"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
10.660858,7.631394,3.998361,36.206749,10.266752,6.904294
13.063532,9.142788,4.627770,69.898438,18.551363,11.008796
26.489386,17.513849,17.646915,99.101997,25.136387,16.055271
25.609535,16.091005,10.436942,88.986427,26.724493,94.172806
8.843323,6.220454,3.419472,36.034767,8.173332,2.488083
22.901529,15.178488,14.567658,70.224800,16.086817,11.654525
57.417999,31.767567,47.106842,316.704315,84.623703,170.280533
22.461273,15.534537,6.698996,8.755250,1.036484,0.517034
43.058430,27.259609,27.906910,132.316544,34.177750,163.972717
28.231472,19.089182,11.672697,45.566826,11.061939,10.575776
12.850362,9.142188,4.538456,42.753418,10.258759,7.578257
9.431190,6.364141,3.835169,3.905217,0.140410,0.387671
19.492310,13.390596,6.908499,67.394493,20.362091,85.034081
22.069901,15.433436,8.460523,69.512466,19.396715,52.164440
9.310679,6.259671,3.432056,68.222855,17.755579,4.121248
35.427429,23.445164,17.603998,115.132507,27.321177,68.938400
27.338961,18.090622,8.528388,33.593426,7.443574,12.984594
12.720629,8.774695,6.125115,19.636522,4.802979,18.134100
6.790577,4.464391,2.303842,8.038652,2.846523,2.315886
9.985390,6.914518,5.083918,17.464579,4.908670,6.733077
17.005850,11.854623,8.806982,74.704681,18.013296,30.951550
19.257130,13.345410,6.216150,22.893965,6.643357,12.471068
15.794895,11.229740,5.080867,18.245386,4.833369,8.258396
30.936861,20.525267,16.612616,109.999832,30.084129,28.479197
30.168396,16.960493,13.979743,54.088699,13.777163,15.126716
18.118473,13.124994,5.368658,25.049347,7.346336,35.634892
27.831079,19.519690,9.102235,49.082314,11.480552,8.920915
32.552334,21.068344,21.260565,141.503967,32.851948,28.059114
16.005283,10.832972,5.083405,3.270339,0.565621,1.446992
8.407599,6.173567,2.873888,23.081953,6.501512,4.014554
5.753061,4.318973,2.484133,12.639336,2.223986,2.180488
31.057949,11.661938,11.051716,73.602249,20.309372,23.995607
29.795403,11.690754,10.906937,72.456215,19.317348,20.877071
4.931679,3.780900,4.085058,26.599745,6.808139,1.973900
15.759122,11.174202,5.963367,14.349813,3.779883,5.484592
7.223016,5.416582,3.708825,17.139174,3.932723,3.490637
33.884903,21.946920,27.743908,107.129311,27.900034,78.279106
8.821216,6.090492,3.949888,38.613613,11.254439,21.838682
16.093393,11.333467,9.072404,43.405975,11.506143,43.452721
20.167295,13.256619,19.922129,91.077202,23.583311,56.902786
29.097513,20.148645,7.501232,30.610649,6.925683,18.065027
10.999660,7.922063,4.674859,17.234268,4.525481,4.349681
19.651335,13.443598,4.576152,67.059662,16.781265,7.492279
12.228766,8.592627,4.031251,58.989605,17.344912,2.620174
30.942995,15.353912,11.536924,76.801186,18.761343,43.143456
10.732140,7.270246,17.452936,140.959122,37.085148,71.327194
37.847317,23.132961,27.672152,238.944778,74.605331,248.064697
33.476334,21.673923,10.760542,171.515106,44.534077,25.264118
32.809242,22.005930,12.207582,58.772041,14.391388,38.769474
6.452880,3.887769,3.271965,41.839470,8.504580,3.348977
9.072276,6.486784,2.868813,15.571586,4.943901,8.015108
13.655222,9.092731,6.455157,48.002178,13.647507,19.317991
11.466536,7.858564,4.367074,34.895409,9.571608,3.171303
46.703640,26.934952,74.349564,404.617889,112.542458,139.732468
21.284143,14.629204,8.807734,82.022018,21.680292,79.734818
25.255814,17.360764,9.273518,55.970062,15.735558,45.748341
11.287487,7.786238,2.672426,37.063965,10.003882,4.990806
14.756053,10.209367,6.066672,76.152405,18.788542,14.175377
30.282137,18.973549,29.979485,261.085449,67.465088,101.067215
7.622756,5.582240,3.397591,17.914873,4.107793,2.900977
7.965318,5.425556,4.189487,19.176491,6.579781,3.066390
14.096655,10.122678,5.851988,18.249434,4.787436,7.357034
22.742800,15.436833,14.376226,78.520294,20.969179,44.030491
31.709574,21.608885,12.554568,37.276505,8.678195,12.106442
14.800446,10.163066,6.159218,4.786099,1.038139,2.040295
4.814186,3.406486,2.385889,1.779467,0.538531,-0.025675
6.121083,4.310362,2.925732,3.338312,0.933486,3.483645
15.485788,10.990869,4.600270,22.666668,4.971660,16.341377
9.828826,6.967123,3.654261,44.488472,10.492254,3.591620
36.104691,23.539314,12.775154,60.047443,16.032604,48.766731
14.147153,9.988974,4.424755,56.168320,13.242943,4.255072
11.750360,7.749022,4.196159,15.637241,4.186607,0.227365
25.643536,18.187244,11.168064,20.813150,4.300151,4.031248
15.254352,10.543893,9.566636,57.323269,15.065547,65.625122
17.616404,11.869569,15.234733,60.424988,16.205151,21.676941
8.580624,6.120867,3.942817,25.552965,7.006470,3.542734
14.628489,9.876190,9.511626,32.700977,7.993662,4.666907
7.417019,4.962906,1.655157,11.212298,3.120976,1.770711
13.598724,9.806042,5.488665,63.019371,17.549904,29.700090
34.627628,23.234524,16.144030,144.814987,40.460728,23.720524
39.463497,24.145208,26.122499,133.335892,34.895412,50.808743
13.894784,9.540274,5.656987,20.248669,4.665386,2.882877
6.003417,4.720572,1.632558,17.746113,4.948705,3.159974
49.234230,26.153444,95.187691,467.893311,115.339119,193.132034
51.394203,31.346786,38.781948,214.795517,58.309650,232.548233
28.837488,19.849310,17.269747,70.309280,17.594831,24.311220
6.044721,4.420873,2.728254,15.847927,3.660813,21.405674
13.833879,9.722542,4.974602,59.085529,13.608618,14.075218
7.719762,5.475260,3.299197,21.144632,5.536129,3.231680
8.697871,3.914363,6.169492,7.885772,1.115577,6.718024
12.716422,8.189501,6.104770,20.595690,5.045593,4.607139
14.604864,10.048537,6.487627,77.987885,22.325985,18.104832
9.237426,6.502585,3.363187,0.500344,0.354378,1.050418
8.448357,6.031423,3.200285,25.993563,7.807064,23.279566
10.526089,7.131293,2.734755,58.212933,15.425584,30.628511
24.341810,16.825394,8.470208,43.763126,13.954954,26.099384
9.286619,6.135643,3.709855,14.720554,4.538297,1.124672
15.569611,10.431363,3.071476,46.809208,13.173220,11.353079
21.309286,13.979148,7.510679,120.014656,32.080223,57.075043
43.948479,28.724489,15.039234,91.525948,25.320845,119.576591
9.984675,6.914602,4.387406,60.820488,14.676682,3.395540
13.012843,9.251614,4.184178,19.845901,5.453786,25.228708
31.534370,20.052584,14.335731,121.275635,31.672619,59.809223
24.872698,16.523718,23.622221,206.246826,56.130306,109.385345
17.211359,11.509003,5.177186,40.706059,10.812463,7.128783
34.334332,22.614023,30.061432,236.884338,63.994141,69.151573
7.453703,5.036167,3.296648,10.366398,2.779293,1.708265
11.739454,8.499006,3.736141,26.610456,5.815297,33.359276
14.524495,10.157187,5.354220,42.256073,12.478626,5.878044
10.950716,7.868943,5.388705,4.102373,0.336635,1.698707
23.801893,16.558027,23.085239,236.481812,68.296463,227.373993
9.559833,6.823658,4.871584,17.692093,5.147683,2.233873
11.862926,8.291185,6.305010,62.032513,16.701946,4.800542
10.970095,7.845660,5.473470,19.807377,5.484632,23.602781
30.026079,20.331207,13.596622,77.060539,19.200636,104.695503
18.332350,12.389483,14.672588,53.410133,13.935092,23.398232
35.744785,23.073997,11.594888,79.077286,20.750580,21.400734
24.327682,16.769232,9.423370,23.485180,5.981204,52.655689
5.837902,3.933687,3.595886,21.702616,6.282733,19.151081
12.005743,8.289951,4.768494,40.643826,11.088632,11.167085
8.501271,6.081262,3.364189,0.702577,0.339498,0.906377
9.108150,6.359168,1.348776,14.216199,3.375023,8.321812
10.482285,7.671849,3.683111,2.888417,0.526934,0.818729
32.901806,22.040850,9.301415,26.566896,6.906514,11.686907
12.418826,8.408400,4.639993,18.201580,4.100129,26.083118
20.862333,14.238660,20.154701,13.102193,3.746618,71.554108
10.436283,7.560496,4.442255,16.917006,3.950220,3.460037
12.348635,8.448746,7.954517,53.888988,13.193131,14.419842
19.791500,13.348634,6.663963,37.274143,10.982906,23.886765
8.981085,6.591055,2.439318,19.843733,5.386930,11.225841
8.137956,5.902067,1.376197,10.019954,3.697798,9.221384
14.900323,10.676836,4.019473,24.263422,4.502247,10.561642
15.178486,10.188714,6.170245,5.183438,0.651197,1.397146
30.022211,20.068546,10.886113,58.694958,14.606793,22.998753
7.816472,5.559518,5.150931,20.612007,4.888140,11.060398
11.322501,8.261015,5.824685,36.260284,8.323215,5.758793
13.938300,9.696941,5.365123,7.037292,0.976306,3.306541
8.113364,5.600712,3.712258,18.304058,4.998471,3.552692
27.251957,18.484058,14.665544,121.090034,34.500881,148.790161
5.141033,3.881741,1.802549,15.183241,3.335403,8.064130
11.929926,8.592639,3.775907,23.527514,4.330064,3.941396
19.773888,13.569191,5.213447,87.164513,24.231451,36.127373
8.236161,6.001485,4.011999,16.989824,4.634390,3.048263
13.959172,9.821270,8.081906,40.105740,9.303411,2.255663
13.675591,9.524681,5.207795,42.305893,10.349552,9.529342
6.174080,4.363394,5.210515,30.845018,9.099445,9.873295
46.317596,29.920265,17.781370,53.003605,11.335172,13.993530
93.638420,45.303177,97.586014,621.907227,177.633911,197.381073
5.026509,3.778241,2.407192,2.523708,0.885053,1.612916
12.045460,8.315626,3.605828,26.945749,8.384169,5.268735
55.085625,28.281910,14.224956,109.587547,31.326614,68.134758
45.306789,17.101068,14.699421,112.369507,26.381830,27.280926
11.809589,8.047185,3.444777,50.498165,14.821073,58.752495
49.878826,31.056868,31.701525,120.638290,27.634827,42.966835
22.980251,15.946135,8.982550,21.088171,4.601358,6.030547
22.110519,15.196949,6.426105,43.625473,10.295940,7.118181
30.654335,20.254950,13.601645,66.802315,16.515499,19.947845
28.468460,18.991732,9.787634,37.923943,9.225849,4.937125
22.141853,15.273613,13.418944,155.569550,43.383698,79.962601
5.193900,3.849941,2.577172,19.484718,4.118384,7.711169
14.074574,10.247491,10.245136,73.730934,19.874216,10.708923
9.881234,7.046762,3.650246,95.971252,25.649851,11.284040
23.662666,16.055574,10.305231,100.898033,27.413021,10.129230
4.871429,3.258730,1.668540,14.566522,4.112565,8.536618
9.633958,7.047557,4.678451,8.038742,1.330360,11.207520
9.073146,6.594944,3.495665,15.979175,3.442064,2.921379
34.623650,22.883841,19.338617,61.063026,16.728552,50.673740
20.625784,14.167016,5.534651,31.956646,8.494616,4.144180
31.422380,20.649073,12.754879,26.805321,5.299869,8.414403
9.574108,6.894919,5.620752,57.107338,14.689008,13.201964
19.316320,13.787089,6.678159,96.727028,24.749695,6.366071
36.123520,24.401274,14.452242,77.463348,21.915598,63.115158
7.735015,5.584473,3.718420,15.653804,4.560118,1.099825
23.094431,15.478930,13.954461,85.488472,20.707029,8.503016
13.086936,9.440034,5.670666,20.913067,5.650799,7.989933
7.091368,4.853511,1.894843,9.300853,2.317120,1.662375
29.049267,19.670195,9.815494,97.822548,22.970760,16.619268
18.031277,13.061409,7.461152,8.027559,1.467106,8.559518
19.863878,13.584272,12.095871,136.187119,37.144379,32.003643
22.723988,14.759663,18.302420,99.152664,25.413820,39.649620
35.984821,23.490742,12.676046,79.043480,20.086195,19.036037
33.215714,20.111612,10.484348,102.023354,27.987612,19.575863
25.274805,17.192129,21.801830,86.072929,22.991032,31.635965
9.267477,6.727249,4.408147,12.562412,2.914456,2.417446
15.361118,10.777130,5.609657,48.487785,13.843543,6.797981
13.067707,9.323361,4.577267,36.769123,10.205137,22.071619
9.416451,6.831829,2.253590,15.296859,3.918309,14.373213
44.619446,27.208393,14.383312,75.474136,20.680433,45.329269
5.842120,4.150684,1.380572,9.262412,1.998270,9.339376
23.769180,16.208735,11.105488,160.002029,43.338287,32.529690
13.581619,9.444722,4.441291,61.388683,16.675241,9.879471
6.395648,4.619807,7.434784,31.328245,7.163119,6.335192
49.910667,29.699873,33.630699,111.360695,25.022203,23.033176
9.981414,7.168232,3.290866,27.843443,7.722853,2.392684
8.190127,5.621176,1.763380,14.523993,4.089065,12.302410
9.352433,6.651069,1.721772,34.440979,9.043566,21.678642
19.895727,13.734031,8.231610,30.716238,7.917720,58.690269
24.983780,16.668106,5.785135,46.552578,12.209970,16.528645
26.860029,18.054897,7.740083,61.831444,14.901365,21.946505
10.128312,6.743201,3.867840,43.229603,10.325890,8.058752
28.468004,19.567635,10.596260,59.441822,15.065016,38.772266
5.395396,3.812948,3.677954,17.959764,4.867768,0.922075
23.755508,16.341091,10.878541,37.008106,9.324130,6.147236
52.447426,25.797907,70.413818,308.147003,77.132294,151.161331
39.625084,26.192310,10.657813,164.055237,40.435707,9.510990
21.004978,14.038526,5.237967,35.816849,10.289285,41.985081
9.803992,6.717897,4.332042,55.234196,12.766226,4.101998
12.409541,8.488539,2.967249,18.017975,4.858613,5.720188
23.052895,15.399028,15.409358,100.019737,20.360626,18.402296
12.842762,9.555997,4.169395,30.368372,6.886755,13.428259
23.451933,15.748037,8.537489,43.650475,10.450027,4.676818
15.888693,11.259419,7.314486,34.313568,9.802402,56.028564
22.334673,15.694397,9.382434,79.515694,20.434145,11.461780
18.585323,13.194938,6.160607,17.441629,4.152315,4.820813
55.723152,33.830563,26.848438,100.200562,26.423998,101.697983
24.867813,16.043844,23.378862,87.118095,22.870945,19.550280
22.233913,14.874638,5.528962,24.678894,7.510296,9.460237
14.013912,9.803986,2.442050,22.220388,5.353096,14.145700
6.137161,4.226089,3.122690,19.636593,5.510754,3.009887
4.939843,3.662012,3.503502,0.846284,0.733432,3.465220
12.985688,9.305268,3.954014,42.821930,10.834417,2.794454
15.204662,10.908125,7.157090,49.904964,11.730101,5.934687
5.242414,3.766621,2.664944,29.963169,6.580309,6.947191
6.274843,4.729629,3.436794,23.949917,6.647395,3.669738
21.838909,14.893539,9.346568,23.113504,5.589305,8.303108
9.723475,6.603096,3.301297,19.187708,4.257469,9.952967
21.747456,14.913921,8.483209,55.776432,15.188940,22.311247
5.475166,3.891219,6.616046,30.837021,8.354794,21.637119
23.833611,16.005451,16.264202,95.773033,25.576260,17.526886
5.682180,4.221876,2.349819,22.256531,5.774557,7.824052
12.885923,8.963947,9.192464,3.969817,1.113690,1.922024
10.276300,6.983947,4.229624,29.435431,7.534233,8.310802
9.983313,6.410725,4.375693,61.458755,16.970627,15.594534
6.261057,4.219907,3.273354,15.535832,5.056957,2.737120
24.992332,17.389141,9.825042,37.272549,7.792681,3.994913
26.063112,17.328903,11.417440,70.762749,18.191435,57.491215
35.626308,23.215519,12.692386,69.880043,19.523554,62.381001
10.176555,7.187233,3.606727,21.302109,5.455063,29.441044
9.541636,6.901784,3.895751,4.213109,0.285540,0.859260
38.110188,22.690672,28.338409,184.439651,45.842869,51.756741
3.816818,3.188452,2.071572,51.331619,15.288969,16.709131
28.721636,19.767809,11.770957,70.620056,16.262062,15.360522
8.958035,6.572046,3.498720,55.186703,15.076155,2.179030
12.469057,8.708747,4.269233,36.000835,8.294742,28.604557
4.378569,3.237005,2.157638,2.743979,0.139715,1.900682
13.620349,9.975960,7.080855,31.555504,9.210822,19.728052
45.944912,27.998325,22.683697,113.612473,32.506721,151.354126
28.277172,19.317156,7.281314,73.691826,17.871773,8.285011
29.730190,18.836737,9.696012,63.501461,17.115751,61.308933
19.741091,13.644479,11.003550,24.991875,5.394481,14.854729
7.744451,5.644516,3.748426,29.057579,7.604252,3.242196
5.292753,4.056427,2.899977,29.277721,8.218624,4.353270
51.481331,32.613598,22.026348,140.751419,36.815880,35.407734
31.444818,21.362968,8.997256,72.638763,18.154985,40.949112
20.849579,14.648019,6.569887,40.706036,9.306376,6.369245
34.552849,22.135542,13.872163,64.747177,16.678186,19.538948
16.144302,11.119497,5.432611,32.402893,7.612698,2.722093
46.720280,29.434128,23.508707,92.161507,22.383717,16.374323
32.124371,20.253666,10.893274,72.684769,16.569838,16.421186
9.566195,6.749697,4.212425,33.877335,8.660576,5.639720
8.002764,5.881670,3.589517,18.078274,4.528383,13.104007
10.900575,7.702430,4.499731,67.883232,16.715614,7.854205
7.921257,5.475681,3.546557,1.861529,0.029187,0.997115
14.652294,10.427574,4.053116,16.662888,5.910975,8.195675
47.956635,26.308521,77.154762,356.568146,98.215515,369.131714
12.467919,8.731447,3.750024,27.339094,7.847764,6.932664
29.812681,17.956318,27.846666,117.939407,29.422277,71.027016
42.670700,26.728830,17.025572,161.130402,42.656067,100.348488
9.189487,6.628580,3.866630,30.070498,7.746627,2.864404
7.145321,5.243463,3.013186,37.568062,10.092136,3.665094
11.561316,8.180521,5.817543,9.453220,1.928859,2.676663
28.087572,19.126072,11.145772,89.279762,21.773264,24.385241
21.122623,14.190284,7.185860,24.464981,6.333698,6.179404
12.740298,8.476807,5.571324,28.527946,7.357538,4.351223
12.016996,8.528008,6.028956,16.536196,5.505312,18.061338
36.950523,23.811676,13.631982,47.178539,12.544704,38.406605
16.798635,11.807437,6.271940,26.848410,6.592445,15.957186
30.881783,20.274347,10.181847,53.653164,15.250811,61.618996
14.746818,9.918304,4.364223,75.308983,15.594536,21.687071
15.732435,10.836660,17.815746,134.512436,37.578300,160.290863
5.026993,3.316410,2.127602,1.843284,0.612714,0.960556
12.342592,9.074124,4.462506,11.878797,2.582273,7.460289
11.745713,8.244058,5.890474,14.422110,2.800299,3.471860
29.934704,19.131405,32.390125,176.704941,45.411716,141.827530
11.480569,8.196461,7.079555,35.658230,10.803288,28.907576
12.542364,8.837855,3.893368,13.029369,2.585423,28.647507
14.097492,9.557644,7.779390,10.369410,3.004717,7.849986
14.760548,10.147966,5.554224,52.567009,13.489719,9.630232
44.956272,27.129526,37.650169,294.777863,82.575592,305.493195
18.923508,12.960285,10.257589,38.353123,11.436334,15.063948
28.370033,15.153682,9.889654,67.955231,18.688297,15.341740
22.919224,12.945992,8.725643,34.121441,7.917273,9.767834
5.708856,4.077881,2.324542,12.252546,2.581949,4.268992
46.179504,29.705076,18.408455,65.504448,16.999041,97.874489
17.128820,11.428293,4.650969,26.118805,8.687168,43.740620
16.879642,11.391541,7.752854,4.933368,1.051566,6.845172
40.993000,25.785158,12.389682,40.114594,9.352905,21.844999
44.243301,25.258842,20.590187,102.228584,28.088213,80.255905
6.726988,4.731918,4.802978,50.639576,14.522590,17.208534
24.149897,15.784719,30.171562,211.967453,55.678421,194.807220
20.979176,14.104152,13.700224,113.388092,26.612085,16.760078
39.250690,26.458712,12.028713,14.654394,4.128321,26.737909
12.229701,8.703720,2.311133,22.027910,4.831338,12.598768
14.408309,10.358536,12.846772,91.158051,23.975985,57.505531
19.883507,13.304921,9.166739,65.906441,16.819048,18.681143
27.277641,18.561079,11.501649,37.344044,9.181639,11.034989
20.774797,14.475542,6.227513,44.327904,9.477171,9.617255
14.068218,10.050774,5.271951,30.694736,10.022864,24.232887
13.086061,9.401930,4.472747,17.379286,3.859242,2.455203
11.096467,7.949126,4.154473,58.416615,14.798475,4.150341
11.014707,7.747869,4.607939,3.461501,0.530938,0.620057
17.069094,11.797355,6.307044,84.964706,22.435047,5.627667
21.324221,14.613727,12.118466,70.139984,18.657663,14.112620
10.249308,7.429339,4.809079,41.819702,10.250701,8.879972
4.720016,3.231207,2.469641,27.143473,6.095893,3.603289
15.148865,10.426423,15.631912,18.691099,3.340284,3.850533
23.326279,16.512524,7.079559,22.007696,3.688753,5.990522
11.711596,8.325045,4.536952,37.667629,8.647626,6.943864
8.631104,6.278223,9.290219,10.390083,2.682256,12.071442
5.078333,3.722511,2.322801,24.852882,6.281434,3.360146
7.919310,5.632428,4.621055,6.359233,0.916497,-0.064743
12.246273,8.730546,6.408024,11.756120,3.537175,4.414259
7.052485,5.055958,3.484648,58.158710,16.511299,9.060798
43.490089,25.470406,53.716206,319.386200,80.950356,52.701672
27.433277,17.889193,14.290371,148.921799,37.430153,22.660601
13.040765,8.405112,28.251162,163.540039,41.983311,22.205215
18.587936,13.155735,8.115367,26.097328,7.480448,16.223877
26.768305,16.723852,33.230167,371.489990,105.528610,213.422516
28.910229,19.479753,10.132774,76.761719,16.440012,14.807504
21.738262,15.097324,6.061848,42.278698,10.853603,13.333611
20.315577,13.765548,9.039877,63.773537,19.785061,46.457954
16.869829,11.493227,13.748923,63.966343,14.934727,6.344619
7.812129,5.613717,1.687188,13.594371,3.627886,9.219611
5.706718,4.239989,2.408796,3.975305,0.303217,1.551639
10.210212,7.570307,2.896676,15.851861,3.765604,3.895050
22.553566,15.412070,7.873105,34.735798,9.446917,4.060356
14.316660,9.515912,4.845197,49.590912,11.885011,6.786016
20.835842,14.045913,12.042211,60.046631,14.605151,10.799367
13.384510,9.062627,4.625343,22.156557,5.206028,8.489818
29.953978,20.431080,9.629169,58.692440,15.399371,10.141385
13.903535,9.725584,12.139814,28.615246,6.024158,8.802966
18.903391,12.669831,5.804554,59.479618,15.861755,6.687902
87.936386,42.018238,63.278244,467.208282,133.210510,424.534241
41.595417,26.599197,18.836224,69.746429,16.513216,24.617853
15.398001,10.660954,7.179814,78.967110,22.685163,37.232635
4.759733,3.612767,2.836729,18.960552,5.328938,2.559412
4.933172,3.538699,3.041608,8.952665,2.693569,1.140834
12.150302,8.324418,4.096755,16.869387,4.034624,4.608787
20.294477,14.112089,5.788002,13.985271,3.427188,3.203239
40.772717,26.598961,15.602221,36.695919,8.555647,8.171695
9.510178,6.877304,3.075403,26.655201,7.334548,9.472261
19.896282,14.061053,12.190189,68.845573,17.309221,20.674725
13.023013,9.258862,3.906288,38.499870,9.010136,5.870499
20.837910,14.702189,5.708677,20.292879,5.083831,4.058052
18.230602,12.523988,7.479487,63.270309,16.807705,22.848013
27.465330,19.006540,33.951416,31.834650,7.345653,39.985775
15.676893,10.834397,8.628831,70.035629,19.502659,25.257334
8.419447,3.801674,2.301877,33.131981,11.099092,19.378653
46.576660,30.967886,16.216261,83.942047,22.846817,65.464165
59.358810,33.462288,20.810699,108.085251,25.842859,77.747620
27.912676,18.731441,11.662991,38.550003,10.138807,4.281179
63.512646,39.519596,18.905308,146.926956,40.952618,35.938305
20.427074,14.226018,8.865102,35.703369,10.462139,7.498186
18.608301,13.341266,5.350340,28.819712,7.039571,6.953420
38.644470,24.236040,22.535612,93.814102,24.761198,28.411884
38.653816,22.813068,24.807957,147.689819,38.619469,49.697399
5.996998,4.460129,2.246116,32.406410,7.804733,3.736780
23.906670,16.495981,9.963130,7.340302,2.225955,45.145336
30.069828,19.611824,13.790396,91.409775,21.820986,33.393047
5.493267,3.737896,1.290267,9.212050,1.603699,5.765129
20.675226,14.314328,8.383002,38.307175,9.619574,6.400694
69.712524,44.326347,31.195389,206.743484,52.112736,75.147057
7.616187,5.682827,2.877358,17.771158,4.306331,1.150783
14.028421,9.371448,4.565706,45.717293,12.469066,13.525211
13.231250,9.539013,5.416344,13.937658,3.982092,13.693016
51.475021,33.273586,23.614016,81.081749,20.389307,26.751583
28.351202,19.489180,12.643824,24.472549,6.266945,66.967316
13.585717,9.781165,6.625606,25.184671,5.855968,4.762666
8.591780,6.342939,3.801798,15.840817,3.979609,4.764142
33.218063,20.930340,15.098606,57.573040,14.604255,21.049391
5.466726,4.001707,3.111360,25.830423,8.016687,3.388061
26.989866,18.333239,24.309298,41.344444,8.889036,12.745106
24.149273,15.715413,11.986284,87.386078,22.460911,15.674056
26.225655,17.388403,8.785517,76.321121,20.486118,40.528351
21.890820,15.197166,7.581537,42.374249,11.965472,20.749279
12.992917,9.216762,22.332672,96.829308,25.050278,9.285079
16.731506,11.301486,8.871482,30.455980,7.927064,13.052086
31.741817,21.899158,11.192806,47.180603,13.201789,25.900919
21.093048,14.732182,11.238714,12.939932,5.325064,28.137957
11.599286,8.404738,8.221622,21.952026,5.827569,5.559070
12.999430,9.279670,4.319891,34.762604,9.337968,2.564328
23.193232,15.804790,6.675380,110.128708,29.862207,7.870776
6.522634,4.406578,3.317432,20.295359,5.220608,8.427834
16.680084,11.426080,6.614982,44.796570,12.329899,5.521180
19.864256,13.154692,11.042286,103.975952,24.468052,19.324711
57.287594,30.953396,50.555973,321.575806,84.889145,103.057091
13.259749,9.185871,3.756227,48.649429,12.279750,19.212048
16.575008,10.686588,20.598085,143.697784,34.305500,53.802742
15.452888,10.905825,5.678521,6.243263,0.851078,8.743553
19.122969,13.200735,9.272510,134.936508,34.563671,11.289480
5.464258,3.944796,3.011539,50.679993,13.672664,30.257000
18.683199,13.060352,4.029967,30.365486,7.922784,9.530704
5.125332,3.623806,2.252567,20.188087,5.447212,1.900935
26.726456,18.007456,9.565344,47.634998,11.837244,7.174103
31.190754,20.395271,11.460988,49.212116,13.107476,49.749989
5.940904,4.179862,3.026311,0.057219,0.380628,2.575016
17.230244,12.321754,6.206889,5.243423,0.533311,1.567482
11.119084,7.961189,3.721516,53.806442,13.679644,2.569022
72.449623,41.401863,21.963211,120.925148,31.622652,39.982414
38.204262,23.261076,31.452410,302.991638,84.776718,213.064240
9.092862,6.490298,3.312561,17.444218,3.836524,4.963393
16.241709,11.528314,5.136396,32.903385,7.965004,19.894670
40.805939,27.825836,22.572990,77.779060,22.835623,46.712547
7.167056,5.415938,3.181330,12.529857,2.644359,1.787058
34.509682,17.862932,24.166130,48.455345,14.347116,24.352680
34.776386,20.801216,13.623278,49.595497,12.801003,27.936918
47.440624,25.156384,59.235985,278.826477,73.435631,397.958130
8.084094,5.562017,2.327380,22.811518,6.322524,10.639058
29.930014,18.213057,63.576439,328.419525,82.482010,52.496746
22.567390,15.362888,7.720969,48.103024,12.284921,9.282506
37.839016,25.170433,11.804177,90.349358,23.228844,49.240112
14.430086,9.920806,15.876770,104.421761,25.976614,28.454659
10.464778,7.413345,3.457431,38.463135,9.250925,4.467266
26.351156,18.075649,9.084113,41.814407,10.381130,7.386958
17.769569,12.374471,7.946210,43.773190,12.869442,32.405415
12.703213,8.485143,5.741876,3.500665,0.610559,15.777525
20.215240,13.848982,15.903008,50.629250,13.510801,12.844574
29.123516,19.515358,11.178631,43.510311,10.380508,2.716118
8.930744,6.594535,3.297057,13.806888,2.752886,4.908183
14.066359,9.782202,7.340313,55.189423,13.937081,7.771796
12.696814,9.030416,7.715731,34.112297,9.205367,45.427891
13.968892,9.489348,5.260563,39.124325,8.684779,5.971988
25.241125,17.007078,9.342511,60.055489,15.405510,7.274661
46.107868,29.200169,60.636917,323.122375,75.451920,54.434212
13.525055,9.386864,4.685729,31.284168,8.086699,12.020237
6.207384,4.431391,2.373036,20.788565,5.063973,4.337806
25.634447,17.247431,10.914181,60.005970,13.583076,17.589361
19.171091,12.897511,5.651299,43.520119,9.742627,29.949732
15.249200,10.622088,5.587674,51.284229,12.586301,3.409877
8.114971,5.818077,3.084552,37.276390,9.644288,33.552452
