"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
84.841415,37.501987,127.659004,730.996460,193.804352,421.406738
28.076265,12.165996,52.560333,418.287384,98.120926,120.484726
22.251299,15.752136,6.742175,46.053265,13.115139,15.637577
6.396420,4.492601,1.878892,12.542677,3.084081,8.968959
28.190405,18.699022,11.221639,57.647984,13.779302,10.922819
47.272045,29.323788,17.277529,140.947556,34.040272,26.278263
7.089632,5.061544,3.660739,17.024906,3.695281,3.653973
7.257296,5.013601,5.504659,16.886499,3.327380,2.488360
21.144020,14.533145,6.897620,33.796619,7.222236,3.478058
25.308472,17.214054,10.029939,57.045902,13.598289,9.515626
27.997454,18.289816,46.947872,121.723755,33.044052,167.526840
21.088999,14.509592,8.170193,48.062180,12.089420,8.339433
29.802467,20.099308,6.736809,40.689354,9.159276,4.884955
14.240394,9.992558,5.023066,28.715418,7.236887,4.281409
8.196156,5.887918,10.403289,60.801105,17.546722,15.295508
25.368725,16.743542,12.142607,8.360168,1.663590,9.974556
19.984177,13.298513,6.958295,39.924137,7.827807,19.205837
6.123124,4.096258,3.022909,-0.195294,0.934326,0.724608
22.205893,14.920715,10.461514,30.203018,7.044842,30.499640
10.424102,7.351270,3.602375,34.666882,10.407073,9.141598
10.672488,7.791817,3.143281,26.274630,7.392735,3.250308
11.435296,7.972549,6.170478,53.760353,16.410683,38.469952
5.912875,4.068890,2.451231,15.581845,4.454184,3.619745
28.501873,18.168810,24.529680,112.725052,25.453815,20.775822
15.157391,10.715923,9.134789,45.806358,11.154248,5.750708
6.388874,4.553205,3.171944,2.363891,0.376162,9.086458
18.704437,12.691262,10.843889,66.476143,18.901417,14.600337
7.147876,5.223787,2.705974,33.331520,8.566167,4.613373
15.237309,10.083011,9.776250,105.127373,27.627640,90.539154
19.481905,13.081470,10.600683,95.626007,24.528696,25.476603
8.566627,6.051167,2.650880,23.673603,6.237747,34.730312
25.126423,16.895428,17.711294,161.076279,44.026600,110.314919
15.014752,10.582859,12.909993,59.265152,16.767227,12.654089
11.655705,8.252958,6.508902,35.281368,9.611042,6.027953
11.475245,8.318846,4.233963,17.641607,3.676870,10.027804
21.019892,14.482201,8.454331,66.700554,19.694319,8.657272
7.291478,5.136760,3.343601,2.640742,0.716554,2.362795
10.650749,7.705311,4.613314,14.419438,3.903028,7.344261
25.015062,16.501450,11.924031,70.974495,17.239532,32.870533
31.385977,20.656212,19.072895,147.449585,39.286728,47.838665
41.400784,25.929014,12.420588,102.706230,26.395445,45.466923
28.875875,20.003458,18.441298,88.223572,20.839626,25.419991
23.518690,16.390562,5.084778,108.862885,28.218939,9.496248
7.021331,4.705198,3.193732,18.662603,6.044703,0.730151
35.957886,23.689817,12.851842,80.066887,23.434484,79.862961
53.519287,27.600664,45.271965,246.684387,65.825371,62.142403
24.055326,10.549006,10.497718,18.718269,4.440151,6.139276
22.574083,11.847745,10.057645,18.149677,3.663050,4.362181
70.312233,36.213509,125.068008,653.701233,181.780411,373.784027
5.977469,4.583428,3.865079,10.556264,2.488615,4.785047
19.724977,13.635295,7.072695,51.800179,13.636302,6.450078
15.159342,10.665052,4.990407,32.079670,9.042204,4.486446
25.324467,16.881207,9.419820,67.317978,15.911466,16.880999
8.404390,5.866698,3.680660,34.971554,9.366439,50.174717
12.208696,8.477249,2.992465,23.208424,4.697670,6.902063
5.113716,3.838420,8.319603,44.824970,10.545461,6.112418
20.335783,14.354567,6.296398,51.485313,13.426109,8.507837
8.041457,5.536104,4.132443,19.747330,5.274802,4.021204
32.448296,20.905762,13.963520,68.296631,18.625347,17.340096
18.805101,13.220741,6.264731,4.593881,1.444661,5.032602
10.910402,7.670689,5.138822,16.531807,3.371207,1.536803
12.076683,8.588751,4.834533,4.267606,0.233368,5.845758
13.267900,8.854380,4.462960,25.997406,6.638394,42.353386
4.212120,3.112707,1.948927,1.860016,0.160992,2.218299
16.919790,11.392143,6.693476,47.513638,12.823364,4.382913
41.038029,25.589407,24.722021,70.518265,15.531175,31.444033
31.207384,21.938030,14.893966,48.337276,11.448749,13.250943
16.382782,11.486116,4.975406,3.432033,0.654869,0.693482
16.116320,11.420756,6.110731,34.988766,9.137311,2.942611
16.235229,11.327341,4.042501,40.166599,9.510913,7.715817
8.308545,6.340819,4.053309,22.305593,6.252899,20.382214
29.474169,20.234821,7.256495,52.434937,13.543714,19.280155
25.096125,15.876595,29.236610,170.405411,42.057911,44.146751
18.071257,12.578039,4.888604,7.350102,1.111761,5.848958
31.503626,21.903316,10.132309,48.058998,14.054894,10.367311
15.500331,10.918995,7.302943,73.219666,20.027552,14.657786
30.296429,20.446060,10.062790,50.403507,11.880639,27.391581
5.371562,4.154342,2.757521,2.838194,0.588393,1.077650
4.429779,3.418385,2.357538,12.842560,3.381375,4.524704
12.554386,9.047668,4.991324,67.677406,17.252560,7.527279
15.208999,10.490673,5.050000,64.405365,15.217472,15.051274
36.016388,15.403888,13.379770,51.149933,13.258000,15.931679
10.321845,7.504863,8.347376,7.093229,1.716386,32.821835
9.073374,6.472888,3.493788,18.992592,5.418648,15.890645
15.075027,10.086658,14.053407,100.727234,27.026939,32.746422
38.878220,22.670332,24.405260,164.859772,47.160580,106.711594
19.284832,13.163573,5.037553,54.552937,12.414649,6.766208
16.165628,11.509473,6.156045,4.465288,1.024101,3.530926
10.117166,3.813380,2.854986,21.523588,8.111825,17.621252
21.257296,14.323581,5.778255,67.335480,16.956665,43.394577
33.278755,19.602781,35.993580,201.628647,55.055080,215.875580
22.003061,15.049265,7.857662,32.404854,9.333040,8.199622
12.874755,8.819895,4.719474,37.006893,9.277349,4.428532
14.564942,10.003411,3.912985,32.054520,7.608936,8.058214
16.606926,11.552680,5.720121,20.398991,6.017654,19.848209
12.102653,8.272794,3.716228,42.212372,10.157660,5.317780
13.980233,9.920184,5.059121,32.089703,8.223158,4.444014
16.953867,10.402544,24.895996,104.186409,27.864328,149.087860
12.206703,8.441998,3.361019,22.083044,6.569822,13.226397
17.001268,11.525170,13.087502,92.994736,28.893400,51.810402
27.602421,16.957884,9.600997,46.935001,14.181735,67.696686
31.798344,21.362968,10.191030,51.667000,12.847651,50.051918
25.390223,17.320354,8.789064,58.559074,13.871034,6.408191
20.395824,13.433641,7.021280,48.011879,12.397268,21.358171
4.077981,3.014853,2.499954,2.729901,0.341201,2.517457
33.392353,20.184610,40.393654,268.333893,74.770340,197.662994
6.193578,4.583403,3.630943,21.372604,5.923338,3.322154
47.190292,29.077538,89.123886,679.108582,189.338104,263.786652
24.098970,16.519665,10.932186,34.463009,8.415557,5.499782
22.667603,13.498484,22.782970,106.203453,26.599043,24.539972
13.278071,8.257551,6.702751,47.576065,10.471089,5.434190
24.803690,17.126230,8.393333,36.541904,9.755565,32.061996
40.646034,24.602480,60.928288,270.898376,73.005646,194.836914
6.665750,4.463894,3.641067,23.429234,5.088347,16.501293
22.330799,15.185042,12.884703,96.366142,23.225319,17.814650
19.395056,13.544376,6.278843,40.871708,10.684046,3.044880
12.775251,9.116831,7.249493,10.336876,2.234444,4.560034
12.219492,8.717563,7.368968,18.521616,4.575087,3.706966
12.969824,8.782828,7.784020,59.519543,15.159669,13.069706
13.959510,9.550624,4.349339,17.081472,4.689178,7.078670
29.555256,19.148773,15.452859,71.159531,17.962610,13.297035
44.026569,29.252817,40.958427,88.658424,23.109945,75.003212
30.474318,19.264204,15.514023,109.513145,26.847744,26.741709
9.074161,6.103454,8.928228,46.713619,12.428375,16.476845
22.961832,15.802983,9.743408,71.014748,18.011845,16.581373
12.386222,9.206307,4.918018,21.020546,6.137323,3.003344
57.089890,33.551353,23.280668,141.908676,39.024555,36.697636
33.658691,21.257519,23.040524,162.966690,46.041618,58.572269
29.471088,20.276926,16.548044,101.623062,26.255974,32.644409
20.865444,14.189098,11.725542,69.303711,16.299555,9.696511
24.852932,10.712883,16.388073,108.010048,25.864435,26.266378
22.582256,15.062103,8.713566,5.621715,1.250931,32.885441
5.327476,3.516761,2.892191,16.465633,4.204436,0.713101
18.720591,12.081435,20.909918,109.593071,27.737473,53.170925
66.867630,38.092445,112.879478,292.047638,72.839264,126.231758
14.362165,10.105070,6.013436,53.530209,13.356129,9.432233
15.441385,10.426280,21.369217,153.985031,40.684643,23.837931
19.071779,13.373516,10.020502,8.795916,1.252033,3.293153
6.063694,4.347746,3.618220,28.238054,7.015696,2.524117
11.514523,8.278614,4.424881,2.115018,0.655637,0.457913
12.437503,8.486855,5.101654,17.829302,5.922616,9.081035
10.441833,7.466795,2.631479,63.180180,16.747311,5.470148
15.597455,10.946923,4.396050,33.442654,6.667454,3.195899
28.935551,19.200426,36.513100,317.788025,89.629417,252.118195
10.847349,7.306154,4.514867,37.637218,11.931264,24.359850
31.452608,19.547834,25.152058,208.830399,56.031494,80.447418
24.492725,15.438566,46.065331,158.386490,40.959053,88.430595
23.210472,16.431944,7.810357,16.851772,3.571081,19.923227
9.903975,7.175706,3.397931,27.732639,8.205784,5.779742
26.548212,17.035425,8.390577,43.867596,10.765661,5.050024
19.959734,12.911139,7.006351,62.177647,16.285276,3.921327
10.085540,7.319842,3.611348,5.019641,0.850338,8.183130
27.032532,18.839340,12.262867,36.488884,8.626449,6.066391
5.865392,4.093365,3.391864,17.444187,3.657500,2.542714
14.284072,9.650167,3.827268,54.372032,15.523961,14.281945
57.733425,32.727242,72.104515,299.740234,77.932129,66.187347
14.930506,10.724121,4.859082,31.183256,8.671974,7.808820
8.354713,5.732562,4.221330,16.894159,4.234750,9.806729
75.915901,40.530704,40.147011,251.816147,69.142754,122.175690
14.098731,9.891301,4.295460,60.348240,15.749847,49.792278
9.865402,6.609390,5.161062,27.616953,5.614976,4.392176
21.351425,14.366382,5.564783,51.772026,13.839790,46.482548
4.878350,3.388987,10.390025,44.597958,12.203723,29.873371
14.313869,9.765048,6.133248,5.540683,0.674744,0.897976
10.641058,7.548450,3.377241,20.361479,5.771617,19.910866
44.749844,23.254293,83.408783,343.727356,89.458900,283.579193
33.245602,22.441750,16.923397,68.236679,18.162230,11.668771
7.992077,6.007271,3.397018,16.710184,3.699904,1.394327
8.919131,6.598337,3.942308,0.990603,0.677846,1.243098
14.951702,10.559729,4.464759,47.609924,13.204434,50.582180
12.297313,8.369664,5.015877,36.039722,10.660696,7.635464
8.598329,6.187893,3.615412,0.833169,0.424959,3.201851
29.426035,19.564241,15.728493,90.318214,21.063000,7.602104
11.718975,8.053296,5.201191,3.846452,0.984480,6.422970
5.186954,3.577739,2.452149,2.657462,0.377554,3.512449
30.292847,16.850220,9.170278,49.363686,15.525290,78.380135
53.343224,32.186520,26.796450,249.398026,66.396103,113.561050
10.252813,7.406085,4.158348,23.806812,7.467529,3.279712
6.224164,4.576462,1.593759,11.962253,2.589498,6.739780
69.851753,44.492249,82.294853,506.698975,133.376709,120.215576
23.275354,16.049789,6.741388,85.067863,22.921835,10.937164
24.332317,16.321739,6.653619,77.827049,17.708860,5.402096
17.635511,12.361747,14.518477,55.153889,15.614922,95.179115
27.053009,17.972029,8.683424,76.048309,19.385023,82.549461
13.934927,9.820802,5.803600,69.187302,18.232111,57.721622
6.833418,5.022401,3.199463,15.879810,3.857736,3.949441
25.930065,17.765478,7.848189,9.322517,1.440781,2.125145
13.443472,9.331898,4.783974,31.908117,7.733089,8.353926
35.529358,24.322020,13.978436,53.273640,15.140362,93.527145
9.474899,6.419977,16.684320,19.046465,2.923531,10.563647
17.384050,12.155813,5.423272,42.886189,11.112123,6.739013
30.047375,20.407354,11.810358,98.182205,26.403807,37.895191
12.762885,8.621157,17.488203,34.934105,9.653196,29.128174
18.665285,12.463556,5.045471,58.030533,13.761596,9.056519
16.450052,11.739243,3.743014,43.704983,11.792252,10.545691
10.455851,7.550901,8.207560,5.899451,2.461802,6.304181
22.764826,15.240599,5.753750,31.452839,7.678115,19.965046
29.296122,14.507750,11.901623,38.635014,11.837251,50.049320
18.331238,12.377481,7.010026,36.773678,11.558984,28.720697
18.924288,12.879055,8.383939,42.008003,10.877734,6.024058
48.258137,32.660866,25.201880,137.178604,39.483223,41.308426
26.022419,17.944103,7.725734,7.419088,1.266226,2.153414
12.188257,8.216897,2.945363,24.917793,5.399062,13.304647
15.574433,10.317891,5.500720,17.043190,3.870792,12.089807
11.543952,8.149142,4.874968,59.705467,15.342327,7.092345
22.202667,15.365831,7.814616,22.823896,5.612736,7.799815
9.483757,6.605352,4.393451,14.167996,3.395530,4.587690
16.150970,11.479341,5.312494,39.456142,9.828890,6.868455
12.145925,8.156108,4.244408,35.182251,9.636220,3.679747
23.318447,15.736019,10.321774,168.936752,43.450817,9.432500
17.351458,11.914930,3.439315,72.128372,18.811691,6.186735
26.396259,18.190165,8.486089,35.439404,8.772722,31.736206
24.117996,15.703090,17.547091,125.751686,31.151829,44.279053
5.356333,4.072038,2.423938,18.624168,5.013080,2.859669
15.893584,10.737035,5.381548,35.129448,8.781915,10.197422
32.659683,21.770088,12.259721,57.668667,14.124874,6.720353
17.481857,12.493511,6.036021,7.586679,0.358305,1.135369
19.878443,7.987698,6.558277,35.182896,9.909600,51.443615
19.525221,8.052292,6.527558,35.980255,10.168303,50.899544
22.751286,15.104704,7.724256,39.696659,10.446027,20.178232
37.200966,25.171900,11.274699,112.457336,30.566879,72.978546
5.774822,4.361493,2.712435,1.548339,0.082638,2.862015
36.793751,24.942810,16.815844,47.063782,13.123892,23.501062
23.506907,15.875410,8.690371,34.563248,9.131799,8.947894
12.518456,8.809544,4.174394,30.974604,10.822021,41.661594
70.788589,30.969263,25.730457,134.735992,36.433945,43.533730
70.309364,30.904921,26.765337,152.708923,39.118427,41.941757
21.771799,13.328581,31.748400,146.175674,36.090408,162.881973
23.370979,15.871691,11.151559,120.414505,29.338953,16.192812
11.437779,7.914728,3.045340,30.481436,7.832080,12.145460
6.682064,4.781926,2.894251,17.451941,5.309598,2.788908
60.522392,34.732498,39.926723,256.038177,66.743538,184.027008
31.656332,21.724476,15.816638,55.951401,14.558705,9.926485
7.695701,5.474895,2.133074,13.254335,2.869564,5.111174
13.349089,9.484251,7.409581,20.273655,6.177390,16.289904
20.785303,14.019509,5.870273,51.056183,15.013498,34.354931
8.439000,5.723984,1.276750,7.811774,1.234240,6.230420
16.603085,11.251507,10.285636,80.866173,20.192299,25.821766
31.676422,20.917582,32.848087,123.355957,32.502213,17.620892
14.839372,10.037616,9.456077,58.074226,15.302907,7.305515
30.931362,20.653337,24.746986,126.511009,30.718740,45.473648
7.733377,5.558986,2.868928,20.008511,4.704118,6.492406
7.391311,5.324159,2.067453,21.139137,4.423112,2.754719
39.821793,25.968994,17.907583,102.824142,25.352140,78.951767
64.566261,35.920422,81.747688,303.388977,77.194321,145.971115
15.355741,10.007726,14.053935,109.868355,26.759489,25.354698
22.676931,15.060688,12.172282,59.005802,14.857292,13.229840
20.434534,14.228989,7.364208,32.072235,7.501906,35.888958
11.016924,7.691821,2.212907,32.363419,8.837916,6.486776
8.697889,5.965919,3.163488,25.907949,6.678019,1.856558
14.923271,10.491349,8.380767,138.548538,34.646248,39.446907
25.768116,18.050789,19.034861,99.066422,25.452591,88.159798
15.486015,11.167744,4.819734,24.523954,7.616721,36.187099
28.726683,14.570679,11.722606,52.062031,13.453082,22.988119
39.893494,24.654198,26.681032,118.415924,34.300392,117.121376
19.575094,13.678650,6.413075,17.076771,4.933710,7.516309
8.147804,5.339266,4.401327,21.456797,6.370364,3.959868
11.353308,8.137166,5.708753,58.236393,14.117966,3.963203
11.735171,7.812371,7.080026,44.647003,11.009236,7.439367
17.539959,12.431216,7.984512,8.319395,1.813896,2.015882
23.790590,16.178865,7.873337,9.200345,1.748258,2.290382
17.137379,11.260813,22.274250,23.813177,4.570687,21.974680
17.633665,11.264228,39.658939,73.788162,21.376457,102.935165
16.550465,11.328267,9.762052,49.694672,13.766087,37.104099
10.002723,6.913319,3.675932,12.720831,2.836761,4.121638
27.768755,19.442312,9.653235,101.875076,25.648472,40.195702
11.482462,8.125624,3.553506,57.378960,16.999487,16.743427
8.296691,5.890162,9.846628,47.437649,12.854681,7.459507
19.955713,13.390761,5.588888,27.026724,6.162350,5.764773
30.518543,20.920622,9.412341,52.039337,13.616852,15.379267
6.068921,4.277613,2.832237,54.896076,15.774105,18.251022
10.542716,7.313816,4.481545,16.130346,2.779715,1.550160
7.664230,5.649155,3.274222,5.299892,0.617056,1.330182
18.327675,12.585747,4.658882,49.100498,11.725725,8.106803
28.054800,18.797218,9.090388,84.815750,22.476503,11.898287
20.479950,13.657611,8.877105,17.292120,3.919091,6.853361
10.388637,7.046525,4.141545,21.477936,4.667068,4.729513
33.484535,21.972349,11.268740,36.602333,9.280280,8.871408
32.337345,21.374428,11.359426,79.935394,18.877872,10.567585
8.904229,6.119891,5.624932,7.075965,1.424103,1.943280
14.764397,10.111850,4.209394,19.760410,4.076595,16.347136
43.655899,27.346075,20.263838,45.665188,11.781764,49.738731
8.085705,5.469806,3.241153,20.189707,4.064955,0.625614
16.819332,12.140448,6.566716,46.038509,11.895865,12.343204
21.305920,14.420897,8.902152,50.894161,12.572517,45.958824
7.479495,5.332078,2.900186,19.538048,3.818454,1.466182
17.621727,11.846529,5.757451,41.813438,11.114114,14.320115
41.755890,19.211082,13.581665,48.535816,12.870722,24.429256
27.842047,19.106440,14.676137,71.697548,18.649309,22.728949
7.609233,5.475406,2.447565,22.815477,5.459335,16.322023
7.455812,5.587883,3.386860,19.429153,5.232390,5.623691
4.864841,3.379923,2.267573,20.615616,4.918151,10.060968
28.747377,18.898655,14.845961,128.764481,35.400345,24.376024
10.876188,7.383523,10.957590,77.743057,18.724342,35.751213
33.829231,23.537300,10.939925,72.328430,18.983171,17.943729
4.010673,3.117551,3.061146,46.930191,13.406037,30.332960
11.449121,7.906649,3.852791,25.820955,5.616470,3.594640
33.706337,17.628128,43.408772,188.573257,44.046165,87.683281
57.512012,35.026413,21.527821,101.973412,26.773014,108.019722
8.279671,5.701150,3.187115,2.228158,-0.000717,1.187113
11.053312,8.290273,2.349731,19.347078,6.355295,10.058795
17.699968,12.526093,4.520614,36.985867,8.527633,7.108729
7.484896,5.282499,3.196873,17.670387,5.036199,3.248148
18.610250,13.205022,6.218910,18.144552,4.162730,7.459091
23.271219,16.583923,7.630120,4.429624,1.146709,1.479763
17.905031,12.871821,5.990875,26.314590,5.926900,11.268108
5.071142,3.771084,2.349504,21.672588,4.896829,8.860822
34.649517,22.606392,14.606847,79.544113,19.217213,14.858368
74.732689,36.457916,59.304996,352.063690,99.141273,269.574005
13.651082,9.383027,6.324755,44.416809,13.049854,6.907547
13.848203,9.418684,5.051181,45.981407,12.713289,4.827250
37.058167,20.999550,13.568303,70.327835,16.690508,12.373675
34.018486,21.637423,33.266953,290.096558,74.684471,58.155502
24.645117,17.130627,7.805981,52.609718,12.591330,9.937157
10.781137,7.154254,10.769273,67.082695,17.782007,72.437553
15.514111,10.881276,22.944273,19.612928,5.365512,27.874126
8.860100,6.447268,3.503114,4.469892,0.134293,1.181981
9.381735,6.393649,3.358990,11.005358,2.165241,6.238831
26.137554,18.286848,16.742012,57.865532,13.455053,29.025049
11.532996,7.993564,3.432986,15.815117,4.107132,12.432863
9.072074,6.339280,2.809866,12.262057,3.552266,31.503145
28.630697,19.161051,29.183205,192.479202,53.776333,219.904160
42.987694,28.470188,13.020900,86.063225,18.784191,17.882452
7.514324,5.196796,6.559104,3.455393,1.097390,6.378645
19.309200,13.036986,5.937420,51.933605,12.238840,10.283878
32.043976,20.781582,20.676929,92.026123,26.706570,117.651154
7.835752,5.477356,3.840000,3.738473,0.557085,0.614860
28.450087,19.235840,15.987734,95.614037,26.500168,38.605446
17.815367,12.275900,5.719697,24.090912,5.651971,15.852373
11.624843,7.885121,8.798696,11.023651,2.002401,0.715175
9.974062,6.926537,3.115467,46.260670,11.447455,6.471520
25.468222,17.709396,7.757280,56.943672,12.958358,6.848953
20.742151,14.359169,5.486194,63.294113,16.632507,21.828173
18.036587,11.540701,12.898778,137.621796,34.477100,36.314621
41.199699,27.290361,10.404936,68.520706,17.821772,25.807898
60.352821,37.059582,99.267914,625.284668,171.127060,136.760284
44.848518,26.926954,16.799192,100.571724,25.553223,24.270370
23.222446,11.882801,8.762429,22.210806,5.317026,7.435731
9.999249,4.437365,3.954869,31.043407,8.377552,5.637465
9.499399,6.320825,3.194677,32.539959,7.459874,4.427139
41.707996,24.875957,40.151127,250.243668,58.848381,155.840439
30.559437,20.070118,10.998409,33.163574,8.401847,27.842581
6.914197,4.926583,3.437750,2.094266,0.192737,-0.082623
37.118965,15.423270,24.761002,208.601578,59.756245,113.913216
34.265717,15.442139,28.574141,250.216507,63.573109,120.374001
15.654220,10.959799,5.910431,19.097197,5.574885,4.259426
25.489985,17.389891,8.247049,37.323433,8.653469,18.974455
36.287842,24.254543,12.778470,54.831268,12.848768,15.014702
37.702106,25.133232,12.081201,98.349274,25.273308,11.285609
13.154146,9.366670,4.656686,36.921318,8.223377,12.695492
54.072418,29.632509,48.062054,137.358673,32.288261,79.571526
10.999411,7.960369,4.119132,61.550720,15.870327,4.413254
21.809793,15.272241,6.020356,5.563202,0.670552,0.758832
25.920828,16.999554,35.321743,234.282104,66.605553,104.738701
33.551296,20.373617,44.343712,239.115265,67.530975,89.877563
12.936831,9.250035,4.895092,17.022667,4.156404,1.847857
13.025378,8.825047,6.697795,15.766089,4.176617,3.744981
13.221285,9.434294,4.826314,31.807251,9.177567,14.530739
10.338348,7.412673,4.198153,13.556026,4.474489,21.047951
22.456230,14.375333,10.210131,82.801254,17.479691,15.810986
13.926786,9.688128,2.678755,62.790348,14.796634,44.583103
11.682346,7.705090,3.897559,37.122643,8.669508,3.795628
20.247931,13.018746,15.303675,132.647018,34.216175,17.197510
54.560085,30.327524,24.367781,173.608276,46.314846,98.614853
7.607116,5.483900,9.214311,43.539974,12.141334,18.590927
7.420660,5.767243,4.626025,20.759146,7.079127,5.055903
7.851655,5.449126,3.195356,4.827703,0.720141,1.397034
24.841446,16.198603,9.720747,74.978081,17.260023,35.493015
30.864220,20.771572,10.462879,70.153053,17.312675,5.366733
7.623750,5.305521,3.263505,29.339201,7.765019,3.641973
16.879139,11.207127,6.357088,28.837397,7.522011,5.821984
15.427358,11.026516,5.294912,21.463852,5.563731,7.775079
28.707783,19.854721,9.596907,41.552761,10.107734,11.540729
6.949769,4.637705,2.481893,18.490118,4.594614,7.020220
6.564887,4.318955,3.506501,14.270392,4.531789,5.762062
9.200988,6.764055,3.935657,3.265297,0.705862,2.562726
21.077454,14.909290,8.923077,64.688431,16.663881,16.121883
15.086005,10.314562,9.470007,51.960709,12.527844,19.114845
39.845776,25.360991,14.251925,45.302361,12.622416,58.279785
15.673745,10.377140,7.098318,32.951756,8.112957,9.254985
9.779908,6.651055,5.207364,29.495049,6.561666,20.680151
7.168597,4.922446,2.377906,17.819118,5.417021,11.225967
11.560873,8.051683,4.215096,18.102022,5.218465,43.539146
7.804622,5.371925,2.553332,24.674976,4.878154,4.919302
30.896111,20.888983,10.876207,52.374855,13.382736,6.408695
28.844118,19.169344,21.147131,61.109268,17.209568,19.460495
25.942371,16.341751,28.171619,134.142776,36.823696,190.306381
10.415783,7.602728,5.031728,21.591051,5.921837,5.686787
8.654291,5.991594,3.563972,19.788475,3.044292,3.088428
38.133610,21.922167,39.948776,216.307755,59.405697,236.659317
18.986362,12.451227,11.599710,59.928627,15.888988,20.233402
18.704227,13.070180,11.042368,80.254997,20.531702,16.371340
11.587686,8.045848,4.579605,29.324322,7.206409,20.203291
66.377258,40.449989,18.131741,88.486816,18.662157,20.511288
8.858419,6.004339,4.204173,24.087166,6.409859,4.493448
37.569832,22.543829,26.203680,153.141937,43.198120,95.250900
51.320461,29.912985,31.927605,165.476013,39.528084,70.853325
17.414639,12.128222,8.012780,42.780144,11.304343,10.175490
17.808891,12.072255,5.790976,30.939671,7.881554,51.274361
15.045606,10.454841,8.240005,22.526644,6.027411,2.929300
16.897461,11.464278,12.175669,90.504860,22.997826,75.072906
10.105412,7.253641,6.217514,32.306919,7.654269,6.522422
20.309059,13.373752,12.127379,93.654785,27.944489,88.036499
10.111728,6.989708,4.393571,69.618309,16.957073,5.420212
9.396652,6.755403,3.407477,23.708485,6.282583,7.132852
20.448959,14.042776,6.920928,26.251101,6.041022,14.025138
7.410564,4.972386,1.590964,9.580202,1.595439,5.740941
17.690285,12.120599,8.274961,64.509521,19.132420,39.929794
36.107109,24.158911,11.481340,66.141525,16.541105,12.500789
12.151551,8.765350,4.816509,24.777918,7.236789,7.204252
12.834251,9.051860,7.749367,58.205772,15.528647,6.098021
27.240696,17.811480,9.940007,27.792486,4.600744,10.280766
31.311069,21.545837,11.479023,80.361221,19.213387,5.376481
11.506468,8.102392,4.453690,57.893932,13.428372,33.278751
10.795853,8.042048,3.503796,39.626240,10.255357,4.612001
12.743047,8.844187,6.033069,2.798264,0.728830,1.009929
22.882515,15.736725,7.952261,56.156185,13.743703,50.608944
36.325104,24.247452,17.945251,65.743576,17.246897,21.066175
28.432491,17.926729,24.699471,142.415192,36.605820,129.830460
23.125347,15.386368,6.567343,85.401642,22.388987,21.979771
16.587259,11.644071,5.748590,6.775772,1.534120,4.105460
11.057611,7.617035,8.504717,59.542206,12.601830,26.816946
8.958517,6.424962,1.815444,19.021942,6.226322,12.937922
10.094483,7.009017,4.934585,27.717415,8.647592,24.125774
16.775448,11.384865,3.420381,37.814522,9.929970,9.196258
9.787334,7.158880,3.856832,38.847095,10.609112,29.960691
13.584292,9.333104,5.262917,14.358719,3.969377,20.408775
37.830746,24.499859,13.908370,43.656193,12.374913,7.395794
12.579700,8.773037,5.549018,20.842457,4.880370,31.166895
34.766785,22.321220,16.366425,131.638550,33.475334,93.073738
30.724247,17.923645,11.945633,47.654350,13.116873,33.871433
15.702099,10.397760,7.839665,38.916298,8.385547,13.753742
6.798153,4.784273,1.747607,12.125959,2.983084,8.411019
30.459770,20.529007,10.261358,64.935394,18.690849,59.546585
8.197324,5.695753,3.561509,1.949296,0.006993,0.407600
8.746281,6.104815,5.201516,31.616032,7.879456,5.083792
18.219875,12.766052,8.408043,8.555778,1.961345,13.675798
11.696743,8.342035,5.731430,16.267881,5.060376,3.249359
4.431451,3.272178,1.659615,7.418054,1.347916,4.469722
