"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
10.631052,7.447778,4.240400,20.956848,5.851092,4.753446
6.743648,4.847694,3.237172,64.043037,18.375872,18.622984
16.432417,11.509883,6.376226,20.141432,4.758957,12.788579
6.189775,4.226653,3.400398,15.399998,3.912305,20.244658
14.924459,10.839226,6.700526,33.363636,7.088720,6.687307
7.902134,5.692125,3.300864,19.689085,3.947395,0.805829
55.643730,30.476917,44.397099,307.698730,79.383377,70.088463
5.927949,4.102244,1.664706,8.454111,1.927747,6.324565
12.376142,8.779308,3.099272,24.109549,8.510407,20.475161
16.482702,11.799941,6.474945,39.800106,10.513497,20.287828
18.631075,12.823881,5.172057,80.339485,23.562231,49.028996
7.276627,5.166215,16.114777,58.669437,15.028882,12.585065
7.161429,5.160322,3.406756,21.011509,5.131235,7.883116
11.400900,7.715588,5.271785,56.334591,15.849201,51.338226
10.187679,7.248019,2.237764,24.169973,6.088482,5.054750
17.784571,12.609068,6.364221,65.937721,17.355762,7.748503
17.737638,12.566444,6.492709,27.263870,6.069278,15.398526
49.137154,31.123949,16.262659,73.306427,20.551128,57.586868
17.189016,12.114312,6.271262,63.718468,18.639324,16.738310
22.071234,14.924661,16.187304,136.530090,34.389576,56.457710
18.148510,12.695683,7.769957,6.232902,1.851740,10.117917
36.373413,24.083677,20.701061,175.306274,50.181145,86.446091
8.284695,5.791183,2.819377,14.018075,5.163329,2.633482
43.157005,26.889755,15.455490,57.229839,14.117256,8.771745
10.019867,7.050192,3.748158,35.451153,9.375193,27.920456
21.517057,14.702975,7.259994,50.510014,13.777679,34.551731
34.391369,22.007530,19.662533,95.857529,27.112917,56.880203
23.740095,14.853733,22.120714,84.767029,21.164070,17.654640
15.487835,10.386484,5.107632,28.628342,6.824817,7.309202
19.790541,13.742728,6.693882,31.638142,7.266914,15.652987
82.063423,43.680717,112.721039,619.614380,168.397064,680.335571
33.174538,22.007318,11.104818,44.970013,10.843906,7.197153
30.615877,20.856035,9.004247,42.495171,9.745644,12.741669
24.952942,16.788412,8.767544,20.718733,4.954596,4.681832
8.678061,6.390047,4.150289,4.066890,0.215478,0.709356
10.794519,7.694258,3.023182,33.539948,8.298976,3.240864
12.706113,8.918651,5.319994,31.754150,9.593233,15.789972
57.197811,22.636791,52.584995,141.337784,37.551212,87.879578
40.177998,14.732807,25.247076,82.285431,18.284119,40.180424
4.949251,3.720317,4.097585,25.121771,6.245067,2.738036
11.804621,8.665004,4.103693,16.477377,3.071835,3.110761
9.409953,6.867226,6.209751,12.655562,2.528948,4.998899
4.784277,3.357042,2.923226,7.666888,2.462760,5.084324
19.154140,12.911427,7.616480,6.569627,1.053131,7.652256
22.790686,15.675539,7.583333,58.707943,14.221361,13.309976
7.017238,4.942938,1.753979,10.540301,2.348087,7.677248
7.399805,5.390069,2.450056,8.377584,1.783236,7.411363
10.371059,7.526656,2.526130,19.040041,5.708717,4.698940
20.506496,14.254064,6.041229,51.039700,13.267692,57.252010
8.771271,6.137068,3.904705,17.690275,4.525080,2.803545
7.453869,5.327258,3.513819,12.046046,3.761666,3.336256
39.748199,25.549177,11.846403,70.768105,20.265839,23.487856
6.011202,4.246927,7.109710,53.049629,13.970914,40.995689
24.974606,17.146982,7.888903,42.599709,9.065169,8.310360
14.454316,10.146831,6.314558,19.469915,5.125667,2.728144
14.153653,9.440081,2.493440,37.168686,9.440845,7.543929
34.377426,22.825361,13.832499,87.343437,21.230795,15.301030
16.043741,11.135145,6.010155,32.191425,6.142105,10.567832
12.717148,9.239086,3.611194,19.971403,5.363448,32.454506
20.429914,14.185841,5.562505,45.271381,9.983791,8.623653
20.305403,13.997975,13.461231,51.258198,13.290976,24.560322
7.925078,5.721536,1.893675,16.342545,4.799716,11.131680
33.246986,14.088906,11.884026,76.052536,20.390757,13.945010
30.016359,14.350195,12.801766,78.608879,18.493423,11.636766
17.637104,12.084415,7.890474,54.935177,13.798412,47.167339
11.602695,8.309848,3.246461,21.865568,6.992548,24.094376
7.498114,5.444090,3.017115,9.091362,1.463176,2.145532
11.644065,8.856460,4.844566,3.848109,1.063674,2.036453
8.037171,5.641590,5.198888,20.971718,5.254731,1.267425
8.254313,5.872887,3.656609,51.065144,13.151501,1.747176
12.802383,8.784865,8.291131,79.455704,23.531719,19.081779
24.738504,16.650290,9.256742,31.813726,6.368980,6.089844
24.861050,17.428844,7.245220,64.007149,18.357628,63.775784
26.072426,17.868696,6.795990,62.275639,15.475433,21.072880
13.114141,9.020423,4.963720,43.948170,11.467523,3.461471
10.829896,7.645716,4.548092,1.013104,0.589745,0.781520
14.167078,10.195039,12.142680,58.707443,14.730979,10.237366
5.483027,4.176496,3.139792,39.266483,9.029491,2.689532
11.205957,7.895260,3.647125,4.055309,0.787141,3.912752
38.652496,25.019764,19.877590,103.836662,26.258326,24.843853
21.498989,14.706496,7.331402,52.804787,13.669370,76.510612
33.665604,21.171089,17.412409,100.344055,25.613420,89.467247
8.210627,6.148542,4.375498,11.246933,2.555431,2.636530
7.251820,5.342616,3.659882,22.080400,6.630553,9.283134
12.839098,8.696341,3.946105,30.663326,7.138607,3.751187
6.509152,4.424649,5.119091,46.219032,11.387644,6.236814
18.939939,13.524109,12.453870,40.664730,10.908501,10.016943
39.149754,22.955729,31.597813,253.391861,64.198563,206.437500
16.536909,11.461114,4.392842,42.524479,9.675529,20.237228
8.402208,6.321324,4.087137,15.933249,3.270148,6.961514
23.095306,15.399894,7.996303,22.240198,4.328118,2.168466
25.807743,17.587404,25.323277,208.958847,52.883331,93.407524
17.378510,12.181369,5.260806,64.730896,16.717249,7.983346
14.242842,10.279138,5.887874,3.726279,0.379103,0.691093
44.294537,29.805605,21.728014,46.386734,10.808907,25.636238
10.614072,7.527958,8.399992,66.481087,15.964011,13.322225
20.820257,14.589249,10.520126,47.828476,11.124124,13.112896
4.447400,3.008367,5.458725,51.393890,14.755855,3.006060
36.805962,22.799221,15.479542,69.389130,17.959696,34.219723
7.534730,5.274506,2.386352,18.100760,5.294606,31.014122
6.974012,4.632029,2.813900,15.538846,2.552347,2.768203
29.891573,19.614687,26.565193,139.785706,32.365311,40.516541
7.708310,5.476646,1.955666,6.378572,2.008629,3.721257
10.213963,7.423339,3.844938,15.639119,4.122468,3.340872
6.018409,4.444208,2.444682,13.093412,4.057958,10.112956
22.269995,15.594845,10.522427,7.936087,1.718116,14.444792
47.588661,29.948727,19.059078,175.838364,47.362583,77.006546
7.171435,5.197938,4.828409,27.719221,6.739583,5.938631
10.022122,7.143898,7.847987,82.820297,21.136602,17.354744
12.594676,8.790931,4.743225,32.578880,8.097208,6.807218
7.253256,4.941452,3.076553,45.514500,12.666359,25.282259
25.175453,17.273851,5.607282,43.924232,11.508113,6.375187
19.033712,13.472179,7.888767,61.174526,16.742718,5.177694
68.272530,40.161942,61.938110,336.361755,86.139694,82.597641
33.360764,10.077044,20.899992,130.838791,29.664043,22.714287
22.923637,10.056637,11.774906,75.465904,20.426849,16.911720
19.242741,13.131892,8.191181,5.927284,1.195423,14.541299
18.689808,13.318775,4.701046,6.698630,0.905628,0.540991
10.646237,7.701645,5.091514,5.433267,1.937280,0.941981
17.268629,12.502146,7.196416,7.603844,1.242994,1.731579
17.824177,11.727758,8.190845,35.998161,8.313720,9.549900
18.644417,13.582742,5.856733,23.806276,4.704702,4.234759
13.265755,9.533970,4.084395,22.575819,7.098090,12.140763
20.785425,14.375068,10.682960,8.498693,1.965028,5.600260
24.889748,17.406836,11.247205,63.192024,15.362506,18.352419
19.321709,14.123914,6.198195,17.162825,2.724026,9.669938
28.480053,19.193129,9.075374,63.383705,14.787920,9.332964
11.050349,7.866487,4.172288,3.507481,0.665127,0.528957
37.808510,24.958742,11.830717,87.623665,21.891527,66.097420
5.300860,3.974998,2.695204,3.335052,0.149509,-0.009083
36.983727,23.871758,29.739910,127.095985,30.528915,20.963310
18.722088,12.684349,5.644175,40.082439,12.180741,9.134585
17.904610,13.035097,5.835246,16.099079,4.230496,4.678430
15.031766,10.402496,11.235220,12.301274,3.064263,2.992069
28.619179,19.289551,13.991536,32.271111,7.512803,13.761998
27.757463,18.167917,33.703053,101.261887,32.281292,141.162491
18.845800,12.904058,7.389069,38.287060,8.287205,28.370691
33.065395,22.080378,11.997217,63.129402,15.045359,13.290569
7.490043,5.509169,3.702172,41.701672,10.432192,9.515660
31.079109,21.241903,11.919981,62.674156,17.221537,7.849929
24.761766,16.499344,10.761056,52.297398,13.407523,32.219322
20.611437,14.347309,7.708581,56.046440,13.305541,6.553044
22.792398,14.736860,6.828603,49.178638,13.282141,47.157589
36.401047,23.573524,21.081577,112.313698,29.930418,17.817907
31.166691,20.025635,8.085100,64.205528,17.252352,10.517377
12.744242,8.902204,4.128181,26.844957,6.358435,3.261541
19.592871,13.866460,7.627323,76.879608,18.161291,5.767872
19.810608,14.037273,6.659330,37.361050,9.594838,4.254445
17.310558,12.295531,16.141817,107.962242,27.431019,22.452005
23.940727,16.566195,6.779504,57.743950,13.118080,13.163506
15.882343,11.498968,8.060873,34.952858,10.117249,10.236625
27.616068,19.009756,9.030875,41.198654,10.455317,11.066948
20.450348,14.396028,9.350026,49.538902,11.681230,31.196318
28.326971,15.594859,12.648540,35.883232,7.761386,10.905424
23.681812,16.416094,11.812587,26.742464,5.856936,7.720226
7.855467,5.565426,6.240235,2.878654,1.020511,5.613870
14.714271,10.067860,5.603768,3.531471,0.285419,2.378476
25.626348,17.595409,10.060876,38.321980,10.864519,6.913140
8.858686,6.193864,4.106453,20.795425,5.839047,2.214168
5.360094,3.820411,2.871327,2.133783,0.901628,1.666143
33.671604,21.827751,14.272948,113.293968,30.585978,85.011612
32.415897,21.747770,9.562884,77.148010,19.440346,37.034363
11.461720,7.829296,4.790759,1.321266,0.573535,2.638728
11.563666,8.329252,4.170187,19.778444,5.460346,12.142661
7.290974,5.161480,3.439077,1.574065,-0.068245,1.168996
30.288168,19.774176,10.014314,68.306824,19.880888,26.964329
28.437508,18.801109,9.784898,62.629536,16.966959,19.403330
7.881507,5.915810,3.121075,16.039616,2.613317,1.429689
12.544905,9.034903,3.650727,24.511816,5.236640,2.768509
18.697609,13.088444,8.724278,5.105766,1.272678,1.297163
5.891233,4.256301,2.285016,3.145546,0.768492,5.124450
36.843197,24.193758,9.551259,89.244934,21.483805,22.635656
29.593636,19.507866,10.559707,53.437447,13.293809,49.360985
13.125630,9.054807,5.454232,4.689604,1.030619,3.130044
4.781781,3.485734,10.665557,67.746063,17.120899,21.315979
11.727334,8.341013,4.255239,32.955887,8.691201,5.114708
10.527861,7.415604,3.944660,6.169215,1.133696,1.332152
50.858570,32.472084,16.878002,59.381435,13.776112,23.628191
10.590099,7.125370,4.325669,18.136345,6.889369,15.493881
43.202358,28.456306,9.907501,64.433990,17.372641,32.601711
8.578820,5.836835,3.955321,25.789337,6.808908,3.599111
26.798702,17.647621,10.874960,64.636711,17.657330,68.599297
5.786242,4.202109,2.272217,5.449996,1.059675,2.180201
10.442291,5.013492,3.054468,13.582346,4.431684,23.937670
18.631458,12.564337,8.446745,50.678352,14.288911,11.803173
12.631589,7.535719,5.406666,9.425634,1.322411,5.902455
23.593220,15.189540,6.658627,44.404728,11.941764,10.852372
6.765306,4.971000,3.254336,21.149513,4.349895,3.505848
12.021577,8.405932,3.954459,24.812204,6.141767,6.203371
23.273087,15.660372,5.825388,62.852905,15.374189,40.590858
15.568040,10.737794,4.806391,61.120922,16.034657,14.990081
26.534477,17.681774,19.701921,104.019806,26.181860,25.113634
18.154303,12.589428,5.923928,27.888235,7.412323,5.795060
3.986435,3.076601,1.780191,26.261114,6.168434,4.283163
8.532356,6.132792,7.883738,11.589710,2.429713,1.752858
8.695792,6.057935,5.691880,3.015256,0.255473,9.800797
19.808245,13.282130,11.668989,75.009384,22.303749,49.389297
11.388803,7.848339,5.820927,25.386450,5.080837,4.475803
30.706018,20.608620,10.991516,10.952358,2.801506,23.864462
6.059213,4.343914,3.497195,4.710159,0.690861,3.549752
16.713470,11.505924,5.509771,16.284018,3.826079,5.270983
23.560505,16.265505,9.359081,55.906376,15.745651,19.281717
17.401821,12.134077,4.908497,18.033102,3.609382,8.087461
19.170696,13.889074,13.424073,11.068414,3.451698,50.644588
38.570427,24.471516,35.508160,189.380981,53.977211,147.030457
16.304094,11.123098,14.798497,97.119019,29.818846,149.641037
57.709137,20.128176,35.578991,142.677429,40.623081,56.032967
59.337814,24.654629,46.272114,218.935867,52.961933,39.945892
8.979665,6.266165,4.289970,20.090048,5.779049,3.639150
5.851958,4.027095,2.658274,19.836832,4.026364,13.251395
5.450341,3.972664,2.864292,11.601771,4.100379,2.096709
30.984077,20.058323,17.084457,110.361450,28.077114,24.194201
14.882610,10.223619,4.581973,43.204845,12.170668,23.351032
33.185307,21.172848,9.523385,96.300270,26.197405,13.753904
38.744480,24.840681,71.852798,375.564697,96.418312,293.485046
16.092749,11.543174,4.671062,12.125443,4.952919,21.738188
7.290029,4.870498,1.300601,18.642147,4.636679,10.723958
5.376160,3.603094,2.409285,19.753845,4.576131,1.292539
30.675022,20.178190,10.257907,57.511185,12.872927,50.016308
14.624465,10.431973,5.867457,7.466270,0.769421,1.457221
8.831691,6.165463,3.099121,20.182318,5.366261,3.773342
8.728027,6.178638,5.452213,27.502951,5.823268,19.545233
80.383095,37.111980,93.710701,564.748352,142.501205,236.909454
21.238766,14.171963,6.705909,40.411819,10.330383,14.429470
50.617455,30.716560,22.427742,78.860008,19.600864,49.568054
13.157699,9.478101,3.217201,30.667088,7.370294,39.512741
12.499626,8.866762,6.163716,13.150721,3.033575,23.346367
18.505085,12.368160,6.563653,25.755522,7.242287,5.880987
19.422153,13.790140,8.654663,49.380203,11.804889,10.210752
17.403816,7.014843,7.250393,24.682192,10.307214,14.501705
32.974796,21.259607,19.211380,149.701935,40.891098,23.196609
18.151930,12.814581,4.846334,32.140949,7.399417,5.357650
39.643288,22.018866,83.069366,448.075684,110.857796,543.409973
9.465675,6.367954,4.831888,24.538822,7.056743,9.988840
25.802616,17.648083,11.316820,90.556931,22.459654,17.421185
53.811836,32.930477,17.711937,47.261749,10.145948,9.847322
9.828304,6.989158,4.130871,14.014389,3.381468,13.899773
10.224764,7.095108,4.285635,2.996736,0.030853,0.778730
47.337692,27.923355,40.073341,229.530670,55.655659,35.119785
5.373539,3.684789,1.223225,9.246363,2.514713,4.756195
19.887270,12.992266,9.106825,115.389198,30.049015,59.286674
21.897911,14.923244,7.003557,30.076935,8.044595,31.190105
11.084437,7.692796,2.506054,38.103298,10.806128,9.997671
16.436235,11.352865,5.717481,80.196785,17.265045,8.653987
9.027089,6.319736,8.891908,9.567389,2.431890,27.677666
17.365494,11.676855,8.118706,55.908390,13.554734,10.171134
20.321198,13.970264,5.867317,38.548531,9.806505,6.610786
17.515581,12.498570,5.335476,60.729317,16.023380,35.919777
6.330835,4.264831,3.351625,6.811123,1.458259,2.389889
19.248331,12.958369,15.462785,11.102090,2.658712,61.696335
28.955481,14.499716,10.786205,8.061140,1.113367,2.018240
28.563971,14.487780,11.201300,10.149358,1.319627,2.326739
21.799053,14.736833,6.632511,41.819355,10.430118,6.213459
14.153390,9.830512,4.151161,29.975006,7.985844,3.626706
16.514818,11.377089,6.233932,6.860735,1.217039,1.850498
24.093510,15.990043,18.922436,119.751518,30.570557,21.954105
31.368017,12.372710,30.456785,191.383148,49.607460,31.375490
25.823954,16.849514,27.760881,34.311775,10.819110,156.336929
14.823909,9.494352,12.799530,96.647964,26.132208,107.644081
10.546091,7.190986,5.322415,53.615997,13.240293,10.204302
7.649258,5.285667,3.686213,17.409477,4.045107,10.096916
10.284226,7.398132,3.783646,76.256096,18.780582,7.514443
24.840530,17.003595,8.735839,84.999260,23.095221,13.378458
11.849392,8.560363,4.189831,11.054875,1.955487,5.953146
45.941280,30.731279,16.253998,32.665569,9.379362,57.211193
7.551907,5.309768,5.325566,22.365301,7.247223,5.476344
16.940926,11.736163,4.672791,50.209335,11.757201,15.719419
10.472052,6.923147,1.979529,66.186340,18.538301,3.854213
29.929708,18.972870,23.199375,309.387939,85.046295,50.681820
14.000566,9.815988,5.984474,24.223864,7.699580,29.793673
13.774692,9.570490,5.146679,14.653484,3.361214,5.313228
13.710170,8.169104,4.106143,25.963041,9.415834,9.579671
31.348061,20.368385,16.846640,102.329231,29.326784,33.461731
24.576708,17.175802,7.813302,4.267872,1.720572,2.030959
15.896996,11.348086,5.812419,14.504054,2.601238,3.432739
32.213760,21.626379,22.025860,108.402275,26.199701,36.545303
4.955233,3.386260,3.283641,1.647153,0.130991,0.579036
11.979529,8.332903,5.135998,45.459110,12.148249,15.111478
8.869650,6.562634,2.278118,29.057421,8.334254,2.486300
20.060150,13.616960,11.493425,64.567543,16.064072,36.629288
17.136166,11.496357,10.838032,115.704727,29.543354,44.541348
12.500581,8.785699,7.629755,22.976870,5.994207,28.374031
29.521786,19.585915,10.213662,45.090569,12.628270,16.811302
6.444076,4.612217,8.045688,46.147987,12.314840,45.099632
71.082657,35.362778,68.994339,550.382385,143.327072,197.985229
28.265444,18.791283,11.196012,91.813812,21.793407,14.166861
27.284786,18.508156,8.454758,18.722927,4.083246,4.076949
23.998999,16.361225,5.745286,37.953045,8.825320,22.260513
19.634617,11.139682,11.671666,74.025978,19.924889,6.767016
15.504206,10.799871,4.731609,25.795120,6.673750,31.748425
15.926851,11.325675,8.133586,40.161396,8.179615,7.854574
38.992012,26.336769,20.628162,123.393188,30.820448,16.685194
20.435276,14.370437,3.463339,43.066601,10.098374,9.221409
27.488239,12.738367,17.196709,104.355698,30.959803,29.434555
27.311794,12.862699,18.215242,129.231186,34.244473,30.544371
18.201307,12.322907,16.500582,78.305740,21.384901,31.094742
12.481665,8.858077,4.271089,26.282812,5.533332,4.372459
17.405073,11.738579,8.535224,60.330177,15.573360,64.124290
10.377806,7.432764,4.752019,2.915550,0.564008,0.550706
12.580218,8.676249,4.504262,39.874294,10.707960,14.982540
23.672096,16.268194,8.272294,53.211700,12.578333,3.716283
5.521742,3.884810,3.396128,4.917904,1.484032,1.661273
21.262205,15.074809,14.917859,130.151794,38.089890,122.757225
50.038689,31.221079,30.489996,120.007469,28.616455,20.737326
37.557106,23.424131,19.179558,133.731049,35.771622,127.710327
30.892048,18.083433,41.672993,186.955887,45.824783,64.196846
32.770508,21.904594,12.756725,121.805069,31.811293,13.898234
12.510689,7.610612,10.277905,44.646755,14.149446,32.473267
14.280777,9.320063,11.508877,153.566238,41.119644,17.543869
20.612518,13.962115,18.259924,71.715202,18.788448,57.478893
4.940082,3.091254,3.966465,12.763716,2.291626,1.845716
3.965199,3.241064,1.242455,1.003955,0.432777,1.774691
20.088886,13.933029,6.996163,41.327927,10.156498,5.655167
77.098160,32.920265,68.969887,350.367249,95.107452,371.433624
21.587111,14.775412,16.043762,66.257812,16.665989,24.115828
35.157124,21.439316,35.670860,270.277557,65.928841,52.132160
5.579630,4.290252,6.592921,51.414463,16.722195,9.130161
19.227308,12.977952,23.327244,160.242950,40.706959,25.583414
18.072868,12.411326,8.155046,5.810073,1.867787,4.397327
13.092872,9.298194,4.698145,2.658163,0.367961,0.108919
28.459433,18.816177,10.557252,49.850773,12.528243,11.084086
15.433847,10.845813,4.919215,20.185633,5.091591,3.682575
11.772904,7.952988,6.253275,48.571068,12.665934,13.026104
26.654329,12.617496,7.191288,73.876839,21.355381,10.282037
25.906223,12.613795,7.301526,92.279861,23.398977,8.410330
9.492080,6.737554,2.707675,43.104519,11.216885,2.689064
7.989993,5.742247,1.902864,8.455519,2.466788,5.175717
23.203945,15.607075,9.153434,107.526451,28.811514,15.435987
22.292261,14.974113,20.409266,132.454437,33.295380,85.075203
42.580284,24.997726,38.308853,241.955261,59.070293,57.790138
14.838028,10.767922,5.522192,33.946945,8.263680,10.234390
10.847299,7.432376,3.749304,31.771273,7.698178,5.664788
7.018510,5.131090,2.480753,17.531700,5.803374,9.151388
12.390339,8.970330,4.279885,37.885597,9.248229,8.126247
7.086972,5.069758,1.888848,41.927784,9.456201,0.648336
17.864088,12.543908,8.114422,30.117329,7.395887,5.055939
11.203788,7.312266,2.652311,23.630100,7.017184,44.978340
16.822895,11.087138,5.587479,61.207867,14.166297,4.427648
13.158002,8.662751,4.788135,45.430389,11.679195,5.921542
24.083462,16.290718,7.198786,63.251251,15.829755,22.357513
62.166538,38.609425,22.358370,101.867332,25.127846,34.369759
33.654552,21.413109,24.735062,118.667511,30.615021,31.727642
8.225034,5.993689,2.575963,17.872587,5.541875,3.649403
32.755295,21.610903,17.206257,59.886524,12.759112,18.652800
9.296926,6.434610,7.844048,49.547310,13.494512,6.188494
12.573912,8.291280,3.633993,15.410389,3.550280,11.839757
55.389202,31.823370,66.654495,412.005524,102.698692,66.843513
64.030212,37.250000,37.021282,224.646881,53.835476,32.083611
26.248434,17.764645,9.989757,64.884521,16.664141,6.166061
11.578990,8.316058,3.140845,21.520668,5.670676,6.137931
20.364643,13.752793,12.563088,98.918922,28.351049,58.430252
15.554381,11.234145,6.290976,2.597163,0.520427,4.940150
16.677052,11.398535,6.383673,29.695774,7.770401,34.688847
13.653773,9.652934,5.797576,29.011093,8.809984,5.236606
6.397264,4.748051,3.140521,14.213731,3.622032,3.084491
11.455307,7.941484,6.966142,11.180258,3.161123,4.781141
21.461559,9.730927,11.332610,76.691551,21.888641,92.295746
24.332420,13.839459,18.443699,94.153641,21.434883,90.487625
25.871861,17.542166,8.228454,33.927608,9.588482,3.567703
26.029869,17.830647,14.027630,75.031929,18.718420,109.229523
18.086538,12.474445,8.759992,8.854836,1.489722,0.895037
14.694698,10.019111,7.237612,61.331085,15.565200,5.056607
39.967300,26.216269,23.649424,116.028999,26.675182,16.393167
30.931799,13.026369,19.899570,42.468002,10.333911,31.050371
10.343520,7.134689,3.808050,41.646778,12.623623,54.812912
26.896427,18.300104,9.983381,42.222645,10.422000,21.132780
37.128613,24.031044,10.103044,57.201168,15.920650,51.181770
28.963495,19.516842,11.858502,134.890106,37.790230,19.356642
27.323702,17.936218,14.136460,71.182747,18.258514,58.253170
6.726490,4.972155,6.481658,16.289040,3.428458,2.985001
26.352253,17.343555,14.543771,79.932083,21.524612,34.655598
19.556641,13.471920,22.242613,64.952118,17.647783,166.958420
29.047663,19.378094,9.160359,63.812836,17.882225,15.548470
9.244504,6.444968,4.133539,1.128675,0.731212,22.883499
10.718477,7.551097,4.614641,19.245201,4.179991,3.460639
25.993860,17.494444,8.152964,50.711998,11.373710,17.662823
14.836123,10.089464,16.251425,76.595261,18.636162,15.549066
15.452133,10.809292,7.522613,48.419334,11.878127,33.763996
18.983173,12.795999,6.757401,40.163437,10.441349,6.953548
13.115043,9.090109,8.246728,43.471050,12.833385,8.740523
7.458444,5.002975,2.588777,12.819710,3.780068,3.810662
14.226068,9.467866,4.828610,32.298862,9.528075,36.335182
21.832525,15.356733,6.282324,49.478119,12.392731,26.929249
12.529877,8.759062,15.513490,84.770447,22.615063,15.090190
10.384506,7.547374,3.714332,27.837290,7.004597,20.509050
13.563974,9.239175,4.655171,38.643692,11.593422,3.720571
7.648470,5.295750,5.812205,4.563675,0.330191,3.112423
24.386965,16.714748,12.154664,75.942162,20.663033,14.242337
29.418703,19.274857,16.498230,116.266525,31.705000,14.926085
12.326456,8.431724,4.792856,3.293042,0.959790,0.366377
15.635543,10.863182,7.131023,3.628412,1.379852,18.178703
19.382256,13.614244,7.329112,11.667503,3.355127,7.305563
15.579865,10.946667,5.718367,21.448601,4.006549,6.800345
18.366768,12.453821,7.875535,30.893803,7.264501,6.217299
28.091663,18.990948,8.879841,55.532269,14.415831,11.237941
25.433771,17.305162,8.964376,33.902866,8.522173,22.452801
6.767110,4.727656,3.171524,33.436333,9.553381,2.167728
33.652111,17.772903,11.937321,67.894211,19.356262,28.048988
25.047577,10.861273,10.314125,64.116203,16.078047,20.744720
28.015341,18.715805,11.458281,79.492706,21.112455,7.952936
15.133426,10.853304,6.117038,24.422258,6.516833,23.416233
25.314199,16.587755,16.351002,114.909561,32.176468,23.274858
20.304621,14.117784,8.281964,24.091301,6.345475,9.426567
15.496932,10.863186,5.483194,36.360687,9.768113,9.092560
24.930014,15.435858,10.060497,101.939674,28.034441,108.094269
24.883379,17.106913,7.891773,49.696476,10.908408,11.556365
62.880142,36.105713,100.760956,530.732849,139.223419,329.092896
37.418903,23.864990,19.766645,132.809128,34.533012,20.010530
17.685179,12.499104,5.702771,29.823586,7.892941,5.721855
23.466143,16.369761,7.466941,28.005241,7.524122,7.002944
46.698360,19.113340,17.529453,84.218468,23.969343,160.939896
48.457401,19.218000,18.661697,95.867088,25.976334,162.298523
29.193747,20.014448,8.349573,76.552048,17.206923,13.030311
29.317789,18.621351,16.060600,137.644531,36.251720,22.796534
25.884098,17.729017,10.892064,58.981197,15.554416,17.986263
22.257126,15.681601,8.264066,7.127908,1.626350,1.897785
15.217774,10.591708,4.161580,18.662094,4.154128,5.960629
18.563028,12.781816,7.700131,14.441276,4.383915,11.613430
9.778271,6.754058,4.702213,20.316216,6.868137,18.230553
35.047764,22.167387,23.355549,118.160622,31.008438,20.848892
7.491553,5.108397,1.694904,10.693427,3.338336,7.951153
11.708526,8.308744,2.763536,13.757627,4.659029,10.393591
12.317671,8.559840,4.163422,41.529831,8.420470,9.474167
47.376163,28.518040,31.467646,141.925964,34.967590,43.138752
8.852648,5.549580,3.663369,22.870934,4.855378,2.885790
18.396194,12.536429,3.791119,23.154610,6.112247,18.820276
35.989079,23.400106,13.480081,39.405521,9.713176,13.444077
7.462305,5.059174,2.559157,20.084238,5.087070,15.680857
18.181072,12.358308,13.739365,13.993953,1.748455,1.543882
33.825443,23.484325,16.295959,82.206131,21.561447,72.681717
8.724133,6.217515,3.968919,40.240147,9.706941,11.464976
10.348226,7.356483,4.980955,4.153953,0.584030,4.299097
10.450168,7.243485,11.478580,72.448669,19.433445,15.478115
9.406004,6.963962,3.308754,28.883583,6.174347,3.279580
7.194251,4.650609,2.492648,22.526634,4.691396,10.365392
7.187356,5.066106,4.491248,14.682117,4.213071,5.715777
6.907304,4.962220,2.280674,9.062307,1.787300,3.425555
14.646420,10.580824,4.703147,19.349562,5.275474,39.061630
7.502741,5.672131,3.025567,22.349600,6.222774,26.564692
27.074160,18.591015,14.421790,67.565102,17.842911,62.426655
