"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
10.456787,7.424147,5.464379,34.096649,7.119801,3.102694
18.273872,12.814159,13.531270,36.523422,9.458323,16.205109
42.970459,24.307753,46.618641,180.717209,42.457478,33.737797
41.816471,24.259117,83.796951,320.439026,80.510040,215.628998
9.494561,6.930638,3.141162,27.585037,7.271829,5.582215
35.665051,22.441490,12.105832,82.060020,21.251484,70.444847
9.674179,6.598792,4.369034,10.212022,2.205092,2.460722
30.083807,19.320139,15.571059,51.528877,13.003942,11.395637
44.472923,21.661951,35.146927,159.859070,39.136806,19.174213
20.316160,12.942076,11.473831,38.286999,9.185850,11.577687
37.254311,22.829405,20.365656,119.957245,29.792980,29.718908
10.428238,7.514490,3.987272,0.900916,0.394123,1.213697
18.673391,12.513280,5.960464,5.183332,0.894335,0.742978
10.820480,7.047342,3.958821,10.875175,2.945944,4.246129
16.363819,11.361839,18.353291,124.894714,34.733852,106.508881
17.392889,12.218300,9.959996,31.964838,7.941498,6.210092
7.214994,4.928107,6.518372,18.052696,4.477680,3.672982
23.162262,15.870274,9.684112,28.674549,5.728252,11.643094
8.278343,5.657816,4.650519,59.910904,16.191124,3.951273
24.388550,17.259398,12.576674,83.798164,20.144115,53.944221
15.103811,10.064466,19.080357,134.214447,36.119488,18.543381
7.703478,5.784584,3.444555,1.017457,0.137225,0.602589
5.827561,3.988771,3.018326,2.705681,0.525430,5.037340
30.081104,19.424164,11.806737,102.229942,25.289610,16.573860
21.378777,14.859882,5.857594,37.497002,9.555468,16.818890
38.396286,24.149694,41.699154,180.894409,46.757309,81.687233
10.160124,7.181882,2.793759,42.416107,12.958971,5.518565
39.265217,25.755545,13.133069,72.970764,20.130117,34.517544
25.513161,16.490580,8.754529,56.867622,12.276157,6.283484
10.147015,7.183195,3.830343,20.312683,6.017717,16.375551
7.323391,5.096349,2.303977,22.030375,6.216178,40.421005
24.619438,16.458199,7.915951,7.985412,1.580101,3.454436
19.773800,13.468695,5.648335,50.654362,12.307743,11.812700
32.186279,20.813110,32.797131,208.793076,52.858624,34.515110
5.442787,3.622682,2.650867,1.197075,0.386504,2.131637
15.235404,9.867388,20.961519,123.804443,34.370499,127.535164
11.117106,7.358542,3.251686,30.099306,7.059809,6.093287
25.604187,17.762003,6.955120,27.912193,6.212976,15.675035
33.235878,22.180458,10.621337,36.103367,8.621651,10.499543
11.356456,8.061153,4.776485,2.822801,0.273790,1.189198
36.723015,23.098503,21.161730,101.596718,26.268578,47.405640
40.834301,26.400949,21.693050,58.931835,15.326493,48.040108
21.355581,14.714470,6.249199,57.986465,16.103926,19.449415
21.199947,14.367725,5.442780,29.173027,6.631980,15.689365
7.495306,5.163070,3.766989,1.029303,0.134371,1.822322
9.491676,6.514874,7.081657,54.032356,14.413792,28.177643
12.522120,8.635182,11.623467,94.601685,27.082706,50.275764
18.852501,13.019563,5.446526,31.249577,8.067657,11.991123
20.394114,14.212035,7.285258,8.375477,1.817703,2.684678
6.529650,4.217697,3.032329,19.530542,5.178598,8.706189
27.790398,17.676395,9.124956,45.942253,11.985861,72.876045
13.506775,8.908731,5.197653,27.874132,7.323430,24.706629
13.601563,9.998105,4.906892,4.851197,1.002549,8.476626
38.115002,25.785160,13.156658,38.153618,11.122594,53.030804
24.008961,15.738094,10.346689,5.090121,1.565101,4.736795
22.920895,14.837771,10.979316,80.256226,19.049191,36.715462
15.663549,11.391075,6.329121,22.067183,5.538321,3.934157
7.034986,5.065196,3.973130,9.345164,3.232886,2.527443
10.706471,7.447007,3.963170,16.578033,4.481181,2.008395
11.510823,7.957282,5.439073,54.621342,14.275187,4.188607
21.015665,14.191440,9.540593,91.288124,22.385687,13.723881
14.782980,10.150470,5.395236,2.231238,0.651663,1.611738
14.565167,8.999294,5.428498,6.795760,1.338669,2.778038
20.713472,14.202065,7.928204,55.807446,13.079424,6.560268
17.370825,11.678711,8.603382,38.220982,10.771991,64.334419
33.132690,21.775557,16.078686,92.562935,23.114857,17.344318
20.108179,14.134396,6.723248,70.144806,17.718534,9.071449
29.268185,18.877247,40.001484,167.709946,42.959572,125.235336
4.710016,3.135741,3.160133,20.961132,5.637796,1.929611
8.397664,6.093217,4.435890,52.233700,13.883599,5.452781
31.561874,18.036413,24.975056,98.804306,24.254002,98.612793
8.544188,5.967751,3.798673,47.858276,10.799170,2.494632
28.239912,16.513641,29.241280,134.246796,38.216972,126.667175
14.606254,9.817495,5.464583,80.398247,20.509829,8.294057
18.725058,13.097898,6.364084,27.402348,6.885453,6.441441
5.988741,4.323950,3.400120,22.610416,6.656682,3.541780
52.956799,33.076538,45.770565,221.709106,56.190819,203.341812
18.439238,12.561325,10.321513,69.580597,19.306381,8.021998
10.242286,7.219547,3.499496,26.928146,6.597934,7.466061
24.997511,16.749020,10.798892,55.813782,14.060689,4.844453
15.713839,11.028625,5.883031,33.640064,8.502969,10.284116
9.570785,6.420666,3.176580,22.702131,5.287450,4.145356
49.875175,33.040745,27.898252,196.695953,49.721390,80.532875
35.303436,22.947474,14.233151,140.702576,33.495941,10.480001
7.105778,4.919108,2.863112,23.777464,6.410323,1.956147
11.851542,8.632868,4.946795,24.933073,4.277110,25.199039
12.371129,8.551816,4.868555,16.168007,4.557511,3.415709
7.465282,5.308074,3.647154,22.698753,4.853803,4.880605
52.871101,32.389141,23.808550,132.714066,34.343307,31.882008
34.926456,22.387461,38.549088,194.374908,55.172272,144.816238
7.537689,5.127332,2.823885,2.508519,0.742843,0.101044
12.350248,8.791994,9.314480,43.795231,13.430057,19.780249
14.123928,9.889923,5.125021,25.362137,7.263515,4.761934
24.607864,16.365868,8.270864,45.078949,10.603532,10.628095
22.163618,14.450484,8.789878,36.014179,10.688991,18.208138
7.441334,5.681303,3.261425,18.253815,4.478303,17.791191
25.571039,16.458471,30.501286,189.694733,46.632236,41.721210
26.612862,17.532013,10.037086,33.754139,7.532836,10.048059
34.952595,20.329197,12.595111,27.104385,4.871114,16.420671
20.541874,14.540891,7.346340,44.283310,12.173030,11.405060
15.960615,10.526889,6.138999,65.611115,16.622425,6.414026
31.143969,20.949848,8.656819,90.932320,26.362272,9.178390
21.048399,14.559869,14.465831,14.830632,2.637944,3.306350
9.398094,6.895651,3.959193,25.630030,5.702864,13.842066
18.308701,12.766493,5.776348,41.906757,11.491945,20.814142
9.158652,6.253028,3.757540,24.261314,5.558237,8.944197
9.795374,6.680638,3.266540,19.754019,4.998380,2.595079
24.531096,16.485891,9.298727,34.745079,7.688815,6.478242
29.874849,20.425201,13.588751,37.991966,7.804656,8.862389
15.906680,10.774080,6.979070,4.713024,1.428403,31.701904
11.303084,7.944952,2.213325,24.451736,5.471738,12.828839
15.724329,9.468773,6.541530,42.050819,12.661736,8.644246
28.135904,18.445812,14.726686,90.655945,21.670055,21.482492
17.578129,11.875889,5.495602,42.434879,12.282329,40.755608
8.142132,6.057749,5.108385,24.503321,7.926784,5.168004
29.140728,19.457865,23.018919,274.353577,72.508850,39.526943
20.533100,13.941135,12.705821,76.897072,18.761827,7.506963
36.977085,25.271873,11.443692,59.311062,16.915401,126.929909
12.846729,8.817283,8.075851,71.392197,18.037527,8.085713
6.740049,4.920488,2.995823,21.062206,6.177644,14.749735
38.451363,22.910503,15.149582,132.190979,33.569637,25.101555
28.195929,19.300173,16.704346,97.191032,23.549833,13.038186
16.301952,11.245085,6.143148,24.392752,6.451666,3.465970
29.018747,19.210890,20.385410,63.947067,16.738811,17.553392
9.290426,6.520303,5.138197,46.489891,10.623172,3.796623
15.559077,10.772580,6.357374,58.279446,16.602032,6.141199
22.258009,15.541335,9.074965,38.920837,8.709015,8.237533
26.104887,18.080978,9.413055,29.068342,7.027037,6.546202
32.434238,21.017859,20.332808,170.715607,45.850651,27.260607
16.796085,7.577960,5.208910,16.657516,4.961149,12.736518
13.713524,5.448804,4.876644,16.156452,3.617888,6.809177
10.374092,7.222733,2.740054,45.562305,12.740906,51.038631
16.072338,10.853954,5.740108,21.504780,4.421141,11.543280
24.071135,16.957359,7.926544,6.703077,1.387753,3.537869
4.998561,3.402712,2.573234,2.422892,0.516208,0.568774
18.203445,12.093200,7.881600,50.965412,13.578418,9.326479
21.514414,14.341031,6.295206,29.976147,6.740920,9.156629
13.859776,9.443977,5.278695,14.217325,3.424944,5.200870
5.890430,3.996058,1.554916,14.675594,4.147720,13.428425
33.826851,19.659735,38.477009,331.666931,89.586143,288.116272
16.924751,11.539528,8.644002,7.619172,1.513415,3.327147
8.884336,6.557040,5.353636,28.739199,7.612179,11.253074
47.877495,29.090137,19.299191,65.614433,15.831363,23.318951
7.267118,5.116778,3.803921,14.086898,3.475023,4.815581
33.664974,23.034510,13.724901,75.274025,21.478853,10.566315
7.567029,5.407100,3.118483,2.023557,-0.065167,1.875639
16.530293,12.013265,5.473803,18.936296,3.618540,13.355259
17.598091,12.307590,12.499110,55.863346,15.385855,13.965479
14.640615,10.166943,4.545641,21.193102,5.961596,13.217568
5.620781,3.743425,2.490652,1.255780,0.405317,0.952403
24.775190,16.810703,9.094416,54.054310,13.687796,34.334400
19.074011,12.327052,22.542912,175.442947,42.650612,26.119612
15.402758,10.795375,5.466687,3.358353,0.434781,1.177134
20.906748,14.756332,14.928965,101.562469,27.434250,20.383228
18.490135,12.386195,12.363456,7.368334,0.547976,1.958885
10.068578,6.890944,4.297655,12.708224,2.760974,9.197056
9.853601,6.942250,2.890040,65.394005,16.654020,4.038287
33.084385,19.163843,26.214867,182.900894,49.177124,33.085217
16.001106,11.158072,5.267556,3.383380,0.682645,13.343898
12.860718,9.075787,4.919238,64.444885,16.795834,3.666346
27.012209,18.132568,10.253550,239.855499,65.296921,105.647247
19.040777,13.212430,15.778788,69.436684,19.009377,22.159298
13.048272,9.479746,11.546713,40.837112,11.890178,30.846193
25.007490,16.403591,10.328794,70.667953,16.408504,19.473118
23.386217,16.103165,12.583249,52.772549,15.399088,8.170380
9.762181,6.709515,7.955272,102.741516,27.847055,5.869385
19.588326,12.228202,13.842364,207.070404,53.836681,31.477898
15.832450,10.841883,13.424770,95.872887,21.474205,21.493248
9.015507,5.887740,4.058187,16.016531,3.555005,3.521535
19.533819,13.062976,7.057927,22.948534,5.934380,10.550716
15.666360,11.132099,7.457311,67.218468,17.430023,14.073925
27.924738,17.596264,20.525665,65.601280,15.529756,39.213554
20.720955,14.164629,9.668914,85.745003,24.040627,78.542641
15.226085,10.590615,4.756810,12.908517,3.588265,4.025693
11.407598,8.122616,3.664607,63.004776,15.322543,7.441174
10.989261,7.789248,3.108026,27.370710,6.647778,6.986056
16.078871,11.656745,5.764275,24.737476,5.902267,6.174026
7.256923,5.185095,2.263123,15.871193,3.855138,2.783656
31.377234,20.979336,20.216196,126.448853,38.509869,23.182205
12.759800,8.975975,4.317002,23.708139,5.817994,3.200310
15.172382,10.474489,5.715291,17.990349,4.211410,8.117923
6.899344,5.083359,5.141163,48.993610,15.963461,52.208469
7.746392,5.724071,9.031211,62.510818,17.146521,50.562881
23.932285,16.547129,14.633358,78.638535,23.141382,39.328323
35.985020,19.666485,21.441196,155.609970,41.276001,106.794991
19.749237,8.684493,16.726767,134.008499,30.188049,58.361485
10.814497,7.584957,4.463771,4.027949,1.248076,2.553880
11.148841,8.126134,3.447838,23.940754,4.917858,2.853834
44.319828,21.747438,19.871492,169.050659,44.999863,99.024559
34.169357,24.006491,17.846376,137.618118,33.648331,11.432797
10.016637,6.850293,3.302698,3.116265,0.621934,22.307693
17.553532,12.365639,4.919921,32.190521,8.139860,3.941806
14.266922,9.771072,7.026326,3.630137,0.536806,4.022567
30.386745,20.659214,15.916813,75.453537,18.385611,10.318380
10.194843,7.390850,3.315732,24.803680,7.153505,7.166220
9.104338,5.993929,2.900497,21.043758,4.103404,10.838707
8.407188,5.699035,3.196911,3.973187,0.010382,1.418207
11.749016,8.366684,4.495706,13.371830,3.574013,4.291076
17.156597,11.766958,10.533137,8.526986,1.812313,8.264640
22.914703,16.223215,22.130690,76.018837,19.644829,36.263874
5.318752,3.810693,1.795149,5.746355,1.738657,3.591799
17.409838,11.865342,12.742595,42.952137,11.266891,46.085106
18.248646,12.762711,9.994048,76.318565,20.716665,36.093147
7.724678,5.795053,3.666131,60.121410,13.505877,2.744330
15.921440,10.838232,6.113690,14.575216,4.272810,10.073135
28.309729,18.674610,8.497952,37.248867,8.433704,6.045301
20.978889,14.252759,8.116095,9.055844,2.041407,3.027845
20.123083,13.826859,14.845305,82.732658,23.540596,14.839223
18.362614,12.861465,10.103281,50.597336,12.057520,9.447110
28.311815,13.581256,8.751707,42.853973,12.644536,12.323386
23.446419,9.404107,8.231828,43.523243,10.157815,7.644527
10.930061,8.183171,3.839197,12.738595,2.314664,4.895920
8.615211,6.086022,3.565805,23.578165,6.303876,3.663826
41.682243,22.367079,70.309784,266.257996,68.369530,93.011513
35.285393,23.686249,11.426534,63.415730,15.847750,5.729818
25.981853,17.424528,8.614350,41.231716,11.355512,8.891171
10.321349,7.332738,4.710592,26.454918,5.580920,17.996571
26.200006,16.943258,21.901320,64.749695,15.075095,30.884014
11.876295,8.366473,4.822022,27.214808,6.545434,5.346608
14.459962,10.201942,4.264170,36.381927,9.021830,4.956413
7.963876,5.509488,4.819380,10.509665,2.838758,11.190291
25.361797,16.948410,10.537769,66.599220,16.115688,18.195744
7.976407,5.896733,3.917264,14.435551,3.175368,6.511936
24.979496,16.835415,8.847449,43.198513,11.261326,17.602417
14.156994,9.770121,4.689484,42.540508,11.852265,14.717339
24.371834,16.159546,6.959025,33.434715,8.105945,12.904101
13.252285,9.444689,4.960802,13.608807,3.542259,4.270817
41.391685,26.955564,40.065517,227.058777,54.193642,25.628414
19.163277,12.817723,9.393558,8.365040,1.469631,0.476765
13.008149,9.081004,5.733202,53.918262,13.130409,13.200161
8.572835,6.059161,2.950673,19.610123,4.208738,5.489029
15.174949,10.493402,13.857141,132.976791,35.051025,15.325153
14.009842,9.715684,5.129657,73.354042,20.327986,4.914758
15.346078,10.625957,7.453253,36.377384,7.815363,11.971871
18.894907,12.965231,7.923973,33.447758,7.751487,4.646152
17.577641,11.937278,11.199812,79.662842,21.995153,14.923002
17.892168,12.170599,13.804542,82.278336,18.559694,90.097427
8.925393,6.351581,3.674581,28.011091,8.077793,15.341916
28.335424,18.775978,13.084521,23.806326,6.132409,36.812115
14.590829,9.710801,22.427944,101.462807,28.828909,50.003265
19.413322,13.341435,8.361847,38.625980,10.268481,4.361681
6.111829,4.581907,2.782270,2.396016,0.019889,1.319409
12.793887,9.182732,4.142328,31.841391,7.649583,5.469904
20.114517,13.902634,4.809428,71.828003,16.958687,7.011145
32.667027,22.436825,9.281482,46.968792,9.749743,22.613091
31.659170,20.489523,10.887180,42.325237,9.737141,18.878180
39.644703,14.822623,16.668468,83.510239,22.125067,44.727249
36.799362,14.852040,15.432699,87.453613,21.430237,33.216690
7.454595,5.425790,5.112753,13.518896,3.955169,4.215384
7.279768,5.056650,2.869679,19.535330,5.165251,12.229557
38.938290,25.442039,21.773367,89.709198,21.444769,11.572382
18.236933,13.069386,6.151161,31.064548,7.498755,4.929821
20.331112,14.313828,16.734379,12.850150,3.187482,68.330162
20.267258,13.837978,5.234539,49.110561,11.021675,6.598117
7.421484,5.398067,3.864981,45.782707,11.855590,5.088961
28.881311,20.076033,12.721140,211.770279,54.232750,11.022737
7.940686,5.536359,3.467098,18.508879,3.247752,3.875037
42.945816,28.207767,12.453105,101.617874,27.122557,44.909851
22.147301,15.370953,5.860438,5.788868,0.978490,4.401794
41.686749,27.975719,12.983922,137.457748,36.813274,146.260254
26.382324,18.129868,9.219695,6.376521,1.503779,1.983146
8.219274,5.598355,2.514698,18.627649,4.871750,20.219244
18.926638,13.247181,8.132708,23.918777,5.648640,4.080944
32.753910,20.839214,32.233166,93.034431,26.869154,247.322235
4.715778,3.538334,3.127678,30.930632,8.611872,0.516758
17.925001,11.897708,4.813597,38.655964,9.023366,7.380850
7.177182,5.093659,2.763689,58.853283,16.361586,6.226238
37.444111,24.754755,10.766655,57.125126,15.324375,14.013619
7.723376,5.434578,3.772354,4.976045,0.090952,2.317439
18.977165,12.934464,10.533087,25.145395,5.803096,5.270660
15.297586,10.781277,5.773234,16.411533,3.086153,3.838857
8.821135,6.425245,12.889379,32.653816,7.319833,41.889076
9.901223,7.110920,2.750671,17.986103,6.131310,4.758564
11.788301,8.340043,4.077108,10.007023,2.313113,1.847148
18.399124,9.012527,5.944031,4.561061,2.227553,16.566265
29.036430,16.533739,19.138239,101.255867,27.052149,54.472958
33.467937,17.574257,22.567518,89.343529,22.698801,55.834217
33.579758,18.746979,33.432102,189.882584,42.382156,28.797157
10.359137,7.464499,4.051018,35.507786,10.628065,2.511491
6.122084,4.538976,3.182028,12.092126,2.269757,6.508582
8.848130,6.356103,3.839923,31.273901,7.427803,2.142676
8.965450,6.456455,3.509946,23.248812,6.130649,4.253753
10.569230,7.474681,4.408308,4.160753,0.960545,0.175212
8.149191,5.646239,1.904368,5.625712,1.021258,6.123643
14.262634,10.168231,4.498298,11.017600,2.305763,3.571688
19.433706,13.289686,5.486632,21.797432,6.024170,6.661119
28.276651,18.347553,12.679456,80.607872,17.643826,42.487831
9.747605,6.720659,3.262718,19.623701,4.599899,32.475033
11.599453,7.674466,8.942893,74.078285,20.745792,67.262779
16.968439,11.935536,7.203372,4.525526,0.672473,3.335282
14.082211,9.611440,5.293410,16.959324,4.426422,7.351060
12.796941,9.030529,5.641598,33.842312,7.654637,2.072874
7.679565,5.497197,3.458201,29.812109,8.836469,3.672085
15.902533,11.128329,9.180082,91.197655,23.364307,17.890985
11.926585,8.433816,5.728118,11.540778,1.848308,0.809779
26.249029,17.184135,8.632770,42.752235,9.116579,28.370846
14.318094,9.832245,5.064043,63.589329,17.239676,7.283234
10.821252,7.221453,2.714044,19.570303,3.990898,7.905969
24.245626,16.361618,9.130421,60.493988,15.782065,12.226305
5.472959,4.099227,1.641659,11.136540,2.743624,8.552951
32.036209,21.867493,12.652647,45.878399,13.064454,18.667652
32.690254,22.703697,11.272192,33.244972,8.934637,7.229490
5.542626,3.908361,2.885333,9.952587,2.809075,3.396768
5.555570,3.978437,5.553710,25.558668,6.458509,24.120159
13.312945,9.249962,5.513088,39.896648,11.210501,4.071394
31.895763,20.689581,14.614082,84.829803,21.163927,8.693775
27.747425,17.435057,13.431940,102.467957,27.157347,70.877701
13.523176,9.268818,4.804786,32.550705,6.773901,3.956058
9.511996,6.806089,5.164936,11.453443,3.372903,6.417897
15.482600,10.645337,5.789540,4.711728,0.632017,4.722596
13.531838,9.266479,4.685073,36.857658,9.963666,5.716800
22.783440,15.742274,7.246776,28.017426,7.344961,7.018381
13.542782,9.405025,5.554917,56.115063,14.535392,5.281817
35.962017,24.114416,10.925593,78.410545,20.275089,12.251008
26.717848,17.878174,15.305258,87.182030,21.617128,12.828587
7.306054,4.852308,3.488925,18.715256,4.489170,7.835396
4.750492,3.433800,1.855610,15.655979,4.165820,6.703228
6.772645,4.977534,3.319560,12.263240,3.375159,5.202953
37.932659,24.033752,14.819408,133.545288,33.798714,139.461838
21.881588,15.369269,7.185954,37.528370,7.659395,6.404683
7.126606,4.974198,1.716658,10.644422,3.364108,7.845451
19.842575,13.555160,7.494570,59.547722,14.040731,14.467912
4.567533,3.081970,3.574576,12.120602,2.861604,3.548169
9.051481,6.431724,2.272602,11.826401,5.329547,6.472456
20.033054,14.359401,8.418289,26.175011,5.983695,9.232641
7.159330,4.815812,3.730100,20.977779,5.780598,4.121327
14.505894,10.184914,4.501755,42.316399,10.213069,7.298169
10.323924,7.202307,3.314175,56.222473,15.976691,10.995953
20.202818,13.794118,8.930486,51.472965,14.613385,44.991222
31.283024,16.586794,13.332658,27.065403,5.471031,8.052750
28.366587,16.632580,13.331301,27.020058,5.639411,6.910627
33.628098,19.186806,24.736368,140.049576,38.399410,78.232925
11.062181,4.546837,13.785432,73.430733,14.607233,24.378101
15.757291,10.604553,4.422516,31.906851,9.444692,50.081547
84.133026,50.861633,125.380814,575.214355,143.009521,75.014908
23.085739,15.663324,6.356825,32.918907,8.327864,3.903916
4.685541,3.341962,2.419436,20.018433,5.137853,6.573146
11.930132,8.547694,14.507874,75.075668,22.470886,48.579311
53.775593,27.452843,18.970522,81.753220,22.779388,36.688869
28.189581,18.553106,8.101127,50.562817,13.153513,55.484306
25.660175,17.700489,8.803596,41.127335,10.049777,8.112207
9.759724,6.720195,4.215504,16.109068,3.127759,5.407343
6.153061,4.573805,1.571213,15.480618,3.399929,17.290554
21.908520,14.719722,7.826024,40.366577,11.311659,6.932112
7.268866,5.283316,3.675595,19.940502,4.937814,3.009692
27.461821,19.376713,8.936809,43.328247,10.871630,12.666470
26.621302,17.635963,22.783089,56.907959,12.459575,9.435424
17.260344,11.896719,6.425945,44.462872,11.130222,36.528748
6.926503,5.106794,3.513267,6.705310,2.123422,3.077766
5.013725,3.565018,2.474468,2.147724,0.232748,3.745551
13.160777,9.344686,5.275345,39.980259,10.943233,5.941772
9.712266,6.881882,3.550804,22.594328,5.677546,3.996522
15.700663,10.618607,6.182883,51.052456,12.228858,13.159114
13.201142,9.178727,3.896787,26.174515,8.074583,11.796481
10.923442,7.409603,2.698554,21.141127,5.411888,19.081066
27.758791,18.521946,10.875537,32.045074,8.005980,5.249766
11.363986,8.047358,4.149592,25.237213,7.665361,8.109441
22.766582,15.528528,12.735546,21.875704,7.136194,11.562013
8.772856,6.520809,16.438658,70.982231,17.451015,61.664818
9.400891,6.403105,3.394998,2.750033,0.825755,3.831889
22.690218,15.221245,6.946882,72.759041,18.622496,9.883137
13.033101,9.140119,5.438047,56.991779,16.334274,6.355181
24.567030,16.800329,15.540079,68.668152,18.389263,24.322161
10.727146,7.810414,6.490538,40.032997,9.604235,8.465486
5.034351,4.017191,1.960714,4.745526,0.775820,1.369284
16.462366,11.346362,6.931065,51.768417,13.150500,18.694866
11.219819,7.828503,3.338280,49.694881,13.181776,3.426983
6.560004,4.826684,5.855347,28.820055,7.543759,6.418267
16.469389,11.875841,4.263508,30.164999,7.190159,3.397045
5.346485,3.945614,2.902815,19.988997,4.779022,10.815523
12.423137,8.683069,4.765943,22.504501,4.593221,10.315207
21.622993,14.465030,10.305020,19.189028,5.001740,9.227187
13.574585,9.819453,4.907350,13.652063,5.146502,2.658200
14.654034,9.668671,4.626692,43.387192,11.695084,11.412663
11.237686,8.119781,2.818725,25.625238,8.342353,11.171627
11.812387,8.081947,3.934048,28.069674,7.309818,5.105608
9.804359,6.780507,4.047479,31.890194,8.859002,8.667183
27.849812,18.504732,14.038576,80.174545,20.245041,12.735318
6.409684,4.424988,3.010430,1.221588,0.740604,0.204760
16.094662,11.046850,6.788066,32.213173,8.612495,22.181686
12.935891,8.773782,3.406396,37.709793,10.317539,28.192575
10.889545,7.755591,4.724221,51.622688,13.200208,20.940588
29.025248,18.734112,10.159959,79.158150,20.785578,20.038904
27.315214,18.623558,7.839542,23.537123,5.218573,3.614305
17.798386,12.371915,3.803807,52.340797,13.367056,24.936272
70.268166,38.678017,36.296726,259.688538,62.774517,52.785816
14.789880,10.473747,5.749851,3.604364,0.513054,0.551138
34.892120,23.568600,14.592275,131.038940,34.226940,26.760624
12.059531,8.297519,4.514873,15.834302,3.546397,2.559479
23.235022,14.956674,12.291990,63.153328,17.028854,28.650179
26.150940,17.575108,8.249424,82.614815,22.024279,8.625591
14.703499,10.081876,4.953677,34.260437,9.389148,4.574224
11.999434,8.521940,4.809222,64.420036,18.314365,13.798055
16.348507,11.034465,4.976208,15.881989,4.431290,4.910304
22.593065,14.969961,26.127228,137.225464,36.121498,109.889297
24.136381,16.528553,7.479993,43.973980,10.627054,4.283977
4.368100,3.144893,2.485929,34.645882,7.894765,0.712265
12.984017,8.786798,6.013452,14.606021,2.894124,9.788834
12.252151,8.860829,4.216548,13.876502,2.855504,2.079026
11.918260,8.545073,4.449117,33.243660,9.793030,4.464155
7.768335,5.420284,5.687181,25.747068,7.830184,47.840565
4.340893,3.278418,2.739787,3.141916,-0.031581,1.255991
14.242467,10.339809,4.965536,19.435532,5.133965,12.676913
22.390873,15.075937,6.119730,45.218376,11.435763,9.981342
17.533661,12.312541,5.573962,25.175774,4.320550,9.104646
11.052283,7.712359,2.975896,22.419439,5.279998,14.993773
4.637133,3.156669,1.245571,8.785657,2.827273,5.995094
18.752703,12.851986,5.153881,38.205250,9.217597,5.653425
38.030079,19.205528,25.227413,154.097672,41.633461,238.344101
24.409199,16.505440,8.825720,43.862167,9.998147,1.973034
30.137743,20.465113,7.730766,32.060101,8.063527,11.103600
7.103603,4.956583,7.906199,41.636375,10.274864,4.984815
49.570457,26.742569,39.630405,342.739044,81.921822,76.940697
20.388575,14.105194,6.900050,54.146996,14.677239,5.350529
7.912462,5.596275,3.105231,17.144884,4.083390,5.602842
24.143280,16.363613,8.822048,32.272289,7.662198,13.403297
12.427546,8.586439,2.909728,22.485863,4.061244,17.545395
5.492100,3.731110,2.791689,0.913330,-0.204961,0.206338
10.785193,7.757993,4.974527,9.067258,2.395555,5.016876
12.608459,9.157306,6.439592,39.726913,8.689757,2.999034
6.809444,4.938469,2.714178,41.912441,9.709581,3.676953
26.389797,17.777390,9.491258,62.551991,16.283733,92.708435
7.645689,5.700482,2.576269,15.672025,5.262203,4.780069
19.619299,12.883934,33.224850,147.995316,38.055744,18.953407
22.347490,15.137296,17.670158,163.238907,40.331455,28.599396
23.625870,15.855096,8.061733,54.148674,12.583052,13.165989
12.917529,9.216618,4.468495,17.731907,4.971265,3.993275
53.592823,29.330578,105.360817,593.377014,155.855637,254.204956
26.497517,16.983969,13.191809,129.684402,32.471554,30.949759
6.767238,4.478488,1.680686,7.986061,1.652120,25.334476
7.373194,5.235514,2.738142,11.418283,3.935624,15.216320
6.011669,4.425613,4.436551,27.182333,7.916584,39.011002
12.309372,8.790359,4.698243,19.924847,4.396231,0.825038
44.668102,25.647997,52.316338,313.604767,83.966003,90.051422
6.393697,4.861578,2.972939,0.177269,0.497123,0.236296
16.433914,11.522845,5.859054,7.251561,0.607769,0.139307
9.406960,6.660555,4.386700,18.864656,5.475791,6.099733
12.675359,8.824657,7.962901,55.639568,12.902130,34.308041
7.794442,5.502906,3.337260,25.848091,8.127888,1.986471
12.005833,8.633113,5.787941,40.575443,11.951109,25.707912
15.145790,10.521537,7.375855,4.708361,0.848695,15.393628
16.950302,11.791730,3.506581,12.392422,3.293643,7.375053
