"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
37.377735,24.889462,11.805539,86.755272,21.457373,10.944816
5.495594,4.043613,3.135619,15.548368,4.982893,3.086293
35.030285,22.130795,17.447851,91.475792,21.982014,34.098930
9.479587,6.748638,3.470603,1.714691,0.342885,1.631651
20.635334,13.708587,6.497042,90.583015,23.928370,7.684663
8.651782,6.105258,5.244242,13.812171,3.384598,11.798852
16.846069,11.556296,5.333811,46.152550,12.739314,25.614609
45.126873,29.799660,17.447193,100.421631,24.637812,57.908939
21.226055,14.268620,7.281828,88.946007,24.145632,5.341302
8.933352,6.428163,4.973340,7.450199,1.804647,5.691861
23.411299,15.896099,9.658218,16.138100,4.702395,9.490962
22.498692,15.096746,15.055127,87.131859,23.434893,77.638847
8.436184,6.266515,2.841399,21.957165,5.469043,5.847692
34.602207,23.568211,8.432282,93.723259,22.420408,13.640110
33.252880,22.242943,19.857340,99.275612,25.609108,32.086224
13.195042,9.421269,3.824008,63.285530,15.852557,12.189896
6.769238,4.923204,3.580583,12.762395,2.840605,4.379465
6.014053,4.259899,2.982511,21.943823,5.903966,3.551069
6.408004,4.209044,3.083176,37.865955,10.846334,10.352147
14.033376,9.648391,3.507341,77.303642,24.002987,41.865963
24.200779,15.840098,26.831238,190.364609,48.894936,71.767677
36.601055,23.632814,17.062195,69.218796,16.853367,9.296633
36.842060,23.704556,20.379591,95.563553,23.453341,29.693655
20.140091,13.842252,5.916375,70.039345,17.627550,30.467295
32.993282,22.307316,17.123339,107.199707,25.177416,15.337336
8.959934,6.495541,5.576460,14.402640,3.183408,9.089492
20.688803,13.905509,15.873885,70.886314,17.538540,6.849157
16.691353,11.347147,5.606695,29.170980,7.288949,4.373060
11.157617,7.650585,4.679013,16.262207,3.810749,3.092790
24.233551,17.157623,15.678741,103.492683,24.222246,21.978788
9.944077,6.872776,4.297228,16.049337,3.754673,13.046026
8.152987,5.666961,4.112457,43.809284,11.886488,4.771856
12.226903,8.758054,2.418508,21.609814,7.283645,17.974890
15.508115,10.686762,4.644332,65.323753,16.413355,19.070311
9.692032,6.715275,4.483144,17.321421,5.065973,27.526306
18.722481,13.157314,9.590286,110.128738,25.978430,11.896499
13.588269,9.271947,15.040704,77.624619,18.041864,19.614712
33.087379,21.739052,15.975330,121.234200,32.597374,81.950905
5.142920,3.843237,2.807218,15.361713,3.708347,2.256547
36.170734,23.615772,11.199446,34.444717,7.460700,10.424754
9.023820,6.078715,4.336754,3.097481,0.594852,6.194872
25.394581,16.236511,10.764789,6.264387,1.452245,6.531066
13.165962,9.044466,2.161526,23.896601,4.731135,15.267341
11.324091,8.351271,4.400792,19.886389,6.697630,23.737669
32.619629,21.730940,12.135422,53.270885,13.213381,7.288883
6.139034,4.350392,2.958167,20.427940,5.360303,1.872366
13.834972,9.492146,3.337269,61.334831,13.414515,5.111931
56.390045,35.226063,25.924263,169.052444,49.231518,155.541046
15.057168,10.617249,6.165355,10.393079,2.319575,2.483688
39.360001,21.402218,19.309799,114.410522,34.102631,52.364876
89.524559,34.644859,75.764870,347.791595,89.554451,154.518066
21.588203,14.693101,9.241071,33.014431,8.527978,3.895462
25.867693,17.713013,13.312373,29.250065,6.826533,50.337124
7.543574,5.439973,5.371005,48.793396,13.637706,4.639386
15.301749,10.703975,8.593324,6.757256,0.616594,0.230325
20.269087,14.382363,7.351383,140.715164,39.098602,47.915058
52.119324,30.914446,52.675423,446.948761,115.525993,120.474335
10.722724,7.572582,3.743350,35.117729,9.775431,5.393638
37.590279,23.560684,12.892786,135.912033,33.455761,27.525295
8.173723,5.675390,3.917732,36.505924,8.973859,3.227107
37.027111,25.305458,17.112850,107.698929,27.423794,26.845825
29.619944,19.691599,8.065014,35.387257,9.047821,5.908275
12.728484,9.063031,6.510654,33.985558,8.107181,6.629787
22.818558,15.284716,8.920101,67.243423,17.534227,13.236997
14.623087,10.230742,5.245286,17.678576,3.913733,4.361700
9.828230,6.917336,2.507967,9.566089,1.990023,5.115403
13.464357,9.118553,5.461530,41.422268,10.670959,24.371595
14.439865,9.836370,4.793833,60.964603,16.203255,50.388294
16.423637,11.301473,7.350038,16.939365,4.172063,17.758877
33.915955,23.128794,10.543400,45.456581,10.868649,11.946202
25.786772,17.175850,7.280134,52.553059,12.829250,42.027824
14.623059,10.533999,2.093821,22.952618,4.771097,18.035051
23.059305,15.318211,13.024314,62.913322,15.656425,23.161253
26.343752,18.331379,6.563591,38.547031,9.857093,16.059309
5.812918,4.437162,3.025888,58.160027,15.255692,8.212110
12.074971,8.704178,5.952940,59.901402,15.933333,13.874418
77.464226,34.773624,80.318642,398.501068,103.303535,137.655853
11.336514,7.661857,4.204355,20.879183,5.510695,7.078456
11.445328,7.572109,19.277811,46.026287,7.806864,12.186926
43.069927,26.809437,14.280929,69.373421,19.422403,38.130333
13.936475,9.721940,9.540641,48.866486,11.782155,13.473738
8.251210,5.792631,5.396256,3.691093,0.589169,0.875838
10.468772,7.230720,2.112002,9.212694,1.588474,6.252063
35.726761,20.747684,12.073950,96.908157,26.467999,15.089164
11.211815,7.709973,3.616651,33.081276,8.621678,3.827005
28.749805,18.595291,8.643766,71.478462,18.981131,8.300549
5.816920,4.433901,2.130497,4.344401,1.090787,5.779218
7.976414,5.645037,2.081467,11.986451,2.508319,6.393885
13.606442,9.895742,3.511991,13.275005,2.608884,3.063772
12.523472,8.661449,4.394863,66.001877,16.655815,5.991356
10.956864,7.641988,6.312013,4.553594,0.333196,3.768021
41.972115,27.239403,15.629748,43.173779,11.309081,7.990884
13.519212,9.392746,3.767681,9.437284,2.367689,4.884537
26.228647,18.315285,7.074801,89.813309,23.240747,5.451433
16.843155,11.911345,5.197282,39.817169,10.655009,4.669677
15.466482,10.494533,12.948987,68.642937,16.800970,14.207877
10.179930,7.178980,4.386968,51.385323,12.240498,4.695040
4.360833,2.946454,2.120616,2.441166,0.343215,0.358207
31.726633,21.975128,9.838940,36.820194,8.793009,9.343575
27.561285,19.236309,11.300578,45.625793,12.294796,32.384350
22.419909,15.301831,10.053178,112.205551,34.341999,13.233937
8.480433,5.978858,3.271492,79.489311,21.424004,3.015035
7.788377,5.295614,3.821241,13.544047,3.310747,7.908614
17.344345,11.880140,10.194798,101.569061,24.681818,26.165089
12.185477,8.278337,4.872400,59.727837,14.833624,5.006621
44.613304,28.324219,28.879566,95.436470,22.294102,29.728308
5.881733,4.220449,2.461091,4.062800,1.520015,-0.022592
8.160581,5.764675,4.290441,34.107605,9.018021,4.062373
11.039229,8.064123,5.223564,48.416584,13.115371,8.866798
27.009071,17.938126,8.187041,61.928425,13.510750,33.455814
17.967466,12.081988,5.346780,120.516319,31.963900,8.342030
8.953892,6.254050,2.111987,8.795457,2.592775,5.213253
11.965796,8.030681,5.334629,80.452347,22.187979,61.596893
13.371997,9.259037,5.019595,2.010599,1.102140,1.954241
7.206031,5.358282,1.665201,9.787121,2.802010,5.967727
31.213776,18.914124,28.103361,129.035461,31.357496,12.673466
52.604824,32.717884,74.339806,384.938019,102.531227,249.745972
28.072990,18.342005,21.070736,106.567566,29.833729,110.662674
10.820333,7.443908,3.235417,45.327850,10.687318,3.892758
10.705259,7.856174,4.745504,36.218243,9.785744,36.989674
4.542566,3.501193,2.631282,59.676304,16.127272,12.161465
22.652891,15.127177,8.774137,57.439766,14.795909,9.968509
17.523991,12.173899,6.356389,34.390766,8.874756,4.734282
12.064420,8.369908,3.616312,15.561923,2.842479,4.442207
13.298281,9.585802,9.793653,21.544708,3.905775,7.773576
13.519691,9.578876,4.251510,15.106619,4.075352,5.584316
22.809961,11.557841,9.748886,18.232769,5.568630,45.883186
20.091780,9.317833,11.996707,24.521910,6.718133,19.785177
15.667923,6.736299,5.173092,21.096930,6.651221,41.893848
32.405537,20.640093,10.118353,61.693993,15.071292,22.991489
36.575954,24.366785,12.676879,46.793373,11.864369,47.166271
18.242491,12.548809,5.134806,36.816059,10.105617,17.469999
16.642740,11.205636,8.518389,83.001152,21.957359,24.662180
7.911476,5.844344,4.319439,20.814280,4.252616,7.816611
17.498743,11.823565,6.889038,3.385303,-0.013119,1.117312
6.012086,4.444632,2.579325,1.121259,0.140036,0.269454
11.293181,7.654383,3.030432,21.220953,5.171774,14.480046
7.508340,5.154946,3.101374,17.887110,4.627552,42.088676
22.593733,15.531874,4.576143,45.004612,10.976259,13.848067
7.964131,5.740813,4.206513,19.317417,5.385396,29.113094
28.755606,20.111565,14.607981,105.641190,26.510942,14.048850
30.106173,19.683615,13.585188,114.558853,28.065514,21.963160
9.091513,6.779808,2.323974,16.148146,3.827572,7.353750
19.855618,13.278882,8.523760,35.495815,8.255881,13.451739
27.939838,19.484575,16.165007,90.726334,23.077188,9.060553
18.734293,12.939800,6.221484,28.432364,6.567746,4.780839
6.387099,4.752651,5.082473,50.574093,13.368813,7.317607
8.154531,5.966920,4.209308,18.451168,3.982256,0.778322
3.806800,2.959547,1.912467,3.326363,0.715162,1.242205
5.271301,3.486243,2.530370,15.467186,3.952657,2.932848
33.656353,21.647392,26.959166,186.210068,45.301155,32.486103
8.816274,6.059724,4.224431,16.190388,4.015106,2.750478
6.255713,4.580755,3.412827,26.436901,8.374159,2.259239
10.781693,7.833177,4.163826,26.364607,10.566651,33.347305
18.278973,12.134624,7.179940,33.507725,7.229523,7.090812
7.605813,5.674808,9.335292,20.756762,5.603393,18.566751
6.124233,4.446271,4.068424,41.845242,10.841953,5.599421
27.856623,14.279812,19.769117,160.221664,42.668980,27.852697
33.203926,22.033907,22.435175,79.269150,19.025993,25.542767
12.722979,8.619896,5.392218,40.131027,9.199024,3.182218
6.160637,4.439721,1.760253,7.962635,2.487442,7.131431
12.156797,8.273194,8.066050,20.236795,5.357872,4.600103
15.508399,10.351349,6.133527,7.566833,1.176405,5.318201
22.771557,15.774535,12.500517,54.532139,13.088918,7.110854
7.631194,5.267878,4.304290,14.393191,2.869283,3.136681
25.439260,17.026474,9.084241,55.371212,12.745352,22.174398
28.142262,18.580563,13.550524,79.639816,22.490189,50.171951
11.566231,8.286652,5.396945,74.334785,18.537430,9.468266
41.485386,26.465029,20.207676,94.757690,26.075949,22.018707
28.761702,19.508266,12.481935,59.890495,14.037253,46.604267
40.175789,22.018238,15.905410,91.009178,20.575321,37.011326
22.907158,15.535504,7.566803,106.553413,26.589531,4.864163
8.428909,6.235467,2.744263,24.067041,6.026229,19.347414
15.498857,10.742229,4.902853,41.742516,9.677224,8.291245
36.921581,24.078171,12.401414,82.299767,20.582554,12.213266
7.926515,5.519017,3.125508,2.824320,0.582144,1.386805
11.410914,7.839697,12.188123,12.494815,2.695857,2.435252
11.540179,8.109074,4.273186,21.348118,4.318364,7.245032
28.592627,19.863865,12.991981,134.751526,34.576019,29.182196
19.110256,12.920221,6.724047,46.811066,12.503534,5.851610
29.957029,19.301729,18.520058,146.433395,37.212051,18.368557
8.001549,5.347317,2.464132,30.653944,8.527279,1.989833
8.634958,6.098864,3.760906,64.946922,17.946278,2.463278
25.322592,17.004459,10.987881,44.663174,11.528121,20.573940
13.662560,8.916242,9.306808,136.758133,34.770554,28.776371
7.968761,5.197659,2.350371,29.802179,7.451202,6.639627
30.181530,20.302509,13.527600,40.220394,10.627122,17.461313
5.755161,4.323679,2.592309,24.978899,6.012179,2.420366
17.984221,12.249755,5.253045,39.051796,9.996072,10.387576
28.157118,18.912729,8.031302,39.459232,9.158559,50.617989
33.370735,21.812395,20.564505,288.251556,76.789551,38.540485
12.216640,8.410407,4.082118,44.505470,11.346199,5.292178
10.292412,7.382824,3.670319,9.332446,3.234643,5.156892
18.373451,12.809031,6.897948,66.595139,19.814960,54.146812
21.207447,14.335359,21.337521,125.607895,34.000515,21.931053
45.107059,28.580467,28.166788,112.587418,32.896729,236.943787
13.011482,9.623688,4.636031,34.043442,9.059606,3.486531
22.248425,14.876088,6.896661,25.906778,5.666666,6.984537
35.130230,22.214651,11.969380,57.396076,12.205646,9.435884
19.888996,13.630424,6.370743,42.687653,12.225545,14.876532
10.772107,4.422417,7.238363,74.452942,18.867762,6.578232
10.741030,4.446929,7.237522,81.440468,20.128725,5.905079
4.914794,3.402109,3.145060,18.122438,5.370183,2.160395
15.788891,11.192351,5.408207,40.368568,10.130905,2.245408
5.797130,4.053505,1.682267,5.367526,1.602622,4.805794
5.818417,4.324996,3.125967,1.905125,-0.018574,16.029753
4.325730,3.315435,2.131684,22.236229,6.872444,1.314564
11.119626,7.592015,4.699029,17.958015,3.894341,1.614253
7.466608,5.520456,2.906544,2.573351,0.407166,-0.341386
7.895466,5.735877,3.059641,21.709120,6.134722,3.323403
7.687387,5.202803,3.001880,1.603475,0.318452,1.419471
4.642596,3.437276,1.724952,19.935596,5.899574,3.206198
15.820931,11.008688,6.497801,18.270544,3.800170,10.425388
8.042245,5.424468,2.364131,22.447042,5.678886,19.780533
10.966864,7.489549,4.877997,25.154539,6.014004,17.273678
30.490751,19.615875,20.396809,89.695671,24.070429,30.232388
16.736126,11.233507,5.707834,37.508137,9.752212,13.309385
7.482843,5.200579,1.436638,11.890981,2.716121,6.733914
16.264738,11.249995,5.951706,26.217716,5.258591,11.145344
19.277420,13.052150,7.336493,24.029533,5.534735,29.491375
15.876154,11.198003,5.470675,15.850345,3.018545,4.975695
9.961886,6.933023,3.493907,30.204178,7.160411,1.956082
11.153504,7.792908,3.316089,40.514252,10.634159,32.412704
12.883392,9.090892,4.969427,5.363405,0.872879,1.266959
13.260168,9.049501,2.728718,54.431755,12.841283,11.770507
18.898861,13.037503,8.486850,56.730541,15.937678,9.086128
12.819803,9.135836,6.933757,17.646126,3.995479,5.488369
19.410120,13.442876,6.711053,32.223549,7.743273,15.110001
18.373888,12.328709,7.610706,74.330414,17.726353,18.343555
10.732555,7.415152,3.957235,4.494874,0.529833,0.564072
5.527979,3.945163,2.419449,24.827497,7.156722,7.582419
12.707109,9.376155,4.281880,21.516493,5.506286,1.150903
16.655035,6.532407,6.809399,33.276119,11.007338,19.628242
16.856621,7.654018,7.453212,42.775188,11.568185,18.245684
6.682906,4.368637,4.329937,73.480629,19.374544,11.905824
11.808106,8.156036,4.727819,19.854877,3.717499,7.604121
7.436234,5.256469,1.481226,10.605807,2.773840,8.731524
10.777013,7.288702,5.101041,11.003959,2.692484,2.480142
31.386730,20.074249,19.618574,87.451447,22.154133,20.233307
18.215076,12.679234,18.387051,88.897842,23.323719,23.537973
23.878305,16.527916,10.227432,124.153023,33.846210,56.169132
24.498743,16.402571,8.696474,54.270920,13.277795,66.333542
16.877832,11.862127,6.216572,19.759295,3.873239,5.414069
28.545254,19.030041,14.360306,51.448727,13.305942,14.620473
18.108664,12.722937,6.017910,50.471970,13.272826,3.617063
38.558327,25.865822,13.738372,31.467993,6.370654,23.271315
11.081212,7.822433,4.980326,17.413054,4.191319,9.515594
16.308163,11.664907,5.429542,24.026279,5.469027,25.341915
21.339130,14.334662,6.657694,37.623379,9.720208,26.965221
7.923793,5.939803,9.242520,47.794899,12.898386,26.344517
10.872475,7.853883,4.135645,5.278484,0.760911,0.603357
31.082121,19.167595,37.915699,260.925537,72.470795,162.151260
14.373973,9.770806,2.839904,29.732744,6.874305,22.886898
6.862244,5.036185,4.498210,36.691074,9.887002,6.460523
16.424820,11.239934,5.287731,35.190426,8.915413,6.709849
16.101057,11.523602,14.595965,87.878571,19.817219,19.006830
10.462853,7.576863,4.090696,2.277839,0.905932,0.404393
11.554585,8.156558,5.053194,40.348122,8.066560,5.767161
20.002495,13.749990,7.178813,30.991104,6.347235,5.817619
25.203363,16.759066,7.518053,30.515699,9.259844,71.265076
30.784834,19.543770,61.429142,286.669373,77.949768,61.601906
12.924691,9.258699,4.848959,30.749390,7.012578,8.213600
5.244939,3.370898,1.530533,9.938178,1.848419,6.282133
23.500572,15.510749,9.259107,27.230780,5.437292,5.341658
29.571220,19.815836,24.557848,171.378937,45.084450,36.527802
33.145584,19.577612,55.494816,248.302246,68.791603,187.887436
24.643473,16.527878,7.133964,30.968117,8.187298,4.702982
21.154202,14.462860,6.565094,50.332355,10.764333,8.167439
21.375168,14.670483,12.182737,114.019836,31.675045,39.343380
33.523060,22.548857,12.749733,57.129929,17.889357,31.929295
18.805344,12.761824,18.831100,85.537476,18.844694,15.308565
9.650915,7.079413,5.096312,5.270470,0.399196,1.087721
26.606136,18.047716,12.518656,53.105968,14.671385,60.339272
15.036245,10.472817,5.993154,15.036930,3.375510,2.591903
23.103756,15.349503,8.197963,29.752625,6.501879,4.910386
5.475589,3.656782,2.495775,27.414160,5.919159,1.448682
6.803890,5.018113,3.171661,4.393237,0.867603,0.777273
6.511053,4.603355,3.497780,27.253191,6.948631,4.402336
12.747513,9.134683,4.335701,38.859547,9.379753,19.974728
5.864754,3.965409,5.374822,13.899264,2.809187,1.840297
11.697984,8.186872,4.688048,15.215339,4.677719,13.348199
31.979069,20.868742,17.529503,119.346603,34.408859,114.384987
21.767202,14.789134,8.159577,50.175060,14.924813,4.337636
5.440055,3.947172,3.533053,11.046204,2.553945,2.092673
4.078034,3.296293,2.590317,15.245445,3.789732,4.719722
16.298529,11.668135,5.071952,76.778793,18.473848,4.813533
10.809640,7.697282,4.230624,26.930513,5.770725,4.750706
20.524767,14.114665,7.094789,15.864734,3.443625,3.250046
14.830747,10.399574,4.304156,34.236679,8.718187,12.330886
43.866211,25.554184,29.515476,151.292389,39.327072,35.354645
9.376983,6.814648,3.850104,30.590580,8.816996,8.471139
28.095804,19.421623,10.108754,79.146439,19.970581,7.580446
28.357653,19.578524,9.235604,30.306635,7.104716,8.019727
8.774447,6.545668,3.320117,3.016785,0.452981,0.005964
17.009058,12.200462,6.460082,33.934338,8.374680,6.511028
14.520189,9.958366,4.147036,40.836823,11.865643,9.021306
9.333012,6.542830,6.415087,17.177507,2.190511,5.182378
9.009047,6.495170,3.053604,19.041403,4.579030,2.723221
7.446260,5.235643,6.498463,19.109041,5.025082,28.097221
6.426437,4.405922,2.585057,15.320047,4.481497,12.595983
14.386665,10.070333,5.128534,1.802931,0.327741,0.062172
16.419291,11.507175,6.832049,70.993141,20.835001,73.842499
14.694066,8.410862,6.828467,73.496193,23.022467,28.293968
12.090594,8.247972,10.079398,34.979996,7.684854,6.322330
26.604832,17.905928,7.829685,34.595257,8.298728,12.833575
40.040890,27.107901,61.905502,41.352448,9.843376,166.616882
4.725216,3.061904,2.277497,2.780256,0.487750,0.503210
26.169676,17.668886,8.946501,58.597168,18.504116,65.224869
32.006329,19.611025,22.502565,102.084427,26.587704,29.229435
26.225550,18.015251,8.190156,68.141602,15.797632,32.476086
14.675553,10.440649,6.415654,83.085037,23.280706,85.759926
46.149151,29.660597,20.228952,78.587227,16.492010,11.453851
9.453397,6.993619,3.528060,33.735043,9.784590,1.860942
22.107323,15.213769,7.444718,41.793968,12.140948,27.877325
28.047192,17.525274,19.736753,165.415970,46.066681,141.191864
10.904676,8.053642,3.789423,3.707324,0.461479,1.004083
13.026945,9.417693,4.333376,30.987137,7.967653,13.693432
14.643816,9.882466,3.492724,92.631989,25.395775,7.073486
17.801979,12.343049,6.132959,46.239044,12.602284,8.524885
18.828245,13.124755,6.016872,61.448086,16.222301,14.087086
15.520458,10.128896,6.821309,20.001837,4.192648,5.035409
45.348789,24.831799,26.698587,83.076645,19.089586,25.307945
16.795296,11.400985,6.392802,10.526975,2.413330,1.206051
20.995323,14.113008,11.485672,84.206276,25.386002,77.178780
15.066894,10.213486,18.790009,55.646820,15.954342,20.651373
8.684944,6.428774,2.610538,12.581031,2.785999,5.417582
32.848236,22.424772,14.048303,57.939919,14.949921,16.011974
42.228199,21.470926,22.530563,105.778862,26.392462,46.385807
42.877579,21.555563,23.308531,123.972969,28.366163,41.276268
14.312718,10.087256,4.690075,29.092260,7.251493,3.500906
15.655736,10.954716,5.739045,39.979534,12.113866,8.333058
8.313786,5.915751,3.345403,25.566998,6.222931,9.370473
21.139494,14.000914,7.396138,44.452747,11.988271,24.007757
4.764622,3.638838,2.724128,30.665112,8.565245,23.574980
6.593614,5.116571,3.215101,4.764998,2.392483,1.744083
27.681465,18.820784,8.221459,26.935804,6.821313,11.071657
12.922583,8.564267,16.670141,79.904625,20.272068,30.166050
24.643747,16.481075,16.554695,74.664169,16.810007,11.821147
8.937147,6.222299,4.663827,13.114434,3.196306,8.402646
26.359283,18.123787,11.287367,55.963062,13.476624,4.551421
7.642688,5.289282,5.718992,41.207417,10.765558,5.584270
33.504055,20.224380,12.552738,57.636723,16.505583,20.934385
18.369429,13.150583,5.964834,25.958874,6.762391,13.934324
11.275860,7.618796,3.435066,46.125023,12.437151,2.125891
40.752525,25.997166,16.860514,108.982132,28.149313,15.909187
11.086918,7.363066,5.400978,41.825268,10.685439,6.076130
64.223351,33.633194,124.040543,592.127380,165.158173,380.327301
14.596571,10.177643,6.880497,53.758785,15.452840,5.926460
15.000529,10.624997,5.737124,20.523363,5.692584,4.561114
8.423941,6.036532,2.524227,10.778011,3.559267,5.308338
30.415606,20.147413,7.501407,42.873661,9.066631,15.764057
14.199808,10.163177,7.678427,16.674110,4.089123,10.060677
9.998554,6.901379,3.783713,40.974781,10.892103,3.824646
23.471237,16.835512,8.472913,84.905121,19.670204,16.307379
24.547600,17.130434,7.783691,87.498817,22.682547,6.779701
5.915787,4.281550,3.983691,17.805969,4.215639,12.834642
30.632126,21.131042,17.176083,103.410652,27.217690,15.414209
16.468441,11.657426,5.387837,44.157455,11.516168,4.622486
19.490002,13.516582,9.943019,78.274445,18.588236,11.523993
17.370272,11.656577,3.718019,39.978844,9.577190,8.914892
6.268070,4.461989,1.333208,10.077222,1.511167,3.888201
15.578082,11.043361,4.783375,15.393867,3.734712,2.792841
23.180840,16.031355,11.808048,13.598911,3.022483,14.641528
6.538987,4.422959,3.482145,1.538209,0.736021,2.763555
10.877436,7.345495,8.589698,50.422775,13.594961,38.697956
20.619360,14.185070,4.747477,38.451340,12.677350,26.714350
20.044689,14.159184,7.131523,47.072044,12.033463,14.982733
24.724663,16.578415,10.262044,53.122112,13.507726,53.718838
6.730064,4.879259,1.832193,14.441957,4.054129,8.955100
14.549903,9.838205,8.489594,84.281960,23.056868,101.499046
29.032705,19.728357,9.030949,35.645744,9.845475,8.790646
11.134294,7.476494,7.318951,32.827698,9.339433,11.706858
11.871323,8.592752,4.132758,11.104303,2.739340,0.878580
4.537747,3.535016,1.145236,7.080387,2.422219,5.880121
102.857620,35.510761,102.135918,464.609253,123.467705,268.162201
89.974251,34.292351,99.594429,506.864441,123.688515,240.507156
12.513422,8.532103,6.967164,6.703020,0.586919,3.785479
11.955750,8.606394,7.193213,19.410751,4.423767,5.178712
25.400734,16.529131,17.686447,159.430069,43.603394,23.730650
15.247582,10.959923,5.594485,45.528641,11.093008,41.562340
16.357073,11.122022,4.094147,24.641964,5.430952,14.446749
10.148390,7.121904,3.499366,24.217585,6.350837,20.023918
19.420483,13.163717,7.980119,7.439442,1.495953,3.053034
16.170906,10.810252,5.828999,5.630633,0.796785,1.135079
46.981339,27.821623,29.952095,128.221207,34.352863,104.363815
8.447217,5.854923,3.880679,25.681267,5.841673,36.101990
40.142563,24.809162,44.384975,196.305344,54.497688,117.831093
25.974154,11.019711,8.116943,72.398918,18.068581,27.917177
12.453662,8.454664,4.917087,119.123947,33.512531,10.190583
9.495052,6.650675,4.259199,24.189857,5.438278,18.505096
23.706675,15.654898,17.600544,95.128021,25.549023,25.393120
6.271274,4.607676,2.976021,22.400402,6.662785,3.426243
11.879293,8.090817,15.464483,76.019638,20.895256,9.749938
46.817772,25.715040,47.101543,221.604675,53.283524,47.565350
15.640636,11.091286,4.544166,18.244740,3.720361,10.704058
46.306351,27.722717,22.034592,201.517990,47.367893,24.874437
7.308379,5.271326,3.096836,7.432426,0.897531,1.896555
5.853552,4.126194,2.798902,11.915392,2.592909,5.905614
36.045513,20.781597,35.913002,145.575195,40.382923,96.237442
21.965418,15.284887,7.807265,67.064049,16.578518,5.917495
7.931584,5.614932,3.231357,1.140859,0.273519,0.928655
32.709797,21.956593,10.772793,62.253181,16.408169,21.399836
11.921645,8.178433,5.136754,27.547026,7.509125,3.217733
12.586251,8.875998,4.191204,20.791294,5.629100,11.757600
48.502052,29.747854,21.125927,80.676147,19.770256,12.766428
47.534840,29.125507,102.248322,368.907013,101.475441,277.941803
60.090763,37.388390,23.084007,83.618279,20.011749,17.140461
31.870861,17.840765,12.826906,71.020523,17.205603,10.921268
19.956583,13.454424,12.413119,12.422055,1.431718,1.806033
7.457567,4.953543,1.563453,8.626049,1.585040,4.881481
7.650555,5.528457,3.717350,52.087128,10.670933,3.590909
6.802688,4.791515,3.049400,14.887298,3.408315,2.229982
10.384995,7.416934,4.088284,3.569369,0.038128,1.028211
40.978828,25.095684,39.108543,418.517059,105.632782,44.023113
4.077184,3.081281,1.461488,20.043486,4.982381,15.921526
17.186195,11.301453,6.670858,43.534260,10.984242,19.210636
22.951122,15.744803,6.234963,28.299349,7.473034,14.446858
25.392467,17.184666,9.481130,76.400146,18.895567,26.479486
20.823788,14.032166,7.232983,33.739357,8.326736,9.869122
20.277800,13.794429,7.805846,35.526409,9.868583,14.684573
11.249559,7.878540,3.400441,26.526440,6.670775,2.268560
9.279442,6.764258,5.103680,20.100878,5.376911,32.225323
10.522347,7.306152,4.096238,13.502576,2.407591,1.952582
63.291676,28.187403,53.607979,223.550110,60.486584,50.714466
66.717720,28.113579,67.804161,304.145752,70.922096,54.783489
34.095398,23.315962,7.552861,56.387154,12.873047,21.643599
15.511329,11.302524,4.511676,24.524324,6.836690,6.118689
17.917578,12.364420,7.311813,30.520098,7.084721,3.613491
5.773703,4.129048,2.262783,1.921174,0.084973,1.585994
16.793362,11.337446,6.599603,40.415775,10.008114,8.159019
38.740665,23.818575,28.149378,112.801689,28.484758,47.453251
9.538111,7.157311,6.076472,29.293919,6.747246,19.510145
10.981654,7.666528,7.964702,53.996380,14.431177,12.281505
12.801958,9.105556,4.477209,39.302315,10.844116,3.025123
35.256077,22.595165,18.522886,104.244675,26.968477,19.354357
27.713776,18.403271,10.194554,78.494537,21.534571,24.573713
5.458839,3.662988,2.999211,21.444332,4.405295,4.208905
38.016682,24.667625,24.549135,115.643341,31.772446,143.105499
29.146238,19.441671,11.741509,51.729176,10.985261,11.783356
10.651632,7.207618,4.349331,37.406349,10.194913,3.764104
8.033403,5.518783,3.347814,10.732422,2.742436,1.018231
10.010082,7.005571,3.938398,34.927277,8.363447,5.899412
