"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
12.308328,8.594275,3.883744,32.841030,8.872534,47.182663
9.254690,4.710859,2.446745,3.005341,0.324932,0.459578
10.055172,6.242338,3.189442,4.149347,0.584475,2.426037
8.211005,5.717040,3.569230,29.405369,6.947239,3.747782
53.636398,30.633598,19.236067,146.476242,35.106575,33.773052
18.379000,13.281163,7.189185,22.489334,5.194853,3.031433
51.567425,25.577490,56.713264,405.144318,104.918594,128.830795
11.119703,6.461978,4.638397,37.644569,9.191173,6.494949
9.453257,6.247149,1.767573,19.547855,4.252442,10.874535
20.076342,14.038763,8.726479,10.617902,1.472193,3.981741
24.071669,15.090302,14.668482,130.860580,34.953941,33.031086
13.820662,9.697431,9.374656,74.829338,19.104301,11.477746
8.218022,5.699702,4.458712,2.941590,0.470931,1.947418
40.217117,26.675728,14.352918,18.456726,4.384083,9.911398
14.931240,10.383822,6.470117,65.066971,17.795950,8.792442
15.032074,10.771668,5.814205,38.752937,10.052004,8.371459
8.916676,5.932086,5.221219,24.853655,5.402374,11.008848
8.535028,5.952381,5.290916,19.175871,5.366671,23.249315
12.027635,8.505081,5.304669,5.803410,0.625636,0.147915
11.211028,7.982913,4.205784,23.802826,6.086762,3.868828
7.919242,5.664376,4.474930,15.976857,5.527376,30.031832
16.561430,11.438265,4.184566,45.622101,12.568663,10.642989
21.451363,14.672547,7.401576,31.433086,7.354520,3.860543
23.101782,15.740812,18.366011,84.050819,21.919266,36.996994
7.896038,5.761406,3.518205,25.249287,6.173399,2.756545
28.695898,19.468903,18.295471,84.994476,23.211405,40.266716
8.716147,6.034835,4.754813,18.845444,5.849731,7.094626
42.506058,25.662785,17.766994,84.880554,22.410601,31.050280
21.381193,14.900974,7.737233,22.570501,5.449956,2.551158
8.899942,6.168037,7.008782,37.353863,8.039517,3.984227
16.688175,11.541317,5.521512,39.394146,11.136088,16.717445
14.374121,9.669970,14.132606,159.453461,42.832432,69.936104
21.519741,13.932905,18.376768,122.259087,30.891514,188.751587
22.196049,14.529423,7.736029,20.878305,3.944047,9.920234
55.149544,28.089750,84.518639,472.630646,121.692245,128.502884
9.509843,7.030973,6.116344,22.764585,5.804640,5.113074
18.382418,10.745789,5.693755,7.577733,1.480648,16.263481
67.038857,25.636238,51.379765,170.713730,58.875408,159.477509
71.205826,30.747530,74.965202,380.402863,105.637939,172.464905
67.638916,38.459835,50.666599,237.432434,62.881954,55.688229
29.385983,19.387465,9.989645,36.192749,10.037497,27.652727
11.200973,7.627835,3.637171,3.860700,0.854988,7.989845
42.499538,28.222290,28.310329,92.702019,25.670528,79.621101
12.839434,8.895566,4.195802,48.676289,11.787997,2.810244
9.508806,6.799691,6.237742,14.757996,2.999214,11.153451
25.185890,17.375938,15.494731,75.296745,18.408718,23.257938
21.844269,15.018613,13.859384,86.392365,25.431726,88.901894
15.490861,11.279876,4.525877,16.081104,3.738853,5.298976
23.581450,15.735417,15.014186,37.029984,8.415277,27.120451
9.196195,6.129985,3.489563,22.922369,6.311697,3.406754
9.524476,6.581916,2.382749,21.813791,5.797943,1.567444
6.524861,4.655188,3.052736,18.119333,3.728802,1.341120
23.119509,16.025837,6.671971,61.528114,17.287199,17.523767
5.953845,4.233602,4.013742,58.716438,16.291748,19.448097
15.209559,10.225426,10.962002,73.724869,18.623518,11.000512
14.423339,9.926110,3.742711,25.744473,6.289128,4.274103
25.637234,17.219439,11.876523,70.444901,20.883776,16.699829
8.834408,6.167891,3.731344,1.856188,-0.128976,9.073397
7.233248,5.284253,3.380969,13.606146,3.574421,2.459946
6.065870,4.421144,3.800954,17.034388,4.186981,4.928997
12.299062,8.482172,4.793992,43.386196,11.001407,3.271919
24.040653,15.837257,14.493343,60.099083,16.496105,22.794266
10.885671,8.063281,8.013069,55.972126,14.136178,7.703157
46.848698,23.505798,54.019547,310.101013,76.321060,116.719460
23.937271,16.605984,10.595400,43.666222,12.570354,15.035811
15.519675,10.708861,2.918378,10.495842,3.636194,8.878196
19.032448,12.805697,8.207738,52.548233,13.672750,3.840254
16.936064,11.290533,19.160635,111.622002,27.817081,26.222828
6.071745,4.416240,7.158349,26.749933,6.986185,9.336979
34.547054,23.041576,39.677921,193.547318,51.411415,161.577682
13.076633,8.775135,4.564322,45.473106,11.001181,7.582182
12.371218,8.703809,4.001085,17.417530,2.954865,1.671632
15.206482,10.965862,8.232654,24.143944,6.477473,11.280316
13.478180,9.379807,12.455342,61.010578,15.055990,26.779085
13.472640,9.385641,5.287754,16.248638,3.063785,10.140504
17.429207,12.242603,12.437681,161.972183,42.482357,40.268078
12.869664,9.016182,6.461694,83.445572,25.423117,8.570458
12.471946,6.850133,3.638447,48.295113,13.408129,8.025570
11.673152,6.738666,3.247119,67.063728,15.505359,3.646486
11.478453,7.891800,9.270158,8.002818,0.873078,4.076530
10.926250,7.578797,4.262269,19.615498,4.834871,4.664177
50.525177,31.244225,23.482174,171.417786,41.403645,36.522011
5.761132,3.816755,2.142280,6.172902,1.625048,2.639633
52.406036,33.161938,16.315067,114.874016,30.274670,40.865799
9.096889,6.618619,3.844724,19.706480,5.985263,17.666002
7.885792,5.572175,3.098656,18.373665,4.860370,1.566824
17.253904,11.856997,8.158131,57.795303,14.912535,8.893409
6.776011,4.465017,2.718135,15.995303,3.427011,2.020353
16.811323,11.784838,6.931775,31.397652,8.482895,3.799809
26.900959,17.654669,14.011791,52.580513,13.991941,17.356979
28.552254,18.478170,10.242097,66.151939,17.420515,11.174072
8.812914,5.886609,3.676887,14.820127,3.778604,2.070545
23.416485,15.887197,9.205470,46.141651,10.787477,23.503622
16.421804,11.136258,5.008534,56.685349,13.479735,14.845443
14.964428,10.483700,5.224361,10.606232,2.468749,3.388373
46.709484,26.286537,43.183315,208.862625,49.605331,145.052231
11.184274,7.795767,3.881311,27.221586,7.801659,31.084459
16.914278,11.355126,6.990190,49.930496,13.282219,12.307124
26.699379,17.974720,7.892443,57.709419,15.067826,18.268942
17.849995,12.423389,9.557982,6.074492,1.344545,42.439346
4.405637,3.248596,2.132593,12.806583,3.164730,2.301045
7.386122,5.274396,1.531716,25.039186,5.557357,10.976598
19.402229,13.954370,8.372512,12.626077,3.278075,10.886591
25.197899,16.685398,7.383666,68.918449,15.776968,4.705727
8.196883,5.765646,2.531923,9.685583,3.452760,10.985499
30.122816,17.219759,14.322985,79.723961,20.127831,77.476341
11.531408,8.049492,3.448175,28.338179,6.750679,4.195363
26.206821,17.729733,15.767164,99.594032,24.239054,38.209782
14.324398,10.346458,5.324338,4.167994,0.418970,0.841300
9.281872,6.732169,3.129186,23.520048,4.630618,3.859483
12.243844,8.614351,6.393563,37.325886,10.720069,9.293147
7.179247,4.744523,3.305452,1.869543,0.873833,0.535159
27.061260,18.666744,10.689121,52.785324,13.262341,11.976409
9.844217,6.979218,3.572626,23.590252,5.902302,13.585328
47.854889,29.271427,19.348625,205.892731,52.153759,64.346764
40.359226,25.624928,15.957473,120.885727,30.383173,54.046398
8.727942,6.483505,3.507965,22.169512,5.993950,2.651732
6.412050,4.763164,4.790869,10.175233,2.415571,-0.170932
24.814363,14.509305,10.213764,43.601692,11.765024,9.665026
17.914978,11.427608,8.702324,68.727081,15.584421,8.606637
5.538532,3.694516,2.645823,8.152495,1.627037,5.127311
21.462584,14.483824,7.633841,3.802449,1.269231,0.924494
23.439077,16.171944,8.508893,34.580822,8.381880,4.291729
6.594575,4.472069,6.141824,26.502895,5.739565,3.341299
23.405731,16.424562,7.298148,13.652952,2.023565,11.255230
8.989496,6.378453,4.080793,1.907541,0.197154,2.402484
7.841839,5.413077,8.150753,46.639732,12.622239,12.553473
13.300248,9.220737,18.177748,105.069359,33.185776,119.848785
10.359822,7.028461,4.289615,0.939694,0.493592,-1.015687
26.952421,18.277628,10.555967,67.287933,16.122538,16.352688
8.414925,6.011916,3.095285,25.771505,6.185659,3.217804
10.062675,7.187556,2.973366,19.126225,5.277640,6.936122
26.593225,17.512648,27.704014,90.592903,21.934601,36.563789
8.388180,5.461582,12.896306,16.882046,3.431447,12.887336
25.752586,17.830435,10.566021,58.157162,14.092996,11.889211
35.128811,23.094250,20.170645,55.015648,11.779188,11.685686
4.430624,3.204133,2.342855,16.430780,4.967763,22.496426
25.917871,17.496181,12.207345,91.979782,23.915688,82.293999
16.951662,11.999798,6.785527,34.418404,9.053988,6.736580
16.646414,11.910274,5.295540,28.283175,6.204647,10.505436
31.180382,20.357868,8.081646,48.811832,12.404028,29.735725
16.518589,11.528421,3.530640,10.244170,3.306218,9.748868
6.658599,4.965564,2.803808,21.680574,4.290516,2.416409
27.214067,18.158348,14.994379,67.449852,17.465963,14.872281
12.330564,8.347078,3.715876,39.892525,8.912165,20.999792
47.299084,29.709881,16.330894,121.563454,31.429373,60.943237
38.381214,25.080204,11.076613,41.459026,11.178199,19.020632
23.924238,16.016317,20.437277,86.373390,21.682886,118.537300
33.350231,21.736425,11.638244,45.400841,10.813016,6.734444
8.840481,6.135783,2.603739,3.290578,0.485659,2.555910
39.103958,18.061642,12.648973,78.132820,22.422440,23.436617
30.898415,20.548307,18.874243,85.157486,22.381649,29.390877
10.278383,7.475545,3.889472,0.735539,0.752682,2.307915
9.797873,6.910634,6.423433,62.390255,14.622213,8.713930
26.909315,18.256422,9.036530,29.421881,8.529696,25.197802
5.333113,4.148415,7.395913,52.112766,17.135090,49.144772
14.571779,9.799379,5.739272,29.721724,7.301477,2.160368
7.395232,5.434039,3.273482,33.562328,8.266907,22.207541
9.764575,6.614442,4.290929,13.820927,4.075892,4.031032
12.429341,8.842752,15.316324,72.657562,18.470982,25.966391
14.703195,9.886973,13.436121,39.493687,11.445389,35.430180
42.556507,25.794001,23.496557,118.934990,28.674873,53.588421
43.188496,28.045938,14.609626,100.083138,24.334211,15.080399
13.821320,9.368631,5.133579,43.048168,10.982176,9.234035
19.155748,12.847932,17.026937,73.872971,17.526190,12.093330
21.534632,14.573376,7.509062,53.573322,11.316347,3.826758
15.401661,10.362860,6.400606,33.820946,7.788070,6.624326
24.961287,17.041353,9.939426,70.443474,16.635912,26.826361
50.582001,25.327789,16.983040,57.733822,14.416553,5.610792
7.801243,5.404962,3.521017,16.453896,4.238789,4.910439
32.562431,21.707369,14.557990,65.419243,16.549959,10.503139
11.680928,7.965158,2.439026,16.475859,2.446560,8.765763
64.481049,31.895939,56.612991,417.826874,113.045288,171.120041
19.178602,12.895901,6.977793,48.033619,12.269103,18.648087
11.318399,7.775970,5.023020,16.298437,3.888568,4.224310
32.104897,21.064550,21.998398,203.904404,51.089741,32.969273
4.581150,3.238768,2.228105,15.041321,4.506481,1.657662
8.323613,6.019020,4.795834,13.899090,3.553802,2.016386
16.829840,11.202907,12.856557,25.772503,6.895846,118.170425
43.088802,24.263044,19.784103,138.097443,34.031605,21.519318
12.271587,8.957753,5.953881,4.695482,1.575236,4.411551
13.874655,9.783989,6.266768,4.427327,0.791293,2.810782
6.850893,4.507297,2.786163,19.670170,5.053202,11.579714
6.902105,4.828483,3.160055,20.861395,3.268771,2.411998
13.005282,9.293003,3.973670,34.923031,8.757799,1.380963
7.746750,5.600196,3.629285,3.699793,0.628679,2.530741
19.009428,13.545210,7.462613,38.449535,10.303323,6.300091
38.859398,20.661467,94.725319,487.443512,123.562561,136.358856
6.495476,4.591708,5.062870,41.966217,11.123239,19.358715
14.053369,9.628897,3.961400,14.864289,3.550127,9.407334
64.497597,28.285831,32.365341,145.233612,43.090816,107.312706
62.368801,28.169107,33.741138,165.077072,45.740993,101.437088
32.307274,18.017672,19.899843,161.649170,44.167389,47.804905
20.610270,8.014912,15.322274,136.600220,29.278141,18.164970
14.924047,10.194483,8.247716,31.986036,7.014621,13.928861
29.553358,19.886980,9.469893,50.034962,10.707199,10.464809
9.556823,7.168775,3.424716,14.341526,2.838620,4.652172
11.369716,7.978152,4.502148,19.880630,4.268449,1.913022
13.280025,7.637507,4.836506,35.912354,8.623776,7.462842
8.914927,4.861198,5.041740,14.919436,2.294462,7.157379
8.074115,5.633288,3.974519,43.707050,11.048678,13.583179
39.231361,18.171272,20.759190,107.846138,27.431648,101.881783
37.434151,18.019852,20.535280,114.222755,28.324875,98.529533
20.657047,14.334274,8.201628,27.936043,6.881601,12.056002
7.355951,5.339779,3.421505,14.175988,3.456655,1.399741
8.721307,6.034242,3.771136,18.836317,4.937266,2.772180
10.247989,6.899124,4.678091,25.957006,6.007952,20.751034
26.086031,17.611135,28.535572,94.357719,23.366978,116.061020
6.066591,4.384342,2.192255,13.362755,3.689959,3.922671
8.821996,6.263432,3.160879,33.302643,9.358994,6.274209
9.087945,6.256446,5.263395,20.962776,5.956230,5.774500
20.826265,14.460576,6.226005,45.850483,12.002019,8.477747
31.744570,19.264118,12.695698,28.747944,7.534763,11.326009
19.487505,13.265358,7.196192,48.590378,13.783422,11.550359
18.220583,12.136393,7.936544,20.307320,4.924628,44.361717
4.928306,3.657176,2.876708,5.213018,0.313415,1.171669
18.292568,11.925913,14.802478,117.117043,32.629230,54.105991
58.408302,27.116901,68.711937,381.441315,105.920189,286.623352
20.828949,14.877868,6.929134,22.503157,4.811316,11.596726
13.754631,9.727621,11.063810,67.191032,17.290726,9.173080
18.163563,12.759961,6.977544,51.642395,13.400141,5.822635
6.258881,4.582952,2.939027,21.941292,5.191370,3.128309
12.221100,8.411771,5.434487,18.210371,4.308615,6.576119
24.515135,16.852682,11.755842,28.200645,6.989105,8.665241
8.303628,6.124939,3.194801,13.731457,4.273733,2.324382
8.390873,6.061163,3.338748,2.657887,0.398605,0.015583
8.906252,6.386473,2.767184,20.862707,4.102122,8.154752
25.488924,15.741216,21.014585,170.537750,49.374966,45.115231
14.734945,10.738705,5.309165,4.773962,0.296224,0.751355
5.499029,3.752134,3.187203,9.192492,2.139570,1.672065
6.834795,4.664206,2.894769,22.866112,6.169723,4.110403
7.326268,4.920316,4.440951,31.600143,6.841737,16.650461
13.014913,9.163288,4.705225,29.130606,8.306039,10.540806
24.073530,16.217413,9.110305,18.414091,5.053764,55.619904
7.986307,5.713670,3.052607,35.072670,9.349642,4.146504
12.647186,9.066807,5.917915,44.726868,10.999995,2.986485
8.808475,5.922283,3.742994,12.844504,4.191798,4.661276
67.412979,34.410526,58.915161,282.083466,74.932640,333.151917
5.098277,3.916140,2.590180,0.730469,0.876134,3.908416
11.391622,8.338350,4.125946,21.037193,5.729228,2.051041
39.486912,24.492212,23.402542,230.806503,64.451736,152.712189
27.044415,17.972399,10.240225,28.294462,7.353581,12.439100
7.837365,5.651810,2.669763,33.948364,9.531320,5.377201
5.928056,4.646759,2.706226,12.075202,3.260469,1.160858
46.989918,30.045376,17.693012,89.181366,21.580414,18.865036
18.784557,12.616893,7.152092,50.030811,11.946329,6.690510
49.978371,29.109735,24.844509,173.151276,41.899982,37.114647
8.993932,6.714401,4.140168,30.463648,7.601141,4.631587
22.477835,15.240411,8.380019,20.240335,5.147879,4.391059
18.190105,12.906559,7.542659,26.238232,8.740541,6.422533
19.560497,13.351645,10.045751,10.344007,2.272763,7.913008
9.595431,6.820253,3.590899,31.816889,7.785486,36.935497
9.975325,6.984904,4.078016,44.124371,10.931224,7.972909
34.328892,22.240910,12.022484,83.381104,21.952538,30.303318
10.581087,6.976460,3.309643,26.881342,6.139695,6.781394
16.129436,11.062412,8.719582,56.697601,16.732271,78.295097
4.906299,3.504361,2.884126,16.761772,4.044675,2.890916
15.203740,10.604389,5.481415,32.314236,8.786355,18.216650
12.902435,9.274531,6.391875,4.663232,0.508532,4.560239
6.394690,4.434053,2.941976,12.077665,3.520683,6.919362
13.476466,9.743770,5.040401,23.465818,5.356858,12.762696
32.481155,21.479752,14.144105,107.017967,27.724194,42.510719
14.325759,10.344754,3.354695,15.150836,5.088694,4.991786
5.949112,4.181964,2.856863,2.310657,0.551573,0.207653
21.112200,14.693841,7.977752,6.684504,0.868509,4.054969
9.807755,6.433616,4.098046,25.442591,5.552325,5.428174
14.395900,10.368041,5.072561,22.236979,4.333049,4.045841
15.603726,10.436682,5.305048,34.889793,8.385241,23.503586
26.336605,17.734852,10.076756,40.933331,11.343780,11.568993
22.403643,15.148688,13.335963,9.888940,3.349577,62.958279
26.705053,18.154860,9.267932,9.947630,1.892204,3.129588
18.470507,12.799404,7.087447,26.033436,5.902381,6.487352
39.957195,24.814404,24.015760,107.031052,24.158607,31.068565
29.136164,18.919802,12.295109,43.260265,9.251803,24.975250
12.531377,8.753109,5.599317,19.796900,3.976746,8.940957
18.176235,12.482841,7.577611,12.079183,3.785659,8.469123
25.903654,17.032890,8.110267,31.673174,6.612385,12.032902
33.641167,21.999754,19.205204,70.584641,18.339241,58.513115
22.919876,15.833553,5.663362,48.793339,13.288460,13.631467
25.587652,17.458006,10.730947,59.410297,14.680602,10.332960
11.690167,8.497335,5.327856,23.015228,6.200421,12.806911
34.007923,21.289795,16.946920,60.585636,13.747253,18.469660
20.962574,14.149868,20.574886,84.497551,21.650505,16.567989
6.417397,4.327110,2.656853,18.934580,3.532895,2.319987
20.859392,14.501348,7.993201,6.488829,1.128751,8.770272
6.922181,4.941141,1.489756,24.576048,7.596066,21.734489
9.651857,6.856972,2.948298,15.227156,3.231389,1.362660
19.210123,13.424420,9.751994,25.707186,6.732881,8.283031
10.210903,7.164904,5.107551,6.181165,1.812226,19.278856
8.784672,6.271826,3.773395,4.282515,0.222625,0.605881
16.563692,11.327047,5.917170,27.953241,7.996835,21.889027
25.181007,17.137255,8.472815,16.802380,4.061413,3.633709
12.845957,9.232508,4.283029,46.906544,10.964935,2.950337
8.139903,5.405343,2.981824,27.170839,8.053767,1.406249
23.750792,16.688629,9.658589,59.008190,16.886938,20.004522
8.090895,5.735017,2.086350,12.631467,2.872392,6.116837
14.132275,9.968977,4.320209,4.804240,0.721953,4.256195
35.045025,22.760593,21.347464,51.119720,10.113803,19.847883
14.033233,10.245230,5.758971,4.612002,0.361033,5.387944
6.015536,4.264182,2.785559,14.652620,4.442686,11.782104
14.798506,9.912309,10.027018,56.189716,14.942767,79.760521
8.740924,6.103100,3.049186,19.879290,4.136277,1.855899
11.243214,7.879291,4.573424,14.474125,3.695521,0.781205
15.531768,10.730036,5.157983,9.450128,1.975467,7.047476
8.570994,5.976219,3.091574,23.671848,6.664825,3.718269
12.979516,8.982813,7.489308,10.272038,2.498546,17.545910
5.645717,3.817652,2.438702,1.618464,0.381775,3.662580
9.207877,6.631902,3.512906,55.440636,13.335049,13.078592
22.638021,13.669075,12.115075,16.365028,3.619413,15.497461
9.115600,6.227452,5.286624,3.357787,0.728665,0.069069
14.224896,9.520481,3.617769,23.559492,5.855271,31.350672
11.993375,8.285423,14.151528,102.289238,25.015026,27.950531
44.995655,28.472904,26.629976,281.692505,76.031487,21.019180
9.032413,6.400872,2.519663,18.558418,5.046825,20.084095
6.655230,4.481155,5.239223,52.178959,15.325681,47.216156
6.258988,4.220115,3.447991,15.542015,3.635267,1.588512
29.024311,19.353249,14.061974,54.839455,15.025750,10.559748
61.604340,31.405479,27.761580,285.000397,77.574715,111.846809
34.297379,16.635532,17.076212,183.961304,49.245319,92.170685
22.307316,14.845418,13.844217,68.125519,16.955778,31.345181
9.334438,6.732622,3.203377,23.714809,6.318127,15.720690
30.677622,16.978403,8.857314,47.070671,13.135308,14.447926
17.502205,6.350904,6.409239,63.369831,15.475642,10.710397
11.545996,7.808464,3.823375,55.010754,15.739421,31.235102
7.844978,5.806108,5.565912,74.875351,20.936157,68.242561
8.057657,5.439872,3.297482,11.189299,3.641736,9.281354
7.071894,4.960010,9.277111,94.744034,24.985901,27.665730
12.220301,8.700585,3.588043,27.478655,6.132923,5.039107
15.472389,10.323925,15.435352,93.061920,24.843538,35.145203
29.420151,19.540361,9.890661,121.704216,29.383202,22.018642
9.472538,6.666361,9.677691,57.121506,13.937535,8.610728
20.019188,13.411771,6.021859,156.909073,42.926033,13.056869
14.111450,9.720667,5.810333,7.407879,1.133178,7.014654
14.899635,9.982282,7.290914,41.040981,9.487967,18.404095
8.608829,6.097988,3.948060,1.757614,0.184459,1.087565
29.111237,19.782511,25.154860,89.440720,25.179453,40.477596
8.932467,6.560482,2.609279,13.112153,4.046972,5.472849
23.760290,16.359732,11.528492,62.801094,16.177361,14.274844
22.517612,15.499661,15.468554,102.424149,24.894529,30.061819
19.492949,13.450527,4.590562,20.633789,6.981706,13.552487
24.690712,17.199705,11.933656,92.555595,23.045198,14.084646
5.857833,4.134110,5.855937,59.054932,15.404949,6.434659
19.269102,12.772100,8.498204,51.660275,11.228191,6.802748
9.093453,6.550760,4.531466,10.266943,2.701884,1.738824
17.272657,12.266235,3.328252,49.101849,16.164593,87.156273
15.520981,10.397694,6.023582,38.330353,10.824121,29.072824
35.295872,21.855968,56.342419,380.577057,104.104095,262.687714
21.841734,15.235664,8.254722,32.442131,7.440434,23.531620
38.879314,20.722509,11.772207,116.487976,33.548439,56.529583
17.550600,12.340079,7.017499,52.354221,14.673038,6.284092
14.710568,10.214098,6.763063,12.650382,3.357638,4.730722
13.867452,9.639305,3.451228,53.173771,13.834899,24.482037
25.930676,17.771629,12.044291,33.644081,8.186149,8.815906
11.914704,8.127058,4.142716,23.601665,5.827760,3.700176
11.312713,8.352744,4.014544,25.695786,5.926690,22.211102
19.533199,13.380657,4.746663,22.973577,6.102360,8.690276
40.320919,24.571075,17.676115,172.936829,40.552639,22.569565
17.728456,12.495747,7.498733,9.366185,1.963502,5.058976
6.657731,4.742451,1.505625,6.515324,1.290159,5.943861
16.006758,11.226327,4.422473,36.870842,8.491480,16.918535
15.385908,11.129153,3.835130,69.185196,20.971474,10.905581
37.158989,24.042078,23.509315,121.533173,31.312208,48.063671
26.351406,17.651920,11.642090,48.648354,13.089063,80.859276
33.420479,22.743765,15.788467,14.924632,2.162530,10.157150
19.471413,13.516828,7.039953,37.812782,7.960552,5.594754
16.901999,11.299432,5.285198,39.030914,8.293534,22.933359
37.743221,15.355577,13.895363,92.092049,23.677511,18.327253
38.008991,16.793201,16.406792,118.438240,25.734972,15.694343
15.741548,10.634735,4.724857,47.504028,11.445374,4.074297
15.784010,11.046179,4.939813,17.126060,4.654537,3.591881
42.627384,19.787155,78.811348,556.356506,159.884247,441.848511
8.331136,5.974736,2.136921,21.538025,5.889946,25.529160
27.524107,18.005402,24.790869,76.995087,24.946548,213.861664
34.610390,21.887136,53.104542,348.195374,96.885231,138.071487
51.150330,32.319859,32.148746,146.557327,33.462627,35.107220
24.384300,15.480045,44.396217,154.162064,39.745281,42.296211
28.177288,18.904009,9.224735,33.171700,6.977036,4.915276
27.204416,18.597027,8.548127,13.507355,1.627340,9.213938
47.172352,19.472397,17.403900,112.922577,29.266228,31.411764
27.138517,19.158413,14.574016,87.850166,22.488152,11.711817
6.179963,4.398492,1.963415,1.783801,0.332933,0.185394
5.359079,3.698769,4.127442,14.754360,4.297894,7.878532
13.856086,9.595284,4.746524,16.472853,3.048229,8.149697
7.425341,5.030742,5.345123,5.038907,0.776748,1.168811
69.785416,33.928654,43.882992,189.589417,48.742195,51.326988
5.567082,3.872629,1.419233,9.861588,1.339241,5.901513
12.701877,8.826825,4.030771,54.963490,14.474155,1.920600
17.355547,11.342246,12.152567,79.722992,19.656944,28.818594
26.007305,16.792906,16.678471,12.861005,3.745307,41.994423
13.830777,9.321932,7.834906,9.111778,1.292398,1.641905
29.815298,19.371696,17.276731,89.443459,22.762402,50.244389
14.152076,9.745916,4.258015,15.307096,3.443318,5.077969
22.462494,15.300886,15.910007,152.844101,44.555077,72.326241
8.729666,6.328418,5.891704,13.914925,3.165131,1.936423
13.850517,10.105936,4.918751,22.709736,4.974429,4.217987
28.715021,19.860687,20.913355,98.285385,27.505358,47.387577
13.729596,9.337092,5.631082,58.096603,15.160068,8.189203
9.022029,6.327419,3.539364,45.804703,11.049052,3.212415
37.922230,24.879118,14.050790,30.646162,8.768281,74.113304
27.912256,18.637999,9.528947,32.734093,8.910676,4.750677
15.633802,10.878642,8.929483,44.635822,12.043481,19.945971
51.247784,31.800941,17.053091,215.748154,57.831940,26.269388
11.300128,8.192689,5.757319,23.672098,5.482654,4.956782
18.844858,13.051548,9.447348,27.324736,6.280102,9.540888
11.784638,8.495234,6.423581,53.448521,11.781940,11.212041
8.721183,6.161222,3.699904,14.178997,4.039394,33.137642
20.846937,14.727899,6.704449,21.785776,5.285015,6.106934
22.241716,15.579035,7.592473,27.158644,7.198005,11.372839
12.029822,8.498392,6.006700,8.081111,2.788908,2.988457
16.185637,10.828764,4.392651,33.045742,9.734859,15.977338
28.490135,18.420925,41.845127,156.514282,42.867672,106.972160
4.700757,3.668691,2.957603,10.965904,2.324672,6.003869
12.776864,9.210685,5.782195,74.862534,19.537222,47.454399
12.614274,8.794821,5.709720,22.500633,5.579720,4.513482
7.944293,5.499264,6.022839,24.957386,6.011496,12.781319
22.216162,15.819292,7.667701,4.837729,1.228033,4.268635
22.253231,14.822661,18.996441,140.971603,38.157486,14.745174
10.033280,7.177263,5.295306,12.809239,3.304980,1.896246
22.439089,15.273679,11.583528,61.516663,14.956883,8.912620
7.927756,5.495239,3.482361,21.035957,4.733644,1.493900
10.869439,7.604865,3.962059,41.671829,11.136241,5.414541
15.113851,10.158358,5.651804,36.654690,9.071911,9.982943
5.764992,4.246026,1.703635,7.498491,1.802958,3.987689
30.231417,20.755804,11.121115,62.975868,18.402842,42.738689
6.252024,4.574893,6.109075,41.839901,9.987899,3.690930
36.794453,24.713337,12.973303,96.054237,25.772667,13.639267
29.792767,19.521465,8.556138,33.267864,7.997164,10.651360
23.754078,16.091879,8.864346,40.370232,9.844681,8.780077
25.710728,17.461651,10.997739,48.031555,11.619717,11.089751
16.394131,11.628316,16.280832,74.697983,19.645803,69.137787
21.090075,14.325538,6.900834,54.121437,16.757280,77.940147
27.536497,18.547327,11.338087,50.982227,12.660056,76.768845
10.144025,7.399623,3.771080,26.906816,8.943073,3.361167
4.873570,3.375120,2.583334,15.811909,4.206323,2.556527
52.402966,26.304991,89.605598,366.709595,94.232971,143.005630
10.214181,7.197630,3.780333,20.085533,4.864613,2.496535
27.319132,19.249798,8.749428,82.346123,26.600979,64.079620
10.670381,7.502795,4.972665,9.348311,1.690907,4.619104
19.080772,13.280546,5.260985,34.371201,9.418282,16.496820
23.036068,15.721904,9.015737,27.503668,7.919475,9.600419
34.057785,18.470251,17.752525,121.037262,30.467981,38.040741
19.241507,13.249736,5.193357,60.745842,17.213835,12.258562
