"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
14.498797,8.081457,9.101254,75.517822,17.327089,26.872833
16.085968,9.463319,5.941590,66.651566,16.813637,36.688904
19.669147,13.204614,12.875097,77.163040,20.814501,52.848579
27.106253,18.797375,18.743687,136.439926,37.034676,20.845392
15.490348,10.790421,4.589029,28.026255,7.621260,15.147903
19.998167,13.958713,12.638650,20.856003,5.601998,12.206902
23.983461,16.450968,9.467955,22.925720,5.454517,6.753774
6.167844,4.192969,4.569113,16.725727,3.707641,5.795629
41.797466,19.911345,15.288210,132.559784,31.100815,10.574351
41.197121,19.948429,15.514954,140.857590,31.885878,9.241463
21.328312,14.390019,19.062168,77.879051,21.101505,87.005508
19.868357,13.980743,8.520062,9.598769,1.616174,10.418226
17.370079,12.024111,6.048905,21.382530,7.078391,9.020340
31.526186,21.028442,15.857564,115.310204,32.500881,135.386597
26.833115,16.964212,13.571224,154.792969,42.274746,27.331551
57.365398,35.825577,25.880707,135.816727,33.563339,37.676296
32.349277,21.733248,9.949178,43.114998,9.850785,9.628399
24.021204,15.723541,16.325153,119.093925,32.184555,35.751881
24.111935,16.002630,9.592289,72.010925,19.229177,40.503872
18.953419,13.016884,5.786069,45.360115,11.611732,15.002397
18.910675,13.359517,19.071960,101.670784,26.528305,112.272682
25.417130,17.412409,5.257180,27.487160,5.683150,4.138003
37.256226,24.101892,9.686014,34.618839,7.480976,14.279843
17.518784,12.331125,6.164713,36.929089,10.408387,6.127259
32.478287,21.829033,12.367239,55.783916,16.106190,52.261055
31.214207,15.096375,11.377982,38.308338,9.872691,8.632678
30.631111,15.067743,11.311179,36.292084,9.055685,10.864531
20.532415,13.900484,9.304941,53.180454,12.823767,11.496119
8.521395,6.248381,3.681510,39.181923,10.635679,5.393735
27.169853,18.495825,7.941776,56.428085,13.396919,14.040447
58.996185,33.038498,32.360584,48.115570,8.755206,22.569399
51.724617,30.523354,32.024532,200.137512,53.106087,66.802345
13.863399,9.265895,4.176052,32.136532,8.775255,7.624067
34.365540,22.794485,14.033440,110.168243,30.205750,51.277672
14.058544,9.608497,15.469732,22.836914,2.312842,1.785156
4.896425,3.274396,1.995053,7.727439,2.566481,5.395792
12.245049,8.624445,4.471205,9.778118,3.733829,3.596367
22.428444,14.934134,4.028538,59.248741,14.739853,17.142334
24.481293,17.395967,8.201356,27.302227,6.825883,8.588099
34.561970,22.916485,10.414317,51.318897,11.062041,11.278700
33.439350,20.861109,23.251575,121.923859,38.042019,177.767319
29.581570,20.431013,10.577739,41.759476,13.113714,20.647406
50.637901,31.122635,34.842308,288.266449,78.749565,132.721344
11.615387,8.396452,3.988175,21.477682,5.290663,5.092048
16.167370,10.851118,8.305316,7.660351,1.386370,1.837331
27.155447,18.393400,8.954974,103.668884,28.232506,12.822913
22.123583,14.653928,6.382697,48.523476,14.617177,86.743515
22.354134,14.976411,6.396945,56.181458,14.140656,50.537212
30.468346,20.704628,24.420433,86.759529,24.967531,16.848833
9.729258,6.480749,2.261330,14.705568,4.420798,9.811164
9.726179,6.603330,2.147786,19.279997,4.052009,13.831552
9.144961,6.379138,2.520924,43.293640,11.079509,6.581051
5.968500,4.486396,1.662751,17.569973,6.054308,16.090322
30.173018,19.482838,11.712329,37.335869,10.766191,45.344330
20.336847,13.993058,10.734000,73.868729,16.813280,12.136794
8.551737,5.988225,6.457168,72.188843,19.516554,54.346054
19.105278,13.427588,8.700656,9.587387,2.256412,5.088889
11.799291,8.352852,3.551955,29.535633,8.788748,4.250296
37.775097,26.138947,19.742912,133.984116,34.060818,27.426893
13.588675,9.072840,5.862873,5.154454,1.152262,6.315586
14.025522,9.848488,5.531932,31.847473,8.136827,10.999640
7.032937,4.798525,2.028191,20.966778,5.552631,17.362673
5.859727,4.189391,3.051797,5.775674,1.818698,1.436222
20.532410,14.674047,7.106890,27.356936,6.093622,3.559662
7.935334,5.518257,3.031090,30.827826,8.161612,5.488793
11.243596,8.116850,8.305148,5.814167,0.985440,4.570809
20.112640,14.438484,6.015726,31.776897,8.164595,4.044921
23.690411,16.016544,13.810614,75.717361,20.085598,11.530754
26.650366,18.003069,7.008257,52.259323,14.720283,61.643391
10.764015,7.758347,4.548134,4.916437,1.201542,3.967349
54.614819,33.566013,16.235432,140.846436,33.652172,42.330349
14.507586,10.227409,5.327443,36.208191,10.080708,6.536491
7.891271,5.445338,4.960177,15.874702,3.703483,18.033737
26.068291,18.064144,8.872787,41.069702,9.301675,4.959922
12.481052,8.772800,3.207277,49.527138,13.407904,6.268660
7.301158,4.987792,2.339175,25.895769,6.752159,4.232341
5.501740,3.828176,2.267900,2.156535,0.833849,2.245179
34.838039,23.205219,21.768909,25.744076,5.805967,19.393534
6.152656,4.211504,2.706646,26.289383,8.089677,2.808977
29.642290,19.526537,16.092325,117.559921,29.825798,14.504786
15.910553,11.153749,4.908795,17.940271,5.804526,5.993837
31.394657,21.137762,8.701218,83.411720,20.447147,10.757991
32.072933,22.220343,10.606536,102.102966,26.788382,33.290943
29.351488,19.540154,8.624218,58.726620,13.714855,68.377396
6.116243,4.021310,2.657008,1.591870,0.697463,-0.031642
7.291436,5.386833,2.985782,29.818890,8.272017,2.435906
13.284591,6.222215,6.147461,3.692639,0.988488,3.412452
18.638918,12.247984,6.784039,32.885471,7.335376,6.388771
14.534259,9.934933,5.739167,15.408503,3.461708,14.784950
17.973886,12.886365,6.435220,14.288660,4.105250,10.368506
6.346783,4.467288,5.743235,29.569971,8.030595,3.312466
38.319225,23.010056,26.452953,264.229004,70.272881,161.832596
9.038690,6.585460,4.179522,75.870453,20.598587,6.801875
30.569744,19.816658,10.606741,55.665264,13.633080,15.958207
24.324610,16.539574,6.909531,50.529026,13.352204,64.624748
26.688446,18.049610,11.090948,86.911636,21.766975,12.584829
29.738144,19.720037,9.361447,47.258217,9.752657,14.664977
11.882172,8.163389,3.448272,54.524826,15.152697,3.983053
10.582158,7.568130,4.096106,24.350843,5.503497,14.068217
30.565931,19.915483,20.187202,94.261269,21.406279,51.484207
24.071487,16.667128,28.030504,139.454346,39.178894,104.429955
26.618422,18.522625,13.115215,13.740560,4.417803,12.887373
26.365902,17.835821,7.652767,96.632774,28.644091,63.266731
11.553595,8.447586,3.950533,45.577507,10.970767,4.642807
15.864322,11.133935,5.850458,4.208098,0.619727,0.304668
13.172126,8.947788,5.246727,17.423273,4.473550,2.422569
6.193676,4.390062,2.844102,22.767866,5.551793,2.621753
23.605579,15.515972,21.912849,128.795914,33.374908,67.898491
20.518675,13.930407,21.306499,98.694893,28.004732,41.139046
30.387070,19.726482,10.235735,42.162441,10.357800,29.625122
19.188007,11.111363,6.432978,59.998646,17.910267,13.740934
16.463797,8.687171,5.247553,50.676975,10.418602,8.436328
47.917908,28.190897,33.366398,225.093170,58.429638,220.525604
10.994635,7.735756,3.941767,12.849854,4.869789,5.321792
8.755508,6.273262,3.821782,13.470672,2.760260,2.775223
15.611370,11.314507,5.183055,4.570268,1.293608,1.094868
17.241333,12.041916,6.444035,23.271814,5.660646,40.934174
19.734465,13.621511,6.896797,70.113228,20.484749,8.098817
4.811317,3.468881,2.438015,-0.226120,-0.413815,0.128524
17.406658,12.051641,8.364343,28.401947,5.557276,6.205229
11.917108,8.327666,4.199795,14.817564,3.611919,7.436231
36.296131,20.703247,30.720730,150.807129,36.992790,30.180346
20.849592,13.878864,7.194926,54.348076,15.057998,66.435616
52.737942,33.276283,17.832010,66.110550,15.180590,18.039400
11.497957,8.051316,3.260633,22.731874,6.392990,7.156978
13.322054,9.302193,5.809240,10.464504,2.764033,17.631594
33.245926,20.802322,28.615767,91.476898,21.753635,31.297758
7.797910,5.579296,6.542135,57.454487,15.588289,7.518367
6.234411,4.736574,2.702691,19.400080,5.074813,5.929508
9.072136,6.595253,2.846372,27.241646,7.581446,4.712618
5.355757,3.865848,1.468447,5.824786,1.202126,3.587561
6.850145,4.774059,2.378612,18.134619,5.196373,14.448624
14.687272,9.835821,4.631689,38.673870,9.827733,16.739788
19.133165,12.889368,8.673480,43.543098,13.461540,51.978958
19.944592,13.420675,11.247873,50.707943,10.789136,8.539150
30.077131,15.284335,9.579552,28.047300,6.460676,12.024339
20.807384,8.186625,7.536471,28.065395,6.303021,7.182745
8.388731,5.740236,3.980193,22.591602,4.831371,4.089699
12.056391,8.262395,4.721626,20.238892,5.797203,16.940619
7.932872,5.934096,4.784050,40.378315,9.676807,5.113425
23.511173,15.970189,10.045012,65.379677,17.147394,15.051207
19.772776,13.891320,11.805235,72.880409,19.389065,18.470198
13.449366,9.788518,15.534377,64.848244,16.779146,26.319618
6.357512,4.350166,4.752532,21.404942,4.453331,2.574169
5.237188,3.927233,1.420686,9.267596,2.132219,4.042573
18.702105,13.123243,5.160033,45.362450,10.280513,2.864333
5.856479,4.037583,1.529710,8.189483,2.140968,5.149977
14.385228,10.301319,5.393475,5.495756,1.762471,1.496966
22.209637,15.124896,12.877461,79.287903,21.677729,20.143175
17.699732,12.450759,5.685395,35.308056,8.499969,11.094049
6.554892,4.601228,2.557335,13.824319,4.013566,2.754097
5.852362,4.046486,3.688145,23.448586,6.293160,12.333811
17.635551,11.831946,24.654913,114.627747,30.023039,61.873135
15.725589,10.699169,5.921200,6.469472,0.176697,5.352621
28.708323,19.563091,22.336252,76.387955,19.354427,18.550570
32.125599,21.803604,12.436073,46.099716,11.735933,79.378242
43.913425,27.754583,15.565150,77.049484,17.763645,20.787680
24.050705,16.419333,8.136908,47.996742,12.044350,24.718552
9.366181,6.763845,3.800779,31.204699,7.829234,21.006218
8.999085,6.302129,5.890855,26.502441,6.935984,2.577345
17.185205,11.838756,5.460598,49.652683,14.491161,7.304592
20.448164,14.072060,5.288304,49.883129,10.966245,6.549903
12.995430,8.886672,5.120347,62.647453,18.029795,15.975788
8.395920,6.251133,8.448886,35.467972,8.789845,8.114456
10.090770,7.313844,4.412314,2.790126,0.545338,-0.183524
75.303665,43.180981,56.917931,192.036880,48.321636,39.575836
6.593298,4.759939,3.343423,20.578396,6.144699,15.663315
5.610957,3.716550,4.809512,48.285179,11.456637,8.226276
28.352142,19.157427,6.072126,41.629162,10.987958,10.311594
35.586937,23.532631,26.738625,211.269135,55.381199,34.960888
20.121845,13.546890,14.265145,32.766342,7.375644,18.292812
10.639485,7.571717,4.619936,15.352836,3.822636,4.438690
23.263578,16.621141,14.394074,60.187737,14.631167,10.503366
31.818413,21.640110,9.922037,39.846222,9.535053,8.196728
17.138897,11.721612,3.796981,38.818787,8.842225,28.717682
27.758011,16.293867,41.437996,191.947250,51.229275,232.217484
12.934402,8.139863,6.651029,43.847717,11.262568,12.417622
7.027711,4.979727,3.125769,2.073793,0.096243,0.651512
35.649227,23.469921,19.655861,83.321770,20.534725,97.125755
14.298211,9.808436,5.510840,25.365612,7.624384,4.269050
29.830498,19.805353,10.355137,41.143257,12.484831,38.467587
18.440491,12.698514,18.256895,144.755356,34.512505,24.872387
19.297739,13.223103,5.307354,37.707047,7.968545,10.068656
3.936607,3.043975,1.242820,13.205047,3.797666,11.455564
32.474369,21.112328,14.078766,71.455238,18.923212,43.669262
15.317346,10.340043,3.547024,35.209427,7.220181,7.660758
31.514946,20.601677,20.632347,144.438293,37.057613,102.965157
6.709711,4.833480,3.520670,33.090580,7.857515,6.551415
22.143156,15.009441,16.110481,97.182983,23.904833,16.130037
21.704475,14.201860,27.530485,152.085480,33.142391,32.571487
11.830215,8.053683,4.619036,30.826929,7.695272,29.293577
17.772139,11.786037,7.177910,31.243780,7.399182,7.053075
18.674973,12.747263,6.417511,35.468979,8.745028,14.152810
26.526903,17.874802,10.385697,40.250187,9.805390,6.564888
11.490829,8.247065,4.089012,33.133102,9.723688,3.783843
16.031782,10.815058,15.317530,141.478607,35.194080,24.046915
12.255535,8.492430,5.414873,6.896640,0.417748,2.280554
33.368546,22.259939,10.059905,41.331284,9.424587,7.593719
54.338886,26.110443,50.746208,319.406189,81.410393,50.253929
14.989265,10.016098,12.006393,62.359364,15.130805,28.566040
54.309757,28.964067,48.350845,202.058701,55.278900,240.183411
11.327574,7.401238,3.556746,32.018986,7.180407,17.550755
45.307304,24.826944,52.657135,345.817322,96.630775,113.349304
11.124401,7.785237,4.058765,11.042140,3.171740,3.874316
16.373795,11.713170,6.293020,27.209246,5.804306,10.567016
9.289619,6.214990,4.059062,64.716438,20.069586,15.202945
10.940194,7.503654,4.251108,38.600227,12.138678,6.581056
23.034830,16.015596,8.600607,39.382339,10.202614,7.667549
14.379574,9.759356,5.111993,41.159832,7.843059,6.667254
11.243166,7.777213,5.546606,26.643204,6.034239,6.558908
11.427032,8.079521,3.853431,30.844568,8.511722,2.183661
21.703781,14.519126,7.338076,58.295990,15.676037,63.035213
29.622692,19.377241,12.288883,64.884247,16.333801,23.605110
28.229223,19.213659,10.380286,64.435043,15.938468,30.325214
8.132045,5.910162,3.974235,21.271357,5.107254,17.931658
9.454290,6.326074,3.933857,17.997147,3.146466,3.818039
35.682735,22.975479,13.226301,52.651062,13.949765,11.723509
8.337528,5.881905,5.856752,36.616348,8.821502,6.903635
17.459887,12.055461,7.623950,26.118530,6.874035,26.021505
16.604303,11.166052,4.847901,20.525599,5.229205,7.829271
31.255316,21.552055,9.647585,69.984756,18.420946,10.260770
22.758286,15.320215,9.025609,23.571474,6.195563,24.750097
30.418936,20.448446,13.195155,34.105324,10.303873,70.322815
13.062067,9.404578,4.171441,22.252640,5.340053,13.664648
29.453423,16.769789,12.326048,62.229877,17.490032,27.251270
32.171017,17.564665,14.212371,100.570740,23.774240,27.878788
6.336733,4.693496,2.761554,-0.610963,-0.101518,-0.216643
9.905677,6.900046,4.564409,19.313082,6.829484,6.198142
13.234054,9.509250,5.002675,4.282791,1.119950,1.349970
6.706830,4.670582,2.512673,2.207402,0.637992,2.484074
18.956755,13.311852,15.112819,78.298744,21.718794,111.016609
30.958326,19.972567,14.220614,83.184479,19.813118,59.808796
13.281262,9.101007,14.043147,99.984459,27.216635,81.546852
28.592749,19.707352,10.808168,44.647945,11.478790,7.665655
26.305698,17.650719,9.919560,48.069138,12.135067,20.991776
42.089275,26.496670,21.006960,167.689804,44.596867,30.274778
24.451908,16.050045,9.604054,118.104897,30.172403,26.458858
24.695343,16.416422,8.090389,48.310421,11.235811,6.528701
19.646502,13.169365,11.025555,48.473431,10.413038,11.030579
13.796839,9.478968,12.307486,120.791245,29.252251,23.711464
38.591026,23.270849,31.034937,305.105682,80.288002,181.918381
14.597096,9.977345,5.455624,23.567087,6.227566,26.538628
25.640295,17.060587,8.183117,29.467108,7.580767,9.108538
12.092088,8.333766,3.949348,37.268856,10.424091,34.879780
10.446334,7.114152,5.230391,12.251623,3.338828,18.490978
17.800077,11.940827,6.919371,17.094467,3.415385,9.867872
5.609597,4.057261,2.961379,3.687398,0.074690,0.843400
13.676640,9.425071,4.051736,54.756355,13.417399,7.025889
18.552155,13.116156,9.486596,35.109718,9.359354,17.290253
6.111614,4.466992,2.006406,22.021290,4.493123,2.903942
10.861862,7.886880,5.245365,32.238110,8.032149,2.229426
53.629364,33.558601,20.102755,96.695877,21.538788,25.870546
12.604309,8.561393,4.651764,24.368530,6.150871,4.063936
21.324928,13.811498,43.610764,222.299820,63.147396,233.523392
19.207926,13.180826,8.996345,33.085438,6.471532,8.825477
8.177427,5.842663,3.345881,42.206001,13.012002,4.189107
27.886858,18.483696,7.437303,22.368324,3.696522,7.084980
27.293758,19.019730,10.532224,47.774834,14.458624,59.877106
32.522915,22.000845,18.249376,92.327415,25.963717,43.219952
18.400797,12.398804,6.837298,10.917246,1.623876,3.299978
27.354422,18.853340,12.204901,71.810020,17.463428,14.373533
31.480829,21.156126,10.734569,130.690872,36.074638,15.222778
51.452713,30.133398,16.688799,108.603928,27.976122,52.403145
11.656629,7.997060,4.101049,89.278175,22.940735,17.487068
18.934378,12.697407,6.251757,26.090260,6.343239,20.389837
10.441369,7.233935,4.477762,2.830990,0.954726,1.420156
14.786959,10.087958,6.440126,5.124729,1.858932,4.268029
13.899194,9.426762,5.477694,1.357950,0.834345,1.014105
8.186545,5.887622,3.410414,32.362923,7.813768,9.561908
4.166975,3.153625,3.604102,29.570238,7.455516,3.780762
15.581670,10.353719,25.799715,108.417572,28.238913,11.195829
13.895961,9.529363,3.623823,15.756150,3.842238,6.031904
9.152869,6.288260,3.514850,21.004440,4.727656,19.935209
41.085777,27.707380,16.096525,124.781540,31.046480,15.078849
34.351124,22.805378,10.884765,38.747475,7.686265,6.794371
29.116800,18.773167,24.783333,164.668030,42.854797,37.068172
4.434218,3.265465,2.407415,20.522413,4.652650,12.223693
5.972576,4.401645,1.526242,11.204180,1.856730,6.208640
19.230495,7.503369,7.165522,47.750572,13.357519,10.851535
18.602081,7.451721,7.544199,54.794113,13.940148,9.595922
10.247192,7.167949,4.063846,30.069771,6.851002,3.624860
30.496574,20.060350,16.545910,84.910553,20.276798,55.599342
30.986012,21.506163,11.806809,101.694618,25.622009,37.386166
36.691666,24.164568,12.602835,76.440475,17.714748,10.364651
6.859548,4.913319,4.117588,17.831951,3.944005,3.405795
22.483578,15.259624,6.928671,29.929398,6.780611,22.988632
11.281316,7.937359,4.473709,33.975433,9.196082,2.834631
10.505960,7.230812,3.983768,22.261286,4.408572,6.614974
10.250504,6.877803,4.082320,4.246847,0.453910,0.315861
12.363812,9.001234,4.718174,26.711800,6.998401,8.521849
32.864986,21.893917,11.178051,79.293259,19.839001,38.061337
16.089409,11.006796,20.637428,185.210236,51.816383,151.849503
76.751114,45.023376,77.310349,474.485016,123.711731,327.489258
36.607113,24.121878,12.398059,58.519707,15.114195,9.491098
8.139502,5.955146,5.508520,37.262062,10.573494,14.805464
44.831253,26.237310,31.127718,473.403137,129.410553,317.703705
31.644966,19.167467,20.634741,99.082802,26.809259,210.933075
17.756062,12.086849,6.064171,17.118753,3.630744,11.335931
14.621797,10.222560,5.553742,38.495731,10.693197,3.463617
12.938406,8.866083,8.307984,42.001957,11.191580,12.491261
17.129360,12.079878,5.855858,42.200169,11.043058,7.611147
9.152128,6.301075,2.850080,18.377512,3.679752,55.288074
39.396488,25.734964,22.210400,80.087341,21.204069,68.250641
10.995295,7.511471,5.483499,10.918081,3.145869,2.709254
18.683773,13.420332,4.615601,17.586123,4.972540,6.728784
15.025390,10.582947,10.799359,65.189468,15.653079,9.531196
11.278236,8.027519,4.453049,24.946144,5.473066,5.733994
22.346378,15.028703,6.418805,38.505016,10.268931,13.596474
8.039788,5.815407,3.229205,19.420969,4.421087,3.926478
16.871349,11.987740,5.533857,27.972910,6.150384,5.728243
7.565158,5.256727,3.849687,3.573636,0.293160,3.248332
47.472794,30.060617,65.617523,507.088074,140.954636,456.219391
13.612313,9.494847,7.213647,59.266853,16.592747,24.447739
11.615371,8.267724,3.904103,27.974651,8.220165,3.821917
13.884436,9.952741,4.525381,5.634109,0.911869,0.402681
24.762854,16.822084,8.078856,52.410454,12.508174,9.691608
10.777873,7.716141,5.338871,16.150478,4.496457,22.187019
12.766094,8.591841,2.641219,28.214296,5.879172,10.462768
61.768047,33.849831,41.581989,328.990326,87.349731,291.602203
28.143305,18.933245,9.068835,45.635365,10.968328,8.128789
38.044155,25.702124,22.933271,102.246445,23.214993,15.780896
7.089475,5.356023,4.953388,6.955428,0.621880,0.501819
27.601568,18.726097,8.300570,33.851509,9.357316,8.407200
18.628965,12.100514,6.937465,26.484602,6.466005,5.775707
17.502453,11.858170,5.700806,62.119728,15.087666,7.316147
14.215449,9.944817,8.989263,6.374013,1.888531,8.769022
6.452853,4.566351,2.247001,3.420661,0.842107,13.871029
39.916737,25.094172,15.316046,65.870972,16.307482,27.839005
18.224440,12.602512,10.452037,6.401941,1.223765,6.688800
29.364975,19.516802,14.290467,36.227562,9.589574,10.196347
62.978081,36.454708,50.057568,206.565460,55.226784,87.933014
44.589981,24.732742,28.968016,226.811508,48.542480,51.081631
15.034100,10.789074,6.984897,60.854847,17.987806,8.413447
12.576064,8.533154,9.770522,11.729897,2.236263,6.995186
10.951763,7.512515,2.124026,19.408802,3.637616,11.016992
34.805386,22.461815,22.880514,88.809441,23.861532,17.175610
18.259947,12.716536,7.125783,108.163940,27.313757,9.080476
9.910175,6.827842,5.508062,26.107149,5.851128,16.974630
20.028603,13.798388,8.315353,61.199020,16.661629,49.478329
13.107712,9.290834,5.090987,18.132616,5.352682,2.329251
15.835725,11.130606,7.376545,23.032478,4.756964,4.991859
8.151542,5.533235,3.528523,12.304724,2.566182,5.596450
22.021473,15.211638,7.772613,36.238827,9.599932,32.005222
34.214279,21.788624,8.672330,54.356300,12.660325,22.707861
16.736708,8.470726,5.791657,44.696892,11.115425,7.649405
51.684078,30.840170,24.315645,98.117981,25.545088,38.940624
13.133511,9.192196,4.055286,21.620024,5.328613,2.840827
37.025223,22.702673,90.845619,574.324585,155.220566,181.061172
27.639574,18.720083,9.248675,47.385517,12.554757,14.231194
38.952759,26.325041,11.766535,103.367294,28.445026,132.728806
14.420634,9.798238,8.041215,44.076885,11.330839,15.328738
22.241291,12.366311,14.803535,64.856453,18.678865,21.256468
29.453880,19.578856,10.438813,81.426193,20.861040,20.351267
30.218832,20.417374,9.575981,65.331688,16.705282,7.630314
27.713966,18.992599,9.010377,48.641922,11.625628,16.721416
41.717358,26.436985,25.760843,119.114922,35.598511,205.504425
13.004144,9.267069,5.237302,23.798347,6.677167,6.045075
5.168017,3.368274,2.404775,14.668365,4.031356,1.569282
35.386063,22.946423,16.373827,70.967171,17.939875,24.794674
11.140192,7.985199,3.362918,41.482277,10.174002,20.946161
10.764474,7.161366,4.000122,13.695563,4.300185,3.911412
30.119432,20.403231,15.034560,96.978310,26.245653,58.192993
23.303049,15.433134,10.920360,100.184746,24.994562,19.242706
16.312439,11.409554,11.221653,53.452839,13.978368,12.496952
31.337664,19.399080,31.079636,94.894592,23.100197,64.488892
50.944885,31.308662,24.634567,143.469925,39.226830,31.333342
61.257759,31.405930,29.899525,188.702927,46.996445,34.283081
29.031610,18.893894,11.032764,28.203146,7.089758,15.187689
25.555511,17.013330,7.300043,30.578049,8.282187,13.421176
11.832133,8.397805,4.049115,24.313583,6.096949,4.977831
21.078754,14.473323,6.920230,5.780598,0.957465,1.253183
18.298470,12.539769,8.190693,65.619064,18.436804,71.126801
7.667502,5.331982,3.925097,15.771359,3.804149,4.843318
13.355907,9.585176,5.381428,47.958645,12.542104,6.631750
19.958914,11.861235,8.503337,39.607731,9.469054,17.313177
39.686573,25.613810,28.788586,191.085464,52.459538,61.727570
8.298305,5.410065,3.379162,13.754313,3.444056,17.140553
36.053085,24.303940,12.470730,16.983744,3.593933,9.026636
28.749098,19.489090,13.791562,88.012451,24.397018,28.078922
12.682721,8.992018,14.389179,96.657425,24.882336,20.566000
14.134045,9.893964,4.889317,44.388836,11.523837,39.189701
38.239288,14.064169,40.526924,214.358002,56.240929,44.081123
9.615799,7.076421,7.725376,70.735039,17.824690,13.817901
5.953237,4.071531,3.449715,51.100334,14.598106,9.014993
15.686415,10.543440,5.972659,2.466797,0.529537,-0.070804
33.387230,22.510767,11.579219,47.887585,12.348624,4.583510
13.839451,9.666542,5.776300,12.546492,3.138166,5.274180
34.440228,22.042454,18.025963,54.194962,13.098619,30.207710
59.961048,36.537769,23.235386,78.493172,16.817671,22.107668
6.796768,4.729883,2.679208,-0.488392,0.159872,0.820179
22.259581,14.779873,7.715545,83.044655,20.080036,12.289817
25.671909,15.662836,20.106007,136.257462,41.812233,98.467705
28.570751,15.648848,23.393133,193.714813,52.470226,108.421074
9.185458,6.595209,3.890946,33.994598,8.694401,7.345325
6.015687,4.045568,1.455675,17.783485,4.572965,20.089024
12.621821,8.851397,4.138272,29.431931,7.122016,6.634335
5.028950,3.312742,3.837664,10.076026,2.239913,22.516790
26.314152,18.097445,13.059254,113.333153,29.269272,21.502493
87.643852,36.052681,66.144585,309.147614,73.259171,84.339317
7.171728,4.902261,1.990665,6.998138,1.280677,4.312101
42.298782,24.449484,34.979565,235.303680,64.258957,210.793213
25.697826,15.329787,47.757683,240.250854,70.359001,313.707184
17.219200,12.027493,8.053702,79.982529,22.869883,14.127617
32.811798,21.941690,8.425093,64.362877,15.650265,8.895345
5.877858,4.520764,3.117118,5.979807,1.866032,0.757395
6.884470,4.935909,3.921199,21.026279,4.923863,3.301564
48.617191,19.241106,34.452080,271.956329,75.500565,98.019104
47.682507,19.948820,33.990147,293.906616,72.562210,104.010529
16.242382,8.816557,6.049214,93.878815,24.287184,31.093939
13.563832,9.624777,6.940731,45.519730,11.838646,14.323353
24.999056,16.815495,6.861059,38.728027,10.192526,6.327052
22.275900,14.976657,11.135140,67.909103,14.635756,29.933285
13.699360,9.491088,3.831860,82.705643,19.915573,4.669801
19.015671,12.756148,5.738381,40.801186,11.384829,7.809203
18.151398,12.598160,3.138991,9.506648,3.080994,6.366527
8.903412,6.381928,4.657061,23.712687,5.962013,4.614622
9.546559,6.424583,3.967005,40.971607,11.432627,14.299565
8.302444,5.874793,4.698513,20.431660,4.507484,2.908036
27.622972,19.073797,11.201782,50.625229,13.716301,17.162487
5.889900,4.038786,3.622610,24.609673,9.472381,16.716412
18.354729,12.445192,5.275805,52.619526,17.008730,19.151089
25.467037,17.486460,14.887150,74.308739,18.389875,8.925791
6.722840,4.760638,1.954981,14.053699,3.738221,11.758651
21.466475,14.753181,9.094301,58.953438,14.480721,6.839891
23.233177,15.760242,12.757657,68.548004,18.098034,38.044559
21.536940,14.302419,13.289443,28.597399,5.687986,11.827420
17.781477,11.789276,10.482668,69.794235,17.199903,33.541283
10.144428,7.060543,4.424043,4.024099,0.398669,1.349115
8.445818,5.976488,3.609093,31.524416,8.063005,3.126358
30.012671,20.209459,11.523234,80.856323,21.948359,40.131618
23.182571,15.741358,7.189998,10.963390,1.675390,17.686390
34.353050,20.979637,51.857693,236.941330,58.618755,167.538635
11.181396,7.808888,3.222099,29.226425,9.018275,7.207092
21.540020,14.732880,18.858150,102.458984,26.346506,7.619832
26.786255,17.961309,8.812119,41.514370,10.251006,7.596210
5.978741,4.643507,5.284474,41.693771,11.733975,26.343592
22.402609,15.379340,10.962975,65.064835,15.090478,11.402314
20.167076,13.350989,18.672316,71.168365,18.174500,17.514433
25.184105,17.155071,6.883215,72.349754,17.243456,19.179590
14.856155,10.528243,5.221065,3.508734,1.181422,12.732854
