"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.064985,3.463157,2.616920,32.175117,7.316041,1.556854
46.312550,27.983116,18.668516,78.747765,19.040148,16.146008
27.517946,14.208091,13.649610,64.597168,14.291729,11.211372
17.973946,12.691406,5.435897,71.997856,19.150921,6.157035
19.200573,8.675559,11.418426,67.219963,16.734470,13.287574
16.298660,6.842258,9.869618,66.810539,15.562786,9.967833
34.031628,22.908892,15.930971,76.283348,21.188398,45.656708
18.633749,12.520134,11.691685,56.719643,14.882823,21.562410
7.645581,5.577713,12.993213,112.513321,29.497053,16.070021
24.427523,16.236261,8.642952,69.897942,17.496662,11.964838
11.124585,7.986887,4.037848,23.282681,5.029511,2.888412
8.268956,5.917847,3.993269,21.921099,4.845410,5.286920
16.408115,11.647716,5.398265,33.150364,7.735518,5.206850
18.570610,12.515482,5.066225,46.487385,11.152499,4.682207
19.598116,13.950059,7.389390,15.930459,3.027203,1.824027
19.117117,13.481618,7.982793,9.557974,2.181174,8.546091
6.649333,4.750404,2.813542,35.623344,8.944003,2.718716
23.354939,16.081501,8.028612,41.722267,11.661538,11.481216
18.478704,12.758605,4.825658,61.036694,14.384650,14.423706
9.378923,6.493039,3.579967,47.091663,12.639133,7.598316
12.644471,8.497673,3.817244,50.964527,11.805845,3.414594
34.733536,23.435686,14.064474,76.236542,17.332813,7.095424
9.026873,6.400794,2.030670,23.965494,5.509474,18.318823
41.752224,18.998947,28.433451,71.884712,15.861962,20.334454
8.561208,6.191693,5.739007,42.097675,9.492465,8.099781
9.109803,6.277361,4.552760,17.844093,4.172340,2.730746
29.939056,20.767622,12.453756,33.703747,8.322571,25.714552
25.716640,17.338139,9.299172,39.187206,9.982652,7.222632
16.271009,11.377299,4.182847,24.153255,4.321885,2.847240
16.775726,12.101204,4.966063,4.323617,0.925876,4.254108
23.888111,16.218821,7.779631,81.927055,20.998861,12.018408
5.524959,3.850584,2.609376,1.183378,-0.216648,0.399290
6.074378,4.346247,1.339119,7.574127,1.873479,7.748653
23.728981,15.774673,19.417402,149.870453,38.431110,100.043648
15.140709,10.880271,6.210743,43.108795,10.216011,2.619602
42.301453,23.164160,23.164532,164.582611,41.172729,99.287407
9.570042,6.647381,4.205585,10.344976,2.713758,3.766197
12.863771,9.087994,5.394339,16.371368,3.776749,2.307543
28.727598,15.985107,25.600775,129.863373,31.071056,50.637539
53.472939,30.291916,34.645260,288.390472,71.594780,53.592018
9.164685,5.288208,4.632789,40.616833,7.861235,3.300871
6.231497,4.498699,2.364402,0.082137,0.708223,1.434471
85.418373,29.882433,54.756634,272.223328,73.802139,131.993317
76.681824,38.691025,45.910709,207.497971,47.810406,116.406380
19.913227,13.294272,12.281259,99.269287,22.934963,30.795427
36.135242,23.897497,25.098244,184.339584,50.767467,116.568565
26.656387,17.994978,11.135198,76.035706,19.631994,14.892283
30.595432,20.413479,10.694631,44.766521,12.696127,51.481178
24.141428,16.414194,6.162851,63.751595,17.388269,11.341509
14.731779,10.327384,7.979988,6.224103,0.889357,1.944242
9.328147,6.798833,4.333746,13.376048,2.634079,5.316161
26.291416,18.203075,9.165593,47.126305,11.510565,10.107535
12.028357,8.200568,4.964084,45.549465,11.843147,13.348047
28.432253,18.975933,14.186237,85.660965,18.231169,15.843835
16.062330,11.291981,5.440740,84.469009,20.946888,10.231981
8.330255,5.923530,1.371383,9.621272,3.278080,7.073076
23.181957,15.535898,13.933563,157.649567,39.762089,59.889725
34.427273,16.038994,12.707730,50.514015,14.952488,22.590294
34.110386,13.565036,14.294652,77.845558,18.606171,26.518476
9.817382,6.998274,4.310724,21.664761,4.937181,3.571500
7.759906,5.407051,3.694173,3.728734,0.497264,0.292084
23.479242,16.477877,7.303378,21.217590,4.877691,5.516189
14.134507,10.064954,7.314379,69.682152,19.296238,52.071922
12.704667,9.148272,4.584360,22.141256,5.348496,3.258518
8.067137,5.684777,3.059883,28.034710,7.656823,1.994508
23.940029,16.491415,6.435282,34.881203,9.076883,48.499279
42.391430,23.025480,28.503651,231.767212,61.620678,166.641953
11.872995,8.690968,6.206933,86.930260,23.537090,13.648386
20.031406,13.856542,13.802373,74.854927,19.042149,10.821385
13.181490,9.417900,6.633271,15.992671,5.755077,5.521521
23.028978,15.935918,7.662359,40.707733,10.237865,4.067774
18.561674,13.130048,6.143296,97.711037,24.601807,13.002434
8.942044,6.455794,3.898309,2.867491,0.662328,3.239786
5.472888,4.090817,3.208424,22.820688,4.880781,2.983165
19.578920,13.530334,7.042041,46.315742,10.938177,6.403379
26.378042,18.514620,12.321424,88.447098,21.614311,13.228856
13.797560,9.536817,3.856657,19.405298,3.546496,6.328565
8.580650,5.986831,4.678588,31.511873,7.731370,13.122322
43.145412,27.992487,13.658852,63.841248,18.821678,20.605087
28.076782,19.012924,26.491047,134.799347,38.066841,99.105446
19.830580,13.608157,6.101365,43.527672,10.269273,6.337389
27.437551,18.934767,11.432413,87.698387,23.020746,20.843143
22.282450,15.819028,12.442711,85.006462,22.376413,14.777263
22.074234,15.514785,7.607171,22.183367,4.995976,34.782291
20.140265,13.620739,13.486742,110.285309,28.453676,55.434803
30.681829,19.287846,37.340366,163.100632,45.346859,252.854370
15.157406,11.176597,5.527304,18.634115,5.543599,5.502783
28.532698,18.407406,24.589388,143.386276,36.287815,78.041115
24.866024,17.268475,7.039265,78.749039,19.622438,10.405626
31.490131,16.180334,17.501528,77.163605,17.404829,18.432423
22.000263,14.538542,20.920216,60.991882,12.597807,11.430831
39.472706,18.720329,40.642044,70.386856,18.208946,150.601868
7.978090,5.809331,2.612232,19.597567,5.175924,12.521757
18.779169,12.677068,8.313519,20.886957,3.877168,4.569667
11.063843,8.057378,4.674208,41.115166,12.610503,4.414645
15.171899,11.162071,7.166543,41.834183,13.139334,5.614958
17.657412,11.845829,6.331050,27.218138,7.413602,16.603376
14.709820,9.764790,10.115875,49.565643,12.090429,26.797541
41.776020,24.193542,37.095161,332.886871,84.295494,69.258003
24.565899,12.737668,17.452324,27.201214,13.637741,125.529007
34.339138,19.407873,53.806641,306.058289,82.652031,289.600861
6.577574,4.523741,1.774792,8.718358,1.908236,5.814849
8.844588,6.412606,3.293696,21.458776,6.183578,2.042755
17.399332,11.903008,6.193226,58.331436,13.623449,22.196808
11.184669,7.897515,4.765694,49.522850,12.576751,4.409432
25.824928,17.541142,11.646086,76.479507,17.435329,13.810885
23.458948,16.021519,15.184729,39.735294,7.250350,20.228304
24.377661,16.664167,13.119757,56.440430,14.284604,17.044619
17.174053,11.861172,7.149793,5.273729,0.554068,1.432523
31.728170,21.642628,11.629523,138.124725,33.965591,11.898844
4.227721,3.176413,2.141934,2.933976,0.337606,0.124729
25.835361,17.611000,9.405199,82.532166,20.912954,10.180493
32.075768,19.459810,31.030792,171.454498,41.647392,55.701252
25.541298,16.447044,15.654623,80.003494,17.215981,22.526148
21.881811,15.146091,6.398138,66.787743,16.706251,8.073655
89.241737,51.036427,67.185883,373.102173,92.939743,61.456093
12.514761,8.610081,11.321940,51.865814,13.449040,14.151988
25.622795,17.679852,8.687518,74.470177,18.398800,11.972842
34.743237,23.027241,15.503929,35.876644,9.099218,10.688499
8.779597,6.251657,4.264692,39.443832,9.689651,2.404056
34.268360,22.767653,12.578768,74.391479,19.634069,63.414970
8.298241,5.973046,2.613342,27.836662,7.743914,1.958573
12.301836,9.142793,3.857947,12.290113,3.503485,3.323679
19.028482,7.508780,6.840522,67.330017,21.474174,72.957130
27.514017,17.651062,14.885931,91.731201,25.053688,141.204453
27.702299,17.905319,16.367067,80.084412,21.759501,63.151352
11.257231,7.817362,3.912786,15.715383,4.492072,3.455914
16.527267,10.867702,8.523566,75.345200,19.060865,13.502201
42.114227,26.385202,15.242661,81.651062,20.644526,33.038517
34.832409,23.147133,10.274760,85.963051,25.529867,47.439445
10.568401,7.293082,2.498826,32.690128,8.710829,19.789339
27.365450,18.315166,40.202820,128.884201,35.020947,116.146202
44.668671,27.474096,34.605270,153.272293,40.896217,60.456944
12.041009,8.360604,6.524770,14.255257,4.294779,23.586468
16.436056,11.131098,5.449414,66.562248,17.332912,5.498438
23.775291,16.520153,7.727192,52.301243,12.663137,8.745687
62.036751,35.843754,55.586460,465.286194,121.853043,129.496262
6.402024,4.929575,2.760916,20.251471,4.765053,2.976253
29.120823,19.143847,11.844041,13.857056,3.165859,8.965092
14.842517,10.659918,3.914859,51.668911,11.635778,32.142803
26.659332,18.283108,8.583172,38.934990,9.578609,14.472610
40.146957,25.373022,16.424620,76.893822,17.758188,28.881500
7.321017,5.192875,3.041870,31.005878,8.320467,2.522329
11.070460,7.967607,4.639531,10.138399,2.109028,2.148493
11.394117,7.980356,3.976364,32.127060,9.001278,5.241087
25.130569,15.939668,25.770262,158.102539,40.435253,23.751667
23.104055,15.610116,7.562187,48.248665,12.147268,3.765728
39.579258,25.676804,57.920601,362.610321,101.737709,374.240509
7.367512,5.499705,3.012149,22.900860,4.535648,10.503392
23.804108,15.088413,19.950336,74.859322,17.910513,32.537727
22.529287,14.902469,14.949816,67.589165,18.162575,21.787094
7.528599,5.609661,3.058189,26.039083,8.710716,1.790044
7.926037,5.817880,3.011923,24.654791,7.316865,10.857926
23.665228,16.348032,11.575902,36.379044,5.842916,4.571638
4.196116,3.102647,2.197093,11.868925,2.280328,6.094765
20.139524,13.844274,6.815723,40.790520,10.469005,49.176476
24.474443,17.106731,7.165130,39.163101,10.499577,49.246323
30.123102,19.997665,9.546189,23.336481,5.490445,3.701959
12.038305,8.116977,7.674485,27.564381,6.131225,37.373055
6.648873,4.710410,4.209256,28.191111,8.171544,13.207829
36.328300,22.678263,28.916451,177.095291,47.727688,104.804375
14.982780,10.623793,5.325840,18.600863,4.095158,3.095531
13.081965,8.813801,6.742145,43.125637,10.432854,4.307774
16.475071,10.121240,9.315121,70.849258,19.320116,9.129032
9.586859,3.617035,5.187110,49.566673,11.885538,4.040351
10.190069,7.224391,3.852297,38.297291,9.432539,6.142681
8.507232,6.153322,5.544535,51.082676,12.051395,31.463631
16.683088,10.990731,6.393789,43.890015,10.997846,15.904000
10.490284,7.372440,5.406654,11.298656,3.962752,2.458037
11.820971,8.123862,10.656981,31.215576,8.818491,7.499153
10.502475,7.357724,3.953054,11.128155,2.241497,1.535156
11.342810,7.761157,3.916381,12.898687,2.668320,3.382370
9.260714,6.317679,3.478059,18.772810,4.401060,2.440111
28.206745,19.255112,9.483384,33.003277,7.435896,8.586454
9.395367,6.644096,6.942613,52.712276,14.596955,4.042064
49.511929,31.895023,12.430351,81.223206,22.009205,12.317903
42.110859,26.934946,16.419706,60.367146,15.500630,16.122643
8.982635,6.299354,3.863980,9.522292,2.607716,3.969968
7.529136,5.631921,2.798048,41.842419,8.291779,1.961166
19.405050,12.880155,9.606831,96.322502,22.981503,55.139721
21.232315,14.395921,6.117292,49.272587,11.212268,15.888599
9.471459,6.438932,7.486335,72.453239,15.540979,18.174028
26.360306,18.369902,6.343596,88.448990,23.491758,132.017456
27.093536,18.878233,8.149061,58.001026,14.956814,30.114159
16.243446,11.253329,9.524286,61.575527,17.317987,15.117078
12.796998,8.684342,5.662099,10.079448,1.852758,3.656142
24.839525,16.906956,7.851845,82.531586,23.908207,9.991778
10.299744,7.174254,4.449787,40.076363,11.065662,4.474283
11.645134,8.226896,5.112653,51.044880,12.040832,5.882590
25.581556,16.981173,8.946849,75.621468,17.714214,6.492076
40.576450,25.879105,14.091239,52.164845,13.509813,8.724305
14.402133,9.968702,5.342624,46.672844,12.551114,6.962600
8.010654,5.566929,3.178087,17.613359,2.461802,7.007397
16.343044,11.009806,6.548437,22.712952,5.341278,5.184200
17.478748,12.068599,5.184495,19.151831,4.173944,5.420051
27.221088,18.528362,9.119067,26.464596,6.605750,7.367602
19.109451,13.218884,5.768082,40.942604,10.976289,8.795773
43.218437,28.275576,12.179054,72.291656,16.313524,31.576857
36.099751,23.398214,27.890814,172.528885,45.126682,157.426132
27.300589,18.615555,20.141951,80.469696,22.564999,81.160385
20.789515,14.196913,6.232965,57.897621,14.669482,10.483872
76.939713,46.807819,46.222153,262.608002,75.014793,205.517227
18.929213,9.964711,6.351675,84.934166,20.174740,22.432516
7.071910,4.685119,1.458845,19.379713,3.986312,9.682061
21.782040,14.924874,8.417746,18.327463,3.702435,2.477051
12.875071,8.909122,4.624163,10.734214,2.601662,4.678718
23.651518,15.952114,10.691782,90.647987,25.903652,13.158367
50.812096,29.151926,44.201527,219.307190,54.314144,47.422192
40.507561,25.374458,12.724380,57.500542,12.859754,22.984713
21.023609,12.854830,10.442884,39.676418,8.046455,5.273623
25.647379,17.642691,8.904027,74.506836,19.014791,9.549893
9.136061,6.551889,3.617954,34.538036,8.025712,3.037827
30.215534,20.225410,12.812580,85.363861,20.861465,38.684135
29.663525,19.368353,20.973104,137.222290,36.268013,82.413521
26.049395,17.313377,10.655248,68.809753,18.317513,8.402494
41.695042,20.203539,14.583705,108.528152,28.422747,36.213436
39.511883,20.338499,14.453153,108.940628,28.402113,32.594177
15.103571,10.792755,6.054153,20.594919,4.119241,5.107058
12.582764,8.521591,7.522599,16.588259,3.044630,2.190689
10.535343,7.080924,3.318344,57.139160,15.048466,4.962301
24.931133,17.109354,12.431959,71.140160,18.935064,33.194099
6.974105,4.830004,3.128951,13.924525,3.358592,1.257864
12.295407,8.502931,5.859161,11.568442,2.940506,2.948858
5.804779,4.247826,2.906592,41.656719,10.918460,3.863981
17.883047,12.186240,7.034690,35.859707,8.467547,6.706323
49.687542,31.858847,26.685804,55.263401,13.866862,52.498562
6.395163,4.785075,2.542855,14.281527,4.207314,18.886045
15.224538,10.950003,6.179208,30.880587,7.345448,11.454623
17.634640,12.120894,6.074261,51.627388,12.593936,10.684175
11.599396,7.633441,4.183818,33.503960,6.741583,2.680260
41.294250,18.705660,15.529930,40.700027,10.431107,15.178596
6.964077,4.878405,9.193659,19.269781,4.305838,2.238064
16.214727,10.883573,14.383294,102.257843,25.605797,66.430130
4.923924,3.425699,2.448104,21.561733,3.209703,2.051296
25.361004,17.091637,17.228096,118.798538,33.997524,87.639191
49.913803,29.678192,55.711517,249.038406,66.348465,105.012993
25.789209,17.607632,10.995357,48.083893,10.834273,10.798436
14.070575,9.470729,6.026199,63.024982,14.412599,15.294121
37.971500,24.532364,15.346952,64.100739,13.224707,21.491552
12.439892,8.981883,5.763391,51.160069,13.299889,38.262272
10.637989,6.937187,5.959784,59.111900,13.244649,22.328566
15.398618,10.606707,9.246852,9.364416,1.577925,3.242394
16.816933,12.066540,5.919288,28.996334,5.628206,7.369751
7.896464,5.464961,3.963753,1.914291,0.688637,8.647325
21.812140,15.288135,12.381452,105.201767,28.727926,102.041908
12.618665,8.813748,3.927916,40.199013,11.757109,29.816755
23.538208,16.118340,13.719850,77.816696,19.888105,7.749262
8.904385,6.320132,4.061340,23.292408,5.273979,28.574593
5.202447,3.784015,2.667133,1.698194,-0.190068,0.350942
5.488632,3.683259,2.527633,3.283811,0.170665,-0.149316
33.641273,19.869839,57.598415,270.256744,75.018822,209.266525
26.048849,13.694019,12.248637,30.788767,7.570480,36.021809
13.014674,9.435996,4.241261,16.743757,4.579018,3.241926
19.401125,12.962150,11.973215,85.459473,22.705767,29.132730
13.262605,9.103357,2.092903,19.724613,5.903886,15.304661
12.356250,9.217163,4.735400,20.731064,6.181114,20.910828
15.469151,11.190156,5.313097,14.641159,4.203177,6.379874
55.833435,32.186356,19.284393,107.751549,24.905275,25.605043
21.113876,14.148117,8.396535,58.679237,16.516247,38.932457
18.176842,12.997351,14.216612,11.199574,2.398148,8.534894
17.314674,11.998439,6.394086,11.577868,3.061017,2.306208
13.012290,9.267996,3.972684,58.929733,16.245176,32.364002
12.254347,8.780272,7.311970,32.665016,8.640695,11.894655
22.638235,15.616494,6.406833,35.648952,8.998957,4.875397
23.801394,15.536044,26.756952,136.213760,39.282158,124.317688
24.139326,16.317604,8.982840,26.311718,4.978509,5.221537
20.939390,14.370783,8.057091,29.357180,6.478137,6.321437
4.400367,3.102568,1.262547,8.061666,2.475593,8.021496
15.477101,10.658808,9.063884,42.294449,10.403244,2.455945
12.585423,9.292745,5.190629,9.776077,2.851109,13.814958
13.238085,9.262141,5.431364,38.723980,10.486769,14.785312
6.936563,5.058202,3.978592,1.762161,0.565750,1.145875
29.170418,19.610991,10.738290,68.581612,15.881683,10.213469
5.040986,3.471620,2.330535,1.827380,0.754385,2.075626
35.901199,23.511244,9.781953,97.925659,26.933617,27.437269
35.690136,22.303137,39.572857,23.973087,6.052998,92.610687
16.781361,11.337034,6.068545,4.007318,0.623882,0.225191
41.593815,22.877071,98.124344,464.629944,108.774284,70.195259
6.153264,4.469983,1.570491,10.803154,2.411851,7.762177
22.547777,14.924127,7.068896,75.863342,19.756987,8.071741
19.481264,13.169208,7.207604,56.177967,14.431024,8.025920
9.178342,6.223392,3.734088,30.091551,7.431875,5.767846
10.975026,7.639812,5.472571,7.101961,1.996976,3.542535
17.983725,12.274148,14.928959,122.894890,26.864677,11.165591
36.530853,23.155256,33.059677,114.962448,29.531548,37.308750
23.830414,16.429989,9.033326,55.725182,16.011030,108.555626
6.348509,4.508333,5.200178,4.632943,1.142380,4.243344
13.451437,9.195337,11.554465,138.222046,38.265476,124.596809
15.562796,10.786346,6.425704,10.404675,2.307919,2.411931
32.048981,19.282417,8.256560,59.443008,15.131846,23.429480
18.131454,6.616629,6.931643,35.183826,5.851728,6.398531
10.285637,7.406573,2.321274,15.977109,3.666957,2.255244
7.729492,3.778767,2.532285,28.944141,7.204916,14.403794
35.008144,22.926462,16.884686,69.566208,19.653366,113.493347
37.242138,23.775818,22.711000,179.646271,55.211521,358.379974
47.436195,28.631939,19.268724,92.889908,21.970306,20.902645
17.558683,12.000979,6.020558,34.824776,7.299500,2.716338
18.663092,12.795344,7.980086,27.587854,8.529065,68.448257
4.127359,3.074268,2.255846,28.371485,7.154736,0.762920
54.134644,33.689301,27.393404,89.340309,18.410761,14.111309
31.031542,20.478048,10.954417,65.108009,17.411087,44.209564
9.085236,6.443823,4.414255,14.671332,3.439294,4.484116
15.107506,10.514422,6.049311,24.696312,7.599573,9.911917
4.768660,3.469765,3.986379,4.356824,1.086835,2.542241
18.329590,12.541072,6.319963,34.101429,9.649813,79.631104
26.717415,17.731714,21.687513,104.112221,24.249403,19.867672
10.222392,7.237451,2.356208,8.882359,3.136451,2.371868
21.718050,14.733454,6.311008,19.262135,6.203282,17.921297
18.548717,12.916596,8.742583,93.378754,23.539848,12.501641
33.025028,19.201929,46.169182,286.893738,76.118553,123.274399
21.062658,14.631451,4.676411,70.568489,19.452087,17.377411
5.970309,4.137540,1.179302,7.891616,2.402864,5.868008
33.102852,22.247946,11.399592,36.877499,7.954688,18.724684
26.509930,17.909452,14.225911,144.778214,39.601006,16.447868
12.758961,8.633668,4.102139,30.330828,7.696535,7.813053
8.035940,5.653800,2.769475,15.748116,4.356588,4.272475
14.012528,8.970797,12.129038,54.973289,13.639660,20.372072
33.366444,22.607195,11.652992,72.272072,20.527822,87.049225
19.587881,13.704527,5.371795,23.942070,5.728014,3.421599
16.024380,10.730481,4.980524,43.119297,11.002283,24.428907
12.983529,9.210142,5.985720,10.020695,2.723455,4.675869
18.923946,12.846480,11.692208,73.261177,18.653074,72.879379
28.128414,18.321011,23.955917,188.853943,50.167603,37.217243
29.722063,18.942268,36.302132,133.702164,30.650030,67.869392
9.462580,6.310524,3.227676,6.933696,1.689744,4.706146
31.215309,20.360983,12.495790,78.101189,17.995731,23.364038
15.488786,10.407410,5.151520,39.264874,12.000872,5.738094
28.239609,18.744568,18.744801,176.284500,49.219879,135.632935
23.942944,15.464287,37.104855,193.061996,47.353294,25.572691
10.481544,7.540796,3.854552,12.231560,3.975244,23.123682
12.287979,8.367749,4.664177,5.428308,0.891886,3.935906
32.677776,21.784023,11.838080,99.827171,26.782368,33.865936
36.989059,23.947998,11.529123,47.652977,10.845625,11.457850
30.789692,20.057701,6.651213,42.348751,12.437078,38.242611
33.656330,21.838413,20.044073,123.569916,30.910883,15.708156
6.378119,4.391553,3.625552,11.589930,3.070047,6.647570
33.736786,22.046526,13.565571,87.523232,21.212765,13.834203
18.244278,12.262162,16.557037,55.486069,13.548553,13.494708
20.271856,14.062539,10.542734,7.948153,1.681644,3.208024
72.257820,36.669613,94.849228,343.722687,99.468567,228.879440
35.924900,23.807777,17.304035,60.530231,14.961154,8.657546
34.534565,18.241325,9.902590,51.098846,14.142147,32.848770
104.615776,56.059216,77.298584,446.840271,123.146828,101.688377
21.638641,14.376804,9.827821,63.544235,15.290161,13.876230
15.990562,10.774982,5.946568,4.311682,1.238717,1.729602
8.441562,5.917094,4.377942,36.749012,10.300182,34.878498
24.589401,16.307581,15.028054,55.543118,13.266968,20.575674
21.035460,14.447972,6.993169,27.349039,5.575102,3.620894
42.824501,24.240257,14.906010,94.504326,24.074291,12.308439
42.568829,23.437819,56.010925,266.896179,73.936493,219.224930
6.194753,4.568665,3.306578,18.821671,3.744525,10.541870
9.682220,7.192445,4.134983,12.170422,2.664855,11.494902
22.600973,15.930637,12.626005,131.108017,34.708073,10.417437
10.625737,7.130115,5.533937,28.031015,6.558383,5.451483
10.767653,7.309599,4.036520,2.883263,0.533935,0.878373
11.265729,8.310181,4.433910,2.847381,0.513152,1.713365
8.236095,5.604877,1.541652,16.902939,4.083347,9.190503
6.763331,4.955143,2.916488,11.290988,2.800108,2.911532
9.843475,6.718315,3.831301,2.906611,0.644607,7.647933
7.563612,5.250094,3.692221,3.637993,0.913812,2.796002
43.788433,28.206718,19.472353,84.714142,23.403599,17.497133
14.767959,9.841949,3.093480,29.254524,7.471249,7.673139
10.134229,7.181959,4.621400,37.790096,9.791775,2.529999
9.194778,6.320162,4.490141,11.499229,2.997574,3.815537
14.637926,9.987500,7.352488,17.472458,5.271423,21.327915
17.761400,12.708773,5.751863,16.339897,4.141048,57.163979
17.055687,11.861735,8.791085,43.126442,10.610640,8.087178
26.333927,17.784178,9.400416,36.919601,9.488135,33.565029
57.571751,37.128952,48.717674,251.336365,59.514793,58.815796
20.213167,14.183670,7.032517,20.071037,4.407641,11.500823
26.848280,18.217632,8.606292,29.391226,7.078281,5.993123
21.887058,14.841737,13.128547,66.110397,18.110783,32.419483
36.497169,23.780008,14.359332,84.346397,23.185312,34.550690
9.817853,6.960528,3.915378,1.317442,1.757574,6.653150
18.959183,12.716886,5.095748,35.664368,9.062306,6.749896
6.657632,4.426668,3.096918,3.575588,0.136612,1.529675
24.131672,15.788114,15.072155,44.950516,11.769333,7.588378
41.504444,24.456444,16.828648,31.432907,8.481721,31.605635
47.440533,24.466333,19.899837,41.454288,11.019417,39.986694
23.018450,12.338230,12.074352,78.052063,18.699280,33.692047
19.499275,13.050619,4.420827,51.447826,13.756782,21.030050
62.870441,37.820370,22.459715,69.887085,16.905331,36.990726
19.285515,11.304677,8.948186,122.975708,27.034117,14.892490
17.865244,12.500861,6.429855,22.055361,5.857920,4.810895
17.165867,12.126686,18.696020,19.539362,4.368066,17.339466
45.278919,28.950556,16.743992,94.642464,25.485294,91.174896
16.974758,11.535837,5.629540,38.156540,11.168491,24.339432
20.705389,14.324482,7.051176,23.795797,5.595968,3.945673
8.307405,5.679152,3.688864,7.704392,1.529688,4.011561
37.705093,23.448011,15.221289,114.892830,26.762632,34.947514
8.136443,5.733969,5.895808,8.396334,2.033769,2.868569
6.282546,4.709785,2.774246,25.579157,6.671709,4.414770
26.505903,17.325907,7.537804,43.350174,12.912419,17.977316
9.456451,6.364166,3.939012,24.030802,6.231305,23.616488
28.889355,19.582026,9.343008,38.834507,9.647120,21.045071
21.264250,14.441509,6.864605,39.822792,10.854786,13.031008
9.041973,6.061343,3.278013,21.169912,5.427534,5.737207
11.469040,7.967449,4.373009,22.425207,5.871474,1.442982
15.556355,10.621771,7.275664,43.563354,11.090705,11.100003
7.662390,5.661040,3.521033,2.535854,1.241829,-0.004439
16.238678,11.276678,7.411654,14.154774,3.699612,2.079452
8.435587,6.155938,3.354053,28.898102,7.817892,3.374380
13.952554,10.120799,6.686510,4.580225,0.998401,0.706922
9.246434,6.939749,3.379854,17.338730,4.830524,5.168479
17.093506,11.883934,7.181880,40.440659,8.900295,5.870080
9.711953,6.786738,5.380391,42.363056,10.029440,12.737185
4.634651,3.624020,5.288820,42.801483,12.429386,4.200578
10.080039,7.334560,4.177144,44.908630,10.909634,4.477745
54.672947,35.817513,26.590155,149.070343,35.259510,24.334244
23.435089,16.635885,8.448784,35.866215,8.974230,7.888358
32.618073,22.073160,23.001104,113.522491,27.604256,16.094101
28.690868,18.415936,34.144371,154.057800,38.609230,47.999378
5.026169,3.367255,1.227882,9.944146,2.774193,3.985893
32.825623,14.999151,23.679279,159.630127,45.381012,56.068901
30.828537,15.515771,29.785000,152.898834,35.194618,44.120903
25.210835,17.286222,7.789482,42.103775,11.928931,37.923069
7.686719,5.578919,4.557240,2.939692,0.844482,-0.270586
48.713261,31.485054,16.749750,65.419617,18.041245,24.703287
7.119985,4.831999,2.420022,2.800942,0.484748,2.087370
6.560571,4.975194,3.389901,5.551774,0.934453,1.347104
11.049356,7.826539,2.546461,26.093008,6.731763,6.492352
46.046169,25.402065,50.865677,239.341476,61.680687,72.725639
6.593718,4.873257,2.547966,12.228386,3.676110,30.190962
30.756937,20.825451,10.838391,26.802382,4.903143,8.109284
27.641562,18.823626,7.057643,60.321697,16.366840,16.484629
14.200782,10.007341,3.964089,35.398678,10.373372,6.887433
12.026782,8.662827,3.010456,58.438774,14.928081,3.032637
25.459593,17.242243,14.380835,78.644226,19.864817,17.175961
14.204520,9.845694,4.663116,49.983276,11.220325,4.345225
4.940200,3.271424,2.903428,11.965111,2.367738,0.980720
16.822279,11.712928,5.043497,26.392860,7.492794,4.638622
14.614466,10.471990,5.397150,12.432309,2.902120,2.236260
26.129210,17.762819,6.608761,59.259747,14.196350,13.251956
24.247625,16.800282,11.617160,101.225586,27.044748,15.785635
12.128273,8.787713,4.835686,22.014717,6.233440,3.860800
28.158453,14.218198,9.255826,38.474957,11.351145,27.337708
28.754230,14.934062,9.429600,53.567562,12.363985,17.294649
31.959053,21.292631,16.155605,97.588150,23.351358,32.708916
37.687862,24.632866,13.470132,55.142200,12.097693,14.639075
22.725069,15.966595,7.504156,37.346802,10.231901,4.326527
