"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.140738,7.558117,2.607274,21.599237,5.119821,2.669335
5.845946,4.178033,4.228999,12.474680,2.051002,3.280230
16.740280,11.875313,3.566305,14.736976,3.328214,11.464027
11.499485,8.142743,4.243669,10.347150,2.310247,2.262353
6.344056,4.569818,1.635084,1.026058,0.663261,0.957073
6.312726,4.609845,2.558434,13.340988,3.379391,4.422890
11.258753,8.061133,8.805951,39.901836,8.632296,8.128658
9.723413,6.565066,3.680195,41.363811,11.845606,3.976929
7.257061,4.756289,3.842704,16.361773,4.240387,8.063525
19.063364,12.961164,11.551204,43.743721,10.626350,17.102175
14.458733,10.000495,5.042950,11.255021,2.467924,10.325175
5.615598,4.044139,5.087640,2.874809,1.385507,2.004100
14.878309,10.453023,7.504310,77.715874,19.823124,13.393443
11.873066,8.240936,8.761623,66.068192,17.786343,13.774204
19.974985,14.250134,4.024682,37.208584,9.544805,9.611924
23.531557,16.120279,7.935991,66.313354,17.926849,51.676231
23.808914,16.160610,6.078499,38.309692,9.115468,7.236824
24.669338,15.859465,19.696695,215.955963,60.725353,134.824799
65.878708,40.625832,74.669342,307.128510,77.031563,282.298401
9.658706,6.502222,2.419166,9.670027,2.138207,5.224309
22.207218,15.501801,8.609950,94.256355,25.991804,27.733398
5.362441,3.997606,3.695962,21.941711,4.644259,13.594893
19.283976,13.088620,6.563463,23.891409,6.282942,8.438699
26.412678,18.131273,10.009106,25.248880,5.927535,4.714621
7.088770,4.657505,3.132540,18.373964,4.386222,0.208313
18.977436,12.923914,5.620665,41.940533,10.684162,4.757778
21.606167,14.520632,7.924165,43.747028,10.186000,33.279629
18.503380,12.452497,12.746476,34.409901,8.913351,58.870926
35.179928,21.119257,18.542429,70.129478,19.667120,55.053612
17.058687,10.316439,4.580908,35.190281,7.509564,16.484661
28.844215,19.566708,9.566625,36.848904,7.403695,6.375155
22.323286,15.121361,9.905836,30.850462,7.534300,12.190919
15.203667,10.947933,6.537185,44.073765,11.680182,38.367161
23.295174,11.181847,7.179736,137.147659,39.741547,77.310135
58.071980,28.640575,92.873177,471.713318,115.669807,211.146240
34.765526,20.409410,12.624076,100.915115,24.161030,21.677151
6.127791,4.545235,3.026042,13.014277,2.980146,2.653623
31.784195,22.049223,11.531487,241.926468,61.824406,11.228468
26.195965,17.578609,9.516583,29.073374,6.921027,11.783153
36.974499,25.152071,12.452063,63.285751,14.344713,14.427669
26.704681,18.698851,10.401997,61.432079,16.488600,7.451798
15.037164,10.126314,5.653783,30.656736,8.772922,56.568989
8.064025,6.038809,2.814255,12.043036,4.030205,8.023791
25.600697,17.465784,8.809336,41.262524,9.044456,11.733024
15.903639,10.718454,6.430623,42.728443,11.304835,3.961051
12.414270,8.968493,3.565133,24.675728,5.852288,3.218668
19.819180,13.757515,6.118999,33.003399,7.122927,10.039561
36.191620,23.544046,8.935273,140.915619,37.482822,12.205642
9.626662,6.536230,5.352522,2.781237,0.761613,4.459582
12.636395,8.479580,4.913916,33.226906,8.044296,7.542780
39.132774,24.990623,19.502934,87.395592,20.264242,12.518018
4.729191,3.413219,2.318383,1.686771,0.564789,1.825422
8.927576,6.028820,3.359298,17.151478,3.967059,21.793182
35.582306,22.918530,9.156940,37.193169,9.956112,13.436258
12.532635,9.071493,5.286207,16.775494,4.136055,3.922563
17.325205,12.064042,10.868963,53.587101,15.584137,13.495193
15.835967,10.450621,8.546333,77.364014,19.202827,10.046661
67.581268,27.863964,83.179489,478.764923,124.263580,144.282211
18.202330,12.587389,7.388144,19.822344,4.518292,4.451033
12.496948,8.513295,3.593278,26.472378,6.443654,26.783627
26.892292,18.185093,7.607865,36.720592,9.634839,22.707798
30.067856,19.692617,13.244623,86.411003,24.180340,23.146082
12.561866,8.516138,4.136199,29.063217,7.565279,16.258703
21.894142,15.364091,7.475864,42.207447,10.394189,3.277496
12.595333,8.433600,17.820557,71.975342,18.850340,50.438030
9.637860,6.791996,4.380121,14.483967,4.297521,2.763127
23.549572,15.728036,8.578056,46.591103,12.099637,24.773905
12.084609,8.597049,4.987470,11.517500,3.968076,2.596106
29.906250,20.410496,14.251935,80.570419,20.716597,8.725983
20.749960,14.216756,9.126332,66.301605,16.268635,29.048449
11.282190,8.064538,4.261153,3.458490,0.595536,1.046328
13.174561,9.079432,3.711071,14.639685,4.024291,5.346139
20.740936,13.899047,6.837353,63.434914,17.079903,15.703544
12.677471,9.220978,4.415588,24.574043,5.151853,1.973688
26.972759,18.620365,10.312377,30.700890,8.378919,16.359072
18.859673,12.881044,6.569923,28.001732,6.924894,3.791425
12.532469,8.650156,5.322813,35.598202,9.774671,14.460447
41.657230,24.869614,11.898507,11.782839,3.441086,3.304942
25.364088,14.370948,9.435625,27.181255,7.686241,8.753958
12.676167,9.133268,4.550548,12.322207,3.326505,5.604297
11.109685,7.589628,4.637265,29.382391,7.404561,3.061243
17.618073,12.078226,6.055305,57.157825,14.710336,3.940654
39.519356,26.259029,13.364567,83.958069,21.288767,20.972448
11.095636,7.978173,4.088634,36.780754,9.664407,1.153242
49.263935,30.065060,18.394831,113.571968,31.104492,125.573158
40.107769,25.453644,21.298050,80.869774,21.700386,41.100914
22.182297,15.126716,13.881413,72.625740,17.907404,20.599072
16.086039,11.249778,20.410690,101.511299,27.330122,77.097450
8.658937,5.880296,3.125503,39.286900,12.186804,18.046265
7.412233,5.361941,3.299554,5.070930,0.088708,2.325655
12.587053,8.464797,5.627869,20.437536,5.570896,1.326989
11.326602,8.189449,4.493017,15.405351,3.881074,12.590553
29.668257,20.289040,9.467028,39.911163,10.041010,7.819849
29.020535,19.551819,9.412312,89.360718,21.048075,29.278168
22.356888,15.347135,9.656702,9.663516,1.505432,2.310042
30.704657,20.651756,7.767049,15.255157,2.904307,7.914404
6.518453,4.721574,2.622074,29.780169,7.552472,2.896178
11.371663,8.076550,5.225435,15.196160,3.217088,4.285267
11.192761,7.923632,3.949212,2.008884,0.211231,7.597466
8.651965,5.851645,2.038340,20.754168,4.116039,13.536179
11.077204,7.897002,5.922270,26.797628,5.807754,4.332036
31.532053,20.956423,12.702081,77.804405,19.585041,38.991070
33.469349,22.456930,9.168814,66.160698,16.636118,11.916956
9.183637,6.344558,4.345167,44.134739,11.127754,8.027422
8.354140,6.224057,4.370942,2.106386,0.621978,3.305223
11.653874,8.357661,4.537580,35.184864,8.911080,4.596501
20.078466,13.751451,7.144789,50.355888,13.963020,34.324905
46.610470,26.225941,29.791346,250.918594,65.107605,36.054615
8.868693,6.584611,9.244190,86.294258,24.242212,15.919810
16.896685,11.978040,5.824998,25.587175,6.955139,3.727748
31.608465,21.037004,14.075973,34.006535,6.042475,3.732299
32.574078,21.886896,8.512409,95.587112,22.135195,7.462328
31.297438,21.369204,10.345429,63.946960,17.027224,13.210709
20.401726,14.142024,20.766098,90.144859,21.711929,27.627102
11.173600,7.756461,2.555013,9.426980,2.599080,5.414098
6.444387,4.678706,3.778750,26.352728,4.794402,2.503469
29.975906,18.384340,29.075068,165.751007,40.505035,30.222219
23.848528,16.666771,9.088378,40.985554,10.045823,6.377347
29.437950,19.244131,9.536731,39.155899,9.720262,16.565506
14.711598,9.820094,30.143723,185.273895,49.457581,50.148487
19.587301,13.591410,6.928012,20.632261,4.306688,10.596933
14.624768,10.379149,11.803720,32.118469,7.329210,8.623280
8.099013,5.572593,3.819826,13.073782,2.305918,2.697589
8.203673,6.279145,4.458238,7.007605,2.782310,13.033210
38.471622,25.493090,11.579848,71.868248,19.333078,45.745850
12.518321,9.033861,11.004731,35.601273,9.646379,45.258621
36.235439,19.772053,13.145586,65.947716,15.497912,22.757736
25.628981,13.737883,11.579634,58.037296,12.479223,15.521842
13.373081,9.536396,7.310717,35.684280,8.667697,5.570322
22.529169,15.521891,17.483904,50.900223,11.139074,34.568829
23.557301,16.486094,8.503015,33.482616,8.826904,8.800169
8.261909,5.883014,3.647288,25.517015,5.581034,4.797639
17.511963,12.300811,5.824451,22.500910,4.696778,7.105598
13.094270,9.159449,5.746909,19.461836,2.863663,4.266433
29.845032,19.994255,6.265457,83.600540,22.608042,19.056921
15.312314,10.862778,6.886347,21.781019,4.511128,8.408306
6.443627,4.265580,2.802480,1.693154,0.542733,-0.065430
6.508630,4.518189,2.881627,8.884943,2.036284,1.261088
11.749152,8.574474,4.252027,21.712423,5.039141,2.470772
22.199587,14.714343,6.006588,90.857399,20.810465,6.811450
25.848957,17.857008,7.701051,35.873585,9.441606,31.964622
24.451521,16.789873,8.602692,15.558392,2.780234,6.166480
46.607574,17.417690,17.382019,79.356682,28.327723,57.639256
46.918407,21.151777,22.330057,149.639526,43.441826,70.613525
10.333323,7.472857,6.513140,76.947525,22.698368,12.546304
24.967369,16.551517,9.130962,65.953850,17.583401,68.470177
71.715073,37.389145,71.759277,443.617737,111.957047,167.258530
13.355805,8.933907,19.359980,53.481735,12.331095,6.165452
22.128183,15.477806,9.179103,6.115607,1.285100,3.618871
46.698784,27.588352,48.145004,174.865341,41.679710,33.887066
9.268375,6.122809,2.755044,23.870932,7.430640,16.605232
14.713894,9.968325,5.949602,6.355527,0.902169,0.043394
6.376683,4.315435,2.260580,23.509066,6.743304,2.703763
55.261593,31.428293,30.169077,133.588318,34.067188,56.355373
21.859297,15.082222,9.726254,27.040316,6.680186,15.555362
16.682322,11.257759,7.141209,56.265057,13.882725,14.055418
25.221645,15.927382,9.671411,109.191292,26.442425,7.326375
34.245739,22.781174,16.923717,79.552803,22.660187,89.304337
7.190515,5.100609,3.591929,16.494574,4.132336,0.029399
29.566835,19.795218,10.183897,49.734932,13.686588,16.959991
8.331124,6.131052,4.006936,39.524006,10.992905,29.423588
18.939907,13.101341,6.483168,28.206985,5.742838,4.781775
13.056521,9.212093,3.847729,20.961857,5.523695,24.918941
15.573901,10.658113,20.558781,103.573700,24.601793,20.070030
19.981848,13.497907,12.707257,110.010124,31.516548,59.948704
15.441294,10.253092,16.982430,56.915478,12.998185,8.847344
25.330015,16.967295,11.836180,58.073257,14.408471,12.637391
10.542251,7.081856,5.310929,12.591845,2.571145,10.429935
35.144405,22.860104,14.833492,39.770382,9.285871,9.827415
37.993000,18.212507,60.780231,189.851669,45.003010,83.112183
16.381065,11.297744,5.751338,28.909676,6.104398,9.403692
4.438055,3.113339,2.403459,1.253974,0.749971,2.060042
20.387501,14.244437,8.592181,46.052910,12.737253,12.541239
33.813858,22.853415,8.518711,37.454422,7.731883,14.566688
17.643522,12.069131,13.945645,42.625748,10.814594,10.028686
28.237373,18.395512,17.380747,108.728195,28.208223,37.714233
13.675826,9.485648,5.843892,20.341133,4.904795,8.438905
9.984475,7.088293,3.306284,14.813082,4.456958,6.106986
16.023529,11.017621,2.952341,19.213739,4.444339,10.621688
5.836585,4.149369,2.943821,-0.600273,-0.221590,0.479121
12.590653,8.478312,3.881099,42.973087,11.387051,5.912223
13.076782,9.352588,6.439570,24.060425,7.083429,29.263418
11.064507,7.699569,4.258352,6.447925,2.244070,0.938182
17.582232,12.204621,13.655076,19.573057,4.544492,16.894121
21.907200,14.868398,6.391151,61.358028,14.563863,7.639747
10.992614,7.368711,11.365129,81.673332,19.268576,11.093684
15.404962,11.048502,4.913877,6.286369,0.671619,0.764710
15.667464,10.900984,6.375544,95.457420,24.802219,16.599947
12.039404,8.147425,3.587708,27.162449,7.063377,4.037565
15.181393,10.778786,5.909847,8.212980,0.734275,4.133992
12.843679,8.709037,4.729134,53.561317,14.337824,4.857840
48.461315,28.358730,36.798153,196.719345,53.065521,112.787834
10.284453,7.444464,4.273880,24.702856,7.624762,4.162477
16.346481,11.085479,12.392262,82.461456,24.705654,144.472092
7.189147,5.155797,1.921987,16.702379,4.738687,19.375683
9.515276,6.587878,2.825887,13.498262,3.240603,3.466018
15.034269,10.264327,4.944119,36.938457,9.362721,12.710463
13.112247,9.067663,6.077632,2.838228,1.122937,3.756290
21.944822,14.859532,10.570735,68.780945,17.288799,9.812018
21.190208,14.563583,6.894188,57.150578,14.971847,60.033310
29.936605,19.765398,9.762418,72.366341,18.698065,11.105466
17.732624,12.032853,6.537601,18.513002,3.164258,6.353799
59.727299,36.054352,61.955730,327.171326,86.246498,84.605766
7.675545,5.484335,5.695464,54.088017,12.701390,10.954273
18.629789,12.579279,10.784536,8.290129,1.220123,10.200061
9.043914,6.271986,3.788428,5.516456,0.701033,1.087711
9.247854,6.634847,3.604852,46.070457,12.350072,4.166695
11.640490,8.238594,4.841359,13.066313,2.416457,3.219115
14.005388,9.726087,6.548832,4.538702,0.574339,4.445651
7.500890,5.569065,3.161169,22.397554,6.174551,1.568961
42.352375,28.076363,11.822913,63.940384,14.006609,26.846899
18.232212,13.239417,6.806458,15.819421,2.375607,4.096726
5.796094,3.953403,2.919150,22.605982,6.367929,2.696872
12.920566,8.684574,3.968334,19.264954,5.150469,3.184129
45.603386,29.342039,32.731827,187.296890,48.169857,106.488235
7.525773,5.098472,3.861704,9.422534,2.081659,2.466356
20.044067,13.686994,7.754983,18.239714,4.542972,27.080286
4.040610,3.117871,2.088049,0.045398,0.943111,0.053235
25.232779,17.120989,9.059422,12.113086,1.495507,4.262902
9.943023,7.253729,3.313962,78.939125,22.878555,5.635008
35.975929,24.083857,14.949369,69.596764,17.842800,14.641823
31.193464,19.026466,31.965870,255.608383,63.990845,71.866730
20.099123,13.608914,7.514003,70.491844,18.930347,6.676311
19.704273,13.405539,7.321389,72.533417,21.142244,6.476915
13.819641,9.770216,5.305256,17.037672,4.379675,3.419714
7.808041,5.277758,4.607630,19.761501,5.570240,7.790734
17.402508,11.924460,12.120193,79.931679,19.350647,19.383106
18.537943,12.354340,6.498035,45.051395,11.552388,12.512271
32.463413,21.861671,15.399995,89.312447,21.707363,61.730724
13.088354,9.560220,5.265502,4.150353,1.355977,0.374199
26.589592,18.015736,10.101635,42.962082,10.620539,42.498165
36.937317,24.209478,11.831247,88.489075,21.101583,16.961216
23.054451,15.456343,7.232978,54.841274,12.231847,18.005995
27.406572,17.749664,30.289770,170.764603,41.982010,37.893120
33.119041,22.304018,11.078932,178.571930,50.952850,44.998882
13.537370,9.755235,4.959367,59.766693,15.879977,13.114758
15.294914,10.709030,8.205003,37.100788,11.089927,7.677872
9.395996,5.056347,4.943194,82.205536,21.664492,36.302074
20.331045,14.143951,8.821904,8.662749,0.774739,1.072875
12.786804,8.854005,4.338294,31.148220,6.897769,3.092663
22.189413,15.149586,14.505044,84.497688,20.508165,28.703457
17.434500,12.023660,10.809964,78.006302,20.252188,23.017565
15.892528,11.033795,8.617661,87.665421,22.992586,57.505856
32.619503,22.336483,11.852839,76.400787,21.808233,17.516933
15.577358,11.040452,6.293489,37.800587,10.800202,20.118835
10.550130,7.029640,3.685208,34.391922,11.300938,15.479769
14.856558,10.081176,5.293356,48.960110,11.036407,19.868742
14.915621,10.498703,4.974057,29.373936,6.339170,6.887082
14.119170,10.048083,5.319340,20.497471,6.338865,2.837794
32.072990,20.610197,35.387589,188.179443,46.722656,190.258224
13.146938,9.528619,2.910801,10.148011,2.150203,3.915265
30.609516,17.525682,52.067535,253.134735,64.209885,115.193130
10.118457,7.377350,4.335527,22.452194,5.459639,12.342740
17.895372,12.708822,7.165747,84.401520,25.620567,19.100557
42.318459,27.441216,47.839970,293.014191,80.576439,218.393616
10.671178,7.879092,3.725936,26.304230,7.930028,21.618649
14.993002,11.044939,4.507678,28.446671,8.477149,16.360279
29.018953,17.413311,74.645615,416.228394,113.977203,297.922943
30.342558,19.742891,9.861650,131.846466,34.186581,13.857952
7.294917,4.939810,3.293175,-0.797888,0.193814,-0.900760
8.565139,5.851235,2.829131,14.278743,3.505131,10.170750
14.198433,9.758088,7.455058,68.735031,17.432808,6.782954
11.814704,8.632536,4.584611,23.847286,5.997717,4.804662
10.019772,6.892070,3.261997,41.465092,11.396348,30.668343
9.089454,6.399365,4.765354,14.457720,4.878114,4.597234
11.443786,7.766186,3.775003,34.858139,8.109037,5.289751
10.434216,7.273667,5.263112,11.379950,3.213782,1.883308
35.608990,22.544992,24.972889,170.386612,40.275616,20.649185
6.991961,5.073733,3.486419,2.990628,0.584616,6.573792
9.628098,6.682457,8.077184,43.334030,8.964009,5.684440
23.101791,15.806120,9.192870,36.252396,10.292714,10.073401
17.199886,11.871675,8.533236,56.350861,16.800022,21.267275
6.389671,4.652315,3.745055,41.121426,10.316768,15.298311
5.469815,3.952719,2.256883,3.858192,0.500062,7.849822
39.721363,25.373556,35.049480,142.659180,37.897766,73.643303
25.255922,17.448397,7.897657,43.364201,11.412793,4.340112
18.588245,12.989575,12.915383,73.487602,19.142626,128.047256
33.702328,22.700209,12.698101,102.921104,23.282665,49.491447
16.172894,11.132993,6.971269,28.862108,6.776582,7.438301
22.002115,12.316526,11.758597,96.093185,24.200466,18.102036
24.947878,15.766570,12.109419,74.308220,16.996078,8.616198
18.147873,12.615973,6.078684,46.500042,10.663744,6.470628
13.035878,9.077847,4.788384,34.263386,8.465222,3.582694
7.595835,5.266267,2.154847,22.953260,6.407307,17.053083
20.010193,13.177241,7.560026,37.885658,8.723792,5.509247
4.773968,3.738778,2.205191,6.508287,1.194458,7.576793
14.431822,9.846149,15.179241,54.100567,12.542925,21.435133
7.520881,5.472894,3.258938,7.279927,1.952541,4.882987
36.395908,24.066139,12.638651,69.252220,18.409224,73.118858
43.662441,26.341087,45.087952,299.392731,82.036758,77.858307
7.908296,5.420179,2.149271,19.105501,4.828070,12.207623
17.530792,12.556749,14.003087,77.774818,21.829824,72.027084
13.377268,9.435274,2.935412,14.811150,3.110165,10.198242
27.531528,16.898548,9.324100,47.513401,13.337751,9.126897
29.405685,16.868055,9.886241,58.747478,15.470169,9.120875
57.408920,36.404373,31.464767,176.471054,47.330235,44.207279
33.889389,21.405907,40.054111,147.042572,35.340412,37.775566
13.546672,9.706636,3.842834,7.930006,2.381200,3.251107
13.661461,9.455258,3.496626,19.138653,4.990233,11.954395
4.767618,3.108898,2.548837,16.374393,4.147395,5.377542
26.201048,17.021252,13.069681,92.973610,25.937346,292.017731
40.970001,26.349958,28.552744,128.946564,33.574181,193.253311
7.364198,5.128220,3.523482,28.306206,5.801082,6.365070
5.870315,4.331551,7.650510,46.561466,10.781538,8.382750
32.704624,22.040705,17.279181,130.582520,33.136631,20.322834
31.880766,21.492905,19.889130,108.795151,28.089027,16.870623
15.895486,10.567334,7.640879,11.817430,1.994569,4.543553
43.223618,26.806160,26.144253,148.499146,37.837513,33.132660
8.004070,5.839905,3.037466,25.815844,7.370156,3.397540
16.351919,11.378647,8.904200,9.848045,3.014642,6.136521
31.501696,20.323505,31.493526,155.123718,42.858685,85.759720
26.708023,18.227205,11.456000,59.972549,15.365863,27.098850
26.318996,17.573788,14.689408,78.798698,20.441793,30.708363
18.313957,12.896004,6.577633,26.989223,6.978765,20.239233
15.742630,11.000615,6.390021,35.564461,8.118767,4.561972
5.766720,4.173932,3.017037,0.823443,0.800693,1.128985
9.497018,6.821057,3.837594,9.882449,2.893203,2.775081
6.676693,4.872299,4.168476,15.624332,3.613188,11.752757
12.294909,8.347799,4.020686,45.711945,12.356837,6.262861
8.708691,5.905674,3.954792,39.625034,10.035871,3.731727
7.327677,5.378743,4.120239,15.197573,3.452480,5.174986
20.338190,14.392078,9.686880,34.115299,7.876829,11.638459
25.871454,17.807978,10.366591,87.620743,21.274395,10.387825
26.223900,17.996014,6.802834,39.309521,11.771338,19.403875
16.022058,10.842855,7.055080,16.690968,2.881216,5.366532
17.324909,12.022058,5.554270,14.869837,2.355755,6.710564
19.115194,12.850230,6.447051,61.102970,15.730596,20.559267
8.582053,5.695263,2.906834,28.953865,6.239600,4.555549
7.139270,4.992457,2.623052,2.716800,0.574985,17.581131
28.378546,19.280807,10.181540,66.407913,18.800756,22.238144
28.996811,20.020985,14.983657,101.303177,25.618652,11.016977
16.625832,11.681199,6.358464,20.340101,5.536409,3.890390
16.734087,11.356442,22.416504,168.814453,43.287136,28.575270
5.903418,4.240966,2.900336,15.160589,3.161007,1.625245
23.466360,16.242832,10.055124,52.312958,12.020558,18.488047
11.283985,7.967442,5.779707,29.813246,6.658842,6.911020
34.473362,23.238924,19.290089,63.734352,15.619268,23.198814
8.759595,6.407735,4.048132,27.750639,6.404694,7.482788
28.567026,19.163017,16.258854,45.622799,11.169982,23.120510
18.026468,12.854897,6.795882,5.614611,0.951651,0.032653
20.578098,14.162332,6.526944,25.199461,7.466800,17.647617
20.772964,14.329380,5.786571,26.606953,7.371852,19.006607
23.867880,16.756855,6.655676,38.679798,9.956020,9.667695
40.444035,26.586199,23.170748,184.234024,51.885223,81.632149
14.769577,9.914394,40.734535,182.529114,46.416302,33.828804
11.156023,7.716612,2.981671,21.189117,3.894879,10.853993
24.925228,12.603961,10.111402,70.481018,19.391924,26.422995
22.696627,11.634682,11.070963,80.251266,17.940475,23.854612
36.340534,24.905085,13.662994,82.852310,21.733486,26.437462
4.336998,3.123822,2.245857,2.609490,0.191386,2.467157
22.213657,15.064911,7.761429,83.851418,19.827122,12.735863
24.721371,16.983612,12.235108,95.088547,22.317934,30.615551
31.809132,19.712479,28.665901,223.760117,54.581192,49.695919
35.152020,23.292961,12.250146,74.486977,17.467466,15.877601
22.523987,15.706662,7.396607,36.516430,8.377920,7.866100
7.295197,5.140022,4.785822,4.182013,0.103060,5.482178
28.211369,19.341747,7.716110,57.169537,15.195118,11.725231
5.451179,3.759261,2.755077,21.485008,5.008961,12.503846
5.316444,3.689789,2.560404,11.309132,3.820807,32.973328
15.495975,10.430936,4.345868,35.667904,9.803096,11.357226
19.307997,13.682006,6.756554,4.492857,2.138431,31.146294
23.410597,16.489347,4.874464,27.031628,6.573926,3.184973
8.797629,6.602971,3.485560,14.945412,4.502817,1.257283
9.764785,6.717030,5.039604,36.398087,10.131270,22.898903
8.661864,6.143095,3.794194,25.498081,7.247327,2.182243
6.416470,4.973104,3.941752,31.211771,7.807921,5.417025
46.413017,29.516016,20.097036,123.864838,31.983118,22.398020
7.384537,5.350009,5.909256,38.695229,10.632758,2.910971
17.038366,11.519383,7.138783,25.819006,5.663008,10.728287
19.028370,13.392931,9.854113,5.907637,1.689548,1.788481
12.382039,8.578121,10.572328,73.902321,18.826597,7.615879
31.541620,21.198662,12.561963,25.305582,5.174447,5.604030
24.888092,16.472466,7.925292,65.433685,16.840639,10.651546
15.483883,10.570571,4.528365,21.102356,5.742459,3.843557
26.912718,18.293293,9.731934,27.786659,7.256120,13.084544
29.058783,19.968460,9.582206,32.782158,6.718391,11.790418
5.644963,3.787561,1.832346,2.186670,0.342272,4.718858
6.767015,4.544940,2.733386,15.516821,3.529702,6.899632
32.306091,20.561756,20.694901,153.410339,41.290745,35.006275
40.658474,26.039242,24.180761,134.340973,32.500061,23.921776
32.968643,21.812912,16.691696,55.711342,13.195410,26.432566
15.872776,10.776143,6.176964,68.494713,17.400747,7.092257
22.723892,14.987438,29.137121,179.946701,49.581825,147.722244
10.564745,8.039308,6.041093,38.082958,8.465941,3.430357
13.850788,8.401060,3.095781,25.283886,7.838876,9.612207
14.303645,8.665522,5.991120,35.403511,8.407206,6.985507
47.755623,29.888882,39.690483,222.396667,57.619801,24.377234
20.743004,13.753090,6.410622,24.845572,5.804625,4.171466
46.262634,29.584446,15.961077,70.394180,15.541338,18.369576
18.733860,13.241480,9.668127,98.590584,26.031485,75.830856
16.502569,11.008977,16.350187,47.141891,12.049118,22.123888
24.621523,17.053284,5.370785,77.645782,18.808773,16.743595
29.507130,20.287201,9.342318,86.030495,21.812277,11.229461
19.211519,13.374741,6.881410,23.916933,5.500559,21.080256
18.464249,12.593549,5.544249,29.265360,6.698530,4.098457
20.826117,14.498449,15.151238,60.921909,15.425603,10.195868
15.588531,10.832495,18.900209,46.537773,11.786343,13.781226
8.305786,6.128311,3.481152,40.927254,12.040612,24.671013
12.344305,8.820193,4.936081,15.522590,4.677878,10.904041
30.179104,20.277052,10.563036,61.241093,15.703410,39.775433
17.757711,12.288792,5.575324,6.442675,0.451485,2.401151
22.528748,14.691024,7.823537,70.165855,18.832392,26.327291
15.408332,9.909836,4.352431,51.150345,9.951573,6.731688
15.220223,11.054531,3.731226,22.938688,5.622529,21.932697
13.239478,9.332796,6.605758,22.720757,5.685810,5.250882
8.698087,6.152158,3.606658,9.822553,2.305681,1.375640
6.265883,4.168695,3.013503,19.809647,5.000558,1.924378
6.329335,4.652242,2.230999,13.908022,3.373642,1.494799
32.096626,21.694790,11.876901,96.379974,25.579449,31.472422
13.014694,9.195002,4.789453,18.925129,3.356033,2.361793
21.510860,14.605155,23.181675,161.440796,43.541134,87.924393
5.969950,3.937596,2.652874,4.319610,-0.220399,-0.597100
65.006279,32.908363,131.587479,731.647644,188.010468,537.920776
15.082750,9.996145,3.818249,48.465004,12.758989,6.380904
39.141968,24.272081,11.882001,104.500381,26.216867,32.850948
13.576073,9.651806,5.272290,6.163129,0.790215,19.301311
13.718368,9.489230,4.239296,17.326485,5.552508,4.873066
14.806098,10.060459,3.683265,61.765518,17.175945,11.120536
27.015106,17.673944,14.989970,100.913483,29.802553,83.903076
8.477008,6.060329,3.448115,22.078360,4.534074,2.275007
9.854718,7.043520,5.580158,17.808979,4.181817,10.202544
6.882343,4.153485,1.542024,6.304403,1.312863,7.116831
11.858203,8.193537,5.606761,21.298910,6.116692,13.209843
15.842324,10.963861,4.743499,29.270805,7.172008,48.920471
22.691219,15.260531,16.835756,77.839371,21.846924,116.000870
20.493008,13.905284,20.726713,93.543503,24.461643,80.257286
28.020842,18.665604,9.987843,42.028542,10.748240,69.193001
24.124794,15.740525,17.152632,147.259781,36.474701,20.680620
7.959806,5.669746,3.804009,32.489964,8.618837,19.436152
31.201221,21.289660,12.178036,89.196709,20.430719,10.731277
19.347429,13.540964,7.125495,24.660463,6.526171,11.057348
16.042397,11.198440,7.127442,12.451484,2.755081,7.197021
23.932728,14.879561,26.412590,122.339424,28.476131,29.735802
7.463480,5.087995,2.639807,29.451382,7.993212,2.603431
34.213913,23.173613,12.443913,82.054657,22.276970,51.233341
17.547579,12.996910,18.882805,13.655736,2.860771,3.068069
26.591692,18.283575,9.423139,55.850075,14.270292,4.756525
17.543373,11.902809,19.067932,123.563393,34.483967,103.964294
18.404209,12.395436,7.646581,44.639862,12.089689,14.797766
40.595303,21.621082,20.129282,136.623749,35.876987,19.557516
10.346366,7.184936,3.314339,24.683107,5.856549,1.667155
15.715696,11.298646,7.353988,98.126656,29.460464,24.326324
21.225283,14.859856,8.999884,51.767872,12.204353,6.365139
