"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
54.396824,34.343380,18.906219,25.661572,51.773438,3436.452148
7.003496,5.067073,3.140887,29.951139,9.076629,8.887982
7.037138,5.244981,6.913204,3.959855,1.278324,6.276543
47.422058,30.514772,21.731031,12.919146,38.696148,3313.338867
7.208840,4.952991,5.201197,4.414337,0.813437,5.631428
6.578902,4.362283,5.866946,3.570920,1.473105,10.430933
75.870590,44.406826,29.604557,17.263109,50.781239,3762.381592
25.066456,17.303053,7.330469,5.223888,17.138481,1730.950562
20.457756,14.300946,4.840543,7.621926,23.076132,2122.783936
30.852156,20.596138,18.333786,17.791584,47.584015,3389.842529
21.094509,14.711609,8.905135,3.852794,14.138972,1337.710205
24.776188,17.399900,10.833774,7.633280,29.572523,2873.866943
33.179459,22.556650,24.800301,23.136234,66.717125,3805.340576
40.911732,27.133104,17.032269,20.352449,42.803936,3163.051025
46.508781,29.877384,16.457962,8.565084,33.192291,3148.763672
25.427944,17.499802,8.690168,4.526907,20.077917,1935.671753
40.694641,24.665623,26.717796,11.600466,53.194984,3826.871094
26.832796,18.394735,12.379150,4.549692,19.636412,2030.457764
19.972240,14.167799,7.048291,5.981236,15.246422,1268.636353
20.400166,14.265268,14.366710,14.672763,41.198658,2987.475586
32.597462,21.018869,16.616562,14.768405,33.288239,2266.512451
6.382851,4.236569,3.155651,2.600134,0.100509,1.111501
23.912121,16.728468,4.417589,6.553003,19.619526,1976.150757
16.430574,11.747940,5.892094,3.659789,0.936939,2.248905
32.238983,22.877926,12.367860,12.424788,42.870079,3050.382324
21.565071,15.095254,7.806177,25.142570,28.217953,1952.930298
20.344893,13.874788,11.498535,8.619949,22.180943,2214.085205
46.124786,29.719530,37.023148,41.022278,113.126526,4552.871094
25.778997,17.738520,13.571551,11.485926,41.277950,3020.089844
17.030245,12.254171,5.294172,7.869295,21.926813,1979.020142
40.178818,26.865738,21.588846,21.808735,49.968548,3181.475098
33.220127,22.118032,13.303359,15.347240,32.177044,2964.307617
32.443325,21.845448,13.295320,16.753662,28.327503,2089.598633
33.929913,22.043253,10.572884,7.601705,27.062796,2667.755127
40.520420,26.584879,24.424881,16.539803,63.627945,3644.362549
21.950005,15.152541,11.448958,7.860589,22.316370,2261.540771
21.369556,15.251643,9.475944,8.354860,1.161791,2.567571
19.343494,13.547978,13.065568,8.935287,35.475471,2776.487549
25.653851,18.051247,8.328597,6.852732,20.107780,1788.970459
51.345955,32.079945,22.284512,14.762416,72.083649,4057.341553
18.072701,12.192677,11.918370,8.319738,1.359415,2.442165
60.100662,35.164970,139.749786,73.908493,202.561966,5569.527344
20.629446,14.238721,7.085864,10.905434,24.402760,2134.720459
22.026688,14.945813,13.348427,11.417325,29.620842,2800.454346
53.194180,31.881411,51.782352,55.456467,97.233231,4412.747070
5.403641,3.758838,3.438527,1.300947,2.600000,248.136993
49.094414,32.501457,14.414993,9.205443,35.483887,3161.716309
37.189850,24.967413,11.792347,6.499162,36.315147,2980.432617
19.249235,13.996461,9.008198,6.520796,22.282331,2260.297363
14.232247,9.574751,12.764560,11.574012,1.579416,3.131884
7.634010,5.594639,2.418876,1.734584,0.167292,1.505144
43.453194,29.176634,14.104637,6.758536,26.711182,2638.404541
21.030874,14.619503,7.610274,2.954115,13.596798,1386.825806
8.028335,5.693097,3.388898,3.753001,-0.050702,0.286958
21.757450,14.929447,15.631683,14.738366,30.438305,2773.052490
57.951225,37.371105,23.758638,15.619756,35.932575,2993.783936
18.599667,13.149817,18.505728,5.493503,15.621799,1606.843628
7.371484,5.275220,2.754779,0.211655,7.795616,562.536926
7.919766,5.388373,3.926849,2.805560,0.951028,4.336077
24.547136,16.951792,14.013722,7.950723,19.653442,1989.928223
26.234581,18.276285,8.423879,3.969354,13.184340,1195.568359
17.600067,12.154953,12.532366,7.517941,25.908663,2035.848633
30.246519,20.587484,8.285019,4.069551,7.174313,683.416870
12.509369,8.713480,22.135035,13.143785,61.656551,3542.636719
36.215466,23.963636,39.225246,31.372347,113.963821,4461.416992
18.731218,13.232931,8.249310,6.767524,20.437418,1991.837646
26.870672,18.765604,14.986759,7.764964,15.886273,1286.021973
24.502028,17.091177,9.192523,6.506550,21.214176,2015.272095
25.249710,17.447327,12.218317,5.782463,20.463198,2103.232666
24.261032,16.999170,6.287913,3.236722,11.763556,1062.547729
28.810917,19.593756,15.482911,13.415802,26.881701,2473.336182
32.278549,21.396034,28.815420,17.206572,60.672386,3833.617432
7.831168,5.246748,3.213233,32.807949,8.551167,9.051638
54.280403,34.782871,17.507065,10.499835,42.946205,3155.932617
4.496275,3.293556,1.926026,1.303670,0.389908,0.082050
20.342211,14.016327,12.298396,5.172959,16.673624,1633.014038
6.695487,4.643075,2.847298,1.912143,-0.020150,0.837761
19.984598,13.865212,5.807032,6.625972,1.035181,1.530638
27.926649,19.270454,5.224900,27.440325,12.570074,103.392876
12.302233,8.438281,7.934741,4.912629,10.023650,769.944214
18.433380,13.401149,10.081194,14.355330,6.141205,25.722599
18.078815,12.385569,4.798635,3.783748,8.419703,737.979065
16.198282,10.962574,5.225775,3.495118,4.512871,402.238556
59.189102,35.222137,28.619230,23.198704,26.945076,2538.207764
24.309704,16.699287,5.614902,3.492730,17.426189,1820.136963
53.653732,35.260101,46.340923,41.938431,116.280785,4348.372559
9.235279,6.839752,3.321470,1.300659,5.342420,457.902985
28.609642,19.170874,16.736506,8.501369,9.512174,677.330017
29.021154,20.011856,12.726747,4.687065,18.424704,1797.232056
54.949486,35.405731,18.165203,10.833151,40.740219,3266.403809
24.433012,17.337934,11.635841,8.242869,23.306967,1884.114136
18.097525,12.216509,12.407597,19.308657,29.575369,2503.480957
20.232098,14.044974,13.425131,10.541540,33.138733,2287.669678
14.799703,10.434909,8.808503,3.547801,16.624340,1344.085083
19.293425,13.284794,8.169337,4.744820,15.456892,1504.672974
18.439381,13.205668,5.533082,3.024640,11.749766,909.367920
18.975025,13.313553,5.576478,12.651538,6.070288,43.547302
31.229227,21.387890,11.734708,6.834221,17.280600,1849.266357
34.158489,22.576624,16.516676,7.554913,26.714420,2252.851318
36.802456,24.453857,9.743263,6.263366,10.248732,961.690369
12.659208,8.597116,3.999856,2.436403,0.607896,1.230388
16.688238,11.417952,5.824405,3.385912,15.731247,1292.187866
17.180408,12.093333,6.031545,3.554786,15.313575,1250.152832
37.419090,25.043400,22.355896,14.199273,22.850117,1895.226196
28.806738,19.808674,14.860572,10.351246,12.502787,974.234253
24.642342,17.296045,9.982242,8.102376,28.351608,2123.309814
39.977840,26.852228,14.564643,20.185850,7.448326,136.078049
11.537974,8.093409,3.086674,1.524052,6.030703,480.138092
16.913006,11.749111,14.940329,10.773144,2.148041,4.530440
64.517380,41.090492,19.331823,13.716518,34.022800,3192.708008
22.849276,15.849257,5.580885,3.572931,9.646959,788.325623
37.988670,25.769264,20.337593,10.632005,30.270250,2545.173828
23.251396,16.390203,9.061109,5.623696,13.666071,1274.890747
45.836575,29.255398,24.840422,11.581937,48.226501,3597.422607
22.453451,15.550255,16.503687,12.316962,32.786514,2921.953125
20.940872,14.596278,13.913237,5.475129,21.253464,1693.681030
45.796936,29.477346,23.676205,10.033151,15.298560,1490.389893
27.034407,18.163746,19.148310,12.250719,10.862023,714.312866
6.887389,5.008965,6.041471,5.110919,1.061494,2.483727
22.440512,15.089826,11.497487,16.197376,6.122022,41.835423
7.378445,5.122081,1.751770,2.483278,0.528614,1.833646
22.484236,15.357200,12.215691,5.966421,12.456611,1180.164673
8.403088,5.792227,3.560735,1.997952,0.417316,17.770872
20.762161,14.751246,17.146683,11.694097,4.038830,32.854755
15.235337,10.983684,11.109360,5.979735,1.162660,8.689306
56.553814,35.584736,19.234394,15.781017,33.743912,2865.976074
29.640234,19.189821,16.559208,8.553316,16.823393,1412.945068
8.716068,5.931695,4.213997,1.529110,0.434542,0.232207
8.056763,5.683225,12.501521,8.748428,3.486666,20.111366
31.504768,21.048737,16.140339,25.780512,21.476320,1140.246948
13.104602,9.122794,4.051780,2.607548,13.678208,1239.825073
29.616943,19.823616,11.345878,6.547730,11.243188,1046.714966
46.331726,29.782497,22.239567,25.759718,21.678679,1573.292236
23.406612,15.605941,7.801710,3.256481,5.053268,488.475128
18.225363,12.427607,9.748816,2.809254,12.277411,1163.773193
18.900267,12.554002,6.102086,3.278134,10.856868,963.794006
51.843609,32.601257,19.210457,11.870039,31.259724,2918.597412
41.858486,27.852581,23.527603,29.454184,12.711206,202.362839
6.340385,4.496677,9.367146,87.880157,31.712997,163.948318
69.235252,42.690674,21.203957,15.230678,48.718971,3855.698975
25.454460,17.636265,15.053399,7.638266,14.234310,1011.011963
22.645985,15.618343,12.250986,9.659585,12.908821,974.655701
44.216084,27.106789,26.302120,12.905957,44.289852,3566.043701
24.432812,16.597137,7.276328,35.371754,11.471545,39.190456
26.098944,17.527153,19.884098,9.205479,31.859922,2855.633057
14.586713,10.285698,3.086612,3.129210,4.966097,482.162476
27.238802,18.190186,7.953658,5.244491,14.619975,1326.751953
7.100854,4.753184,10.106614,19.634811,3.823658,15.412343
55.998688,35.032887,19.250500,20.599728,34.060471,2979.221924
15.447623,10.633549,7.883142,10.507758,3.437385,15.998295
38.264706,25.440693,17.628815,13.083898,4.991555,122.898170
34.589928,22.079329,23.054314,15.213730,50.024979,3946.489014
46.520256,30.341282,11.860401,9.329980,9.147238,712.617981
16.905655,11.649934,4.735983,4.169143,9.677512,826.012207
18.980719,13.065438,10.333321,13.417149,10.486094,649.751953
13.504456,9.252134,4.830058,1.556083,9.265553,906.979980
42.939445,28.864151,11.664924,14.816575,4.173900,31.825188
37.626823,25.295162,13.875473,11.523473,4.505816,280.272034
23.449749,15.885070,15.462738,13.721980,28.496582,2722.432861
20.808195,14.290181,7.562002,5.186020,6.442479,563.491943
38.888977,26.949379,15.154897,12.926907,26.571941,2140.311523
47.083050,18.593382,46.145355,27.041580,48.924129,3476.874756
46.690067,18.638226,48.605442,32.264637,46.098030,2550.876221
8.305515,5.575776,3.286146,1.210324,4.025325,324.922333
8.519901,6.210003,3.045128,2.135628,7.851224,640.739929
50.693619,30.425564,26.216516,24.686626,49.598431,3827.963379
11.247083,7.744104,10.983167,6.908144,3.394122,18.141199
19.436304,13.510031,13.822980,7.934252,19.276937,1570.802490
23.664799,16.590582,11.944489,6.091099,10.893741,1004.556152
52.200294,32.864449,18.614973,13.066510,25.055862,2225.049561
8.867085,6.547526,2.827564,1.920065,7.056070,662.811829
57.548958,37.055820,17.261642,13.254427,40.669716,3431.204102
4.964470,3.566908,4.988308,20.204380,4.396996,14.399059
44.852814,30.579134,13.325149,8.194663,22.510263,2240.541992
6.866236,5.090901,8.449587,4.480491,0.787658,4.546951
26.429337,17.588049,22.322142,20.195366,20.938341,1185.620972
15.107742,10.533084,5.131732,1.943137,5.957262,654.427185
98.878738,60.024620,57.704762,29.307590,66.581413,4393.319824
27.886669,19.373655,8.704740,5.950666,4.163324,221.007111
29.191366,19.783684,9.991248,5.650690,9.792358,838.048523
8.511942,6.153227,3.915748,3.202701,2.206807,6.188085
15.680151,10.977656,4.098755,3.014571,7.032109,578.763123
14.053417,9.585253,8.233211,7.426798,1.588832,10.062717
34.807434,23.883177,10.023720,9.815759,4.541574,224.512207
16.735554,11.165204,9.038794,6.427033,11.060871,876.486389
4.738632,3.619748,2.411693,1.358315,0.367656,21.245512
48.631390,32.177662,17.644526,9.700012,21.711571,1855.612915
18.338873,12.560162,6.719662,2.071556,8.105583,713.121704
47.847477,29.007774,58.902218,43.170341,42.002583,3026.455322
23.141674,16.084394,22.188318,26.738207,9.788260,63.341549
29.786238,20.754066,9.796721,6.858517,4.070228,235.922256
100.868637,51.340107,103.169533,68.480118,127.432106,5478.580078
5.911837,4.341615,5.991920,7.926078,1.940237,6.448795
64.947144,38.027973,46.853508,25.694729,15.318864,1145.904053
28.361664,19.065437,25.222376,12.443199,19.477455,1775.955444
9.641102,7.085144,3.107246,2.558271,0.287019,1.936203
71.076767,42.158821,29.401550,15.876256,46.248299,3488.083496
19.948421,13.926975,7.068481,4.021982,9.894720,908.989197
44.491695,26.617973,34.189606,27.899029,30.659933,2262.328613
33.756474,22.194866,8.786950,3.914674,10.741781,1122.693726
37.805790,23.950575,16.913582,8.465763,18.215149,1995.972656
55.110210,34.144577,36.171989,21.110975,59.753979,4107.229980
46.630848,29.782373,22.884844,13.803666,19.308714,1805.281860
19.315739,12.847375,9.297425,9.562234,3.112700,14.907774
19.108141,13.057807,5.318539,2.370683,9.561356,690.702637
15.675133,11.182546,8.643701,3.230267,14.287373,1586.342529
15.513543,10.956975,7.464064,2.586615,15.930498,1187.325439
25.237202,17.002247,8.411350,4.647676,11.576862,1108.005737
16.188772,11.061481,4.456764,11.350696,3.904820,22.041676
8.449644,6.217745,5.320265,4.664718,2.037774,7.789578
31.333971,21.112852,16.686825,8.981686,20.797436,2156.447510
22.465569,15.349812,8.356204,6.152495,2.097235,12.720280
29.943043,18.025518,36.122879,17.959005,47.219013,3858.065186
20.850569,14.035469,5.626101,3.206090,2.023345,195.944061
37.597286,25.216381,11.674210,7.004621,25.720545,2707.823730
55.276272,34.475330,27.353331,13.887377,16.919086,1304.650269
64.381653,40.818275,36.535805,31.756498,51.532536,3556.417969
20.870832,14.676188,6.469844,5.393987,12.239580,1080.022339
74.115532,45.848373,31.508106,18.941839,44.793884,3623.156738
46.394966,30.318781,17.801830,11.350244,29.867004,2667.241699
16.398415,11.603259,4.413103,2.952461,4.947726,483.941437
33.501873,18.743654,64.033012,81.883926,73.480286,3211.345703
17.599852,11.681748,9.827493,7.295222,15.529608,1353.079468
6.087012,4.573030,2.237052,1.286862,3.241643,298.741211
63.224152,36.620228,19.214354,11.246376,23.109673,2104.345703
57.586342,33.745632,56.314972,39.154339,61.030025,3761.416260
6.396151,4.490521,6.466772,14.543567,4.473032,30.678965
16.814434,11.424295,10.902633,3.622346,14.992918,1367.943726
28.269144,18.836020,15.780023,9.885446,24.155529,1939.908325
24.909643,17.186083,14.369156,5.301739,16.823956,1901.405273
18.212154,12.830322,5.765393,3.153766,4.986104,544.658508
6.769904,4.639528,1.924659,5.623804,2.704978,10.277863
40.405418,27.136755,23.681520,9.849122,30.887691,2857.573486
5.969037,3.967590,4.190386,0.568926,5.618719,496.861664
30.594137,20.031948,19.407841,12.862537,35.914764,2795.389893
20.476027,14.628246,7.912936,2.452349,1.469802,33.282677
22.149717,15.547328,23.896284,17.557474,24.888868,2338.716064
17.544170,12.495648,6.885075,2.010751,0.735745,26.945017
6.468996,4.339393,4.793932,5.858597,0.924911,7.144928
6.566782,4.689600,13.046731,28.907957,10.504807,57.007904
8.935739,6.517549,2.660587,3.671691,0.759105,0.872436
13.915066,8.789436,107.141113,161.054337,52.417336,221.629410
9.771991,6.640482,3.995540,1.925228,0.498987,4.103767
4.786543,3.467323,2.077666,0.969749,3.265590,346.385071
42.022781,28.332275,23.336702,39.556110,11.829618,77.244705
11.067111,7.565274,4.745093,3.098999,3.352066,190.273483
5.725358,4.031667,6.289335,15.012109,2.617275,10.325193
43.733440,29.093674,22.492897,13.759143,14.399769,1281.111450
94.610023,49.446922,76.788956,69.149887,83.458733,4320.067871
15.993810,10.951088,13.885849,7.782226,11.522061,1180.758667
51.480583,34.393242,19.012127,10.241824,26.870853,2722.935059
49.458366,31.051199,31.025042,17.985275,35.789120,2970.012695
13.868004,9.876072,10.803033,5.224870,13.987440,1032.881470
60.548183,36.139751,46.124210,28.274860,71.478477,4410.874023
28.961359,19.388632,18.751945,8.317859,34.830528,2815.811768
12.312229,8.300174,3.719371,1.278153,0.428695,2.337870
33.858425,22.405308,17.541483,8.266501,11.257781,834.666321
33.050850,21.850216,8.208405,5.982143,11.184927,983.358582
43.011086,27.860308,22.194403,19.787764,28.524479,2592.683350
12.179259,8.909777,3.573272,1.623184,2.089138,145.716400
30.124722,20.599014,10.129128,4.278500,17.487522,1527.924072
30.492907,20.691240,17.082390,9.105240,8.585323,671.537415
9.737154,6.895600,2.839509,1.452191,5.098425,452.735474
17.399593,11.789126,5.260829,2.540003,10.537537,978.861816
44.558289,25.639380,35.093147,25.615080,35.166039,2907.422607
18.913382,12.409556,22.900341,20.552002,32.911530,2884.552979
44.910954,29.016880,24.066256,14.896558,5.984873,355.674713
25.468494,17.414291,14.067140,5.963113,12.310972,1220.080322
33.183266,22.659798,18.809410,16.081238,14.569018,1332.585205
17.864096,11.980693,16.489325,16.510685,5.718517,29.974655
14.817759,10.201427,4.168125,3.258097,4.994438,519.045166
62.221554,39.621456,41.825012,20.007412,88.744812,4461.322266
14.517923,10.414143,4.822950,2.775305,3.843726,404.414795
40.764847,28.081150,25.675127,18.556948,40.154915,3054.271484
9.059274,6.248420,1.956350,3.379399,2.699148,246.193497
26.611301,18.578390,9.267515,4.781347,3.092946,118.768936
11.397180,7.704784,4.015195,1.636817,6.329270,603.229370
33.924446,22.625038,18.736813,11.070651,27.223570,2096.386475
10.391617,7.347934,2.537193,3.060640,1.011776,4.383883
55.903378,34.271702,18.440460,8.956324,15.109867,1473.479126
23.940979,15.807789,13.555105,7.855628,10.252404,886.850342
11.613909,7.889506,4.741541,2.344036,7.231881,630.921082
31.874441,21.245522,14.018541,8.563341,17.745693,1787.195923
40.711720,26.409761,18.020948,7.464365,22.051638,2078.461670
37.727928,25.289431,13.744608,7.880055,9.968313,822.298462
20.610933,14.286687,4.872612,3.851135,8.657626,809.547974
29.354359,20.141972,7.889507,4.753769,10.307608,930.888489
42.421993,28.339003,16.969513,8.922691,25.214794,2182.786377
32.467590,21.902166,17.023867,19.699602,25.547722,2327.777588
8.787028,6.078809,1.764251,2.485087,1.831074,6.817622
81.090492,49.012630,55.949303,56.144939,56.335541,2940.617188
37.976730,24.828060,25.014359,15.569275,29.971270,2383.156250
38.540039,24.696520,14.131475,8.088562,19.485100,1801.716919
27.005671,18.231901,19.395290,10.015039,17.684021,1669.913574
72.798172,40.896393,36.898193,23.008301,45.915119,3943.610596
18.089645,12.100609,3.819762,2.452736,9.154601,991.768677
22.025948,14.058651,28.906935,33.153561,11.835160,41.238220
15.020373,11.040326,7.090221,1.877721,1.644323,55.817165
19.471788,13.516724,17.954262,9.824553,13.059300,1165.119263
27.310371,19.126385,12.454350,4.734441,12.403362,1120.189697
78.536514,38.049122,35.116470,26.011068,37.742447,3387.678711
112.759850,50.375793,46.654747,41.205276,50.891434,3989.299805
43.624805,27.833740,38.826443,20.760841,54.746868,3670.416504
9.988898,6.995670,2.299219,1.562926,4.390271,492.123138
44.700287,28.721525,22.290272,10.920053,23.483765,1869.762939
47.634129,31.193460,14.472783,5.657012,4.377764,198.603500
53.733181,28.441113,55.196339,61.989994,111.597084,5147.960938
26.494911,17.915216,9.167715,3.432456,13.053757,1390.685181
8.674154,5.736416,3.305588,1.256571,5.194736,453.478394
28.232126,19.295607,12.816551,7.043352,10.123775,820.564514
14.778488,10.399069,3.857358,1.971239,8.140118,734.409973
51.716156,33.224300,33.610157,16.107513,48.512680,3708.700439
31.113791,21.496990,17.151718,21.697304,10.038967,221.404022
5.080020,2.961456,10.922827,4.253983,1.983433,10.298404
46.143669,29.198698,20.944101,9.118903,33.010433,2383.438721
13.644180,9.800891,3.690844,2.035091,5.391599,369.829773
39.216816,26.826864,12.371613,9.570766,33.757553,3036.883301
64.986618,38.541718,41.826916,22.288036,47.978306,4130.251953
41.494125,27.112345,14.132908,7.182389,11.412171,944.764465
27.702114,17.578190,20.091551,7.375630,24.374161,2762.839844
21.770510,14.484912,13.663011,7.341350,33.218597,2401.150879
54.082455,34.183678,15.478975,9.850774,14.815969,1189.191040
37.309021,24.611752,17.339849,9.184362,29.252663,3010.829834
18.330502,12.419531,25.974684,12.322293,23.210522,1645.713989
36.281902,24.154003,11.259465,6.065407,17.958899,1968.155762
8.332082,5.891458,6.333874,34.040600,9.008558,15.788702
4.657551,3.494691,1.194186,0.712312,0.394705,0.432194
51.200787,33.197430,21.009161,12.323941,25.186958,2189.751953
20.960535,14.283895,6.732711,3.149629,5.963307,538.813660
15.726421,10.962855,6.615148,2.976128,8.638238,592.937317
28.566282,19.538767,8.095021,6.091396,18.343645,1836.506714
96.498016,57.704617,35.756126,14.436141,56.753345,4261.119141
17.018436,11.487887,4.941624,17.894865,4.134037,27.435432
19.408108,13.417602,17.100075,9.060271,7.493749,318.445343
27.188675,17.763306,23.611378,13.289511,39.564373,3308.767822
21.695322,14.825958,14.739133,8.648142,14.854601,1145.395264
23.673992,15.531837,11.825996,67.230385,19.770729,71.515762
54.738914,34.064335,31.506338,18.727488,44.979431,3589.591797
18.352144,12.322994,7.248918,6.817361,7.002200,568.442444
21.606062,14.955907,7.831826,6.772624,7.972071,593.252441
14.428333,9.901648,5.170983,13.670588,4.050165,29.484194
25.829536,17.230379,5.987101,3.243896,7.784657,814.345154
26.095161,18.253506,14.803995,17.930040,6.326990,91.695312
17.355404,11.568054,9.640830,3.618838,3.290154,285.353455
8.344110,6.114944,2.442832,1.584484,9.888482,1003.965515
27.919024,18.711245,15.876858,7.626515,22.435816,1833.109741
14.926319,10.814282,3.079550,2.315532,0.827302,15.018906
65.970467,37.555691,34.096863,24.319592,40.375927,3127.219727
16.125530,11.051158,6.957447,4.854953,11.294412,1138.166748
13.256120,8.928475,4.214375,2.076113,2.035037,152.110855
12.004888,8.093606,13.704420,10.239944,28.741632,2346.115234
4.447196,3.214159,1.537360,0.881424,3.581010,333.401031
11.067496,7.826555,4.150691,1.759204,6.825799,566.832825
18.256176,12.076963,8.204174,4.313002,3.492473,313.596375
15.761198,10.655693,17.794565,4.093930,15.852118,1530.507935
14.268552,10.130878,10.420140,7.947967,6.493011,402.093658
33.089577,21.515497,18.339741,17.957811,21.271509,1441.588501
19.522892,13.831189,9.602113,6.461241,17.674738,1384.930420
36.044071,22.385059,29.429464,13.500988,50.581978,3585.006104
5.497961,3.978194,1.191212,1.350786,2.190022,207.773315
15.932474,11.454555,5.205548,2.688328,8.729010,645.937012
20.416693,13.900398,14.373133,14.797794,9.589678,543.913574
7.513621,5.299620,3.301784,2.676480,1.269244,31.213999
