"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.569629,5.329959,2.652362,3.460600,0.509524,0.593758
14.508862,10.311171,4.715773,7.472943,0.627740,2.025329
11.391821,8.119284,2.504426,6.103367,0.483554,2.982804
4.806974,3.188008,1.635739,1.912594,0.229117,1.016260
21.250553,15.092519,14.218931,24.595161,2.228044,2.984456
4.832078,3.166098,1.810264,3.633538,0.758075,1.268083
7.843862,5.541179,2.284255,4.696404,0.408847,5.308803
13.131764,9.487576,5.315465,5.259865,1.111305,8.984111
27.231272,18.459587,16.482454,18.481123,2.453686,4.518179
5.648562,3.997507,2.352798,1.246405,0.385817,1.743149
19.527485,13.898693,4.710491,6.990473,0.691001,2.368770
5.347996,4.009026,2.017305,3.278574,0.091120,0.603702
5.862822,4.257751,2.010632,2.869521,-0.059310,1.062615
8.745293,5.894313,3.196108,3.189324,0.490682,0.636696
26.725979,18.458471,8.520464,12.440840,2.002318,5.205901
12.098647,8.555780,6.579095,6.255611,1.822750,6.781116
6.301887,4.417473,3.612693,3.874177,0.257891,1.059583
13.211967,9.189747,3.916472,5.486831,0.755486,1.101873
6.003667,4.435155,2.952014,4.817802,1.510188,1.986477
10.072990,7.451803,3.655468,2.436756,0.453100,2.355033
6.371554,4.915752,2.226999,2.626365,0.658810,0.532647
9.352057,6.671023,3.848200,5.456795,0.400034,1.103088
30.362505,20.131105,31.190754,34.159969,5.893816,14.122119
3.982832,3.199660,1.935874,1.153971,0.319139,1.597590
11.857262,8.575074,5.611482,6.473602,1.045086,2.643923
8.936601,6.255837,2.870438,4.652293,0.649599,0.153891
10.992892,7.956402,3.698614,3.872436,0.464168,0.943005
6.523047,4.870791,2.308284,2.953804,0.203376,1.370578
10.562428,7.704463,3.668767,3.590876,0.473591,1.316513
15.467926,10.785381,4.829813,4.300374,0.471241,0.480145
16.566442,11.721874,4.391057,6.606623,0.243169,1.809243
4.742727,3.727072,1.957086,2.512513,0.452212,1.062666
12.025869,8.749022,4.154500,3.662605,0.292773,-0.749336
18.295725,13.240078,4.379118,8.592110,1.368085,0.069603
8.661904,5.929728,11.207837,9.650065,1.591965,1.094187
16.791962,11.789935,6.761147,6.676968,0.830636,2.585024
10.964067,7.927706,4.030015,1.715532,0.799051,0.865443
5.058674,3.828192,1.907455,2.826823,0.428893,1.516800
18.649780,13.002845,4.497859,7.400723,1.486081,2.568060
4.623421,3.504023,2.062252,0.986050,0.492254,1.236188
7.340641,4.920848,3.732347,5.965508,1.000335,0.916086
44.622166,26.347780,48.790257,62.696495,9.663129,16.002060
14.260050,10.367765,4.951221,5.087425,1.100935,0.259180
14.007239,9.863438,4.262784,5.351599,1.300963,1.292047
19.117840,13.629262,6.110983,7.701127,0.899524,1.904871
10.643454,7.933367,3.478847,4.318439,0.853609,1.801780
10.253719,7.165677,3.016647,3.650075,0.472359,1.313414
6.498627,4.474128,2.414186,2.496688,0.688312,1.055725
15.063114,11.133245,4.914554,3.613110,0.699448,2.254853
31.312817,20.793079,7.745507,12.579473,1.398534,5.511655
7.545336,5.170926,2.431319,2.535898,0.355360,0.251575
7.495814,5.343834,2.672197,1.931186,0.472129,0.853134
12.532909,8.613593,4.103322,5.093290,0.698871,-0.347825
19.896502,14.353811,9.013364,13.799151,1.291178,2.934406
5.671325,4.090048,2.005817,2.555705,0.716272,0.486912
14.239149,10.407294,5.110081,7.234663,0.761620,1.427295
7.606464,5.413378,2.672526,2.607797,1.028066,8.559235
4.650980,3.367301,1.692038,3.139959,0.055823,0.698608
7.915286,5.625510,2.734698,5.012070,0.835988,-0.388647
5.555459,4.097893,1.753899,2.459966,0.522949,0.256314
4.621414,3.538627,1.753641,1.326633,0.333516,-0.263592
11.178890,7.639551,3.268224,3.969885,0.540294,1.873439
7.464684,5.575869,2.949214,2.425263,0.169715,1.248610
14.102136,5.636985,5.203271,4.820136,0.451417,1.287621
12.709514,5.002356,5.050371,4.836915,0.713362,1.412706
5.964625,4.190668,2.073205,2.690730,0.111700,1.086250
17.362045,12.355534,3.922543,5.852394,1.004962,1.198784
19.343584,13.925749,5.210352,6.416605,1.125703,2.719050
7.100645,5.264652,2.504506,2.737722,0.291443,0.597324
7.346047,5.225545,2.850042,1.609653,0.704435,1.290442
5.831557,4.284902,2.285839,1.619648,0.121899,2.146929
13.360123,9.487959,4.082105,3.827892,0.470921,5.390205
18.830984,13.195170,4.522963,5.727883,1.133093,0.988147
4.324875,3.337526,1.829189,2.155700,0.177201,0.747360
11.766429,8.216571,4.794003,4.004188,0.660837,-0.219546
12.190608,8.881122,4.079265,5.495972,1.178097,0.436398
4.602069,3.320702,1.532822,1.837885,0.104430,-0.646195
5.848567,4.513925,2.556312,2.088241,0.459840,0.237260
4.298635,3.381949,1.606784,1.212033,0.582640,1.778716
7.105823,5.350550,2.337346,3.208596,0.788037,0.685799
4.873261,3.554906,2.192629,2.495342,0.366153,1.625959
20.017628,13.696425,18.284237,21.760132,3.300269,7.258485
4.429626,2.970569,1.785640,2.115707,0.232688,0.990567
6.790726,4.843239,2.437693,2.444704,0.232386,0.298791
9.465764,6.754284,3.344743,4.377625,0.841425,1.204845
8.925983,6.489059,3.145997,1.840003,0.691257,-0.241967
10.407224,7.370081,2.745133,3.752863,0.501754,0.947501
33.765965,21.881998,22.766472,25.052931,3.746865,8.382661
11.986753,9.071695,3.855546,4.271857,0.652840,1.095294
5.734333,4.322363,2.175324,2.992433,0.760775,1.140067
10.169864,7.634975,2.774899,5.447795,0.680517,1.808071
6.302536,4.723927,2.452771,1.858680,-0.106251,0.035666
12.385840,8.931764,3.591153,4.199022,0.385245,1.910323
24.352520,17.440372,7.022224,7.249225,1.502292,2.216617
22.213535,15.666123,5.738148,5.776778,0.894909,2.084274
12.905011,8.929590,4.180628,8.562549,1.251497,0.621455
5.107739,3.717751,1.925335,1.505460,0.558312,-0.639634
7.149996,5.130198,2.494786,2.869031,0.714380,1.847316
24.357407,16.769995,7.935956,9.676700,1.282384,2.688532
14.947762,10.590689,4.417310,3.489783,0.929763,1.336546
8.234596,5.889896,2.875840,2.955310,0.843707,1.157010
15.360647,10.785194,3.736060,6.643319,1.772836,1.664677
4.785343,3.328307,2.091151,1.485923,0.648696,-0.192695
4.320405,3.288327,1.494346,2.618836,0.248325,2.064058
5.233881,3.907181,1.703435,0.071622,0.445444,1.788148
6.051806,4.422738,2.079621,2.435310,0.462472,0.462899
10.770640,7.891509,3.153578,4.531065,0.980554,-0.227119
7.268583,5.065509,2.036736,2.168566,0.488261,0.506645
10.191253,7.046715,2.886674,6.445467,0.730021,0.094385
13.553802,9.569478,3.289216,4.479690,0.859330,0.858262
6.268027,4.889440,1.968603,4.041810,0.659913,0.038599
13.753082,10.127088,3.795579,7.542511,1.722770,1.500586
16.518047,12.204454,4.958457,4.568592,1.570020,7.475994
31.553984,16.354254,12.114980,17.995346,2.612382,10.499174
14.259467,10.152795,3.562197,4.504828,0.481336,1.513019
7.185572,5.734630,1.954640,4.210843,0.991506,5.022691
5.638346,4.115967,1.978614,2.002635,0.454598,-0.452492
8.241405,5.980970,2.467707,2.862073,0.708223,0.906392
8.799187,6.645317,3.092489,3.472753,0.339491,0.411036
15.050521,10.624524,3.994541,6.414125,1.739753,2.333014
18.359188,13.146601,4.512245,5.448689,1.073528,0.133824
5.852365,4.274058,1.871997,0.618647,0.440249,0.215857
21.469275,15.136872,6.947119,7.363644,1.366019,1.157684
6.472797,5.171430,1.742381,2.490485,0.540853,-0.511030
5.895064,4.557912,2.526242,3.121113,1.147266,5.389805
13.558679,10.024667,3.955360,4.994584,0.991898,1.424406
13.610793,9.886859,4.081013,4.513555,0.539966,5.257339
7.657419,5.472412,3.271726,3.869148,1.427648,10.444203
14.890750,10.805324,3.901517,6.444951,1.181451,1.705492
62.410946,32.664680,41.152443,53.006981,7.641916,14.991154
10.035967,7.309232,3.480652,4.659146,1.194422,3.239778
14.541357,10.677951,6.469190,8.206055,1.844491,3.769848
5.813011,4.445025,1.915262,0.878468,1.078935,2.161759
13.738801,9.855245,4.818253,5.837848,0.699024,1.234425
6.496491,5.108261,2.268703,1.359485,0.381627,-0.107538
7.410832,5.541504,3.468666,2.540755,0.049318,0.778904
16.716793,12.198421,3.976242,6.818713,1.367427,1.474924
22.334551,16.496058,6.037544,9.168810,1.490877,5.170659
10.543816,7.493413,3.856239,4.953504,0.566410,2.661993
4.375578,3.131314,2.030192,1.936054,0.035851,1.324080
4.970804,3.743949,1.845469,1.156439,0.531917,0.497230
13.127511,9.067444,3.476690,5.802202,0.676513,0.754900
7.851974,5.845597,3.286703,3.785872,0.564353,2.270974
5.657449,4.495060,1.760241,2.272259,0.750875,0.793187
11.680367,8.543894,3.188900,4.469510,0.555780,1.833363
14.686924,10.670189,4.248283,5.466583,1.335534,1.678329
16.662878,11.843072,6.510215,10.468019,1.562250,5.501983
12.868698,9.373082,3.849493,3.391959,0.095840,1.901407
14.958165,10.898986,4.549924,4.237463,0.861996,1.837130
18.294170,12.968446,5.116308,5.670368,1.277424,3.948663
22.166279,15.752103,6.843161,9.512788,1.036785,3.284931
4.529014,3.701154,1.857450,1.636244,0.268760,1.901733
18.732328,13.139599,10.005593,19.046217,2.480309,4.185130
12.824525,9.477092,4.006584,5.702147,0.831996,3.913637
11.326964,8.313388,4.005919,6.334833,0.498154,0.910370
11.806410,8.678909,3.602747,3.295227,0.357139,2.859672
15.778704,11.041621,4.563678,6.224984,0.738078,1.867678
7.542386,5.615992,2.736016,3.846299,0.750456,0.710632
7.302841,5.234500,2.272172,2.834953,-0.092301,0.515570
6.200509,4.150153,2.152278,2.327631,0.470471,1.111363
11.344467,8.512301,3.079809,2.556441,0.856296,1.789431
5.906864,4.562006,2.298327,5.074046,0.687344,0.370377
3.977739,3.101587,1.957712,1.512141,0.491096,0.734060
9.474820,7.290154,2.154760,3.245083,0.377908,0.323782
16.436327,11.487768,4.610421,8.988150,1.057186,0.700168
41.542931,25.960459,33.752064,38.592644,4.869616,9.897665
4.737475,3.730158,1.685234,1.029847,0.146375,0.177502
4.497828,3.333141,1.981771,1.124170,0.290873,0.449570
8.252371,6.089982,2.721371,5.023141,0.758669,0.998764
13.671945,9.699846,5.571610,6.651964,0.838571,3.154703
13.742238,10.050852,3.433442,4.888065,0.569009,0.815130
32.559341,22.815638,10.903224,13.611425,1.893783,3.546272
10.349766,7.356112,3.141089,2.900801,0.438527,0.639092
6.035897,4.021007,2.133688,2.105797,-0.009111,-1.150764
11.865209,8.697007,4.598112,4.338957,0.940441,2.135713
6.231013,4.503327,2.209030,2.905494,0.205825,0.668141
8.706377,6.335159,4.847933,7.883718,1.328270,2.488444
14.481215,10.152494,4.174143,3.639503,0.614096,0.057621
12.586498,9.156997,3.456506,5.037875,0.394387,0.736439
17.852703,12.797651,5.620608,6.343614,1.175036,2.752863
16.278288,12.118401,5.628761,6.035917,0.961200,1.612997
17.276695,12.033587,4.219532,6.488324,1.009823,0.161239
17.739807,12.907026,6.854043,8.162691,1.094480,1.981670
15.200442,10.991813,4.530102,4.082378,1.326343,1.222158
16.431074,11.810870,4.657869,4.137259,0.609636,0.951502
7.688053,5.729002,2.808437,3.670640,0.601467,1.374709
12.942223,9.142288,9.624021,13.278398,1.754358,2.973623
8.261992,5.986636,2.844135,2.093415,0.208532,3.186866
4.651994,3.301629,1.808805,2.914932,0.070958,0.672474
16.531700,12.364170,3.919729,7.605366,0.699560,1.278715
15.506552,11.302903,5.436004,5.420992,1.146222,2.786570
22.010464,15.521652,6.729851,6.103714,1.216033,1.190153
38.728519,23.202131,21.221451,24.866848,2.995026,4.704837
13.600635,10.002090,4.803157,5.912970,1.301508,3.414936
16.289188,11.273328,9.009059,10.261705,1.870494,19.568041
6.781530,5.057803,2.345792,2.550934,-0.025942,0.163742
3.768270,3.183184,1.471135,2.177597,0.358452,2.037081
11.208872,8.323722,3.385922,4.766887,0.770840,18.043732
4.925993,3.418219,2.235772,1.378539,0.165192,0.380601
5.733850,4.236364,2.304861,1.705161,0.510001,0.767583
11.419961,8.091844,3.568803,3.589435,0.688925,5.294422
9.445608,6.964204,2.775686,2.926388,0.730869,0.456879
19.778482,14.348547,8.757588,14.398083,2.744725,19.298399
16.464565,11.465655,4.536616,7.566119,1.022637,9.116313
17.748892,12.356826,5.234618,3.782547,0.813949,4.149023
18.750055,13.381325,5.316180,6.480832,1.316874,2.641798
3.921227,3.129999,1.660304,1.255967,0.335207,0.839987
26.950621,18.473845,8.444366,11.754309,2.625654,10.545103
7.972652,5.694711,2.270962,3.782182,0.681474,0.305221
7.929725,5.786093,2.581027,3.764172,0.325520,1.866164
39.880325,26.853289,19.927107,28.097870,3.853496,7.141013
18.652550,13.189049,5.406276,7.046793,0.707431,0.997085
12.196253,8.463373,3.805151,4.451859,0.727515,0.332885
43.496319,25.594748,31.175650,38.280800,5.298902,16.258121
11.418537,8.410704,3.033029,4.110748,1.253632,5.141838
4.564806,3.079859,1.909653,2.090971,0.831811,2.748974
18.190052,11.964399,5.471845,8.373238,1.374530,1.428019
10.965485,8.044855,3.777718,3.308555,0.423639,-0.507341
14.600300,10.047940,13.486021,54.409821,14.690883,77.042084
12.970375,9.323890,3.377722,5.689129,0.599254,2.015853
4.390572,3.175775,2.024766,2.156641,0.011884,1.099461
7.315621,5.057785,2.802638,3.852026,-0.086810,1.087245
9.676201,6.910969,2.897476,5.606546,0.551230,0.710523
21.697281,15.376678,6.181746,6.937456,1.112205,0.703030
12.742634,9.335173,3.564978,4.825809,0.417311,1.271387
35.117275,16.798138,11.563085,14.775763,2.073465,6.486295
12.671843,9.208176,3.306452,4.879482,0.841296,1.092615
6.644712,5.245894,1.888449,2.471134,0.237921,1.611957
5.315956,3.591324,1.996069,2.347489,0.178648,2.147574
11.744932,8.581325,3.425447,5.152596,0.495079,2.068403
18.198271,12.243028,22.697573,21.412971,3.183616,13.695281
7.285930,5.542975,1.722835,3.875434,0.293681,-0.397041
8.871367,6.568027,3.246130,4.784937,0.475374,1.648470
10.619197,7.700684,6.362931,7.889044,1.703968,-0.363266
5.454022,3.874027,2.109487,2.149597,0.392254,0.222715
3.753752,3.035923,1.866097,0.582291,0.238127,0.727378
6.511745,4.908359,2.046807,2.710278,1.069927,2.873320
16.060276,11.395810,4.280357,6.875332,0.998283,1.392968
11.825779,8.904625,3.490877,4.999005,0.477025,2.179157
9.582033,7.052730,2.682346,4.813509,0.757674,0.331925
12.572255,8.633723,3.954030,6.574460,0.723491,0.933782
5.136589,3.901497,1.733526,1.963071,0.402959,-0.633092
21.383505,15.605675,5.966641,6.713353,0.735673,2.300631
14.723343,10.647380,4.296933,8.039380,1.179692,0.693776
18.999893,13.943259,6.222290,13.009573,1.926586,4.202636
6.173016,4.721016,2.360180,1.672837,0.415243,0.023413
10.353000,7.523681,3.145237,3.998112,0.781472,-0.445744
4.983359,3.804168,2.018321,1.349450,1.157676,0.565775
14.430347,10.077632,3.702181,6.226551,1.612927,8.261039
4.122224,3.327404,1.414778,2.466537,0.540150,0.847094
4.367212,3.412366,1.825031,2.257914,0.776056,0.573670
8.510974,6.494485,2.527120,2.982680,0.446188,0.136710
6.971010,4.844281,2.719871,0.992971,0.900258,1.345235
17.746099,12.701259,5.169161,6.114032,0.849945,-0.143736
17.737762,12.657622,6.388631,4.150915,1.522280,0.858228
10.121279,7.035146,3.022442,3.951969,0.716563,1.206287
4.499637,3.487258,1.654103,1.268952,0.329006,0.959214
15.257896,10.571242,4.226166,6.041672,0.662859,1.752790
9.843493,6.837476,3.145105,3.743534,0.663054,1.026954
5.309228,3.500432,1.852817,1.934386,0.555799,0.253988
6.505177,4.461831,1.954345,2.469269,0.088795,1.163361
9.733989,7.016187,3.211676,6.208790,1.153476,0.719009
5.686886,4.342299,2.060686,2.818445,0.441400,0.700593
20.153776,14.503946,4.817303,8.031086,1.259052,1.501723
15.119025,11.061344,4.409883,7.908610,1.289084,1.509579
8.179947,6.132709,2.320227,5.346355,0.746932,0.524658
6.115494,4.378961,1.720877,1.429260,0.572918,0.406074
19.124832,13.543169,4.347516,6.318566,0.845161,2.881424
6.910970,5.346138,2.307537,2.639068,0.240819,1.087543
5.411220,3.805690,1.557209,2.613623,0.548186,1.282551
4.133592,3.218321,1.518628,2.983932,0.419218,1.394113
10.328194,7.310244,3.091997,5.961374,0.537677,1.086065
20.011873,14.164690,6.350830,10.308505,1.434398,3.541342
17.531088,13.023149,9.500329,14.508399,2.344915,8.597710
8.973253,6.254652,3.183081,3.271929,0.988556,0.319702
15.013868,10.707214,4.544349,5.379633,1.104823,2.245518
9.092222,6.686076,3.089923,4.712887,0.967554,0.529188
4.696599,3.352213,1.584950,2.502052,0.589455,1.125430
11.822800,8.527011,3.584514,3.539007,0.570707,1.431254
25.360477,17.334114,13.877747,17.531296,3.290034,6.374500
12.317248,8.926150,5.061790,4.897461,1.386373,3.434321
22.130041,16.263977,7.310908,7.884597,1.285813,1.118312
5.934058,4.462918,2.443451,2.030017,0.543067,1.568272
9.101581,6.332551,2.885788,5.788499,0.149446,2.964097
5.349620,4.114791,2.208443,3.002991,0.538455,0.817739
26.663944,19.292423,9.224897,9.585150,1.249970,9.906898
11.526382,8.590415,3.003053,5.106594,1.203028,0.990657
18.001595,13.170119,6.245711,5.265841,0.759192,1.886276
76.511803,34.119282,97.018135,111.633675,15.416753,27.134844
10.602746,7.748276,2.906238,3.775901,0.482224,2.645971
12.021280,8.544900,4.092625,2.577802,0.719769,4.459870
27.710066,19.641850,7.086753,9.453771,1.319430,1.667632
8.971746,6.371608,3.216599,2.687631,0.794717,1.159978
8.928717,6.192976,3.172801,3.845205,0.666176,1.130386
7.110096,4.892937,2.418424,3.130963,0.561047,0.449620
5.010491,3.808459,2.267592,2.088366,0.051081,3.122951
4.623622,3.538612,1.591017,2.093670,0.564636,0.250321
21.741167,15.519523,8.181211,10.026713,1.537255,3.843428
15.399247,11.229730,5.021337,4.807624,0.928644,4.295262
14.639354,10.450606,4.446784,8.870826,1.602111,1.208460
11.119037,7.722663,4.177235,4.347589,1.197209,1.496820
10.870856,7.644662,3.680072,1.773052,0.965549,1.694298
17.022217,11.936669,4.618659,3.818265,0.578596,1.742257
11.763966,8.034515,4.478611,3.661304,0.635319,1.128108
14.790562,10.911476,3.768186,4.732056,0.819829,2.364973
6.500496,4.910575,2.200446,2.904095,0.408406,0.348761
13.835765,10.385422,4.229544,6.737856,1.222872,8.331104
5.071471,3.802752,1.986247,3.131598,0.455301,1.062664
13.130683,9.224395,3.242539,7.062807,0.450377,0.741938
11.129787,8.264839,3.274765,5.908174,0.778765,0.962581
18.177795,12.906342,5.635714,5.475585,1.377850,3.353836
11.796884,8.463334,3.272291,3.758355,0.742502,4.521609
3.885736,3.177883,1.728276,2.002088,0.581009,1.690575
5.294127,3.656797,2.170555,1.696362,0.341503,0.143270
8.738880,6.143609,2.935633,5.110984,0.842888,1.313269
14.871113,10.664554,5.968490,7.857016,1.592283,0.938093
7.812523,5.810258,2.161086,4.205529,0.674814,1.195189
21.428570,14.913505,6.717727,7.823989,1.032959,2.399578
16.193789,11.769485,11.277484,12.732965,1.680917,4.547723
47.387310,30.852701,17.406523,22.636353,3.964191,29.709108
21.022911,14.751614,9.456565,13.620158,2.120954,3.483804
4.911111,3.404112,2.027820,1.335581,0.366345,0.110668
13.301259,9.242833,3.974690,6.566096,0.815227,1.041286
5.645211,4.269475,1.954503,1.113653,0.365174,-0.533777
14.456743,10.244014,4.267470,8.828033,0.705492,0.652868
15.170095,10.700981,3.392256,4.006345,0.330328,1.642340
16.854916,12.097711,4.570250,6.575952,1.060865,3.577197
8.969008,6.863286,2.710604,3.490063,0.046306,1.105021
19.308460,14.335192,11.066915,14.656771,2.041039,4.088166
13.353602,9.522054,3.539442,6.286624,1.013965,0.067860
24.219528,17.443485,5.983399,6.080807,1.066706,1.152462
15.029059,11.119987,5.857752,5.855103,0.998128,6.782093
17.849577,12.936932,5.472969,8.558845,1.471315,19.105474
21.087646,15.092023,4.246478,4.416956,1.145685,-0.420686
5.161376,4.057935,2.004963,3.533548,0.660434,0.367680
12.622504,9.291884,6.485027,8.533526,0.745609,4.627851
11.664536,8.692533,5.923568,10.413228,0.854771,2.485883
10.745345,7.418295,3.579489,3.145856,0.454712,1.241175
7.792356,5.763044,2.061659,3.830176,0.491841,0.406027
5.253472,3.880009,1.775601,3.136733,0.025608,0.048758
53.053379,27.292831,23.048101,33.663548,3.696370,6.329456
26.672895,18.882101,8.477073,12.085796,1.230492,5.195172
10.330646,7.948966,2.689206,4.660648,0.436191,2.476861
11.258792,7.812692,4.081523,3.727700,1.149302,1.433840
14.044338,10.318539,4.423847,2.998298,0.607330,3.573227
23.901581,16.327065,7.327365,6.867217,1.280513,2.112134
13.627799,9.538978,3.631619,2.935122,0.678764,0.786663
5.829927,4.655179,2.521416,4.704232,0.331405,0.222274
8.001335,5.636616,2.554388,2.476339,0.704054,-0.321347
15.384885,11.712976,3.876378,5.230601,1.679770,1.312786
9.055644,6.484144,2.884638,2.839865,0.283916,1.311206
12.941342,9.237767,3.297107,4.239770,0.763514,1.902652
13.175528,9.538719,13.944039,20.160433,1.281631,4.252941
14.691851,10.400498,3.533082,5.161054,0.784095,7.900337
4.517457,3.446615,2.305320,1.729972,0.622799,-0.174182
8.773945,6.619085,3.105981,3.994959,0.355291,1.658203
7.807297,5.682298,2.840767,3.512007,0.606995,3.442590
11.208901,8.413651,3.230851,6.014733,0.350684,1.265578
29.575386,20.438623,8.199286,12.870172,1.901999,0.903386
6.737882,4.549833,2.111555,3.016485,0.708181,1.554054
3.917226,3.243980,1.750713,1.404682,0.177420,0.479195
13.163518,9.434713,3.912897,4.623365,1.045913,0.560263
13.988248,10.190110,3.335217,5.723140,1.058854,0.667408
7.786663,5.904799,2.748507,2.047759,0.900957,-0.074425
8.512550,6.423094,2.958862,3.162408,0.365079,1.234653
13.123989,9.609718,3.798896,5.951156,0.956538,0.180380
5.576202,4.398407,1.892121,3.402408,1.072577,1.344759
4.270773,3.296462,1.564242,0.758773,0.780591,0.361004
11.459432,8.420976,3.244618,6.055760,1.149559,7.968078
7.829146,5.515129,2.927352,2.296630,0.804970,1.087876
16.130402,11.725801,3.669122,4.883780,1.023764,0.214667
6.155984,4.277789,2.383395,3.180295,0.373138,-0.446551
9.290317,6.766992,3.182570,5.115339,0.850310,0.953562
4.652832,3.364537,1.746025,1.816371,0.489608,0.387035
14.081059,10.180230,4.059018,5.327222,0.710105,1.587624
25.315783,17.603260,7.350193,8.487233,1.364747,4.211665
5.696515,4.207874,1.823937,2.458614,0.920139,0.249195
4.832473,3.661191,1.820191,2.114460,0.529401,0.594920
7.846231,5.901562,2.664271,3.430696,0.636310,0.892570
5.012484,3.464497,1.835156,3.799639,-0.108646,-0.004299
4.136783,3.076688,1.987161,1.568520,0.371662,0.317556
24.715841,17.788275,6.576519,6.889117,1.605343,7.958189
11.257997,8.354697,2.956121,2.689847,0.988821,2.378199
16.166128,11.313560,7.212827,6.357826,1.228728,2.600701
8.731881,5.872863,2.272190,2.936529,1.126545,0.829398
30.861380,20.587246,19.670630,23.196716,4.948427,27.100454
13.143579,9.603052,3.729160,5.002930,0.602680,1.705864
14.340303,10.180387,2.900492,4.000086,0.859943,1.310637
4.975896,3.617599,2.050853,2.054400,0.626414,0.501541
12.674729,9.071310,3.259293,4.614547,0.738740,0.720320
10.682382,7.951853,3.368119,5.396343,0.734585,0.568679
15.329987,10.626914,4.432667,5.497011,0.936247,2.750308
7.127946,4.984355,1.950060,2.359096,0.838784,1.604798
15.815768,11.047807,3.818939,5.361316,0.971672,1.025760
5.465333,3.727644,2.036229,2.892163,0.552192,0.508571
9.810571,7.114960,2.768951,4.885254,0.559999,0.699387
26.538744,19.085918,9.268545,10.213063,1.430821,3.984879
5.381777,4.118958,1.578605,7.716906,1.143022,4.100268
10.566892,7.440894,3.421037,4.439219,0.383127,0.065680
15.512082,11.181805,5.365024,6.457095,1.130663,0.158451
18.529078,13.306935,4.656263,7.038707,1.010571,4.759138
28.493492,18.818956,20.910351,28.502491,3.085857,4.083690
14.907488,10.829306,4.038861,6.575214,0.732971,-0.015633
25.139053,17.096292,11.799030,10.519587,1.577316,4.791207
14.398466,9.981901,5.545728,4.348592,0.791096,2.114367
8.770105,6.368407,2.809917,4.758437,0.579196,-0.400351
10.511271,7.521787,2.898432,3.127938,0.586235,1.210515
10.993342,8.140671,3.525719,6.789139,0.791317,2.626465
12.486409,9.087646,12.655745,15.886205,2.108099,3.018946
31.743195,22.316679,13.177889,18.221937,2.381932,2.788034
6.185899,4.725809,2.500217,2.856918,0.652214,0.678283
16.792763,12.095871,5.120787,8.235681,1.035414,2.035790
5.724849,4.120781,2.287471,1.423096,0.709437,0.191558
23.940607,16.866476,18.045263,21.497063,4.802303,18.746832
14.987309,9.023986,7.273880,7.590701,0.631104,6.231225
10.675302,5.322348,4.667316,5.816192,0.527792,-0.024981
8.045953,5.505040,2.750374,5.216393,0.607245,0.676405
7.637936,5.549128,2.885803,2.807027,0.735085,1.103256
20.300018,13.402403,7.137287,11.589255,1.304081,3.845893
6.182698,4.365503,2.031115,4.259893,0.378624,0.368628
15.218066,10.652722,15.580038,18.181940,2.406180,3.459560
5.956628,4.132230,2.652410,2.340302,0.709655,0.626141
13.176772,9.264032,3.559830,6.612609,0.749785,1.904115
16.464605,11.431331,3.803537,8.172810,1.027811,1.851128
15.973072,11.322375,3.351615,8.302055,0.852303,1.937623
6.344311,4.794697,2.444031,2.301664,0.261483,1.147605
7.295081,4.965092,3.389802,5.863169,0.825118,0.261716
8.947390,6.599893,2.991381,6.052093,0.760862,1.668305
20.297956,14.468460,7.212512,11.070251,1.309930,1.989675
21.291368,15.641879,5.891421,6.658991,0.720862,1.592049
7.624401,5.604453,2.379954,2.720362,0.024585,1.348032
6.993468,5.072402,3.245185,3.927292,1.051659,1.322280
20.418566,14.240647,5.490917,4.878906,1.294657,0.930018
12.650610,8.881421,3.699240,4.900831,0.689808,1.071401
11.224581,7.863997,3.113691,4.320992,0.651134,1.097132
12.821390,9.163363,4.677623,5.449836,1.214418,1.131882
6.226713,4.629784,2.292620,1.446357,0.946272,1.264550
8.419903,5.896338,2.696290,3.612991,0.649100,1.148973
7.242700,5.304469,2.944264,2.028524,0.410622,0.492773
5.624228,3.928048,2.231836,1.358946,0.504853,1.153612
20.886766,14.660851,13.819645,16.872328,2.352437,3.714915
6.162826,4.471756,2.291577,2.810585,0.928648,0.113304
15.427097,10.066655,1.516816,5.065466,1.496164,2.001559
5.528653,4.405983,1.973296,2.958837,0.760131,-0.101722
12.033998,8.701447,4.877235,4.303719,0.759414,1.073479
21.954178,15.026950,20.992168,26.725712,4.132854,6.086213
13.805066,10.243443,4.202176,3.711599,0.808451,0.411807
