"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.878370,3.849102,1.417298,1.355486,0.493476,0.779552
16.373718,11.680902,4.070213,6.921059,1.086160,2.204747
11.886082,8.197909,3.253960,6.892449,1.045226,0.296827
11.197924,7.858133,3.809297,4.324540,0.681003,1.207460
12.986147,9.043205,3.479224,5.243484,0.310187,2.094008
8.555302,6.361756,3.260007,5.215363,0.671943,3.182908
20.452349,14.561060,6.020699,7.797608,1.124180,2.741652
13.659783,10.040662,5.168328,7.280941,0.768091,1.850283
6.025379,4.738260,2.205032,1.690514,0.359360,-0.223512
8.538711,6.460166,2.846758,2.604519,0.717370,1.275999
12.142026,9.107357,3.822081,6.927746,1.211431,1.564017
12.247066,8.566796,3.576272,3.168595,0.250961,1.615409
6.922946,4.892548,2.385944,4.041747,0.467933,0.155202
4.797829,3.650345,2.185639,1.013938,0.907082,1.297750
4.223176,2.967973,1.594452,2.824332,0.624857,2.452909
22.038054,15.021455,10.259517,13.757946,1.700803,3.911556
12.994533,9.454469,3.448756,4.318522,0.403047,2.119693
15.705353,11.654000,5.051346,5.046809,0.657081,1.119813
6.822965,4.883670,3.238055,3.721930,0.513175,0.976841
5.211330,3.807017,1.864753,1.628806,0.574330,0.518736
5.033630,3.695050,1.990597,2.926106,0.918618,0.868081
20.060860,14.076297,11.277521,16.661125,3.076336,8.718946
6.485166,4.853203,2.093859,3.036843,0.357990,0.562482
15.038200,10.922968,4.420513,3.731838,0.750536,3.630649
17.230392,12.616364,4.373439,4.677100,1.226046,1.120239
13.572773,9.521894,4.028702,5.630565,0.996319,1.846220
9.927349,7.405953,3.611127,3.682560,0.791469,0.838491
11.983665,8.804149,3.596660,6.954036,1.023398,1.193695
7.598743,5.780278,2.263592,2.766691,0.989288,0.766631
12.595176,9.029881,3.697510,3.318654,0.934471,1.780789
14.140249,10.391423,8.085773,13.122778,2.866877,24.978561
21.004587,14.783653,5.522098,6.051292,0.960704,3.385061
32.629845,12.557310,10.170245,11.669950,2.087908,8.716961
10.091640,7.128873,2.584433,4.525426,0.556783,-0.443933
4.570544,3.516762,1.948198,1.767705,0.140612,1.056890
12.680897,9.380745,3.985121,3.893370,0.519243,7.250459
14.302991,10.367626,4.215026,4.580133,0.880172,0.879340
26.536875,18.530239,26.883038,30.613331,4.949362,20.797409
10.144071,7.609497,3.313357,2.162452,0.231044,0.764733
8.320457,6.260243,2.382190,4.472559,0.511086,2.572740
9.477386,6.989952,3.369442,3.462154,0.228687,-0.421673
9.738210,7.384026,3.284842,5.017574,0.849550,1.022078
9.003103,6.429230,2.643732,5.244927,0.710475,1.069381
15.636785,10.980075,4.087765,5.883468,0.829502,3.051406
5.632450,3.995035,2.217418,2.877147,0.729879,1.471950
24.937384,17.038357,8.018053,12.597087,2.207145,20.053247
33.025696,21.610016,28.320351,37.407955,4.771667,6.980464
41.366657,27.607069,19.228193,22.941460,3.447600,13.182007
12.114071,9.152941,3.475262,4.545841,0.911917,0.441130
16.386843,11.427937,5.395702,6.003364,1.037716,0.577711
7.091708,5.222025,2.128383,2.177868,0.286802,1.191052
4.673056,3.575690,1.579314,2.293086,0.340956,-0.191884
10.446663,7.626240,3.578334,5.772452,0.867468,2.399317
15.969133,11.745921,9.701985,14.717712,2.060563,3.219592
9.112524,6.667106,2.910674,2.882975,0.683701,1.062738
13.755652,9.672050,3.421172,4.973660,0.234451,2.361660
12.263858,8.796871,3.260784,4.614077,0.735883,0.502786
6.870816,4.637454,2.163879,4.895438,0.704747,1.049441
10.072280,7.188861,3.528140,1.660222,0.587811,2.650847
49.362038,32.881493,34.662487,32.665379,5.208293,8.960969
24.010357,16.756786,14.948040,18.050903,2.493447,2.736789
20.430004,14.601067,5.425844,7.047256,1.066356,1.854613
5.391394,4.023949,1.849373,3.840159,0.534973,1.574919
5.144994,3.615110,2.204631,1.289297,0.618766,-0.525377
14.977126,10.768986,4.940724,4.783935,1.605790,4.562978
10.695107,7.968616,3.572701,2.810704,0.434938,0.761250
15.309316,10.727077,4.032611,5.614180,0.827960,0.322900
6.972937,4.904951,2.420766,2.811573,0.338230,0.768126
9.327179,6.857049,2.721712,2.441387,0.407806,1.588318
7.364986,5.545868,2.120903,2.147065,0.870505,0.998660
13.335065,9.463419,3.618042,5.267834,0.185762,1.796248
34.248260,21.335526,29.202759,36.963806,5.034414,10.957098
7.490071,5.693930,3.479926,5.170811,0.772347,2.787308
10.014029,7.388976,3.240916,3.786452,0.467049,0.397965
19.375135,13.644451,5.431902,7.218330,1.593757,1.514080
19.583769,13.234361,14.206934,15.779038,1.798765,2.572239
12.411516,9.208079,7.060442,5.868822,1.156754,0.769927
27.682455,18.815969,21.900311,25.126322,3.230455,5.326101
10.411068,7.529397,3.304914,4.052163,1.102188,1.622357
4.348980,3.169376,1.825723,1.856551,0.399430,1.020375
9.902355,7.420588,2.905729,2.587691,0.226438,1.579877
17.263924,12.639292,6.672630,9.429923,1.299456,19.455315
10.257092,7.620439,3.241676,5.550177,0.604920,3.293107
12.280444,8.604604,4.525556,6.117936,0.767587,1.061252
9.765798,6.958761,3.414958,4.526011,0.875234,1.725424
27.142393,18.561443,8.143214,8.977155,2.029528,14.103321
30.067144,20.450413,7.193526,7.135554,1.162243,1.296155
21.148546,14.462923,7.897005,14.119569,1.895231,0.967698
20.040218,14.697722,7.099070,7.648493,1.243433,0.566111
5.459692,4.003153,2.346116,3.792571,0.361499,-0.087141
52.703785,26.258945,69.363976,88.438316,12.752405,15.383599
5.322296,3.635833,2.093168,2.675352,0.101110,0.230507
5.200133,3.689687,2.065788,1.894719,0.382126,-0.774128
9.983449,7.362853,3.531972,5.693611,0.504868,0.650681
23.972189,17.051275,8.693296,12.735680,1.528299,3.094017
9.738498,7.241887,3.214064,5.848727,0.603409,0.816549
44.426453,28.995018,20.367981,28.755451,3.743288,4.947721
11.304574,8.276494,4.175294,7.371100,0.878765,1.797058
9.101051,6.700514,2.999991,3.004443,0.491838,-0.077971
12.628247,9.007092,4.694242,5.248086,0.884186,1.263666
10.668842,7.702574,4.423727,7.424126,1.099616,1.588007
43.028431,22.469231,29.160843,34.519947,4.538480,13.392106
26.139645,17.592220,7.918784,10.320755,1.682376,3.265180
4.477813,3.257111,1.623363,2.260319,0.708945,0.417819
11.713037,8.521378,3.239831,6.649764,0.687204,1.482570
11.016660,8.170362,4.929988,3.758374,0.945092,0.431316
13.871538,10.197025,6.591467,11.109015,1.483343,2.924024
7.402304,5.534924,2.511912,4.654329,1.081547,1.748175
15.983447,11.241734,5.073280,6.217546,0.842228,4.105091
6.142348,4.767556,2.169803,2.303597,0.821479,4.263418
14.609940,10.272068,4.161589,3.851532,0.787861,5.287396
19.527630,14.371552,5.515962,6.396227,1.654206,6.490316
4.367417,3.205305,1.317227,2.465111,0.288100,1.088537
7.886015,5.621703,2.375360,3.088977,0.235838,1.033067
8.038419,5.912508,2.401227,3.736866,0.880886,7.851321
13.922939,10.035652,4.654219,6.867560,0.676333,1.557832
6.033809,4.678735,1.981960,4.070324,0.298304,1.241123
12.170502,8.514388,4.817817,4.798618,0.915312,1.032247
5.760516,4.156597,2.136854,1.464173,0.370735,0.875026
13.329235,9.515046,4.538408,5.399526,0.673580,0.527697
4.380979,3.043283,1.499070,2.082461,0.441741,0.522204
11.543083,8.419048,3.630138,6.177696,0.698512,1.340648
16.475990,11.469837,9.775449,11.556078,1.749429,2.021103
11.468880,8.462070,2.988768,4.704080,0.337487,1.439685
29.247564,19.581442,21.238577,27.402607,4.079192,19.063658
10.381886,7.438712,4.812395,4.451871,0.824310,-0.296944
8.372554,6.308762,2.831120,4.069288,0.708277,0.703886
20.856966,13.982422,21.009167,29.160698,3.533760,7.737869
10.719603,8.086385,3.205178,5.810743,0.943176,1.150710
18.291296,13.634669,5.995599,6.752398,1.190802,1.569960
16.497902,11.828172,5.494900,7.219224,0.891790,0.322965
6.479811,4.689843,2.252196,2.466997,0.500984,2.979850
14.419984,9.958485,15.848842,31.588793,44.794331,2766.864258
5.594798,3.820454,1.998713,1.643667,0.966708,1.228376
4.189245,3.363563,1.862111,1.164786,0.157142,-0.355671
8.484619,6.076436,2.685741,3.016502,0.625876,0.183576
8.208966,5.796560,2.302260,5.894826,0.660346,-0.394578
5.885299,4.146082,2.338818,1.626377,0.905960,1.400866
10.496296,7.209069,3.434362,3.997426,0.718077,0.984992
6.554248,4.585955,2.045928,2.267627,0.376551,-0.403713
11.076289,8.403627,9.653690,12.561540,1.978990,5.039419
16.747063,11.764604,4.723698,7.730029,1.411153,0.512110
12.080895,8.699578,2.838702,2.907969,0.331041,2.023652
6.718613,4.599079,2.507036,2.348546,0.177950,0.707656
5.517616,4.126758,2.423669,3.408267,0.281901,0.419540
6.342620,4.500165,2.026347,1.898024,0.237471,0.979692
12.422084,9.193370,3.497089,7.646051,0.730148,0.495651
13.018998,9.355515,3.520070,5.030053,1.129380,1.914433
10.440696,7.419729,4.249008,4.813190,0.638200,1.668179
6.414563,4.659632,2.523698,2.481813,0.257070,1.923496
14.206104,10.182879,4.278344,5.157460,0.742112,1.843612
5.605369,4.131109,2.062377,2.135234,0.264039,-0.406836
12.976954,9.578427,3.691891,5.093389,1.187519,1.184108
20.242413,14.667454,5.905074,7.467962,1.201659,3.453925
7.648339,5.343260,2.853945,3.435253,0.504275,2.858796
4.816748,3.609504,1.806743,1.979419,0.253025,0.639309
7.213918,5.052110,2.378808,3.923769,0.447264,0.716287
13.342869,9.446968,4.388493,6.369536,0.673113,-0.398547
18.423822,12.947053,9.359029,9.030341,1.791127,2.004865
18.664314,12.767751,8.007244,9.988369,0.951861,2.457248
18.253445,12.811595,4.125945,5.951196,1.188325,1.189554
6.004562,4.312141,2.863902,3.347612,1.086361,1.210315
14.708225,10.508348,5.625594,7.290186,1.382267,3.401151
18.815119,13.564383,5.795929,6.257236,1.258139,7.030155
15.111384,10.893191,4.874173,5.993606,0.912153,1.683988
8.499512,6.435928,2.816049,2.670304,0.342492,2.040879
8.375149,5.699880,3.135240,2.687569,0.637200,-0.169345
20.824314,15.465791,5.745381,9.913765,1.187775,3.769706
7.412878,5.336450,2.580994,0.844081,0.365158,0.953317
16.483011,11.960949,4.368396,7.524910,0.933715,1.080555
9.187879,6.441397,3.174639,3.378194,0.544139,0.261614
32.793205,22.488039,20.069744,27.516367,3.641684,3.874285
11.847238,8.182788,5.041566,6.897959,1.091534,2.903705
23.199022,15.473249,14.974936,18.379545,3.068068,6.193319
22.418705,15.144780,15.033051,21.936934,2.604019,2.630419
9.297017,6.239075,2.969332,3.496730,0.728037,0.599838
10.829687,7.979037,4.310505,4.794713,0.740951,0.966760
10.349730,7.340888,3.783541,6.082102,0.928317,0.199370
11.364017,8.410816,3.442576,4.093329,0.888709,0.722951
28.700703,19.501225,16.252672,21.859812,3.151333,5.717766
28.971245,18.611341,12.323640,20.900341,2.689477,4.751173
14.209619,10.373449,3.692904,3.800283,0.915337,1.256382
6.334990,4.627903,2.491302,2.981152,0.665335,-0.316225
13.842029,10.024764,3.858115,3.753083,1.031417,1.011801
8.236300,6.292150,2.820920,4.366497,0.612027,1.075390
28.996859,20.467180,7.188766,10.470681,1.164736,1.370002
13.665203,9.476485,5.527814,6.132611,1.044944,3.127227
8.452366,5.865540,2.956942,2.225151,0.671473,0.550893
10.114129,7.056917,3.332766,3.344176,0.880150,0.896775
18.298355,13.648067,5.828544,9.668735,0.857075,2.199919
14.573498,10.685126,4.575971,4.951548,0.936065,1.986330
11.640408,8.051422,21.306046,33.781712,4.953855,6.929868
19.451048,14.167275,5.364316,7.196890,1.186215,7.565894
7.607090,5.467782,2.215277,4.877645,0.524444,0.622425
17.695093,13.234633,4.823799,6.611740,1.295897,-0.222558
34.444012,20.233189,25.252424,33.323795,5.665460,22.257376
7.831633,5.568747,2.452280,3.383702,0.433638,0.858888
7.253105,5.284639,2.599015,3.841678,0.821640,5.955100
19.005310,13.205585,7.887022,15.041862,2.527113,10.953735
6.374726,4.505679,2.160980,3.302501,1.049959,1.279438
13.926415,10.050822,3.660896,3.801763,1.263583,2.452190
12.340258,8.803484,4.425864,4.970846,0.910187,1.910637
5.327129,3.551884,1.648240,1.635908,0.459040,0.987322
32.469131,21.861706,8.497769,10.304456,1.754853,2.521188
18.871206,13.152510,5.897646,6.652131,1.136575,3.391860
5.210963,4.200051,2.183454,1.717214,0.365691,3.157262
6.032859,4.723688,2.301016,2.632017,0.182965,2.174941
16.897751,12.001592,4.738092,7.893470,0.720798,1.691131
46.506721,27.029617,22.105618,30.469913,3.824805,7.524937
13.469142,9.377879,4.143981,6.004344,0.916438,1.819599
8.311010,6.212176,2.219291,5.110153,0.449874,0.436877
7.640775,5.250126,2.481436,2.971151,0.479926,3.482849
14.206507,10.797174,4.695691,7.652110,0.928957,0.868149
11.768332,8.650477,4.053722,2.772572,1.113230,-0.064578
19.255514,14.069437,8.888174,12.638127,2.297374,7.652181
8.056402,6.112602,2.802192,4.623464,1.135702,0.635134
9.717954,6.780188,3.319351,5.449759,0.950217,1.174971
20.683226,14.561939,5.641339,4.847457,0.963505,1.176133
11.646452,8.576525,3.264239,4.946269,0.739470,1.150875
6.378526,4.595815,2.323288,0.974593,0.454782,-0.211809
7.592822,5.356946,2.588896,3.869535,0.732849,0.325484
10.288705,7.228909,3.321741,3.062851,0.656049,1.859576
9.952598,6.989248,3.532088,5.316532,0.628386,3.729884
50.707973,31.902771,16.519518,20.812229,2.991128,3.729100
11.283854,8.336462,3.709273,4.041755,0.862500,1.878747
43.790905,27.177229,40.430325,45.992279,5.747271,10.400574
13.148035,9.196047,4.189146,7.237735,1.102386,1.607319
13.129346,9.225601,4.143992,5.675185,0.405363,0.405709
4.913877,3.760782,2.061856,2.940145,0.599041,1.930902
11.770360,8.366905,3.758867,3.589887,0.729008,0.077378
15.478898,11.481455,4.465412,5.735750,0.685900,4.084783
16.643122,12.084962,3.921294,9.306310,1.120730,2.371348
13.549210,9.952739,3.372735,9.120222,1.694500,1.382874
5.443340,4.305350,2.144315,2.017135,0.565029,1.479532
4.865207,3.481382,1.975635,2.228219,0.199889,1.315494
4.271330,3.224944,1.920209,1.461881,0.270351,0.613300
4.471051,3.350771,2.122548,0.575133,0.487991,1.273034
10.996581,8.158718,3.990667,2.691729,0.915897,-0.045393
4.864896,3.602728,2.132130,1.780066,0.517128,0.767342
9.469706,6.666098,3.507202,3.156634,0.444169,1.142927
8.918962,6.201892,3.488673,5.227302,0.746449,-0.297992
4.049951,3.219948,1.934038,0.907581,0.770078,0.592491
17.025330,11.987561,8.589110,7.915029,1.254714,1.797842
4.744305,3.416429,1.619923,0.930738,0.095780,0.970206
7.489664,5.368842,2.689141,5.125413,0.939439,0.433109
4.230726,3.455168,1.813624,1.719167,0.207242,1.209359
15.520210,11.063947,5.086251,4.781575,0.660776,1.007207
12.081642,9.041248,2.235411,3.121164,0.725616,1.619898
4.934607,3.832318,1.671630,2.174223,0.069138,0.337335
7.128613,4.918883,2.615165,1.520648,0.399990,1.438923
12.902264,7.875128,3.704404,5.537347,0.819864,0.789815
35.214611,22.514198,26.956919,31.344358,4.300107,6.949466
27.808464,19.718979,6.264359,9.199685,1.470367,4.085992
10.405887,7.911335,3.909689,4.534908,1.043223,0.892379
7.056206,5.702385,2.706863,1.928366,0.783785,1.241337
11.648079,8.135913,3.344135,2.787851,0.648555,2.604786
20.304810,14.773282,9.101056,12.773230,2.283666,7.116941
7.819736,5.658949,2.470491,2.850363,-0.057258,-0.365195
13.228886,10.048556,3.952069,9.348141,1.180365,1.949849
14.359148,10.592216,5.361080,4.353464,1.043178,2.540069
14.081195,10.034926,4.768097,4.173781,0.638509,2.160825
35.127289,17.848118,12.482983,16.791790,2.251258,5.981091
6.018758,4.504753,2.181110,2.268717,0.358019,1.094130
4.648615,3.465052,1.838956,1.943495,0.145439,1.243388
11.131285,7.984474,3.965998,5.239437,1.109251,2.316328
8.679520,6.253289,2.629842,2.995427,0.332422,1.465744
28.795681,20.115261,16.145306,19.430008,2.704891,3.622225
50.392693,34.466393,20.716093,26.072037,3.756317,6.552006
5.323895,4.270981,2.197821,1.836235,0.087972,1.326699
9.405265,6.601956,2.887512,4.396341,0.520862,1.908795
12.172594,8.849024,2.963849,3.623902,0.446709,1.426847
43.966484,30.048954,18.832613,25.024624,2.914376,5.887829
20.145903,14.609026,5.384655,7.208320,1.003227,1.026070
5.830154,4.610628,2.017695,2.431852,0.672864,0.745067
13.497204,10.031489,3.912822,7.778498,1.030668,0.207769
12.168705,8.841333,3.639921,3.709682,0.510425,1.072807
8.419470,3.909637,2.603281,2.337588,0.424103,1.917511
10.070956,5.640344,3.655695,4.510636,0.934133,1.856091
19.968166,13.994684,8.640388,14.713656,2.190948,5.823520
7.302717,5.089804,1.994969,2.964920,0.339408,-0.266386
13.583680,9.889607,4.592289,8.661709,0.772343,4.407064
8.185912,6.224073,2.360410,3.707825,0.749808,-0.323502
23.299688,16.552574,5.408604,9.888819,1.571131,1.987471
13.355013,9.707284,10.598368,11.749678,1.585487,6.786899
17.354931,12.312602,5.070327,5.904881,0.979447,0.576622
10.216932,7.250271,3.214725,5.655252,0.687830,4.854810
15.923355,11.786568,2.871236,6.977978,0.883005,0.437224
6.747473,4.650925,2.657990,3.011639,0.308156,1.645947
5.100493,3.924921,1.696349,2.082334,0.500005,0.878655
15.190107,10.874261,5.528619,8.220091,1.424132,1.869448
21.766237,15.797440,6.174918,5.669203,1.185663,1.117190
7.886443,5.972332,2.819535,3.234305,0.218273,2.493707
7.940238,5.941355,2.494594,1.883752,0.295738,1.368917
13.813657,10.457976,3.577243,4.119980,0.624025,1.582262
17.446678,12.184928,8.333166,11.277819,1.801474,3.779543
18.270313,12.799142,7.749979,7.760927,1.657825,0.781111
5.584706,4.189275,2.161238,2.906328,0.462362,1.010502
16.156824,11.408557,8.083892,8.257467,1.877318,13.109940
15.612528,10.746581,5.796044,6.915885,1.194483,1.001925
6.588618,4.982347,2.406043,2.272608,0.364460,3.869047
31.251236,19.922300,22.868177,20.814333,3.215389,5.634706
14.431689,10.374848,4.430137,7.666974,0.485673,2.846900
10.056701,7.223195,2.794860,2.222857,0.417376,-0.025655
5.557404,3.908308,2.316437,2.118112,0.819280,2.918678
25.413448,17.491203,15.918896,23.636232,2.701017,2.721110
8.433987,6.233475,3.016011,3.975385,0.421494,0.834701
16.504660,11.626186,7.435136,9.567391,2.093705,12.216066
12.748296,9.071976,2.790005,3.901359,0.237289,1.763779
12.007677,8.516549,3.649715,4.770992,0.609451,1.737930
23.269005,16.242113,8.605189,10.783861,1.242247,2.788481
28.776703,15.975012,26.809898,39.138035,5.186909,10.235607
13.737615,9.682471,4.029727,7.830165,0.858358,1.440871
6.132217,4.244696,1.679995,1.617745,0.081554,0.470571
26.069454,18.320595,11.703941,18.698177,2.467349,3.089995
45.497280,28.390781,13.873343,17.328741,2.609311,11.294412
5.609467,3.449576,1.547759,1.721727,0.569526,1.058576
19.152460,14.072244,5.462780,6.908725,0.973797,1.181026
13.480563,9.942828,10.980539,11.955032,1.447028,19.681425
13.330224,9.242135,3.902027,4.112878,0.464918,1.144677
5.901169,4.208072,2.095728,2.483992,0.197217,0.197479
6.030802,4.325005,1.797256,3.357191,0.689923,0.066438
5.521384,4.173842,2.212257,2.799340,0.319900,3.129977
14.358727,10.475762,3.626949,5.692748,1.353399,1.162077
4.644926,3.198938,1.843157,1.759900,0.326995,2.538199
16.450705,12.152693,8.455239,8.391235,0.941172,2.286541
13.427732,9.987966,3.583835,5.321267,0.981770,0.389838
17.163158,12.126571,4.681460,5.288185,1.107578,1.406888
17.956600,12.770257,6.499330,11.407708,2.013467,8.316686
5.754957,4.467269,2.128827,4.577833,0.644170,2.506688
21.983538,15.018845,7.218407,10.947794,1.851164,1.565385
22.570223,16.619413,6.080995,3.829734,0.918318,1.235523
15.285336,10.959400,4.384485,4.794106,1.110148,9.149876
4.297147,3.368998,1.606734,1.255490,0.387909,0.333309
10.292543,7.330899,3.427010,5.580062,0.806749,-0.029708
12.861404,8.956543,4.074956,4.655934,0.706076,0.322188
16.787764,11.806429,4.173294,8.823462,1.044985,1.833036
14.779843,10.585706,4.068892,5.643007,1.056700,1.407053
38.825813,24.438643,34.998322,45.327335,5.436817,9.424615
11.140849,7.994760,3.638926,7.242676,0.700971,0.066256
5.677480,4.128801,1.934750,3.525991,0.417081,1.201370
8.801855,6.010042,2.706987,2.965017,0.922475,1.185902
8.541683,6.087667,2.531375,3.058741,1.083134,-0.416889
15.120702,10.844559,3.631806,8.336838,1.107103,1.273286
10.635780,7.781266,3.123127,4.835431,0.835573,0.173448
9.686316,6.877316,2.728941,3.537311,0.383937,-0.582373
10.422626,7.392853,2.855915,2.647612,0.729093,1.481986
7.185693,5.292769,2.075383,3.930875,0.461021,-0.011141
14.462778,10.646252,4.597435,3.846302,0.601151,0.503664
15.931317,11.410007,7.819028,10.616420,2.402592,3.192156
18.978445,13.897326,5.666764,8.550283,1.132017,2.613867
11.535022,8.272989,4.282199,3.555942,0.525873,1.707996
7.902406,5.915226,1.935677,3.838420,0.425835,1.490873
12.210712,8.603900,3.358364,2.529341,0.562604,2.000321
7.898965,5.662669,2.419037,2.998771,0.496360,0.844850
11.102531,8.207848,2.996399,4.902469,1.295872,1.516329
23.992334,16.939100,15.358417,26.812620,3.271103,4.698720
8.667302,6.270965,2.778359,3.627854,0.594288,1.526889
39.359047,18.670822,12.388305,15.524499,1.734539,3.036446
29.164433,13.749000,10.373319,13.013936,1.597527,2.302194
10.135524,7.167210,3.182639,3.829891,0.791195,1.334889
13.538628,9.721453,3.931417,5.583276,0.991779,0.339874
8.641015,6.270571,2.251909,5.718627,1.063137,1.312804
13.152040,9.717958,3.350336,4.504056,0.628692,0.002319
58.333134,35.965481,21.362869,25.177553,3.156717,7.848424
9.341979,6.686044,3.865618,5.106126,0.714910,0.771794
10.277055,7.046512,3.227291,3.363591,0.667724,1.068098
9.585708,4.285671,3.101618,4.537823,1.254380,0.461794
7.965894,4.984323,2.980252,5.574803,0.864504,0.384871
22.377422,16.040535,7.459329,8.501377,1.371157,5.121507
9.925750,6.919281,3.017379,3.358225,0.965674,1.438694
27.516243,19.487814,8.328483,12.959006,1.550947,4.338459
15.000152,10.849086,5.891887,6.566013,0.870598,1.725821
23.418150,16.170671,11.994483,13.321500,2.635791,8.269731
9.566288,6.722307,2.382745,4.456003,0.716713,2.097987
30.586809,19.789171,43.020210,55.844543,7.352984,5.833762
5.816338,4.432483,1.915781,2.671874,0.732426,2.366384
12.444249,8.906716,3.238814,4.603478,0.576389,1.408055
5.416950,3.644059,1.902195,2.257354,0.317405,-0.212365
26.027283,18.303326,19.121943,25.768457,3.619135,4.478863
11.209470,8.156234,3.483856,4.346213,0.725496,1.781797
20.801231,14.755575,6.393797,8.172790,1.909137,2.699028
7.319983,5.258080,2.601313,2.786004,0.457727,1.189258
22.545292,15.879836,6.654362,9.852501,1.832060,3.422247
41.054714,27.577129,12.762686,15.144990,3.315255,10.980035
5.058881,3.848048,1.822207,2.064777,0.583673,0.581803
6.939617,4.844645,3.018198,4.561883,1.049740,3.376174
7.210722,5.195594,2.008987,2.473145,0.712548,0.604912
17.091228,12.430910,4.918990,10.275725,1.669719,1.908498
19.181288,13.123781,12.307506,17.201860,2.524002,4.741380
10.017817,7.522305,2.849393,5.903449,0.609509,0.632415
4.241311,3.294114,1.641988,1.534207,0.311139,0.610534
4.184821,3.046213,1.587103,1.582660,0.666775,1.027052
4.968508,3.517285,1.804862,2.417608,0.219539,1.245536
4.842156,3.458514,1.883576,3.128273,0.762521,0.771013
10.079376,7.645342,3.883656,5.119375,1.090905,0.765966
5.116833,4.010796,1.788307,3.367547,0.484921,0.707831
13.250072,9.937133,4.043641,6.012611,0.932474,1.001018
7.122703,5.073205,3.023356,3.804437,0.526013,0.353329
7.554435,5.827774,2.342147,3.998017,0.745078,1.155343
18.754299,13.159850,7.419585,10.498330,1.878119,6.121300
22.599617,15.813792,4.596130,11.551133,1.480057,0.876848
5.093026,3.878726,1.821007,3.201032,0.376953,0.245031
13.142817,9.356768,4.175004,4.025734,1.208627,2.921693
14.167229,10.323264,4.014011,6.073647,0.926349,0.540291
6.917732,4.822055,2.428748,2.613478,0.796218,1.063501
10.465045,7.554953,3.656073,4.092833,0.435264,0.671291
10.060472,7.158961,3.936406,4.670586,0.728789,1.592314
14.292412,10.518363,3.924311,6.733747,1.012409,7.895604
14.237129,10.484916,4.023039,7.273124,1.028846,1.678955
11.302258,7.834118,3.593439,4.191666,0.717037,4.221314
10.988932,4.986980,3.317003,6.109774,0.447853,2.865215
19.483025,13.683284,8.840916,14.091706,2.371833,3.270642
13.798576,9.836108,3.955148,8.708690,0.752691,1.636721
20.105526,14.060339,4.921437,7.055783,0.983556,1.231669
33.109154,19.553953,38.618423,49.210587,5.587892,9.345696
48.054405,21.949299,14.096441,14.146495,2.983035,5.145962
31.612619,13.906008,11.474746,17.703482,2.849032,4.518604
21.275190,14.593610,5.401439,4.223056,0.867081,1.303323
12.135141,8.831352,3.970138,4.674242,0.735395,1.530215
9.406643,7.314174,3.035049,3.913039,0.232770,1.434027
40.261360,26.226917,26.230225,33.517551,5.296325,21.392927
18.441917,13.387315,4.514904,8.170162,1.208207,1.508998
4.727982,3.486189,2.355843,2.356296,0.429959,0.487846
7.621691,5.641832,2.394814,1.768383,1.016307,0.074860
31.611801,21.123669,35.162163,42.195621,6.264782,8.513607
32.752571,23.223381,31.565893,50.919155,7.529144,7.599082
66.253189,29.159765,96.029060,100.956841,14.693266,31.592783
58.021301,28.132401,81.654167,91.750511,12.552365,21.522024
8.171051,6.116122,2.418126,3.050647,0.489111,0.410560
30.464434,22.033842,7.779782,10.613285,1.743718,3.507497
14.461305,10.483501,6.445554,9.031754,1.698454,2.355464
17.815838,12.363402,4.522685,5.459380,1.282241,0.637813
9.722146,6.750651,10.267670,14.068862,1.727077,2.879039
32.997231,23.792154,15.280885,21.345047,2.808370,16.441992
9.625913,6.831939,3.060139,3.934259,0.618304,1.335827
8.691265,6.387496,2.752393,2.564852,0.988154,0.803050
13.738391,10.074973,4.073614,3.471030,1.178207,1.853143
29.191662,18.880424,8.364898,10.683384,1.843736,4.063498
8.357068,6.204692,2.593420,3.288151,0.525757,2.489486
6.875569,5.144977,2.261474,3.731120,0.725344,0.859661
6.046230,4.640974,2.071179,3.211174,0.468238,0.678827
5.708129,3.973669,2.100188,2.854171,0.366833,0.676533
9.398842,6.642899,2.988720,4.831566,0.266030,1.243053
5.264003,3.973335,1.920837,3.162655,0.119548,0.873074
5.265295,3.658463,2.037111,2.116581,0.377966,0.025600
5.819867,4.456926,2.443954,2.060342,0.292541,0.861917
