"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.956966,3.589391,1.653246,2.080235,0.221756,0.267346
5.748395,3.901640,1.837948,2.800726,0.542051,2.730463
6.441760,4.709966,2.796315,4.250156,0.358182,1.017312
9.503156,7.147593,2.914923,2.814442,0.937919,1.572473
6.082536,4.646750,2.392614,2.377907,0.312347,0.127128
6.943362,4.916890,2.624051,2.084183,0.492001,0.712729
29.025368,19.558186,13.867122,16.062803,2.152509,3.059108
42.213017,27.183859,24.931738,30.639614,4.794992,13.505556
8.312097,5.879382,2.446942,2.400243,0.126054,3.615355
36.451874,24.028660,29.272083,39.777313,5.315035,15.955151
23.864477,17.017696,6.932441,11.082851,1.613384,1.061965
11.626607,8.549155,3.494669,5.384756,1.160136,3.221433
22.060968,15.866045,6.181262,9.993487,1.567742,2.345734
9.267162,6.947342,3.399781,4.118259,0.096411,1.059551
9.779617,7.241847,3.394015,4.965604,0.871371,-0.759082
14.544015,10.838005,4.949582,7.010993,0.660333,3.132391
8.783665,6.437025,3.030434,2.786287,0.577644,0.065331
6.777806,5.048411,4.672949,7.759402,1.751298,1.480424
9.453164,7.088385,3.135021,3.769763,0.945977,3.032164
10.827478,7.732365,3.147850,3.818264,0.789428,1.382576
23.759129,15.178774,8.932262,11.930316,2.120551,1.903095
15.187364,11.050380,3.933722,6.413042,1.159292,0.792976
4.551311,3.545197,1.808071,1.267569,0.068648,1.633886
4.989036,3.697345,2.689443,3.531555,0.589411,1.101253
10.615075,7.626977,3.045628,5.942946,0.583484,-0.646494
5.181067,3.680428,1.997834,0.728175,0.454041,0.498685
5.937447,4.379050,1.379324,10.938944,3.642486,11.099647
11.098752,7.759776,2.768749,3.567185,0.390579,0.765825
4.490047,3.290265,1.565073,1.201727,0.382717,-0.512102
10.745684,8.088332,3.489697,5.778022,0.483935,-0.151567
11.104647,7.879234,3.919187,5.071195,0.766392,0.431748
21.661030,15.632983,7.115525,6.973786,0.837104,10.805145
8.065833,5.875442,2.950744,6.045289,1.076534,1.027865
10.272200,7.404580,3.591899,3.038693,0.584013,1.115807
11.008356,7.881375,3.173179,2.725249,0.664824,1.487359
8.330112,5.879476,2.541021,4.067385,0.288157,1.503633
16.967001,12.022281,4.438263,7.791137,1.174672,0.879594
9.715721,7.268677,3.354473,4.039138,0.167301,2.786804
5.645986,4.141686,2.071160,2.053890,0.105865,0.639209
18.261452,13.306701,8.549591,11.945828,1.616791,3.489429
19.215033,13.458984,4.355927,6.304074,1.181838,10.331485
18.653011,13.483664,5.529549,7.682896,0.823063,0.714872
5.155354,3.805563,1.952616,1.911461,0.156522,0.401219
5.421243,3.940012,2.057171,2.312024,0.719041,0.321165
10.843306,7.814193,3.532822,4.928553,1.030468,0.687724
13.621794,9.633330,4.932981,5.885785,0.821705,1.806884
7.628809,5.815835,2.917141,3.851073,0.370800,0.208922
20.951401,14.821796,7.541689,8.570874,1.515797,16.614635
9.257934,7.166258,2.945356,3.258840,0.428397,1.534096
33.609173,22.683197,9.574123,13.141822,1.378625,5.540785
19.002939,13.269093,5.870322,4.742334,1.021431,1.214518
19.574335,14.336432,8.480724,10.780128,2.240706,2.604375
4.271616,3.137162,1.566939,2.470055,0.414518,1.073990
20.437422,14.340313,6.172034,3.524575,0.373713,3.062293
10.449532,7.180151,3.330091,3.890612,0.696583,1.338235
5.854831,4.391823,1.764237,4.378104,0.582638,0.592236
48.011066,30.512960,19.617899,24.025534,3.131133,5.495663
20.427530,14.571858,5.484097,6.355884,1.277579,1.751861
5.043519,3.697584,1.334488,0.757885,-0.050556,0.841786
6.264173,4.184628,1.998215,2.983759,0.481661,-0.096586
17.094198,12.267141,8.128739,15.608027,2.215262,1.593084
6.359647,4.421182,2.273760,2.316049,0.640829,0.851380
12.898270,9.335772,3.473376,5.889055,1.007643,1.784920
10.013865,7.074356,2.594596,3.720966,0.563922,0.733516
7.079175,4.976013,2.363216,1.910430,0.571480,1.353129
5.231957,3.986264,1.959252,3.096491,0.499799,2.719683
6.956598,5.149735,2.445621,2.925291,0.761105,0.139790
46.574791,28.881475,30.460556,32.655289,4.649409,28.261789
5.172243,3.647315,1.617676,1.696649,0.170247,2.058327
9.719689,6.790746,2.750099,3.989018,0.584244,0.176496
3.940715,2.994147,1.725998,2.546625,0.058703,0.013032
10.469674,7.292712,2.530874,5.214946,0.553584,0.321925
21.191515,15.182974,4.529477,6.192027,0.965915,0.637970
12.516665,8.957583,3.586343,5.336672,0.856450,1.804421
15.613733,10.994215,4.018774,2.947707,0.035873,0.937888
5.248309,3.712933,2.136710,1.248521,0.493230,1.179058
12.985028,9.214030,3.548732,3.877954,0.531948,0.708335
21.887421,15.182093,5.633005,4.983586,1.308161,4.371204
8.238891,6.250268,2.155381,5.271882,0.427197,2.426591
6.059604,4.344625,2.111285,2.018628,0.378941,1.466035
11.411363,8.174185,2.983689,5.004723,0.570825,2.573126
15.955217,11.388849,5.267676,6.314384,0.783125,1.726722
6.719932,4.738657,2.709548,1.097078,0.472688,0.773790
9.325387,6.859875,2.870574,2.841953,0.051255,1.048979
33.910568,22.600149,14.071755,18.760561,2.847455,2.555176
7.500482,5.464871,2.370392,4.448551,0.579546,0.900567
8.803039,6.274154,3.063363,3.273205,0.347776,0.548838
6.762505,5.235291,2.359304,1.231699,0.331914,0.342795
7.941351,5.606578,3.085152,2.326516,0.287989,1.442312
26.031464,14.961263,14.304611,22.581503,3.471180,2.621757
10.231526,7.525240,2.765460,4.615788,0.730063,0.177813
14.439317,10.411527,4.797816,7.015194,1.254407,2.044663
4.431622,3.302694,1.428042,1.733180,0.545520,0.333302
55.186119,32.798275,25.951685,28.345007,4.601248,23.179947
14.105065,10.436213,3.709833,5.087997,0.711835,0.466606
34.363201,23.878937,9.252877,8.436739,2.055038,1.250868
8.159700,6.290524,2.352495,4.642954,0.488704,-0.277102
15.513725,11.427885,3.932843,7.525694,1.055354,1.808116
22.679064,16.139536,7.973589,11.221717,1.725665,1.868157
8.118376,5.789575,2.555974,2.097420,0.518528,2.156397
6.527327,5.122373,2.439994,3.725595,0.363752,1.748976
93.687256,38.655972,242.185608,278.756470,35.522076,50.997990
61.772869,38.691433,99.851517,110.990974,14.393803,18.786905
4.718436,3.493264,1.481827,2.080951,0.289344,1.587401
30.064684,20.159111,16.938103,19.931736,2.286985,4.174358
13.475347,9.400870,2.832830,4.484655,0.741229,0.777661
4.684628,3.543405,1.759341,2.266078,0.704262,2.776484
14.431557,10.519693,4.363306,5.904901,1.205092,2.903127
16.909319,11.804553,6.591349,6.984362,1.221148,3.612717
34.463932,23.303501,16.249563,20.483847,2.625381,7.869040
8.719195,6.370513,2.780234,3.937976,0.321943,0.436650
19.495659,14.184156,6.734520,8.573477,0.978456,1.704699
32.475441,22.722029,18.240017,21.247295,4.237628,28.523954
8.364605,5.626376,2.664415,4.441723,0.489220,1.178794
17.337667,12.273483,5.821917,9.602739,1.531664,4.019565
4.957464,3.832399,1.966724,2.263304,0.329824,2.394835
4.519746,3.668389,1.859595,1.301710,0.359930,1.685285
6.298036,4.916276,2.663007,3.158021,0.370504,3.286917
20.743931,7.726425,7.564184,7.518355,0.883660,3.736925
41.079884,22.409452,43.330704,67.952652,8.667356,13.951834
7.157600,4.968882,2.361239,2.579186,0.408365,0.974434
5.662980,4.015036,2.004755,5.132277,0.652147,1.505109
21.994482,13.317971,14.271941,19.630295,2.981371,8.112732
85.440971,31.197367,80.980286,89.506607,12.074074,26.533255
85.134338,31.147993,81.098824,107.267181,13.250639,26.799675
134.323730,41.300621,199.512665,303.121582,51.872490,99.261276
13.370371,6.779976,4.053536,6.031609,1.428748,3.449432
19.548065,13.149441,13.270334,18.231293,2.712153,4.754303
43.538483,24.190807,51.145081,74.132812,9.846277,13.841905
10.701735,7.581485,2.953259,5.820258,0.752715,4.750956
6.451437,4.327209,1.795239,2.637218,0.360433,0.599783
16.322165,11.691164,4.679671,5.659195,0.933131,1.825266
33.580162,22.725349,11.806923,16.167465,3.093812,5.519762
20.409420,14.577416,10.181481,14.593339,2.485530,22.485701
29.896580,21.689926,22.104282,22.147429,4.233474,25.416710
28.599184,20.799175,11.295198,17.991447,2.425590,4.474646
15.572268,11.340100,4.218982,4.913301,1.183412,1.607461
7.391468,5.424834,2.443603,1.246023,0.454913,1.121632
11.288366,7.993954,4.524683,3.704198,1.036245,1.868933
8.737897,6.273288,3.372011,4.695767,0.263258,1.298074
12.710578,9.006384,3.193471,4.643982,0.367191,0.570447
58.767365,34.579620,56.856853,64.392883,8.820783,31.511013
11.250257,8.117877,3.970240,6.032971,0.843388,0.319583
15.089306,11.274797,3.968776,6.442318,0.618161,0.950196
11.626204,8.199902,3.628875,4.033188,1.014553,0.532356
4.889866,3.407384,1.563683,1.271518,0.269601,1.015591
8.005964,5.887210,2.793278,3.939436,0.546387,0.919936
30.746801,21.089445,12.545109,17.389294,1.747601,3.217778
34.071587,21.988831,11.079080,15.413667,2.015828,4.448942
47.181053,22.147989,44.586086,56.842121,9.880827,17.966471
62.317776,28.660257,55.557198,76.550377,10.645430,17.105051
4.117667,2.991083,1.045180,1.288233,-0.023362,-0.049684
13.074262,9.561184,4.516765,6.568820,1.283691,2.090769
9.561085,7.040037,3.011788,4.522129,0.172090,0.929658
11.617641,8.493309,4.475462,6.924297,0.734461,1.145337
20.212215,14.277279,5.340481,7.562392,1.221771,0.319250
12.377331,8.746897,3.882124,4.760592,0.544141,2.292545
9.909412,7.148614,2.669721,6.069839,0.337582,1.166192
12.712399,9.113441,3.242162,8.323275,0.719432,1.582466
9.526331,6.466479,3.232067,4.172346,0.535806,0.564601
39.500038,26.601440,15.049482,18.411253,2.350036,3.581769
5.591299,4.227434,2.061082,3.012719,0.228707,1.220376
9.162808,6.800409,2.643479,2.164021,0.103540,1.738686
13.111509,9.572887,3.413578,4.035341,0.845570,-0.117375
8.352212,5.666515,3.474969,1.187626,0.169551,-0.378853
49.137245,25.468298,59.470261,87.314590,9.744704,14.757879
4.671424,3.645271,1.519852,2.891876,0.222330,0.718876
9.355532,6.633981,3.163019,4.193581,0.869098,0.835931
12.969365,9.284135,3.350741,3.033408,0.810030,3.470666
29.733215,12.962825,12.275957,16.481213,2.282283,10.515224
27.611134,12.977177,12.286291,21.693769,2.989993,12.976611
9.452003,7.147332,3.755397,4.843174,1.008629,0.799564
10.178631,7.396056,2.736854,19.338413,9.149847,31.094000
5.673618,4.145366,2.277666,2.309720,0.612181,0.626717
10.631083,7.505969,3.301241,3.461390,0.440045,-0.344867
15.663184,11.084408,4.283941,8.174832,1.250731,1.743206
16.058552,11.496920,3.935977,5.208046,0.665986,1.328797
29.632843,19.299994,48.432419,57.684483,8.504131,11.617428
9.326230,6.658818,2.654502,5.197556,0.625142,1.449525
9.660954,6.863042,3.221155,4.078126,0.766481,0.376845
17.607952,12.529776,5.071945,7.153708,0.693731,2.955141
23.164793,16.679974,11.072976,16.801418,2.502898,7.289028
35.780273,24.509144,17.409374,22.493237,2.529139,6.084689
10.146511,7.172224,3.165121,4.051888,0.837025,-0.327692
13.397986,9.419152,4.154255,4.519259,0.751379,2.233013
22.046230,15.345746,6.479078,7.729457,1.283523,2.548013
31.419828,22.346746,10.909088,13.505829,1.878883,1.970241
11.550849,8.426867,11.271612,11.078124,2.423852,4.784623
5.917348,4.592137,2.188034,2.182081,0.813578,6.985162
8.787123,6.152589,3.285787,3.895345,0.807441,0.557144
14.927446,10.962688,3.909681,5.669477,0.771840,3.572262
13.740412,10.289675,8.990355,11.888964,1.761092,4.028934
6.171000,4.159380,2.037927,2.846808,0.989272,1.943557
11.518410,8.762660,3.690743,2.809797,0.435729,1.515777
6.195929,4.155077,1.770638,3.227585,0.817839,-0.322420
9.780618,7.252734,2.421397,4.631643,0.897532,0.083398
56.264870,33.586300,61.739559,73.034401,9.705339,15.793886
54.056534,31.000843,52.348934,66.072289,9.822981,35.493168
33.530151,21.115105,39.638298,53.114372,6.509101,8.306728
16.264948,11.661367,4.571989,6.840465,1.771939,4.447850
51.672134,22.546047,88.550491,112.653603,15.924530,28.463598
44.660774,20.506838,89.878777,130.328125,15.331409,21.478058
10.603245,7.925088,3.121611,3.295467,0.380524,0.632628
11.581795,8.087689,3.574280,3.576754,0.393792,0.543395
13.719612,9.793888,12.829873,14.190463,2.500857,2.062140
36.931187,24.252960,11.771602,16.169207,1.423185,3.243024
13.685889,9.950260,4.142056,5.527297,0.662355,1.266125
21.154270,14.776039,5.071166,10.903934,1.832918,1.168444
19.731352,13.740894,6.220657,6.077487,1.403105,11.673841
14.369365,10.645654,4.688831,7.684607,1.514519,1.660045
11.758234,8.241713,4.159552,6.508604,0.524180,0.171796
10.578623,6.399159,3.818380,3.961831,0.836564,1.915081
15.522674,10.313882,12.864799,13.770391,1.505941,3.765856
16.018684,11.388494,5.144382,7.096174,0.363201,2.121276
12.676310,9.300852,4.065834,6.002492,0.202593,0.938969
8.416496,5.841177,2.448892,3.761398,0.161500,1.628632
5.770062,4.053048,2.136858,1.883684,0.562041,0.603446
13.312879,9.317281,4.552268,5.846973,1.382384,0.333578
20.012243,11.408677,6.003572,8.730175,1.465865,4.670282
5.561779,3.949038,1.190602,1.587113,0.143364,0.045538
13.208584,9.648616,6.389521,9.929847,1.695637,4.164002
23.265829,16.415827,8.154225,12.706944,1.820380,3.561729
21.477934,15.460789,5.466239,5.852316,1.319075,1.789933
5.123625,3.632864,1.888698,3.197145,0.347643,0.634611
4.293609,3.464205,1.489179,1.570249,0.313456,1.717790
16.868526,12.439986,5.020943,6.992213,0.995626,1.343809
12.524952,8.766086,5.302866,6.436684,0.755696,0.402287
6.804816,5.042660,2.463397,5.064569,0.047623,0.732074
11.779147,8.466701,8.022085,9.762687,2.023425,2.018537
14.627430,10.141348,3.872024,8.212142,1.569383,1.239039
10.856310,8.056561,3.041280,5.494583,0.978473,1.193079
12.233035,8.615896,3.614535,3.609906,1.065777,1.220007
5.032745,3.571939,1.727092,2.050696,0.444249,0.418733
4.519927,3.235232,1.386012,1.787682,0.427904,0.260495
17.043421,12.227730,12.468693,18.102507,3.372292,9.694859
14.313711,10.020519,5.482673,5.403587,1.072481,2.970281
6.074938,4.503706,2.245008,2.295363,0.329612,1.202664
4.664360,3.325108,1.428577,3.992151,-0.187872,-0.607864
26.448246,18.480972,7.849897,9.994635,1.679022,0.732529
9.175786,6.444548,3.067796,3.481072,0.699743,1.216270
18.225798,13.277659,6.289548,6.386719,0.862148,1.614575
14.071219,10.285448,3.629744,5.686784,0.830459,1.398411
13.292712,9.773266,7.882666,9.835224,1.632833,2.647541
14.794120,11.195228,7.505313,8.682446,1.271093,1.794715
8.534294,6.046595,2.721285,2.875162,0.489931,-0.203131
18.151609,12.981154,5.507349,5.412824,0.971513,1.713150
5.016659,3.967571,2.155815,3.670964,0.234594,1.138508
31.144703,21.449457,12.409333,14.339249,2.103681,5.388918
8.949858,6.504189,3.051003,2.646202,1.051695,1.593680
26.902601,19.320396,14.010834,15.747789,3.238973,2.167986
7.931393,5.569367,2.336741,4.861395,0.735225,1.079035
75.068253,28.745663,191.995895,186.418945,25.144403,86.116631
18.732100,13.607663,5.239528,7.141980,1.241527,0.553424
20.970247,15.252076,8.130552,12.910768,1.960715,7.331090
16.249859,11.531282,5.544553,6.657418,0.539511,4.099445
93.089966,41.111847,143.000244,191.274734,22.560337,48.482391
6.030719,4.237576,2.065951,2.557092,0.129897,1.174595
17.391258,12.416860,4.794220,6.667211,1.112719,1.895407
4.618432,3.541475,2.227038,4.381519,0.299382,-0.266741
13.658827,5.840848,5.256474,5.180036,0.887770,1.090932
12.860649,5.901376,5.360974,5.191038,1.076747,1.116556
12.484857,9.036494,3.348686,5.646338,0.987385,1.158336
4.437250,3.278881,1.540453,2.267203,0.464224,1.262815
38.990307,26.552919,14.584823,18.384777,2.192951,19.420271
122.249542,59.629730,64.308975,71.045441,103.181587,5226.499512
16.735609,11.968270,4.096517,4.852933,1.015534,1.704296
12.261162,8.821302,5.031648,6.470710,1.523369,5.814037
6.096730,4.420640,2.018604,2.558541,0.601191,-0.027294
21.581232,15.389625,16.172821,16.656500,2.475386,5.284665
13.762855,9.908896,3.927696,6.296010,0.972392,0.743825
8.698142,6.493374,2.676127,2.462323,0.560636,0.035346
21.703360,15.109037,12.311357,16.171198,2.193029,2.757876
8.427799,6.166944,2.409335,4.133699,0.592161,-0.236788
13.162450,9.194831,4.723177,6.738491,1.047719,1.169113
19.813259,14.409844,5.913329,5.434262,0.888253,1.203532
5.681215,4.352670,2.225769,1.951561,0.404891,0.223828
28.661196,19.918451,10.554983,11.568435,1.769201,3.639136
11.347593,8.340789,3.154577,4.700784,0.791691,0.697051
6.123778,4.144330,2.004537,1.286895,0.728937,-0.425449
5.632708,4.218314,2.285699,0.802032,-0.123224,0.093858
10.182607,7.328826,3.433663,1.914107,0.540167,1.679345
11.908264,5.121943,3.929825,6.463537,0.743013,0.545746
18.219561,12.207358,6.138076,11.411869,0.535603,2.292050
4.666797,3.237710,1.864789,2.782406,0.702552,0.853582
29.402374,20.836027,8.511804,11.850243,1.233866,4.570817
12.392065,9.155806,3.929065,4.859777,0.909331,2.071470
9.412844,6.895262,2.839815,4.436385,0.570801,4.660066
15.698218,10.942815,4.325168,5.308670,0.584808,1.643420
21.418049,15.312991,5.545194,6.138260,0.590403,0.861880
12.537578,8.546650,3.717052,4.098380,0.177264,0.671383
7.746620,6.021772,3.615496,7.877914,0.457838,0.816244
45.825260,26.454670,32.577080,37.962902,5.674293,7.780747
16.541170,12.271378,4.488878,9.005185,0.961172,8.963967
10.206141,7.205200,4.645814,7.830542,1.489705,1.762637
6.068776,4.095442,15.611158,16.874435,3.423128,6.498163
10.789044,7.931042,3.365175,2.955067,0.591509,1.231326
12.410123,9.261391,3.928022,8.212641,0.638670,1.329874
12.012844,8.633847,3.803647,6.380243,0.556101,1.857863
7.083463,5.120896,2.286388,2.087469,0.237964,0.894374
6.231053,4.423838,2.611798,2.506403,0.635329,1.845999
6.351480,4.673890,2.533990,-0.020804,0.383222,1.598282
4.572173,3.418077,1.698090,2.553857,-0.014975,0.128515
5.877505,4.249240,2.220472,3.421559,0.223936,0.556774
13.818086,9.820308,4.583255,5.605330,0.776394,0.775554
10.384917,7.184525,3.001826,4.850713,0.863536,1.579040
10.761559,8.096544,3.381810,4.980018,1.013941,2.598862
7.525083,5.603383,2.874253,3.917212,0.354001,0.951886
25.327736,17.950626,6.594390,6.925189,1.080138,1.098632
32.348248,19.533588,16.873413,25.117210,2.694045,4.278851
32.236492,23.782978,9.684102,10.941915,1.612106,2.413557
7.749021,5.401623,2.531173,3.737953,0.406400,1.669165
23.062986,15.881906,14.596186,24.801464,3.081945,4.531960
10.972672,7.886119,3.158098,5.386483,0.933212,0.444482
3.797576,2.969668,1.529889,1.950859,0.612558,0.180491
14.411578,10.303815,4.463458,6.132526,0.744857,0.963941
10.739762,8.114537,6.639365,10.404149,1.330076,2.315244
8.438133,5.844113,7.754574,16.143915,2.670376,1.332511
29.507717,19.064531,25.407183,31.825356,4.734954,12.550982
6.369942,4.813275,2.585184,2.883628,0.205205,1.199001
12.360292,8.737469,6.237566,9.915195,2.035498,1.893087
5.960579,4.585969,2.457513,0.381250,0.176657,0.549120
7.951179,5.855496,3.257960,1.377770,0.793615,1.332626
10.833284,8.044079,3.353051,7.751004,0.689768,0.690774
37.570496,23.369810,24.742105,36.792278,3.890817,8.280045
20.001236,14.444086,14.464917,15.132554,1.803692,4.188017
21.180746,14.967115,9.188512,11.921069,1.803942,2.926785
25.668165,16.374636,16.680702,19.073900,3.090469,5.560065
6.436408,5.113496,1.917020,4.113920,1.209400,1.350713
7.893651,5.910280,2.718817,1.948149,0.802979,1.322949
4.556463,3.575939,2.033926,1.229064,0.398503,0.725901
15.996634,11.250832,4.639778,9.498912,1.436305,1.098238
59.058384,38.594646,21.242790,28.467752,54.557793,3282.201904
28.916779,19.574207,31.042351,37.181530,22.543146,19.714069
27.119968,19.210566,8.632660,10.708377,1.036897,3.065065
5.934955,4.294075,1.268668,2.457751,0.501586,1.259901
20.358767,14.505656,6.738605,6.152913,0.906967,2.011768
7.316920,5.259631,2.537027,4.608026,0.359195,1.452474
13.960211,10.070531,3.957473,5.415766,0.898931,1.685623
56.297073,30.567677,57.857918,76.853584,9.719738,16.228556
42.319050,27.659439,27.751862,28.417948,4.738469,8.684569
14.826982,10.458120,3.298627,7.525095,1.093925,0.664154
15.465783,11.246895,6.333349,5.616266,1.252398,4.849880
15.619614,10.587094,5.633937,8.640086,2.437455,10.393919
12.813210,8.857662,8.406228,11.697219,1.634355,3.627683
16.186478,11.209877,9.568989,13.380651,1.688736,4.119580
17.051352,11.718468,20.997938,26.212414,3.522737,6.377428
25.931021,17.824928,12.963509,23.112406,2.965493,4.110775
7.445559,5.619223,2.406384,2.300779,0.401302,0.649949
11.686475,8.021836,3.478022,3.624904,1.044425,0.223269
4.778144,3.286923,1.716620,1.282029,0.683176,-0.039799
15.805755,9.435807,5.379607,9.171914,1.237112,1.649729
12.560892,7.924366,3.886919,9.854052,1.138668,0.321786
13.872557,9.957616,7.888774,12.338456,1.726454,7.295464
7.657175,5.706645,2.317530,1.551126,0.698851,0.875973
21.813816,10.378265,5.576726,7.563900,1.724772,3.640511
20.531452,10.487536,5.973087,8.526374,1.576130,4.775877
14.838567,10.610341,4.536866,4.012872,1.269080,4.608232
6.731179,4.873763,2.100980,2.331368,0.710157,-0.821352
10.841841,7.562595,3.292208,2.196594,1.356283,2.486654
8.588893,6.244782,2.738805,2.472558,0.732033,1.553990
15.784465,11.253814,4.255948,4.830560,1.191949,7.762841
13.718136,10.193548,3.475518,5.921240,0.773015,2.127860
9.471963,6.777072,2.457556,2.126005,0.602665,0.409756
10.628644,7.478716,3.026944,2.934497,0.761373,0.608803
9.004312,6.214248,4.051847,5.728995,0.833629,1.413246
9.616975,6.825074,3.427271,1.956635,0.751680,1.472088
22.832088,16.356762,10.467229,10.327689,2.259665,3.034156
20.558687,15.403645,6.694625,17.022945,6.454834,14.964647
10.848032,7.554177,3.710960,3.875338,0.771980,1.717894
10.654490,7.597075,3.324143,5.101675,0.856046,8.309102
13.838616,9.930201,4.837053,6.522955,1.582693,2.553819
14.809973,10.055291,15.773158,25.835661,3.805086,6.662436
5.431927,4.282878,1.799469,2.797106,0.531507,0.888064
4.725348,3.612164,1.997673,2.222837,0.278271,0.088703
11.614541,8.300446,3.540024,5.454679,0.835288,1.668632
13.195050,9.487138,4.280140,6.284773,1.059140,1.396808
7.858072,5.872415,2.873327,5.211918,0.969355,0.542918
10.160009,7.407125,3.247116,3.189761,0.917873,0.741561
34.637882,24.146997,11.039517,12.483552,2.072321,6.908710
21.709425,15.789538,5.767501,14.017941,1.672519,1.732103
5.148301,3.930387,1.713937,1.557979,0.339091,0.554615
13.393687,10.026655,8.033160,9.154380,1.670554,9.271999
21.652725,15.331793,5.730898,8.907825,1.383345,2.662031
15.041789,11.287078,3.834136,4.276088,0.688003,0.757622
8.463276,6.064350,2.623391,3.382084,0.192927,0.730060
11.012690,7.891923,3.476348,3.989492,0.279066,0.428532
10.758024,7.757831,6.219045,8.238368,0.909883,2.352722
18.739014,12.809609,10.354850,13.564634,2.123651,4.638573
5.182489,3.506041,2.209366,1.388049,0.292365,0.212094
17.799992,12.174863,4.901028,8.759168,1.336565,1.774605
8.035213,5.939232,3.042808,1.024863,-0.230955,0.132755
10.286720,7.589162,3.165602,3.182003,0.357863,-0.195184
6.829570,5.199506,2.217957,2.114467,0.463032,1.044552
11.179924,8.743234,3.015504,5.505796,0.767154,-0.284425
11.047194,7.776545,3.171003,5.622209,0.618994,0.760395
27.210474,18.299843,24.813841,22.960457,3.798234,23.067291
43.683880,30.430178,13.952050,10.451340,2.049418,3.388585
14.222592,10.158776,3.785637,5.725291,0.744084,1.186661
5.859897,4.515760,1.880747,3.093297,0.428164,0.125199
9.233367,6.639579,3.109571,2.882775,0.417825,-0.031558
30.491642,19.020285,61.123528,69.570915,10.118448,27.034451
12.655040,9.098174,4.364882,7.273570,1.018435,1.062516
4.485846,3.156007,1.621867,2.205096,0.469118,0.614033
12.854931,9.025570,4.480642,5.024362,0.645999,4.374214
82.699440,38.515491,141.758484,205.682755,25.693735,43.899303
9.479789,6.752916,5.790998,5.309604,1.136615,1.920216
13.167723,9.270424,3.894413,3.809273,0.713823,1.861367
6.999602,5.195847,2.579563,3.351983,0.547898,1.526008
17.017935,11.729884,5.494812,7.354423,0.883002,2.778120
30.237108,16.361036,10.545227,10.882794,2.313402,9.821722
26.268509,12.554515,11.656732,17.870117,3.178746,5.039469
40.866291,26.679501,77.387161,83.657845,11.648708,14.986312
11.067913,8.009743,3.565834,5.323864,0.748673,0.890361
13.752005,9.675627,4.588540,4.664187,0.457464,1.061847
5.912613,4.259901,2.451364,3.510083,0.082551,-0.007451
5.559684,3.893676,1.888888,3.207771,0.503604,0.017588
17.386345,12.336061,7.787632,11.851927,2.608912,8.649080
49.928108,28.746813,53.168549,62.373772,9.682768,27.118237
12.623219,7.950954,3.343197,7.967716,1.188292,3.330397
88.925354,36.738583,115.020439,136.491348,18.544863,56.489731
32.722889,17.115423,12.275120,22.471224,2.704370,5.031274
73.389931,26.541752,39.701180,49.621979,5.404092,13.436403
61.595047,26.676737,37.962364,53.865814,5.690871,10.763427
18.950043,12.219048,28.362310,46.123528,5.842649,9.290012
95.477631,36.455891,189.862457,237.686111,32.884792,79.182716
9.518815,7.164120,2.750104,2.896662,0.247246,1.029649
41.007538,17.443644,76.451546,113.391907,14.039687,17.323191
16.432037,11.168983,4.969842,4.616528,0.398093,2.845622
17.119545,12.009193,6.151461,7.086071,0.996004,2.094530
5.470727,4.090255,2.041592,2.843049,0.214214,0.677886
59.401241,28.651934,56.188606,84.113243,10.553901,22.056818
6.398926,4.784045,2.010343,2.976346,0.624562,4.742229
10.277997,7.370132,2.866675,6.996923,0.549806,0.555740
13.770439,10.104471,5.330736,4.604137,0.735224,0.324625
36.519882,14.414598,50.097176,54.950859,9.981350,21.274389
44.934845,22.341852,83.556480,111.147636,14.206385,26.892677
12.260528,8.711359,3.766800,6.312546,0.731855,1.908337
9.968081,6.981603,13.846336,17.079584,1.398215,2.193614
8.662513,6.129773,2.875768,2.616495,0.414717,1.297776
7.535884,5.503752,2.643666,3.344737,0.680652,0.043732
47.864716,25.798769,44.379070,58.002911,7.498174,14.384949
6.575346,4.733432,2.580588,3.420209,-0.173205,-0.660694
26.632732,18.798399,7.153523,12.199795,1.044954,2.178624
