"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
50.388229,22.390024,31.360016,37.623756,5.791402,9.379229
74.525162,30.890013,66.117882,97.982918,13.779985,18.602053
57.214157,22.923706,57.181187,63.197865,11.190066,20.184433
77.282768,36.605789,77.640625,115.013756,14.063972,20.077089
38.397839,24.483572,36.263966,69.759483,6.937031,8.420335
52.263065,24.520168,33.024776,43.560894,9.730202,53.237762
59.255310,24.504728,35.505833,47.118462,9.554134,52.334423
22.430073,15.463445,7.859445,11.822158,2.094155,5.081804
18.253273,12.641385,5.025881,8.986997,1.146709,2.659619
12.649812,8.947707,4.159631,4.783720,0.118566,0.845536
10.109523,7.424984,3.579887,5.493799,0.754678,1.479771
12.110007,9.159264,4.646769,8.780208,1.422844,-0.013420
11.773371,8.613165,3.933557,4.545354,0.124319,1.145853
12.317596,8.787761,4.618498,4.304632,0.276348,0.321627
18.755146,13.611105,6.138854,6.544491,1.553046,3.540509
31.971834,20.653639,36.704605,50.966293,6.234340,6.633747
29.427410,18.830875,34.851280,42.334438,5.404907,16.846199
16.062178,11.181570,3.646654,6.784174,0.764422,0.909869
9.209185,6.854420,3.137701,3.948353,0.636176,0.518249
13.780524,10.393063,3.226325,4.263875,0.499101,1.900947
31.621418,22.379383,10.638298,12.127756,2.496849,8.039287
9.829199,6.960164,3.252070,3.511062,0.817413,0.567886
19.788801,14.114202,7.241925,7.092406,1.603355,5.600063
30.026146,19.538723,12.188991,15.104520,3.331041,23.424032
7.799984,6.031426,2.612534,3.056429,0.153608,1.077663
4.409625,3.101346,2.046831,1.562426,0.391160,1.105603
6.897365,5.178472,2.392579,3.442742,0.761737,1.562768
4.808502,3.674941,1.895891,2.866269,0.131828,0.962881
10.405546,7.944115,3.129357,2.938478,0.095489,0.006633
55.666130,20.587671,32.083122,39.656715,6.544522,22.869818
39.164341,17.452007,37.374931,48.292641,6.623030,27.465862
41.010437,25.760977,34.382339,47.380520,6.388607,14.027379
49.654697,28.685265,24.649328,29.770216,3.214035,7.242255
13.699620,10.084981,4.690738,6.742258,0.927598,1.035987
19.781977,13.998131,4.756351,8.439403,1.248516,3.909307
5.259543,4.049403,2.016716,2.032004,0.159845,0.121928
11.532719,8.354117,3.649759,6.333716,0.504237,-0.066647
8.921525,6.435781,2.769072,3.093524,0.357976,0.434225
9.568831,6.812357,3.003691,4.437523,0.530246,1.371393
36.755337,15.017972,10.485192,13.899098,2.589312,3.421578
38.997059,23.106295,18.775600,28.183487,3.588155,4.562544
9.019951,6.749038,2.948713,3.666967,0.720406,-0.488917
19.266916,13.484084,5.562127,7.941814,1.028634,0.822460
7.856795,5.466003,2.406675,1.601083,0.975786,2.191276
18.636019,13.066146,5.505816,5.486661,0.724939,1.828000
12.739423,9.456666,4.194652,5.686698,1.044813,8.439584
20.056900,14.036174,5.134883,6.773271,0.906173,2.443647
5.035152,3.496552,1.871712,2.480754,0.506374,0.556968
13.832406,10.240003,3.988523,3.908180,0.294976,-0.432484
11.106542,7.916858,3.655880,5.225314,0.412868,0.482581
10.957157,8.158383,2.988431,5.958909,0.306041,0.612253
12.938272,9.391138,3.098509,6.243217,0.668654,0.049061
10.757727,7.898906,3.363798,4.011665,0.445876,0.488830
8.901376,6.569494,2.598221,4.145403,1.004305,0.513575
12.044876,8.692011,4.552118,4.443352,0.971115,1.346442
33.323277,22.519152,14.604364,17.203058,2.079792,4.011082
60.962780,38.972763,48.717224,65.219872,10.694823,55.083958
4.810050,3.877753,1.650035,3.717765,0.435658,5.434707
36.498604,19.848713,56.198177,58.103897,9.090342,21.078487
41.176357,19.755690,60.993797,68.658203,9.760869,22.325342
66.806160,33.969437,79.577141,85.893112,11.592818,20.317842
5.902518,3.951036,1.599959,3.735034,0.146121,-0.065256
18.922573,13.432036,7.342695,12.910578,1.922772,2.306041
5.444616,4.406665,1.678777,4.219300,0.294662,0.282888
14.034598,9.781275,4.352622,6.237453,0.461632,1.236965
35.626007,21.625015,43.735149,35.032875,60.215431,3565.178955
12.744149,9.497954,3.933780,5.223501,0.670144,1.571124
13.115029,9.417727,4.163901,3.184646,0.568186,0.502318
11.807528,8.431381,3.446206,5.950984,1.281673,2.661866
11.128543,7.999579,3.372615,2.936300,0.819340,0.899813
4.296673,3.472959,1.846689,2.093110,0.389873,1.395039
4.403799,2.919986,1.427988,1.604561,0.683897,0.108155
82.089684,43.164310,103.049873,124.996658,16.515316,30.408255
8.720919,6.364308,2.804065,4.711775,0.978562,0.839644
19.832630,13.973343,6.336028,7.832908,1.051797,0.958085
7.379419,5.426212,2.723540,1.741116,0.997324,0.533256
17.177845,12.405453,5.488933,6.493862,0.833304,1.690179
16.208458,11.740870,10.643476,12.792061,1.876647,2.526397
47.381718,31.696789,20.620716,28.685589,4.641741,16.844492
7.258223,5.649342,2.782811,1.891297,0.243551,0.889614
22.661081,16.673588,6.794879,10.778902,2.292455,12.686165
13.436116,9.696682,3.920459,4.013263,0.791011,1.516461
28.769869,17.616718,43.584293,56.759354,7.693053,10.569968
7.284215,3.302025,6.704575,12.630228,1.521828,1.594277
40.566696,25.184780,40.246696,59.515957,6.815039,14.540042
9.959093,7.289913,2.846816,3.634829,1.067781,0.222505
55.127804,25.757580,32.493355,45.585167,5.458046,7.750256
36.895103,17.172663,20.668217,24.099810,3.340089,10.014462
44.415062,26.532265,67.174171,117.246727,22.571447,51.816547
10.431956,7.785671,3.073646,5.870375,0.492968,0.273002
14.166278,10.353623,3.359560,3.285960,0.744489,1.560477
18.047047,13.029910,4.990421,4.687084,1.290862,1.514223
21.521544,15.558350,9.842550,10.343566,0.847189,1.901731
40.429230,25.213263,16.769629,26.570419,3.413348,6.644082
32.791252,21.750200,12.224778,17.138578,2.420105,3.827363
4.843007,3.956495,2.064236,1.442630,0.381391,0.372964
20.997355,15.390927,19.335493,21.554186,2.748506,3.284189
29.954977,21.283585,7.506908,11.708012,2.062680,6.420582
7.867399,5.709455,2.742298,5.215414,0.689303,0.378426
8.607965,6.504479,3.531271,3.452325,0.388347,3.572639
9.149802,6.430521,12.714426,15.982430,3.533864,19.920603
11.058525,8.033897,3.297648,4.427610,0.867777,0.551135
14.829131,10.618809,6.785164,9.894484,2.310910,5.155407
62.017086,33.147728,142.019897,179.815460,25.397442,48.196136
47.684643,25.172354,52.728390,78.578758,10.105803,15.943752
24.110403,15.951184,18.909485,26.515850,2.899948,5.408995
85.526283,39.777569,55.904705,72.712372,9.966102,17.153154
5.538920,4.115979,2.011347,3.379446,1.168013,0.862186
36.766045,24.336233,21.077478,23.662018,3.295711,20.842556
13.495348,9.394970,4.246119,5.736205,1.125161,2.844057
12.879649,9.196188,4.060987,4.067786,1.016428,0.914101
27.277603,19.813103,6.808598,12.707262,1.141016,1.898027
7.174212,5.355639,2.740585,3.322305,0.358281,1.348800
3.985077,3.117399,1.927532,0.509243,0.200990,-0.030541
11.307609,8.232568,3.305434,5.810124,0.642807,0.331884
16.941391,12.139442,7.488570,10.069183,2.405334,11.586556
41.030861,27.507061,11.600773,16.855381,2.162742,2.471209
15.195126,11.256173,5.575291,6.429002,1.134744,2.276673
9.156075,6.466769,2.864802,3.700138,1.032719,0.279274
12.989299,9.456168,3.458890,6.160494,1.025657,3.359308
18.907429,12.569445,5.128641,6.446120,0.559906,0.963539
8.041515,4.659867,3.098547,3.294568,0.364969,0.518121
4.582182,3.077863,1.802385,2.059680,0.666447,0.866923
27.220543,15.162635,9.703905,16.082420,1.511003,1.292853
5.361420,4.007882,1.966827,0.169676,0.770872,1.157415
20.799160,13.944826,15.911782,21.883579,2.259562,3.936779
7.205507,5.224633,10.077785,13.641418,2.283809,3.612922
15.080147,10.541175,10.192127,13.517550,1.823523,1.913008
13.181874,9.566540,3.730786,4.333563,0.846774,1.906564
16.281208,11.355818,4.270774,6.718278,1.159015,0.934835
11.007899,8.424932,3.853021,4.026853,0.667267,1.071322
17.324425,12.320358,4.476008,3.713565,1.199624,1.074924
5.944361,4.076004,2.109734,3.345589,0.150520,1.287691
5.478398,4.237248,1.745382,3.466446,0.566865,1.396970
10.452371,7.500680,5.815997,8.070940,0.682791,5.605173
17.829485,12.465412,5.641870,7.791984,1.663798,1.677175
5.694168,4.083305,1.862719,1.440744,0.315287,0.311718
11.726959,8.519276,4.780073,5.803943,0.762196,1.460027
13.423743,9.755215,3.469213,6.293989,0.902412,2.670359
8.751461,6.715128,3.495220,2.560153,0.525481,0.758696
81.780075,41.488865,153.959396,186.121841,24.504702,39.779621
9.813522,7.414814,3.631227,5.531620,0.358248,0.725276
12.346445,9.138319,3.968533,1.531373,1.272189,1.924980
4.821161,3.297141,1.867718,2.676961,0.649774,1.660232
13.118807,9.386594,3.636098,5.314957,0.790076,1.072658
4.810435,3.536936,1.896820,0.855215,0.248543,0.827599
8.554979,6.164603,2.643707,2.814850,0.279554,1.592742
7.432321,5.273707,2.757365,3.337649,0.022649,0.739363
41.243397,27.717379,16.985817,21.561455,3.472172,4.612970
24.630545,17.825354,8.199544,8.435712,1.597682,1.209284
65.419151,34.506035,104.467285,104.613350,16.525764,65.627464
11.295344,8.052896,3.107631,2.635968,0.763408,0.420183
26.247454,18.942249,7.729342,11.728131,1.096351,2.811833
14.400470,9.707287,4.785195,16.942215,7.893630,39.896343
8.563646,6.156425,3.211833,4.523844,0.932789,0.377477
5.065281,3.569703,2.429700,2.332427,0.693129,1.290842
31.291832,21.372337,10.053178,14.715220,2.306109,3.733000
16.097643,11.600818,5.073127,6.841784,1.587920,1.870199
10.783971,8.362883,4.935382,8.940303,0.933279,0.388966
28.883724,19.664099,12.557309,14.534260,2.147353,6.795943
4.829566,3.680350,1.852937,1.455825,0.402126,0.455233
11.854145,8.811749,3.738829,4.742937,1.001859,0.803796
12.840437,9.630132,3.843773,4.459466,1.317248,2.475791
6.160238,4.395183,2.511278,3.682136,0.249854,5.960516
8.488297,6.429796,3.036601,4.512956,0.294615,0.058220
16.515831,12.073992,6.631823,8.149541,1.345942,2.368196
25.018881,17.383194,20.840305,25.261442,2.807515,5.521281
9.310101,6.974956,2.312457,4.792695,0.238892,0.081004
14.508422,10.467878,4.046963,6.852926,0.756169,0.408313
40.042091,27.960192,11.695101,16.225822,2.024821,5.100346
18.156466,13.146209,5.166951,5.028216,1.281293,3.979637
5.697999,4.180341,2.306009,2.060316,0.671697,0.407364
6.471863,4.730129,2.343046,2.314640,0.434435,0.086417
5.273540,3.685675,2.152899,1.402199,0.508727,0.664870
24.723597,17.061020,10.099248,12.993281,1.879089,2.811691
15.563740,11.346782,4.493125,4.495140,0.598198,1.277305
18.338011,12.723744,6.151920,6.308119,0.390769,1.327541
8.152278,5.588094,3.080961,2.122741,0.370393,-0.096646
6.264771,4.553860,2.379708,2.093972,0.341596,0.886156
18.457359,13.272172,8.051084,5.459001,0.915077,4.238959
15.602995,11.533749,4.523261,7.839359,1.164078,2.691142
8.916698,6.524409,2.229101,5.109888,0.578093,1.355414
17.750843,12.702767,6.560200,7.996904,1.118746,4.514328
5.127350,3.515538,1.499213,2.448757,0.109322,0.440670
5.912474,4.042986,2.471838,1.685196,0.083273,0.341846
13.921457,10.298863,4.469482,6.197829,1.155983,9.410346
36.252087,22.566055,35.472408,36.255592,4.018942,13.431746
29.844271,20.192345,23.824888,34.329170,4.074424,5.680524
49.841408,30.987766,35.349754,50.523930,7.361070,8.339846
10.615367,7.227810,3.916205,5.262894,0.549156,1.275894
41.744225,25.282854,11.487251,17.116686,3.479373,6.582898
18.128937,13.391896,11.400070,14.577601,2.580542,13.837514
4.351408,3.092205,1.997244,2.107805,-0.071091,0.123756
22.210266,15.514181,8.305416,11.749164,1.518144,3.266998
7.167697,5.070129,2.275425,1.895469,0.909893,1.072743
6.686955,4.864351,2.363013,3.334733,0.097209,-0.146661
4.817905,3.595751,1.395287,1.902328,0.237509,0.500660
31.730026,21.508793,12.434147,14.528891,2.267088,3.793108
7.514125,5.510089,2.207283,2.386671,0.700906,0.871264
7.267701,5.327323,2.228498,4.107646,0.942736,2.368161
17.618206,12.490459,4.444535,11.013258,1.304721,1.632375
7.456876,4.999671,2.575035,0.926019,0.841681,1.072252
9.624720,6.968954,2.870191,3.598151,0.509206,1.306128
6.360055,4.747456,2.433472,2.548550,0.178961,1.000889
24.141811,17.360170,7.073808,7.523170,0.946678,1.619669
14.220215,10.416425,3.947855,3.684268,0.485877,1.077648
17.331152,11.928677,4.562625,8.990085,1.469967,0.810883
14.783441,10.419397,5.350045,5.893964,0.456155,1.955945
8.708264,6.418992,2.539907,2.423797,0.225680,2.749515
8.932107,6.400293,2.763467,5.139160,1.328004,5.154564
32.844616,19.675724,42.979305,60.368919,9.555356,11.685295
49.243561,19.617563,55.582401,86.557678,11.323902,15.425744
48.522472,19.561853,55.349720,98.343620,11.854058,12.485002
48.272457,25.128843,45.116653,46.284348,7.207367,11.247141
56.011162,25.274689,72.582718,93.304298,11.564736,14.185402
9.398549,6.645784,2.548026,2.979686,0.569543,1.563544
11.954020,8.483912,5.218825,5.872005,0.938096,1.807533
5.613385,3.940533,1.482331,2.629992,0.421267,1.365099
30.922905,21.346869,11.176973,11.023121,1.637453,3.079492
17.953176,12.655443,4.552205,4.648139,0.755713,1.520196
11.622912,8.186112,3.654497,3.755271,0.673626,0.407433
6.848082,4.834418,2.528138,4.902839,0.191247,0.897278
27.060417,19.244499,11.227645,13.881491,1.156014,4.041606
70.663452,31.278419,70.602859,108.089729,13.746224,23.792114
11.268955,5.819207,4.661819,9.453095,0.929981,1.239868
3.953316,3.105348,1.668664,3.270807,0.369690,-0.123071
6.978979,4.842385,2.405909,4.667522,0.737298,1.483238
5.480458,3.595639,1.887392,1.855322,0.106206,-0.729616
20.522810,14.353363,13.535959,14.415768,2.292896,7.158007
8.543289,5.944163,2.429084,5.572885,0.956595,1.293006
4.749494,3.640324,1.983780,0.470209,0.609699,0.941103
17.698910,13.089686,5.710691,6.799673,1.288922,1.724771
17.088175,11.831063,5.044647,6.122717,0.701566,1.317626
13.520234,9.753659,3.836567,5.192924,0.432241,0.552353
26.624357,16.082062,8.752261,13.339291,2.623722,16.475224
5.595573,4.262527,1.927681,3.260150,0.415153,0.420197
4.461663,3.003416,1.427770,2.453995,0.019494,0.412020
6.096694,4.512312,2.549697,2.275922,0.266023,-0.098285
12.035860,8.958959,3.731549,5.801446,0.807785,2.257577
6.354039,4.585301,2.144383,2.734464,0.434698,0.915339
8.524685,6.153300,2.874489,4.096974,0.296856,0.799596
23.971073,16.650030,18.996477,29.361578,4.388222,5.192190
10.353484,7.477881,3.709575,4.849532,0.418810,3.194852
6.502565,4.901912,2.534780,1.803898,0.622923,1.216282
11.876785,8.441411,10.631264,10.512321,1.475666,2.754066
9.284563,6.883537,2.820213,1.347267,1.011083,1.400718
9.161301,6.753503,2.833338,4.762115,0.961166,0.607380
9.894548,6.835322,6.789890,10.489650,1.430279,6.008620
13.374833,9.709437,4.030135,5.405030,0.686284,1.210116
5.520636,3.844288,2.064056,3.197652,0.562334,0.275130
28.774307,14.164417,8.466604,7.653336,1.656388,2.215211
27.403326,14.533611,8.634908,9.019968,1.283999,2.746468
15.290419,11.043888,2.824396,8.363283,0.791930,1.649760
64.393799,34.870537,72.103859,75.201866,12.026512,48.165550
76.660858,35.153042,88.946350,108.736740,15.055884,49.936081
51.757950,28.667400,43.800484,51.738876,6.693230,19.869591
42.167862,21.936934,39.199402,56.937317,6.712873,12.220703
20.604958,12.853288,42.190498,51.018478,7.342219,23.723606
15.442780,11.540915,4.332969,6.950840,1.158872,0.912622
10.187157,7.148586,1.904796,4.719537,0.877668,1.426827
12.001528,8.704122,4.609442,6.265021,1.055589,2.117598
17.067932,12.127584,4.265426,6.903968,0.950276,0.729234
16.523518,11.859402,4.615233,6.305243,1.095055,1.238801
4.735735,3.280047,1.720863,4.117343,0.285690,0.284274
17.841103,12.917439,4.882799,9.465703,1.688000,0.802692
7.953884,5.715023,2.654766,5.617449,1.004595,0.006331
12.882760,9.354907,3.597844,7.730235,1.178731,0.418510
7.133933,4.868574,2.349027,2.776150,0.088334,1.292553
43.266171,26.169277,38.128437,57.352081,7.488354,10.749775
5.030425,3.959036,2.388626,3.549382,0.412228,0.707278
27.609722,18.570078,15.211349,15.091037,1.448895,1.675718
9.605720,6.890965,3.290599,3.499502,0.542981,-0.303962
5.345465,3.926520,2.101210,2.799921,0.348608,1.105195
6.265808,4.842127,1.947270,1.193332,0.709536,0.592257
5.267745,4.056445,2.343835,2.944417,0.655999,1.907432
14.916293,10.898902,3.908909,8.238643,1.489739,3.404586
11.460495,4.266558,3.180660,3.433153,0.597095,3.626853
20.356104,13.977598,6.552156,11.192245,1.214876,14.329909
12.118484,9.041430,3.480853,5.801690,0.512836,0.839666
4.072395,3.293448,1.615043,1.972348,0.751144,-0.283390
51.526943,26.791269,83.311821,114.627449,12.386227,22.419930
35.567020,23.015427,19.225069,26.509781,3.928667,12.478478
13.687566,9.602094,4.268717,5.041287,0.578955,1.044617
8.427936,6.391156,3.797469,5.778591,1.264551,0.149478
4.426540,3.263124,1.766336,2.386553,0.528505,0.702181
6.224349,4.533039,2.301434,0.223285,0.611482,1.606647
21.659664,15.351620,7.724237,8.851349,1.652289,2.204652
24.945257,16.866751,11.172838,11.112828,2.113840,5.488095
28.261005,20.342722,8.090648,10.617109,1.549639,1.293645
18.189566,13.026323,4.543877,5.807033,1.076454,1.845710
6.368414,4.899565,1.970609,2.216168,0.112569,1.212663
7.544390,5.814085,2.516390,3.356418,0.432768,0.426356
11.043077,7.886642,3.353870,6.836027,1.162304,0.064335
10.684438,7.908264,3.071473,5.287371,0.993732,2.490215
22.823645,16.282152,7.726063,10.828286,1.558342,2.233086
15.676133,11.276785,5.666235,6.482095,0.506040,2.134567
8.779754,6.271412,2.827962,4.716896,0.798091,1.475355
21.349924,14.976841,7.456301,7.775376,1.657340,3.554025
24.518669,17.218447,8.302237,13.945500,1.846254,2.002288
5.050232,3.872275,1.885636,-0.707308,0.463131,0.401986
9.212303,6.744889,2.663505,3.205307,0.753939,0.466269
13.235559,9.348727,4.643544,3.667294,0.476278,1.729917
10.397760,7.533350,3.712172,4.441903,0.889187,5.387180
7.209363,5.031120,2.336354,2.603256,0.712751,1.935803
51.797523,18.168365,33.929691,40.171326,6.307444,9.722178
40.026215,16.120440,36.954483,51.925438,6.225695,8.672969
4.344943,3.294218,1.887491,2.546043,0.717228,0.339036
21.464739,14.924063,6.959456,10.022557,1.146067,2.487651
39.817451,26.788900,19.306309,29.213013,4.470790,3.904166
6.590878,4.962069,2.727048,3.390079,0.572297,0.563193
55.658443,29.965012,33.941250,34.604713,4.260467,5.432283
20.023390,14.541129,5.476304,10.302649,1.306764,2.208941
10.800342,7.528369,3.246736,3.633032,0.574214,0.510732
11.562190,8.467939,3.382603,4.255658,1.156926,0.608328
10.417590,7.681035,3.387019,2.832052,0.274415,1.358758
15.881267,10.955991,4.859178,5.510917,1.161703,0.298119
33.099731,22.005499,24.627634,25.733362,2.986161,6.550898
38.055191,26.095982,17.231758,23.994734,3.257554,5.652288
10.927904,7.713205,4.812375,6.375927,0.372727,-0.560018
12.438001,8.978963,4.138202,4.676606,0.622860,7.758662
10.051579,7.243347,3.081653,2.995739,1.157326,4.080985
7.414874,5.383818,2.352323,4.635842,1.263994,2.917333
6.090431,4.625570,2.346944,2.470498,0.154447,4.542495
4.333234,3.431518,1.813723,2.398266,0.410178,0.840477
11.416533,8.157823,3.114474,5.577617,0.813748,0.253679
44.571968,23.721567,33.099541,40.773697,5.775092,10.159874
18.618530,13.530782,7.373674,8.841120,1.367097,1.861942
28.334053,19.706406,8.213090,13.555866,1.835942,3.678255
23.115675,15.471423,20.979910,23.381985,3.650000,4.529590
4.977666,3.519648,1.820159,2.567480,0.953555,-0.293376
5.010994,3.783408,1.649466,1.129339,0.198927,-0.615040
16.472105,12.104575,4.686755,3.832394,0.984916,1.634282
14.526834,10.535399,5.130705,6.432390,0.914579,5.823815
5.013361,3.609098,1.913552,1.104846,0.258618,-0.217988
16.381197,11.961723,6.598673,7.520824,1.577857,6.411521
9.621821,7.331763,3.219789,3.841445,0.406491,0.716573
20.826067,14.994423,8.767982,10.683372,2.015234,2.836302
6.780301,5.131314,1.816878,1.800930,0.592744,4.508864
10.170886,7.198802,3.699822,3.682373,0.202629,1.070358
7.257674,5.163315,2.854967,2.994205,0.527359,-0.489286
11.197426,7.994110,2.962799,3.702490,1.077015,8.563916
11.684842,8.694145,3.053945,4.592945,0.427622,1.381820
18.347492,12.818855,5.976822,9.468626,0.573813,2.313154
6.707670,4.855677,2.461118,3.759291,0.509258,0.082543
13.822771,9.681632,4.692696,6.155399,0.640954,0.199615
13.493986,9.582180,4.035923,4.681686,0.852038,2.584997
32.230961,22.751440,14.994823,19.040575,3.481472,3.902839
11.769509,8.935454,5.550550,5.466151,1.300756,1.282846
29.881083,21.078781,12.833873,13.831738,2.019723,2.219622
32.196323,18.467297,8.582374,11.245063,1.758619,2.131839
23.919363,17.081993,6.885344,7.782497,1.805474,1.755297
11.128343,7.826078,2.838741,4.248001,0.737733,1.008216
8.871282,6.675490,2.659472,3.713613,0.800346,1.060951
6.828852,4.941931,2.352018,3.405602,0.601606,0.899496
12.732425,8.976623,3.754169,6.629789,0.887844,1.973004
11.194595,8.265229,4.658662,4.612019,0.921804,0.944673
34.604057,15.417040,14.410894,19.112099,3.041731,7.430715
64.090660,33.262104,39.283470,71.651306,8.391817,18.155169
54.013725,34.704372,42.107418,55.412025,7.231836,21.727648
91.046021,50.384167,64.957565,68.933052,10.495653,31.180540
23.903887,17.385029,6.935590,7.997715,1.198944,3.818326
4.889559,3.883615,1.563958,2.467916,0.046919,0.378652
8.640864,6.283717,2.972644,3.683285,0.124696,0.188113
8.060478,5.774084,2.182890,1.621696,0.113313,0.608730
7.246755,5.124417,1.887860,2.972326,0.452832,0.067483
13.639751,9.899656,4.593377,6.141417,0.813123,0.928069
5.416334,4.183964,2.093448,2.733830,0.157021,1.245015
34.184490,18.108810,15.790220,21.809034,3.036298,4.122171
7.223621,4.933723,1.925389,4.552139,0.484046,1.685442
24.892735,16.711603,19.444937,28.628937,3.314390,11.366120
57.993427,33.318123,106.456078,140.490509,19.752398,38.655407
8.764092,6.705922,2.639229,2.096352,0.213237,0.902256
14.185854,10.311687,3.239200,7.896636,0.663658,0.810934
13.396541,9.886171,4.899940,8.458017,2.168631,17.003963
21.855047,15.115243,15.232702,20.552029,2.236604,3.706713
39.500652,26.358841,12.943555,18.035265,1.865111,3.554958
8.958847,6.435584,2.306190,3.307302,0.686302,1.930412
24.960711,17.677065,7.831255,8.086864,1.804161,2.431531
4.356308,3.336983,1.414928,1.180097,0.210547,1.618915
5.243308,3.930792,1.449139,3.493390,0.939036,0.296401
11.340489,8.157869,3.185639,4.711128,0.439372,0.583945
8.148840,5.597632,2.407067,1.685519,0.138767,1.662608
25.725555,18.142202,7.077670,9.973615,0.764511,2.509565
32.096573,22.920322,18.894827,24.898293,3.680291,3.096502
14.286060,10.098673,8.775539,11.299113,1.781293,9.116441
11.896787,8.336034,3.052522,3.602973,0.479374,1.389934
4.226269,3.201940,1.724023,1.993607,0.392548,3.009198
10.561912,7.208671,3.272194,3.417898,0.471700,1.552115
54.012970,31.738550,24.304605,34.193611,4.274719,9.269578
11.293027,7.903416,3.346754,4.377819,1.051927,1.842561
9.740287,7.087484,2.991873,2.046317,0.741582,-0.063788
38.350613,25.063101,27.023790,32.332676,4.929933,5.246367
5.311954,4.044622,1.944839,3.160117,0.926867,0.470127
25.471031,17.910437,17.308830,23.705919,3.040081,5.141010
101.492638,48.133781,126.037460,152.804398,22.269424,56.251606
5.903480,4.242335,2.463575,1.479915,0.225004,0.198140
13.747553,10.344646,4.447694,10.692001,1.526708,3.091682
7.054010,5.144791,2.161540,3.268018,0.526010,0.998181
7.435059,5.374985,1.986243,3.322494,0.448725,1.670918
30.087294,20.165413,30.193464,36.414257,5.531724,6.946597
23.265978,15.440262,7.440597,11.651364,1.324885,4.982866
48.775497,24.885355,73.174660,111.487129,18.819778,47.808735
8.230997,6.086373,2.910743,4.022766,0.742881,0.811240
5.748021,4.171533,2.017295,1.874550,0.714891,0.805070
42.199570,19.517101,22.531857,25.105125,4.109257,17.374704
40.225883,19.647345,25.192616,30.992872,4.125249,18.794744
8.153356,5.967572,2.617589,4.741035,0.250907,0.797278
11.812972,8.361412,3.994054,3.152269,-0.078377,2.060516
19.039026,13.088573,14.587620,21.840836,2.877849,3.641752
11.181734,8.282572,3.848856,7.738339,0.592600,1.896075
15.045661,10.821273,5.398311,5.448956,0.817788,1.717233
16.024332,11.574313,4.067184,8.397644,1.072383,0.820571
16.351665,11.713754,6.206770,7.678911,1.236453,0.453147
11.176995,8.024069,2.939876,6.743371,0.978932,-0.112281
6.297424,4.801154,2.050822,1.887733,0.323715,0.541058
6.377624,4.641407,1.675211,1.672385,0.823791,-0.081992
7.987699,5.935044,3.429690,3.144167,0.315099,0.691226
11.184306,7.880861,2.592716,4.193974,0.974300,1.118500
48.372723,28.501402,35.818104,46.728607,7.004023,31.463400
8.926891,6.566743,2.999943,6.299886,0.574532,1.246817
10.607320,7.626791,3.101691,5.390480,0.832461,-0.054972
11.304457,8.100648,2.833001,4.832266,0.562056,2.089444
8.815024,6.606442,3.257188,4.833631,0.859895,2.238901
19.402851,13.935929,4.588034,6.695815,1.060123,0.462344
9.990061,7.369402,4.565279,4.894065,0.990118,1.063271
18.423906,12.933659,12.039984,9.260212,1.504441,-0.569089
5.311631,4.386296,2.067140,2.997106,0.116777,1.376735
20.765436,14.400269,6.716784,7.778893,1.221699,1.066644
27.610952,19.512554,11.339439,16.166752,3.193939,7.569535
6.880264,4.851254,1.895407,2.095098,0.656339,-0.211342
30.662271,21.191708,10.744614,17.014336,1.633262,4.184432
12.750852,9.577753,3.525080,5.529092,0.647721,0.428734
12.907556,9.130179,4.849378,4.695461,0.947751,10.081465
15.361385,10.856783,4.836266,5.037243,0.445386,0.718486
28.019150,19.681551,14.110195,14.394161,2.267478,3.046516
7.054200,5.256905,2.624550,0.957700,0.484447,2.587334
15.053288,10.745612,7.629898,11.217735,2.147113,14.197643
6.708115,5.093885,2.722190,3.259455,0.770020,1.754251
9.750712,6.943755,3.358353,3.698252,0.705663,0.789287
7.303723,5.193288,2.452121,2.699350,0.409969,0.287033
6.999627,4.734103,2.373845,2.280493,0.367281,1.177205
26.665325,18.395468,12.375756,19.449171,2.056784,3.095148
