"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
12.313816,8.679299,3.939881,3.091984,0.597646,1.881645
12.062408,8.472219,3.968293,2.791683,0.740763,0.939796
8.166016,5.801220,2.950526,2.380180,0.833130,-0.011123
7.505358,5.237499,2.645490,2.961275,0.423730,1.174964
21.259436,14.972670,4.845367,6.359868,0.680756,1.887778
16.665539,12.036046,6.040197,7.039613,0.795988,1.395229
6.132486,4.277543,2.355218,0.725422,0.345861,0.401332
5.050771,3.655856,2.100946,2.454991,0.915816,1.246404
4.425597,2.979164,1.849193,1.593552,0.201708,0.841018
10.382780,7.071620,3.622408,3.356013,0.427124,1.326624
21.583069,15.150494,9.932163,15.400049,2.779930,4.147652
6.730840,4.577850,2.291831,2.273685,0.730307,0.674891
5.360755,3.746449,1.967624,1.993684,0.445948,-0.031786
34.464443,22.814413,19.262394,21.331249,3.122669,3.952595
50.855843,32.219585,40.008743,56.547791,6.965605,9.453723
13.289877,9.368154,3.743452,6.659331,1.264300,2.190310
8.439300,6.415238,2.391700,3.184634,0.672148,1.342847
14.084156,10.074226,3.795899,6.169248,1.286981,1.792195
10.573893,7.746738,3.268528,3.996559,0.636346,1.794745
11.723252,8.305875,3.235039,3.790135,0.374639,0.407445
10.773956,7.916651,2.912407,3.965476,0.771501,1.124240
27.810059,18.451416,25.271927,25.730335,3.816160,8.356122
8.465817,6.197726,2.644454,5.832058,1.147181,0.786745
19.444771,13.483027,5.426229,9.449264,0.748903,2.946510
13.917423,9.841660,3.489017,4.145837,0.933259,0.737557
9.029618,6.772239,2.948106,1.971948,1.011322,-0.096522
8.490353,6.088008,3.599776,3.356271,0.375779,2.626141
56.928356,32.140121,51.826744,60.451908,7.516358,11.989173
47.747864,28.622826,53.379791,65.871368,7.475878,14.629392
18.788788,12.413899,9.177742,14.992867,1.608435,2.489032
7.129191,4.975437,2.485731,5.065100,0.521308,0.441595
16.665817,11.853724,4.130008,5.532292,1.065389,1.794481
20.327747,14.911629,5.194652,6.307771,0.499223,1.754158
16.085672,11.465554,4.037425,5.427705,0.616558,1.617129
14.373064,10.055510,4.586455,7.652412,0.618377,3.525903
6.479857,4.620125,2.129305,3.477900,0.327065,0.919511
9.597257,6.916348,3.054535,1.999221,0.470420,1.097113
11.151908,8.137469,3.353946,6.546656,0.608886,0.481959
6.732903,4.856541,2.097601,4.194578,0.377094,1.151108
13.555055,9.772700,4.539372,3.365324,0.290988,0.522888
6.590989,4.698944,2.403622,1.784438,-0.239830,0.854916
34.570957,18.893629,46.180550,63.252724,7.201960,12.304131
7.375575,5.206895,2.031248,3.041086,0.545503,0.842341
11.433057,8.028091,3.027433,3.972080,0.704342,0.426527
17.611792,12.314205,4.693946,6.512566,1.813995,3.966640
18.165249,13.057922,5.338148,5.693895,0.793064,1.454784
9.644889,6.601443,2.868334,5.037755,0.566617,2.199880
22.904655,16.053831,6.943040,8.546836,1.708515,3.539536
22.488907,15.172554,9.876184,19.375813,2.605433,1.889847
14.994890,10.823640,15.225016,15.196532,1.999633,2.758957
24.914604,17.276361,9.757790,12.718330,1.774421,3.469494
15.456318,10.885706,5.208979,4.911833,0.848342,1.091321
7.615596,5.372091,2.435843,3.949847,0.643254,0.462559
45.372791,20.234390,33.161579,42.019512,6.561494,56.933731
15.117580,10.326777,8.698270,10.849122,2.238460,15.375412
14.496999,10.308067,3.700566,5.687807,0.871770,3.988485
32.847282,21.098831,17.473698,19.320881,3.584266,3.913755
16.789843,11.680235,11.985824,15.347193,1.995949,3.974823
56.716957,27.434801,30.832115,38.262066,6.167961,7.381037
67.599159,27.510679,36.522598,40.991859,4.937128,10.341362
45.317635,19.357273,33.141827,34.422951,4.149149,8.253442
8.169644,6.108264,3.670965,3.865957,0.673253,4.189229
20.333237,14.657402,6.239785,8.516378,1.248087,0.644666
25.594555,10.233759,17.903952,28.750761,3.417914,6.598954
59.816322,33.633583,38.577705,51.664482,6.656085,12.915127
15.308362,10.958258,3.588206,7.790385,1.229934,1.975715
18.679853,13.550463,5.610691,5.764529,0.630283,1.866008
9.026168,6.922889,2.861119,5.101546,0.809566,0.470058
14.392509,10.110540,6.182793,9.515358,0.718505,1.265560
10.800064,7.734163,4.022954,5.081697,1.113601,4.741886
5.619326,4.024683,1.929595,2.669450,0.420073,3.709399
57.025589,29.647436,65.855927,87.111504,11.367751,25.225481
4.611548,3.323290,1.881681,0.716927,0.558198,-0.348880
14.831143,10.249516,5.084015,7.177572,0.944188,3.237735
17.832273,12.604676,9.235416,6.176609,1.436981,9.793836
20.988625,14.637061,8.752206,13.258718,2.207757,2.722354
15.773849,11.016472,3.754793,6.265321,0.417610,0.080467
7.979105,5.932239,2.963164,3.572151,0.242087,3.002387
21.364162,15.274234,9.000282,17.040562,1.993349,0.785960
16.312569,11.630103,4.998075,6.974281,1.187691,1.148380
15.085420,10.875364,6.600534,9.363387,1.455857,2.648012
5.917734,4.306920,2.117119,1.517500,-0.109596,-0.178887
20.226553,14.571882,6.794097,5.785293,1.425950,6.449166
50.054256,28.336882,22.628729,31.288960,4.911839,6.405931
4.901588,3.707163,1.907643,2.894567,0.366807,0.287226
23.629332,16.858883,5.718958,5.253347,2.115098,2.322894
7.853328,5.881543,2.208821,2.811092,0.273236,0.004654
12.905989,9.039449,6.037049,7.664004,1.339236,4.422113
18.386263,13.040033,4.395197,6.016714,0.549437,0.508623
27.663464,18.632170,8.162374,9.045866,1.322053,1.925311
6.833359,5.074417,3.193112,4.801696,1.060487,1.267185
7.327746,5.502728,2.640476,2.146949,0.965817,1.627776
17.744823,12.510725,5.169585,5.386999,0.828290,3.409414
4.311993,2.965506,1.139209,2.402658,0.034426,0.464077
5.406903,3.832307,1.951125,2.488364,0.207763,0.530006
4.548013,3.423313,1.622700,1.875397,0.338313,1.657380
14.253602,10.528198,4.128602,5.609596,1.126277,2.232695
9.703491,7.290291,3.456289,3.304726,0.609265,2.400598
17.085503,12.129066,3.920214,7.926411,0.565373,1.155204
4.270888,3.148379,1.628859,0.201899,-0.108235,0.024793
23.170460,16.492783,9.587345,11.307673,1.159260,1.528254
5.832576,4.090789,2.172808,3.586580,0.425006,-0.440822
15.306593,10.653067,3.993761,4.264583,0.780963,0.757163
19.433359,13.176359,6.394567,8.026957,1.149726,1.909980
6.512651,4.549166,2.650365,4.030712,0.681091,1.133342
9.098689,6.834354,3.172177,2.417121,0.750837,0.607207
4.970748,3.665054,1.625138,1.210884,-0.007938,1.551398
12.956848,9.041199,3.395665,5.666372,1.225666,0.008254
23.849354,16.658691,6.060585,10.993227,0.960885,1.292857
32.756413,24.066236,10.139030,13.393545,1.363159,12.157443
20.267378,14.480309,17.228735,18.351107,3.558347,14.502915
7.583743,5.511914,2.496488,3.366183,1.274941,0.874883
9.070017,6.400093,3.301604,3.792559,0.563995,2.723914
12.712502,9.503504,3.646048,5.912329,0.697506,0.683153
61.383915,37.748051,38.580135,43.265339,5.917224,10.701271
9.882917,6.885026,5.925655,7.026847,1.082951,2.509969
16.324867,11.522676,3.964721,4.673688,0.795433,1.693941
13.320879,9.236170,5.458773,9.969056,1.508516,2.831810
14.674045,10.778388,5.939382,7.696708,1.266684,4.101021
4.916335,3.474261,1.525052,2.961499,0.036611,1.665917
16.937334,12.079185,4.494832,5.655301,1.094047,4.751482
12.126990,8.840300,3.943120,4.436593,1.060637,0.631420
8.247027,6.249807,3.097291,2.558926,0.238514,0.695104
10.524912,7.470568,7.786645,10.945250,2.182198,5.375833
13.605484,9.802974,11.269537,8.799188,1.054783,8.644763
4.496475,3.486351,1.845574,2.227283,0.341487,1.238305
9.981283,7.395287,3.626882,3.342971,0.405481,0.988072
6.332433,4.354691,2.029485,3.404598,0.903540,0.605694
9.821257,6.753852,2.804471,3.647419,0.733210,0.007505
15.820626,11.691825,5.833372,4.702787,0.972890,1.684087
15.573279,11.204611,7.480808,10.875626,1.409756,2.755527
13.646482,10.073521,3.993839,4.808448,0.573673,1.372724
37.670204,25.487068,19.538761,25.645239,2.908808,4.130522
12.117340,8.437575,3.455157,3.953176,0.913740,0.937324
11.505042,8.029469,4.150317,3.943036,0.468960,0.361139
10.783723,7.459660,3.842028,3.959696,0.545542,1.242678
16.633011,11.572182,5.450433,7.400114,1.126360,0.288024
12.897943,9.005908,3.421770,3.345303,0.541946,1.458532
4.887070,3.821843,1.965011,1.771194,0.532552,0.580531
11.412990,8.306550,3.394590,4.293802,0.570477,1.364640
15.939525,11.140537,11.686652,13.257089,1.528862,2.135976
9.933608,7.282791,3.278021,4.132891,0.773073,1.162261
20.235304,14.932318,10.290915,15.746160,2.330409,7.277343
11.492968,8.199472,3.203228,3.765464,0.980108,0.327000
25.475689,17.711594,7.778851,12.517945,1.928288,1.714587
14.567455,10.586395,3.612500,3.964788,0.413625,1.686255
32.811760,20.502325,25.993320,29.240381,4.553851,7.677823
18.244905,13.095535,4.176780,7.550814,0.601329,1.696386
47.866707,26.436186,45.831299,53.111568,7.774902,25.197147
9.420171,6.446035,5.303458,7.049189,1.484898,7.998589
20.438944,14.190437,5.513409,9.738227,1.046935,6.684801
19.747721,14.029295,10.218349,15.941121,1.396361,3.181064
21.184710,14.164196,14.712869,19.268940,2.362698,1.589197
17.196207,12.399039,6.089224,6.254516,1.013712,4.842093
5.596292,3.937524,2.004637,1.727611,0.682587,-0.003624
42.666321,26.159481,57.412113,70.720993,8.001961,12.090154
33.252228,22.157345,20.876348,25.348568,4.169165,14.424505
17.587458,12.663448,7.464479,10.394693,1.050007,0.795971
7.755903,5.807883,2.554496,2.921131,0.499754,0.902461
59.011944,35.587486,59.213402,100.767380,13.972032,26.071875
12.719074,9.205779,3.348688,5.210666,0.709913,0.002310
4.117391,3.295185,1.580760,1.148951,0.676920,2.179799
16.799189,11.947252,4.844716,6.242198,0.971493,0.967315
16.721708,11.992441,6.298250,8.595845,1.700359,3.434917
5.075244,3.908834,4.176763,5.780107,0.924190,2.337517
8.170171,5.807512,2.245694,2.740445,0.603067,0.547362
14.911927,10.502306,4.032421,7.382921,0.757238,1.844889
17.868408,12.626827,4.965068,5.973093,0.589869,1.961337
11.331033,7.951524,3.615835,2.514883,0.543444,3.778916
18.331987,12.511436,12.494144,20.557085,1.302675,5.160899
17.682594,12.485190,6.012109,7.035171,0.331773,1.138830
16.818007,12.052571,4.588073,8.085246,0.612575,0.907699
12.667892,9.307412,3.777522,4.147040,0.929796,0.400141
6.868093,4.567109,2.112432,2.124318,1.065291,0.107722
54.203167,21.803324,54.734356,102.218666,23.587162,67.155968
53.334179,21.868395,55.126850,108.958504,24.244015,68.163651
25.299366,18.159477,8.139748,13.406896,2.644902,3.586097
5.044610,3.767535,1.874520,1.316376,-0.023164,0.959758
5.432870,4.114366,1.849713,4.294950,0.575408,1.195978
4.781829,4.082487,2.017686,0.476369,0.173224,0.759146
15.802413,11.141898,4.431270,6.750200,0.730174,1.052939
14.222294,9.949745,5.398117,8.071000,1.309618,2.667684
9.000321,6.661039,3.001665,2.918540,0.420469,5.984859
9.600088,6.600296,3.099035,3.076982,0.009487,1.975370
12.756053,9.074033,3.750278,4.995172,0.157157,1.492580
29.877251,21.071037,16.201241,19.106356,2.668158,8.099059
23.768345,16.881113,6.938071,6.710901,0.732526,2.969149
16.113371,11.640600,4.119715,6.633235,0.708748,0.990879
54.822868,30.564684,32.591042,39.015968,6.130210,9.906395
15.315292,10.992582,5.033220,4.309536,0.824455,1.934433
21.021748,14.272860,8.193695,14.063954,1.863335,1.475803
10.791357,7.644040,3.784272,5.108004,0.882526,0.777861
10.729989,7.570822,13.994931,21.032251,3.067655,6.282004
8.296304,6.002783,3.370425,5.069086,0.510652,4.007452
5.778220,4.119597,1.863144,3.120254,0.310018,1.608963
12.721681,8.976161,4.090791,3.456791,1.015584,-0.285739
7.344498,5.365181,2.193402,5.760847,0.795359,1.073419
5.026053,3.324202,1.887211,2.128128,0.246348,0.877252
13.158580,9.344412,3.813512,5.962427,0.718701,1.870552
30.695421,15.333996,8.724660,11.426929,1.145438,0.190083
31.833055,21.999462,13.855939,21.396112,2.861474,4.137628
48.216873,27.108112,48.336983,59.707294,8.098777,16.583628
17.959324,13.063848,7.613235,8.098466,1.467616,6.163138
15.748720,11.461395,7.069174,6.050272,0.796631,1.563134
21.617016,15.369421,6.957946,11.502459,1.613501,18.278463
8.318199,5.750890,2.474867,5.015404,0.812522,1.171909
8.143570,6.027107,2.979478,1.803634,0.809867,0.732496
6.451726,4.725333,2.172539,1.922250,0.246189,1.679776
5.349645,3.710854,1.976151,1.898005,0.278054,-0.539392
10.985301,8.203397,3.302935,4.091180,0.805749,5.519269
16.160812,11.465727,3.965675,5.416810,1.166211,2.002858
10.540895,7.751938,2.862295,3.661382,0.675262,1.305368
11.369474,8.538307,3.224603,3.533276,0.934321,1.500695
17.415829,12.726740,4.642150,8.019407,1.077293,5.794247
3.781001,3.035259,1.577045,1.648651,0.338767,0.499421
49.321140,29.762777,24.192493,33.797501,4.755050,10.006203
52.948185,25.257967,51.358063,58.490948,8.660301,14.656202
62.656090,30.295710,73.683090,93.376213,11.341128,15.801211
16.556374,11.549671,10.880870,19.202503,2.609976,3.658839
4.210567,3.231708,2.183604,3.382940,0.543662,1.651203
7.866776,5.809213,2.129892,4.727239,-0.205086,0.835443
18.081116,12.716909,5.199355,8.622103,1.093643,1.377354
19.102201,13.847927,11.657746,13.604596,1.983677,5.167932
17.025818,12.054174,9.252745,10.788737,1.032823,3.328492
5.424757,3.808789,1.635748,4.400816,0.312957,0.647217
13.020020,8.881340,10.563636,11.979492,2.032769,3.640015
19.938786,13.747013,10.759586,10.266456,1.635378,5.291234
12.395402,9.311738,3.178860,7.181239,0.654615,1.311734
16.791264,12.247944,10.981137,11.869749,1.571401,4.427248
26.161261,19.219175,11.003657,15.090709,2.049826,4.270276
18.410440,13.266177,5.286318,7.673508,0.865676,1.149262
15.006710,10.811796,3.611823,4.644583,0.869196,12.046557
6.415129,4.707307,2.001489,2.792047,0.273402,1.115949
5.882379,4.474085,2.399611,3.642790,0.372935,0.142705
6.981753,5.400530,2.396671,2.792974,0.283845,2.145808
9.425149,6.676703,2.682329,4.879911,0.094910,0.499631
7.907660,5.658995,3.117937,3.173975,0.524750,1.303609
10.703633,7.658565,2.892368,4.732495,0.832013,1.472749
9.508404,6.861273,3.313316,4.935682,0.848347,1.445270
8.042041,5.480768,8.211148,12.336856,1.687250,2.028915
7.517145,5.371250,2.453372,1.880049,0.236512,1.091493
13.418043,9.833677,4.569958,3.899147,0.666288,0.362546
5.232013,3.811378,2.147412,1.610014,0.741278,1.598658
41.223785,27.653481,15.893318,18.873207,3.311294,26.742384
5.163686,3.959936,2.401753,3.454499,0.597918,1.098565
14.378698,10.143620,4.020779,4.403336,0.002814,1.022826
14.458250,10.977527,4.040191,7.258130,1.158903,1.015198
12.357224,6.657437,3.675916,5.997600,0.779254,2.139668
18.414108,12.822200,12.738549,18.927633,3.301501,7.110593
11.457519,8.454108,4.410413,8.726561,1.372450,1.831239
4.490838,3.426362,1.726112,3.003552,0.883904,4.150950
4.255732,3.098487,1.896241,3.512522,0.205687,0.432190
15.259783,10.845025,3.716885,3.733203,0.427463,0.233674
7.989953,6.109735,3.002681,1.937685,0.583662,8.035863
14.762316,11.010564,4.141093,7.244297,0.488584,1.966090
13.124300,9.594378,4.239018,3.770191,0.157988,1.549414
4.785270,3.791860,1.739833,2.818969,-0.080326,2.041880
19.601465,13.360566,12.258265,18.541286,2.730136,3.164879
31.834282,19.505735,46.180286,67.547615,9.248299,32.173016
17.286041,11.979585,14.357119,18.852266,3.028754,13.850360
89.801498,42.757298,224.506989,250.477707,30.664610,71.471375
6.063861,4.546490,2.386854,2.524838,0.561536,2.253206
6.219115,4.694134,2.165119,2.802469,0.263877,-0.123997
9.443494,6.431540,3.230821,4.927410,1.047762,0.662623
11.498970,8.124891,4.044019,3.640122,0.418679,-0.149452
8.633327,6.093764,3.674573,3.784645,0.695971,0.968495
12.264677,8.906157,3.760217,5.228242,0.376736,1.008520
6.500095,4.628771,1.814595,1.844912,-0.040425,1.286735
5.297852,4.024687,1.761531,1.024686,0.343542,0.584354
20.471661,13.788081,17.436924,27.454489,4.075423,18.857910
16.837572,11.870278,5.771247,5.982158,0.688633,0.681761
19.226515,13.626197,3.655558,7.859570,0.839368,2.828625
23.503138,16.725727,5.641462,6.952181,0.826051,1.579760
27.328611,17.421236,27.346392,50.646889,5.624529,17.871305
10.938920,8.107584,3.270960,6.032365,0.558529,1.115697
9.389835,6.600370,2.739909,2.853476,0.463702,0.509782
33.894974,23.850105,9.930738,11.081034,1.364876,2.614213
8.353539,5.787476,3.121908,3.478501,0.601965,0.831916
4.618131,3.510090,1.723160,0.058664,0.049776,0.689145
16.283823,11.696648,3.669620,5.871078,0.991028,0.021577
40.614990,21.595003,38.056305,44.216465,5.719540,9.727283
9.555256,7.215929,3.205880,1.579865,0.228876,1.749498
13.315714,9.754851,4.444173,4.736624,1.516282,2.227638
14.920447,10.661548,4.033121,4.480056,0.677814,1.298367
20.151636,13.470803,5.276504,7.879164,0.842788,9.323035
29.366249,15.081933,7.722628,12.607044,1.151133,1.652391
26.134863,15.054204,7.493177,13.065613,1.365187,0.823567
8.879672,6.297854,2.972445,4.670946,0.454345,0.524177
4.853301,3.817528,1.934694,1.743362,0.697621,0.562186
6.395717,4.379886,2.502676,3.126734,0.230045,0.388567
4.650802,3.319692,2.108690,2.541517,0.532556,0.690866
7.620485,5.266996,2.589845,4.863703,0.461114,0.745817
16.465265,11.892632,4.883022,6.071373,0.692694,1.355012
26.633982,19.098339,8.518394,10.527184,1.494377,3.971362
29.571421,19.225111,38.042465,44.529919,6.265718,17.528399
81.807487,44.213612,99.950073,161.226944,19.164019,34.318253
49.828770,17.122808,62.083923,82.949097,10.138555,17.040098
8.472309,6.275864,3.910055,3.867771,0.674503,1.765498
12.323261,9.018414,3.955481,4.892859,1.077906,3.560359
23.921131,16.239420,9.837787,12.833689,1.430894,5.123047
71.126091,34.844009,34.657059,44.450142,7.329113,32.390076
5.272662,3.808103,8.786112,14.757280,2.031691,1.027236
20.423374,14.324388,6.046124,8.373328,1.090978,2.960462
32.456779,22.561234,11.815269,14.105761,2.074845,4.190638
15.404676,10.706306,5.856035,6.269811,1.007151,0.840158
6.490892,4.725068,2.037809,2.333154,0.493605,0.452902
10.480175,7.734578,3.989183,4.015399,0.636446,1.562595
4.449115,3.396481,1.138108,2.760834,-0.005641,1.326661
8.724484,6.623571,2.775189,3.247307,0.321947,1.233316
15.956197,12.060631,4.616001,4.442816,0.825523,2.226416
9.675444,7.227810,2.910433,4.779477,0.649653,1.034895
16.825491,12.019847,4.599084,6.688855,0.922484,1.437449
25.361639,15.564500,31.122557,48.370033,5.355872,5.968731
9.908769,6.881631,2.682235,4.641881,0.504921,0.641426
13.193412,9.465193,4.426212,5.294087,1.064077,1.612111
4.088213,3.230921,1.571978,1.558565,0.228511,3.106879
19.749241,13.879567,6.928380,8.435587,0.917007,2.796928
5.937631,4.262960,2.060195,1.721294,0.235697,0.248062
23.528969,15.535386,9.608672,17.352612,2.154104,2.322318
9.487313,6.778451,2.509988,4.488718,0.571628,0.849022
11.701613,8.225986,5.368375,6.462070,0.984743,4.108844
27.831573,19.315767,9.239215,14.958323,0.844706,3.437041
21.694698,15.171865,6.577469,11.058953,1.435090,1.296333
30.142937,21.081125,11.338431,16.193760,2.356435,4.818779
15.772585,11.182349,4.789712,6.678298,1.604387,3.246761
47.389618,27.757318,85.664543,76.226219,10.258252,13.873824
11.740952,8.464276,4.366147,3.939381,0.490994,2.556069
41.507195,25.499775,15.822932,22.608414,2.671575,6.762585
26.234314,18.123903,12.379847,19.677160,1.895281,4.334723
28.008364,19.153439,6.878474,10.400871,1.852500,3.044203
12.913506,9.246227,3.519435,5.456688,0.297710,0.256778
51.870182,32.324711,26.230486,29.423759,4.718260,49.257858
16.561491,11.780643,4.533913,5.951975,0.760463,12.525102
52.326122,33.334450,44.368866,56.650379,7.604208,19.136650
4.268271,3.143967,1.243787,2.817104,0.282422,0.683657
9.780210,7.188844,3.092756,4.788830,0.675473,1.271789
19.203526,13.855919,5.293256,7.935892,1.114848,2.358810
24.425503,17.017475,7.172795,5.452152,1.080362,1.407174
75.082405,38.448864,81.875237,107.043671,14.360301,29.159924
6.567269,4.054112,2.399125,6.956621,1.580973,1.746173
68.529167,37.081059,81.527611,93.472046,12.071574,24.640402
23.843813,15.471415,34.983521,46.078983,5.825445,13.710943
10.521223,7.442642,3.991686,6.072670,0.163933,1.116810
14.188334,10.403801,5.191349,7.866553,0.329587,1.472594
8.543308,6.252660,2.634991,3.065572,0.752166,4.622216
3.978594,3.086880,1.673426,1.828467,0.665437,0.669778
8.935305,6.210665,3.386153,1.412393,0.253453,4.694458
11.753525,8.326404,3.356305,5.581245,0.660217,2.694208
14.084531,10.058738,4.087412,4.446856,0.397202,2.736844
15.569475,11.001173,5.858818,6.819993,1.377432,2.181431
31.646568,21.634575,19.986439,24.798532,3.448336,3.919667
13.240070,8.121247,4.112539,5.362941,0.997821,1.970632
8.958449,5.248118,3.860098,5.195040,0.378334,1.142195
11.121838,7.895560,3.439206,3.368674,0.697367,0.405534
18.400522,13.456850,5.776438,8.362392,1.254160,1.453552
13.138994,8.363188,4.603389,6.326762,1.125059,1.746276
16.432659,11.545906,4.101946,7.024144,1.647602,1.246077
29.991209,20.198261,23.179771,27.929981,3.915857,10.118058
11.741511,8.098974,3.470112,4.367824,0.189440,1.026800
8.341449,5.733194,2.293222,3.295703,0.716165,2.282986
6.216276,4.315440,2.052073,2.556998,0.265548,1.677913
11.466238,8.556900,3.379539,5.233003,0.579023,0.184540
55.989605,34.753777,73.809906,100.383896,9.846106,23.266960
29.470032,19.696859,10.948002,14.421364,1.656066,3.146314
16.321947,11.706381,6.288475,3.493675,0.674133,1.913926
3.953873,3.134390,1.643851,1.282022,0.296762,1.628335
5.103261,3.636290,1.851820,1.368198,0.091126,0.995830
6.578464,5.417336,2.357326,2.742078,0.182433,1.095983
36.321644,21.926130,41.055347,64.819160,8.174559,13.275581
3.976732,3.057964,1.662336,1.517868,0.398473,0.719620
8.310468,5.997260,2.941140,7.780184,0.593162,1.048909
16.876886,12.320911,4.393599,6.931287,1.781426,8.239902
4.226271,3.132439,1.813599,2.448209,0.165200,0.974684
12.787027,9.413755,4.532643,5.796882,0.717659,1.889103
7.019437,4.913215,2.392011,2.150903,-0.070901,0.636537
7.021608,4.844854,2.637587,4.522701,0.840875,2.052708
3.757620,3.036473,1.532597,1.919524,0.202378,0.268880
9.380305,6.863284,3.057494,2.578331,0.626508,-0.225635
27.780535,13.531755,10.165560,11.901466,1.856300,4.385302
26.706854,13.831594,10.139007,14.231559,1.928958,3.024202
12.131984,9.019777,3.610054,3.765704,0.291874,1.891198
16.389448,12.082598,4.332927,7.111729,1.023176,1.905054
17.068859,12.459829,4.967188,5.423123,0.721250,1.439083
7.846697,5.807319,1.864305,2.856458,0.607005,0.608768
14.753785,10.543487,8.472599,13.746437,2.364063,2.701094
6.845291,5.064661,2.507112,4.211237,0.317625,0.335763
7.899078,5.862350,2.615543,1.710701,0.686475,0.784752
17.516899,12.057793,6.440379,6.497304,1.338443,7.414668
20.784496,14.217435,22.177334,21.981762,3.564337,28.532410
4.761622,3.209009,1.669111,3.936199,-0.413616,0.809646
20.669521,15.095286,8.633751,11.366116,1.143724,2.311801
16.683151,12.017309,3.918524,8.184256,0.480344,1.838863
17.096645,11.987723,4.484559,7.738701,1.390799,3.207024
18.113707,12.886763,6.166672,8.443617,0.807912,1.479758
8.414106,6.093570,2.973282,4.196801,0.580413,0.375676
13.574250,9.943251,9.553495,15.760322,2.207216,7.849348
4.507859,3.496396,1.606562,-0.942493,0.100932,0.068692
67.343048,26.424440,58.125252,74.298523,10.832801,16.905056
60.587162,24.068092,54.959976,73.225075,9.023479,14.880613
24.751772,16.283552,23.761816,32.452206,5.501935,12.267077
29.386608,17.476830,18.447264,24.849279,4.316453,5.031212
10.903625,8.087687,2.971599,5.421788,0.533034,0.425761
14.182487,10.124607,4.438552,5.604656,1.004974,0.172925
41.555698,23.940067,23.212446,40.563984,5.573490,11.793915
5.766276,4.236164,2.282344,1.739187,0.316561,1.665661
8.319969,5.899305,2.552875,5.165026,0.657429,1.492071
13.712074,9.900278,3.685512,6.965268,1.181324,1.285291
14.260235,9.992719,6.457514,8.925075,1.155588,1.829823
10.354951,7.529519,3.282340,3.125870,0.152521,1.370780
6.079360,4.235995,2.090361,1.972896,-0.240258,0.031378
17.899843,12.920691,5.080572,4.340994,0.796071,0.873594
11.515173,8.503052,3.513199,7.170028,0.677601,1.482403
7.330130,5.034081,2.029273,3.398741,0.124873,1.167527
17.999649,12.911510,6.257753,8.672112,1.093759,2.574023
19.790464,14.563111,7.028166,9.487518,1.612779,2.891728
5.668221,3.934767,2.029912,3.652735,0.436731,9.825846
6.702934,4.941689,2.238026,2.131109,0.008815,1.039148
31.340517,15.488893,7.160750,12.086584,1.598565,2.291189
25.917423,10.074213,6.644070,12.630948,1.823513,1.592805
11.682185,7.900393,5.362749,7.752285,1.083193,3.812543
6.693541,4.900067,2.418683,2.817934,0.111553,3.703523
25.845974,16.256517,40.338970,46.925694,6.447957,9.037395
9.987271,7.081596,5.296253,6.762364,1.127354,1.191159
19.671099,13.918791,5.947011,8.551817,1.160929,9.861568
15.773130,11.635048,4.398304,3.418549,0.826086,2.307308
57.227711,35.349728,29.689285,39.005245,6.290145,17.843607
10.926147,8.146103,3.174484,4.693239,0.723650,-0.211779
8.529480,5.945634,2.908605,4.674437,0.146270,0.722213
5.615804,4.025258,3.547361,4.711246,0.685487,1.095871
36.836517,16.299656,13.339228,16.473803,2.486539,16.092054
34.116364,16.323925,14.435793,18.457327,2.375828,9.843323
25.829681,17.616501,10.618577,13.374746,2.303461,5.489080
14.895157,11.055081,3.892868,5.875802,0.791571,1.917172
12.427273,8.872619,4.532650,5.172978,1.053486,1.323480
45.501236,27.361126,79.346375,119.085304,16.356440,26.682091
33.741291,22.134579,41.562572,49.152157,5.968189,9.116058
26.538574,18.536234,11.111034,14.269141,1.645857,2.371644
25.468370,16.916021,22.050058,33.153618,3.758291,6.644425
7.234673,5.614536,2.704848,3.604464,0.693430,2.095160
22.202967,15.992541,5.578139,8.186628,1.116949,1.628810
11.136704,8.017641,4.191160,2.861475,0.135952,1.533869
4.810094,3.382154,2.251632,2.009529,-0.339197,-0.890507
22.810972,15.843335,18.007057,18.720417,2.223010,10.756395
