"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
83.090408,34.777023,82.146690,94.177864,13.854800,36.526619
4.545478,3.364335,1.786227,2.408775,0.174587,0.047294
30.027512,19.872135,20.568415,32.057121,3.854780,4.920159
36.269783,22.843334,40.667595,42.955738,5.551648,10.080317
5.183259,3.748931,2.032983,2.236789,0.403525,-0.134448
4.938745,3.576257,1.687420,2.062896,0.167183,1.205171
20.278416,13.049669,31.417545,50.097675,5.463903,9.208879
46.094303,27.233347,35.489616,47.155983,5.891974,11.946940
24.030392,16.305582,22.054573,22.842178,2.967332,6.097443
73.618523,38.987865,53.547771,53.847603,8.085915,14.143907
77.210884,38.930729,63.306660,70.531532,9.585113,14.326419
10.245189,7.370030,3.192599,6.358515,0.669125,0.993039
71.599449,29.441227,70.539101,73.685410,11.010229,16.844154
44.885090,16.293608,77.672768,92.239899,12.096829,12.424114
12.901685,8.948857,3.891687,6.971079,0.915597,-0.219582
5.708120,4.196011,2.364954,2.210207,0.269551,1.243863
17.701721,12.301295,5.044768,6.308575,0.101392,1.041925
12.909083,9.535404,4.494142,6.691792,0.722671,3.352495
12.541195,9.269462,3.465305,8.651311,1.097075,0.745098
27.096926,19.626659,7.227514,11.428837,1.471496,1.239532
25.419209,16.764593,27.117580,41.316250,4.175376,8.062922
60.363213,34.612778,135.769180,173.476578,22.657524,34.884121
9.858911,7.049511,2.515773,5.553315,0.807590,1.222070
4.650757,3.728663,1.744462,2.761334,0.370909,0.192554
12.248206,8.720201,3.488642,5.578866,0.867893,2.107701
29.214340,20.926590,8.876079,8.389001,1.933597,1.477495
79.702393,35.387337,88.689087,134.267944,25.547197,56.709213
21.570383,14.148043,62.671200,84.589912,11.604015,19.321812
4.593006,3.103263,2.645956,6.403810,0.549184,1.435184
33.082108,15.880946,18.466255,19.132305,3.099885,7.628709
52.890671,22.811378,40.377914,48.066704,7.590510,17.740450
51.620869,17.768997,54.710632,62.437309,10.089813,23.534063
46.113853,24.148180,60.176147,78.124138,9.967113,21.924736
29.194561,10.571046,23.959070,40.023605,4.780975,7.451381
31.706717,20.526789,22.779818,35.987011,4.853346,5.422926
16.687904,8.860955,4.376848,4.350383,1.093631,1.838179
13.579521,9.352920,3.910652,4.135773,0.749720,1.197482
12.350659,9.203977,3.979993,6.811219,0.866413,1.135933
5.312738,3.831395,1.688935,3.817981,0.015264,-0.310354
10.974290,7.995214,3.376078,4.803226,0.762556,0.990731
18.089823,12.505042,4.360319,5.148187,1.001441,1.457193
11.527642,7.932153,3.895116,4.465126,0.419083,1.324379
7.250822,3.132807,2.975718,2.322165,0.081711,2.111978
10.215103,6.902772,4.261630,6.164524,1.200225,2.306874
33.698608,18.468948,71.277748,82.429207,11.904925,44.646698
13.853659,9.806408,3.921086,3.816417,0.564270,1.826085
81.508728,29.104090,128.468445,135.535965,17.636566,33.763939
111.155006,33.655014,143.917999,181.516495,22.434353,43.829395
86.178642,33.706779,88.316437,126.126259,16.721800,35.026737
78.060539,31.883612,103.250648,158.851547,20.025644,24.854374
29.789089,18.934298,34.012344,54.896950,9.859871,19.105007
62.770866,35.180008,87.212090,103.054092,20.509228,100.680634
138.386322,46.182178,164.002533,214.988266,35.515705,114.344322
124.921051,46.286537,142.379440,200.184021,29.514717,76.830246
74.029106,32.991219,58.966904,85.354111,15.363368,89.985275
96.725922,30.027176,82.360298,122.963249,20.189751,69.047249
79.652229,27.250811,65.608772,81.370094,14.763285,24.257730
49.660397,26.448650,53.592106,68.735115,11.703258,20.283695
101.855560,40.126480,163.010162,191.969681,25.839193,41.151039
20.837706,15.340789,13.041264,25.784052,4.256642,19.489017
65.302895,34.710735,94.787994,142.261749,18.238230,32.213566
6.873014,4.596448,2.408205,4.654113,0.916721,1.647390
4.957530,3.635168,1.679757,2.333990,0.452944,-0.413047
8.651672,6.062153,2.601551,3.487719,0.429640,0.451733
18.162436,12.705619,6.293396,5.934203,0.706115,1.836612
70.691185,37.200336,89.904655,138.168045,17.895004,21.561317
70.737946,32.581879,55.235134,63.877983,8.210145,11.602896
19.631744,12.945896,22.556479,26.206671,3.415104,5.015077
73.368675,39.160030,54.700478,67.184258,9.521971,20.987844
81.578415,36.149002,237.342728,311.423737,38.181725,57.935680
49.703976,23.477190,32.311180,39.997456,6.803626,18.939613
50.303127,29.358147,37.271725,57.335678,6.700338,29.118683
88.103821,40.248314,119.989906,139.733856,17.047245,47.029114
112.545670,40.237606,149.272339,196.079330,23.823494,57.358662
32.077240,19.699732,37.492756,54.945610,6.187086,15.914008
19.160166,13.242276,6.320750,11.395786,1.557099,4.615219
62.938766,33.940636,97.848160,103.396416,13.703640,24.221939
17.719030,12.331868,6.434317,9.035532,1.191783,3.089441
4.171363,3.277266,2.451380,4.650733,0.252648,3.471867
11.094163,7.613198,2.846036,2.637991,0.624642,1.951235
4.576356,3.182404,2.133728,3.023444,0.158959,1.117847
15.277503,10.974202,3.707188,5.758440,0.470283,0.420826
7.414210,5.705303,2.462356,5.768499,0.658913,0.271768
8.150873,5.892467,2.304610,3.271523,0.461416,1.204286
6.412070,4.966740,2.381884,4.064911,0.237354,0.395974
6.364209,4.950724,2.163484,2.882951,0.621431,1.791652
6.716409,5.068533,2.087901,1.811354,0.482484,0.625975
80.476578,31.912037,83.984161,124.300949,17.434271,75.635590
28.595579,17.028399,25.886499,49.545807,6.826184,10.624303
18.040018,12.486766,13.789936,24.716276,3.308775,3.454156
75.464241,28.707022,77.042809,112.000092,15.030922,23.469973
61.572277,26.789484,72.689987,104.927155,13.264114,23.953259
50.354317,30.850643,116.938049,130.907333,16.480366,22.353132
44.522415,21.065931,59.234924,94.357979,12.940485,22.128290
46.786053,20.021198,57.512974,96.118294,12.594665,21.186308
28.142290,17.538740,12.465904,21.174688,2.936450,4.403983
4.409275,3.188417,1.818654,1.845291,0.568251,0.353988
6.669426,4.833076,2.055265,1.932505,0.673325,0.742652
13.115437,9.758126,3.954297,3.990782,1.145535,1.009818
13.396277,9.884277,4.264449,7.233443,0.834709,2.257773
9.863361,7.554646,3.364879,4.352827,0.673423,2.520839
6.357750,4.670393,1.703207,2.892459,0.190772,-0.047258
18.401258,13.327725,4.589897,5.608569,1.263535,1.564111
25.473854,16.668297,13.683752,23.162346,2.668940,3.467048
75.474541,37.861561,110.306732,159.051224,20.544268,33.830704
83.013458,30.642084,90.214638,103.716377,15.577845,34.502262
62.195133,27.990412,59.482452,82.601234,9.840700,17.539680
20.011389,13.538207,13.436374,11.579745,2.039673,4.099107
5.470312,4.251629,2.173296,1.880819,0.443221,0.704778
36.255211,21.871605,27.547459,31.165537,4.046967,7.709166
44.134907,27.007139,45.158134,63.871315,8.085476,11.771505
13.225716,9.329108,3.746917,5.286807,0.424373,1.566492
15.135920,11.154396,5.063685,8.172130,1.522279,1.570677
11.144161,8.223519,3.186723,3.130916,0.467674,4.068056
4.949049,3.528784,2.229638,2.054793,0.325315,0.554449
39.695995,21.022213,60.428993,79.040154,12.730954,66.092804
4.794117,3.950565,6.148602,8.892282,1.228421,3.132195
25.500763,18.021057,10.184494,15.145035,2.960437,23.930992
19.436432,13.531237,5.188731,11.090206,1.180311,2.038562
12.344639,9.232794,3.156868,5.328496,0.878919,1.358674
9.163943,6.557897,2.824192,2.760166,0.967180,1.696905
29.486450,19.577442,7.228499,11.137046,1.636558,4.229376
15.734442,10.891219,10.280356,16.523458,1.835012,1.439735
7.866969,5.459563,2.271694,2.948004,0.558332,0.621683
25.735676,18.407465,7.105766,7.953201,1.395097,1.760792
9.637453,7.089502,3.879173,4.641794,0.825505,0.196154
7.478308,5.482719,2.641163,6.371539,1.170102,3.325361
59.004421,34.990273,89.772476,119.453079,16.494898,17.923004
86.544945,34.774490,116.453430,136.540543,17.405165,27.474421
109.123375,37.661751,97.240387,133.647141,16.620998,27.583530
72.610481,33.431175,274.841064,344.837494,45.751102,89.871841
139.166321,47.113441,229.016617,291.958069,45.061779,110.292595
163.622879,46.952660,261.033203,331.245941,51.318840,114.613991
124.195389,33.637802,127.950417,176.489716,25.298826,39.897804
130.408295,39.831070,190.850403,277.666687,35.036724,47.286755
21.599360,12.589544,92.827545,134.459503,17.500225,24.344212
73.411301,40.650860,97.071960,129.478104,18.420290,29.299959
74.805939,33.760208,43.534187,52.977165,7.610708,18.174887
59.878387,26.398952,38.351147,54.200356,6.722323,15.804332
57.709869,33.760674,72.487671,96.575706,17.157822,63.477203
48.427193,24.763393,23.879913,28.410954,3.360399,9.272594
53.804874,24.599350,30.392536,40.051006,5.283608,9.842376
40.020443,23.231968,89.713539,100.012009,14.279639,22.156498
6.751798,4.981403,2.888378,3.440098,0.561438,0.866556
19.512159,14.113550,4.833201,6.810165,0.812651,0.008051
4.356930,3.291641,1.717906,1.637646,0.505185,1.270175
12.785463,9.333311,3.192254,5.774592,0.744049,0.719941
29.243944,19.199703,9.448747,12.253779,1.978499,2.010139
23.917524,16.698906,7.387057,10.170342,1.677194,3.138845
9.556435,6.890843,3.103372,2.442236,0.378911,2.370947
25.197649,17.859161,6.660746,10.088686,1.327828,2.404281
55.149914,26.268827,48.711063,59.638969,8.996716,37.115246
45.946823,24.434841,29.056669,34.114437,5.642140,13.936109
38.351307,22.856173,33.721710,43.120411,5.685023,8.316092
4.623045,3.089808,2.036243,2.192031,0.441116,0.869752
11.221723,7.789920,3.992003,4.823055,0.842156,0.004729
36.963234,24.803274,40.257484,48.173611,7.681128,13.625349
6.850669,4.960635,5.687401,10.266678,1.532740,1.237912
17.925283,13.070974,9.476043,16.413488,2.262365,3.481358
31.312544,19.061167,47.878983,50.973549,7.127356,12.407567
72.440079,35.476730,129.235870,170.014297,22.097216,37.796146
80.666740,36.123661,68.938148,90.845367,13.475453,21.062531
54.141163,16.847027,45.745106,72.445511,9.082851,10.235653
113.907310,50.912666,170.506210,201.756119,27.760801,75.550560
48.046684,20.526903,43.645191,51.824436,8.567470,13.305879
46.581078,24.516914,68.956947,90.121269,11.617338,14.656552
23.089888,9.036230,12.037498,11.922591,2.843869,11.144235
60.927532,30.262424,48.161270,54.189148,7.861399,21.486498
69.011887,38.484634,56.856834,80.224770,10.432943,14.342065
10.190763,7.151969,4.202428,5.249998,0.772343,1.051480
8.892201,6.537579,2.632643,2.572544,1.078501,7.374779
6.033186,4.883535,2.476856,3.708371,0.696617,1.180987
22.369131,15.774829,6.997643,10.814700,1.923367,15.583784
13.911513,10.126477,3.892037,4.526934,0.811853,1.255805
5.866145,4.132629,2.071354,1.560629,0.399599,2.276512
10.225554,6.984299,3.380277,4.655035,1.034544,0.145003
7.131846,5.363693,1.999166,3.365258,0.403603,1.657561
6.315703,4.453627,2.154605,2.919608,0.914564,1.661402
14.762367,10.358209,3.904007,6.073826,0.673398,5.946998
20.647850,10.443170,6.803390,7.873986,1.697841,4.502820
30.001280,20.299086,9.700174,14.705001,2.697971,5.784270
5.354046,3.905813,2.181510,1.701657,0.312141,0.755950
13.545485,10.014750,4.311043,3.794223,0.904117,2.692611
11.456105,8.101358,3.075030,2.611532,0.617834,1.436360
11.633418,8.767424,6.084927,6.593719,0.855943,0.958456
7.903994,5.835928,2.505850,2.547011,0.405947,0.968579
5.530000,4.003467,1.655010,3.090739,0.317742,0.755411
19.421413,13.854444,7.529245,9.517241,1.372664,2.443110
4.426366,3.140977,1.911501,1.943996,0.568933,5.070904
16.148729,11.313717,4.780420,3.704823,0.451571,1.355263
9.380376,6.474479,3.350960,2.755732,1.494476,1.108541
15.988766,11.528615,6.243457,8.596677,1.107094,0.308355
12.243099,8.969710,3.808526,5.123581,0.363533,2.013384
19.498919,14.046109,5.899674,7.629670,0.901020,25.878771
11.125879,8.176291,3.558618,5.522987,0.114772,0.480647
21.447470,15.708752,6.329202,7.438160,1.338655,13.250595
27.642790,19.414026,9.657873,12.504210,2.086609,12.616168
5.316325,4.163608,1.957563,2.657413,0.450296,1.963936
5.090819,3.710848,2.290642,2.314601,0.316084,0.948159
20.681133,15.210740,18.365496,28.588722,4.450825,7.341628
10.303749,7.108248,16.711319,25.562637,3.159421,6.731732
14.715213,10.408661,4.520069,7.670201,0.478585,5.638638
9.068288,6.731464,2.751503,3.942618,0.182847,1.102670
18.696129,13.253496,9.320645,11.097151,1.307897,3.276669
7.508516,5.221099,3.282961,5.861464,1.141315,0.768435
20.259939,14.288332,6.052169,10.935467,0.951813,2.508047
5.484273,4.160563,2.083341,2.570112,0.151047,1.036641
24.496500,17.122250,6.851806,5.361607,1.010553,2.595093
4.160748,2.952908,1.763892,2.789511,0.337181,1.171715
5.583068,3.771158,1.954063,1.875593,0.663719,0.769274
9.658463,6.387774,11.580935,15.383178,1.932336,3.661216
6.497356,4.572000,2.906823,3.959101,0.432479,2.109518
12.231647,8.686675,4.100637,5.092362,0.473367,0.564960
6.241267,4.431570,2.294757,3.166967,0.407714,1.571287
29.203070,20.931185,15.381638,17.974852,2.526530,6.549966
5.546347,4.316097,2.440470,2.781524,0.229621,0.812348
23.533176,16.563232,6.397380,8.437896,0.856687,2.154740
7.512768,5.384059,2.940352,0.750314,0.347001,0.555859
4.923867,3.395131,6.848292,7.669138,1.144202,2.189545
4.361524,3.495236,1.680863,2.783359,0.114964,0.018064
5.398190,3.969840,2.506140,2.455299,0.697257,1.001102
4.276129,3.274869,1.797251,2.009012,0.668370,0.491438
4.100352,3.137376,1.771400,1.803724,0.673552,0.079851
5.278685,4.024138,1.921842,0.231298,0.288378,0.345308
5.983733,4.582092,2.160617,3.959456,0.385182,0.470668
4.692509,3.498943,2.102539,1.369877,0.411075,0.606463
7.043031,4.843268,2.131015,4.178358,0.464609,1.112525
45.779339,29.289551,28.295918,37.293743,5.127426,9.131501
10.374023,7.243384,3.352391,4.338126,0.648648,2.436207
10.130943,7.585836,3.247116,4.744970,0.737912,2.130734
20.910208,14.990574,6.864883,5.505506,1.179408,1.461406
9.232623,6.422477,2.898123,2.756912,0.301883,-0.047168
14.909400,10.651391,3.949757,5.687416,1.070830,2.861508
9.113023,6.409687,3.179516,3.922020,0.751178,0.702004
20.735350,14.512794,9.722208,10.145507,0.852366,2.320599
14.594450,10.258768,6.525368,10.932297,1.130842,1.965029
13.449544,9.526400,4.302591,6.204675,1.031911,3.689883
4.804495,3.566542,1.765478,4.317737,0.490475,0.445161
33.916420,21.359484,36.399853,25.426296,4.190068,5.606682
4.971117,3.317083,2.616206,2.870027,0.487807,0.469332
13.824937,9.425613,23.043943,21.038054,2.692102,8.012921
10.781164,7.757555,3.073388,5.626776,0.898334,0.762651
5.236344,3.541640,1.568547,3.376632,0.209696,-0.082611
9.794652,6.927349,3.266219,4.913566,0.283657,5.126692
9.850933,7.117281,3.327230,4.174544,0.902571,0.731559
6.745955,4.706004,3.408518,6.057914,0.899167,1.141901
15.176152,10.670921,3.998699,6.773760,0.607327,0.491570
8.802581,6.211685,3.084764,1.861248,0.389479,1.102521
9.226169,6.555732,2.597354,3.264863,0.510337,0.883229
9.978517,7.641119,2.452646,2.709671,0.274962,0.471469
49.027866,25.521393,25.607592,41.800755,5.071791,6.808583
11.204132,8.185770,3.606661,6.022142,1.158359,6.327811
20.600561,10.424411,5.121288,7.475647,1.017691,3.327095
64.327484,24.060785,26.606489,37.110645,4.689040,9.529539
58.834293,24.022871,26.452374,39.937412,5.076599,7.568879
33.871967,23.116692,20.799152,22.638353,3.715234,7.887730
6.063868,4.503247,2.435760,2.357448,-0.044596,0.359213
9.869986,7.116325,3.467393,2.198448,0.223107,1.701393
5.493671,3.868792,1.990159,2.107206,0.167664,0.542279
7.723704,5.363072,2.409613,4.023843,0.267767,4.180939
9.079336,6.815898,2.772972,3.102097,0.726533,1.800514
5.177775,4.066363,2.092288,1.910309,0.105381,0.303801
24.253708,15.589867,7.725430,7.156843,0.903416,2.014774
14.102594,8.813296,4.476117,6.094182,0.597027,3.970917
10.052822,7.230771,3.240752,4.016093,-0.017974,0.692569
3.967573,3.172182,1.693013,0.202671,0.205853,-0.108421
12.533050,8.493559,3.524387,5.011620,1.367022,0.714685
19.515223,13.855222,7.102445,6.115069,1.015362,3.718202
7.165847,5.422492,2.232881,3.801659,1.368128,5.309589
12.447538,8.945607,4.102674,2.516571,1.031560,1.675121
8.331998,6.439817,4.564852,7.998688,1.056332,1.684314
40.155582,26.152479,36.717918,53.112167,6.197194,11.695881
3.835994,3.102295,1.213435,1.155723,0.189644,0.727256
5.419781,4.149544,2.312413,3.078164,0.565255,2.822767
12.650481,9.193584,3.712113,4.554537,0.711679,1.202679
15.994957,11.769748,21.994305,27.490204,3.789972,11.112900
13.177380,9.309323,3.875867,4.043882,-0.014719,1.523481
31.184916,20.609127,21.161867,29.450636,3.612310,4.139617
46.799152,26.016314,19.521709,20.246237,3.106642,7.664690
44.952518,26.270761,33.981613,41.938065,4.366401,7.967753
11.647219,8.376869,3.054273,3.859327,0.728884,2.612557
15.829805,10.899209,5.294803,6.835496,1.226522,6.589227
6.224735,4.643678,2.132509,1.619435,0.982281,1.415083
51.061096,26.181015,32.931381,43.345219,6.202368,7.251681
36.279526,21.510094,15.406655,23.974457,3.207503,7.189888
76.231392,39.078377,97.960693,143.939056,24.037394,50.853493
13.277307,9.777784,3.946496,4.602524,0.830689,1.267913
14.362022,10.473152,4.691763,5.250893,1.192248,6.333255
30.195700,20.540684,14.817448,23.134150,3.604090,5.167461
31.285152,22.854382,13.220864,14.085375,2.334130,3.516201
6.214954,4.581197,2.030692,1.347396,0.799109,0.063222
41.100830,27.361959,13.012011,11.072738,2.333278,4.329206
22.277416,13.415250,14.429095,18.693174,3.495348,20.131296
55.006584,25.157389,58.123581,62.790482,9.114285,20.375822
21.148745,10.851972,12.502245,17.153910,2.513615,5.144351
56.101742,30.025270,84.319138,103.338295,13.215403,27.407061
5.256878,3.800244,2.017919,1.754712,0.441594,1.588284
17.739256,12.593974,4.757544,6.149118,0.919399,1.153696
41.571335,26.961660,36.264797,42.711117,6.309214,16.189966
8.541562,5.835917,2.884875,6.700902,1.778133,3.092907
91.114998,55.706757,295.974304,347.252960,65.320015,148.761230
49.651192,22.823071,24.416924,24.489040,4.556948,17.729227
3.886686,3.115824,1.873829,2.536477,0.535870,1.751361
14.336805,10.170140,3.769712,4.187956,0.874160,1.676967
6.199358,4.743480,2.626365,3.805851,0.315789,1.672042
6.214734,4.506790,2.020833,3.799534,0.863446,1.294263
29.180010,20.408176,8.452773,11.349279,1.720134,3.444936
29.475061,13.619258,23.728758,26.884623,3.433943,11.326871
31.727638,16.330368,29.291346,40.533382,4.875404,11.900946
7.609087,4.530884,2.288508,3.806099,1.062611,0.593588
67.717255,38.252121,86.952293,106.670258,13.454135,23.753696
110.727905,46.091637,131.262177,148.090378,19.177874,32.750500
19.968735,14.437403,4.749721,6.864491,1.328271,0.945704
7.078362,5.197730,2.559871,1.982669,0.202653,1.023391
5.219070,3.899945,1.848762,1.366732,0.529574,0.570472
9.278463,6.672164,3.391706,5.304366,0.979644,2.671340
10.905821,7.600572,3.446290,5.425861,0.686527,0.621510
23.932934,13.828816,6.414821,8.516027,1.828775,4.486894
29.226719,18.010191,15.896814,20.295322,3.710262,4.483513
86.195671,38.609989,93.758728,86.897644,10.836729,26.689352
122.837044,38.731705,128.389664,124.684937,15.755346,37.684826
132.756577,38.186638,110.739914,122.202766,15.585033,40.374321
107.582504,30.574034,89.161583,102.233452,14.669355,36.812561
61.587212,24.116880,49.314556,65.184860,9.447684,21.174295
13.386979,9.431591,3.548914,5.247654,0.874784,0.419677
6.053489,4.493680,2.625813,3.722181,0.771321,0.173902
7.918236,5.561593,2.624966,3.952508,1.080723,0.636053
17.043098,10.799684,21.749487,30.903221,4.452297,12.993055
28.961603,18.571854,32.995052,44.923164,5.245543,4.834918
12.912265,9.330395,3.265878,5.808633,0.706946,3.002092
4.758893,3.608150,1.856359,3.446918,0.659837,2.265429
45.107780,28.351788,13.583991,16.259514,2.283210,3.870060
9.981574,7.142397,2.703744,5.278865,1.014319,0.939355
4.574832,3.527332,1.647770,2.040135,0.249586,0.586238
14.241131,10.102911,3.841059,2.942521,0.844873,0.788321
14.052844,9.679717,4.395278,4.593885,0.595415,2.028318
16.794609,12.000355,3.774014,5.762150,0.692081,2.037339
5.860400,3.947388,2.031786,4.054817,0.155420,1.224667
33.240704,23.043587,8.545837,10.503698,1.655493,1.476885
5.310410,3.921528,1.725048,2.389121,0.330978,-0.117707
77.002434,34.749023,58.435806,69.874718,10.612824,28.066492
13.366562,9.618805,3.876314,4.570256,0.185102,0.834288
23.678421,16.755634,6.881660,9.381606,1.812428,5.618344
5.217738,3.791389,1.813890,1.276360,0.103480,0.805242
18.721287,13.306284,4.532703,3.704325,0.511396,1.751791
24.687683,17.087593,10.293540,16.729969,1.671241,5.785443
6.997326,4.871109,2.296402,1.297491,0.058171,1.114756
47.096107,28.110645,53.208469,74.653038,9.654320,12.188022
18.148689,8.971826,5.373954,6.805410,1.046507,0.826005
5.011172,3.440545,1.399129,2.565423,0.428205,-0.740552
22.844654,15.998492,6.342643,6.361074,1.079706,5.068501
9.290630,6.455302,3.006842,3.873407,0.523766,1.192470
7.786878,5.831780,2.246960,3.844188,-0.104694,0.974613
59.978004,34.397430,37.890198,59.200157,7.367075,15.389350
56.223217,31.248829,28.977034,42.622746,5.022142,7.829559
43.332241,23.772972,35.780228,47.429394,6.835039,13.301147
50.879566,27.107351,46.965816,75.349922,9.308646,16.625116
99.566360,51.257355,87.430374,103.257172,17.639084,37.697918
141.586441,54.529694,115.306694,160.587433,21.720999,38.944260
92.533974,44.367950,89.975983,107.405724,15.974153,30.054487
17.049751,11.909347,7.007609,11.378798,1.311522,4.408472
14.547705,10.478498,9.951264,17.460283,1.466428,3.402731
13.132330,9.592579,3.421133,4.244438,0.402418,0.527498
26.362398,18.545364,10.597448,19.497446,2.037853,2.140600
11.377605,8.306526,2.807593,4.078800,0.588269,0.803614
6.385190,4.530304,2.119280,3.044652,0.329190,0.117988
10.481822,7.245221,3.586450,5.148414,0.837944,0.787230
71.068916,32.171684,76.582329,93.367683,12.248762,28.493515
16.058609,11.589595,3.888280,4.151933,0.444830,0.935484
11.129313,7.540611,3.573111,3.781464,0.443764,1.926296
11.256194,8.264760,3.105464,4.345189,1.145440,0.030645
14.771595,10.879727,6.676677,8.010300,0.696177,2.627927
23.269943,16.583370,9.870742,11.884478,2.262330,1.681022
17.529535,12.545482,5.645082,11.065701,1.496157,0.741843
22.205513,15.649451,10.505287,14.414190,2.460455,1.883949
17.749296,13.343997,5.957052,12.973349,1.854092,2.068167
44.707352,19.367844,14.126121,13.949203,1.992608,5.565294
7.048369,5.101333,2.500764,3.534208,0.721878,1.260723
17.180294,11.594871,16.763918,21.617296,2.673246,6.115363
14.669468,10.383507,5.398277,5.322311,0.543758,2.502469
17.351448,12.323767,4.518793,9.311979,0.713238,-0.015926
10.519907,7.328466,7.867740,9.737392,1.582099,4.347666
20.202206,14.590601,5.425323,7.585792,1.031795,5.841879
4.252623,3.180936,1.408804,2.524541,0.210166,0.144059
30.018412,13.443126,10.628088,17.189621,2.505629,2.338799
4.862477,3.443644,1.601678,3.066235,0.578576,3.188689
11.668385,8.119161,2.442426,3.979542,0.675649,0.226154
7.316654,5.169923,3.086383,3.534676,0.769606,1.194238
53.390579,35.341232,21.121420,21.971090,3.724076,29.970430
15.811788,11.287813,4.724422,3.423117,0.506610,0.697846
7.175882,5.336056,1.797888,2.983981,0.499856,0.106905
42.532120,21.046995,26.702152,33.413284,4.030095,9.637120
51.690964,26.759073,87.442268,96.259918,14.169800,35.524155
6.447941,4.713946,2.410150,4.656062,0.200452,1.023256
12.115656,8.409245,3.103706,4.745168,1.289619,0.974886
7.263878,4.990939,2.195300,2.881368,0.211362,1.083681
95.965126,32.553833,62.193455,72.837357,9.827600,21.176472
88.186722,32.569687,59.430408,73.713905,9.548728,16.650871
79.682579,40.622734,156.451447,172.935547,21.667231,32.346416
26.650631,18.662283,30.695522,47.626961,6.350671,4.684700
25.571434,18.945152,9.552207,13.851954,1.856830,3.416975
5.508543,4.062403,2.475337,1.857068,0.411961,6.643939
12.976297,9.313536,3.766360,4.631672,0.457251,1.719337
20.429565,14.772874,6.109846,6.631419,0.318981,2.943472
6.561084,4.758013,2.651225,2.440354,0.548948,0.747957
11.249474,8.567381,3.226431,3.980834,0.904328,2.272676
11.122021,7.782868,4.781303,4.408484,0.400308,0.274893
12.235759,9.004495,3.432972,5.248909,1.149002,0.100480
25.168629,17.695099,6.198444,9.906781,1.451935,9.539607
25.386103,18.126280,7.471178,10.489015,1.845574,10.458224
22.083105,15.574880,5.213579,6.648061,1.023837,2.347937
8.548659,6.371418,3.078431,3.357620,-0.069357,0.600823
12.250781,8.890749,4.160165,4.882669,0.758637,1.143640
43.650539,26.703844,58.773079,87.788628,11.682844,18.009563
102.668533,52.829025,112.017067,141.452072,23.231102,34.358021
59.156380,18.826445,79.697815,118.062584,16.777674,26.977085
48.459179,18.800705,77.730217,113.732903,16.002884,24.763063
18.041357,12.795892,5.132526,10.663117,1.507240,7.507978
29.949852,12.845228,13.196647,14.783264,2.463850,2.255246
29.608990,12.858953,13.403847,15.524511,1.949224,2.348201
42.438461,18.186510,28.391226,34.356083,6.568640,60.179180
37.666973,15.392644,28.855272,40.882648,7.668297,79.398827
8.094991,5.773529,3.199056,4.855946,0.575160,0.041230
37.062614,20.122877,10.463677,12.181429,2.136194,2.501155
5.571735,3.958218,2.380121,3.338019,0.877207,-0.478948
9.394156,6.903645,2.927457,6.337576,0.285965,0.250600
9.758044,7.033847,2.336778,4.552525,0.676527,5.049860
9.678237,7.132073,3.015087,3.767068,0.669774,0.428489
13.206488,9.409900,3.969957,6.100634,0.770523,3.321177
12.902724,9.389637,3.690386,7.260053,1.012633,1.572297
17.560684,12.685638,9.282744,13.568980,1.110710,3.578760
20.220922,14.556009,5.940699,7.606434,1.201587,0.765367
8.884082,5.521671,3.704272,4.837821,0.828417,1.197198
6.174344,4.569658,2.113194,1.847303,0.145578,0.514023
14.870889,10.885144,3.716227,4.962262,0.433678,0.050019
17.372955,12.091650,4.825664,6.733543,0.811721,1.716246
