"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
46.660675,29.695656,19.082033,24.187092,3.009446,4.271715
13.102729,9.693737,6.412136,5.700643,0.972784,0.605693
42.469349,27.440638,35.738770,46.880009,6.140765,5.578451
13.814544,9.969157,3.974428,6.754183,0.755620,0.643890
24.705688,16.544779,6.653700,7.305337,1.128947,5.562344
9.385334,6.525177,2.962230,3.900558,0.387433,0.343985
5.856665,4.193682,2.175881,2.666641,-0.037947,1.272730
7.626628,5.787324,4.299521,5.816470,0.694648,6.971108
8.625701,6.468283,3.247609,4.875646,0.919637,1.148962
9.811159,6.900726,2.994977,3.025302,0.804060,1.158374
10.693651,7.862935,3.854129,3.818153,0.218577,1.314715
8.841661,6.824801,2.423586,4.117847,0.437958,2.226714
7.463058,5.714640,2.904408,4.098766,0.929696,5.399644
17.015863,12.228571,4.120670,6.828161,0.925876,0.244301
6.474919,4.736910,1.815119,1.438853,0.406353,1.034445
4.867464,3.638480,2.596131,6.691354,0.692651,1.276551
17.371275,12.515743,4.542665,10.189487,0.921604,1.915722
19.180130,13.785025,5.602679,7.547911,1.244566,2.775690
13.671336,9.702723,3.590240,6.045364,0.384821,0.293645
17.027239,11.607100,17.531435,21.222486,2.930398,6.431823
4.286914,3.118049,1.511822,1.327001,0.360740,0.874493
18.142830,12.949456,5.136149,9.256866,1.261580,0.973019
12.505486,5.877003,4.520077,4.457076,0.613734,0.902428
12.362292,5.838731,4.664908,4.944882,0.729312,1.240150
17.269516,12.663385,4.736467,8.243989,0.971358,-0.079632
32.951023,22.574818,21.936407,27.423353,3.427171,4.169744
8.728835,6.249415,3.011990,7.063041,0.762112,1.599588
35.115501,23.337717,17.334597,22.113277,4.244936,14.376814
10.720050,8.034568,3.342981,3.598085,1.093490,3.303563
5.440351,4.148370,3.058596,3.029584,0.433331,0.818276
35.076897,18.898321,20.729443,27.689383,4.798474,25.211113
32.450676,14.315347,29.774944,42.389378,6.952107,32.829456
11.330815,8.442441,3.904912,5.044932,0.631792,-0.311516
28.282515,20.289452,11.767311,17.557131,2.133071,4.464016
9.866982,7.231145,2.930357,3.326945,0.265430,0.855377
15.755968,11.539077,4.421000,4.859871,0.903609,0.289162
29.900505,14.228793,11.566995,14.246898,2.155934,5.563788
57.105068,21.634140,42.239330,54.769150,7.985592,23.714060
60.506145,22.365402,51.390545,74.225594,9.424822,26.808510
16.686684,11.787330,3.743721,7.909434,1.456385,2.417950
6.961033,5.133445,1.736852,2.374727,0.530538,0.937035
6.867060,4.872518,1.842170,2.905057,0.008702,1.240218
50.803921,31.301018,26.562078,34.385639,3.294561,6.916784
50.749645,29.988449,51.398949,67.441620,9.099015,22.468315
6.751096,4.788325,2.151317,3.328849,0.129112,0.511620
20.873201,15.051458,5.616506,6.181855,0.882241,0.828893
8.592834,6.250884,3.072064,3.821020,0.362050,0.864639
6.503561,4.736550,2.333709,2.567812,0.505808,5.437435
4.616165,3.529775,1.465478,2.357975,0.254575,0.648172
16.032452,11.411652,4.200816,6.447783,1.056512,1.838105
6.348033,4.831898,2.598084,3.194135,0.409189,0.342636
5.188938,3.956270,5.038715,3.749579,0.333000,0.744535
9.156664,6.550650,2.933987,3.261939,0.107991,1.289393
10.940449,8.012320,3.900346,2.601161,0.720717,3.021634
6.969239,5.222747,2.651161,3.435435,0.577420,-0.406361
35.422493,24.225534,13.723652,12.336546,2.242102,2.200233
5.647704,3.832257,1.822987,2.369959,0.365950,9.956016
16.052109,12.113410,6.161429,11.210398,1.694824,2.351844
9.697263,7.234127,4.124490,4.022003,0.690984,1.536508
15.201281,11.029382,4.230814,4.659694,0.471774,2.406658
46.864944,23.663879,31.586819,38.530025,4.545117,5.911359
6.215413,4.332335,2.051658,2.832433,0.158045,0.269578
22.011322,15.221597,10.867633,10.993803,2.000062,1.731642
4.330850,3.186924,2.054130,1.443576,0.296809,-0.043128
14.606590,10.800599,5.119539,7.252045,0.886355,1.263058
10.123368,7.008958,3.468476,5.580098,0.392232,2.220365
11.602172,8.460599,4.206455,4.408808,0.644088,2.811692
24.385090,13.672616,21.606575,27.299986,4.024854,5.057548
8.571265,6.213179,3.064533,3.071757,0.646043,0.735089
12.368786,8.908269,3.806621,3.872389,0.666561,-0.118249
34.663563,23.660486,19.198458,17.009302,2.635752,5.860984
29.529625,20.260984,8.822110,11.476303,1.880447,14.001745
12.050702,8.694632,3.988303,1.982598,1.165138,0.031649
8.480466,5.983191,2.936589,2.925646,0.773876,0.822088
17.286575,11.964892,4.209168,8.776480,1.050975,2.852821
11.155818,8.195341,2.888229,3.677703,0.290214,0.795001
19.342003,13.558945,7.568738,13.273918,1.359236,2.552443
42.604996,25.686859,48.548931,60.418732,8.434025,13.974091
20.666082,14.209601,13.372945,18.299099,3.107092,4.491877
22.810844,15.676612,6.601672,9.131045,1.442600,2.485386
54.942348,35.111977,25.655649,34.347157,6.582776,57.235870
17.247002,12.495639,7.358820,9.290547,1.156019,2.423352
21.410625,15.412966,5.479933,10.703290,1.524249,6.660269
26.487017,18.189058,7.909417,8.304465,0.591222,2.390521
21.023779,15.177266,5.799898,7.601723,1.260204,2.928695
13.569072,10.225444,4.453751,4.516470,0.465936,0.855160
43.202068,19.599613,15.290957,20.544180,2.608945,5.508805
42.029202,19.438648,16.325983,26.406500,3.110468,5.776743
7.038564,5.114633,2.549324,3.693037,0.796664,1.949947
14.811951,10.616515,4.393658,4.444871,0.616235,0.052939
8.317083,5.778986,2.634265,2.193383,0.362174,1.285105
8.214229,6.056721,3.011643,3.188559,0.494171,3.382686
20.138395,14.255060,6.437211,5.111058,0.630981,1.336875
5.640077,3.980064,2.243944,2.599966,0.650957,-0.327221
6.679171,5.159877,3.010447,3.099048,0.628632,1.635196
12.412312,8.713088,4.098645,6.528679,1.042362,6.415715
58.565109,23.312500,79.156952,82.767860,13.180261,50.345825
51.138798,22.826599,43.747326,59.618858,8.581569,25.206203
8.991444,6.486869,3.343527,2.085220,0.616435,2.219919
5.593126,4.333724,1.806908,2.734819,0.664995,1.028967
15.244834,11.441907,6.235820,8.132279,1.608069,1.471880
7.811137,5.487055,2.609697,4.067754,0.279721,0.827406
9.595967,5.962955,4.944008,6.033304,1.040959,2.934784
12.040979,8.598006,3.716818,8.278393,0.761946,1.654702
11.041605,8.157940,3.450335,4.542253,0.688567,4.023698
24.781569,17.024855,8.846809,9.687757,1.431476,1.523915
12.577475,9.211169,4.097555,5.393676,0.944454,-0.653788
23.962652,16.247187,8.626796,9.381645,0.996585,3.778929
23.797342,16.806013,6.412004,6.875328,0.801131,0.726832
16.269743,11.975826,5.179680,5.578277,0.635989,8.038667
25.346478,17.690586,9.701806,7.398360,1.060970,3.073888
5.008608,3.673878,1.772996,1.571931,-0.001429,0.518945
4.400715,3.086670,1.610294,0.887589,0.247417,0.532930
10.668448,7.360898,3.623204,4.285115,0.875412,0.436407
3.890300,3.014971,1.881902,2.609223,0.478718,0.612456
15.840487,11.601020,4.447753,8.714809,1.416464,2.307653
6.114805,4.352676,2.515230,3.322968,0.213983,2.230827
45.494133,29.163595,11.806048,16.632107,2.761734,2.537363
20.729998,15.076679,6.127713,5.006634,1.047933,3.907892
15.072558,11.030890,4.729821,4.836724,0.643373,1.496393
10.576045,7.507640,2.841300,2.969113,0.389950,0.264696
10.885793,7.905878,3.116634,3.884776,0.661325,0.781550
8.197028,5.790061,2.572117,2.990858,0.275237,1.075877
19.428234,13.932275,5.431525,6.063449,1.071914,0.677557
15.910361,10.482226,26.260746,31.632685,3.854900,10.945661
84.531654,53.959560,55.378017,73.901436,9.233764,12.920676
35.231846,23.350878,9.026837,12.604498,2.028167,3.081884
44.869541,30.845858,13.871273,18.329960,2.812928,1.970112
7.802263,5.698130,2.755944,2.623651,0.846467,0.574738
8.886946,6.258295,2.516816,4.883629,1.164612,0.077655
10.632092,4.851201,3.605533,2.515958,0.653693,0.484760
9.706519,4.748703,3.617646,4.873101,0.787503,1.447558
5.989829,3.562220,1.898120,2.250444,0.758099,1.258618
5.627368,3.729872,2.043622,1.736591,0.370863,1.197782
13.828866,9.780512,3.952535,8.147017,0.456184,0.823721
29.945698,20.101238,14.703373,20.901884,2.358409,2.218147
24.666515,17.387211,7.198934,8.152448,1.683631,2.478784
15.211989,10.976034,9.004069,14.285497,1.490323,3.539720
20.524906,14.711366,5.326637,9.443790,1.043419,0.831080
15.127436,10.753771,5.112062,6.931742,1.086918,1.449953
30.662125,20.559061,22.689810,28.144300,3.475580,15.017323
9.496757,7.448458,4.003859,5.856777,0.841365,1.459924
18.265091,13.201659,5.748262,6.290509,1.395158,0.313993
4.009183,3.149383,1.173843,2.240507,0.055671,0.115972
9.432866,6.811647,3.187957,3.150062,0.434382,1.207728
19.271950,13.695344,5.960591,8.495885,1.186153,2.121577
17.547523,12.405137,4.239791,5.615998,1.328538,0.966255
42.210979,20.489305,27.756893,31.971193,4.771772,10.966182
62.650673,39.420986,37.483089,49.628979,6.577083,12.540574
22.014521,14.847445,17.050079,25.615170,3.103190,7.845869
23.432436,16.545952,6.421028,8.074563,1.838716,1.310577
15.899277,11.356720,8.737715,13.028055,1.176046,0.911647
7.713197,5.899947,2.982642,1.605895,0.692422,3.675495
6.241261,4.754775,1.840447,1.173929,-0.040536,1.303772
41.563049,26.522535,30.641027,31.855185,3.719095,7.032401
46.756172,26.577412,30.401112,43.197495,5.085923,8.934597
13.272098,9.703306,4.410223,5.144351,0.461024,1.903985
30.224161,16.923355,16.185057,19.120895,2.285181,9.849860
8.041205,6.098009,2.819754,4.549797,0.362776,0.674329
37.533443,25.295771,7.923211,13.179507,1.392172,2.491152
8.376819,6.073265,2.427644,3.485474,0.677302,1.410126
18.327902,13.463161,5.307744,6.324215,1.426988,3.379992
7.631213,5.617762,2.525590,2.529332,0.663278,1.827398
5.700672,4.495868,2.510683,1.680585,0.889238,0.575885
51.210430,21.179138,45.172737,59.978329,8.697566,21.800282
49.582020,28.202726,47.012035,62.519310,7.724321,11.355876
98.475555,30.143694,165.534637,215.329712,31.512491,56.024776
6.898306,5.062407,3.410965,4.060920,0.716188,0.953540
49.816044,32.518387,26.414812,43.945148,13.912157,34.446743
14.662493,10.450912,4.702208,6.607768,0.877788,10.692282
5.658054,3.919694,2.334020,2.035226,0.108578,0.179566
4.751996,3.464406,2.109309,2.498779,0.082481,0.757847
7.129018,5.444183,2.745405,2.989804,0.290008,0.313967
14.924712,6.389633,5.370812,5.166835,0.818587,1.060473
12.274669,5.221014,4.859437,4.944329,0.548193,1.731154
5.875191,4.159268,1.498745,4.251777,0.411589,1.241512
4.912184,3.536041,1.814682,1.522679,0.254571,0.803093
7.541782,5.274844,2.506946,3.300617,0.247362,-0.099847
11.548246,8.281011,3.843014,4.951438,0.841882,1.293018
4.512395,3.069179,1.955657,2.831692,0.093582,0.119700
4.087604,2.990055,1.814115,1.797303,0.063861,0.917829
13.873371,10.272078,3.231503,4.865612,0.579607,1.078822
16.066523,11.521315,6.782740,10.068241,1.328064,20.678228
11.024998,7.900724,3.626035,4.309869,0.373673,1.537285
10.884933,8.134480,3.110966,2.777139,0.640912,1.059589
9.723328,7.029918,2.745898,5.493989,0.513426,1.022114
8.121630,5.699410,2.676088,4.332245,0.455517,3.986004
11.817595,8.145771,3.366707,5.108832,1.081937,1.624107
98.414238,32.998138,79.994240,101.299828,11.921687,18.792065
6.042630,4.630477,2.653860,2.743167,0.486177,0.486733
13.554524,9.754400,3.658219,5.407033,0.070251,1.878026
14.371412,10.294111,4.411146,6.922646,0.932244,2.503236
54.455750,33.666019,29.930899,32.773849,3.768523,3.942427
4.858592,3.724948,2.123698,1.593816,0.484584,0.634878
8.021749,5.840066,3.088920,2.604340,0.117939,2.196965
9.437193,7.146334,2.772915,3.400058,0.575371,0.143157
10.173053,7.711720,3.255542,3.188413,0.558529,0.936956
9.871479,6.760507,3.248810,2.048980,0.499657,1.113676
14.479683,10.514605,3.997114,5.292663,0.830511,1.821035
4.881785,3.485785,1.811661,1.951046,0.258296,0.542360
4.152346,3.215690,1.700024,1.459888,0.314992,2.091432
11.746756,8.286028,2.624722,4.872945,0.416420,1.593915
9.098133,6.348676,3.873122,5.374277,0.520216,9.860472
50.662567,30.512383,24.280031,37.482952,4.180343,8.354693
15.101976,11.327845,4.643841,4.495772,0.802071,1.697828
5.984188,4.562265,1.770328,4.329211,0.496079,0.813583
32.008255,22.166431,23.836653,33.577301,3.755633,5.722084
6.747646,4.994692,2.441540,2.465899,0.820097,1.112335
12.154865,8.615235,6.993770,9.810358,1.204887,1.084438
13.385292,9.638638,4.152615,3.219607,0.744330,4.412081
10.007558,7.396425,2.949388,3.954692,0.288348,1.688393
10.201105,7.417443,3.094434,5.034104,0.934090,0.273264
15.279838,10.889418,7.720941,9.362511,1.646519,7.100763
18.187746,12.800353,4.869484,6.089298,0.983218,5.828640
8.527758,6.256428,3.189601,3.676417,0.443834,0.803935
16.298389,11.402804,4.784941,5.489937,0.558135,1.097127
13.365487,9.773007,3.804518,2.320724,0.924581,2.567677
40.090302,21.951468,35.629097,39.711857,5.495213,9.790569
14.934560,10.626834,3.969997,3.736233,0.159168,1.095379
8.212221,6.034517,2.530149,3.046889,0.555797,1.039129
70.600502,33.681961,59.997303,70.186821,9.181037,7.321907
13.456983,9.544864,3.339149,4.314328,1.206144,0.311151
68.713684,37.928955,56.976486,71.221802,10.199401,12.313128
13.775754,10.142239,4.289992,5.508632,0.940300,1.761711
15.761681,11.481074,4.470511,4.243423,0.856514,4.828486
26.510784,17.478292,11.395414,18.616365,2.851128,3.569719
19.293501,13.643183,5.717214,8.811618,1.380517,1.657488
12.614594,9.179090,4.120018,5.823219,0.460239,5.333830
5.471767,4.033762,1.804417,1.826239,0.204540,1.903521
9.836630,7.160787,3.431823,4.797037,0.491353,0.269479
8.971334,6.874159,3.245365,3.475083,0.746973,1.935066
62.683662,21.337505,115.527733,151.063599,18.722855,32.296482
5.056061,3.839320,2.236295,2.292191,-0.136825,1.958949
27.415241,18.890520,13.059156,15.281926,1.905224,2.289546
23.730314,16.601799,6.106832,7.283841,1.823104,1.921809
20.889841,14.371829,14.815361,18.858723,2.687643,5.596062
28.218515,15.386014,7.838305,9.463415,0.785775,3.344007
8.006752,5.451761,2.849012,1.800283,0.319950,1.051309
7.354635,5.226318,2.711771,5.368501,0.382254,2.645884
4.600457,3.445750,1.955982,3.699610,0.490521,0.291467
8.633723,6.050622,2.900318,3.906466,0.902589,3.623175
16.397087,11.845883,4.061995,6.327841,0.829729,2.264250
8.289511,6.101824,3.004873,2.958695,0.522518,0.787363
12.945841,9.554939,4.086312,4.648484,1.061212,2.840420
21.388815,14.132351,21.798878,29.172581,4.221620,36.097332
5.688780,4.182278,1.916877,4.541979,0.745845,6.308080
36.016941,25.221878,9.965456,7.697920,1.923450,2.918628
12.512650,9.271688,3.861743,5.628050,1.201846,3.895641
31.886078,21.597994,10.149997,12.580023,1.949777,6.255346
10.229403,7.276609,2.886732,1.897955,0.419647,1.359820
9.494304,6.403448,2.680773,3.910144,0.474157,0.558122
13.008223,9.269174,3.848927,6.804995,0.377327,1.432555
17.473547,12.422753,6.318762,7.503488,0.847905,1.506795
6.864789,4.984931,2.289829,2.613198,0.144775,-0.712040
11.058662,7.895453,4.514384,6.042782,0.743278,1.312786
4.888581,3.846483,2.161306,0.958657,-0.189083,0.878552
39.688347,24.040457,37.027683,47.723003,6.662016,11.344916
39.929352,25.971724,12.679617,17.895094,1.788153,3.793774
10.798951,7.458364,4.147573,5.290845,0.750218,1.345855
10.071556,7.580797,2.542200,7.126153,0.119776,1.206256
7.452778,4.705444,3.120155,2.966654,0.676410,3.637474
8.684586,6.294125,3.107079,1.730090,-0.040042,0.026978
6.247199,4.460568,2.613037,4.306548,0.272433,0.781225
4.111654,2.919286,1.755151,3.203686,0.822633,-0.250812
19.566637,13.717776,14.431205,12.429334,1.753021,7.411091
52.660194,20.882793,21.100504,26.129707,2.491479,8.393347
46.266354,16.771387,18.835405,26.476076,2.795928,6.008396
12.130828,9.024680,3.940546,4.766357,0.933935,1.087899
6.298206,4.363740,2.220434,3.883996,0.519778,0.999300
5.927330,4.199160,2.084542,2.772776,0.791651,0.921906
17.104342,11.751222,26.642099,30.572107,3.385329,5.805192
46.573608,17.211155,40.920815,59.724655,8.254809,13.748641
43.762180,19.446186,35.311085,56.790268,7.630414,10.961595
45.183952,18.938049,42.460117,41.317154,8.134381,22.458735
43.755379,23.251951,67.139084,67.185448,11.798561,32.226559
69.207977,38.473209,43.664692,71.060776,9.223332,10.877802
8.332012,5.766310,2.674842,3.939889,0.357014,0.380113
31.765219,21.842939,15.043739,20.024237,2.539699,3.989699
14.134864,10.125341,4.097303,4.240415,0.396824,1.633081
6.325965,4.493189,2.000962,4.379074,0.283152,0.314217
11.637888,8.489030,4.643839,5.982988,0.574218,1.232189
7.191210,5.356662,2.231499,3.227096,0.349350,2.728209
16.326891,11.538390,4.624970,5.475463,0.913034,2.506442
24.651075,16.867096,7.505497,13.895891,1.967099,2.402282
21.099487,14.512076,5.576426,7.032624,0.910676,1.711538
7.959304,5.613651,2.437264,3.835895,0.482701,1.296114
11.343850,8.117118,3.523324,4.682174,0.810216,0.078391
10.171996,7.368879,2.951659,4.373302,0.634270,4.094754
4.621269,3.528110,1.818916,3.120659,0.747178,2.005368
15.170244,11.248496,4.510892,9.306758,0.720485,0.431927
10.955955,8.250510,3.018841,4.362137,0.747221,-1.291090
14.732062,10.859090,4.142398,3.913437,1.015718,0.717918
10.365387,7.365062,3.120531,3.875501,0.607397,1.786891
13.727407,9.879019,3.946118,4.406177,0.422413,2.522756
6.373756,4.722897,2.028224,5.171874,0.608731,0.126732
4.421744,3.389762,1.636607,3.014613,0.331193,0.304706
20.716841,14.493406,5.600341,7.173633,0.930040,1.501464
4.409127,3.165694,2.007941,3.409808,0.610195,0.303400
11.699104,8.403708,3.436086,5.037824,0.608626,0.749881
5.956971,4.197597,2.172929,2.836797,0.334407,1.133987
11.459753,8.009844,3.666585,3.588102,0.226154,-1.043483
39.503418,26.049046,16.009735,25.514647,3.454513,4.633399
5.473532,4.036636,1.697255,2.993191,0.264298,0.509727
4.952031,3.649416,2.058648,2.891120,0.559372,1.212519
5.506979,3.907913,1.957812,2.205708,0.925134,-0.348158
10.829491,7.544509,3.483807,6.253094,1.606549,6.809741
6.065801,4.561815,2.053362,2.566251,0.375990,0.349301
39.496204,27.900322,14.188692,16.944260,2.907636,5.121181
10.072688,7.699542,3.123648,6.154250,0.685272,3.103229
11.553774,8.498795,3.264317,5.232899,0.640162,5.239421
6.759322,5.008946,2.139695,1.465580,0.842274,-0.073410
5.657176,3.973296,2.126954,2.537959,-0.033863,0.620668
18.027212,12.896681,4.135643,10.243428,1.397675,1.523613
90.030495,31.825047,155.432785,190.174149,29.275043,86.578247
49.772038,20.500725,75.875755,112.597786,14.462864,22.306595
28.506115,17.739519,19.654419,29.536798,3.978134,10.349216
14.000344,10.315404,3.749693,7.306129,1.004686,2.825062
96.604797,42.684467,43.597050,59.869930,8.856361,14.784220
15.207733,10.998691,4.497028,5.131377,0.054920,0.923999
14.751657,10.866209,3.993568,6.339997,0.522041,1.192493
4.150218,2.936972,1.506076,1.818804,-0.047207,0.603422
7.901237,5.763661,2.586517,3.999846,-0.015129,1.694031
7.594108,5.115898,2.098707,1.115997,0.485020,1.732176
35.429386,24.896063,10.645903,14.189466,2.293482,6.719011
7.865966,5.834197,2.608869,3.891446,0.802910,2.564448
6.387145,4.676320,2.443411,2.550184,0.314281,2.350543
12.558612,8.477749,3.027943,4.674748,0.425750,0.983666
73.439156,34.723328,73.170822,94.509369,11.326095,16.968525
34.059841,20.590246,43.798073,67.168739,8.392090,26.927572
8.610513,6.152056,2.089704,1.375002,0.096458,0.533262
40.591236,22.617695,75.912476,86.381920,11.368857,16.643492
11.043110,8.035044,3.399857,4.097401,1.306138,0.361646
5.205392,3.982754,1.811973,3.170280,0.558719,1.435591
5.586622,3.917844,2.304549,1.632762,0.123205,1.013270
9.770479,7.115937,3.307288,1.767550,0.784624,0.303822
5.173667,3.956506,2.226095,1.539620,-0.252982,0.645018
17.360523,12.724736,6.016105,9.954942,1.884389,1.955824
22.413067,15.706403,11.237372,16.614597,2.693043,3.431120
14.150729,7.353418,6.976141,10.585311,1.954864,2.511317
25.453245,17.927465,6.965997,9.015033,0.743797,1.055323
10.666894,7.490965,3.520689,4.662260,1.066666,2.444349
9.901696,7.061015,2.944693,3.712096,0.552226,3.842749
11.412031,8.359807,5.102116,6.686551,0.936933,1.384546
11.016448,8.034833,3.041983,2.867138,1.301176,1.801620
51.601276,31.095074,53.063900,64.650520,8.250844,17.431576
71.260971,34.060932,29.330996,46.198475,6.123724,7.260807
99.851990,40.223972,154.848938,185.438889,28.472223,51.651939
95.059067,39.108368,143.216064,196.035904,26.737740,50.931850
43.246101,20.067951,65.433792,107.895348,17.497238,66.520149
10.874104,6.640189,3.401195,6.910178,0.588635,3.677615
83.073517,30.946447,89.887405,113.137817,14.111297,30.597519
50.823845,22.433416,67.702766,102.402214,11.419581,15.203733
83.468735,47.953838,51.101986,67.560364,10.235096,32.741100
6.491880,4.819083,2.147179,2.100682,0.490071,2.056184
16.019064,11.622795,5.860932,5.143314,1.011959,3.344052
5.087697,3.815686,1.691497,3.271654,0.319422,1.272626
8.523062,5.882240,2.941011,4.389918,0.662005,1.176057
7.218884,5.373044,3.632562,4.319425,1.072170,0.980376
52.887562,22.249063,23.042799,29.021639,3.717338,6.884884
51.807922,22.200583,22.862726,29.598370,3.656012,6.746759
17.644911,9.071047,5.253933,6.742429,0.884166,1.952114
11.849545,5.317617,4.057032,5.496634,0.578931,2.961069
6.223795,4.540167,2.337101,3.659724,0.195968,0.593383
13.634565,5.900090,4.123919,5.032939,0.280301,1.378467
11.078725,4.626125,3.798800,5.224484,0.393055,1.172532
9.430833,7.086033,3.472949,7.334148,1.166820,3.890066
15.160420,11.198813,5.667649,6.383842,0.585772,2.878100
19.355143,12.722981,17.085506,16.194843,2.811455,3.223457
12.890404,9.483768,3.874942,5.319040,0.435682,0.984299
9.608262,6.550468,2.325295,3.563112,0.862123,1.366107
16.841696,12.040840,4.612356,10.703590,0.576706,1.135803
5.554612,3.996596,2.170989,3.550574,0.687278,-0.012532
8.719202,6.501604,2.429164,3.872343,0.445603,1.350525
23.007406,16.255089,9.923058,7.196011,1.652846,2.676648
23.818974,17.598238,6.377855,8.615579,1.415808,2.355275
5.402084,4.081252,2.144340,1.070083,0.417006,2.165888
6.086247,4.451931,2.143444,1.781788,0.545994,0.452447
12.568643,9.116543,3.877348,2.062876,0.910187,0.225590
4.273412,3.475465,1.886258,3.131922,0.339944,0.431280
13.038986,9.568673,6.205134,6.831279,1.340768,2.150061
7.364539,5.431890,2.680646,3.336219,0.586584,1.281888
4.626554,3.471339,2.190563,0.712896,-0.137465,1.984232
4.896058,3.656588,1.867401,2.022578,0.294352,1.321189
26.194258,18.183485,14.047264,14.863775,1.622885,7.158493
8.360113,5.914351,3.095186,2.955144,0.273415,1.119933
63.004524,32.263977,209.247314,254.252258,32.686485,60.368992
12.361074,9.123415,4.007927,7.043413,1.368284,2.159159
4.066722,3.156228,1.534036,2.158660,0.588545,0.374477
8.472973,6.143322,4.040842,5.347681,0.915543,1.317492
58.206009,30.873011,45.689671,57.461620,7.694697,13.065517
30.723196,15.753289,20.821960,17.762926,4.177361,6.228637
28.900307,14.050356,48.085827,61.788109,8.827458,11.189474
5.532077,3.997443,2.197609,2.098010,0.739171,0.230959
11.609329,8.673938,3.242887,5.366681,0.303616,2.228063
13.533389,9.872981,3.837015,3.823542,0.471670,4.206103
52.146614,23.991589,15.893172,21.638908,3.562387,18.944229
55.373447,23.724728,21.414446,35.365822,4.887365,6.649508
28.441294,19.803463,29.398258,39.330975,4.671960,9.021844
21.682320,15.635364,5.043555,6.406569,1.644784,1.120638
4.448125,3.371496,1.747809,3.451278,0.512625,0.715181
14.755260,10.173468,7.944521,10.553497,0.941846,2.869954
25.040247,18.180511,10.478402,14.256068,1.883693,2.799966
9.923149,7.271091,3.181927,6.272193,0.539686,2.280703
12.174847,8.388697,4.182873,4.393978,0.672420,1.368416
12.968971,8.855514,3.828781,3.635667,0.594577,0.326347
6.532841,4.937523,2.432851,1.881296,0.097483,0.381533
10.243715,7.067692,3.611996,4.744160,0.779032,0.711921
19.952990,14.299763,4.855881,8.186378,0.973088,2.164607
7.706346,5.648087,2.742260,4.392661,-0.072412,0.453291
9.197566,6.532004,5.021303,8.658760,1.103527,7.841605
21.715668,15.421252,10.660092,10.014600,1.914979,2.985354
4.923359,3.491407,2.238017,0.886858,0.257413,1.157442
21.868732,15.379210,9.361265,15.974477,3.494670,17.101500
4.468125,3.314728,1.820549,2.690253,0.412944,1.181284
65.408966,41.589043,50.157749,57.870975,7.828438,12.895502
14.430483,10.257030,5.132583,5.245374,0.660113,1.051638
8.950167,6.543799,2.464367,11.574512,5.246595,12.432590
4.240492,3.149356,1.791101,1.435446,0.074370,0.962300
5.323707,4.012741,1.941702,2.455989,0.139570,1.062621
13.810781,9.959024,3.597913,11.303350,2.808928,8.913809
17.895916,12.750332,7.903807,10.899985,0.934187,4.388106
5.151946,3.803136,1.927389,1.703652,0.608931,1.930134
11.085910,7.810749,3.245922,6.726700,1.184914,0.445269
23.446507,16.574619,7.730335,9.454108,1.678295,1.182513
9.530366,6.807163,3.149475,4.370291,0.944461,7.661574
26.377853,16.201452,40.923016,56.917152,8.285827,11.129839
4.935524,3.553003,1.697491,1.800080,0.309988,0.421271
4.765130,3.729544,1.912104,1.533699,0.290773,0.402351
33.789909,22.584219,32.298023,35.767517,5.241536,18.472342
44.957962,30.285992,24.212782,26.648138,5.041705,7.819102
37.064205,23.856647,19.720142,28.975342,4.357028,5.883873
43.201191,24.160646,84.157242,125.820236,15.631652,20.752893
14.422193,10.156210,3.288870,7.184543,1.034000,0.191160
6.073335,4.829599,1.373186,3.870556,0.064275,0.298324
9.377182,6.837268,2.191429,4.639618,0.927978,0.227015
8.129324,3.885344,2.023107,3.726167,0.386302,1.585013
10.218365,6.592993,3.155269,4.318422,0.597025,0.953279
35.090584,23.753178,23.334463,28.771471,3.928145,12.031827
56.336014,31.934769,60.244968,72.790558,11.211584,46.119137
65.405937,22.520582,63.109383,74.750092,10.729067,22.122288
39.979435,16.224089,57.474941,80.425491,9.110544,15.225287
40.877663,15.518878,22.829023,31.867153,4.413883,15.412948
51.663967,27.201221,46.215214,54.900391,6.962172,12.720699
