"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.466393,6.677584,2.882118,3.927245,0.553506,0.862749
4.201751,3.167248,1.328914,2.025701,0.169288,0.138195
5.473397,3.734298,2.078685,1.812599,0.111946,1.698820
18.533205,13.676518,4.842376,5.220340,0.471899,2.278624
16.141874,11.649806,4.845748,6.767423,0.540034,-0.099109
6.374617,4.521879,2.198448,2.811344,-0.414923,1.593545
85.399750,35.812309,96.970047,101.485207,13.747069,25.327116
79.526215,35.826672,97.493019,107.830933,14.107625,22.251909
58.622669,34.374825,105.210602,128.072113,16.877209,30.143604
47.788483,29.095858,32.142529,44.199043,5.699821,8.762343
48.184151,27.733194,99.286087,130.604263,17.401091,21.650194
32.137402,20.337297,18.915295,30.386099,4.544928,5.870490
9.984823,6.971748,3.192347,4.752227,0.604490,1.430889
11.413406,7.957825,3.392582,3.285838,0.653136,1.551189
12.485612,8.787226,8.390671,11.714635,1.147922,2.190590
19.473467,14.405711,6.027564,5.230012,0.765986,1.990106
5.098097,3.879538,1.615758,1.592120,0.012491,0.916179
58.283726,27.346533,75.322723,78.551628,11.778617,31.467363
76.009163,32.079765,128.326935,181.187668,23.844416,78.403191
8.354097,6.241692,2.414702,6.586666,1.201170,1.703736
69.937630,25.836576,57.079052,68.599747,9.600699,26.325720
84.943863,28.293118,55.291481,79.362381,27.694290,1560.745117
74.164406,34.349007,55.966164,79.660797,68.775558,3441.711670
38.162857,13.728017,54.554157,76.483643,33.916729,541.886963
103.096237,33.084019,76.940117,97.626137,29.118324,32.226311
104.049713,30.099630,75.204430,100.952713,13.527353,29.054773
79.399246,36.068733,43.499073,70.348938,7.903395,15.229790
6.109249,4.069936,2.511836,2.258605,0.171428,0.852057
9.512989,7.064381,4.155107,4.579388,0.306076,0.419419
141.631256,58.477230,53.059975,63.654362,99.658180,5956.317383
61.978745,38.112633,31.470634,34.652462,5.716917,16.586027
16.856768,11.831611,4.551911,7.558815,0.573417,0.203291
14.809483,10.600437,4.638706,7.509207,0.720117,1.660257
17.804083,12.403760,4.781819,6.088592,0.300159,2.192107
6.586891,5.097131,2.427778,3.363299,0.311238,2.864367
16.045679,11.241352,4.526490,7.602620,1.392911,1.703784
10.621614,7.444736,2.969695,2.565145,0.614601,0.508072
35.998753,23.901863,15.247377,25.709721,2.938253,4.031171
27.510599,19.237667,16.668106,24.452129,3.014534,2.347832
7.407394,5.479656,2.336972,5.284623,0.714839,1.767734
38.018307,24.567806,31.146847,52.513317,7.561343,8.111304
52.082367,29.698940,52.983074,70.507645,11.018442,25.816103
9.219704,6.860147,2.874689,3.110981,0.448203,1.038970
28.984154,19.858280,7.042239,8.960914,0.895976,2.639005
17.876141,12.408584,5.196198,5.425733,0.867768,2.336769
10.735979,7.552886,3.003966,1.932119,0.404357,0.159876
7.617388,5.428663,2.363919,2.835408,-0.200952,1.191811
8.389029,6.235707,2.754254,1.983621,0.341859,1.468942
13.273813,9.731684,4.399968,5.908482,0.513230,1.490085
4.710983,3.660560,1.871146,3.723469,0.507915,0.622362
4.876942,3.486863,1.652633,1.358277,0.850408,0.258476
50.772934,29.554762,30.058998,44.055782,6.436717,19.586601
14.608156,10.261315,3.044596,8.235036,0.367229,1.154704
28.410694,17.067661,9.995590,15.584371,1.595187,3.864228
79.794380,49.651634,72.116310,92.878616,12.317737,21.610670
115.522820,40.715275,91.908295,134.955231,19.403492,48.563507
47.059231,26.116796,32.355888,46.087788,7.186704,8.328733
54.444305,28.958448,44.600788,59.957928,8.830492,31.131128
23.325899,15.835322,25.457710,30.180325,5.220525,13.506830
66.663147,26.953260,97.730713,116.864319,14.936304,47.749535
6.806714,4.785411,2.477760,2.064668,0.493891,2.112373
28.716713,19.864321,19.456665,21.985363,3.896637,6.519458
76.107536,28.248911,127.522034,164.485367,23.651369,84.168266
91.304703,41.097824,98.209450,119.858551,17.240280,38.540009
75.832458,31.067467,150.850388,186.048584,22.982536,35.740280
44.667091,16.386189,49.808907,83.971977,9.574946,9.888279
8.801993,5.594604,2.418730,3.333783,-0.155099,1.413999
6.445381,3.969884,2.388156,4.134877,-0.035067,1.507250
14.113142,6.478536,5.020372,7.286305,0.510367,2.793213
16.106569,11.659143,8.097209,9.127687,1.267604,6.438075
41.093784,18.257915,62.564255,88.636955,11.831502,20.060490
68.133820,31.851131,81.746902,108.082451,14.345112,20.847137
10.044414,7.649840,3.288277,3.523712,0.046809,0.957416
20.812069,15.214575,5.288565,9.633495,1.537396,-0.538926
13.988759,10.078712,5.287100,3.225935,0.948416,0.900162
8.358021,5.705939,2.737582,5.361456,0.574510,2.161276
13.034691,7.279121,4.017163,5.122849,1.281163,1.825983
20.712086,14.238771,16.244467,22.548359,3.109157,3.405157
19.456774,13.571856,5.122919,6.834531,0.696399,1.380490
15.568972,10.990143,12.111806,23.563587,2.322699,3.095841
11.149291,7.923336,3.823593,3.922122,0.139249,1.380256
5.151392,3.413591,2.078948,3.263902,0.304422,1.095097
8.311555,5.737228,2.720804,4.226455,0.298664,9.972905
7.565642,5.735295,2.350558,3.874436,0.335880,1.515465
5.826152,4.128046,2.137852,1.673550,0.191595,-0.360719
52.775620,21.899107,17.727497,16.487684,2.473107,4.438082
53.686401,22.275877,19.119619,22.468931,2.771995,4.720966
36.905506,22.886345,56.465477,67.699394,13.636481,46.031151
37.778099,24.986750,38.024261,51.866428,7.089783,10.183654
6.315095,4.431856,2.400204,2.100849,-0.104075,-0.098424
12.380505,8.756330,3.455374,3.508618,0.392588,2.087842
24.560137,17.527531,10.114307,14.330007,1.154944,2.889627
7.563600,5.232388,2.346918,5.898720,0.083016,1.713093
59.019207,27.246534,62.609962,93.270653,11.598844,17.007242
14.362973,10.024883,8.618864,14.964088,1.948810,4.958581
73.364655,30.588041,58.013416,86.480705,11.661220,18.711891
13.551685,9.768476,3.869924,4.081693,0.767191,2.555085
4.211277,3.054898,1.330441,0.346395,-0.186674,1.268819
5.801529,4.425231,1.989502,1.835421,0.512383,1.436113
4.493886,3.153623,1.517945,1.614739,0.067606,0.911144
4.739347,3.407827,1.572904,2.388355,-0.114969,0.130741
8.033283,5.561872,2.377681,2.898261,0.216090,0.839409
23.108343,15.294593,17.345911,26.136414,3.540082,3.727900
23.910191,16.671412,5.933673,6.917997,0.893955,5.562687
19.379955,13.873019,10.139757,12.037938,1.118741,4.392323
13.892098,9.946644,5.848607,5.319096,0.899767,2.256870
18.290419,13.145105,12.864885,15.734919,1.823052,4.929380
7.233966,4.907829,2.921683,4.114582,0.674524,0.191192
8.749059,6.315907,2.825215,3.497247,0.098708,0.879673
9.417588,7.005468,2.795620,4.114523,0.549450,0.203909
10.288888,7.574151,3.235147,5.521766,0.671334,8.373535
9.992328,7.058984,2.969152,2.280329,0.676261,0.389617
12.434686,8.158409,4.566092,7.771414,0.862376,1.748656
10.530009,7.524926,2.886228,6.639148,0.867845,0.656626
16.949047,11.746655,9.506095,11.936957,1.601123,5.656206
9.195195,6.546365,3.574574,4.854353,0.332586,2.378897
33.984241,19.372108,38.808208,49.601521,7.032407,18.863937
74.935745,36.421745,107.608437,133.110947,19.342634,36.581810
20.004593,13.601400,17.781694,27.020561,4.001740,10.060118
70.682236,30.849533,45.462852,61.002209,7.953918,12.984273
66.882805,30.846603,42.224068,67.792435,7.593005,11.621763
76.636894,34.647713,69.661026,101.966705,12.489874,21.632469
124.878693,42.080288,202.697739,267.282257,36.212799,64.855652
53.870689,19.563042,313.631714,408.009857,49.675819,81.069977
12.047528,8.343542,4.024241,4.466988,1.059051,-0.297564
62.664970,30.628277,48.073654,64.167961,9.389359,27.288767
116.031372,38.433113,111.283615,127.297401,17.136551,23.021263
82.194756,38.340542,64.491379,91.428352,11.839828,13.656296
4.241426,3.097006,1.738362,3.073369,0.169216,1.593955
17.434027,12.463928,3.073112,6.325630,1.005574,1.136602
18.148224,12.664208,7.086400,10.674830,1.506238,2.379554
9.333415,6.702756,3.065077,4.153294,0.617935,0.027911
15.500906,10.461421,10.305955,10.752714,1.536518,2.741488
11.882323,8.637565,4.259486,5.445292,0.983705,3.293987
7.525095,5.699505,3.245772,2.027836,0.793533,2.702860
14.473870,10.158347,5.706221,8.165907,1.255458,2.354650
12.979527,9.621471,3.502655,3.691880,1.484583,1.645882
24.915710,11.948030,12.543721,18.832941,2.351606,4.261072
24.754702,11.973242,14.256669,25.674328,2.806313,4.792723
24.675379,16.598602,7.018596,4.946601,1.262825,4.084361
14.690888,10.197666,4.095034,8.029160,0.841175,0.717766
7.051286,4.903805,2.310084,1.386499,1.103153,8.285393
28.685705,18.710436,13.898317,17.188414,2.115164,2.694927
7.591017,5.168195,2.684895,4.028782,0.248761,0.714978
5.365074,3.880798,1.480177,2.354621,0.416464,1.682756
6.433257,4.593005,2.246762,1.642660,0.009799,0.273513
5.282397,4.088589,1.983818,2.967901,0.510808,4.688055
11.523973,8.091345,3.873005,3.879334,1.024976,0.161285
9.236765,6.956120,2.825717,3.017251,0.510585,0.296018
9.941875,7.533676,2.755714,3.074006,0.048354,-0.016628
9.982284,7.264625,9.354593,9.942429,1.724502,2.958482
5.584161,3.838692,2.061317,1.591530,0.554484,2.004712
5.435088,4.083863,2.171269,1.699111,0.605653,0.965625
11.194332,8.058568,3.034009,6.451212,1.472613,1.326939
15.110815,11.272093,8.383839,7.031385,1.733590,1.936504
8.530623,5.978069,2.810478,1.445778,0.735320,1.157652
14.114869,10.566922,5.471131,8.297657,0.797333,1.359558
5.929925,4.378183,2.198321,3.114673,0.411147,1.447157
11.169380,7.928012,2.992626,5.645205,0.984788,14.043912
16.905184,12.085592,7.164328,9.208103,1.115661,0.279093
7.346559,5.615922,2.488433,3.082866,0.313658,0.419115
10.560254,7.681610,3.173445,4.997683,0.494192,0.600739
19.996321,9.404488,6.784284,7.013155,1.362462,2.357162
18.141441,9.389431,6.360773,7.378197,1.464286,1.822850
35.862431,16.911186,8.567261,11.339446,1.517678,3.359704
59.564621,32.745087,53.833752,72.057503,10.174316,33.274864
9.888908,7.237062,3.119444,3.669590,0.620817,1.495670
5.296905,3.830902,1.422110,2.749168,0.441419,0.395514
19.237942,13.482089,6.983423,8.107856,2.234008,14.653059
20.804380,14.766058,11.939910,16.774424,2.448643,10.011003
9.451272,6.755603,3.221288,4.396691,0.758669,0.800467
4.562368,3.345267,1.797199,2.061903,0.164244,0.241204
15.757792,11.485301,4.395745,7.855761,0.709084,2.297511
8.227254,6.381972,2.651932,1.387948,0.082322,0.479024
8.521100,6.187769,2.605322,4.902208,0.748514,1.628654
19.248762,13.721752,4.851857,7.700201,1.610787,1.682382
7.892668,5.576739,2.920379,2.387927,0.143515,0.788195
26.952700,18.447676,6.621669,10.297591,1.379988,3.294830
12.968886,8.769332,6.383956,9.502470,1.062733,3.035423
10.909719,7.970752,3.124366,4.708784,0.483857,1.558949
8.195474,6.118387,2.797218,0.939322,0.412268,1.384913
48.022789,31.684399,37.904369,34.900890,6.902679,17.205944
77.446205,31.873281,43.565231,50.206459,8.350143,21.382725
78.447571,33.124168,43.258270,58.064976,8.617957,20.796438
6.529589,5.174219,4.222869,7.076684,0.849740,1.890124
54.089996,33.207218,59.901840,68.803894,8.872439,14.607093
13.710136,10.126816,3.022372,3.539274,0.671427,1.732702
12.561854,8.830187,2.568701,5.242730,0.788103,0.506319
7.109199,5.268655,3.235526,3.453797,0.355905,-0.322385
6.253255,4.607125,2.032433,2.806824,0.491278,0.531208
11.209133,7.928531,3.271897,4.520637,0.535420,0.198916
5.582311,3.919952,2.045202,1.796314,0.484960,-0.304916
17.777332,13.020494,4.545985,7.072197,1.137429,0.656406
7.400940,5.280641,2.726950,3.539598,0.335601,0.634660
9.662333,7.245892,2.933708,4.038415,1.154827,2.323166
11.355646,8.387249,3.613520,6.854726,0.606101,1.263100
7.481054,5.232966,2.585221,2.359274,0.536463,0.801153
95.101700,39.791702,74.437927,102.113518,15.606757,33.128792
55.846962,26.925159,55.998325,74.755760,8.599443,13.232429
15.682796,11.529289,4.746858,3.017156,0.961852,1.301480
8.241650,6.658578,2.501071,1.246606,0.457547,1.064323
8.177555,6.391971,3.546901,5.368882,1.143259,0.754856
13.724177,9.745742,4.203710,4.473173,0.954316,1.214221
5.263684,4.095167,2.081060,5.989424,1.193142,4.238157
155.152267,48.156746,197.527756,232.276642,31.867504,78.942009
36.352943,18.343174,11.537899,20.755568,3.521588,5.202409
59.112904,24.813557,87.140701,85.458031,13.324058,59.906113
77.305122,36.949055,125.361130,150.315811,18.500683,40.120792
4.317919,3.057434,1.730395,2.790125,0.212268,0.220367
9.127139,6.670405,3.781418,1.495181,0.900469,-0.284345
4.702933,3.353279,1.675968,1.713141,-0.065714,0.393055
4.302485,3.021955,1.958279,2.051632,0.786752,0.463370
4.446836,3.271929,1.935362,3.402759,0.583995,0.214299
58.013248,31.701834,62.050072,99.625107,14.754037,14.559093
63.581520,26.969561,45.930771,63.084164,9.853292,17.797630
16.254044,11.664411,4.099401,5.788686,0.697087,1.388298
8.544759,6.455689,2.534590,2.542774,0.317495,0.298886
7.865682,5.359797,2.471897,3.289628,0.540600,1.044884
8.735977,6.438048,2.519434,4.086612,0.356152,1.110603
5.195064,3.824659,1.530491,3.082677,0.784458,1.824142
101.978531,37.881962,78.262680,86.780319,14.650525,37.664810
5.760366,4.181703,2.296151,2.895202,0.277900,0.712584
17.309135,9.485637,4.495437,5.348556,0.933634,4.570731
11.007201,8.178782,3.156025,5.167546,1.140447,0.923711
16.154890,11.666311,3.723037,3.401657,1.393656,1.304032
9.217419,6.635153,3.044497,1.660213,-0.242684,-0.136980
13.159357,9.456511,3.455873,7.491271,0.799451,0.806266
20.181797,14.084179,4.713639,4.583007,0.595113,0.234782
13.658263,9.777838,3.250572,5.678817,0.277185,2.349080
16.716560,12.228564,5.352354,5.140072,1.173069,3.187890
32.906807,22.666945,18.586470,21.008795,3.784887,6.989951
6.999502,4.932700,2.302563,3.876027,0.102286,0.866840
5.633370,3.696571,1.905283,1.050689,0.568470,0.507653
39.465031,25.935001,14.295913,32.089367,9.444651,22.611412
19.766514,13.976643,5.893224,7.934891,1.050559,2.206346
14.040041,9.983252,4.638068,5.181898,1.111126,8.831324
19.137896,13.500604,9.452172,14.013637,1.666581,5.919546
7.501464,5.157234,3.067635,2.152672,0.184806,-0.020668
11.304929,8.036209,4.486293,8.008983,1.361773,1.067193
7.517921,5.443931,2.661315,3.129975,0.759908,0.853295
20.543365,14.552904,12.963027,20.799023,2.468898,6.214545
16.145596,11.686629,5.056845,4.205037,0.558276,0.871363
10.879261,7.848940,2.917210,2.559075,0.506491,1.511774
21.514338,14.867659,6.723133,10.237828,1.117375,2.531871
23.664467,16.992834,8.185099,9.253103,0.767561,1.666736
4.987134,3.451580,1.875906,1.229234,0.625481,1.407893
5.952581,4.114453,2.663608,2.652551,0.577591,0.797502
4.374981,3.132617,1.491025,2.724422,0.205531,0.340826
21.387459,9.889896,6.491481,7.878551,1.305216,2.322584
10.604127,7.663421,3.334218,3.443187,0.019773,0.188740
10.277617,7.221139,4.244040,6.916018,0.793797,-0.651097
14.948134,11.359996,4.562773,6.041920,0.695596,1.321146
13.466240,9.789783,3.853725,3.916938,0.418488,-0.347894
9.488379,6.834318,2.423776,3.382172,0.894444,0.501381
15.509523,11.094471,3.960022,6.381446,0.685202,1.146269
25.134399,18.151588,14.312203,14.226136,2.641286,33.547009
4.496217,3.228926,1.714430,3.249568,0.712540,0.153965
16.270597,11.984770,4.241204,5.404846,0.277889,1.419920
8.283016,6.147636,1.746782,3.384087,0.635802,-0.128770
4.329319,3.383261,1.753484,2.297549,0.386297,0.944712
28.376629,18.848700,28.316778,36.474384,4.114182,9.228130
43.616249,23.433920,28.363543,40.837700,4.701312,6.291515
7.320941,5.484304,2.106919,6.651116,0.191784,3.625890
25.279346,18.172812,7.810646,6.760014,0.687453,1.035506
22.215023,14.580902,7.666869,9.706212,1.634976,2.033340
9.948069,7.065164,4.963954,4.820077,0.343899,0.503213
4.780343,3.510243,1.811888,2.974730,0.290061,1.372929
22.474047,15.864531,5.979621,8.803967,1.024085,1.153802
8.107514,5.982587,2.070614,5.616058,0.890452,0.053377
11.336534,8.410721,3.342717,6.435324,0.551369,0.200170
16.897404,12.154117,5.545848,4.260998,1.144693,1.903748
12.038922,8.705855,3.085807,5.973247,0.898653,0.003849
6.410764,4.251348,2.461821,1.446842,0.027077,0.653194
7.438235,5.380337,3.195834,4.654985,0.889480,0.313002
14.864345,10.618854,4.071879,4.268497,0.766189,3.569000
9.230925,6.810957,3.307631,3.940003,0.494144,1.215412
14.867787,10.402598,4.837671,5.889752,0.894682,3.614726
4.859891,3.650067,1.547117,4.090778,-0.064234,0.393422
15.680853,11.335588,4.863249,5.839674,0.590512,2.229793
14.400931,10.276208,7.151748,11.283964,0.968085,1.327081
10.826860,7.786850,4.110620,3.205750,0.841223,0.687779
11.867140,8.858701,5.075102,4.919865,1.144305,1.814259
13.196717,9.179570,3.815049,5.137711,0.335523,0.149180
16.063391,7.816627,3.833687,3.437134,0.637432,0.859355
35.777195,24.732075,9.074444,12.768219,1.895246,0.600984
16.501135,11.499380,4.259093,6.368369,1.556278,-0.287142
10.419060,7.567973,2.872123,2.642382,0.426405,0.853461
14.391149,10.262321,3.680366,6.722426,0.244709,0.161797
18.728935,13.477668,3.799914,6.742614,0.932712,1.109058
7.754164,5.254589,2.283168,1.406623,0.688624,3.465598
11.691167,8.683442,4.228502,6.109149,0.842643,2.859206
7.535292,5.660927,2.701172,3.550996,0.602996,0.964682
16.119987,11.259543,4.617685,4.149840,0.880943,1.885778
8.303146,6.148378,2.888121,2.401942,0.788235,-0.333965
13.687037,9.875197,4.203178,5.966829,1.098990,6.725674
12.704206,9.266593,4.507835,4.484780,0.641983,1.962773
11.205304,8.371234,3.133750,4.789141,0.883940,0.716798
12.126209,8.792027,3.650285,4.454144,0.730854,0.312125
10.136959,7.074064,3.248785,4.251416,0.349544,1.078426
37.578186,25.408749,14.619387,16.411690,2.059666,4.582932
21.501995,14.812412,13.434514,20.368969,4.517532,8.272469
49.649723,26.422018,242.447952,318.392822,43.990856,74.578583
71.389084,29.039923,109.536346,121.899757,15.903135,28.185427
67.316093,28.977707,108.062340,126.570763,16.051174,26.460514
42.564884,23.943911,32.667171,45.762554,5.832154,8.684500
34.521942,16.060957,48.572277,90.995972,11.051118,12.237304
72.728363,44.606819,54.100800,69.644272,10.328692,28.530949
13.463587,9.762220,4.321820,5.589724,0.563569,0.307613
11.380812,8.688797,3.636432,4.066274,0.924149,1.129682
40.491966,23.151600,46.655479,59.890633,7.627447,21.175163
5.122842,3.818641,1.836442,2.490553,0.595011,1.494914
10.931997,8.154242,3.496753,4.384235,0.518097,1.185637
13.061549,9.076956,3.914114,6.243182,0.890060,1.298487
11.194326,8.054036,3.878776,2.550785,0.648310,0.811274
28.773640,20.503151,13.386529,20.954578,2.854142,4.767226
11.202722,7.895376,3.719521,4.453865,0.547286,0.419473
22.905767,15.175199,7.128033,13.684001,1.175640,2.116579
4.548553,3.442673,1.170062,1.249811,0.601134,1.642895
6.762052,4.814838,2.120724,2.841459,0.491268,0.548593
9.100579,6.738404,2.996164,4.665174,0.745396,1.297141
16.272640,11.809093,6.411741,7.770404,0.275128,0.435929
9.111970,6.894619,12.133891,14.874087,2.053166,1.499557
9.085938,6.321409,2.676305,3.348212,0.338907,2.386933
8.342480,6.374043,2.719981,1.736744,0.335950,2.576190
12.836568,9.193576,6.957481,7.892735,2.336058,11.132749
6.905560,4.825293,3.276311,7.610296,0.639123,0.765226
6.495913,4.756597,1.665403,2.420712,0.708830,0.756143
10.574361,7.658898,3.468256,4.163304,0.643458,1.531132
9.380400,6.814051,3.063813,4.198715,0.096371,0.940259
17.438942,12.468920,4.750540,5.109354,0.391023,1.356877
22.277447,15.591831,11.656139,14.201925,1.678996,4.131188
25.792435,10.839460,27.563120,36.445293,4.963518,3.540022
38.449402,26.912868,21.192114,23.906889,4.563191,11.559372
50.053654,19.259756,19.670177,21.110033,3.101367,7.176160
48.178608,19.251410,19.427588,23.830935,2.855985,6.416205
10.859545,7.340086,2.719618,3.419560,0.234621,0.938162
13.864836,9.598113,3.262243,7.970307,0.554612,0.421248
7.493000,5.250001,2.776070,2.185578,0.120041,0.854543
13.317385,9.396544,5.550369,11.795334,2.676969,6.770346
18.727068,13.697406,4.998932,7.845071,1.009850,2.705564
4.997510,3.417655,1.684226,2.649715,0.420616,0.204406
13.068942,9.486891,4.450948,3.988059,0.464303,1.848317
14.673541,10.744392,9.040934,9.143406,1.748074,2.420411
20.757046,14.851116,6.298667,5.596027,0.742098,1.417162
4.762777,3.336116,2.011595,3.060900,0.585173,0.696948
14.500580,10.409245,4.768404,6.121958,0.717387,2.144566
18.543629,13.499570,3.598713,6.695774,0.780085,1.161958
4.486002,2.985616,1.395324,1.737517,0.371519,1.060580
4.768303,3.245492,1.384082,1.647125,0.143991,-0.482518
34.545540,22.209261,25.301125,31.444996,4.663404,4.247976
27.914915,18.342133,13.898464,18.765392,2.932700,9.765478
5.384759,3.654003,2.129798,2.773163,0.411847,0.042249
7.970953,5.652992,2.555463,3.190057,0.451362,2.087098
25.194685,17.501575,8.175046,9.111406,1.065591,1.861642
14.146342,9.810291,5.431290,4.895754,1.001655,1.262215
4.490102,3.151618,1.340126,1.013264,0.290617,0.608563
14.056560,9.800190,4.264152,4.350067,0.702085,3.076330
9.502315,6.981560,2.611668,4.945491,0.749992,0.848122
53.283916,29.921789,59.522900,74.742477,10.851918,17.459618
108.004211,45.289062,144.961761,223.568436,49.647095,180.525620
23.470907,16.112711,7.544755,14.337518,3.234625,4.787515
46.627422,29.385185,81.282852,104.204552,15.326005,19.269028
152.034607,41.165321,112.282593,149.758209,21.340265,117.105080
10.034750,7.221552,2.626961,5.615552,0.517034,1.454185
6.801069,4.608353,2.288207,1.970544,0.481189,1.113615
10.721189,7.500198,3.323901,3.986568,0.667962,0.718254
6.943472,5.237645,1.977575,2.942245,0.263653,2.272262
5.567461,3.705220,2.157832,3.019928,0.493368,1.761056
23.437641,16.511370,12.870358,17.111864,2.601169,2.028944
9.193466,6.942118,2.699136,2.750075,0.741268,0.750568
10.122160,7.520555,4.309364,5.682410,0.786591,1.767448
16.227943,11.138692,4.475333,6.878754,0.651142,1.691355
20.567238,10.017643,12.333673,13.781467,2.147387,3.335207
20.421326,10.045777,12.994030,15.697677,1.606323,3.774395
68.200371,27.045727,116.908340,153.978439,19.466925,27.952871
15.988026,11.481234,3.872819,4.745047,0.467811,1.347479
8.039857,5.949406,2.480731,3.378589,0.054678,0.127431
8.887531,6.571269,2.517966,6.030150,0.577349,2.272357
16.315880,11.856294,5.151649,4.954265,0.511285,2.253660
28.686831,19.356209,17.167980,21.853239,2.807808,2.614866
67.722092,36.723564,73.687477,79.699875,11.208583,22.776119
18.165276,12.834713,17.922642,17.960688,2.758945,4.084150
20.618612,14.284358,10.560968,15.993681,2.596612,3.321623
16.880497,11.764277,4.472439,6.741515,0.865727,1.985039
22.893724,15.618270,6.731980,6.263502,1.089885,0.928990
8.403728,6.231883,2.496335,4.421444,0.355808,0.459102
9.089846,7.056950,2.866628,4.027560,1.031954,3.004962
15.354573,10.731400,4.762093,6.923920,1.122567,1.218383
5.163138,3.906508,2.071674,1.640466,0.145658,0.206160
30.340540,19.511688,38.020908,49.582458,6.618363,18.903971
5.689695,4.173172,3.754362,7.369400,1.129665,1.459806
5.753471,4.421467,1.919350,2.672981,0.628074,-0.009522
50.566696,20.870434,28.102375,32.085007,5.993142,10.734736
50.474495,20.882553,29.472290,34.890141,6.088530,10.186569
54.375450,29.928257,42.372936,54.896393,6.180828,10.019140
34.783920,16.913450,9.390539,17.680931,2.252561,3.452070
46.147114,16.977747,16.974369,20.040850,3.276559,6.444238
30.966877,16.379463,21.077019,28.167784,3.790092,5.976969
52.212265,30.408760,38.205227,49.311333,6.248574,6.732387
16.155222,11.349546,4.755915,7.557317,1.133399,0.836096
6.248625,4.496922,4.096013,6.182851,0.856369,0.782416
5.842669,4.580774,2.868253,3.196713,0.417086,2.937168
5.003983,4.069087,2.003649,1.535951,0.154761,2.275466
22.752146,15.133468,13.659690,13.124336,2.159184,2.683785
13.650300,10.297601,4.320968,2.497112,0.454827,1.248611
5.659044,4.132160,1.771327,1.217474,0.386347,2.529229
24.854660,17.266283,9.574159,9.214759,1.541803,1.914873
7.759132,5.947360,2.868370,3.212197,0.545470,-0.184591
36.103828,23.704727,13.983126,14.376078,2.030270,2.103166
14.796785,10.482206,11.043544,10.000010,1.676441,4.375586
9.051623,6.589084,2.896492,7.277750,0.745350,0.070036
8.396479,5.999674,2.744117,2.007212,0.082024,0.834285
12.384055,9.297363,2.835834,5.254394,0.384991,2.011853
6.418929,4.628179,2.506872,2.353215,0.270215,0.467550
4.842933,3.726347,2.236280,1.425833,0.587076,0.920872
7.237674,5.353212,2.157440,1.724149,0.897094,-0.109111
15.621297,10.988366,14.941404,18.149097,2.101376,5.544631
8.336214,6.223895,3.029966,2.997280,0.725257,2.785455
11.082873,7.828115,10.879795,12.751495,2.067042,5.021058
46.912457,25.447721,76.833748,86.366203,12.256400,17.185869
10.437758,8.015871,3.383562,5.348644,0.259658,1.567346
33.923588,24.135956,9.205390,13.213410,2.635670,22.124258
42.396767,20.057814,58.076283,68.074905,9.862197,28.267447
37.860538,21.677950,27.045855,44.082111,5.546204,9.270020
7.538311,4.963573,3.173650,4.993672,0.338222,-0.186956
17.231060,11.936714,4.916113,10.126087,1.142850,1.410894
7.929469,5.692234,2.815387,1.231271,0.393038,1.747926
6.621961,4.743457,2.099617,1.933752,0.271911,0.715006
11.339107,8.473006,3.681487,5.754267,0.608493,0.201643
16.941969,12.015858,4.368434,4.211753,1.117398,3.077886
10.540982,7.419903,4.034590,4.310470,0.120792,0.374376
7.607516,5.337715,2.611354,5.696691,0.761474,0.162522
43.462040,30.597504,14.180729,17.281050,2.340237,3.462548
11.353299,8.109674,3.375918,3.751835,0.083669,0.793130
52.053967,20.953911,76.652374,83.592209,11.380023,18.120661
51.364437,20.937216,81.591782,94.435989,12.008011,17.097090
36.428249,15.123025,28.151810,36.640820,4.864703,13.774628
33.475399,15.060537,31.494926,45.641720,5.207817,13.590610
97.966476,32.808937,139.617966,175.841980,22.388653,35.594971
