"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.205816,2.963045,1.481470,2.110492,-0.097187,1.402554
7.088161,5.572143,2.287914,1.419198,0.419827,0.412782
11.991291,9.012773,3.627551,4.806201,0.996599,-0.071259
14.457803,10.387403,4.710933,5.788675,0.709174,0.222705
9.490514,6.992293,3.064193,2.463445,0.192274,-0.600153
14.880251,10.157992,5.882242,10.458065,1.569530,0.373752
11.445828,8.099027,3.778730,3.943338,0.418508,1.236192
18.779442,14.009768,4.945395,6.300132,0.301387,4.237820
27.226175,18.433277,15.917960,13.920023,2.333260,5.478023
4.766030,3.512208,2.173189,1.417539,-0.005459,0.883327
93.053360,34.827847,102.524757,134.699448,23.000769,56.964924
90.336456,34.260147,79.054764,123.981041,16.056717,27.274498
24.888422,14.098079,20.200722,39.994205,6.067025,17.885195
32.462143,19.890234,85.242241,90.522949,13.332000,40.427544
15.616085,11.028477,6.585802,7.656658,0.671337,14.030611
19.573109,12.586826,28.745584,35.098236,5.024840,6.246674
26.886742,16.270247,9.329772,12.798268,2.023875,9.990247
17.258966,12.714635,4.466042,5.743259,0.951472,0.840274
23.958330,15.902966,14.785743,21.451275,3.385109,5.471581
5.181650,3.776539,1.928452,2.465432,0.097849,1.519831
13.431104,9.852026,6.910954,5.921257,1.042004,1.062177
6.924302,5.281302,2.429365,2.141161,0.162209,1.564988
13.513724,9.672577,4.232816,3.883629,0.804704,0.039748
7.045476,4.949925,1.913873,2.715969,0.613288,0.605703
44.873470,18.038670,16.272064,25.933752,4.545311,15.037954
41.067558,19.740061,18.486273,33.989113,4.618515,8.771359
7.795799,5.546511,2.857666,3.584495,0.741066,0.531547
16.160545,11.745808,7.630181,6.361277,1.413249,2.226645
8.570021,6.068365,2.665035,5.183349,0.035693,0.010997
20.239784,9.434514,6.661392,9.833654,1.515248,4.866008
6.866212,5.060378,2.006258,4.308781,0.189015,0.250903
7.659327,5.482444,3.202477,2.901655,0.617322,1.490664
5.239479,3.876358,2.298443,2.881907,0.388089,1.181355
7.628186,5.721322,3.113898,4.460712,0.895851,2.108600
40.379414,17.177446,39.957355,46.990051,6.900383,13.836565
43.203915,15.753167,39.253067,49.398640,7.302028,11.784284
61.234753,37.252251,48.259239,61.313076,8.010887,12.281569
50.332470,21.844013,15.458311,23.939167,2.901879,4.049825
51.323235,21.768435,16.292732,25.115679,3.355966,4.365766
109.716278,53.606182,84.167427,126.507324,15.313812,20.336105
49.852451,28.860031,144.839233,189.280014,30.486448,76.208458
11.984067,8.501483,2.835537,5.653604,0.803486,1.956365
35.562401,22.344582,22.175581,28.776484,4.004610,11.467252
29.807415,14.763612,14.454768,22.502737,3.273103,13.091203
46.598034,26.601400,46.375156,66.466400,9.988655,27.828802
11.447615,8.160894,3.721532,5.007535,0.977975,1.677817
7.299514,5.475208,2.498554,4.177019,0.343450,0.615529
16.551975,11.824188,4.640835,7.892695,0.567526,4.822564
55.469387,30.628897,15.157266,16.452789,2.685585,15.794050
40.886616,22.805248,44.188694,60.974735,8.012254,11.203786
15.265638,11.224336,4.298512,6.309475,0.652500,2.077633
23.310890,12.266946,11.665487,8.889681,1.640340,3.725406
28.306971,17.683867,22.165560,25.308765,3.905526,6.116073
33.362385,22.781059,21.051987,21.615265,3.059621,4.958519
6.604821,5.245978,3.070459,5.575012,0.878600,2.842221
11.445214,8.412140,3.456740,2.296905,0.588850,1.166298
7.740804,5.378256,2.535053,3.937985,0.255606,0.187581
13.802335,10.271828,3.983907,7.674862,1.066698,0.341449
10.901145,8.087494,3.289650,3.806011,0.155217,1.372353
11.811753,8.639488,3.813449,4.343671,0.413672,2.829638
25.239355,9.830069,9.069758,10.931763,2.104116,7.173594
41.545906,18.740839,40.909851,50.004604,6.877218,14.586238
8.454121,6.272387,2.828265,4.392255,0.264927,4.649549
5.470894,4.165262,1.973284,3.581120,0.018334,0.920472
8.791861,6.372115,2.869469,3.307798,0.669139,1.473360
21.660219,15.147155,5.421484,9.095319,1.141211,1.603545
4.588926,3.655980,2.634187,4.278245,0.600379,1.276625
8.728828,6.479954,1.963560,5.524167,0.067232,2.751046
25.968231,18.314650,7.032260,8.738894,1.659693,9.683937
9.422443,7.091444,3.009385,5.385329,0.371246,2.664070
13.891586,9.939034,3.958851,4.037411,0.391849,2.915133
71.771782,25.094444,58.423370,82.359116,10.632878,20.267845
60.797657,20.993536,42.420429,47.637726,6.755076,12.318626
58.667652,21.045734,42.610756,51.433285,7.180048,11.862063
61.933380,29.289494,29.293161,34.810688,4.784958,21.557577
31.902884,13.838386,17.049900,21.484915,3.558691,7.192542
16.039051,9.702811,15.175425,21.156376,2.696981,3.032792
9.407303,4.185615,5.826931,10.978338,1.512336,0.779552
42.179535,19.674660,12.343332,16.100210,2.501972,11.205717
35.717686,20.182236,20.149736,29.171003,3.836057,9.248101
4.047576,2.960970,1.529771,2.678511,0.040685,0.232237
7.222687,5.723405,2.444135,2.350734,-0.253431,0.405973
5.367684,3.961564,1.529364,2.405226,-0.042118,2.508076
8.022839,5.834818,2.827670,2.933985,0.380801,1.078738
8.951436,6.568028,3.639710,5.531393,0.839130,0.752672
12.085091,8.615608,4.101261,3.362800,-0.006423,0.251540
10.145275,7.415703,4.001744,4.844346,0.778213,8.948928
18.382114,13.097857,8.418471,11.226068,1.711028,2.772255
16.964546,12.008409,4.895246,4.447341,0.523005,14.021362
4.893452,4.040295,1.869716,2.932822,0.291081,0.488650
6.121128,4.418499,2.420527,4.884669,0.423639,-0.372712
17.247639,12.521545,4.968573,6.652358,1.013023,1.206329
17.040764,11.966170,5.690461,9.454012,1.554402,1.164351
8.598197,6.586641,2.564950,3.965087,0.565937,0.669599
7.240490,4.943628,2.042016,3.606210,0.539655,0.009728
21.816002,15.234781,7.562410,7.027882,1.653960,3.346131
18.735327,13.272715,5.685264,11.484436,1.142330,2.671532
13.647874,9.761910,4.352184,6.811020,0.243574,0.701433
20.334297,14.905214,11.141428,31.111336,12.327987,32.402966
6.376763,4.905526,2.399357,3.484052,-0.006758,1.866075
23.222313,15.247447,8.295546,9.875019,1.725625,4.080515
5.119702,3.873765,1.584929,2.309588,0.393663,1.167088
13.140976,9.259759,4.563088,2.672785,1.238366,2.729008
13.449548,9.813704,3.501927,5.249917,0.165545,0.034349
16.879776,12.029359,7.601710,8.880061,1.142043,3.106790
6.741168,4.936509,2.032542,2.409198,0.167543,1.022547
39.264500,19.861288,44.891209,54.998692,8.403082,53.187038
37.397846,19.752424,44.710194,57.878033,9.122110,49.585320
40.002205,23.171864,26.887035,33.564617,4.949294,13.760180
4.004385,3.321239,1.807194,3.054476,-0.025473,1.063213
24.293627,16.057270,25.331182,34.130062,4.238321,10.007609
114.914948,47.213406,114.489944,113.552231,18.930788,69.138336
14.456318,10.161742,7.080259,9.096759,1.891098,9.598677
32.612755,19.216457,40.509773,53.807892,6.737831,27.962057
9.926935,7.129325,2.721648,4.913006,0.237442,0.182514
13.392776,10.184400,3.450577,5.079754,0.642698,12.647587
6.197203,4.667552,2.360148,1.748549,0.347586,0.837656
12.433266,9.053968,2.853346,6.051804,0.353065,0.762321
12.797010,9.158063,4.274288,4.039970,0.874220,0.993372
8.546342,6.195182,2.922560,2.832291,0.925114,-0.158402
58.940407,35.197910,18.634598,26.919086,3.557101,8.032745
18.111755,13.401393,6.972955,8.099574,0.763325,2.880383
4.612503,3.573064,1.657329,-0.211714,0.478047,-0.511539
67.689667,40.342194,53.730553,72.747047,8.683235,13.565001
7.361278,5.411733,2.253572,3.569885,0.042960,0.730153
8.358547,5.933934,2.715268,3.378024,0.519064,1.666186
14.159780,10.286516,4.100387,5.983596,1.386936,7.475977
21.540913,15.698608,7.115989,8.760180,1.624099,4.790970
11.316657,6.678416,3.680488,4.035813,1.051492,4.722858
14.798952,9.871118,5.181376,9.716321,1.465570,4.196712
85.142822,35.319717,60.015320,80.688812,10.497116,31.093451
9.626448,7.224957,6.864290,9.369658,1.545054,2.132432
6.870265,4.690687,3.036252,4.173574,0.427270,0.390301
14.443404,9.974097,3.659284,8.091448,0.239386,0.620961
16.652782,11.692883,7.291192,11.029695,2.100399,28.171745
31.362022,22.247412,7.026839,5.724561,1.067347,6.119263
7.600022,5.459649,2.976439,3.181977,0.487021,0.928279
5.889547,4.151080,1.492473,2.357907,1.065897,2.621399
10.765697,8.163939,2.892860,3.212606,0.472696,0.528132
9.154003,6.942840,3.165687,1.928111,0.309899,0.573291
33.331970,23.143700,10.968451,6.158403,1.683265,1.628067
11.873401,8.301483,5.921047,6.969960,1.234553,0.261295
12.825411,9.545663,4.022429,4.553988,0.973462,0.936948
10.719012,7.387331,2.446264,5.424573,0.228577,-0.171304
108.092033,38.623920,113.597435,145.096512,19.230631,32.099796
105.555656,30.476751,127.888008,167.891647,22.477877,32.363224
77.346977,29.589916,64.773598,95.048286,11.991004,15.814420
42.511192,26.428020,71.082420,68.793861,8.641544,16.916065
34.280247,21.773378,39.259056,45.770130,8.673056,19.737793
56.546471,28.607271,97.642365,105.811394,17.446537,42.201267
9.457830,6.516651,3.531262,3.438537,0.726939,1.175550
10.922770,7.419022,2.889285,3.111331,1.078698,1.770823
10.794079,7.470653,3.547270,5.047786,0.438751,1.011093
18.162939,12.877420,6.347891,5.280711,1.471248,7.365286
12.645833,9.350744,3.542161,6.529806,0.456487,0.442643
26.201578,17.714712,14.754423,21.576317,3.267791,22.073786
43.841377,23.567425,26.362545,29.987791,6.946404,67.866943
61.523121,33.653816,50.923222,89.432327,21.185118,140.851791
24.679893,17.486132,7.540102,8.693028,0.644671,2.478507
48.746933,25.599834,31.488199,47.630821,7.022878,14.282450
47.345772,29.163864,29.314043,47.762779,10.622380,44.244415
11.333606,7.990365,2.686951,4.842199,1.406353,-0.053008
40.701149,23.055763,48.472633,64.013084,7.847014,11.269939
41.446728,23.884718,36.715378,53.351929,9.842140,30.014317
13.746857,9.773843,3.416962,5.669269,0.603972,0.964372
10.510048,7.347577,2.914766,7.230612,0.323027,2.259933
7.222289,4.996452,2.178357,4.141016,-0.036938,2.143404
41.557892,22.171003,20.743639,27.586573,4.639087,7.140393
42.324085,16.093363,24.163328,33.827297,4.502401,4.119249
32.433113,15.236454,20.459192,29.926651,3.849665,2.678956
10.030611,7.133981,2.079159,6.677495,0.380894,0.609891
42.276337,20.583670,28.484081,40.119621,5.646633,16.212585
6.725873,5.350985,2.365286,1.122446,0.118302,0.925804
6.439596,4.764710,1.908005,1.708809,0.583598,0.858335
4.265267,3.479927,1.801545,1.992254,0.325346,0.672974
11.997365,8.518411,3.920264,3.549428,0.665630,1.883009
13.555007,10.063856,3.949471,3.986125,0.147247,1.961197
6.267200,4.602767,2.168663,5.819295,0.270211,1.022737
3.688822,3.015990,1.633254,2.885242,0.583162,0.162701
18.228294,12.675571,4.950040,4.672500,0.122963,1.514771
12.561551,8.988509,4.310412,3.020639,0.870826,0.407351
132.783768,49.585949,173.468918,188.206024,27.372980,44.419968
128.928680,39.925735,169.253647,221.433411,28.227196,38.025005
94.245079,39.225590,127.352577,179.504578,22.594706,27.293638
81.376045,27.364365,136.845413,175.588043,24.175777,33.295040
56.391953,24.266790,60.659088,98.088715,11.400621,16.392439
8.771787,6.469912,2.952155,3.042561,0.490970,0.973595
4.835354,3.598491,1.966999,1.835418,0.212103,1.899867
5.871029,4.716762,2.085593,2.126534,0.144825,0.277365
18.642351,13.533734,5.351724,6.128466,1.260390,2.162734
4.211019,3.467293,1.827640,0.747120,0.059518,-0.287953
7.334720,5.192330,2.453863,3.323211,0.158985,0.052061
26.159958,17.805063,6.520187,11.503861,1.026969,1.765660
9.965772,7.119361,2.827239,3.056839,0.760913,1.541712
3.957649,3.075551,1.691135,3.650697,0.387855,-0.045567
20.275476,13.112344,17.576363,27.114243,4.138270,14.061902
139.031860,41.228058,106.661339,131.515823,17.880882,51.463741
34.448284,21.977024,38.031055,46.697220,7.318775,11.464367
18.621635,13.210616,6.314883,5.281479,0.893437,5.419314
10.900768,7.856700,2.934713,2.618814,0.343580,2.571994
9.384512,6.687278,2.898303,3.088250,0.912741,6.423650
11.547140,8.697482,3.256359,6.089703,0.823042,1.191237
57.482925,26.467999,50.867260,63.091183,8.177217,12.930188
10.825559,7.649283,3.642692,3.608539,0.152008,0.533493
17.809399,12.584672,4.572475,7.669790,1.231171,0.322262
110.244217,36.942245,160.291443,226.217896,29.991722,46.178772
37.475685,23.763016,34.072487,38.980961,5.519605,8.005707
23.473276,15.462631,9.668249,17.019623,1.431570,1.642445
35.932270,21.604319,22.246899,27.471312,4.513232,4.180067
7.246656,5.277883,2.527204,2.128426,0.096619,0.171271
7.028352,5.392085,2.912893,4.767746,0.932470,0.903207
21.212936,13.748110,20.363432,23.082418,4.240661,6.958411
11.317257,8.175664,5.917803,8.872820,1.394012,1.467161
28.717033,20.201183,10.886002,10.560908,2.528816,9.733651
5.117289,3.922860,2.120221,1.467552,0.057565,-0.207545
4.215421,3.293738,1.606986,2.317826,0.385861,0.353586
3.913275,3.082763,1.960407,0.154428,0.516016,0.092399
14.978765,10.412554,25.849802,27.448938,4.625728,13.953668
10.073072,7.056813,2.930691,2.929335,0.951114,4.130201
8.063612,5.775700,2.981991,2.577561,0.489683,0.491672
11.435727,8.007290,3.322724,2.086244,0.246193,0.017057
8.036251,5.534948,3.358525,5.370524,0.804119,0.525416
13.412093,9.754861,3.903333,4.009586,1.028521,2.971664
14.747066,10.680775,7.470277,8.493531,1.898927,2.258687
19.800817,13.598639,29.045185,25.652037,3.581406,7.421455
23.345829,16.670473,6.458338,10.766629,1.221068,1.621940
3.916950,3.026623,1.588990,1.759491,0.180294,0.105372
12.521908,8.734681,2.954741,4.301002,0.663343,0.799432
15.437983,11.417878,4.617968,7.494244,0.982137,2.075634
8.721118,6.145982,3.360765,2.407928,0.982139,0.975194
31.264700,20.818062,21.390303,29.100349,3.929486,6.786004
7.878969,5.532092,5.560491,8.536205,1.529178,1.604630
23.384024,16.077883,6.875006,10.157585,1.247339,8.822487
8.803722,6.649973,2.897233,3.442459,0.582827,1.164727
11.128373,8.073967,3.559039,3.944782,0.924480,1.449776
8.753457,6.256562,3.089869,1.932633,0.414611,0.251959
32.741043,20.361774,7.422143,9.323255,1.650181,1.704929
5.755546,4.420423,2.150749,2.662756,0.086217,0.806638
32.624401,17.318331,64.647469,81.386475,9.285251,23.033268
8.965170,6.354454,2.818152,1.511175,0.514025,0.692687
10.905835,7.922009,2.896048,2.438689,1.028459,1.462347
3.878330,3.054484,1.859580,3.376788,0.555148,1.751597
5.489993,3.937836,2.016289,2.992338,0.759750,0.793900
5.835171,4.513903,2.164510,3.130579,0.413347,1.723693
5.637819,3.974699,1.806723,1.925355,0.354695,1.262819
59.320213,31.545357,61.744747,85.414856,11.584882,25.252459
88.686653,31.038462,75.506821,76.299561,12.642967,32.067680
75.910912,28.535606,63.072750,72.230209,10.399078,23.014870
5.911545,4.339793,2.142661,1.614842,0.317642,1.320064
11.941956,8.781169,4.191070,6.038653,0.866089,1.358580
6.771212,5.122916,2.719164,1.023071,0.330939,1.592187
30.776728,20.623629,19.342714,25.316463,3.641798,7.812638
6.933640,4.738241,2.436943,4.114517,0.830020,1.218742
13.331524,9.934136,3.619524,5.010015,0.924020,1.683078
4.710428,3.509868,1.328622,2.187175,0.470852,0.103281
26.697964,11.394247,25.910460,38.211037,7.804933,27.201805
49.188416,27.946152,48.452457,78.832100,10.541162,13.431920
10.501539,7.776117,3.771257,4.683501,0.801479,2.370735
28.045776,19.451229,17.633080,28.027020,3.519587,3.304585
31.242275,21.293137,13.682493,18.959442,2.650453,18.334467
53.322136,32.039974,36.755966,32.816063,5.572035,9.625446
108.494255,40.201500,97.914810,123.989861,18.068382,36.989689
95.916542,40.158852,83.678749,131.953308,16.218426,29.326942
11.665452,8.398974,3.469095,6.954228,1.096675,1.054978
11.437812,8.472997,3.195916,7.042338,1.269409,7.539339
61.437286,38.369221,46.453907,68.989502,10.874512,19.012131
60.605423,21.057434,29.347080,40.881744,5.712704,11.219316
56.069576,20.969204,28.101889,43.646217,5.848198,8.622477
52.581387,25.140457,28.876394,35.959740,4.664492,16.043001
16.494156,11.280437,22.322647,36.382198,4.420665,5.630724
40.077301,18.688505,24.030779,28.737703,4.858687,12.331285
39.329163,18.983711,33.289486,42.224365,5.627753,8.485901
20.051714,14.474154,5.825224,7.695596,0.864291,4.005479
21.638050,10.187113,5.527917,5.818604,1.833410,3.104877
48.798454,28.245363,26.297565,36.453411,6.295339,8.621391
6.648479,5.113626,2.586147,4.241754,0.311891,0.823884
43.688583,22.388752,61.873138,91.799500,11.302022,11.343386
86.568932,40.273232,115.200127,134.120468,21.290041,71.506004
78.790764,44.633476,42.091476,51.310932,8.386110,31.815567
37.333771,16.740450,41.004513,50.185284,7.507374,23.472673
38.269333,21.656847,49.009594,71.520462,8.488019,20.270208
36.833618,23.160271,23.158516,35.737583,5.287253,6.955365
79.560356,31.324570,28.462328,41.146221,6.214313,9.431256
76.545105,26.241732,26.226254,38.694000,5.388118,6.907063
54.217808,16.400948,26.914116,35.004757,5.317256,16.468126
47.165215,24.194336,32.470261,43.836166,5.186886,12.180142
7.182454,4.880911,3.075914,2.108971,0.811689,0.204816
9.133054,6.816815,3.131165,3.737047,0.777762,1.773524
9.681775,6.994898,3.734974,3.689164,0.923557,1.728977
3.901119,3.069315,1.692226,2.300926,0.536379,2.036404
5.683719,4.248957,3.068389,2.446409,-0.009200,1.492810
31.463198,21.945005,12.193797,11.505486,2.096342,5.976702
29.160778,20.428310,16.442533,16.141590,3.246443,4.609638
11.032194,8.175791,1.964691,5.417212,0.752344,1.074100
7.628500,5.717479,2.410036,2.981952,0.704119,3.419364
22.934757,16.004629,7.441696,11.749089,1.867243,1.360347
39.398830,26.755220,12.813619,16.805309,3.525213,17.545300
15.822600,11.396967,14.049154,17.000040,2.592201,4.369125
6.102312,4.641801,2.386143,1.643564,0.585549,0.088659
10.619351,7.855417,3.943418,2.932259,0.586939,0.920480
15.395899,11.345450,6.043633,7.926272,1.989877,12.369687
11.461764,8.140543,3.661533,5.628755,0.749669,1.548839
8.834509,6.251161,4.107685,6.274267,0.596696,0.802031
9.087450,6.625072,2.681568,2.777465,0.618374,-0.176139
5.342572,4.047976,1.544554,2.806139,0.450341,0.689436
19.339586,13.361806,12.564666,15.405538,2.549492,2.117932
8.820724,6.628944,2.349617,3.639618,0.692022,7.024472
19.245832,13.304094,21.123436,25.319927,3.929900,26.934017
4.693360,3.285663,2.166176,1.545280,0.688696,1.026572
6.972606,5.143185,2.811487,2.958074,0.173994,0.289108
15.598407,6.722223,4.920365,4.755410,0.860735,1.054965
14.845891,6.738864,5.137403,5.133520,0.971854,1.405457
10.024919,6.946178,3.725203,5.642432,0.752750,1.253426
9.987127,7.572081,3.103184,5.064348,0.561907,1.663807
6.748528,5.039945,2.480734,0.927458,0.393156,0.224446
11.199808,8.451919,3.308702,5.450647,0.833651,0.810824
9.603902,6.907459,2.555160,2.994370,0.595773,1.645354
4.430030,3.307351,1.700482,1.962232,0.464055,-0.036611
17.891291,12.950356,4.895841,4.255694,0.887969,5.479572
30.251408,21.701517,14.620652,25.100098,3.235825,3.779095
4.473474,3.250993,2.313737,3.048648,-0.134023,0.882800
4.148331,3.187512,1.706249,0.899241,0.297456,0.242641
17.370239,12.167677,6.451694,9.849700,1.125021,3.103570
7.472084,5.412974,2.638459,3.219308,0.701096,0.219814
6.858685,5.130760,2.590144,3.921663,0.359495,1.732171
13.235200,9.103100,4.009581,6.146767,0.560692,1.358209
7.254192,5.251455,2.875470,2.627585,1.199394,0.528934
10.655859,7.713386,3.941470,3.582300,0.113369,1.326918
5.955947,4.449330,2.522560,2.558901,0.505302,0.101599
21.835419,14.745771,21.303493,28.928967,3.293324,5.315635
9.319860,6.832243,2.919226,1.106234,0.687205,1.193514
20.205309,14.937881,6.470543,9.332808,1.610453,1.802365
7.960637,5.929495,2.529751,5.150005,0.001833,0.955631
16.157326,11.124117,4.316674,6.737628,0.621472,2.796917
5.505239,3.782233,2.259524,1.441898,0.247515,0.454958
8.059278,5.575846,2.483011,3.667409,0.206509,1.423860
15.696827,11.158629,4.636433,4.374677,0.926679,-0.090289
14.271284,10.344722,3.504608,5.813048,0.666274,2.331725
22.210102,14.728110,24.357227,40.355946,4.730625,7.518032
16.137009,11.513999,4.953253,7.575912,0.260848,1.243726
10.978820,7.700434,4.576479,6.285535,0.782748,1.808404
15.804213,11.131743,4.621466,8.510181,0.933275,2.219594
11.628048,8.135625,3.354601,3.823677,0.282880,1.366856
7.476483,5.483766,2.257820,2.761875,0.486515,2.342047
9.070753,6.595239,3.948182,4.097928,0.879808,1.212138
24.786327,17.472595,11.460032,16.917391,2.166508,1.639794
7.466254,5.786680,1.972334,2.696807,-0.136160,1.081482
9.040697,3.453382,2.405250,1.624603,0.139467,1.545598
16.447908,11.171041,5.150196,8.249613,0.676251,2.404496
27.112467,18.553257,14.331436,26.648830,7.329491,24.691965
5.661641,4.127832,2.450253,1.693440,-0.034807,1.974496
17.971579,12.568653,4.592075,6.227671,1.230577,1.593888
8.839749,6.116143,3.187676,3.693034,0.288550,5.155168
4.532573,3.533278,2.306030,1.483880,0.696703,0.875604
17.571850,12.852986,4.344446,4.764063,1.181304,1.511688
9.543293,6.909905,2.219641,3.595491,0.266823,1.113820
7.826395,5.711072,2.840045,2.933243,-0.018267,0.512234
10.276463,7.117269,3.374404,3.302530,0.221623,-0.458966
18.069899,12.784536,6.585536,7.383358,1.079039,2.737489
18.903759,13.465085,4.540478,7.404189,0.504985,1.444155
4.597250,3.393824,1.801797,0.431853,-0.333417,-0.083552
10.674091,7.602460,3.498444,4.244032,0.577131,0.675333
13.514761,9.923395,3.477008,4.298084,0.430047,3.590194
12.185599,8.814961,3.933702,4.598972,0.263306,1.471347
19.347530,13.682106,6.223506,5.941154,0.902801,1.493728
17.200851,12.653571,3.973176,4.840681,0.670222,0.639425
24.793530,15.532893,32.046932,39.352505,5.348814,17.955828
29.494856,19.442719,36.555576,39.260204,5.347345,12.791764
41.848076,27.263296,25.940567,23.590395,2.862817,7.338309
16.852503,12.325407,9.401555,11.854165,2.590663,18.499891
11.179458,8.221662,3.890457,5.934656,0.551091,3.174436
11.964592,9.010153,3.676337,5.004879,0.707991,1.264481
15.465071,10.931705,7.634294,11.825427,1.081379,3.220705
18.229719,12.996981,5.310371,8.989107,0.136523,1.184861
12.192977,8.980239,3.643114,5.656317,0.825598,0.846648
5.489581,3.934318,1.932447,0.542761,0.344311,0.202949
20.497072,15.027809,5.558737,9.104587,1.566219,4.125199
38.160908,24.402075,19.486784,21.197077,3.887658,8.766488
6.210720,4.641849,2.698697,1.512502,0.729019,2.548126
11.878885,8.813456,4.423785,5.939071,0.629144,0.716172
17.882488,11.994701,10.643831,11.928930,1.854443,1.567925
7.492918,5.358324,2.924921,6.149019,0.472770,1.253628
54.983418,22.328720,32.470573,36.705566,5.037273,7.257851
56.407085,19.195122,40.649879,55.589146,7.099082,8.739263
12.128325,8.665211,8.405277,7.373423,0.575268,2.020549
10.867143,7.841912,3.709312,2.004732,0.148107,0.540332
5.266226,4.000739,1.944468,1.621232,0.102177,-0.221098
6.810894,4.815410,2.381428,3.989703,0.277776,0.894621
5.381306,3.844290,1.741151,3.703548,0.031600,10.581281
4.400486,3.772184,2.214096,2.261426,-0.026643,0.554623
12.108118,8.768238,3.577679,1.315682,0.091588,-0.215743
10.311287,7.705906,4.334598,5.260357,0.667970,1.798648
18.257357,12.974060,12.206864,16.381296,2.694366,7.340262
6.815712,4.987465,2.343425,1.673584,0.807604,0.531172
5.177001,3.922703,2.233919,1.288006,0.408286,2.095815
14.354746,9.924973,4.398867,4.875587,0.714801,1.924726
11.622498,8.779253,6.335310,8.536776,1.259284,2.211087
8.893405,6.473622,3.180408,2.444416,0.547213,1.158205
20.589870,15.156136,6.226099,7.257650,1.028735,0.480190
11.780268,8.614259,3.816885,3.858646,1.146739,11.893233
11.912848,8.192592,6.732941,10.038791,1.364791,1.206064
8.423053,5.799663,3.118301,7.478219,0.505824,0.657261
14.538607,10.723665,6.515538,3.979052,0.998872,2.366214
4.138447,3.135699,2.061383,3.632004,0.447272,-0.261379
11.359897,8.248064,4.223451,2.487039,0.525033,0.794805
14.718586,10.120046,5.210594,6.429087,0.630803,0.575236
14.928685,11.072189,3.484579,8.601882,1.437071,1.558733
4.982958,3.644603,1.794475,4.220430,0.445579,0.271280
39.907700,27.059338,13.022015,17.823816,3.193277,4.144182
79.868721,38.244640,54.630604,62.137932,7.477211,14.374967
58.718830,35.264660,57.455814,70.365646,11.185349,44.599613
13.171756,9.479026,4.283584,6.648922,0.627933,0.875528
18.398561,13.011548,4.493570,9.299047,1.543759,2.085035
7.024954,4.865993,2.534410,3.620891,0.558933,1.611585
5.775152,4.527721,2.186646,0.527884,0.049660,0.203535
31.477694,20.481003,21.173519,34.952084,3.835174,10.781088
13.621366,9.823888,4.056829,4.165535,1.216686,1.217353
32.092800,19.551025,30.460152,31.481344,5.013666,6.543417
12.830851,9.381190,6.273158,6.293084,1.046634,1.539276
14.981680,10.549162,4.255301,4.892978,0.990021,1.339871
15.715038,11.134727,4.483396,5.615920,1.045089,2.249436
5.883408,4.379068,2.682225,3.290350,0.385397,1.258678
7.508195,5.290287,2.350698,4.467538,1.001102,1.460912
9.339501,6.393246,2.232824,3.264862,0.029893,1.235304
8.591116,6.576444,2.966712,2.493733,0.260700,1.869097
7.453495,5.574178,2.675307,3.617611,0.808979,0.160763
12.465842,8.677066,3.534932,7.694028,0.613779,2.074839
8.820828,6.370901,3.082215,5.221640,0.550307,0.570838
18.005072,12.578785,16.131655,22.456364,4.475307,23.726351
10.035882,7.453101,3.348051,5.843778,0.857945,0.382376
13.534928,9.462498,3.736372,3.986149,0.967607,1.699084
14.687657,10.187096,5.743842,22.232969,12.203489,38.869637
44.309380,17.446978,48.835518,53.302414,6.688999,12.505340
59.587318,17.482576,69.312576,72.001595,8.400796,17.234903
38.043095,16.928406,45.749031,49.352573,5.415219,11.618000
11.914052,8.453981,3.317560,3.646227,0.358123,4.241626
13.474612,9.549379,3.755043,4.823696,0.237891,0.961443
14.939128,10.543675,4.021017,4.569859,0.631524,1.508732
22.655329,10.975014,6.209129,8.049178,0.778625,2.411845
19.498146,9.746319,5.656453,10.283623,1.122376,1.560898
