"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
3.909669,3.182465,1.503165,2.218129,0.268841,1.956895
44.193977,25.747160,18.143114,20.685259,2.640265,4.511523
5.639212,4.028269,2.232558,3.747863,0.577887,1.233214
10.053709,7.332009,2.969926,4.155216,0.366166,1.671025
4.632274,3.369377,1.198860,1.353822,0.088668,-0.345557
11.849843,8.594033,5.080472,6.866660,1.139927,2.842995
6.321798,4.556275,2.561371,1.273395,0.422149,1.034705
49.391575,19.838245,14.472689,13.500206,1.421470,5.904781
37.557194,19.890497,11.823680,11.747720,1.398241,4.318927
8.931050,6.539206,3.107726,4.560853,0.240518,2.076547
22.674482,15.917735,5.162498,5.334859,1.022007,2.607759
27.303108,18.857038,8.810818,13.028463,1.278887,1.495868
18.002842,13.280826,6.753603,7.612374,1.395802,1.239124
10.307086,7.622716,3.343524,4.762206,1.010594,1.079799
32.711033,22.351912,13.357086,16.815483,2.062451,10.189297
13.794615,9.496927,4.175982,7.785891,1.687495,2.021276
9.627568,6.805635,3.341449,1.875957,0.591016,2.195925
16.288599,8.890039,5.407463,4.686490,0.579219,0.938297
13.397517,9.989055,3.710922,4.871385,0.930484,2.918693
4.705504,3.335334,1.565968,1.667711,0.194790,-0.397723
15.114728,10.814092,4.470357,5.325100,0.659948,2.917029
11.581786,8.325937,2.359015,6.331070,0.822526,0.797198
53.159985,31.159002,40.777699,51.721878,7.480012,15.449988
8.829912,6.194755,2.773604,3.054193,0.602189,0.935222
16.618450,11.439603,4.091201,9.991282,1.345114,3.019070
63.881195,25.474590,26.821907,30.761787,4.071103,9.268252
64.348602,31.555523,35.560932,50.818092,6.115102,10.521314
8.182098,5.550420,2.402544,3.970477,0.647658,0.975989
14.600665,10.621206,4.606150,3.608498,0.948641,1.783862
5.096414,3.355033,1.338501,2.820200,0.200186,0.772538
27.633501,18.711405,24.282209,33.773548,4.813642,11.843088
3.650872,3.084656,1.344604,0.488085,0.284838,1.572082
23.667112,16.989473,12.101414,14.614121,2.104991,5.491717
17.383158,12.523005,9.341349,11.210194,2.349434,5.141891
16.669172,11.898796,5.055799,6.918823,0.436524,1.945034
9.612546,7.364680,2.614930,4.911605,1.195315,5.728782
4.303516,3.042004,1.529184,0.860077,0.304127,0.062787
9.207766,6.926044,2.622836,3.195362,0.709282,1.307142
22.922554,15.966676,9.080415,9.352552,1.788176,2.890592
5.638247,4.053351,1.898145,4.054538,0.163484,-0.290055
11.967280,8.412881,4.114842,3.824754,0.381910,2.186349
11.198271,8.242162,3.243501,1.562276,1.025927,0.185961
88.591835,42.329220,150.616379,133.240845,17.295561,33.899002
20.496027,13.648157,14.881942,22.183779,3.255647,8.117372
18.789093,13.113220,5.598639,12.299113,1.004223,2.325494
58.535522,29.398577,68.164909,99.863007,13.810654,22.186426
43.768047,28.171091,63.237198,91.775963,14.995204,23.977846
32.956459,22.108337,17.918968,25.863604,3.638176,5.117690
18.076904,13.262840,7.329959,8.727380,0.641381,1.511171
30.066309,21.292999,8.768085,9.110769,1.030553,2.492757
13.273083,9.851225,6.234927,7.380274,1.330876,0.901440
39.639969,25.280029,29.044733,44.691181,4.454371,7.289975
15.589811,9.907783,5.303077,5.575686,0.740961,7.351003
44.949612,17.372070,74.511414,82.492783,10.260117,18.806364
55.053200,19.170002,80.085495,99.573296,11.858295,18.594894
66.384666,36.724808,31.692204,50.116276,7.099343,10.203403
45.108849,20.947304,141.770035,168.967941,22.959661,34.288353
29.797377,16.148882,47.683014,75.875237,9.222618,8.137112
12.925714,9.470444,3.089440,4.582261,0.458748,2.154095
8.325371,6.119267,3.368331,3.056629,0.623534,0.884043
7.494087,5.550218,2.544039,5.041331,0.775078,1.143606
20.336559,14.623773,6.498776,8.004030,1.591666,3.003150
10.326786,7.087309,3.327221,4.009278,0.027630,1.485359
34.706547,23.586435,13.855186,19.264015,1.553148,4.472239
11.507591,6.727697,4.668756,2.896422,0.505657,8.680862
18.314976,9.877013,7.326664,9.011667,2.097894,9.456713
17.456598,9.951364,7.879606,10.365731,1.748162,9.398214
24.814632,17.268677,6.797588,17.954990,1.352733,1.497485
19.869436,13.586432,18.812969,24.447485,3.968940,4.226456
5.785885,4.282487,2.105875,3.432637,0.367519,1.315035
5.131428,3.781000,1.728812,2.460546,0.078419,-0.243495
4.785502,3.409269,1.407714,3.814894,-0.098725,0.576155
14.294199,10.313869,3.975183,5.353561,0.838836,11.440439
5.733330,4.497015,1.331557,2.770066,0.367074,0.625336
39.057148,24.114874,19.414003,22.637413,2.812873,6.278873
56.460213,30.195345,78.398468,90.286125,14.977924,102.638641
33.267937,20.698824,14.458261,19.314489,3.822208,6.915202
42.880184,25.863979,71.373444,79.447365,10.146312,25.960377
18.906990,13.618116,6.566085,7.259848,0.791545,4.476572
10.328476,7.364357,2.138442,3.623320,0.440636,2.423717
55.522602,27.584650,25.933323,35.280693,5.396441,18.679144
14.987805,10.356684,7.617362,10.462053,1.873957,2.475689
52.345356,33.483749,48.002625,59.643894,8.493408,15.364324
15.328656,10.882272,3.784053,5.260712,0.812522,10.355573
5.387739,4.032776,2.068841,2.825039,0.508380,1.035407
4.260593,3.222376,1.833863,2.987157,0.268867,0.682335
8.922770,6.871771,2.677028,4.378207,0.650162,0.135827
14.261323,10.692119,4.818806,4.816028,1.306019,2.106698
6.022036,4.615601,2.116697,2.428944,0.081071,1.042488
5.053388,3.665010,2.017293,2.286529,0.104043,2.904849
14.012078,10.075362,5.122211,7.551997,0.707799,1.527478
22.496698,15.893878,5.000725,6.602408,2.050418,10.657312
10.728943,8.292897,3.194842,6.922081,0.661145,0.479012
47.805618,19.467117,48.320293,70.290436,8.029907,15.460925
35.997597,14.956887,21.543121,47.454060,4.958118,6.082841
5.725578,3.991273,2.085070,2.495627,0.538247,0.826311
44.262310,23.432041,63.763165,72.673996,10.352054,16.354090
36.999786,24.522078,9.167508,17.283857,2.513661,2.719555
59.493305,32.788853,25.749088,30.067625,5.556112,36.328163
77.020935,34.417336,72.113007,80.318352,12.523656,62.845074
10.553183,7.944233,8.372867,15.935802,1.554402,3.123735
8.519783,6.581235,2.353396,5.152796,1.236339,2.121139
44.064686,27.088610,25.669222,27.220392,4.238035,8.118367
15.020831,10.553267,4.963039,7.988524,0.593798,1.256614
15.463418,10.360641,28.173330,28.675957,3.862565,6.948709
46.263729,19.585289,45.425037,56.341705,8.064305,18.886658
40.646847,19.462070,45.081745,63.099628,8.297506,17.408243
9.859786,6.909479,2.918298,3.578262,0.093196,0.782734
48.757809,23.326757,44.195328,42.646614,6.992182,54.461544
9.840307,6.747818,3.642227,6.428131,0.698525,2.057574
35.441513,15.913185,12.888732,15.096858,2.752166,9.621002
52.521061,27.359371,45.117573,57.765862,10.490525,32.382462
26.386873,15.580979,19.546627,31.701815,4.017656,6.974510
59.203011,26.887854,97.838486,125.898552,20.075918,85.750977
46.672470,17.920118,69.708725,109.386642,14.098247,52.379025
55.197475,33.590454,34.708111,53.230320,9.747996,55.949116
150.629089,46.787655,234.853561,321.025543,43.636955,78.876900
59.799728,25.305231,53.831711,89.230255,10.880971,14.997272
36.526215,15.975841,15.758641,22.797798,4.295847,11.584733
44.801903,15.971377,20.181320,26.287809,5.172808,11.614114
51.329163,27.192644,48.518410,63.801960,8.489115,13.335682
24.988363,9.712914,10.217038,17.478876,2.711916,7.340387
48.219429,27.608118,29.959579,44.298279,6.379439,15.199474
21.319588,15.984053,8.032738,13.881251,2.405965,2.609453
46.319473,26.855450,30.514921,43.126530,5.685024,11.763877
20.871555,14.546579,9.000029,12.649297,1.827467,4.130518
80.462227,32.484272,107.697327,153.519424,18.825094,35.897942
38.979610,20.884922,37.108284,62.440922,7.254304,19.842905
9.554184,6.879992,2.688819,3.301712,0.939159,0.310254
20.766914,14.501146,9.859375,12.198421,1.692186,4.155621
11.354609,8.186949,3.057222,6.776602,0.590175,2.005971
4.109169,3.043789,1.308190,2.617682,0.328134,-0.101031
46.944313,19.383190,37.234634,48.883240,7.409230,10.669337
43.396141,18.362206,29.580219,50.442375,6.596668,7.485627
20.396482,12.573494,5.258122,6.684023,1.348460,0.916079
19.508610,13.292128,6.151603,9.556161,1.312847,2.114526
17.679972,12.758819,6.212082,6.254480,0.819082,3.037713
6.581694,5.251555,1.745219,2.289603,0.298152,1.803464
9.045246,6.794895,2.943356,4.437983,0.355920,0.312285
9.036978,6.309913,2.681918,5.987081,0.346695,1.952225
4.702981,3.241336,1.333784,3.186821,0.238358,1.574607
23.774120,17.133018,8.263251,11.073095,1.399196,1.162941
32.280884,21.874128,20.681549,19.887449,4.412317,33.738644
8.052427,5.607830,3.603827,5.002985,0.607212,1.817716
5.739296,4.520802,2.103326,2.097427,0.261061,-0.034144
13.252561,9.528080,3.138989,5.241317,0.828746,0.506651
4.221948,2.997339,1.626060,2.345387,0.430695,0.756185
4.315873,3.206395,2.375976,4.353295,0.553300,1.468056
13.504633,10.196157,3.313993,3.743320,0.885998,1.874098
44.402260,28.429703,29.029745,36.652771,4.972582,17.316607
27.722473,18.582949,16.052015,23.711273,3.116674,4.982106
5.577411,4.188478,2.027276,3.356253,0.380180,0.467351
5.430957,4.083071,2.430095,1.400960,-0.076311,0.889399
10.174518,5.703359,3.120876,3.314500,0.524639,1.611430
12.137061,8.572077,4.035120,3.362504,0.097734,0.689709
10.945013,7.981883,13.013837,17.401436,2.319546,3.187349
6.487969,4.998851,2.162330,3.601932,0.153367,1.055880
7.998583,5.725371,3.765728,6.888374,0.116615,0.991537
5.082723,3.668510,1.676430,0.350917,0.241427,0.929587
12.110413,9.004466,3.618657,3.904317,0.070483,0.128038
10.992812,7.846778,3.489745,7.411751,0.841523,1.833595
5.025682,3.948244,1.772905,0.895775,-0.006774,1.076952
4.909066,3.426241,1.538974,3.255821,0.036426,0.878030
7.086494,5.405284,2.285178,1.378022,0.090530,2.196481
12.437067,8.696589,4.370163,5.700861,0.571568,0.376911
6.021805,4.575382,3.149211,4.693154,0.517948,1.605397
6.172323,4.623287,2.200079,1.214706,0.305722,1.149194
4.157579,3.131852,1.476401,2.187388,0.454793,-0.166946
6.268888,4.694216,1.940635,2.487347,0.618163,0.725382
4.120102,2.941627,1.499418,1.645754,-0.032332,-0.032582
5.406717,4.399180,1.665511,1.442682,0.170419,1.069977
6.488050,4.449039,2.289005,2.935586,0.536142,1.252648
5.479383,3.988398,1.637893,2.153193,0.353975,0.449098
15.919859,11.624317,4.914119,4.654706,0.828677,3.271240
8.520658,6.123866,2.431247,3.672322,0.078201,0.639407
27.192163,18.719053,13.666172,19.792192,2.822726,5.550103
31.637896,21.362713,41.888165,51.530972,6.873832,13.554149
54.851780,30.388138,74.883118,93.144279,11.987081,19.748144
118.950516,39.436169,166.669235,211.568954,29.059971,66.447861
46.080334,23.420731,36.558689,59.257278,8.719042,11.544418
54.394886,23.079227,33.620487,52.021568,7.012858,18.058792
130.639206,41.202084,186.954224,292.441681,39.561146,63.045578
135.735001,33.082455,216.542252,330.839172,43.067749,90.273857
75.240028,25.207195,124.842239,164.566620,22.241810,71.646118
7.662642,5.765635,2.406957,3.134435,0.691955,1.711523
23.963909,12.607054,11.291332,16.809225,1.976263,2.530063
13.992675,9.917218,4.296717,6.057902,1.172317,4.019396
5.367763,4.198119,1.899639,3.789220,0.366950,3.200821
4.952858,3.968467,1.837854,1.557407,0.703359,-0.405993
37.107536,20.011532,14.717232,19.922882,4.240834,43.956776
38.846855,22.690460,26.333208,35.291309,5.288678,10.997697
5.103040,4.226319,2.078144,1.787273,0.146699,1.224403
10.834216,7.983310,3.396092,3.803181,0.468630,1.781107
28.174843,18.973377,9.390281,10.434879,1.411184,2.261763
13.626325,10.166511,3.700949,4.935712,0.321929,0.460823
25.461508,18.369581,22.421000,20.251949,2.257246,6.807152
74.897614,43.145348,83.132927,96.733849,14.086804,39.769852
150.939316,53.981064,215.190399,239.640732,35.724121,74.736504
57.936947,27.129438,44.543259,70.330841,9.233356,23.969709
11.931017,8.822870,4.261584,4.298382,0.997377,1.540576
4.821370,3.716047,1.846476,1.303613,0.011224,0.473331
62.817493,35.668205,27.095123,38.128315,7.600280,34.324825
13.765234,9.613152,3.603634,6.634694,0.779627,0.845207
21.579832,15.474813,5.498425,11.012404,1.184557,1.063357
8.577201,6.412878,2.822284,3.236179,1.182839,1.162925
7.148872,5.113131,3.191748,2.765727,-0.167316,0.997583
5.510448,4.245605,1.985586,3.305538,0.506107,0.106117
112.732056,50.943985,104.340607,140.885651,16.989227,30.048698
65.261360,38.979179,63.346058,70.320816,7.865883,13.031452
47.100929,18.371159,69.087120,90.776062,11.077836,18.666136
45.029499,18.358646,66.849213,87.071342,10.976327,18.396442
30.658049,22.088875,11.940843,11.526879,1.968010,5.457451
12.031152,8.835165,2.966598,5.762840,0.414487,0.946314
46.901363,23.319653,19.305824,20.969561,3.493083,14.122500
47.716766,24.827923,50.844330,74.854034,8.236933,23.397694
11.026923,8.049735,3.307053,4.789660,0.197840,0.594692
11.235354,7.900374,3.704845,4.109825,0.438978,3.110734
13.970345,9.805738,3.736115,5.436699,0.589409,1.371049
17.410051,12.457695,5.412308,8.449224,0.925463,2.785407
11.058695,8.072451,4.092920,4.872242,0.927499,1.663853
15.253611,11.592468,7.868212,9.852386,1.707676,10.690632
35.011890,24.271341,19.166019,26.377480,2.474143,4.169319
24.788555,17.673786,6.867997,9.769279,1.146757,0.902649
13.674073,9.789424,3.777461,4.501064,1.422337,2.823922
16.140184,11.558084,4.343391,5.350898,1.084418,1.369611
6.659619,4.982271,2.479730,3.037820,0.749675,0.837986
5.032815,3.929232,1.874638,4.190555,0.021691,1.062528
46.356651,27.666201,24.166893,38.098759,5.404620,9.617136
25.868694,17.702499,10.486758,10.479254,1.662477,5.627662
8.963783,6.586344,2.972670,3.802235,0.437477,0.733928
16.466331,11.726739,4.799337,6.844386,1.176286,1.079738
6.694011,4.682859,2.117587,3.378822,0.796280,1.103802
16.095289,11.303086,6.224807,9.688433,1.719133,0.416277
13.948370,10.474414,5.528757,7.186918,1.262254,1.610410
9.130189,6.756000,3.173693,4.184383,0.716206,0.921103
46.689327,27.025627,56.604519,72.740364,9.209616,13.470561
9.161185,6.074895,4.047920,4.969448,1.054662,1.430670
11.996170,8.356042,3.229265,4.880697,0.756013,1.232491
29.959234,20.357088,22.948252,21.692331,3.782056,5.607861
10.006047,7.236250,3.190158,4.924930,0.529960,1.246942
5.767541,4.327114,2.037585,2.932809,0.196434,0.260760
10.606194,7.703071,5.129785,8.660561,1.038695,3.919249
8.122030,5.918883,3.016549,3.742883,0.611836,0.522109
12.525619,6.905923,4.067826,5.733772,1.035802,1.238910
11.598807,8.698469,3.320144,4.461840,0.542177,1.699327
4.458426,3.463463,2.210512,3.197614,0.488572,-0.374119
4.583506,3.495193,1.984300,1.065916,-0.012141,0.682315
13.149730,9.666251,5.322034,5.728065,0.799506,0.918688
7.592644,5.561669,2.655034,3.429621,0.625396,0.887589
11.382293,8.480275,4.806196,4.646173,0.581944,-0.141481
5.459473,3.831178,2.260285,2.074437,0.738690,0.530105
19.121128,8.916750,5.791185,3.058230,0.748451,0.793053
26.005844,17.441620,10.723894,12.217969,2.162299,2.459182
4.778650,3.730366,1.742665,2.379155,-0.145928,1.158623
8.692662,6.276577,3.178422,4.774826,0.015631,1.015483
15.925104,11.226169,4.783455,6.136699,0.794634,0.937052
71.032402,28.006199,35.559830,41.878094,5.774568,8.493216
8.075599,5.775556,2.331098,3.431086,0.649983,2.053956
16.089979,8.592083,4.959291,3.808599,0.842495,1.006117
9.607836,7.055261,2.875202,5.280056,0.792252,0.066509
13.222399,9.508911,4.018358,4.736311,0.403415,1.424123
9.834469,7.084897,2.355298,6.193995,0.733611,0.994346
20.143463,14.140408,5.968214,4.001512,0.617982,0.582538
8.051975,5.732136,2.681236,1.007529,0.012953,0.683534
42.235321,15.023049,53.062202,70.283653,10.352069,26.523157
42.985451,18.464081,29.217695,47.472980,7.083682,52.819439
29.634405,16.867805,46.914440,55.268795,6.586190,20.865353
61.498302,31.979784,65.920174,75.389946,9.527104,18.175999
81.144325,38.943233,75.214371,97.878563,13.162304,59.599899
46.413944,17.757421,21.382908,33.436199,4.128920,16.645437
172.072159,44.535107,247.181259,297.409637,41.224617,119.333870
97.460564,42.950554,75.509972,105.105301,13.263136,19.508070
94.211052,28.214861,156.113403,186.823486,28.332346,62.374931
80.151398,23.657793,71.448906,106.658508,14.385002,23.105230
68.885704,20.657087,29.860359,48.976799,6.976663,16.575380
40.363144,19.889748,53.450874,76.870598,9.336935,19.314013
43.869762,15.751766,14.900377,24.208759,3.887160,8.698744
68.593575,42.444424,42.853828,64.692390,8.401318,12.334702
72.280128,26.778351,74.031250,100.955849,14.099104,17.265932
99.782173,28.299795,115.258743,160.115433,20.833244,28.581228
91.805618,29.952953,215.039581,233.782257,33.900734,57.221783
139.627441,44.700230,201.549011,252.039612,33.387455,48.451408
180.632751,49.792622,148.764618,225.542206,32.342587,54.083923
178.010880,51.832104,172.033997,241.155441,31.527058,61.468834
109.684036,49.662846,139.831635,214.775314,25.722519,42.971489
5.896663,4.144028,1.947598,5.865324,1.152129,2.079311
10.596901,7.424411,3.251987,7.254244,0.739128,0.025399
9.152010,3.574306,3.562048,4.703379,0.860035,1.577897
8.927949,3.423462,3.531103,4.206525,0.797492,1.373534
5.409970,3.563021,2.301972,2.218943,0.336898,0.520288
8.203419,5.802676,2.753170,3.366771,0.217351,1.185461
12.303532,8.939813,4.318294,6.110457,0.786449,3.298728
10.277556,7.678406,2.925248,5.743424,0.946660,5.494060
28.813841,20.285814,15.664855,22.843084,4.231221,4.284770
8.655192,6.010581,2.994190,2.920932,0.701644,1.207495
3.688990,3.036012,1.700958,1.172189,0.512725,0.194801
4.455267,3.067854,1.862405,1.203636,0.229501,0.590955
6.375592,4.851670,2.545220,5.811962,0.379060,1.988978
15.538876,11.019691,5.584354,6.942537,0.732235,1.499162
8.604047,6.140283,2.774420,3.616983,0.416097,4.202902
5.055447,3.930354,1.966326,1.266075,-0.009553,-0.166454
21.398241,15.342501,4.234931,11.008327,1.647073,0.368475
11.561126,8.274096,3.613233,5.602436,0.728692,0.186935
12.968600,8.957117,3.497003,6.035406,1.007076,1.496209
14.616237,10.532015,5.899570,7.560560,1.595065,6.964289
5.611804,3.999922,2.211596,4.337279,1.193062,0.288938
5.671737,3.874839,2.245485,3.989938,0.230733,0.606784
10.348706,7.544994,3.201114,4.365996,0.808358,-0.231867
7.173438,5.356545,3.518375,2.579815,0.610181,0.551536
20.397795,13.990640,28.034307,40.714584,5.026576,11.526882
59.478092,35.238464,47.974789,57.974735,9.276664,11.974738
3.865604,3.102106,1.536543,3.828214,0.567243,1.408177
21.103079,12.385408,7.383858,7.592324,1.260139,1.993095
75.134758,40.772053,54.916359,76.652138,9.531450,15.795255
73.399467,36.913136,91.716187,131.227478,19.167301,38.292236
41.971348,27.474665,26.641195,35.266884,4.917741,9.964189
5.022433,3.570045,2.140592,2.590731,-0.215630,-0.266726
31.268139,21.408707,9.675796,7.730667,0.893730,1.594591
15.770970,11.266485,11.272583,16.450741,1.856007,9.457307
11.746301,8.653862,3.923815,4.840581,0.592083,1.650586
9.764730,4.173465,3.458014,3.294740,0.943947,1.705145
10.091119,6.091706,3.880763,5.547317,1.060732,1.614320
9.472429,7.342223,3.351983,2.853184,0.543310,9.059690
11.573643,8.367258,3.208006,4.006015,0.641311,0.390029
9.454471,6.650868,3.397797,2.733918,0.498996,0.743261
20.245213,14.293965,6.653345,8.791708,1.249730,3.021116
9.240933,6.499794,2.395219,4.811584,0.470294,1.381886
8.032603,5.618547,2.664438,2.752584,0.524402,2.431572
11.143614,7.956543,3.627583,5.986981,0.798151,1.410753
19.951929,14.052423,6.712833,6.255085,1.564072,2.609854
12.544284,8.939497,3.422241,6.472211,0.833899,0.147079
6.869879,5.160284,2.672618,3.873279,0.529982,-0.144249
34.335247,23.637260,11.430034,13.792952,2.734361,6.264145
13.161663,9.442542,3.449551,2.890142,0.646822,1.131335
4.222834,3.069043,1.761381,2.818660,0.622253,-0.227933
4.087737,3.309842,1.646200,1.436815,0.126536,0.901743
4.155543,3.409707,2.002522,3.146173,0.473408,0.681808
7.124034,5.148499,2.496709,2.044506,0.272968,1.621337
7.366405,5.498431,2.489638,2.892212,0.333519,0.694699
9.626972,6.957539,2.966738,5.515644,0.916033,1.243870
6.111093,4.479967,2.263976,1.970724,0.412528,2.132696
4.480488,3.393022,1.906903,2.198638,0.581312,-0.198153
29.255920,20.439085,17.209482,14.866209,2.820138,7.814931
36.519730,22.402369,28.393650,36.547966,4.315526,11.942245
8.936934,6.117914,2.610707,2.443551,0.438486,3.852561
31.219841,20.783575,35.310623,46.517380,6.186190,9.511258
10.147600,6.959297,2.858388,2.696864,0.648630,3.131317
47.373199,25.784260,55.728046,56.369171,8.345576,49.240746
40.022411,26.121508,11.906837,17.467548,3.264018,2.900052
27.464609,18.374847,7.227742,8.980870,1.943467,2.270077
23.522142,16.422300,11.594305,13.021449,2.234005,5.859291
97.430710,46.014099,101.426346,108.013031,17.223402,54.092560
66.642426,24.988428,98.660339,134.991119,15.904210,28.752407
164.232483,59.828392,279.379089,315.800537,41.074337,106.406052
98.213020,42.570889,111.601967,151.524109,23.607086,47.951859
111.064041,43.493828,98.523415,112.028915,16.667389,69.416412
11.248600,8.062321,3.820552,5.202649,1.124843,1.409240
9.972305,7.243881,2.734526,4.038929,0.112417,1.519787
6.888922,4.734713,2.186186,1.430166,0.261763,0.405335
10.740297,7.801565,2.922733,2.261904,-0.022913,0.978586
13.597277,9.762857,3.518059,5.385905,0.920936,-0.201096
15.511859,11.376180,6.055926,8.105780,1.725504,2.026482
10.886840,4.775044,3.860049,5.368093,0.416069,1.631910
10.620486,4.806366,3.819629,5.908852,0.578803,1.105703
35.082603,22.235558,22.647453,28.373228,4.497185,23.473171
11.880186,8.286386,3.507877,5.433429,0.066645,1.524929
31.325939,20.691435,9.830578,9.710290,1.550938,1.676085
5.540416,4.450808,2.381658,3.860386,0.372022,6.165938
5.463929,4.205707,2.541264,2.488729,0.872832,2.746609
30.971231,21.409725,10.210007,15.165031,2.037821,1.414124
6.320236,4.228599,2.579380,3.810337,0.433460,2.746836
5.156326,3.605920,1.884697,4.141025,0.517668,0.504023
16.825417,12.090563,5.318438,5.361225,1.309285,0.873598
7.597950,5.136273,8.562029,14.394094,2.222626,2.691522
10.773807,7.840704,3.004240,5.899867,0.329551,1.116722
9.591196,7.142020,3.406275,3.749595,0.476377,0.239260
6.508058,5.039855,2.000252,3.430832,0.764579,5.593831
9.207638,6.672201,2.809054,3.950061,0.132606,1.160753
19.625206,13.692871,6.490774,3.870721,0.786595,2.437313
9.232005,6.409128,2.628161,5.071037,0.896237,4.438915
44.677181,29.460312,19.184931,27.091467,3.941819,6.075672
4.765056,3.694272,1.546451,1.921245,0.464897,1.525519
15.255891,10.798099,5.126063,6.996375,1.439589,2.265054
47.234257,19.173573,46.683308,68.967064,10.318551,19.273901
4.477607,3.176626,1.794899,2.675066,0.197237,0.357168
10.649578,7.764868,2.955631,4.664203,0.255241,0.753397
8.101243,6.121003,2.284345,4.829329,0.230423,0.120738
6.760122,4.850924,1.963639,3.305835,0.794287,1.180796
14.348559,10.039195,5.244969,9.913133,1.011562,7.329907
4.437730,3.011252,1.544737,3.013625,0.504527,0.045443
9.987548,7.054281,3.501235,3.677541,0.430168,1.236615
22.609592,15.364969,11.664340,19.183134,2.466600,4.208871
9.819999,6.719594,3.917664,6.216446,1.204867,-0.737141
11.196780,7.970912,2.471668,4.426497,0.903519,0.927063
6.328916,4.571002,2.126532,2.718329,0.587207,1.084743
14.947979,10.503713,3.919233,3.905712,1.308814,1.517550
29.279955,19.999025,7.422229,9.222987,1.452153,3.414670
49.082287,30.586269,47.953339,45.851562,6.139966,10.670817
4.858800,3.331741,1.985995,2.931878,0.316109,0.165199
36.728069,25.579302,28.506151,32.953617,5.003242,11.704176
6.277538,4.681451,2.419216,3.531713,0.460386,-0.170137
5.139523,3.585945,1.811978,1.452678,0.224619,0.682469
7.450469,4.983375,2.266039,4.182357,0.694809,-0.397326
5.780429,3.913418,1.929901,2.440073,0.447970,1.115255
6.837533,4.904860,1.894082,3.770441,0.434556,0.832349
4.823168,3.400589,1.118870,1.379786,-0.164312,0.438473
4.422416,3.092128,1.945781,2.216212,0.184489,0.264683
30.134386,20.360977,6.937499,12.125710,1.827397,1.244885
58.715736,20.489666,57.728355,84.782524,12.227152,23.135721
97.824913,28.401045,81.411324,126.793701,17.509001,24.230610
37.646374,23.194918,33.719311,44.261852,5.989129,17.335663
67.327972,37.973866,39.994038,59.042404,8.039378,15.399877
44.190575,16.577942,42.543922,57.095943,7.826095,9.386920
36.044140,22.985075,58.399139,58.955135,8.989710,11.937205
17.055546,11.221020,6.208492,8.826906,1.272401,1.509814
14.567923,10.813063,4.772241,4.946781,0.983980,1.328478
9.273867,6.376419,3.188894,7.244537,0.681515,1.853880
13.206343,9.130034,3.827542,7.031437,1.686477,2.044486
5.355636,3.850988,1.574293,1.661227,0.000320,-0.312304
37.315834,22.075094,22.168718,31.677685,3.872520,4.017978
38.264236,22.037981,22.758318,34.301380,4.265548,4.231908
5.080116,3.411462,2.428477,4.550524,0.837914,-0.287267
7.359258,5.047632,2.430613,3.403174,0.434128,1.390020
11.180546,8.238231,3.716702,4.391402,0.988801,2.283783
8.171497,5.716286,2.631990,3.908814,0.648364,0.156891
4.516272,3.719672,1.772720,0.363464,0.380735,0.437771
5.599812,4.127837,2.086952,2.526209,0.711318,0.961902
7.365811,5.150345,3.240133,2.349430,0.363359,0.271177
7.265348,5.401390,2.368346,3.872101,0.156488,1.441787
27.418768,17.314861,20.924719,23.741817,3.565844,18.228386
22.968075,16.446020,7.363522,8.621325,1.526237,3.701895
13.314472,9.583000,4.143430,5.158119,0.067044,2.139193
43.256638,26.496281,10.531653,17.658672,1.874938,4.488101
15.570305,10.939374,5.662340,10.151014,0.981522,0.546691
20.489029,14.430222,5.325001,9.121345,1.013751,8.111735
18.531521,12.926230,7.726998,8.440848,1.680890,8.474912
10.499991,7.246484,2.759759,2.473117,0.557662,1.250097
14.219739,10.196287,5.376432,10.130399,1.201856,1.349171
14.576431,10.280746,5.485072,7.868343,0.735083,0.590976
