"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.397113,5.777992,2.258185,3.803444,0.475142,1.832732
45.798023,27.153042,46.439781,49.560459,6.795575,9.623348
9.324190,6.361341,3.525983,5.146263,0.728644,0.817364
18.133316,13.086775,4.322143,9.151599,1.198061,1.823126
9.809826,6.812702,2.523160,2.695917,0.853213,0.814616
32.595173,23.051550,8.707078,11.530049,1.257761,0.372019
15.992249,11.455217,8.876025,17.687248,1.623067,3.537489
18.671511,12.934948,8.421146,11.039389,1.590842,2.601308
21.728657,14.724977,23.103029,25.817017,5.187374,14.792450
14.106047,10.031246,4.197457,5.403276,1.325153,3.834962
25.714983,13.887430,7.207105,9.772774,1.868143,4.853343
29.292866,13.996219,19.547897,21.721313,4.194283,18.237736
10.685576,7.750058,3.275418,5.321503,0.976285,1.128880
16.606098,11.509179,3.988002,5.548837,0.814701,1.093338
4.656111,3.370646,1.717866,1.754304,0.322354,1.044242
24.058500,15.639043,28.449390,30.248182,5.110583,19.126772
40.905251,23.695503,50.516331,87.624756,11.348790,17.368788
20.063616,14.350295,5.583587,9.427667,1.517928,1.346191
10.815133,7.737491,3.420155,4.321495,0.392373,0.819927
9.748219,7.045369,3.382328,5.190833,1.020291,0.136950
54.888489,25.087748,25.341995,35.073952,5.239706,17.013487
10.111923,6.862198,3.285238,5.409404,0.967738,1.917280
8.537742,5.835891,2.102167,4.226550,0.147567,0.858518
12.781229,9.190222,5.012025,2.191948,0.642330,0.318455
4.453443,3.257679,1.590881,4.242070,0.114225,1.330942
7.445823,5.613188,2.913155,4.257958,0.019811,1.329887
7.540792,5.771586,2.282076,2.705555,0.894755,-0.262892
14.218307,10.122697,5.321270,4.759987,0.838851,0.553193
6.543818,4.435881,2.908777,2.694201,0.640575,0.713467
15.070926,10.747772,4.307278,5.647675,0.472145,6.857683
11.767016,8.238244,3.838934,6.592587,1.032312,0.288395
26.616718,14.796358,9.852912,11.018230,1.540752,13.412683
29.391779,17.225945,33.934368,53.270191,6.926656,13.388949
15.622166,10.881100,4.069344,6.689495,0.464038,1.527548
6.016659,4.359852,1.751328,2.628487,0.602121,0.593432
10.910341,7.953129,4.183787,6.079938,0.682742,0.544569
4.239745,3.314173,1.757134,1.215793,-0.144287,-0.572315
15.828671,11.584912,3.625074,6.347588,1.177691,2.555333
18.391872,12.978081,6.249856,8.012448,1.433277,4.290855
10.317483,7.373204,3.218349,4.214151,0.513114,0.211838
17.121191,12.055136,3.262398,3.487030,0.728933,1.095571
14.526502,10.242541,6.424141,5.914678,0.870102,5.888951
4.351060,3.057307,1.745111,1.561333,0.146762,0.012344
14.472845,10.155033,4.069453,4.605210,0.808641,1.894710
8.613099,6.151245,2.306056,4.481524,0.580124,0.358158
15.563879,11.288145,4.244064,10.574015,0.932960,1.282610
8.002031,5.491642,2.840526,6.306770,0.876747,1.391060
37.169834,19.712351,65.854233,98.350616,13.487582,18.479712
61.445145,20.869686,55.192039,74.273453,11.528189,26.192783
92.131805,32.686844,100.448921,126.128716,18.132904,49.695839
137.614670,41.077274,132.677856,172.874283,22.716677,45.814316
156.729919,50.131809,190.095200,248.527008,30.330896,57.684444
57.979694,32.384155,79.149284,117.898010,16.484541,26.675335
32.817661,14.285978,52.205261,76.895325,11.368323,19.171858
60.663380,34.223026,108.467705,147.084167,19.214703,39.430527
6.068611,4.202342,2.173516,4.909417,1.006492,0.780125
46.634270,19.446829,47.228794,52.195019,7.416895,14.727645
40.924633,20.587132,56.183250,72.130684,8.426779,22.237885
51.586700,27.244160,54.662025,71.875038,9.633960,20.218836
6.449454,4.813409,2.406968,3.574151,0.882873,-0.142720
11.225777,7.889285,3.501305,4.859642,0.807848,3.062843
28.238661,20.038763,7.229122,6.181972,1.507199,4.065004
8.451939,6.103788,2.512534,2.563223,1.089526,0.604162
13.624943,9.499653,3.291792,7.057948,0.660121,2.019688
35.958878,23.497875,12.164926,17.002399,2.110332,3.370307
23.421635,13.134237,10.106824,12.016903,2.273394,4.994266
15.070780,9.138208,11.516100,11.887073,2.002701,7.580752
13.328964,9.985601,3.117048,3.843689,0.907713,1.154361
50.312984,30.690359,19.523804,26.990719,3.280490,4.298121
14.200402,10.511600,4.348696,5.227882,0.865146,1.296233
15.291874,10.610657,20.851606,30.868063,4.525086,4.442979
30.364460,20.335917,16.360680,25.358864,3.639445,10.400393
8.319824,5.717916,3.044567,3.254947,0.767303,0.527565
5.111656,3.499778,2.214719,1.508886,0.188705,0.523106
24.584356,17.292208,9.352740,13.359122,1.884076,12.664899
4.448960,3.123901,1.811285,-0.213733,0.807307,1.432979
37.937302,24.166016,30.633640,40.705723,6.873019,27.385197
6.945771,5.168681,2.477611,3.103487,0.991603,1.001710
92.401382,50.117317,63.211769,75.501808,11.537120,16.569580
15.987471,11.639452,4.601383,4.682126,0.962284,2.092638
16.479559,11.745930,4.893065,6.161098,1.688302,1.740166
33.500542,19.584543,60.621971,67.645615,11.471392,30.619408
5.458541,4.260922,2.059314,0.648012,1.024851,1.234001
8.877541,6.572753,3.247584,1.699764,0.061879,0.805295
13.306724,9.349314,3.781505,6.111073,1.217821,1.458773
4.043814,3.275754,1.805591,1.921871,0.559978,0.454804
24.013660,11.697425,10.890787,10.699292,2.693710,2.775118
7.503736,5.643368,2.763701,2.952073,0.463255,1.222589
14.441271,10.531251,3.572102,4.497939,0.460814,2.252519
11.704099,8.642199,3.369649,5.308000,0.470557,1.118309
6.983140,5.021667,1.609929,4.029088,0.789413,0.668188
6.837970,5.102915,2.193107,2.491439,0.438229,1.552689
47.247707,27.429733,23.742807,28.208494,3.742573,8.863919
14.553634,10.588311,12.135403,11.832797,1.360228,3.771864
6.998677,4.893912,2.643550,2.131803,0.382354,0.623740
5.821802,4.058476,2.168851,2.816569,-0.152508,0.097089
28.855471,20.043354,6.941164,12.721317,1.536643,1.652249
9.290977,6.846751,2.916107,4.678622,0.269328,-0.548953
8.743116,6.487191,2.549360,3.002123,0.709125,6.120766
25.918253,18.311501,5.444446,8.944072,0.884752,1.319640
44.351997,27.901751,12.988080,16.664045,1.931492,4.835410
7.482405,5.331368,2.177622,2.896350,0.624737,2.160936
25.542807,16.408487,23.445354,27.668879,3.200371,7.219332
4.717056,3.738933,1.770984,0.627806,0.077132,1.024547
10.789099,7.451376,2.644778,2.633189,-0.008548,0.684610
23.577543,14.700014,10.411975,17.958921,2.928923,4.983659
13.492312,9.519655,13.554190,12.575625,1.837391,3.831227
17.102615,12.472597,4.598786,4.596602,0.685839,0.763447
26.607569,18.105587,9.087606,12.434349,2.006936,17.242531
15.913506,11.080741,4.420071,4.064838,1.208129,2.816366
8.722023,6.382961,3.997089,4.656219,0.624863,6.068539
6.470669,4.750724,2.415211,2.702228,0.926789,0.592974
5.642712,4.002090,2.012232,-0.028202,0.589418,-0.003332
12.431361,9.119035,3.704165,8.017490,0.545840,0.637574
45.507034,24.401457,17.010759,20.460653,3.537107,11.442475
36.605370,19.745853,38.948421,51.534096,7.730250,16.240578
11.500614,8.368330,3.190584,4.038269,0.989145,0.236856
21.038315,15.379281,6.275724,7.236627,0.844921,0.718592
18.106102,12.968684,7.703590,10.232616,1.828790,12.758627
24.052605,16.257399,11.270622,35.501812,10.457941,28.110699
7.760008,5.457786,2.598883,3.186313,0.795278,0.423878
12.544486,8.929024,3.512363,4.889942,0.720012,0.954119
4.235104,3.225652,1.762160,1.483838,0.314678,1.440891
6.131874,4.712146,2.111381,4.083800,0.584719,1.040298
14.393816,10.006290,4.971087,6.333482,1.045317,2.567080
8.673155,6.101494,2.834800,3.982686,0.250831,4.915430
10.615508,7.636064,2.862790,4.540338,0.567430,0.926076
10.734541,7.703749,3.067206,4.900775,0.829951,0.530013
32.381664,19.849274,17.263855,21.075500,3.301129,3.418146
50.451584,28.344675,44.240784,60.746796,8.279466,10.053560
51.968731,32.011444,41.004284,53.673935,7.672910,14.423190
63.763573,23.683933,79.284401,89.968300,13.902884,35.431690
74.852432,23.716904,87.920090,104.680954,15.509347,39.030476
54.875759,21.428621,41.659962,61.246929,8.345605,22.545692
123.975395,44.615150,209.778671,272.050262,37.012722,63.576767
50.084984,23.543617,42.860905,63.221775,9.000669,20.249622
70.824425,39.246361,75.749908,101.639107,12.228601,28.201824
7.376860,4.604671,2.351390,4.579967,0.766510,1.216398
6.341867,4.475606,3.540044,5.325942,0.688920,0.407575
5.176528,4.165892,1.932277,3.914153,0.447526,3.507456
4.779163,3.662209,1.664344,1.553756,0.628140,0.086300
10.306614,7.645279,2.049904,3.732034,0.773981,1.578165
19.386326,11.026123,5.172799,6.258462,1.369070,2.893662
14.324368,8.556329,4.584630,4.495179,0.587942,0.860618
8.382639,6.178138,2.877612,2.748610,0.506929,0.261161
5.374518,3.896498,1.772179,1.600956,0.168774,1.170549
9.985697,7.060345,1.976854,8.380485,0.989353,0.946637
15.906777,10.587118,5.036287,8.842344,0.703450,4.392362
6.910649,4.987741,2.077026,2.828438,0.484803,1.911153
7.361212,5.305491,2.536269,4.566496,0.286287,0.079994
4.382282,3.457989,1.638099,3.544538,0.754431,0.438112
110.208565,35.161526,81.415932,99.483719,16.955353,34.285778
108.810844,35.067352,101.325462,129.776062,19.376514,36.363850
53.870186,25.240183,55.847214,70.498222,8.011311,17.581865
31.507664,14.147531,52.316555,60.109699,9.182624,28.078798
31.843849,14.121052,58.402027,70.565956,9.518598,27.613111
75.008858,35.386711,78.198250,103.362244,13.435618,34.881794
71.807404,32.931347,53.585327,79.579300,11.488156,30.103271
8.411231,6.111098,2.562888,1.303600,0.007905,1.216496
23.362303,12.608359,6.434695,8.470003,1.341697,2.031212
13.393154,8.586022,26.108784,38.707485,6.043195,9.626384
34.087074,23.588049,16.373713,21.190573,2.165795,3.742018
42.203651,26.738728,43.718456,57.365238,7.758983,21.408234
7.087452,5.309723,2.605533,3.080732,0.341356,1.418873
4.633721,3.587570,1.904888,3.481276,0.616090,0.569638
22.167896,15.876431,5.248246,5.179337,0.835049,1.565914
33.365868,22.422546,15.308072,16.787775,2.666239,2.824950
7.869606,5.350616,2.688412,1.840760,0.141411,0.238761
10.316298,7.915830,2.933139,2.065082,0.311186,1.316730
66.788666,37.685642,45.446495,61.890102,8.084890,11.047744
15.389349,9.404088,7.829660,9.649486,1.291350,6.818353
12.480375,8.813074,3.827246,6.326056,0.765429,1.487542
8.845248,6.246350,3.458131,4.050258,0.228674,1.656306
9.475638,7.060487,2.920890,4.917468,0.505328,1.029615
16.559246,11.694259,4.959428,4.367533,1.094076,1.018339
5.390193,4.225712,2.108104,3.231012,0.309777,0.280041
6.040174,4.638756,1.987094,1.774076,0.927872,1.096560
6.465323,4.583174,2.329015,2.738668,0.674469,1.210686
9.327680,6.683120,3.543527,7.075425,0.550889,1.587180
8.394418,6.073077,2.229414,4.586116,0.549644,0.278481
13.409453,9.331763,3.318747,3.165455,1.180241,1.093689
25.306473,17.880758,6.215880,12.476885,1.991945,2.716054
6.979730,4.851614,2.741162,1.471123,0.322666,0.407496
6.984453,5.217965,2.527604,3.327039,0.799885,-0.091441
5.076200,3.458843,1.696225,3.746367,0.138879,0.176772
6.752687,4.865808,2.507894,2.740224,0.115771,4.573550
7.675154,5.460522,2.157762,3.118223,0.294906,-0.051033
8.476079,6.073283,4.345860,5.221868,0.046040,1.738200
8.149718,6.139248,3.402827,4.081355,0.333996,0.593737
4.142159,3.126912,1.625904,3.395643,0.567592,0.265488
128.454269,47.401417,108.221550,156.728088,20.984436,28.764709
99.384819,42.540203,82.807899,132.537674,16.212151,20.030819
29.273788,10.184219,13.786286,26.653679,3.241187,7.418751
108.216660,48.009544,115.244400,144.529312,18.841576,44.558243
87.324249,22.762091,135.748123,174.348434,24.074081,40.491253
65.208443,24.793049,120.262024,144.373703,20.305376,33.961704
66.280609,21.241159,43.248337,71.754120,8.859790,20.944145
144.415329,47.263165,331.338318,404.381897,52.869316,93.795013
130.857010,43.456421,317.300201,413.523560,52.149399,96.025658
67.862160,32.998417,153.124802,213.140045,24.135683,48.270496
110.766350,35.198410,131.542816,167.891434,21.707453,31.107792
72.545044,41.229576,69.460876,100.882385,13.516388,21.977535
99.726265,40.656433,113.328072,155.002518,21.188335,66.619278
37.779224,19.631203,24.398308,46.670338,5.515038,6.861750
110.767303,42.009144,148.622131,194.702057,24.774164,45.176998
4.877518,3.680825,2.031209,2.331814,0.262584,1.250736
6.300962,4.712329,2.155137,2.676975,0.338775,0.702324
52.624477,29.298994,80.062439,105.910057,14.502638,38.336823
50.778286,24.145817,43.596622,54.376163,7.172587,10.426241
41.030499,15.386806,19.409500,33.458286,3.746739,11.594442
56.456741,22.015402,30.501152,42.375660,5.377778,10.663174
48.046364,29.092375,43.474625,49.627113,6.578980,9.350762
7.157992,5.065729,4.593919,10.672474,1.344229,3.025258
8.876917,6.553236,2.699879,3.961136,0.028063,0.415283
7.366535,5.394576,2.664531,2.872984,0.980381,1.380207
11.918541,8.585884,3.801824,3.243044,0.378438,1.134756
8.939723,6.809165,2.806824,5.094229,0.204166,0.058025
63.993195,31.672009,47.810291,64.324722,9.143140,20.629759
23.761751,17.260815,7.249524,8.104970,0.737949,1.256761
7.406867,5.471505,3.148115,4.435812,0.245549,1.441136
4.993118,3.871905,2.058770,2.330985,0.027513,0.820600
10.252050,7.736209,2.840528,4.720336,0.777923,2.822849
8.846025,5.980000,2.260104,7.881313,0.633149,1.103608
4.046800,3.348875,1.824117,1.627634,0.302893,0.166229
42.745430,28.645472,11.476425,11.974025,2.651258,6.890230
7.629096,5.580612,2.524596,3.349104,0.283394,-0.553873
4.502070,3.404101,1.751170,1.848830,0.067902,-0.271306
11.634530,8.421748,2.547261,3.011724,0.362499,1.027562
10.797996,7.724960,2.510752,6.854933,0.703944,1.692721
10.687739,7.743535,3.127690,4.157043,0.439748,0.647595
6.579265,4.527954,1.645216,2.337300,0.348582,-0.203110
64.179649,31.213026,43.502975,65.067238,8.643895,14.005278
91.263031,41.603214,82.487106,107.839462,16.032789,21.262299
111.889168,30.702015,147.827972,220.876785,31.666134,33.918133
125.175522,54.417656,153.795364,232.805862,29.601393,52.851955
63.944088,25.438339,53.614445,75.730309,12.262173,68.136108
7.422182,5.365175,2.361876,1.688341,0.118352,1.685471
9.736219,6.758970,3.180327,3.422797,0.325899,0.765867
6.738788,4.607620,2.360332,3.698514,0.053797,0.362163
21.192385,14.767513,6.041210,5.594631,1.244713,0.446340
26.492643,13.161441,36.506062,51.193260,6.278107,8.479444
54.939346,29.679413,61.864346,72.012299,11.177000,29.781513
13.662205,9.882868,3.992492,6.827180,1.129304,0.350543
9.217011,6.793385,2.803807,2.492577,0.102842,0.094910
18.525684,13.137023,4.249484,4.768008,0.942541,0.157064
7.678802,5.648515,2.807368,3.481658,0.202708,-0.269445
11.770885,8.120077,5.227287,5.834282,0.961663,8.722556
5.269572,3.555045,1.963594,2.791415,0.350188,0.647707
5.715652,4.205066,1.781091,3.241842,0.224280,0.621827
5.402342,3.786627,5.082733,7.592969,1.269152,0.215430
10.877786,8.017999,2.860130,5.419897,0.136668,0.984020
13.851204,10.323227,4.423523,4.096431,0.770200,1.859223
6.175549,4.368435,1.912683,2.926386,0.083113,-0.309215
13.037064,8.965202,4.496799,8.055017,1.099507,2.300921
58.659409,29.046240,100.788963,107.883629,13.446045,29.392279
22.605017,15.917603,5.536095,8.233490,1.242720,1.429634
5.800004,3.944010,1.722291,2.857606,0.677371,0.412217
15.118697,10.890991,3.718118,5.866170,1.373281,0.746441
4.601268,3.420559,1.585852,3.674004,0.592106,1.428294
17.190454,12.018270,6.411959,11.640628,1.210887,1.970413
42.476616,25.858189,46.793461,62.668541,9.834900,37.049736
17.177952,8.919307,20.377993,57.892887,15.051752,58.670212
58.017342,22.747786,75.006172,99.767235,16.320845,22.840656
86.836624,25.648638,103.910751,142.172699,20.138796,24.287649
63.434227,25.635086,71.331764,88.865074,11.572708,15.810706
43.294121,28.593378,30.636246,46.332237,7.399723,35.222393
44.302155,25.124914,14.173626,16.178034,3.429019,11.933201
62.069012,34.413330,25.370216,32.643749,4.570607,14.935980
67.946190,38.667248,167.936722,191.489624,27.694294,81.967422
20.594664,14.770614,5.487670,8.478916,0.702868,0.950780
12.061679,8.654120,3.561697,2.483601,0.442362,0.618623
13.571780,9.881832,4.371320,4.674166,0.786260,2.827020
6.388944,4.695718,1.739886,3.989020,0.652076,0.118635
4.903410,3.627142,1.561152,0.401350,0.586813,1.323683
4.163377,3.012820,1.680931,0.660616,0.426544,0.919999
12.945385,9.402407,3.655972,3.657008,0.345925,0.367915
5.253463,4.097756,1.462481,0.688155,-0.156628,-0.620613
20.482571,14.489141,6.663028,6.595147,0.784148,1.632311
13.101687,9.791587,4.356184,7.914701,0.956366,0.738554
23.415604,14.774677,26.492165,42.021545,5.197170,6.253021
41.007896,25.174280,25.294657,27.997702,4.265018,10.725126
8.917362,6.532261,2.539446,4.118886,0.307748,1.256487
11.280087,7.798161,4.695764,7.766951,1.367787,7.605720
8.383771,5.894804,2.722111,3.122810,-0.091951,1.126935
19.171022,13.739489,5.512306,10.345685,1.578905,0.641815
4.437500,3.288426,1.575693,3.736125,0.035861,0.465071
12.449857,9.364268,11.257117,15.961986,2.412190,9.826806
8.901821,6.719018,3.050850,1.496933,0.330601,-0.165752
6.375710,4.668452,2.813915,4.515383,0.513329,6.583558
6.769488,4.761069,1.742816,2.442865,0.398598,0.696745
22.046036,15.473277,10.138970,11.473660,1.595183,7.460814
14.880564,10.559895,4.193457,7.191967,0.754553,2.041705
5.413786,3.750987,1.587833,3.767479,0.288997,0.598606
13.396143,9.206835,3.730443,3.236828,0.990189,-0.033865
4.586423,3.412885,1.492491,2.355777,0.118158,0.066928
19.135241,13.308508,4.815740,5.787984,1.902892,14.647591
12.793194,9.163587,3.704531,5.890440,0.722000,1.463851
37.018269,23.310221,34.651688,34.179062,5.812694,11.516537
14.280810,10.230695,3.357559,7.743664,0.639848,1.296861
12.209033,8.865497,3.552991,6.177198,0.815608,0.014888
26.097925,17.387247,14.089025,27.119980,3.660917,3.451551
22.728085,15.928479,6.134604,9.505576,1.101134,2.314162
4.302343,3.150852,1.506781,3.879802,0.441235,0.262616
4.546239,3.097346,1.633671,1.486446,0.104109,1.911104
11.362717,8.579325,3.545781,5.286153,0.440121,0.408576
10.427116,7.612470,2.801443,4.994356,0.419796,0.136877
29.644760,20.514338,9.694715,49.121651,20.525690,103.226891
32.275688,21.476305,16.835854,28.533335,5.920031,14.373880
28.164730,18.449644,9.689522,12.464826,1.974824,6.699008
13.366254,9.047913,3.290242,5.600242,0.700310,1.632606
15.965549,11.260695,4.079848,5.706766,0.498632,3.482803
14.557520,10.409362,4.032294,4.293855,0.221669,2.019980
5.542797,3.927184,2.101656,1.308008,0.159781,0.289518
4.033740,3.243118,1.424434,1.703004,-0.066787,0.337693
15.825389,10.991371,4.210831,9.207647,1.358952,2.017268
13.772083,10.011172,3.807520,6.363501,0.272797,1.294883
7.604765,5.563719,2.667502,3.254421,0.716578,2.543606
6.272245,4.559490,2.414571,1.173783,0.428268,1.674902
12.980246,9.168727,3.578926,7.184756,0.804248,1.811142
20.690969,14.624046,7.983931,13.286240,2.303923,3.358214
15.874155,11.117056,4.016287,8.038875,1.163994,1.461226
12.536190,9.047565,3.036205,3.443049,0.346610,-0.415047
5.563162,3.747809,1.946040,2.368964,0.273996,1.682759
12.987058,9.233966,3.393628,6.698646,0.941392,1.527323
6.386394,4.859730,2.446937,2.477292,0.387917,-0.378428
19.979746,12.157972,5.734746,8.766273,0.774585,0.567012
13.230759,9.434243,3.845721,4.942869,0.792221,4.073306
4.837982,3.356834,1.902288,2.725358,0.108301,-0.184090
16.032202,11.330436,5.136104,5.699224,0.852171,4.264781
4.073123,3.318654,1.874458,1.978708,-0.127383,-0.451845
11.072434,7.829468,3.300411,4.084836,0.680754,2.871656
12.932639,9.323244,4.183053,2.361271,0.796479,0.836036
16.742472,11.989798,4.748802,8.583678,1.195770,8.014185
29.330057,19.367342,27.473986,32.181423,4.687084,10.314084
8.660966,6.270570,2.887714,3.947593,0.398612,2.708604
8.029968,5.887881,2.872505,2.945068,0.484565,1.179766
7.603329,5.639907,2.106467,3.936194,-0.002023,-0.091039
5.000537,3.450098,2.662201,2.151165,-0.099362,0.246793
37.022358,24.783091,9.481189,14.110762,2.030687,1.291768
28.378263,19.951836,7.935522,8.655796,1.596048,2.081526
12.922107,9.397841,4.095920,5.037732,0.536523,-0.502735
13.247065,9.593660,3.997199,2.903726,1.153300,2.602215
132.713501,53.912601,144.120941,174.115417,22.667519,37.211555
6.426804,4.747468,2.141702,2.866003,-0.047469,0.283104
25.546000,18.676285,8.566759,6.334563,1.769902,1.640696
5.898789,4.431123,2.360846,2.864617,0.055060,0.580016
67.146698,26.423658,23.292212,31.100452,4.429045,2.451788
65.494102,26.498499,23.237108,32.556076,4.865729,2.436483
6.810987,5.081513,2.180887,3.308680,0.751526,0.615886
11.762158,8.723576,2.616261,4.063998,1.085170,0.567629
6.118690,4.336904,2.340640,2.793064,0.509870,1.075567
10.586813,7.980987,6.954543,5.812145,1.215695,21.227774
9.895323,7.416152,2.835353,3.221666,0.654438,1.235493
12.678036,9.086581,4.342675,2.497972,0.345589,1.985398
4.367876,3.514566,1.493875,2.505462,0.214688,1.028070
10.001628,6.965106,7.478811,5.611134,1.231738,3.105107
5.796520,3.931380,2.036977,0.635584,0.098916,-0.074171
23.609524,12.569190,27.969090,36.764778,4.819388,11.225923
27.811928,17.113554,28.878969,43.173977,4.771709,6.943171
30.823320,18.462286,40.306000,70.020470,14.221672,35.238171
13.706903,8.875620,22.966476,32.575851,3.705916,3.666011
27.068968,18.726255,13.007640,12.885766,2.224219,12.541121
8.895928,6.220006,2.655852,1.611699,0.638723,2.386831
8.265339,5.891362,2.280094,4.449203,0.604574,2.734520
4.137650,3.159586,1.653009,3.081661,0.528344,-0.334148
9.732062,7.182202,3.278651,6.771273,0.652834,0.912611
5.755761,4.548616,1.992422,3.575485,0.642074,3.010141
55.047195,35.517628,22.987392,26.596741,2.793597,8.804074
18.923359,13.518439,4.506752,7.289412,0.725962,2.960630
6.949688,5.051042,2.101130,1.262283,0.106404,0.344245
10.587173,8.042135,3.591930,5.362980,0.548225,1.462600
4.129605,3.141766,1.402317,2.126137,1.144604,0.561312
4.416590,3.509441,1.801852,1.576738,0.001872,-0.140389
44.444687,28.317636,32.026611,30.475365,4.507711,8.008473
11.435554,4.565473,8.634634,10.182920,1.664285,0.593258
44.093224,26.562023,32.813129,38.364223,5.840312,10.607708
45.949184,28.943176,25.067993,44.186775,6.540990,11.077998
17.295223,11.954353,5.021926,7.389857,0.100216,3.719080
21.311123,14.454699,11.001968,9.951748,1.945436,2.875082
54.858604,33.056053,21.625980,34.915646,3.320095,5.715572
24.233799,15.713211,18.366936,27.353901,3.653443,15.751110
48.464787,29.527842,28.257761,40.472980,4.670471,11.983625
66.492195,25.456932,112.719307,128.871704,14.867603,32.584221
66.563591,25.302927,116.505646,139.528046,15.789298,30.459263
62.854893,32.008518,44.407848,61.897205,7.569042,10.000245
57.427177,24.451385,26.708065,35.291000,4.997726,6.406475
51.165817,22.928953,26.643129,40.415726,4.927355,5.028415
12.043372,8.524601,4.185555,4.782986,0.690095,0.375449
28.543020,19.878374,8.664589,4.799524,0.666458,4.101285
10.219809,7.022602,4.826098,4.326324,1.058348,1.525780
14.419296,10.317330,4.648271,5.345806,0.765906,1.376157
6.761961,5.137127,2.541504,3.074151,0.027341,0.723080
12.404451,8.634786,3.158826,6.486793,0.610066,1.206278
14.696253,10.166744,4.170222,5.370351,0.954094,1.216916
7.037448,5.351394,2.482319,3.340029,1.000182,0.664376
6.791238,4.986441,2.598072,2.056201,0.029280,0.753173
22.369854,15.911083,10.147912,10.955577,2.933488,24.802559
5.541381,4.215324,2.299479,1.632947,0.249467,0.571272
8.138593,5.685669,3.050798,5.569187,0.734518,0.912000
20.921869,15.181168,10.535737,12.411667,1.596819,2.198220
12.743422,9.414294,5.703045,6.702794,1.178923,3.200290
19.192406,13.764051,5.473319,6.452679,0.766860,2.253978
10.793571,7.871603,3.472833,3.062104,0.264270,1.943081
5.619681,4.445425,1.754267,2.267393,-0.017690,-0.456402
49.090412,25.578316,34.205181,47.579082,6.273310,8.174726
29.798361,14.742602,23.116106,33.407215,3.849437,7.603276
14.700313,10.569718,3.710049,5.792250,1.592756,1.155125
22.998608,15.645782,21.684191,21.336960,3.474429,9.066882
22.741230,15.898388,6.119752,18.307514,6.532304,20.001610
11.311806,7.044750,2.979593,4.278119,0.522160,1.893505
22.045261,15.647925,5.391685,7.412165,0.878276,1.196536
18.505377,11.988208,19.777964,19.660833,3.704632,4.806346
10.081607,7.218733,3.585694,3.218497,0.467438,0.176880
11.643825,8.752275,3.099117,5.278670,0.413801,0.774879
6.996091,5.007351,2.085227,3.490208,0.327127,0.669753
4.015861,2.969401,1.519683,0.939439,0.579890,-0.146435
6.291059,4.479495,2.056118,2.980811,0.507295,1.591133
14.159940,9.964875,4.894208,6.816548,0.802284,0.365110
29.729855,14.076594,16.226519,19.823862,2.841455,3.003097
4.039873,3.249758,1.759297,0.457877,-0.218749,0.465978
11.798747,8.393456,3.366696,4.739711,0.576666,1.090247
5.673449,4.198938,2.202428,1.311759,0.130293,0.628853
13.378226,9.570605,4.802475,8.798095,1.035526,0.807653
11.172904,8.143270,3.411996,3.957401,1.051926,5.903247
59.204159,28.904375,35.821117,46.476086,7.420737,18.684958
92.933342,33.490726,48.783440,68.479240,10.087391,30.484198
63.311451,33.358112,29.623415,48.416691,6.544359,24.631193
136.385834,48.855766,156.543991,204.441605,26.598616,73.399582
121.359909,39.708538,93.527466,135.019669,17.802757,30.364285
108.255188,43.313690,132.041977,182.826920,25.791096,40.451916
65.901833,35.136589,160.951233,183.195633,23.364882,31.900402
46.192078,21.533022,13.879074,17.937080,2.907395,13.529465
54.378113,27.575493,37.433140,47.946156,5.937782,8.907498
38.418289,13.885488,21.373947,29.034883,5.031193,8.887866
5.857132,4.523704,1.769357,3.499145,0.699887,1.043115
33.504475,22.021585,12.521341,12.991885,1.874700,9.123002
69.595428,33.631458,48.921482,56.010632,8.242330,19.526993
31.660118,12.927629,36.580635,40.152142,6.250738,23.464729
