"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
31.450834,13.018362,39.306404,51.583141,7.463384,25.015402
21.353418,14.323030,28.918617,35.288406,4.134161,12.707209
10.210258,7.361232,3.474848,3.009037,0.314533,0.115568
13.466037,9.691486,4.219685,5.429499,0.853906,1.363637
4.595037,3.193873,13.581429,15.038683,23.161213,1570.833740
6.098865,4.423600,1.992751,1.519593,0.034131,0.185428
7.770012,5.361487,2.460638,4.472963,0.524137,1.478466
13.580010,10.046462,4.678241,5.214662,0.976278,1.187342
4.795446,3.379799,2.711880,3.189531,0.155909,-0.189075
10.279752,7.587932,2.471514,8.093122,0.668761,0.710196
13.706560,9.834826,9.912362,12.479614,2.288332,4.493444
11.748358,8.633158,3.518140,3.866263,0.249775,2.424073
8.172599,6.149841,2.197129,0.949055,0.361584,2.498888
158.637405,45.477356,176.449066,226.309952,29.409105,54.386227
16.347078,12.001723,7.415759,7.445022,1.375977,4.039083
49.412205,30.780445,41.989853,55.672192,7.977433,15.137829
13.842287,9.955412,3.482157,6.846142,0.607364,2.505230
28.652681,19.646843,24.450077,25.652983,3.275615,5.108142
7.618129,5.749649,2.518807,3.880538,-0.132282,1.471044
25.042116,17.473789,11.407432,11.226032,1.597293,3.933712
16.711660,11.882925,5.370786,8.300625,0.655048,2.811230
14.428088,10.300049,4.287572,4.310616,0.911367,-0.367438
6.782386,5.195513,2.625409,3.462057,0.652111,1.362829
11.470472,8.117012,6.932489,6.289957,0.226762,0.895337
18.698130,13.457647,9.791908,10.032984,0.878630,4.149900
5.301311,4.084806,1.976905,0.569543,-0.147590,-0.192654
5.265729,3.866859,2.021801,1.094023,0.134619,-0.200142
48.427673,31.470022,14.461096,29.085228,3.265069,5.582052
15.056266,10.718337,6.499197,11.592161,1.236070,2.631405
5.762452,4.373579,1.975826,2.370996,0.305468,1.135025
4.896733,3.566164,1.834511,1.725371,0.041101,0.645801
33.854126,20.909426,65.783119,98.027596,13.107355,22.531603
10.727738,7.516385,4.435854,5.806163,0.808789,1.950059
14.514230,8.788831,7.305910,7.462681,1.296671,7.449693
17.222866,10.352738,24.670187,24.746391,5.216088,23.267735
27.081343,18.562551,7.624420,13.176022,1.226631,1.593873
21.513914,9.473653,9.222314,9.768327,1.873500,3.880902
33.782249,16.018387,32.906445,50.111549,6.712164,7.172270
73.700714,27.713997,68.851349,79.199768,11.491556,16.807943
65.151100,26.738323,80.903419,87.029099,12.952559,29.190405
56.637520,24.086281,70.285126,90.107002,11.598938,18.921522
5.268814,3.631247,1.970363,3.299462,0.209342,-0.281111
47.683334,21.999334,39.249798,45.339901,8.344281,57.385353
11.249924,8.102889,3.882350,1.728791,0.178064,4.687813
13.893083,10.229103,4.397274,3.365254,0.258468,1.075542
11.329220,8.649872,3.112973,4.435740,0.283924,0.609650
11.739758,8.497703,3.099227,6.124743,0.298851,1.155087
6.118332,4.737569,2.161346,2.593040,0.833197,0.219534
5.163601,3.473805,1.473064,0.770028,0.683540,-0.029786
10.764603,8.060711,2.946201,4.230234,0.765806,-0.345770
18.889011,13.585975,4.137370,8.042975,0.995210,2.155855
7.234680,5.116546,3.036180,2.792181,0.702888,3.944487
6.251441,4.210493,2.418683,2.669738,0.119090,2.869225
7.158870,5.450008,2.429088,3.388740,0.540739,0.728457
17.908852,12.947725,6.845912,10.135677,1.391062,16.075596
18.373158,13.140692,6.521678,6.334816,0.948232,2.262844
18.414118,12.724240,9.465052,15.960246,2.136795,1.668008
6.374021,4.999128,2.198682,3.662612,0.369635,1.826162
4.389372,3.247182,1.872190,2.057400,0.181737,-0.076864
13.930976,10.043629,3.196505,7.567348,0.143321,0.943043
8.061081,5.958465,4.782250,8.355063,0.947549,0.637682
4.470301,3.108580,1.871280,2.991036,0.407983,0.450543
8.088909,5.601823,4.129375,9.031181,1.817675,1.454511
13.257843,9.454862,3.405774,6.112940,-0.084956,0.428507
14.761952,10.287708,3.846931,4.671535,0.848039,1.388993
9.498377,6.784132,7.120897,9.910228,1.171487,2.322867
10.860129,7.850187,3.318651,1.582331,0.645546,1.931216
83.775627,39.713425,94.927979,107.909599,14.769057,24.165140
90.634735,28.393671,88.855530,135.855713,15.762972,29.112982
9.252352,6.464220,2.535310,1.964474,0.602500,1.113453
17.649385,12.235185,5.223816,8.886714,0.490270,3.734879
8.180990,6.159865,2.614645,4.270387,0.447181,0.971288
49.892265,32.625263,27.827742,28.199701,4.438295,10.662279
9.763905,6.880882,3.086086,3.656472,0.411335,-0.201434
21.613638,15.188434,9.260385,12.201880,1.496411,0.773686
9.579192,6.569332,2.929912,2.003942,0.256738,2.528695
39.143517,26.013546,18.797428,27.169704,4.765524,29.396061
11.834929,8.810720,2.917919,5.627463,0.712512,-0.491091
7.060425,5.075613,2.537457,4.322976,0.175122,0.024822
10.684074,7.919965,3.755028,3.705612,0.747946,0.594307
4.687227,3.608311,1.819474,3.111500,0.717934,3.601354
33.350376,23.280518,8.311474,11.101880,1.248920,1.388123
24.995741,16.092262,29.591990,50.660088,6.164197,5.590689
17.371382,12.449189,4.931856,6.991072,0.920247,0.994061
23.122757,14.937313,6.896743,6.672213,1.011952,2.851949
10.753908,8.049702,3.454090,3.513556,0.958602,0.021417
29.062252,20.638573,8.124012,9.379277,1.869776,7.715385
7.235242,5.190323,2.520165,3.857346,-0.175962,0.279808
33.342495,23.462778,14.471946,15.324319,2.064626,3.154723
8.298100,6.418101,3.057779,3.273178,0.491347,0.573229
17.540180,12.397852,5.258193,7.750183,1.099894,6.743954
53.787804,30.929449,17.327599,28.312920,5.445333,14.947207
83.265594,32.640667,31.523645,43.121300,5.285551,11.329592
103.263023,33.322365,42.236824,57.245354,7.372273,13.126612
90.907364,33.223526,40.391552,53.699471,7.267310,12.018278
101.568169,62.289371,73.256371,90.038498,12.090730,33.769478
109.618683,38.957161,192.580688,250.945892,31.569887,37.828979
7.632864,5.756421,3.898541,8.873458,0.831716,1.551664
20.599445,15.189074,5.862846,7.257106,1.269597,2.180823
22.290304,15.879007,4.963933,7.268746,1.759899,1.811235
11.121618,8.043157,3.432478,6.039422,0.293853,0.439174
7.705263,5.728333,1.492544,1.077276,0.348695,0.179198
4.596110,3.327148,2.285065,2.600696,0.028087,0.704603
8.500040,6.068899,8.794812,10.763921,1.458780,2.763752
61.228901,27.630030,38.061035,55.559563,6.110629,19.397488
54.192307,29.705956,25.638046,32.490852,3.520296,12.652149
21.715315,15.685979,5.707811,8.402083,1.388251,12.190347
15.539638,10.993994,4.344614,10.140098,0.738655,1.522251
35.058430,18.032431,22.237616,24.491198,4.622045,17.218483
51.806335,19.540606,36.815319,49.232296,6.818276,26.859362
64.608009,28.756161,72.318207,86.464981,13.525198,40.321453
45.299442,15.406943,47.787781,66.246796,8.833952,14.795883
40.474072,14.722205,33.455990,47.236523,5.693648,11.019336
36.370575,21.842104,49.315651,84.478294,11.156590,19.508863
62.155853,35.699764,112.786163,143.728577,18.865791,43.490505
33.929283,19.673315,44.488102,65.739021,9.243157,14.619654
42.634144,25.836329,19.023924,31.784870,4.414995,20.130327
86.932503,38.339649,39.165485,43.716328,6.558691,14.525742
43.490768,17.554745,27.820566,43.309681,5.776628,16.216362
6.320385,4.760686,2.014774,1.420576,0.798812,0.246719
22.013729,16.031734,8.369201,8.261753,1.610175,1.380008
13.985847,9.932187,4.639863,5.337359,1.200441,1.521695
4.188696,3.048385,1.504125,1.399563,0.460904,-0.928869
17.943962,12.964875,7.255399,11.572182,1.410292,3.924817
3.843338,2.960648,1.578816,2.459959,0.038963,-0.210759
9.810707,6.987753,3.094170,2.885698,0.273451,0.114744
4.273917,3.119106,1.846663,1.228109,0.251865,1.468591
11.447107,8.000708,3.273965,3.774143,0.939180,0.867402
5.972291,4.068876,2.012826,0.825433,0.461161,0.286800
18.969519,13.379276,6.035839,7.620591,1.137564,19.422062
14.205411,10.390822,3.587965,6.116323,0.435418,0.272495
8.927915,6.655063,2.834523,3.431763,0.513075,1.929733
10.298740,7.467642,2.139505,4.219046,0.796907,1.231705
7.139298,5.250049,2.156868,3.650238,0.412776,0.572395
6.948524,5.091255,1.952773,3.380881,0.742916,2.310021
10.879987,7.723262,3.233018,3.049032,0.688573,1.310726
13.048664,9.557845,6.439479,7.798544,1.084048,1.819628
10.625993,7.721042,5.273191,7.704226,0.933991,3.112000
10.948651,7.896143,4.722540,5.905832,0.454597,2.208154
42.250893,28.051941,25.569826,50.952820,13.703969,34.995838
39.424355,22.545698,10.569403,12.230484,2.724091,7.637112
26.937563,14.275743,8.214497,12.010097,1.972467,6.707892
6.992832,5.393934,2.239101,2.472563,0.127103,1.467372
6.414416,4.888661,2.453858,0.462282,-0.276137,0.722737
18.546732,13.646868,6.284381,5.925725,0.779876,3.970110
9.458512,6.972448,2.387823,3.442876,0.796013,2.895319
8.287848,5.673755,2.724671,0.954623,0.048040,0.614712
7.665395,5.361696,2.256118,4.211934,0.429501,0.185149
10.145526,7.116280,2.785885,3.225173,0.803925,0.350467
9.011058,6.588819,3.460612,2.562808,-0.072026,1.497072
36.669907,24.073174,20.399731,17.988892,3.244853,10.471118
81.624321,43.167351,102.919350,123.579849,16.108515,28.863129
50.169472,22.177702,113.439430,161.615601,17.429171,25.501215
20.989462,15.307135,7.795041,9.394280,1.670987,2.924795
11.054714,7.986536,2.700056,9.444529,0.884855,0.747077
86.494568,30.338518,104.250580,118.801720,17.777552,47.956005
72.029305,33.308784,147.909500,186.203842,25.969294,53.775387
58.297466,22.010921,58.833946,91.820885,11.404818,25.688410
55.240719,21.996231,53.586014,82.537636,10.262629,22.415134
42.201946,26.556110,29.446531,47.984108,4.988621,6.372302
61.163521,34.528187,60.587593,69.975533,11.184364,61.170422
49.858624,22.329636,19.576824,24.348076,3.443908,9.901982
80.312737,30.071825,36.614841,36.772129,5.902553,10.993665
82.241096,30.213116,35.701942,34.956535,5.780005,8.114165
7.966993,5.902254,2.362113,2.978414,0.150350,1.059851
11.091712,7.579992,3.168495,3.972836,1.495590,3.239666
4.119964,3.130278,1.508298,9.341356,4.329165,13.440834
17.046059,11.713681,12.354997,15.921332,1.822261,2.381457
22.007971,16.068703,6.333564,6.226815,0.767215,1.777179
4.731429,3.585153,1.939278,2.468521,0.308145,0.125465
13.837068,10.017309,4.224649,8.426008,0.688417,1.938690
8.921284,6.892972,3.707424,5.048286,0.588250,2.501737
11.793813,8.602363,3.500645,5.509260,0.342527,8.299769
7.021411,5.292746,2.538867,3.163106,0.206258,1.080573
58.065300,28.216618,18.596901,19.628897,3.130500,5.446181
48.356350,27.561861,17.016037,19.803108,2.641025,3.280758
12.922849,9.284329,4.261108,4.532579,1.047859,1.019992
30.756283,20.164181,10.304067,19.754330,2.357696,2.063930
15.861732,8.921391,16.381018,21.683743,2.729160,1.945424
7.199429,5.097180,2.361433,2.060359,0.662735,0.710298
31.152409,20.974268,9.640787,17.328129,2.122631,5.348532
19.181168,13.390148,4.572114,5.739825,1.161467,1.412687
28.725874,18.793642,44.474262,51.936749,7.642710,15.954610
4.498289,3.419274,1.671230,3.036021,0.419506,0.205342
32.480869,22.110540,34.552338,42.223072,5.584095,9.342360
26.470167,19.004723,7.099015,6.964462,1.346278,5.266946
10.193501,7.278449,2.875649,3.464365,1.580976,0.526831
11.354421,8.562565,3.568632,5.322233,0.905427,2.132759
20.737312,13.265326,5.028570,7.771469,1.011942,3.375752
39.079643,24.611523,11.119015,15.713407,2.344558,3.630290
19.599203,8.344235,6.877805,6.446530,1.998433,6.357517
55.720840,26.425508,48.279541,63.199551,8.562419,20.768021
45.318726,24.818707,46.592346,66.906471,8.208165,16.843214
5.929437,4.241712,8.169750,7.486195,2.110246,2.788328
19.294918,13.641890,5.142951,6.601929,1.148319,3.398919
5.034253,3.739439,2.076567,3.147950,0.377861,0.525544
5.242617,3.697304,1.930065,1.977151,-0.068085,0.536896
11.262142,8.070063,3.390811,4.395261,0.740043,3.989988
11.341624,8.515121,3.564801,5.034148,0.301730,0.295280
9.759158,6.838878,3.678249,3.065977,0.627017,1.421001
26.391584,18.218319,7.893005,11.430510,1.716343,14.408732
12.970164,9.474019,7.118297,9.719189,1.147457,2.073766
30.231106,18.014233,8.469737,8.644211,1.464324,1.427573
31.131271,18.044107,9.118476,9.838586,1.265774,1.548448
36.923508,24.079926,15.373851,22.612997,1.876110,4.120985
9.330359,7.012982,2.931502,2.467228,0.650388,0.576931
20.117674,14.625780,8.208257,5.158746,1.042805,4.748066
37.737080,26.133896,10.778082,12.744056,1.795583,5.051508
9.730584,7.133899,2.902284,7.411366,0.206198,1.764402
12.322072,8.900942,5.312528,4.652721,0.725070,1.267735
6.204931,4.481733,2.115180,1.402192,0.254970,1.666427
19.807617,14.353386,5.643139,8.170248,0.741781,3.233325
5.142560,3.848469,1.650466,2.789096,0.649409,1.556599
16.010557,11.368420,5.047239,7.033358,1.310925,10.788289
14.119313,10.097311,4.016547,5.297683,0.518613,1.138242
17.234882,12.284873,4.938257,4.961497,0.452240,0.012949
12.464135,9.047623,4.046619,4.056117,0.680678,4.104055
5.434822,3.987116,1.761058,1.958329,0.864060,2.173028
5.887487,4.512978,2.165379,0.829752,0.350929,0.135014
10.289476,7.316668,2.955415,3.906622,0.454855,0.838005
9.930264,7.271040,4.028624,2.992013,0.312143,1.320680
10.813644,7.476194,3.345102,4.340232,0.899725,0.980102
16.694246,11.910171,4.551579,6.614374,1.250471,2.847389
9.907124,7.488464,2.424775,9.295048,4.097067,12.338887
4.449745,3.182727,1.570959,1.763005,0.077010,0.655354
19.123123,8.060823,8.634267,11.207376,2.220357,14.119706
18.099936,7.887621,8.429459,12.039059,1.733154,10.763636
13.890928,9.742504,4.003579,5.675242,1.073688,0.521057
25.338144,16.816696,18.640011,20.825562,3.496334,6.870679
4.604192,3.243881,1.170099,1.730579,0.138436,0.175614
11.314383,5.362859,3.582969,4.932920,1.247690,1.070636
18.258791,11.987630,6.886146,7.212840,1.110953,1.459657
10.359358,7.546397,2.984421,4.041047,0.959150,2.696633
6.417721,4.778498,2.370265,4.461474,0.741677,0.633525
8.099614,6.130747,2.649673,4.696210,0.552456,-0.214051
8.174251,6.026175,3.588730,3.826303,1.039775,1.287516
11.009373,7.990631,4.413114,9.515326,0.948417,0.593574
12.247769,8.943423,3.471094,3.525095,0.750520,0.614283
20.689619,14.676845,4.732718,10.936059,1.514489,1.713793
5.880390,4.384787,2.144471,0.945090,0.385988,0.665931
13.296623,9.467224,4.280634,4.692210,1.411998,1.947883
11.846086,8.528278,3.254793,4.334157,0.635915,0.665858
11.251819,8.220081,3.273389,3.940843,0.694408,0.200953
6.438180,4.650616,2.194120,2.396862,0.762121,1.429012
6.351565,4.750140,2.161622,3.351669,0.464268,1.714712
14.900952,11.025264,4.531921,7.331650,1.418608,2.463860
13.950225,10.204277,3.861744,5.001840,0.862932,2.233151
4.136022,2.998602,1.702598,2.203090,-0.375102,3.055032
9.881484,7.012871,2.970473,2.073512,0.581793,0.815803
15.539239,11.121990,3.846444,5.493639,0.816896,2.470160
27.882868,14.138573,16.839176,22.904238,3.733374,22.659420
22.739027,15.065660,7.802680,10.361199,1.535910,1.842496
8.088155,3.956035,2.987364,4.942944,0.981648,-0.017512
18.041937,13.317538,5.063494,6.245931,0.785745,0.699910
17.240183,12.484186,4.337936,7.513656,1.531035,0.420149
7.555768,5.820188,2.420372,3.208689,0.484545,1.592642
13.914815,10.163013,3.204491,7.132050,1.107163,0.096805
40.511501,23.537275,28.067354,35.465431,4.968264,10.285723
96.308556,36.465561,89.733185,99.048965,13.488109,42.762512
92.076485,28.814234,49.249931,67.013504,7.870152,19.614101
44.227779,27.218262,42.476795,72.082489,9.195532,15.886430
13.688220,9.871531,9.953168,14.535725,2.943843,7.472888
59.764069,29.964781,44.731911,59.656181,8.818084,14.857960
30.822861,17.280989,18.436201,32.598587,4.194829,5.810445
64.557869,21.180296,140.767426,175.766754,25.535513,59.969913
64.732140,27.465910,41.181385,52.416332,7.026408,13.162212
67.144745,26.576359,47.371899,67.032944,8.098499,13.866320
43.701355,23.859501,47.103378,79.980721,9.575275,14.837122
18.762659,13.588247,5.703222,16.490299,2.853552,4.829864
15.991764,11.199293,10.262849,13.267571,1.859255,2.291863
6.171338,4.544707,2.292707,3.365956,0.600073,0.120640
17.546461,12.746389,5.612143,8.533313,0.826530,1.516433
15.069604,10.341360,5.325854,6.668456,1.404651,2.337115
4.786708,3.641940,1.850259,2.174379,0.287592,1.358532
12.031470,8.487657,3.439862,5.678232,0.550273,1.421428
9.252083,6.835724,3.114683,2.868363,0.539506,1.294269
16.645187,11.666551,5.398989,7.691051,0.544264,1.094674
37.649372,25.106142,19.750740,26.449629,3.659188,6.825722
28.958227,18.502897,13.461458,19.243673,2.370674,2.314329
26.218636,18.099466,6.666694,8.148510,1.253487,3.743398
21.335838,14.948798,8.491863,9.408997,1.365775,1.274965
6.075302,4.169040,2.459042,2.501030,-0.017257,0.980504
15.608191,11.445827,11.245385,13.606012,2.385156,3.695079
7.187307,4.935168,2.185250,2.497240,0.473652,1.444490
9.745596,7.473759,2.830941,2.767217,0.563346,1.789502
14.795220,11.008243,6.939381,10.527651,2.051216,2.382572
18.498705,13.732578,5.213458,7.600952,0.866869,4.620628
7.907956,5.345538,2.314090,3.104603,0.407030,0.513748
14.479938,10.582039,4.520516,5.546165,1.508276,1.325049
12.874986,9.153162,3.412811,4.266562,0.796490,2.980446
8.216084,5.857160,2.820717,3.906824,0.796909,1.417647
4.654828,3.310189,1.943746,2.217334,-0.232846,1.040686
7.120173,5.143441,2.575919,1.989002,0.462595,1.006903
15.363029,10.885522,4.670371,3.510843,1.188893,1.240242
11.490852,8.151003,3.907262,4.831567,0.973187,1.116063
27.848877,18.931601,12.456801,16.483776,1.956596,4.275225
9.686988,6.949395,3.137456,3.156558,1.176720,0.698989
9.625515,6.607651,3.523510,4.258173,0.358762,1.983074
12.935668,9.691817,3.736311,5.963055,0.858079,1.250455
5.857474,4.108706,2.155441,1.622380,0.290552,0.321549
20.596327,15.071048,6.803387,8.585336,1.411953,4.408228
14.507101,10.248137,6.396740,4.722088,1.163315,1.858935
40.737858,25.875992,17.462904,20.632288,1.890170,4.922225
16.722342,12.003182,12.966460,20.653292,3.025929,3.340911
24.138275,17.518951,6.625597,13.645991,1.874339,2.393926
15.908696,11.433135,3.971877,11.907755,0.959523,1.613892
36.580036,24.113447,26.912825,34.238888,4.697219,5.668477
45.443874,28.434093,39.797375,47.973087,7.498897,17.027735
5.957190,4.302775,2.159476,3.369114,0.420155,-0.195810
30.918968,21.211863,19.211441,30.952732,3.780947,8.675429
25.403835,17.475882,15.597974,26.791628,3.807092,4.812540
17.485218,12.011173,11.458443,13.881584,2.118603,11.178564
19.916283,14.394163,7.267631,12.281075,1.710819,2.958540
8.626742,5.862976,2.615746,2.199888,0.708048,1.028948
9.774672,7.179519,2.872553,2.324123,0.446836,4.280544
28.160036,19.018818,10.247999,18.197681,1.855080,1.757897
59.344177,25.710081,71.304733,95.410835,13.226562,25.566401
85.136635,30.249964,83.400520,120.728401,14.912135,23.933407
14.795070,7.313474,5.043978,9.408854,2.182866,1.767254
10.625144,7.459159,17.212379,30.463125,3.514528,6.298928
5.954823,4.034706,2.132991,3.081197,0.939370,4.027359
6.423965,4.486511,1.931722,1.876013,0.052653,1.280596
20.124849,14.684776,6.033096,8.144599,2.021427,2.352712
5.683543,4.185591,1.940324,2.927909,0.263434,1.527974
5.204968,4.071160,1.450521,2.074558,0.392346,1.133142
4.272423,3.334648,1.776369,2.049835,0.139832,1.352309
8.475520,6.213871,3.843175,4.217853,0.814363,1.046902
8.294232,6.067580,1.778506,3.450895,0.673264,0.216149
10.708875,7.820867,2.795134,1.749976,0.538815,0.932054
8.972673,6.284214,2.722339,4.239034,0.706879,1.568514
12.548588,8.855544,4.045886,7.197211,1.069184,12.091493
12.982216,8.899088,3.858642,3.856091,0.836159,1.895812
13.045331,9.375448,3.456312,8.351442,0.959664,0.945241
10.881239,7.697261,4.215887,3.977403,0.800848,2.087156
11.029943,7.984277,3.112973,1.546424,0.563895,2.027122
15.075692,11.055634,4.374578,6.348692,-0.063591,1.203315
6.601943,5.047133,1.884142,4.535997,0.487690,1.114083
6.449192,4.727395,2.020393,-0.225640,0.068397,0.528697
12.000878,8.798469,3.477585,3.941640,0.700435,13.697678
6.471083,4.466722,2.799540,4.786188,0.971416,5.791395
9.400243,7.020466,2.889402,2.750942,0.300146,1.119567
7.091420,4.894528,2.332821,1.689291,0.495968,2.619354
17.543301,12.612169,5.189370,4.840213,0.607867,0.926131
31.864773,18.090420,8.340533,12.125762,1.956320,1.426581
14.872550,10.871765,3.970957,6.388479,0.523138,5.404082
8.783131,6.281316,3.034163,5.850983,0.486309,1.828355
11.058839,7.756032,2.886239,4.594987,0.586989,0.408281
7.902901,5.995639,2.099559,2.766378,0.664732,0.089792
4.698235,3.016164,2.184349,3.133950,-0.025524,0.687816
6.579681,4.630924,2.988203,1.408516,1.048572,0.931186
64.673622,29.556042,17.110113,18.324949,3.622732,4.854171
72.766022,34.223892,23.523827,29.989700,4.785079,5.628744
14.741563,10.338766,4.345533,8.921103,1.282215,4.945053
17.133955,12.498109,3.712525,12.166242,0.835656,2.135464
20.260529,14.393381,16.123535,20.676134,3.589717,4.996802
26.943727,18.390034,13.135607,23.106466,3.293656,7.589480
4.700264,3.249236,1.966654,3.798157,0.034349,1.865956
16.368080,11.818138,4.397554,8.150944,1.042400,-0.813153
16.200928,11.548356,4.710430,4.337618,0.467597,0.952409
5.363456,3.837456,1.711932,1.904642,0.726519,0.404091
19.163067,13.137818,5.497735,7.220990,1.274029,0.975273
14.310507,9.938210,4.172809,5.592927,0.013004,0.685230
5.090322,3.949932,2.113556,2.524005,0.388892,1.374660
8.586878,6.377683,2.664877,3.988682,0.755940,0.173674
10.862734,8.030537,3.156943,4.611835,0.846709,1.359398
7.958921,6.016669,2.681646,5.982542,0.297068,0.438288
6.266691,4.850032,1.959404,4.283074,0.121811,1.604987
12.645770,9.336496,3.563338,3.751299,0.923088,1.179665
22.432400,15.626184,10.006047,8.682687,1.181598,11.255643
6.765390,4.913226,2.267231,1.534842,0.200888,0.616228
4.434534,3.237780,1.768530,2.173860,-0.177004,-0.067667
11.909044,8.971186,4.146829,4.065177,1.206284,1.969270
4.714621,3.590005,1.745448,0.633656,0.478309,0.669109
28.584557,18.250294,23.775198,30.693560,4.715991,6.940808
13.714116,10.136084,3.786533,3.802886,0.931404,0.197102
16.168833,11.812010,5.037842,5.801243,1.519498,1.152093
38.493492,27.474325,15.816698,14.586853,2.139664,5.790150
15.460328,11.244042,4.067262,6.245768,1.039476,2.648068
11.954453,8.978936,3.428661,3.663021,0.342438,1.386244
33.737202,22.354357,23.641720,20.680506,4.113527,7.385441
75.584503,24.675938,60.928116,66.796570,10.376334,13.081672
84.493393,23.561350,67.834404,83.930946,12.026368,18.826935
69.458549,21.242237,54.296204,75.811134,11.338830,47.513561
77.222153,21.307194,49.260483,67.491692,10.988108,48.100819
59.253941,28.805996,35.742428,54.974953,6.855277,20.300320
65.503510,41.514156,21.137173,25.989027,5.084585,44.527550
11.234240,8.086193,3.505215,4.404381,0.124628,2.245646
10.093035,6.972532,3.695092,4.378351,0.999170,-0.432526
21.811909,15.093715,7.333415,12.092055,1.372688,1.156003
7.441131,5.180336,2.146520,3.955716,1.104434,1.111527
21.999422,16.069315,8.109611,12.905163,1.987641,0.944923
20.379278,14.284266,4.728715,11.588333,1.134789,1.494650
12.890642,9.294127,4.442195,5.227569,1.004782,1.025982
11.156382,8.404818,3.155713,4.662956,1.001564,4.930061
14.737591,10.465134,3.601404,3.635995,1.341219,1.450422
58.523422,34.439167,106.285698,116.879135,15.290504,30.451241
30.712961,20.033520,23.860207,34.089554,4.971210,12.933272
7.979503,5.922057,2.543031,4.348932,0.370781,1.353456
13.503695,10.198203,4.081995,5.374599,0.419250,0.215576
7.149343,5.306300,2.877429,2.831415,0.760057,-0.359148
4.051587,3.372251,1.321537,0.912384,0.358589,1.161056
31.578358,22.314175,8.997230,15.627728,2.657171,3.690823
13.748803,8.103945,4.257306,6.043718,0.842976,1.600703
12.933605,9.167626,3.515532,7.950310,0.803669,0.211995
22.419447,9.091869,7.599800,8.443558,1.295769,5.361338
19.689981,10.501747,7.934486,11.369275,2.221899,6.331067
11.038584,8.156598,3.010638,2.965074,0.899168,2.255368
14.412365,10.195124,4.200613,5.525623,0.998913,1.802305
4.797410,3.202452,1.964716,1.910105,0.339150,1.078399
19.453556,13.771357,4.470212,6.975071,1.013171,0.501927
7.387693,5.306670,2.324720,2.144215,0.850071,0.900302
7.122555,5.323112,2.293681,3.834669,0.639177,-0.066644
7.002820,5.274848,2.514627,3.155190,0.946422,0.902240
25.008081,17.266872,10.097903,10.244746,1.643863,4.764236
29.499634,10.565961,11.506419,13.183640,1.685229,1.649316
26.079594,10.603459,11.103265,13.725389,1.568411,1.674335
21.242657,15.667733,5.454500,5.738410,1.431845,1.663978
17.642735,13.063092,5.077120,7.499017,1.119386,2.328751
9.180352,6.902807,2.784642,1.647844,0.621716,1.935068
68.992950,27.193323,67.806084,104.351181,15.844777,19.985994
26.337631,18.769264,5.614224,10.186001,1.229456,1.096071
14.963010,11.076119,4.540147,4.072544,0.515590,0.285669
11.956157,8.264010,3.381706,3.244066,0.707342,1.385267
9.602555,7.018072,2.971515,5.109382,1.015860,1.168280
35.599590,22.659534,52.557137,53.857811,8.220219,38.504017
13.478659,9.635586,5.480905,10.519941,1.899257,5.858928
15.963201,11.248913,6.144886,12.717609,1.681668,2.495392
124.513115,38.059624,241.007034,271.645508,35.334404,44.582043
65.142479,24.870726,28.835316,42.848846,4.737623,7.723086
4.495897,3.064607,1.857749,1.997464,0.880125,0.705944
15.043450,10.859000,4.425765,2.884567,0.487667,1.038807
13.161821,9.818455,6.433517,9.433175,1.475295,1.258647
6.422313,4.604360,2.346584,1.973180,0.855364,0.260617
51.366360,30.261854,47.439182,70.834213,14.569613,39.985115
13.537465,9.756987,3.779816,4.085877,0.614741,2.273625
15.194086,10.714361,4.438771,5.124180,0.675672,1.941513
26.703411,17.220068,17.999998,31.510021,5.122868,31.794912
8.280376,6.126493,2.981870,1.736657,0.147081,1.025503
7.621674,5.565863,2.287277,1.764503,-0.002684,1.673285
17.492823,12.341360,19.592085,23.674242,4.174233,19.219118
