"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.621387,7.304124,5.367332,4.454367,0.799716,1.688959
5.383299,3.604056,1.687451,2.249503,0.268990,0.183373
5.544888,4.262098,2.080859,3.007228,0.604801,0.425678
12.116262,8.643452,2.944589,1.759683,0.803315,1.510224
6.570207,4.593250,2.384502,5.093219,0.189146,0.606440
4.771060,3.723826,1.794409,1.067804,0.218780,0.755028
28.982012,18.071180,39.154465,57.098057,8.413371,20.582415
128.436737,37.025661,232.874863,316.285950,40.970318,113.208206
14.832730,10.920527,7.798813,13.990263,2.518465,2.901783
129.381165,49.360458,243.234680,254.038757,36.327927,158.069916
26.900127,16.792206,19.806997,35.652866,7.660369,22.882818
69.605141,30.812351,41.541142,46.762012,7.827847,15.133680
11.385813,8.066869,3.452048,4.571006,0.761083,2.660980
4.259243,3.374087,1.860111,1.741676,0.327650,0.509955
11.893394,8.673702,3.484830,4.530080,0.002098,0.544800
6.334967,4.557415,2.232688,4.364285,0.413607,1.284286
4.114117,3.105175,1.826931,1.666267,0.663230,-0.056934
15.173579,10.964037,8.451464,10.782484,1.492522,2.166442
15.442119,10.561652,30.907192,40.662056,4.507308,7.080313
18.878349,10.339220,7.061609,5.576477,0.383087,0.937722
10.181744,7.725905,5.225976,6.680938,0.889943,5.199565
4.276405,3.319871,1.643634,2.666688,0.508022,1.379213
5.502242,4.225794,2.052612,3.612973,0.421985,0.526767
11.010414,8.115031,3.297964,5.638792,0.680330,1.608721
14.460303,10.502399,4.498360,3.934212,0.758115,2.582078
4.920752,3.713261,1.821654,1.752322,0.335877,6.473166
5.758375,4.437609,2.136639,1.571989,0.370479,0.561750
19.886038,14.044663,6.116656,8.409274,0.981582,1.434453
5.178270,3.593982,2.670332,3.856668,0.502875,1.502764
11.312020,8.086065,3.895804,3.436749,0.570038,-0.614886
8.884273,6.304502,2.767043,3.607877,0.603436,0.104820
4.706738,3.585567,1.628735,1.815466,-0.033190,0.883495
32.431915,21.503584,9.209652,13.803867,1.238508,3.516331
33.785091,23.999666,10.350119,13.855354,1.447227,7.620108
14.709002,10.679370,9.880545,15.212036,1.907655,3.744806
15.171640,11.292921,4.778597,6.441930,1.733864,8.130280
5.845575,4.275451,2.640179,3.343018,0.243904,1.585615
12.106609,8.855371,3.999988,5.120153,0.501601,1.835403
39.356319,25.548384,26.123255,45.893253,6.109405,8.113911
11.527261,8.242754,2.616189,8.500556,2.128581,6.781776
12.827747,9.154379,5.636440,5.937589,1.915677,17.512415
6.332042,4.691327,2.624546,2.327934,0.557989,0.461516
40.431965,16.845303,27.815672,33.142475,4.935628,7.424183
14.789804,10.888079,4.264265,6.960645,1.575491,0.495816
19.293852,13.328183,8.359290,8.418306,0.999679,4.122084
6.064943,4.221443,1.746849,3.544920,0.649756,0.654130
17.981150,12.937555,5.097888,8.379367,1.190515,2.405985
14.312022,10.276992,14.468478,16.924458,3.251661,4.971251
6.327327,4.523705,2.232618,4.489289,0.293302,1.051040
110.418526,39.939045,43.311230,59.960762,7.429760,18.479069
52.165821,24.761240,26.447651,35.762402,4.589584,9.892448
16.764668,6.668926,13.374291,18.752892,2.646006,2.880967
34.823410,19.836897,12.680527,14.134038,2.947400,4.455434
28.381866,17.517588,34.841148,54.940857,7.835220,6.763196
14.374000,10.001629,6.225101,8.495714,2.260839,2.128268
14.794210,10.852856,5.712305,7.168694,1.507917,2.418023
12.940701,9.557414,5.456826,6.571406,1.525903,0.257294
22.854626,15.975432,6.373600,9.405802,1.681960,2.388431
4.661842,3.525702,1.509257,4.306532,0.103607,6.054491
13.987977,9.874459,8.541947,10.508754,1.893798,3.412199
13.182383,9.551104,10.305009,12.887947,2.320091,12.075247
5.344223,3.564700,3.357668,4.024688,0.546439,0.978690
14.069427,10.120953,4.088303,4.531030,0.874578,2.373459
8.652896,6.571524,2.623223,3.611720,0.733123,1.179538
12.913807,9.788611,3.567600,5.345153,0.634426,1.869038
18.158659,12.986962,4.407291,7.231556,1.427308,5.378263
16.238010,10.908128,25.397654,33.959507,5.330288,12.458364
11.104940,7.909506,3.244405,7.368802,1.020073,1.066608
27.835251,19.009539,29.433561,42.734646,6.683794,17.491688
21.015923,13.305161,19.364483,32.525257,4.604136,8.863189
58.330303,31.201357,65.578476,101.974495,11.866756,20.982286
21.483477,14.225673,13.873152,26.631474,3.067970,7.659397
41.281849,25.210201,22.349537,33.133286,4.611425,8.900091
13.758762,10.307619,3.406898,4.765242,0.649941,0.394192
11.911454,8.459230,7.843345,9.480622,1.721715,2.454374
60.566483,28.010185,96.226326,108.205833,15.656693,29.140003
3.921485,2.922987,1.677893,2.803645,0.762637,1.104717
21.156622,9.819020,5.774868,11.251661,1.349297,6.354292
35.631577,22.197878,23.558943,36.000572,5.911005,16.054182
13.569340,9.863516,3.125357,4.762381,0.676364,2.531935
16.658066,12.121858,4.418942,6.553208,0.451872,5.961028
5.532302,3.979695,2.188650,2.937602,0.225983,3.938849
16.923225,12.154440,4.411036,7.092939,0.765268,1.898267
24.219740,17.687460,5.737789,9.758175,0.825818,2.074247
8.939094,6.098490,2.669545,1.941439,0.219476,1.098460
11.334158,8.331361,3.622182,6.090356,0.597136,0.516494
3.704536,3.045372,1.637586,4.233797,0.413333,-0.537845
7.232367,5.370092,2.387284,4.355605,0.678501,0.388296
4.495185,3.313984,1.931400,1.662128,-0.003544,0.553431
13.661843,9.938638,3.968455,6.846762,1.319013,1.772120
5.610576,3.710439,2.056708,3.164543,0.419230,1.204757
5.287510,4.042949,1.934843,0.216996,0.399362,1.250494
4.048702,3.080756,1.695955,0.200366,0.159976,2.924135
6.821253,4.850760,2.283872,2.971589,0.256211,0.492842
32.476158,21.555418,14.900826,20.993601,2.940668,4.891696
15.038244,10.591933,11.623326,12.032349,1.415997,1.775493
22.059744,15.692469,5.878954,11.843713,1.881136,2.330971
5.479553,3.945245,1.788866,1.246475,0.130153,0.588409
11.852913,8.338246,3.490555,5.012602,0.432191,1.161637
10.392056,7.775760,3.408116,5.089642,0.735377,1.224627
9.088733,6.708514,3.365750,1.942976,0.093337,0.727299
4.760544,3.900490,1.934842,2.969402,0.428025,0.366757
8.014342,5.745916,3.769176,5.832840,0.690368,1.605627
13.216256,9.555173,3.244887,5.335758,0.883403,1.181921
8.912395,6.718375,3.257123,4.731588,1.115432,1.081957
6.406981,4.517970,1.668658,2.431392,0.325532,-0.284787
12.029798,8.892178,28.495413,32.447445,5.066983,5.781796
5.221006,3.575114,1.966170,3.157296,0.337891,0.342763
4.051286,3.220671,1.620929,2.816116,0.073930,0.961930
30.821156,21.516953,14.621843,18.652220,2.794297,2.918653
9.504581,7.244487,2.747561,5.622575,0.651543,1.335535
9.106580,6.718991,2.918759,3.286155,0.065261,-0.041131
15.562572,11.348609,5.049563,6.417951,0.775671,1.873727
5.374540,4.052494,1.614027,1.896751,0.124744,0.634345
11.120188,7.928039,3.970736,5.673256,0.421910,1.206625
14.336438,10.205487,4.208828,6.484585,1.434030,1.225826
17.309618,12.449478,4.210553,8.215143,0.725065,0.523956
12.713022,8.752357,4.368046,8.504671,0.796340,-0.777042
11.408389,8.063679,3.582973,4.978683,1.052362,0.971705
4.426104,3.344063,1.785367,1.863978,1.168425,0.462962
17.243418,12.049536,4.697278,7.963913,0.747343,1.722667
6.685135,4.864929,2.122882,2.353786,0.680028,1.171671
7.312159,5.067930,1.870080,2.782496,0.668610,1.301564
14.959005,10.299024,4.848580,6.928294,0.865079,0.753036
10.026920,7.423584,3.322609,3.777853,0.449373,1.617103
10.015189,6.768958,3.931839,5.595042,0.229654,1.434889
7.031641,5.151127,2.621512,3.758452,0.715645,1.963573
11.255001,7.903915,3.559529,6.728929,0.828004,-0.532129
14.497699,9.652399,12.986096,21.821161,2.574274,1.228271
8.150100,5.866693,2.775721,3.399266,0.237257,1.250652
4.221673,3.068416,1.793686,2.543792,-0.062345,1.079030
11.256870,7.959095,3.336085,4.039219,0.692089,0.150551
76.654114,31.579897,140.366989,176.565887,24.728472,38.560062
11.998269,8.731632,4.982709,1.993850,0.588883,1.370693
13.466530,9.724420,4.240757,6.674344,1.117893,2.016014
7.882213,5.993361,2.140106,2.946317,0.844798,0.684480
17.915098,12.683784,4.702579,9.472982,0.839232,2.156458
27.610067,19.290451,8.927652,9.679929,1.237561,3.539216
8.849508,6.544200,4.170142,3.097598,0.685833,3.006811
12.185224,8.744418,3.695992,7.246994,0.791681,0.671673
12.076994,9.025462,4.477550,3.453902,0.024949,2.434171
10.779862,8.186174,3.353444,4.667611,0.522539,0.802649
14.603382,10.407428,4.355820,9.352697,1.380738,1.891677
7.413000,5.441909,2.029984,1.821372,0.784004,1.917475
8.953165,6.293372,4.051747,8.257281,1.209674,1.366435
5.344886,3.879474,1.417901,2.248602,0.047249,0.268479
40.290653,25.736977,21.800478,30.656622,4.578073,9.747221
49.642464,18.107840,45.367664,48.832420,6.066654,16.520231
45.115673,17.297285,44.540417,52.615185,5.665239,13.367287
5.241343,3.660227,2.268761,1.274930,-0.001243,1.232818
34.146019,15.454662,12.531101,15.708714,1.621851,2.434590
9.877076,7.324369,3.464533,6.720912,1.011552,3.916830
10.709505,6.287872,6.330206,7.755320,0.769731,6.254316
9.739787,6.891376,3.500444,4.262775,0.233971,0.794417
5.472699,4.029066,1.971808,1.733965,0.171032,1.657590
18.465134,12.558035,5.617147,4.646283,0.480593,1.529883
6.254723,4.964602,2.209819,3.087666,0.616045,1.116772
14.421127,10.482870,4.808674,6.754136,0.185592,0.431589
5.901508,4.582750,2.298792,1.792226,0.261402,0.452016
9.864306,6.975349,3.392994,3.653886,0.567626,0.388396
25.612955,17.737566,7.264462,11.612597,1.753503,1.950912
11.055824,8.247463,3.465171,3.250220,0.221438,0.471291
6.932912,5.347031,2.469326,2.750712,0.495176,2.234899
16.478170,11.720557,10.033358,15.590254,1.964858,3.745218
40.582767,28.014282,23.320919,27.967941,4.660422,40.439144
3.978624,2.993649,1.701166,0.767415,0.826966,1.467238
55.998882,31.975246,52.075413,61.025105,8.474238,16.901501
9.180366,6.788845,2.920881,4.675045,1.012234,0.501664
6.394793,4.690398,2.243516,0.211759,0.469616,0.674591
5.437806,4.309080,1.814477,2.525957,-0.008832,0.757043
8.376051,6.252879,3.806371,4.294608,0.606637,0.653846
17.011467,12.287695,6.204468,6.017743,0.889050,1.448409
5.307607,4.037158,1.966061,1.438523,0.115256,-0.045688
11.764417,8.575774,3.215982,3.564103,0.617729,0.505032
11.085803,7.630503,3.579419,2.487486,0.979774,1.294258
12.802810,9.130675,3.496060,4.628139,0.812146,1.263111
11.425515,8.231521,3.775253,5.341250,0.561932,0.915477
7.683374,5.741875,4.020423,5.579029,1.259855,1.988390
13.738852,9.627460,4.358685,5.511804,0.411276,1.771326
4.979087,3.745265,1.908994,0.655801,0.672908,3.970628
45.723083,26.945690,32.052071,48.779980,5.421554,13.846251
73.131332,32.845093,64.652992,81.514603,10.497952,48.791428
28.027607,19.615040,10.278535,14.462349,2.153748,2.553031
31.569973,21.193480,12.249934,19.565756,2.832667,6.149966
18.657639,13.227510,4.366289,6.518660,0.822443,1.534294
9.589682,7.014180,3.073026,0.284927,0.555937,-0.033409
8.309545,6.245851,2.408644,5.186564,0.234433,-0.094358
14.106345,10.309359,4.062156,5.360503,0.653575,2.106806
4.596817,3.627323,1.609223,0.596592,0.237785,3.624345
12.211466,8.865710,3.549139,5.074903,0.458640,1.651065
17.085890,12.293178,4.130476,5.367709,1.157827,1.035632
10.243611,7.694477,3.098014,1.265157,0.320097,0.612631
11.181146,7.841977,3.660460,3.332156,0.080917,3.204028
10.916287,7.695031,4.313522,3.629575,1.012961,4.234723
29.468763,19.450390,25.784819,32.115540,4.924237,20.154951
11.876842,8.673358,3.896327,2.070359,0.232791,1.221520
17.760935,12.691296,11.444504,15.013014,2.260307,15.772372
10.341337,7.642436,3.684017,5.838788,1.141002,2.099145
6.040371,4.173994,2.378201,2.315188,0.260285,0.853306
9.089208,6.789533,3.224719,5.470629,0.812234,0.068015
10.399680,7.536875,3.585848,4.821784,0.962812,1.624169
16.484222,11.534410,4.080821,8.400814,1.068309,1.901537
7.596551,5.521491,6.960672,7.370963,0.695691,1.870650
5.963400,4.604694,2.484628,2.152814,0.176980,-0.183893
5.280362,3.876588,1.816128,-0.003376,0.043922,0.391473
17.245920,12.243705,5.842793,7.545363,0.652437,0.805392
11.922062,8.439313,3.623410,5.223769,0.567027,0.787376
6.615312,4.896862,2.596143,4.753664,0.395560,1.383088
5.378400,4.224905,2.012630,3.841610,0.022268,1.430431
6.189568,4.586189,2.867612,1.756652,0.396308,1.393400
18.228506,13.004583,6.030478,8.678000,1.055698,2.600462
30.879787,21.102886,26.538263,35.061211,5.089956,6.974302
15.790854,9.765370,6.554200,8.535146,1.652047,4.673619
29.292456,18.111237,60.283855,67.935638,9.586816,19.181805
47.950451,30.140821,35.573402,56.518848,10.096517,24.768986
14.909303,11.054774,4.244783,7.776988,1.205816,0.668413
4.791746,3.654304,1.901444,1.298032,0.140808,1.376392
25.110727,17.369066,7.491092,9.711636,1.404643,3.123855
57.018005,34.411888,29.445263,43.649376,5.361426,10.779777
24.971048,17.437424,31.692352,34.179993,5.268414,13.777429
4.987665,3.931567,2.141019,2.367707,0.110355,0.955912
41.772949,22.456703,13.132275,16.919304,2.749468,19.815630
90.776215,45.428684,83.732239,102.515717,13.329039,16.826157
18.138264,13.285195,5.062471,8.251007,1.177017,2.181942
13.828931,9.596525,4.142290,4.483387,0.248909,0.473694
6.724825,4.719547,2.468697,1.659938,0.202441,0.834218
6.496929,4.536886,2.442648,5.400784,0.284744,0.699698
10.464729,7.843950,4.150150,5.579648,1.019379,2.363604
10.378177,7.476865,3.208483,6.577603,1.290937,0.927342
6.727304,4.813423,2.236280,2.311877,0.754017,2.000275
76.965614,31.368685,34.274864,45.957611,6.783070,10.901033
64.003021,24.358130,43.676624,62.356232,8.951176,11.342877
44.080654,24.972342,28.528315,34.335911,4.352386,9.174835
31.630054,17.853882,24.804266,42.037537,4.764713,8.026607
32.346622,22.058222,32.669487,41.353584,6.001975,16.366095
158.975388,44.996372,516.246094,685.396729,89.969994,170.114182
177.983902,62.218964,174.943161,270.887115,41.160568,65.793434
41.033585,18.976093,22.982958,40.819225,4.961969,14.300035
165.379883,46.721909,350.216431,501.742554,79.499481,219.722595
105.950691,33.352798,76.939880,90.093765,14.167577,45.315491
99.064964,33.378090,75.130058,96.369637,13.002852,37.951874
50.956680,28.089500,63.332760,85.791061,11.549104,18.024012
157.791565,45.802868,198.977753,229.919724,33.108433,63.171959
67.545441,26.592836,41.587276,80.495201,8.968444,9.346550
11.186141,7.400617,4.295871,10.911522,1.358731,9.661744
20.589228,12.794760,17.988483,28.255301,4.401930,22.349367
118.278625,42.472355,180.961823,217.354828,32.545273,86.704575
127.003464,42.382198,191.791092,242.767960,36.213932,81.036453
47.898880,22.714149,66.581413,109.664551,15.081532,21.155890
80.800598,31.956528,91.171455,122.581696,36.731674,1687.020142
62.447140,29.783737,68.459061,108.931564,37.221508,1944.386719
25.584547,16.296038,13.952393,23.133940,5.981923,7.466092
71.669601,35.347752,76.743576,94.248535,12.527895,21.531399
77.883194,35.335129,87.208702,114.178795,14.264017,22.200546
8.934333,6.568209,2.300855,4.832235,0.859675,1.217872
11.370080,8.376091,3.470912,4.860514,1.334776,1.107503
9.732510,7.231764,3.346832,4.577810,0.352712,3.642471
10.282631,7.466906,3.462812,2.340558,0.446453,1.693226
32.771076,23.446583,16.463469,24.749840,2.125101,4.389003
24.875174,17.656160,10.465225,19.061152,2.849910,3.111682
26.131144,16.990023,35.188065,58.383846,6.276758,9.284330
37.892288,17.798862,17.944632,27.073118,3.885557,7.922055
57.553696,17.730640,37.414322,48.715439,7.508869,13.340174
73.983978,31.051378,57.940369,79.636848,11.324266,19.934355
67.166695,20.266466,49.669468,61.749695,9.132359,23.245630
44.584743,20.268435,41.068760,52.337330,7.526353,15.605629
48.807911,18.949898,52.785046,71.087456,10.233608,33.614845
42.214165,18.708654,61.408340,101.529266,13.218072,26.883852
130.373413,42.348747,160.879532,208.626526,30.735392,75.471275
19.712570,9.328435,10.516436,12.403793,1.743392,6.071497
26.261106,7.397233,11.450261,18.289036,1.949111,5.912153
25.441944,7.029709,18.606581,21.396454,4.048194,12.312789
35.252018,19.079226,53.710346,78.880997,10.890130,21.083416
7.159930,5.256824,2.101466,1.304987,0.609545,0.673137
7.225571,5.067888,2.348012,4.892856,-0.174787,0.934836
15.773419,11.498018,8.903007,8.771681,0.949223,3.918676
21.093969,15.423884,6.092987,6.954560,0.583596,2.410757
28.227545,18.951616,23.372292,28.169390,3.562001,6.578156
20.663879,14.869231,9.438277,7.339582,1.321059,5.558117
9.811078,7.008202,5.679205,4.912769,0.736614,1.876296
5.575938,3.979971,2.005732,1.455261,0.384955,1.498308
16.386251,11.619184,5.532709,6.094646,1.460414,1.856761
18.756649,13.712806,4.213845,6.192299,0.506830,1.911603
12.798995,9.258356,4.161380,4.772065,0.526403,0.758255
17.107195,11.934059,4.456957,4.761344,0.398472,1.005143
14.150185,10.332108,4.642496,5.823973,0.739436,2.030249
4.473475,3.464771,1.502462,0.264323,0.403633,0.084549
4.462249,3.125601,1.736069,5.588986,0.271552,1.717678
9.578269,7.114088,2.768171,3.098565,0.084149,0.151805
72.483322,36.826424,41.284008,48.866306,6.705651,12.762527
11.944402,8.594411,3.846458,3.656741,-0.168979,2.071828
6.302044,4.574590,2.054517,2.517287,0.462364,4.420575
8.778343,6.775367,2.099368,4.458593,0.037661,2.198859
69.142464,33.637363,20.565887,24.119675,3.323478,7.891584
37.125217,26.194876,13.320518,17.024973,1.891262,4.595361
9.207811,6.704441,3.091586,5.177922,0.342111,1.978863
47.803078,27.759924,30.442596,33.175579,4.753579,6.807305
44.381237,29.347075,16.592669,25.623007,3.345396,4.865597
9.117339,6.709069,2.923213,3.172502,0.401469,0.065019
5.596166,3.866735,2.032947,4.207372,0.129285,1.847604
5.592977,4.053103,1.714001,4.005545,0.291029,-0.387705
23.055923,16.795324,6.578573,8.038846,1.297579,3.178779
29.209965,15.810711,12.315657,16.834808,3.258392,28.485727
18.566597,13.555273,4.467152,6.698005,1.367347,1.910311
6.224150,4.367272,1.768113,2.863493,0.541754,0.117994
8.215157,5.898105,2.637864,0.180672,0.381654,0.785303
10.458177,7.761150,3.203164,4.715839,0.922514,2.071534
4.964450,3.926373,1.348047,2.635555,0.745655,7.728645
12.683704,9.106804,8.425799,14.173962,2.746475,2.555035
16.144228,11.606380,4.887284,4.276176,0.539276,1.416363
13.407512,9.625281,2.895206,6.412886,0.542602,1.170723
12.873334,9.585821,4.127861,5.566453,0.628982,3.347791
23.194160,16.320475,6.435222,12.782759,1.108770,3.552456
20.119406,14.208073,10.622905,10.475121,1.468008,3.984734
12.137223,8.661880,3.458767,5.330395,0.588443,5.946929
4.642390,3.356213,1.096119,1.765471,0.234007,1.278079
16.317980,11.727386,4.689017,5.240489,0.920959,1.672222
18.647995,12.053973,5.585822,7.950481,0.714649,2.548719
7.644506,5.624911,2.468683,1.909731,0.535833,1.429091
8.037656,6.120473,2.500639,2.869370,0.070485,1.107464
8.845807,6.258279,2.825663,3.778852,0.311662,2.192171
9.469900,6.781867,2.834900,4.176163,1.143747,2.103225
46.998169,23.473637,25.800547,36.639458,5.637846,14.827784
5.357702,4.065687,1.977318,2.992645,0.581993,0.787742
8.562135,6.034467,2.928879,4.026992,0.362604,2.012976
20.173180,13.766648,30.144096,28.123901,3.361726,4.814305
4.664308,3.349787,1.230403,0.867551,0.742682,0.707499
13.571689,9.839121,3.426273,6.194607,0.580310,2.111488
5.352668,3.870897,1.818542,1.159798,0.310658,0.044455
5.600436,4.282379,1.930955,2.410099,0.390890,0.972954
12.901263,9.394021,3.151679,5.257381,0.419124,1.945588
5.106527,3.501894,1.625240,2.887851,0.698017,3.395716
14.956364,10.863780,4.733763,6.001976,0.907916,3.732766
6.507319,4.707581,2.207011,1.722181,0.552838,0.397749
22.092300,12.962534,6.049898,6.243892,0.553072,1.213329
23.359558,16.592390,6.181746,6.605164,1.119410,1.770033
9.232393,4.759764,3.606164,4.672176,0.703264,0.747605
10.270500,5.216041,4.111838,4.857543,0.501404,0.114283
32.009167,22.215830,11.055826,9.756050,2.309695,24.723478
9.873181,6.850201,2.676266,4.057004,0.430582,0.956266
10.297703,7.347519,2.886685,6.284318,0.166011,1.730561
31.961184,14.404875,16.643368,20.427197,3.459974,4.239626
27.679817,12.466021,18.561911,23.267939,4.000276,4.652265
6.579567,4.669835,2.545433,2.287416,0.184299,1.174642
16.716606,12.251979,3.791685,4.475027,1.071895,2.484835
10.445144,5.098464,2.674192,0.953334,0.701839,5.352353
84.728951,40.971222,58.080025,64.003464,9.697070,40.424145
6.593928,4.695110,2.188711,4.613012,0.643210,-0.150220
4.304704,3.219946,1.949879,2.440388,0.200986,0.779690
40.105850,26.344849,20.706606,30.479774,3.780241,8.256795
41.923180,14.984636,9.311004,15.946218,2.200937,5.227312
63.025311,20.275496,20.431820,25.435219,4.914836,18.483900
52.144852,27.905218,34.832092,46.421547,7.284404,25.383598
10.961265,8.201918,3.105786,2.774279,0.876415,1.262926
7.578695,5.660546,2.150815,4.699982,0.690327,0.988531
25.712528,17.520632,11.738898,18.752502,2.596520,1.002295
21.929205,15.344677,13.150764,15.996302,2.450948,14.965767
12.022016,5.093639,3.599422,4.539353,0.315564,0.864136
13.548991,8.401236,4.240880,6.415518,0.094115,1.341538
13.815825,9.858241,4.024172,5.243763,1.056479,1.932737
9.948446,7.193151,2.914075,6.402412,0.452870,1.240787
7.445858,5.046261,2.011632,1.258413,0.168544,0.550776
15.092316,10.368403,4.273567,4.741386,0.707059,1.367532
5.584654,4.299978,1.665035,2.543703,0.243536,0.977291
5.271930,3.927660,1.945002,2.970888,0.435978,0.955478
47.161682,19.436651,36.304554,50.525948,6.252949,11.009148
44.798359,19.425951,36.984386,54.672771,6.490916,11.663071
8.391794,5.810350,2.638760,3.335215,0.693550,1.321459
4.663681,3.236940,2.756003,2.027578,0.286662,2.378224
9.411776,6.618575,3.132022,4.948653,0.811144,1.755818
56.827248,35.018108,31.852379,34.261791,5.071985,6.246270
4.427889,3.228413,1.599077,1.697186,0.165164,0.075654
9.032960,6.533251,2.584951,2.316076,0.558580,9.034057
9.694874,6.970211,3.849760,5.925095,0.950873,0.941289
10.700154,7.724865,2.987098,5.609622,0.445685,0.018024
13.973610,10.017058,4.007883,8.158419,0.741595,0.649725
13.238500,7.353185,3.361933,3.417675,1.242076,1.493879
21.116917,14.117904,5.676197,7.574151,1.098794,2.149307
9.020826,6.204632,2.868916,4.187616,0.291117,1.011800
10.028256,7.317423,3.630262,3.414181,0.339998,1.146357
10.073607,7.000612,3.743388,5.663306,0.721469,2.054876
9.242390,6.481043,5.644828,3.709069,0.817050,0.902097
29.613844,21.192005,11.321296,13.880529,2.298856,3.124373
16.776573,12.366860,3.466181,7.275756,0.525781,1.510302
29.070932,20.338121,8.002976,7.835098,1.221922,1.590032
42.350338,26.377426,26.399015,36.069260,4.515225,13.737109
20.396162,14.573222,9.437871,6.089250,1.679502,3.063150
13.381405,10.196191,3.638648,4.991786,-0.032569,0.160207
12.182401,8.361497,4.460806,15.402695,4.843304,11.018027
13.537698,9.789680,3.368613,3.421521,1.077362,0.103665
12.270074,6.568609,3.390764,6.169299,0.808055,1.802408
5.503814,4.015048,2.171704,3.681915,0.182507,0.193613
28.512457,20.845764,10.760563,10.470973,1.843766,2.273426
6.197303,4.118420,2.204879,3.230811,0.198895,1.422648
14.412244,10.597178,8.333469,9.707804,1.358190,5.398438
7.972648,5.883127,2.994629,7.486070,1.116249,3.143075
7.314017,5.143287,2.368979,1.579555,0.460445,0.477503
9.412830,6.810061,2.715173,4.616547,0.833155,0.893367
8.996209,6.526556,2.079309,4.401051,0.309258,0.028436
19.874855,14.004968,4.533163,6.051404,1.261997,1.924880
17.820202,12.757584,4.508596,6.289131,0.458298,5.362812
36.158016,23.973518,16.910019,21.465374,2.766416,5.967739
5.618960,4.184420,3.661546,5.018462,1.489230,5.875136
5.916436,4.392392,2.211605,0.300390,0.816050,1.099818
10.623749,7.318326,3.308959,3.233944,0.274804,0.718999
29.213123,20.246389,9.734931,13.197512,1.578627,15.277550
13.748504,7.748887,4.637115,6.473024,0.430030,11.598037
21.653284,15.497121,5.216741,8.574829,0.240267,2.039128
5.233181,3.724489,2.326880,1.459019,0.091216,1.614408
4.299524,3.325178,1.638442,4.512203,0.052836,-0.003904
93.853752,35.944454,41.155571,52.370777,8.654652,32.639126
52.550865,23.453432,42.056927,73.766388,8.726831,9.977673
5.903324,4.224137,2.078892,0.826748,0.335526,-0.288829
11.639521,8.314816,4.893418,8.313280,1.129620,1.543488
8.139464,6.074659,2.782956,4.029642,0.243025,0.730966
51.440056,27.937050,27.093616,36.339474,4.873948,9.494165
16.439167,10.955342,27.084311,23.868837,3.106421,13.169088
13.644056,9.791103,3.743454,7.553953,0.912370,1.729587
4.512275,3.034923,1.805188,1.837117,-0.157610,0.188876
26.029442,15.694894,39.613354,50.850277,5.390059,11.454158
6.298825,4.652887,2.785226,4.629995,0.180027,1.737967
83.968536,34.949917,190.569305,247.318619,30.898422,56.185379
12.425575,8.466520,4.136213,7.711681,0.725890,0.382636
11.889410,8.819130,3.390054,4.941540,0.319118,0.289569
11.174067,8.063894,4.967200,6.777013,1.334760,1.787398
9.441819,6.662072,2.565968,3.229032,0.628566,3.084693
40.317204,26.468678,21.371311,24.646763,3.198647,5.688141
27.406130,18.988279,7.245814,9.567492,0.647767,3.232874
23.839905,16.392021,17.784576,21.121340,2.538800,3.969289
4.855094,3.406111,1.792372,0.706493,0.051738,-0.374298
41.822285,24.906424,18.299116,25.453705,2.570617,8.986305
19.975994,8.057381,7.489780,13.996541,0.717478,1.412517
18.329733,10.634005,5.778233,7.739225,0.588086,3.721364
5.002499,3.839020,1.703627,0.910975,0.476291,0.548012
32.799641,20.887360,32.458763,40.384624,5.354339,25.890776
9.231855,6.905771,2.525302,3.338953,0.559165,0.701348
50.247837,25.417295,50.262096,62.204868,9.729525,23.767853
11.010096,8.127642,3.277359,4.475523,0.308303,0.256333
34.187630,15.647780,12.623360,14.152815,1.467172,3.040719
5.935344,4.391784,1.796974,4.012895,0.930717,1.254333
18.172071,13.316221,4.472942,6.138523,0.496872,0.684797
