"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
34.132862,15.251064,29.927471,36.446594,6.462524,24.232643
31.550459,15.164766,29.571630,38.461437,6.584054,21.734045
6.404207,4.771832,2.677727,2.613937,-0.049235,2.853728
27.898836,19.261047,17.108789,27.168938,2.465476,5.309927
70.548615,28.545498,40.617924,50.262192,8.596704,56.355080
35.578274,15.134122,32.337246,34.047943,6.234088,26.652510
8.502027,4.695056,2.972287,4.415009,0.491312,0.791305
8.059410,3.752602,3.450934,6.205683,1.028794,1.497810
15.376171,10.994426,4.680705,7.233054,0.641426,1.668413
7.571851,5.345848,2.370473,4.006333,0.491181,0.336822
7.779547,5.715273,2.092852,5.989144,0.967125,-0.586811
11.925822,8.831039,3.844801,5.891983,1.207366,1.030898
7.658174,5.273036,2.330680,4.382347,0.463213,0.602155
10.654943,6.193354,2.658952,6.399982,0.687613,1.228687
30.864100,14.637812,10.177901,15.668674,2.230708,3.283734
5.609304,3.927191,2.577171,2.469470,0.194371,1.149161
32.533344,22.201801,7.164940,14.872515,1.629653,1.970754
8.162586,5.806654,3.142356,4.431224,0.812084,0.502067
30.352610,20.413301,12.978815,21.300587,2.951853,6.402865
75.558456,44.358288,51.527668,84.107437,10.915161,13.889524
79.861801,31.489626,75.075500,88.825447,13.853115,41.108719
15.000413,10.844096,4.121693,11.214896,1.527576,1.219724
26.987804,17.848091,15.913639,23.473846,3.447049,5.467360
85.361313,35.987572,148.341187,212.164001,26.002539,45.200165
36.894016,25.867641,18.880352,27.157845,4.381590,8.451188
88.971817,33.388149,70.949265,99.179184,14.798974,22.491817
90.117180,33.251774,69.903740,106.838501,14.117135,18.927267
38.352226,19.580343,34.125488,47.945419,6.529356,12.132977
102.706276,28.716797,69.712013,99.025513,16.163431,58.672726
89.552719,29.915771,66.991226,98.023064,15.111670,58.242538
87.240059,29.145058,157.730347,262.546661,37.792953,86.803719
146.645859,45.737427,134.478897,197.152054,31.045891,120.012535
164.936752,56.740219,198.362305,238.844681,32.928284,83.367973
43.923790,17.799856,26.166435,44.917454,6.917696,8.719853
21.651037,14.589383,18.597404,36.854286,5.672125,8.715493
52.190098,22.995106,44.166328,64.700508,8.925260,17.431170
26.508690,17.453150,7.049093,19.635056,2.222511,6.504009
80.671371,42.319855,164.611450,215.252136,29.467480,56.940067
23.411789,15.987287,14.980689,28.890055,3.207397,5.626274
37.597530,16.995182,25.552847,39.704197,5.920563,8.729301
66.024300,35.997990,57.131622,87.257240,11.620324,23.170738
169.669418,58.770824,255.378662,329.982056,51.606480,129.983810
179.228043,45.704411,227.505341,292.207947,40.477314,117.701653
113.912964,33.579308,120.262970,136.533478,19.902403,66.126190
107.652031,32.487804,155.684769,220.622101,42.900070,139.655975
208.783295,56.340168,474.627289,674.242004,91.747070,158.062622
166.842560,44.868980,313.485718,479.823334,63.173264,142.207108
147.721954,37.158337,172.827759,233.543930,33.318878,79.900360
194.865967,68.641747,250.064636,291.285034,42.792789,109.035614
171.002304,57.113266,242.858475,287.320709,42.487488,104.558800
90.810448,25.690557,116.636719,162.227203,23.470636,47.531532
14.404394,10.565441,4.796487,4.796863,0.655368,2.918999
59.198582,33.185818,41.933491,58.597134,7.591543,18.362772
6.778012,5.039818,3.237006,3.939422,0.958350,0.566421
9.431396,7.111146,2.758897,1.871049,0.295884,0.560624
16.053337,11.142754,4.022046,5.295789,1.271699,1.990387
13.931961,10.178493,3.551275,4.201692,0.571063,1.427178
11.202058,7.940642,3.384068,4.258194,0.238327,2.162932
7.463211,5.291151,1.982076,3.930170,0.237288,0.993493
6.963251,4.856899,2.073177,2.418642,0.611586,1.967412
13.855661,9.726143,4.157932,6.434954,0.818512,1.033148
6.580036,4.876775,1.743062,3.622495,0.277084,1.389672
5.869632,4.328907,2.153598,3.513168,0.603037,2.538122
19.790596,14.190954,6.254764,4.852181,1.061981,2.630156
12.265369,8.637771,3.194898,3.834984,0.708875,1.615815
12.350631,8.833865,3.789897,1.074249,0.551683,1.565937
17.406059,12.786151,6.640721,7.218051,0.968679,3.441387
10.316579,7.298032,3.296149,4.957451,0.653019,0.897455
19.933096,14.298486,5.723660,6.560440,0.686612,2.462937
8.246583,5.924635,2.391996,2.637827,1.868436,2.436056
19.118013,13.934760,5.108277,7.254966,0.608846,1.385337
29.897394,21.209103,8.921720,4.718487,1.671222,18.771141
16.086203,11.695208,6.511746,6.695945,1.058134,5.717085
6.690204,4.840691,2.074154,3.230426,0.302913,1.970455
23.086508,16.166203,11.500652,15.643366,2.267687,2.757755
8.839435,6.788802,5.321689,9.224131,1.374055,1.319364
16.556395,11.183301,6.190723,9.149491,1.677304,2.422414
40.485443,23.382521,23.599482,34.381634,6.623286,56.085781
6.150536,4.589789,2.152757,4.552659,0.331830,1.380824
25.228056,16.669937,27.247856,44.030388,14.348153,44.441097
6.274989,4.460716,2.391674,3.758571,0.158289,0.829044
6.901373,4.677698,2.120016,3.397865,0.854916,1.266932
4.267289,3.402711,1.412856,1.673694,0.082925,0.212514
14.156928,10.312827,3.680321,4.046722,0.223953,0.015231
15.870524,11.493073,4.754653,5.275379,1.223640,1.576187
8.961448,6.377764,3.415481,3.838708,1.182106,2.098861
64.165871,30.002077,87.505051,123.357590,16.149544,20.093674
36.727665,19.422031,61.790741,81.740761,8.987851,12.330029
88.738998,48.485672,124.063950,149.334671,20.857977,28.465090
17.586546,10.953882,9.730060,15.585769,2.050700,3.381321
31.625275,20.993029,26.303249,44.213802,8.395940,21.419621
53.224548,29.302334,43.399311,60.734341,9.142220,33.303005
40.197750,20.185356,38.007835,53.792023,8.079464,18.073597
55.928040,20.692514,57.572380,62.802769,13.248537,24.958752
66.316826,32.624767,147.253113,197.531403,29.077673,47.763405
53.995518,20.241304,40.110233,66.322388,10.789332,38.727623
73.296921,29.259264,46.738255,70.974052,11.455610,22.019865
76.459320,25.550083,63.568810,101.119202,13.396896,15.296829
74.023987,24.799574,74.218643,104.377945,13.536604,17.937363
45.415588,16.539673,58.032726,93.868050,11.638264,15.022114
14.762403,9.377383,8.479398,18.236269,2.581128,8.530708
30.868654,16.582594,24.595449,43.297211,5.576144,12.713572
51.266613,18.233747,41.847363,69.916931,8.668075,13.075468
41.533699,20.466940,12.141450,22.001284,3.593627,11.304848
40.573040,20.520863,12.338190,21.394905,3.256799,11.752241
91.890625,43.117538,110.083549,148.588089,19.417139,48.232422
80.772995,43.137295,53.585278,89.420067,11.659029,27.355040
20.342625,14.417677,5.790641,14.352893,2.255628,1.038908
18.937141,11.809300,23.889242,41.793957,5.084734,7.797500
24.800644,17.372643,12.416373,24.096289,2.177057,5.028230
140.211426,55.239010,146.959839,166.558701,25.241629,87.598282
144.039047,37.978821,174.845367,211.386139,30.457365,106.551559
155.481873,43.093102,174.795349,215.913696,32.392349,100.417747
151.717300,43.175903,145.842346,200.131149,27.764542,51.034595
73.906853,28.434330,90.734634,118.421745,15.659114,28.386164
16.944994,10.208189,6.586330,20.106726,3.384762,1.889825
41.324051,17.096281,46.279728,58.718708,8.731084,19.908213
87.365952,38.876247,99.621208,130.027924,19.150410,48.904270
30.314852,20.022152,17.598043,33.859257,4.921892,7.527798
27.172272,17.787540,38.935833,67.035164,8.932240,13.121678
41.531918,25.038792,34.793530,55.959110,8.629803,19.800068
18.235554,12.406563,5.928010,10.094069,1.858048,1.964411
7.452804,5.284075,2.063390,6.285975,1.697724,1.634562
72.633392,37.399132,77.085846,98.632202,12.357811,18.386192
29.970629,12.748026,18.152071,24.724741,4.436384,13.267119
29.534458,12.800499,19.272745,27.529377,5.273650,14.007317
102.658249,33.431675,143.198425,187.892761,24.373968,50.182133
69.781784,27.116735,51.142380,88.272888,12.511821,14.244154
17.888990,12.501014,3.638335,7.897430,0.844041,2.494722
12.689795,4.523484,4.570145,7.114401,1.244969,3.033314
98.381546,33.458469,60.447311,86.396835,10.654233,15.736732
29.035204,13.399386,9.287842,20.004490,2.075022,3.890139
23.692329,16.049192,8.701539,13.055875,1.363263,2.865669
6.106956,4.308051,1.991897,3.834071,0.614157,0.883763
8.778761,6.344010,2.815058,4.714436,0.456928,1.839810
7.058787,4.951527,2.954368,4.192641,0.143960,-0.393745
8.989560,6.462017,3.330941,6.542519,0.570733,0.721927
15.475375,11.132756,3.743374,6.108837,0.545532,1.276153
26.308275,18.664392,9.142753,11.225504,1.321099,2.383940
9.257442,6.445343,5.230374,6.193554,0.626178,2.490415
14.213117,10.218525,4.276516,3.597280,0.468031,1.585965
6.298135,4.539601,3.143548,2.262826,0.463053,1.852132
10.178147,4.679127,3.149042,3.191010,-0.069074,0.771605
11.482855,7.183551,3.256301,7.194947,0.235286,1.777573
5.521903,4.243022,2.234392,2.891109,-0.027398,-0.375531
8.606355,5.932759,2.520515,5.900292,1.676666,7.315084
16.209135,7.651731,4.654379,6.447314,0.771634,1.288417
26.459982,17.564215,8.464891,9.187139,1.329779,4.402523
10.025760,7.717756,2.752726,4.019624,0.251319,0.010616
16.916157,11.778400,4.818094,4.780495,0.413531,0.652370
13.949471,10.114792,3.478048,4.487257,0.511730,3.079398
30.704607,16.776045,20.586203,25.118891,3.293292,6.616052
11.450068,8.678558,3.247415,5.229614,0.517433,2.071123
16.255943,11.781363,4.597741,7.290267,1.186880,2.268574
26.423580,18.493717,7.006965,9.946556,1.712608,1.755138
16.475437,12.120573,9.846755,9.174133,1.389705,2.309710
13.948152,10.551513,5.736744,6.385904,0.976510,4.242067
6.933783,4.868394,4.033754,3.471243,1.082702,2.302580
26.804703,19.072289,8.452423,12.600859,1.784482,2.302492
4.945685,3.628725,1.640300,3.311918,-0.134759,-0.097944
4.714456,3.095887,2.209044,0.531234,0.053819,0.391936
10.932834,7.290715,3.731316,5.935259,0.723023,1.531573
9.280800,6.144712,2.463809,3.042871,0.406226,0.579519
35.222439,23.638268,30.285728,37.616707,5.731571,20.530113
7.915041,5.972472,2.457317,2.636463,1.039967,3.000393
44.407520,28.345562,12.397466,21.453226,5.073840,18.879641
5.825025,4.079218,1.929022,2.750627,0.963069,0.984120
37.028557,23.428158,30.942877,45.256153,6.110327,7.641043
32.618103,21.801844,34.677990,55.250984,6.782425,14.543800
11.889642,8.568552,3.511523,3.736861,0.801044,2.679364
9.087873,6.663969,3.938993,5.258586,0.382970,0.496647
5.692886,4.115240,2.155066,2.801587,0.124696,1.875996
5.445091,4.322921,1.861465,2.647060,0.815102,1.427349
18.591951,13.190938,7.685788,11.787978,1.542586,2.066619
8.532907,6.050948,2.673965,5.369841,0.644216,2.511490
31.603121,21.592127,10.879077,16.109486,1.719448,2.548942
23.147692,16.336163,5.666270,8.989323,1.342764,2.512315
11.600707,7.870207,2.902381,3.740157,0.481047,1.211079
7.638138,5.386267,2.006452,1.478111,0.243203,0.719450
11.074134,7.703384,2.727931,5.063139,0.251677,1.671902
13.551228,9.884677,4.834900,4.913570,0.807018,2.815521
9.094011,6.195727,5.679698,9.803229,0.977839,2.550237
13.699305,10.319634,3.914108,3.283373,0.854854,3.857090
27.224203,18.930157,10.372470,10.379743,1.929895,15.223722
19.993046,9.685895,6.681672,5.337883,1.059772,3.160334
19.244146,9.611988,6.685116,5.440811,1.010411,2.224082
15.629839,11.130406,7.081211,10.262048,1.639786,13.992841
6.047284,4.501842,2.115877,4.419331,0.532402,0.049619
24.949432,17.041430,14.456820,14.661029,3.816063,12.648338
18.868181,13.739982,5.038558,9.615084,0.672519,4.359981
6.330999,4.685918,2.518986,5.647914,0.302695,0.549376
5.008239,3.547855,1.736636,1.023430,0.668922,0.280344
8.162921,5.812972,2.457633,3.805451,0.639596,0.402780
52.084270,34.943756,12.620201,19.627733,3.608788,22.297953
8.559618,6.385501,2.744753,3.215938,0.545547,1.206460
7.705990,5.459057,2.025935,3.028206,0.453911,0.210239
11.528473,8.211799,3.327625,4.984066,0.708954,1.035139
35.092030,21.916437,23.946350,35.724087,3.736758,21.005032
10.748486,7.797694,3.091842,4.828681,0.438521,1.237705
17.462296,12.609943,5.609447,6.927037,1.302805,-0.140675
30.836649,12.050316,7.957147,9.453533,1.550822,11.279394
38.995613,23.973810,12.892492,15.310440,2.997739,24.459669
7.236546,5.083551,2.951860,4.036327,0.721404,1.266204
23.368090,14.905657,35.025833,46.390045,8.588143,53.901115
10.420030,7.257316,3.218867,4.220835,0.174976,0.993696
17.622908,12.805848,4.190898,7.179737,0.292904,0.609414
4.564948,3.376837,1.773410,1.679766,0.154167,1.216239
10.054251,7.236258,4.417661,4.981229,0.726071,0.722436
16.441254,11.586818,4.837986,5.822931,0.921159,1.869553
51.992706,25.490360,18.147846,37.206356,8.143377,52.650791
48.783691,20.606985,66.605957,62.249176,10.483325,51.198803
68.556656,20.650257,104.705429,126.204224,17.928244,53.853184
54.363400,20.192581,82.352203,116.485367,14.558704,37.509197
12.776914,8.988799,3.596690,5.453844,0.560993,0.989414
20.228437,13.397881,4.906606,8.576844,0.761855,2.284007
7.165071,3.682909,2.440958,5.451982,0.595250,0.101739
14.662514,10.700361,4.787564,6.477164,0.359005,0.451338
10.011025,7.291523,3.591987,5.028886,0.265389,1.076540
7.610755,5.456112,2.458992,3.891864,-0.116165,1.531368
14.327831,10.264927,4.737566,4.211629,0.734868,2.078481
6.055943,4.529150,1.921726,2.384460,0.333781,-0.076969
7.840842,5.394771,2.422815,3.271516,0.541785,1.235669
17.371548,12.276873,4.889798,7.576509,1.427333,1.258849
4.511401,3.013937,1.842202,1.401968,-0.159702,0.692539
6.353694,4.400235,2.333498,1.421219,0.184546,-0.396824
6.622960,4.706276,2.420178,0.979735,-0.148115,1.862944
7.765154,5.690239,2.850172,3.984565,0.181548,4.405399
69.497688,29.778292,59.307819,57.090801,8.534641,16.896620
4.793621,3.269951,1.677582,2.742204,-0.017129,1.167180
14.832299,10.529300,4.299086,4.020518,0.605553,2.043387
7.891790,5.984069,2.913050,3.762026,0.132886,1.730384
12.394152,9.129730,3.442277,5.313983,0.582179,0.086735
15.552113,10.973044,4.221547,4.150869,0.205941,0.181178
10.234370,6.995308,3.248137,4.582850,0.412680,1.569978
12.646166,9.486083,4.096529,5.295562,1.155003,0.814659
14.197411,10.219583,4.637237,5.277006,0.865467,3.325113
20.571724,14.345309,4.375912,6.110025,1.272742,0.963106
31.358555,20.256392,12.199615,12.578754,2.188663,6.164669
41.686028,26.201767,31.198887,31.468079,4.380260,5.257962
46.967022,26.796391,33.251949,41.230438,4.916024,12.145665
15.007392,10.252405,13.435374,21.503508,3.850368,8.542360
60.572845,39.107021,57.391518,80.136383,10.178529,12.665631
18.276199,13.212201,7.013148,7.755204,0.909455,1.807748
15.736877,11.401343,4.479599,6.236454,0.947947,2.476682
7.838517,5.987630,5.907356,7.086187,1.452325,0.917464
15.708132,11.087442,4.595622,4.298645,0.531082,1.735605
22.835539,15.364097,5.220333,6.213156,1.196930,3.922539
10.104192,6.458748,2.790988,3.732160,1.300841,8.380544
13.779738,9.717949,3.692118,3.568232,0.017635,1.382575
11.875355,8.907081,3.953753,3.853970,0.379254,1.100399
20.316774,13.985223,5.360566,4.068411,1.226298,17.511562
13.023816,9.821013,3.628728,5.473177,0.433653,2.024723
22.115210,15.384475,6.624570,10.035832,1.130217,5.375167
5.624393,3.799085,1.944227,0.469946,-0.054211,1.054883
26.801001,18.894125,11.030116,9.726197,1.451232,6.754678
18.911360,12.898853,15.100425,20.705099,2.583353,3.096207
12.601078,9.458574,4.120407,3.464262,0.623147,1.040474
13.430434,9.589138,9.311532,13.568395,2.334909,3.449072
11.506943,8.172475,3.403254,4.827591,0.756152,0.824111
16.713696,11.632238,7.711414,10.449102,0.609793,3.027699
7.606854,5.672990,2.280680,1.329106,0.571705,1.765388
33.778347,22.262087,15.378603,20.542801,3.287548,7.509510
9.749650,7.171385,2.789876,4.001078,1.463142,2.793719
21.985832,8.585608,7.773198,7.971203,1.050111,4.726797
29.425900,13.414060,15.170558,19.679935,2.763721,7.254601
21.935591,13.427195,12.577245,15.392789,2.555998,6.679364
14.145858,9.952606,3.912173,5.658880,1.023483,0.823131
8.750931,6.427268,2.160099,3.702019,0.630088,0.940442
7.073594,5.238492,3.227521,3.726950,0.446705,0.851863
5.232528,3.847090,2.819415,4.667751,0.595387,-0.053336
10.915726,7.600771,3.421468,3.291932,0.459862,0.769871
14.171138,10.080517,3.936921,2.224733,0.991984,1.679650
21.053711,12.823712,5.676316,4.935084,1.087148,2.081938
13.752789,7.855613,3.984359,3.732623,1.051608,1.143610
12.816527,8.550492,3.652014,3.926695,0.850456,1.892032
35.163906,13.275144,13.479042,13.836985,2.460364,12.369519
44.020508,20.430708,29.873064,35.380424,6.483339,21.434143
6.579246,4.512838,1.944962,5.130368,0.524369,0.765918
10.805951,8.016661,4.426660,6.509562,0.786445,-0.031571
6.311186,4.688303,1.841161,1.910465,0.158451,0.096268
5.172060,3.864731,2.074740,0.454399,0.491881,2.105906
4.273191,3.196857,1.738133,1.935188,0.190720,0.873444
11.185660,8.316342,3.816620,2.534336,1.070296,0.545073
12.171206,8.604889,2.976995,5.106668,1.648701,2.254647
9.265319,6.758225,3.142030,2.534415,0.913066,0.644512
7.536491,5.023438,3.397916,7.124987,0.769711,1.994260
15.560236,11.545238,4.056334,6.806472,0.550992,0.196067
15.712758,11.287417,4.771744,7.094637,0.543364,1.223487
4.448947,3.801883,1.657362,1.481154,0.459654,1.588410
14.005619,9.932046,10.998917,14.652514,1.906125,13.496342
11.905190,5.413979,3.824050,5.864863,0.415738,2.437290
35.875690,21.892044,33.312286,40.161243,6.717440,14.865965
21.525000,15.204497,5.906168,6.236863,0.796789,3.211656
15.033273,10.720082,4.712350,4.038531,0.748402,0.792946
5.711287,4.006231,2.152395,0.121214,0.236310,-0.364496
10.812325,7.459260,2.642594,3.635006,0.722165,2.160822
18.312681,13.078019,5.091393,5.117167,0.916728,1.922744
4.302222,3.176015,1.563743,1.029852,1.151830,0.424418
10.850418,4.896389,9.208297,9.653483,1.445545,1.706349
11.257545,6.495820,12.793789,17.470356,2.479665,2.621459
7.741741,5.319698,3.946660,6.522101,1.321746,3.919587
23.001646,15.118077,15.714704,17.526146,1.693614,3.452918
28.739393,19.658903,12.705336,15.025812,2.263930,1.843531
25.004900,17.870810,6.880320,7.551688,1.280780,1.435921
18.659607,13.158425,14.745816,16.747635,1.995911,3.509632
10.375459,7.103333,13.317612,31.222540,4.508119,6.110079
7.650472,5.428465,2.918606,3.731938,0.821941,1.122382
20.679546,14.335344,6.139065,5.428817,0.747582,0.500275
16.936329,12.238287,3.799354,3.269168,0.982903,1.357060
51.740540,23.948433,25.332697,38.079849,4.205319,2.841030
51.844803,24.010399,25.659315,40.379387,4.409791,2.874421
15.100175,10.306801,7.300372,9.802568,1.518193,1.639128
10.606653,7.737283,2.883965,4.448866,1.062823,1.196303
13.566510,9.498127,4.217688,5.602389,0.657540,3.511062
20.618607,14.549607,8.530111,8.895844,1.528703,0.652044
14.443508,10.807335,3.991543,8.735465,0.894079,1.312136
8.950373,6.513613,2.969308,3.611185,0.624166,3.461957
13.082783,9.376130,3.549220,2.880857,1.134371,0.905132
13.952736,10.512322,4.182942,3.815809,0.760426,0.394567
25.902288,17.619280,6.717551,11.667441,1.303958,3.714155
18.798866,13.136168,4.663033,5.000355,1.079628,1.013768
4.439569,3.180038,2.106960,2.692731,0.404994,-0.101455
14.464770,10.762663,4.251050,5.390516,0.283954,1.372162
12.107225,8.792873,4.395582,8.217154,0.762094,4.354810
5.132477,4.286528,1.924000,1.634613,0.597766,2.370980
8.703731,6.248758,3.474814,4.670929,0.572666,0.440208
18.725843,12.909671,5.001832,5.508897,1.423623,0.577208
11.564685,8.186363,3.089168,3.944707,0.580501,1.119848
19.297588,13.446746,8.840511,12.106153,1.210480,1.617710
22.797592,16.060860,6.176335,7.623561,0.969678,1.480733
31.113605,20.059711,19.257145,21.326101,3.569870,11.799944
6.943534,5.194080,2.247217,1.554211,0.465672,0.146291
6.407925,4.271020,2.234444,1.641799,0.084535,0.455870
55.668304,37.548855,16.871675,16.669580,1.930506,2.527428
26.773296,16.031616,7.326376,10.060926,1.815940,2.116468
9.856743,7.100733,3.356316,3.943407,0.281448,0.256451
6.689408,4.559504,2.003305,2.077271,0.535679,-0.489729
8.760124,6.626983,3.585511,2.367077,0.536643,0.820610
15.996505,11.283169,4.548833,10.545763,0.932640,1.926209
34.394707,22.024343,12.797010,15.944846,2.949119,18.392876
6.578237,5.145313,1.519951,1.582126,1.037397,6.102437
18.961660,13.506517,5.112875,7.002346,1.409906,3.419523
18.540316,9.456978,7.190506,10.207222,1.173790,5.172295
6.802962,4.827191,2.197812,1.250428,0.133034,0.401992
14.914748,11.135475,4.095937,5.091511,0.448139,1.231182
47.848816,17.249706,63.603291,96.124237,13.433113,30.466450
28.545460,9.098821,17.637001,35.858841,4.488509,8.575565
21.022959,8.996074,5.363854,10.182176,1.987960,2.991898
23.645775,16.286980,10.387729,10.558404,1.844963,8.004718
10.007623,7.075203,2.921463,3.122213,0.807950,0.791343
5.440576,3.946312,1.851849,1.437198,0.585721,0.880651
4.932091,3.541338,1.844905,1.464906,-0.162562,0.769309
9.820329,7.167628,3.543825,2.550329,-0.003073,2.207746
35.946903,22.482872,52.173168,74.715782,17.460741,78.795624
24.254948,17.413067,7.638076,13.313250,1.592242,1.899420
6.426543,4.347465,2.673645,-1.113733,-0.039306,-0.295699
9.916831,7.191436,4.405322,3.630578,0.526091,5.100007
9.733232,6.793492,3.367606,4.178656,0.294780,1.720337
9.110296,6.645570,2.649044,5.194716,0.441085,0.562481
31.044451,15.835320,8.506796,12.817872,1.714653,1.612521
9.715555,7.168741,3.503208,4.355241,0.520169,1.991686
44.913212,26.118376,49.720558,57.524105,6.861207,14.472621
12.458078,9.191675,3.843095,4.760293,0.391569,0.914210
13.641035,10.023360,4.442784,4.798271,0.645774,2.220157
22.586834,15.683154,11.126284,16.384285,1.587433,5.365447
5.768772,4.300255,2.804942,3.825646,0.044012,1.354620
7.229112,4.937825,2.127154,3.418888,-0.066716,1.024019
7.764029,5.952315,2.425082,3.035725,0.411371,1.567315
8.113259,5.730568,2.335046,2.154741,0.078275,0.459742
7.683506,5.758055,2.046402,1.703263,0.638692,0.519664
16.383522,12.195954,11.221996,12.382723,1.979003,3.718619
8.395371,6.192124,3.183944,2.266098,0.378311,1.160267
14.225162,10.162567,4.430251,10.445932,0.773375,2.195565
11.291193,8.334756,3.792925,1.386368,0.611301,1.030905
18.456280,12.891565,8.006155,8.715790,1.060416,2.354225
6.436083,4.890093,2.798128,1.795487,0.208248,0.328716
21.706993,15.001844,8.183744,10.487433,1.461238,7.553729
6.694746,4.962298,2.370767,1.432797,-0.082572,1.232626
4.748462,3.505942,2.034896,0.638946,0.016694,0.788743
27.390484,17.483309,12.207431,15.199871,2.426257,2.356964
7.926585,5.702885,2.664469,3.207388,0.327097,1.341074
13.813890,9.978002,5.124300,4.196625,1.037996,1.187206
15.019835,11.173923,3.785362,4.284523,-0.011553,0.982900
11.812082,8.438093,6.815434,9.554177,1.291960,2.247332
16.588545,11.730378,6.839581,9.606202,1.354635,10.295731
19.719448,13.456188,8.773204,10.101274,0.965505,3.900363
36.040348,22.778080,11.609515,15.442170,1.974469,4.754643
17.106741,11.936209,4.514713,6.618609,0.501572,1.727586
6.803372,4.350567,2.258545,3.068177,0.310018,0.954243
14.731021,10.380453,4.627156,5.428518,0.895978,0.999047
4.571339,3.449247,1.740034,2.696498,-0.038332,0.897416
18.309397,12.784225,7.570308,10.428011,2.007311,2.021014
30.572550,19.443352,17.654900,24.031471,2.910725,8.494873
6.342791,4.469848,2.065772,4.825932,0.430869,1.336502
8.156803,5.829344,2.617816,2.176414,0.144596,1.358849
11.334488,8.142701,3.176482,4.966666,0.660014,1.272572
19.946636,14.437436,12.999635,22.827681,6.600443,17.857626
9.278297,6.950131,2.356817,2.796452,0.788542,4.223479
29.386724,19.768661,50.611008,53.137226,6.772329,18.382797
23.672735,15.311982,28.206022,39.259197,5.452027,14.443819
8.750688,6.492507,2.422166,3.512868,0.381353,1.156532
21.351089,15.356400,7.386847,12.445787,1.935277,2.109265
65.346352,32.014046,31.651169,46.030739,5.968077,9.606314
42.180889,18.222635,23.071323,35.645660,4.808255,10.062317
44.944305,23.156155,26.805531,36.242912,7.214092,12.091842
48.977219,30.123217,75.733559,91.748993,11.057490,16.633070
36.576099,23.297922,31.885683,54.029552,5.967775,8.864337
72.297318,42.416599,124.338547,143.540146,20.605524,50.271961
46.089409,23.284899,45.131252,72.282509,11.647900,27.714811
82.852654,38.487988,174.451660,218.067291,27.544975,56.861778
31.001411,21.724440,16.786673,23.126822,3.672154,13.608307
46.285664,26.166561,20.581732,28.202305,5.831587,23.415861
59.491848,22.005030,44.152027,62.664909,9.004846,16.053610
52.297054,22.111706,42.245827,64.731689,8.566916,9.670344
16.372122,11.324841,7.853138,23.178970,3.461882,9.665622
43.914047,16.939110,73.527512,90.849571,14.791547,25.347433
97.237762,42.957085,129.406921,169.052475,23.828547,39.626488
175.687866,52.407478,221.536194,270.227692,41.668709,96.985977
231.498962,68.162102,320.856476,387.536682,56.887688,162.401443
63.659245,20.779516,63.433102,85.641541,14.901473,122.161713
37.578716,14.943069,29.534288,41.622276,7.227810,42.724125
28.315197,17.582218,13.700356,22.904186,2.334435,11.388161
83.853394,40.198704,152.317337,210.928925,29.407236,66.600670
144.247177,43.479679,198.123367,257.549530,35.532639,61.651569
53.289909,25.661741,25.023664,40.602291,5.184125,9.914073
69.983063,28.763229,49.548313,65.591606,10.450604,21.169214
110.952728,32.444286,115.782837,158.046188,23.591444,31.960972
138.232559,34.087364,150.824432,217.578552,30.660402,39.454315
125.806374,49.013008,221.618408,295.487061,48.764454,130.353912
29.052645,15.376904,49.710419,68.110550,6.885253,8.487007
8.754196,6.226326,2.172071,4.677830,0.137641,-0.118138
20.670244,15.176781,12.116730,13.470236,2.476228,5.767003
4.413138,3.192269,1.763707,2.559746,0.280382,0.222494
13.511898,9.807166,5.370891,6.738336,1.283944,0.488271
8.782565,6.622945,2.809699,1.877280,0.857795,1.155227
