"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
6.873675,4.707339,2.516817,2.019042,0.211249,1.271821
4.612022,3.280386,1.857996,0.451210,0.199924,0.510017
23.240713,14.406936,7.681819,10.998117,1.634322,2.614570
17.724781,12.452694,5.399229,7.848301,1.706294,9.540682
69.628433,39.545689,71.546852,102.637535,13.286387,36.465527
33.738960,23.234993,14.030496,28.065615,4.024286,6.103798
68.554321,25.242666,58.572144,79.086487,11.994333,44.869949
80.867691,24.961262,71.497185,99.839615,14.580770,37.243881
98.833778,28.888968,142.973251,179.086395,21.927317,64.876152
35.937149,14.486469,40.717999,60.699844,7.440177,22.847849
13.451261,9.381352,5.229876,5.465464,1.908727,2.550431
63.525349,31.054926,92.430756,119.763412,14.696264,26.562775
6.213735,4.445624,1.836972,1.387210,0.806309,2.659631
7.201678,5.264129,2.703006,4.534594,0.778921,0.205718
11.895056,8.910226,3.397875,5.468036,0.598688,1.713136
51.498192,34.100136,64.440681,89.715088,12.263309,22.883213
10.780411,7.592609,2.743629,3.145468,0.723465,0.608876
7.551038,5.427410,1.659035,3.000665,0.445799,0.771559
25.221815,17.485058,10.929857,19.295473,3.762612,6.972803
18.965408,13.248068,11.122297,9.688321,1.837676,9.935912
10.388239,7.509304,3.020296,2.392247,0.453921,1.319693
5.792244,4.181818,2.102603,2.394698,0.446365,1.039776
30.387283,19.153515,26.306017,32.096165,4.899605,11.921340
7.449086,3.356200,4.340683,7.230605,1.233138,0.751676
19.658888,12.615816,5.125144,7.273422,0.606243,2.744293
18.912554,12.504842,29.839521,38.858234,4.806253,10.956837
14.390039,9.971951,3.495527,5.725510,1.179928,6.843911
10.491351,7.521996,2.589640,3.813636,1.080565,1.398394
14.770893,10.372475,4.149057,6.286026,0.669283,5.096081
19.921936,12.141176,6.881498,9.875739,1.146945,1.228674
4.464725,3.392281,1.872380,1.425923,0.856062,-0.913399
14.452465,10.726867,3.720739,5.312472,1.300834,6.905439
29.636032,20.856537,25.165808,39.079247,4.281364,10.294883
20.073874,13.741116,22.664919,25.319529,3.456703,3.773633
16.465380,11.469208,7.002684,10.963133,1.514087,2.167605
10.060402,7.495471,2.791662,4.673612,0.374989,1.779304
41.970577,23.251265,32.199409,38.097340,5.793417,16.065763
41.270119,22.398937,33.612389,37.686089,4.970778,30.271164
5.414587,3.725669,2.337998,3.955456,0.555289,0.697267
25.076021,17.605915,7.569953,6.759372,0.419132,5.197507
4.934350,3.674808,1.987221,2.570790,0.598982,0.485812
25.545538,17.816971,6.756256,10.053979,1.505953,11.165047
4.413151,3.756305,1.584809,0.483908,0.623715,-0.084292
9.721972,6.937897,3.250929,1.817701,0.106670,0.560179
10.209661,7.342921,3.288723,6.321025,0.647489,0.767470
22.374287,15.526042,9.824513,11.370878,1.932642,1.867811
7.587364,5.719786,4.857979,4.480327,0.736756,2.189441
5.961534,4.341277,3.049981,5.424212,0.592910,5.504424
13.427534,8.462629,3.795953,4.690813,0.651291,2.129139
8.774943,6.582645,2.722283,4.042367,0.828116,0.533761
6.273628,4.800510,2.016614,4.385875,0.579895,0.306385
30.490742,20.418369,12.992496,21.622507,3.472488,3.435850
4.869333,3.469860,1.703889,1.371727,0.168234,0.729734
7.136711,5.073994,2.293693,2.671202,0.727005,1.736300
5.526889,3.767239,1.943109,1.813771,0.215036,0.354132
16.158449,11.771031,6.028996,7.061348,0.805236,4.776817
10.135379,7.210927,4.846878,5.558072,0.748040,1.249503
7.298450,5.062737,2.873197,2.112440,0.253139,0.982910
4.630203,3.452380,1.535803,0.352814,-0.307786,-0.058968
11.640598,8.124022,3.175535,3.305725,0.107068,0.699340
17.004221,11.827919,8.635714,9.629545,0.728527,0.425937
6.000122,4.326990,1.880812,2.997304,0.644530,1.029421
10.476150,7.498004,3.750981,3.042437,0.521038,0.935451
14.647577,10.503032,3.904447,4.567264,0.130719,1.682648
6.179586,4.417228,2.178624,2.736104,1.122330,0.642046
5.250504,3.897434,2.337146,1.976968,0.319877,1.112821
28.948038,18.926689,19.923164,33.957050,5.454300,8.125832
71.476173,22.809635,49.655632,64.539833,8.659035,13.895689
22.247774,15.410993,14.894427,15.162310,2.340477,4.253532
20.273941,13.726711,13.523162,14.372763,1.964830,4.884206
7.079154,5.015521,4.828740,8.696507,0.890650,0.567386
12.299366,9.074662,3.287192,4.285901,0.056784,0.492608
10.607420,7.423492,3.396096,6.519051,0.264044,1.058159
17.922611,12.837512,7.476876,11.794118,1.693059,2.226844
17.890274,13.247079,6.764915,7.093692,0.648211,0.915673
5.512095,4.427874,1.827636,3.174587,0.782627,1.210412
17.634670,10.923286,5.906075,8.159912,0.469912,2.573177
68.391212,27.709639,78.392677,96.501953,14.081757,38.494591
69.331657,27.761023,84.561829,113.124489,15.399667,42.261681
50.454815,17.163759,48.664959,58.281601,9.933748,25.511578
82.401695,29.246098,92.623253,122.055298,16.485155,38.457394
52.522747,29.359484,77.381943,67.419395,8.656201,14.476200
37.656364,23.637180,18.529440,24.141281,2.754492,3.280603
12.854926,9.549979,4.811622,4.832236,0.182713,2.694716
5.145965,3.870692,2.078464,3.111061,0.394082,0.820223
32.218082,21.703600,34.723915,39.158104,3.828312,13.165026
12.483464,8.876672,3.118248,6.137124,0.556864,1.409929
14.293810,9.997738,4.326215,6.062630,1.112296,0.126880
5.575624,4.352027,2.302175,1.584401,0.075660,-0.023269
16.104912,11.508946,7.515243,9.286768,0.935317,2.926946
4.734770,3.187395,2.066595,1.942520,0.537990,1.146327
22.178150,11.755288,6.984560,10.458836,1.354185,3.701342
52.525291,28.377831,67.958778,97.197411,14.395824,22.087648
58.985931,33.599827,75.315804,106.594955,15.428759,14.718472
37.934155,24.693132,26.625639,38.341591,5.093176,13.311290
110.826637,41.712646,147.192810,191.366608,24.863438,86.500267
73.555351,25.690479,61.263691,87.765831,11.837645,72.445923
56.025852,25.694250,34.308922,50.038227,7.524553,53.590195
38.228844,26.178682,23.901972,28.274054,5.480597,7.636415
10.932454,7.809231,3.631749,5.009583,1.125286,3.947247
27.687263,19.751154,6.294108,11.433927,0.551814,4.094303
21.345371,13.449400,36.680508,52.116215,5.801131,8.183049
59.387272,35.038212,135.016968,140.347748,17.143290,43.580315
7.767137,5.734213,3.165002,2.368686,0.422667,0.052037
12.023640,8.978898,3.510890,5.678107,0.788647,0.497159
6.172986,4.384947,2.638142,4.853311,0.766134,1.189173
12.157729,8.736114,4.027922,2.756612,0.373744,1.483079
5.665171,4.307637,2.060366,3.689350,0.201597,-0.580281
16.918798,12.181238,6.867780,11.886786,1.437807,2.353516
65.158386,39.676701,74.738396,86.243790,12.003358,19.294605
17.215979,11.881161,5.547114,11.910307,2.319396,2.658420
91.905556,35.365345,90.419556,116.256966,13.827750,27.623459
36.160114,23.133217,37.583107,49.752644,6.478336,8.899816
86.468513,39.741619,115.441154,122.549767,16.477753,35.675766
58.919239,32.131966,73.486488,102.269012,13.189844,16.377245
10.549877,3.683627,7.464072,7.977019,1.043830,4.570204
82.519875,44.828106,85.368660,108.163612,12.471478,22.849586
8.358234,6.005872,2.881877,1.267555,0.298654,1.876556
4.342976,3.058287,1.856007,2.093400,0.243292,0.024689
13.143355,8.660332,30.929024,50.638821,5.957037,20.300867
5.569159,4.439348,1.581844,1.235475,0.422618,1.912796
24.593155,16.867641,15.243498,21.860025,3.463139,19.146187
13.197571,9.319820,3.460958,3.613560,0.688579,2.038783
5.012336,3.407174,2.186825,1.852892,0.078984,0.139257
37.334843,25.839985,10.343435,16.032087,1.934346,3.103702
17.667770,12.692378,3.853414,10.062557,0.723193,2.337587
25.151066,16.755728,13.458826,25.732447,3.261017,6.498658
6.341869,4.743446,1.857455,3.489072,0.569375,2.851723
6.826344,4.760997,2.302256,2.801529,0.735906,0.322441
8.792961,6.053088,3.005259,6.981631,0.939122,6.408827
10.767122,7.847334,2.981117,2.765553,0.713935,3.592804
10.454409,7.417333,3.693932,5.074589,0.371854,1.475794
11.827440,8.471551,3.801832,4.270759,0.657387,1.268005
13.688769,9.768706,4.023540,4.673384,0.192228,1.724177
18.130163,12.634226,25.541821,28.100235,3.561028,7.703955
16.986233,12.255370,4.506392,6.527664,0.708188,0.543718
15.230632,11.039126,3.457577,7.312170,0.338801,0.462450
10.215629,7.416735,3.780261,5.792301,0.969585,2.816694
6.815363,4.725664,2.621147,4.174874,0.233534,0.614339
10.729165,7.529788,3.432474,1.121077,0.396593,1.427893
13.664268,9.910498,3.938967,4.761060,0.543875,-0.172569
23.036011,16.236059,7.041598,19.870798,7.443903,26.546158
16.287367,11.722740,4.350453,6.273450,0.477558,-0.101734
12.231797,8.793384,4.069207,9.459514,0.422051,1.071656
33.672382,19.634432,45.201096,63.431660,7.660351,14.331793
72.462105,41.674191,82.246918,88.770203,13.475968,45.641991
56.645504,33.570007,73.464165,110.811928,14.944130,21.436190
34.068729,22.693962,18.134388,24.629436,3.658520,4.597707
13.294731,9.541543,3.883365,4.643602,0.903038,0.514801
30.944746,21.160814,8.670400,11.736334,1.444915,2.839428
11.005752,7.938327,3.517164,3.448339,0.885686,0.977584
13.964293,10.132172,3.990247,5.792176,0.566827,2.169962
20.980894,14.784240,5.460655,7.881107,0.703961,0.897774
17.599697,12.453008,5.417674,10.715195,1.463627,1.974439
13.434654,9.776097,4.562705,5.281537,1.316625,2.957584
3.988485,3.121371,5.425212,2.558205,0.868224,1.729296
14.264800,9.992445,4.432878,5.022804,0.989295,11.881467
26.052671,11.108733,8.695693,12.338603,2.549219,6.244648
25.725214,11.111236,8.628781,12.980809,2.418910,5.453490
40.619461,21.218235,11.622165,14.464229,2.377726,10.181674
25.003843,9.777162,8.937515,15.913736,1.266234,3.421637
17.515875,12.636395,4.768167,6.972986,0.848629,0.677777
24.450735,17.675726,8.483388,10.974588,0.943945,3.540598
29.322189,15.118563,10.043844,9.170902,1.955652,3.377052
20.422859,9.344934,6.811868,8.868506,1.730406,1.968087
7.856492,6.001237,2.289285,2.256287,0.351236,0.926261
26.194284,17.498243,31.113251,38.124004,4.979008,7.307024
46.521332,24.747622,14.736188,17.935818,3.025123,11.411930
29.034781,20.789579,8.867044,8.312775,1.215694,6.398937
6.461511,4.250205,2.308146,1.253834,0.267106,0.876091
12.674366,8.652065,5.180874,6.033513,0.769262,1.334152
4.843651,3.493114,1.890644,2.635531,0.106447,1.204708
7.090672,5.195027,2.491892,2.109974,0.196318,0.244954
8.057110,6.047699,2.600963,2.494540,0.692017,0.839672
7.744316,5.430987,3.091547,4.057444,0.053174,0.165270
78.553085,42.482498,37.035641,57.740108,5.891850,12.074262
8.443842,6.402639,2.463484,3.223357,0.693927,0.835409
14.149876,9.753561,19.770903,23.744678,3.239328,7.556365
8.178372,6.072405,2.488796,5.368357,0.495989,0.811167
19.668642,13.758204,6.626483,6.518466,1.095623,1.131072
16.456467,11.531754,3.729220,4.381166,0.641315,2.211185
7.252247,4.903814,2.705184,3.042849,0.101385,2.028701
16.094334,11.225251,3.907623,5.961117,0.992973,0.944947
56.344749,32.087543,30.920372,32.006405,4.793132,5.791522
114.075821,33.907276,157.059479,183.364838,23.579269,57.397125
120.156975,43.755157,106.470329,151.123444,24.624517,77.455116
155.200638,43.821712,132.946487,192.718933,29.248678,82.953743
139.064651,34.646233,145.602615,217.612885,27.843239,55.237076
4.200386,3.517656,1.686311,4.449028,0.516007,0.911927
97.975143,34.752491,218.326935,288.937744,37.582615,53.848499
85.442299,44.166660,135.350983,196.609436,23.832958,39.200096
73.596039,36.975536,52.265278,62.112942,8.916558,20.110926
5.645473,4.276206,1.845080,4.760681,0.430467,-0.557438
31.805363,17.123951,20.376087,28.259186,3.618294,14.226980
22.405132,12.133949,11.493664,17.225826,2.685676,12.516462
13.839879,9.965873,3.636012,1.293208,0.262405,1.194110
6.914129,5.265072,2.402042,13.947449,5.977831,19.425169
18.201664,13.269941,6.577598,9.690461,2.166582,0.970834
11.351987,8.312950,2.878699,6.282507,0.576549,0.161561
6.468647,4.997530,2.270003,0.300533,0.752863,0.880784
7.056453,5.038130,2.373728,3.645049,0.648224,0.966504
12.444095,8.850066,3.838181,2.575659,0.753362,1.372187
4.330427,3.220288,1.605938,3.036400,0.180535,0.282288
15.476360,10.961013,5.244335,3.721134,0.783965,1.918285
6.016663,4.403094,1.991902,3.346638,0.644564,0.614103
7.944018,5.546581,2.286659,2.355821,0.832223,1.520655
13.708987,10.309047,4.312397,7.094684,0.926931,2.245160
12.453875,9.398776,2.837097,7.421599,0.518099,1.143889
15.459810,10.976904,4.563909,5.152327,0.729684,1.650006
8.011881,5.160349,3.148558,2.354008,0.646397,1.922994
18.290897,13.261197,4.605309,4.678068,0.977429,1.612492
7.190580,5.527429,3.114546,3.858359,0.559488,0.874437
4.152912,3.347495,1.742822,1.984314,0.232330,1.436049
9.390235,7.215472,3.767635,4.470514,1.156162,1.240928
6.216074,4.624088,1.957439,3.652292,0.212008,0.265835
21.129869,14.985912,5.630662,6.399295,0.738873,1.124557
15.219229,10.808124,4.449046,5.816671,1.229822,1.002923
7.351865,5.734683,2.817816,5.056249,0.648166,1.069652
6.976266,5.152755,2.621953,1.954858,0.361602,0.009543
16.109116,11.107910,7.202946,12.370903,1.451837,2.543281
15.849817,10.932752,19.443213,22.128157,3.114790,22.612000
11.003253,8.125287,3.627964,4.652459,0.603066,0.867380
4.641169,3.514544,2.015896,2.915259,0.022603,-0.429531
16.846283,12.001757,6.595941,7.367413,1.622379,6.635987
28.244709,16.273521,23.350977,18.832352,3.022474,11.719580
36.124271,23.259047,18.436571,28.228951,3.870175,11.246391
22.432631,14.404396,5.855347,8.692105,1.078759,5.343056
5.258575,4.049250,2.457019,4.582932,0.617422,0.043550
7.231711,4.911285,2.621279,1.373688,0.152657,1.713306
6.219814,4.376110,2.539375,1.551600,0.819293,1.407341
8.339555,6.081417,2.500187,2.649218,1.016889,2.710535
14.567997,10.634931,3.905591,4.391567,1.373622,12.968475
12.705652,9.607881,4.315799,6.761421,1.089634,2.746176
16.809727,11.855661,5.234903,4.888137,1.648335,7.493279
8.870942,6.151116,2.891762,3.523765,0.857769,0.947369
9.216040,6.885559,3.265851,4.754288,0.608857,2.798849
7.407279,5.677172,2.637189,3.252933,0.523605,0.637614
29.092838,19.385290,15.075726,13.454248,2.079050,4.049051
22.000669,15.173184,19.627493,31.313372,3.131788,5.602554
15.685015,11.012469,4.642401,7.941437,0.590239,1.720989
21.007977,15.163268,7.887242,12.300789,1.527258,1.453630
4.885780,3.569802,2.296937,3.163293,0.279752,0.755906
14.736879,10.628460,4.545354,7.333714,0.303241,2.689775
89.185173,31.784725,40.356953,41.283127,7.354406,40.833477
86.277206,31.824947,39.226578,41.586178,6.820074,34.474792
10.963257,7.931303,3.396597,3.673210,0.516494,0.635841
23.127872,13.196460,7.033348,8.376742,1.467081,1.800286
4.764984,3.696379,1.890643,3.356052,0.601433,2.490814
26.022392,17.947088,15.074111,16.599806,1.765411,8.907375
7.176577,5.185297,2.776831,6.832707,0.837386,0.854849
26.123314,18.604319,7.607134,5.482448,0.916726,2.804310
22.305609,15.234251,19.944605,18.961687,3.486859,4.524454
4.774249,3.322345,1.776063,2.225101,0.127537,1.242281
15.421017,11.190319,4.986670,5.469265,0.743414,2.503721
15.007080,10.989697,4.739974,5.374394,0.574244,1.498259
18.281977,12.742345,4.547538,8.301230,0.639872,1.003842
12.116182,8.527418,3.366191,3.127851,-0.039312,0.753713
9.958648,6.904812,2.951215,5.374613,0.839287,0.780905
13.421329,9.299327,4.591053,3.981059,0.079396,0.520690
18.890295,13.713735,5.626706,7.393330,1.005365,0.539312
27.531996,18.444366,28.763697,37.774734,4.329280,5.920124
6.479789,4.787020,2.513521,2.772379,0.597131,0.765631
11.789477,8.406166,3.784445,6.065905,0.649067,0.575424
20.695869,13.725464,31.655510,31.142666,4.062116,10.094955
4.187453,3.101024,1.528651,1.836749,-0.006212,3.830950
22.844540,12.760767,7.652177,8.353838,1.550650,5.728950
13.490816,10.016683,2.939796,5.226163,1.081310,1.728598
9.795105,7.144261,2.841218,6.759044,0.884853,2.262212
17.555546,12.768673,5.696798,4.786911,0.529217,1.934652
11.911719,8.759183,3.890065,3.857184,0.854548,5.662422
10.849380,7.938513,2.869242,4.364938,0.201904,0.785668
12.184603,8.909257,7.788671,8.401731,1.019944,2.518470
5.173030,3.640120,1.782039,3.413566,0.384627,1.289156
42.754227,20.148701,23.603537,32.220387,4.356147,8.337349
40.790924,20.604580,17.063496,24.560617,3.812787,3.954129
5.475160,3.953320,2.116843,3.219576,0.158135,0.064955
10.126521,7.416876,3.006463,0.303872,0.348962,0.114579
14.667377,10.398483,5.418220,7.979752,-0.205347,2.580300
6.610875,4.935053,2.280673,1.444048,0.447146,1.059524
6.905385,5.188076,2.555046,2.115458,0.428376,1.481690
18.338783,12.479625,8.531678,8.478299,1.593526,2.297607
35.217182,23.771196,13.952869,17.239130,2.407547,4.185673
19.402090,14.078185,7.241944,7.524734,1.027283,4.409143
27.127323,18.410166,8.152122,7.300022,1.094546,2.319423
8.224198,5.873535,2.689703,2.783222,0.145609,0.352211
35.661186,19.480030,15.127176,21.222757,3.057198,2.955005
8.092481,5.931718,2.661387,0.966887,0.641759,0.918322
9.574399,6.975640,2.176605,4.946295,0.777536,0.758539
7.898523,5.787733,2.560839,2.842988,0.437162,0.260612
6.404777,4.664122,2.380823,4.892398,0.116856,0.549632
35.199333,22.665174,28.264355,37.315151,6.421081,31.572857
18.010998,12.423922,5.387824,5.536261,1.322167,0.442580
5.666230,4.255244,1.894500,1.706982,0.619251,1.282373
28.329250,19.270842,7.350162,10.755443,1.110456,1.622195
4.673759,3.516190,1.752507,1.435829,0.591428,1.045775
20.709612,7.637765,9.751662,9.203160,2.400352,6.332846
112.692177,37.151985,146.317963,181.147003,25.173187,44.452423
14.098690,9.921261,3.568094,12.303344,1.919834,2.936931
12.821063,9.066495,5.348734,9.316786,1.472329,2.942352
87.904404,38.575199,99.873993,122.230560,17.131731,41.145931
26.934574,15.795237,20.958700,29.707850,6.120491,15.656292
198.474701,61.819767,577.626282,738.962708,107.230591,220.752853
169.775970,62.401054,475.245789,669.346375,84.865646,160.810989
17.440182,7.401713,22.533445,46.593468,6.389295,9.305509
35.896008,21.649385,28.983713,44.708561,5.521412,12.459851
19.233412,12.316455,5.562607,14.790247,1.574542,3.561726
9.075303,4.825030,4.403753,9.095249,1.015090,2.062615
12.827197,9.122358,4.764817,7.905122,0.735302,2.386928
15.522134,11.496076,4.012921,7.756082,1.185510,1.455222
5.748100,4.327643,2.422814,2.690097,0.170543,0.653295
12.923697,8.950588,8.398908,10.828069,1.540577,4.698096
10.328815,7.114167,7.261183,11.900695,1.192639,2.109894
13.636149,9.952777,3.749661,4.789447,1.104170,0.519148
32.722820,22.123104,17.776958,21.934683,2.150964,5.324684
8.930199,6.284189,3.206115,3.312369,0.442052,0.545600
23.691458,16.694366,6.315238,5.965316,0.886261,6.165941
10.364434,7.781714,3.327975,3.451803,0.486856,-0.185955
4.799253,3.362224,1.826340,0.652588,0.534060,0.985381
6.260324,4.798465,2.534925,3.940507,0.488388,-0.218894
33.055534,23.406403,19.129496,24.826086,4.493869,5.547838
21.493902,14.334539,21.053045,27.155977,3.631814,17.640825
11.789917,8.796918,3.017192,4.002688,0.898832,1.517267
52.435040,29.353462,28.291616,46.378929,5.739557,6.869897
46.349854,28.592031,90.498390,107.348412,15.143219,21.223577
22.816841,14.977713,28.926300,39.215229,5.200681,7.042180
9.019729,6.337525,3.076284,3.024434,1.001604,0.297795
10.211873,7.244925,7.113994,12.086985,1.730406,3.278656
26.210453,19.264084,7.139410,5.025407,0.944634,2.153226
14.124668,10.407784,4.876444,6.330036,0.432713,1.214195
6.878362,5.133353,2.100775,1.879116,0.260537,0.805914
8.823737,6.068324,2.953647,3.605179,0.448241,1.445069
11.340562,8.397480,3.344647,5.772151,0.378479,0.220153
17.209995,12.528988,5.768021,5.395028,0.974863,0.292645
18.795528,13.763360,5.932204,7.755144,0.863027,0.862025
14.844426,10.264362,15.576229,24.713017,3.605788,14.871502
22.953070,14.803541,22.057928,25.987881,4.838836,8.082190
14.526628,10.357743,4.359611,4.841231,0.989382,1.985868
14.841942,10.544705,4.449698,4.375586,1.017470,1.616829
11.095254,8.169683,2.647268,4.581051,0.574389,1.685961
24.830595,15.745450,8.525250,7.540042,1.253530,3.742877
4.222692,3.053064,2.353938,1.818830,0.122022,-0.059926
37.108261,18.334753,22.901688,34.553955,4.903936,6.497286
11.284554,8.144599,4.208379,6.797346,0.187060,2.400739
5.011126,3.291186,1.794006,3.601218,0.611889,0.424018
22.862089,15.948862,9.491531,13.730230,2.642944,9.319029
25.932524,18.417812,8.615913,18.070005,2.031522,1.703363
7.746615,5.825028,3.301112,5.407104,0.939226,0.203634
4.085389,3.031637,1.545446,2.015702,0.054684,0.205267
40.181931,27.286331,10.983631,13.198761,2.013409,2.255763
7.476543,5.222569,2.421131,3.901472,0.205117,-0.229978
45.412685,23.402668,44.358009,61.567467,9.429242,13.243044
38.374588,18.874878,15.018640,14.285040,3.166862,10.145216
41.925930,21.105055,19.857744,23.536983,4.114775,12.470038
11.070762,7.708921,4.203708,5.346416,0.899951,1.546867
7.116623,5.319867,2.508833,3.345726,0.822429,0.984229
20.044455,14.397340,5.774457,5.494109,1.457516,3.770181
4.797610,3.563518,2.066009,1.492036,0.199460,0.594611
15.097325,10.452607,8.367225,12.482388,2.961128,10.925578
82.931824,44.846863,96.887749,124.448753,14.430467,26.723772
58.804451,35.776836,56.315830,64.507050,7.907950,11.923594
12.832339,9.626537,3.905868,6.096952,1.284199,-0.186391
22.773354,12.941637,19.214851,16.946283,2.078819,2.919578
17.050920,12.663322,5.170910,7.629510,0.719559,1.473224
11.619779,8.180798,5.342883,8.471827,1.103072,3.021198
21.366615,14.596272,20.476063,18.946926,2.310315,6.744585
5.324831,3.947139,2.236283,2.520391,0.424913,0.329328
8.975466,6.739182,2.665537,2.412912,0.301158,0.631284
14.099255,10.112744,3.969431,6.724981,0.948336,0.018896
18.462309,12.139869,31.567924,45.991196,6.175313,8.056572
30.004753,12.507710,25.564928,38.636974,4.166761,6.978283
34.885246,23.055952,20.037134,25.755341,3.875127,7.937373
24.173798,17.237713,13.699038,12.943618,1.485806,3.130578
12.507861,9.017795,3.703796,4.752511,0.881873,0.887264
6.295416,4.163663,3.262602,4.181578,0.687764,1.733069
11.352743,5.128831,3.896870,2.872362,-0.094185,2.010999
13.908632,8.661516,6.053492,6.886374,0.954183,0.759078
13.138066,9.432813,3.925728,7.925087,-0.028839,1.196128
14.222206,10.610514,4.370074,4.805854,1.006631,9.188901
18.796480,13.294312,12.687555,14.685120,1.397143,2.357956
29.677273,20.902140,9.732960,17.670727,1.818617,2.142319
57.947666,28.129292,45.120033,56.437717,8.763547,29.526249
59.549965,28.219519,45.276962,56.234703,8.542311,29.912819
29.810949,14.307102,21.354134,25.273724,4.357332,30.901459
31.382362,16.196966,59.447712,78.852936,10.006949,62.255497
21.154911,10.737903,7.365032,10.623673,2.325001,3.894849
59.661877,34.724091,27.697823,37.895847,5.436687,8.435159
37.317833,18.373011,10.763526,12.618646,2.550806,6.628590
71.302925,31.056871,89.783257,98.864006,13.469324,39.400898
16.310690,11.518174,5.535212,7.037544,1.344263,1.775091
9.221721,6.413955,3.613854,4.168293,0.489243,1.036526
11.647749,8.567851,4.133844,6.296304,0.523306,2.725327
18.079630,13.051236,5.025094,8.568113,1.582736,2.327751
13.221647,9.811895,4.207956,5.318395,0.572900,3.157902
10.607396,8.090993,6.258162,5.921890,0.368460,2.466644
5.571679,3.842741,1.750778,1.261530,0.091268,0.413629
5.948974,4.341825,2.432904,3.535452,0.117471,0.401918
3.980278,3.097049,1.548084,0.855422,-0.126122,-0.523373
9.328074,6.978037,2.895555,4.547449,0.858175,0.291019
18.085264,12.636667,6.557140,6.373428,0.921589,3.979916
6.877697,5.014265,4.452987,6.149906,1.104384,2.146183
6.050031,4.611661,1.845302,2.323070,0.302420,0.590482
13.233743,9.410276,4.417819,2.298087,0.727973,1.868063
41.062054,27.052172,25.879072,40.373112,9.194746,42.172447
14.414443,10.665830,4.488651,4.124567,0.248050,0.381053
5.415631,3.797987,2.140846,2.319768,0.400785,0.828792
4.913843,3.841149,2.191923,3.336310,0.557750,4.886832
35.929291,23.528273,25.737642,30.344696,5.001991,13.795725
4.170690,3.213082,1.757372,2.016189,-0.107124,1.766356
8.272340,6.170203,3.370400,2.106494,0.439777,1.021036
37.762695,25.378271,16.384245,18.794971,3.175271,14.285286
8.942907,6.260004,3.061548,2.424903,0.904158,0.907786
13.961702,9.252113,10.778386,16.697817,1.903679,3.921563
29.192810,19.004988,10.346786,20.329544,2.816180,4.113310
85.225105,43.779171,98.938171,114.463272,14.447471,34.713554
17.511356,7.847276,9.488722,29.522341,2.101834,5.314881
28.401979,16.409576,16.814642,24.773186,5.873740,38.537888
128.961960,56.225574,221.800522,324.923126,63.255505,263.685822
12.108740,8.543916,3.689838,7.067631,0.488672,2.358395
5.679072,4.300891,2.041525,1.838071,0.106877,1.335475
7.120751,5.100071,2.362649,2.877578,0.341627,1.704261
16.616796,12.360600,4.562383,4.929923,1.494811,1.429315
6.923298,5.056638,5.029598,7.717836,1.434382,24.283115
12.056447,8.754847,3.508952,4.419091,0.824057,2.149223
10.613809,7.774004,3.390701,2.603941,0.972452,0.074903
5.558946,4.250687,2.586825,-0.223322,0.506112,0.638200
40.236038,25.857531,9.851731,14.133309,2.330373,3.209605
13.797596,9.992932,4.074099,5.088720,1.217829,1.742971
4.813299,3.372456,1.909438,1.068352,-0.311584,1.179110
21.724110,15.632903,4.522689,5.607101,1.458716,1.923865
4.834725,3.776345,1.230588,2.669278,0.548845,-0.635633
9.936285,7.341355,3.273438,3.322535,0.572997,1.447942
4.829440,3.740842,1.725956,0.651226,0.151279,0.499666
11.665745,7.983449,3.497246,3.369346,-0.027517,1.079950
6.610507,5.183295,2.089304,2.713573,0.780318,2.320956
10.251185,7.642028,3.191598,4.438209,0.507816,3.174457
11.098092,7.820980,3.808408,6.831488,0.597901,1.863358
25.139311,14.904099,24.931366,33.869434,5.390698,11.347046
27.184729,18.755980,22.278404,31.554007,2.782802,3.881618
10.221952,7.180326,3.115191,2.774253,0.368993,0.881837
