"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.624910,3.844712,2.147391,1.280578,-0.257694,0.965030
12.276488,8.861156,6.995691,11.579679,1.265648,2.034545
22.385815,16.178343,8.439230,7.756442,0.887275,7.949023
4.886087,3.756949,2.089737,1.905861,0.093887,0.812350
11.856266,8.313303,3.733960,5.652899,1.010631,1.977739
38.199650,27.023655,12.019961,13.715658,2.141733,10.791966
6.878014,4.673304,1.820476,3.452632,0.283536,3.403692
125.010803,47.547035,178.990067,201.481003,29.744255,65.617867
177.160095,47.666332,224.302811,273.091492,39.799244,81.612198
130.997543,45.042583,143.806808,198.672623,29.116390,55.713428
44.925865,28.730909,39.103718,67.245796,10.169201,17.062227
7.454525,5.222948,4.957417,7.076745,1.192831,9.442032
10.826339,7.733665,7.523640,10.897096,1.272525,2.647542
12.251043,9.238874,3.243715,6.578401,0.537835,0.337033
12.374586,8.447592,3.791740,5.853413,0.880213,17.631945
5.312973,4.111588,2.142026,2.264676,0.424661,0.302492
12.508075,9.119354,3.483706,2.954718,1.300774,1.113869
6.109807,4.282352,2.288344,2.926457,0.189843,0.401798
8.686023,6.238104,2.639713,2.830038,0.163700,0.400609
9.567719,7.002534,3.083122,2.900641,0.538994,1.265851
11.455289,8.403127,2.920582,4.846084,0.449879,1.717720
59.412315,20.960373,39.780052,51.456059,7.810585,12.071867
81.393974,21.029474,46.880501,60.962059,9.146939,14.476165
61.024796,32.076183,31.315714,43.380501,6.353129,11.024940
15.914231,10.879607,14.527178,17.126801,2.212564,17.199949
5.534965,3.973541,2.305126,0.208153,0.064693,1.502112
5.270393,3.926093,1.813873,1.973271,0.653077,1.057247
11.152292,8.060831,3.609151,6.477177,0.984521,0.757341
6.738340,5.038019,3.712820,7.197477,0.750382,3.988740
5.839154,4.489286,2.261340,1.360111,0.750400,0.271143
4.760776,3.517168,1.873499,0.920312,0.531544,2.025733
9.094759,6.989364,2.980192,4.037786,0.091453,0.795467
13.414547,10.011607,4.056035,5.687577,0.666767,1.604831
15.820525,11.479374,4.004447,7.999967,1.024887,1.091345
42.758953,18.046721,27.859619,38.545895,6.423407,17.743309
62.116039,23.300776,66.158272,85.737785,13.915904,37.485699
116.985199,44.715466,238.747589,287.051941,42.535614,87.159607
57.524288,25.605936,52.723923,69.915184,12.642548,40.675991
50.786037,20.922514,61.211548,93.693741,13.240407,26.267672
60.906525,28.593287,87.490158,138.283417,17.267914,30.749332
50.111328,23.081282,38.144630,35.549530,5.755629,11.127185
66.837387,24.022255,53.763680,57.058468,8.747220,15.363074
94.744476,29.541996,127.578362,166.889923,23.248274,31.563904
118.967430,36.037346,146.942093,190.714752,26.010912,56.660027
54.497963,31.650234,33.053772,53.504303,8.575194,11.444291
49.884113,16.252857,31.102322,43.992290,6.145048,15.677837
40.251328,16.906496,23.795609,36.066341,4.475461,12.226148
50.197208,30.242870,14.041414,23.075830,5.063091,41.106209
85.265366,38.619946,126.130997,146.115585,19.029285,28.418198
76.165863,29.273489,127.176598,135.272629,16.089294,27.151468
20.002777,12.938834,10.201379,22.043539,2.713470,4.130105
9.041057,6.361590,2.762268,2.812913,1.527143,3.148104
15.341372,11.155466,4.717210,5.763045,1.726691,1.203618
10.430480,3.871490,3.105200,3.646457,0.297521,13.171424
41.979599,25.902559,23.152143,53.815762,13.877748,97.364128
9.261256,6.874655,3.059657,3.639982,0.254026,1.422199
14.680235,10.882383,4.535124,6.545852,0.346026,1.587897
36.574993,16.469616,14.373260,16.478685,1.922881,4.160791
13.105065,9.473112,6.820978,7.644746,1.692890,6.922143
36.910316,23.843596,25.727341,33.151920,3.364837,8.138405
10.246957,7.124649,3.021349,5.037148,1.095212,3.924072
19.622089,14.230447,5.989419,7.712764,0.851186,1.109140
32.747696,21.395126,12.395143,16.833439,2.605600,8.031375
19.957842,14.064092,6.061143,10.844748,1.092102,2.121118
13.488161,10.130415,5.946180,8.234552,1.283781,1.760098
29.021765,20.831657,15.528291,18.363487,2.617834,2.489950
21.003168,13.083900,6.547218,6.633374,1.078239,6.280202
13.663793,9.622795,10.333004,15.943629,1.616429,3.727798
11.106418,8.106867,3.429400,5.424183,0.645064,2.125164
11.878386,8.471816,3.384593,5.558700,0.804061,0.232531
4.917952,3.496296,1.908471,2.516876,0.370755,1.061884
39.766918,26.749775,56.891781,74.128204,9.538639,12.478288
11.988352,8.283939,3.816049,6.027411,0.405706,1.789512
7.102128,5.568372,1.987933,3.702905,0.400529,1.013442
5.165009,3.745848,1.877687,1.981115,0.708478,1.276921
14.324450,10.201070,3.491109,5.012988,0.746787,0.985388
5.497796,3.825830,1.950763,0.635679,0.361207,0.726555
19.634922,13.908593,4.406047,7.078252,0.787660,3.059149
4.345914,3.207429,1.600499,2.047727,-0.004109,1.131102
8.531048,6.015967,2.251804,5.831452,0.360493,0.314621
14.730386,10.462811,5.649223,7.252166,1.641766,1.679283
11.607399,8.669664,3.696625,5.041863,1.086275,3.005499
45.323959,28.097794,30.924156,43.236526,5.417234,10.580434
5.869622,4.152525,3.605867,4.380023,0.898043,0.331922
12.437528,9.090766,4.511666,8.301517,1.375961,0.153696
7.656773,5.867061,5.631166,12.963431,1.027471,1.584725
131.317078,57.337460,159.814178,229.198151,30.380171,40.534447
5.007627,3.881994,1.994420,9.017215,1.529753,0.398073
93.643349,36.046421,92.755280,113.142853,15.356173,26.304712
82.925835,39.831734,71.204330,101.659317,13.414113,34.899067
18.944403,13.360543,5.814463,6.934074,0.972730,2.623151
14.650564,10.300552,3.561186,2.694434,0.210505,1.520132
13.416179,9.814787,3.058747,2.526427,0.811021,0.505575
4.976476,3.653183,1.930345,1.305542,0.193647,0.682291
15.157722,10.759289,4.471100,7.980558,0.315743,1.973056
35.694149,23.627615,12.104996,21.727919,2.942624,6.277599
6.520676,4.875508,3.172755,4.387336,0.889534,0.464110
4.133602,3.197945,1.606778,0.816643,0.483597,0.781489
9.847263,7.314118,3.489666,5.060140,0.606664,1.028780
10.133779,7.703682,2.677633,2.332812,0.383655,1.487560
9.104203,6.393662,2.626719,3.603102,0.801819,0.846040
9.095429,6.480341,2.898971,1.884216,0.834776,0.294265
6.026786,4.323298,2.177068,2.799800,0.312021,0.797107
5.641430,4.113562,3.475671,5.747041,0.814810,1.789819
4.242597,3.399166,1.808647,2.908439,0.371222,1.790343
17.825735,12.855946,6.227335,5.144132,1.162732,2.897527
19.249969,13.428974,13.879786,22.964420,3.301976,14.118251
42.933754,23.370213,53.460808,72.951103,10.435448,25.868534
72.298050,37.639824,78.103401,100.453957,14.499746,61.879284
21.390781,15.019675,8.064255,10.966246,2.144464,5.328369
6.507058,4.762485,2.164142,2.741143,0.784075,0.458394
6.916108,5.004999,2.820727,2.861947,0.497457,1.459608
18.207962,12.717575,5.372928,4.523908,1.167423,2.540739
15.163800,10.945686,4.773534,5.343667,0.296317,0.910235
5.788018,4.109510,1.831069,0.190780,1.056793,1.255837
9.870882,7.466530,2.924602,5.610196,0.818269,1.347367
5.262214,3.601411,1.810397,3.329986,0.213278,0.725453
4.102527,3.277783,1.358018,2.076946,0.654572,-0.121282
17.684906,12.554964,4.430580,9.130849,1.432852,1.643432
11.682341,8.474392,4.611152,4.895505,0.500383,0.370100
17.189499,11.801883,5.028246,6.494720,1.708982,1.564040
11.143251,7.724859,3.765074,2.789212,1.045215,-0.536140
20.492336,14.312937,5.054982,8.222245,1.237027,0.970215
26.284176,17.205715,13.584226,17.990274,2.306931,3.803369
12.816201,9.190305,3.447494,4.505570,0.717208,0.890800
11.243142,8.419942,3.309313,5.448488,0.469370,1.933378
7.921103,6.117113,2.848860,4.336242,0.701618,1.148895
19.613100,13.150991,19.854706,31.779211,4.017579,5.528677
9.204161,6.263776,3.165713,4.232483,1.205585,1.887563
8.626071,6.078328,2.984589,4.090155,0.860636,1.586131
9.410724,6.901591,2.668909,4.397862,1.119999,0.877815
13.668915,9.794487,4.122694,5.312596,1.141120,4.350091
7.889081,5.720874,2.904363,4.293529,0.304337,1.132374
12.383665,8.861323,3.183796,6.119379,0.772447,0.994962
6.687224,5.003580,2.936920,5.614368,0.949087,0.880033
5.256103,3.935030,1.902699,3.740674,0.296005,1.551932
22.635191,16.042013,6.371195,9.145043,1.042039,1.701322
20.759117,13.973765,9.723931,15.802549,3.132471,2.807896
10.690508,7.453518,3.147158,5.460691,0.757807,0.700143
4.806227,3.530289,2.040404,2.672589,0.037377,1.561215
8.369208,6.061135,2.382503,4.616293,0.948892,0.690598
20.171112,14.853447,7.896983,9.251094,1.368525,3.244340
20.401005,14.294224,9.735200,9.339938,1.646874,2.702024
5.958369,4.178288,1.907215,1.365169,0.556469,0.971313
23.020437,16.173965,10.714320,12.177774,1.748085,2.903864
8.202789,6.179459,4.912084,8.988691,1.093307,2.461041
13.106327,9.487146,3.782191,7.815508,1.157324,1.606845
39.864735,24.555058,30.928373,42.638569,5.367018,5.093973
57.808037,21.175020,20.160515,28.659506,4.035729,5.469460
55.645435,21.228651,19.990900,29.932806,4.357022,5.157341
10.585732,7.478877,3.036377,2.281785,0.799502,0.880272
7.745192,5.787561,1.796972,1.618852,0.330033,0.979340
7.296103,5.199028,2.284629,2.334946,0.554393,1.363064
20.697784,14.558513,9.212922,10.611801,2.442067,8.894883
5.482028,4.071325,2.305794,2.239347,0.512362,1.125323
26.833305,14.317638,7.939797,10.761557,1.533081,2.009101
13.177867,9.811972,3.889935,4.785103,0.893444,1.405397
16.921465,12.145338,5.446056,8.767598,1.226695,4.553955
22.377735,15.940348,5.935957,7.890523,1.033360,1.238546
13.457994,9.855120,5.033258,8.585624,1.508756,4.309508
24.979631,16.811598,10.398519,17.483494,2.596302,8.995152
11.659408,8.547971,3.526892,3.227212,0.152231,2.288757
12.060094,8.654471,3.553268,3.648092,0.783155,1.028239
6.608419,4.682134,2.375577,2.564658,0.625007,1.189791
12.771003,8.900163,3.766350,4.539505,0.197564,2.603258
5.734567,4.124668,2.167111,3.262318,0.452640,1.670051
14.552975,9.665099,31.816357,34.618214,4.554093,6.716055
7.391694,5.152837,2.518768,1.818654,0.216779,0.678827
44.847103,29.836445,14.629580,12.439629,2.040991,3.530083
44.291302,26.755280,31.127605,30.987411,6.718458,37.408978
17.539660,11.872403,7.787718,12.979362,2.295377,2.061398
12.713442,9.192217,3.971750,6.202538,1.339304,1.553232
5.233508,3.859514,2.043931,3.997310,0.472501,1.377413
11.275140,7.924613,3.719753,6.211110,0.568909,1.560704
10.467116,7.388589,3.308649,2.603096,1.611342,2.702326
4.263280,3.393208,1.592566,-1.352479,-0.079623,0.018242
13.122992,9.507069,4.421993,1.781174,0.763571,0.363463
14.888267,9.721759,4.767549,6.273514,0.904235,1.319244
20.061314,9.578351,9.327191,10.278215,2.531139,9.958611
52.455059,26.139496,63.305119,102.572571,12.700515,30.257130
10.891879,7.595230,3.068791,3.091779,0.416229,0.467400
4.996348,3.705632,1.976967,2.090570,0.130640,0.659173
5.893524,4.142470,8.384340,6.036947,0.816642,2.355490
13.621552,9.851940,3.995871,6.777126,0.526419,1.529796
9.871598,4.408336,3.302496,2.043571,0.984784,2.063121
8.533696,3.417457,3.202879,3.200019,1.010290,1.962929
12.761303,6.434664,10.803041,9.767276,1.473551,5.256987
50.700623,26.825855,56.029633,66.969078,8.169256,13.501299
14.821713,10.892180,3.224504,5.221665,0.188886,1.691207
10.600905,7.908334,3.355056,5.426876,0.455549,0.912904
7.034966,5.298764,2.206733,1.731822,0.496403,0.410572
18.813705,13.240137,11.900245,18.341248,3.533503,11.032803
22.802931,11.821952,15.197019,27.292011,3.822278,5.959125
21.897360,12.474237,11.846463,22.443649,2.734114,6.077567
5.239100,3.678695,2.089204,1.632513,0.605327,0.197505
18.541225,13.715080,12.707556,17.694551,2.716466,5.164876
13.689300,9.868391,3.568950,5.326658,0.270398,2.349676
28.400562,19.662357,24.242538,33.847809,4.264526,11.493653
7.830081,5.707887,2.395876,2.715887,0.222530,0.612750
8.789772,6.527905,2.658171,2.209083,0.495936,0.271242
4.624480,3.305414,1.753905,1.724950,0.626901,-0.875316
15.118006,11.118088,3.606371,2.811768,0.648912,0.507589
6.746525,4.819882,2.883942,3.702882,0.438441,1.246793
11.460704,8.399518,4.300805,4.183912,0.363144,0.153435
4.782420,3.202829,1.864713,1.284750,0.345476,1.994045
6.805245,4.908718,6.501263,8.144464,2.240937,7.683720
23.287971,16.296280,11.397243,11.133525,1.767576,4.561618
15.253392,11.270231,4.081095,7.516117,0.963632,2.880660
20.940018,10.175193,7.730977,8.788922,1.512842,4.037602
29.518911,20.864475,8.727266,12.024002,1.490957,2.339108
14.218111,10.359810,3.992471,7.465282,0.546319,2.264471
26.441719,14.592235,7.792587,11.997148,1.483114,1.901876
13.553441,9.258203,3.431584,5.365737,0.198275,0.828937
19.298674,13.203636,7.141549,10.543022,0.846305,2.217083
4.973691,3.650526,1.817949,0.833928,0.110119,1.872312
6.606455,4.707165,2.327016,1.416074,0.376282,1.292137
8.903011,6.307414,3.526152,5.560839,1.108936,0.875625
5.253956,3.636069,1.848298,3.015816,0.443291,0.500785
30.163841,21.099834,8.395445,14.418192,1.486402,1.472884
12.815672,9.394011,3.658164,5.229632,0.695875,2.210956
4.844893,3.384403,1.807875,0.102197,0.680252,0.355571
8.413504,5.697681,2.504882,1.992746,0.512315,0.076095
10.564139,7.876295,3.004426,4.445245,0.595772,0.477820
3.888400,3.196446,1.734453,1.699925,0.951055,-0.960317
8.710730,6.173941,3.116678,3.436758,0.478033,5.487282
4.160697,3.068080,1.588673,1.262886,0.055359,1.201438
14.365605,10.578891,4.342744,6.140283,0.910680,0.044739
10.098296,7.168155,3.241365,4.991832,0.714223,2.384347
6.366107,4.831748,2.506894,3.251144,0.446573,1.917849
13.025387,9.529424,4.005048,5.870407,0.843833,3.057690
10.467385,7.462712,14.203975,20.479639,2.232024,3.014455
4.382765,3.093850,1.695335,4.181174,0.314364,0.690561
8.575687,6.141121,2.963339,3.495417,0.611678,0.999649
10.111272,7.202939,3.049205,3.622795,0.344437,1.247030
6.348428,4.760935,3.002032,1.794982,0.369105,0.558184
8.476932,5.924286,6.020234,5.776566,1.137291,5.273966
10.902406,7.742323,3.508343,4.418770,0.662697,0.723556
6.107344,4.520785,2.181540,3.273813,0.637348,0.961755
8.577865,5.908126,3.236885,4.418567,0.761125,1.288450
8.825686,6.632691,3.046801,4.089904,0.463302,1.419522
5.549041,3.880795,2.245326,3.423146,0.910146,0.879880
15.355282,10.784561,3.719352,4.841536,0.643587,0.692558
6.012017,4.562662,2.190453,-0.279558,0.715337,0.245816
9.671177,6.941813,3.165093,6.240486,0.220052,0.475000
17.395332,12.223466,4.735748,7.289485,0.691494,2.088333
15.463085,11.238317,3.952336,9.896917,1.082109,0.767908
7.784826,5.404044,2.491257,6.927243,0.450737,1.514150
11.650253,8.325880,3.301303,6.156137,0.510842,1.366499
30.100151,20.621290,19.155708,23.434303,2.464836,5.910585
12.210320,9.026674,12.109999,17.847040,1.724001,7.136743
24.500378,16.826265,8.159045,7.518074,1.079440,6.245216
15.928393,11.357197,4.512976,7.358085,0.574092,2.242162
29.691042,21.019905,5.324687,10.629095,1.300431,2.854352
8.263708,6.190914,2.667015,2.534218,0.801354,0.461268
34.691574,15.927737,21.341955,35.312370,4.862681,5.771291
35.112751,15.842650,21.976341,37.876156,5.016171,6.011353
9.752273,7.306040,2.971061,2.378554,0.512384,2.935090
16.101768,10.985457,5.028878,4.354095,0.248242,1.199951
45.333591,25.941650,29.036201,30.858267,4.773765,13.683203
20.150822,14.152390,5.996146,7.596625,0.563405,3.482579
45.152397,19.088514,28.942501,36.303837,5.504399,8.615688
40.841602,19.040058,28.938286,43.685593,5.783293,5.735757
8.508284,5.934324,3.052320,1.473690,0.305021,1.145092
8.170115,6.074440,4.662520,3.808050,0.879348,1.213836
61.948246,23.457733,27.848885,40.469536,5.309711,8.295138
87.051849,23.413263,43.268784,54.101173,8.348976,11.688011
51.934513,25.668690,41.182701,60.924599,7.604292,7.795342
29.299929,17.076605,9.618843,10.476653,1.244095,7.149563
14.889726,10.265224,4.233757,4.457106,1.250058,0.906918
47.443146,19.204468,24.697771,27.695038,3.895686,5.755535
86.602295,34.813187,43.300766,47.038208,7.477190,13.235179
119.317924,44.767830,66.438148,81.720909,11.208421,22.269035
79.750839,36.851009,49.734348,67.729958,8.273883,14.939418
16.284952,11.815413,10.464108,11.937921,1.190987,3.505205
14.862826,10.354829,4.345883,7.233192,-0.058878,2.169015
5.834684,4.444867,2.500210,1.692153,-0.198780,0.715205
9.142454,6.951604,3.015083,3.559059,0.394458,1.515308
4.643849,3.257250,1.597473,4.671206,0.351198,4.561037
16.719105,11.741511,4.983802,5.009244,1.011707,3.844819
17.753658,12.880571,4.027586,9.296929,1.299410,1.084589
13.132851,9.679810,3.807736,2.320591,0.903077,1.538624
5.480128,4.204772,2.073787,2.487702,0.209294,0.881970
15.491097,10.710698,4.014624,6.448069,0.144831,1.854596
11.053019,7.871700,3.448648,5.378195,0.440069,11.063207
6.383682,4.694425,2.358715,2.653358,0.211651,0.266815
24.157261,17.401199,6.936680,8.888344,1.653351,2.027472
4.873112,3.729310,1.579622,0.825133,0.709959,0.870003
22.240725,14.597480,7.154591,9.039962,1.602968,0.894990
10.921063,7.694494,3.879734,4.087886,0.033144,2.247080
10.504182,7.645848,3.127024,3.752975,0.863723,1.634207
40.093212,25.324551,27.907206,28.486568,4.266434,8.187191
5.411577,3.872411,7.743900,14.200132,1.850682,1.695258
10.939590,7.518583,3.090534,4.592817,0.563034,1.150745
14.542585,9.972603,5.040380,4.910950,0.539188,1.924365
6.142498,4.680700,2.124063,3.797245,0.561172,1.485415
14.978747,10.681576,4.658433,4.423866,0.569856,0.927907
6.037683,4.325948,2.328498,2.366183,0.089863,4.353637
30.919903,21.318409,11.565785,16.215786,1.471874,2.040232
25.457161,18.254477,7.300255,9.690744,1.260155,3.680783
5.694291,4.086802,2.074198,2.318958,-0.415356,0.809987
8.473536,6.205643,3.439249,1.830225,1.066146,1.032824
11.735882,8.852407,3.847149,6.714608,0.274462,2.493734
23.084219,15.647542,8.009694,11.359245,1.497176,2.987744
12.169916,8.617828,3.561661,7.770160,0.959198,0.708625
14.961337,10.808526,4.510453,6.230578,0.934787,3.564929
13.393780,9.438297,4.228971,5.009691,0.852381,0.958697
23.718252,16.386559,6.470148,6.347816,1.238986,2.415979
6.844344,4.753083,2.363233,4.015433,0.466641,1.652258
10.160723,7.483866,2.764917,4.459693,0.706161,0.443317
24.385771,16.872429,10.334704,13.717901,1.582905,3.989212
5.071878,4.050675,2.703203,1.913977,0.394353,1.209138
29.519920,13.058565,12.885115,17.972191,2.141550,4.568453
19.033028,8.206668,6.346869,7.535998,1.064866,1.238154
5.886289,4.265417,2.419169,2.967415,0.462362,0.255239
16.424618,11.746060,5.164587,7.517688,1.646284,0.415313
16.827232,11.818792,4.981259,5.695171,1.025566,1.541218
13.168962,9.548233,4.847583,6.152479,0.861662,8.069011
5.542909,4.262026,1.969916,4.640274,0.898323,0.386013
9.783890,7.087325,3.108582,4.048633,1.299729,0.945864
5.651042,4.357608,1.855432,2.710145,0.421958,0.924457
9.999990,7.305422,2.940508,3.540571,0.474298,0.860753
10.890142,7.926716,2.816078,4.187882,0.293715,2.250563
6.258895,4.547997,1.920224,4.465707,0.104876,0.894742
18.066713,11.017630,4.937568,0.784461,1.212315,0.917325
19.328714,11.559926,5.401038,3.765994,0.721584,0.808766
21.599546,14.125859,11.893229,18.612476,1.604610,5.353841
29.598526,19.323051,18.375952,24.504387,3.473399,3.142550
12.431593,8.764972,4.029879,5.212497,0.479850,1.009021
42.488789,18.049248,17.581141,18.731825,2.838870,10.930384
41.320549,23.426043,21.895397,32.102116,2.999223,6.333062
75.152435,36.471386,85.091278,104.636162,14.004234,31.091188
77.498505,36.345562,81.613564,109.021729,12.373482,26.429293
32.513424,21.533829,21.029083,22.481281,2.469730,4.967421
26.312340,13.036696,21.378258,23.505638,4.198414,14.347157
47.258881,26.540615,36.537079,47.730518,7.706691,16.788912
5.989796,4.402359,1.706676,0.635879,0.485545,-0.171700
6.263192,4.731176,2.779907,2.599999,0.514031,0.967080
8.660333,6.196690,2.878844,4.666632,0.464129,1.654548
9.478132,6.699131,2.954978,1.677045,0.282028,0.747065
4.128321,3.075103,1.452906,2.240986,0.581804,0.907795
6.773469,5.251785,2.298759,3.757900,0.151754,0.005058
5.365808,3.622747,3.111592,1.947587,0.408366,1.314902
38.899563,15.294381,19.809790,24.231308,3.485310,8.281214
60.367668,19.687399,34.360500,45.703930,5.725913,13.596462
34.945164,21.783134,22.452068,34.481625,4.438763,16.361469
49.161854,17.827042,39.206333,41.137405,5.473426,9.493499
44.815571,18.780764,35.095158,41.609390,5.462102,6.847888
20.308071,13.135291,5.946358,8.260098,1.909633,3.448950
42.892429,25.950907,72.383064,87.451157,10.861471,19.469656
42.970142,23.937580,60.159176,71.583336,9.691227,22.955160
34.119728,23.822514,8.262476,10.575880,1.210323,3.730763
4.502540,3.437099,1.375598,2.886722,0.268410,0.030842
11.318872,8.317760,2.910986,4.685801,1.242925,0.437689
25.760651,18.255659,12.563091,11.384685,1.868388,4.508953
10.514914,7.770694,3.285183,3.640469,0.343716,0.893161
7.281995,5.518155,2.457389,2.915708,0.406701,0.068716
9.334476,6.985576,7.620128,11.530166,1.763882,1.989566
22.466347,15.335312,10.992949,12.335495,1.764508,3.177856
7.480958,5.397256,2.712518,2.721391,0.501307,0.775615
12.595149,8.949794,4.064788,3.274793,0.890394,0.599863
46.795357,28.575270,40.598736,47.220860,7.837030,21.429008
10.084098,7.529238,3.445323,4.809950,0.969736,1.081330
4.132558,3.154770,1.748420,2.009751,0.322914,1.540653
38.519005,14.046866,14.036539,24.215918,2.802504,2.533224
6.342228,4.520385,2.337961,4.321471,0.545103,0.708061
6.539256,4.926609,2.185717,3.853603,0.105845,1.369887
8.990951,7.091764,2.675375,2.912275,0.481889,0.977050
4.436586,3.423118,1.557891,2.526012,0.778960,3.201330
7.797913,5.832679,3.163224,1.477912,0.202291,1.290871
13.359429,9.383475,3.883844,3.653643,0.470789,0.873227
26.502028,17.093458,24.138226,21.850916,3.093473,6.826776
11.228576,7.701121,3.354668,5.002456,0.406017,4.552364
11.057978,7.924016,3.047122,4.058224,0.626216,1.019075
20.509939,14.592340,5.214280,7.432650,0.840392,3.618256
11.856333,8.571543,3.949870,3.980090,0.697910,0.339335
9.000347,6.872787,2.338595,5.804695,0.711987,-0.012101
17.275904,12.888562,7.348496,7.764742,0.962173,10.499169
4.289642,3.450184,1.606871,2.169484,0.443859,0.039829
16.422380,11.808737,5.894140,6.325237,0.617032,1.261500
5.015696,3.485341,1.985555,2.596813,0.380583,-0.290536
45.588547,29.390852,54.760719,68.825722,12.138983,89.359741
18.812567,13.364958,4.749202,7.049210,0.984595,1.632728
5.446525,3.878341,2.320824,1.975102,0.400918,-0.846930
4.908969,3.624911,1.698934,2.807665,0.453563,-0.515575
20.940168,11.896243,5.837790,10.621015,1.013603,2.093378
32.894459,23.147177,14.497507,25.427179,2.960530,35.569122
11.780097,8.574521,3.574821,4.273427,0.624930,1.125776
18.594320,13.357430,5.196664,6.626165,0.815149,1.343318
13.953849,10.047750,4.287818,7.145660,1.130757,2.070942
3.836608,3.039558,1.754178,3.081302,0.518376,0.339663
4.553119,3.399472,1.673500,4.415515,0.509905,2.255994
16.103746,11.069304,5.099708,7.337146,0.311984,2.186262
78.485474,27.862885,52.164211,59.699875,10.252109,31.507320
71.920067,29.403170,41.622009,52.451756,7.315836,16.185562
20.597231,11.620869,5.886861,11.225490,1.192631,1.943571
12.535656,8.912324,3.817027,5.276109,0.932401,0.491555
5.535343,3.809038,2.058120,1.251261,0.092757,0.396284
6.693786,4.688586,2.175124,4.464994,0.648380,0.173355
5.181295,3.998432,1.787170,1.766580,0.563474,0.093907
17.572731,12.582326,5.595785,6.587102,0.883748,2.761992
11.281820,8.170391,2.643507,4.651710,0.670328,0.127438
4.360612,3.137640,1.835292,1.971313,0.607769,0.847915
17.995131,13.179500,6.602667,10.541700,1.583549,3.777444
22.539982,16.606924,8.066236,7.197900,1.309230,1.180457
4.928150,3.848201,1.576599,2.439828,0.486534,0.359038
4.289453,3.245460,1.628594,2.947837,0.055300,-0.271421
5.613134,4.336616,1.890671,3.802088,0.322143,0.764364
15.626304,6.868788,10.735883,14.118744,2.203276,3.263493
4.086922,3.117489,1.691795,2.268563,0.228785,-0.522497
6.510682,4.767245,2.148315,2.705982,0.306118,0.685253
15.246089,10.792846,4.332512,6.564818,0.850827,2.654961
4.616245,3.218991,1.452696,5.111219,0.194036,2.111065
35.828381,14.439363,20.686066,33.348557,5.180076,5.335220
23.913906,16.777897,6.733621,11.709575,1.057311,2.419343
20.060120,14.488976,4.370308,7.781797,0.762680,2.598847
20.784246,14.244627,27.066832,38.664349,4.783327,9.935400
31.445772,22.059038,9.109933,9.718217,1.464657,3.836690
6.864131,4.924419,2.554223,3.808172,0.180491,1.102215
30.158995,20.749216,21.432062,21.404758,3.681098,7.865975
7.223735,4.866769,2.229424,2.235636,0.624886,2.677552
9.577412,7.178905,2.923179,3.204586,0.582324,0.440615
7.013557,4.888470,2.126297,5.137486,0.485874,0.993351
4.060745,3.188088,2.134506,2.845659,0.145040,1.449991
8.830666,6.269584,3.022552,3.075855,0.683126,0.402936
6.678003,4.580298,3.494103,3.690655,0.374088,0.127605
24.901398,15.673311,24.579697,31.921820,3.672797,7.599188
7.483962,5.562100,2.676678,2.597333,0.359667,0.035518
4.560241,3.139639,2.151603,2.456821,0.161238,1.225448
16.899527,11.903292,5.472990,7.849363,1.056676,0.959479
13.773812,10.192632,3.246934,5.187167,0.324054,1.036093
4.969662,3.600112,2.034619,1.160080,-0.116843,0.664528
4.805466,3.414734,1.921772,1.265914,0.481861,-0.275424
8.504407,6.124704,6.388674,6.754209,0.586380,1.691653
10.144230,6.982340,3.832941,6.579242,0.588947,1.337439
4.872551,3.615830,2.084291,2.059771,0.180802,0.591451
48.809677,28.469196,32.027184,42.257481,5.130134,12.085822
15.708052,11.024527,5.265524,6.560603,0.995573,2.581301
13.052925,9.636003,3.722549,4.528508,1.145136,0.562885
9.396385,6.835487,3.268210,4.192456,0.123724,1.886628
14.345656,10.494054,3.625833,7.378423,0.826860,1.537852
16.363882,11.548432,3.714808,7.519216,1.060545,11.282694
7.569603,5.370392,2.551155,4.639496,0.449780,0.404876
21.232967,14.618679,8.510709,10.378821,2.209982,1.479473
