"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.435440,3.993600,1.712307,2.456203,0.049856,0.140996
33.211914,23.270273,13.355794,14.525308,1.892729,7.549278
4.620883,3.260651,2.671629,2.193543,0.057474,0.482437
5.636249,4.096714,2.120261,3.629416,-0.075432,0.623951
5.183151,3.855748,1.980315,1.426432,0.126242,0.748620
12.007812,8.585281,3.791321,4.027279,0.865202,2.681498
44.571976,19.418240,14.938227,18.314287,3.384433,10.452541
27.899679,19.482647,8.757017,7.482557,1.169928,2.291748
11.099639,8.118328,3.048876,5.991112,1.289455,1.439141
15.571257,11.215992,9.696663,11.826815,1.784271,4.241107
55.441429,23.774965,30.323647,46.082027,5.989319,19.811579
46.798756,22.857338,27.833488,45.070835,6.379808,17.018803
11.126137,8.093614,3.180750,3.597264,0.974996,1.704169
25.798138,18.451231,7.507625,9.446132,1.551981,4.876556
7.437477,5.266837,2.353879,2.965616,0.338882,1.408733
6.181293,4.506167,2.061336,4.655163,0.605195,0.124764
16.073263,11.727511,5.203552,6.357192,1.127667,1.534589
11.063347,8.251101,2.888505,5.658458,1.017448,1.365859
7.209856,5.141311,2.500427,1.795621,0.197334,0.950421
4.831783,3.720792,2.021114,0.781861,0.268576,0.984525
15.809506,11.063194,5.321458,8.983315,0.687063,0.740199
15.095572,10.674688,4.615304,7.003204,0.916067,4.887088
10.022587,6.987140,3.117855,4.928595,0.981999,1.324533
12.117705,8.563624,5.334311,6.338130,1.074547,1.512605
4.043550,3.184649,1.696838,2.378876,0.282290,0.554782
4.623379,3.349304,1.754475,1.979896,0.234374,1.165564
5.581145,3.971543,2.156115,2.242672,0.678509,2.018288
7.671649,5.789587,4.984795,6.395459,1.259649,2.999346
9.631022,7.357557,3.367771,2.757903,0.234771,2.447123
11.492160,8.492135,3.102187,5.082821,0.521357,2.269411
6.422312,4.717470,2.356933,1.814858,0.352308,-0.125359
5.480244,4.170467,1.855639,3.710768,0.585556,0.320570
17.683561,12.794177,5.989888,8.249859,1.449348,0.942804
20.228193,14.225441,6.927567,9.640918,1.472943,2.269447
30.150389,19.277908,32.141163,43.611107,5.046553,10.629834
4.130410,3.168327,1.706220,1.903662,0.584355,1.487324
5.476632,4.079212,2.046368,2.381705,0.248281,0.129261
13.889817,5.755798,4.638106,6.313228,0.920467,1.440784
12.783994,5.524293,5.132575,8.295192,0.719984,1.629912
28.467310,18.514864,31.971481,34.603046,8.052231,26.496738
7.592873,5.680895,2.727217,2.113607,0.185943,1.723051
7.540286,5.738698,2.290155,3.065385,0.608636,1.022697
65.865112,27.723207,32.145397,39.957989,5.693899,8.741274
20.212679,14.696670,5.704969,7.713552,1.249003,18.062532
68.582176,36.755577,34.861729,51.408997,6.855601,12.570216
39.121048,22.492096,16.733177,21.860859,3.455602,4.064739
5.642505,4.014258,1.544936,2.475496,0.262234,0.723122
22.117781,15.419147,6.744660,10.749225,1.846805,5.682652
10.548697,7.172735,3.566881,5.629903,0.998218,1.099273
10.856866,8.116317,3.690359,2.809761,0.405587,1.696818
20.454473,14.749030,6.791765,8.480682,1.552309,2.357897
5.490731,4.124709,1.829293,2.887457,0.399663,1.126099
15.495082,10.917671,14.303474,17.980595,3.122339,4.269027
25.949709,18.139364,12.859067,16.477705,1.705699,4.262977
17.560238,12.392198,7.987878,8.241271,1.183026,1.242771
22.929815,15.957795,6.747313,6.806522,1.277346,1.058699
16.704910,6.686082,8.460191,8.674360,1.261261,1.966818
16.664370,10.866215,5.645282,4.682054,0.944833,2.072262
7.605321,5.446707,1.960813,5.794890,0.680244,1.240671
9.469771,6.730478,3.262585,1.999152,0.786247,0.668815
5.661272,3.934864,2.012155,1.446094,0.346150,0.340903
22.025696,15.671665,9.731312,13.278648,1.632656,2.252894
16.891897,12.333592,4.792511,6.153627,0.758901,1.043838
4.217081,2.912765,1.656917,1.109398,0.090426,1.630888
21.627527,14.795438,7.129580,8.489981,0.743660,3.827187
5.259477,3.318209,1.844239,3.043725,1.210455,1.378098
8.406388,6.052285,2.818647,2.889423,0.360570,0.444715
5.592080,3.899297,2.383492,0.520837,0.598469,0.179879
13.990484,9.858607,4.785198,2.092952,0.793283,1.540867
10.720309,7.843857,6.943936,7.483024,1.837633,5.404819
10.070705,6.884185,3.323480,5.464479,0.599156,0.846216
5.352166,4.307882,2.313803,0.548865,0.215728,0.604667
19.351366,13.778995,6.016396,8.538412,0.960396,1.934815
4.981628,3.760066,2.076340,2.038524,0.415968,1.668255
15.192601,10.712929,5.519845,6.021194,1.120020,3.068460
6.757818,4.843218,2.927387,2.944643,0.482683,2.727474
6.495946,5.032538,2.653910,0.095603,0.447172,0.926553
28.272631,17.320364,7.184540,9.804195,1.558026,2.925515
10.542809,7.488122,3.506338,4.199366,0.605780,1.103528
6.650872,5.010851,2.002659,1.933634,0.765883,1.446813
8.573565,6.420659,3.387526,3.616289,0.294304,0.408187
7.794557,5.919058,3.464471,7.082483,0.470583,1.234378
10.811510,7.960966,3.448229,5.631235,0.647478,1.743642
12.794045,9.047164,3.853626,4.353956,1.232339,1.346157
5.828887,4.717709,2.349061,3.438023,1.186121,1.951900
18.606733,13.051212,4.794367,1.604827,1.227985,1.125217
4.345255,3.124132,1.824812,1.198485,1.015927,2.350696
6.531163,4.578567,2.300552,2.951239,0.841091,-0.112508
20.246708,14.448966,7.334322,9.845905,1.235567,3.232138
23.096397,16.913614,12.040749,16.676620,3.350330,13.254715
5.274323,4.182093,2.187129,3.428391,0.617436,-0.022568
19.597515,7.902946,7.835137,6.067702,1.600398,5.213006
38.806931,22.417850,31.151121,37.333103,5.935169,7.596983
41.113770,21.641773,49.667439,78.238358,11.266640,17.345352
72.295349,29.438641,56.823284,82.520432,12.238600,24.016811
83.433929,38.794571,64.889336,90.435989,13.694300,34.377628
29.329437,15.718870,51.532116,64.531975,8.805099,20.819088
48.772865,28.031538,21.147650,28.812735,4.813203,18.220264
19.604313,13.208398,43.813961,45.092857,5.998148,19.165579
7.013440,4.890727,1.905918,2.283676,0.457732,0.265808
5.248308,3.806635,1.495453,1.625305,0.796371,0.133080
7.725282,5.767079,2.888393,3.152360,0.540132,0.837256
4.778661,3.696820,1.927672,2.433278,0.261092,0.843121
7.402177,5.154189,2.684474,2.793208,0.129511,1.535243
9.472595,6.856274,5.231092,6.211268,0.842386,1.236916
12.593244,8.859860,4.099209,5.240644,0.727019,0.926172
38.143307,25.791128,22.685665,24.190790,3.302681,6.230982
38.799728,26.483919,27.982468,25.382431,4.035182,7.696568
7.121502,5.240837,2.711027,3.616279,-0.000425,0.598775
4.180936,3.130563,1.894813,-0.004236,0.589569,-0.239363
12.103008,9.106711,5.382794,4.417398,1.257103,0.864468
22.017267,15.262796,7.604895,7.000527,1.963618,5.342162
38.541393,17.208073,34.678902,51.120533,6.064420,9.396148
35.409740,17.006866,33.868614,55.127399,5.650093,8.657825
6.922037,5.233541,3.176654,3.186056,-0.027066,0.670209
42.524895,20.911263,15.322505,19.311977,3.002983,3.310957
6.006728,4.419878,2.366615,3.433442,0.718882,1.579752
19.721203,14.019086,7.188338,8.651291,1.319658,1.445824
9.064842,6.419704,3.949736,5.771919,0.968140,0.417956
11.671087,8.645081,3.539673,4.807412,0.594189,2.346754
8.192500,5.986443,2.465734,7.286134,1.175398,1.701879
25.340389,15.962007,11.026173,25.636286,3.351584,4.714280
92.083885,32.871426,80.745117,94.939568,14.912219,31.837479
47.387093,32.166870,40.366077,56.990917,6.418458,7.326096
8.449514,6.186140,9.217665,11.084484,2.077517,3.103328
49.104767,30.813869,24.540762,27.853981,4.564959,7.511427
21.422358,15.133474,14.046696,28.469799,3.750148,5.500032
47.713741,22.454617,15.791280,26.081158,3.486436,5.077951
87.451729,37.289539,130.766266,168.306946,25.747162,62.168270
99.592598,29.610071,94.852242,150.491135,20.971455,56.186066
85.778717,29.456484,52.231815,88.193871,12.260832,50.554420
79.959984,25.706385,55.671864,76.035591,11.161712,34.995895
61.459591,25.715111,47.382668,67.073349,9.871818,24.349108
75.849014,33.702614,73.424164,97.503975,14.207398,49.391544
112.106171,37.556622,138.003937,202.938629,30.776333,82.194328
117.066208,35.496494,211.669128,309.167511,40.461399,75.216293
60.904850,28.159567,144.974640,223.880692,25.715269,39.561371
62.505901,24.201975,40.448135,58.424232,8.108394,14.543110
112.339691,35.836060,161.696716,214.537430,24.704260,43.478661
91.996803,24.524475,140.722382,164.611786,21.103619,41.724174
122.508301,38.005672,246.422760,319.411285,38.666092,62.733181
102.569168,38.010803,219.395340,301.902985,35.912373,49.523987
63.400799,25.672632,287.910614,298.876465,37.914013,66.620224
81.811676,33.493114,42.625771,71.437202,9.518759,15.310301
54.813469,23.587654,22.833002,47.996487,6.147300,7.361972
27.452484,12.133668,14.337511,23.866228,3.899424,7.333652
27.145802,12.096749,14.971066,26.888824,3.976901,6.816692
27.478014,19.672951,7.625664,13.770840,2.540870,2.052402
37.313709,16.594767,17.740408,25.078743,4.971825,20.502192
45.651665,16.547113,25.111616,33.611576,5.541240,11.627848
30.947716,12.767577,19.348631,29.984436,4.106363,6.354363
43.590115,14.247798,31.891163,44.506969,6.867972,14.502465
91.485847,32.886177,150.866486,210.203629,29.250261,63.326069
85.196648,30.685257,90.207787,116.387039,17.355928,55.677689
94.116180,31.097511,96.024124,160.649796,20.525110,42.026730
117.757401,33.354969,164.847641,221.526154,34.826492,63.565651
96.524384,30.515467,127.676697,196.507278,24.994949,32.163551
75.844925,28.525091,39.574184,66.909081,9.054199,13.067107
14.398992,9.884377,3.890597,8.416253,1.291120,1.717217
12.326908,8.917081,2.525773,4.324024,0.896117,4.762839
33.172424,23.339670,9.453193,14.449974,1.970899,4.612608
23.511221,15.005515,30.718569,37.847649,6.049906,15.659950
5.979569,4.164675,2.152744,1.089511,0.887789,-0.207431
13.755172,10.183450,7.132631,9.232401,1.776927,2.114292
36.015472,23.374743,19.969423,23.987894,3.393680,6.504156
12.471831,9.238024,3.580919,3.570745,0.798812,6.704578
11.877598,8.380407,8.895071,11.089691,1.144911,1.421179
6.295423,4.596713,2.369445,1.122624,0.181910,2.592730
4.055887,3.329445,1.483801,2.439941,0.146521,0.148846
12.107649,8.824279,3.503286,3.901217,0.954762,1.174169
30.527861,19.189190,11.003171,15.618183,2.129520,2.898274
21.397175,15.219838,6.915092,9.568515,1.641747,4.339678
10.024273,7.030077,3.353595,2.377083,-0.002074,1.800336
3.707319,3.027559,1.824714,1.416615,0.294825,0.590085
9.087346,6.282320,2.457358,2.439306,0.400072,0.133413
4.597774,3.545482,2.208365,1.931307,0.822046,0.595985
27.923323,20.223045,8.669385,11.201990,1.350098,1.292139
14.444164,10.722136,3.984025,4.496645,0.585532,0.645142
18.544325,12.824422,5.630170,7.242418,0.882749,1.244604
13.875528,10.027380,4.455938,6.048375,0.798988,1.675124
5.427208,4.049011,2.004591,2.867280,0.100626,0.740049
13.382079,9.641608,3.981277,2.416570,0.846212,-0.223870
20.033522,13.843683,6.022309,7.058253,1.502902,1.840514
15.556150,10.809004,4.649989,6.732462,0.901044,1.394863
4.580678,3.353191,1.831901,0.838600,0.717796,0.548471
15.212678,11.457951,3.303360,4.626873,0.938803,1.067057
35.439171,23.466635,20.324694,22.841673,3.227063,6.271904
15.165773,10.816862,4.267341,7.195358,0.643118,1.856123
5.482135,4.313471,1.960474,2.191972,0.578824,-0.417545
14.545230,10.117971,4.378280,4.790214,0.407571,0.600963
11.159172,8.095913,3.129571,3.477075,0.588960,1.169196
8.521133,6.133641,2.280610,2.892780,0.509430,1.163689
17.671064,12.538551,4.521654,5.929770,1.385220,2.602206
5.459485,3.852454,2.051982,1.514316,0.397202,-0.134007
13.822393,9.665359,7.361563,8.209622,1.976032,2.414650
4.966630,3.519431,2.005642,0.574771,0.562440,0.993487
27.335995,18.041298,12.625830,19.229259,1.893282,3.710462
5.734225,3.918283,1.741562,1.000810,-0.139986,0.942499
18.741310,13.539303,7.723292,7.498974,0.636771,3.604642
6.751797,4.549696,2.293911,2.749226,0.233143,1.264633
5.878817,4.018240,2.526203,3.557629,0.785516,-0.162785
14.818420,10.957444,4.962436,7.047326,0.585733,1.898981
10.173433,7.575518,3.866295,5.793371,0.723297,0.999434
36.936169,21.110891,78.979652,102.503395,14.887268,30.862215
40.506229,22.924906,37.390564,46.124859,6.966408,11.196097
19.133528,13.216337,5.900889,8.065293,0.922503,1.598836
4.926285,3.673106,1.708017,2.118772,0.333327,0.311564
6.792140,5.046809,2.521822,0.974040,0.071713,0.074356
19.812237,13.984685,4.734770,6.914854,1.449240,1.032918
12.623366,8.996783,3.805235,4.867345,0.564627,1.810437
7.713215,5.561831,3.161484,5.210570,1.050578,-0.058002
8.387094,6.025971,2.701893,1.673243,0.796981,1.678261
19.335684,13.232498,8.980726,29.612680,8.094193,19.808771
7.405876,5.528834,2.969748,4.158068,0.667176,1.375642
8.831817,6.475709,5.096575,8.323416,1.441716,2.433088
84.489311,39.518761,187.867615,261.669800,34.582096,46.852028
4.025120,3.031553,1.783269,5.003763,0.135610,0.980078
33.661934,17.223412,15.636493,20.095881,2.743352,5.654082
60.154533,20.332638,72.797417,110.701134,14.994125,29.192034
19.367970,13.737877,5.281579,6.436985,1.351201,2.433887
5.436532,4.022535,2.038032,2.657630,0.105918,1.429313
53.746143,31.012064,45.799789,51.845673,8.809931,10.024155
17.744680,12.432719,6.047080,5.395474,1.088452,1.501303
22.807552,15.970690,6.887885,7.372061,1.521879,2.014142
16.972904,12.210508,6.424235,6.819434,1.312515,1.983750
11.025746,7.744391,2.791274,5.023716,0.872646,0.432769
90.636383,30.138426,111.349876,149.567993,18.706926,32.268948
33.250835,17.875483,12.977875,20.711700,2.557654,4.786651
31.098324,16.340425,9.974047,9.402998,1.415582,2.419190
12.299394,8.820024,3.715557,4.883932,0.857892,1.433076
52.904156,32.760834,31.184414,31.465706,5.328791,17.766640
7.993924,5.713540,2.467817,2.887314,0.330551,0.118371
30.160931,20.240860,7.103325,10.334348,1.596871,1.925002
4.360835,3.160273,1.434909,0.537238,0.256104,0.198809
4.975777,3.725283,2.712071,3.698732,0.928690,4.983455
13.629616,9.910914,2.792742,3.174325,0.795721,1.192425
9.163407,6.020613,3.374286,2.709295,0.670750,0.794770
9.165237,6.629580,2.909569,2.393438,0.145471,1.476856
7.973054,4.111925,2.091173,1.675990,0.356149,1.525535
19.067196,13.570698,4.315031,7.959053,0.906322,1.593834
12.613853,9.311963,9.726734,13.638772,1.218647,4.846065
4.549037,3.366762,1.377072,1.942313,0.401646,0.485835
7.471045,5.797521,1.965193,1.480207,0.354341,0.601375
28.206902,11.308070,6.840617,9.836204,1.483764,1.664731
84.044724,41.401852,107.475319,150.070877,19.698694,34.855171
8.129482,5.841697,2.449242,2.512981,0.768880,4.092724
7.575390,5.342829,3.026653,2.994076,0.067038,-0.122610
13.682736,9.673043,7.230906,8.730836,2.366955,12.318718
11.755551,8.377507,3.121272,6.888465,0.653025,0.807937
5.939850,4.085070,2.272384,3.660051,0.223996,0.672708
3.946351,2.996477,1.815272,2.788774,0.142214,-0.141962
9.715164,7.152375,3.462132,1.943082,0.151645,1.114664
8.756724,6.683389,2.956420,6.109729,0.394305,-0.169973
7.678849,5.657103,2.262878,2.300803,0.526083,0.654061
9.344173,6.910799,2.744912,3.700075,0.138153,0.236255
46.935951,28.201557,32.531216,38.891060,4.687781,5.768839
34.841522,23.545086,35.965389,56.915455,8.103247,13.421767
5.452300,3.840989,1.646367,2.571690,0.023707,1.736660
9.311389,6.896776,2.529710,3.737144,0.117788,0.112368
5.419490,4.144958,1.921453,2.292088,0.414808,2.184387
8.737871,5.176477,2.607765,1.991965,0.386253,1.342486
7.354891,3.978020,3.006019,3.015955,0.462504,0.031623
70.453606,33.916809,58.197010,67.996185,8.824062,17.368753
67.311562,33.956844,59.290081,75.526802,9.062482,16.240862
62.675350,39.822876,48.928165,56.795135,8.227427,31.308439
5.721927,4.124328,1.387099,2.071929,0.169150,1.380362
41.047764,27.800303,21.934292,23.768852,4.111002,5.643192
10.682863,7.877522,2.824175,6.188535,0.515987,0.230091
6.663682,5.228470,2.194616,2.623530,0.320654,-0.373029
19.737585,13.706568,5.667884,4.735462,1.778016,1.633289
63.263512,26.033112,25.166630,44.838017,5.375384,7.998136
61.084370,26.034712,24.959587,46.028858,5.299831,8.670755
29.337557,17.889311,34.928108,48.801079,6.686314,9.539667
11.772030,8.321435,6.479909,10.767521,1.646708,6.565229
4.625021,3.422642,1.707591,1.523007,0.758428,-0.238138
27.344065,19.529638,7.790562,10.195156,0.868041,1.742112
11.267418,8.088526,3.423924,6.287231,1.367267,1.579011
11.465963,8.042138,3.290985,6.476140,0.663094,-0.499843
15.385323,11.238139,3.002811,7.156558,1.004508,1.140340
60.241867,35.532761,48.438854,58.932713,7.870184,13.824080
51.652962,26.006088,138.902557,177.988205,23.567543,53.090889
69.041702,36.928139,29.575981,39.974491,6.300580,7.740732
106.141533,40.065716,97.228088,122.448608,17.987049,51.574051
128.042419,35.707455,293.948517,355.570984,47.005417,138.891388
117.798500,49.124306,144.942673,216.538651,27.296854,85.498703
36.030670,19.769821,54.438843,101.339653,10.683163,12.870080
98.239014,35.550976,122.025330,147.619339,20.405300,48.615063
145.149979,48.841759,160.690353,262.773956,39.211422,98.579994
146.510529,48.747997,195.813751,313.777710,44.677406,117.837303
92.751801,32.426086,167.565491,235.129898,34.609409,72.429543
89.029221,44.716606,181.215164,253.444794,37.640480,55.983280
72.940918,35.944599,74.017311,93.179642,13.017861,27.533649
20.383924,14.043459,5.803364,17.986801,2.227301,2.606416
59.475620,31.835787,82.138306,104.973656,15.246481,32.489063
38.176712,23.516857,31.059687,45.884445,7.655734,34.208134
34.565865,20.289953,29.137743,41.862564,5.836446,11.176665
48.649742,22.077106,23.016111,39.012085,5.082397,9.255486
48.043957,22.103296,24.011656,41.955296,5.667735,8.215910
29.634411,18.543472,32.459492,55.061481,6.754632,7.571202
56.996841,17.547321,44.473488,63.523872,8.411744,20.975418
14.442268,10.756993,4.223428,3.895971,0.363454,0.657187
15.269516,11.115453,6.898727,7.134440,0.600869,1.072264
9.411383,6.398046,3.248533,2.973023,1.322826,0.677826
30.263578,21.394314,9.822961,12.449481,1.802391,2.811405
6.008534,4.266009,1.936918,2.147662,0.432426,3.012155
8.781107,6.293348,2.815530,4.885365,0.111854,1.110075
9.434577,5.724766,2.745565,3.359237,0.116737,1.929838
12.254656,7.734633,3.704919,4.885160,0.575894,0.711230
19.803064,14.148212,8.844391,12.250013,2.092430,11.168270
9.749437,7.253995,3.174866,6.022746,0.931846,0.722418
5.535084,4.260939,2.396255,5.654033,0.278261,-0.086216
25.165991,17.681480,9.389688,12.349094,1.643478,3.888031
14.684937,10.397614,5.458441,5.573853,1.233524,1.815462
11.192980,8.104423,3.563199,4.395245,0.428179,0.778727
9.405970,6.557746,3.085842,4.459947,0.514487,0.637240
5.420209,3.759319,1.869786,3.756636,0.561194,0.708312
20.661032,14.474130,9.925762,12.726898,2.271921,3.004381
16.433020,11.628463,13.049298,16.449041,2.202165,7.829166
26.975376,10.808379,7.617649,9.212748,0.999921,2.851441
45.729786,30.098461,24.214914,27.950665,3.555071,8.704134
5.557487,4.138750,2.024876,3.647950,0.055269,1.108620
24.572905,17.364788,6.865396,4.293997,0.904431,2.403283
23.088827,16.380711,6.585008,6.438613,1.359218,1.760028
5.412944,4.335791,2.092566,0.980185,0.111037,0.485491
10.662091,7.552180,3.153496,4.247774,0.253096,4.859674
4.680153,3.647564,1.876936,1.738645,0.773034,0.199350
4.757453,3.320298,1.572888,3.699345,0.155179,2.062433
18.387701,13.127693,6.171015,6.265537,0.502418,1.797288
6.394189,4.376204,2.345065,4.089237,0.117009,0.773152
7.075521,5.317165,3.333697,3.413136,0.569821,1.120643
18.010183,9.194404,5.486200,6.293500,0.926263,1.607319
10.591223,7.893126,3.331462,3.553220,0.574312,2.239502
6.017478,4.356585,2.473576,2.724727,0.185030,2.704121
44.893227,28.118492,29.755131,47.914135,5.355542,6.843796
25.603077,18.191244,6.915671,11.147949,0.790928,2.102027
4.375380,3.259143,1.707734,1.715110,0.187784,2.558404
13.952445,9.906620,3.426790,5.362688,0.668039,2.437678
16.039347,11.455232,6.432952,6.941964,0.689445,1.382183
5.941405,4.069985,2.205961,4.416463,0.523895,1.518596
9.749058,7.274786,3.028549,1.788624,0.413105,6.501938
5.349998,4.108169,2.142595,4.431142,0.734816,1.661711
61.982941,33.209904,66.506775,86.605217,12.478944,15.499414
7.012722,4.727726,2.304581,2.984579,0.466583,2.736981
20.473171,12.236968,5.723171,8.241468,1.184302,0.865752
14.986862,10.430064,4.706698,8.464653,1.214257,3.123677
52.158325,32.143402,23.327660,27.344608,3.110240,6.165700
56.865715,32.148308,24.757471,32.548065,3.732857,6.317689
5.078314,3.461130,1.976886,0.667971,-0.106967,0.186396
6.609979,4.686582,2.509550,3.692135,0.525967,0.267536
17.037786,12.655432,3.801610,7.012777,0.695537,0.652272
33.787167,23.340328,16.037085,17.881319,1.485462,4.189152
6.830277,5.062201,1.925520,4.293334,0.226992,0.699030
14.502228,9.736712,11.058535,13.782777,2.837461,35.066601
10.151463,7.220377,3.003563,3.414909,0.557828,0.665109
8.294026,5.938513,3.310905,5.646155,0.765083,5.534491
21.169903,15.030457,6.044480,8.255805,0.793378,0.719612
10.514864,7.532463,3.692092,3.962187,0.501204,1.253799
18.788088,13.421179,5.705018,7.926768,1.092700,1.191202
30.573124,20.320555,13.551576,13.679395,1.605893,5.633447
14.595621,10.454731,4.935823,7.689944,1.154426,1.044199
11.718143,8.197257,3.405723,6.483917,0.999705,2.902528
8.746204,6.392884,2.632290,4.835318,0.469516,0.734815
6.539421,4.432604,2.469542,4.669878,0.243542,4.793886
17.229012,12.072394,13.451107,21.083569,2.021792,3.539954
61.254356,28.719797,76.337845,90.934235,13.945809,26.709690
94.003670,38.143745,184.169006,213.087326,26.804754,41.697250
29.447628,19.407806,24.063568,35.050323,4.346429,7.602048
9.768711,7.225452,3.130246,4.972258,-0.066073,2.321895
13.902174,9.491304,4.926543,6.401556,0.492450,3.659292
5.095314,4.035951,1.573525,1.655264,0.488684,0.843370
9.888784,7.080823,4.216627,4.656307,0.709514,4.108606
13.606966,9.953491,3.046107,7.566285,0.615097,0.284457
11.999507,8.356473,4.019075,4.658749,0.770441,0.267775
6.690209,4.682616,2.489846,1.647370,0.823382,0.526445
17.522223,12.245214,4.874251,5.761266,0.611405,1.852058
18.322882,12.724131,7.856843,14.498811,1.878754,1.830176
11.144564,8.088572,3.455630,5.832918,0.892693,6.841291
5.566249,4.228113,2.032965,3.187993,0.644679,0.965284
5.727276,4.340946,2.010084,2.895832,0.628558,0.177645
14.663153,10.440536,4.692541,6.673222,1.156707,1.987138
12.982764,9.529838,4.047116,5.622989,0.604072,1.530080
4.284331,3.141145,2.308654,1.839471,-0.177082,-0.336577
17.841803,12.642475,6.110533,10.928606,1.436405,5.796562
11.167667,7.694039,3.606596,3.925917,0.404156,1.271207
21.081705,15.157657,7.063869,12.388087,1.694560,1.872211
11.461651,8.080398,3.310966,6.077995,0.517972,-0.109025
12.216010,8.910488,3.250407,3.811053,0.197257,2.223975
7.485189,5.073883,3.254287,4.007336,0.954692,2.081057
18.948654,13.025872,4.994354,5.177101,1.526787,1.866918
21.813314,15.143663,13.306995,13.082834,1.703122,3.599922
13.823794,10.002811,3.993446,6.028224,1.847937,4.381487
8.398650,6.149048,2.555427,4.249223,0.950684,1.004458
24.480568,17.810213,7.726820,9.885627,1.948347,5.961456
17.588900,12.498581,4.788856,8.952339,1.039133,3.107509
31.449284,22.347530,12.214027,19.955280,2.498613,2.338473
42.999863,27.946903,13.251877,16.479601,1.617146,7.260636
23.007439,16.518589,7.375817,5.560801,1.315366,1.662959
10.112586,7.308065,2.966289,4.122633,0.792894,1.454218
10.451266,7.448429,3.654747,6.505651,0.900364,1.215026
11.087392,8.304049,3.311216,3.568594,-0.004246,0.575665
14.954033,10.543034,6.583942,9.958155,0.897616,1.370661
21.745071,15.096622,11.614005,12.613969,1.723806,7.102216
10.538368,7.791193,3.305691,4.612560,0.609927,1.762004
15.215691,10.758312,9.138414,15.896734,1.863280,3.490994
12.150719,8.483586,3.402740,1.881960,0.587990,1.251445
7.654922,5.493010,2.790003,4.101703,0.142171,0.952407
5.295702,3.786942,1.850474,3.579693,0.541012,-0.190458
34.931065,22.948179,21.760818,27.116364,3.605579,5.982489
5.807456,4.502898,2.428341,2.359877,0.240464,-0.449907
28.647305,20.163679,7.644955,6.222566,1.039543,4.071058
13.847206,10.130816,4.307921,4.958409,0.877698,0.972792
12.064793,9.033329,6.582006,24.663593,7.145200,14.898123
15.730150,11.107490,17.306034,16.913387,2.929969,3.936400
13.431023,9.453111,5.632380,5.886800,0.524280,0.699437
28.622866,19.745234,15.744662,19.148563,3.108443,4.791994
18.453131,12.870536,8.093535,13.453612,1.801471,4.100339
13.715675,9.975946,3.899118,7.787690,0.645056,1.885855
9.207541,7.045677,3.156643,3.722881,0.404536,2.380678
17.188923,12.150011,4.218642,5.236882,0.539950,4.112329
20.918909,14.987876,5.341035,8.586827,0.564496,0.976569
30.786385,14.647274,10.528527,13.076227,1.880487,9.115796
63.711769,32.778336,86.831894,99.497070,12.764423,36.886879
11.736743,6.002739,4.158043,2.174774,0.892373,2.373496
13.256624,7.571640,5.325042,4.096634,0.713876,2.403582
15.314911,11.232756,4.760884,6.058272,1.896211,0.511951
20.188692,14.922839,5.424412,7.189115,1.320898,0.989804
26.493130,16.091177,11.250608,19.742022,1.993992,2.412001
66.627403,29.178816,34.404846,47.844746,6.336084,12.439363
56.669048,26.802393,34.510086,52.312325,6.395691,8.287588
4.221450,2.948233,2.061002,0.340270,-0.095319,0.361767
5.317609,3.895268,1.772393,1.654236,0.292729,0.419418
31.387314,19.039118,17.391800,20.957077,3.054188,6.907265
18.379183,9.306239,18.613512,32.472309,3.962927,5.790567
8.942206,6.737324,2.126515,3.262207,0.546377,5.905932
11.080728,8.337309,3.333398,3.906804,0.463523,1.013623
16.979586,11.929669,4.681295,6.382657,1.295997,2.611938
10.099416,7.016145,3.468641,2.708009,0.816396,1.395193
12.970533,8.865724,13.242093,20.947784,1.985047,2.233906
15.846472,11.748985,5.662452,10.784714,1.312361,3.016552
