"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.626383,4.375919,2.027965,2.834183,0.249466,0.683287
14.117324,10.080787,4.190048,3.221594,0.868427,0.772934
9.564269,6.910111,3.180649,3.718328,0.592471,0.654468
11.661659,8.594975,4.275922,4.659356,0.767936,1.110749
6.165795,4.650139,2.696443,-0.509596,0.336412,7.801335
11.675055,8.199944,4.696424,6.597908,0.262547,4.018734
19.009527,10.301038,6.532845,11.127672,1.343675,2.368151
5.191137,3.716899,1.781929,1.380555,0.088963,0.471472
7.167066,5.479459,2.449559,5.191204,0.656638,1.202538
4.063803,3.061732,1.571082,1.019109,0.438174,1.210111
6.953826,4.967180,2.443638,1.652260,0.424703,-0.195063
7.119981,5.180632,2.886985,3.229079,0.269198,5.429061
13.700074,9.705566,4.122216,4.042868,0.734831,1.292344
6.517882,5.101287,2.723305,2.620692,0.277753,0.273317
6.679856,5.227675,3.346951,6.119031,0.880609,1.753126
8.041586,5.805893,2.970279,4.789583,0.716261,2.923630
6.465512,5.058427,2.220392,2.285461,0.529426,0.563117
16.037508,11.369260,4.972140,6.057939,0.649104,2.152996
4.399102,3.420059,1.406913,3.375094,0.576921,1.142743
6.665319,4.891071,2.689232,3.458317,0.417627,1.556164
13.926731,9.905025,3.375728,4.990576,1.018023,1.491715
13.518475,9.292765,5.175737,9.026437,1.121044,0.899418
9.845352,7.271441,5.350703,9.706280,1.220602,1.514031
20.965076,14.679011,5.400670,8.047421,1.169446,5.347454
8.576610,6.122829,2.923484,3.110463,0.454882,2.136342
16.515385,11.590053,5.197999,6.411763,0.931833,1.328738
26.882927,18.032200,21.482468,35.614658,4.696575,6.280320
14.767315,7.279272,5.906076,6.422219,0.873894,2.003806
14.517001,10.086225,4.591924,3.480227,1.463664,1.791882
13.066159,9.548075,3.791236,4.713068,0.629433,2.442802
26.486746,18.228991,6.561562,7.553723,1.298891,2.689229
11.616973,8.147329,2.999651,3.162796,0.413559,0.292605
21.129383,14.384274,20.693310,21.899450,3.369718,11.557529
9.157041,6.084187,3.706552,4.492298,0.218041,0.735030
6.984863,5.267813,2.164819,4.728723,0.700708,1.348972
13.224761,9.093412,3.739559,5.850495,0.666327,4.410684
6.965984,4.761970,1.993218,3.920831,0.361268,0.944066
13.194914,9.772181,3.342063,5.697991,0.653187,0.338560
10.337667,8.097292,3.149526,5.116419,0.512823,2.375437
5.030480,3.902800,1.858632,5.483788,0.445672,0.254487
28.990129,20.694878,8.439619,10.603597,1.743947,2.961276
37.527111,24.050894,23.456419,29.508415,5.095192,6.170440
7.293060,5.402453,2.233148,3.853426,0.547166,1.279974
11.165281,7.774898,7.233052,11.032145,1.850104,0.914140
11.085707,8.030851,3.659115,4.401056,0.450757,1.297572
13.432509,9.651271,4.056958,5.024256,0.057318,1.749603
22.816917,16.143101,5.499013,7.913666,1.502640,4.076555
8.587036,6.239504,2.691626,3.388993,0.595081,1.301353
21.456287,13.713958,5.869747,7.606649,0.918877,2.891205
10.897540,7.618359,3.215197,2.985296,1.184245,7.527637
5.344245,4.035878,1.940425,0.243561,0.432877,2.728190
15.322685,11.027107,3.757492,5.755222,0.820564,6.518503
29.424234,19.799540,8.161304,9.069488,1.150404,2.348931
9.363070,6.505656,2.766800,4.272451,0.777706,0.541614
21.542248,14.330674,21.436523,22.989666,3.447708,6.853035
7.449045,5.821953,2.314488,14.834257,7.531893,24.277882
8.853786,6.400843,2.876752,3.843856,0.545053,0.015323
16.587866,11.637734,4.076699,5.369436,1.659651,0.151310
18.308090,13.254916,4.941751,4.741121,0.927780,0.977075
12.467045,6.530963,4.537526,6.946004,0.929347,0.076263
4.413383,3.217714,1.750341,3.789061,0.433223,0.723626
6.179568,4.344770,2.187233,1.889949,0.463137,6.883958
5.440405,3.867649,2.014292,2.521090,0.653660,1.058384
14.821797,11.066216,5.605847,6.902437,1.018999,1.484911
9.270250,6.889359,14.680402,16.901098,2.847900,5.177493
15.992178,11.853327,5.276037,5.387280,1.126637,1.520960
12.269864,8.844294,4.745782,7.443915,1.398180,1.642145
15.496064,11.407724,6.344992,8.587836,1.564988,2.407918
9.504841,6.637607,2.766178,2.558505,0.797542,5.112143
13.361009,9.432947,5.542507,8.443186,1.081112,9.377423
5.452538,3.889393,1.808517,3.397461,0.150172,-0.034794
16.878010,12.173643,8.967996,10.401183,1.761770,2.408183
25.762383,13.176493,6.060636,7.670176,0.842529,2.457323
41.571693,26.135803,10.997766,14.396873,1.393787,6.000211
21.813490,15.101694,11.832597,19.657516,2.516720,4.309304
35.544315,21.980944,51.120750,68.385735,9.716601,13.810387
5.160560,4.095840,1.907418,1.804320,0.311669,1.277060
14.730800,10.715376,3.569229,3.417708,0.950915,0.957692
22.936920,16.133352,6.373693,7.505358,1.270717,1.361925
17.393370,12.799604,4.859723,5.706020,1.668937,3.843096
7.090390,5.066902,2.392292,1.580046,0.657393,1.367080
23.644075,10.504432,7.787057,9.842439,0.771257,2.764597
23.767973,10.362415,7.833793,10.668729,0.861050,2.355542
7.679430,5.984448,2.423777,5.902662,0.214389,2.275564
43.305477,29.009460,17.177942,22.259293,3.432822,4.625572
32.131283,20.921284,37.648624,51.473026,6.527821,13.621149
15.743356,10.390176,26.865173,36.795395,5.344046,11.045792
15.395472,11.082810,4.479797,6.970839,0.322820,2.192127
10.966672,7.886689,4.015863,6.062145,1.147678,2.837549
12.179430,8.850039,3.935037,5.806277,0.569739,3.052121
20.546021,14.269732,6.716196,8.361033,0.787729,3.195227
13.488626,9.464886,3.695920,2.714141,0.673383,1.469599
13.629035,9.954229,4.366397,7.927505,1.148129,2.326978
6.722981,4.975156,2.723661,1.363199,0.493847,-0.070352
7.717370,5.493547,2.576235,2.072181,0.627457,-0.048647
20.861607,15.032025,5.702578,11.618903,1.795709,0.079394
8.276156,6.139473,3.812331,2.184569,1.269796,1.496106
6.243613,4.782268,1.907977,2.146012,0.472613,-0.008821
7.870685,5.883025,2.756290,2.570223,0.146662,0.146656
23.418581,11.649812,18.807964,30.961905,3.600210,9.563551
39.234356,17.151854,17.393000,32.539883,3.835931,11.456231
67.741310,38.337444,58.728657,72.168289,9.273258,18.419586
15.951330,11.367279,10.245635,11.694687,1.367165,6.838749
21.211258,15.781893,5.326604,6.001684,1.120689,2.697087
17.456379,12.393567,6.696529,6.873429,1.322310,4.919621
8.707276,6.271307,2.884655,0.754112,0.370384,0.746530
19.640789,13.805723,10.850624,11.048207,2.205042,6.703442
28.706186,20.514565,9.052516,12.796704,1.317704,1.583233
8.614860,6.248168,3.058200,5.020091,0.946370,1.798809
24.862576,16.683170,23.179800,26.999802,4.094626,7.599543
6.713984,5.067728,2.037757,3.143751,0.815653,1.010730
12.561935,9.073030,4.119981,3.852318,1.274691,2.197287
9.387710,6.831437,2.825114,5.848873,0.554577,6.315918
18.381144,13.038483,4.635650,8.257459,0.584901,0.262099
6.005394,4.257444,2.036742,1.659542,0.283008,1.970772
17.583914,12.458282,4.096245,5.466136,0.412137,1.508096
7.070712,5.180945,2.810230,1.943862,0.348644,0.062649
15.579503,11.071323,4.184627,5.388436,1.115686,1.281456
11.271210,8.075805,3.405147,4.884896,0.429848,0.806128
14.690855,10.671834,5.467071,7.509364,1.889216,6.880081
13.426087,9.740571,5.610699,5.719602,1.747711,4.207338
10.938762,7.588651,3.223946,4.769544,0.415295,0.185421
6.449343,4.569169,2.101463,1.676646,0.409111,-0.337894
41.345261,27.485664,12.338161,16.432325,2.259394,3.710828
29.372255,20.347673,35.205906,55.680431,7.781349,12.522058
83.622940,38.465919,103.174202,131.604797,19.006479,30.780291
30.562815,16.401014,8.361613,16.147530,2.083827,4.854053
54.472557,29.993683,40.237469,72.434982,8.763147,13.768143
54.977879,22.582230,31.224815,37.155617,6.475769,18.529675
112.238976,35.218147,180.756882,224.534561,32.981129,94.892426
133.810272,34.019112,195.702927,277.212646,36.186665,93.759941
88.851288,32.639626,81.514084,141.676926,16.612015,37.251148
65.904671,32.260834,101.912170,121.568993,16.230179,36.365246
114.517059,47.822964,296.266357,368.301361,56.286057,170.722092
47.547260,22.000992,42.980663,72.393066,9.649752,25.970484
92.289604,35.273121,120.754669,147.441315,20.259195,40.688755
80.919868,35.302746,116.353462,153.385132,19.719538,33.146908
60.626324,26.265034,55.532185,70.815598,12.004886,43.894848
82.484352,44.712795,57.641373,78.671753,13.464196,80.597633
185.355057,57.229916,273.113647,317.598145,44.961197,81.103806
164.713150,55.961514,177.086838,251.581909,32.598419,99.525711
98.591591,35.823372,156.410263,203.371872,28.099525,43.250191
103.976227,34.385433,152.449310,212.426575,27.582205,41.244366
96.146782,48.015873,102.185799,158.323746,18.606091,30.546103
40.274216,22.748198,49.890846,82.943253,10.609257,14.866055
41.620392,14.684294,35.133598,70.998703,21.854666,104.629990
37.540905,14.643992,31.842037,70.262894,19.529493,74.473793
7.509757,5.357807,2.747214,9.357122,1.531687,3.029025
9.361365,6.586433,2.991400,7.597610,0.898865,1.438978
58.449127,20.893345,49.961987,61.440636,9.385235,21.152796
131.136108,52.887840,218.980331,260.402313,33.447124,52.504547
10.786169,8.109314,4.485795,7.989357,0.879568,0.352528
37.709953,24.451504,15.188854,25.058908,4.030550,9.675258
34.837086,20.530485,45.748417,45.190781,8.471453,37.318130
81.270157,28.040749,158.924774,167.851868,23.225449,58.971725
69.891243,37.607182,35.995090,66.300415,13.123568,49.562481
17.693314,7.890106,8.167305,25.425797,4.853185,5.650000
47.594902,28.526781,29.919207,42.712860,4.933213,6.933314
24.434782,16.541988,24.936144,20.045507,3.950971,10.776289
13.237053,9.385923,4.494578,5.457694,1.203370,5.300971
8.672155,6.370340,2.590354,1.375221,0.704391,4.759111
23.902407,15.546346,27.277998,40.429447,4.719351,10.249271
20.180906,14.112982,11.707657,16.297060,2.160220,3.968671
7.806678,5.499179,2.325426,3.482699,0.519255,0.873075
4.168351,3.271231,1.757561,0.149657,0.442899,0.821323
5.987473,4.017082,2.445499,4.486730,0.384921,0.613435
9.384659,6.892726,3.334315,4.477647,0.411917,1.362627
12.448636,8.499261,3.635734,4.071594,0.464023,1.639805
9.515793,6.614955,2.941701,2.693570,0.839621,0.277573
6.398777,4.744666,2.195894,2.669935,0.532384,0.992414
7.921919,5.643565,2.591139,3.794759,0.036701,2.382254
7.921295,5.660771,2.498671,3.850516,0.593836,1.936028
6.656552,5.106214,2.513574,2.288402,0.677283,0.976276
8.927069,6.064127,3.045205,4.528753,0.094080,0.210059
12.225018,8.731681,3.481334,4.029418,1.141211,0.534930
14.690484,10.276739,4.408092,8.894382,1.465796,6.804198
21.192997,14.743626,16.418625,27.141644,4.434848,3.824219
28.651751,11.553435,9.919287,18.310343,2.139581,14.192009
28.457809,11.649076,10.000317,18.118073,1.777206,14.202982
5.777803,3.900939,2.225011,4.345775,0.220618,-0.001001
59.344261,27.649548,28.855068,31.816439,4.537169,13.110474
31.180132,20.252430,38.941998,56.556847,7.391784,18.079185
8.591396,6.493603,2.728924,5.461204,0.177635,0.402801
10.491687,7.453043,3.242489,3.998358,0.619681,1.807029
8.916099,6.476587,2.773231,6.191895,0.120640,0.362116
16.863220,7.018445,15.636915,24.421036,4.405152,22.532314
11.499914,8.010145,4.243383,2.990263,0.963210,1.038498
7.168521,5.314029,2.341626,3.449007,0.532957,1.974802
25.993546,18.329500,8.606833,11.129922,0.786820,1.992114
6.200760,4.378307,2.227547,3.432221,0.350573,2.210347
18.943142,13.828252,6.161921,4.606823,0.515536,1.272433
12.798489,9.609046,3.420396,8.891303,1.293694,0.707390
14.051535,10.140762,4.121255,6.868339,0.694296,0.804394
17.762405,10.653622,6.231788,11.296032,1.867431,1.694278
10.258525,7.371050,2.666794,7.467088,1.036023,0.640187
7.499478,5.155025,1.941160,6.927611,0.458283,1.245311
4.987694,3.889525,1.836617,2.551784,0.639375,0.836091
10.644320,7.499431,3.362325,5.955789,0.290981,0.766033
5.561387,4.005271,1.919387,3.593489,0.632196,0.065710
4.161787,3.124170,1.813276,3.790321,0.566592,1.107678
15.255583,10.899693,3.952729,6.748393,0.771497,0.875585
9.270542,6.724144,2.480998,5.881399,0.962804,-0.094040
11.442810,8.136439,3.115239,5.181787,0.802220,3.507210
8.274741,5.809000,2.566688,5.324634,0.452690,0.193952
19.185917,12.821727,5.602000,7.843672,1.002240,3.465175
11.292355,7.428892,8.818041,9.813630,1.282003,1.841317
18.630148,13.758006,3.215712,7.315260,0.839293,1.597389
6.176863,4.460476,1.763292,3.516495,0.579678,0.556551
13.464155,9.750526,4.660712,6.395745,0.721597,4.470567
10.745406,7.370756,3.412344,5.982113,0.849994,-0.037607
4.778713,3.566818,1.734721,4.146803,0.710582,5.618853
10.690932,8.179811,9.444597,6.652653,1.963249,23.746937
11.975190,8.767000,3.783672,5.117355,0.323985,0.269576
6.435283,4.960231,1.822212,2.408545,0.681277,2.642384
23.403049,15.734848,12.961921,21.857771,3.164858,7.985153
11.784602,8.608930,3.268574,6.424210,1.066857,0.992478
17.784163,12.911398,6.344256,7.782348,0.592018,2.672525
8.613538,6.478833,2.827506,3.744164,0.752884,2.797743
6.553237,4.925564,1.819378,2.518327,0.521886,-0.058223
14.663719,10.655394,3.454873,4.606539,0.676036,2.651500
5.302897,3.843950,2.337904,3.030475,1.126935,0.857878
14.524223,8.215546,4.611975,7.779987,1.114492,1.368073
10.408761,4.184314,3.391866,6.358536,0.592164,1.497366
4.153041,3.033320,1.390197,1.278988,0.497285,0.288478
6.252817,4.724965,2.149575,2.263247,0.459385,0.432223
10.114968,6.989286,3.549942,4.849180,0.653317,0.281747
10.878686,8.055397,3.238762,0.798575,1.040037,0.364167
6.943259,5.091020,2.817692,4.015839,1.000547,1.221037
12.138759,9.073793,4.555382,4.012908,0.689381,1.338056
10.785520,7.362908,3.448845,2.438890,0.795887,0.822526
11.535505,8.812988,2.823324,6.792592,0.806431,0.328207
7.744498,5.326007,3.475194,5.128388,1.082866,0.007016
28.034416,18.240673,18.684805,27.964121,3.529360,4.768000
13.174340,9.750788,8.870024,8.443363,1.907016,4.133144
25.117702,9.913820,7.256783,10.504508,1.514142,7.533127
23.883600,10.075080,7.105105,10.867715,1.476430,7.239058
21.651169,15.652645,7.140140,6.709721,1.206187,2.356665
15.337646,11.061011,7.571669,11.127394,1.667734,7.851355
14.798373,10.620007,4.757398,9.431214,2.337580,16.972019
37.310978,22.550402,13.538165,22.967398,4.222585,20.270784
6.063810,4.467809,3.120278,2.799746,0.655034,0.247038
11.102640,8.034393,2.964154,6.986706,1.014986,-0.939534
15.218015,9.559696,4.537665,7.483460,0.748773,3.065257
8.645443,6.132765,2.771584,1.514459,0.047422,0.942070
11.964953,8.372209,3.717494,5.792447,0.829660,1.010329
4.776546,3.795266,2.770068,1.843697,0.370103,0.439713
11.495427,8.339449,3.799520,3.649156,0.497133,0.485517
11.750353,6.313514,4.200843,5.039212,0.419146,1.029447
12.170345,6.421902,4.499365,6.127701,0.562427,0.949401
6.939281,4.819249,2.094693,2.370361,0.390513,0.536454
10.313281,7.432323,2.906231,5.803650,0.894181,-0.321012
12.479075,8.677576,4.898667,7.722868,1.147253,3.560462
6.827645,5.295291,2.090420,6.021237,0.191855,2.348823
39.167614,24.154371,30.284733,38.422676,5.098984,10.908599
19.912846,14.109151,10.081557,13.710314,2.718097,9.203559
13.502737,10.007387,3.358464,10.063545,0.682424,0.822168
50.201454,24.832237,56.930206,71.132103,9.306850,16.170702
4.318007,3.349406,1.789351,1.537196,0.241930,0.657228
11.368534,8.292442,2.935972,6.610904,0.662899,2.211049
5.638633,4.252886,1.869684,2.415495,0.329148,0.023103
8.424582,6.132221,2.521369,1.036786,0.253565,1.230171
20.112728,14.056917,7.123656,7.122296,1.465255,1.982308
11.308558,8.139868,3.539425,6.766676,0.617850,2.114111
31.559393,15.031550,29.864244,33.290668,4.935211,9.703798
25.492826,11.929417,25.273918,34.201962,4.955911,6.830467
5.067824,3.929375,1.996507,2.221032,0.388012,0.261798
14.503433,10.551175,7.529157,10.837857,1.107279,3.519321
8.232189,6.495376,3.279048,4.562095,0.600481,1.574851
4.342725,3.090288,1.406423,1.913075,0.787646,-0.153721
24.720039,17.722363,6.136668,7.567213,0.868207,2.205042
4.626579,3.565223,1.262351,2.581735,0.948041,0.538568
16.346521,11.818554,9.688333,15.791813,1.325257,1.507659
19.134970,14.000090,5.367644,6.540006,1.016869,0.770430
18.434891,12.706994,4.971680,7.042832,1.296287,1.721539
16.410141,11.657500,4.327411,7.845306,0.903199,5.736785
19.237766,13.520442,5.847672,7.473917,1.325494,11.078105
11.657079,8.245805,3.818944,4.706447,0.859487,0.139914
21.794041,15.408038,5.172310,7.140563,1.325819,17.324163
19.338348,7.841720,8.265282,14.152987,2.395540,2.996676
19.017544,7.732911,8.299380,14.686224,2.430099,3.043787
11.783646,9.009791,3.281128,6.375772,0.638365,1.675279
6.252137,4.544650,2.233234,2.095549,0.634430,3.329360
6.873229,5.051620,2.154745,2.007294,0.378790,2.893255
61.632450,33.381344,76.137871,70.036629,9.439050,32.887856
8.355854,5.585590,3.161052,2.821054,0.367380,0.817668
12.064113,8.977202,3.120169,2.961835,0.496090,0.140853
5.632143,3.625055,1.420535,3.794326,0.572297,0.054323
19.867010,14.060958,5.625962,7.430447,0.804355,2.678140
12.262504,8.871019,4.224657,5.168753,0.497217,0.933216
11.178002,8.001565,3.251746,5.202749,0.626322,1.353099
24.777285,14.166583,41.897129,50.880512,8.851478,15.629305
13.437203,9.673745,2.964433,5.687440,0.706384,0.638710
5.927081,4.246596,2.020579,-0.607578,0.208183,-0.240356
8.513697,6.217757,8.105865,5.916740,1.214010,0.765687
28.491335,20.520674,7.478860,9.226871,1.230701,1.345548
48.944225,19.542320,24.914732,31.606339,4.028730,12.044241
41.206696,16.572754,20.786938,29.425379,3.393734,8.413338
15.553034,11.232708,4.295856,6.047066,0.820921,0.480092
8.629162,6.137566,2.702705,4.709212,0.711164,0.445948
16.690916,11.947212,4.056255,6.952289,1.061115,1.549890
11.994397,8.947705,3.452142,5.907244,0.217665,0.924704
48.604095,22.912657,36.916553,45.196579,5.611840,11.208552
31.578079,20.650299,11.469398,15.025216,2.801364,18.394506
39.071053,14.844264,21.076609,26.799192,2.964102,5.604974
58.770592,16.097874,42.025715,50.393215,6.728953,11.081028
39.788589,16.187838,50.811432,63.674397,7.896934,13.249978
9.166540,7.036338,3.043745,2.550527,-0.011399,1.221888
16.270550,11.739574,5.442907,2.962361,0.701390,1.406949
15.357630,11.066449,6.716836,7.671842,0.344917,2.684215
30.225498,20.183794,22.484713,43.368179,6.259446,13.910202
24.054693,16.918150,6.006366,14.202454,1.712908,1.733947
18.445547,13.079233,4.142832,5.375141,1.382709,2.605548
15.362813,8.282857,5.063949,5.047318,0.939061,0.847613
20.154253,12.883388,5.540779,7.665059,1.137479,2.161762
30.808441,12.906458,10.039738,15.705811,2.131058,2.450135
24.694941,13.056196,8.315463,13.518725,2.063376,2.058822
7.731789,5.933663,2.793615,2.728373,0.599785,0.692884
19.267452,13.635373,6.241156,6.521556,1.215373,3.067108
19.841116,9.339302,6.014959,4.265962,0.766984,2.636773
81.439140,29.946369,28.132751,29.471252,3.826925,6.535925
101.163780,29.986418,38.219975,42.292408,4.474973,6.359020
65.015312,27.110479,24.682770,29.267107,2.632580,3.687092
15.347437,10.638756,3.999605,3.706106,0.505510,0.005736
5.921692,4.186934,4.099350,1.544686,0.423549,2.789330
15.073383,10.683007,4.775649,6.269572,1.539573,1.971320
12.991497,9.024783,6.420809,12.983690,1.796921,2.013896
37.845295,14.913450,28.886124,37.723717,5.507534,8.231730
36.864624,14.930402,28.743244,38.528061,5.489821,8.181373
18.198158,13.333220,5.900255,6.967829,0.866760,2.025345
9.890056,6.881571,2.946548,2.816555,0.758928,1.283411
14.201177,10.032345,4.334813,4.289717,0.332845,1.914081
12.015563,8.545056,3.717440,1.848577,0.291364,0.356976
17.639294,12.565609,5.063053,4.448632,1.591722,1.982118
9.360919,6.793048,2.563699,3.122831,0.951389,3.102569
19.256779,13.640377,4.888851,6.711927,0.606585,2.634029
3.825554,3.054685,1.518607,3.155360,0.013238,0.076553
9.451025,6.542834,2.904723,5.363968,0.563440,0.652029
10.379751,7.480714,2.606908,3.901506,0.772233,0.705362
9.017304,6.527815,2.199765,2.762300,0.255901,1.007853
9.201854,6.550972,5.768376,5.309451,0.881077,0.935235
6.117126,4.153443,1.935302,1.905327,0.595511,0.415466
6.801100,4.507619,2.229833,2.491906,0.359488,2.580379
9.980236,7.577439,2.927193,4.583017,0.452053,0.824754
5.253561,3.775511,1.994551,2.995948,0.494369,-0.113004
10.364209,7.245660,16.874903,17.988165,2.454977,15.847700
4.856925,3.758172,2.205806,1.576379,-0.294849,2.899665
14.912127,10.730928,4.807626,5.618851,0.623888,2.869479
30.064859,20.271652,8.628755,9.307807,1.420157,3.847406
52.960003,22.857763,15.786238,21.745419,2.317617,7.574948
45.354763,22.845694,13.740800,20.157650,1.918517,6.899475
8.142513,5.628356,2.849343,2.585246,0.810969,0.121904
75.368721,30.240480,184.482407,238.918732,35.560928,67.258049
7.064492,5.309779,2.237756,1.655844,0.747654,0.415813
5.909576,4.168750,2.514670,2.100733,0.168179,2.210769
16.807888,12.349836,5.662192,8.184926,1.398320,1.647874
5.016435,3.311275,2.010970,2.943399,-0.168428,0.248573
27.760633,19.055820,10.164942,13.919085,1.133603,3.386906
36.205845,18.546988,22.558905,24.381498,3.078321,12.926233
6.418415,4.951784,1.910202,2.485940,0.288312,2.613534
12.813223,9.148028,3.402162,7.173378,0.913163,1.541129
4.675620,3.715285,2.180156,0.461995,0.267340,0.203779
11.996450,8.528617,9.835604,15.348406,1.933216,4.413222
12.065937,9.071517,3.840838,6.546634,0.980497,0.149523
12.430143,8.747553,3.581455,2.342365,0.420924,0.703197
11.734111,6.637112,3.795687,1.958694,0.739789,1.031809
7.463902,5.083594,2.399454,2.092265,0.533452,-0.231385
4.893176,3.797314,2.076093,2.889947,0.182198,1.959862
13.181180,9.020652,6.383890,11.326936,0.714475,1.731270
7.671965,5.445785,2.174067,1.536588,0.565677,0.414367
11.266758,7.741358,3.510589,4.616874,0.548667,1.655472
5.585537,3.872020,2.346137,1.416110,0.273776,0.413275
9.528924,6.827245,3.495329,1.426598,0.428839,-0.383476
13.104774,9.082852,10.813934,10.976152,1.508346,8.891350
29.912758,20.729486,10.527354,11.864058,1.212534,3.144357
15.232084,10.759367,4.454868,8.386334,0.830796,4.170403
10.363699,7.225330,3.147789,3.606982,0.225551,1.046817
9.170188,6.557323,2.582600,3.950069,0.843213,0.971125
13.903031,10.123201,5.223721,6.219527,0.687122,0.804965
8.305767,5.826338,3.673927,6.223032,1.073590,-0.605084
13.711445,10.069177,5.361138,4.206690,0.305493,1.346266
65.791954,36.623985,95.675972,125.790329,16.629560,41.225121
7.847210,5.526399,8.120072,15.926312,2.020801,2.207775
15.670618,11.454972,5.242422,6.879098,0.156351,4.375494
16.319162,11.500780,5.145812,7.679696,1.041332,2.500174
9.321239,6.866226,3.106879,2.506458,0.029460,-0.167399
11.700665,8.452466,3.127457,3.078588,0.789765,0.867602
6.412818,4.912813,2.357537,2.868460,0.854013,0.605213
4.274082,3.130463,1.560896,1.476176,0.550304,1.493781
6.612305,5.055412,2.437177,2.895712,-0.009325,3.336729
38.618210,25.697405,19.718126,24.370953,3.589546,4.549073
16.763189,11.856978,4.214559,5.903757,1.372990,2.350382
38.585621,14.495794,16.749638,23.063231,4.431476,15.588576
56.252548,15.609036,30.790787,40.411602,6.425355,23.072594
40.304348,15.674990,26.581068,38.206623,5.745633,19.552113
11.911616,9.084628,3.845048,5.374015,0.756653,0.049388
13.255499,9.687592,3.249795,6.232307,0.446150,1.674140
19.145906,14.266201,9.777431,13.569232,2.485649,0.673727
14.001431,9.771765,4.864022,4.272856,0.618050,2.064905
27.636307,18.371891,9.529757,12.374557,2.120419,3.255592
24.408972,17.363171,11.578221,15.726786,1.930081,3.146037
10.875594,8.011575,3.352104,3.504836,0.685979,4.319424
26.210066,13.236724,7.550011,10.788490,1.431950,1.787127
7.603362,5.415681,2.716248,3.396831,0.387127,3.780138
7.868225,5.623863,2.359976,2.214321,0.931513,1.454899
6.907862,4.942297,2.085004,6.095793,0.231766,1.477580
21.063147,14.679603,7.649626,11.267185,2.341354,17.290710
9.230947,6.557234,3.042872,6.289188,0.427601,1.469369
29.236788,19.101385,28.927141,40.680973,5.797588,8.041631
12.945524,9.304624,3.704831,10.675435,1.241749,0.678177
47.439213,28.331770,26.808519,34.640980,5.649934,9.048807
84.550255,31.853012,64.914505,89.160179,13.057227,31.756140
181.725708,63.685432,191.101318,251.907944,34.793751,65.300827
191.967834,64.759369,260.325012,338.781097,43.931702,81.871849
46.350483,17.937946,70.311974,117.833740,14.747014,26.950903
55.938820,28.705940,52.956535,74.748138,10.787700,21.640446
98.288452,39.528606,83.779564,138.142517,18.732233,34.662529
121.532097,41.164173,153.531403,209.114502,29.386227,57.332767
92.216820,34.984211,141.046204,182.897385,27.025885,45.565872
45.409702,19.438843,68.968330,100.976166,12.746741,19.712521
91.114883,33.692123,59.941551,90.265503,11.118389,17.317108
120.148811,41.395428,124.471260,166.374573,25.249743,51.580696
68.018570,29.974430,82.730492,147.628510,20.917162,31.282644
68.745972,34.595619,57.662281,84.200241,13.093613,26.373035
41.905678,17.737873,38.150745,67.123329,9.942497,21.670799
181.021347,56.694443,326.285156,372.570038,61.788273,211.152664
153.469681,38.412407,275.896759,363.529663,61.371819,240.043945
146.835159,38.340683,237.520203,378.660370,57.140636,172.564987
101.850136,28.655539,121.762230,168.704056,25.535189,48.617722
140.831024,36.931377,252.720200,361.138062,54.616371,109.054176
204.748383,52.164299,330.635590,401.674408,51.508125,98.210014
110.384476,45.699116,63.328197,107.543869,15.492829,48.557610
56.555363,30.655670,31.115093,61.469334,8.114692,29.792419
104.115639,37.589630,143.369324,191.991608,28.907482,68.512337
115.100830,31.087992,131.461365,222.715729,33.168758,64.359642
97.722870,31.097546,106.327515,170.316681,23.431599,42.801403
45.485687,20.904579,36.426567,65.509369,12.439827,63.984982
132.925964,53.018112,282.460846,361.737885,54.063000,156.469666
67.971252,33.489441,99.867645,160.375000,22.041027,60.593613
20.389101,11.672502,8.477254,18.821255,2.925758,4.854123
