"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
35.189819,19.424408,41.545033,66.006065,9.042049,13.492283
19.789022,8.375295,14.658964,31.329084,4.715921,4.103381
5.423728,3.870695,2.195946,7.037986,1.199103,1.700122
45.886383,13.595320,47.309883,58.086525,8.963313,31.767860
38.132271,15.712544,63.292480,84.156227,11.799483,44.826878
60.648159,25.685747,41.916245,60.353035,7.840080,24.674080
96.488968,30.800087,89.898102,111.059807,16.271992,35.676380
143.802902,49.651993,145.877548,195.017792,26.002354,56.207561
38.219246,16.527914,27.351410,35.765919,6.794673,15.889980
46.736774,18.289291,37.598763,55.733536,8.932567,17.171114
13.403719,9.641607,4.585906,8.573265,1.014717,-0.322806
34.463875,24.065804,8.757315,12.132841,2.499840,5.635377
66.438934,36.503811,23.195377,32.680073,4.953996,8.402619
49.787556,26.044374,63.808800,84.295113,11.842562,24.070110
33.628948,17.149445,32.855721,45.891850,6.876952,10.734294
17.371469,11.602897,6.506258,16.956076,2.728681,4.875735
44.487499,19.259371,30.543406,41.912991,6.303752,18.067070
85.394188,31.397942,111.630119,153.861725,21.844358,41.967518
49.474262,27.791111,26.826380,56.563663,7.445454,12.294033
125.674919,48.184013,351.297821,428.472626,54.544361,115.192184
155.227753,44.400593,357.210724,453.736053,61.620247,133.636246
135.474319,41.664330,256.236176,386.818146,48.151844,83.359909
122.987907,54.752636,265.250702,351.044617,42.229515,64.571495
18.694189,12.077024,22.219952,36.580372,4.455848,6.662638
22.590059,13.969268,14.717999,25.049589,4.077013,5.217049
26.355640,14.816031,15.025709,26.491074,3.848401,19.448755
21.004017,12.667450,27.957497,46.997921,7.573794,35.610790
16.865330,11.941714,5.288718,4.618916,0.562273,1.330690
9.560354,6.909566,2.907175,5.896611,0.593821,1.588429
19.421009,13.592387,4.844595,6.107244,1.353677,2.007546
5.313846,4.100898,2.150520,3.128996,0.005677,0.316893
17.683363,12.678992,4.941970,4.128060,0.868237,1.594105
4.817422,3.746116,1.918754,2.731045,0.053528,0.966697
22.700560,16.259314,6.497178,3.178317,0.559252,2.612712
4.282813,3.443699,1.770120,1.977819,-0.086870,-0.091939
7.384120,5.178901,3.886942,5.927555,0.856716,0.682677
16.505110,11.424777,4.858372,6.554789,0.639740,3.062091
12.573788,9.136786,4.249613,8.595922,0.848354,-0.116937
8.686906,6.200893,2.793877,4.260397,0.429493,0.010348
6.345078,4.665519,2.778997,1.826527,0.502177,1.180320
5.270541,3.883700,2.441822,3.415976,0.599192,0.782314
16.811909,12.085912,5.976999,7.491130,0.687187,6.708369
10.009802,7.366620,3.303057,3.333873,0.416914,1.258650
14.262342,10.300572,4.068848,6.795198,0.582547,1.574600
19.654366,13.756294,5.095159,7.542441,0.529320,2.047894
15.862230,10.947743,5.080451,6.797653,0.617448,1.912583
6.154616,4.471204,2.313334,3.281889,0.381313,1.881784
44.834641,27.540661,30.159969,33.342930,4.437596,5.013321
21.495571,11.901772,6.975378,10.534181,1.659074,2.572604
10.990535,7.519976,3.296391,5.748152,1.254661,0.609736
15.586342,11.253765,3.514810,9.010780,1.499449,1.540127
9.789073,7.035923,2.750845,4.470495,0.204916,2.056739
24.114241,16.471523,17.671787,27.763962,2.364012,3.328969
25.844002,17.732979,14.801719,16.501698,1.663816,2.961714
10.817312,7.810656,4.475033,8.740480,1.050614,2.205013
12.103910,8.643399,3.592727,4.371115,0.958899,0.120776
60.538322,22.806446,23.305969,35.057171,4.607291,5.609874
54.265068,22.040604,22.084385,39.316376,4.602329,5.784461
10.886563,7.360732,6.738604,10.985327,1.338590,0.989818
34.327587,22.313488,10.043744,11.494469,1.110442,2.564292
16.346169,11.359721,3.663846,6.813200,0.836734,0.834227
10.582121,7.444068,3.787959,5.539083,0.395174,0.059956
9.841166,7.061494,2.800016,3.648676,0.276921,0.730166
7.827751,5.762469,2.838913,2.693107,0.158461,-0.697733
5.807004,4.151078,2.425442,1.771362,-0.119755,0.832106
13.272955,9.536262,5.117234,8.841867,1.574682,3.496452
8.499548,6.315001,2.737850,5.631661,0.746117,0.686642
6.974009,4.728229,2.815714,3.964807,0.357689,0.037980
15.997091,7.119672,4.808871,5.875318,0.761453,2.223184
16.943192,10.795580,5.804193,7.352717,0.887486,2.344702
18.178646,12.328009,8.440023,10.219387,1.113946,1.672658
4.147420,3.038196,1.762460,4.649696,0.273856,0.824111
29.736694,20.154520,12.876516,15.374081,2.912796,7.383791
67.206543,41.095905,77.210121,85.622871,13.066356,56.786301
5.020918,3.548069,2.355487,-0.255949,0.625688,-0.142498
13.682633,9.141325,5.606833,7.534101,1.769564,23.601028
23.881037,16.809347,15.115301,21.158201,2.788554,4.240993
20.955101,14.589262,12.015734,16.861761,2.227690,1.791471
7.094080,5.302340,2.767162,2.580794,1.171738,0.765536
41.372078,26.723915,29.175755,35.677605,5.184310,5.888937
11.540375,8.686090,5.118406,6.938746,0.473598,0.884088
9.518991,6.939395,2.846410,5.202965,0.593874,0.845041
10.165917,7.326289,3.073269,4.896523,0.931806,1.335261
25.669430,17.316607,15.158360,26.864895,3.358474,3.416518
4.121798,3.372573,1.937433,1.050950,0.170452,0.470989
45.776699,28.696291,18.216810,35.870705,4.713585,6.807034
17.847902,13.190989,7.562237,12.548572,1.246979,1.383417
10.428194,7.751290,3.086063,7.974760,0.799444,0.783410
13.121997,9.550455,3.908448,6.750451,0.714987,1.820851
8.695463,6.704534,3.114244,3.597116,0.034211,0.001357
5.408311,3.702377,1.842435,2.910365,1.168548,1.098680
6.167022,4.412814,3.822332,4.669136,0.802758,-0.084811
6.391831,4.869332,1.594746,2.549271,0.453482,0.864268
4.349423,3.248997,2.384230,2.405994,0.278927,0.955157
7.679333,5.791329,2.357712,2.146011,0.635270,-0.475395
6.624193,4.980848,2.331490,3.073657,0.210054,2.961924
26.010731,17.933424,6.052720,8.178237,1.048660,1.254491
6.439436,4.974884,2.588895,3.482635,0.343819,1.244928
18.719007,12.672158,21.603939,28.179985,3.929947,10.571730
7.827498,6.120380,2.560672,4.531832,0.173412,1.027978
20.074059,14.449582,5.329968,5.473816,1.191241,3.614836
9.375649,6.602245,3.428059,2.278400,0.336362,0.345604
16.326790,11.728896,4.873697,8.000623,1.066987,2.409921
15.956953,11.968242,5.916635,6.222173,0.888248,1.056365
8.134321,5.963355,2.357042,4.547844,0.301814,-0.172356
5.642344,4.213845,1.868426,2.885379,0.259612,1.023380
7.090446,5.229469,2.176051,2.593138,0.083355,1.166441
15.320682,7.963374,4.849895,4.873635,0.943434,2.286675
13.342224,7.459336,4.669567,5.932289,1.047899,2.280869
7.026237,5.020375,2.056446,4.058766,0.588160,0.617752
8.458376,6.263380,2.378382,7.690124,1.094338,0.257798
8.746099,6.003533,2.874573,3.798475,0.520285,0.343614
9.601263,6.836943,3.005959,4.040609,0.431107,0.578013
19.197781,13.650784,4.629486,5.910819,1.051763,2.038877
10.797059,7.433721,3.756713,2.983192,0.621733,0.206215
7.775262,5.572746,2.782670,4.511207,0.755619,0.382861
12.820010,9.307653,4.123831,6.419980,1.626016,8.640057
13.770261,9.695545,4.020342,3.517525,0.610810,3.601849
8.244983,6.233011,2.814327,2.505294,0.286620,4.960764
24.718801,17.278229,10.101362,13.322245,1.664189,2.073551
32.995106,22.365276,19.858725,27.853207,3.595743,6.578919
8.642529,6.190373,2.852903,2.502997,0.255845,1.041086
6.456485,4.813622,2.361372,2.561512,0.197121,0.560213
6.190842,4.410771,2.192423,2.214540,0.241616,1.947519
8.648530,6.248964,2.912274,3.756730,0.906724,1.256098
21.840460,15.610089,6.344000,10.888477,1.606250,2.777118
43.812248,30.185066,13.847733,19.006950,2.470185,3.282281
5.866885,4.318081,2.056412,2.913906,-0.004754,1.655337
12.039082,8.635440,3.486703,7.180754,1.070912,1.812378
27.741058,19.267567,11.020902,13.731082,0.941226,4.829841
4.958896,4.040234,1.705860,0.951950,-0.014044,1.603609
7.938020,5.515772,2.853195,4.400949,0.838810,2.683654
5.215788,3.741904,2.338694,2.350619,0.449992,0.404064
8.584404,6.362666,2.625113,2.894132,0.425361,-0.039590
6.215381,4.431101,2.382915,1.748640,0.380216,0.036128
8.631569,6.361938,2.878460,3.208304,0.252524,0.064935
23.377861,16.259617,9.046000,16.451530,2.776168,6.485415
15.501901,11.066412,7.668285,10.205646,1.405945,2.920321
33.512020,23.119974,9.774998,15.346869,2.107115,0.554051
54.687935,24.809891,35.041077,50.581367,6.512764,10.922905
50.338360,25.871622,67.461586,99.453773,12.472645,24.678568
10.384651,7.288445,3.044534,4.164023,0.356496,1.504488
6.624032,5.073495,2.748293,1.461153,0.232944,0.862592
6.263279,4.840788,1.841334,1.070347,0.175914,0.437369
4.454820,3.143336,1.801243,2.932779,0.918008,2.147196
6.579662,4.895898,2.488009,1.805811,0.518848,0.756201
4.970749,3.434047,1.877404,2.414875,0.706011,2.760607
12.642902,9.321507,3.279368,3.534900,0.385670,1.817238
20.380241,14.124254,5.409569,6.778469,1.470581,2.853826
7.462905,5.764093,2.967611,4.357754,0.168684,2.899673
14.592525,10.592907,4.033360,4.883587,0.698992,0.337640
37.581120,26.013163,13.665455,15.037091,2.208925,1.339579
43.572605,26.063789,34.839565,44.156261,6.554641,10.791732
27.161037,18.265476,30.558918,31.992216,5.319291,11.699515
9.393117,6.932338,2.563437,3.226058,0.493200,1.978206
6.210578,4.502603,2.427198,4.430064,0.511651,1.033272
12.410905,8.962016,6.229853,10.142311,1.217567,3.738738
20.831533,14.396688,5.810423,5.913058,1.067230,1.039274
7.418794,5.562235,4.718838,7.581928,0.837521,0.425629
27.493101,18.599413,16.377668,21.336872,3.625206,3.979691
61.694073,35.576473,77.711166,101.562401,12.684674,20.961769
47.152706,20.951681,21.139589,28.899282,6.064259,2.333024
59.181843,28.816750,39.663261,55.992535,7.925740,20.721104
6.755869,4.925976,2.371563,3.754297,0.162893,1.278031
4.097345,2.946365,2.003141,2.176651,0.016554,0.210676
7.280975,5.502421,2.497468,2.710470,0.064128,1.099627
13.516678,9.503413,3.940963,4.390265,1.008580,1.633254
28.938847,20.208712,7.815598,6.676374,1.536265,2.990036
27.654949,19.171585,10.725440,13.074465,1.842810,5.545169
37.479900,19.707796,25.849554,38.609177,4.554620,8.594809
13.685540,9.132467,3.864388,4.292062,0.607734,1.902474
16.740305,8.987275,7.747054,7.709028,1.226259,3.273677
13.087904,9.479472,4.161914,5.791503,0.377296,3.677602
15.056760,11.011045,20.825327,27.019808,3.384313,6.178020
10.444000,7.513897,15.194825,16.261068,1.984718,7.343443
10.921892,7.634591,3.509014,4.587710,0.603362,2.370689
13.365709,9.071830,3.969998,3.106599,0.545378,1.806032
6.816434,4.614007,2.540881,4.832029,0.540428,4.640725
12.965953,9.365244,4.301404,9.749587,0.992765,0.596865
12.349351,8.761286,3.710391,4.538028,0.153166,0.342247
10.202782,7.228761,3.015666,5.115400,0.408122,0.573172
44.382050,18.018291,39.681423,45.036987,6.620976,14.390964
40.577553,17.421377,37.581532,52.756805,6.403923,14.019072
6.322710,4.381452,2.537535,5.580623,0.571310,1.168466
58.331333,23.902845,38.367477,53.089802,6.171499,15.260394
80.005508,23.797171,48.941193,64.657692,8.812441,19.282383
59.191166,23.808437,31.257223,44.790802,6.684859,10.670920
9.737096,7.132635,5.016411,5.281419,1.360137,1.301614
16.444962,8.044518,9.171331,10.384483,2.242439,12.935121
12.306540,5.075444,6.607238,10.188231,1.310801,5.972491
8.691132,6.536014,3.023926,2.721036,0.387917,0.082947
40.405861,26.745260,18.062326,22.465099,3.304436,16.054590
16.400137,11.847973,6.789317,10.027184,1.836364,1.341017
20.394722,13.663080,14.338452,20.836355,2.922331,4.739447
23.714476,10.019723,24.026810,34.693176,4.713699,22.611206
5.528604,4.096069,2.286458,2.595931,1.051963,2.159430
6.528359,4.462372,2.746201,2.901886,0.087529,1.538285
30.023407,19.635841,20.505335,23.634800,3.080473,5.475076
10.848725,7.551413,3.479070,3.180081,0.410159,0.937054
22.805653,16.401213,5.367250,6.977720,1.096720,1.711621
28.298841,18.071665,10.035231,13.619713,2.111860,3.281728
14.371170,9.850605,3.805572,3.615824,0.432345,0.592878
4.136633,3.073274,1.624743,1.942581,-0.272764,0.320797
4.858937,3.322704,1.574931,1.062525,0.155107,1.014916
39.171665,15.443498,34.975113,36.884106,5.159401,17.531116
34.501541,15.590991,33.125790,48.292553,5.912436,18.022608
20.702627,14.919849,13.156607,14.261293,1.915287,3.321974
7.788217,5.587904,2.707369,4.268343,0.589670,1.076959
14.843246,10.617933,3.523120,6.951076,1.405806,1.011537
18.420155,12.804763,6.116521,14.514417,2.307829,4.523679
8.730006,6.374927,3.203506,3.641216,0.108974,1.573853
8.080730,5.948060,2.907636,5.292850,0.362613,0.634814
34.530674,16.217199,12.716427,9.936013,1.998592,3.603172
23.033110,16.331406,7.422776,6.680050,0.949022,1.595989
6.615418,4.922167,2.468590,1.514158,0.437144,2.016151
19.293066,13.806975,5.568965,5.297912,0.929128,1.772634
14.015428,10.154300,3.700750,5.643025,0.836021,0.845285
6.944768,4.754796,2.414367,1.586969,0.501632,1.619043
14.662989,10.778401,4.286509,4.658390,0.884474,1.720660
18.860161,13.302991,5.453529,3.084918,0.181011,2.170493
27.386152,18.935884,10.707389,7.529854,1.394629,4.488754
34.962299,23.804403,13.665580,21.460510,3.595516,3.364191
47.623226,26.570097,28.021431,48.215778,5.482187,8.279404
107.720314,43.797516,94.174507,129.528915,21.078466,98.283012
8.800797,6.083697,2.222896,4.840742,0.642455,-0.041923
57.513817,31.255445,20.752926,29.908016,3.118487,6.120676
10.084487,7.374452,2.648880,3.302978,0.545690,1.818149
10.682978,7.483637,3.610531,6.389957,0.447243,0.874517
17.530731,11.979156,4.103370,8.066653,1.267539,2.806851
7.452672,5.594000,2.936797,5.041835,0.614739,1.325340
6.340733,4.454340,1.963503,3.069817,-0.104772,1.261138
9.039479,6.594283,2.790456,5.006699,0.456874,0.029916
9.028957,6.875465,3.248978,1.523523,0.796432,1.200526
14.836618,10.728996,3.941033,3.031298,0.612900,1.204777
18.052431,13.272852,4.029619,7.690010,1.216975,0.777246
8.362823,6.006703,2.384961,0.380007,0.248140,0.443800
12.559596,8.995106,5.624495,8.659863,0.973442,4.887364
7.311378,5.261739,3.030275,-0.161360,0.220587,0.832743
4.221887,3.124285,1.770948,0.294979,0.327204,0.033532
8.836567,6.399203,3.031874,2.991098,0.497862,1.387225
18.638098,13.340902,7.209677,9.177330,2.215294,3.499509
10.687199,8.094764,4.690094,7.844594,0.571632,2.721537
8.418764,5.884725,3.906677,2.514324,0.340886,1.074100
22.218466,15.942779,8.086289,7.982517,2.041029,4.336711
44.383240,29.866522,16.351009,24.012375,2.721107,2.536392
23.437395,14.814704,27.902508,36.714592,4.199165,5.645578
4.627635,3.183561,2.226314,-0.460417,0.085755,0.365382
4.497452,3.154790,1.932123,0.452050,0.398267,0.702637
5.133304,3.656346,2.080753,0.722075,0.792466,1.394488
12.189536,8.952441,4.158490,4.236928,0.591417,0.172117
16.022198,9.393462,9.531259,11.641713,1.874768,3.439515
21.940323,13.336409,16.982382,30.778103,3.604307,3.701610
7.370492,5.112521,2.889699,5.071321,0.858178,1.733353
117.719231,37.065014,173.586792,249.517105,33.223839,52.064297
65.726418,23.809397,44.427109,74.280594,10.928712,17.051378
68.075356,23.747620,42.774181,69.875603,10.318409,15.140388
45.108929,16.012840,19.122770,37.555244,4.550445,5.704131
38.808231,15.953163,16.183167,29.010271,4.252157,4.810231
19.925911,7.910668,9.399915,16.882732,3.266284,8.023193
102.827904,28.255440,180.868240,266.338074,31.719164,45.224304
27.986174,18.873312,19.828121,33.120132,4.546421,20.185150
94.696495,42.719009,177.752563,238.747513,39.729572,106.735176
17.546993,9.806814,4.910913,12.789755,1.863638,3.321351
13.047669,5.626802,3.716446,10.452539,1.305613,4.015826
105.218307,36.062218,191.271286,293.499176,37.727264,66.607956
43.801212,19.168282,56.357681,100.331810,11.853907,15.810521
99.735497,44.100067,124.569786,195.757690,27.904238,50.479172
82.073204,32.915958,113.193954,171.308151,26.193228,47.827518
72.690628,25.137545,56.989277,92.164284,11.443421,32.195061
97.031792,25.118565,70.768753,112.266029,14.160460,36.825863
82.212845,24.225660,56.741104,90.013779,12.049700,28.852560
128.660156,40.744152,270.905762,360.942444,49.514519,129.876160
47.552311,21.688269,37.178066,80.956726,11.600797,11.255122
97.104065,30.087112,114.161415,165.300873,20.597157,44.193111
48.836147,31.511549,35.434158,75.600624,14.617858,29.296295
204.561493,52.643368,280.532196,401.296997,56.289013,109.125015
139.578720,49.550694,126.797813,206.932755,27.410402,37.034058
113.622894,31.554562,151.161072,209.084564,27.713320,49.069485
102.659729,34.997433,154.499161,208.271332,25.885792,45.050873
62.945389,28.100454,41.097240,97.473793,12.079863,9.209513
35.044369,23.451544,16.196964,34.204433,4.630860,4.602962
75.594200,36.151218,59.063461,97.088753,12.291578,23.408924
75.520905,38.664619,69.307022,111.379356,15.954837,31.965509
7.693670,5.720910,3.240247,8.850629,1.627267,2.457268
76.263756,32.013802,78.552589,95.238342,13.603827,30.913748
97.653008,34.545265,96.444016,126.239449,17.249998,30.794271
16.171429,10.335529,9.503428,16.491211,1.758095,5.166855
25.666372,14.741750,21.976421,42.856750,5.097055,7.645971
45.583691,25.473309,30.697327,50.826870,6.239099,6.591754
6.281464,4.392913,1.923812,7.340642,1.333520,0.846829
35.580158,24.222879,10.036021,20.374672,2.922498,4.800598
13.554461,9.710689,3.453790,5.622765,0.873618,1.629407
8.986657,6.590090,2.779036,3.009278,0.394398,1.756551
14.014724,9.885139,4.164523,5.631248,1.086233,1.294422
8.115162,5.675012,2.721575,0.715148,0.850772,0.407100
10.510523,7.431970,3.174719,7.370336,0.426479,1.436130
5.006012,3.849788,1.534433,1.938056,0.090862,0.055689
16.177904,11.665571,5.387738,5.400199,1.648922,6.982196
4.353650,3.329469,1.926004,0.801192,0.045983,0.504503
26.214304,18.985729,17.800617,25.748211,3.971194,5.930493
20.445440,14.222948,6.015712,7.001904,0.919132,0.888360
22.093817,15.816716,7.394964,9.814936,1.676765,5.190864
15.332894,11.126791,3.865153,4.828485,0.697561,0.247418
6.112930,4.166337,2.233222,2.649232,0.468469,1.205336
19.054701,13.907332,8.484320,5.106967,0.584838,1.269472
10.317613,7.186771,2.898855,5.297463,0.780924,1.288283
26.794704,19.073120,11.011199,13.037533,2.986873,4.551641
5.922265,4.198355,2.012059,4.009392,0.233816,0.912119
31.750969,18.015690,8.233670,11.739397,1.133751,2.887898
18.561657,13.159139,6.540511,6.348343,0.793433,6.164811
13.118114,9.583432,3.777100,3.550337,0.722854,1.047691
27.795046,19.244801,17.472744,26.022329,4.157528,15.812362
4.318071,3.336260,2.062077,1.195322,0.377986,1.476021
14.672480,9.985368,3.877861,8.485715,1.252086,2.272542
4.891764,3.344750,1.961146,0.398025,0.242745,0.774956
6.789860,4.988254,2.481929,5.122765,0.388350,1.075717
5.565926,4.434327,2.051574,0.736448,-0.215468,0.525714
42.146236,18.141029,19.110916,21.440664,3.716754,1.631168
5.209287,4.106972,2.225148,2.547792,0.130719,1.163998
13.138651,9.103020,3.335737,4.389579,0.882851,1.591447
8.689023,6.298995,5.515669,8.583108,1.068454,1.113521
7.664233,5.282608,2.844872,2.693892,0.300695,1.003440
12.751033,8.949483,5.196087,4.465653,0.844586,0.859293
12.695742,8.892376,3.340709,3.898079,0.237909,0.720346
4.725000,3.843181,2.177282,3.295031,0.635372,0.871356
9.745329,6.831605,3.010614,1.421017,0.347837,-0.121699
12.313629,8.937531,3.956994,3.463016,0.575041,0.234993
7.459689,5.331550,3.044714,0.587317,0.305060,1.552716
6.184163,4.639062,2.306178,2.648294,0.213565,0.458502
11.928996,8.905347,4.851188,6.749283,0.155480,1.784863
14.384001,9.953310,3.122909,5.347309,0.441439,0.740503
23.868488,15.978092,10.096196,15.767867,2.247239,2.338588
11.180884,8.491651,3.291562,5.085411,0.860407,1.028952
4.803801,3.820342,1.885084,3.129182,0.114762,0.953585
24.467302,16.058413,8.401296,17.410906,1.996113,2.164420
13.713303,9.903806,4.478363,10.109950,1.412854,1.254148
9.839336,6.930616,3.588029,5.481172,0.230753,1.040174
10.992773,7.760910,3.173063,3.659717,0.273964,0.604896
6.443655,5.025007,2.227148,4.155038,0.964581,1.669591
6.033531,4.292305,2.299295,1.599270,0.343209,1.213064
7.490284,5.806705,2.590830,7.050746,0.813933,0.791371
6.479673,4.723794,2.353360,2.303729,-0.104345,-0.090601
5.233106,3.956902,2.248080,1.359573,0.369951,-0.097014
26.878904,17.162994,35.523354,42.158604,5.541634,9.601192
39.486267,26.341478,25.315468,35.400524,7.032594,55.358421
16.894880,11.769394,3.812672,5.222051,0.273109,-0.045480
10.400931,7.385705,2.796448,2.661362,0.792831,0.583253
10.620506,7.355393,3.219044,6.254790,0.112357,0.826062
16.707670,12.231737,3.533028,4.657101,0.818861,2.472704
9.799280,7.015793,2.931947,4.404107,0.723109,0.535591
7.762123,5.906393,3.138604,6.073463,0.802757,0.204891
20.896593,14.596725,27.648285,45.050301,5.155593,14.160233
57.792488,34.460506,59.924469,82.762512,11.155411,13.925224
56.551338,30.283073,68.595955,107.072266,13.360591,20.378910
50.109001,33.021187,21.868095,45.866577,5.115581,7.951621
50.260078,27.348261,51.565647,62.643490,7.436018,18.120197
12.345056,8.615310,4.439602,6.283646,0.674707,7.166391
8.942713,6.261218,3.106295,7.346379,0.107407,1.084532
9.331620,6.932845,2.364713,3.871425,0.214295,0.092446
10.314744,7.665465,3.174380,3.675145,0.212995,0.885421
17.367401,11.661492,4.663070,9.436431,0.832409,0.326636
10.186016,7.530461,3.346557,2.437429,0.588439,-0.126952
19.036173,13.064834,11.498610,14.952543,2.329062,4.379226
21.943583,15.807690,4.549037,7.126593,1.155924,2.440850
9.588104,7.009848,2.945731,5.031115,0.114749,-0.325649
5.744683,4.063310,7.117367,8.000798,1.064387,2.565107
12.357385,8.937550,4.619395,5.090397,0.084956,0.606681
42.968670,29.647011,21.326527,20.937618,4.836405,45.486958
4.572145,3.067415,1.734661,1.224828,-0.144333,-0.301399
16.524025,12.089855,4.303255,4.297355,1.145753,7.998830
22.598612,15.430450,17.567684,19.506493,2.413194,5.810240
7.937851,5.740857,2.751399,0.886770,-0.150363,0.802711
21.463661,15.522212,8.192854,10.411802,1.555573,1.641899
11.466222,7.779685,3.516985,5.077847,0.516858,0.829589
7.786771,5.427601,2.865952,3.012186,0.358363,0.791401
17.408913,12.515629,5.655684,7.780939,0.731598,1.725950
10.141480,7.266879,4.404218,6.231903,1.029926,1.108021
9.074397,6.594138,3.134058,1.707412,0.318655,0.526898
4.659185,3.551943,1.841762,2.085409,-0.194292,0.470728
6.230210,4.829660,2.521212,1.852631,0.523503,-0.229977
16.723759,11.811935,7.681418,6.144819,0.402138,1.412087
27.655718,18.168688,10.909918,15.695914,1.973958,2.640708
13.526064,10.250494,3.962343,1.450480,0.336973,0.838364
57.299400,26.913666,21.695774,23.517822,3.298340,5.627063
27.321278,12.932707,12.124956,16.448509,1.735720,3.579782
6.035954,4.038771,2.026942,2.540925,0.072736,0.941880
5.673858,4.390541,2.137662,3.518621,0.178670,1.390385
5.532257,3.811831,2.025896,1.819617,0.474129,-0.020128
19.514330,14.256113,5.267045,7.439820,1.010027,0.537871
19.481340,14.045895,11.204740,10.151324,0.987641,3.522731
8.401329,5.914873,2.810374,1.773504,0.360873,1.409769
7.548287,5.435401,2.694381,2.967913,0.192276,-0.316807
7.132613,5.530318,3.891109,4.802025,0.667952,-0.981249
19.401712,14.206311,5.393702,5.722698,0.286017,1.560845
4.148843,3.131897,1.685245,2.975142,-0.073023,1.063258
17.545637,12.367459,16.518961,27.166775,2.950095,4.868650
45.691666,29.439850,18.815777,23.487049,3.195871,2.298510
11.703540,7.530746,3.802424,3.727481,0.272351,0.566980
7.816863,5.944574,6.327463,6.071804,1.708300,2.545026
26.731901,12.485496,9.049603,9.470716,2.311850,10.245145
25.605938,11.821855,9.587487,13.013284,1.498128,6.634230
46.050323,23.727348,16.843895,22.599659,2.802381,3.855890
40.197937,23.660679,15.661345,23.480675,2.569734,2.630373
16.318462,11.796244,4.654274,7.736166,0.944556,1.186148
6.972586,5.072117,1.812672,4.118772,0.483183,4.410965
12.753984,8.907916,4.189660,5.326407,1.406195,1.339031
18.159225,12.983721,5.662940,6.462643,1.514760,11.033268
17.130983,11.219337,17.675623,19.194012,3.494934,19.170784
9.861029,6.978947,3.740023,2.781647,0.489448,0.712052
6.393270,4.759609,2.388129,3.460110,0.573859,-0.054025
18.936872,13.224720,4.434970,11.260015,1.170044,2.035955
7.617016,5.231228,2.678044,2.980256,0.453408,0.903786
15.400062,7.475593,5.532534,9.504726,2.089700,2.274675
17.337334,12.822512,7.238078,7.859237,1.097016,2.513582
8.356716,6.144304,3.115527,1.688977,0.718404,2.528213
13.701438,9.728559,4.353294,4.564555,0.923616,2.351815
13.344848,9.985621,2.885698,5.574252,1.006631,2.156663
10.150733,7.390185,3.442716,6.159107,0.237539,1.667883
10.268824,7.500201,3.686140,3.768962,0.754238,0.776603
37.731857,22.111485,48.176208,61.300716,8.966261,15.627289
96.996147,46.803814,112.115944,149.860733,18.891144,35.485146
63.160202,32.216286,110.853790,154.429672,26.581442,55.821014
4.594181,3.285343,1.613397,3.334298,0.232111,0.596720
38.260277,21.952948,46.242535,73.433029,9.597269,13.152684
82.564095,36.918549,49.978352,117.440704,33.524254,134.915344
85.259178,36.794434,51.306644,122.586670,35.000984,137.867859
27.445835,16.587616,13.461361,24.674749,3.266480,4.393963
18.119040,13.025199,11.229638,15.788508,1.743382,5.637585
6.117010,4.602744,2.317752,2.801982,0.067125,0.581337
9.603453,6.890917,3.457818,6.933169,0.770914,4.496952
31.623978,22.171923,14.094591,12.354703,2.180655,7.356687
6.882257,5.177784,2.568273,2.085340,0.321423,1.115745
16.173502,11.177280,4.473458,4.913031,0.689056,1.425747
15.176766,11.008442,3.436620,5.842738,0.428145,0.940334
10.286613,7.664583,2.706797,5.057900,0.644621,0.054857
9.176057,6.714750,3.339809,3.044720,0.645597,3.972448
36.630692,25.255219,18.388681,25.475037,3.519854,8.915351
5.075546,3.604867,3.922495,5.623682,1.300956,0.977640
11.427666,7.866544,6.931387,15.390480,2.064173,2.399243
