"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.345129,3.134796,1.423705,0.661981,0.556827,0.207335
15.720915,11.253510,4.073571,6.541527,1.027148,4.008701
8.613601,6.268773,3.668674,6.801105,0.662952,3.120243
77.354149,27.603109,76.150238,105.470230,14.793234,34.145184
67.606125,25.475050,56.167889,93.978302,11.857634,27.432264
122.794792,37.951420,156.878693,196.292297,24.075184,54.945053
56.871166,23.809809,51.720558,91.968002,13.991355,35.872231
83.403976,27.375872,198.455475,251.730621,33.908951,48.988018
59.282349,24.380407,71.991508,77.413933,13.870489,26.925970
75.572968,32.015232,151.408356,185.724823,24.974754,46.564686
33.047707,22.705946,10.498785,24.798054,3.313002,3.245452
13.599376,9.899950,4.124383,12.112302,1.172447,4.281921
93.232666,31.004656,266.723450,309.914764,37.678268,55.046860
65.997421,27.844982,59.527969,89.461906,12.141377,36.005966
103.550087,30.789341,111.088219,140.666367,19.638458,51.030781
102.433189,30.747656,132.858521,172.326675,24.436224,47.600983
91.184586,23.085594,109.595200,154.364090,22.385078,36.124092
140.128387,41.796047,147.911652,243.991821,35.819134,65.726433
96.780479,24.872725,86.270691,155.715393,18.894146,24.489962
79.312859,25.483955,54.326393,90.847633,11.975508,15.587369
5.922550,4.301271,2.009446,3.902319,0.293398,0.293360
24.338320,17.248041,5.937831,8.897323,1.242309,3.409074
54.198547,21.603191,31.028042,40.197414,5.441761,10.655167
33.284184,16.704039,10.772511,16.085165,2.357933,3.378187
7.504914,5.641200,2.235217,2.128975,0.917362,0.222061
6.824089,5.038346,2.762644,3.451066,-0.139531,2.161826
13.234688,9.205328,4.320016,3.290696,0.592044,0.101600
10.041907,7.225804,3.351873,5.208720,0.096754,0.907607
9.621475,6.960985,3.784653,4.348926,0.346429,0.560689
7.749938,5.436677,2.150881,4.177471,0.402611,2.621499
8.987368,6.785974,2.686975,4.726658,0.121073,0.049997
7.649692,5.487805,1.938111,2.900751,0.156957,0.413867
6.195119,4.732623,1.642426,2.902103,0.668045,4.247663
20.505402,14.704431,8.190188,9.311956,1.499397,3.824481
23.540112,10.319339,6.304826,9.181172,1.337224,3.066365
22.953646,10.141151,6.313054,10.715017,1.268462,2.546680
14.554664,10.352467,4.964867,7.129311,0.751909,1.746384
40.720879,17.343287,16.318773,26.673592,2.990304,4.424839
41.228394,18.261606,17.584682,30.717316,3.147848,3.796173
11.509721,8.525406,4.849285,7.354760,1.099014,4.894074
15.421156,10.815422,4.536566,4.721684,1.103052,5.141311
29.595741,21.377548,6.842035,12.570011,1.286612,1.394390
9.955919,7.298422,3.732723,8.952740,0.644610,2.222337
8.081802,5.630647,2.821220,3.323724,-0.153925,1.450180
4.867311,3.347711,1.872445,1.721185,0.320727,0.057439
7.010846,4.931124,2.432323,2.108713,0.298268,0.593754
18.058838,13.179480,4.307202,5.318088,1.134300,2.167938
11.544253,8.382168,3.608434,4.161161,0.567360,1.257326
5.538592,4.195241,1.913893,2.368709,0.386846,1.286728
6.051223,4.364346,1.956167,4.312274,0.724427,0.301786
14.869749,10.201613,3.888663,3.343671,1.136822,1.584078
9.241919,6.429912,3.146511,3.786567,0.857510,0.850296
17.464163,12.430420,4.098029,5.737539,0.993982,-0.200570
7.802105,5.815609,2.278679,4.080720,0.563508,0.282933
56.922058,27.351883,80.803947,112.867905,14.068296,26.886999
37.939999,19.113169,49.256493,63.868649,10.117006,16.397272
31.589758,13.867311,44.090176,77.681396,9.811522,14.356179
8.594338,6.209843,5.243825,7.183125,1.143016,3.811332
17.468735,9.082717,11.656444,17.077034,2.774459,20.255648
18.414379,10.109001,11.291118,19.623989,2.837489,16.658337
28.294790,17.880161,19.753429,30.031103,3.523996,3.873617
13.384188,9.576451,3.614748,3.614853,0.944156,0.638368
11.502179,8.166404,3.113951,3.767984,1.182794,1.333252
10.300271,7.677616,4.050095,7.188973,1.476571,5.213151
37.128288,20.967789,32.640820,33.549900,5.035072,18.373138
46.627388,26.885523,43.803379,66.274696,8.069008,19.848545
11.781001,8.694981,3.400285,3.426330,0.737465,0.408346
8.117922,5.777802,2.776702,2.663769,0.577947,1.292776
11.152680,8.052280,3.665672,6.385596,1.052252,2.034164
29.528593,12.175849,24.208448,21.162001,4.418717,24.414181
11.128070,7.899313,3.556817,3.664252,0.969013,0.243646
11.485161,8.650126,3.474655,4.406922,0.265741,1.133345
14.580852,6.189796,4.809431,4.517070,0.793712,2.434172
13.742029,6.037274,4.762443,5.431902,0.995331,1.724454
10.326644,7.606596,3.226352,4.256843,0.560342,3.870025
20.924976,14.264697,5.067472,5.236996,0.527593,3.394909
16.146250,11.590865,3.937895,7.398390,1.074147,3.199183
4.213286,3.422499,1.577210,0.735292,0.917507,1.301041
21.043106,15.437496,7.344253,10.702924,1.602543,9.298864
11.933146,8.501401,3.165404,5.325025,0.720931,1.545847
7.913888,5.647103,3.145891,4.067776,0.548136,1.570770
16.556427,11.749508,4.578367,7.086183,0.221684,1.211578
22.590416,15.563455,7.709491,8.524251,1.423895,2.114154
70.856590,39.112984,35.067730,50.881023,8.349630,43.725307
89.545151,39.187443,46.670040,72.800560,12.571075,59.333614
54.426197,27.506567,33.568855,63.010475,9.781283,37.973522
31.400646,21.630955,12.724265,12.803308,2.006236,2.528471
13.651973,9.611923,9.845168,12.375749,1.960599,5.753822
15.164791,10.509353,15.701117,18.175465,3.172333,7.206956
4.889103,3.484995,1.746225,0.601369,0.498476,-0.067159
9.362872,6.510348,2.556839,2.250052,0.186100,1.070450
7.373099,5.195896,3.473309,-0.388343,0.515436,0.572425
16.482981,11.693514,4.444384,7.697127,0.503370,1.974258
36.927498,23.174219,36.477348,50.392273,6.738509,12.652521
38.831711,22.763386,102.796265,121.585777,15.884626,42.394814
9.475773,6.553311,2.572425,3.030887,0.728063,1.971346
8.927976,6.904714,2.618169,1.845178,0.539351,2.303945
5.835983,3.924393,1.924944,3.739705,0.218026,0.282048
15.690673,10.658411,4.530464,6.134865,0.857083,1.479701
7.756583,5.364822,2.681202,3.678447,0.896058,1.643452
14.442616,10.198174,4.600014,4.919821,0.734601,3.095240
8.254132,6.376062,3.066084,2.134381,0.654377,0.771671
27.634642,18.236528,29.258211,27.463833,4.011471,7.052705
7.456128,5.635969,2.587174,1.753454,0.665572,0.113343
6.741804,5.029734,2.348374,1.665077,0.190384,4.456697
22.637184,15.802735,6.936193,5.067284,0.945147,3.364415
43.493233,23.951067,39.625694,56.748260,9.679999,96.891655
32.398220,22.799536,15.175506,25.479858,2.984204,6.378776
19.311161,13.892366,4.493075,5.892603,1.341237,14.731992
11.493917,8.365319,3.248174,2.892602,0.039391,1.064862
5.997429,4.061099,1.775302,1.653754,0.411164,1.357989
21.642082,16.213247,7.759201,10.593390,2.104934,5.162485
14.216691,10.135588,4.024853,5.852880,0.404611,0.516448
13.251855,7.841507,4.048663,6.355261,0.589035,1.904276
11.373672,7.662488,3.774320,7.277323,0.904146,2.705980
8.651851,6.376867,2.633521,5.518052,0.409068,1.390378
27.261501,13.648900,13.685564,11.014419,1.911047,6.153817
34.396870,18.792582,21.922178,28.304148,3.599397,7.350730
17.306555,12.051760,4.765529,5.950481,0.463289,1.823199
6.135867,4.516898,2.303437,0.273596,0.613353,1.403873
12.983985,9.406328,8.027003,12.102290,1.659796,9.360139
11.314486,8.284552,3.210624,2.825543,0.340032,1.428079
10.127071,6.991787,2.784658,3.914990,-0.096905,1.099960
7.555738,5.405491,2.753996,1.089223,0.919618,1.333483
19.849009,14.190007,4.606441,6.509259,0.644260,2.988764
26.850731,19.605030,7.547412,5.341646,1.134901,2.334501
28.627569,19.322315,8.971776,11.366806,1.985403,8.808566
41.421684,26.737749,21.294025,26.427448,3.459500,5.861754
4.823606,3.633140,1.440872,1.853571,0.196859,2.475620
23.755774,16.589865,8.854998,8.677158,1.602174,9.233331
9.840192,7.124699,2.552390,4.544316,0.415675,-0.552107
5.103313,3.828016,2.101404,1.688149,0.247018,0.274923
5.049276,3.614722,1.995998,1.747686,0.065183,0.572389
26.704409,19.093462,5.736650,11.689239,1.677748,1.736500
11.407332,8.184969,3.359053,6.411994,0.446923,0.865643
7.190373,4.565931,3.054194,3.622768,0.862039,0.859059
11.087033,7.774559,5.289377,12.000046,1.944018,4.431275
8.208329,5.742890,2.354560,4.559235,0.578826,0.769922
18.424320,12.978784,5.503972,5.527225,1.384688,5.649646
23.928087,16.848249,6.704495,12.737226,1.168026,2.942808
13.074058,6.565701,4.374080,3.756779,0.922989,1.272505
13.044768,6.808969,4.617132,4.965187,0.841785,1.682010
17.010445,12.144179,5.258575,8.442706,0.994288,1.736337
25.481884,17.547386,8.603540,12.066595,2.849705,24.817225
24.419619,12.237129,21.952175,33.494358,4.180107,6.258262
5.524297,3.847539,1.802196,1.620769,0.262165,0.393938
6.195190,4.340138,3.826102,5.010060,0.565421,1.587563
10.620753,7.703782,2.671357,3.915072,1.071464,0.959897
5.349911,3.510907,1.893617,2.274879,0.127047,1.094549
9.808106,7.237910,3.840077,5.192031,0.631533,-0.535949
6.836156,5.037954,2.488817,1.341797,0.749311,0.973871
19.886623,13.648603,6.149507,8.613636,1.195763,3.527679
9.994616,7.251283,3.663578,3.671870,1.319800,2.086970
11.007226,8.012186,2.998860,3.665407,0.810777,0.668126
30.603765,19.345482,17.007986,18.585943,3.211978,8.033878
22.400341,14.888932,21.853655,32.083504,5.142857,9.284203
18.405083,12.873302,5.118976,4.336863,1.018394,1.935795
8.593198,6.235154,3.066040,5.736168,0.796156,0.726424
4.169335,3.010630,1.582791,1.792682,0.103268,0.824560
18.941507,9.228588,5.395360,7.222529,0.615056,1.858528
16.666935,10.619735,6.319932,9.640690,1.499028,2.084918
13.223736,9.844213,3.600682,6.063581,0.937027,0.292835
5.457118,3.853491,1.673819,2.668621,0.373385,0.697722
35.201244,22.259830,22.993204,54.888226,12.436616,51.771576
3.772628,2.958949,1.902718,1.999730,0.100204,0.460017
11.692449,8.357007,3.079769,8.533760,0.973509,0.336551
12.859556,9.411925,5.295021,8.358572,1.155412,2.788340
11.438762,7.999744,2.737612,4.099818,0.241579,1.858962
6.419924,4.784765,2.528069,1.404017,0.385774,1.721540
46.333988,26.080700,48.414089,75.739906,9.658661,14.262178
86.172127,28.100506,101.138985,130.956909,17.679583,22.918530
83.035805,28.117144,95.527344,131.557373,16.232384,19.994699
18.331108,8.646502,9.061723,21.049238,2.345366,6.184104
32.063602,14.691494,14.786510,23.364929,3.474693,8.292453
83.487968,34.514267,45.666752,52.345322,7.989990,22.537495
62.635334,22.911707,32.647346,43.311733,6.109743,17.639177
20.283739,11.660635,26.103306,35.661728,6.125187,18.457933
4.780996,3.581490,1.765594,2.171921,0.614906,1.123617
15.914090,11.218851,4.621582,7.480768,1.420347,5.117153
8.977293,6.369910,2.633028,4.728029,0.629653,0.906103
33.133102,22.833258,13.117921,17.700319,2.081694,9.049824
16.030031,9.820084,6.268867,6.452026,1.426980,1.989550
17.053904,11.834987,5.478584,8.656347,1.351254,1.071455
5.140836,4.077921,1.997406,2.658946,0.074104,0.581805
17.259701,12.734713,5.061509,6.521753,1.641763,9.268043
6.705284,4.910192,1.596157,2.213975,0.132339,1.205898
18.744932,12.609806,20.823027,20.118240,3.632563,5.517498
11.172905,8.047472,4.332167,4.546909,-0.146042,1.625025
14.620364,10.524740,3.969881,6.272624,0.759605,3.519023
17.143843,12.223424,3.235538,4.465221,0.373641,0.733273
5.107315,3.944953,1.841118,3.459487,0.549637,0.824258
21.025621,11.188374,13.789948,14.348305,2.209263,2.691738
21.366385,11.114878,15.475430,17.368540,2.124940,2.372694
7.395678,3.451273,9.807654,12.917572,1.529280,1.254806
13.468248,9.540009,4.944510,5.656856,1.536339,4.564453
20.920481,14.665640,7.406646,10.516106,1.528682,2.491668
16.903530,11.830639,13.163205,18.225006,3.336361,8.141081
17.690460,12.382253,5.332663,12.204365,1.692760,2.138528
6.095635,4.164262,2.229472,2.689153,1.010781,0.982589
16.064480,11.527410,4.257523,8.183916,1.072837,0.188628
9.390304,6.982808,2.841094,5.276985,0.656621,2.658691
5.785307,4.454013,3.409935,4.426774,0.530147,2.087715
7.799200,5.599483,2.722355,2.596165,0.614932,-0.248325
4.135379,3.276592,1.582277,2.434006,0.269934,1.146380
10.075674,7.143795,2.807119,4.224741,1.310694,1.004470
16.299305,11.854730,10.474688,12.804443,2.313867,2.791656
10.226556,7.236637,3.599960,5.613558,0.626434,0.994310
38.287746,20.398932,21.529325,28.766802,4.840132,6.391856
39.767071,20.602844,25.759098,46.529694,6.119059,6.908443
33.936451,21.972498,38.186470,60.366821,7.735781,15.301201
36.292988,22.947189,18.809120,27.326967,3.509954,6.666162
124.021027,50.192387,119.021156,172.114380,22.241816,45.234943
103.962082,43.839699,87.267593,149.126373,20.142578,22.019789
48.739613,19.623667,20.973623,22.989269,3.993811,5.449608
45.636986,21.030003,26.497227,31.803877,5.167993,4.175403
13.061929,9.599463,3.305762,4.985044,1.005749,1.896535
13.808850,9.591077,3.335036,3.366098,0.771064,1.308603
6.729124,5.005133,2.560181,3.989682,0.144767,0.702113
14.227810,10.559829,9.083993,8.467078,1.834268,3.677117
21.501451,15.497224,5.203434,7.687301,1.331027,1.463561
12.668798,8.808576,3.684949,4.827738,0.575654,1.569730
30.058056,15.046719,8.759568,9.134303,1.958432,1.956851
26.426950,13.521066,8.954786,11.053052,1.834948,2.422659
17.483362,12.693933,5.827439,8.540153,1.643458,2.952208
36.339355,16.797651,26.070732,28.366800,4.045262,4.337882
33.208786,15.629276,20.435591,35.189266,4.121498,2.964459
13.159596,9.276800,3.133368,6.127739,0.639505,1.185661
12.281719,8.490886,3.391999,4.318549,0.657600,2.031928
20.351826,14.215142,5.403566,6.442774,0.993146,1.040008
16.796143,11.617458,7.048306,3.363637,0.854309,2.197838
8.273676,6.107001,2.842046,0.935432,0.641331,2.606243
12.913788,9.033646,23.164690,76.792831,29.248159,128.640915
4.830973,3.779617,1.927731,2.731498,0.580836,1.242522
13.984102,10.219561,4.015311,4.056324,0.824718,1.249839
12.691636,8.811487,3.507661,3.332294,0.576489,1.536305
9.791078,7.497573,3.221699,4.459261,0.661652,0.872083
11.415627,4.898644,3.471075,0.531087,0.483532,1.783182
13.944737,8.619266,4.276059,3.724032,0.501159,1.765871
7.310917,5.462245,1.948457,4.578101,0.467594,0.658796
24.190542,16.838152,29.230509,30.217766,4.226725,7.616704
7.606974,5.211089,2.038283,1.907191,0.602648,-0.319099
10.173928,7.050725,3.434762,5.496934,0.439008,2.855450
10.904099,7.605731,3.714178,8.139233,1.165692,2.060546
4.585862,3.428281,1.748728,-0.258071,0.730362,0.718967
48.470840,24.149551,52.842743,65.276840,7.731845,19.663591
13.170067,9.396872,5.596711,6.667441,0.868963,5.625484
15.299160,10.913486,5.040650,6.249642,0.919131,1.902099
13.865143,9.746894,11.214349,16.686522,2.451047,3.039630
4.551211,3.407679,2.077644,0.526804,0.305357,0.608910
5.636877,4.597515,3.260732,2.570598,0.230134,1.789451
23.568716,17.320885,6.389735,6.637299,0.996000,3.408859
8.048548,5.663768,2.205221,4.782426,0.013223,0.573586
13.164114,9.255104,4.023832,5.478664,0.668093,1.652312
9.377934,6.527260,3.452968,1.860299,0.548621,0.789679
16.704952,12.331048,4.680678,7.642966,1.315750,1.759504
5.771200,4.138736,2.091968,1.502350,0.485564,0.409542
9.102690,6.320954,2.866043,6.455486,0.524224,-0.557642
17.299175,12.822015,5.786768,8.258080,0.808284,1.640659
8.020116,5.772599,3.317528,2.828407,-0.032293,2.475140
29.635195,20.552486,18.711767,27.693207,3.121769,3.778933
4.419803,3.270968,1.364703,1.526967,0.511795,1.305825
9.475057,5.868259,2.255000,3.407031,0.618839,0.669962
38.970341,25.036558,14.841620,18.737415,1.724548,4.631108
59.964771,32.432323,44.924084,50.145306,9.383889,31.088247
32.567646,15.926412,11.039294,13.123856,2.160331,2.349830
30.155844,17.993397,17.557882,27.427624,3.018989,2.466846
44.556942,17.018847,17.261600,23.188036,3.882518,8.409775
46.389977,20.901756,24.069609,38.949570,5.435276,8.621548
42.929901,15.818216,55.370499,74.426811,9.617969,28.634102
50.191532,22.286913,24.967602,45.739830,6.897869,9.580674
44.818851,21.815342,66.081490,74.286537,10.600187,27.546202
56.382214,25.057400,63.896664,93.058624,11.755121,15.372627
43.857685,23.219093,60.439693,81.637863,10.344769,24.843758
94.835541,34.482582,98.432846,137.357666,18.119482,26.007710
85.151917,32.750175,85.093491,137.592834,17.152119,22.807512
10.521836,7.339730,4.117856,8.262060,0.895608,0.988016
8.786008,6.354119,4.668679,9.372505,1.244536,1.819424
53.487144,27.609430,58.667320,82.936584,9.380118,22.262918
13.774126,7.969567,3.967242,11.982843,1.812667,3.647330
24.970457,14.853390,46.701279,65.719109,9.770290,40.615448
7.835705,5.296873,3.037840,2.299837,0.235642,1.123442
4.186888,3.207927,1.705724,1.157483,0.725059,-0.193981
13.563982,9.610989,3.903776,3.898884,0.638874,0.840563
7.831939,5.683347,2.419676,0.801789,0.831166,1.718466
7.042775,5.312623,2.387059,2.915724,0.562121,1.221502
36.468246,18.438227,21.618536,34.201225,3.854447,7.200202
6.781774,4.746598,3.317621,2.649006,0.778768,3.946555
18.429771,12.994437,4.428993,8.991936,1.541344,1.304411
15.233383,11.230927,4.659173,5.527626,0.903149,1.591172
17.333588,12.379156,5.306790,9.795210,1.262039,1.783453
19.930735,13.973322,8.707956,9.082494,0.620361,4.062030
42.060726,23.647392,37.282433,64.304695,7.895851,5.064469
21.257320,14.818473,12.482979,9.074544,1.235419,2.292640
65.071106,37.933125,36.817532,45.647518,6.209684,17.330536
56.048592,24.349716,28.575371,45.618477,7.185463,14.009651
54.387680,23.523123,31.839598,56.564468,8.060356,12.454540
8.129550,6.466303,2.187829,5.440974,0.655093,1.493938
50.855320,33.876633,13.703922,16.629864,2.188625,3.582179
24.778667,17.549406,7.331096,9.330635,1.869947,1.270816
5.507197,3.820599,1.939531,-0.879175,0.566537,0.068242
4.806156,3.457965,1.545418,1.689904,-0.369229,0.986643
6.173838,4.246455,1.742196,2.269545,-0.415456,1.196317
36.265850,24.727222,10.127007,11.468021,1.175845,2.626454
18.191750,12.979596,4.103314,5.372687,0.723198,0.943051
5.039764,3.732988,2.153727,0.903291,0.120904,0.443878
7.147905,5.486373,2.402599,4.192426,0.831353,1.142615
12.572801,9.292709,3.808142,3.790291,0.851595,0.892935
4.853274,3.260467,1.603690,2.216451,0.822205,-0.275521
7.686541,5.163969,2.510053,2.482565,0.337986,0.475191
14.760770,10.563251,3.762025,6.029557,1.490183,0.785309
8.396851,5.940435,3.091739,6.144876,0.456473,-0.221505
10.194897,6.996975,3.294693,5.493809,0.651263,0.764037
10.101802,7.250864,3.404802,3.906281,0.510450,1.632773
11.510690,8.418887,3.286751,5.356024,0.437617,1.813014
32.055817,21.913578,7.335054,10.469707,1.889064,3.537186
13.176440,9.616821,2.781686,5.455544,0.955011,0.607358
12.283516,8.961884,4.028175,3.982581,0.042857,0.461927
15.662868,9.911220,9.125875,13.990628,2.262892,2.946884
9.544656,5.896683,6.471111,13.189894,1.354327,1.104230
4.764345,3.227992,1.961865,4.197407,0.097188,0.302938
9.191480,6.495083,2.712513,3.271757,0.294228,0.474504
8.975073,6.046104,9.441319,13.617355,2.564268,25.916023
4.069599,3.166203,1.575981,2.716360,-0.146813,0.052878
4.853573,3.738880,1.867758,1.501129,0.115734,0.683241
27.235361,12.377976,8.722618,10.653803,2.132740,9.301006
25.423359,14.202985,9.615177,14.570717,1.889542,9.968144
4.191614,3.043928,1.903223,4.666622,0.076289,0.376886
17.166117,9.508981,6.220143,6.954635,1.166920,2.231999
33.130775,22.680607,10.362335,14.489885,2.328837,3.218601
11.090952,8.165445,3.806972,5.616060,0.360213,1.993444
13.240548,9.179049,4.438550,7.942681,0.865997,1.263717
42.586109,26.269810,30.423016,31.415049,5.084915,6.913508
5.854290,4.089054,2.244394,2.754028,0.904734,1.518501
7.366296,5.632491,2.451716,2.422244,-0.070977,-0.145529
18.048487,13.191393,10.963608,18.147394,1.846690,5.202698
10.525601,7.601624,5.816895,6.402317,1.125300,1.977482
12.226903,8.595651,3.099902,3.035998,0.450104,1.085108
66.590744,25.720913,83.646301,93.434494,12.018298,24.951689
64.392654,21.920771,66.811974,96.760948,22.055317,126.641434
78.894958,30.279364,89.318542,156.314529,29.827271,159.873718
183.423996,55.793156,487.909332,627.975159,81.961533,143.185883
84.729897,34.657513,110.467400,137.003967,16.949280,27.028700
12.807879,8.563252,4.673786,8.978668,1.211055,2.213506
9.562749,6.994593,3.064384,7.159145,1.120699,0.365950
18.114801,8.335956,5.740468,4.798443,1.214835,2.881557
14.711430,7.003026,5.375518,7.471461,0.739239,1.691843
11.971422,8.851143,3.872201,4.969982,0.701192,1.158078
11.390198,8.381744,3.337721,7.688910,0.448973,4.673799
19.805473,13.691498,7.146911,9.454580,1.563517,3.446583
12.106681,8.404488,3.876340,6.319860,0.805940,2.271724
6.869872,5.119223,2.909407,4.485896,0.216792,0.539875
40.316261,19.432159,30.302275,41.361626,6.084877,15.663327
33.938629,13.774386,50.647655,78.897835,11.224968,30.046265
16.255409,11.783999,4.641834,8.365921,0.617372,1.294647
16.617632,11.906471,6.372962,9.605699,0.390447,1.386875
11.064401,8.290841,2.944128,4.768399,0.507978,1.646903
8.090897,5.889472,2.483985,3.571513,0.638896,-0.062636
14.811272,10.284218,4.874423,5.065375,0.759036,0.791311
5.937403,4.276033,1.791262,2.642667,-0.231953,0.464946
6.024610,4.465932,2.004772,3.936212,0.346710,0.285812
15.522486,11.476854,5.182975,9.222950,1.145529,1.288604
4.689600,3.607538,2.145071,1.827587,0.748321,0.121606
41.883492,28.309437,17.230541,22.554047,3.185792,5.366000
8.783441,6.015491,2.959935,2.940633,0.280949,0.036672
16.235197,11.194726,20.265205,18.851583,2.622144,6.568138
62.701962,35.514099,18.618292,25.674109,2.551063,12.379338
10.656530,7.593341,2.928624,5.091208,0.416403,0.463188
7.099328,5.069495,1.852606,3.972369,0.456792,0.520428
7.847952,6.043456,2.737908,5.245066,0.553641,0.748526
18.097960,13.198255,3.829266,7.207985,1.643440,2.503662
18.892149,13.369566,6.215233,6.194160,0.501442,0.848586
18.906748,9.221781,12.193792,11.993496,2.155891,9.481547
25.576422,15.468325,20.486301,28.704556,3.994955,14.049026
76.087311,30.422798,26.433912,31.262651,4.570161,7.799116
67.625755,30.482653,28.546293,35.901375,5.056123,7.721570
24.334011,17.439764,6.039172,8.576038,1.019138,1.561607
16.719675,11.813845,8.460156,10.068766,1.170977,2.667997
5.802888,4.425751,1.792684,4.580374,0.562531,-0.202596
10.937657,7.675198,3.954605,5.581429,0.993314,1.201922
8.931529,6.510290,3.202763,4.871100,0.765105,1.388774
9.238940,6.817132,2.789741,3.065690,0.412726,0.822533
9.381099,6.740230,2.764737,5.227662,1.121527,4.110192
12.092819,8.952616,4.142334,6.785602,0.829465,0.942276
18.765886,13.159373,6.708363,11.171943,1.789146,2.270894
16.102823,11.299702,4.802972,4.762170,0.654286,3.970467
32.977776,20.848787,15.338325,18.547094,3.650936,28.976498
4.674273,3.330971,1.672376,2.729341,0.666025,0.572058
4.559141,3.182116,1.722094,0.697847,0.269356,1.851135
16.340994,11.533166,9.005857,13.274062,1.944508,3.060681
5.950723,4.464919,2.176990,1.898704,0.058228,0.254570
11.313250,7.971482,3.527739,4.519241,1.162431,7.767961
4.580187,3.051981,1.714573,2.453186,-0.268086,-0.734083
25.492920,9.131820,21.112162,18.140879,4.311792,13.799237
23.849846,9.889473,28.514111,29.404949,4.889596,10.895855
5.017713,3.713750,2.148959,1.638043,0.055868,0.360325
8.290972,5.807547,2.571273,3.795790,0.315628,1.716202
8.205791,6.047317,2.798453,3.732400,1.232486,1.415230
6.583076,5.095449,2.437627,1.911141,0.231985,0.710669
5.725701,3.973438,2.413429,-0.117987,0.731606,1.256794
17.427282,12.487944,4.893817,5.281187,0.720765,1.698663
21.346581,14.996824,5.955431,6.263388,1.256201,2.226573
26.970209,19.507940,8.251157,13.306200,1.367647,0.478718
12.442266,8.849476,3.169107,4.230628,0.928238,0.908885
20.169418,13.960873,14.216117,19.650911,2.052655,3.173667
6.074815,4.460014,2.576683,1.958840,0.312982,0.209542
22.340502,14.893025,14.341850,18.866577,2.042535,4.779708
25.581478,10.436895,8.012702,8.086359,1.605724,1.472656
24.695410,10.477127,8.196506,9.530395,1.932380,1.383661
13.564452,6.104459,3.337316,6.202354,0.420000,2.019634
16.721876,10.362146,6.140939,9.466834,1.082139,1.290394
11.592188,8.368896,3.662263,3.170942,0.607694,1.272086
15.231296,10.918380,5.537446,7.579858,0.970544,1.359901
4.157926,3.049917,2.072076,1.189604,0.229882,1.326976
23.413980,16.621099,5.501819,8.163776,1.448086,1.856591
37.430771,22.140947,13.576506,15.423098,2.373553,3.906724
40.135319,22.218494,16.177420,23.149622,3.314506,4.449560
50.191776,32.544842,25.102711,34.952881,4.837388,8.914123
31.785507,20.561823,10.125180,16.391279,2.045244,5.829565
12.657567,6.388486,5.254398,6.777825,0.815102,4.362000
32.947678,21.682577,33.961693,49.654995,4.846035,12.253682
6.304200,4.703679,2.202216,3.423796,0.040919,0.513842
15.909927,11.338810,4.594816,6.476381,0.982878,1.042401
10.519236,7.367733,3.687265,3.146511,0.731372,1.421890
9.368378,6.701812,2.528827,2.659787,0.593998,1.126009
9.829746,6.780141,3.010695,4.006794,0.855908,1.833474
6.497395,4.928930,2.861395,2.571501,0.111996,1.622487
12.908354,9.331427,3.887761,1.179703,0.235868,1.951947
12.819897,9.365669,3.292971,4.524506,0.827583,0.623131
11.557220,8.447512,3.347259,6.638071,1.113579,0.998643
13.107006,9.627430,2.944823,5.586265,0.574596,0.701706
11.839524,8.118989,3.583235,5.894488,0.422760,-0.065862
6.914843,4.778984,2.437355,3.027907,0.324080,0.048336
27.456217,17.781839,12.273149,12.988869,1.920480,2.787528
41.432724,19.501186,26.695488,43.308868,7.183837,46.803295
33.388760,14.897039,23.998798,46.490021,6.741629,33.346302
9.331981,6.527050,2.968070,8.487680,0.880663,1.415509
20.940195,14.454067,15.588230,23.050365,2.701790,11.674834
4.382991,3.210473,2.418671,2.396368,0.150105,0.173000
7.139162,5.170785,2.191318,2.017480,0.290566,1.776562
11.702173,8.810471,2.310037,8.157910,0.580741,-0.515758
