"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
25.464764,17.567263,21.821386,29.734488,3.522466,7.051266
19.647480,14.346906,5.509665,7.592607,1.761747,3.232964
8.595304,6.075017,2.529098,4.005917,0.199126,0.017285
12.274527,8.902766,4.084428,3.787307,1.428920,1.422564
4.884513,3.423404,1.828688,1.949169,0.260291,1.116320
8.498086,6.303965,3.026349,4.238725,0.622466,0.688055
21.670362,15.399282,6.580377,7.388247,0.986465,4.419772
19.183292,14.062317,9.495639,12.358598,1.673980,3.926520
6.558152,4.442125,2.529262,4.641317,0.498900,2.266995
8.810369,6.597904,2.749618,2.764020,0.809966,0.366595
18.372311,12.900195,5.744608,8.628671,0.819694,4.002625
7.222216,5.199702,1.961820,2.352650,0.443089,1.316229
18.602818,13.230663,5.586637,11.075216,1.726802,2.108785
5.072628,3.595147,2.342973,3.747660,0.190010,1.547478
14.875313,10.468254,3.541476,6.085161,1.060008,0.104949
17.483936,12.708193,6.279702,8.003146,0.727918,3.571136
11.381772,8.363820,3.478946,5.280764,1.099966,5.499613
4.860237,3.783313,1.294810,2.229899,0.024101,0.898542
17.864277,12.541438,4.875668,7.303635,1.253296,14.090937
19.694151,13.256712,26.472137,36.915447,3.865762,7.242405
7.828291,5.548859,3.005000,2.878438,0.009936,0.336030
11.894464,8.441152,3.818661,5.645649,0.762690,1.230922
4.620002,3.374880,1.691899,2.070595,-0.082094,0.508101
10.082227,7.057235,3.212305,1.259778,0.461592,1.459177
7.687208,5.380777,2.573877,3.650095,0.408004,1.430520
4.777194,3.468406,2.050812,4.194962,0.007668,0.766818
7.657662,5.621177,2.128567,4.387866,0.001294,0.947887
9.482439,6.675058,2.597843,5.603897,0.411093,-0.082694
7.054317,5.374471,2.079681,3.020406,0.643151,0.154241
9.946177,6.994933,3.277575,1.357021,0.450203,0.330779
14.710138,10.353292,6.706008,11.355472,1.113421,2.350371
10.031383,6.664931,2.932626,4.727213,0.540807,1.609601
8.002312,5.647167,2.644936,3.938507,-0.006265,1.088920
6.716039,4.846272,2.420374,2.336451,1.032361,-0.377341
12.491124,8.777169,8.308417,10.317521,1.788100,1.585942
9.061935,6.939945,3.378832,5.682363,0.445740,1.115981
35.241150,18.646360,14.205654,23.282347,2.898244,3.392244
25.082941,17.229115,15.117965,18.543859,2.768249,5.714383
13.657728,9.562155,4.526402,4.467512,0.925787,1.286119
4.229118,3.314984,1.833474,3.018371,-0.057341,4.329719
17.076054,12.264222,3.930564,5.384273,1.159802,0.488159
62.191456,22.590122,57.973423,50.292095,9.428886,41.206787
85.614449,22.440245,71.361443,74.001083,13.047800,62.918179
58.646030,22.581770,35.152042,45.426285,8.245879,48.381729
69.040833,31.390451,28.637306,40.817093,8.087242,47.672298
51.473850,19.526375,31.317789,47.576260,8.544118,37.579922
4.495851,3.186466,1.625433,2.796184,0.110679,0.783748
8.296276,6.021878,3.396123,4.177025,0.873361,2.034326
5.316129,3.692808,1.904896,3.060786,0.159031,1.242128
14.036951,10.140298,3.751656,4.749485,0.682083,0.430853
6.476565,4.724044,2.510390,5.013605,0.135385,1.252830
16.872534,12.149970,4.546702,7.533902,1.192506,1.656376
33.619919,21.995722,17.867512,23.355528,2.895952,6.326085
102.304230,31.318739,92.950546,121.468353,17.411749,48.283150
119.974327,32.157825,85.717110,127.412674,18.153744,79.398277
87.260536,37.363716,54.112106,76.092468,9.719359,25.436405
107.954178,41.306557,122.502754,154.280670,21.018608,33.990730
65.393364,25.989761,79.051239,108.404869,12.235820,21.738907
41.232189,27.605255,17.913408,27.876427,3.413894,2.946532
8.578425,5.658395,3.973078,4.497580,0.779142,0.663533
5.148095,3.961983,1.921714,2.937181,0.489538,-0.056961
3.929613,3.125444,1.372280,1.046777,0.410574,1.398225
4.755742,3.315022,2.666331,1.626275,-0.031985,0.325793
4.529885,3.360338,1.606138,3.617449,0.412993,0.735132
5.627469,4.076978,1.937399,3.702929,-0.505813,0.644619
6.172230,4.814442,1.878194,3.501998,-0.005473,0.816876
20.397234,14.518206,5.360696,8.373936,1.019467,1.620998
40.496346,19.930397,24.061277,20.757648,3.993660,9.903086
30.854862,17.349241,44.602749,56.558788,8.065780,25.376896
17.793556,12.298141,4.023868,7.228682,0.482466,1.534819
8.660839,6.346941,2.530228,4.224847,0.979781,0.239699
22.299112,15.524444,7.870385,16.372862,1.815874,2.729551
18.963459,13.403686,7.905585,10.074531,1.764489,5.875153
8.125216,5.509207,2.990775,5.389084,0.250789,2.095417
34.661003,14.877095,11.728606,12.464165,1.714094,3.727330
57.043812,36.478046,25.127031,27.110800,2.475944,8.576014
46.620010,23.993122,25.780666,37.444618,4.966523,15.146792
36.919842,15.887689,23.793118,38.307549,4.766763,15.323774
8.063404,5.951623,2.467300,2.371381,0.257804,1.350797
20.447498,14.456250,5.050889,4.456167,1.048659,0.449393
6.655376,4.617102,2.157289,0.897259,0.464332,1.047345
12.554378,9.579897,6.800998,7.285410,1.292966,8.957802
19.491587,13.395928,5.663977,5.557482,0.559450,2.115723
6.129939,4.204662,4.133970,6.112994,-0.163770,1.686548
11.000879,8.107075,3.921630,4.554425,0.601574,1.127786
6.846243,5.032199,3.471592,4.713329,0.191156,3.206107
14.525327,10.409777,3.576431,5.617851,0.169276,1.312655
17.857613,12.802576,4.663353,4.198148,0.557991,0.595182
13.097016,9.561384,3.690475,8.665031,0.770164,0.958411
5.871561,4.096931,2.378014,0.298459,0.296302,2.409853
27.920153,16.024731,18.192886,21.180286,2.525581,8.367484
23.385759,11.187304,6.704241,5.518170,0.954915,1.340575
23.804808,11.162532,6.804935,5.352156,1.013073,1.382106
23.076544,16.525007,7.161556,8.155770,1.235586,1.229998
13.436126,10.018691,4.585519,7.344762,0.962496,1.616488
14.088223,10.178719,4.107073,4.688231,0.347160,0.813087
6.822354,4.625606,3.122047,3.863824,0.348543,0.970120
45.249428,16.465401,27.120213,34.207325,4.685070,9.467592
59.635208,26.327740,65.655548,94.003258,12.988984,21.624138
5.955395,4.441108,2.017948,3.285522,0.705257,0.290283
4.946214,3.775883,1.765087,2.014635,0.125295,1.260018
5.265317,3.831205,2.031260,1.716084,0.088080,0.943450
69.693680,33.899094,38.721756,55.861691,5.729513,13.229581
13.200111,9.078151,4.885799,5.911543,0.816760,2.465556
52.898190,30.995636,37.562050,42.115704,8.721149,45.718727
93.766441,36.922565,72.303207,111.541229,15.700614,72.290215
41.430244,19.677166,37.955666,55.635868,10.258965,32.090084
39.973114,19.632421,41.852425,66.808975,10.826843,31.274111
49.336487,23.094162,89.836227,111.738998,14.712199,25.195910
33.552528,17.516958,65.797760,82.892532,10.110766,28.289345
100.167114,34.773659,186.999237,206.016647,27.015495,63.983997
81.114113,35.275204,122.749405,165.703735,18.902929,43.603237
21.736135,14.863152,6.881334,7.512277,1.592189,1.683643
60.048943,25.204306,33.399769,42.360947,5.703598,14.906325
55.130058,24.381466,31.481852,44.343407,5.163359,13.387484
28.253349,19.326981,14.721796,21.142246,2.687551,8.884102
4.983846,3.666224,1.833403,2.082836,0.488731,1.835404
7.264147,5.487262,2.298610,2.614491,0.399897,-0.460831
15.217212,11.000524,3.636388,7.062068,1.003171,2.585657
10.700772,7.859190,3.029786,3.170816,0.584238,0.495717
9.212156,6.273313,2.659593,3.940951,0.108760,1.421474
13.345418,9.870824,3.955859,7.999069,0.317524,0.553192
18.039061,9.056019,6.263126,6.915187,0.634875,2.710598
12.461857,8.855816,3.843801,5.802693,1.207981,0.514292
32.522427,18.140068,8.968974,13.222995,1.999084,2.947192
13.999780,9.702928,3.609778,4.860046,1.109930,-0.275181
14.240866,10.274811,7.395296,6.864890,0.955609,1.176777
16.808495,11.957632,4.974688,9.471802,0.468434,0.195321
10.506329,7.518564,3.468130,5.366153,0.790315,0.449436
5.109415,3.380241,1.859458,1.216601,-0.275736,0.319667
5.239767,3.578634,1.855384,2.577198,0.618358,1.187858
6.998763,4.935347,2.279883,4.687915,0.577114,0.553226
4.935941,3.391502,1.857310,2.327908,0.354872,1.519305
10.896335,8.153160,3.828039,5.615922,0.470276,3.055001
15.723957,11.094291,4.362841,10.902308,0.969998,3.064928
4.253904,3.258099,1.994644,3.276258,0.084665,0.461218
9.168205,6.949452,3.795529,3.618667,0.731432,-0.759357
9.731121,7.020187,5.368198,11.706284,1.760662,3.992864
12.762869,8.796519,3.481005,3.083210,0.690935,0.143540
26.509079,17.387423,38.986687,39.347347,6.738745,9.364916
17.822220,12.927028,4.771115,8.643039,1.080699,2.238258
10.581615,7.790409,12.548110,12.451628,2.137621,3.332498
4.353224,3.242987,1.380630,1.041131,0.032503,0.824473
13.868838,9.826258,3.756972,5.734110,0.976217,2.731587
4.765208,3.699924,2.101372,1.399112,0.681694,-0.068959
6.439694,4.661017,2.501385,1.910479,0.153214,0.758754
59.385216,35.117004,85.041740,100.927605,12.561257,23.239788
46.517178,25.188692,60.788174,84.639412,9.705188,15.374875
31.669483,15.475569,12.061206,13.723122,2.313365,8.458810
54.190456,19.281073,25.709934,31.250916,5.242478,10.523105
84.698174,26.368181,44.056446,68.437271,9.306419,13.734969
70.080544,26.222849,38.513779,66.085945,8.286996,10.855088
49.616127,26.425621,30.837511,43.356697,6.033267,9.241675
40.184135,23.706026,12.331017,19.109234,2.863302,4.836963
62.339146,27.442207,35.625942,46.566875,7.256818,11.829582
105.603012,33.659016,114.756233,148.629944,21.626831,27.672728
121.170807,33.733181,118.014816,168.348434,22.359520,26.755442
10.239773,7.104466,3.422449,3.357400,0.824869,1.228320
7.856650,5.637233,5.131684,6.697487,1.035860,0.988443
7.307471,5.534598,3.132137,2.996203,0.482154,1.769423
22.108822,14.529935,27.484655,19.802389,4.053439,9.693945
8.512626,6.007622,2.746946,1.645100,0.685060,1.859186
11.133236,8.161039,3.371798,5.166715,0.070474,-0.039601
6.174040,4.636477,3.254002,0.581304,0.324146,0.990388
13.496000,9.412629,4.682690,3.485012,0.546977,0.849488
64.776947,27.059647,111.461761,123.698586,17.593927,32.025227
6.445113,4.922534,2.086117,1.136002,0.270621,0.500594
15.669657,11.333374,7.680926,9.412838,1.887835,5.936501
5.732336,4.000914,2.151567,2.601286,0.321723,-0.472665
4.898706,3.654678,2.175413,2.619662,0.060903,1.707498
4.450757,3.304391,1.871992,1.232020,0.332789,0.234572
12.224793,8.865086,3.293645,1.749903,0.549945,0.817208
13.513335,9.380535,2.922463,6.217366,0.463484,1.486717
6.585394,5.075912,2.592190,2.840073,0.529866,0.833242
3.876025,3.026625,1.469504,0.903593,0.191266,0.137918
14.199579,9.918395,4.386792,4.789281,0.794372,1.350330
18.383352,13.152154,18.684561,33.503864,3.523959,4.250024
12.572441,8.666203,14.495220,19.682741,3.204828,6.228730
28.309784,19.402790,9.172781,15.519591,1.766277,7.590104
11.704856,8.343782,3.855526,6.795527,1.187629,-0.349204
8.412520,6.289416,2.525282,3.473289,0.367058,0.544996
31.718864,14.337045,14.383768,14.756218,2.963467,10.478662
10.212640,7.592517,3.143592,3.664155,0.881513,1.612906
27.815144,16.731417,8.643709,12.192292,1.250188,0.833487
21.827566,12.172763,6.859063,10.117805,1.374118,2.471425
15.582418,9.507676,5.217212,9.590476,0.788375,0.753833
19.264744,13.548955,5.462677,10.136861,0.738482,0.708052
6.160762,4.622861,2.219156,3.234411,0.645237,1.195348
9.678785,6.991787,2.666739,2.493461,0.529714,1.188486
32.038460,16.678480,26.967224,25.501774,4.020154,8.707891
44.323853,25.091930,21.193270,31.210882,5.619085,5.025802
13.566229,8.773696,5.349774,7.791033,0.886374,3.217951
11.698033,7.817892,3.586224,5.666575,0.835708,1.298153
8.841927,6.221349,2.788558,2.902841,1.358476,1.549108
10.930394,7.541143,3.155121,3.522012,0.517659,0.572419
34.102272,23.252878,30.467766,32.571102,4.973541,24.653383
8.321581,6.037580,3.613274,5.077141,0.874813,3.648405
4.739971,3.615271,1.815665,2.026376,0.433265,0.864209
19.899673,14.260221,11.836556,19.525486,1.977553,5.750428
6.778025,4.640994,2.300680,1.551103,0.979419,0.748380
7.881071,5.657211,2.306398,0.998407,0.876299,-0.060402
20.057795,8.630484,10.307173,10.346354,1.047974,3.657088
45.308517,28.684280,24.471113,33.165646,4.337936,5.531039
22.702141,15.696049,29.657652,35.531479,5.075248,9.919952
34.628593,16.915844,33.515453,59.076321,18.393337,65.027077
59.953491,29.664516,85.995659,150.368134,29.632631,83.471519
10.532920,7.621179,3.322391,3.800218,1.190932,1.296843
127.987282,41.158413,123.542221,160.732117,22.121075,29.673168
94.409111,34.772442,108.087044,154.384293,17.804628,19.795429
4.234536,2.976110,1.501306,0.974976,1.020532,1.132486
7.374276,5.674143,2.758223,1.623924,0.941265,-1.199541
9.696077,7.386680,3.667531,2.966523,0.175875,1.694172
11.845572,8.190024,3.203763,5.693644,0.311823,0.888009
6.282463,4.471481,2.263286,2.889202,0.443892,3.917204
6.247743,4.547421,2.458514,4.676775,0.486489,-0.133931
19.784960,14.410682,6.260258,7.555528,2.149585,3.431110
34.224823,17.035685,50.751366,61.194878,9.611413,66.418411
35.565411,20.296217,66.899406,92.904388,15.824087,99.332924
104.698357,51.854141,75.595238,92.938690,13.401866,46.440842
66.368362,38.579422,73.598267,109.221748,14.500382,18.511112
6.714481,4.661363,1.947450,1.351263,0.153072,1.338290
13.574203,9.614438,3.770776,3.097340,0.787650,0.622270
9.694971,7.179293,3.002320,4.989663,1.238221,0.731562
31.087763,21.938425,8.516513,9.596578,1.820316,3.712999
63.960270,33.270653,52.577679,77.900337,9.807394,13.571056
43.599918,19.033897,60.397049,76.477730,10.678107,17.283062
37.687481,15.187198,33.484104,52.318283,7.199798,8.260995
28.201460,16.278616,44.540459,57.384933,6.986195,12.990090
30.534498,15.912699,37.593376,52.165306,6.557223,13.231155
76.719200,33.409031,88.689049,115.691154,16.437737,53.654449
135.910110,65.219971,138.699997,189.955414,26.817593,70.582092
80.467453,40.889942,45.386509,75.319496,9.523842,32.064995
18.298395,12.886653,10.161599,13.761806,2.200674,3.847443
19.533037,12.155430,6.612983,8.442809,1.770803,13.135530
24.298025,17.280180,9.489446,15.533516,2.103979,1.632298
10.248945,7.496017,3.197678,7.923965,1.092283,2.345342
98.823906,41.425385,82.896904,118.552307,15.152485,35.926079
43.224224,17.175873,51.667648,50.731274,7.352923,15.737286
44.580750,20.235502,65.264473,79.828102,9.397573,15.461725
44.394829,29.150976,25.424017,44.996677,6.605243,6.129513
45.736355,18.979443,82.854431,111.104012,15.084473,35.104923
60.389606,18.998217,92.396103,124.088974,17.555079,36.667030
43.033176,21.373005,43.501026,69.990501,9.112243,8.752558
16.187380,11.644126,6.084737,7.500080,0.927966,0.197624
22.405474,15.837343,9.465081,11.643510,1.417427,4.750599
106.600784,30.947657,136.222351,156.956436,24.942776,56.398937
58.795708,26.308340,60.638054,79.398926,10.634687,20.100872
11.275266,7.973185,3.313192,6.736558,0.616162,1.084826
11.195534,8.206056,3.236055,3.549031,0.229458,0.961473
17.320835,12.099811,7.606704,12.915731,1.411515,0.568282
13.721058,9.879636,4.070736,7.421745,0.312418,0.886890
13.283966,9.859529,3.736418,6.434641,0.408626,2.674935
12.779082,9.024093,3.691517,2.289392,0.376066,2.435205
11.837539,8.401178,3.621562,4.597834,0.491881,-0.150337
9.475598,6.767296,2.750824,3.287000,0.209684,0.179549
36.416977,23.939295,16.316912,19.278156,3.367887,4.524392
20.165060,14.398534,5.260818,9.601628,0.523856,1.954257
15.297585,11.094106,3.550125,5.411525,0.734465,2.000767
4.470479,3.140853,1.757958,0.974172,-0.013843,1.115292
5.223508,4.228333,2.067164,1.601634,0.580621,0.206133
14.074533,9.984842,4.598504,5.422879,1.306917,1.957127
16.557100,11.999022,3.980706,8.488519,0.994243,1.129829
24.261337,16.441471,10.702782,18.601662,2.144432,1.703866
8.592138,6.219775,2.538381,2.589986,-0.000817,-0.193790
20.264427,14.303108,5.344634,7.277232,0.816558,0.882207
20.836510,14.710991,5.016016,8.259176,1.184849,2.670315
7.523680,5.726500,2.508309,3.110582,0.451076,0.750017
5.530294,4.295481,2.129024,1.635849,0.209410,0.662525
9.227613,6.737756,2.788013,2.923936,-0.143258,2.078049
50.064034,35.607037,22.364088,24.104483,3.364824,8.644890
14.753413,10.515114,4.950034,3.629670,1.358750,4.834576
28.464407,19.449032,8.440815,15.571519,2.034713,3.678952
5.567458,4.343960,1.768230,2.095001,0.328034,0.060909
34.007652,17.975925,10.426290,13.161344,1.466039,8.999592
12.080814,8.743972,2.757944,4.183580,0.475872,-0.013060
4.876054,3.571272,1.711523,1.041558,-0.316269,0.212218
13.926162,10.289949,6.979096,11.639889,1.109356,3.586885
11.885702,8.481963,3.263767,5.666370,0.223081,0.307122
23.844135,15.362644,14.980082,23.504602,2.806819,3.546275
32.601444,22.472509,14.878770,19.208757,1.902051,2.817674
21.884163,15.604332,6.521524,10.599748,0.994407,2.119612
12.504258,8.801815,3.254614,5.502135,0.500637,-0.065732
12.320076,8.822461,3.468773,5.557543,1.057521,8.471816
22.621332,15.397843,9.742969,11.285691,1.513621,3.556709
6.488792,4.619621,1.926723,2.800116,0.801762,0.689650
14.410839,8.900463,4.587051,7.467548,0.696809,2.747175
25.323996,14.068822,30.368654,38.058361,4.583507,9.535185
5.797621,4.137761,1.817348,2.784014,0.022228,0.263662
22.062370,15.574978,6.058488,5.961401,0.871391,2.715997
12.560016,8.824654,4.038245,4.736603,0.821088,5.786162
36.669140,17.216125,9.916951,14.973696,2.034920,9.958009
6.481275,4.564120,3.516095,5.529633,0.274327,-0.592080
37.364292,25.706966,11.946903,30.356344,8.945804,26.452419
10.201822,7.445035,4.219576,7.343702,1.108911,2.134040
6.193004,4.657061,1.977674,3.623172,0.253971,-0.528741
5.403904,3.793511,1.661460,1.756440,0.418896,0.646702
10.838748,7.715787,2.990082,4.097515,0.405548,1.232754
16.441959,11.489799,4.425891,5.392471,0.754580,0.084872
10.557546,7.560627,4.389350,1.530709,0.399652,1.496145
10.988684,7.649185,3.103914,5.077236,0.977770,2.143195
4.413559,3.353534,1.804584,2.111159,0.541740,1.019169
4.767842,3.314410,2.110119,0.464547,0.139699,2.503890
34.355122,15.038514,13.062303,19.814255,2.807874,6.648966
46.680370,26.422508,23.012472,31.715940,4.829942,12.938684
88.463654,40.337742,79.764336,124.695122,15.381895,26.687706
67.661057,36.681828,101.118065,130.252487,17.366272,22.881401
91.691353,39.025146,67.416130,84.240814,11.798030,34.645798
18.181198,10.603834,15.239146,33.765175,4.463322,8.014671
19.885479,12.658791,23.334484,34.047001,5.360058,13.539139
61.365223,32.343571,50.524220,56.107861,9.512306,27.963434
47.606388,31.560804,16.402916,20.525944,2.710382,4.049505
39.890354,27.401644,19.965096,27.563536,1.870306,3.877414
10.814726,7.174445,11.967162,13.826717,1.304074,3.923451
5.324028,3.861809,1.644610,1.320094,0.647702,0.877650
8.173948,6.203274,2.793897,0.932796,0.826319,0.304299
18.417778,13.155037,7.064466,9.999631,1.289500,2.871776
5.246299,3.877752,2.075639,1.140481,0.311827,1.580109
14.845948,10.453761,3.718804,5.731343,0.875146,2.301829
13.860067,10.284752,3.879532,2.625548,0.954614,1.328382
4.478102,3.380991,2.105505,0.135471,0.817338,0.022642
28.158983,18.033770,10.037549,9.573044,1.926955,3.507878
8.764017,6.325542,2.383735,5.075837,1.012460,0.037243
4.167195,3.072989,1.674555,2.523032,0.259371,0.884543
6.062179,4.280537,1.941892,3.501430,0.873806,2.044514
4.391955,3.217392,2.413981,2.933818,0.294008,1.598057
58.394394,29.095089,35.847385,47.000340,7.526761,18.650585
6.950224,4.922964,4.225549,5.188565,1.455912,1.915718
7.903431,5.642595,2.351157,3.917961,0.274285,-0.321689
11.805922,8.345783,3.420182,2.207104,0.625930,0.519534
5.318730,3.476059,2.203823,2.641660,0.034423,-0.679215
17.351639,12.408158,10.978051,8.667473,1.406734,2.028021
15.794408,11.391603,7.543273,9.927313,1.035408,2.203731
13.331040,9.577818,4.963768,9.908090,1.443117,0.562587
7.886930,5.978422,2.567515,2.766891,0.667341,3.126462
4.811721,3.353332,1.571827,2.750521,0.335317,0.731938
14.843093,10.432222,4.949702,5.796506,1.324710,2.198754
16.161358,11.551758,7.225563,10.083853,2.141631,0.842801
8.496340,6.184362,2.841548,1.954579,0.849625,0.166708
47.072147,30.865582,35.762367,50.933556,7.424123,10.182245
36.793503,24.126045,26.544617,40.525406,5.212436,10.098292
30.427696,18.475918,24.221907,37.975643,5.254637,4.428480
20.795137,11.172775,7.762163,16.039442,1.785636,3.344777
9.926954,7.266907,4.650563,5.125437,0.667659,0.713955
21.957710,15.343139,6.816763,11.784256,1.086029,1.369994
35.139793,23.732698,15.248064,17.813019,2.680717,4.378778
23.748613,16.509312,8.815094,9.379169,1.191180,1.470237
26.696966,18.683207,6.798848,11.075524,1.723104,4.094764
10.592761,7.510292,4.558314,7.148807,0.718616,0.476892
11.980507,8.743122,4.327522,7.042396,1.124722,12.144326
5.512306,3.976937,2.188989,0.978049,0.620975,1.035083
36.815914,25.698444,11.463259,16.462551,3.200969,14.588135
4.993498,3.706808,1.736781,2.131440,0.492604,0.068350
8.913685,6.219874,8.295984,7.153959,1.471521,1.636040
4.485333,3.255344,1.908559,1.707621,0.612027,0.472313
8.113428,4.710632,3.605547,4.824707,1.018856,2.990371
4.469783,3.241524,1.731276,3.468413,0.151395,0.842449
5.881694,4.370922,1.771449,2.026561,0.390731,0.348905
6.814491,5.057525,3.466075,2.449870,0.249071,2.284782
7.017917,4.788206,2.514402,3.932822,0.735839,1.364672
7.337411,5.391169,2.527575,1.617812,0.791834,0.163084
21.120054,14.721959,16.235777,22.273357,5.003541,45.671268
18.659883,13.510629,4.976369,5.975859,1.109690,0.072144
8.567177,6.133032,3.738375,3.741363,0.763514,0.772432
24.374210,10.319648,14.874307,15.797318,2.060363,6.809781
33.329922,19.380306,25.814411,38.801517,5.083599,9.105419
80.075882,37.203682,102.011284,119.819229,17.824921,83.638680
7.829063,6.151277,3.098505,2.797388,0.980338,0.866521
16.870760,11.976295,5.635643,10.465410,1.380449,2.687366
16.446230,11.707208,7.900373,9.323482,0.963203,3.198548
13.348671,9.485757,3.260268,29.849653,12.321320,55.110874
5.121182,3.716084,2.152347,2.112188,0.394343,2.562758
8.637610,6.080577,2.903793,1.660382,0.117533,0.418806
12.830603,9.415906,3.338638,1.795082,0.695132,0.956372
3.865245,3.116907,1.694190,1.018937,0.324389,1.494017
7.160017,5.211083,1.859044,2.182415,0.553356,1.206753
17.242258,11.992330,8.323562,10.531421,1.425192,2.852004
7.064681,5.449892,2.272435,5.364601,0.058520,-0.059007
5.010280,3.681591,2.061256,0.247852,0.687877,1.733404
13.490262,9.809804,4.246413,5.078828,0.893274,7.440083
5.378123,4.133442,1.885422,0.477941,0.390002,0.889636
11.963036,8.260986,6.891966,9.439055,1.946810,12.402900
13.249735,7.763620,4.262234,5.491132,0.756634,2.706276
8.910882,6.202654,2.149181,2.866344,0.507250,0.504806
22.060831,12.762902,6.819926,5.340690,0.951020,1.168460
35.274464,23.461863,10.127304,17.105001,2.031023,2.735199
10.502795,7.664751,3.327254,5.600317,0.683478,1.881394
9.585243,6.893511,4.778422,5.469984,1.211003,2.847548
9.198054,6.610781,2.784406,6.061096,0.740257,1.886535
11.307847,7.985562,3.502172,3.124876,0.954748,2.321079
22.314899,16.049879,8.253161,8.409640,0.721491,1.325829
12.676622,9.259812,3.583706,5.128451,0.570132,0.775081
5.892648,4.186222,1.654395,1.606621,0.758582,2.886239
11.931742,8.618134,5.279232,5.557854,1.412356,1.892238
6.688464,4.781715,3.325051,4.343345,0.430452,1.462300
10.660705,7.742976,3.148398,4.198998,0.652375,0.571843
37.815510,25.536961,23.868282,24.987196,3.435096,4.392051
12.255115,8.705397,4.207332,5.661208,0.556532,1.826626
11.611371,7.871388,3.401091,5.006269,0.938041,1.893428
5.816864,4.420941,2.152194,1.560800,0.008638,-0.212273
14.076611,9.979821,4.486156,4.514831,0.575149,0.946220
11.248226,8.186178,4.177075,3.581834,0.765764,1.790151
44.568466,26.652847,13.357895,15.155550,3.209967,5.348129
78.154701,38.752819,66.554291,93.092529,11.904909,18.974354
17.063534,12.655040,4.660062,3.547398,0.823727,1.207422
4.534317,3.397693,1.945878,1.875594,0.332601,0.024770
32.342926,22.197453,11.236502,16.838411,1.375617,4.654153
36.784443,20.465080,10.728380,13.599312,2.451031,3.672379
11.434292,8.422779,6.527434,7.644125,1.331766,3.221651
9.968716,7.253028,2.839633,3.624239,0.052141,0.305709
4.149814,3.320778,1.545882,2.086245,0.580158,0.004236
9.080824,6.316826,3.765018,5.087670,0.702801,1.952448
17.815527,12.696468,4.760841,7.991554,1.211792,1.923659
7.923220,5.996171,2.652244,2.552949,0.579149,0.753783
17.913246,12.430242,5.876845,10.813391,1.289944,2.556794
7.275306,5.649120,2.268925,2.118771,0.101500,0.673006
13.943700,10.206847,3.954447,6.977676,0.647233,1.561209
19.427435,14.108348,5.091585,7.661437,0.961262,0.951228
5.956227,4.569043,2.039180,3.090370,0.175828,0.737439
10.481926,7.826692,3.853037,5.426011,0.728331,9.763167
16.357979,11.474000,9.722545,13.556293,1.083577,3.386189
5.161089,3.956927,1.950614,3.069232,-0.127578,1.606324
21.232443,14.502857,5.882937,4.254224,0.921684,4.278221
24.171238,17.432137,10.190741,11.356144,2.354959,13.110741
4.468448,3.250331,1.613973,2.590443,0.485471,0.540467
12.332549,8.858997,3.496398,4.753141,0.994240,0.986556
23.906448,16.398445,6.686941,8.566707,0.556632,1.241160
19.876400,13.432262,11.061108,18.116705,2.191225,2.435400
12.129953,8.651149,3.753493,4.576355,0.637601,0.978999
24.051388,15.569468,24.895699,40.343395,6.243453,7.481756
38.663239,23.206282,37.177055,49.131348,6.302587,7.410960
20.990086,8.287682,8.231359,11.443409,2.348481,8.233236
57.424194,16.647877,82.420471,96.639160,12.847605,26.975365
83.018509,26.651541,106.927269,128.277313,17.504303,34.893303
78.260437,29.324644,88.955025,118.198013,15.268119,31.997446
15.108490,10.574872,5.922110,9.629627,0.939951,2.754185
8.490443,5.967364,2.739916,4.708214,0.037001,-0.197522
6.222879,4.428989,2.050076,3.029831,0.229278,1.747585
17.242105,11.962716,4.643705,6.623082,1.133217,1.854259
38.449871,25.318293,15.852232,20.382612,3.364431,24.273844
5.092936,4.001621,1.999388,2.838551,0.084964,3.108123
