"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
18.421423,12.730190,6.218423,6.498826,1.018828,4.677037
19.001980,13.461791,4.721331,9.371708,1.080238,0.404355
14.833843,10.742750,10.087743,9.775736,0.960261,2.535882
28.256840,12.964519,9.869988,12.413444,2.431765,11.495503
24.539928,16.527594,6.840715,8.145824,2.235937,27.241203
13.381336,9.729342,3.774184,2.196405,-0.068571,-0.129708
15.380174,10.803437,3.725875,7.563789,0.917013,2.205685
45.869061,26.182165,18.826365,23.725517,3.788295,6.959626
29.367619,16.946104,13.643569,22.571148,3.164530,4.430603
5.749019,4.115483,2.002001,2.368069,0.900365,1.187151
14.150530,9.980865,4.143741,5.525605,0.933576,0.678256
8.666359,5.984354,2.516669,3.276728,0.103521,1.359220
7.644051,5.431733,2.249927,1.706772,0.122291,0.747648
11.137014,8.163290,3.581503,2.213443,0.563672,1.149730
7.383865,5.407879,2.215865,2.493690,0.873674,0.688394
9.898162,7.325662,2.641421,6.412510,0.839535,0.716196
5.145245,3.696599,2.103335,1.327137,0.308678,0.520731
5.741570,4.099199,1.850334,1.270526,-0.073598,1.084828
8.369884,6.052291,2.567683,1.466871,1.086079,1.297490
23.847776,17.044445,8.627673,12.140281,0.873650,2.748901
12.721103,9.134892,3.863811,3.546903,0.491176,0.322581
27.334240,18.759600,24.472721,37.372871,4.813110,4.031850
26.518145,18.109011,23.698027,29.512075,3.912253,20.404564
5.918683,4.323224,2.076824,2.234106,0.215734,0.289643
4.791605,3.567342,1.603633,0.570340,0.715879,0.387490
10.985593,7.957833,3.222991,5.197623,0.713600,-0.158589
25.737940,17.827948,7.847827,10.186183,1.669000,2.191702
14.860634,7.147201,6.837157,8.292496,0.952753,2.999235
13.857620,6.880257,8.944067,15.987514,1.736625,2.503256
18.002716,13.135312,8.261132,10.356815,1.611629,4.304995
9.558507,7.157157,3.869189,5.164617,0.486458,4.283448
21.751879,13.022565,7.486887,7.559056,1.162104,4.096698
16.155224,11.621102,4.178669,3.599262,1.041089,2.412903
19.750267,13.774904,3.149145,9.618290,1.435545,2.451949
14.325990,10.406512,3.831076,5.145982,0.573688,0.510163
8.931788,6.648467,3.508279,4.584976,0.356078,1.226589
10.895544,7.800189,3.373397,2.307547,0.733196,0.832279
7.032100,5.427976,2.611698,2.492823,0.871857,1.277810
19.901930,14.181605,5.321747,10.187263,0.951603,2.203920
8.160749,6.087179,2.414968,4.060297,0.565015,0.666429
14.001132,10.248849,4.234524,6.213772,0.733333,0.667676
6.857985,4.243973,2.736981,1.487431,0.546656,0.359853
4.753633,3.024304,3.276513,4.272703,0.932566,0.912236
16.323376,11.744353,6.993691,8.204791,1.516008,-0.461512
17.041695,12.254070,8.278279,11.581223,0.631731,3.167269
4.952040,3.339249,1.656294,1.870501,0.109031,0.816996
41.157131,17.531002,25.247141,28.392099,5.974059,22.144299
39.161381,20.617758,32.438911,43.162277,6.316450,13.494230
37.853096,17.660784,24.224009,33.031208,5.427873,10.333076
8.003409,5.760690,2.742002,2.971143,0.299033,6.498749
9.020679,6.467633,7.537738,16.042097,1.941761,4.142854
8.351940,5.833505,3.103301,5.247797,0.565230,1.325558
14.008863,8.181827,4.842336,7.413035,0.883196,3.045397
20.846235,15.035590,6.229152,4.810332,0.664148,2.633665
4.836961,3.758960,2.122486,3.057464,0.834918,0.808695
11.733631,8.345257,3.225712,5.348361,0.942552,0.501137
17.680378,12.481518,5.670263,5.401460,1.057310,2.225243
31.679596,18.527708,28.028267,38.076889,6.278371,26.711302
15.785450,8.327655,6.772421,16.088802,2.254310,2.953907
7.439054,5.437586,2.385804,3.877855,0.351777,0.074760
4.981581,3.361781,1.804982,1.445766,0.483599,1.782301
8.759145,5.918186,3.340840,3.884485,0.143238,1.905570
44.926079,29.423504,23.566492,34.284946,3.975138,7.943885
71.211975,41.032509,53.531841,68.996880,8.381430,9.002671
14.756495,10.222794,4.282455,6.000888,1.080702,1.442499
9.853969,7.071284,3.193420,6.535813,0.359696,1.515647
4.917023,3.833098,2.068263,1.958059,-0.343695,1.028820
10.810526,7.666718,2.871453,4.789755,0.519618,0.508429
35.987984,23.252115,37.860008,54.644245,7.656771,20.813002
53.533966,26.598877,45.000496,56.534325,10.267247,64.857323
41.759296,22.209463,50.801086,68.781754,8.796590,18.836262
6.070576,4.508839,2.253193,1.470865,0.397323,0.320794
19.009026,14.028228,5.539420,12.428770,1.434453,2.220454
4.856995,3.393364,1.778016,3.793117,0.594842,0.003757
12.403027,9.112020,3.387964,4.312160,0.464613,1.951278
16.017382,11.224121,3.891479,6.196078,0.898359,1.401585
10.654044,8.030002,3.362031,6.354696,1.734225,2.929852
5.341434,3.639583,1.496579,-0.672168,0.442263,1.188480
21.111252,11.496919,7.306908,8.496582,1.343291,1.342385
42.329887,26.231409,45.270447,50.070366,6.718788,16.486216
36.659737,23.272141,15.572320,18.903448,3.075940,6.494356
6.965846,5.127411,2.793495,2.442225,0.584756,0.438289
13.944528,10.104453,4.357387,5.253133,0.770203,1.805246
9.722609,6.923870,2.865888,6.450239,0.557423,1.001687
6.222870,4.599201,3.049928,3.484287,0.469213,1.772607
6.678050,5.004627,3.069235,2.761626,0.669382,2.383647
24.139206,16.531162,6.663041,11.185069,1.941358,2.195606
7.261221,5.081703,2.545821,2.638730,0.239443,1.621754
4.345763,2.896045,1.789241,1.775086,0.645945,-0.060877
5.003372,3.798482,1.546748,2.302563,0.404606,1.381871
8.424832,6.210179,4.098443,0.354215,1.397625,0.202667
17.123781,12.481648,5.568253,8.111400,0.640183,2.145353
23.031672,16.250315,15.995639,20.692867,2.683573,2.772722
16.102558,11.260813,4.726612,4.284136,1.365596,0.824266
12.470040,9.158487,4.168884,5.608052,0.163343,0.610283
6.680381,4.605164,1.979813,3.732618,0.284200,0.003519
10.791338,7.468183,3.728590,2.744824,0.378819,1.864410
10.724887,7.653186,3.479235,2.107931,1.131151,2.192951
4.195083,3.084039,1.400364,1.486869,0.643657,0.468784
41.129791,20.456604,14.958563,19.934729,4.044199,7.554814
6.194623,4.675364,2.816165,5.713577,0.344814,1.730315
12.397779,9.127108,3.937678,3.576643,0.378827,1.660710
8.181950,5.916580,2.815536,3.372713,0.543991,0.275508
5.427566,4.052594,2.678250,2.596365,0.403210,1.573598
12.842938,9.463437,4.266806,3.593206,1.271075,2.064958
10.655320,7.518864,3.224550,6.714323,0.826303,0.510885
37.148792,25.926699,19.681444,24.677662,4.406633,61.135845
14.812222,6.040158,4.497562,3.002961,1.004427,1.793476
15.705730,9.644137,5.129316,6.062715,1.540563,1.715300
15.705369,11.522899,8.147325,12.332446,1.493716,5.269061
5.507510,3.988307,2.597438,3.623236,0.491924,1.133051
29.545618,19.317148,13.515574,15.204497,2.896583,20.271822
26.265619,17.828993,14.195679,23.546019,2.750196,4.037944
12.574800,9.139246,4.756558,5.780146,0.780912,2.274530
8.931848,6.811084,2.523046,4.529369,0.495290,1.634976
3.895408,3.024992,1.636329,0.731344,0.575480,-0.127934
11.125048,8.048618,4.529211,9.090175,1.836540,0.847683
33.230713,20.685282,13.053305,16.490507,1.676032,5.163353
16.909922,12.514755,8.106720,8.788260,2.378038,4.164691
19.359316,14.102058,8.789687,11.031608,1.299811,12.933429
6.310676,4.736808,2.279070,3.307868,0.025721,0.923074
13.367826,9.414684,3.396048,4.179977,0.850927,2.099684
16.797831,11.939798,7.855806,11.470141,0.610075,2.443437
6.918323,5.172497,2.718639,7.356218,0.422904,0.349731
46.877926,30.348059,30.674416,43.164410,4.687357,7.196710
6.731804,4.878312,2.084015,6.344022,1.160478,1.655856
26.169838,16.118277,20.790186,58.044186,17.232405,38.223160
34.373138,18.930563,47.844875,63.294003,10.623615,21.257643
37.798008,21.492708,30.972326,62.400051,6.917691,11.810860
72.163399,37.529182,77.789154,101.982582,14.763764,24.084360
34.125465,13.468806,31.360540,39.151386,5.352789,14.113332
43.933594,13.644676,50.445297,70.089142,9.824623,20.385824
63.147083,28.349390,41.123642,67.699661,8.398746,12.277919
14.179523,9.468250,5.888673,18.447083,2.487234,3.078814
28.341000,16.286146,8.296876,20.153595,2.948129,7.003203
31.577282,17.124268,9.767920,28.543684,3.088517,6.828662
61.096272,37.567169,86.702171,104.316727,17.811140,39.921028
35.296162,15.410505,16.579464,29.445200,4.293167,12.844812
38.542896,19.283142,28.371752,51.430748,6.086930,12.517658
56.476410,24.641436,125.795616,181.633331,22.245880,39.854393
5.234006,4.036516,2.069242,7.887155,1.242893,1.968609
168.809509,47.477562,319.656158,364.380432,50.990604,118.164642
108.434341,34.340931,199.973709,252.222473,37.230579,114.096001
104.290909,29.248161,155.517700,218.411926,31.569887,88.524277
156.919189,52.352444,206.089691,290.926483,40.333202,60.903908
89.214600,40.063778,113.415604,143.850876,19.822264,36.011635
40.924297,22.460892,62.584198,60.642372,10.439692,29.697964
24.419643,14.904916,9.312710,17.399836,1.920182,3.000660
9.640662,6.958066,3.187379,5.766321,0.946004,1.425467
5.708175,4.149321,3.396199,6.042022,1.110553,2.628011
35.225365,23.705032,45.068344,64.357819,10.874795,64.536919
39.326160,22.539589,39.677189,51.277233,6.153543,11.823955
5.261340,3.762771,2.191683,3.513930,0.721660,1.001055
10.948299,7.961370,2.983215,0.805224,0.761758,1.070456
12.944938,9.634343,3.365648,6.510292,0.616677,3.676732
11.560287,7.987395,3.436891,2.731044,0.391868,0.931716
4.707128,3.658557,1.879496,2.409229,0.573683,0.445207
30.384493,20.162645,10.273313,12.987503,2.009557,3.004951
20.262276,14.177974,7.113390,10.300847,1.606608,1.535388
11.991156,8.367326,3.166844,6.128006,0.656152,0.732242
5.638626,4.302088,2.009642,2.239291,0.203520,0.748714
18.267788,13.352753,6.926280,7.183550,1.274600,1.815639
6.712699,4.570537,2.149217,3.404608,0.180923,0.814995
22.256021,15.299522,8.103249,13.109435,1.214771,2.660752
25.632500,18.571762,9.142410,13.013164,1.942804,11.100508
13.467730,9.528862,3.343411,4.902977,0.450146,0.751033
25.326900,17.104578,8.822336,10.097535,1.257458,0.878957
10.699655,8.095469,2.944013,5.921681,0.693899,0.676198
15.358630,11.221286,5.016715,9.400318,0.860271,2.646690
10.173820,7.204443,3.713501,6.308716,0.308837,0.480884
8.152232,5.684588,3.073908,4.282792,0.512669,1.847906
12.696748,9.143981,4.430645,3.229676,0.169176,1.645674
7.949313,5.977488,3.173323,1.725623,0.933415,1.275426
22.126410,15.099741,11.684010,17.903013,2.543686,2.459202
8.613276,6.104367,2.982895,5.109529,0.249793,-0.158941
25.842691,17.244337,26.315733,37.593536,5.053871,7.166156
11.854213,8.221217,4.030383,4.249486,0.536597,3.761450
5.400592,4.005720,2.353266,2.269300,0.448772,-0.700553
8.756696,6.866763,2.877637,2.132065,1.113330,1.097231
13.462206,9.288984,4.295115,2.929901,0.793536,1.527714
10.415423,7.927828,3.237563,5.600801,0.698778,0.942649
16.234909,11.309274,4.898331,6.599278,1.269983,3.276355
7.928723,5.550581,2.994876,4.704727,0.822598,0.159410
19.298347,13.556191,5.960832,6.594877,0.826367,1.507141
5.344178,4.112449,2.184000,2.609958,0.264180,-0.496893
8.859784,6.581468,2.889837,1.929317,1.118756,0.456240
14.889149,10.415632,4.081534,5.921972,0.995672,4.043322
16.894194,12.508186,4.664957,5.381734,0.976606,2.114610
6.604550,4.914479,3.596192,6.851867,0.888019,-0.404248
4.276448,3.374342,1.804791,3.607517,-0.156301,1.381598
4.354376,3.214354,1.612758,2.066477,0.726015,0.577894
15.402834,10.890829,4.972427,8.427943,1.111236,-0.229149
4.590883,3.358146,1.869939,1.524760,0.256269,1.812415
12.525213,8.973434,8.365985,11.326345,1.278336,1.692915
15.543535,10.328712,3.635185,5.070258,1.561671,2.822809
17.968143,12.457189,5.790554,6.134572,1.197814,0.974751
9.899925,7.157220,2.684693,5.019208,0.335183,0.822979
26.996403,17.287203,25.996273,30.011677,5.203413,11.674079
11.662446,8.514396,3.363642,1.243438,0.894502,1.745366
10.567382,7.854078,5.870798,4.169336,0.671029,0.695713
8.927977,6.307844,2.566440,1.760501,0.100084,1.324176
22.867298,12.865223,14.361686,14.915584,3.497387,9.634049
9.086437,6.465907,9.171751,11.920886,1.668365,1.709585
12.011557,8.693993,8.302886,10.114040,1.567259,6.620360
28.152348,19.459894,11.635406,17.850615,2.411562,3.003374
12.899929,9.591424,7.278575,8.205382,1.243162,2.106462
5.877932,4.033981,2.282792,1.921975,0.235374,0.687787
47.180733,27.629990,17.977116,21.832706,2.942650,7.613028
5.535096,4.280966,1.824766,2.020337,0.592511,0.585962
7.740541,5.894275,3.130451,1.372281,-0.045615,0.319027
20.565706,14.930430,5.380881,4.756815,1.081192,3.227477
7.492373,5.477808,2.733401,2.179764,0.516005,-0.609104
12.239788,9.158759,3.414618,7.030378,0.473068,2.495516
5.586305,4.300691,2.147637,0.885604,0.603101,4.499024
13.265541,9.937649,4.166236,3.634637,1.221728,2.540100
11.366463,8.661205,2.412566,6.110838,0.768230,1.322095
18.228804,13.196541,9.406959,11.626677,1.920242,2.740780
24.824488,17.757877,12.184291,22.251219,3.121317,9.468931
7.066763,5.139771,1.821623,1.525004,0.505032,0.595876
14.039830,10.675201,3.595868,5.247903,0.965404,1.888681
8.116543,5.456320,2.789754,1.737097,0.580382,1.269149
15.647404,11.630597,4.550953,7.517161,0.654539,1.348169
13.865719,9.922385,4.078702,4.599412,0.583613,0.942781
12.397242,8.738251,3.374051,4.923588,0.824084,0.937892
5.619825,4.182912,2.216490,4.748024,0.178086,0.175363
13.473216,10.016819,3.838903,5.929244,0.820781,1.050454
9.002064,6.538474,3.262265,5.438338,1.057588,1.723968
9.622807,6.843531,4.134670,5.833710,1.752344,0.630966
41.931927,24.366169,39.110302,52.769470,7.915768,15.449109
17.862564,12.996368,6.457451,4.840271,1.219738,2.818531
10.512669,7.513328,3.220045,5.882784,0.681491,2.912174
61.606560,18.830742,27.543577,41.426060,5.953692,9.589810
50.189075,18.825315,19.424734,36.778946,4.465975,5.316804
6.702876,4.874912,2.746407,3.182148,0.278616,0.704875
7.066025,5.235995,2.398108,3.190709,0.843228,0.085451
5.007669,3.581302,1.835284,2.379317,0.935546,1.088580
10.567790,7.668962,2.744024,2.680806,0.355268,0.649483
5.299670,3.731496,3.616871,7.009509,0.766221,6.023203
63.479378,28.869392,41.366497,58.302448,9.625065,28.001717
12.795305,8.762418,3.958998,9.085523,1.360243,1.596194
27.314850,10.167656,24.018459,24.224586,5.675344,17.976273
70.554657,38.531483,110.395981,137.039764,19.947386,49.323452
25.611729,16.508657,8.986808,29.030174,3.643328,5.103093
54.828823,23.633308,54.585400,79.242744,11.884205,18.552803
63.980900,23.643738,61.452583,89.378517,13.744042,21.368868
82.543144,32.622284,129.049179,146.093704,21.098030,34.898445
32.518990,17.832846,49.363228,72.970901,12.467752,39.196686
22.867619,10.284136,6.552463,10.080924,2.256696,3.171705
34.915077,17.223337,18.460314,23.024717,4.234186,7.317349
44.084538,13.212698,52.870052,58.395432,9.277674,19.459846
91.300613,40.884571,125.178497,166.122849,21.280113,39.021278
130.777603,55.681561,107.687813,164.745987,23.063643,42.764156
111.778488,43.234695,94.536819,117.710304,19.341362,78.075233
109.080200,37.728802,96.353493,143.948120,19.617474,58.125092
51.163090,31.017817,40.900509,59.966339,8.821205,14.613411
10.491261,7.652410,2.925998,3.901370,0.162655,2.920665
29.922703,20.903309,8.259605,7.499546,1.498172,4.783872
28.002104,18.253542,16.654865,20.848492,2.872072,6.075217
9.622304,6.984013,2.893130,3.364758,0.901825,0.861410
6.388984,4.558352,2.577613,3.219421,0.705468,0.271664
6.687050,5.050654,2.139670,2.152225,0.625519,1.256503
18.967052,13.365798,5.599090,5.741483,0.775876,1.658378
20.208412,14.178410,10.308262,11.948395,1.350904,2.754883
14.870487,10.782552,4.145708,7.451504,0.792631,5.192298
7.660979,5.506325,2.965484,2.565142,0.351616,1.055335
16.783785,11.937699,4.988122,3.821451,0.905869,2.351915
15.661100,11.146595,4.844030,7.915840,1.399818,7.323716
8.643785,6.262075,3.214394,3.392086,0.662280,2.694805
14.976259,11.120791,4.241817,4.902157,1.213253,1.126949
67.792282,27.401352,21.696884,35.627274,4.566494,4.610549
34.489174,12.374273,11.132701,14.232438,2.317634,3.430237
34.964401,12.386950,16.054762,18.747768,2.983802,5.942080
31.192945,18.703119,34.665798,44.067196,5.591375,7.435113
30.266081,19.788185,15.889989,23.829792,2.725314,3.090524
47.393627,28.780903,25.842535,30.614679,5.235195,12.119765
9.174240,6.751919,2.804948,1.756321,0.831674,2.136560
20.513195,12.722650,6.730775,11.812800,1.280667,1.015000
13.185984,9.793380,3.460220,3.933192,0.921321,1.730306
15.987771,11.432509,4.977171,3.111726,0.538034,1.201860
16.381529,12.024861,6.509404,7.807532,2.436277,15.930117
26.530161,18.649199,6.415277,9.235571,2.788378,10.529729
16.704939,12.092293,9.098765,6.991199,0.905581,4.250183
11.367412,7.894532,3.383909,5.335938,0.320176,0.510094
30.063160,20.574701,7.334461,12.604209,1.696130,2.149728
7.846961,5.738823,2.407170,3.621713,-0.034159,1.278493
17.765369,13.018749,6.323554,6.122622,1.620682,1.956524
14.306384,9.860386,5.717710,6.162909,1.030852,3.527840
10.234636,7.306673,3.052991,5.085108,1.132985,4.228404
6.239585,4.445716,2.123378,3.164454,0.581883,1.892483
26.601137,18.880808,5.756291,10.909021,1.297420,0.832183
4.804493,3.285478,1.599515,0.887339,0.809446,1.570815
24.306702,17.644678,9.172392,9.167000,1.181151,1.568519
13.501468,9.466487,3.990225,5.096552,1.396651,3.618815
11.560420,8.622238,3.246006,3.546690,0.652572,1.171686
12.668301,9.017497,3.497863,9.668453,0.565151,0.954717
7.432368,5.077502,2.304967,0.717031,0.246188,-0.060474
18.441759,12.801203,4.641738,8.022457,1.074891,2.839280
7.605029,5.686740,2.171612,3.676829,0.785017,0.946355
10.423326,7.447830,3.081644,4.935249,0.460454,3.583336
10.806977,7.806843,5.016750,8.277324,0.989104,0.481436
27.395489,18.921827,11.793351,29.551565,8.235051,21.425611
11.325344,8.033399,3.133244,4.926558,0.804320,0.226296
5.773570,3.848588,2.026718,1.273945,0.720963,1.185857
89.148056,37.838085,34.208649,40.345280,6.819661,56.240475
56.236610,25.563799,24.365801,33.309219,5.113401,36.072926
13.380413,9.301453,3.960070,5.052986,0.912858,1.094506
13.400873,9.609648,4.332558,6.183225,1.159106,0.658363
18.652601,10.730575,6.447420,10.732113,1.229776,2.863233
21.758478,15.149840,7.449923,10.075722,1.632927,5.195082
17.059313,12.109072,6.348859,9.846306,1.083747,1.506689
20.569551,14.792171,5.886556,6.569848,1.514960,1.062982
16.820749,12.179568,4.833149,8.451672,1.058323,1.333730
25.643667,11.878472,11.543666,20.157345,2.005350,2.321897
9.538447,6.465224,3.070536,6.668058,0.671344,1.642819
14.082915,9.864201,3.702722,3.374566,0.616814,1.151252
15.019343,11.009693,4.545708,4.438513,0.693386,1.949247
39.754356,27.225189,13.189628,10.789408,1.925299,3.086114
9.420156,6.859963,3.102938,3.665938,0.580100,3.424317
4.838318,3.754098,1.909899,-0.173666,0.701733,-0.107573
8.753142,6.076356,3.257055,4.551836,1.463861,5.043183
7.807190,5.771748,2.044711,2.796741,0.472861,1.067709
11.637476,8.114399,4.780874,8.232758,1.081044,1.224521
115.207176,48.308357,170.406662,236.633911,28.482676,46.213329
28.317287,18.823164,8.835843,11.145810,1.311614,2.939841
10.414358,7.542018,3.609408,6.178888,0.489391,1.418405
12.220060,8.631742,3.255964,6.962630,0.869196,0.833297
25.455164,18.127073,12.310488,10.913434,1.556503,3.623928
14.788593,10.701492,4.047636,5.188336,0.824956,1.282757
13.347436,9.167831,4.426016,8.086067,0.972725,3.103329
14.790790,10.226318,4.650594,3.601824,0.847865,1.940511
4.776098,3.785373,1.566745,0.502024,-0.000066,0.939317
8.028119,5.700052,2.699009,4.303559,1.049664,0.094110
6.606965,4.916948,2.407030,1.183498,0.945587,0.363462
36.842628,24.256132,27.146072,31.072170,4.627076,10.882279
8.583466,6.066247,2.281907,2.035501,1.345582,0.556185
6.197448,4.405963,3.099804,6.623147,1.935997,5.433535
8.855345,6.335199,3.131827,1.613327,0.531522,1.289574
16.227192,11.573541,4.287742,6.379197,1.033573,0.934081
24.615776,16.950487,8.454997,12.259752,1.700555,2.986510
18.562916,13.236203,6.313413,12.037520,1.728614,2.225279
7.750824,5.603410,2.921144,4.435177,0.420382,0.274882
25.439857,18.115730,11.059603,17.085613,1.774413,3.590971
11.580979,8.588789,3.503699,6.925355,0.522582,1.922931
28.128950,15.891114,11.152927,18.963659,1.598479,4.860590
9.321479,6.486757,3.471849,3.206163,0.435678,1.868520
15.626634,11.186041,4.123102,8.180389,0.738262,0.327096
7.224162,4.990919,2.539765,4.525020,0.565821,1.660065
5.593759,4.167781,2.047933,1.692928,0.472390,2.135489
25.582571,18.032618,5.993069,11.001829,1.652947,1.907812
16.517189,10.253137,5.468558,7.628763,0.575529,1.110405
19.445271,13.925108,8.212910,8.736699,1.049816,3.202635
5.949460,4.187115,1.929357,3.942941,0.613139,0.858293
5.095281,3.669059,1.817671,4.338676,0.722630,0.654594
5.059682,3.357140,1.877279,2.824305,0.074334,0.855013
8.063076,5.848973,2.407807,3.021558,0.036607,0.862400
5.191165,3.956094,2.202420,0.943971,0.291397,1.122256
4.504237,3.206601,1.460652,4.358357,-0.005087,0.917962
26.602386,18.748058,6.870807,6.925393,0.800093,3.032300
16.218225,11.302897,4.633618,3.727915,0.067085,0.785888
8.478043,6.391229,2.561258,3.287474,0.120498,0.377551
5.567162,4.036715,1.798415,1.247415,0.012707,0.860202
7.083212,5.088749,2.906974,3.053277,0.485488,1.682864
11.995358,8.843309,3.065226,7.144761,1.247602,0.985444
45.049797,27.461330,39.319256,43.674149,6.719347,13.674733
7.067946,4.994503,2.971061,4.411972,0.535544,0.216536
15.213268,10.675584,4.594848,3.567908,0.540753,1.635355
10.673810,7.943367,3.349616,7.124744,0.194443,0.851054
7.864380,5.789189,2.637647,2.931904,0.386813,0.246465
6.222142,4.296110,2.109830,3.541598,0.537527,0.400965
4.927182,3.913037,1.057946,2.049499,-0.399809,-0.663491
15.582601,11.283662,4.634604,7.586233,0.399801,3.288896
23.568951,16.660173,8.523955,10.932597,1.776274,1.927430
11.433742,8.119278,3.366416,1.693151,0.928329,0.806166
12.674829,8.449473,22.714384,24.575699,2.950521,6.304536
16.873350,12.008431,5.913544,11.351552,1.033720,5.551921
4.800885,3.538162,1.678400,0.574154,0.018934,0.889022
5.357604,4.002505,2.007312,1.321190,0.546842,0.570763
12.302194,9.306731,3.305018,4.240808,0.655124,0.212024
44.520813,14.856920,36.941376,53.875092,6.127668,13.098505
31.155197,12.631881,21.081421,40.585323,4.419653,4.123244
4.254885,3.176226,1.535183,2.096617,0.200829,0.952256
14.084161,9.813095,8.005939,13.658942,1.337397,4.724981
15.556664,11.233107,4.429970,4.767829,0.904247,0.019039
7.997791,6.287836,2.225917,4.683783,0.656387,0.736252
7.478682,5.307303,2.059312,2.809022,-0.148253,0.863996
7.118158,5.254270,2.778767,2.166969,0.329358,0.774157
11.243907,8.174885,3.067750,4.924853,0.236188,1.062134
5.566106,4.197077,1.826717,4.038729,-0.280542,0.671551
15.325911,10.899629,3.592557,6.562379,0.595573,1.140656
9.571500,7.318331,2.825867,4.160196,0.275796,1.271664
7.123062,5.206621,2.400290,5.114099,0.819891,1.140733
11.511684,8.527675,3.862124,6.664792,0.761524,1.499305
12.373508,8.480667,3.991318,2.569945,0.457445,2.900036
5.072386,3.701364,1.544734,2.170844,0.043343,0.273440
12.139349,9.051792,3.285204,4.260306,0.450093,2.451647
22.410206,15.745544,7.429897,9.147082,1.745751,2.801844
11.551185,8.355453,3.871074,5.518081,0.861627,8.482275
8.175487,6.083480,2.775749,2.732702,0.701694,0.613429
7.725125,5.539221,2.518033,2.994119,1.073477,-0.086240
5.319249,3.851376,1.861330,3.736855,1.306662,0.424332
11.525369,8.939381,3.313966,5.397266,0.984422,0.783063
9.139716,6.570983,6.406651,12.721520,1.908127,2.988468
14.011467,10.184644,2.958448,6.345825,0.581750,2.409114
6.240112,4.257466,2.559555,2.009534,0.630213,2.185544
6.289423,4.869075,1.963414,2.962008,0.263447,-0.740633
36.732460,23.234522,28.600779,41.474987,5.626695,21.748102
90.997124,35.140728,77.917854,89.746277,12.128573,25.306633
89.880264,32.578350,68.447716,93.690643,11.787192,20.698383
11.517766,8.484063,3.591245,5.144645,0.709204,1.425544
14.661389,10.593873,4.318843,3.842172,0.565858,1.026356
4.782919,3.861411,3.055533,4.283809,0.482252,4.030416
6.607645,5.103241,2.930702,2.765633,0.742981,-0.394131
34.944073,20.728857,21.125063,27.093702,4.484889,7.796760
6.564994,4.803243,4.265331,6.583625,0.322888,1.429865
5.355379,3.613307,2.377511,3.036713,-0.213730,0.676342
5.830729,4.313710,2.003421,1.533008,0.359073,1.772982
10.659016,7.650834,3.429086,2.842546,0.701191,-0.009447
11.753907,8.578860,3.990086,3.828363,0.544625,1.598390
9.205363,6.971831,3.342407,6.739844,1.023502,0.747096
17.658503,12.451793,5.282003,4.781952,0.858031,2.122069
11.415137,7.947487,4.874072,4.327990,0.553214,1.670161
12.402451,8.800525,3.003258,3.843631,0.761107,1.560386
14.214962,9.926658,21.978582,25.299772,4.126003,14.948443
8.171137,5.586620,3.311116,5.742084,0.718691,0.974432
10.678174,8.098922,2.834300,4.287267,1.418018,4.981422
16.731594,12.088796,5.021079,6.225300,1.046868,2.206354
11.100884,8.138653,3.389917,4.460783,0.701925,1.276792
45.951031,22.815823,19.948376,29.732267,3.317396,7.410795
55.780102,23.805868,27.943218,37.409031,3.797980,8.134474
5.874883,4.370739,4.305366,6.555817,0.474788,2.069311
20.224125,13.794525,19.095322,31.234217,4.479161,10.535396
42.803543,27.770700,18.334028,41.792744,9.096902,28.654371
42.919697,23.575869,19.359751,21.567207,3.398702,3.345539
45.166645,23.632544,20.096634,25.187769,3.447242,4.589488
10.353272,7.446319,3.774395,4.962228,0.990141,1.738642
31.085558,21.467037,12.154134,7.501696,1.223340,5.728486
15.710536,11.478004,4.519708,5.727277,0.465275,1.035014
69.702660,31.289808,63.553982,59.039352,9.322335,24.937019
80.372810,33.269497,71.891037,81.589470,11.145282,22.987007
5.750959,3.842067,2.426624,2.756003,0.222566,2.106695
5.559020,4.208429,1.727929,2.991123,0.276328,0.320904
7.922205,6.048433,2.712554,3.309331,0.484652,-0.419129
