"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.992074,7.316461,3.247465,2.133896,1.157879,0.520431
43.755165,27.752426,16.456392,24.327524,3.159696,13.117357
4.748282,3.203749,1.692001,1.150981,0.237717,1.173135
6.057539,4.417437,2.003252,2.789330,0.501495,1.355889
7.766016,5.060517,3.076371,1.668937,1.042081,1.804192
19.364277,10.490118,4.812654,7.622132,1.492802,2.896604
5.992492,4.096025,2.111286,1.150975,0.542196,2.111519
6.496700,4.409792,2.068920,4.090474,0.118483,1.428773
4.084839,3.075197,2.331182,1.790293,0.722196,1.056052
21.569487,11.172694,5.733043,10.224033,0.645776,2.613950
16.351732,8.273639,4.924921,9.559776,0.266178,2.585911
16.124943,10.935210,7.788087,7.420218,1.449981,2.505605
10.909880,7.710124,5.087360,7.438463,0.904018,2.217511
6.579324,4.731395,2.418641,5.080142,0.182692,1.042560
8.674639,5.624121,3.183425,8.989285,1.813520,4.810663
36.345207,19.814461,36.164619,45.244663,6.995996,13.460093
56.871094,27.823849,120.140518,170.778091,24.770573,44.127102
17.751621,8.640557,16.405596,46.150906,4.677211,6.250219
38.241638,14.572656,24.980827,37.423870,4.797276,6.969196
39.575142,21.886581,28.481604,55.059143,6.928016,5.537240
80.275070,32.767311,62.750755,93.673271,14.805099,42.383770
133.217239,32.785755,114.931786,181.383301,25.532063,59.733494
170.251617,49.756500,186.881119,292.722260,37.640926,61.417789
114.612190,31.620386,187.581268,229.753006,31.191826,68.906281
150.074585,45.557076,217.204758,279.356689,38.048378,81.296921
157.728867,45.678791,226.667877,301.766113,40.502792,83.933296
44.558273,16.816818,19.104872,40.714684,6.973879,29.605419
90.904503,35.484348,139.358795,182.841476,28.410254,52.572357
119.028870,48.346672,167.765152,254.086853,34.454483,64.526306
99.787994,30.501591,196.914993,234.570465,37.951553,171.314331
136.782791,34.149918,258.888885,322.290283,45.369053,187.514877
123.821640,34.302933,169.394028,218.228958,30.256144,110.106697
105.450233,44.689663,72.186768,108.665916,13.551944,20.029459
37.901222,17.182634,15.368095,30.311520,4.589674,9.227041
103.067459,38.156353,146.252380,184.551132,22.880949,64.424370
133.302795,48.475403,118.636124,175.132751,25.926144,68.196114
39.184883,14.416789,37.121319,64.722588,9.412766,14.850630
63.544228,26.510399,66.462212,91.044373,13.866166,26.525097
95.649956,27.959381,93.460831,141.552078,18.645327,29.805866
68.174507,27.180634,66.292488,109.354637,13.609131,20.529427
47.774406,20.698553,73.989624,94.060852,14.883177,34.954556
63.594795,23.152174,46.551582,69.491905,12.363008,31.868454
17.073938,11.871872,6.040730,8.322180,1.515272,3.527031
29.952751,11.753320,13.702752,18.451130,1.746423,3.257613
51.207123,28.056919,16.318533,29.162231,3.075192,6.972048
9.574265,7.128767,3.381851,6.604601,-0.052515,3.477798
6.004412,4.114892,2.128756,3.928601,0.390899,1.062054
10.933982,7.616570,3.006431,4.606582,0.187672,0.873422
6.461862,4.757534,2.349375,2.203953,-0.311425,0.261846
4.526326,3.459105,1.613329,0.736273,0.276293,1.038946
3.828756,3.016549,1.405671,1.157395,-0.763602,1.142144
11.558592,8.204389,9.158420,12.565610,1.923175,3.372295
47.914516,20.795589,20.935669,20.271681,3.409193,8.169415
23.135931,16.210804,12.902767,11.542653,2.370711,16.418249
4.679423,3.453124,1.363634,1.669151,0.353282,1.077695
6.647107,4.793295,2.628735,3.269006,0.584086,0.549114
30.073582,15.741114,9.851010,12.235045,2.443021,10.845133
4.846622,3.115645,1.639554,2.243944,0.031231,2.587462
13.082823,9.795990,4.048770,5.841449,0.413413,1.320296
8.398153,5.923666,2.332190,1.853861,-0.084041,0.518261
5.989993,4.193501,2.077077,2.169424,0.909128,0.595013
20.138901,14.595257,7.799329,6.300889,0.977476,2.148646
10.074832,7.513287,2.819989,4.337237,1.058991,3.349120
6.723783,4.664301,2.551653,5.002509,0.781842,7.861608
82.675926,34.593399,80.367836,91.408943,13.467132,36.034836
48.156799,17.830524,46.037609,54.618633,9.837837,61.285057
85.942909,23.548662,66.434006,91.125137,13.449213,24.492434
102.509415,30.409649,72.829567,91.728088,14.584596,42.443134
62.383167,21.264889,64.687645,84.141037,13.158801,28.531496
48.545967,30.958979,37.072369,60.391060,6.996372,12.198826
42.239838,26.202078,17.285873,22.777878,3.117265,4.947973
14.899453,10.658048,8.486655,18.327982,2.063618,3.534938
13.575624,9.460787,3.881023,5.318208,0.662205,-0.097922
5.010121,3.958861,1.928366,1.976931,-0.032496,-0.416647
8.865826,6.715142,2.851194,5.719816,0.140031,0.731259
7.123258,5.016802,1.879037,3.066964,0.756579,2.894493
16.317225,9.275755,4.982205,6.278587,0.950787,4.431529
11.998422,8.588466,4.716370,4.881428,0.666511,2.017130
29.052231,20.256258,12.517571,18.110121,2.463697,4.642565
5.538449,3.603322,2.184645,3.954473,-0.044548,0.285800
38.606762,19.629168,25.496332,30.918186,4.305693,24.063702
36.909130,20.119469,29.491707,36.791786,5.170623,10.164557
5.326894,4.015800,1.864057,4.047356,0.647000,0.818530
8.355601,6.224559,3.445709,3.650322,1.047706,0.288298
5.702820,4.015580,2.254310,4.742932,-0.031325,2.320278
28.793352,19.669334,8.731704,14.154682,2.799616,19.426100
11.926674,8.549173,3.033983,4.788306,0.640436,0.260236
11.243579,8.383427,3.446193,3.501296,0.830849,1.360887
34.782501,21.159975,22.430063,29.070301,3.599881,7.171543
4.082106,2.959613,1.755440,1.217229,0.330777,0.856261
12.673449,9.119945,3.707539,5.702555,0.374618,1.303397
4.969666,3.647327,2.374488,2.289902,0.206945,1.287639
8.404058,6.287409,2.457887,1.930235,0.317272,0.293045
3.989226,3.108338,1.473555,1.233571,0.301435,0.536145
5.809505,4.431289,2.000400,2.093520,0.330296,1.130406
28.278942,19.128704,8.973063,14.359011,1.399837,2.658938
10.488207,7.631828,3.392469,2.702381,0.257942,0.612300
16.814552,11.712042,7.232744,6.922811,1.556557,0.892135
16.170044,8.444393,12.051991,17.045919,2.801833,8.034856
54.830814,29.907942,53.513638,75.237488,11.680850,44.292336
113.772568,45.846024,88.050079,124.767731,16.465088,30.474390
32.894699,14.688057,18.254578,27.344816,4.904572,21.542515
107.092575,47.727711,186.760223,216.518677,31.416040,91.551834
64.667839,21.396105,55.661034,80.187233,12.329879,27.895346
62.858723,28.956589,57.060547,82.930817,10.065903,14.981510
25.957951,14.439497,19.339779,40.553097,5.589706,8.506011
114.089111,39.765762,299.132660,321.236969,46.100525,98.264687
62.959538,20.827396,71.550041,92.570168,14.329486,27.472980
71.321045,20.729424,76.695206,112.378128,15.945974,25.349634
19.746494,11.248871,6.521648,10.739695,1.498022,1.266302
5.900296,4.468888,3.299762,1.969986,-0.050897,0.371052
5.709447,4.023128,2.091805,2.774731,0.808093,2.974444
27.544174,18.980679,7.201991,8.240124,1.494248,2.192057
5.118807,3.764594,2.140092,2.105106,0.559445,2.971065
29.212128,19.233868,26.559305,34.177002,4.155572,7.045655
12.567403,8.950932,4.912016,7.847666,1.331168,7.155917
20.324570,14.221393,7.039076,8.112046,0.466148,1.314427
13.001479,9.439528,3.652406,3.416800,0.844489,0.258309
10.031713,7.427147,2.566533,5.780398,0.430757,0.734266
5.045203,3.877627,2.432700,3.460124,0.000375,0.181562
14.351127,7.812104,4.498931,6.565645,1.024786,0.685997
11.115642,4.395098,3.631392,5.036199,0.963454,0.193672
12.431223,8.926670,3.740674,5.311179,0.533668,0.951726
18.583164,13.282759,6.138917,5.853577,0.964485,1.654454
14.105470,9.809224,3.683490,7.142406,0.947003,1.154898
20.746286,15.412354,9.575044,11.609583,1.599360,2.956448
19.339146,13.230544,24.194723,36.486889,4.841488,9.355389
23.518663,15.338608,21.085194,26.013004,4.251011,6.976007
74.273033,35.900032,30.933094,53.769405,6.748485,9.129838
4.658704,3.419317,1.903364,2.348688,0.615444,1.263634
16.499731,11.905010,4.576491,5.994086,1.016581,2.739416
18.544811,13.051974,4.579348,5.523493,0.487718,1.038583
5.112093,4.138919,1.635375,1.768651,0.180092,0.293400
19.936928,13.852848,6.424442,10.618001,1.211601,2.295105
6.622264,4.962109,2.223910,4.782551,0.197829,2.125348
10.783279,7.560423,4.274020,6.881263,1.171847,1.613435
14.640221,10.417757,3.201690,9.233118,1.055413,0.904553
11.165378,8.302855,2.843970,2.171637,0.784426,0.080163
6.135567,4.509142,2.001861,4.133815,0.233310,1.141951
7.312634,5.515414,2.436344,4.197490,0.748587,0.490505
12.790874,9.467743,6.628869,5.893183,1.198418,2.872021
12.589499,9.309220,3.941241,5.026966,0.509133,1.186677
14.691666,10.648114,3.848198,5.412218,0.912030,7.761590
8.990373,6.723826,7.250747,9.204738,1.614174,5.630592
8.625781,6.104410,2.274469,7.333139,0.348683,1.130231
7.554207,5.461874,2.186889,3.102821,0.635345,0.581974
26.101006,16.717579,37.955845,45.673275,8.039001,23.081251
11.027066,8.060944,2.943737,3.833356,0.713612,0.624419
9.590193,7.141123,7.514676,7.000019,1.253942,5.139153
6.157036,4.498478,2.364086,1.165969,-0.198444,-0.025267
5.327059,3.983035,1.993581,2.397277,0.185284,0.532586
12.407965,8.897935,3.409629,6.948353,0.906652,0.829238
5.439716,4.050039,2.007123,3.564336,0.358971,0.218920
19.764248,13.946447,4.976285,6.507168,0.384958,3.287107
6.211405,4.493432,2.009046,3.479494,0.934589,1.870990
46.339111,27.045198,23.856888,33.014275,4.160081,9.310385
17.119856,8.107228,7.677594,17.012665,1.479232,2.804824
24.964283,17.183020,10.316487,15.542361,2.346365,8.631692
61.928020,32.668392,64.320183,80.301643,10.231292,13.525489
51.013317,20.667587,42.227890,52.111706,9.013798,27.282671
79.942993,22.865009,94.139626,118.279297,18.188879,45.750702
57.332249,22.948776,89.111481,127.087280,18.345892,42.071796
99.992508,39.395771,125.478569,161.414398,23.344950,47.502289
80.488686,37.869865,117.927330,164.619293,20.903360,42.324459
62.000729,35.558903,94.169266,113.621117,16.100464,54.253094
68.287064,26.989960,115.942268,138.123199,22.306877,80.295425
49.583038,20.571543,54.361809,82.730110,11.232087,30.133919
41.987801,24.226679,12.939580,28.179810,3.212451,6.006963
119.276764,43.944790,135.726822,208.779816,33.488049,69.027893
61.216396,21.074093,34.827236,44.274677,7.712627,14.772452
76.685890,31.400879,51.860577,80.017029,9.536522,15.899859
27.817348,15.031970,49.526775,75.357712,8.013804,8.974034
15.545863,7.910649,12.650045,29.237865,2.555488,1.683085
15.866065,11.167255,4.521647,11.040670,1.035170,2.464766
8.339603,6.110492,2.710248,3.017303,0.784611,0.642395
40.242256,26.762796,14.038565,20.941900,2.807066,4.380057
4.457713,3.399070,1.637478,2.369918,0.131178,4.072564
12.064178,8.668753,3.198807,4.823016,0.787252,1.244827
26.794334,15.703674,8.690421,11.550351,1.564574,3.819492
4.528720,3.154892,1.338102,1.857427,0.188898,-0.216211
26.118361,18.010214,9.735017,9.462947,1.411805,2.762596
8.082125,5.802200,2.867744,5.456764,0.371805,1.194757
14.575151,10.214897,4.530098,5.946694,1.479591,0.924983
12.455315,8.844242,3.123184,4.328121,0.864019,0.351185
23.786381,15.818387,28.489897,44.923649,6.279280,9.827711
57.889721,33.726540,38.315903,55.458897,8.018140,22.928391
4.672814,3.078319,1.672666,2.533315,0.031684,1.243835
7.293688,5.343400,2.351727,2.885214,0.179772,-0.421857
50.990116,35.024578,20.528172,26.471544,5.440176,17.515369
6.284336,4.537761,2.103203,5.329492,0.895287,1.180079
9.844196,6.997608,2.770986,5.584958,1.266969,0.411450
8.005561,6.081291,2.599043,4.009209,0.642151,-0.424883
6.699183,5.150784,2.347544,5.039337,0.203639,1.569567
25.241436,16.558840,15.829858,25.532940,4.234016,2.905738
18.689865,13.281871,11.647127,17.718506,2.943567,2.123313
65.003784,29.591249,38.506920,60.198090,9.103903,24.614660
66.677055,20.729866,37.853268,63.349480,8.019087,25.505812
74.435776,41.540924,72.056091,105.191826,13.742710,17.255035
23.417864,15.983083,28.095211,34.713531,5.258146,4.179537
17.235874,12.408567,10.838618,16.570440,2.266816,16.548939
32.083687,12.372301,10.934240,11.537910,2.490563,5.454359
51.774849,30.127991,29.850304,41.128304,7.213939,13.345319
28.546593,18.619715,27.829613,41.963329,6.341674,9.413962
54.662273,17.568039,96.752007,108.558220,14.564645,23.419714
31.796862,16.336117,57.812489,78.447319,9.878653,14.544635
82.239738,27.782049,66.084732,93.578140,11.854722,21.328568
67.043648,37.539055,134.158096,158.849396,22.105143,33.494022
74.311874,33.051891,78.247986,112.718864,13.366821,22.947285
93.133148,39.504925,71.915070,89.296112,11.865147,30.270481
61.218826,34.400002,55.856495,94.185379,10.829873,15.296382
29.701023,14.698160,32.748199,38.958202,4.601511,44.190308
53.572483,32.174480,21.532360,32.132442,3.816330,7.819453
8.663392,5.708739,8.810726,14.778971,1.697056,6.893422
20.543594,14.933913,5.573770,8.924059,1.864378,2.485642
16.975721,12.170533,8.245004,8.146179,1.468911,3.670906
13.888739,9.791642,4.128410,8.527945,1.500674,8.149498
13.249565,8.922227,3.694322,6.551105,0.723173,1.042905
4.731894,3.658635,1.880468,2.000294,0.325839,1.812888
29.000978,20.270811,16.356010,21.975803,2.836769,3.177969
6.130450,4.179708,2.119760,6.743812,0.179050,1.088528
4.034326,3.221742,1.864015,3.355917,0.428383,0.565462
16.109854,11.296548,5.993925,6.610120,1.057376,3.570812
6.836214,4.800377,2.533522,1.852745,0.379873,-0.935360
41.942528,25.224146,16.900454,26.205372,3.670046,2.588525
9.666862,6.843019,3.190272,4.020928,0.681546,-0.473229
18.973589,13.721449,10.447764,8.797679,1.259843,2.544863
6.280082,4.316023,2.038736,0.504084,0.672212,0.707783
35.494328,18.605530,14.050070,21.429184,3.488647,8.831861
19.826250,8.484344,8.609944,10.206148,1.333766,1.823930
28.223675,19.572355,7.565258,8.825680,1.012327,1.763033
4.840857,3.811022,2.276572,2.978934,0.441921,2.087638
18.560328,11.419610,6.746034,3.175603,0.439239,1.769150
43.103565,18.852835,28.971884,36.657143,5.681643,8.834136
8.305342,6.197448,2.724287,3.117572,0.417310,0.016389
10.097484,7.457922,2.767658,5.005667,0.989039,0.277776
22.747128,16.206013,8.586711,8.961232,1.313374,4.292401
37.714077,18.990181,17.719360,25.098743,5.267671,33.058903
17.928415,12.869997,5.446261,8.148517,0.961777,1.828794
24.236687,17.272287,6.195280,6.033051,0.945522,0.889589
8.054869,5.672505,2.886439,0.709955,0.206665,1.779294
16.199015,11.828396,6.164580,7.568329,0.817095,2.173062
15.701382,11.529783,5.698908,7.884021,1.434657,1.945320
5.794061,4.098999,2.317920,3.293041,0.197526,2.151749
8.279476,6.224460,2.761560,2.905310,0.324009,1.137751
15.604516,11.129560,4.103591,3.189018,0.605945,2.506037
4.626618,3.150194,1.102152,-0.288522,0.417600,0.764222
12.882664,9.286677,10.413390,14.930246,2.066891,4.406681
12.811350,9.140403,3.733233,4.799602,0.462382,1.908115
5.976059,4.405624,2.247913,2.934872,0.457521,1.542428
10.873591,7.626145,2.677196,3.098547,0.780990,19.157318
14.128033,9.756398,3.952954,9.732226,1.008918,2.034349
17.287266,12.325970,4.901903,9.518011,1.358696,2.626838
23.465017,16.761536,8.371215,8.406714,1.297633,2.353711
16.057951,11.764364,4.471948,6.058649,0.620407,2.230609
4.649298,3.201529,2.001337,1.220869,0.569621,0.381238
16.963224,11.804952,4.716102,6.197734,0.664661,1.599051
21.674189,14.900779,8.577132,12.010306,1.249492,3.280751
14.885264,10.352392,8.790295,8.668029,1.883038,3.857628
5.055157,3.472121,1.990771,1.552816,0.425269,0.370569
13.080287,9.630225,3.786496,7.902701,0.645062,0.728774
21.943911,15.583555,14.415435,14.154114,2.445908,5.134290
20.117603,14.387938,5.257874,8.874552,1.219520,1.608141
19.395603,13.626664,6.663267,6.427940,0.823618,2.927251
20.402197,14.299666,9.810445,13.454042,2.164269,11.025107
13.117916,9.488582,3.547988,4.839020,1.402873,-0.390974
6.316610,4.763875,2.089748,1.883321,0.699495,-0.626231
16.464561,11.539340,5.650715,7.287769,0.994336,0.711210
22.069613,15.234984,6.960623,10.859060,1.321651,2.532080
41.898952,25.602295,31.727694,46.517498,6.165953,14.418874
25.538214,14.849373,17.903601,28.162136,3.457170,12.003406
5.481015,3.797802,1.985948,1.009609,-0.077021,0.530323
16.695993,12.025482,5.600872,4.473207,0.968660,4.357073
16.006729,7.845252,4.135604,8.506841,1.345905,2.817846
35.713394,22.814333,16.265593,25.740757,3.787741,6.740468
60.592426,36.659008,81.340179,110.582802,14.083847,18.315559
47.127213,22.717325,56.025509,80.551430,9.466216,17.650904
119.365929,60.338192,158.389465,183.990067,27.526085,48.091354
135.397644,46.696865,154.408768,185.572952,24.768467,40.898319
118.851639,50.357822,161.789459,195.471283,29.507149,47.187096
77.620171,31.720314,74.394188,105.235039,14.323842,46.912819
18.153627,12.519331,37.259235,63.579636,7.522309,10.842178
48.987469,27.163452,47.899151,72.100098,8.934904,13.690181
63.067303,36.497818,48.543949,80.576630,11.338182,38.773247
26.880301,10.062935,10.819907,27.699635,3.441765,6.861434
10.398465,7.770548,2.766955,4.608739,0.832169,1.192720
11.090624,7.997787,3.598578,3.422949,0.780427,1.418460
37.479107,25.041784,16.838299,17.175938,2.540520,4.729043
22.222670,15.121031,11.071863,12.933581,2.172850,1.941706
11.045333,7.606366,3.224704,5.890257,0.749463,2.611670
10.048273,7.340267,2.841738,4.087679,0.516701,-0.108417
16.284883,11.407634,5.002456,7.188658,0.909237,0.659275
10.293351,7.440102,6.731948,6.735218,0.541671,1.740086
4.254492,3.151893,1.885030,2.519779,0.378141,0.289196
25.062618,17.685427,7.404459,8.623885,0.610693,3.346088
12.032592,9.023787,3.323994,2.585232,0.857978,1.257043
15.248311,10.830240,5.548554,6.559712,0.326837,3.314172
14.185684,9.855404,4.256991,5.847580,0.574617,0.297710
13.154626,9.495336,3.365553,4.960401,0.765349,1.979972
8.207942,6.005276,1.853317,3.389501,1.110547,0.828500
7.373073,5.289841,2.497347,3.387806,0.218736,0.988309
17.004093,11.866297,4.711489,9.930180,1.272816,4.863903
27.154070,10.529823,9.281375,19.054798,1.558163,2.298368
25.077787,10.037681,9.091632,19.990887,1.842843,2.252266
17.084034,12.293246,15.864802,21.417690,3.195700,3.243293
38.738811,23.375635,14.857390,22.604931,3.484721,5.025894
10.800693,7.411409,3.140311,4.642579,0.078130,0.587332
15.869021,10.945166,13.049538,19.096273,3.312021,23.064425
5.494691,3.763686,4.196700,7.227720,0.719785,9.789214
11.251362,7.832401,8.289345,12.239565,1.803492,2.187984
6.409050,4.604384,2.403073,3.898446,0.434717,0.259527
12.449873,9.217916,3.151410,2.836277,0.297680,1.395727
4.585356,3.310078,1.524930,1.876849,0.171925,0.658810
5.265401,3.923086,1.661722,2.583406,0.762500,1.061376
11.173236,8.384604,3.744067,2.904341,0.786671,9.396491
7.822415,5.510661,2.527321,5.418452,0.308761,1.140939
10.050548,7.259793,3.177916,5.359951,0.925431,1.549156
8.883377,6.267814,2.938683,4.279643,0.730778,0.965129
14.488295,10.665598,4.007790,6.039806,0.478754,0.992504
9.222210,6.803356,3.137712,1.482173,0.712448,0.745948
13.808830,9.944695,4.226345,3.475171,0.509337,-0.186262
5.230136,4.089904,2.225102,3.344929,0.351757,0.615803
84.635445,37.647854,129.304382,139.817337,20.911785,50.990643
4.839331,3.977879,2.218625,2.321437,0.440263,0.333861
11.444513,8.113276,3.422814,5.815948,0.696784,2.781254
29.782761,21.034294,11.844761,14.969417,2.656379,10.635661
16.246716,11.646412,4.041580,7.402761,1.080765,1.098298
7.322657,5.091283,2.190646,2.887574,0.294859,1.167917
14.859242,10.732443,3.666191,4.838819,1.346724,1.221917
8.155229,5.724468,2.652364,3.505692,0.966216,0.171622
6.438841,4.733157,2.557806,1.539145,0.314246,4.094943
4.937105,3.544802,3.756485,3.812485,1.225522,2.758792
10.005859,7.487380,2.836648,6.101076,1.273530,1.329503
17.351265,12.343995,4.996668,8.074977,1.352493,1.146209
15.542273,11.016580,6.402041,9.113266,1.221518,2.931276
20.844206,13.785260,13.185330,17.491270,2.644611,12.435015
5.922532,3.039736,3.666593,8.530020,1.497344,-0.191477
18.540705,13.655391,4.147749,10.217994,1.889092,5.595187
12.429603,9.351055,4.114913,6.287794,1.114651,0.948404
17.545855,12.576366,4.719911,5.387719,1.322667,1.062173
6.973214,5.069845,2.135811,0.921861,0.344977,0.830323
6.228035,4.323974,2.131334,3.101409,0.585882,0.784123
9.052073,6.251552,2.884978,3.105257,0.345779,0.816673
23.331642,16.061565,6.846950,6.897703,1.370346,7.567602
7.948656,5.686419,3.515504,5.840536,1.527663,1.834380
54.208340,24.102022,17.527317,23.405582,3.319071,5.440800
48.370861,23.618841,16.891748,24.938663,2.973936,3.933160
14.699961,10.851356,3.704321,3.626054,1.671955,1.617244
37.698246,25.491938,13.136045,20.617191,2.322397,6.029590
10.711391,7.530101,2.681445,2.094327,0.278286,0.061781
62.433884,34.907963,67.813728,94.241440,12.651409,26.486059
30.320269,15.815154,8.111076,15.099592,3.074058,4.727302
4.845802,3.378453,2.446939,3.453541,0.936364,0.376975
5.860028,4.123037,2.243377,2.278614,0.399094,1.275759
4.877789,3.767718,1.655853,2.877917,0.195902,-0.553814
7.819487,5.868680,1.904978,4.011100,0.536700,1.059624
4.686357,3.268684,1.774351,1.334976,1.167294,2.274629
10.648610,7.700016,3.709948,5.618403,0.467106,1.053822
19.227442,9.516836,6.054769,5.941632,0.787295,1.594006
6.512306,4.942044,2.227572,1.088227,0.401829,-0.234556
17.057594,12.530725,6.336057,9.276778,1.111964,2.418764
9.591098,7.102973,2.812928,2.573269,0.244909,0.824610
11.063918,7.990896,3.404977,3.443832,0.351085,-0.282642
13.467303,9.201743,3.939620,4.582445,1.027253,1.823774
4.898987,3.861274,1.810820,2.748668,0.400596,0.648054
13.976218,8.770312,4.363263,5.728333,0.795724,0.294997
40.367359,22.288200,15.192915,20.429804,3.776874,14.056504
15.929308,6.205344,9.386837,7.471324,1.833272,2.731889
18.387907,10.628654,18.722038,15.671309,2.692669,3.455489
13.289571,8.253593,4.813410,5.008366,0.823223,1.620168
22.256258,8.967066,12.483278,19.318779,3.096060,14.959674
8.261797,5.957339,2.670404,2.997183,0.287673,1.023417
14.756269,10.718163,3.351681,6.371468,1.216360,0.876554
11.905252,8.740760,3.527635,6.002202,0.298721,0.301038
32.841274,22.852167,9.014878,10.711903,2.041929,7.788433
11.871616,8.784977,4.215652,5.123196,1.737734,1.016485
4.995553,3.397185,2.186328,3.521261,0.643146,0.327712
12.905628,5.569828,5.135336,8.928752,1.588985,4.168247
8.682909,6.476766,1.877779,3.432647,0.346985,1.726531
13.338002,9.747549,3.758532,8.010849,0.908288,1.346242
7.029687,5.017133,3.109842,3.792147,0.692540,-0.271799
15.799811,11.486186,5.280756,5.813671,0.468236,1.392066
7.506178,5.565310,2.386810,3.996566,0.727673,0.958255
14.947731,10.749530,4.693917,3.896952,0.138961,1.392552
9.302415,6.836444,3.893391,5.102777,0.884988,1.776834
8.290950,5.762109,2.540830,0.951409,0.762137,0.665646
14.749066,10.373299,4.064750,5.605547,0.931673,0.777009
5.356686,4.022818,1.899893,3.471115,0.482554,0.860070
30.497335,19.388636,39.891014,59.943020,7.500944,14.812213
8.855251,6.484594,3.486598,4.411273,0.380451,1.139827
15.985593,11.407607,4.029141,6.153877,0.983995,2.032570
16.940367,11.362903,22.338999,25.378536,3.771440,6.252228
17.356939,12.442117,4.224942,5.118428,0.975881,1.285352
16.164371,11.911755,3.830874,5.449974,1.163130,1.076163
5.351486,3.803512,2.145138,3.019587,0.197976,0.079737
8.984573,6.698694,2.737984,5.947604,0.866353,5.801669
14.249208,10.224283,3.814487,3.477265,0.805054,0.404383
7.121861,5.394328,2.583025,5.637315,-0.258657,0.330352
6.667277,4.825903,2.375496,4.865470,-0.079232,0.503807
84.358559,32.247402,78.804466,120.668144,15.353828,22.411474
43.173477,26.223560,15.892882,30.365297,4.923067,25.203703
80.083252,36.748535,63.549770,72.446907,10.976481,40.897366
81.583801,23.376041,65.257935,89.745049,12.536766,42.897972
89.860901,32.527084,52.421085,78.835938,11.150142,32.220863
106.571136,34.381248,63.202732,85.038925,12.514738,36.348557
139.315811,36.280006,233.645706,373.235321,50.225956,85.562943
163.998947,40.530590,332.556732,502.401459,68.347450,93.676155
141.972672,43.625462,250.916000,351.395081,46.517647,63.219070
6.333222,4.487173,2.000950,6.481637,1.190701,1.493824
5.432189,3.906254,2.068003,1.697087,0.039445,0.299130
7.982884,5.627723,3.185588,3.033076,0.489591,3.795078
18.075325,10.774595,4.586150,7.834230,1.102658,1.708938
12.713325,6.675778,3.796323,8.009177,1.309951,1.477841
6.534998,4.670121,2.103779,3.939228,0.048674,-0.714000
61.477962,27.432991,41.599266,53.536327,7.736574,9.978211
21.486982,15.704010,8.315152,5.217368,1.834859,7.172091
10.242564,7.323810,3.073340,4.005858,0.606219,-0.301191
17.633356,12.478845,4.759710,4.886986,0.612063,3.082665
19.673342,14.360738,6.155963,6.645835,0.769967,1.215712
7.933743,6.110143,2.247414,3.748701,0.091568,0.774946
83.634514,32.496471,113.711372,161.789230,18.090393,23.776854
22.194347,8.572863,20.135773,27.045033,3.239311,9.259668
45.051285,26.364019,33.461880,53.740318,9.478992,32.242844
13.930614,10.061242,4.348586,3.700566,0.642189,1.788256
16.897480,12.189096,5.257476,6.544990,0.852101,1.373129
5.456047,4.100708,2.057253,1.234118,0.236554,0.673474
18.503786,13.289930,4.934110,7.126448,1.219376,4.191355
11.154780,8.033867,11.499707,19.818930,3.510070,9.465238
26.349506,17.384169,7.190142,9.842068,1.736179,1.807563
24.289278,15.481195,30.670418,43.434872,5.745396,14.192323
25.808784,17.381357,20.530874,30.097527,3.825298,3.879717
4.651265,3.341829,1.849886,2.173473,0.118520,-1.104973
111.570175,42.189251,121.209236,143.189850,21.576771,107.049171
45.850800,21.830862,15.837671,21.022198,2.780811,3.977879
36.943039,14.205575,17.495558,22.366642,2.804168,3.057951
10.836983,7.689593,4.438463,7.601921,0.815202,1.886588
19.989435,12.644042,8.254576,8.258631,1.130965,4.449772
29.860746,19.228176,35.271305,46.843922,7.268820,10.466585
