"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.054288,9.318731,3.698861,6.509918,0.460751,0.596653
7.154922,5.264554,2.783625,3.275816,0.332968,0.791248
10.595111,7.870333,3.362951,6.844171,0.618439,0.520630
18.988607,13.722369,5.393248,9.189175,1.725919,2.915978
20.180044,14.127706,5.200724,12.775949,0.759791,3.425592
11.636619,8.251571,3.644885,7.103703,1.135846,1.865585
4.458298,3.008545,2.335551,3.473699,0.328129,-0.071827
7.780550,5.240413,2.499975,3.033320,0.452356,1.818076
5.470073,4.044885,2.716836,3.746298,0.261250,1.413862
27.193825,18.601812,9.807777,14.522433,1.245564,2.983698
7.556881,5.450650,2.605686,4.556161,0.057298,1.088163
5.614213,4.110160,2.328026,3.218924,0.714216,0.847531
18.768068,13.095764,9.556910,13.026261,2.417294,11.914480
6.801072,5.082658,2.460994,4.654475,1.089804,0.887643
11.862777,8.737003,4.401794,3.330311,0.718704,0.217693
20.223417,14.098093,10.656024,12.283361,1.574511,1.708256
15.037226,10.731224,3.529809,5.023345,1.496386,7.851486
17.828165,12.636529,4.133174,8.966730,0.757988,0.830115
6.205835,4.551304,2.176628,2.047949,0.421120,1.350935
26.839794,13.431945,8.739235,10.442791,2.180985,2.094494
27.923864,19.194031,8.991063,12.769320,1.459724,3.912918
5.030138,3.880764,1.645842,2.678349,0.289715,1.118786
4.614802,3.701154,1.635831,2.179568,0.258036,0.729297
5.764052,4.136913,2.063060,5.184316,-0.225585,1.504257
34.028446,19.090130,39.594280,57.325039,6.862173,15.037474
7.366421,5.566805,2.404545,3.232170,0.637560,-0.369300
7.810122,5.505081,3.738578,5.911758,0.968378,2.866821
14.720654,10.492305,4.156186,6.711115,0.191180,0.866819
41.932629,19.730371,25.619947,27.466578,3.949631,10.390371
31.184059,15.625735,10.922456,14.051726,2.299037,3.689724
17.113449,12.191534,5.676733,5.937873,0.145191,1.654687
14.114703,10.144992,4.388075,4.129220,0.931361,0.838615
4.412724,3.005610,2.033814,5.181281,1.112709,6.940303
13.178495,9.937524,4.345477,11.241923,0.844971,0.390908
15.651552,11.074333,4.435290,7.548779,1.646854,1.589154
18.273619,12.952612,4.696208,7.622691,1.110803,7.105667
4.546885,3.560556,1.817506,2.025535,0.569495,8.739528
8.211886,6.171565,2.907712,4.111063,-0.143159,3.809191
5.305665,3.668834,2.832501,4.427006,0.601855,1.371790
13.506883,9.630021,4.565812,7.532439,0.862329,1.549237
7.673939,5.885150,2.333115,1.704860,0.913636,0.402340
14.614416,10.813791,4.284173,6.031904,1.366122,-0.207176
35.240215,15.918665,19.110270,25.736122,2.755237,5.405011
71.445076,28.809971,62.141743,67.849419,9.714348,21.281815
65.901581,28.892832,61.313068,70.507378,9.331051,20.721586
15.003618,10.405992,13.777422,21.725311,2.552539,4.319731
6.424036,5.113679,2.116093,0.571348,0.402422,1.186443
18.750713,12.835403,26.473640,41.694885,7.101083,34.347939
9.934454,6.856596,2.837282,4.021974,0.771374,1.465973
18.970551,13.704116,5.265202,9.144973,1.216521,8.149946
4.605617,3.428754,1.123890,0.663738,0.467285,0.093437
15.656326,8.730949,5.092586,5.760680,1.240011,6.953296
24.897524,16.458635,7.322196,10.777721,0.802502,1.040565
12.839170,9.748457,3.722783,3.851847,0.093621,0.344550
18.163700,12.593986,5.480918,6.312864,0.904553,1.979952
3.945355,3.128619,1.662440,3.279379,0.094908,2.284789
7.720223,5.713744,2.222220,5.171929,0.865980,0.713427
17.521154,12.544998,7.579408,9.711048,0.932223,3.549117
6.338912,4.826968,1.771785,0.935277,0.397981,1.396043
17.520185,12.395868,4.554019,6.718197,0.417684,3.070962
6.916302,5.284092,2.196821,2.089916,0.349259,1.797017
33.943810,22.502855,14.579568,19.543833,1.954059,6.207364
12.530898,9.082443,6.536828,12.469894,1.216033,1.143685
10.318415,7.790754,2.012102,4.488637,0.600113,-0.481758
4.764476,3.715468,2.022198,-0.017121,-0.178334,2.424800
18.598314,13.165418,6.392527,10.633452,0.740953,1.742023
6.273952,4.355899,2.002640,5.017337,0.374401,-0.511838
6.670762,4.739581,2.929530,3.643140,0.269090,1.361500
5.990106,4.295401,1.555779,2.579294,0.059515,2.991523
11.410132,8.178962,3.622677,3.251576,0.726389,5.174002
5.676659,4.297400,1.675750,-0.110684,0.642258,2.837217
17.246391,12.028611,4.948559,9.158503,1.464591,1.144430
6.607458,4.736421,1.724784,3.694905,-0.098414,0.846500
6.395564,4.613440,2.130470,3.642420,0.342662,1.415188
12.732789,8.932696,4.508020,5.067545,0.522207,1.484761
8.948480,6.650040,2.046166,3.042626,0.113348,0.906953
4.830963,3.554665,3.743401,3.210167,0.323164,1.437192
12.292700,8.958857,3.669172,4.755400,0.356654,1.050882
5.582275,4.008512,2.138953,2.278316,-0.312584,0.204082
57.393654,23.974741,41.225834,44.649410,7.959151,23.242771
51.667278,22.051962,40.120399,48.892204,8.439630,21.372198
7.616909,5.368916,2.619390,2.951280,0.007337,1.554074
10.767208,7.665367,3.132895,4.269408,0.299939,1.014957
10.316068,7.212152,2.947272,4.433986,0.555939,5.934122
8.001557,5.971944,2.765543,4.912866,0.845078,0.798419
27.267859,19.091856,6.471695,6.845239,1.275079,3.165141
14.902253,10.953395,4.576228,8.464300,1.003387,0.629297
25.825180,18.006880,7.516458,8.248130,0.824058,4.298340
15.426456,6.824152,8.517501,11.215343,1.474542,3.832098
14.750429,6.843595,8.810579,12.016281,1.729755,3.246579
9.460218,6.455237,3.027421,2.622210,1.013896,1.061463
19.053162,13.063470,5.456283,5.938460,1.734792,5.656946
38.842690,15.525315,14.677118,25.477736,2.601212,4.129142
7.796016,5.964924,2.640113,2.103539,0.372505,1.657765
5.469062,3.871552,2.128267,2.633762,-0.524915,0.885329
8.067191,6.008757,2.428288,3.067157,0.896293,2.211480
37.204784,18.751263,37.013508,38.481827,6.362863,16.366205
35.748798,18.668623,33.868404,40.481480,5.523887,12.888456
4.714484,3.811568,1.838406,4.887494,0.388050,1.797831
10.520424,7.833268,3.275739,1.432418,0.314479,1.018032
4.302829,3.454372,1.277174,0.984732,-0.348502,0.324048
5.408719,3.972764,1.718848,0.001732,0.116697,0.784196
12.097204,8.869391,4.135621,4.211437,0.086360,1.254377
15.269717,10.657382,5.859087,6.036011,1.061592,0.883527
15.980944,11.027100,5.122581,7.631680,1.325071,1.767135
4.388822,3.050053,2.134508,1.234525,0.106295,3.554146
8.064596,5.721469,2.706104,3.892275,0.516938,1.027636
5.139138,3.870761,1.814465,3.925607,0.551625,1.372031
6.044534,4.468319,2.003402,2.986279,0.565769,-0.394281
14.013371,10.277916,5.210211,7.193746,1.116860,5.410502
7.358696,5.160640,2.278428,4.305930,0.203627,1.954747
7.110423,5.337825,2.120312,1.834676,0.891493,1.098209
15.767144,11.347787,5.368790,6.724301,0.878367,1.039773
10.409798,7.243859,2.939042,5.662451,0.060093,-0.001345
12.192598,8.907878,4.300508,5.980470,0.804370,1.744679
21.437700,14.797751,4.703128,7.469103,1.222410,2.129428
6.544763,5.056709,2.453117,1.865860,-0.396168,0.566737
6.513990,4.716063,2.323103,2.761336,0.677812,0.154771
9.980507,6.916961,3.269395,7.426095,0.625075,1.602379
8.846982,6.201899,3.830863,3.960320,-0.006321,0.482932
11.657265,7.844006,3.766798,6.355590,0.629512,1.390418
11.115863,7.410169,5.692637,10.372023,1.894874,3.883655
7.059728,5.151711,2.083882,4.712736,0.478358,1.080377
13.469446,6.309124,3.434771,6.847998,1.053962,1.123616
5.113827,3.637538,1.837729,3.011369,0.052832,5.511119
27.960825,19.798735,16.743950,21.644505,2.269351,9.179657
16.183626,11.826406,5.277950,4.159290,1.141928,2.564596
4.249422,3.426223,1.743466,3.231351,-0.082061,0.730446
70.612564,42.889359,72.788605,109.887970,13.127131,31.413969
11.616445,8.027660,4.142390,3.822173,0.777438,4.211832
8.426190,6.308049,2.442609,6.037909,0.512905,0.400542
7.977870,6.170815,2.887289,5.336016,0.596373,2.124901
6.631325,4.940992,2.321626,3.027487,-0.026108,1.365993
12.013746,8.706312,4.473472,5.635149,0.977575,2.459245
11.596428,8.339396,3.662740,2.615722,0.111639,1.308700
5.374945,4.011784,3.305363,3.415466,0.885166,1.945668
12.033255,8.574115,3.546279,1.564537,0.464547,0.160059
3.981519,3.295586,1.231171,2.962719,0.376321,0.495437
6.060045,4.342120,2.342223,0.867458,-0.044889,0.268466
19.268007,14.180978,4.741769,9.655807,0.823462,1.766697
12.528045,8.703761,4.341743,6.549145,0.651846,2.133281
5.116579,3.843931,1.936844,0.063568,0.058194,-0.164368
11.518500,8.637758,3.424426,4.163402,0.205249,2.054754
4.402043,3.437762,1.393002,2.219418,-0.013274,1.171451
20.494347,14.503252,5.893661,9.707849,1.426269,3.811457
19.971981,10.969618,15.704546,14.006145,2.214608,18.771257
80.044701,36.418274,178.354294,206.141281,39.291180,178.053604
128.605545,36.822186,240.811874,305.996582,45.716686,174.507126
92.121658,42.933514,79.834274,123.459473,14.948211,27.748287
105.617615,36.755772,400.571777,503.814941,64.107399,93.410225
11.112532,8.148325,3.543874,5.638943,1.141761,1.663312
9.264628,6.850955,2.970709,5.430061,0.896667,3.234149
19.399124,13.212219,7.157205,12.291952,1.089216,1.221972
21.218609,14.472683,12.891707,19.012455,2.898661,2.200958
4.569118,3.433381,2.975150,5.248750,1.782991,0.136670
9.024203,6.617233,2.955513,6.502423,0.263218,1.486170
4.544955,3.392766,1.557600,2.389686,0.710221,1.889300
17.481495,11.947349,5.137028,7.740998,0.355872,4.282769
31.484596,14.634963,9.587866,13.547952,1.656391,2.111470
8.389025,6.104146,2.797959,5.067181,0.729142,1.287651
13.226427,9.487777,11.545798,27.017282,3.138076,2.385033
41.078369,26.565529,22.633543,30.616161,4.955549,5.335622
11.721338,8.548712,3.508682,4.842669,0.672446,1.367374
5.758274,3.914943,2.326549,4.689349,0.076243,0.109076
17.410999,12.098128,22.564451,28.130341,5.323746,10.988851
19.824583,14.063470,9.184948,11.345159,1.987272,4.360120
6.736973,4.922351,2.814490,0.980272,0.276275,0.520716
21.534569,15.638832,8.421881,12.302435,1.583368,3.031280
9.276894,6.898308,2.980317,2.087754,-0.417995,0.283228
10.584399,7.643914,3.123279,3.903276,0.903623,2.450822
5.313489,3.935104,2.098340,0.292032,0.654869,0.250495
8.806337,6.578254,2.522242,3.196601,1.372360,1.389585
5.995242,4.318246,2.282443,2.409312,0.300692,0.764929
10.030499,7.053857,3.371159,4.261503,0.492808,0.963016
24.238962,16.426849,20.910576,26.166340,3.437725,5.417504
9.378772,7.066261,2.974648,3.001999,0.355144,2.086162
5.703383,3.888236,3.880460,7.743965,1.323477,3.758832
16.613148,12.475876,4.465461,7.588586,0.597335,5.164100
5.947222,4.306291,2.887020,3.667772,0.466025,0.776704
18.338724,13.390044,5.337195,5.854627,0.861444,1.178027
42.117104,29.215155,12.954503,23.358870,2.583887,4.551376
59.924355,31.049042,16.037502,17.986326,3.097183,17.751911
5.080402,3.778886,1.935429,2.528728,0.560203,-0.582773
56.563107,24.769070,26.957079,29.951084,4.966917,6.108654
32.742695,13.529234,18.663286,26.871548,3.812340,4.711478
21.256771,14.871636,5.845273,9.010760,1.003741,22.645870
7.550543,5.537601,2.837230,3.049318,0.473466,1.610099
43.939972,16.994951,20.276640,20.866262,3.866841,11.139441
54.296074,16.149467,25.405201,30.872349,5.683380,11.929188
20.136461,14.165114,5.143647,8.472165,1.470021,2.538855
6.219823,3.768352,2.965554,3.112448,0.407566,2.056796
17.087389,12.233913,8.205490,13.634458,1.638397,11.590764
9.132592,6.410094,2.849954,2.629549,0.427112,0.317989
7.403338,5.153479,2.516295,3.549220,0.604332,6.210010
10.077588,7.626408,1.818672,5.360156,-0.145979,0.960363
5.985184,4.232050,1.994090,5.346473,0.122849,1.482152
4.510944,3.315728,2.262715,1.940286,0.455436,1.170507
8.890935,6.451959,2.811597,2.304428,0.635500,1.489690
10.641872,6.405522,4.097509,3.179082,1.372444,0.954892
10.000469,7.499254,3.017147,3.364933,0.689879,-0.437148
22.861765,16.632648,9.608938,11.072876,0.849538,2.705839
4.910093,3.710576,1.965664,1.430385,0.230273,1.023780
8.051641,5.840447,2.369042,5.029393,0.276079,1.177281
14.961384,11.075359,4.364875,5.781460,0.541946,1.876398
50.262691,19.730694,34.665451,41.681091,5.470827,16.007704
8.828811,6.102612,2.655522,2.829372,0.638987,0.989643
28.071482,18.813370,16.314894,15.886268,2.225451,8.073667
18.756340,13.422757,7.396261,8.193464,1.333754,2.936270
4.893892,3.496786,1.692154,2.520319,0.508330,1.205431
33.811123,23.142805,10.379514,11.669048,1.367593,2.279064
12.677704,8.656010,4.488644,3.991039,1.037191,0.913787
8.304246,6.006821,3.177470,5.836085,0.111149,-0.315534
6.323283,4.706686,2.225277,1.044173,0.597806,0.584070
72.530479,45.378773,65.110657,86.513062,10.541296,20.756840
15.601807,9.933663,5.193192,13.646931,1.610412,1.941419
8.157141,6.000302,2.833195,3.384344,0.346392,2.043342
4.316909,3.158729,1.997790,1.333895,0.208164,0.782421
18.514137,13.185828,4.350094,8.418401,0.843191,1.976971
4.546683,3.419216,2.267627,3.660479,0.292086,0.483212
13.177208,6.308003,4.852790,5.278744,1.057929,1.104877
15.363437,10.705896,5.699371,5.966948,0.496612,2.088452
12.487162,9.017103,3.485154,6.850451,0.723579,3.967057
9.595613,6.674291,5.034313,5.962678,0.788535,2.892788
8.135487,5.907127,2.755862,2.831269,0.141367,1.082362
5.298072,3.534043,1.888813,0.299737,0.330134,0.597638
5.596955,4.301107,2.369661,2.158912,0.204582,-0.192054
6.729332,4.604925,2.248102,3.744745,0.773508,0.939729
12.289717,8.978195,4.156182,7.107951,0.978743,0.879676
14.890634,10.610917,5.146782,6.758228,1.251457,2.656057
7.277670,5.332420,2.215578,2.647108,1.194249,1.907820
10.623360,7.281157,3.323309,4.003047,0.121963,2.115250
20.070379,14.550743,6.801477,8.982616,1.821689,4.800762
37.405758,18.895163,22.532454,21.809547,2.114688,5.182088
28.014576,14.401536,17.107758,20.757477,2.635207,5.439362
23.793261,16.036634,10.472995,21.950560,1.962583,2.266871
18.206587,13.014892,9.217807,31.658302,10.734697,51.316936
13.352757,9.426613,4.717542,7.080698,1.303264,0.920301
4.589641,3.299774,1.752715,2.140610,0.618616,1.591400
6.422621,4.639235,2.103992,0.776646,0.226544,1.201011
31.026232,20.933184,12.470395,16.253801,2.296973,5.133501
58.615604,32.034904,23.941822,29.051743,5.026452,15.425185
7.680289,5.408661,2.114216,2.585378,0.033628,1.211952
15.642701,11.144244,4.510221,7.065774,1.012973,2.123513
6.659486,4.661279,2.271074,4.346822,0.206900,0.985732
8.334564,5.653355,2.621777,4.150518,1.225955,0.540738
21.087072,15.551324,8.316244,9.813216,1.303472,2.985253
16.858521,11.774401,4.529914,5.659805,1.271811,0.969596
18.100021,12.813830,5.123198,7.759593,0.848649,2.111508
14.397828,10.497128,3.396545,3.054553,0.500805,1.570757
7.503079,5.443799,2.746485,3.591548,0.936568,0.917591
18.259571,12.863912,3.947684,5.104330,0.434677,1.236052
15.811091,11.316434,7.795720,13.203509,1.758567,4.446101
11.733267,8.297307,3.405939,3.672069,1.083466,1.670647
13.202524,9.697471,4.117833,7.222310,0.631371,2.496157
32.294258,20.468832,11.784610,14.936621,2.744315,3.726668
5.043000,3.523010,1.768186,2.028607,0.139983,1.326253
14.626012,9.906094,6.334179,9.091748,0.773414,2.411400
9.511889,6.490260,2.960644,4.531096,0.581233,1.309094
4.939375,3.405485,1.781674,2.977779,0.195087,0.070286
6.176927,4.472091,2.040130,2.604873,0.419093,0.712437
18.193754,13.069113,3.495209,8.496451,1.139084,0.695298
6.936308,4.900095,1.852532,1.943379,1.313654,1.716092
6.808385,4.767539,1.694602,2.744648,0.721778,-0.355930
4.075325,3.092265,2.286062,1.100872,0.431291,1.372456
21.963903,14.709916,10.789209,15.255525,2.587345,1.311720
7.173943,4.917830,5.045956,5.172692,0.923940,0.172569
12.620125,9.037567,3.090656,5.571558,0.710128,0.577854
6.149812,4.406962,2.391213,3.607392,0.015320,3.384363
14.754109,10.436096,5.160252,7.016305,0.946425,1.483736
9.172837,6.861060,2.734733,4.546453,0.644066,1.352499
6.625881,4.864665,2.183721,3.461666,0.433636,1.295141
46.753311,26.582083,58.652622,64.048363,10.007582,19.943602
10.492323,7.863144,4.160255,5.221789,0.951882,1.238390
10.796815,7.716512,2.945065,4.863030,0.672204,0.820800
16.967751,12.060892,5.708086,6.777088,0.730160,1.123773
16.057034,11.141569,6.932633,7.326149,1.137823,3.322547
9.871051,7.192381,3.817925,6.098873,1.126094,9.879904
44.826443,23.787657,25.003124,54.132442,11.613560,47.135658
5.460021,3.807175,2.088771,1.044922,0.230121,1.411136
54.729820,23.919189,25.738405,37.822895,4.520884,8.337798
5.520683,3.853545,2.004009,2.833727,0.362341,0.371674
22.113859,14.064188,10.757307,10.241830,1.585158,5.739771
4.682365,3.154222,1.710716,1.737245,0.395579,0.963441
5.853531,4.059746,2.644921,2.738511,0.234029,-0.158743
14.932874,10.549335,2.710670,7.156179,0.873931,0.852899
15.480590,8.230529,4.721690,6.303882,0.777659,1.319865
20.169167,13.897788,6.590396,7.767868,1.460736,3.399388
6.315897,4.467442,2.392924,1.988622,0.421371,0.819385
25.610510,17.176327,11.850643,11.882676,2.508036,12.670330
27.906548,19.658506,7.094393,12.743818,2.326387,5.733228
6.733170,4.762231,2.131201,1.897150,0.435816,0.143435
35.928703,23.653212,27.597498,33.756023,5.272927,34.303902
18.982098,13.409575,5.869457,4.724493,0.602420,2.831606
33.429874,22.447626,8.349657,15.577448,1.957965,3.130168
5.226386,3.649349,2.173566,1.727991,0.534530,-0.046930
9.331657,6.714221,3.608979,6.647062,0.451959,1.798218
9.375484,6.961445,2.722841,2.269493,0.383016,0.379088
10.154679,7.742192,4.204788,6.038320,0.717883,2.838929
6.295112,4.707803,2.305077,3.196069,0.260433,1.857753
3.969652,3.024368,1.600551,4.110705,0.323369,1.342691
7.972790,5.754183,2.810204,2.501851,0.527839,0.308805
17.754526,12.501425,3.559538,3.488879,0.775229,0.915518
16.001202,11.206435,5.497119,11.437312,2.102561,2.655568
17.137177,11.829759,5.984197,6.776964,0.922909,-0.381822
10.820467,7.782787,6.494497,9.708530,1.083002,2.533371
17.858849,12.807844,5.279837,13.546770,4.518740,12.460459
12.249471,8.797152,3.848339,0.913798,0.571008,0.584984
6.148074,4.233055,2.013809,0.370433,0.910527,0.596119
15.568898,11.267432,4.090343,4.753256,0.641951,0.487691
24.550415,17.725122,6.375782,9.720843,1.061181,0.682221
12.623094,9.146553,3.868956,9.580291,1.348435,0.385095
10.270508,6.878869,5.698387,8.093362,1.330131,3.203762
39.448544,26.902176,14.523508,16.536655,2.880323,1.632465
27.287281,19.984869,7.443332,11.192154,1.403227,1.533300
30.657370,19.969948,8.357348,11.852186,1.417838,1.195821
9.710575,6.961946,3.354499,4.600402,0.294729,3.457669
28.667086,18.841646,12.334736,10.601153,2.224072,2.079201
7.485355,5.360632,1.800114,1.670561,0.386660,0.343892
7.351922,5.436016,5.177670,7.106853,1.287014,1.162023
67.796440,37.254631,102.647705,133.519043,17.793362,23.962713
5.695053,4.078036,2.002886,1.391298,0.108707,2.030458
30.607445,20.767069,8.927977,13.864873,1.917779,2.819558
18.855471,13.407219,5.623922,8.971685,1.239556,3.305763
22.824696,16.554628,11.660076,10.788004,2.605746,7.826180
8.749445,6.473902,2.481947,2.224966,0.634473,0.486144
18.428164,13.245008,5.325605,6.619659,1.529459,1.553599
8.641911,6.477762,2.877038,5.340076,0.570256,0.323386
6.672823,5.239463,2.003177,3.523165,0.985457,2.316178
18.232969,12.830502,5.344817,7.353112,1.057728,1.267333
7.307111,5.698143,2.611157,2.178459,0.018618,0.868339
9.532330,6.693085,5.195498,7.101517,0.714573,0.902272
5.963116,4.108109,2.471599,3.680513,0.360184,-0.307199
8.691297,5.989213,2.316501,1.587556,0.306727,1.226857
27.063799,18.439423,14.270103,23.444836,2.948303,11.650344
20.522425,14.825562,6.429887,4.683121,0.785518,2.509313
48.790901,30.849558,25.097128,22.854954,4.185110,13.012166
7.723739,5.310916,2.365878,2.034767,0.313003,1.580931
31.119287,21.598766,11.923388,18.078644,2.297238,1.823427
10.624144,7.509747,6.694636,12.334184,1.983818,4.203087
7.114030,5.073612,3.821119,5.172688,0.938787,0.486877
17.616152,12.604669,4.581710,6.975939,1.444638,1.931515
15.610120,11.472284,3.998722,7.156206,0.221510,1.839826
6.800007,4.956452,2.200145,4.898718,0.196591,0.798534
6.245053,4.486494,1.819663,2.963990,0.074098,0.058971
19.657131,13.143258,25.887394,31.735216,4.916440,13.134762
5.292206,3.768749,2.023881,4.451888,0.308499,0.346539
4.438887,3.521977,1.956186,1.794427,-0.397617,0.791652
10.128773,4.635349,3.747553,3.962063,0.083740,2.163260
9.950937,4.562567,3.681992,4.079299,0.214600,1.519134
7.714606,5.353722,4.220980,3.727869,0.081377,2.058922
6.443075,4.622739,2.556566,2.283319,0.693854,0.692213
12.214891,8.349576,3.742570,4.725598,0.664018,0.639139
13.992919,9.864419,3.327954,4.784580,0.383678,2.211452
21.845907,8.312630,7.323701,7.031779,1.562996,1.245303
20.965855,8.261913,7.067474,8.497782,1.244771,1.394067
7.055863,5.041468,3.048290,3.461449,0.702859,1.588059
6.204974,4.893432,2.591308,2.548498,1.235478,5.418729
4.052508,3.330555,2.217764,2.013304,0.507511,0.220720
12.051023,8.759971,3.569613,0.909963,0.596860,-0.543206
9.487995,6.987297,3.692334,5.489408,0.524271,1.451018
19.526424,13.631378,6.361210,9.098235,1.007158,1.416108
7.973064,5.761569,3.537292,3.703024,1.033248,1.425010
8.742263,6.497476,2.489079,5.071888,0.551154,2.204721
25.766666,17.679226,16.225100,16.979420,4.716443,39.230427
6.460032,4.947418,2.519627,4.922926,0.403631,2.751833
8.988862,6.336316,3.235892,4.961738,0.673790,1.768636
12.507265,9.061388,3.825563,3.416300,0.397190,0.341044
8.565844,6.270465,2.936448,1.528093,0.265624,-0.165785
10.687652,7.541361,3.322265,3.178728,1.008850,1.141009
7.797167,5.864509,2.229873,4.151825,0.727002,0.994849
11.876462,8.602802,3.699867,1.697525,0.388486,0.383301
13.309707,9.823314,4.912158,5.002229,0.487784,0.724593
11.078497,8.131949,3.461147,4.387839,1.062598,1.856277
5.605798,4.209403,2.298779,1.681548,0.273770,0.610157
4.971883,3.975093,1.838134,0.399744,0.310517,1.553688
9.365816,4.332278,3.021759,3.762321,0.222190,1.120931
45.702869,24.705950,23.538176,40.654415,5.774407,6.797264
14.396303,10.054343,4.622410,5.867373,1.001110,2.119381
16.461018,11.446728,4.839361,7.431072,0.395217,1.242649
4.409106,3.279045,1.772708,0.438010,0.498011,0.381920
5.083987,3.718773,1.427582,0.848305,0.152502,1.410492
15.246524,11.336058,5.085676,4.713665,0.615191,1.490639
53.170631,32.604313,43.416615,50.323032,6.871024,20.040552
4.779313,3.589345,2.128604,0.544473,0.095361,0.196480
19.480755,14.099270,14.248525,18.031984,2.382867,2.442577
5.839821,4.218306,2.184849,2.754381,0.306060,-0.164818
7.836613,5.712640,2.821798,6.287546,0.339891,1.584743
18.671122,13.098969,5.144928,7.408726,1.217231,2.953910
32.526543,22.296061,9.580303,11.984315,2.076671,4.888188
12.987147,9.159012,10.043452,9.915584,1.470639,3.947508
7.876117,5.999105,2.572004,1.206693,0.261194,0.353075
5.331436,3.757384,2.011289,1.866947,-0.036955,-0.002379
6.664223,4.733318,2.243451,1.903053,0.289065,2.007360
36.269524,17.659409,9.274127,15.625336,1.916723,2.586538
11.746660,8.445140,3.936332,4.478342,1.367650,2.850284
10.410484,7.036185,3.184243,3.211078,1.432483,0.822234
17.274101,12.290140,5.313782,8.001984,0.583886,2.008403
7.909179,5.732852,3.191181,5.784924,2.061571,6.110459
8.972985,6.535579,3.291775,4.700218,0.558866,0.700551
5.031993,3.636606,3.455582,7.345991,0.623876,4.803450
22.342468,15.020950,16.445869,20.602386,2.581617,4.447669
4.316463,3.202992,1.780342,2.493396,0.606734,0.385672
18.215910,13.092794,6.410388,9.566052,1.543665,1.593168
19.764629,14.441570,5.598172,6.332027,0.860667,0.087717
6.203799,4.337132,2.139186,2.256365,0.486663,0.148741
8.208864,5.948519,2.549556,5.537201,0.762115,1.228637
45.354809,26.111298,26.966127,34.682415,3.906434,4.601718
4.426663,3.377542,1.817090,-1.251045,0.143455,-0.612592
4.694711,3.447056,1.948951,1.474367,0.988734,0.181261
8.592961,6.306121,2.779472,2.385818,0.229792,1.763967
4.774768,3.277699,1.715487,3.714139,0.503658,1.474231
7.184618,5.486022,2.280898,3.702616,0.111673,0.940215
6.618004,4.554327,2.137668,3.013047,0.291523,0.859956
9.770668,7.165593,3.028190,2.624530,0.288853,0.191012
19.794588,13.354759,9.573000,11.147477,2.392128,9.262139
7.719354,5.880864,2.981412,5.376530,0.700040,1.100031
10.019696,7.295607,3.436080,6.150001,0.799244,1.248167
6.841136,5.055065,2.156348,2.974706,0.576779,0.981280
6.261487,4.330381,1.721406,1.733525,0.849401,0.762298
5.964464,4.234977,1.844533,3.664885,0.091805,0.134294
12.888982,9.032038,6.667709,7.496902,1.231989,1.931892
11.630383,8.307771,2.974523,5.727582,0.594561,3.252396
16.695887,12.061417,4.197797,7.886540,1.026781,0.942820
13.704681,9.604688,3.307166,5.574219,0.741345,2.672526
26.761175,18.131596,7.792499,11.791743,1.401130,1.855249
5.364841,3.978527,1.682628,2.620440,0.327329,0.211141
8.755814,6.358921,2.642622,2.610878,0.359671,0.108802
12.054566,8.978982,3.921306,5.481325,1.046673,1.332330
24.332573,17.046970,6.842463,9.803071,0.891521,4.529603
7.560211,5.735078,2.277467,7.865345,0.578282,-0.093909
41.513596,25.727278,12.719873,16.952549,2.715183,12.619865
19.195724,13.525756,4.906104,6.845774,1.533381,1.476305
10.047286,7.011141,3.394937,4.809216,0.476967,1.674590
10.105376,7.380623,5.676525,4.926609,1.244678,4.481771
14.362388,10.110864,4.062317,4.281219,1.238396,2.585134
6.429859,5.126937,4.903605,5.803052,0.429180,1.589869
53.294182,21.368511,35.579853,47.114082,5.782524,11.927372
6.551988,5.059480,2.744011,3.136868,0.573494,1.178256
14.604041,10.459054,7.246862,8.627365,1.185236,1.573106
14.188211,10.097515,3.244092,8.840697,1.027365,-0.646772
10.906922,7.716175,3.927571,6.019181,0.419717,1.863825
4.698781,3.487705,1.437436,4.300162,0.294593,0.045631
8.576246,5.772238,2.915703,3.242580,0.347416,0.540611
6.553600,4.707388,2.453227,1.824616,-0.340976,0.346466
12.100755,8.826463,3.646105,5.037977,0.608191,1.361594
6.984342,5.117066,2.428931,1.147362,0.809993,0.624619
