"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.067463,3.127279,1.610952,3.433702,0.278320,-0.765221
22.541374,16.365993,5.659596,10.266129,1.019226,1.058807
11.068241,8.150804,9.484038,14.593412,2.014182,1.263057
20.209455,14.073998,9.665704,11.446136,2.567044,12.209203
5.137014,3.534534,2.358687,2.706855,0.477713,-0.318481
4.211467,3.194844,1.458964,1.958223,0.073084,0.606413
39.630386,24.283363,18.315521,21.825382,3.216912,7.465330
61.726757,24.280170,27.539221,37.403168,4.951018,9.734632
14.074716,10.206349,4.078785,4.593709,-0.147490,1.146030
11.801092,8.372766,3.378997,4.485975,0.569957,0.096175
6.360602,4.782922,1.693582,1.066338,0.217648,1.503295
9.646189,7.103655,4.122710,4.533859,0.912725,2.159201
14.075294,9.822695,3.230318,5.040796,1.174728,0.989513
8.693720,6.073076,2.396700,0.402309,0.721275,0.958922
5.006965,3.465814,1.755629,3.644315,0.927983,-0.124621
18.989862,13.800129,10.660465,11.663687,1.318215,6.737833
17.109711,12.015552,3.363762,2.972178,0.957481,0.344476
15.075118,10.924116,4.717944,4.893453,0.855859,2.477407
6.449099,4.447887,2.113759,2.327199,0.226143,0.520673
16.068045,11.476487,4.145607,3.149867,0.625376,1.188810
27.773434,19.489431,7.097883,9.409994,1.803486,3.301724
6.864950,5.300501,2.420038,2.624793,0.199878,-0.310565
10.681649,7.955097,2.848544,4.728520,0.341768,3.627286
10.766943,7.823736,3.449283,5.931350,0.793064,3.471494
26.881750,18.794735,14.572661,20.864071,3.503793,6.885432
15.152329,10.578098,3.681736,5.323264,0.529653,0.876713
27.100754,19.472898,8.036966,9.915816,1.390750,3.327055
55.667549,21.492805,21.623756,29.492327,4.124206,8.714099
68.916893,21.592638,26.435177,39.908234,4.425680,9.291507
16.424086,11.552681,9.063935,10.219271,1.548865,1.914153
4.526176,3.395051,1.530879,1.284406,0.472137,1.393626
8.484145,6.023366,5.934036,8.705125,1.734676,0.509147
30.385290,21.264965,28.432528,34.607944,5.567084,10.179416
14.454673,10.324103,4.865621,5.395799,0.117672,0.784950
16.087982,11.698533,4.081411,5.699534,1.049838,1.889139
12.459662,9.230886,4.051575,6.246513,0.582559,-0.050925
6.789954,4.972782,2.851007,2.983879,0.029252,1.423050
8.635343,6.100235,2.837496,3.177883,0.010064,1.351001
11.406323,8.019216,3.878736,5.325548,0.930308,0.141636
6.526325,4.754121,1.942116,2.786217,0.723091,0.534785
8.535270,5.763696,2.909848,2.559840,0.879885,0.435015
28.286003,17.881357,11.867692,20.221525,2.220534,2.174351
6.085215,4.427237,2.352505,2.241504,0.815801,1.283920
4.619018,3.200929,1.839808,1.708496,0.867874,0.864559
48.028301,26.584888,60.582108,69.980690,7.890227,14.120479
7.013698,5.219343,2.035255,3.781298,-0.048894,0.760083
10.715800,7.942632,2.801121,5.780205,0.773876,2.458843
12.578405,9.016175,4.013085,4.340312,0.306246,2.501471
5.110491,3.584506,1.958486,0.798425,0.333458,-0.177079
11.822424,8.683661,3.690604,5.159882,0.649507,0.063539
4.744049,3.192310,1.648178,2.985235,-0.019213,0.787292
23.918024,16.785160,6.737360,9.642179,1.335488,2.121822
11.499103,8.204846,3.230119,2.691850,0.316011,-0.296017
19.771536,13.913488,5.937688,4.457990,0.800953,2.843459
33.872917,22.724827,8.407096,12.296293,1.451725,5.796165
7.193463,4.836775,2.303209,1.930089,0.573881,0.436306
78.296448,36.962315,56.920937,71.617088,9.505377,21.231981
5.741178,4.292864,2.459705,2.992833,0.085238,1.344980
12.442725,8.896651,3.365243,4.138042,0.487323,1.729598
9.242330,6.369080,4.697723,6.729017,1.114710,5.329996
25.073400,12.962068,6.639175,7.004462,0.780064,6.040476
39.105503,13.663326,10.822117,14.093964,1.815040,9.091550
46.154182,20.099800,15.267292,19.249538,2.129947,9.156771
84.356415,32.236603,59.799809,71.149506,11.766848,43.475533
85.010910,33.896889,64.826080,85.471237,12.924864,39.750668
29.708208,13.448129,14.758188,29.806189,3.369744,5.169186
13.187652,9.465713,15.121926,20.402153,2.840080,6.797755
54.893715,34.927402,52.865417,70.262650,9.561662,26.625412
14.626753,10.070089,4.536212,5.478357,0.512277,0.008158
22.105143,10.091158,6.598878,10.969226,0.764448,3.510143
9.014588,6.354389,2.807662,1.372984,0.804206,0.616289
4.698287,3.300234,2.050170,3.138074,0.099143,1.115012
16.682352,12.080241,3.971878,6.868682,1.420861,2.016101
7.318089,5.370256,2.213250,1.346305,0.402609,0.445093
12.465401,8.968754,6.584621,9.371120,0.945172,1.745115
10.553886,7.594738,2.338910,4.778282,0.031945,0.834025
14.263680,10.085493,4.821723,4.435943,0.922105,7.002103
12.949750,9.037086,7.577371,5.867206,1.123484,1.813251
7.162400,5.395075,2.086546,3.257554,0.611905,0.237564
4.272626,3.212529,1.478150,1.809675,0.456286,0.625931
4.341949,3.347976,1.602300,1.523633,-0.042802,-0.138786
17.147301,12.353343,5.538035,7.870232,1.023673,1.905387
17.150743,12.483539,8.896452,12.251998,2.480189,4.583294
19.254318,7.523686,5.941550,6.116709,0.815928,1.116532
18.170624,7.608087,5.868126,7.480534,1.029042,1.046874
7.868556,5.552943,2.295069,3.087128,0.484118,4.246265
45.302876,17.563700,26.295977,35.128864,5.450080,9.961307
44.384022,17.571953,31.055019,50.080349,6.615407,11.530203
53.666397,25.868933,50.331142,68.250107,9.797099,38.028038
65.410912,27.516649,51.902485,75.983528,10.546733,42.626003
26.569979,18.662582,7.932533,12.563523,1.171984,4.939843
4.673491,3.420888,2.466268,-0.337247,0.165247,1.203692
16.539787,11.750379,5.770198,10.135630,0.857956,2.405842
5.466708,3.612576,1.949134,2.401569,0.559537,0.215307
5.552391,4.074819,1.923564,3.318388,0.574768,1.184842
4.243080,2.956848,1.656759,3.844089,-0.072216,-0.345827
14.025495,8.107580,6.561722,10.186316,1.616719,1.921641
7.885081,5.830184,2.662186,1.550549,0.267566,2.751149
6.481597,4.969362,2.173130,3.109190,0.727064,0.170371
18.172962,13.147110,5.916943,9.331896,1.030900,4.051696
23.290367,16.623941,7.337814,9.549391,1.953776,3.203424
42.521763,23.732506,28.766050,41.497433,5.036277,12.981314
67.062469,39.206676,69.456924,84.013672,11.269987,11.305268
58.782871,28.518679,55.894485,76.960823,11.833499,19.393105
30.088409,21.106915,8.033879,6.850417,1.319178,1.361427
36.044613,18.053518,12.431720,12.050750,2.949219,33.085239
36.159931,20.220274,46.857025,56.485516,8.596383,28.281502
12.860847,9.374236,4.686870,9.550969,0.860143,1.256709
9.228707,6.478823,2.930384,3.173793,0.234202,0.093450
8.919798,6.739651,3.597473,5.193877,1.427050,1.255724
12.117552,8.439764,4.133848,3.102630,1.185559,0.760193
20.400518,15.027914,5.315898,8.268166,0.497787,1.007096
8.633001,6.384998,2.902455,3.325669,0.771470,2.039730
4.857788,3.891335,1.626631,0.864687,0.487693,0.385170
15.009313,7.257337,7.981446,4.933897,1.401268,2.702190
11.450063,6.407152,9.347987,11.060863,1.679283,2.954052
10.681689,7.489814,3.110931,8.692761,1.132462,1.673460
57.244095,27.121550,37.973240,70.442451,9.007655,12.429706
54.235592,22.614849,41.345955,70.452240,7.295043,18.196964
184.940765,42.839462,462.691467,588.452271,86.027420,310.209839
128.908905,35.707928,291.445404,384.473846,51.427517,120.529816
84.005325,23.000547,170.219772,235.578751,34.793804,99.405174
100.917114,28.947515,116.447624,180.172989,28.243408,93.465813
129.084488,34.217690,97.127876,158.932465,20.671307,42.933929
106.972855,34.260605,77.693535,123.440620,16.955091,42.508266
89.570282,25.199543,71.092369,133.559967,24.506224,66.452232
70.371277,23.845085,62.697655,118.328300,21.994854,51.130596
21.431480,14.651416,10.589641,19.845352,3.672580,5.932642
26.270647,15.734585,9.976808,19.428944,3.577634,3.824829
37.155636,23.435438,11.195839,18.156361,2.788042,4.950083
37.789261,23.064304,34.210190,50.261841,6.913859,15.579407
12.975818,6.884331,32.180534,54.217705,6.419222,13.517351
75.887833,41.544327,110.351601,157.126526,19.969391,37.451836
79.819229,32.450779,144.639297,171.538940,27.258442,71.119156
71.650101,30.673576,150.229645,187.942413,28.181908,69.985420
100.262848,31.892178,176.145752,240.319580,33.273880,58.646244
4.007311,3.147438,1.678320,8.563719,1.080655,1.197510
34.669689,20.306633,54.088306,65.713562,9.876330,21.851103
3.863562,3.193264,1.482717,3.762986,0.252785,0.437348
23.026340,16.552574,8.241097,11.084168,1.232721,3.410022
22.989061,16.630600,8.042125,12.191554,2.132584,2.295388
7.088990,5.259182,2.261975,1.540317,0.084774,-0.446799
28.536644,19.865870,11.245959,12.206270,2.148170,4.075550
45.810925,31.696905,20.716373,17.235796,3.221783,4.876246
12.660904,9.085344,3.179190,6.961679,0.602884,0.786579
78.871437,48.342316,21.902624,25.830513,37.690361,2863.957031
4.339342,3.317623,1.553654,3.889445,0.079852,0.625985
17.609089,13.235865,7.135779,9.957903,2.018863,4.000320
31.546471,22.494841,14.434868,13.725937,2.747526,6.224780
19.850780,14.459924,8.416925,12.038528,1.291582,2.045539
4.118845,3.069391,1.555733,-0.456511,0.224974,0.844244
13.658174,9.697958,3.796516,6.203414,0.132087,0.523578
14.520199,7.600789,7.115885,11.907352,1.122643,1.064909
12.360925,9.214796,5.727587,3.521952,0.721212,1.592429
10.331412,7.336266,11.149247,17.338072,2.321776,3.074118
8.815401,6.625009,2.677282,3.460418,0.148539,1.503792
15.195935,10.817241,4.920198,6.373140,0.757828,0.755347
6.242092,4.137478,2.399739,3.735747,0.505531,1.644912
5.585908,4.126657,2.163485,2.306110,0.328958,1.438083
12.152113,8.618211,3.869745,3.344068,0.225943,0.823813
7.195148,5.084589,2.386227,3.630092,0.789539,1.686491
15.847816,11.606683,4.431249,8.223665,0.805743,0.561182
9.548606,6.794755,3.554811,3.520930,1.046257,2.046560
7.907891,5.423015,2.336978,1.071734,0.707979,0.163135
7.772236,5.407297,2.562509,2.537885,-0.201117,0.625421
3.958767,3.210052,1.564801,4.338025,-0.237429,0.195357
22.540337,15.740227,11.396510,12.782681,1.797899,2.885918
5.033949,3.628610,1.827037,3.582339,0.224451,1.781971
8.547963,5.883000,2.958350,4.289659,0.694704,1.932722
11.542148,8.372058,3.269044,2.806359,0.508285,1.435631
13.028166,9.632689,3.111596,2.122485,0.665457,0.408559
8.500975,6.340379,3.078048,4.170666,0.557482,1.395495
11.373458,8.035704,3.530145,2.673758,0.341493,1.752802
21.777281,14.723603,22.159645,24.785242,48.376793,2985.321777
38.977959,22.436207,10.866076,15.505691,1.761387,2.640920
8.542109,6.212385,2.673886,4.384344,0.283105,0.702489
11.061841,7.893425,4.230289,3.132916,0.463381,2.792600
6.146308,4.646561,2.401197,4.046875,0.407196,0.327122
82.039497,36.711636,33.114326,44.147079,7.777156,21.681335
16.294197,11.665970,4.384231,4.601961,0.451759,1.227605
10.878136,7.967233,5.429814,5.257123,0.130468,0.422515
34.578716,19.507494,11.729300,17.475321,1.921401,4.747305
50.452457,19.606604,16.543941,25.940989,2.756251,5.978381
36.771675,17.983252,11.693451,20.012053,2.795735,4.096723
8.155382,5.709539,2.866728,4.198532,0.825049,6.643728
9.169232,6.723913,3.554087,4.250060,0.722994,-0.259309
12.254454,8.920568,9.762671,11.984867,0.872105,8.602816
11.275045,8.134025,4.007013,4.441919,0.283566,0.082739
13.908673,9.845559,3.911448,6.333231,0.373281,0.412510
6.113524,4.709063,2.387447,3.437005,-0.204390,0.911740
28.932905,15.666084,17.563757,23.082737,3.295921,9.934366
6.591048,5.016788,4.290469,5.865467,0.719094,1.530766
42.365570,27.472588,14.372338,24.210810,3.041943,2.743737
37.827694,23.369398,37.006416,44.563770,7.197233,31.400677
17.211176,12.306817,7.144254,5.799983,0.681393,1.666081
5.545700,4.114465,1.664432,2.846547,0.234058,1.026186
26.609428,18.652939,8.362302,9.660182,0.912576,3.962981
12.484065,9.163991,3.540941,6.175571,0.774449,-0.693235
4.838293,3.306990,1.957693,0.845085,0.206805,-0.627001
12.652046,9.230218,3.811307,4.469608,0.748094,1.156967
6.148151,4.253646,2.164572,0.177627,0.393955,3.832827
15.956935,11.570358,4.508938,5.253619,0.785963,1.711940
7.450099,5.297392,2.077558,3.997736,0.203418,0.803009
8.129191,5.679859,2.883196,3.382180,-0.119479,-0.104498
10.237962,7.122660,3.129469,3.768362,0.352164,1.287700
9.985137,7.208828,2.919431,3.074340,0.527939,10.161184
65.892654,25.436037,31.577141,39.832561,7.490472,12.436160
69.579521,29.857576,43.964600,70.723038,10.317231,15.476892
21.582111,15.819471,7.757773,7.719790,1.392703,0.974539
35.984093,13.925336,14.616534,19.315720,2.591516,8.892015
34.185635,13.899911,14.612633,22.559399,3.024394,8.705816
37.065140,22.302019,20.243326,31.818136,4.198899,22.401714
6.825158,5.048738,2.699838,3.211658,0.207575,0.799857
12.748866,9.185202,4.776160,8.659979,1.176071,3.550803
5.966414,4.512161,2.151964,3.193135,0.077648,0.351065
21.091185,11.306046,8.027337,9.628832,1.085788,0.838305
39.143749,25.630367,13.859926,19.919231,1.935268,3.485405
4.599770,3.746002,2.162462,-1.109185,0.514624,0.641979
45.901073,22.367355,14.085694,18.818657,1.669201,5.833162
4.729421,3.520397,1.744986,1.433516,0.115020,0.392855
44.609509,21.587618,38.674091,41.932590,6.205857,16.771673
61.525688,33.901600,102.042358,111.299210,12.924284,47.413044
15.381181,11.202677,7.570736,3.988456,1.651840,3.005539
6.815759,5.152287,2.307425,3.184287,0.179195,-0.371441
65.170464,37.168354,50.520283,63.535290,7.643683,17.603003
17.707388,12.498606,5.714724,3.860225,0.807341,1.191576
31.562954,21.391441,15.928929,15.293533,1.921409,4.522481
13.054372,9.309705,4.198835,1.766117,-0.006711,0.820390
15.423102,10.787567,6.681710,9.529349,0.562117,1.887913
4.000119,2.984787,1.571876,3.381932,-0.256456,1.395752
22.966255,16.404030,6.841715,9.628886,1.050629,1.462187
6.568175,4.420628,2.560676,1.417105,0.801918,0.158879
38.431427,25.132830,14.511929,22.758738,4.133763,2.824150
10.328178,7.399722,3.002554,3.613248,0.266024,2.159960
9.305881,6.422060,3.035780,3.420983,0.968269,0.656452
13.587572,9.842435,3.712001,3.140777,0.465120,1.117645
5.853269,4.183602,1.913943,2.707639,0.089373,0.196300
12.171538,8.663944,5.822376,8.078353,0.799980,1.765125
9.492770,7.093288,5.074741,5.942600,0.114115,2.595769
12.619890,8.921090,4.345710,2.411372,0.589268,0.245466
13.605605,9.540293,3.384401,4.043979,1.002984,0.449639
15.480519,10.978120,4.761734,7.665494,0.697587,0.863200
13.783023,10.179952,4.468025,1.231081,0.060382,0.896217
12.498003,8.987514,4.426343,3.309646,0.266507,2.687361
13.288026,9.273698,3.415689,5.339647,0.029982,-0.412724
10.052421,6.905413,3.748203,6.647170,0.212709,3.231102
9.761786,7.063341,1.391613,3.417386,0.765186,1.183341
34.376572,14.655871,26.551218,32.679783,4.768034,8.024814
11.000153,7.808084,3.074387,3.885005,0.100981,0.417919
10.957421,8.191178,5.912781,5.545892,1.414776,2.743744
12.201127,8.446148,3.651519,6.287446,0.663026,1.837310
34.836899,19.142563,9.238796,11.988489,1.311714,1.992692
21.383875,14.648764,7.830745,9.938592,1.194238,2.445239
39.922974,25.811668,26.421764,27.685953,4.725677,6.340108
41.593788,27.003492,21.102480,30.691822,3.533520,6.142439
22.099154,15.385358,6.400080,8.303402,0.920342,0.653312
34.666447,23.760767,22.268333,39.364658,4.862347,6.118699
9.938620,7.270792,3.196923,1.848840,0.081051,1.077772
6.213437,4.447913,2.302096,2.669742,0.087011,0.394016
40.768700,25.370363,10.123458,18.765158,2.423938,2.226629
16.235901,11.658937,5.158512,9.320094,2.112935,7.518764
7.708692,5.477627,2.806499,3.533557,0.277081,0.728927
11.812097,8.512620,5.066357,2.681620,-0.571762,-0.179429
14.171968,10.034739,5.218792,7.898797,0.555965,0.415813
8.693134,6.172314,2.991596,2.485523,0.366094,1.699497
8.967127,6.479754,3.134650,0.779828,0.780394,1.632467
5.618403,4.013750,2.010619,2.341991,0.308090,-0.023998
4.709341,3.186821,1.802605,3.492655,0.166791,0.647064
7.588068,5.634154,2.456564,3.707061,0.199702,0.704334
8.409522,6.110802,3.123442,5.159171,0.847718,-0.021993
14.253042,10.313857,4.358164,6.632422,0.194605,0.486912
31.043421,21.063902,27.594049,42.622337,6.346241,17.491777
4.798621,3.087962,1.772277,3.154639,0.607880,1.545280
25.674982,17.642153,17.634584,16.358757,2.957741,26.807121
22.286381,11.950762,6.941666,11.121111,1.501735,1.631300
43.621086,15.694358,12.256803,20.396660,2.527724,2.259624
38.730759,18.036167,10.878860,19.438637,3.191131,2.146574
17.353100,12.239400,6.651502,4.847052,0.821310,1.096656
15.261365,11.355128,4.386793,6.754518,1.651009,0.877415
5.931663,4.338552,2.036977,0.002969,0.769343,1.604488
61.145256,25.118095,51.992794,85.908493,12.031149,14.590040
52.998772,21.155041,50.769657,103.358948,12.805987,13.750925
53.936520,30.392864,53.688820,59.480595,10.892534,18.278448
71.795792,37.532768,113.916847,125.826927,17.145231,29.693327
75.254913,39.392384,62.719891,92.548531,12.852365,21.360798
137.681473,51.551182,158.281662,188.336411,26.902237,62.891750
179.702866,53.260620,214.397903,276.230499,37.204323,82.522812
154.442169,43.418415,156.475830,239.886734,39.425034,101.707436
108.031799,41.814331,146.211853,226.800858,31.534374,86.982254
78.299149,33.041485,91.503937,132.987167,21.373972,71.813858
32.263138,13.943047,14.085965,30.900330,5.407263,5.233394
26.961000,11.907069,11.706779,29.846018,4.497145,5.909298
171.856476,59.475819,297.470245,351.072327,49.494984,184.961929
46.090656,18.895739,29.357662,55.364250,7.359917,9.365743
78.652168,28.037582,37.228642,55.248135,9.369777,15.393500
87.786942,27.995958,41.871563,61.029976,8.940968,16.785637
99.809639,34.688728,66.624886,95.259041,13.124244,27.669338
112.088539,34.713249,87.413841,112.511322,16.926497,40.044796
121.761559,39.276344,97.694778,148.780045,22.714437,85.285316
132.631775,39.103470,125.012833,169.528000,26.292734,96.883156
107.266846,26.883333,114.271301,161.304367,22.815422,54.503429
84.753899,36.621243,61.261414,101.137428,13.103471,22.277182
69.315544,24.765728,50.247444,69.909019,11.020743,15.341614
75.851379,21.244017,67.827042,89.549431,13.356894,23.997154
117.829247,38.672039,109.853172,152.727188,21.000767,48.493198
95.479454,31.482584,104.157188,126.424553,18.250198,42.253437
39.258495,16.628080,51.208618,61.973373,9.211396,14.318401
66.004761,32.113811,45.696404,68.053215,10.910959,36.841133
22.796167,14.927268,22.954109,34.258175,5.338922,37.169178
33.774166,18.666801,26.895092,37.824543,8.463705,52.669514
53.081181,19.296734,73.447105,94.577240,15.431412,87.841339
48.075230,25.469685,22.864878,37.084755,7.195185,23.950914
35.517960,19.701399,33.934250,57.854515,7.202591,10.701717
79.374947,29.104895,131.997421,175.284363,24.651968,30.823843
123.150070,31.529985,172.305511,229.921249,31.178282,53.359226
110.186226,32.980293,119.700531,182.899109,23.768423,43.338100
48.291519,19.634415,15.255602,24.946896,3.852378,8.868907
71.644241,22.202898,31.268702,46.687943,7.849028,16.571833
59.700397,17.551184,39.714493,64.473083,9.751367,20.774239
130.044403,33.824127,119.903603,158.959793,21.338478,39.036633
19.163397,13.636358,11.446599,22.397879,3.918381,4.631129
26.928831,17.569345,9.434806,10.174333,2.532145,4.457092
65.208298,27.306051,18.535044,30.040941,4.051271,8.466431
67.634750,25.684101,20.296368,36.031185,5.474851,23.686026
25.919130,11.059039,15.025260,19.533640,3.446477,8.199236
22.499662,9.682027,17.146482,22.364655,3.393789,7.764913
13.698864,9.678821,3.869592,4.212512,0.440610,2.414324
8.896070,6.435277,3.342679,3.328163,0.568102,1.199625
7.693452,5.604122,2.964749,3.286873,0.598227,-0.024682
5.099575,3.635825,1.907592,4.752070,0.892048,1.026692
4.402951,3.445391,1.813226,0.160044,0.213008,0.772955
9.760443,6.947342,3.950253,5.158438,0.721948,2.703820
12.396150,8.950831,3.815805,3.532230,1.096564,2.068346
4.156526,3.056022,1.375085,2.610787,0.049094,0.548029
5.630959,4.026136,2.251193,2.718371,-0.076489,-0.152713
6.570486,3.553050,2.606889,4.874782,1.047122,0.533183
5.721389,4.433355,2.062673,1.178252,0.842317,2.964248
7.331620,5.321476,2.733208,2.227613,-0.079175,0.270907
21.542940,15.087221,5.658023,9.767745,1.166160,1.663603
10.783583,7.937587,7.751286,13.801528,2.049342,4.249515
18.141550,13.432892,4.560435,5.203091,0.594099,1.673206
10.021928,7.512042,4.633970,4.114198,0.521495,3.971574
6.711723,4.910913,2.237792,1.800104,-0.027756,-0.378407
11.179073,8.197030,7.180856,13.860879,1.744434,2.940067
23.781340,16.341942,19.244661,24.486288,3.224270,13.955670
25.668404,15.206064,10.153661,18.901779,3.046430,3.664743
19.081146,11.255353,4.682035,6.463387,0.915317,2.158048
6.806587,4.700881,2.317261,0.069550,-0.020069,1.217465
17.410061,12.426353,5.220304,7.097935,1.191757,1.993804
15.848897,10.994311,6.136113,8.028262,1.194553,1.464983
35.282055,16.648148,11.500942,20.132383,2.935272,6.142971
13.196137,9.815469,4.557013,2.670520,0.848526,0.776230
7.183643,4.860135,1.814870,3.468744,0.085755,0.783183
31.271238,20.009113,25.096100,36.159225,5.760712,31.890436
23.579821,16.325260,12.881227,14.932982,2.450768,3.363870
16.049730,11.327516,4.090820,9.772632,0.764242,1.575050
48.961746,23.703455,27.814690,34.989307,4.899266,10.965932
73.065643,25.025450,46.918247,63.440041,9.348429,15.925106
46.402660,20.447510,36.147511,61.973297,7.676700,11.293025
13.005305,9.180685,3.728002,4.966278,0.669360,0.039291
11.053275,7.559225,3.532544,3.813094,0.317374,0.497731
14.178761,10.074044,4.309105,5.107281,0.865595,1.454281
35.728958,23.591782,16.572590,25.667786,3.793554,6.281813
8.388730,6.245880,2.874071,4.127132,0.625107,1.074112
4.661977,3.710122,1.301468,-0.288195,0.145606,0.176752
10.656849,7.863789,3.073568,6.326090,1.004644,0.933313
16.085224,11.743895,5.683421,5.710946,0.667888,1.101582
6.836188,4.983003,7.772577,11.454659,1.825437,3.106553
11.124746,7.653859,4.554906,6.322262,0.724747,2.790871
6.105629,4.723395,2.082374,0.835877,0.557118,1.271087
24.260204,17.510941,7.171751,9.333090,0.789840,3.415286
4.137712,2.926739,2.104256,0.715020,-0.180334,1.107043
8.469260,5.806859,2.958344,3.661844,0.521432,-0.395396
4.582310,3.506814,1.578363,1.468463,0.593361,1.839735
9.606667,6.831319,2.317331,4.494480,0.825582,-0.305747
4.206461,3.280355,1.823811,2.395340,0.058676,-0.117602
9.304320,6.749341,3.879531,5.197411,0.510641,0.795317
4.534115,3.391170,1.826639,0.903401,0.270766,-0.007224
4.197412,3.142385,1.723240,2.089279,0.402992,0.095370
5.044232,3.658242,1.673244,3.045246,0.451381,0.111459
7.779589,5.246415,3.916614,5.517307,0.510787,-0.005903
14.246070,6.219864,4.346100,5.336639,1.067926,0.894369
14.292510,7.814147,4.615149,9.030829,1.029016,0.920615
39.497089,17.291927,17.937254,20.811701,2.580156,5.103873
34.108482,15.312089,17.530001,23.535843,2.912953,3.060155
45.323715,29.430792,33.606117,51.778851,6.872746,17.263060
7.452773,5.630958,12.913088,17.524523,3.230017,13.836296
10.148628,7.004369,3.014612,5.075665,1.227653,13.162645
71.591652,27.835457,28.141535,35.639324,4.569719,7.187048
63.572407,29.356920,24.771397,34.540123,4.363998,6.645211
56.085758,25.467398,22.923840,28.446848,5.205269,20.129705
61.551620,30.899723,32.761391,50.918663,7.247652,28.502342
5.555097,4.280347,2.081396,1.249821,0.236045,-0.445443
5.019541,3.773968,2.036624,1.788271,0.357399,0.331902
22.700512,11.960612,8.074045,14.211827,1.611446,2.413370
11.678658,8.651331,4.253249,6.731515,1.007903,1.107688
6.780495,4.907494,2.963217,3.652635,0.991968,2.101312
14.666994,10.600729,4.377516,5.396528,0.807881,0.826200
9.581220,5.213979,4.291955,3.907352,0.956871,0.853793
9.006394,6.170344,2.772677,4.437772,0.690188,0.779480
24.049095,12.307016,15.141650,18.451262,2.839005,9.542032
26.761786,8.843517,22.265797,25.479244,4.340652,10.975358
41.946037,24.003958,47.521904,54.130211,7.966136,10.715754
22.734991,10.256131,19.813940,27.328909,3.446293,2.820072
13.742994,9.844710,4.335884,4.527854,0.805311,2.296768
5.725901,4.380798,1.958961,2.014513,-0.318645,0.417859
43.128704,19.888805,12.857828,15.362708,1.975152,6.628907
45.169323,24.452230,17.771873,24.701180,2.981474,8.337379
11.968733,8.349215,3.601892,2.667687,0.033036,0.538837
10.914862,7.970121,3.225037,4.130575,0.092695,0.625587
3.623785,2.997519,1.785492,0.900322,0.041516,0.000874
13.450288,9.543880,5.391176,5.536139,0.451257,0.907252
20.153114,14.647639,8.227998,11.740137,2.059420,5.438732
34.120136,23.207550,9.989223,11.735999,1.815547,5.479498
47.150318,23.380367,15.385113,22.225906,3.609241,7.190023
6.384459,4.561430,2.481597,-0.141603,0.494158,-0.222199
11.090544,4.207162,2.647588,4.269319,0.928552,2.132669
48.867645,22.513208,30.422756,46.817959,7.721140,18.034315
9.422670,6.770322,3.004765,4.965946,1.375334,0.612286
8.971671,6.459926,2.458369,3.091234,0.316853,0.354511
23.826002,14.429955,7.322082,10.690570,1.350461,2.544388
5.147376,4.103616,2.282515,3.903944,0.507388,-0.214146
16.896235,12.590750,5.063623,2.716956,0.935825,1.743699
7.391552,5.280998,3.190280,3.054856,0.462418,1.699882
12.755843,9.219674,4.125659,7.155991,0.811497,0.395869
7.775843,5.514811,2.683291,3.624372,0.704662,3.560835
18.911036,12.506457,5.726321,9.836811,1.685832,2.368792
32.397873,17.505161,10.844924,19.089792,1.846141,3.979987
20.557930,14.549224,5.825706,6.969150,0.586456,4.468683
14.662937,10.277906,4.546927,6.893464,1.142883,0.568009
7.432512,5.418561,2.612315,4.668776,0.441512,0.957429
7.277958,5.229648,2.242625,2.776007,-0.025507,1.107304
21.098038,15.386276,11.483921,18.496088,2.225117,16.337282
5.643767,3.923951,2.066810,4.586728,0.937488,1.308187
15.114556,10.656914,7.607387,14.098412,2.669055,3.329553
4.675214,3.390397,1.797979,4.037348,1.128298,1.742734
9.734479,4.003281,3.989686,5.974172,0.962299,5.023744
