"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
52.060738,22.104277,38.376450,55.363274,7.409133,10.956405
59.502541,22.150278,41.509136,65.418846,8.522474,11.369073
48.156605,27.147360,50.789494,79.517563,11.575811,24.203169
42.419163,20.031837,41.802719,68.164818,9.100911,18.350092
42.168102,19.234476,27.591593,42.437626,5.346869,12.070839
34.855450,14.058147,20.318069,39.523304,3.985542,7.819093
36.847187,22.379723,40.168713,56.188122,8.842687,26.570297
8.337478,6.047554,3.124167,4.494576,0.899722,0.632728
49.159203,17.025173,35.653835,47.334854,7.680704,17.751177
124.079056,48.604870,126.173782,170.422623,23.314985,45.340378
197.168976,62.696232,231.463730,340.185913,48.036167,148.309921
48.866425,18.823057,73.070717,82.477188,13.964970,41.399094
20.654455,11.782717,22.952503,43.913467,8.210808,12.913358
224.408279,67.525154,377.563812,495.421783,71.259476,172.155685
42.964500,19.856958,14.814030,42.388630,5.423768,6.772211
82.541779,28.190170,99.692322,134.282990,19.303555,25.831350
61.270092,24.827496,56.219482,94.582207,13.013251,24.220171
72.056480,37.341076,94.560829,118.986237,17.833422,42.235199
55.325478,23.277618,41.169708,61.129578,8.683406,13.453649
76.651627,23.893612,73.769844,105.294991,15.212703,23.408854
92.709991,31.175632,107.568611,160.912018,20.001633,31.209469
89.941170,27.316931,90.854446,133.086395,17.860781,42.134701
80.457413,27.377470,86.010452,128.158340,17.199404,39.939678
18.149036,12.848102,5.700297,12.560003,1.522543,2.614410
49.068481,26.777727,81.907112,104.748146,13.854525,39.254509
22.778635,15.951367,7.346352,15.407239,2.333543,5.071968
35.280243,15.156651,14.539108,21.517471,3.969206,8.035905
50.399506,15.256107,20.215380,29.461346,5.361235,9.048343
46.503185,12.452971,17.785322,29.170837,5.018266,6.584954
32.234291,12.314760,9.570642,19.288422,3.763758,5.385460
52.850204,25.352335,55.974434,77.073776,10.727983,21.347946
30.969435,14.378029,21.842537,42.085079,5.358748,10.177673
106.083778,34.729366,178.333099,225.387787,29.734329,57.556915
142.928604,43.069485,375.814117,516.806885,67.415466,132.495575
177.841278,54.281250,224.351822,313.101349,46.329578,142.158051
108.186264,35.104637,101.015488,150.826416,22.506725,78.862061
55.921448,23.646175,78.882195,134.106750,18.847618,26.691891
8.874324,6.732737,6.305633,19.809225,1.927472,2.120969
77.853455,34.522884,56.301483,71.290123,10.342601,15.078135
69.611252,28.919350,28.256495,45.991329,5.963219,9.046018
28.428274,15.621753,14.520329,26.720276,3.213104,7.105932
17.152281,11.739380,5.105231,11.884221,1.767393,2.023288
29.197279,20.584856,9.009905,14.065065,2.133914,2.771708
4.658942,3.473993,1.421001,2.149723,0.042774,1.202511
9.629949,7.528211,3.163363,4.657303,0.162841,0.604674
13.041953,9.023448,8.901057,10.953153,1.845991,12.718105
16.101742,11.369176,4.708961,8.210964,0.547523,0.252569
13.221622,9.718269,3.700295,3.299369,1.248211,1.826970
8.247437,5.993112,2.598248,1.105215,0.972758,4.439025
6.706845,5.164262,5.752803,9.253034,1.864506,7.188144
25.801268,17.296322,23.978863,19.662516,2.757691,3.920275
5.813847,3.669316,2.420678,2.119822,0.219757,2.020777
5.212648,3.302117,2.364918,2.248088,0.093557,0.624414
5.445997,3.856018,2.347234,0.272045,0.170709,0.435536
12.572398,8.021097,3.811125,4.375779,0.790905,6.399530
12.125223,8.421496,3.304815,3.411347,0.339959,0.616673
19.080404,13.403744,5.152544,10.105061,1.222135,0.302683
19.096874,8.201021,6.491743,7.774536,0.980542,3.773753
23.148705,13.043890,10.038741,13.024710,1.841267,3.531914
5.029684,3.607060,2.057561,2.552428,-0.003970,0.713178
5.636070,3.780767,2.545575,1.640319,0.151667,0.291057
10.080060,6.761953,3.481294,5.180585,0.336281,0.031202
5.485329,3.130171,2.086690,2.560620,0.215220,0.669059
8.942947,6.564807,2.839723,3.169502,0.441632,0.093831
20.562597,11.780378,10.407053,15.547472,1.773544,2.639140
6.270438,4.322717,2.281219,3.368272,0.186609,0.438615
5.431966,3.932172,2.232576,4.147810,0.132534,0.846553
4.725483,3.425848,1.872759,2.239012,-0.215773,0.854998
7.447326,5.283556,1.985067,4.250834,0.550816,0.116329
43.070675,17.043310,22.677053,28.983662,4.602545,38.104736
12.182895,8.746583,3.586045,5.496719,1.186338,5.053862
19.845955,14.777386,5.403821,7.024212,1.222226,0.819899
16.664351,12.029177,5.505221,9.068686,1.639560,15.939159
80.520546,30.251909,19.720966,32.690285,5.886333,10.193497
84.431007,30.277554,21.709785,34.390484,5.833220,8.864944
11.657762,5.162158,3.704441,3.216862,0.989415,1.050187
18.609627,13.752978,5.070099,6.229444,0.961873,14.924711
19.719210,13.536254,20.429092,22.923515,2.506302,3.247400
10.097363,6.190052,3.996707,3.400622,0.736608,1.413910
8.258451,5.673208,6.785092,9.916572,1.461911,1.415098
11.539462,8.121328,3.617599,1.467995,1.228615,1.423825
5.032092,3.808254,2.008337,1.697629,0.389764,1.068650
18.788561,13.548830,9.985180,11.122197,2.670540,19.597872
7.622113,5.605753,2.274455,4.478625,0.151756,2.040980
4.439949,2.960736,1.854946,2.615214,0.193620,0.686375
12.354154,8.908878,3.010728,5.443668,0.463394,0.060421
23.748440,17.294952,19.567581,21.455889,2.881580,3.457494
8.245504,3.175357,2.201104,2.213738,0.404991,0.751398
24.292677,16.576576,6.225728,9.767243,2.004494,3.749231
14.255222,9.895679,4.193917,8.229335,1.496042,1.550865
21.725681,15.650537,6.522548,7.320008,0.656639,1.467022
10.285542,7.417737,3.462525,4.885782,0.252518,1.787469
8.033580,5.483632,2.853266,2.003007,-0.078507,1.607674
10.818635,7.933510,3.742681,4.941381,0.183377,1.042089
9.155650,6.444646,2.835256,2.542265,0.620564,2.442981
21.655447,11.681223,7.325775,12.965613,1.560902,1.675315
10.103659,7.092398,3.642773,6.242099,0.418864,0.720710
6.763773,4.724435,2.158305,2.434156,0.469104,0.617744
8.029771,6.143453,3.129618,4.081172,0.503058,0.548048
7.158349,5.030504,2.650693,3.189704,0.379218,0.330842
8.936106,6.298892,2.849168,4.718373,0.572304,1.990064
8.969230,6.474787,3.487029,3.359921,0.834183,2.319562
6.958972,5.154841,2.284900,2.476732,0.508540,0.409022
22.600327,14.850437,12.529446,17.326454,2.573723,3.591479
15.346688,10.773977,5.048554,4.312388,0.494197,3.122461
12.965340,9.232027,4.155754,6.846207,1.196357,2.532776
8.085986,5.497237,3.376674,6.756297,0.834774,1.636918
5.236552,4.081637,2.014329,2.747802,-0.248738,0.731141
4.034580,3.013241,1.569773,2.919870,0.258518,1.025183
18.252563,12.998561,9.130179,20.014345,2.806240,3.019396
6.566938,4.510854,3.400191,6.846684,0.979591,0.266775
39.091267,15.121380,13.564601,21.951569,3.284024,4.109869
72.609871,34.357471,55.237427,96.553986,13.036769,20.836849
80.965797,25.010538,85.770676,127.715721,19.557087,45.171440
101.513916,34.622562,114.711884,146.440445,22.579065,82.659813
135.884735,42.180733,225.215622,324.022278,43.295853,75.165352
145.858795,41.743542,314.490814,381.269135,61.613747,165.459778
140.894257,56.490402,223.234741,311.146240,42.126213,116.787613
106.891411,53.450230,78.316017,122.679764,13.756242,28.917484
73.842514,28.048233,91.142830,117.165215,17.460428,36.906445
62.131962,20.131681,55.934612,94.151772,12.341881,26.101921
91.234909,25.591501,133.784729,172.461456,23.213482,56.418770
135.800735,37.522388,79.666451,105.347351,17.312468,132.196426
130.050095,35.346996,135.742447,194.154190,25.135155,47.393097
10.976557,8.173987,3.283832,5.275949,0.802834,1.165604
13.088205,9.128870,3.732867,3.786659,0.958190,-0.417600
9.279708,6.725050,2.930136,4.594264,1.082323,1.484382
7.397274,5.371379,2.238029,7.602911,0.152380,1.839110
6.981100,5.275142,2.790361,4.287762,-0.259062,0.538325
5.636299,4.078041,2.411168,2.067134,0.533393,2.905521
12.744017,9.386925,4.005815,7.047462,1.076403,1.563896
6.426529,4.669099,2.125846,2.109032,0.252668,0.389157
19.045155,13.563169,6.969181,7.322334,1.327527,4.971965
13.223799,9.289426,6.315452,8.457396,1.145015,0.828660
11.901749,8.675538,6.246793,10.337130,1.185049,4.546556
4.250272,3.093172,1.644776,1.760356,0.621724,3.495355
25.181664,17.704863,19.998207,26.883591,3.654820,11.354089
10.227180,7.563992,2.273272,4.666046,0.898414,0.499015
8.690932,6.526967,3.714722,6.652913,0.387096,0.969612
13.547525,9.706025,4.736335,5.003482,0.689002,1.409698
10.341694,7.610868,3.033136,2.985294,0.169296,2.216899
7.520350,5.504648,2.522823,1.759521,1.116066,0.748383
9.303555,6.900264,3.799072,6.218257,0.933768,2.119876
15.046359,8.680492,3.935366,4.125942,0.117498,1.752521
15.620243,10.409121,7.314295,12.275960,1.159921,13.676054
18.167328,13.090424,5.072408,8.195052,0.761507,2.067662
16.278072,12.120858,5.426229,6.322052,0.672382,2.015278
17.765886,13.185316,6.325616,8.018468,1.773584,30.074152
15.519105,10.737779,5.778975,8.159779,1.251750,1.563357
5.002713,3.762428,1.860533,2.447871,0.202005,1.535017
4.140308,3.133994,2.054660,3.053941,-0.078510,0.032500
13.781077,10.277554,9.174563,11.802485,1.811710,2.483877
14.575811,10.622953,4.697677,6.123285,0.477271,2.042977
27.301146,19.503126,12.539461,19.107269,2.429453,12.831575
4.819573,3.365974,1.827834,2.123814,0.375714,0.246893
6.644812,4.552667,2.789219,2.706920,0.405696,1.696813
10.206529,7.251840,3.198032,3.892513,0.730170,1.253283
14.963722,11.007318,6.894698,8.798200,1.837116,1.444394
4.777668,3.702117,1.853460,0.014617,0.945394,0.611263
6.674251,4.998822,2.454924,2.473628,0.453700,0.053534
35.286739,22.711966,12.487314,18.288473,2.032198,2.953455
7.237222,5.253631,3.640984,4.452000,0.643827,2.144030
10.335485,7.227656,3.322160,2.517292,0.199689,1.503711
11.663934,8.575767,3.671672,4.405854,0.692881,0.569142
12.058858,8.547768,3.587696,3.182750,0.952766,-0.154426
17.663723,12.657317,6.989069,8.097020,1.341101,3.870216
5.764947,4.150922,2.191860,2.000179,0.058601,0.477244
7.875810,5.277831,3.819227,4.722345,0.370629,0.728119
4.238380,3.160832,1.951702,3.335547,0.120124,0.921371
17.779211,12.322268,5.109105,5.566341,0.697638,1.062052
9.256188,6.624042,2.837726,4.019741,0.098625,1.329091
11.435501,8.219038,13.774218,19.688053,2.030617,7.407617
4.418283,3.413899,1.700570,2.332312,0.505569,0.260004
17.341858,12.790176,4.188620,6.402951,0.317762,1.757781
13.759192,9.585571,3.730743,6.858278,0.481697,0.818970
31.626432,11.846907,28.043261,48.051201,5.546379,8.757245
30.470228,11.867809,28.172188,50.853333,5.924659,8.702025
5.361214,3.676674,1.983496,2.564935,0.417052,0.729358
10.804665,7.657285,3.932329,5.643897,0.084267,1.214454
11.329966,8.660934,4.180871,5.890735,1.045801,1.151738
4.808403,3.660899,2.225752,1.662822,0.356518,-0.234359
8.310304,6.291322,2.491096,2.860241,0.812162,0.332909
21.508142,15.533556,6.180510,6.085461,0.499753,0.857713
13.862933,10.078097,3.893337,7.096142,0.588535,3.316286
5.446613,4.021968,2.031064,2.938756,0.608392,2.191055
10.928242,7.825395,3.223444,6.502131,0.609746,2.644240
7.351490,5.380480,2.745550,2.156165,0.452745,1.326341
15.782172,11.188100,3.682089,8.746359,0.214595,1.881256
10.472125,7.422061,3.384491,6.585611,0.904988,-0.424104
20.087723,14.376117,5.892558,9.450189,0.588666,2.777562
29.734341,14.169941,8.440177,9.994672,1.687170,3.550247
28.817110,14.190686,8.765097,9.696641,1.711092,2.998878
14.105298,10.510812,3.829799,6.475016,0.608393,1.386402
8.534863,5.688854,3.286780,4.596519,-0.039051,0.801932
20.533371,14.322207,10.748518,18.018225,2.399806,3.061536
13.668081,9.785016,3.816473,3.705442,0.165788,1.893311
5.778360,4.421911,2.110476,4.145205,0.086151,0.599486
10.489895,7.400509,3.282878,3.794026,0.532826,2.083155
9.118783,6.735430,2.562569,3.476019,0.452706,0.276158
11.760284,8.139691,3.882726,3.023034,0.834316,0.330398
21.117811,15.573406,9.043547,13.264499,2.199925,11.976744
12.230247,8.858430,7.754918,8.395273,0.698533,2.718840
14.049272,10.250028,3.758389,4.680605,1.444173,0.042232
20.391491,14.086559,20.746555,14.642635,2.469868,5.026639
5.585893,4.082700,1.922515,4.964955,0.416406,2.743148
16.844955,12.414667,5.013946,8.233773,0.831428,1.753785
38.191780,25.297316,25.884989,35.920246,3.305231,4.059901
6.490986,4.457522,4.538136,5.984089,0.459639,0.795260
4.960141,3.999604,1.970637,1.604622,0.158498,0.832411
8.590678,6.261232,2.693796,3.385097,-0.112092,1.233586
10.021869,7.314342,3.274277,3.931384,0.748804,0.132534
12.568691,8.763649,3.892708,3.036221,0.678512,2.063353
9.683850,6.658004,2.730467,4.161169,0.411305,3.108252
31.272373,15.927358,14.746216,20.645905,2.726131,7.896781
4.804381,3.844965,2.402311,0.975020,0.650852,-0.159132
14.724644,10.412849,3.674305,6.707829,1.130697,1.846119
7.093807,5.518229,2.481379,0.630314,0.213514,0.667757
14.383701,10.066150,3.469970,3.503506,0.437834,1.924308
16.079887,11.886327,4.254156,5.783939,0.577227,0.427400
12.234243,9.190112,3.000108,6.875644,1.083752,1.994906
6.534753,4.847549,2.262121,3.686000,0.241751,1.642809
8.131948,5.743154,2.708835,2.209817,0.664985,1.014455
31.064890,22.050117,9.368097,8.922676,1.159461,5.543332
10.465188,7.413266,3.428473,6.663389,0.478630,1.765082
46.878170,29.945309,11.183613,25.455460,3.099899,4.124538
53.725849,27.689369,47.726746,68.152672,9.388204,14.646474
64.785187,25.420862,83.490875,99.721954,16.955698,40.324432
134.967484,41.201393,155.031906,195.371017,29.359583,64.630592
99.953552,41.019615,128.982910,184.678787,23.978687,48.923538
45.679947,19.801620,22.026091,29.976099,5.047862,8.498230
13.703664,9.741391,3.679019,11.340665,1.648290,0.964635
69.584068,30.569231,85.973801,125.092865,15.163354,18.789444
35.891636,10.686207,23.264271,52.855255,5.728322,4.807780
22.040283,9.301488,6.691318,19.759113,2.241182,3.145473
18.405689,12.771465,4.608783,8.814505,1.685412,1.312061
6.518540,4.656219,2.627766,2.716882,0.702466,0.637933
6.094057,4.399280,2.537995,1.205803,0.546675,0.851079
5.434064,4.064320,2.467232,3.562485,0.983121,0.947947
21.583216,15.448104,7.430556,8.450908,1.839698,2.617314
26.694736,10.629612,20.467669,23.264683,3.107787,8.334532
10.794358,7.663850,3.228511,6.769104,0.031431,8.331238
37.907032,25.276640,33.055676,50.734257,6.954039,15.583842
6.708547,4.715643,4.908891,6.679033,0.787313,2.656885
10.240479,6.914401,2.496876,3.548655,0.902923,0.366862
7.958495,5.449297,3.616735,4.457232,0.153709,0.215609
10.437685,7.328140,3.651504,2.440458,0.247412,3.071813
7.983430,5.833252,2.254836,2.178254,0.401379,1.186128
17.938601,12.343701,4.855267,6.081187,0.501013,4.192293
9.545661,6.690876,3.263108,3.032362,1.093088,1.488792
19.609125,14.344337,5.147908,6.305996,0.714788,1.364019
10.000358,7.154571,2.251794,5.416231,0.255531,0.362993
9.438411,7.046290,2.685206,3.034245,0.824899,1.370660
5.441215,3.783929,1.664617,1.693506,0.180546,-0.547325
15.915929,11.317180,3.962040,6.107090,0.931851,0.176739
9.940539,7.533673,3.166533,5.182521,0.542784,0.871518
8.779964,6.118439,2.428355,3.431513,0.678010,1.175351
5.513455,4.039751,1.888802,3.039129,0.551562,0.274416
7.818753,5.643533,1.861744,1.601675,0.018538,1.436542
33.133305,22.803244,18.149195,22.313322,2.390566,8.112175
8.275964,5.699122,2.417830,2.374874,0.134944,1.353941
9.817073,7.107288,2.850712,5.553531,0.371402,0.781287
12.851342,8.920012,3.958722,4.396130,0.818074,2.206033
4.825616,3.572188,1.541873,3.492376,1.270211,0.425119
31.936556,20.565557,30.008886,41.578732,5.057928,12.552666
9.304720,7.090911,2.790383,4.340429,0.630811,1.490394
39.329060,24.725849,37.117290,67.101074,13.890401,30.673624
14.987530,10.424882,8.384132,14.298343,2.080612,1.568796
13.195831,9.405781,4.278093,9.089098,1.188694,1.941655
16.386993,11.405801,7.641806,9.382471,1.844840,2.125701
14.826483,10.677672,5.372796,8.629981,0.635516,5.069836
22.668457,15.867489,13.183138,13.116481,1.987123,5.474210
22.426140,15.643822,7.064117,12.209466,0.977225,6.384551
6.361922,4.751027,7.244103,33.261398,15.013302,87.540855
7.758939,5.565717,1.570973,4.584444,1.220826,1.169659
29.274029,19.912668,16.923872,23.367559,2.868958,4.716297
25.881357,17.633722,8.564919,13.589763,2.720798,17.020784
44.746956,21.626259,25.796827,29.998642,3.433635,10.603018
45.456829,23.289064,29.583328,38.607658,3.815220,9.461656
5.829673,3.963708,2.112772,3.019397,-0.006560,0.632614
6.038621,4.210585,1.930790,2.346227,0.163651,0.500521
10.541633,7.249930,3.681490,6.518039,0.818169,1.623435
7.622007,5.256857,2.830624,4.382801,0.181345,-0.035218
17.015926,12.485625,8.947389,11.144751,1.075627,1.909672
14.923378,10.144532,5.031938,2.544673,0.669290,1.389699
5.655894,4.356381,1.671087,3.755415,0.124122,0.124136
9.693903,6.746694,3.875829,2.704911,0.028843,1.044656
11.710275,8.645006,2.924251,3.518781,0.557546,1.709321
33.835468,22.972816,9.856676,14.729362,1.543106,3.173207
19.596132,13.588181,9.238852,11.727031,1.030455,2.122949
6.551807,4.710841,2.438617,2.653959,0.207422,0.579804
10.398646,7.480420,2.949420,4.395081,0.343854,1.804125
8.746323,5.840649,2.473847,2.439012,0.387064,0.882329
13.392701,9.620173,4.835587,7.839179,1.279091,1.978716
6.535450,4.683327,1.803607,5.255949,0.952419,0.908233
6.581563,5.067473,2.182903,1.743823,-0.175222,-0.242845
24.314125,16.619520,5.629092,7.359817,1.608862,0.954089
5.323767,3.802123,2.006847,0.730644,0.578668,0.478698
11.424085,8.033082,3.365978,0.031064,0.710854,1.482213
14.526282,6.682604,6.896682,13.664095,1.243380,2.550715
35.171146,22.050076,15.149762,17.751114,2.657410,26.403778
5.575223,3.962701,2.398745,1.257377,0.118328,0.959914
5.499517,3.962347,2.148569,1.378113,0.448862,0.588174
12.509092,8.780522,3.523688,6.302643,0.639287,1.243792
21.467737,15.659891,7.725693,9.960260,1.440794,2.273996
4.652053,3.460502,1.828814,1.724695,0.105580,0.578962
5.457492,3.863117,2.358626,2.044518,0.381885,-0.103217
17.146791,12.016416,4.444416,4.422973,1.509044,5.222535
10.195370,6.823527,2.852646,5.574337,0.588853,9.012484
27.941919,19.042519,9.044769,8.080215,1.595549,2.212936
12.129547,8.713295,3.635015,4.144260,0.449106,0.246514
10.074679,7.111495,8.261218,15.450301,1.461713,2.497305
13.754908,9.792069,5.852532,4.770117,1.356719,7.412103
5.483855,3.807482,2.675200,2.357958,-0.101061,1.128412
3.986881,3.189224,1.486919,4.741416,0.574828,0.058885
6.735828,5.221658,2.421095,3.142168,0.345603,-0.937172
13.743182,9.440233,6.717075,10.151682,1.298896,2.905047
8.060329,5.953915,2.808581,1.285454,0.069247,0.999017
6.426948,4.438899,2.665855,4.450233,0.942751,2.530300
4.434758,2.922765,1.764535,4.179223,0.458122,0.638708
12.673099,9.151013,4.577229,4.707576,1.040254,0.422024
10.345439,7.426360,4.688279,8.370481,1.077421,1.291232
15.100874,10.265322,6.732465,6.472958,1.053355,1.034201
14.310559,10.196078,3.860259,7.252069,1.027826,1.072938
7.762960,5.446960,2.420889,3.149168,0.601717,0.659463
4.531002,3.423350,1.620198,2.886788,-0.106519,1.168607
7.006481,5.239988,3.714308,3.494652,1.290692,1.891277
9.691214,7.069823,2.755889,4.283001,0.852619,1.314662
13.703183,9.735064,3.970228,4.997875,0.366498,2.930225
8.175463,5.974661,3.071182,6.262112,1.039110,1.267766
10.394979,7.140408,3.656708,4.813339,1.115663,1.046526
32.342918,21.132536,17.629768,23.698357,3.327360,16.900431
7.442206,5.468937,2.243910,3.443536,0.342651,0.910365
70.766212,35.239651,89.094490,122.477295,16.724369,24.360392
49.642288,31.545975,52.947945,88.577095,10.849207,13.059594
6.624387,4.876766,2.318089,4.006808,0.954850,1.554835
48.716438,28.644737,83.089111,117.287651,13.962180,26.162624
8.116661,4.874761,3.415255,3.573091,1.318201,1.528325
20.249407,14.296184,5.608634,4.440463,0.934055,1.990917
5.368652,4.135397,2.203332,2.812716,-0.269947,0.126864
8.969944,6.630812,3.079304,2.853557,0.243482,0.310460
10.643424,7.585147,3.713833,3.543989,1.187000,1.715351
6.278779,4.452444,2.034556,1.894262,0.406972,-0.373376
20.186466,14.315969,6.830157,5.506834,0.986476,0.471781
10.466965,7.448116,2.851003,7.166367,0.742167,0.875067
8.076206,5.823597,4.372205,6.001067,1.195732,0.836674
20.942312,13.933432,6.136690,10.731547,0.981840,1.808236
14.087478,10.131658,4.121388,5.784140,0.759774,0.999685
6.917019,4.875027,2.834531,0.341846,-0.157668,4.146769
18.855904,13.431939,9.300419,12.771914,1.383235,2.364482
7.022583,5.161283,2.550835,1.619618,-0.030630,0.204830
4.949264,3.698369,2.038703,4.014662,0.139775,0.569057
16.493534,11.563734,4.044164,7.026984,1.304263,1.027222
12.689650,9.180077,3.354550,5.512116,0.531578,0.936002
19.645918,13.950099,5.756950,5.048430,1.354352,1.144023
16.412664,12.187724,6.423358,9.659472,1.683075,2.623106
8.207273,5.848257,2.730165,5.751920,0.347706,1.037655
6.835789,4.805259,2.226505,2.850677,0.483119,0.078962
16.219641,11.565084,7.146418,8.511634,1.192111,6.547862
30.265978,19.170860,35.865204,55.640640,7.718356,7.040567
15.135880,10.900599,4.436651,6.203443,1.575346,1.322959
5.935056,4.203727,3.295884,3.163136,0.464918,2.993123
60.708843,36.983879,35.783131,41.908989,7.010116,20.086811
14.129891,10.230326,4.533576,4.605525,0.776887,-0.215684
15.551418,11.020169,4.780294,7.883219,0.769893,2.399271
4.953543,3.605561,2.304317,3.844734,-0.075705,0.723533
33.576748,16.819838,14.844640,16.202728,3.319066,8.754734
34.680149,16.871536,19.395432,25.310297,3.598697,11.567399
54.403900,23.929138,17.255138,20.606686,2.966781,3.463798
15.554802,8.610579,10.031129,13.068171,1.750820,8.011881
21.368259,12.935670,15.633043,21.146400,2.428144,11.999784
8.782934,5.949015,2.632735,6.598121,0.695278,0.499121
42.467289,27.239227,13.767640,21.622189,2.290048,4.510362
30.453819,19.486830,12.567316,20.011292,3.143850,2.648733
52.763733,16.278675,23.401403,30.593521,4.251879,7.617278
39.263603,16.291317,18.437410,27.652534,3.708962,9.848755
6.000171,4.584620,2.326418,2.672293,0.554270,0.849749
8.545113,6.510356,2.906262,4.587159,0.596005,0.817684
5.737946,4.356969,1.883321,3.469823,0.310852,0.871025
4.613495,3.458247,1.749713,4.118073,0.284812,0.924651
8.155242,5.719223,2.829969,0.849734,0.392629,1.108590
13.118134,9.294416,4.951077,4.921673,0.607592,3.196551
31.214863,12.834662,11.269007,21.629572,2.322993,3.897673
50.957443,29.629597,37.392742,56.927891,8.489826,21.943518
32.157898,21.388380,12.934681,14.836994,1.603866,5.210648
4.735012,3.192459,1.660243,-0.520363,0.168725,-0.264113
8.529773,5.888903,2.622265,2.830686,0.289101,3.866692
13.371378,9.937774,3.339258,3.770588,0.264205,1.777015
28.896893,19.711231,14.489776,17.612942,2.196294,6.910006
5.387889,3.693018,1.871921,2.702274,-0.010201,1.973311
18.693611,13.095353,4.458571,5.747017,0.499878,2.298655
31.685411,20.102812,14.757359,16.872787,2.586075,6.403845
31.319946,16.360477,42.282341,50.214310,7.638542,16.094276
21.576628,8.690781,17.844282,27.809036,3.583650,3.748513
10.259940,7.496039,3.365466,2.818341,0.733553,0.849770
20.807278,15.023863,7.951930,9.274275,1.090474,3.260926
15.624146,11.144473,4.223245,8.571256,0.741089,2.424429
15.836377,11.105594,6.366870,10.137332,0.959103,2.219768
23.823170,16.633472,9.702845,12.536349,2.079508,2.498210
19.528797,13.958084,5.692619,7.657757,0.887370,2.380735
19.772202,14.200016,5.997780,6.706093,1.204645,1.855820
11.555161,8.544979,3.544406,1.171435,0.411513,0.717916
5.717308,4.248805,1.607147,1.564564,0.511189,1.518388
19.747278,9.220592,7.130564,12.267922,1.503332,2.617992
12.480563,9.052052,3.719329,3.960931,1.001344,0.832422
12.427295,8.937382,3.906685,3.147350,0.741123,2.298675
11.580953,8.033474,4.134929,6.897882,0.812458,0.472708
20.380524,14.763327,7.453273,18.587297,2.331307,0.961719
9.117933,6.826805,4.910177,6.199707,0.628204,1.501340
8.628565,6.035000,2.500004,3.664436,0.609711,3.587782
6.809961,4.863765,2.031830,4.789392,0.045475,1.016043
5.649611,4.273205,2.067234,2.237238,-0.296895,1.294714
12.502732,8.658257,8.107431,12.993846,1.231136,2.286399
13.459913,9.533975,3.619610,3.359658,0.145052,0.872813
14.070795,10.227077,4.499870,7.132173,0.857567,0.816326
20.178583,14.717637,7.666829,7.485995,0.580062,2.761508
11.498567,8.391238,3.599941,6.642334,0.933413,1.285455
11.763165,8.569824,2.847259,5.521568,0.239524,0.943765
5.999671,4.186650,2.082018,4.333469,0.625240,0.960631
45.730934,17.172564,17.711632,24.434128,4.057224,7.022964
44.798740,17.170607,17.709810,26.825136,3.927292,7.135914
37.604469,15.726621,17.165773,29.142841,3.870898,21.378294
33.486584,14.325577,16.897112,31.414219,3.756992,21.025978
10.576867,7.326887,2.845958,3.145779,0.717899,3.388153
58.086159,26.981775,17.103638,19.455351,2.625983,8.233785
10.801219,7.803812,9.372271,9.730636,1.911042,4.871968
18.575693,12.931969,4.688128,11.158388,0.939267,1.537696
12.316259,9.108189,3.918417,4.407630,0.409277,9.187440
25.503595,14.913473,21.587934,22.676975,4.658207,27.714268
34.655602,22.715689,15.510721,22.298296,3.271364,4.290891
10.230630,7.085829,3.867998,2.355824,0.269118,3.864812
21.174601,15.104108,10.544334,10.276619,2.795660,3.798832
4.455848,3.459851,1.618153,1.288365,0.210048,0.504736
11.247706,8.177176,2.797498,6.550898,0.457560,2.105040
6.099713,4.283275,1.972739,1.593362,-0.276042,-0.301501
17.830328,12.293722,4.790184,8.603824,1.445367,1.922109
32.407009,21.750969,14.686790,17.100319,2.806732,14.001275
6.155480,4.455371,1.796918,2.067657,0.472665,0.383685
8.556860,6.092863,3.214351,2.700410,0.486950,0.319759
10.353217,7.576439,4.535060,6.449959,0.871575,0.657164
16.601814,12.002113,3.842583,4.017559,1.254345,0.859490
