"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.463753,3.459210,1.542137,2.210665,0.818731,-0.620731
9.726145,7.410958,2.908716,4.759712,0.205375,1.000578
6.989930,5.032443,2.342925,1.809229,0.324969,0.554510
4.567782,3.261099,1.707386,0.995346,-0.068139,0.124388
27.500519,15.834826,26.146687,36.339642,5.135263,9.560206
5.467877,3.988480,1.675897,0.552928,0.150499,1.258042
5.282784,3.749249,2.038302,-0.446043,0.187464,0.430835
16.482754,9.516883,8.374192,10.667057,1.561046,1.678898
13.446933,9.775703,6.241926,12.841269,2.529525,8.513731
20.598989,14.433107,5.867444,7.403289,0.651038,1.352417
9.807741,7.238793,2.642831,4.372746,1.182864,1.221583
8.009790,5.963538,2.063719,5.349823,0.515256,1.208832
20.252232,13.686413,21.017056,27.528477,4.503485,5.055696
5.100181,3.512800,1.718583,4.577154,0.483435,0.373639
11.808587,8.333379,3.767234,8.491400,1.950511,0.696000
8.631248,6.399949,2.581524,5.818944,0.731365,1.450246
48.230667,24.705887,29.533278,39.365799,5.844694,6.202626
15.286820,10.310246,6.270696,12.956737,1.842961,3.623882
43.537918,26.177439,63.022255,69.899025,8.478770,10.398574
33.264164,18.202717,11.025063,24.903103,2.696828,5.898656
66.667946,26.239067,72.416145,80.855354,13.408671,25.522648
66.116508,32.109364,57.153610,78.662926,11.610796,18.992937
56.117542,28.401455,45.719772,62.152660,9.463333,45.439220
37.890766,26.063272,14.569013,27.653124,4.067808,4.751410
58.274185,32.242039,59.628410,86.700768,11.339826,18.021658
153.887207,52.763935,182.449036,248.054123,32.782513,51.765522
147.905685,52.747940,182.007111,259.081055,33.546329,47.746460
9.718223,6.898215,3.554881,12.692703,1.504079,1.149079
59.608719,18.999630,30.852322,48.795143,6.920340,10.134008
50.285191,18.398996,29.999519,54.336845,6.679064,8.216084
16.619045,11.535697,7.312001,21.159170,2.492167,2.997520
114.195412,43.115505,130.609985,153.530884,21.358824,50.650070
16.565067,8.979586,44.216339,74.256699,10.088568,13.660023
65.222542,32.717934,69.259109,89.641144,10.751970,22.581205
97.897041,37.222099,60.865570,97.464355,14.005743,26.204330
88.347214,25.020670,73.768295,118.921516,22.753716,57.086693
62.285534,25.228870,62.926731,95.021072,13.692879,42.256413
25.166857,15.688732,17.417471,41.120117,6.020593,7.150373
53.566566,30.692556,45.076347,76.242561,10.419505,11.519185
42.261501,15.288453,26.579006,49.051109,6.877009,15.506618
111.689423,43.131371,138.077377,188.271378,27.291845,46.294540
86.293625,32.505360,97.052094,161.495987,20.804419,32.521515
152.133896,47.364346,239.679779,306.552948,46.965660,129.617767
125.459496,43.254185,111.785362,177.223938,25.932058,76.487923
21.622555,15.307548,7.371961,13.616265,2.382397,1.166558
6.921339,4.966533,2.244689,7.981431,1.051902,1.679548
33.343754,18.297125,17.920143,28.380003,4.469955,10.300366
52.664452,21.271404,90.358131,116.872169,17.078588,30.928381
29.785152,11.251574,12.787830,34.781799,4.584012,9.033783
163.942398,45.734882,170.879974,258.414429,35.661118,51.564003
92.576881,32.397839,109.988274,178.693176,22.810404,36.651577
34.167156,22.386333,19.184084,35.533371,5.593489,7.333660
49.517052,31.921738,34.151379,51.441208,7.104477,15.203158
43.452164,29.852282,13.846949,26.391695,4.098029,7.191428
13.759833,9.728240,9.520689,14.357655,1.631594,1.938599
13.633384,9.551435,4.515048,5.706303,0.943359,21.614857
18.553665,12.725735,4.863067,6.418163,0.663203,0.154332
11.435973,8.141241,4.229682,7.178587,0.651707,1.133129
5.657228,4.091048,2.010160,1.790807,-0.365695,-0.051482
14.763053,10.705913,4.539594,5.610383,1.070032,1.523946
14.005721,9.885610,4.311054,4.763936,1.091371,5.298807
14.043050,10.257284,4.528632,2.523084,0.906567,1.236641
4.241605,2.905910,1.396721,0.699918,0.277255,0.875432
4.273752,3.353959,1.406092,0.912240,0.307412,1.211359
7.960719,5.399715,3.218569,3.113873,0.706543,5.211163
34.638783,23.797358,15.944448,32.411900,10.186342,25.801401
9.969161,6.828134,2.896341,3.893381,0.646912,1.443835
7.139792,5.575474,2.839650,3.106464,0.402431,0.994717
7.238613,5.339983,2.411072,2.500181,0.569404,0.852999
14.532697,10.436193,3.279174,5.847528,0.684149,1.178279
22.014860,15.775895,7.190986,7.069819,0.916278,3.726985
14.584742,10.564048,4.486856,3.820833,0.492777,3.181950
24.530392,16.964939,8.133529,11.601227,1.863493,1.837835
7.501979,5.625638,2.382746,3.286197,0.763626,-0.393396
19.643106,13.945573,11.397889,16.376766,1.949488,1.682261
29.885460,20.304127,20.969000,25.133093,3.545656,2.670784
14.020423,5.365765,5.525273,9.975273,0.586617,0.838655
11.039961,5.367087,4.041041,6.576865,0.660265,0.314463
7.507275,5.512634,2.707939,3.343141,0.838404,0.222013
5.682521,4.299776,2.080627,2.930814,0.254487,1.218797
8.135038,5.854051,2.464062,3.221317,0.058784,0.264743
14.043414,10.369877,4.924129,9.056334,1.587934,1.290960
29.046896,20.555256,11.075611,14.958179,1.723212,3.745160
5.952286,4.381278,1.996155,1.516135,0.663925,0.473678
20.928190,14.840313,5.255946,4.868697,1.533489,1.811100
11.453165,7.959876,2.550013,3.967916,1.170534,1.751406
45.612759,30.986286,12.167459,15.597739,3.318761,24.147165
7.425255,5.296772,2.658666,2.580720,0.808072,1.515616
29.153255,20.045717,20.295874,24.512756,3.584657,3.135256
34.294590,20.761883,10.435567,13.374730,2.544787,6.700332
25.845604,13.729214,23.403801,35.223320,5.644980,5.940288
10.601277,7.642298,3.544924,5.783154,0.899393,0.765638
14.220140,10.172654,4.087664,7.152857,0.004061,1.816571
13.879211,9.665673,5.401445,6.715513,1.692602,3.506721
7.973260,5.820744,2.801954,4.667523,-0.002850,0.479245
68.817513,31.458385,98.819527,108.251305,15.413127,34.152538
11.354850,8.331386,3.798318,2.457727,0.379921,0.785671
7.944976,5.811216,3.380819,2.339477,0.573100,2.185790
28.508980,12.487823,7.576903,10.568985,0.712562,3.272461
5.759710,3.838167,1.654401,4.252207,0.598139,0.537664
15.514219,11.047389,4.439584,8.931775,2.253511,1.389317
6.843012,3.482769,2.983620,1.950838,0.850206,0.918287
13.729571,9.933295,4.900156,3.409441,1.179917,2.167995
16.566271,9.573168,7.068651,8.165444,1.263292,2.549652
3.973488,2.998124,1.531246,3.054669,0.923841,0.250155
7.834643,6.055121,1.370001,2.000347,0.212694,1.333366
13.891969,10.119742,3.821286,5.031035,1.313292,1.539458
5.049979,3.965188,1.872418,0.282886,0.349008,2.280788
14.135702,9.847527,3.632363,3.076192,0.922832,0.946759
5.947885,4.509157,2.126199,3.042039,0.062283,2.958145
83.737740,31.301126,122.480431,160.572800,21.433638,44.777550
52.284927,32.739925,20.017242,28.599710,4.459944,5.504307
91.483734,31.687349,138.371704,197.094040,32.661827,204.227188
88.647774,31.151682,82.569313,115.388596,16.873831,31.905003
132.148163,44.579655,94.906410,127.908188,18.021074,32.582554
126.588821,46.521694,89.260994,133.565643,17.434927,27.997326
53.208469,25.487679,31.074137,37.907150,5.652245,8.102022
42.806091,19.046263,33.361916,46.213860,5.547347,7.193769
191.490906,62.545074,272.450104,298.741455,45.549862,104.150497
221.384399,67.296585,362.558716,448.571014,62.271832,176.957474
21.730061,14.462767,6.217597,11.025640,1.810318,2.145651
43.796921,30.009748,15.153376,24.923937,3.836946,19.000254
38.397778,24.294043,31.004965,37.135490,5.200842,5.985778
21.170332,11.009252,14.283377,22.015303,3.590980,7.009857
59.035908,28.476910,108.651016,165.285370,20.703663,35.332817
32.617783,22.036383,10.810877,16.421896,2.132714,3.058214
10.728806,7.737281,4.245749,6.250735,0.644004,0.317382
29.304285,16.147640,11.728387,17.102749,2.792643,2.102757
7.154874,5.252325,2.338431,2.898642,0.142378,2.103507
15.157463,10.744011,3.642347,8.045876,1.565130,1.786764
18.994743,13.940392,4.856503,8.272271,0.778867,1.229342
29.050280,19.851070,9.120462,16.723574,2.327478,2.970298
5.721835,3.956874,3.165107,7.889306,0.897179,2.532680
10.650041,7.765797,3.107810,2.822330,1.066338,4.800444
11.370080,8.106678,3.505202,5.115442,0.301654,1.893506
48.660862,30.662151,40.269211,50.462692,7.500051,39.942688
16.838177,11.791569,4.168407,7.555447,0.652524,3.336922
22.997543,16.209036,6.515403,5.577808,1.185061,4.335061
9.428138,6.481779,3.154839,3.489235,0.253891,0.486484
7.219710,5.077312,2.354186,3.747674,0.613010,1.074883
14.143803,9.577315,4.516053,6.501161,0.961506,5.736565
15.371893,9.618424,4.912066,7.566884,0.947443,7.323812
18.209440,13.097311,8.890453,15.565378,1.863048,0.662407
13.468545,9.864651,6.126278,11.382401,0.974180,2.013045
14.846827,10.809834,3.562115,2.368819,0.966226,1.781595
27.398228,18.963522,10.638755,11.486473,1.018192,4.396667
5.878664,4.565701,2.424066,3.452794,-0.045210,2.911666
16.767492,11.886004,4.791356,5.082458,1.554636,1.328027
36.793087,13.619344,14.423132,18.330456,3.057032,6.950828
43.848988,16.457209,21.059853,34.756752,4.511177,7.848779
29.046638,16.984303,12.423278,22.085415,3.234067,3.313853
13.907606,9.736127,4.096956,5.986048,0.538720,0.506164
10.648880,7.599332,3.355723,3.248489,0.546680,-0.116697
15.335701,10.657645,4.190173,6.037232,1.934964,3.738451
15.031065,10.833873,4.108960,7.312930,0.862678,1.782952
24.436310,16.946508,13.699536,23.109196,2.723425,3.284834
11.246961,8.122687,3.216454,4.465636,0.370055,1.362559
8.342591,6.169641,2.519190,3.420244,0.380682,0.956855
6.136348,4.712573,2.129365,0.846187,0.062632,0.499081
18.394279,13.019874,7.261788,5.686452,1.175183,2.253598
9.884141,7.150469,2.801763,7.472335,0.825863,0.845894
6.512075,5.051206,2.648805,3.185370,0.206868,0.889799
12.072017,8.476854,3.816856,5.458538,1.006117,1.404436
14.377671,10.388785,4.059999,3.430743,1.165786,1.225048
13.690885,9.747202,3.800695,4.611568,0.711918,1.344692
7.710962,5.330490,4.269371,3.103971,0.246934,2.391247
13.169265,9.251142,9.480335,15.285796,1.951562,4.862180
8.874748,6.223309,2.717971,2.204093,0.563950,1.429148
8.197635,6.482729,2.466938,3.709117,0.185353,0.316136
46.505363,21.638142,13.782720,23.607647,2.720435,3.665558
24.544283,16.373959,14.901829,17.401548,2.953406,7.780868
31.969145,20.635672,56.740532,77.784355,10.778421,12.658537
6.424402,4.824534,2.207026,3.389475,0.384353,1.072026
4.617199,3.214921,1.555597,3.054671,0.461640,0.265782
9.281630,6.776396,3.093001,1.143819,-0.037560,0.826617
22.896856,15.228757,9.776195,12.414195,1.655246,3.714893
10.017197,6.803269,3.228762,3.597533,1.083665,0.378891
15.213326,7.069031,5.284087,6.123804,0.829305,3.505373
13.776592,7.081102,5.198894,6.789104,0.628972,2.533343
8.845268,6.592337,3.189109,3.486666,1.192343,1.834309
11.457053,7.995656,5.512410,5.581924,1.655971,3.048134
17.457294,11.940342,5.644031,5.752210,0.606438,1.162686
26.309492,14.548159,11.522860,17.791658,3.883718,19.492304
13.961454,10.174154,3.597820,7.635569,1.428246,1.406420
8.493830,6.088761,1.916435,2.418918,1.025600,0.426949
7.963176,5.732394,2.902763,4.818282,0.004444,1.161572
11.266363,8.342065,3.444085,4.241731,0.388757,1.430212
4.946706,3.337394,1.910988,2.202912,1.677866,2.632830
5.354078,3.809845,2.141684,1.666839,0.845611,0.482103
4.756649,3.318315,1.835048,2.983419,0.320625,0.791201
7.315350,5.171050,2.741796,3.621966,0.438417,0.921679
26.890825,11.933340,16.263872,34.954678,10.325376,67.933128
25.533758,11.926839,16.250114,36.601498,9.646663,62.579544
9.400434,6.396395,4.331997,5.638437,1.201408,1.346008
40.809982,19.741623,29.969982,33.807602,5.711712,12.734982
59.235630,21.285513,47.265755,63.351765,9.163509,21.046543
71.094971,28.554979,62.944420,91.762268,12.370055,29.056667
38.227943,20.980148,73.482071,97.010292,12.666807,27.209738
66.093956,38.076542,30.120686,43.220299,5.185775,6.970719
24.631636,11.505307,6.778683,11.605435,1.540600,3.572358
29.189230,9.432257,10.147345,16.629118,2.078238,4.534881
34.802399,14.285678,22.010862,29.267117,4.122583,8.218778
37.207611,12.382395,25.791101,34.067558,4.790806,9.663045
53.902172,29.303669,51.782681,67.648529,8.879950,14.600250
14.970087,10.966492,4.400642,5.908954,0.542512,1.800455
14.370846,9.900419,4.025188,6.848456,1.056673,1.930771
5.253999,4.137289,2.096729,4.018256,0.533344,1.161020
15.814521,11.366089,4.823451,6.612598,0.889160,0.104131
21.761127,14.658067,14.903168,16.890902,2.193504,9.811885
17.284256,12.155405,14.433516,13.596794,2.386468,4.476423
7.895037,5.931905,2.362228,3.261329,0.609303,1.268575
7.201624,5.424179,3.144452,3.157653,0.749295,1.647941
22.650991,15.593493,7.225243,11.160776,1.555345,2.649405
12.977390,9.287471,3.857623,4.930223,0.989300,1.143572
21.532322,12.053672,6.875382,6.995090,1.149744,1.515360
24.571917,10.731284,8.382786,11.463945,1.471048,2.349182
14.190831,7.849853,4.816149,7.265248,1.114750,1.412885
22.885847,16.579069,9.741702,13.976611,2.153102,16.946751
27.776693,19.682673,7.424383,8.911304,1.763731,24.183922
10.286677,7.392798,3.516472,6.976279,1.235775,2.575312
10.267002,7.029335,3.845899,5.604011,1.722125,1.138416
18.511803,13.493130,5.294864,8.067024,1.615050,0.330277
7.697334,5.093089,2.974199,3.249859,0.674463,0.780823
44.868538,17.400862,54.345600,61.304981,8.305466,8.357595
43.146282,17.424042,54.889523,68.883446,8.469076,8.410213
14.465801,9.945366,4.601702,6.927092,1.271203,8.727412
10.798154,7.569832,3.270928,5.547402,0.173469,0.779695
27.711418,18.771692,14.031766,26.489521,3.468942,6.534511
38.343826,21.919180,53.924248,70.406990,10.413630,14.057941
6.588057,4.394191,2.266547,3.519974,0.344459,1.180219
8.353317,6.149878,3.366982,7.083882,1.029367,0.188936
7.651688,5.700591,5.125184,14.134307,2.337361,1.565232
37.444717,22.482590,27.878933,39.993484,4.936513,4.703898
36.171165,20.634045,22.719509,36.985016,4.160681,6.378342
57.648319,23.795860,60.620762,74.514793,11.878407,25.346979
5.830937,4.133451,2.406227,2.121175,1.066587,0.972471
10.780064,7.499465,3.606714,2.351729,0.414300,0.996610
8.566057,5.826941,2.334145,6.161540,1.287910,1.771673
4.375250,3.086730,1.566577,1.772047,0.101455,0.214351
12.610096,6.525727,4.165381,5.416281,0.757377,0.694458
20.506239,14.623583,6.010825,5.875735,1.104353,3.270000
9.665362,6.589741,3.495601,3.396285,1.407249,1.562352
20.635069,14.410184,5.318692,9.383221,0.840635,0.323556
7.552906,5.126601,2.032115,3.237366,0.501359,0.332627
9.741728,6.917499,3.060835,5.677866,0.591279,-0.113621
18.765759,13.160959,6.332337,7.118337,0.883352,1.415256
10.370920,7.443385,3.137071,3.379453,0.610828,0.345391
16.789400,11.816564,4.524186,6.243521,0.570849,0.151194
11.393172,8.267728,3.356978,5.213536,0.610110,1.247067
10.808750,7.702391,5.683599,5.880479,0.655845,1.185433
9.055172,6.259160,4.077294,4.860656,0.414384,2.388854
14.860757,10.815109,4.233870,4.912385,1.456371,-0.167226
8.896486,6.307014,3.158591,3.755026,0.469748,1.606803
5.897854,4.535090,1.876282,5.827216,-0.260108,-0.168783
8.929875,6.340582,3.821530,3.876791,0.786115,5.409008
5.668578,4.295033,2.385440,1.806817,1.128309,0.148037
5.721445,4.086101,1.991700,4.847590,0.341953,0.299781
5.754265,4.179385,2.873200,2.935418,1.367944,1.022385
8.722342,6.265146,2.811324,3.290780,0.270631,0.857838
8.602699,5.942582,2.959984,5.420864,0.342375,0.455869
11.968574,8.419227,4.783317,4.547653,0.682727,0.825892
13.829724,8.460757,4.882294,3.722404,0.356490,1.176882
17.331734,12.522774,4.156568,5.616048,1.029107,0.693121
34.668571,23.645147,34.023533,42.544773,6.347250,12.138711
11.111722,8.005281,2.753125,4.714703,0.721757,0.716201
23.276114,15.637916,11.961699,17.474073,2.823215,4.940422
5.350919,4.012565,1.719499,2.570831,0.203315,0.990403
9.898944,7.020663,9.504622,13.899564,1.775084,3.414633
4.298914,2.957559,2.509446,-1.036478,0.083407,0.762841
4.797834,3.331151,1.511914,1.976577,-0.046077,-0.150674
26.859987,11.136511,25.126259,28.741571,5.042969,8.796309
24.745518,11.755790,23.936363,32.646564,4.993440,7.239140
10.604272,7.690698,3.347327,4.314389,0.818180,1.809602
11.385963,8.269627,2.678323,6.733412,0.755244,-0.084093
6.365961,4.585042,2.423528,1.127671,1.023967,-0.374769
21.872179,15.572133,17.755119,29.376566,3.818265,7.351746
64.662910,26.749701,26.347933,39.001602,4.748004,7.479717
63.732452,28.561071,39.245522,68.869698,7.325903,12.064812
10.435884,7.240229,3.471527,5.209827,0.525756,1.186475
18.364178,13.031398,7.399956,6.237571,1.136501,-0.313013
5.254546,3.600262,2.106398,2.238315,-0.113986,0.471576
7.818952,5.846695,2.601203,2.635332,0.107794,0.883797
18.523149,12.973863,6.479386,9.231138,0.445150,1.756706
9.927130,7.012338,3.002263,4.726339,0.917048,2.871670
49.302620,31.492510,13.399284,16.058722,2.121998,3.295703
38.688267,25.343119,24.293407,28.104824,3.288588,10.505280
4.477775,3.156686,1.784777,3.776126,0.381856,1.318819
10.259036,7.436914,3.279093,4.580445,0.575486,0.590600
18.178949,12.711681,5.156224,7.143276,0.095096,1.518234
11.172367,8.203253,3.213029,3.329838,0.825988,0.371785
10.433886,7.737592,3.386105,4.508693,0.619081,0.976003
22.643698,15.868736,5.656196,7.416644,0.868865,2.546648
78.168365,35.122265,86.502930,115.253181,18.358997,33.703274
6.148843,4.742533,2.108076,5.175424,0.610472,1.495731
5.212218,3.573348,1.648663,3.193448,-0.115156,0.859354
13.447120,9.575412,3.756203,4.290547,1.065234,2.908077
15.347233,11.179696,5.924385,7.117715,0.364276,1.689923
7.427347,5.109640,2.457319,2.807850,0.192543,1.038707
51.775753,32.160164,26.196552,34.941113,3.733785,6.539065
10.309570,7.708424,3.029945,5.450629,0.380553,-0.296461
51.289162,32.302231,27.832785,32.322792,4.704583,11.493357
7.752788,5.469972,2.231692,1.316504,0.438125,1.261480
7.744986,6.009948,5.824494,7.770158,1.563638,0.965787
8.748167,6.261568,10.288343,10.978903,1.010620,2.240527
7.597594,5.307456,2.669176,0.325417,0.811014,0.802908
9.903254,7.398743,3.029599,5.929636,0.562056,0.788327
9.672903,7.033689,2.774631,5.680787,0.709766,1.552597
11.799894,8.122331,3.891007,6.291896,0.195095,1.077157
4.617591,3.081683,2.731562,3.131838,0.318112,0.741566
9.076594,6.296085,2.992930,4.330980,0.274814,0.982243
19.956347,13.709415,13.823662,19.400476,2.068453,5.987837
35.739006,20.030762,20.317747,27.220585,3.974062,13.484448
44.514748,25.143047,28.950987,41.299046,4.638036,10.929563
18.979937,13.838681,5.566416,9.340605,0.706382,3.020004
5.765898,4.178156,1.847689,4.192615,0.153420,-0.769822
5.869945,4.099848,1.905832,3.573842,0.368911,0.864823
8.392965,5.880056,2.379400,3.762517,0.011232,0.794920
35.653809,15.083467,12.239050,17.615900,2.540041,3.306422
17.399317,11.792757,12.312223,16.935629,2.539140,5.491472
12.648288,8.171334,3.743367,3.377635,0.863344,1.879583
12.869269,9.418097,3.694376,6.031140,1.718173,-0.050303
7.262162,5.383802,2.697169,3.906439,0.855808,2.640727
52.348000,25.635771,21.699099,20.938053,4.015647,5.757839
58.208141,28.218801,25.797165,33.801052,5.450011,5.863248
15.817912,11.585299,6.802647,6.594911,1.525418,10.728262
5.264809,3.853843,1.991841,1.487321,0.155151,0.299891
7.155816,5.368143,3.428728,4.303739,0.812116,1.281130
30.939329,15.476004,15.324471,21.268259,3.121378,3.248921
5.760379,4.382153,2.346436,2.755503,-0.182027,0.424966
8.402556,6.290356,2.699108,2.071226,0.488071,0.424319
7.436855,4.978163,2.060834,3.818400,0.373350,1.258667
12.594186,9.060582,3.849030,5.277385,0.731647,0.901948
5.750015,3.957108,2.022789,2.702119,0.081348,2.638967
19.688337,14.108127,6.093659,6.948134,1.609268,0.717378
8.439758,6.107216,2.910819,5.593414,0.451923,1.266383
14.010895,8.612758,4.755524,8.721333,1.049087,1.894969
12.650400,9.062237,3.844794,6.238612,0.327825,2.220997
27.280626,19.333099,13.047494,16.432270,2.610492,2.337032
4.284832,3.303944,1.799623,1.661256,-0.147419,0.965499
10.854890,7.845542,2.844727,5.178095,0.270220,1.482617
18.367233,11.574444,5.039433,7.773772,0.374231,0.006327
31.616327,21.865101,9.373286,14.734121,2.243712,2.072352
11.981627,8.902421,3.081578,4.503624,1.344154,1.067611
14.073432,9.814827,4.500075,6.258611,1.608686,2.818075
11.699860,8.555454,4.108536,3.935793,0.743581,0.554394
14.586425,10.579434,4.403899,6.202921,0.882218,1.790776
18.226784,12.936792,8.549391,15.328803,1.643678,4.216180
9.433568,6.534303,2.813359,6.331539,1.178181,8.338249
12.215466,8.379733,4.971452,4.177066,0.668199,1.369388
14.501241,10.629633,3.921365,6.764817,0.698860,1.001984
13.745846,10.177354,3.985872,6.394196,0.518618,0.580279
8.100249,5.765159,2.415506,3.212298,0.317869,0.968679
19.614187,14.114131,5.219023,5.847696,0.432971,2.204351
16.743855,12.547836,10.616365,19.370209,2.626446,2.373775
27.652039,19.864281,8.230316,11.885730,1.828172,0.617362
18.281210,12.597005,7.351173,5.209467,0.950728,5.241395
4.748576,3.785251,1.488446,1.151025,-0.114952,0.212828
9.688399,6.940394,2.789571,4.306239,0.486321,0.872261
7.788410,5.939460,2.031222,5.982491,0.113178,0.031251
15.585244,11.068826,4.133936,6.210520,0.466429,3.497314
10.891503,8.285490,3.303210,2.501561,0.453950,0.580517
18.243526,12.905648,9.982476,12.975340,2.092866,5.852317
6.641148,4.917447,2.364657,1.631048,0.499016,0.117701
29.070864,20.115618,10.342089,11.604569,2.310347,6.394177
29.377344,20.649387,10.215284,11.504426,1.156334,4.339560
13.887483,9.910029,4.013922,5.356319,0.784268,2.588948
4.678632,3.340911,1.556466,1.702224,0.425027,0.854916
12.991718,9.356885,3.847778,5.806980,0.460458,0.729909
20.962240,14.987779,11.114046,19.108452,2.983310,4.531222
56.954281,33.220356,64.941299,88.748436,18.519638,73.439209
8.364568,5.829220,2.381246,4.310676,0.126832,0.842529
4.096028,3.109192,1.702884,2.741360,-0.107709,1.504827
9.451866,6.998171,3.518892,4.008301,0.445084,0.669995
8.099087,6.105101,3.082583,5.058126,0.321610,1.873820
9.091690,6.658150,3.020297,3.226233,0.117583,0.524389
10.562513,7.893952,3.386280,4.126313,1.156052,1.286264
45.703880,23.410395,15.248219,16.246359,1.216799,3.705410
13.039958,8.871546,12.200696,13.858800,1.663327,7.811376
8.609307,6.562277,2.428694,5.358199,0.943512,-0.624088
8.283806,5.921647,2.592478,4.136988,1.357026,3.287675
17.491047,11.822138,4.945048,4.515112,1.680838,1.334786
4.563470,3.517907,1.634506,1.813052,0.578661,1.193228
29.054739,18.794754,13.098513,13.172745,2.333192,4.657250
4.482849,3.120055,1.934336,1.749805,0.594746,0.235899
5.880455,4.058338,2.254009,4.840514,0.191402,-1.240651
14.296260,10.359799,3.998245,3.581166,0.669178,0.733113
5.140285,3.579686,2.175953,1.587615,0.167159,2.055263
5.410133,4.094104,2.230443,3.787318,0.094184,1.744273
7.293470,5.227471,2.304263,2.368243,0.304420,0.465941
8.694331,6.327509,2.715912,4.901713,0.322400,0.429371
16.979546,12.362829,4.166017,4.895759,0.236287,1.548225
7.630342,5.281988,3.220033,3.315114,0.429247,0.545916
8.099341,5.737964,2.883349,3.112252,0.473005,0.457656
11.928659,7.289100,4.723433,4.937119,0.809566,1.663940
15.743670,11.209173,4.055967,5.383239,0.346757,1.408540
15.847255,11.213166,4.291042,5.610723,0.291467,2.389867
4.718552,3.475367,1.811637,3.091241,0.284242,0.234988
7.175648,5.294409,3.677548,3.682735,0.401194,1.083325
10.523767,7.473680,3.064839,6.625571,0.154280,1.452667
9.741059,6.923101,3.293192,2.137531,0.425885,1.807936
22.572056,14.405213,8.216685,7.756537,1.869495,9.479280
13.339200,9.479590,5.588776,6.910411,1.417793,3.315720
9.722224,6.942376,2.936234,5.014247,0.542718,2.017844
18.320124,12.752916,4.939861,7.168095,0.667452,2.451914
29.031460,19.012638,11.355877,11.979074,1.160491,1.786819
7.544327,5.724951,2.756865,1.776962,1.119775,0.068881
17.919996,8.937498,10.621845,9.785177,1.616710,2.004603
10.282195,7.587560,5.237655,13.620749,1.102158,10.930651
12.552107,8.544661,11.294389,14.728685,1.722633,7.614452
13.247657,9.705899,5.181606,6.346117,0.232822,0.729630
7.421609,5.583994,2.190029,2.050985,-0.194389,1.330980
20.959181,14.554805,13.743705,21.209906,2.418930,4.496188
8.582526,6.247754,2.348226,4.791363,0.612813,0.934023
5.671206,4.187154,1.951398,3.110094,-0.065541,1.827028
11.516079,8.859125,5.871465,10.885180,0.824673,2.546086
6.609674,3.251310,2.782755,2.129214,0.381960,2.361400
14.825935,10.353958,4.297632,7.471846,0.742357,1.188546
16.228245,11.636760,4.223978,6.518559,0.762071,0.605470
13.441130,5.827376,5.952400,3.732007,0.681736,2.043956
15.235658,10.686454,4.306213,5.630429,0.495536,0.235309
6.507848,4.717317,3.280838,7.296063,0.704618,0.937498
20.032736,14.440159,5.111410,3.601879,0.492016,1.471506
8.026828,5.584350,2.827485,3.103873,0.593676,2.011076
5.564223,4.146980,2.970157,4.394948,0.412667,1.163821
12.624529,8.894202,3.441231,5.384943,0.325882,3.878971
5.822220,4.094423,1.528773,1.477995,0.045468,-0.232571
11.138701,7.764754,4.583048,3.912039,0.741044,1.757022
8.384767,5.769256,2.608897,3.218407,0.421432,-0.233501
4.611696,3.267813,1.799020,3.488917,0.026744,0.313925
4.406170,3.319181,1.869254,4.141478,-0.426628,0.751843
5.375960,3.847261,1.935465,2.818957,-0.144618,1.783901
8.598259,6.162968,2.836174,5.773574,0.732965,-0.043352
12.470044,8.639419,3.834177,8.006003,0.438874,0.958031
18.304298,12.825378,5.711939,5.669947,1.014771,2.488955
14.541362,10.097413,8.040855,11.368549,1.564975,2.479590
13.068084,9.570386,5.227671,5.733397,0.944942,15.081382
6.040880,4.348474,2.416018,4.800187,0.616535,1.434553
11.494244,8.105907,3.168494,6.508165,1.264218,-0.004444
19.185844,13.876900,4.352506,6.684328,0.460335,0.643556
6.492877,4.834314,2.652337,2.977667,-0.063862,-0.003151
6.222270,4.331304,2.584946,1.797593,-0.284528,-0.215244
