"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
5.843735,4.107926,3.251931,4.278059,-0.021569,1.030127
8.046330,5.632785,3.042500,3.090185,0.212790,2.001348
8.967141,6.428552,2.978072,4.096157,0.411146,1.216137
4.100680,3.393134,1.700028,2.452920,0.440975,1.255721
12.773080,9.028461,15.358356,19.436357,2.813996,5.762291
8.615905,5.945152,3.093629,4.400652,1.219154,0.776640
10.568510,7.375455,3.128135,4.908427,0.106246,1.467852
14.816954,10.674855,5.821058,7.012750,0.435111,0.001652
7.422248,5.212267,2.446346,3.202888,0.348481,1.143627
16.171972,12.122310,14.186326,22.482363,3.417526,7.665351
16.220827,11.542993,4.104656,3.842956,1.124302,1.724437
15.493157,11.393090,5.414131,3.900592,0.766506,0.880837
6.611244,4.537796,2.558510,3.511833,0.714091,3.111417
5.324539,3.824164,2.439873,2.603665,0.372186,-0.139049
7.341917,5.496756,2.423301,6.783144,0.218671,1.101444
6.372522,4.643331,3.870566,3.340585,0.676984,1.987010
20.280748,14.498569,16.004150,19.882103,1.349339,4.836411
44.583282,27.226570,19.002588,20.451496,1.847183,7.050886
6.966489,4.821243,3.090559,5.944171,-0.097843,1.248306
4.817158,3.741748,2.027065,2.145064,0.043595,0.543439
6.119003,4.301091,1.561499,13.650159,3.387267,13.049243
4.919383,3.774941,2.176193,2.964163,-0.228374,0.977902
5.366476,3.955249,1.856140,3.606241,-0.197975,-0.789827
9.058509,6.736271,3.637875,3.690699,0.671957,1.441985
13.039385,9.328889,8.556164,11.861012,1.296100,2.726523
10.559906,7.524204,3.143603,4.967829,0.796091,0.759794
11.359832,8.640823,3.807046,4.036379,1.312822,0.694002
64.619843,26.391668,29.014133,48.788811,8.667994,41.310135
25.866022,18.041391,15.142049,24.819254,4.086346,5.199040
76.244278,36.617233,76.166138,97.605278,12.033393,13.564047
5.148654,3.765716,1.946784,10.620502,1.210738,2.354686
52.142643,26.300665,29.825182,62.690525,11.084457,33.281948
46.526333,26.218094,30.585169,70.990997,12.086188,33.798946
54.458076,23.659086,67.635735,71.598869,14.019549,75.658325
60.742805,23.657949,100.420830,124.685898,20.254583,108.116684
31.891632,10.345222,17.602360,45.711967,5.089691,14.473631
53.698299,19.644531,24.008760,28.723522,4.852900,14.558690
52.561649,26.401745,35.166145,45.591541,6.155240,22.224771
39.436733,16.885122,27.729233,37.845924,6.593502,10.718566
106.418564,49.164574,66.888916,94.421478,13.089668,32.652985
14.470683,6.139949,6.761484,17.711201,2.729577,6.399554
60.539944,30.763302,65.407440,113.481377,14.360057,21.115965
83.658463,34.910763,70.633003,118.916435,14.193435,27.254400
90.784325,38.492210,190.823273,262.611969,32.580868,48.943707
58.704536,28.324301,61.207977,90.118950,11.469884,16.763885
36.582417,20.710905,24.695587,68.196884,12.763119,29.856512
66.528122,20.232441,75.444176,102.217865,13.373534,21.289062
84.728943,39.748764,87.272629,152.335480,18.686703,27.232721
42.272217,20.964609,23.741798,48.640942,6.869082,6.037151
57.741886,21.120747,29.091009,53.510372,8.137526,7.863690
96.324432,38.888565,56.456520,97.489647,12.298822,14.037515
27.622841,13.279406,18.995266,39.271011,5.883067,7.810725
44.133816,15.525997,42.590225,62.067680,8.553849,14.654378
87.546471,33.159042,122.668053,169.447479,19.652708,27.717325
104.212868,39.031212,104.508858,158.521973,20.254660,36.512814
69.298332,28.628990,101.601318,154.229401,26.332666,134.163757
45.371090,22.916830,44.922703,87.857307,12.265437,34.754616
9.136289,6.164102,3.005430,8.661630,1.451673,2.655649
7.389970,5.207978,2.741543,3.393265,0.779332,0.054105
10.687235,7.734720,3.840663,6.411413,0.738975,0.609548
13.442788,9.539294,4.340392,4.937052,1.231399,3.447371
4.166938,3.327935,1.498331,0.463641,0.493055,0.397645
19.750092,13.990923,6.328343,9.684275,0.548756,1.167079
4.889547,3.748155,1.685286,2.625660,-0.118044,0.938614
13.296281,9.270475,3.769190,6.685271,0.645058,1.581280
19.577082,10.714652,11.044090,11.736624,1.888311,2.897379
13.628928,7.233681,7.156770,10.876981,1.145191,0.522986
4.353475,3.334623,1.478929,2.979307,0.248893,0.787540
4.974688,3.670608,1.983791,2.637318,-0.162089,2.347117
5.271055,3.702940,1.920136,2.964858,0.414521,0.648998
7.665323,5.568108,3.268709,0.333096,-0.001992,0.721297
13.116342,9.404307,3.878301,5.867320,1.029209,2.340037
4.703576,3.492406,1.553226,0.806805,0.161850,0.930113
18.484528,13.261218,5.961036,5.229817,1.079446,-0.055729
4.513161,2.966459,1.944854,2.415053,0.270408,0.472463
5.787240,4.537752,1.895430,2.060792,0.429961,0.464220
4.750456,3.249508,1.954129,2.677346,-0.364974,1.353355
7.670219,5.526144,2.535093,4.896969,1.155299,0.273274
10.805600,7.498145,3.470510,5.083383,1.000358,2.080798
21.777670,14.831267,5.630664,10.590954,1.200068,1.555345
8.896969,6.595789,3.475978,4.185988,0.046895,-0.132035
44.304802,16.290474,47.460838,64.925934,10.442927,41.733330
60.566593,20.627668,60.987953,97.917511,12.145850,31.621504
32.503761,18.316580,27.941370,34.422577,5.462059,15.685985
12.272462,8.314953,3.691767,7.452088,0.955989,1.716393
4.523894,3.536326,2.045799,3.359197,0.505880,1.817779
12.078704,8.278767,3.434144,6.811880,0.231308,3.597477
62.118664,31.710089,30.668743,39.146549,4.273596,8.461540
10.294038,7.433074,3.022843,4.191533,0.607183,7.049988
4.645301,3.314977,2.046587,2.930814,0.516130,-0.548416
20.049698,14.082190,8.429980,10.891878,1.237888,2.312173
12.604543,9.017830,6.997213,8.230580,1.063656,2.137274
22.508368,13.178702,12.431347,18.357790,1.808244,4.392819
12.105445,8.593666,3.441695,4.278620,0.967932,2.631187
10.735086,7.684597,4.918607,6.915034,1.388392,1.934049
14.938334,10.489164,8.326562,11.100261,1.984770,4.115386
12.878616,8.820053,3.462811,5.298502,0.671688,2.159672
14.858185,10.888161,4.489975,8.237314,0.673383,0.496261
5.480582,3.739313,2.111406,5.717431,0.430309,0.007135
14.486621,10.588359,11.471254,14.009263,2.379805,2.068625
13.737020,9.819538,4.332586,4.422282,0.354844,0.165611
10.222216,7.084750,3.538434,4.523187,1.236070,1.455583
12.059076,8.826592,3.894604,4.457012,0.814234,1.192240
11.791568,8.391102,2.502248,6.105543,0.919239,0.852858
5.079170,3.582660,2.197902,1.810161,0.640173,0.743280
7.641583,5.336191,2.308616,2.682626,-0.008488,0.277821
5.709780,4.187246,1.953712,3.024439,0.296530,5.087682
4.965063,3.578761,1.956561,3.524513,0.353706,-0.729989
17.040115,11.474340,12.569879,17.044107,2.469772,4.858377
4.724155,3.656201,2.014645,1.963009,0.413043,1.690970
39.986031,22.980461,12.686888,12.508517,1.618127,7.822176
33.271660,22.017277,17.551132,31.012838,2.850707,3.618368
45.959930,22.342743,95.193573,124.331818,15.109882,27.298330
26.235085,17.252827,19.824444,34.339039,4.909982,6.872205
56.194191,28.343931,78.268547,117.600143,15.997516,20.248280
44.568615,30.386538,16.881987,22.357544,4.147065,5.824705
10.324119,7.424345,2.904073,3.179039,0.726216,2.731417
10.046819,7.362337,2.802177,2.656216,0.216210,1.637826
7.269284,5.145472,6.059896,7.367416,0.916258,2.251659
12.422138,9.062639,4.108856,6.074362,0.319590,1.874146
18.440033,12.780218,9.277277,13.601685,1.481815,3.823913
20.382658,14.173400,6.581625,8.778787,1.396927,3.612734
42.952751,18.797482,27.416994,37.517784,5.486009,6.491343
33.950817,13.758245,23.484203,38.142761,5.352213,3.983163
6.655136,4.504206,2.159524,2.414051,0.822221,0.434689
12.228333,8.697666,3.765213,5.125692,0.386641,0.541021
11.001683,7.972106,5.088260,4.263746,0.201604,0.348248
3.966641,3.078956,1.421789,1.667206,0.555404,1.076781
26.289537,13.523841,8.175978,12.296131,1.674174,3.358022
9.381592,6.340307,2.769926,3.754756,0.583620,1.892103
5.492498,4.101140,2.036933,1.786803,0.324519,1.001379
16.545757,9.451648,5.137561,7.887241,1.216095,2.116143
13.894259,8.854703,4.780436,10.372785,0.915084,2.268349
9.577950,6.810237,2.948001,5.544715,0.985227,0.315473
4.573037,3.449226,1.504346,0.612451,0.271505,0.169097
13.362741,9.651949,3.316763,4.354712,0.712328,3.325242
25.266628,18.143652,8.033653,11.240584,1.260164,0.950492
17.004137,12.126763,5.135961,4.112100,0.802785,2.703652
7.618206,5.468865,2.877573,3.867913,0.194042,0.919039
15.012530,10.461247,4.230455,9.882275,0.928247,-0.139289
33.005653,15.148578,13.221730,20.670414,3.921933,4.194542
13.614279,6.233266,7.834351,15.129539,2.318162,3.371593
95.102005,46.807835,93.202759,125.904884,17.446341,27.485760
32.484840,16.942259,54.526733,64.959679,11.693255,24.094650
68.730209,33.921722,50.684734,71.082825,10.985586,18.933296
6.086765,4.305151,1.833671,2.732856,-0.040323,0.760670
19.797081,11.351911,6.329525,8.440632,0.475748,1.345284
10.043827,7.349163,3.183851,2.906129,0.757157,1.513123
44.745228,26.603659,12.092001,16.519506,2.027174,3.229112
7.817238,5.897108,6.428209,4.615960,1.197919,9.358711
16.389986,12.014174,5.043606,5.775640,0.653077,2.870128
10.241512,7.197172,4.042602,4.624153,0.991550,1.029967
23.965090,16.988390,10.146749,7.667768,1.303586,3.281305
7.063653,5.275908,2.944690,2.693976,0.300648,0.884611
15.024126,6.921626,5.022695,5.532096,0.836928,-0.226333
14.528447,6.865395,4.974134,6.336034,1.410682,0.306439
4.506735,3.219702,1.557328,2.601484,-0.268726,-0.956768
36.893208,14.162250,18.034246,17.750738,3.020792,6.594780
54.301769,27.827730,31.088888,33.260536,4.559329,8.702719
8.057875,5.605143,3.267386,4.995760,0.994618,1.162166
13.200250,9.072294,3.765790,4.369062,0.671023,1.135319
6.757391,4.624032,1.891693,1.101037,0.764360,2.617788
12.392722,8.778197,3.211271,4.007527,1.052352,14.254153
9.936983,7.172199,4.093052,4.719809,1.272254,4.077768
6.432509,4.952263,2.300587,3.547654,0.733664,0.757923
20.419081,14.789583,7.397840,9.808354,1.894828,16.733297
13.415714,6.544542,4.367591,5.533259,1.108202,1.713753
9.390916,6.947234,2.624754,5.851867,0.615509,0.283111
46.018574,30.192799,22.309526,25.333675,3.015535,5.687850
67.299255,39.563332,25.440245,37.197193,6.268875,24.671926
11.021929,8.154443,3.737063,9.425741,1.029601,0.458509
25.784563,9.500005,8.776422,10.577763,4.660874,26.881655
40.792786,26.988771,21.770727,41.409630,8.303941,51.739578
46.088703,28.689354,48.406734,76.007118,12.093120,50.626598
20.107489,12.528079,8.175404,18.053835,3.836713,37.248787
82.503357,33.043812,58.653664,75.096664,13.940496,59.291176
82.105858,32.214020,63.502857,83.209534,13.826159,56.851131
43.667191,25.137260,23.759943,39.471478,6.286782,10.255511
42.876495,19.067822,15.628070,23.116562,4.093037,11.020270
77.941521,25.908461,83.027512,107.562607,17.600451,38.067459
95.433472,29.870352,136.120407,196.628769,27.910814,47.064911
116.207191,42.299812,178.465973,242.800629,31.260260,52.370430
168.888596,47.871323,201.468964,278.246185,35.986965,65.320061
73.454315,27.512066,88.217110,139.973114,18.782393,18.330181
22.770142,13.126627,11.414140,20.690434,2.935757,8.204265
98.270821,45.281021,162.234436,226.828140,31.682163,55.545670
79.793777,41.527828,98.252205,168.060333,18.263483,26.513401
6.918924,5.016527,2.067708,7.615535,0.429696,1.523514
19.195395,13.650101,4.476825,8.247159,0.777303,1.280997
11.508474,8.356453,3.657719,5.465549,1.132258,5.572793
10.508627,7.624238,2.856369,3.737931,0.297008,1.896999
5.497325,3.980916,1.640738,2.303215,0.925980,1.333827
9.410518,6.570310,3.193444,4.444423,0.809345,1.755601
24.023335,16.724888,8.126211,10.900307,1.866130,3.249332
31.734030,19.415367,33.808922,45.774731,6.887871,11.348534
6.394055,4.450710,2.006085,3.882278,0.599610,1.714049
7.288733,5.122874,2.322130,2.681843,0.393458,1.837793
21.143730,14.740525,5.118088,7.338377,0.658983,0.649879
6.162695,4.501260,2.028102,2.865356,0.226110,1.703052
16.474800,12.059187,5.637967,10.530726,0.913948,0.843594
15.834011,10.829798,4.206383,5.629917,1.057794,1.330353
13.229359,9.485036,3.986568,4.664491,1.117178,0.991807
13.637098,9.878195,4.036893,4.312804,0.779021,0.659130
14.456895,10.530503,13.908792,13.745943,2.768918,3.469732
12.211080,8.853647,3.907616,6.994441,1.358017,5.821148
4.874323,3.648349,2.097710,0.860833,0.419972,-0.062595
19.867592,14.280368,20.895651,35.672535,3.797240,6.614769
19.013826,13.645987,6.309381,5.893805,0.906064,2.343660
7.366240,5.181467,2.477253,2.642840,0.776508,5.115462
11.604721,8.008521,4.106983,5.452246,0.582080,0.955508
3.995220,3.068598,1.152700,0.707816,0.249659,0.637460
4.863620,4.039227,3.190136,2.884904,1.077212,0.400647
6.176863,4.625750,2.429290,5.061207,0.383897,0.961176
8.797915,6.527222,2.610745,2.408763,0.172373,1.028313
17.728109,12.622677,4.286964,6.837098,1.194793,0.853036
5.321273,4.119274,3.086920,3.301267,0.333455,1.139678
16.382570,12.061038,4.651245,6.786468,0.743419,4.637407
22.480858,16.083620,7.575810,10.044775,1.625492,4.461035
37.170254,18.350321,9.435305,17.398821,2.242462,3.752013
36.310066,24.841965,10.326585,10.298528,2.148309,9.798626
41.714767,18.358276,37.132694,49.924007,7.338336,27.751665
10.967883,7.935509,3.187876,3.893136,0.714505,3.574139
6.610207,4.688373,2.193521,2.117146,0.336867,-0.458714
5.394001,4.177624,1.774321,3.444008,0.312526,-0.679981
8.812053,6.495519,3.081854,4.858390,0.451431,5.527991
40.562298,23.104006,21.293755,29.334843,3.750144,4.265767
9.831784,6.804422,2.409125,4.282387,1.049916,1.879356
5.709949,3.780533,2.215161,2.730515,0.049549,0.902340
10.506602,7.443595,3.614995,5.882707,0.558355,5.204370
5.833839,4.207983,2.109540,2.797485,0.308928,2.291644
12.700368,8.976772,5.015582,5.492327,0.972844,1.856511
29.753176,14.847139,17.387459,21.097151,2.483939,6.403068
51.273167,27.552479,50.242985,73.335838,9.524970,13.210380
74.643661,43.780663,95.383652,130.358536,17.805004,32.601768
95.652512,40.450638,206.641907,264.888000,35.192177,62.354519
75.627182,31.095024,104.169426,166.101990,18.597057,33.427147
6.334141,3.696198,2.736357,11.907845,2.105915,2.967917
90.378349,30.547190,154.378601,214.993011,30.911692,87.226814
37.887672,18.546194,23.452818,45.036591,5.287022,12.676784
36.766289,18.217592,11.106014,25.051720,3.949331,8.305864
96.832275,36.591946,110.676605,169.870743,23.379879,36.050728
142.019043,51.829109,190.923050,247.405533,32.567005,47.382118
83.129692,33.503925,108.506599,160.576004,18.828661,22.818247
20.506180,7.915868,6.976694,22.529844,2.384181,2.066979
7.090375,4.909220,2.732885,8.746811,0.744761,1.671747
77.956436,35.504406,110.513046,166.394089,20.625885,38.956348
44.230080,26.348648,56.585934,72.951859,10.323104,13.535288
86.015381,46.625114,108.900749,135.782135,19.675974,38.211933
71.355988,29.828695,80.511292,112.830856,14.073870,27.792475
70.539932,24.889975,79.547798,102.753891,16.380476,31.364210
79.475861,27.975698,182.538452,263.861023,37.099785,64.571663
40.219124,24.693419,38.751358,71.860863,8.634175,10.100075
36.411217,23.605812,29.398401,51.401711,11.806700,30.496225
15.796881,11.183945,3.612489,7.466345,0.925478,0.175049
14.757416,11.145122,5.326196,6.811699,1.006138,0.680300
17.546968,12.528022,5.990187,5.160077,1.286614,5.277540
40.025330,16.684925,23.134689,28.439039,4.104850,7.886028
39.871159,16.712761,24.079144,34.765240,3.989913,8.327425
6.817617,4.805601,2.684628,3.455586,0.331614,-0.352107
40.533928,23.406866,62.018204,77.004456,15.542503,56.087719
24.944138,17.082403,8.438996,8.397456,1.327006,1.906153
9.412475,6.851170,3.016014,2.162590,0.802893,1.516379
7.171266,5.123782,1.852889,4.258345,0.855276,0.113942
7.663262,5.688738,3.577761,4.480810,0.069051,0.692846
43.935932,30.951954,29.995338,32.668819,4.173743,10.512774
56.184090,32.335205,38.758087,49.862423,5.903835,12.296560
90.267159,32.071613,101.048103,135.793640,21.011766,57.256145
9.505221,5.776480,3.526666,3.936132,0.742697,0.370308
14.573901,10.751166,4.155558,3.850168,0.506919,0.519406
11.315118,8.254668,3.321748,11.994934,1.370352,0.752993
10.312553,7.292444,2.996818,2.938716,0.910992,0.310742
9.500454,6.960983,3.963129,6.700700,-0.021276,3.025962
12.376772,8.670341,3.555760,6.361473,1.045334,7.139431
33.910049,21.999416,13.537772,17.449301,3.135397,8.239987
4.268342,2.995386,1.493961,2.127504,-0.620937,0.026831
4.898839,3.376536,1.595565,-0.844367,0.335888,1.378857
14.002279,10.277807,3.829162,5.546278,0.823496,0.784387
25.103521,17.877617,10.035753,15.566851,1.397948,1.623522
10.800283,7.637739,3.439331,3.517960,0.529102,1.540524
4.818162,3.682681,1.589951,3.732116,0.258708,0.565124
5.352906,3.931288,1.378620,0.425728,0.234093,1.304443
4.536455,3.282773,2.081970,4.937555,0.501275,0.286736
28.738476,19.771608,9.386978,10.218505,1.303190,5.177130
7.806131,5.360817,2.189671,1.752997,0.551920,1.329693
6.121490,4.473249,1.996701,0.642754,0.633470,-0.118556
7.524981,5.880149,3.159138,5.479077,0.949277,3.025919
8.766076,6.317667,2.975174,2.522871,0.625971,3.946641
5.825312,4.387302,2.847901,1.987264,0.883442,0.383820
5.839319,4.134161,2.126486,1.115833,0.111658,-0.034097
18.655912,8.905354,4.805939,5.671134,1.453251,0.818506
14.904194,9.134168,4.197144,8.310583,1.551054,0.058697
12.196487,8.923716,3.878535,6.693606,0.895364,6.443291
5.066628,3.797651,1.903604,3.070048,0.283411,0.782496
12.199391,8.567117,4.240305,1.696071,0.345544,1.431546
9.239216,6.585848,2.726621,4.267723,0.538982,0.799895
4.774288,3.612830,1.884971,1.524290,0.588750,-0.552631
26.420828,18.634888,8.975031,11.395083,0.734793,2.708456
21.835442,12.053124,8.470517,10.905185,1.254414,2.186259
8.112589,6.075572,2.561723,3.796498,0.486095,2.234445
7.415555,5.438356,2.131104,3.296489,0.118639,0.200132
5.639625,4.056838,4.210355,4.460572,0.522519,0.499983
12.843921,9.092079,4.711578,8.472267,1.138356,1.328682
4.538935,3.068239,1.799004,1.820628,0.340342,0.528962
5.664321,4.031733,1.961478,0.792212,0.472353,-0.190870
11.660738,8.419192,3.918652,3.999063,0.318250,0.363153
11.619198,8.592694,3.401670,4.304925,0.805005,3.514075
5.185379,3.866380,1.780865,2.945076,0.743059,-0.195531
13.733344,10.316460,3.748496,4.603367,0.469647,2.031166
14.459482,10.683928,8.116731,12.462318,2.512089,7.620359
8.009323,5.806190,1.492237,1.845770,0.511530,-0.091180
6.841596,4.740597,2.855534,5.855357,0.299287,0.060483
5.421420,4.117782,2.441712,1.919428,0.559223,0.442354
7.528620,5.091142,2.533282,2.608377,-0.082498,4.164454
9.240344,6.771840,2.528629,3.753280,0.506762,4.480920
15.146464,10.837008,4.678221,2.833520,0.892313,2.834243
6.764311,4.879834,2.364715,2.264853,0.052405,2.104536
19.009541,13.801803,11.644458,14.282670,2.832486,6.150362
13.265186,9.468167,4.668534,9.035657,1.020339,0.633928
52.247173,25.626770,23.044971,29.990713,3.291121,13.273025
53.772625,25.682659,24.481415,33.501110,3.502547,13.645898
6.167617,4.281794,2.282421,1.850832,0.413420,0.147644
4.887844,3.536845,1.749426,4.492891,0.845170,0.952569
4.196537,3.381475,1.829126,2.988437,0.076558,1.686597
27.970333,18.874424,31.726192,40.425362,3.696008,12.500523
6.743266,5.174060,2.193090,2.349473,0.602221,-0.526612
11.283258,8.185488,3.401196,1.034907,0.121654,0.493690
9.489112,6.815382,3.735048,6.152371,0.969069,4.496261
5.363850,4.109327,2.075521,2.495772,-0.243393,1.180317
17.523407,12.331345,7.990163,11.324587,1.265420,5.003129
25.559948,17.570269,6.540308,10.347734,1.504300,2.267057
10.928972,7.985538,3.753980,4.179615,0.623435,0.291185
19.923605,12.726759,7.539152,11.718203,0.776119,1.169093
6.216289,4.160919,1.875706,3.033902,0.546505,1.534842
19.597759,13.875940,14.198161,18.723629,1.975879,4.411496
22.054943,15.597887,6.438959,9.630789,1.925151,11.221321
4.826728,3.383859,1.732061,2.842940,0.344354,2.378011
12.695659,9.423868,3.660209,4.823137,0.622462,1.354084
6.585970,5.037059,1.881984,-0.245266,0.064743,0.585838
11.708211,8.611516,3.526768,4.628521,0.563081,0.046302
6.345412,4.547154,1.787821,3.781303,1.126660,0.789293
5.517709,3.913273,2.055302,2.013160,0.729975,1.777646
21.332729,8.435332,6.372262,9.186453,0.594097,4.520901
20.418852,8.353765,6.347367,8.876287,0.408018,3.565811
32.112934,19.195400,38.685421,63.144661,6.660752,8.918308
44.421089,26.293604,64.706703,77.223030,10.088538,15.686641
11.968990,8.696171,3.854307,4.879522,0.572542,7.059249
15.154152,10.780082,3.797733,7.353769,1.032734,0.519905
5.088745,3.620192,1.962279,4.572951,0.263316,-0.115203
22.377312,15.040348,10.971575,19.726284,2.230850,5.306985
8.643806,6.155138,3.416260,3.573559,0.567130,3.024625
16.468157,11.398265,14.529659,18.407207,3.245398,6.658881
14.205388,9.969507,4.586188,5.392164,1.168022,3.155813
10.032017,7.346910,3.052553,3.148208,0.349591,1.024628
7.023860,5.271071,2.191768,1.962054,0.564564,0.473061
13.195294,9.691536,3.994946,6.372424,0.389884,4.031846
29.148315,19.702242,15.201876,16.016756,2.489047,3.561853
10.655354,7.314690,8.493834,12.702075,1.828854,2.611194
4.600512,3.460291,2.030715,2.525190,-0.174355,0.190179
12.184294,8.712259,3.871571,5.959124,0.548750,0.457755
19.936522,13.130326,16.467085,26.663740,3.462694,6.480135
5.057175,3.548813,2.401547,3.745993,0.473248,1.253417
29.208858,18.566650,21.038708,22.773081,2.986578,10.486130
13.419586,9.815118,4.696434,3.616365,0.277990,0.636674
19.976440,13.835320,6.718144,9.225997,1.501123,1.748816
15.416813,10.543105,3.806992,8.046273,0.277887,0.328879
5.065834,3.619260,1.946104,1.506664,0.330238,0.674822
7.707652,5.418310,2.879243,1.087065,0.329820,-0.063713
6.456125,4.821387,2.014194,0.249317,1.069963,4.432972
7.434246,5.257118,2.998436,3.654048,0.618970,1.167659
47.290489,21.466698,12.577570,17.962427,2.081225,3.097330
43.120907,21.550165,12.308732,19.694221,1.872534,3.212923
7.645041,5.727846,3.242898,9.474509,0.681923,1.448995
15.086200,10.366531,10.414777,12.869488,1.378030,3.954622
7.709098,5.396617,2.609245,3.466116,0.753719,1.018249
5.175333,4.094934,2.292251,2.600415,0.160848,1.135923
5.996862,4.037705,1.985426,3.964065,0.361831,1.671774
7.128637,4.760859,2.424837,1.354847,0.439964,0.740157
55.787846,30.952827,31.821463,33.894260,5.645441,8.089981
29.778364,12.540867,10.109681,23.341286,4.401614,12.635168
4.667407,3.456983,1.627899,1.774284,0.559958,1.238117
7.899294,5.609059,2.867771,3.227880,0.610737,0.060488
11.162669,7.941203,3.292157,4.430246,0.321797,0.772092
5.423777,4.045296,1.835712,0.395458,0.947420,2.560216
14.137152,9.992385,7.020617,13.647967,1.834706,1.868146
7.129248,5.018755,2.501014,0.114616,0.604700,0.022639
16.964470,11.083049,3.924461,6.638949,0.675933,1.388902
13.647686,9.044328,3.591157,8.648009,1.221630,1.252499
13.763776,9.832366,3.593867,5.223541,0.585634,-0.127823
34.194042,22.457930,10.998197,14.730828,2.185162,2.831197
38.946980,21.732069,51.618313,72.097733,16.440762,98.566315
5.754643,4.230261,2.069377,1.161555,0.385028,0.945262
22.116802,15.354755,6.890948,10.736800,1.734331,4.419425
9.215467,6.403738,2.554471,4.518702,0.516666,1.722228
14.853959,11.000996,6.540226,9.564777,1.291463,2.452053
10.096592,7.450650,3.347726,4.720050,0.328378,1.444174
4.622431,3.470188,2.010266,1.363914,0.923680,0.847213
10.818547,7.925292,3.184822,3.758369,1.618757,1.056447
9.055434,6.287552,2.769903,1.500534,0.410013,0.593593
20.825611,15.008561,12.873061,15.490701,1.838649,5.049116
11.037272,8.194205,3.313999,4.776268,0.405649,1.373434
11.555959,8.525292,4.276278,3.738523,0.329321,0.374774
6.172203,4.364193,2.396233,3.020715,0.199640,0.424066
4.492846,3.418604,1.797824,2.486287,-0.028965,2.702665
4.107957,3.247770,1.731095,1.330001,0.202364,-0.339034
12.949419,9.084068,2.666441,6.391703,0.753235,1.023451
15.199010,10.821248,4.375407,7.183942,0.251690,2.674799
5.440310,4.238570,2.058185,2.959996,0.381330,0.919676
8.992359,6.392495,2.317010,5.172309,0.167106,1.307826
8.536900,5.990021,3.527782,3.541747,1.395735,0.753248
5.011547,3.649984,1.848449,2.487776,0.405942,1.150024
7.785958,5.369610,2.762614,2.669409,0.844786,0.507684
10.810299,8.028697,2.955168,6.134696,0.540055,-0.522197
29.410387,19.676212,9.981266,17.780258,1.881623,1.643474
4.333894,3.028116,1.809609,0.466590,0.063809,0.100914
30.143665,20.144217,13.479824,22.857994,3.778170,7.571223
4.568546,3.408620,2.031655,2.682245,0.215917,1.396852
7.027061,4.821367,2.412776,1.597496,0.116852,0.462006
4.985953,3.758739,2.119202,-0.619761,0.417007,1.277287
9.135870,6.825918,2.568158,6.245010,0.429101,0.972087
10.063769,7.044612,5.271390,6.449746,0.356604,2.206017
22.187275,15.988583,5.638923,7.286912,0.863386,2.514671
29.552420,13.924817,18.632208,17.785103,3.593174,8.938394
78.899330,30.275105,53.119911,88.383087,11.032609,18.290964
83.539848,30.417158,57.458103,100.571426,12.019248,19.652790
30.038422,11.946962,19.294373,44.503342,5.140033,7.788943
31.773121,13.759469,28.903315,41.802452,6.946568,34.843361
53.682407,24.971138,64.030876,93.867943,13.552615,26.853436
27.983801,13.470093,16.113907,29.781374,4.412781,9.278086
24.651058,12.818928,15.250083,27.208164,3.944088,8.354419
75.534996,44.755230,63.481251,80.180244,12.054529,22.800930
70.413765,30.188686,103.578453,163.179565,21.362934,60.335999
4.681002,3.469444,1.433949,0.478585,0.077429,3.667219
7.376788,5.070420,2.624997,5.347830,0.337635,2.582444
35.290344,22.509150,9.927854,11.923287,1.948286,2.696381
6.200630,4.873346,3.509396,4.820169,0.479091,2.033510
5.609740,4.215087,1.937215,2.904440,0.091572,0.939252
7.990333,5.884319,2.477128,5.408849,-0.125124,0.497457
21.824965,15.264549,5.532129,6.140481,1.083708,1.889884
22.834476,15.822446,7.114756,8.870528,0.997247,0.997970
9.604751,6.994514,2.620950,2.680998,0.313563,-0.199309
