"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
11.965340,8.514626,3.358650,3.292940,1.533003,-0.702703
6.872636,4.515634,2.568335,3.127342,0.467674,1.794676
10.114199,7.114599,3.441393,5.396948,0.936554,1.240752
8.672933,6.328000,2.554305,3.085656,0.345320,1.851939
21.848045,15.287846,14.666629,27.690563,3.476780,3.411006
23.967304,16.998718,6.441995,10.330186,1.620000,12.063662
19.411409,13.271837,5.903630,6.168123,1.412654,3.411169
18.489201,13.062750,5.337311,8.248860,0.846748,1.394419
5.149782,3.735021,2.230826,2.849529,0.084279,0.924813
12.511161,8.789477,11.167595,18.732853,2.555204,3.571668
4.421156,3.307602,1.465646,2.979688,0.187169,0.356662
22.711857,15.423553,8.627151,12.209527,1.569914,1.854885
8.896219,6.612422,2.987946,4.232150,0.848199,0.484697
17.762285,12.811548,15.203180,20.248051,2.773606,5.504282
6.130723,4.551933,2.448140,2.553975,0.905589,4.601457
5.304748,3.908119,1.846992,2.002243,0.481150,3.714378
12.113184,9.032912,5.400943,3.783719,1.856101,3.135667
3.750759,3.009042,1.522493,0.111068,0.878913,0.671140
60.038971,31.981590,44.092957,60.343235,7.389594,14.181858
64.255577,29.794716,40.175922,51.837635,8.780628,24.022102
81.220001,23.805077,67.016640,87.386559,13.028822,31.860794
58.556896,23.948471,54.015511,68.118095,10.321682,27.490723
19.016241,13.173965,6.613657,9.436405,0.750144,-0.136100
9.664112,6.959051,3.064760,2.653492,0.435575,1.320873
10.618108,7.188334,7.552244,8.795917,0.991041,2.880848
12.291550,7.042068,10.069743,13.350289,1.634148,4.373752
7.201018,5.021390,3.213840,2.284355,0.910191,1.223956
5.511485,4.143366,2.177299,4.482356,0.350535,0.555326
22.358385,16.050625,7.430076,8.965688,1.194253,1.855512
9.963664,7.311141,4.098534,1.782436,0.586719,2.868530
21.179266,14.732823,8.386574,9.327013,1.318512,2.536081
13.979431,10.047321,4.003621,5.163005,0.439905,2.721720
4.127522,3.188257,1.773431,0.969436,0.297923,2.499476
8.331771,5.824600,3.247791,3.746600,0.705357,6.900009
13.493215,9.363829,4.107326,7.261583,0.272216,0.616280
14.409779,10.410642,4.401556,7.049311,0.312783,3.615088
13.665865,9.161064,3.962689,6.224097,0.833613,1.376618
5.438614,3.533909,1.959533,0.762222,0.357464,0.565826
9.226794,6.964385,4.172896,3.525908,0.798803,3.959187
17.932245,13.054716,5.137943,7.887397,1.068481,0.701841
5.054573,3.927028,1.540188,0.900204,-0.148545,3.695174
26.376743,18.278536,16.085140,19.307106,3.197173,2.543278
5.802630,4.341028,3.001358,4.994437,0.341030,0.680304
7.146796,4.890750,1.711474,2.406695,0.105810,1.270101
12.413589,8.567923,3.568842,4.064311,0.124640,0.578434
12.012243,8.317569,5.916169,8.393641,1.182439,3.761507
10.254412,7.455740,2.791732,4.267345,0.425073,0.914869
7.992524,6.030161,2.897506,3.103879,0.207129,1.448158
18.329340,12.893722,5.265149,5.708939,1.779773,6.476402
9.841652,7.254029,3.031568,0.639355,0.678753,1.867479
17.116518,12.330426,5.503411,7.053655,1.254701,3.565641
23.787075,14.932442,27.690733,39.041424,4.462227,8.385757
24.883945,16.986864,9.887637,19.578894,2.169119,2.160596
6.096319,4.497382,2.035211,3.286003,0.371970,0.272775
8.648918,6.350684,3.365767,3.090009,0.649128,7.648377
14.988091,10.456515,3.644477,4.735977,0.737425,13.372390
15.816216,10.652600,9.101547,13.227961,1.471679,1.373788
16.910820,12.187370,4.652815,7.376824,0.454213,3.768098
6.647418,4.981183,2.589749,0.881806,0.209899,0.483148
5.868759,4.273183,1.669019,2.132017,0.285549,1.259626
21.618486,15.408618,4.953031,8.909493,0.493568,2.386740
6.640985,4.969007,2.254917,3.422414,0.089805,1.348742
19.599363,14.020325,4.970271,6.018028,0.656963,2.898475
4.520656,3.383224,1.761030,1.084112,-0.080700,1.331737
7.467849,5.577316,2.160019,5.184678,1.089906,1.943521
6.537322,4.697767,2.326181,4.996390,1.050395,1.282505
6.212169,4.681939,2.152503,1.344767,0.029989,0.435123
9.109372,6.597955,3.021572,2.959052,0.561150,2.072162
15.531713,11.021743,4.252641,5.929609,1.025106,1.895217
7.656022,5.034963,3.032240,6.244843,0.640995,1.170592
19.757959,14.287211,6.048248,14.406906,1.383099,1.627411
33.067516,16.798866,12.597491,14.646865,3.212919,3.609655
5.764093,4.067717,1.523868,2.579559,0.548536,0.615305
15.474779,11.084952,6.309116,13.767359,1.299571,1.240241
26.161999,18.102589,8.174893,10.793781,1.804732,3.164623
14.259838,10.619580,4.347942,8.952471,1.261854,2.385918
4.176151,3.324083,1.504009,3.102134,0.215057,1.260490
15.333744,10.855953,4.208500,8.108604,1.277280,0.039848
16.414988,11.540397,5.095315,1.790618,0.554383,2.416807
3.978455,3.197316,1.517971,0.518312,0.124108,0.737294
7.739233,5.673812,2.929200,3.286289,0.166936,0.440605
21.178932,14.351285,8.580546,14.035170,2.084179,2.515855
10.561109,6.711448,3.143976,8.518415,0.683117,0.051708
23.928171,13.999767,14.872252,18.315355,2.779177,8.389278
18.234713,7.664758,9.150293,13.637325,1.825671,3.565541
9.863085,7.001742,2.715357,4.605514,0.718383,2.085469
14.391662,10.272126,4.599768,3.626441,0.720002,2.299319
12.717154,9.107224,3.738652,5.558235,0.944243,1.007618
49.787647,26.334324,17.805117,24.951397,2.812695,7.779060
37.963745,22.585176,15.522372,26.404142,2.655454,6.385707
13.264749,9.600117,4.317133,6.491234,0.479530,1.385055
13.491662,9.530352,3.415576,6.260856,0.925425,12.030614
6.057271,4.519195,1.853162,1.468407,-0.113333,1.057970
11.688293,8.123781,3.056740,3.089445,0.876749,-0.083463
7.671865,5.869547,2.283512,2.302025,0.111728,0.668468
13.165342,9.645443,3.491778,2.562775,0.320675,1.190315
4.864924,3.578518,1.502953,1.763630,-0.202568,0.639115
9.082500,6.441446,3.122924,2.565471,0.216907,0.687061
10.055231,7.318560,2.912778,6.336124,1.142372,5.237570
6.150630,4.098978,2.252690,2.461387,-0.264548,0.311545
6.687602,4.917754,5.219455,8.184302,0.791497,0.747260
31.888287,22.970999,16.989515,19.949234,2.684669,5.095742
13.071362,9.746491,4.940531,4.867169,1.572140,18.360106
4.856469,3.721004,1.600463,0.661847,0.118811,-0.395832
7.058318,5.042847,2.268836,2.843808,0.259746,0.481875
14.172057,10.343165,3.673124,5.000392,0.486407,2.042850
12.934316,9.208730,10.068914,16.373039,1.919868,4.555862
11.271028,8.484860,3.250067,3.895028,0.804842,1.226244
19.685457,13.506583,5.397909,7.713385,1.394284,0.858122
8.097267,4.785490,3.559478,2.184162,0.271601,0.713057
6.920630,5.014207,2.318298,2.793860,0.641381,0.551685
23.916115,16.475311,8.288022,12.931487,2.179287,16.816591
4.239378,3.117248,1.359929,1.868376,-0.283249,0.420625
13.021089,9.114177,2.781694,5.448379,1.004442,3.394571
11.804261,8.932623,3.417834,6.155056,0.993634,2.292110
6.259696,4.204102,1.701656,-0.964103,1.181181,5.063724
10.974539,7.975807,2.751876,4.713448,-0.051953,0.277210
17.287088,12.682271,3.440139,6.056811,0.144546,1.158471
13.582488,9.894138,4.083924,6.359810,0.257188,1.733067
13.672150,7.338004,4.170644,10.917490,1.073975,1.911656
8.267983,6.134790,5.608324,9.051019,1.256704,3.612153
10.714397,7.294697,3.172367,7.049705,0.343685,1.123795
17.275236,12.407082,4.303269,5.831088,0.566406,2.956859
51.132961,20.848368,13.209679,24.086447,3.347030,8.885255
50.702957,20.726351,13.431857,25.285343,3.233802,8.944395
12.589751,8.724013,4.625076,4.903955,0.783584,2.539817
43.824928,21.878283,39.931458,47.109200,7.171198,18.010187
10.890484,7.955754,3.588469,7.280956,1.445772,1.062699
5.446315,4.207108,1.747089,1.399764,0.104166,0.399242
15.056263,10.809312,7.956152,17.172401,1.777661,1.313124
12.120826,8.729629,3.656053,7.537347,0.652933,1.597403
14.963375,11.077740,3.187580,5.649913,1.255921,-0.213607
10.086850,7.025729,3.277187,2.537424,0.066139,0.134618
4.694193,3.424266,1.449693,2.612098,-0.087394,0.766579
9.807257,7.222435,2.976393,5.226002,1.357972,-0.005285
17.989040,12.925552,6.323258,11.687541,1.404637,5.767240
5.551586,4.175361,2.332841,2.885966,-0.333245,0.529354
8.777486,6.206792,2.895884,4.739985,0.192748,1.175645
20.682104,15.145415,6.190921,8.643719,1.758232,1.085812
21.434345,9.406473,11.813707,14.608086,3.449612,14.681412
35.856514,13.354098,19.469320,24.940641,5.703856,18.643816
29.090088,16.187250,16.197554,27.430904,5.092958,11.434746
5.223979,3.942305,1.774042,3.977967,0.218857,-0.098418
5.812162,4.317862,4.106250,7.167928,1.030786,2.922752
11.010972,8.073804,3.093467,5.209898,0.773964,3.050810
27.377874,10.808952,12.911216,19.220205,2.814617,7.238289
28.091642,16.808245,19.469452,32.905075,4.217569,4.048862
28.663111,18.455114,13.211745,19.422777,1.965653,2.525947
8.943504,6.205546,2.701482,3.745507,0.730108,1.117785
11.769149,8.644000,2.914422,6.821668,0.466405,3.724595
9.955718,5.427513,3.793483,5.097932,0.953459,2.962015
9.670218,5.517397,3.875601,4.850256,0.589878,2.730567
16.451172,12.266172,4.970809,7.576293,1.032928,1.932920
7.098834,5.216860,2.536595,3.741423,0.291641,1.553721
12.804712,9.348051,4.975633,8.600415,0.880890,3.642198
8.105426,5.890133,2.741559,3.948924,0.643615,0.240216
6.836994,4.842658,1.610918,4.287790,0.238587,-0.027136
31.728380,15.842579,22.918827,29.582664,3.555155,8.388027
9.168431,6.622923,3.413863,5.596626,0.334283,0.011449
11.066320,7.811414,4.468803,3.598229,1.007023,2.823977
11.163713,6.031982,3.965798,4.587241,0.697223,1.985479
9.130109,4.149544,3.849447,5.058436,0.894109,0.599429
26.419445,12.397930,8.745006,11.982342,2.427438,6.857534
15.058438,6.276583,6.466686,10.189636,2.174299,7.002228
24.987518,17.823729,5.877585,4.479970,0.936097,0.872922
28.089401,20.242916,14.992284,18.012245,3.426436,8.857954
22.892914,9.628374,12.808804,15.127557,1.676843,8.065033
21.082026,9.455577,13.614126,16.137344,1.864253,9.590575
3.847666,3.066811,1.731709,0.556491,0.639522,-0.104061
17.095177,10.899209,8.733469,11.725409,1.959294,2.743068
16.154688,11.571168,8.638094,9.969461,1.429093,5.389924
59.075119,38.021835,50.989742,68.817085,9.644608,14.300590
14.274919,10.462730,5.848449,7.045636,0.887655,2.778958
29.770069,19.730232,36.393555,25.044123,5.811031,22.858030
9.159485,6.634474,3.110063,4.402352,0.176556,0.735313
7.441795,5.346199,2.354042,4.521695,0.695392,4.013407
13.138199,9.920568,3.879485,4.275101,1.370029,1.689475
8.108109,5.795055,2.754736,1.728337,0.378880,1.775421
6.168486,4.565938,3.224575,7.284636,0.845578,1.525192
11.979399,8.212178,3.618232,3.169524,0.949948,2.595575
4.437100,3.207120,1.703885,2.082485,-0.011234,1.229352
14.346678,10.249552,3.898453,7.482281,1.175327,1.059237
5.088528,3.634565,2.100457,1.658462,0.815729,2.127476
12.725216,9.288576,3.535492,3.370322,0.836919,1.020122
13.160091,9.339185,3.798018,3.080851,0.895556,1.166494
5.339324,3.942241,1.697774,2.070616,0.951569,0.095645
11.992367,8.452749,3.558146,4.446122,1.036830,9.855956
18.153387,12.473489,3.914330,5.324720,1.367066,2.292220
11.728985,8.572359,3.344519,5.141393,0.775316,0.755590
5.681296,4.100537,1.861844,1.665874,0.857343,0.292827
23.714424,13.140848,8.379415,11.665744,1.325834,3.138266
9.064422,6.462255,2.704512,3.265736,0.784797,0.840535
7.017918,4.911327,2.497683,3.083802,0.776899,4.946282
8.069898,5.895339,4.472939,7.645693,0.888467,1.229922
17.634382,12.076876,5.393003,6.588048,0.894425,3.309105
8.399824,3.060176,3.225441,4.887167,0.649410,2.454968
7.492546,5.710252,2.368231,5.324582,0.603880,11.364771
16.280819,11.549928,4.569038,10.004277,1.545168,3.932168
4.462944,3.462083,1.714829,1.672971,0.339304,0.304995
12.708036,9.440027,4.567690,3.680673,0.379592,3.797070
15.643593,11.324610,15.115763,12.883945,1.674997,3.583683
9.315997,6.387916,2.931619,2.626079,0.477890,2.303061
6.434400,4.510297,2.063232,1.295242,0.890598,1.163838
11.780612,8.533736,3.556133,4.482231,0.296915,2.163761
13.958442,10.316636,4.261276,9.836791,0.947465,4.338987
4.988098,4.032675,1.696484,-0.048469,0.123740,0.433414
22.592451,16.026548,4.386932,7.984752,1.855097,2.710563
4.704274,3.301152,1.908436,0.830894,0.881754,3.533759
12.821158,8.854997,4.297410,6.576389,1.003395,0.853202
24.392115,17.221066,9.724622,14.967845,2.270030,2.856395
36.357063,24.867247,9.121436,12.206160,1.411544,2.736880
6.225394,4.524596,1.988210,1.573105,1.165574,8.581341
17.933739,12.483349,4.578370,13.376061,2.000751,0.437549
20.315735,13.801541,13.349305,16.583223,2.976786,4.967303
13.515899,9.986642,3.661570,5.696863,0.969914,1.726274
6.348202,4.574098,2.082603,5.066752,0.402391,1.358066
22.477465,16.008377,10.339890,19.708658,3.068674,2.908264
66.308113,38.993481,21.538708,21.093184,4.435147,12.406595
61.135864,30.066891,30.988512,38.055202,3.744628,4.971323
17.298191,12.269024,7.700368,9.503713,1.918611,4.138147
11.154010,8.088442,3.197025,3.366508,0.549635,1.150250
8.220819,5.907703,2.684375,3.437763,0.764313,0.482577
8.965173,6.349248,2.754412,4.647556,1.059343,1.957181
4.079996,2.996367,1.406999,3.682388,0.581117,7.243509
11.518652,8.246693,2.351364,6.452028,0.341780,0.439539
7.754883,5.381714,4.004909,4.501630,0.805979,4.917123
12.644448,9.188605,3.055409,4.637948,0.990637,0.865646
9.042186,6.637592,2.754503,5.795617,0.574044,1.308518
18.523657,12.471191,5.483200,10.091249,1.054618,2.505260
14.152951,9.923981,4.130104,7.047383,0.785618,2.310555
7.607482,5.616719,2.524348,3.573048,0.246798,1.139499
6.454514,4.523810,2.132021,4.604217,1.168681,1.151969
19.128778,13.428354,12.950644,16.933540,1.583745,2.227199
5.735698,4.117622,1.925641,3.686629,1.113619,1.242257
6.496896,4.504898,3.858457,6.090892,0.422770,3.341668
16.927349,12.333057,4.684669,9.021693,1.340039,1.675425
7.989966,5.523338,2.253418,3.620533,0.481736,0.607960
10.723219,6.339715,3.811914,4.384842,0.957231,1.086016
4.900677,3.333697,2.471462,0.023490,0.650767,0.082078
8.061003,5.600810,2.502838,2.211266,0.130572,0.552635
4.498340,3.268304,1.599976,3.397376,0.309948,1.085422
6.775183,4.612276,3.178255,6.722959,0.932980,5.777526
9.168534,6.254932,1.864470,6.252235,1.061599,0.784224
6.972454,5.218284,2.255017,1.414888,0.722648,0.686745
5.819454,4.066579,2.195235,3.820651,0.815641,0.815113
18.461020,13.385037,5.585104,9.215719,2.054275,1.992265
44.381554,26.056795,22.409081,37.199356,4.134471,6.956083
70.922562,24.684113,53.691257,69.498177,10.076233,11.906764
34.571938,14.930587,14.717799,23.578558,3.420475,2.131517
8.878552,6.297590,3.756661,2.350883,0.408377,1.397438
6.104868,4.465626,4.604291,9.259459,0.952891,2.797303
5.959167,4.049515,5.939879,6.768661,1.716149,6.261995
11.441947,8.520149,3.118574,4.418377,1.124443,1.379108
21.705486,14.845246,5.411393,7.530646,0.994047,3.231376
38.820438,24.640240,32.286087,44.492908,6.049561,9.112234
29.440315,19.110163,12.959846,17.892164,2.061445,1.988615
30.013445,20.103998,16.231020,21.591906,3.079234,2.182984
4.423556,3.085045,1.996757,4.785898,0.447338,0.028238
10.848701,8.386830,7.462776,75.030876,29.537672,78.730354
19.429165,13.427945,9.654233,11.759948,2.708619,32.285530
15.359581,11.166500,4.383888,6.369028,1.029128,2.349453
5.090286,3.756419,1.752454,1.654050,0.348743,2.146621
7.335604,5.242957,5.969249,9.313382,1.398829,4.489758
5.288598,4.127689,1.878551,4.448173,0.191950,1.170969
8.862291,6.153732,3.005858,4.330230,1.331326,2.001519
41.785332,27.928480,48.579613,64.675987,8.982541,25.674541
31.714201,15.134910,36.019733,40.058128,8.031419,21.664425
62.188839,32.478233,105.702248,140.248871,19.127569,46.933472
31.184753,11.988073,13.651633,21.683315,3.576411,3.515678
28.227968,12.058690,12.904206,23.774443,3.301432,2.810632
59.671806,28.598169,30.664850,34.719803,5.010211,16.386646
50.263554,24.024443,30.587427,36.671719,5.289527,12.597608
51.508289,23.178232,53.618568,62.639355,9.458026,19.746601
7.193050,5.061076,2.355897,3.269981,0.775174,0.936756
41.980122,25.941425,13.634178,15.914788,2.487919,2.828388
33.832275,18.139893,9.967291,12.124194,1.316504,11.052703
9.674472,6.471604,3.838724,3.944899,1.325588,1.631814
4.630760,3.414278,1.503799,1.896806,0.202778,0.404738
23.371929,16.062984,12.231847,20.173740,2.304977,7.048578
7.941707,5.742429,3.221278,3.498315,1.145475,0.993986
15.763689,11.393473,9.779165,9.839297,1.455313,0.615613
30.014603,19.987995,9.941616,9.220695,1.884040,2.145648
4.862999,3.450140,1.934845,3.361837,0.042120,0.821183
7.667797,5.769137,2.663559,0.897522,0.386513,-0.399735
25.350929,18.073242,6.978189,8.028146,1.924387,5.352173
4.068072,3.318591,1.748745,1.176631,-0.041649,1.191169
4.056941,3.040337,1.486262,2.885985,0.281013,0.865819
14.229254,9.888480,6.785708,7.810636,0.699390,2.164679
20.677946,14.382775,8.118834,9.880687,1.746021,5.994188
17.565323,12.775171,4.430587,4.527218,1.616567,1.464492
21.594410,15.188169,5.771653,5.135676,1.797687,0.814989
5.598975,4.198534,2.117132,2.252660,0.315407,0.773752
7.822881,5.810870,3.076590,5.342846,0.209370,0.701489
6.148666,4.310178,2.407871,1.278513,0.464665,1.497010
22.449604,15.458039,6.064548,10.041892,0.789929,1.465201
4.761485,3.526590,1.663596,2.153394,-0.409479,0.568739
9.101262,6.693513,2.949226,6.568200,0.729887,1.522009
14.412395,10.252743,3.271144,6.314003,0.751778,2.319093
9.322149,6.450124,2.632792,4.224552,-0.155747,-0.729705
6.525494,5.028644,2.241998,1.641861,0.745629,1.662449
39.195343,25.766970,15.627153,20.360243,3.625384,19.005404
41.341408,27.466784,15.571701,19.351295,3.561585,3.057442
9.052441,6.045578,3.573965,4.055546,0.397212,-0.139455
7.876639,5.429226,2.610207,2.985214,0.456518,0.986913
6.044195,4.274339,1.929424,4.925202,0.460969,0.345670
4.536907,3.274407,1.529432,3.406887,0.113186,1.284779
29.785425,21.908951,14.011632,21.124422,3.042919,5.954851
13.080512,9.044256,3.209380,4.922552,1.227176,1.186489
31.364672,20.383776,36.412399,50.341236,7.512308,7.766326
13.045835,9.197576,3.269019,3.750766,0.991136,0.177241
8.023500,5.834564,2.898798,1.839070,0.139072,0.595277
5.900148,4.009595,2.056460,3.817105,0.055837,0.824715
9.210573,6.094449,4.832226,6.390640,0.562651,2.834611
6.706134,4.920002,2.012386,3.392190,0.114389,1.576739
35.072636,24.520420,7.798610,12.008926,0.554994,3.051716
18.428606,13.266107,7.854956,10.880319,1.363226,2.426633
9.167305,6.724353,3.104929,2.869288,0.427371,1.694780
5.860964,4.476307,2.231991,1.312089,0.362074,0.939610
9.232105,6.490571,3.120311,3.474600,0.410109,1.437636
20.721354,14.556009,5.754825,7.156047,1.330269,2.305975
16.376226,11.350529,5.420030,5.359697,1.514720,3.767262
6.138599,4.478106,2.363409,1.983134,0.917670,0.281680
12.726191,9.054090,8.892099,11.603679,1.266536,1.898034
9.816467,7.117284,3.016968,4.881953,0.901083,0.590279
7.941722,5.342629,2.131767,5.020637,-0.161133,0.958156
15.955178,11.280651,4.531950,7.251975,0.668951,1.288422
13.580259,10.137172,3.997231,6.602572,1.011361,2.572299
17.592789,12.364787,4.424815,3.966074,0.587619,2.477608
19.933735,14.088112,3.908487,3.487774,0.474814,1.255075
7.744640,5.502839,2.418907,4.865673,0.055005,0.483390
7.626042,5.582232,2.533331,4.082142,0.408865,2.141333
29.613361,19.993258,12.556611,13.465895,1.956445,6.145399
9.687326,6.605612,2.768626,3.081248,0.308398,1.059600
46.582012,24.921356,17.886333,33.551510,4.918306,8.103622
14.050105,9.526143,8.951363,21.290297,2.688555,1.983146
11.197255,8.060763,3.224273,5.669179,0.806132,1.436750
20.477804,9.056314,6.486054,9.860856,1.040505,1.664294
7.975958,5.804621,2.304825,4.197331,0.529107,0.876987
9.917160,7.407198,3.202024,2.264562,0.931804,-0.070075
8.917370,6.736014,2.917836,3.899672,0.610438,1.637576
16.474075,11.676510,6.186934,8.941987,0.764326,2.727133
21.943216,15.326162,8.605257,13.156298,1.551972,3.251098
11.194209,8.131067,3.011172,5.398381,0.420566,3.092477
5.506634,3.962446,2.311225,2.231183,-0.000690,1.252376
8.887292,6.734382,3.499243,4.032896,0.789679,0.248956
5.735750,3.992548,2.069230,1.997062,0.482340,0.268843
15.354360,11.415943,9.159776,5.797512,1.185653,2.235715
25.205462,17.389635,7.231397,12.454901,1.501403,1.100744
6.034870,4.652522,2.906325,2.228110,-0.279716,0.989143
7.196771,5.347644,2.912932,1.919314,0.353103,3.701485
8.853942,6.539332,4.456087,6.937933,0.876496,1.431587
4.521379,3.424997,2.000003,2.235497,0.220052,0.933129
13.561775,10.063987,6.610071,11.394064,1.475961,3.178455
17.497131,9.839898,4.810100,6.436080,0.694269,0.921937
16.078442,9.910895,4.608459,7.804453,0.834356,0.993893
10.985817,7.769326,4.274478,3.473825,1.107804,2.428355
27.469671,13.767758,11.747360,15.879234,1.929335,2.601700
10.392155,7.639915,3.338646,4.563833,0.685400,3.145027
12.680112,8.833318,3.534447,6.876420,1.191225,0.687375
11.184187,7.678602,3.445162,3.355008,0.628373,1.315042
4.510849,3.135653,1.769297,1.003385,0.529537,1.027751
13.335347,9.350814,3.624035,5.537597,0.325444,6.016724
6.263147,4.710983,2.380608,2.288833,1.085519,0.646764
9.777180,7.224952,2.939459,3.473482,0.394759,0.534190
20.962341,14.731224,5.872546,5.516711,0.655645,1.240868
16.857780,12.211995,4.948408,8.041610,1.291947,2.602102
12.588968,8.946891,3.867593,5.435785,1.589526,0.457667
34.024570,23.137253,18.095356,22.699635,2.754282,4.978299
15.476445,10.907100,4.606997,6.578067,0.776096,1.022773
4.105235,3.012274,1.673835,2.332121,0.156618,2.276564
13.765132,9.714628,3.633260,5.154307,1.101971,0.246251
8.337278,5.972512,2.744776,3.457861,0.480786,1.752128
9.924294,7.390249,2.927447,6.801075,-0.127897,0.558809
11.710884,8.832916,3.786174,2.733880,1.188769,1.391292
15.094829,10.523426,7.909788,10.646962,1.992691,2.540952
5.728687,3.910494,2.272055,2.509228,1.080070,0.848195
4.005813,3.208976,1.825893,3.058193,-0.145798,-0.651559
19.101025,13.398672,4.736778,5.979061,0.924463,-0.152520
14.207596,7.984588,3.937981,6.748994,0.988487,2.245916
17.760900,12.583078,4.494299,5.802364,0.930261,1.356652
17.382780,12.178815,7.434948,6.795187,1.420427,2.964298
10.608149,7.703620,3.552046,1.559255,0.540261,0.850555
16.542425,11.155635,9.750749,14.259363,2.410317,10.372665
16.048437,11.746545,5.060098,7.104650,1.290334,1.370053
6.183589,4.483582,1.739766,5.172817,0.509510,2.079498
6.826652,5.080016,2.484172,3.289968,0.633453,0.777156
8.002868,6.020546,3.078803,4.238002,0.902691,0.459121
23.729647,15.653353,11.826806,14.161638,2.216314,3.288304
4.623019,3.552674,1.831001,0.217434,-0.203867,1.420336
6.881299,4.949022,2.281742,3.599827,0.624575,-0.288932
28.270052,16.593534,8.066913,8.977015,1.298221,3.347866
11.377492,8.164193,3.097827,3.951369,0.875722,2.176503
10.333492,7.235518,4.186925,6.917916,1.085706,5.682193
50.197693,28.790472,15.638208,22.052282,2.779089,3.885188
8.101473,5.761928,3.106069,4.591499,0.609012,0.334811
12.218334,8.435424,3.488961,5.206635,0.268348,0.683168
14.892428,10.632498,3.945409,10.304028,2.355446,11.505786
15.132607,10.759192,4.680944,5.792393,0.641620,1.451200
29.986763,20.830248,8.462820,10.549430,1.490638,4.061001
12.796512,9.309233,3.874790,4.739329,0.465365,1.702923
45.946991,28.466782,38.745502,53.254673,6.274170,12.239330
5.755500,3.973602,1.851694,3.966694,0.659493,1.091601
17.845804,12.943122,4.615426,7.221731,0.965968,1.875345
18.310553,13.006324,5.086085,6.482342,1.224555,1.920616
33.867111,23.393225,9.327346,9.343549,2.068186,3.075084
8.189223,5.781772,2.633334,5.562346,1.288275,1.622665
5.918753,4.609743,1.837520,0.791208,-0.123594,0.712305
9.508155,6.989108,3.287592,6.077554,0.451817,0.967871
4.495303,3.397480,2.136038,7.590999,2.300382,10.885527
5.562197,4.457623,2.191094,0.588097,0.476660,0.969544
11.210317,8.216557,2.955367,3.547445,0.775228,2.148777
5.790948,4.240895,3.068171,4.748620,0.690534,0.221974
35.405777,22.692757,11.081649,16.893656,1.693863,1.842712
11.566306,8.571837,4.046932,5.985480,0.984409,3.327179
41.702888,18.321711,22.626431,34.474670,4.118971,4.144703
34.779896,13.716634,20.801916,39.237366,4.422544,3.682944
35.315712,19.931330,32.234360,41.252804,4.795270,8.042633
6.812512,5.078697,2.461988,3.618698,0.161251,0.895257
12.541348,6.960414,3.714623,7.742320,1.061146,3.722703
13.384575,10.025344,4.302392,3.772742,0.781424,2.219255
26.659145,12.143067,14.311992,21.783361,2.624769,3.684338
6.643453,4.668641,2.637029,1.458210,-0.536974,0.792386
11.028907,8.287407,3.490082,4.548049,0.341199,0.825865
7.544802,5.645980,2.396700,4.118149,0.032309,1.836803
6.666040,5.307874,2.214510,3.574795,0.589337,0.478169
36.278435,20.928949,14.130301,15.666999,2.020502,5.188293
27.711519,17.620670,14.813196,22.000586,2.438588,3.671130
8.552270,5.942977,2.512212,3.606525,0.300836,0.703886
7.023870,4.770488,2.481646,3.902417,0.835122,0.484946
15.638003,11.287549,4.325069,5.759385,0.855982,1.230806
6.758193,4.999744,2.421116,4.450009,0.561983,2.241555
12.781625,9.197626,4.298079,7.515758,1.450546,3.843270
13.495641,9.298691,3.820494,9.534754,1.905650,2.099439
5.439016,4.010739,2.194975,-0.369686,0.475137,0.424987
12.778544,9.267734,3.635884,4.781828,1.772295,1.143659
21.701511,15.606252,11.992484,18.150450,1.918076,3.542970
14.859695,10.838135,7.383107,13.105221,2.066836,3.128015
10.461127,7.482969,3.898441,2.018884,0.678815,2.909959
4.741031,3.716875,1.778241,2.194581,0.067651,1.159354
23.218250,14.866401,6.231428,8.285869,0.740884,3.033276
6.665278,4.993546,2.293611,2.500834,0.403431,1.390820
19.028553,13.416525,4.778587,8.575189,1.264019,6.887527
10.035101,7.294696,2.767685,3.634027,0.215075,1.916897
35.525833,23.451544,23.910574,26.698351,4.085614,9.814248
13.099641,8.880931,2.891342,5.928797,0.815316,1.955433
23.039083,16.572870,7.742034,14.036349,2.094699,9.063661
