"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
17.690893,12.320823,4.316472,4.913938,1.143839,2.516399
8.618955,5.906151,2.857887,1.631072,0.610804,0.795516
7.202884,4.866992,3.641326,4.266332,1.098962,1.777075
12.948769,9.587003,5.091985,3.483840,0.587055,3.952262
4.140870,3.209276,1.727714,2.831822,-0.127255,0.004242
5.256961,3.685213,2.082581,-0.085852,0.814784,-0.249651
6.679871,4.874155,2.166152,2.966803,0.564082,0.163670
13.598133,9.432122,3.521250,2.553056,0.267413,2.104395
20.147404,14.342168,6.604536,8.120770,1.608083,3.655339
28.007946,16.314865,28.792831,26.019829,5.144816,11.531215
30.317858,16.501673,37.367859,41.405487,6.337889,13.229610
10.703155,7.941298,3.341164,6.133223,-0.033056,0.161178
5.886333,4.256831,2.168860,3.199912,0.295332,2.596672
5.796393,4.262615,2.289144,1.442322,0.088603,0.438047
15.229842,11.070072,5.329472,9.346330,0.822177,0.788046
61.701900,27.638634,41.199570,60.389366,7.734970,9.841559
9.822862,5.647645,3.843220,8.385739,0.603756,1.642491
11.874643,8.495470,6.416752,6.756592,0.747341,1.331995
6.734439,4.781473,2.676199,4.885046,-0.016704,0.172434
4.142159,3.420138,1.676861,1.892659,0.401702,-0.273707
17.650278,12.591308,3.978885,7.180559,1.077028,0.467696
6.697206,5.010955,2.392746,1.861610,0.230821,0.848744
7.395402,5.499392,1.683093,3.271595,0.030463,1.161260
18.163855,12.871369,5.856931,9.217933,1.547178,25.523811
23.531233,16.036728,26.784145,41.961487,6.472240,35.127724
14.823179,10.754198,4.225977,4.890802,1.258041,2.984329
4.350620,3.227135,1.848923,-1.021649,0.146562,0.626774
47.908180,13.535189,58.489231,72.912918,10.992106,38.254120
41.733860,21.917046,65.346619,93.197647,12.723061,51.078304
11.066556,7.755646,3.300905,3.727213,1.036641,9.729933
13.196476,9.287398,3.994225,4.301065,0.023991,2.249270
24.564137,17.480604,7.134277,9.016376,1.299900,1.057132
4.810067,3.786940,1.583938,2.265494,-0.009105,0.365963
8.802156,6.252703,2.923949,4.614369,0.628524,1.181512
4.986413,3.935484,2.018884,-0.724974,0.028510,0.163205
5.317063,4.289078,3.334738,4.029368,1.216406,2.175415
8.677466,6.220079,2.387240,1.086109,0.430691,1.628720
6.721277,5.001580,1.635670,1.129876,0.630804,3.996015
10.950458,7.873802,4.540172,4.482759,1.152710,1.313614
4.201488,3.209256,1.071964,1.237705,0.072253,1.439040
12.092186,8.883142,3.301256,3.405084,0.187870,-0.020617
38.914902,21.951923,38.580936,56.095161,7.998914,22.047892
18.210669,12.939393,4.562872,5.656691,1.151802,0.442659
3.699771,2.934171,1.783917,0.140756,0.378729,0.314253
12.137143,8.872941,4.414158,3.401325,0.718195,1.331391
9.050153,6.832426,2.585257,3.707045,0.676869,0.077788
8.187446,5.846024,4.277949,2.059188,0.582856,1.757962
9.615303,6.971908,2.589680,3.161952,0.745532,0.994670
14.286891,6.574723,4.482293,3.858220,0.626880,0.083055
5.080850,3.861135,1.719689,0.218249,0.565038,1.426278
8.337198,6.115570,3.142174,2.618056,0.214943,1.640105
6.796306,4.772202,2.214531,4.058741,0.664884,0.613661
6.655559,4.610662,2.396609,3.450190,-0.020153,1.684686
19.729942,13.131436,15.199794,27.564650,3.360549,6.013466
7.178416,5.092437,4.956666,6.190973,0.951598,1.814676
8.378214,6.251407,2.707117,0.548254,0.579790,0.618627
64.021873,40.660160,27.313164,33.583164,3.983865,8.259714
50.037193,19.579189,50.600990,69.925011,9.912726,22.799887
135.250214,48.247623,91.701996,141.545868,15.845267,29.839087
156.452927,48.358017,120.164040,163.180099,18.648691,32.616611
123.580254,48.356030,104.820480,125.839073,14.071147,23.913149
68.166908,21.267424,87.952003,101.950836,11.343806,16.031872
32.625027,18.510456,13.852331,16.796318,2.210116,7.597345
15.220904,10.997203,6.960230,5.343860,1.067473,2.491233
6.741873,4.966988,1.257013,2.223292,0.351856,0.107674
20.153324,9.061298,5.307659,7.017614,1.028320,3.043182
16.265135,7.607511,4.604515,7.354885,1.537772,1.008940
17.552511,6.827743,6.138995,6.596476,0.818605,5.072813
18.733971,6.870489,6.757308,7.916330,1.024642,5.477545
8.941751,4.327925,3.778459,5.993276,0.549773,1.720421
10.507304,7.680302,5.785168,7.108956,0.912500,7.091559
13.598238,9.569064,8.918818,12.431692,2.318301,9.903550
6.845739,5.000833,2.123806,1.181690,-0.021466,0.570568
14.487959,10.213351,5.117785,4.386619,0.922098,2.670327
6.301872,4.553150,4.706789,5.747753,0.025929,1.519599
11.026043,8.088021,3.384641,3.078435,0.324506,1.560489
9.293088,6.532061,2.288505,-0.104828,0.734000,1.867504
50.789055,32.889469,22.357872,31.504992,4.494076,7.155180
3.769875,3.078361,1.485554,-0.377404,-0.024585,-0.124757
14.724313,10.345964,4.440567,2.563820,0.448590,1.379445
29.083147,20.249432,9.828234,18.271065,5.066977,11.569082
7.643489,5.777886,3.104710,0.694225,0.498611,-0.431421
15.455853,11.526209,4.965546,5.167778,0.544707,2.319790
8.161057,6.042368,3.024977,2.642048,0.117182,1.800144
6.697242,4.512012,1.921409,2.150319,0.488543,1.068088
8.502725,5.894960,2.430816,2.994925,0.012260,1.112335
11.457838,8.355836,4.566686,6.822078,0.468541,2.328363
16.598766,11.515469,4.134742,7.251640,1.066034,1.330864
5.299944,3.963197,1.959252,2.303274,-0.240678,-0.227537
36.298512,17.106775,9.789469,11.990076,2.371038,6.979021
20.087536,14.322645,6.787997,10.442009,1.367709,4.305506
8.089790,5.857604,2.764105,2.829357,0.304063,0.581278
13.056645,9.537067,4.458548,4.691574,1.416097,2.162244
13.013426,7.328707,3.766209,4.310353,0.393708,1.890665
14.723797,10.658017,4.358565,3.214348,0.438449,1.323752
9.928689,7.211476,8.044700,10.193655,1.320199,11.055942
13.847913,9.894412,6.961852,5.902380,0.766833,10.996737
16.276287,11.619233,8.417346,10.031457,1.134866,3.948770
8.947570,6.277178,2.851812,2.836141,-0.126954,0.694788
9.968272,6.828799,3.256935,2.755847,0.541288,1.891079
12.415352,8.937255,4.849589,4.728993,1.406137,1.096354
4.017376,3.306301,1.812865,3.020782,0.268295,1.297027
14.124562,10.351924,4.381149,1.955745,0.499065,1.189648
11.719515,8.750265,5.093575,4.057437,0.341831,1.818215
4.573719,3.480829,2.203483,1.269428,0.036506,0.513649
11.942589,8.538221,5.288879,5.229852,0.799816,1.880865
10.461765,7.604318,3.809710,3.849405,0.708544,1.145728
22.354521,15.186911,11.528060,10.330359,1.681661,4.766196
41.227596,24.757460,35.533802,49.979294,6.934428,12.544175
7.664998,5.712506,3.084770,2.436004,0.539386,0.619285
7.965703,5.548305,2.961918,4.558422,0.653139,1.951800
24.884499,17.028948,10.574880,17.805523,1.844458,5.134846
13.929041,10.223625,6.925392,7.047924,1.476378,0.813715
11.846363,8.146243,2.243854,3.767196,5.250558,250.098831
15.836455,11.510282,5.196752,5.695895,1.146799,2.457531
6.441123,4.536234,2.509434,1.214065,0.988381,1.623228
4.559379,3.334228,1.907509,1.636726,0.199955,2.066815
14.852115,10.647899,4.032765,5.715626,0.951631,0.799046
9.155601,6.264245,2.732316,1.497255,0.284201,1.678648
8.340169,5.833920,2.271172,1.995551,0.883347,0.341171
14.938075,10.282733,7.197759,8.971000,1.298184,1.001832
17.449707,12.698250,4.440188,6.979056,1.415087,4.313113
5.289279,3.817410,1.399220,1.298650,-0.028458,1.724967
8.741401,5.921780,2.871268,4.070146,0.592142,4.542279
17.286577,12.099319,7.281009,13.910397,2.127197,4.276937
11.747708,8.783406,2.814415,5.263451,1.062441,1.800986
12.905499,9.238375,4.763229,6.238865,0.051719,0.371723
9.686080,6.788328,3.212011,7.152466,0.959397,1.388416
7.392499,5.487920,2.805880,7.184384,0.649307,3.331932
5.751994,4.508430,2.072402,4.152718,0.945672,1.339618
13.745346,9.844018,3.212524,6.759993,0.758543,0.827640
24.998215,14.277534,7.676596,11.542293,2.264452,1.875896
17.439140,12.274725,7.556282,11.497465,1.926436,4.229576
4.184405,3.007250,1.789558,7.099644,0.979778,1.100170
5.762791,4.371878,2.698209,13.493617,1.268100,0.421252
76.407097,28.733564,67.362282,101.323868,17.955605,55.867054
60.859787,24.746572,52.453331,96.268951,14.615693,29.019615
13.592436,8.358995,4.987156,17.592281,3.511974,2.171370
95.753586,33.071533,210.147903,291.485779,38.033482,87.037643
49.787735,21.293514,108.397476,146.990524,19.623268,68.714523
74.909714,21.382565,107.724709,154.063690,20.557707,52.132454
49.304024,18.467991,39.180141,61.432251,10.448753,15.241059
83.575157,36.163456,65.074684,92.683952,12.687409,22.581259
72.037537,32.952496,58.932987,91.464371,12.510797,24.492882
39.964516,18.190454,120.701431,150.482529,22.873880,50.739658
67.181664,21.460592,167.531006,231.275116,31.234949,63.977608
84.483192,28.732025,151.848892,225.088196,30.170235,56.747162
76.641609,21.823061,108.972733,161.780716,21.841867,36.702625
81.913551,26.323364,62.462139,93.318832,14.140991,28.782063
74.787117,26.412205,44.970722,77.382675,12.047351,30.541630
56.762623,25.412373,35.135933,59.714207,10.000306,31.336229
103.930824,48.860535,138.167297,211.763489,31.901215,102.806282
129.032166,39.380489,174.334686,240.662964,33.320610,82.455399
36.033066,14.471132,21.055994,45.210011,7.968684,11.292443
56.319637,23.146070,50.312168,76.981171,12.728351,21.419605
92.385124,33.576946,164.947433,234.587021,31.425211,53.038956
64.882004,23.781960,123.975227,193.831757,22.512239,38.450405
143.761810,33.652733,211.005402,286.857300,35.602760,50.421520
92.789703,25.472061,93.480827,161.109024,20.158888,30.064085
46.063869,12.818210,21.058376,60.433353,7.294598,8.962132
45.183811,12.164001,21.800430,46.138947,6.514271,14.016324
73.432236,27.197296,54.878311,89.096169,12.486844,24.049438
94.773453,27.161613,69.277550,107.082809,14.726109,41.309822
88.146011,27.174320,63.107208,92.719345,13.854896,43.703953
64.521645,19.545950,50.746010,79.214020,11.909031,24.363527
46.735527,14.036970,56.436863,92.574028,13.177181,20.044161
72.797653,28.140537,89.311890,144.609985,19.609802,26.447781
66.760963,28.078939,79.149979,130.886139,18.360630,22.958410
65.156059,27.125633,27.321850,51.027203,8.078516,16.624290
88.384583,30.008871,74.141777,93.000633,14.881193,43.011372
121.571579,35.822704,241.235672,313.037354,42.954468,131.519699
90.589821,25.854971,120.735672,174.212677,21.608459,57.441334
146.261703,43.587032,358.423492,433.571808,61.771954,147.789230
36.631538,24.095938,46.328548,85.746353,10.000209,13.666177
121.699966,38.770138,137.631546,175.686172,26.863020,95.010315
65.336433,24.024458,57.745079,78.127525,12.323824,67.432465
37.775063,18.306662,34.981026,53.347157,8.726309,17.467806
111.865753,42.298794,253.056168,310.154236,43.217651,95.461395
84.089966,37.993362,138.185654,166.631653,25.708746,36.771126
16.630211,11.354831,5.368455,26.068695,3.794090,2.649554
4.626376,3.502579,1.951045,14.957033,1.776310,3.094089
5.770591,3.756227,1.997881,15.841523,2.335897,2.124016
69.279587,22.660965,60.347229,78.489059,13.796900,36.672913
80.049637,29.471390,99.498383,138.398697,20.855219,40.435040
36.116600,16.723070,14.188781,38.529270,6.777915,18.654303
103.147285,44.425587,88.363091,133.287003,20.869486,77.079384
112.714378,44.610554,98.773628,152.587112,21.235058,68.455765
14.685033,7.033950,6.870985,26.729927,3.110140,2.526378
21.822254,9.250890,5.932237,19.080704,2.733183,3.576152
21.349220,11.389068,6.262648,22.040417,2.686329,3.755503
37.007793,14.086866,14.047724,34.514267,4.289443,9.276698
41.610348,14.002782,16.767315,41.996925,4.864799,10.180513
43.445179,28.130119,15.427425,33.944542,5.172746,6.153441
25.374855,17.373308,7.576192,21.501329,2.273098,2.324471
50.374428,24.689182,60.573479,106.398346,18.208742,30.466652
63.361965,26.388079,37.867134,72.344933,8.938575,13.479528
87.777184,35.687408,156.624069,213.088486,27.188931,47.152973
111.141556,40.712402,166.686813,224.219925,33.160774,67.367165
146.879898,42.487751,184.123581,263.879517,36.687904,59.357433
171.870590,42.476307,181.121948,279.236145,35.626183,56.215843
39.056835,18.452080,31.534695,59.330261,8.810024,8.298528
4.967517,3.106512,2.063534,18.257246,2.561570,4.649377
27.711576,18.102264,7.538101,36.555206,10.021539,25.401913
12.177831,8.277394,3.512186,18.170736,2.977282,3.683831
39.152870,20.867886,29.375563,47.046841,8.000110,29.161428
81.617607,31.518980,82.067749,102.859398,18.886156,62.768562
60.847126,19.796789,96.461143,138.179703,19.726822,63.712723
63.250282,22.814653,63.696167,110.018272,15.348839,17.801659
73.440865,22.922871,72.684700,120.182365,17.470524,20.654079
65.818710,20.669321,63.812435,109.616562,15.307445,16.353949
47.663273,13.656826,52.630604,92.618500,12.472519,15.855115
39.773113,19.756466,61.022820,111.348381,13.817104,12.501704
30.502563,21.123505,8.901377,23.775730,3.354688,7.831714
93.392258,44.361782,79.774818,138.803894,19.438925,33.065712
4.964166,3.844120,1.623047,16.170992,2.881674,3.492858
115.400047,58.492050,111.548492,180.995010,24.022070,33.156639
65.802216,26.701563,41.266296,68.095398,11.416558,29.777582
37.041763,18.690405,47.053986,67.525986,9.783701,10.735062
13.883941,10.084960,4.596613,22.473980,3.379366,2.973374
69.996147,30.559549,61.870285,88.445557,12.458877,29.765005
90.265442,32.132999,94.053482,119.637093,16.732637,45.765507
131.605698,44.472820,129.933075,174.046249,19.813498,46.118240
6.155116,4.514265,2.230973,18.743254,3.893531,1.528637
65.620415,25.241352,75.295456,85.864677,13.969747,32.200077
221.570770,57.985203,219.979858,275.727112,46.927357,150.468918
206.183044,56.930634,186.149338,245.531982,39.130524,124.205475
235.025040,60.900467,505.629608,740.727966,97.362236,246.370987
161.889481,50.371880,185.854279,293.810059,47.310894,126.486626
101.196220,34.089760,154.696609,255.778137,34.668228,45.356617
135.425049,41.201729,363.767639,475.569031,62.981709,129.126556
60.120121,31.352274,96.723297,146.224335,19.839771,35.804443
40.671227,18.887686,36.079884,77.797813,9.851679,11.224770
14.782288,10.493645,10.732972,27.537540,4.282624,6.729101
37.108044,24.323500,16.693663,33.851482,3.690173,11.220452
5.749252,3.562904,2.036664,6.044911,0.572642,0.085835
11.608366,8.424802,3.800563,10.678456,1.233022,-0.152740
8.156301,6.013712,2.471566,9.529905,1.640555,0.740323
25.506769,15.791891,6.502251,13.774070,2.580088,0.687986
32.236012,20.301516,9.618394,16.146933,1.717024,3.578510
16.482094,12.092519,3.967669,5.128461,1.197320,3.865417
5.730515,4.082403,1.489945,2.837590,0.835803,1.333304
8.405075,5.854314,2.204414,3.352925,0.476898,6.615106
12.497801,7.998318,3.030283,6.382621,1.411787,0.840104
16.204506,11.129612,5.024281,9.764807,1.356268,-0.674567
17.637547,12.526328,4.974196,8.843096,0.760923,-0.013669
39.611820,26.532187,16.785250,19.104485,2.350345,6.758635
13.523089,9.895755,4.353925,5.819469,0.560789,-0.584905
4.343028,3.117241,1.588949,5.050103,-0.270992,0.275886
8.030560,6.074654,2.725022,1.381302,0.530238,0.524564
20.835588,14.570937,6.088638,7.632650,1.634519,2.207232
16.086241,11.308123,6.740008,12.737097,2.107744,2.026105
14.139078,10.349937,3.210152,4.894035,0.970116,1.900982
9.771199,7.039155,3.096466,3.118002,0.436396,0.971944
25.476461,16.929152,22.358124,29.444443,3.884269,5.007614
30.206957,20.168484,17.953445,23.872181,5.242884,22.296202
4.647557,3.775966,1.393072,2.641944,0.338267,0.593763
7.533354,5.855836,3.598442,4.332953,0.675947,2.994195
11.287482,8.134347,3.377707,4.557899,0.175482,0.287748
12.797774,9.246587,5.086283,7.947320,0.793905,4.609745
7.221640,5.577052,2.658822,7.239928,0.427305,0.272048
16.791986,11.621675,11.629354,12.474408,1.309509,3.540952
14.834503,10.248915,4.378249,6.928391,0.907985,2.336496
7.423595,5.456587,2.405308,4.492177,0.509331,6.349422
4.911794,3.455380,2.051574,3.494100,-0.070206,1.085951
9.151175,6.834596,2.967749,4.648499,0.081465,2.001881
28.187431,13.898416,9.108397,11.309373,2.390092,3.234075
6.399764,4.525890,2.392998,1.279903,0.186345,0.187951
5.732388,4.444787,2.263103,4.165863,0.810216,0.254519
14.237614,9.741327,12.068017,17.934504,2.368665,4.276961
27.320379,18.505924,18.614096,29.074308,4.623849,21.963009
5.217522,3.844855,1.657860,5.958467,0.596191,-0.183682
4.374547,2.967150,1.881003,3.232706,0.882684,0.934095
12.832788,9.201594,3.433097,3.920053,0.292945,-0.033251
27.983009,19.871716,6.974802,6.493762,1.403391,1.708003
7.160626,5.017452,2.544673,2.934406,0.161879,1.173378
9.196199,6.986080,2.957700,5.198100,0.975929,1.686975
32.981308,21.784657,9.572444,18.348967,2.066574,3.394018
7.897515,5.492468,2.827307,1.281558,0.777138,-0.207039
4.235513,3.230719,1.363872,1.363464,0.391373,-0.232710
19.160198,10.627411,8.230043,12.007710,1.318923,1.248634
16.968483,11.497776,7.732262,11.008402,0.975775,2.530918
10.941645,7.671533,3.085503,8.837078,0.779655,1.425608
14.359451,9.908370,3.996783,6.634670,0.873388,1.520229
18.975666,13.375633,6.783015,10.284940,1.520133,2.697807
9.096302,6.503117,2.986459,5.927319,0.893416,0.268684
7.581655,5.770099,7.440242,11.171083,1.094621,0.606126
19.848913,13.903091,8.300603,9.243254,1.693390,1.833047
6.720438,4.899314,1.972256,3.429270,0.753226,2.118835
12.196779,7.715564,3.650503,5.542904,0.320753,4.268599
33.115421,19.772535,14.230455,21.007704,2.016066,7.373493
6.337540,4.774352,2.344527,2.073257,0.163239,1.348690
4.721915,3.177398,2.067189,0.406149,-0.094635,1.649543
7.620070,5.440972,2.198717,4.657433,0.965402,0.827999
8.107198,6.152417,2.512476,5.134564,0.102492,1.015893
14.136762,10.038062,4.276638,5.765954,0.857112,0.951305
5.366459,4.141178,1.980550,4.906283,0.882207,0.912257
4.976980,3.783859,1.387655,2.516755,0.597106,-0.567349
10.404285,7.410807,3.572892,5.208832,1.043126,0.220631
24.247799,13.192837,8.507897,14.249290,1.749172,6.139610
29.061758,11.905553,10.209500,10.307467,1.935069,9.786879
27.053190,18.110432,33.647022,48.022869,6.471595,5.907101
35.867886,24.890659,12.287819,21.475143,2.568344,6.172511
6.467022,4.503086,2.380958,2.550872,0.547692,0.827135
6.728841,5.108312,2.400655,3.331863,0.589934,1.539462
16.127275,9.671778,20.338495,23.593790,4.059636,8.603295
19.366951,11.221610,10.880519,13.990822,2.124490,3.344162
28.753443,13.139028,6.958412,9.898881,1.184481,5.064401
88.234406,31.827129,79.385147,90.249176,12.930621,33.902210
11.460081,8.002767,3.502648,4.339905,0.378612,1.762477
13.286221,9.374878,4.764084,7.761732,1.051276,1.261160
4.817517,3.579671,1.855497,4.117624,-0.284990,0.158990
12.067767,8.629038,3.800270,4.914310,0.596875,1.338503
33.001034,22.965809,14.362593,19.831232,2.436416,4.612923
9.355376,7.043914,2.598601,4.226597,0.908179,0.165937
7.555364,5.418066,2.329560,3.174583,0.325363,0.842470
48.519974,27.796757,36.735256,44.377728,7.209534,14.080014
18.682259,13.074903,5.344264,8.635478,0.752605,0.855276
4.739564,3.325027,2.132028,4.625600,0.584644,0.578793
4.992255,3.376187,1.716356,3.302136,0.109959,0.519805
20.138428,14.389728,6.497146,6.809928,0.546277,0.893340
9.256130,6.510305,3.003113,4.414188,1.064251,5.736131
13.341148,9.820894,3.507655,7.816299,1.132574,1.706331
4.902353,3.594494,2.025941,4.106059,0.576780,1.160501
7.725330,5.870529,2.639881,5.165477,0.269224,1.898992
16.531488,12.242192,4.624332,7.343591,1.172500,1.670959
23.576830,16.563137,8.702630,10.749413,1.355019,0.029573
4.694603,3.392729,1.530017,1.717548,0.392913,1.243244
9.863464,7.339409,2.349522,5.366970,0.743048,0.162655
14.191552,10.375010,4.066380,9.303483,0.653217,1.148077
12.826207,9.106273,4.027305,7.268402,1.285250,1.497582
8.805015,6.238192,6.824364,7.260187,0.938590,4.237030
5.611885,3.929483,2.313545,4.231485,0.786826,0.424828
4.206279,3.277970,1.854218,4.077798,1.377923,0.859045
14.259922,10.084540,3.188773,6.975564,1.183559,0.301347
52.591618,26.146301,20.625235,28.950731,3.562777,4.417936
14.072689,10.099482,4.204935,5.187603,0.761876,0.875175
16.270718,11.506541,8.919333,10.062733,0.866072,3.970377
6.778111,4.856100,2.084017,0.312450,0.234110,1.052010
55.631447,17.641943,35.299076,46.238171,7.060281,24.733011
64.392044,16.637871,35.357830,50.153744,7.387429,24.871519
39.545162,19.272697,27.589888,42.088577,5.819421,12.391483
19.916113,14.575589,6.625021,8.033463,1.000459,2.505269
10.923170,7.754788,7.232362,7.372001,1.507522,4.508969
5.877207,4.014534,2.080616,2.508844,0.695680,1.651162
19.253765,13.697499,5.436989,5.687148,1.596125,11.910567
11.917955,9.097202,3.995349,6.540793,0.865495,3.773310
7.917175,5.655051,2.552768,3.297442,1.145294,0.887734
3.884413,3.140266,1.545194,3.348557,0.118140,-0.204890
14.294848,9.868277,4.009551,6.576598,0.854157,1.123719
9.620223,7.033864,3.357994,3.678614,0.674249,0.977040
20.798948,14.837093,4.682724,7.334580,1.763422,3.921350
7.925197,5.886071,2.938996,3.489993,1.266668,3.124471
15.248242,11.129706,3.729777,5.356925,0.698525,1.533004
9.404842,7.090916,2.880053,5.121443,1.267015,0.287649
8.360261,6.178174,3.294829,4.480068,0.489608,-0.545958
10.704712,7.813195,3.621660,3.341852,0.758050,9.312761
17.854374,13.286030,12.511917,12.871428,3.512588,20.291170
23.868700,15.653964,19.719791,25.684996,3.606456,5.283601
6.973835,5.042000,1.778672,4.720272,0.511169,0.849868
10.939228,8.251339,14.230299,18.010885,2.692829,3.563161
58.315384,24.064861,50.978733,65.893799,9.987085,13.063146
52.387791,24.110043,56.711651,85.720398,10.799837,13.115601
42.595650,19.567104,57.608479,69.092140,10.053328,17.537567
80.223526,41.406048,87.511635,130.198654,16.519144,27.862000
33.159168,14.670292,17.858667,29.950363,4.556262,7.836324
44.913639,26.812881,68.414764,99.392120,12.513481,15.226407
12.816337,9.048247,3.318522,7.386802,1.219342,0.138429
12.228490,8.968701,5.202070,10.445514,1.543402,1.084576
18.554899,13.712513,5.706789,10.272881,1.224759,1.311664
4.423357,3.109369,2.226673,1.536872,-0.005072,0.038839
13.232585,9.275795,3.944354,4.284666,0.804599,2.030714
6.778574,5.073777,3.532819,7.974671,1.125645,2.267344
4.654769,3.584302,1.899108,0.779340,0.399391,0.970618
5.771999,4.249352,2.415484,1.311234,0.377952,0.797254
7.135285,5.562534,2.331867,2.426646,0.304794,2.623878
13.387361,9.734642,5.073035,10.768833,1.068793,0.846414
13.013377,9.282166,3.518129,3.545975,0.397887,1.448055
5.259057,3.655858,4.389022,5.799625,1.085037,8.189328
7.890052,6.222853,2.729125,3.784700,1.034514,0.737176
22.174911,15.987910,6.019593,5.677145,0.891808,1.235581
15.133188,11.206191,4.779480,8.503424,0.792017,2.285500
8.236512,5.670421,2.785167,1.360492,0.926405,3.903196
10.772737,7.626772,3.478661,5.460462,0.697462,1.068350
16.520668,11.891489,5.081194,8.033183,1.114163,1.372182
34.870544,23.733322,9.847869,12.312646,2.245263,2.719970
34.890163,16.724205,11.023190,20.917526,3.262033,8.563375
30.025949,14.799273,14.957560,34.483055,6.618837,13.280477
92.852730,34.677856,53.405361,70.545052,10.650607,17.531408
91.203865,32.686928,61.474598,90.319580,12.221885,15.501408
45.182674,18.441427,19.082445,31.946764,5.668367,6.986098
19.073404,13.795374,8.797811,15.829870,1.907439,2.066465
56.950253,23.506939,17.211029,22.576672,3.413560,5.837563
4.943850,3.805478,1.978424,2.466774,0.207975,1.055145
16.907448,11.983335,6.276557,7.398467,1.065541,0.174601
13.312773,10.026587,3.730084,6.058998,0.901136,0.973086
21.391542,14.580054,12.243072,19.304024,2.353194,5.836543
20.350460,14.357672,5.218284,8.178161,0.649575,1.943232
12.151790,8.515082,3.917077,4.822590,0.298176,0.978827
12.701636,8.852419,3.919599,4.061058,0.767861,1.614334
35.860142,20.453569,18.984821,24.564039,2.873268,5.866484
13.778149,7.099152,4.140677,5.119180,0.288810,1.490891
12.632708,9.006710,4.795857,6.502910,0.407336,1.555406
10.123517,7.274065,3.104829,4.943916,0.022037,1.070076
8.300832,5.325241,2.760123,2.975380,0.352282,-0.375265
35.993622,17.438786,13.242052,17.171566,3.313436,5.672606
25.317886,13.268060,5.344176,11.496269,0.717046,3.253098
20.973316,9.127501,5.685016,11.476239,0.853860,3.133391
22.534657,14.753293,8.149486,14.226141,2.182203,12.474051
35.343449,13.532708,17.721498,22.660728,2.988053,5.106728
14.518842,10.017878,4.563392,3.896671,1.081052,2.194652
36.987858,24.161470,31.321463,64.761787,12.002748,21.430773
7.944554,5.506207,3.030009,2.650739,0.410461,0.386381
13.711537,9.669252,5.270863,6.887903,0.972645,1.760086
11.870869,8.268887,4.795448,7.728862,0.558424,1.677348
26.494856,12.247145,7.773601,9.992011,1.393653,0.943452
19.799784,8.148052,6.148887,10.946354,0.565479,1.005187
7.483089,5.761993,3.534501,3.623855,0.569554,1.046725
22.169798,15.734661,7.026205,7.112867,1.521410,1.239670
5.115624,3.955166,2.141852,3.309653,0.696227,-0.075192
43.723370,21.194641,14.997099,18.825008,3.061000,3.302001
9.487459,6.708921,3.108596,4.485061,0.500120,3.048694
5.057477,3.636709,1.955375,1.605540,-0.043479,0.373807
7.429193,5.302473,2.445596,3.516649,0.166047,-0.082811
5.596880,4.079383,1.857613,2.791370,0.165756,0.668130
8.057295,5.608788,3.921231,8.530096,0.879657,2.395682
5.664608,4.000582,2.229394,2.404668,0.525374,0.288800
33.283749,22.474110,24.761272,35.605816,7.555481,33.447937
43.301178,25.489464,28.539057,35.884357,5.397549,8.432388
20.263008,8.951407,5.477449,8.922280,1.603893,1.256392
38.706921,25.191029,14.324372,19.521719,2.465025,16.950613
10.629343,7.783666,3.213836,5.447811,0.166979,3.363764
29.680536,21.139214,8.107186,12.917401,2.047515,3.433580
20.404839,14.459496,8.956436,16.953642,1.973803,3.713900
6.075655,4.328453,2.024624,3.478442,0.465607,0.947968
14.369019,10.637719,3.994322,6.120846,0.599758,1.639612
6.361384,4.605542,2.378547,4.334002,0.160601,2.943163
