"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
6.307002,4.928933,2.294904,3.170765,0.379054,1.710466
11.707973,8.721475,3.456429,5.667373,0.941463,0.308720
10.244487,6.972283,8.887964,15.670835,1.941981,2.420337
9.402635,6.002522,3.312129,5.083870,0.241368,0.148036
8.600362,6.130296,3.262337,4.871877,0.547559,0.763067
20.171270,13.939865,10.882874,14.092759,2.152620,2.538965
18.601358,8.280528,5.856246,5.437407,1.744934,8.367509
15.327493,6.283169,5.492720,5.039239,1.032594,5.880015
7.738223,5.463922,2.750523,3.794970,0.619416,0.575865
26.867395,18.689001,12.552993,15.144011,1.809696,3.130379
5.058367,3.589703,1.312078,2.911798,0.109963,0.040372
24.359808,16.857183,21.334965,27.458107,3.832273,7.947608
10.347352,7.517787,3.774962,4.693174,1.194975,1.885476
8.037542,5.996176,2.567645,3.713204,0.626752,0.274965
20.576010,14.706970,5.139172,7.866238,1.434514,1.454732
35.874153,24.428734,10.475022,13.895452,1.835092,3.158794
37.811436,23.990965,25.970457,35.162056,5.657977,6.304729
60.350124,32.785027,58.668903,67.569351,10.108163,21.929390
24.861322,17.533438,10.858008,17.108877,2.663718,4.444975
19.624767,14.107098,4.425356,8.100907,0.986556,1.587617
26.773716,17.436789,11.146606,12.716242,1.033839,8.717256
16.235893,11.742443,4.882411,7.648849,0.719641,1.381369
4.987887,3.845614,2.184827,3.373240,-0.193436,0.593637
35.631897,22.486547,13.734793,16.234081,1.733964,3.548798
20.125042,14.630219,5.803267,6.494359,0.976865,3.076352
29.907524,20.222692,10.143085,15.360455,2.399656,14.765541
9.928758,6.933224,3.732734,2.251527,0.095144,0.492989
4.554273,3.009143,2.030986,0.352530,0.728259,-0.236162
8.145064,5.885358,2.527617,2.327322,-0.244520,-0.636182
20.059834,14.272034,4.675778,8.381225,0.873999,0.546066
6.393938,4.425159,2.261060,4.781069,0.381547,1.109945
14.926392,10.497280,8.996983,10.724561,1.690393,12.072968
7.241725,5.131139,1.806945,4.615680,0.560291,1.612531
13.361735,9.733220,5.978424,10.623782,1.175442,2.011777
12.579854,8.968002,4.085427,6.219564,1.156448,1.248744
5.221052,3.907692,1.740914,2.457430,0.201766,0.513526
11.625062,8.172188,4.191718,5.566371,1.169297,2.126245
4.348441,3.320923,1.563604,2.285328,0.283949,0.751155
25.621004,17.183325,21.985994,31.701460,4.010506,6.545705
17.512877,12.645384,4.945171,5.008219,0.268046,5.739769
9.724505,7.198772,7.199961,8.766349,0.599489,0.642924
11.948725,8.583280,3.976991,6.689133,1.376401,2.067308
5.786945,4.042490,1.962404,2.428370,0.489786,2.633890
20.691841,15.099643,5.337496,13.895144,0.899000,2.276667
5.266619,3.784811,1.631006,2.727540,0.214888,0.364881
40.553642,27.008743,15.871351,22.524557,2.994531,14.738551
11.704093,8.078339,3.037614,3.092475,0.386957,0.307630
15.899947,11.571236,4.475159,31.401951,12.457703,33.283714
6.088236,4.170925,2.242951,2.077217,0.484874,0.957821
107.273743,33.756889,74.781258,98.396332,12.655811,18.908768
5.339493,3.997526,1.667537,0.492487,0.587514,0.954258
7.744210,5.467043,2.461736,3.980572,0.098940,1.395584
4.699964,3.479950,1.708070,1.237155,0.441419,-0.583899
6.573496,4.891391,2.508152,1.734527,0.339525,-0.645791
11.149664,7.823309,3.368265,3.509463,0.103773,1.246336
14.423397,10.585560,4.622491,4.493203,1.309142,0.800467
18.520781,13.309257,4.356539,7.448670,1.029272,0.326991
4.394464,3.108226,1.872149,2.082948,0.187208,-0.326170
15.787316,11.280044,4.596458,7.296592,1.490674,0.664898
9.918728,6.874415,3.077156,3.933519,0.469703,2.114786
7.771049,5.649853,2.464093,3.192760,0.445501,0.545692
19.406124,12.397417,6.065936,7.159881,1.651953,2.196547
8.297398,5.553999,2.632530,6.476453,0.493513,0.277954
6.895815,4.878341,3.488613,4.065659,0.397877,1.541283
17.583305,12.533130,4.661399,5.684622,0.741221,1.580396
21.503328,15.349954,5.942775,7.205416,1.005634,4.573365
7.798969,5.485057,2.309525,4.685660,-0.096187,1.528199
8.183169,6.253776,3.995544,2.497641,1.015274,0.293190
6.532256,4.819112,1.937080,2.992693,0.904191,0.957978
4.960385,3.999292,1.549145,3.076822,0.370758,0.045683
19.020599,8.961002,7.992990,16.283800,1.473230,2.932785
24.851845,16.306625,27.464787,47.015888,7.455823,39.808247
23.460497,15.711902,15.815789,25.270639,3.962257,2.536634
34.543465,24.296364,8.911828,9.026438,1.313871,0.864349
10.052946,7.338449,2.911759,6.463535,0.126680,-0.348118
14.072306,9.988467,2.971639,7.927133,0.842826,0.878071
16.480955,11.686676,4.204198,8.369815,0.820963,0.917562
4.405138,3.331162,1.757877,1.099211,0.250954,-0.780541
23.625584,17.380859,6.351490,8.461680,0.685902,2.221737
7.564104,5.582684,2.082978,3.956202,0.504268,-0.647241
16.706669,11.576336,3.735053,4.184576,0.884912,0.108537
5.833210,4.210628,2.034748,3.342261,0.443526,1.505329
12.041101,8.801101,3.291127,4.225899,0.579570,0.375670
6.086385,4.204823,2.123499,3.062061,0.335206,0.439303
4.576832,3.793083,1.501214,1.097651,0.783127,1.355098
10.057495,7.757211,2.894266,6.583330,0.371759,1.353858
11.959373,8.436648,4.504867,7.352728,0.542743,0.622600
12.351570,9.104873,3.553151,6.771574,0.668356,2.962151
7.451276,5.407423,2.367019,4.656137,-0.143720,0.881703
9.834647,7.232674,4.876633,6.586454,1.119676,2.022400
6.041206,4.610264,2.408633,2.282565,0.333136,2.010383
19.636152,14.284991,7.772561,11.744750,2.228817,2.210150
8.438856,6.187333,2.956038,3.768558,0.263596,3.392830
14.011957,10.137512,4.153904,7.301141,0.784187,1.610846
10.206637,7.372309,3.409670,3.739965,-0.171881,0.455576
9.757272,7.412117,2.662530,4.186694,0.427566,0.346587
26.385731,9.552717,7.284280,7.141716,0.872540,5.821541
48.967201,29.562824,22.881916,29.167736,4.322919,5.143531
11.226650,8.188039,3.070863,5.029608,0.513240,2.130567
58.831009,34.614216,91.448418,109.945816,20.591082,141.149963
10.066588,6.949446,2.633857,3.322283,0.454022,1.413320
6.153420,4.121095,2.384461,2.971714,0.167366,0.745698
8.898712,6.565241,2.393258,2.195832,0.576345,1.984977
38.915459,18.843445,9.940091,17.669703,3.087068,2.722702
30.792040,13.300366,9.101276,19.239405,2.957752,2.013590
4.226752,3.046147,1.596861,0.527695,-0.305172,0.722379
9.091798,6.378969,2.925262,3.302695,0.881990,1.767061
15.571929,10.828410,8.220062,11.332264,1.258914,1.543132
4.658894,3.540111,1.719077,3.244467,0.064523,-0.002084
13.316740,9.713186,5.424497,7.190624,0.789566,1.886675
6.350672,4.712546,2.272405,1.867534,0.096894,0.717325
9.520518,6.770964,3.698939,3.695155,0.910261,0.152132
26.258442,17.807323,6.665315,8.250442,1.349332,1.274960
20.742918,14.080816,16.354679,26.089197,2.725715,6.284602
27.597330,18.576220,13.251993,14.498106,2.699379,6.165446
13.261369,9.208694,3.666517,5.724244,1.286313,0.781049
14.498797,10.273276,4.404367,5.620381,0.749270,0.627349
20.689154,14.713417,4.378835,4.753869,1.365583,1.211829
19.948278,14.124698,5.302477,5.509406,1.141093,1.507579
11.230614,7.934163,3.791420,4.546268,1.011239,0.797994
11.058909,8.213232,5.195690,4.888789,0.778698,3.133575
10.551951,7.641229,2.503350,2.961291,0.519167,0.908100
4.448843,3.295661,1.552048,0.622787,-0.254857,-0.385267
10.775904,7.731033,3.135133,3.469372,0.085677,3.118954
7.732391,5.749107,2.682762,3.619681,0.305947,0.645975
4.250805,3.078295,1.503188,1.242946,0.313476,0.624031
5.929683,4.331894,1.896989,4.029886,0.533254,-0.744310
9.585293,6.719790,2.724187,5.293565,0.402830,0.375084
5.436249,3.972883,3.506085,9.519354,1.013714,1.066326
4.111967,3.198888,1.536533,0.699331,-0.101042,0.022467
13.901930,10.134929,4.606822,3.341761,0.579013,2.015558
12.636891,8.844678,3.643020,2.177143,0.252311,2.277344
7.913734,5.635059,3.321167,2.449186,0.273446,-0.381222
8.748036,6.166752,4.482614,4.729418,1.294492,0.313716
12.105415,8.456879,2.919576,3.875701,1.174336,-0.183008
6.295627,4.535593,1.984957,2.573004,0.146813,1.293429
22.518919,14.839000,38.420414,45.343517,6.618538,12.330598
5.044724,3.960925,1.994986,1.404066,0.615085,0.563603
14.800082,10.587980,3.124377,5.394614,1.391299,9.805799
8.868107,6.333729,4.760710,4.847987,1.203504,2.379471
6.539864,4.693336,2.087422,2.641190,0.585950,0.886829
5.890271,4.327559,1.471364,2.402411,0.658923,0.915333
4.517651,3.134673,1.917781,2.870527,-0.190370,-0.220775
16.268444,11.762871,5.378472,8.549235,0.918187,2.112440
7.760837,5.519491,2.797237,1.035752,0.304083,0.676625
10.146692,7.374091,2.380225,3.313771,0.657643,1.067553
6.963355,5.092855,2.584266,4.009653,-0.185026,2.470378
33.722179,21.261890,33.898499,51.021351,5.850214,7.847372
7.950184,5.660605,4.164659,3.761011,0.633836,0.974740
9.661388,7.409270,4.449821,7.250533,0.837863,0.993161
11.728168,8.621560,4.492121,9.484797,1.369780,1.521945
6.732018,4.975087,2.827045,4.922832,0.229295,0.218367
6.546086,4.603544,2.104865,3.481540,1.027659,1.293208
5.183575,4.029462,1.798952,2.373989,0.343554,0.507338
4.409158,3.283767,1.169422,3.922452,0.333325,1.411925
13.372951,9.560122,3.629918,6.001778,0.404772,1.063741
5.476145,3.975631,3.100106,2.845561,0.201626,1.233477
9.906622,7.303105,2.554758,3.709499,0.116439,0.016934
8.038751,6.051724,2.280763,3.157270,0.199602,0.949262
16.794571,11.748004,4.243455,8.246914,1.477514,6.171235
16.001024,11.815841,3.665081,8.190081,0.869467,0.443320
18.427986,12.905040,5.273759,4.320548,0.562254,1.698795
6.525607,4.870770,3.513090,4.315971,0.182406,2.080585
15.166125,11.152483,10.839808,16.052013,1.280390,3.230652
4.285103,3.379235,1.282423,1.464819,0.263909,-0.402976
4.156848,3.331284,1.265320,1.579354,0.365815,2.403538
28.624384,16.427061,8.392236,14.924884,2.205931,2.486264
22.855009,13.696172,7.925721,12.004320,1.926174,1.736257
4.288996,3.208473,1.824819,0.545365,0.104832,2.439283
9.375959,7.184468,3.240865,1.512127,1.019494,1.694780
5.148530,3.747915,1.871329,0.831473,0.287332,1.492958
11.813113,8.452983,3.787194,6.899608,0.708790,0.281541
9.637067,6.722282,2.965467,3.358824,1.045396,0.304777
6.904498,4.810676,4.579154,7.482535,1.039947,2.453070
5.487932,3.820262,1.668355,1.681860,0.309727,-0.044559
6.465252,5.051850,2.248230,4.833054,0.006210,0.378505
33.965126,21.652138,22.997169,26.295523,4.291877,12.131412
10.329301,5.674827,3.774104,4.968400,0.423408,0.863472
9.404092,2.944033,3.767447,5.308008,0.123379,1.474731
16.246378,11.095901,4.088794,5.698742,0.834478,1.081542
26.029934,9.388663,11.571042,12.452334,1.235350,4.089599
57.273430,33.883930,35.475803,40.380409,5.108996,7.948007
25.787939,14.987096,6.688608,9.204651,1.524392,1.137834
6.212161,4.571623,2.426650,3.990478,-0.158035,1.854092
8.081431,5.663875,1.965666,0.673178,0.322460,1.283672
13.773932,10.204258,4.655549,5.652762,0.499797,3.650643
11.481240,8.294576,4.143365,5.306168,1.089739,1.319257
8.921170,6.456914,2.215637,3.830527,0.275432,0.536690
5.584525,4.044846,2.035602,2.374846,0.459217,0.155787
9.357803,6.884584,3.077483,2.028579,0.248789,0.960011
8.435260,5.898605,2.518450,1.486984,0.427711,0.845380
8.172938,5.788461,2.384970,2.962019,0.892019,-0.754909
7.015193,4.940443,2.291505,3.284173,0.806635,1.061832
30.990503,15.158524,23.610723,21.863697,3.419148,5.730060
31.083887,16.742908,18.409800,23.848972,2.530214,5.744057
6.016467,4.367958,2.029464,3.509285,0.244710,0.733546
41.930038,25.671331,55.055305,71.902916,10.305070,15.315626
12.275160,7.581594,4.235818,9.671124,1.833727,5.141071
74.634506,30.148764,78.757347,91.359177,13.316330,37.989620
84.850357,24.714577,93.255104,119.449852,15.543607,42.796303
49.850189,17.844107,47.399879,66.696594,9.211868,37.554928
51.137150,19.661282,45.789799,57.153465,10.140479,68.941811
44.582924,19.830612,42.098057,54.928040,8.629456,65.880188
16.148684,11.193012,4.887385,10.666034,1.041740,1.345706
59.615376,34.600952,61.682262,76.194443,10.357220,18.851498
36.540043,22.185070,59.700348,76.804672,9.779716,11.255932
57.096024,35.886318,47.256901,77.016724,18.127682,292.102631
12.574648,8.976439,4.034614,10.665209,3.159186,0.453130
41.735432,17.818134,37.321117,61.055531,7.960353,13.767941
65.403130,25.337376,35.846569,52.899235,8.480618,19.250433
54.117523,22.861181,35.318108,64.412636,8.070503,10.856032
20.450750,14.430669,8.492693,8.307910,1.863392,8.208970
8.801410,6.499230,3.289531,1.850604,0.203795,0.583890
6.628036,4.982996,2.120146,2.793937,0.807696,2.166312
22.135834,15.642747,6.923834,3.200573,0.273065,1.367601
6.270847,4.697055,3.463391,7.145867,0.445794,1.132184
11.187039,7.879255,2.920534,5.182737,0.077180,1.148683
19.304394,14.064968,5.063982,8.979786,0.692011,1.904654
16.303247,11.599843,7.166584,11.444592,0.817263,4.041326
11.404180,8.112493,3.177923,5.679637,0.443200,1.079481
4.046552,2.976073,1.332713,1.889675,-0.097808,0.241135
10.733577,7.492400,3.244371,2.987458,0.629677,1.053934
14.191607,9.888673,3.730461,5.974545,0.130764,1.465782
16.984819,12.234679,4.410104,5.611453,0.614483,1.855412
11.177729,7.990619,3.136619,4.942579,0.491548,-0.529356
12.210846,6.744071,12.582869,22.059237,3.769920,8.936903
34.523079,18.611647,30.755674,31.733309,4.807318,7.885643
41.525166,22.188482,51.094898,64.076279,8.007019,9.115445
6.244586,4.475140,1.927057,2.657790,-0.040717,0.234003
9.116514,6.876155,2.887347,1.695442,0.002530,0.664778
5.163993,3.756412,1.955274,2.547460,0.342065,1.554774
13.825293,9.654355,4.881958,6.938840,0.676425,0.493527
7.710199,5.640645,2.971678,4.818734,0.711096,0.149083
14.569576,10.661264,3.861209,6.136694,0.690889,10.970173
15.100274,10.734652,3.636096,4.800694,0.928055,2.274853
15.468514,10.773772,4.286641,5.089365,1.177622,1.672816
9.230918,6.400585,6.494259,9.428878,1.737985,2.901847
17.650692,12.458412,5.818978,5.584970,0.376297,2.044204
6.621595,4.867300,2.466574,1.848028,0.933334,0.267416
7.540671,5.385242,1.760282,4.874307,-0.081418,1.662559
12.761490,9.499274,3.624230,4.380440,1.148497,0.601414
6.121175,4.612202,3.095292,4.571686,0.366082,0.445500
6.392502,4.601189,2.343580,4.602340,1.286167,0.712291
7.351623,5.568761,3.399718,7.391797,1.858483,1.495912
7.310616,5.463623,2.299992,2.257007,0.840904,0.892815
5.055096,3.539469,3.273230,2.942019,0.332133,-0.209633
46.162735,21.908379,31.929766,40.070923,6.790106,14.357666
15.881996,11.746378,4.507921,6.084850,0.601032,0.969662
9.391340,6.489130,2.516152,3.835452,1.117549,1.189672
7.301499,5.218704,2.513401,3.157277,0.681361,0.434461
10.992851,7.866409,3.441859,3.536181,0.121064,0.761148
49.801697,28.064793,33.536816,47.366096,7.644990,64.682991
14.675280,10.602192,4.513426,4.464025,0.382558,1.911185
17.478956,12.528827,5.989451,5.694920,1.146348,3.859087
6.423231,4.638041,2.216579,4.472982,0.487478,1.093720
6.787154,4.697679,2.189687,0.885435,0.711527,1.402849
15.902664,11.153951,11.170367,16.730068,3.021034,2.442000
5.622264,4.173527,2.014099,3.565553,0.792652,0.668632
10.030261,7.100831,3.353610,2.100288,0.408866,1.915656
18.418344,13.419628,6.045303,6.780634,1.583715,1.287120
4.124269,3.226229,1.352799,0.269776,0.728749,1.297436
5.019407,3.462223,2.062515,2.685137,0.387106,0.488455
14.724686,10.462260,3.536698,7.359863,0.924075,0.738898
6.446691,4.913544,2.309923,1.386917,0.278943,0.141133
6.843076,5.089241,2.301645,0.020208,0.373575,0.366507
6.487375,4.390191,2.286894,1.861618,0.445771,1.261220
12.363866,5.281613,5.165261,4.985263,1.189741,8.377122
10.620742,4.442440,5.152753,5.885001,0.948769,6.241988
9.842312,6.957758,4.018478,4.782691,0.569044,1.659760
8.949611,6.447738,5.219968,7.300107,1.036268,1.969168
87.525230,33.407784,215.811630,257.063354,35.861290,96.244911
8.328478,5.851506,3.041779,7.012265,1.271446,0.163236
10.232318,7.725418,3.057058,2.094774,0.797288,0.778720
10.449820,7.797499,5.027783,6.469613,0.653237,3.555464
6.073276,4.359711,9.700166,19.495916,6.461085,27.665066
6.790641,4.783524,2.292392,2.647488,-0.071366,-0.845745
28.440807,16.979450,7.206032,8.317112,1.614635,3.246845
27.321739,13.469921,7.595483,9.762268,1.503574,2.738585
25.606714,13.482039,7.664281,9.879381,1.863474,1.918756
4.564829,3.576330,2.342139,-0.740661,0.232864,0.721872
11.581856,8.353270,3.632024,4.423120,0.286587,0.989241
10.084012,7.410484,3.101744,6.983210,0.402663,2.372886
28.318174,18.530952,8.534107,9.169330,1.652543,1.691146
10.544346,7.932563,3.536177,1.609663,0.250567,0.845190
25.609768,10.235655,9.728041,9.212310,1.969832,0.939756
11.378029,7.838597,3.320347,4.241899,0.634750,1.722509
39.854012,26.904383,20.822954,23.746500,3.319578,13.707129
20.256365,14.002558,17.034412,22.271610,2.771293,5.567578
6.548949,4.803267,2.267766,5.121037,0.479171,1.951013
10.022184,7.322138,3.202150,3.601632,0.604955,0.808948
7.149609,5.429157,2.911591,1.385475,0.786690,0.556106
13.505630,9.804735,3.672664,4.464252,1.084267,1.964916
10.314898,7.396945,3.343778,3.744797,0.781386,1.452529
15.804259,11.146744,4.778794,4.678466,0.528981,7.407721
17.888725,12.816801,5.463753,7.866035,0.947244,0.979813
6.524454,4.498630,2.371040,0.840081,0.337858,5.989403
19.266525,13.552773,7.966459,10.575282,1.912167,3.851161
42.181068,27.394287,16.894333,19.970600,2.429604,4.356724
12.359743,9.175298,2.724916,6.467461,0.813539,0.424656
13.364534,9.646757,4.391702,3.095124,0.772950,3.458765
6.186772,4.620790,2.918808,2.192408,0.761263,1.556605
12.983318,9.370934,4.271530,5.370270,-0.164856,2.763672
11.353090,8.085467,5.228282,5.746068,0.289168,1.520082
22.406881,15.701650,6.379503,5.541734,1.123374,0.781704
12.468599,8.937711,2.916718,5.057114,0.088810,1.322249
10.216139,7.039308,3.201263,3.997484,0.045188,1.209897
15.643608,10.982882,4.297605,4.956321,0.562462,2.443077
11.813364,8.644241,3.332851,2.282705,-0.028438,0.229089
27.548115,19.160250,7.261011,13.019730,1.010167,6.381826
15.076926,10.624584,4.203105,5.472655,1.074569,3.544819
10.453813,7.298042,3.107418,1.161247,0.578079,5.142669
6.421031,4.593601,2.171978,3.554694,0.185717,1.197453
13.542189,9.351611,4.058442,8.374996,1.108344,-0.021341
12.247028,8.656112,4.224810,2.029640,0.658536,1.302588
17.256525,12.382069,3.960942,5.956107,1.017312,1.040423
3.799481,2.903301,1.468101,1.508064,0.156537,-0.254736
7.521728,5.429268,2.311096,2.436749,0.611345,0.148224
12.571235,8.838471,3.936219,4.698819,0.560137,1.253509
8.608085,6.431207,2.375059,0.291721,0.912952,0.192615
11.776527,8.807914,3.947102,4.209767,-0.322882,1.592185
25.892567,18.068563,7.721219,10.807046,1.870736,3.027867
4.129093,3.160134,1.922148,1.560703,-0.418405,-0.194508
5.487086,3.738516,2.062514,7.223021,0.560970,0.518672
8.911446,6.380713,2.950634,1.921245,0.319705,5.522725
12.977633,9.158113,3.711956,7.479386,0.939418,1.499065
11.298920,8.196653,4.075163,3.778366,1.063236,1.810410
12.455976,8.768632,4.528325,3.519382,0.867917,3.099321
9.582189,6.938917,2.887939,5.188159,0.723472,3.421880
14.930901,10.654403,4.858591,2.156038,0.792789,1.469481
40.395016,26.027132,21.538540,33.620808,4.393384,10.793412
33.664906,15.179105,12.071564,14.044868,2.534611,8.914212
49.555862,29.970461,28.558525,43.582142,5.949092,22.646481
13.450063,9.003344,3.728925,5.030248,0.846269,1.860631
16.140081,11.599365,6.970164,9.242114,2.039153,9.354887
24.859102,17.829554,13.884373,19.289652,2.604688,2.117832
18.081562,12.928360,4.011766,4.653599,0.933019,2.717702
37.191841,24.931820,9.284206,29.152754,8.923048,30.388788
10.822133,7.652686,3.865230,2.315076,1.589775,1.958802
22.443375,15.667148,6.800272,6.602181,1.304024,1.434083
27.008064,18.720860,12.453025,20.639393,2.769332,9.899810
14.318808,10.105695,4.261134,6.553621,0.082923,0.675107
18.424252,13.050328,4.594724,6.340200,0.647640,1.183426
10.889968,7.968396,3.483181,4.261515,0.564831,-0.111783
6.997494,5.241383,2.214412,4.585109,0.458873,1.326808
4.351881,3.138159,1.334739,-0.738032,0.201997,0.647536
6.531108,4.670950,2.915497,5.268847,1.552688,1.615031
5.814257,4.484589,1.959436,0.748795,-0.206879,0.976267
30.472731,18.347143,9.120059,14.350958,1.438996,4.476884
27.244049,19.350925,11.432194,13.247860,1.996694,1.951719
32.367233,20.197824,11.501704,14.054141,2.091345,8.367440
4.814668,3.776491,1.263440,1.686437,0.558767,9.142511
13.651248,9.914753,3.540956,4.877861,0.716222,2.730649
4.309220,3.291265,1.363918,-0.467932,-0.232394,0.314830
4.011565,3.056340,1.585606,1.844652,0.053279,0.237034
27.998642,10.736648,7.804092,12.605189,0.936085,1.119506
26.997358,10.700951,7.827876,12.702927,0.921154,1.508537
35.494026,22.095352,11.906692,15.850183,2.457723,4.537808
25.379141,12.343637,8.539985,11.102129,1.507090,0.796760
57.765766,35.976276,39.621353,57.327503,7.418685,9.836702
16.152121,11.877436,5.931602,9.385713,0.338907,1.128707
13.350784,9.633842,4.307218,6.501732,0.504443,2.877067
4.457372,3.319843,2.211224,0.418972,0.278198,1.515506
14.177057,8.493286,4.532635,5.455943,1.196969,2.181748
27.681562,16.283184,31.936872,37.059109,5.505391,10.874411
17.060015,12.288985,3.911094,3.913724,0.103220,0.361197
5.828783,4.442645,2.106339,3.508905,0.145778,1.023422
14.387076,10.351173,4.067176,3.919428,0.944840,1.047592
5.486535,3.868836,1.908282,2.664277,0.570783,0.648377
9.187343,6.337728,4.203235,4.170054,0.544833,1.559820
4.927732,3.278082,1.934283,-1.619584,-0.101523,1.323941
6.698998,4.986927,2.634385,2.597091,0.221917,0.440378
18.517948,13.380585,4.376322,4.725690,0.338758,3.796683
9.108156,6.794670,2.996825,3.970644,0.054755,2.042958
13.227152,9.591135,4.669048,4.998104,0.255594,0.762679
7.830683,5.425996,2.775775,4.629461,-0.191082,-0.199322
12.365779,7.017922,4.251980,3.020356,0.668077,1.848795
15.796229,11.092070,4.407456,9.988470,0.502605,0.386153
14.853638,10.574028,4.573554,6.845442,0.393046,-0.378206
4.495868,3.353889,1.776492,2.458050,0.699875,0.093433
13.539869,9.999054,4.100150,4.863393,0.324337,0.190460
19.550943,13.312827,7.374923,13.653468,1.699703,3.329564
7.311048,5.053322,2.911557,3.664276,0.044392,1.045625
7.155071,4.852630,2.009980,2.161742,-0.195084,-0.025275
6.771711,5.191002,2.562374,2.527827,-0.272632,1.067411
4.214161,3.146720,1.520420,0.719424,0.138142,0.500007
11.291360,7.785028,3.477716,5.491389,0.393080,1.185448
31.759844,21.775316,9.112231,12.209681,1.473107,2.822981
22.521248,15.578836,6.784557,10.261856,1.705497,6.078472
15.469021,11.132856,4.106245,5.506114,0.111518,0.383139
5.860941,4.038757,2.704866,3.032971,-0.052671,1.464139
8.013294,6.097386,2.383972,2.834148,0.546761,1.616202
6.476895,4.648900,2.027901,2.471546,0.771408,1.396311
13.915027,9.617140,5.874124,10.654823,1.391606,2.946009
9.601170,6.847303,3.180960,1.324699,0.625035,1.044823
14.341972,9.816963,7.240240,6.632497,0.760022,0.959883
4.435401,3.030234,1.789034,2.576331,0.084536,2.134418
14.622300,9.976690,6.060639,7.060032,0.610515,4.158049
8.503156,6.275228,1.718507,5.000563,0.720931,0.084095
29.083748,12.413273,13.136433,15.758615,3.237200,5.654637
7.953749,5.629157,3.616939,8.080549,0.538240,0.533254
8.461116,5.827079,3.186560,3.305336,0.677390,0.927413
13.024694,9.587227,4.104023,5.223398,1.315738,0.940404
6.849204,4.568458,2.341889,4.240029,0.074889,1.229295
32.436295,22.501572,8.511172,13.507556,1.823615,8.107837
10.195712,6.928256,1.629857,7.010803,1.674230,0.822029
10.997356,7.981706,2.751542,6.282681,1.108453,0.509633
17.099184,11.743546,7.627457,18.154461,2.091857,5.006650
4.905877,3.393412,1.383573,5.893669,1.513916,1.371847
44.453346,19.141270,44.932304,59.406216,8.020296,18.467880
71.671967,22.104378,62.937492,88.950569,10.734941,21.105160
65.750160,22.064140,44.693825,70.229050,8.130954,14.696720
52.725883,20.330523,26.805685,48.114880,6.304257,13.681622
78.653221,34.194691,69.472122,111.067451,14.760228,21.098867
47.773125,24.792248,47.909245,92.466827,11.404193,12.227300
9.416815,6.676800,3.049638,17.845797,1.678288,1.335898
45.722088,24.240295,29.189367,48.917213,6.535621,9.427673
55.073414,15.811385,30.719091,52.133511,7.498791,10.265021
87.873398,38.111298,115.769279,180.888412,24.268429,33.776592
160.650772,50.811546,268.184814,390.302490,56.133816,141.352509
146.158478,34.125160,181.826309,267.144043,36.551777,72.576996
127.285660,34.268806,167.917404,244.748993,31.707857,52.664452
131.284576,42.324165,120.773567,179.144699,24.010406,48.635445
103.276939,30.865908,112.692902,180.882782,23.033606,28.142168
68.194122,18.791023,48.660503,85.704643,10.720309,14.051537
51.310715,21.381481,37.277573,66.473610,9.721776,15.601121
62.211575,30.729235,166.204834,181.620667,24.653778,37.130108
96.076469,34.741936,82.315559,138.131943,17.856205,35.667999
106.822571,34.807602,137.438339,167.739426,24.504299,64.028580
115.392921,29.058168,175.138397,233.136871,32.572598,69.109886
113.997543,36.857895,163.342468,253.245987,32.363041,49.675034
42.124096,18.640585,78.069695,143.124359,17.264259,19.640381
65.943787,22.651594,80.047676,132.413452,29.364489,74.638977
65.445473,22.622547,78.138184,147.655426,34.049274,86.404686
143.466980,51.691601,219.694260,306.300537,43.715652,117.581108
151.624374,38.884415,195.241348,291.529633,36.719780,58.131069
72.371284,31.771511,40.647972,85.027740,12.793374,15.688876
72.034325,31.676636,152.912598,184.947723,27.588160,71.641228
40.977081,19.002834,17.775969,40.289143,6.262423,4.738548
85.019974,32.642021,155.681534,208.809494,31.467825,88.426132
174.895721,52.939526,188.895508,275.261719,35.311749,64.917458
122.082413,50.016670,85.388573,131.695816,16.157587,19.757469
21.383806,7.772231,10.331195,30.072426,4.481610,6.385005
