"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
25.915417,7.815289,9.421564,22.856125,4.019778,16.631800
87.707161,30.883904,52.457947,87.404900,13.314322,76.875587
154.114975,44.902500,184.512726,211.620529,28.392710,61.932594
110.641197,37.418728,254.399658,282.821136,47.989586,115.838074
121.934662,37.417057,271.503296,325.203400,46.839279,88.082382
5.271790,3.965242,3.909204,15.841046,2.499355,6.298048
54.151451,29.642691,107.408134,183.746002,51.472828,164.388519
57.865337,23.115332,49.655567,93.055016,15.632039,43.891724
46.844986,19.319721,57.646358,99.885643,15.055815,43.317463
144.124725,42.096313,186.169708,217.003250,29.390795,69.028267
202.952606,57.581738,342.871704,445.815094,57.092461,127.431778
172.062546,57.478539,310.421997,433.937683,55.240311,115.345711
105.081375,40.324600,135.537292,222.775085,37.777679,105.017632
106.202225,34.294048,98.528702,161.414474,19.710651,45.365978
124.742897,43.509048,149.862305,200.477829,28.279753,53.010479
39.300461,22.577856,54.681660,85.071823,11.370371,14.128987
113.285744,50.267101,111.287621,144.966110,19.736969,32.843616
15.534149,11.077979,4.703416,7.018529,1.088794,1.089945
14.756166,10.739189,3.727084,4.354412,1.069664,1.053387
12.366537,8.728717,4.337773,5.524912,0.847852,1.795691
10.715654,7.584105,3.343247,6.922934,0.547760,-0.483451
19.970432,14.541718,5.038723,5.917250,0.835350,1.863685
21.064297,14.903953,5.449427,6.987686,0.746747,2.339392
19.601463,13.947235,5.445639,9.178999,1.155914,1.001216
6.763063,4.571297,3.303954,5.597742,1.202229,4.279104
20.709732,12.285403,5.824163,9.685374,1.543992,1.791095
15.387439,10.990255,4.342926,6.341671,1.508272,0.683537
8.790434,6.627264,2.726981,5.938316,0.416078,-0.061040
28.908968,18.771435,8.543181,7.287225,1.331854,5.080204
10.129820,7.217203,3.006118,4.109759,0.262923,1.499257
9.233744,6.926576,4.468474,3.869872,0.630436,1.511431
18.545990,13.119601,9.577465,11.987988,0.296097,2.306298
5.407924,3.083423,2.584020,0.443108,0.641152,1.064740
17.646400,12.256058,3.779335,6.435613,0.692652,0.802134
37.098804,14.871165,11.436186,21.082981,2.855111,2.880555
36.660961,14.967875,11.498742,21.516079,3.036878,1.535281
11.727187,8.389441,5.490262,6.651339,1.271472,1.647249
7.410445,5.248282,2.504620,2.567139,0.865728,2.460518
7.842611,5.546794,2.088134,4.058387,0.355030,0.820093
32.401691,18.471317,27.971373,34.406513,3.484205,7.555217
18.492439,12.954269,4.569695,7.856596,0.408754,1.213135
5.978072,4.649515,2.130851,3.764589,0.195588,0.191781
13.749070,10.105636,3.917238,5.397832,0.620937,0.900059
8.377496,6.021981,2.611887,2.529499,-0.180724,0.554657
21.159370,14.373514,10.565085,15.203324,1.970540,1.690286
10.981287,7.634108,3.426080,5.021146,0.226742,0.639098
9.139330,6.706827,2.948703,2.548733,0.847038,1.057308
6.839039,4.677289,4.362437,4.138672,0.383794,0.744346
6.586028,4.721794,2.374955,3.000751,0.216851,-0.344446
11.467772,8.224471,3.117792,5.220942,1.003823,2.908188
32.229702,12.461770,16.610416,21.463112,2.418469,4.490997
20.937529,10.872440,8.309474,13.859283,1.100876,3.501090
16.857903,10.765573,19.912327,34.944618,5.310126,16.866705
7.925417,6.057302,5.374956,7.906251,0.524378,1.178249
17.309959,12.507358,7.301667,10.115882,1.687506,3.106247
10.060561,7.251893,2.612181,3.245843,0.908877,0.300713
11.489327,8.591621,7.452826,14.939084,2.924006,13.326694
6.489065,4.657937,1.922120,-0.754267,-0.024248,0.202996
4.322080,3.121107,2.158648,-1.132555,-0.163734,0.138203
15.442935,11.118271,4.631492,8.664595,1.117367,1.423080
6.687825,4.953856,2.773519,2.842348,1.108613,2.922213
18.467785,13.331699,6.469202,7.303330,1.363314,4.803308
15.732130,11.170516,4.850161,7.124163,1.238999,1.701319
25.874130,17.862926,13.899779,15.750807,2.397967,3.842272
43.730526,29.748123,15.761154,16.986460,3.695420,8.556850
63.107632,34.083378,25.239918,32.013657,5.276266,9.599874
7.859358,5.925766,2.304904,3.054201,1.002312,3.762540
31.917368,21.596502,22.651457,23.410311,3.561749,5.511669
21.915215,15.426820,6.508780,6.052287,1.137954,2.746546
4.367095,3.674785,2.077808,-0.552346,0.222827,1.016967
29.895227,20.814783,7.865556,14.887490,1.606794,1.374736
11.318206,8.147382,3.825414,3.669212,0.334595,0.879489
10.269793,7.571907,2.760584,2.512922,1.113995,1.266954
26.426111,18.299629,7.011348,11.902004,1.192015,2.879488
42.699158,26.853525,14.387657,24.700907,3.454053,6.566211
93.155052,33.501808,58.399948,78.157028,10.479972,25.673143
98.049141,29.274893,114.798958,151.956604,22.614080,73.392479
12.543839,9.038247,3.460673,6.939778,1.793400,1.962228
3.983776,3.187896,1.796310,0.145883,0.308653,0.602219
7.110529,5.009252,2.675701,2.673710,0.348505,0.837386
14.453771,10.067306,4.395378,6.532554,0.972076,2.899294
21.316854,15.089367,5.912269,8.402351,1.294397,7.444034
4.587537,3.269309,1.572164,2.895227,0.612483,5.819560
12.648086,8.605929,3.853300,4.774288,0.815893,3.518235
4.301550,3.488262,1.571364,1.995868,0.256131,0.079870
4.555891,3.346305,1.859018,1.628267,0.373627,0.458429
14.213453,9.990678,4.232897,6.261438,0.752188,2.298959
6.119102,4.685163,2.202152,1.460652,-0.262825,0.307246
17.815950,13.020828,6.194983,13.080152,2.030895,5.571474
17.382334,12.624496,6.933758,6.453408,1.045524,4.205359
26.059509,18.338938,7.430608,8.776690,1.217545,7.007494
17.727083,12.693654,8.850490,12.351489,0.854412,1.862008
10.273996,7.314692,5.011123,3.745440,0.875278,2.200750
12.205203,8.438051,3.059290,3.865920,1.388212,0.206185
12.725610,9.060674,3.462123,4.018653,0.886434,2.550234
9.743600,6.803966,2.868403,3.411913,-0.320058,1.294262
7.555097,5.418221,2.688566,3.998296,1.469492,1.333063
9.512826,6.955847,2.997465,0.573472,0.739736,1.358020
9.017657,6.714355,2.921947,3.142707,0.483845,4.220944
4.798597,3.301958,2.061523,3.027972,0.053946,1.339267
20.810863,14.381031,8.138734,11.522428,1.855462,0.666514
22.218620,15.480290,6.459977,5.844652,0.664833,2.968799
6.563688,4.787686,2.118118,0.113121,0.049595,0.992895
10.727847,7.747473,3.419291,6.013934,0.528883,0.979377
40.067120,27.622902,19.713335,17.356758,3.498499,18.946093
5.056603,3.585437,1.965551,1.587602,0.308276,1.683192
5.735171,4.275518,2.222156,4.090667,0.432274,1.062425
21.240450,14.976748,17.296213,25.000278,2.425674,5.035585
5.607687,4.171031,2.368230,-0.864190,0.076634,0.452099
12.561227,9.116151,3.683939,3.271546,0.702663,0.724368
8.592821,5.634797,3.009444,4.470219,0.756944,0.888901
4.249422,3.231553,1.702198,-0.666140,-0.122381,-0.111454
24.033493,17.171211,14.498671,13.780053,1.795511,3.661893
7.853947,5.303210,2.800979,1.287125,0.438956,1.390161
12.757042,5.167850,5.673975,9.671453,0.650398,2.159623
12.353199,5.139353,5.763979,10.026683,0.507763,2.094097
15.878881,7.021111,5.167563,5.374580,1.020991,2.128931
13.182261,5.722505,4.390986,4.749337,0.639805,2.575382
5.085157,3.744952,1.960312,0.083179,-0.305069,0.310875
21.322481,15.055799,5.510777,5.668908,0.840436,1.099747
15.191577,11.077486,4.524421,5.467728,1.260504,1.235983
10.441438,7.163170,3.261389,2.365480,0.038617,1.664951
7.681638,5.358533,2.838856,2.006174,0.753223,0.897576
9.268672,7.021769,2.653119,3.494746,0.151230,1.437041
17.414516,12.604829,5.047462,5.719679,-0.280429,1.165648
32.772587,22.793932,9.234866,18.554535,3.505288,11.496368
14.066484,10.322355,3.450992,4.566909,0.494101,1.641716
11.972419,8.779243,3.759247,4.406020,0.214406,0.445445
28.020283,20.082651,12.038043,12.669934,2.609353,6.131125
31.701527,22.157433,8.361494,13.640622,1.530750,2.768917
15.348218,10.779003,5.545582,8.195493,0.721560,1.034104
4.185296,3.043864,1.781859,2.596412,-0.181239,0.457807
13.055179,9.700553,3.920195,5.144467,0.920731,3.082752
24.814466,16.900484,14.038160,18.199640,2.930473,4.298907
42.206779,26.161581,19.844746,37.267979,4.794137,3.131099
24.741320,10.147759,7.973262,14.757669,1.892708,2.508786
21.053032,10.223735,7.033520,16.381504,1.825587,2.044233
38.865555,25.493368,19.748026,41.917793,5.620914,11.463292
106.380371,56.541122,91.932640,114.873749,15.906481,25.402910
95.331512,38.385250,207.682037,244.264191,36.264069,96.011848
39.419830,20.610897,31.094639,69.652046,8.270094,12.444574
48.342670,28.403732,71.467819,118.255409,16.237118,26.695215
122.774620,35.244320,159.032379,236.365829,31.304844,77.351448
66.558250,23.935633,46.978218,86.060867,14.590396,29.315243
112.473618,44.980629,90.713364,138.884262,18.824232,53.365440
72.145943,24.512255,57.115154,102.418335,13.603842,54.783249
37.667477,25.227148,15.292016,36.399685,4.854630,5.791410
91.019821,38.552326,139.919861,227.543488,30.952463,57.934834
66.910835,20.050354,49.378567,88.418983,12.600760,13.303247
92.286385,33.664516,60.758499,94.143135,14.108862,20.779343
125.944374,36.279373,106.914825,154.565140,20.989222,34.776939
124.744240,35.389328,105.093712,151.749100,20.473734,33.715549
67.339996,24.563139,52.819782,94.991013,12.075598,16.953110
151.643448,44.511665,237.436172,313.489410,41.576473,78.842735
131.107773,40.398834,349.438110,458.807892,60.433292,92.871063
67.788383,28.665504,121.259422,178.706314,23.105246,45.037308
37.163464,21.577272,35.423256,67.955460,10.388139,10.426512
6.123028,4.671121,2.217974,11.630239,1.938288,2.192917
38.115944,24.784382,13.420825,34.146423,4.128006,4.562564
72.310265,26.982824,39.174141,62.862858,9.090282,22.696241
68.106590,24.018852,31.657520,61.923611,7.038524,15.555178
77.607635,28.810152,55.856552,85.154594,12.908439,16.699001
4.601142,3.178453,1.765463,7.218828,0.899361,0.907155
40.826332,16.949944,23.319368,43.297646,5.548192,11.369869
23.015379,13.487046,8.541653,20.103157,2.335983,3.122268
59.055088,24.273348,30.404842,48.312973,8.101162,36.285858
54.335770,24.198189,29.870226,48.755848,7.765787,33.522053
98.670151,28.512573,241.274536,356.908539,45.811050,78.047409
75.995102,27.936941,169.007660,243.205246,29.182474,41.186428
8.571857,6.008099,2.455585,15.000288,2.325520,2.406210
55.667683,18.850979,38.589897,48.516937,9.427287,31.794075
157.222031,46.297466,427.103882,544.720154,76.147720,159.575226
191.532562,50.864559,313.996033,490.569061,70.304733,113.320961
168.155548,50.890926,246.148224,428.173920,58.648468,80.830254
71.171844,19.467007,64.658928,130.450439,18.598911,58.244972
62.115337,27.691782,91.781090,126.810715,19.443392,99.941124
39.244926,17.939768,49.067951,78.822060,10.544711,41.205376
27.799648,18.705435,13.100126,29.403532,5.302336,6.797158
110.828011,35.620579,86.609116,147.928589,27.706688,76.370804
100.727638,42.112907,164.646317,238.894119,37.268402,81.059967
150.744354,53.973465,292.903412,369.334259,54.299522,124.120148
60.444275,21.573069,34.408859,85.435234,12.271971,14.171143
9.923343,6.844109,3.402079,20.326202,2.425966,2.100156
9.799623,7.087686,2.728589,11.387271,1.271546,0.873259
101.760712,47.739807,132.428574,216.801453,26.368822,47.981819
37.222317,20.556347,78.450188,100.021667,13.822568,31.504631
27.929821,17.613041,17.376001,51.065430,6.584179,12.760514
115.547188,29.642935,311.950256,444.005676,61.764618,191.291061
146.478195,38.229897,104.994888,207.339508,28.701784,40.878536
156.896164,44.416763,139.818192,210.267990,31.968258,63.569038
145.203278,44.469135,122.862656,177.850220,26.782528,55.097992
79.674309,24.903316,57.894493,104.749039,14.786540,21.310726
58.760464,22.820246,37.391102,81.853745,10.275961,14.277031
38.090847,18.472872,96.265640,151.848770,20.574398,25.715614
57.783779,18.344494,27.159609,66.941490,9.195713,7.569563
58.146332,23.425962,26.230183,59.936459,8.325716,7.465216
6.523335,4.780546,2.259115,9.688551,1.894445,3.330684
8.079271,5.629042,2.872613,7.341557,1.169654,1.207593
56.948120,30.512806,82.402283,157.880920,30.378487,63.065945
81.935860,29.750832,64.747467,107.635101,15.212432,25.960709
119.003105,38.875034,148.283234,254.170273,37.662399,48.491501
113.540779,35.236065,159.838181,276.465881,38.566158,50.980331
95.054810,46.448627,129.951889,214.158463,30.746059,45.295933
12.366100,7.353162,3.307623,11.551243,3.246416,2.919940
30.231279,19.064650,37.757145,59.020485,9.678793,31.452909
21.269644,11.699595,6.506065,25.781534,4.264870,13.141622
30.621944,20.053856,7.515801,21.350912,3.358499,2.886734
40.072525,25.094311,25.721079,41.598633,5.918864,7.710090
28.679729,11.812735,12.662444,25.590157,3.697967,6.730687
54.672218,21.629400,29.549170,44.753361,6.429506,12.468626
44.774990,21.722279,27.536894,47.533230,7.007312,10.971645
101.925613,48.894943,91.735390,130.551941,16.565434,26.952068
15.396506,11.074187,4.248939,21.788277,2.928415,2.319480
80.185379,40.755753,115.978844,144.134247,18.986086,30.895199
65.760262,32.479790,85.086349,115.662743,16.165710,24.972679
71.976677,33.676609,92.435181,149.027649,18.358128,23.596918
105.448189,47.361332,97.584229,131.550034,16.683056,28.246677
86.233536,42.196941,72.536011,120.421219,14.783310,21.280193
165.840012,56.629822,268.091187,365.931519,54.715714,157.377045
5.478020,4.027582,2.117703,10.134615,1.309683,0.626690
57.383156,34.350914,43.287766,51.683529,6.396340,9.180173
75.838264,26.223471,56.647636,80.492088,11.320343,32.323982
91.283478,26.316156,74.429314,109.391914,16.081598,42.890102
128.765472,42.534332,74.688759,123.491043,18.912996,43.673042
142.304520,42.559452,126.867783,194.798355,26.819948,40.940117
83.034210,24.801394,91.026886,152.930084,18.194574,25.615599
58.684776,23.349390,99.001221,163.810043,21.704830,27.102222
12.840356,9.110780,3.982183,5.861470,0.136193,2.415460
5.757644,4.474424,1.993781,2.879107,0.485803,0.212879
15.138791,10.716565,4.349777,5.023950,0.532662,1.356150
16.998383,12.208638,4.799895,3.763619,0.919317,0.820994
24.767597,17.302036,7.089504,5.448487,1.109865,4.220819
9.514949,7.179590,3.022172,5.929219,0.587155,0.390994
11.780550,8.113087,5.314123,5.587836,1.201981,2.812792
7.938976,4.559747,3.044697,1.494718,0.195613,1.527053
16.206881,11.437330,4.629453,7.038649,1.318665,6.383905
12.002784,8.702596,3.758228,4.306528,-0.241345,0.328529
7.484383,5.231438,1.783552,4.674989,0.288270,-0.548322
6.024848,4.612440,2.003613,3.083372,-0.211289,0.158359
5.114889,3.516194,1.951754,2.766355,0.400348,0.087932
35.048759,13.669546,10.145736,14.403671,1.329254,3.556049
33.230343,13.617673,9.959416,17.205460,1.677420,3.842643
10.588108,7.574733,3.524705,6.143900,0.302844,1.914592
4.304337,3.085858,1.796983,1.255753,0.555684,0.850483
9.918817,7.420953,2.897940,3.397311,0.651666,0.662680
24.153017,15.559346,7.622583,9.631864,1.271314,3.305064
30.650091,21.067358,8.389652,5.490767,1.539061,2.919953
10.109049,7.404548,3.880239,2.460066,-0.037528,1.500879
4.454639,3.142757,1.620810,1.019595,0.172942,0.658836
24.876604,16.451996,13.242704,13.902721,2.173191,3.730413
6.960978,5.107535,2.112967,3.108525,0.532244,13.025334
14.543379,10.372282,5.719823,7.793536,1.025033,3.140275
5.596093,3.705060,2.389168,3.218038,0.551091,1.640976
6.996041,4.920798,3.304589,3.553633,0.271902,1.339546
14.142507,10.168765,3.852476,3.103654,0.656014,0.507661
6.719838,4.818270,1.993238,2.504968,0.190140,1.560183
4.514956,3.456557,1.333989,3.432980,0.822023,-0.765450
8.334882,6.131583,2.597303,2.222775,0.741080,0.699804
7.871947,5.658913,2.913609,4.757997,0.568934,1.726712
7.162866,4.962377,3.072690,5.383501,0.817165,1.463789
11.601062,8.364993,3.978367,5.573132,0.989957,1.808204
13.937796,9.881571,3.851866,4.687996,0.546931,-0.080941
17.453550,13.184887,7.369591,10.520578,1.979550,4.116542
11.818060,8.562670,3.446797,6.592256,0.283322,0.506558
4.297044,3.041610,2.037300,3.884530,0.415448,0.863075
67.545219,26.061577,43.445137,61.136768,9.476124,24.763735
48.566750,27.250414,34.077320,57.795284,7.928009,11.053304
138.741211,45.958366,245.652756,351.218811,49.494041,74.543159
153.800888,46.328621,261.717499,385.071869,51.514175,74.289299
37.129784,19.830059,11.017414,26.108694,3.562740,5.173295
29.237501,19.286186,20.278494,31.034155,5.311133,10.820772
41.410835,23.944304,39.224442,60.161137,8.119637,21.304581
28.715233,10.080494,12.957160,25.979715,4.498943,6.028904
36.483757,22.049168,12.227088,25.499161,4.317532,4.504542
56.747543,29.270449,39.959263,52.283546,7.816620,13.642101
72.915314,27.326332,83.334389,104.790688,15.037678,31.068104
6.335138,4.410984,2.684306,7.171629,1.562848,1.177169
77.630501,40.595139,102.046989,140.084518,20.992926,54.952393
128.204727,40.197102,280.241913,332.686523,51.441654,171.266937
126.362114,40.149769,245.517029,305.854919,41.428741,117.225716
136.135498,49.106941,146.853989,182.972794,30.764980,120.065002
117.317307,45.464233,115.977463,185.321579,27.208399,94.353310
51.879307,23.649744,41.105309,67.945648,9.153622,25.516222
19.121525,12.986553,11.797181,20.682411,2.689842,2.955663
5.791811,4.391268,2.433462,1.827205,0.166014,1.397525
16.116587,11.207599,4.584978,13.790726,4.347048,9.021591
5.794404,4.235002,2.829397,4.181351,0.678737,7.868735
7.766188,5.649220,2.322400,6.021594,0.791656,1.089964
12.001172,8.462936,3.455983,6.442885,0.675703,0.493533
16.725182,12.113232,3.917727,7.208710,1.743121,-0.211277
21.352486,15.203258,4.886458,8.658806,1.238027,2.081697
20.113848,14.364633,8.426648,12.009180,1.682950,1.388818
9.358594,6.501842,2.601578,3.415305,0.594112,2.981737
9.121850,6.717185,2.660763,1.222835,0.738743,3.073843
14.491635,10.493848,4.886765,7.633331,0.582220,1.874140
12.697681,9.031642,3.885570,6.673512,0.104972,0.242552
10.010932,7.533702,3.030227,5.153284,1.011200,2.887982
8.786785,6.442917,2.943583,3.500083,0.407231,0.518706
8.688560,6.070226,3.263291,1.280916,0.476765,1.035054
13.348134,9.297120,4.598661,6.763693,0.642056,1.135202
10.821983,7.611170,3.002492,5.224309,0.960846,-0.022780
8.669118,6.063077,2.628904,3.345220,0.267973,0.099521
4.719885,3.352744,2.349422,1.244310,0.344488,1.030532
15.977789,11.825357,8.690955,4.251890,0.821486,1.912811
20.340641,14.628666,5.971663,5.457674,1.551575,1.221421
23.001230,15.853696,15.705105,17.680811,2.810852,24.430218
5.831604,4.287626,2.398367,3.176462,0.096273,0.399978
23.317116,15.950154,6.210485,6.945468,1.023449,1.865798
10.492720,5.594790,4.160469,6.010440,0.199137,1.735262
11.852002,8.812307,5.595086,5.854326,1.401037,1.625315
5.673055,4.003345,2.259030,3.822507,0.929405,0.896036
7.869736,5.622046,4.080822,6.951872,0.736412,1.100850
13.813740,9.615086,4.261823,4.608111,0.613732,3.976039
13.765436,6.769127,5.382818,8.092257,1.283400,4.250631
28.531546,18.240435,21.551382,43.908634,8.608504,18.935860
9.236950,7.015048,3.724125,4.565124,0.604817,0.273913
23.251823,15.646668,16.813475,22.701122,2.258938,3.343039
14.723607,10.437624,6.252223,7.785495,1.319663,0.913769
38.324520,25.540590,16.011993,23.639851,2.514845,2.695075
13.587968,9.536595,4.803832,6.171234,1.099783,3.338875
30.776588,21.900307,14.577027,18.608244,2.969792,6.565412
10.997991,7.671124,2.664599,6.995085,0.032154,0.695869
9.085542,6.630951,2.450407,5.828371,0.658461,0.813056
8.513341,6.246427,3.062310,4.235423,-0.022735,1.258730
6.761604,4.821726,2.557837,5.921157,0.145372,-0.303820
21.885296,10.536355,7.763327,8.952192,1.263365,1.442257
21.925694,10.479973,8.158406,12.084464,1.629276,1.691907
18.076618,13.232705,5.119792,6.623594,1.114905,2.028010
5.871412,4.281617,2.021621,4.919382,-0.117600,-0.480882
14.847632,10.805042,4.589203,3.866936,0.502824,0.414353
16.417614,12.047480,5.164392,8.026669,0.579681,2.746148
8.344832,6.234030,3.475899,4.971920,0.930396,2.090845
6.803715,4.565197,1.891834,0.434223,0.689579,0.913448
56.678329,26.791609,25.207039,31.304871,4.156358,36.347218
4.319665,3.148990,1.516964,1.932498,-0.144807,0.416990
4.830956,3.380773,1.652787,3.743474,0.270673,0.021748
13.122787,9.473494,3.087555,3.150180,1.193848,0.402323
54.343716,26.891947,21.894766,29.036278,5.530080,9.291803
60.299644,27.069307,26.879515,36.452068,7.564860,12.998056
32.066429,18.472559,41.306141,60.959805,9.082949,20.047560
14.448421,10.721477,3.907519,4.967896,1.241465,2.003621
16.201088,11.330940,4.550673,7.554908,0.670199,0.789011
21.412992,15.635870,11.429903,14.994117,2.765327,11.831825
12.125110,8.631113,4.264222,3.081852,0.861845,1.097456
4.189370,3.021796,1.533291,1.439423,0.341741,0.544335
7.364368,5.584404,2.612751,2.771807,0.098184,0.949520
18.498634,11.592191,7.776508,7.885902,1.634648,1.725102
10.113605,7.194562,3.140863,4.535701,0.585968,1.325719
41.915054,23.315777,17.963682,24.856520,3.973978,4.916502
19.520403,9.517705,8.711533,14.747586,2.102479,1.590802
5.092502,3.663198,2.114725,5.013275,0.687702,0.940280
102.501465,33.231743,93.063683,108.922005,16.925261,43.630764
93.961876,32.047588,93.709671,126.678314,16.756037,42.826832
59.091328,31.557556,54.093460,77.264717,10.375644,17.986176
27.627657,12.717011,13.742108,16.161879,2.973594,7.607819
64.516479,34.129452,75.473122,119.978577,14.627833,16.816200
8.933961,6.588738,3.029059,3.712499,0.597377,0.493788
7.732361,5.625178,2.890167,5.351269,0.662714,1.224915
5.876295,4.720471,2.226210,2.507920,1.051197,-0.766497
20.975010,15.013202,6.015034,9.368519,0.948773,2.343747
12.177613,9.069703,3.915266,4.959495,0.311909,2.547440
16.626251,12.048957,5.025830,10.370674,0.252846,0.460590
7.563499,5.483194,2.273976,3.077684,0.885914,1.628728
7.545135,5.129369,2.853881,4.411151,0.743542,1.751591
13.077002,9.492306,4.322925,7.407809,0.727766,0.827750
6.376763,4.828577,2.918099,2.298850,0.249494,0.282073
24.594076,16.317566,23.581938,28.080519,4.832510,17.216850
59.429150,24.729387,71.335487,114.522026,21.771059,50.303421
57.865864,28.567820,56.570766,90.850166,12.017649,17.786816
25.628740,17.195007,40.320343,61.583557,7.645188,6.783406
13.122650,9.295555,3.751888,8.123291,0.795084,5.707632
3.836648,3.165558,1.758495,3.266466,0.154801,0.226526
7.257204,5.105742,2.599663,2.408148,0.783977,-0.435422
14.943765,10.219604,4.520106,3.981230,1.205153,2.021166
7.829576,5.986274,2.153945,1.332758,0.701641,0.473670
9.858771,7.438598,2.896362,5.766196,0.290843,-0.159919
13.163665,9.755327,3.480439,4.223583,1.231315,1.415860
10.933484,7.778888,3.207034,3.451209,0.804653,1.024093
13.642547,9.396399,4.119709,6.775126,1.130204,0.445011
6.409441,4.781085,2.118897,3.466642,0.139820,1.517143
13.150908,9.516220,4.415578,7.595563,0.969902,3.426616
7.857112,5.524174,4.322722,8.536334,1.606521,2.864314
35.092781,19.054247,12.670590,19.493025,3.044884,4.653762
23.442797,14.700067,34.633644,45.010803,4.755096,7.807274
4.940018,3.715117,1.800910,2.768928,0.567379,0.420159
30.849665,16.277475,13.937400,18.709967,2.414602,5.272926
31.699926,16.264441,15.138459,22.523989,2.746867,4.984832
22.257648,15.568542,13.156670,21.883432,3.166669,3.944838
8.509631,6.151925,2.743053,2.383878,0.264746,-0.431654
19.981911,14.247437,9.374801,10.101818,1.899631,0.546669
11.783923,8.551031,3.446206,2.857521,0.390869,-0.055792
15.637200,11.545671,10.023386,13.212462,1.943872,3.152326
5.388792,3.750482,2.397243,2.796549,0.182080,1.279241
5.071462,3.744963,1.618609,1.813176,0.544684,2.427744
11.877838,7.536769,3.242411,6.082759,0.295512,2.532792
6.033588,4.008734,2.107224,4.292802,0.395670,1.182958
18.496637,13.403202,7.278584,10.076631,1.447415,17.853096
17.183636,12.586701,4.095391,4.033505,0.715680,1.351684
14.566169,10.872162,3.452383,8.676785,1.219974,0.652683
15.892731,11.093472,5.177322,8.615122,1.202919,2.254310
15.232406,10.932570,4.660878,7.624446,0.498436,1.352461
19.186081,13.528908,4.515482,5.725124,0.812384,1.687370
13.979793,9.701348,4.211102,7.142248,1.049852,2.107774
4.364399,3.337640,1.923188,1.818918,0.615734,1.410489
4.818837,3.759629,1.759348,1.922909,0.214873,-0.270528
6.606883,4.717721,4.109332,7.605582,0.190559,-0.510899
4.951651,3.300354,1.750710,2.481887,-0.206519,0.999662
10.794775,7.647425,3.496004,5.961139,1.055256,1.061231
8.565321,6.139349,3.681462,5.457705,0.750248,4.997144
15.448056,11.302470,4.100332,6.167188,0.655460,-0.316811
6.658296,4.646118,2.899512,3.951679,0.738779,0.377632
16.091436,11.813203,3.958245,6.897631,1.283627,3.026382
15.792178,9.190352,5.147233,7.873702,1.394102,4.201202
31.275663,17.724934,21.346903,24.160339,3.666091,15.046795
41.419579,23.856863,37.778107,53.419144,6.730641,11.931702
13.411802,9.579422,16.046156,18.495974,2.796843,10.306499
11.505138,5.984719,8.814335,12.066535,1.798262,3.344775
10.422467,7.592348,3.782957,3.739552,0.788462,2.420537
17.289150,12.323642,4.594510,7.997045,1.766111,0.897963
58.782776,29.618513,39.747334,54.165520,7.367828,11.634352
63.339466,35.718540,18.138983,37.981564,6.256713,8.146826
35.063488,16.656105,11.957788,25.299688,2.629447,3.329692
44.946999,24.759418,38.051918,62.011074,8.910717,37.446060
24.197529,17.262388,6.689261,11.572594,2.101367,2.785996
11.636845,8.411853,6.799450,8.068234,1.600056,2.091764
37.318546,23.797895,23.360977,32.316555,4.254084,4.952644
14.677029,10.208054,4.606670,7.972469,0.709858,0.514613
4.799557,3.655113,2.491749,2.820754,-0.049804,3.015889
26.677713,17.142735,8.296594,10.643884,1.212853,1.358748
5.563241,4.193414,2.013951,1.043944,0.464944,0.564690
8.394584,5.962256,2.791924,2.587221,0.193488,1.791321
12.814289,8.945084,3.753036,4.623010,0.476906,0.581307
8.639935,6.361183,8.810230,12.147898,1.007811,1.953705
10.005988,7.278805,3.199439,2.829411,0.460486,1.530974
