"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
13.818942,9.935227,3.464963,4.710784,1.165207,0.586883
10.575547,7.234535,3.296603,6.642591,1.009549,0.374105
11.535160,8.185010,3.326734,5.944265,0.365028,0.709662
6.598606,4.873415,2.183761,3.205226,0.733114,0.962619
6.734125,4.856502,4.266311,4.121337,0.385538,0.641876
10.057022,7.513484,2.898698,5.762161,0.522077,0.341833
14.557354,10.726817,14.797102,17.189413,2.086807,1.704822
8.177600,6.083682,2.891476,4.243884,0.397280,2.563487
4.245882,3.297381,1.746111,0.908676,0.110493,1.110900
13.907420,10.079125,5.995556,7.309431,1.489438,1.649787
5.454142,3.956995,1.931945,2.394446,0.331390,0.415352
9.816856,7.164474,2.967674,2.367795,0.783143,1.508508
8.429802,6.286602,2.608820,3.360247,0.301831,0.768723
18.226427,12.685007,11.806009,23.219086,2.499473,3.572897
10.559350,7.765034,3.118250,3.937432,0.252004,-0.175887
6.044194,4.405429,2.846726,1.520761,0.176799,0.983858
35.126137,24.030872,11.163953,13.932267,2.447597,3.377172
11.294496,7.817796,3.693367,6.214713,0.212344,1.067255
6.243078,4.524839,3.110840,5.118036,0.196980,4.386587
27.143230,18.973965,9.647492,12.233080,1.293248,2.915845
4.179024,3.025767,1.386001,1.685577,0.153000,0.646447
12.019202,8.321923,3.940348,2.973051,1.149134,1.480471
6.570327,4.638923,1.730093,2.273093,0.304707,0.236924
10.182747,7.478528,3.402814,4.037137,0.576501,2.400485
6.874267,4.625884,4.092405,2.958793,1.119340,-1.008618
7.521786,5.571990,7.475138,8.130332,1.370501,1.510355
7.104293,5.345310,3.282933,2.722224,1.178054,-0.088058
12.286197,8.095191,3.950865,3.484933,0.675549,2.374016
13.814375,8.597171,4.354234,5.131347,0.824576,2.146526
5.626398,4.300377,1.982860,2.637281,0.720042,0.362253
17.900682,12.734114,4.428308,10.615204,1.009395,0.617348
13.203279,9.590374,3.671742,5.310391,0.371295,1.638991
12.748886,9.144215,10.764334,8.838929,1.626519,1.138291
7.844346,5.698123,2.727922,4.412033,0.635724,1.700533
4.876081,3.348291,1.929892,1.394571,0.130438,0.077031
10.953715,7.463598,4.903145,3.023582,0.474661,7.987939
14.609153,10.547109,4.347022,5.966657,1.229149,1.523797
12.700042,9.127335,4.140519,8.078238,0.961996,0.387786
9.889304,7.520328,2.930034,8.569702,1.243637,1.436205
26.892139,12.687624,13.261922,18.018841,3.968976,9.396445
30.942146,17.465029,19.719940,31.562571,4.927985,11.541401
53.193596,20.611197,33.479084,42.698311,6.651328,41.224010
53.175865,20.733332,43.015015,60.683147,8.419165,48.938274
88.658165,38.209541,137.953247,172.141434,26.876343,79.181168
62.746986,31.747509,41.578312,66.384407,9.239738,55.495480
26.539501,15.109526,9.974629,27.656204,3.022681,5.409616
73.959717,29.226980,30.919394,45.439629,5.964197,9.944469
92.997711,41.154736,63.609451,95.618767,12.842161,21.131786
98.378555,39.478249,188.673737,231.525589,29.269501,101.011604
5.586879,4.085573,1.747884,0.488282,0.225569,0.476437
33.201214,23.216890,11.408161,15.737966,1.348266,2.851153
26.799849,14.331676,7.929309,10.521587,2.224505,3.183042
9.388021,6.941828,3.608796,4.560596,0.846805,1.199045
27.193554,17.804750,19.495388,24.763956,3.381120,6.817014
6.669178,4.485958,3.461877,3.992090,0.159168,1.199237
9.858903,7.511124,3.038457,4.585876,0.165259,0.687359
15.394580,10.904543,5.161257,3.677655,0.936293,2.723526
19.086523,13.454933,5.306258,8.462320,0.686142,1.793986
13.109759,9.800791,4.185532,7.108261,0.674423,2.403265
5.830342,4.113346,2.599987,4.390406,1.083040,2.736064
18.240337,12.991083,5.487627,6.031523,1.222578,1.432085
4.102570,3.201466,1.882945,1.898769,-0.118565,1.201606
11.416000,8.412684,3.367765,6.678474,1.418638,1.515159
23.281664,15.484191,8.047061,10.673649,1.224926,1.643177
5.722789,4.455975,1.968179,1.427242,0.221693,0.525105
3.800809,2.891800,1.370004,3.499460,0.201963,-0.108190
15.047024,11.176892,3.972403,7.554516,0.882208,0.659233
9.127176,6.819169,5.460562,6.951659,1.301960,2.240001
23.875828,10.231326,21.317068,28.347670,3.399041,11.320865
56.203876,19.961849,37.711819,57.786629,6.922410,15.522635
8.289870,5.921811,3.087567,2.675282,0.348930,0.586143
10.956269,7.659587,3.523795,3.052950,0.555335,0.674468
8.434733,5.887705,2.321169,5.901096,0.752721,1.071688
4.961882,3.573850,1.675934,2.303915,0.550039,0.825028
8.823952,6.743390,2.294999,5.464536,0.911378,1.435034
14.711499,10.332152,4.648427,4.890165,1.471470,9.552703
4.259405,3.175010,1.941515,1.507364,0.335186,-0.009224
21.587069,15.311823,17.830620,16.948900,2.721672,5.513054
4.824786,3.586456,1.722793,3.421092,0.681150,2.794225
6.046707,4.623047,1.917292,2.016041,0.786534,1.378106
20.857107,14.697177,4.643591,8.807478,2.159367,2.013449
6.906583,4.843737,2.659502,4.923004,0.742753,4.853273
4.754422,3.361091,1.895828,2.955441,0.411292,-0.064628
8.954478,6.376173,4.916685,7.712613,1.167024,3.450698
18.248985,13.024497,5.955958,9.830665,1.300828,2.741630
12.463288,9.120226,4.663218,4.517442,1.033623,2.706809
25.108763,17.882612,6.707204,6.990752,0.701030,2.654982
7.441448,5.374383,2.163355,2.525432,0.664949,0.178692
8.181396,5.638654,2.729377,3.963039,0.536675,0.198095
9.099945,6.493400,2.963692,7.044485,1.083972,2.186520
21.207336,13.733025,7.532007,10.187744,1.283631,1.720959
12.371925,8.547322,5.180295,7.738164,1.238175,0.180456
10.936369,7.786169,4.513021,7.697152,0.879007,1.073563
20.817749,14.451509,5.568789,4.738850,0.994396,2.616831
9.385203,6.748046,2.818444,3.162558,0.910025,0.653015
5.218321,3.946916,2.092107,2.381025,0.414283,1.842340
5.688785,3.853449,2.025558,0.074791,0.427354,-0.090528
6.437443,4.394107,2.340529,2.471677,0.515196,0.840116
12.151271,8.898198,2.955067,3.871342,0.342196,1.471198
8.195909,5.823005,3.615838,5.135677,0.570381,0.907116
7.884734,5.539266,3.892393,6.538506,1.211600,0.906995
6.037708,4.307201,4.954216,8.719757,0.894423,1.550992
15.746463,11.278120,4.629655,6.720536,1.170151,3.777277
14.865934,10.399589,3.310627,4.557318,1.502532,7.196789
44.921417,21.267073,14.456933,20.724089,2.358483,4.158062
24.036129,16.275463,6.660054,5.150739,0.921837,2.303993
10.003693,7.513847,3.003097,3.416332,0.364267,0.243939
7.412708,5.570009,2.384310,3.120738,1.338566,0.423502
20.372292,14.674744,11.757266,19.246164,4.906851,19.730536
21.621824,12.400003,6.212040,8.347713,1.269537,2.106834
8.803402,6.504354,1.999531,2.255685,0.478326,0.269963
4.351783,2.984004,1.804338,-0.274465,0.024708,0.518371
4.508770,3.440408,1.862690,2.283979,0.480328,0.493859
4.564964,3.334322,1.979301,3.409568,0.209926,0.291088
9.386554,6.858920,2.882646,4.376429,0.382715,1.037506
4.106091,3.313172,1.683304,3.497625,-0.275256,1.642432
5.043674,3.939072,2.837334,3.887880,0.500765,0.598344
19.866001,11.957438,4.681280,7.441073,0.991525,1.702617
5.070834,3.609064,1.939739,1.811494,0.736623,0.568585
9.389182,7.002195,3.046956,4.272446,0.935686,0.742778
22.250574,8.342881,6.682343,9.695581,2.391139,8.398130
40.828590,25.275438,16.087822,20.412560,3.256823,11.686918
6.642338,5.169086,4.360426,7.909010,1.609830,1.131998
19.551743,13.872552,4.445454,12.295609,1.116954,-0.008869
31.408857,19.594181,15.707931,17.523083,3.127871,4.186607
37.854088,21.387049,29.637651,45.701458,5.674521,10.672739
49.740501,29.176668,39.526772,65.865974,8.936481,12.774728
13.709227,9.860762,4.212464,4.367308,0.544258,0.578511
16.319458,11.895473,4.704160,7.257951,1.418912,1.579750
26.920200,18.719917,14.895311,20.670872,2.590027,4.652021
4.197232,3.233336,1.722581,0.039704,-0.338980,1.076156
10.852755,7.668863,3.617439,8.028600,1.042951,0.756353
16.574509,11.963850,4.721348,5.191038,1.135544,2.825294
11.821891,8.498863,3.147030,6.085808,0.703042,2.617736
5.977560,4.532791,2.098684,1.809412,-0.097929,1.500875
25.267277,17.692373,10.354926,16.458708,1.836110,2.795299
20.282110,14.167625,5.457439,7.554591,1.440381,4.851707
24.400612,17.635548,7.008086,7.427132,1.597101,2.149772
10.163511,7.096559,3.468465,5.259315,0.688647,0.733851
6.310128,4.735841,1.952175,1.846475,-0.037939,-0.390106
7.061007,5.204071,2.123653,4.171775,1.254377,1.647771
43.869354,17.951557,11.787003,16.237482,2.427710,5.966322
4.567692,3.285855,1.384024,1.632843,0.387379,0.239817
25.726376,17.116060,10.030817,14.225786,2.681969,2.220297
58.035534,26.358250,48.227852,76.890297,8.834339,15.681529
53.657593,26.435957,49.871914,84.675842,9.571929,15.068702
11.364494,7.829144,3.465152,3.290296,0.513642,0.351984
8.156590,5.865076,3.146864,5.490952,0.892338,4.388076
40.302792,26.781860,12.296894,18.322977,1.754575,3.929846
28.693518,20.512630,8.732201,10.036579,2.127665,2.781595
11.335900,8.128445,6.554431,8.766317,2.047781,11.677778
10.940170,7.868366,2.831365,4.020830,0.892279,0.676385
13.410577,9.560403,3.591155,4.823883,0.293433,0.243453
24.519598,16.419403,34.600887,49.349590,6.454570,11.498247
103.290497,54.709602,69.605347,101.490623,13.670844,18.670610
22.107342,8.115037,23.891232,50.515018,7.632620,24.652988
7.345248,5.434935,2.123045,2.586035,0.236921,1.271251
13.628654,9.365088,3.331695,8.632759,0.704551,1.074926
8.274393,6.143995,2.435430,7.407063,0.804200,0.431791
4.008897,3.125117,1.017443,2.127608,-0.012547,0.963577
13.649026,9.568620,19.460360,21.499405,2.538772,8.099762
13.208205,9.375566,3.819415,4.703122,1.023530,2.251612
13.852740,5.367781,3.959549,3.502041,0.914315,16.203634
67.314857,28.587257,26.177458,31.946316,6.648913,83.347557
62.921837,28.599667,25.202078,34.424675,6.711013,67.513527
12.137967,8.691982,5.443139,7.264518,1.080747,5.042727
7.152789,5.110872,3.535012,2.978876,1.352446,1.330823
26.025995,15.879141,33.560036,38.553925,6.878406,34.836597
15.590184,11.428782,3.822522,11.055328,1.122591,1.509665
5.183439,3.867711,1.820386,-0.384244,0.523526,0.517397
15.190716,11.096332,5.720385,9.935664,0.408028,5.206245
18.080719,12.678051,6.727786,10.443076,1.529876,1.688938
6.688463,4.039068,1.620115,4.845072,0.579503,3.487590
10.493466,7.409409,2.955606,5.915367,0.751786,1.064154
8.602331,6.173190,3.609437,2.736079,-0.261732,1.576731
25.894957,17.703945,24.358473,37.746033,5.235220,6.396320
5.303408,3.789673,1.386405,3.727542,0.382850,-0.249288
29.830936,17.753695,12.832441,18.818909,2.553087,4.059040
15.059305,11.051700,5.855833,8.578388,0.746376,5.803712
13.329413,9.931634,5.576517,8.784181,0.850790,3.741965
16.143307,11.264222,4.133428,5.157206,0.617806,2.591568
4.060446,3.058642,1.588484,3.705226,-0.179709,0.710273
11.475471,8.345176,4.095136,4.972694,1.423693,2.279845
6.745186,5.126466,2.072706,2.051515,1.199028,0.638039
13.738237,9.644392,3.377992,2.561945,0.608398,2.063648
37.377209,16.768785,21.826059,27.809420,3.724789,10.303259
53.725231,19.579872,26.602398,48.935734,4.256690,6.775120
38.983704,23.001244,14.548814,21.603855,2.918245,3.462981
11.693289,8.340144,4.389836,4.633252,0.440834,1.938925
11.950845,8.826998,4.778255,2.558215,0.596170,2.895644
4.480046,3.314989,2.019007,3.035947,1.136184,1.341498
11.628164,7.965296,3.103808,6.378558,0.964182,1.228122
34.544064,18.420811,11.840384,21.522549,3.146396,3.872349
28.892506,17.259809,20.284256,31.617842,2.973161,7.706020
7.405369,4.897178,2.445656,4.783476,0.495246,1.811390
8.679417,6.370067,3.322647,6.399886,0.315077,0.043369
4.546182,3.540749,1.387975,1.303719,0.238433,6.367244
32.472450,21.070719,12.892736,23.496231,2.402895,5.818409
7.933840,5.514341,2.585821,1.108055,-0.117115,0.875924
23.089251,15.797418,21.875433,33.106922,3.834333,6.287366
6.998111,5.091707,2.443902,2.913307,1.045670,1.238876
11.544456,8.209799,3.665217,4.279286,0.766783,4.624951
7.471438,5.449511,2.246515,3.042424,0.837278,0.470481
5.969009,4.525446,2.134442,2.878361,-0.100853,-0.076575
14.451958,10.405983,3.227239,5.246582,0.527865,1.438309
9.084808,6.333024,2.476757,3.401950,-0.171470,0.468624
12.611115,8.611456,11.780162,20.171791,2.427927,2.104565
14.705984,10.484917,4.317009,3.814700,0.470550,1.339605
8.692381,3.990359,2.264132,3.677211,0.629392,0.500539
21.257849,14.789216,6.547338,11.184300,1.218010,2.261304
25.235964,18.114927,7.913042,11.957429,2.280516,2.779298
13.947109,10.045725,3.336687,5.532326,0.877228,1.208588
4.435877,3.110829,1.717783,3.452392,0.513294,0.489472
23.941242,11.486348,8.369103,11.533348,1.349816,1.873703
5.144560,3.692176,1.844746,2.098541,0.162887,0.949372
14.545338,10.440326,5.531185,5.494224,0.410018,3.042811
4.702370,3.470459,1.103988,1.157835,0.190486,1.564456
3.873839,3.005061,2.952461,3.334721,0.084230,0.726093
6.431893,4.667036,2.185465,3.194397,-0.059726,0.683254
5.239909,3.970098,2.143592,2.625779,0.515684,-0.701871
7.440731,5.753960,6.826081,8.263204,1.633416,1.710236
4.382697,3.308509,1.454982,0.598889,-0.046631,0.881120
15.496799,11.339307,4.277827,6.475371,0.872468,0.787225
10.714855,8.009549,2.847232,8.053209,0.348155,1.652388
5.285084,4.020059,2.023970,1.040794,0.494855,3.076722
18.676809,13.693420,3.880040,8.360643,1.141571,3.601608
17.482233,12.273334,4.194673,7.935828,0.329944,2.045859
22.702484,13.183125,7.295455,10.437727,1.991957,4.046276
8.384474,5.822741,2.489169,4.733810,-0.084328,2.876191
6.746719,4.796830,2.368013,1.251396,0.248884,0.052061
7.494381,5.180296,2.407488,2.909515,0.221478,2.424589
5.107046,3.725611,2.081775,4.066510,-0.263405,0.468108
12.225471,9.078119,3.593693,5.985878,0.942490,0.914324
17.336494,12.665899,4.759394,7.222930,0.213205,2.548137
38.207405,18.067696,10.825943,15.575779,2.682519,15.134480
9.011690,6.924397,2.621739,2.104725,1.050027,1.027923
7.637465,5.247485,1.937563,5.610942,0.257865,1.227188
6.575247,5.008148,1.762336,4.809431,0.753159,0.825980
30.149261,18.589048,13.199254,18.815712,2.981075,2.963948
33.018265,19.555361,15.606239,25.817469,3.307884,3.384739
5.640051,4.266992,1.852225,2.087740,0.301529,0.463835
5.303179,4.164330,1.472656,3.064182,0.228555,0.915485
5.376169,3.752531,1.732639,4.708784,0.354980,0.975812
5.988111,4.431326,3.838554,7.013752,1.593733,2.044283
14.694416,10.595280,3.688296,4.662900,0.985438,2.299290
9.629153,6.969223,2.502183,6.208649,0.401951,1.387531
9.069366,6.687838,3.133428,3.599886,0.665681,1.281087
23.222441,16.377005,7.172810,8.899746,1.531994,3.913249
11.852922,8.267496,3.543080,5.829143,0.938808,1.339512
4.752622,3.838338,1.812997,3.802085,0.706772,0.657449
12.137913,7.765767,5.407807,4.553108,0.498282,1.942891
11.042277,8.315887,6.353947,7.467333,0.282120,2.188776
22.536119,10.211632,7.016177,9.192476,1.326605,1.579375
11.072350,8.042245,2.860893,5.926710,0.942397,7.891109
6.983612,5.341094,3.064054,3.326237,0.196204,-0.629466
16.278206,12.110721,5.352066,6.012234,0.489980,2.959614
6.936622,5.273822,2.816500,4.025763,0.483212,-0.016477
43.546310,28.856014,17.548449,16.330318,2.556123,2.761709
20.332266,14.848716,7.101120,11.745721,2.488796,13.931439
4.069679,2.995569,2.199253,0.416398,0.020812,0.328873
34.590668,20.879625,9.436259,12.646051,2.027759,0.169422
7.011733,4.953168,2.521128,5.951130,0.796402,1.222403
18.787828,13.364386,4.333953,7.365411,1.355432,2.242688
19.435364,13.977958,4.900414,7.238304,0.394163,1.350929
11.405120,8.488341,3.723160,3.638153,0.403554,2.580530
6.726936,5.115805,1.593725,3.220864,0.272011,1.278711
17.938044,13.204590,5.489914,8.660548,1.505069,3.019956
6.879986,4.974802,2.921270,5.878874,0.377935,0.989525
23.101519,16.673447,8.018200,9.040257,0.899921,0.667458
8.268064,6.196713,2.475821,4.273264,0.396981,0.195806
6.405435,4.419924,1.873271,7.303782,0.442304,-0.287137
34.316021,21.889637,23.506266,41.096710,5.260637,6.384264
8.123594,5.953726,2.338223,3.572264,0.779880,1.601093
6.059923,4.316381,1.847537,2.208523,0.887927,1.532638
33.401535,11.827790,13.036433,18.787743,2.871976,4.710393
30.694958,17.210543,35.020592,51.257717,6.266842,8.186810
27.917351,17.699108,18.842358,24.250443,2.766640,12.834633
7.390265,5.574728,2.273934,2.180767,0.844104,2.762061
11.753349,9.098959,2.650505,9.629079,1.227281,0.099925
6.838910,5.263650,2.406392,2.472360,0.461307,1.785362
7.160573,5.224233,2.752378,6.177126,0.422052,1.500494
30.155914,20.696741,16.905489,16.933662,2.379786,3.321976
8.995491,6.890337,2.827134,5.560054,1.334277,0.527121
79.882301,34.246387,79.262489,111.666084,13.244061,26.081497
96.780762,37.210938,50.294750,65.296127,9.383963,13.687777
84.012276,20.759609,50.905872,74.822868,9.410632,15.260473
4.715820,3.423293,3.623115,4.186526,0.920199,2.731688
12.435783,8.947222,3.809947,5.948289,0.989081,2.167416
13.519469,9.472711,5.604093,9.862148,0.235192,0.523316
6.805239,5.050788,2.480409,3.050478,0.006575,0.203487
5.734710,4.434059,1.926462,2.548811,0.355232,0.317574
8.611430,6.232754,3.563447,8.119949,0.723207,1.158149
5.486373,4.050368,3.642011,5.175219,0.781282,2.297893
5.345045,3.888870,1.715811,3.385079,0.146669,1.382140
11.871669,8.280116,5.881302,7.624426,1.339051,2.109123
16.687126,11.938126,4.160114,5.609401,0.851559,3.110772
24.986778,16.613934,6.952620,12.659887,0.999655,2.607383
8.462479,5.757002,3.898346,5.264359,1.198568,2.143790
26.822796,11.720309,16.279339,28.723509,4.176859,9.368109
32.848377,21.463856,9.871748,10.754519,1.015491,2.335089
4.742419,3.424866,3.585473,5.726840,0.480502,0.733062
21.531679,14.562223,16.509607,27.138535,3.781667,8.409177
29.845097,19.277660,40.949032,41.387001,5.114985,14.674687
6.832710,4.892653,2.645415,3.981667,0.494273,3.662625
4.040802,3.019485,1.312283,2.447561,-0.151343,0.063057
14.057072,10.106597,3.931202,7.117225,1.118132,1.651292
10.331336,7.482580,2.893282,3.484221,0.218364,1.953927
5.652936,4.039207,3.045156,3.374815,0.308746,7.235025
11.434060,8.427140,2.905560,3.081719,0.108408,1.679717
5.773569,4.540612,2.435626,2.756126,0.248122,-0.516034
7.459344,5.627466,2.344825,3.224449,0.123147,0.267628
51.007595,30.058300,30.532581,45.512424,7.254895,17.511143
53.231613,24.606667,35.109875,54.316376,6.335390,16.256428
33.162296,15.804633,17.185953,30.739544,5.460096,8.630520
12.734509,9.590485,3.402368,3.927413,1.108087,0.883263
11.119033,7.744339,4.133757,6.896190,0.996045,2.079872
4.791796,3.326194,2.132429,2.084852,0.052827,0.633950
10.525693,7.396648,2.358779,5.662009,0.716970,1.120841
13.481359,9.579565,3.538809,6.340795,1.279597,1.028171
35.762318,23.071770,12.436264,18.898487,3.144686,2.221406
19.600613,14.441836,4.826756,5.998662,1.077825,1.517693
9.472213,6.819500,4.082412,5.296847,0.470369,0.972056
12.117557,8.967575,4.109672,3.230572,0.538343,2.324624
10.467455,7.219443,3.094449,6.846622,1.191183,3.063123
6.046167,4.164209,2.194988,3.381039,0.260979,1.185756
5.140515,3.848631,2.238023,1.401476,0.333253,-0.023436
8.542679,6.435531,3.032967,2.642427,0.724360,1.098555
6.795738,4.679359,1.793500,2.931267,0.671739,1.839881
32.672470,15.892055,30.483223,49.403179,6.581105,11.324809
18.460606,13.288832,5.113060,5.357158,1.114690,1.146218
9.275712,6.769636,3.657287,3.335892,0.669035,1.301249
12.240484,8.643758,3.745639,6.467012,0.431422,0.592997
7.373518,5.107214,2.151450,2.983426,0.178263,1.136962
21.060886,15.208879,4.894034,5.873535,0.936764,0.749381
15.089865,10.798717,4.310475,5.166489,0.654324,0.056266
5.243076,3.952272,2.735541,2.972403,0.147332,0.701780
12.347394,9.176754,8.679877,10.711406,1.882774,3.205851
4.482468,3.480936,1.866806,3.049144,0.381152,0.878503
10.941397,7.709597,3.441211,7.319662,1.484814,0.694102
27.635843,19.011045,6.277996,9.171236,2.913662,2.901830
12.645554,9.250878,3.201612,5.838371,0.850446,1.672406
5.442500,3.950480,2.003826,2.229712,0.022096,0.021936
5.807116,4.255986,1.983811,3.128470,0.635313,-0.232707
6.940377,5.384956,2.517979,1.783203,1.111430,0.568649
9.225740,6.141067,4.675664,5.935382,1.289160,1.782279
8.992139,6.333682,3.677518,6.212404,0.556800,1.012950
19.814005,14.033894,6.470693,7.381999,1.284804,2.217307
4.716845,3.542337,2.107761,0.798095,0.256856,0.778119
5.450778,4.146133,1.905482,3.911689,0.281435,1.216679
6.664704,5.042434,2.216551,2.121171,0.197610,2.710108
10.393464,7.755896,3.260521,2.588717,0.463605,0.704501
5.690219,4.234242,2.062715,5.539612,0.757634,2.439036
18.555361,13.151030,4.636062,8.851188,0.777605,0.611413
17.499342,13.126323,4.827118,6.876994,1.373737,1.106140
11.437347,8.108537,4.556328,6.364937,0.631530,1.843586
15.244145,10.722501,3.859594,6.994321,1.126707,4.077068
18.073503,12.945038,4.643280,8.550167,1.058362,1.549555
11.981486,8.696008,3.931871,4.662359,0.696309,1.171296
7.428817,5.457979,2.589533,2.468032,0.060910,0.540917
5.356857,3.828728,1.720997,1.011039,0.671285,0.517184
5.828043,3.923092,2.053327,3.736960,0.442591,0.394433
12.686670,8.906972,3.417043,3.279045,0.995315,0.854370
25.279819,16.131840,42.080612,48.423435,6.330448,11.514702
17.479683,12.225306,5.724826,6.684773,0.506271,1.983451
18.166391,13.415967,5.433769,6.075926,1.642375,1.929796
24.118217,15.999321,19.539839,24.104836,3.499336,7.582967
11.775877,8.532871,4.119122,2.319668,0.255751,0.665800
20.395430,14.527060,8.616995,12.723532,1.465280,7.633327
5.726089,4.352648,2.249128,1.603834,1.120317,-0.284206
7.296446,5.376644,2.517203,5.100086,0.725831,0.888096
7.852876,5.699467,5.177547,7.529150,0.772896,2.230713
14.303699,9.904907,4.529393,5.689705,0.387102,1.859447
58.886787,37.411190,37.722809,52.095375,7.710207,15.730729
48.501091,18.217472,25.946077,25.330246,4.193881,14.059080
46.692291,18.125437,25.455269,26.245852,3.650565,13.539757
14.133094,10.066463,4.469920,8.609937,1.705469,1.671730
48.894691,28.109207,46.345325,47.911564,5.879527,9.361211
14.416036,10.681767,4.253314,9.920102,1.219649,0.940074
5.006805,3.256808,1.704894,1.343352,0.426651,0.056396
10.253006,7.329224,3.155465,3.978777,0.656667,1.961259
6.638043,4.703458,2.155147,4.000598,0.651979,1.113497
16.246675,11.762092,5.979713,8.869064,1.363663,3.142227
9.149827,6.216502,3.453186,4.176645,0.606148,0.315441
13.062587,9.498099,4.785211,7.331503,1.154375,3.232061
13.322365,9.387179,5.518323,4.962305,0.698715,4.501228
19.988142,14.426777,9.659105,15.944874,2.670839,3.082696
8.765728,6.278253,2.986036,5.500804,0.296656,1.515847
10.761092,7.339968,7.347465,11.783443,2.352031,11.091165
9.286676,6.916204,3.239983,2.961349,1.049663,1.326939
8.409044,6.347929,2.248021,6.477298,1.325443,0.318202
13.128088,9.881123,5.329256,7.926551,1.339275,0.882998
13.042774,9.047802,4.186647,5.267326,1.195260,2.698301
9.155815,6.435629,3.000724,2.390781,0.550486,0.476101
14.738352,10.374170,5.425156,4.219776,1.266355,2.526413
9.136079,6.857550,3.245729,0.430044,0.657498,1.690535
12.948762,9.190726,4.153464,5.890461,1.478943,0.580644
5.639482,3.782473,1.889441,4.952646,0.450505,0.409758
7.274277,4.827576,2.886183,3.154985,0.064113,0.124986
4.974804,3.627542,1.733836,2.642932,0.429546,-0.323100
15.236477,11.134786,4.424324,2.014596,1.046114,2.722307
11.270514,8.397849,3.215578,5.901944,0.703433,1.967203
5.857563,4.032320,1.681869,3.489934,0.454277,0.404373
7.154854,4.726074,2.004308,2.813867,0.807307,1.125573
18.795868,11.913208,6.470036,5.121601,0.896459,5.666550
20.132092,12.874369,7.603440,7.124797,1.556373,6.006007
4.751134,3.684823,1.987774,0.741193,0.520519,-0.151918
8.384516,6.436204,5.609391,12.027719,1.577098,2.342853
10.485126,7.915974,9.046632,11.805229,1.688302,2.780345
20.407160,14.655955,14.267887,23.768663,3.593199,3.957230
8.814994,6.473447,3.524858,3.546930,0.274206,0.393994
6.386116,4.512817,2.325363,0.731076,0.383584,1.959858
29.631453,21.083323,7.834985,7.558744,1.453738,0.976216
13.534104,9.791257,3.549946,5.392708,1.989777,1.101788
5.887385,4.388464,1.925948,1.280491,0.556160,0.748378
10.588527,7.642270,3.800305,1.289932,0.191593,2.034000
11.027626,7.738894,2.914395,3.800912,0.904052,0.175736
6.885676,5.224229,2.719091,5.690471,0.306130,1.314907
4.152138,3.251648,1.995975,2.538522,0.510602,1.601132
6.501966,4.614634,1.957190,2.051775,0.809977,0.362382
22.097546,9.973678,11.074790,12.176874,2.269879,7.938124
20.959133,10.801934,12.364170,13.780897,2.589855,9.809190
8.399879,5.748405,4.645268,5.638385,1.047210,4.201813
15.058303,10.436650,10.075640,14.129854,1.441718,10.738368
5.063616,3.869037,1.929718,2.444637,0.206930,0.948073
6.152568,4.588450,3.159173,5.075391,0.662523,-0.130737
15.212956,11.247932,3.678902,8.646255,1.331088,1.649070
14.129560,10.254860,4.479331,4.693995,0.870454,2.252584
8.271021,5.654435,2.693528,3.091678,0.594630,0.342266
20.193317,13.998361,5.130157,8.047201,1.225253,1.928594
4.917956,3.743693,3.799917,3.465957,0.555243,1.718181
29.695644,19.882730,29.058697,36.011757,5.882115,6.686551
6.371020,4.460654,6.197829,12.659654,2.300578,2.378922
16.021055,11.800844,4.342478,6.638489,0.619798,-0.521066
9.345895,6.559450,2.444652,5.330119,0.450486,1.700827
15.980224,11.557070,4.734617,6.830663,0.585753,0.756298
7.133708,5.318722,3.775903,3.294360,0.648627,0.177880
5.511718,3.573416,2.060903,1.316049,0.528975,-0.515065
11.846134,8.702297,3.239295,5.832228,0.624863,1.164329
7.879021,5.910392,2.622532,2.580695,0.276231,2.215796
6.150290,4.551406,2.126616,4.211152,0.239117,0.990378
4.252911,3.107072,7.693304,9.061244,0.924737,2.546355
12.264207,8.593350,3.885205,2.245015,0.791893,0.604599
13.900162,9.980227,4.247198,3.778810,0.902960,1.685225
14.210083,9.863691,3.312117,6.283054,0.288544,0.229707
7.040583,5.125374,2.000625,3.397617,0.283725,2.641672
13.323426,9.184505,3.757345,5.993262,0.552694,2.278200
