"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
28.034595,14.456861,38.472549,37.875275,5.964798,9.501864
14.901855,10.920432,4.500516,4.880625,0.548638,0.574007
16.597965,12.011299,4.116453,8.972018,0.280349,1.504592
23.694668,10.977117,11.359686,14.966843,1.605072,4.429172
6.575112,4.986804,3.859310,6.049774,0.888552,1.404896
42.203403,16.414984,19.194012,23.848518,3.465252,5.919959
40.371799,16.385916,19.238169,26.280401,3.507198,4.650917
6.254622,4.279130,1.994187,3.818290,-0.243981,2.591792
15.502921,11.152236,4.822284,4.471835,0.726291,0.558609
8.275253,6.024811,2.597692,3.567611,0.366467,-0.156351
18.509876,12.841746,4.381563,8.187387,0.991066,2.590009
5.922056,4.179413,2.624906,1.336143,0.934982,0.039412
14.778663,10.805515,4.237827,5.023941,0.659371,0.994982
14.879512,10.563828,3.594125,5.324222,0.800290,1.212296
14.340959,10.381256,8.077560,8.658921,1.336015,1.341773
69.121162,38.664223,42.259838,44.040222,6.568728,41.271904
5.939939,4.378578,2.343976,5.801050,0.303917,2.941905
10.722824,7.660670,4.063365,3.190302,1.837537,0.628152
5.139224,3.841732,2.211985,2.807016,0.126675,2.342365
5.033602,3.499044,1.856456,1.043694,0.892667,0.611322
15.900020,10.086303,5.460306,9.147218,0.930083,1.194756
6.730839,4.943948,1.889537,2.018441,0.481586,0.883413
8.605152,6.302505,2.754080,2.581046,0.648874,1.009820
5.074037,3.579833,1.709111,0.982504,0.207358,0.016192
9.177092,6.816827,3.022574,0.820596,0.469984,1.729221
5.708915,4.163978,6.019595,10.405184,1.976048,2.280753
8.570119,5.910658,4.878417,5.497158,0.872950,1.381444
34.306580,15.727338,15.492029,22.707071,3.773887,6.540725
81.884857,31.003378,91.800064,123.869675,16.642134,22.196934
4.465693,3.217722,3.124353,2.042048,0.509825,1.013954
12.851641,9.333812,4.126920,4.162578,0.697354,2.121032
6.376852,4.495587,2.285083,3.190662,0.207533,1.013606
4.732296,3.392728,2.044215,1.560361,-0.141468,1.096569
26.304293,18.587860,6.919406,4.007375,0.756956,3.103152
19.776627,14.345407,9.314405,7.247488,1.788110,2.386677
52.311237,25.164377,29.475513,35.363453,4.189051,7.464673
21.020271,12.625690,5.749681,5.242014,0.707461,2.051879
15.207516,8.439688,5.378585,5.417433,0.964197,1.842713
9.661196,6.869335,4.307306,4.089493,0.825431,1.553760
11.335170,7.820083,3.663833,3.144467,1.305448,0.980579
34.336010,19.230675,14.763274,20.626869,3.139669,4.640595
24.359713,13.377282,10.044992,19.280090,2.415080,3.556887
16.014414,11.106359,17.181547,17.769779,2.097879,8.145799
5.929650,4.430378,2.375818,1.163414,0.735095,1.090791
12.642221,8.910797,3.735075,3.070009,0.945446,3.041695
9.909680,7.097091,3.134516,2.476842,0.283662,0.984280
10.722356,7.697721,3.503892,2.330463,0.338193,0.979696
15.579169,11.161560,4.777603,6.075007,-0.347063,1.094893
18.421524,12.918976,6.262909,6.766418,1.099376,0.867873
12.146441,8.831358,5.835631,3.087388,0.275441,1.938693
43.776051,24.135841,51.909191,62.340492,10.394016,21.942814
62.258160,36.168007,81.700226,92.091698,12.500975,16.762606
23.554169,16.656092,6.751185,10.704815,1.387392,0.436640
5.864117,4.018567,2.435825,2.509650,0.729103,0.355189
7.516814,5.046327,3.128211,0.295642,0.569669,1.558640
5.049366,3.332443,2.285704,2.047684,1.372887,1.318597
15.077082,10.848025,5.589664,6.637508,0.745866,1.395284
24.477432,14.709557,12.824969,18.899492,2.707972,5.042805
43.361286,28.325850,27.557817,36.349667,6.157747,13.814363
20.051172,13.824233,11.085717,20.747877,2.809971,1.265475
12.562282,8.850177,6.683238,9.222239,0.735518,1.000529
10.349684,8.172095,2.997042,4.291422,0.343809,1.015050
27.665640,19.040426,6.351711,13.645746,1.520111,1.114679
13.871362,9.795462,3.927895,6.014309,0.537136,1.512016
11.910110,8.330758,3.971701,5.618292,0.163625,2.185514
8.800827,6.235943,8.173214,7.496015,0.896672,6.135459
60.584621,31.477135,42.878265,65.883720,9.016270,15.847515
78.507393,32.224438,56.347141,93.249168,13.391865,17.642729
71.866211,32.135292,54.596146,96.367981,13.050061,15.349886
81.283936,47.093838,53.645966,80.836533,10.800125,20.861137
91.524323,31.142048,47.486706,79.929207,11.405468,15.092504
107.743629,31.990040,67.872627,109.047867,14.586084,18.262836
101.844078,31.828533,58.758675,95.159157,12.151521,13.782598
44.887192,19.644669,14.694208,40.340427,6.351000,6.753894
111.977028,44.652611,107.845192,179.377090,19.949669,27.422102
91.141815,38.936405,158.789322,225.738968,31.265970,46.031723
85.232773,28.088947,77.010612,116.589127,17.595907,29.128986
126.782555,38.178413,207.753845,290.817200,38.692547,94.278534
126.071022,51.657696,191.897171,237.442139,38.685715,111.281464
82.179512,38.024292,115.691406,187.668945,25.018965,40.149117
33.103745,20.943975,48.184692,65.759933,9.587477,16.185810
59.622440,36.144455,46.841522,82.843414,10.826683,13.328243
20.872112,14.770835,5.884868,25.249599,3.500646,4.233729
87.329910,37.024841,149.852295,207.965836,27.014767,58.433674
54.715191,26.345070,53.358887,105.095497,14.251110,30.882374
27.781769,18.785269,16.165543,33.524399,6.458439,27.611917
22.249577,13.751626,13.419558,27.843002,3.543972,4.303357
15.122822,9.747729,9.890349,23.105228,3.184075,2.017739
92.244209,34.334396,64.177376,90.285927,14.559831,32.295921
93.965363,32.416084,91.123138,130.337799,20.155161,35.011635
81.336533,26.220545,74.449615,128.078796,18.109070,25.556431
82.214569,33.337425,47.086819,91.435638,11.125569,16.432411
56.825333,23.294035,82.808395,126.682549,17.910137,33.943306
52.882961,25.146294,84.333809,142.582153,19.863701,29.855436
41.211823,25.321547,16.504587,28.986191,5.186062,18.595179
16.638783,7.103560,5.402596,10.847688,2.285073,3.782269
75.215744,42.246773,53.015503,85.974792,11.241337,15.168234
41.624931,19.809652,20.143137,44.896255,5.683871,5.484112
36.676884,16.565805,36.186024,56.814705,7.523893,8.669490
71.009460,27.606274,74.814674,104.448402,14.646318,30.417511
137.332687,42.886055,235.876495,298.563324,39.718723,61.535587
31.916235,16.414629,13.096818,40.002613,4.971043,5.853492
46.097111,28.762819,41.051907,63.367115,8.816968,16.963560
71.521263,29.478535,69.968231,102.144386,15.721103,39.214901
38.576447,12.412596,23.742935,44.239220,6.175792,10.517974
58.215858,25.746302,62.012669,85.612244,12.713468,17.720959
38.619987,16.048141,41.894112,70.581825,9.537768,8.875651
46.838417,29.466112,19.630806,38.069210,5.833567,8.221700
5.007413,3.905147,2.175514,3.487132,0.451862,-0.538068
43.197239,28.019150,23.728968,38.224724,6.476758,11.794250
4.839862,3.379522,1.797977,3.292014,-0.049958,-1.397017
8.909838,6.420043,3.217995,4.003016,0.173431,0.683365
7.609653,5.364638,3.182645,2.484939,0.887236,1.079895
20.209177,14.686709,13.570799,17.004333,1.141432,3.818752
5.176120,3.541370,1.888384,1.860174,0.160515,2.462554
7.674634,5.467458,2.608425,2.265075,0.533581,0.557058
7.459879,5.449325,4.461529,5.105390,0.666503,1.393093
15.543441,11.071962,4.767513,10.045516,1.169254,1.106402
12.910373,9.658140,3.412669,8.713053,0.540369,0.780165
6.874618,4.760208,2.521184,2.404546,0.446992,0.662421
12.198950,8.633480,3.213783,6.073614,0.351089,2.283632
6.647034,5.348940,2.480421,1.593534,-0.041605,-0.356714
6.490607,4.746550,2.145219,3.553521,0.546444,3.122912
10.831203,7.471980,2.730694,5.247252,-0.086025,0.557863
9.567312,6.915455,2.571465,4.065356,0.331610,0.949215
14.836803,11.092345,4.245909,9.114597,1.149862,16.245878
10.774316,7.967851,12.483533,21.625807,2.569025,3.994931
9.933595,7.143514,3.086164,3.375028,0.675704,1.712966
6.642179,4.836783,2.481896,2.341029,0.829171,0.665580
23.709673,17.297108,6.438661,7.917285,0.853391,3.627980
7.368316,5.343024,2.569861,4.425965,0.103866,0.941053
5.523188,4.111749,2.055869,3.053579,0.379734,-0.756761
4.521766,2.999007,2.189462,0.264569,0.112493,-0.045984
11.758914,8.122098,2.909967,6.300712,0.211794,2.489617
3.986436,3.014274,1.454902,1.041852,0.027158,0.903292
6.321617,4.540625,2.322283,3.125836,0.449172,0.914257
6.855781,5.541626,2.487049,3.054044,0.527821,1.275931
9.939272,7.117838,3.262899,3.461696,0.927586,4.662294
38.109863,24.868042,19.192116,28.667889,3.232019,6.469212
14.102282,9.829251,4.620601,6.815987,1.678753,2.239705
12.543608,9.149617,3.434402,6.089433,0.874884,1.923945
8.954979,5.197787,3.195316,-0.721594,0.512610,0.879397
5.696667,4.341671,1.701243,6.734683,0.539293,0.995694
10.440784,7.641583,2.926434,6.015323,0.728887,0.310598
18.692398,12.190387,11.863872,14.234284,2.137628,2.222275
6.113589,3.815019,2.476221,6.444306,1.042239,1.044457
5.811942,4.179315,2.522823,3.223799,0.350814,0.367470
7.298957,5.227453,3.289282,6.433955,0.340653,0.598469
5.784973,4.445068,2.346878,3.611681,0.281210,5.867479
15.150861,10.957287,5.558037,8.253734,0.964202,1.308887
5.567477,4.150497,2.259899,3.045680,0.388312,1.383294
7.457726,5.144599,2.407135,3.720377,0.084912,0.393430
5.843717,4.419185,2.015726,3.659008,0.042764,-0.164834
7.497038,5.489175,2.222443,3.760253,0.187392,0.272338
8.277736,6.129583,2.486947,1.159143,0.686899,0.469378
4.313506,2.982303,1.727400,1.389814,0.483736,0.730551
6.875888,4.855287,2.687283,3.499730,0.281584,1.072091
15.798230,10.964211,7.900151,10.603810,1.859389,1.920855
17.858889,12.230840,5.136717,10.191092,1.634878,2.222103
7.289555,5.305502,3.087237,4.325905,0.405893,1.213962
5.035538,3.544209,2.353584,4.260556,0.607515,0.515952
11.997274,8.267542,3.608180,3.426608,0.983630,1.184793
22.157301,11.903354,7.182719,7.847086,1.637461,1.953514
12.166563,8.896794,3.541201,5.833147,0.867358,0.056381
17.963425,12.822293,5.935585,8.037745,1.437934,3.993683
9.448389,7.208727,2.406067,3.850824,0.385023,2.486255
11.372025,8.629002,3.287877,5.333926,1.515703,0.643796
13.229097,9.699962,4.519190,4.477125,0.810815,2.170233
5.320175,3.575707,2.092885,3.609461,0.244814,0.713574
4.316799,3.112056,1.091007,1.959617,0.384647,0.020780
7.098341,5.157798,2.665036,4.791309,0.477237,1.197174
8.756054,6.470592,4.812970,6.694557,1.359266,3.342993
5.200825,4.059650,1.848587,1.755157,-0.010390,0.790631
5.528171,3.964610,2.653033,5.258045,1.039642,1.606614
15.040412,10.610643,6.239741,9.581561,1.655046,0.866909
8.961609,6.647748,3.050972,2.209223,0.825909,2.168732
64.159607,40.652256,17.133457,24.529074,3.068178,15.698494
10.920156,7.881848,3.590147,3.599187,0.071442,1.853471
9.516087,6.678139,3.317646,5.057631,0.729758,3.942176
8.096930,6.232892,3.314665,7.704344,0.418229,2.036782
7.640825,5.600117,2.452046,3.807306,0.458158,0.962130
14.237742,10.124063,4.402137,3.510424,1.158769,0.724209
9.573935,6.681652,2.653044,4.776516,0.336192,0.408954
9.792771,6.812962,2.622025,3.540225,0.519874,0.838111
18.601164,13.290217,6.280518,9.790003,1.612547,1.693060
35.347595,22.800516,34.429440,49.513412,7.353199,11.271473
39.530674,24.671797,13.081697,19.317368,2.850454,8.690650
48.089165,22.345392,43.716782,51.991974,8.787042,21.224350
49.626297,23.398912,57.770996,71.881264,10.974370,25.672869
64.331497,28.978209,42.417618,57.256855,8.258791,16.754068
60.370895,27.877258,98.236046,131.361786,19.037481,42.521282
9.081068,6.377882,2.800179,3.615685,0.112587,5.166391
14.993608,10.928161,4.239615,7.778990,1.544233,0.729587
16.394972,12.075377,4.711040,7.302440,0.924723,0.085771
6.364313,4.799515,2.160781,2.349988,0.219172,0.934634
8.404732,5.559242,3.495932,6.301581,0.522520,2.053013
11.877600,8.241153,3.149812,7.961302,0.408628,0.651473
23.861580,16.031248,7.307200,7.111303,0.945346,6.539894
11.669736,8.770916,4.244714,23.846821,6.440572,25.095009
9.734603,6.727322,3.207178,2.645145,0.739907,2.490297
17.166515,12.823509,6.933028,8.525008,1.267319,4.380520
8.181837,6.020620,2.486402,2.312529,1.006716,0.860710
4.429231,3.340778,1.656449,2.513680,-0.132372,1.522330
13.884593,10.095465,3.826226,7.208834,0.309741,0.703347
19.242428,8.898273,5.781393,11.638601,1.027179,2.499586
9.660633,7.270618,2.675705,2.062650,0.659579,2.045081
16.069244,9.075697,5.620361,8.108565,0.831777,1.968215
9.141534,6.962318,2.780521,4.892826,0.463368,-0.301879
7.769071,5.493064,2.316930,3.111404,1.152054,0.191232
10.691902,7.546257,10.111805,12.047531,1.188174,4.797381
6.017650,4.539357,2.467825,3.058206,0.987860,1.760769
16.033838,11.277954,4.379910,7.001626,0.652158,0.358785
5.283215,3.616457,1.623713,1.674968,0.860820,2.169323
8.385298,5.947317,3.226066,4.823307,-0.083900,0.446974
8.083245,5.817538,2.838549,1.211976,0.419134,0.337661
25.153696,16.707581,6.783916,9.963472,2.321692,5.414498
13.570439,8.298770,3.587404,7.681278,1.156571,2.255690
34.354870,15.741225,10.127640,12.954652,2.071186,2.822176
26.855015,11.323632,8.402844,13.678920,1.273245,2.244937
10.857038,8.028939,3.461735,3.140629,0.529398,1.109468
5.444288,4.082695,2.094794,0.781178,0.666678,7.890084
6.437968,4.820204,4.474816,9.731047,1.415850,2.832271
19.480986,13.438875,4.561970,9.355693,1.003171,2.355575
14.948101,10.577641,4.014941,5.324072,0.284014,3.707790
4.603810,3.343659,1.719911,1.890165,0.102660,1.030174
4.771020,3.600601,2.339985,2.234615,-0.181774,0.543325
6.913947,5.041475,1.967651,2.775254,-0.166559,1.198405
12.428288,8.296218,3.789754,5.975309,0.968932,1.447354
6.228939,4.373253,2.169020,3.834989,0.569183,0.942343
6.439239,4.837372,2.459697,2.840420,0.522758,0.644482
22.621481,16.291935,5.704627,11.109332,1.921602,2.033173
6.633418,4.581045,2.169064,2.117484,0.853022,1.054120
4.167016,3.220244,1.421221,1.290406,0.450752,0.703010
14.413487,10.284804,4.093576,5.555813,0.339883,-0.165710
9.468137,6.401034,3.177389,1.965371,0.481420,0.248193
15.055623,10.869303,4.189046,1.100685,0.357668,1.753693
5.075971,3.821796,1.252037,1.532633,0.688414,-0.115515
6.454227,4.785872,2.122765,3.427267,0.427770,3.089259
11.556320,8.235694,3.262163,5.781035,0.994676,1.085074
10.103868,7.439482,3.550081,4.290593,0.232098,0.755715
9.755233,6.774054,5.604775,8.846515,1.146161,1.319765
13.442390,9.699594,3.649892,3.758257,0.975000,2.261234
22.036074,15.888121,7.402827,12.689169,1.487872,3.136619
37.441864,20.563267,22.830315,22.283018,5.428550,32.573463
92.401863,43.855228,118.551346,180.210815,26.097891,66.864578
26.571196,17.014566,47.914154,80.272934,10.172338,20.172745
9.667722,7.151685,3.650399,2.506897,0.402619,0.773206
6.663683,4.762239,1.570632,3.335994,0.627776,1.340851
4.518101,3.230030,1.440321,5.467885,0.412982,0.393282
14.390897,10.405646,4.163600,6.692471,0.876091,1.848962
39.842213,25.467300,14.576127,17.629906,2.351189,6.431613
5.918880,4.441061,2.276515,5.166383,0.776993,1.866519
6.753286,4.698163,2.260196,3.244954,0.830048,0.307523
8.677390,6.286541,2.716923,3.181688,0.123405,1.793414
14.082905,10.037606,3.459229,8.552973,1.054747,2.557365
54.679821,33.068893,21.560017,28.609455,3.001148,5.736959
14.260470,9.899426,3.752463,5.082078,1.086230,0.838607
4.956847,3.735656,1.819462,2.118513,0.664517,0.565402
8.194552,5.667732,3.241826,7.128920,0.500559,1.463573
16.985981,6.275987,9.028847,14.530679,2.574547,2.964445
29.694141,19.933495,19.038044,29.385897,4.521126,4.003388
20.237511,13.393875,6.749819,11.629687,1.587384,1.785548
15.786732,11.064708,3.951178,5.864697,0.080816,1.067111
7.527285,5.895164,5.234169,10.784614,1.956518,0.714002
5.089382,3.330271,1.900111,3.561324,0.654875,0.705146
18.895723,13.484345,11.257959,13.484215,1.799803,7.533841
15.398239,10.382783,16.570789,20.721352,2.159575,4.690716
7.027924,4.801512,2.593910,0.474294,0.552170,0.774763
6.131153,4.099553,2.333965,1.959133,0.775883,1.426352
13.258469,9.014116,3.853316,5.778937,1.009609,1.720669
9.118863,6.595356,3.045998,2.367499,0.243363,1.018201
5.668927,4.000192,1.845865,3.258299,0.051006,1.354710
32.998772,17.527264,13.257848,15.556296,2.343615,6.492319
26.309246,13.395528,35.894073,34.768215,4.677844,14.067320
9.892128,7.084470,2.654635,4.619707,0.410770,-0.041308
13.707459,9.776443,3.504626,5.727793,0.914394,1.457915
9.679432,6.939566,3.534590,1.856029,0.651243,6.029131
8.565145,6.145459,2.484190,3.198918,0.953216,0.538870
5.312613,4.032219,1.977774,1.482818,0.707003,0.564123
4.485456,3.549439,1.899810,1.279790,0.584389,1.026384
13.136613,9.474380,9.742199,13.369632,1.503882,1.590555
11.242133,7.522204,9.727929,13.287018,1.443436,5.823971
10.084586,7.050185,2.320612,3.085502,0.530944,0.917116
7.054646,5.247091,2.157418,1.424984,0.535931,0.263068
37.389816,17.415396,15.487486,19.653749,1.819602,4.362020
10.335709,7.603462,2.906880,4.663667,1.033097,0.982838
38.126942,16.573656,19.798973,21.332563,3.063048,7.095697
35.010605,16.673235,20.681763,25.988161,3.744603,6.373891
15.728079,11.373320,4.469410,5.816491,0.672023,4.369993
4.432654,3.233593,1.751717,1.271459,0.441360,0.484852
17.481388,12.324291,4.316455,6.001026,1.086930,7.426827
15.797041,10.459936,4.648190,2.636636,1.307216,0.117038
20.542841,13.178393,6.373597,4.676542,0.980865,0.974485
19.103640,13.474837,6.845636,10.417534,1.403957,0.548628
8.183711,5.792069,2.741667,5.332287,0.149288,1.639907
9.877136,7.631863,3.414940,5.352521,0.777514,-0.216722
19.207474,13.650554,7.996673,11.544972,1.934625,4.779223
14.812660,10.521975,6.931732,11.391603,1.315132,1.441004
8.633767,6.485871,2.785255,4.575339,1.031052,1.887846
16.761578,10.963801,4.452125,7.852870,1.168590,0.386565
17.980412,13.167971,5.698393,5.315619,0.982282,1.309560
16.767300,11.872460,4.932326,5.258013,1.227224,1.240376
9.734077,7.281214,3.110351,5.175791,1.059662,1.107836
7.630435,5.786426,2.386115,3.361284,0.892546,2.101621
12.209509,8.875692,3.941022,4.168296,0.816009,3.072245
6.916407,5.283770,2.328075,2.835044,0.436169,1.784733
4.693301,3.430910,1.750202,1.167879,0.093095,0.887360
5.640512,4.030720,1.792379,1.651538,0.489160,-0.640504
15.260405,8.328421,4.956693,5.209841,1.391260,1.916782
16.098106,11.449264,4.765543,6.026791,1.860499,0.638763
7.883295,5.899138,3.710374,4.055583,0.533697,1.704362
8.888593,6.114371,1.986182,3.623611,0.309372,1.031043
13.049335,9.081849,3.691756,5.086762,0.962869,0.957957
8.045474,5.877496,4.361890,7.400630,1.476809,2.305402
5.611551,3.845204,2.236088,2.143939,0.598816,4.080166
18.296383,13.312766,4.578912,7.663435,0.792824,0.717836
12.636559,8.837993,4.114124,4.817009,0.645073,2.134860
16.406904,11.689321,6.720963,12.012139,1.429338,1.150501
4.629767,3.680802,1.286046,2.258891,0.317072,2.664730
11.104796,8.227102,3.647215,6.283537,0.578901,0.619457
33.406624,22.684847,11.067576,16.597359,3.011769,3.910370
4.012079,3.149806,1.666152,1.883070,-0.350324,0.490890
7.761139,5.693684,2.239413,3.574335,0.510755,-0.119779
42.048622,18.849392,43.378437,62.247070,7.926703,10.883699
34.158669,20.903091,24.726555,38.411983,5.109917,40.991890
6.204382,4.720618,2.160380,2.160263,0.102346,0.727821
24.768187,15.509109,15.380286,20.316914,2.856463,4.475880
31.482645,20.439125,18.268093,26.706150,3.086997,5.708846
34.543438,14.210245,12.608788,19.899687,2.985035,16.094833
13.020257,9.377062,3.256649,4.118865,0.172229,1.748230
14.829576,10.464212,4.111506,6.543562,0.628672,2.252497
5.570364,4.166198,1.575167,3.211712,0.247200,1.548072
26.252319,14.471498,8.190320,11.750753,1.835431,1.426474
29.987362,21.523207,9.388881,9.564698,1.504659,1.115144
18.020971,13.110767,9.068731,12.645965,1.879340,5.436643
18.982414,13.648039,6.870780,7.850576,0.793238,1.318497
13.789920,9.820182,3.589309,1.528698,0.544699,0.668616
6.352757,4.681534,1.596586,3.226405,0.782790,0.076990
24.169941,9.691807,16.397430,24.448099,2.891261,4.441291
27.892687,9.777212,17.345352,27.148949,2.721107,4.627075
10.710612,4.501709,4.602129,7.652770,1.204476,0.140140
16.261953,11.604204,4.262528,9.106188,0.809389,2.063431
6.144471,4.271797,1.928193,2.240051,0.727191,2.804119
20.671251,13.091436,6.310347,10.572732,1.715062,-0.203838
8.268144,4.817228,3.563982,4.755280,0.188413,0.751014
4.050400,3.317543,1.478477,0.111036,0.148917,0.486161
14.948932,10.901175,4.288076,5.940357,0.634239,1.728744
9.744562,6.903640,4.719098,8.593158,0.942961,2.520595
7.857108,5.929975,2.762216,3.725731,0.498491,1.095706
17.121513,12.233156,4.972920,4.888802,1.149195,6.883299
14.265881,9.984131,3.894275,3.592947,0.675253,0.130227
18.756060,13.253690,5.865654,5.631013,1.795350,4.798934
13.406137,9.765393,3.431155,5.586070,0.445940,2.949401
13.391005,10.200150,8.863759,11.953266,1.548654,2.281861
30.091070,19.844290,8.582385,12.679166,2.502727,15.216283
8.609980,5.842061,8.028432,9.836243,1.784137,3.319706
31.280104,21.572586,16.792610,16.915195,2.490683,5.896174
22.521055,12.333138,27.322844,26.579592,5.089631,8.375704
11.390659,8.458295,3.647807,3.525262,-0.026441,5.209101
9.797303,7.026956,3.223980,2.456752,-0.028902,0.280518
11.438396,8.056295,3.782633,5.411991,0.048489,1.552607
4.081617,3.139471,2.250174,-0.703202,0.262343,0.847526
9.541314,6.821151,2.599105,3.140717,0.374661,2.560987
6.536767,5.102149,2.077425,1.817496,0.204850,1.508056
26.170532,16.584440,28.130882,32.463375,5.377582,15.461687
9.830976,7.032859,2.666713,4.641326,0.381065,1.823518
18.243029,13.160421,4.416854,5.785066,0.479322,1.545673
4.713215,3.717946,1.848386,2.124762,0.386857,-0.090552
5.545836,4.093426,1.941768,3.111417,0.133120,0.651515
13.584456,6.322791,3.876432,6.159215,1.141765,1.995003
13.068259,6.215179,3.833292,5.733993,0.634972,1.038421
14.529976,10.069867,3.258690,10.244099,0.808968,1.786152
9.675317,7.250546,3.154711,2.398604,0.844571,5.564753
12.146761,8.766817,3.167754,3.497836,-0.070908,1.345092
6.369995,4.595769,1.849810,1.534266,-0.091947,0.607852
23.275433,9.611447,9.618754,9.122232,1.589897,5.481997
49.318035,25.018658,28.717876,36.183392,5.856489,16.327898
48.126923,24.884144,26.947290,37.752331,5.446971,11.729701
27.099422,17.917164,15.331924,21.943977,4.243269,4.249453
10.005608,6.873992,2.827001,4.315881,0.493588,0.183721
5.778567,4.603942,2.582605,1.521918,0.168491,0.611395
13.865296,9.721697,4.368866,5.181448,0.641665,2.494689
26.590719,18.915310,6.440522,7.646399,1.477099,3.398915
8.034749,5.893178,2.692368,2.208706,0.133139,-0.137318
5.423449,4.190138,2.041536,0.570066,-0.301206,-0.704732
4.933612,3.608244,1.921023,4.881592,0.130818,1.856151
58.832783,37.668747,28.124201,35.622532,5.024978,10.900180
90.162895,38.433952,42.755234,58.471432,8.227932,15.233210
77.618187,38.446644,40.199791,59.781967,7.572770,12.841378
12.852410,9.427567,4.641173,3.664373,0.526015,1.243454
8.080904,5.702101,3.611929,1.500152,0.969057,0.438688
6.740932,4.610125,3.152986,3.625031,1.099714,0.871731
22.810820,15.944602,5.934961,15.920572,1.962666,0.567083
12.691691,8.962848,5.046052,8.673851,1.024577,2.478722
40.098251,26.009029,22.078495,29.209442,4.331665,16.930346
13.335645,9.839231,8.763812,6.162384,1.698605,1.675833
5.601005,4.202566,1.706164,2.807185,0.655320,0.885090
11.735868,8.524099,6.129827,5.484688,0.761340,5.940616
9.876238,7.523237,8.884433,10.786692,1.255524,3.528969
12.415291,9.009923,3.595999,6.224887,0.739381,1.188569
23.720680,16.841309,5.541238,7.795469,1.499135,1.977915
8.989141,6.723367,2.622405,1.428534,0.866792,0.904523
5.017920,3.721162,1.782723,0.910852,-0.194996,0.018223
19.777027,14.113338,4.834258,6.961747,1.076293,0.975338
20.583776,14.733051,7.032162,10.108504,1.730693,2.219733
31.850361,14.351951,13.954018,22.322533,4.657885,40.418461
31.463186,14.284561,14.062217,22.619883,4.435140,39.166763
18.980164,13.575082,5.610766,9.279843,1.435514,-0.180283
9.549174,7.028453,2.782543,5.864689,1.013223,0.276546
9.661989,6.843653,2.938345,2.392011,0.363547,0.470711
16.048260,11.703375,4.184173,7.523642,0.548271,1.096030
14.821116,10.637492,4.246654,4.652561,1.167730,4.770389
6.794482,5.154639,2.256068,4.464324,0.108895,-0.610182
12.439997,9.145158,5.036200,4.943327,1.305048,10.313243
4.963799,4.000799,1.848638,2.298889,0.216249,0.222820
5.750943,4.197639,2.585428,2.682756,0.328779,0.600587
8.719511,5.909009,2.886958,2.425065,0.724481,0.826041
6.115582,4.568957,1.973793,3.839886,0.518952,0.611618
15.677484,11.087748,4.499249,6.418016,0.573166,0.538714
6.632050,4.686224,1.695273,18.078329,6.792289,18.854984
3.844805,3.042786,1.371011,2.907419,0.048437,-0.757320
88.360886,33.539551,58.604847,72.703743,10.336937,34.026066
58.778923,28.102591,42.695347,66.969322,8.715010,15.732028
8.476470,6.298241,2.308910,3.950970,0.198410,2.382880
14.129340,9.442282,5.384943,5.825103,1.046744,0.248643
8.782784,6.469672,6.236837,9.846180,0.501775,0.566081
12.715785,8.857763,3.329456,7.562885,0.331162,1.407868
10.980618,8.205770,3.593038,2.890510,0.196817,0.289664
4.022452,3.061113,1.399198,3.804009,0.141115,0.358038
12.213023,8.584042,3.823681,3.390087,0.578368,2.160118
12.885898,9.120322,3.785720,5.047820,1.055846,1.291432
5.272419,3.674841,1.864580,4.553445,0.260412,0.989296
7.517233,5.393128,1.760534,3.590990,0.404502,0.942923
21.621054,12.994686,9.611870,13.913557,2.523189,6.387224
39.498352,20.955053,80.654869,123.570816,17.518120,50.815018
19.571487,13.720849,5.776835,6.974284,1.008499,5.910975
16.850908,12.308152,3.892346,7.817647,1.443585,1.385889
15.917092,10.993465,4.328969,5.881119,0.325519,1.932670
8.157677,5.950871,2.222095,2.718118,0.866727,0.017951
5.034866,3.519528,2.381917,0.322795,0.105312,0.193275
7.265791,5.049375,2.584527,4.075562,-0.268677,1.793357
5.375429,4.238571,2.236897,3.476346,0.314349,4.561559
