"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.023458,12.690217,40.723415,54.576958,8.748735,23.927704
66.418488,34.332718,92.403221,145.743683,19.359121,20.578518
82.108490,40.831749,100.996078,120.139931,18.363983,74.385651
7.562454,5.316372,2.843948,3.362084,0.112460,1.018204
12.884056,9.282446,5.815433,12.656769,1.864975,0.996084
19.841341,11.240507,13.976669,20.774704,3.016926,3.900617
11.455926,8.252323,3.308497,5.043378,0.211769,1.410169
5.183380,3.707473,1.954420,1.966331,-0.297354,1.091055
5.889592,4.427279,2.087453,1.176255,0.409414,1.053982
13.186934,9.542838,3.873136,4.244068,0.736140,2.443459
7.839900,5.951953,2.496445,3.639514,0.394904,0.111285
20.338591,12.934272,19.499979,26.983288,3.327277,11.914696
21.589182,15.169551,5.702996,7.913924,0.835127,2.043498
7.901387,5.743147,2.554001,2.583353,1.023282,0.325488
8.845893,6.500339,2.288486,5.870509,1.330760,1.331900
10.934353,8.048731,2.910270,4.844206,0.751280,8.070330
44.702999,24.176208,26.366940,32.318966,5.178793,8.222855
54.909081,31.304243,34.672237,50.774292,6.681059,9.367168
15.449128,11.071398,4.300422,6.001366,0.374667,0.759929
6.742617,5.363417,5.581256,7.030047,0.852726,5.456511
41.487385,19.262440,13.788589,21.276581,2.272480,4.268638
41.194748,19.323139,14.223340,22.307648,2.913850,4.034451
4.296937,3.462926,1.562114,3.803900,0.399244,-0.900798
5.699913,4.300464,2.170624,4.361120,-0.355878,0.007047
17.109217,12.075563,4.640308,7.160895,0.947803,2.487125
7.071459,4.827461,2.196092,1.391456,0.156941,1.379923
8.017348,3.659132,2.670649,2.630723,0.453425,0.703533
14.086230,9.760430,4.182235,6.075092,1.232412,1.642109
39.123550,21.225208,13.203037,15.512071,2.078613,4.327777
11.400472,8.292204,3.470018,5.599511,0.482479,2.195492
13.304294,9.295172,12.145205,18.898869,2.275077,1.859595
10.833096,7.803431,3.407806,5.666285,0.788343,1.976704
16.455864,11.478654,3.864396,5.193470,0.787965,2.645675
16.453024,11.976999,5.658806,6.159969,0.679724,2.345517
16.540188,11.604426,5.316569,7.444880,1.185329,0.795609
5.004732,3.655167,1.648566,3.294604,-0.321459,0.310443
6.564210,5.193805,2.244605,3.170635,0.123731,1.032003
11.713923,8.130486,3.910360,6.853484,0.786151,1.690785
21.948946,9.695359,20.499043,25.645618,3.454632,7.135322
21.876852,9.777636,20.601093,25.315863,3.218106,6.632778
23.011671,16.510723,7.420519,8.923468,1.108136,1.894540
12.763969,8.892977,3.691826,4.147274,0.447033,1.202831
18.741137,13.073156,5.263150,4.312413,1.013033,2.052933
6.114534,4.412017,2.952395,3.690076,0.886924,-0.099362
19.383780,11.927304,5.956646,6.495382,1.446939,5.333992
8.417731,5.936867,4.717891,9.140031,1.249772,2.663655
21.438631,15.151315,5.685351,8.255632,1.219642,0.868960
9.011496,6.324682,3.252386,6.134756,0.255903,0.251527
9.321628,6.770902,2.341965,5.259181,0.277268,0.600105
3.779789,3.109200,2.499786,3.940055,0.724998,0.157065
10.953359,7.642599,6.327835,11.273641,1.389417,1.623897
14.520771,10.241764,4.427593,5.109289,0.860694,1.607170
7.978826,5.802826,2.660854,2.195134,0.778711,2.694540
5.487894,4.279447,1.973430,2.859714,0.350832,1.885020
4.926966,3.623652,2.068424,3.697687,0.609767,1.220349
35.750237,22.928959,10.082753,14.184448,2.228731,4.133016
4.668684,3.296643,1.675130,0.380345,0.062219,-0.412094
9.376570,6.814112,3.814356,5.889736,0.778620,0.122616
17.819286,12.672985,4.793733,5.146459,0.882657,1.977457
17.069439,10.599673,5.991224,6.133140,0.693887,1.678067
10.843021,7.798547,2.636345,4.530161,1.062916,0.069511
4.975112,3.204900,2.110197,1.280780,0.300988,1.078121
5.827445,4.157921,1.808758,2.181784,0.767209,3.343867
13.535656,9.765632,3.790720,7.503547,1.295016,1.141645
10.142665,7.509709,2.675008,3.595751,0.883980,1.231986
7.493800,5.864814,3.284215,3.342667,0.157637,0.387472
8.835821,6.438305,2.904819,2.405553,0.039008,2.829602
14.777205,10.495725,3.160327,6.821852,0.822424,1.632032
15.825873,11.273531,3.784197,8.727783,0.873675,1.908972
12.122370,9.025860,3.812763,5.085542,0.676699,0.050225
7.069701,5.080945,3.308434,5.616733,-0.023729,0.872397
5.522379,3.799970,2.004543,3.309817,0.243972,1.118389
16.404730,11.109434,8.882410,9.907325,1.446635,3.485228
6.382882,4.719643,1.551168,1.230081,0.507409,0.615535
7.855646,5.460810,2.425697,2.068263,0.328976,0.822983
15.777575,11.276961,5.044642,6.317392,0.898671,7.530064
7.353521,4.962047,2.505814,2.840784,1.123872,0.191374
9.266168,6.392758,3.367692,4.678284,0.390204,1.876544
5.660317,4.026631,1.849487,3.538882,0.014342,0.937076
23.879225,15.923779,10.571542,14.202555,1.954030,5.009219
8.386744,3.899209,4.335798,9.277390,0.618790,0.940783
15.001116,6.517059,8.639498,12.607979,1.250573,1.597389
20.707983,14.779706,5.004711,6.059598,0.532430,2.228349
12.872168,9.269945,3.396983,4.168611,1.146465,1.523870
9.316251,6.984117,2.435205,3.489682,0.626723,1.827312
9.791350,7.332263,2.837943,2.031747,0.760245,1.514187
12.150496,8.748354,4.633373,8.609690,1.207627,0.309770
36.609604,23.372114,13.031696,11.257082,1.666896,5.083646
47.938911,26.468864,30.478748,32.265934,4.527174,11.704885
16.752527,11.996662,10.533092,8.590506,1.310691,5.974678
19.999697,14.237072,8.460885,10.883092,1.164370,3.031629
17.086147,7.930563,5.135365,7.588935,1.251385,1.824546
6.718711,4.716513,1.867764,1.941047,0.198451,0.105886
6.430383,4.988785,2.856312,2.701383,0.605613,1.630503
25.459158,18.727104,6.018285,7.416587,1.325170,2.995162
6.066212,4.146767,2.447764,4.078970,0.204375,0.635444
10.968630,7.621843,7.441410,11.073490,1.595120,0.366171
36.982059,24.849165,14.412539,14.712790,2.181605,5.831696
16.747309,12.328488,6.415596,8.554564,1.017683,4.461662
27.467781,17.128675,6.442487,15.261084,1.489962,4.770469
7.276293,5.474304,4.501558,5.581145,0.854998,1.493862
10.412006,7.699328,3.347484,1.266150,0.566716,-0.045247
11.731063,8.701693,3.290393,6.707084,0.400938,1.952117
32.540905,21.956226,15.446198,17.390081,2.687545,5.730743
8.572077,6.171947,2.763229,2.833517,0.884240,0.685484
12.577190,8.973678,3.480568,5.608926,0.926270,0.129177
19.431208,14.169174,4.783916,8.947490,1.221508,0.490170
14.474238,10.459294,4.372932,5.329690,0.557812,2.185879
23.949392,17.114584,6.603761,9.718562,1.221763,3.304097
24.600155,17.067881,10.022607,12.802141,1.120002,2.882507
14.589022,10.271662,3.531977,6.963622,1.009764,2.256347
6.269471,4.513315,3.568318,4.238675,0.470242,2.509716
11.748749,8.376029,3.263451,4.934398,0.385642,0.115080
6.255291,4.847321,1.700070,5.533335,-0.056017,1.308473
31.464268,18.709049,7.999982,14.277184,1.468994,3.173624
8.743649,6.650722,3.764030,3.150804,0.538651,0.369782
6.180648,4.720480,2.348217,2.081780,0.067858,0.001075
4.581998,3.302674,1.975083,-0.855410,0.504076,0.003357
14.530533,10.649250,3.365602,3.612109,0.757448,0.951818
14.593974,10.646229,6.186604,9.188205,1.616628,1.480623
7.807213,5.337261,2.254887,2.232435,0.068669,1.364671
7.620512,5.619891,3.594995,2.836941,1.029039,3.773623
27.551100,18.334225,17.618156,23.988808,2.741172,5.130435
5.253472,3.688774,2.249645,1.670408,0.448290,0.267178
8.757848,6.309759,3.078779,3.525654,0.997505,-0.183462
4.494717,3.152397,1.901698,1.637423,0.074215,0.844398
10.402687,7.658245,3.535463,5.986919,1.596136,0.446994
10.535833,7.562034,3.338299,5.339157,1.066799,1.398308
16.830383,12.090197,4.596356,8.152160,0.627988,-0.280756
14.032543,9.678081,4.256310,4.549749,0.388282,0.532961
8.094110,5.703403,2.457685,2.871605,-0.107879,-0.115075
18.652111,13.567560,4.977772,10.058699,0.837583,1.656925
7.616534,5.347165,2.588373,0.177516,0.241480,0.942083
4.889209,4.013722,1.871204,1.126894,0.756863,0.983281
47.678368,30.785200,20.757507,24.934963,2.930801,6.189349
4.225931,2.972517,1.847018,2.194383,-0.173621,1.691534
48.671364,21.474756,32.782223,37.052063,5.239323,9.033587
33.279095,12.432495,34.194687,46.217426,4.934731,9.252164
37.819649,24.748850,38.552723,43.503452,4.230662,9.095710
7.644320,5.291318,2.170368,3.457930,0.418014,0.009498
10.980824,7.683209,3.105181,2.458425,0.648927,0.663169
5.224782,4.258299,3.960682,4.055047,1.035906,1.584071
7.021881,5.325407,2.723366,4.296447,0.806782,1.516500
21.616373,15.879948,6.068581,5.930482,0.885163,2.342140
4.985971,3.611088,1.346239,3.479333,0.131453,2.204847
13.772662,10.139761,4.684490,4.923226,0.794642,1.384049
12.588842,8.910475,3.617858,4.467159,1.008525,4.500902
11.139890,7.932158,4.079956,4.581285,0.807393,1.650524
29.978563,19.795950,11.996195,14.763661,2.685269,6.413494
57.613274,23.799612,26.529772,37.369812,5.783410,8.435207
15.231390,10.996677,4.931476,6.824800,1.170493,10.687970
25.950563,16.239122,15.435875,15.461631,3.484936,4.552688
36.210941,20.782259,24.640306,36.679535,5.232821,6.620270
6.793873,5.044235,6.814490,5.800141,1.441463,8.486734
6.015068,4.659364,3.665502,3.819484,1.296445,0.942100
10.220711,6.936735,3.295588,3.426521,-0.156495,1.956879
6.180003,4.641213,2.427340,2.697402,0.792377,1.784573
5.314941,3.626777,2.307983,5.280452,-0.146237,0.917515
6.532838,4.474216,3.002366,1.253530,1.044369,9.859556
7.386847,4.945583,2.959700,4.673342,0.966080,0.949865
5.249929,3.531360,1.942184,0.677820,0.155521,-0.335610
9.574020,6.924442,2.580726,2.942367,-0.083638,1.417754
11.428043,7.407169,4.136974,5.069393,0.017327,2.261039
7.768064,5.706456,2.532585,5.302550,-0.001734,0.867406
16.250834,11.418535,4.508832,6.761314,0.989673,1.553926
18.669249,13.206551,5.042393,10.103649,0.546737,0.821045
4.753727,3.537928,2.075948,1.110281,0.342528,-0.640520
16.172916,11.502913,6.473853,8.778864,0.993506,2.686593
45.239674,17.653450,19.022694,14.367050,3.702676,37.532730
46.689861,25.285044,29.391800,28.022066,6.900265,47.700562
4.546599,3.469750,1.632048,3.156968,0.205906,1.443989
8.781384,6.136844,6.137749,7.444525,1.741704,2.463648
11.220316,8.250449,4.128223,6.657483,0.952163,0.589918
16.943218,12.015312,6.375950,14.426948,0.951527,3.090328
6.958940,5.081772,2.901547,3.654082,0.483870,1.207408
16.588806,12.255294,5.709434,6.259737,0.818759,3.606049
16.144876,11.646548,4.793420,4.864449,1.180602,0.711169
10.580586,7.594241,3.243187,4.228024,0.686330,0.658580
39.378452,26.544525,14.975533,20.639324,3.168608,7.245703
10.719225,7.809584,3.886963,2.055625,0.742756,1.308409
4.804967,3.671884,1.814029,2.434079,0.062671,-0.666101
26.797703,17.213776,18.507227,23.272114,3.800993,15.337181
136.762451,56.202423,145.493378,192.566422,24.004309,57.007877
82.490883,33.695965,77.134514,97.768425,15.402840,36.698689
23.332031,15.738782,17.492510,22.240282,2.991455,3.362430
17.517115,12.725627,3.410550,6.253733,0.766881,0.923008
16.989153,12.132884,4.841961,5.970571,0.774795,1.322688
46.682819,31.071463,13.832172,14.320208,1.959077,3.164696
9.060128,6.685856,2.808159,6.114201,0.499356,0.680265
12.792310,8.855223,4.572460,7.630653,0.541958,2.797688
17.938309,12.500549,5.453897,11.003875,0.775963,1.883253
26.957281,18.883011,6.361263,7.896765,0.521901,1.882056
54.636337,28.738667,25.511103,48.884743,7.978194,17.789518
52.842167,19.865965,30.812822,48.138111,5.959608,8.827030
31.551346,19.492517,31.491663,54.096195,7.037517,11.540624
12.839819,9.525997,3.914437,3.879106,1.164134,0.298135
14.389091,10.343071,4.794575,6.224458,0.186671,0.826372
9.661576,6.674476,9.532201,9.711889,0.699879,1.585978
49.543129,28.152895,26.195410,37.317158,4.788862,7.317923
11.978570,8.443932,12.552979,11.300880,2.761348,9.326557
7.181257,5.268965,2.154794,1.862709,0.653054,1.309930
33.211155,22.030754,18.536619,25.680538,3.770246,27.151909
21.040392,11.009819,9.218473,15.775906,2.967259,15.975577
33.228916,19.992556,40.353092,60.937977,9.704138,34.850925
26.770809,15.604322,37.287563,45.665710,7.075189,12.044161
68.705093,23.522161,83.686012,121.431297,14.826081,22.961681
5.030004,3.644444,2.050334,1.701141,0.195725,0.149438
15.447506,11.007033,4.310399,5.903242,0.429349,1.807663
14.522824,9.860392,5.753126,6.429729,1.232928,1.241678
8.230482,5.972739,2.398261,3.911917,0.398468,0.169575
11.506776,8.231318,3.779798,5.114093,0.675741,0.725273
31.322367,20.725367,19.283998,17.531576,2.290377,4.089606
31.386122,21.996185,16.234760,17.565464,2.492175,2.851158
54.367950,28.957655,126.212311,153.942841,19.672018,30.557219
104.529831,46.917946,102.270744,162.278168,25.114899,62.178055
8.379913,6.250251,3.985164,3.112356,-0.053784,2.963462
7.068024,5.214402,1.720042,2.977493,0.410220,0.840716
5.321742,3.678792,2.367526,0.255943,0.378785,0.193772
13.114448,9.365354,3.505256,7.594361,0.774778,2.215436
4.306938,3.197497,1.936578,0.986905,0.522079,1.051238
14.503440,10.689906,4.501523,9.280462,1.141335,3.224554
16.041410,11.283752,5.043306,4.622677,1.023568,1.933245
8.300573,5.869328,2.322838,0.882432,0.228945,1.288605
6.465610,4.475392,3.297306,4.795158,0.722820,0.662070
37.889362,23.650057,26.037970,33.263988,5.089960,12.618404
21.666374,15.391042,6.119870,9.210596,1.354232,2.750301
5.282138,3.730655,2.748712,1.980436,0.927039,0.756035
18.072903,12.786633,4.824565,5.113606,0.991902,11.649291
35.130138,23.161270,25.264606,30.797537,5.378446,15.404994
29.221851,12.368185,10.504392,19.201357,3.241039,5.599186
12.533577,8.790223,3.115584,3.944897,0.542547,0.444727
7.338720,5.100778,2.436785,3.275481,0.351222,0.996939
12.341908,8.975361,6.512062,7.571701,1.227597,3.024847
21.561169,14.586515,18.720324,26.281746,3.573101,3.531671
4.225513,3.105370,1.470041,4.076017,-0.437442,1.152821
10.835608,7.993058,4.163532,3.486887,0.510491,2.453698
18.142284,12.275565,10.144173,16.102545,1.991891,17.125589
20.217543,13.732911,6.738085,5.969916,0.830792,1.918940
4.934600,3.392189,1.745725,3.430356,0.113090,0.620889
23.559750,16.752054,9.759406,8.418351,1.375454,5.642610
8.633347,6.240354,2.546919,2.112071,0.727344,0.334527
13.904632,9.876850,3.382136,9.440981,0.449939,0.154793
13.331392,9.785590,6.152483,9.489123,1.194267,9.292317
10.981454,8.161189,3.478566,6.352708,0.254067,0.879363
6.465464,4.682566,3.273804,5.313354,0.333296,-0.053537
10.675878,7.737390,2.853477,5.025976,-0.023008,2.237186
16.563087,12.191669,8.068641,13.663112,2.063201,2.378455
4.702621,3.527697,1.857892,2.113094,0.226914,0.464933
17.159981,12.465448,4.972538,6.735327,1.166964,3.345451
58.535828,37.784954,40.096230,56.020496,6.436996,14.849140
5.947264,4.013844,2.767876,3.795466,0.448041,2.054470
17.349379,9.968237,5.541612,8.453307,0.509613,0.829788
32.443520,20.158567,9.302217,13.475688,1.876948,12.779932
16.764122,12.108726,18.579784,14.969325,2.540008,26.389978
12.740135,9.336694,8.767727,12.268796,1.825866,1.636485
9.988479,7.330986,3.932665,2.537054,1.343297,1.118157
18.323969,13.107532,6.984562,12.419841,1.761508,0.654662
26.134907,17.046543,15.010124,17.993958,1.854732,19.433552
3.752647,3.053536,1.506031,1.256395,0.502188,3.066977
5.975474,4.152393,1.929816,4.482037,0.450910,0.519643
9.278110,7.055485,2.920697,3.676186,0.557724,2.086312
6.601594,4.758143,1.706062,3.777425,1.500679,0.522624
16.825998,12.491937,5.087678,5.496433,0.845231,5.347484
14.722949,10.344494,3.862665,6.788571,0.310502,2.149134
5.424742,3.737669,1.929290,3.245235,0.205632,0.343140
10.008916,7.616909,4.245049,6.133368,0.693533,2.668015
7.462578,5.638100,2.754185,3.744821,0.925710,1.265230
12.033724,8.317850,10.475928,19.800369,2.752584,6.746332
7.325213,5.403651,2.155077,3.063157,0.448485,1.233712
16.472290,12.101744,7.616349,10.642932,1.312189,1.587178
20.864717,14.905062,18.969290,25.956238,3.560904,18.198595
20.199423,14.523972,5.310014,4.919240,0.912279,0.756969
12.626875,9.079057,5.677896,5.744437,1.024684,1.047424
12.089828,8.894603,3.986001,3.188023,0.964198,1.959564
11.918599,8.638122,4.044320,3.902120,0.438696,0.667152
7.191133,5.529014,2.745134,2.718746,0.022481,1.559587
12.382408,9.090480,3.070451,5.265648,1.099634,0.977714
8.441070,5.935728,2.000692,3.403809,0.004713,0.174495
8.458509,5.865199,2.563134,3.814014,0.344472,0.202113
8.136843,5.723573,2.427164,1.865130,0.903742,0.228096
37.354568,17.926172,27.772070,27.141787,4.152974,15.153394
37.082035,17.911449,27.902946,29.529518,4.008813,15.906105
10.753737,7.449989,3.108915,6.282765,0.423926,0.490338
9.808956,7.057966,2.810466,6.407314,0.959935,-0.168141
9.865604,6.990779,2.985284,6.194054,1.181212,0.501188
32.192356,19.193665,13.924984,18.191940,2.201463,8.749270
84.151962,33.455193,33.487984,49.272102,6.349895,13.606034
66.760094,24.746367,64.535278,96.721840,12.971191,19.258921
68.210716,24.793327,66.648933,109.979370,14.283033,19.442963
52.456131,29.688911,63.130951,94.251259,12.688646,14.835631
20.525660,13.909941,18.619503,42.218624,9.575673,74.745743
8.603122,6.293499,2.741752,3.428836,0.015938,0.791437
9.837076,7.429631,2.946262,4.013480,0.242272,0.795008
12.935524,9.045420,3.538570,6.549820,0.877798,3.394035
8.105975,5.921978,2.767995,3.413366,0.586786,1.463722
7.078548,5.376928,2.212723,3.438667,0.196351,0.362289
12.215630,8.699670,3.851178,5.691476,-0.222589,0.454940
5.391076,3.571510,1.818108,2.347128,0.489535,0.802962
8.114272,5.766061,3.081752,1.445289,0.390483,0.285669
3.899240,2.984470,1.465776,1.589073,0.189040,-0.266151
13.234244,9.581548,3.607775,5.305979,0.275939,2.612377
19.271286,13.992543,4.544487,6.556487,1.239226,1.565161
19.290792,13.572353,5.187797,9.965894,1.724106,0.161179
12.031253,8.288708,3.428267,6.851859,1.413581,0.300650
17.978788,11.722952,19.173721,29.634178,3.846658,4.540522
9.072913,6.560177,2.984549,5.456030,0.244479,0.466857
6.990897,5.048250,2.129410,0.971583,0.390419,-0.595173
6.693425,5.060661,2.016553,6.233871,0.534135,1.589279
11.567595,8.536716,10.479848,16.642937,1.335890,1.516011
12.999390,9.670278,3.812128,7.324203,0.079698,3.542006
10.888752,7.770398,3.344185,4.731030,0.897160,1.309053
6.224043,4.721587,1.935375,4.289623,0.060694,0.672250
13.020792,9.249517,6.990962,9.245575,1.186825,1.333849
4.834637,3.578711,3.251621,5.913046,0.379509,2.305309
27.997303,19.767851,8.329318,13.528924,1.673392,5.014642
10.903062,8.037786,3.245242,2.454381,0.479873,1.794818
7.691552,5.993705,2.741904,4.396977,0.124327,-0.168956
15.891055,11.515551,4.173449,6.899323,0.438692,0.766739
10.237467,7.113577,3.238783,3.107383,0.608568,0.269161
9.526878,6.947645,3.496360,3.364677,0.379608,0.976150
4.223773,3.455464,1.729259,2.388794,0.413695,0.387832
11.445821,8.377429,3.156594,4.185296,0.886173,1.664492
8.595772,6.073680,2.630842,2.615561,0.079374,0.676389
8.106947,5.955701,3.245063,2.583397,0.360028,3.324742
8.948443,6.355494,2.491350,3.385155,0.839435,0.840302
11.358319,7.929805,2.751623,2.848554,0.749089,0.692744
8.427321,6.239121,2.435091,1.489771,0.693763,0.927855
6.096553,4.768280,2.234769,3.321537,0.200393,0.149014
6.072022,4.292575,2.035794,3.378337,-0.118260,0.435347
11.235683,8.463597,3.609326,7.519967,0.350016,0.230322
8.434257,6.029116,3.436465,2.910537,0.088159,1.131917
11.857649,8.429562,3.095210,4.662336,0.327378,1.238253
9.952358,7.548138,3.044099,3.388447,0.545864,0.119000
6.001451,4.478466,1.973486,1.576905,0.430888,0.493538
20.292259,14.412523,7.475626,9.313365,1.031412,3.338877
20.710928,15.200324,5.088597,7.515743,0.636128,5.457491
10.964413,7.745226,3.512133,9.347571,0.586833,1.616877
20.483446,14.683912,6.266154,7.099154,0.893518,3.297933
29.884106,20.684372,11.119626,16.760933,2.098674,2.673181
12.086466,8.681360,3.557476,7.076661,1.176204,2.628572
9.895171,7.352091,2.729619,6.450203,0.776842,2.402260
4.973586,3.422322,1.699529,2.329263,0.382793,-0.327563
4.456068,3.194463,1.746590,1.591470,0.310855,1.197208
19.648870,14.050646,6.679825,3.920434,0.459842,3.442795
10.056169,7.086656,2.924629,2.421991,0.398938,1.062706
22.443094,15.862049,6.655896,9.572289,2.393785,15.543390
6.665173,4.484991,2.355196,2.603891,0.237610,1.222406
5.917439,4.565001,2.098612,-0.177515,0.564117,0.498015
7.730763,5.294551,2.761851,6.923423,-0.040339,1.641289
6.595449,5.237715,2.507469,5.321586,0.652291,1.343037
14.268334,10.419344,5.170672,6.709934,0.639391,1.171715
16.310377,11.869555,3.743133,8.810111,1.278543,0.727931
16.558546,11.903273,5.411283,8.146965,1.133349,3.919521
9.991991,6.991515,2.965458,2.388627,0.265351,0.606203
14.165521,10.045557,5.690725,7.561535,1.102116,1.706722
20.783232,14.653608,5.509128,5.962540,1.119406,3.538554
13.235870,9.341387,3.499089,3.521282,0.083969,2.049141
18.439709,12.938559,5.068094,6.949172,1.129288,1.162663
21.959743,15.860761,7.353606,9.573440,1.551699,3.928778
14.566902,10.100918,5.628765,5.043349,0.310228,1.390431
24.912783,16.991594,5.704787,9.073173,0.896336,0.981948
17.192049,12.382138,4.552450,9.036695,0.921040,1.855852
8.538496,6.327156,2.529665,3.705772,0.406691,0.575491
21.612839,11.381159,6.438324,9.891379,1.076131,1.276443
3.752957,3.044326,1.410839,0.885688,0.670874,0.238617
38.862404,22.223902,11.822995,14.673033,2.802599,4.496856
10.497028,7.651448,3.151751,6.539895,0.959920,2.365234
25.214111,10.692636,16.020842,26.665308,2.838080,3.744313
24.106686,10.727764,15.908610,27.292368,3.346608,3.424291
21.318956,12.878889,6.628902,13.823056,1.467558,9.145174
21.111340,13.611337,27.638538,35.777977,5.011368,12.782650
8.490377,6.247967,2.425410,5.532456,0.402100,0.362466
25.195997,17.231030,9.554890,6.911330,0.707230,1.574441
8.622706,6.353068,3.959112,4.648326,0.903940,1.601305
8.427955,5.965668,2.952806,2.896642,0.180671,0.057859
5.190867,3.800360,2.206284,1.607786,0.732719,-0.722757
6.746045,4.991646,2.626154,3.327588,-0.157963,1.045881
8.699963,6.316239,10.015474,12.777138,0.725865,2.173889
10.212688,7.501468,2.531959,5.879852,0.875292,1.464822
7.120605,4.993999,2.569142,2.761654,0.574320,0.579061
12.756419,9.379141,4.306811,3.851212,0.540101,0.450341
8.688750,6.675818,2.834828,2.367597,1.020471,0.932520
7.106313,5.449121,4.750443,4.382681,0.833941,3.591014
22.078737,15.058518,6.731627,6.711115,1.083785,2.170960
34.875347,23.900717,11.773156,9.366945,1.634887,3.776077
3.685946,2.926774,1.638269,-0.413114,0.943151,3.043569
7.061084,5.156967,2.678730,3.611145,0.164610,0.470269
9.316795,6.573671,2.896090,3.207553,0.335428,0.979398
14.956446,10.258388,4.522266,3.079109,0.058243,2.347693
11.935226,8.517086,10.868252,13.162571,2.202214,8.349619
5.759038,4.204104,2.105781,2.488286,0.764325,1.716756
18.023846,13.219973,6.728101,4.587135,0.720856,1.339131
31.241304,15.681085,20.740088,25.917326,4.168259,13.876898
5.143963,2.922987,2.542922,3.800930,0.734041,0.268284
16.545519,12.046803,5.631889,7.258947,0.512864,0.985397
11.510871,8.403933,3.334436,7.050719,0.556408,0.254902
15.327992,11.053701,8.637232,14.552929,2.334931,4.440717
8.722681,6.445589,2.738929,5.713202,0.780725,1.592992
8.699307,6.268513,3.182361,0.360389,0.211685,1.829895
6.049603,4.677634,2.159103,0.340713,-0.478657,1.598009
10.944057,7.921835,3.164150,4.993370,0.425475,0.201211
9.796973,6.861430,2.619502,4.961889,0.648416,0.741011
4.135120,3.295961,1.820635,2.433646,-0.067721,1.896250
6.807200,5.029014,3.353345,3.393790,0.177416,1.535364
12.486877,8.604956,4.195980,3.283256,0.321051,0.924471
17.878103,12.347187,13.555666,19.970703,3.270695,5.007255
8.035585,5.849283,3.439429,4.416103,1.254672,0.721217
26.628620,18.847158,21.294653,26.570353,2.549631,4.464699
4.243757,3.096904,1.577393,2.368844,0.570938,1.021726
21.914042,16.050726,7.515236,11.624460,1.096495,1.851785
27.796404,19.316092,14.351376,16.418848,1.993417,5.454244
27.400370,18.259520,12.155612,17.554935,2.218619,5.063272
11.063403,7.784317,3.702240,4.154156,0.550968,1.525278
24.318825,16.913172,8.152334,9.699015,1.437898,1.508836
18.490725,13.253107,6.685927,9.968249,0.959437,5.271000
20.496048,14.869008,8.366170,9.566511,1.626073,3.628041
4.537030,3.503299,1.599420,1.264930,-0.158247,0.652708
8.659793,6.311786,2.729490,2.829451,0.736747,5.899597
13.696788,9.729347,7.125012,9.281964,1.285905,0.942251
10.959728,7.790594,3.261598,7.083914,0.769007,0.493958
13.859666,9.890866,6.147378,9.589411,0.969191,0.277573
32.303905,19.627310,51.201859,57.694916,10.973896,42.113613
38.012688,24.995266,19.987957,26.548525,4.064456,6.267267
41.011822,24.974941,34.768658,50.337803,6.253716,6.686143
35.768661,24.571209,9.218825,15.128287,1.510326,6.101279
35.950104,20.798798,28.104380,31.351328,3.441107,8.636375
4.276937,3.236923,1.607098,1.462461,-0.415602,0.219908
8.482276,6.176372,2.743986,2.509187,0.701586,0.567019
7.297884,5.376218,2.293222,0.937710,0.558542,0.920409
5.268019,3.902320,2.007666,3.326011,-0.718469,1.569894
22.110338,15.527103,7.444033,11.379892,1.397265,2.589595
13.686677,9.667541,8.270857,12.232459,1.379876,3.197620
12.227484,8.832196,3.526098,3.435539,0.890706,0.671779
9.788875,7.139420,3.699399,2.649650,0.760810,0.999364
19.761930,14.337073,5.179457,4.569149,1.039405,1.728680
4.273693,3.486042,1.477594,1.883169,0.173036,0.582085
8.436690,5.938057,1.681706,4.895152,0.789528,0.302110
7.241972,5.091529,2.406025,2.773743,0.482830,2.348204
4.504691,3.430603,2.119308,3.390390,0.429814,5.078596
9.471155,7.204160,2.702938,6.499973,0.296862,0.318577
8.231801,5.324658,3.243630,0.508496,0.622014,0.220436
10.634585,7.423584,3.172480,4.199644,0.277797,1.842296
11.502179,8.203285,3.131151,7.332248,0.386931,0.523392
5.180051,3.838872,1.767207,1.892564,0.308152,0.880501
7.601864,5.645614,2.690926,2.553916,0.234637,0.071961
