"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
24.363314,15.816949,7.906736,8.230923,1.501925,8.001944
7.206432,5.347894,2.378952,2.591429,0.380237,4.792979
14.473331,10.056941,10.447544,13.303029,2.511293,3.470369
5.644909,3.961292,1.881265,2.888231,0.227404,1.069197
7.130136,5.090638,2.180492,0.586225,1.093894,1.481801
20.419785,14.438419,5.887057,9.307272,0.274327,1.803207
10.213737,7.649224,2.421338,7.310604,0.102736,0.897196
33.568554,14.141554,13.689307,18.888577,2.775027,3.940847
22.947989,16.223822,8.924061,10.352309,1.597026,5.491465
5.662652,4.550461,2.990412,7.399399,0.601300,2.692060
5.046242,3.950206,1.571482,3.733858,0.385575,1.123051
16.345938,11.674106,4.972088,10.292465,1.420792,0.818228
8.995776,6.400950,3.044176,2.567426,0.418144,2.008806
15.498199,11.298967,3.800256,5.668471,0.901436,1.907169
13.402350,9.461383,5.059996,6.693271,1.087629,0.744263
16.056135,11.789565,4.814517,7.283204,1.234390,1.184703
8.052392,5.835608,2.654119,4.432569,0.702095,2.063462
42.262299,26.889729,22.704033,32.124252,5.144483,6.706149
12.938601,9.196449,3.524073,4.748664,0.453103,0.635827
10.530310,7.914967,4.529033,6.160071,0.283117,1.117723
10.578876,7.836835,3.980593,6.225356,0.439324,1.496381
24.214777,17.118479,11.165686,14.135972,1.414258,2.573254
12.927801,9.503735,2.926427,6.708130,0.485161,1.051260
4.386649,3.509672,1.723752,1.909638,0.060736,0.145735
6.520195,4.823028,2.001489,3.766181,0.312195,1.711130
23.104834,16.336565,8.179461,13.363445,1.449301,2.949839
21.683044,15.946179,5.542731,8.475467,0.978868,10.175617
18.268538,13.305716,5.134591,6.390638,0.537785,1.040177
5.729272,4.247439,2.141903,3.716778,0.165658,0.619917
19.378956,13.000570,25.758802,29.795347,4.703757,7.383987
70.467659,40.608753,21.483120,33.905510,4.515054,4.902265
40.172470,25.911507,38.962818,50.065159,6.451248,15.018814
14.035158,10.153948,6.045558,3.505637,0.552472,1.496951
22.462046,15.556423,7.858229,7.439531,0.979231,0.703634
4.806086,3.165024,1.836640,2.800755,-0.019552,0.386884
17.132303,11.674781,7.077249,10.972003,1.957709,7.902359
8.851954,6.423096,3.164327,5.319925,1.050180,1.030309
14.369688,10.180538,3.785098,5.714520,0.619646,1.935497
16.132511,11.909941,4.309405,5.620393,0.846261,1.177287
10.141906,7.414455,2.638496,5.525776,0.297335,0.512387
9.658309,6.841887,4.170170,4.694178,0.598298,0.806847
9.680735,7.162473,3.712535,4.928020,0.906239,0.503254
4.147420,3.185862,1.615204,1.964035,-0.022475,0.049756
7.328154,5.589087,2.697886,3.458403,1.082073,0.351038
11.394976,8.141773,3.027686,8.580369,0.944540,0.687084
4.676188,3.494596,1.868397,4.228960,-0.161511,1.123420
14.821152,7.065928,3.547248,3.681368,1.115605,-0.031881
15.994836,9.634215,3.413847,5.836319,1.183894,0.458849
35.178051,14.808059,20.507475,22.949224,3.471573,10.091212
36.804806,14.668266,20.852732,25.052891,3.561831,10.370587
19.583155,13.518451,5.699122,10.416014,1.612307,2.832952
8.878864,6.232448,2.663213,4.852261,0.472736,9.936464
4.777217,3.431895,1.865439,-0.133443,0.224235,-0.222972
28.246367,15.312742,12.182948,21.634621,1.783328,3.495396
45.646305,25.703297,53.311909,62.539337,8.580694,15.149561
81.995407,34.514404,61.081146,92.757164,12.934196,17.524017
4.870801,3.721284,1.574606,1.457172,0.765251,1.155397
12.338470,7.914449,3.505541,7.948649,1.478157,1.660903
16.402206,11.830567,6.008163,11.227466,0.863545,4.652575
13.641660,5.945346,4.930759,7.498053,0.617830,2.421362
12.768118,5.946659,4.686865,8.424741,0.945536,2.845105
14.491995,10.544177,3.724290,7.612796,0.472938,1.629618
45.917786,21.448450,23.436338,33.556198,4.038872,5.925545
45.774117,20.664448,22.732729,36.173702,4.323534,5.724163
6.205446,4.485044,2.605983,3.725351,0.188152,1.545462
4.525086,3.422570,1.736310,2.414246,0.912875,0.746013
13.183353,9.532178,5.385161,6.264776,1.356889,1.038538
12.613188,9.070086,3.113512,2.227638,1.491014,-0.186832
9.303673,6.679333,4.327679,5.226040,1.016382,0.151819
5.737384,4.224467,2.079068,2.707528,0.576231,0.090278
7.598852,5.120039,2.260243,4.030947,-0.075718,0.388621
17.868172,13.076154,7.535563,8.966488,0.762191,2.126925
9.041370,6.773936,2.570691,2.841513,0.591064,-1.206833
17.885427,12.022692,11.901821,12.261271,1.890443,2.230391
15.153039,10.862066,4.387033,6.205677,0.810075,0.362212
55.698956,30.819294,26.969936,49.264690,9.978251,17.681446
5.938070,4.425905,1.758936,4.950877,-0.206292,0.748923
7.015709,4.950004,2.425573,2.855623,0.230646,4.658700
11.864870,8.652936,3.494728,5.080790,0.595623,0.608651
6.715398,4.683239,4.033091,5.268391,0.188239,1.140022
44.397614,29.249319,15.738700,21.706947,3.074889,5.398123
22.532171,15.480965,6.234789,5.309702,1.068313,3.523800
8.684599,6.138129,2.463130,2.905187,-0.066694,1.177812
12.127975,8.590680,3.918843,5.353564,0.957837,1.176467
19.629864,13.793691,4.588226,7.752331,1.952304,1.678190
8.038494,5.812653,2.977512,4.835033,0.343166,1.044805
10.432524,7.252638,3.074069,5.114001,0.366734,0.269380
8.146353,6.080409,2.643409,1.968429,-0.002365,0.646966
9.066844,6.553474,2.473363,2.852938,0.741323,6.831075
12.442708,8.946214,7.022833,9.057502,1.547622,0.686047
7.911558,5.633811,2.575766,2.496185,0.671686,0.377989
10.765995,7.946458,2.792541,2.206115,0.228373,1.095111
8.476375,6.006762,2.459150,2.378431,0.117504,0.877273
8.237018,5.824624,2.869893,5.141335,0.690557,0.749259
8.462687,6.183082,2.601868,3.684440,0.039057,1.084070
13.505714,9.836709,4.572764,6.517375,0.340584,1.677938
4.756856,3.218351,2.508745,3.579039,0.270356,1.685449
39.753185,16.529850,14.761394,20.679838,2.175563,4.905571
7.776599,5.513449,2.238901,3.802984,0.270446,0.717571
8.327181,5.707720,3.667593,3.252650,0.719121,1.123254
6.117375,4.577695,2.232645,3.399875,0.468802,0.459083
21.825981,15.708199,9.238721,8.177628,2.026539,3.483691
21.339285,15.407990,7.648436,9.544203,0.849404,1.310657
7.754728,5.711890,3.052464,4.145538,0.565405,0.851728
24.928493,13.558767,7.542439,10.440395,1.242573,2.715718
64.465385,24.842407,22.227053,28.940575,4.056962,6.128548
27.842754,19.983027,14.035632,18.698416,2.977950,4.509486
3.935148,2.912632,2.215447,2.424672,-0.364706,0.729467
16.137798,11.590302,4.993679,5.580745,0.525682,2.535552
7.840802,5.548358,2.433174,2.143160,0.500996,1.285290
21.284744,14.708971,12.008192,13.187406,1.875698,3.047290
19.190487,13.729995,5.524996,7.587210,1.385174,0.466270
11.067984,7.682291,2.835850,5.648896,0.685134,0.187309
18.886292,13.502099,4.950490,9.182432,1.061528,1.720730
20.244915,14.797010,4.614450,4.354638,1.531321,0.850600
10.803871,7.977114,3.179302,2.871415,1.090251,2.101044
18.942799,11.520490,7.116149,6.833020,1.330135,2.015894
4.932929,3.334311,2.142735,2.644026,-0.001851,0.712934
11.315361,8.048526,3.084106,2.202262,0.524924,-0.338011
6.528596,4.570920,2.382039,2.265046,0.261634,0.570942
7.163909,5.563270,2.222589,6.722601,0.719200,1.521175
20.077036,14.836165,7.245832,10.817890,1.894622,6.323666
9.666108,6.804000,3.242361,4.416831,0.168264,1.493687
13.302573,9.795794,3.354008,6.716273,0.548686,2.179410
22.220007,16.213230,6.014993,10.036945,2.254789,9.739133
12.948868,9.151044,3.733465,4.867088,0.688076,0.306751
14.975233,10.749117,3.526908,7.073445,0.924016,2.014985
6.751829,5.080193,1.644343,5.014217,0.226682,3.906335
15.887795,11.046461,3.972369,4.123849,0.091774,2.030373
6.364982,4.628771,2.043737,3.316396,0.457176,0.838921
3.953479,2.938771,1.493472,2.369912,0.591642,0.088883
48.002171,30.381990,14.511557,15.954913,2.045648,5.588809
41.294163,27.488070,21.204628,18.696199,2.763027,5.120041
4.849636,3.577672,1.823649,3.821014,0.507657,0.061735
13.308568,9.277272,4.114306,3.044086,0.127532,1.011731
4.853196,3.310901,1.699224,1.423268,0.125366,1.436329
10.282144,7.021836,2.793508,3.009979,0.764459,0.615488
6.015916,4.155154,2.514228,-0.125570,0.094973,1.103893
10.453555,7.414252,6.145003,4.819852,1.451068,4.021582
9.414577,6.562659,4.438000,7.051717,0.439244,0.393252
21.937464,14.974478,6.568477,9.737911,0.498718,4.964315
8.981929,6.551335,2.488114,5.015307,-0.025984,-0.037319
16.881626,11.700212,4.608673,8.019504,1.645279,5.622618
9.564026,6.724534,4.680339,10.233299,1.513875,1.978916
4.811601,3.789918,1.758601,1.239336,0.506215,1.577384
26.605196,13.710194,16.013411,17.679760,2.857904,4.908916
29.644819,11.385026,29.742960,44.301689,6.684674,9.595843
20.513203,8.446260,20.062588,38.650906,4.977682,6.460144
20.236092,14.172664,6.100136,4.806287,0.572873,1.563601
34.940453,22.888384,12.348541,12.616751,1.778326,2.957190
10.726777,7.606047,3.197204,3.003716,0.602585,1.922853
5.500234,4.200584,1.575683,1.138100,0.475676,0.850416
5.154147,3.796865,1.776964,3.206765,0.753128,0.501023
8.751126,5.881880,4.896449,7.824703,0.627556,0.795135
10.499558,7.304114,2.276468,5.091354,0.742747,0.320952
17.810440,12.584772,4.826237,7.195575,0.340530,-0.210434
5.640206,3.968971,1.511572,2.044726,0.427068,-0.571210
6.529356,4.503250,2.111752,3.250335,0.174666,1.075858
20.258457,14.390064,4.933980,12.095909,1.068490,1.003195
10.810556,7.977895,3.566212,3.008199,0.593257,-0.323360
5.131594,3.726637,2.353529,4.135170,0.741857,3.901453
9.943915,6.949714,2.672287,6.887408,0.257258,0.684300
23.675901,16.773121,6.462990,5.744247,1.625419,2.725961
5.108162,3.689581,1.539789,2.860439,0.255043,0.642331
4.531840,3.296363,1.763365,2.206659,0.009065,0.250758
19.485542,13.434729,4.702269,10.922629,0.506774,0.653227
5.934153,3.917045,3.619333,3.920866,0.761721,0.381029
13.733126,9.847751,7.638347,8.952591,2.100763,0.423957
8.126157,6.183997,2.418535,4.551006,0.514224,-0.159390
4.618531,3.376616,1.894335,2.538902,-0.071823,2.224043
7.966351,5.335778,4.210032,7.354663,0.122658,0.679833
7.905292,5.606237,2.361800,5.515638,0.522479,0.117548
4.406244,3.137575,1.971364,3.140517,-0.066420,-0.180384
5.791102,4.161047,2.060408,3.134635,0.589828,1.091272
55.096474,32.320724,26.442072,35.701008,6.132288,13.279815
52.016743,23.687109,48.619347,80.926018,10.468018,14.560457
9.198132,6.625573,3.205061,2.541788,0.584648,2.037499
11.553737,7.912264,3.216933,3.283336,0.510336,3.341069
4.960600,3.854900,1.401617,3.071571,0.186168,0.402243
10.354793,7.741070,2.591972,5.323577,0.988721,1.262379
34.316563,22.076775,39.438141,46.573208,6.814253,22.282686
10.167667,7.517025,5.244734,6.581727,0.846683,3.228633
18.297424,12.860145,5.940678,7.896302,0.728476,3.969555
11.157575,7.754767,3.069810,2.953495,1.086518,1.821481
14.872730,8.080729,4.276226,6.888413,0.787065,1.282650
48.343639,29.955143,52.230057,79.795357,9.789439,9.257117
12.344543,8.906020,4.538266,5.905890,1.024532,4.005977
4.645965,3.066296,1.510761,0.632356,0.519967,-0.262529
15.077630,10.460907,3.959819,2.934938,0.963853,1.339793
6.762790,4.958636,11.548083,9.219428,1.980021,2.945488
10.479082,7.959506,3.398053,7.053433,0.307065,2.898210
19.994350,10.804921,7.576426,10.715391,0.949812,2.962628
21.231441,15.123634,19.239756,22.956030,3.464369,7.757663
5.927573,4.111579,2.305874,1.627547,0.407400,-0.695606
4.357987,3.103153,2.065884,1.641555,0.276100,0.955158
10.937492,7.743055,3.542948,2.931878,-0.082864,1.570557
45.554607,27.991865,22.788788,30.203037,3.007732,7.067316
9.381770,6.610276,2.663359,2.891524,0.008847,0.381929
68.093765,42.946346,24.007101,28.373308,38.203415,2722.322754
12.152613,8.664194,3.519210,4.775532,0.408734,1.889869
7.565282,5.228929,7.380460,8.437474,1.461646,7.693879
4.946302,3.382110,1.923806,3.918536,-0.517033,2.166836
23.821354,16.794535,7.248054,8.910518,1.073257,1.945588
12.137564,9.071353,3.097933,4.546418,0.158268,0.157222
6.674253,4.714488,2.102933,2.684842,0.589786,0.805253
55.688828,21.629578,14.660561,20.502592,1.757443,8.851435
53.437069,21.675303,14.457116,20.849287,1.929253,8.037045
13.511818,9.802231,3.643853,5.361238,0.408085,1.787906
27.694672,19.484495,7.988498,13.494035,1.879273,2.273915
9.959518,7.214942,3.203916,2.098030,-0.009749,0.954290
14.762217,10.420785,3.720958,4.994820,0.811981,1.035284
18.176741,12.816388,8.223886,15.366714,2.035532,2.117978
10.315576,7.179673,2.922430,2.745566,0.691462,0.422295
13.363074,9.415251,3.575006,8.709994,1.361744,3.639110
25.016817,17.577715,9.561326,13.695434,1.909195,3.587065
14.632910,9.262731,4.332682,6.269406,0.959965,0.845788
8.155685,5.492335,2.426226,1.736962,0.710871,1.126526
6.338047,4.625441,5.526641,5.593032,0.876989,0.705507
4.606588,3.663482,2.046203,2.629346,0.414100,3.013457
6.561758,4.862957,1.673983,1.782010,1.154363,0.557531
15.643010,11.154515,4.251856,3.026606,0.254604,0.722498
29.389503,20.180298,8.381739,7.238392,1.682011,3.252499
22.141912,15.045671,8.267251,9.726593,1.482463,3.382871
8.013791,5.535506,2.995421,2.558435,0.493183,1.204779
5.097318,3.552190,2.025355,1.139814,0.424944,2.370984
9.123973,6.889662,2.762635,1.987889,0.729861,2.020719
3.882664,3.097070,1.729024,2.755455,0.264962,1.882156
19.214092,13.919558,4.689989,7.321259,0.755654,1.903068
8.996673,6.341991,3.034937,3.664284,0.259782,0.439009
14.831571,10.891978,4.443003,4.367778,0.555055,1.800654
25.137512,17.617544,7.829675,10.855043,0.926973,4.122497
15.116943,10.224452,5.046478,6.466241,1.238779,11.347963
21.629904,12.869421,22.795429,20.628912,3.544810,11.328018
30.022383,17.314327,40.630501,43.952213,6.498980,15.470728
37.390030,23.307856,23.568705,46.041130,5.235947,11.218846
15.042774,10.830740,4.324461,5.074448,1.033500,1.770830
10.369163,7.498217,3.675059,5.887678,0.461000,0.412154
9.457884,6.741340,4.255609,4.657996,0.265665,1.204301
10.647610,7.463059,3.641477,4.272357,0.975466,1.257709
27.822762,19.848436,7.721695,12.400140,1.540706,0.495750
15.615941,11.140993,3.842651,5.759353,1.198159,2.217372
4.736333,3.444746,1.959587,-1.385356,0.142713,0.744236
12.939568,8.956099,4.150023,6.430757,0.728971,0.580692
20.112785,11.651264,14.545907,17.303442,2.642290,4.826160
5.279738,4.152880,1.898648,0.593168,0.240450,0.544625
26.587948,15.698237,13.894098,15.040064,2.169776,2.067256
18.270939,12.302501,24.691446,30.416634,3.773542,6.033903
6.374228,4.798553,2.184889,4.226471,0.505678,0.946409
13.917655,9.550451,11.926429,12.160896,1.856890,2.891508
8.977923,6.885238,3.796011,5.157791,0.791387,2.088540
4.838665,3.549603,1.632139,1.599680,0.105243,0.339795
9.227570,6.523966,3.816136,6.052161,1.019152,0.717417
21.619234,15.270876,8.254404,6.993019,0.764363,3.198716
16.455725,12.157312,4.493840,6.497177,0.859944,1.066524
9.174868,6.726672,2.613820,3.936277,0.440117,0.364861
48.389427,30.952066,23.333237,29.451939,4.693645,9.588666
7.245050,4.835191,5.307806,3.459913,0.807280,0.017253
6.033442,4.526840,2.943163,3.927379,0.089998,1.169176
8.357254,5.997783,2.431856,0.320011,-0.293621,1.504669
5.860662,4.397851,3.717287,5.649494,0.639437,3.377255
6.420310,5.035080,3.838844,2.334332,1.161571,2.932514
5.109033,3.747199,2.632266,2.985433,0.534039,1.154568
5.750191,4.249273,2.447097,3.166721,0.393414,0.923082
15.212149,6.883700,6.403910,6.713089,0.661490,2.023756
15.122391,6.746642,6.871509,6.238769,1.107420,1.980317
12.445524,8.909680,3.520294,1.672330,0.152426,0.478981
6.870054,5.195566,1.799289,2.558809,0.561077,5.284054
6.650083,4.753977,2.258282,-0.406421,0.841013,0.483649
6.027198,4.380348,2.047275,2.380243,0.313890,0.370268
7.446856,5.497806,2.350574,3.958839,0.271959,-0.300516
12.470621,9.120550,3.952345,3.321553,0.198449,4.632389
6.406150,4.727624,2.395613,0.600295,0.186073,0.595167
9.112727,6.501481,2.642708,1.352750,0.254552,1.244990
11.079342,8.256967,3.098160,4.347106,0.239247,0.448715
5.640408,3.909762,1.602636,1.519029,0.191688,0.256026
7.045977,4.972226,2.240201,1.855296,-0.102595,0.856752
8.815052,6.433316,3.330406,-0.687279,0.399911,0.054142
17.603155,11.976127,24.469011,41.961491,5.213891,6.991865
9.759365,4.819200,3.843577,1.636729,0.004665,0.781607
4.409907,3.412160,1.627945,-1.230017,0.057967,-0.098421
6.984684,5.311403,2.019473,2.299026,0.602370,1.435683
12.942659,9.428694,4.340762,4.265563,0.764161,4.535707
32.586864,18.946163,14.625649,20.225321,2.645921,15.324263
24.598293,10.208802,13.060603,22.154219,2.038946,14.002556
12.787807,9.778337,6.075180,7.150034,1.182682,1.455526
15.006697,10.634151,3.685238,3.198174,0.361103,3.809719
13.608445,10.072462,3.605091,5.169907,-0.311022,15.515087
53.241604,26.563759,20.059006,39.009624,4.963310,6.169883
52.756062,26.610859,20.335659,41.258766,4.854351,6.298904
7.839073,5.976406,3.114342,1.559521,0.351174,1.472224
9.602360,6.758067,3.056262,4.042581,0.253457,1.347013
7.770909,5.868234,2.181217,-0.061292,0.532318,0.802155
21.797846,15.791803,5.930784,4.419099,1.234504,0.765704
7.202625,5.317349,2.679422,2.297542,1.190774,0.080069
60.717033,24.274626,18.155392,23.593174,2.716885,8.039210
59.537464,27.099161,20.754963,36.858227,3.232333,7.946142
10.902407,7.545096,3.144206,2.105145,0.716372,0.993859
6.625115,4.983605,8.771296,7.135957,0.725078,0.797014
8.518476,5.869311,3.026989,3.796718,-0.100615,2.342412
50.668957,26.098875,20.721670,20.937967,3.232129,9.095051
13.967141,10.196952,3.865484,5.690234,0.376228,0.981009
14.978071,11.157576,16.104660,13.063530,1.685283,2.742664
12.368423,8.884693,3.093204,2.387474,-0.092383,0.057211
24.672882,16.876961,14.159792,14.965229,1.407356,4.593820
5.211326,3.828585,2.089351,0.350739,0.470127,0.675893
31.325098,15.161041,17.231245,26.565144,3.296570,10.721031
4.339490,3.187164,1.560807,2.005247,-0.311240,-0.596251
10.768888,7.790781,3.018583,3.771467,0.241034,4.333037
10.492278,7.808654,2.681961,0.948704,-0.125366,1.477286
5.612604,4.160356,3.123656,1.533711,0.404814,-0.001031
8.215330,6.126296,3.490519,2.696551,0.469887,1.003256
9.302521,6.497497,2.451107,3.494593,0.219392,1.472378
6.726532,5.045958,2.875142,2.017127,0.157295,-0.090869
50.768574,24.162197,15.797482,19.557093,1.969380,4.412054
51.774967,20.169649,25.421638,26.969427,4.142672,10.806808
28.551792,16.734722,44.081131,50.701653,7.725297,18.084661
12.364071,9.220765,4.029703,4.159897,0.839079,0.323503
12.405841,8.953213,3.725534,4.891094,0.407530,0.610795
27.599995,15.836026,7.540956,11.131841,0.825874,3.271722
6.214348,4.420398,2.218068,4.389987,-0.484526,0.766283
6.057692,4.179848,2.224881,0.239847,-0.054278,0.082309
21.238348,14.015666,6.857574,8.787960,1.295559,2.948083
11.711120,8.489158,3.031755,6.247543,0.644884,0.579888
7.286266,5.226992,2.382386,6.364466,-0.609228,0.835839
7.808001,5.962387,2.604450,5.909855,0.152889,0.037188
19.346779,13.543300,5.780070,8.460849,1.582031,0.802327
10.318940,7.047846,3.406023,3.050679,0.433824,1.843501
26.360233,19.154413,6.070803,15.800929,1.312062,1.710956
53.700592,22.146185,43.751804,55.139690,6.739275,14.782293
47.503342,18.295551,37.737614,64.747475,7.016421,11.471768
4.194894,3.121107,2.087880,4.506289,0.543996,1.302755
9.677716,5.886935,2.366133,2.159153,0.732090,1.834657
12.361337,7.615125,4.004725,7.609616,1.203251,4.760257
14.112489,7.960572,4.282576,5.857788,1.245862,1.024306
13.177419,9.379252,6.427244,10.503572,1.381021,1.326959
6.041249,4.420357,3.678134,8.836279,1.105753,1.671244
4.441837,3.211693,1.711737,8.599951,1.377827,1.848661
73.146568,25.623501,92.282661,131.429504,19.626822,55.534466
67.081596,23.103725,94.380096,158.934052,19.535183,38.941654
23.245481,10.729803,11.707348,24.850250,4.126414,23.981607
57.389996,27.606466,39.891151,58.736828,9.235250,14.606530
9.776493,6.500001,2.951125,19.239153,3.134388,3.032097
67.247864,34.798584,85.660820,125.142784,19.111532,46.711205
43.373833,25.543983,41.048016,70.285164,9.000379,9.301468
53.222790,20.499390,55.879269,85.931564,11.353986,20.763041
46.377823,19.356190,49.888412,94.502899,11.613554,18.698168
103.074570,39.192680,104.823257,151.869995,24.622181,33.641251
146.958618,41.139679,153.230850,225.469803,34.243084,46.876827
94.941086,34.591785,107.402763,177.172058,25.392969,39.464375
24.585611,11.166528,25.182520,56.148548,6.393949,12.180310
24.751932,11.161406,25.223915,64.755066,7.566535,12.130169
128.330444,36.159409,120.389046,217.348282,31.649672,46.489929
160.453003,44.369450,231.075714,370.777740,48.589340,67.973022
122.294037,32.122257,179.683273,297.720062,35.515842,65.692963
128.069412,39.788891,160.450745,226.768433,33.987782,115.285477
141.695816,34.290836,206.834015,295.907593,41.088551,65.814247
161.796921,45.114952,229.124298,334.199615,44.305496,82.654671
149.888290,40.269787,169.500198,277.267151,34.003151,49.592937
179.872772,63.847496,157.587250,249.566711,37.668495,90.690498
207.448853,63.789875,187.016418,305.784607,42.544842,113.446701
128.398224,44.848766,134.991714,215.396210,30.512897,87.499748
150.835312,39.100727,395.986359,505.787079,67.152985,143.987045
128.751740,60.226059,92.883286,146.946609,20.636585,45.393719
147.637817,47.327518,225.297867,321.017090,43.212585,66.061729
246.274887,74.225113,221.736313,328.499756,44.982708,89.307449
227.114166,60.376980,149.779648,223.113373,33.731846,54.114895
184.451981,48.161156,168.453857,249.196411,35.348591,62.176460
193.682449,51.361637,275.232117,365.386719,54.553181,117.096390
294.470947,69.370293,624.572693,881.601685,145.742157,371.672058
247.775589,68.589134,568.976013,876.246826,145.513351,369.872070
263.833221,70.013397,496.489563,704.230591,96.081322,207.603607
253.817581,70.018929,411.644531,595.645325,85.385391,171.675735
171.890564,40.776089,229.186020,352.597870,48.198872,92.688156
203.125305,55.960274,272.348907,390.700592,56.705780,137.221497
229.921783,65.332100,416.852997,581.425720,75.202126,157.945511
139.091156,38.172901,330.253143,461.391998,64.918976,146.719055
67.660263,21.759312,40.516319,83.562614,12.839951,13.568118
51.470459,21.668777,34.110725,76.897713,10.270655,12.282115
65.624939,30.348757,52.192165,111.418983,15.017674,15.592265
43.871639,28.289082,67.882584,139.731827,17.286261,18.497171
24.500183,9.678404,17.297457,39.387009,5.131864,5.580047
23.614828,9.842919,17.866228,41.754944,4.822305,4.643381
6.552271,4.795485,2.331230,13.947536,2.022140,1.020555
9.323891,6.671577,2.674044,15.712228,2.864354,2.593517
17.615421,12.481074,36.742031,72.576744,8.237575,8.111989
17.987835,12.946428,4.835307,25.240438,3.056278,4.308733
214.733109,53.577263,390.525513,490.606018,66.992310,121.830498
158.574249,49.552433,173.214493,272.406677,40.532681,80.181366
91.295944,29.127668,168.629745,252.647400,33.169209,53.228214
67.114082,28.822462,50.989899,114.561424,12.311435,16.956320
106.284790,35.833691,93.277153,130.986008,21.818476,46.691998
117.867882,38.098091,120.586578,180.503723,27.380053,56.206467
148.448120,36.628433,377.573639,491.378754,69.005798,145.148987
140.361526,36.351585,215.306610,326.499939,50.712406,117.672218
183.717453,47.554893,346.769470,482.802307,67.780235,158.509079
260.387177,61.111450,353.611664,489.792755,62.575863,175.691742
221.506378,66.983971,338.585693,542.015747,71.681732,109.752304
180.476135,50.036774,305.773804,526.394165,66.926483,99.631798
216.225098,59.295246,331.086090,434.908813,64.883224,116.239708
111.199112,33.999878,96.673637,161.211502,23.495134,37.780289
116.431808,38.434483,128.415787,196.017441,25.276836,48.511093
137.759659,46.685135,132.617722,197.811996,25.108055,47.738781
106.112549,52.305199,149.160477,212.097351,27.233034,47.433430
11.365025,8.328233,3.394294,10.827994,1.658012,2.224569
10.773818,7.817960,3.139745,7.595860,0.881558,2.633817
17.485392,12.281305,5.662209,7.309258,1.234300,2.431595
12.276277,6.837535,3.801214,6.654562,0.362473,1.881796
38.121193,14.649911,19.168142,27.971540,3.523592,7.142813
11.401806,8.308933,3.589595,9.280557,0.684228,2.031832
10.893342,8.080065,3.090066,6.161265,0.442584,1.459356
24.714897,17.737583,8.932612,14.466229,1.683268,3.032728
12.835737,9.266127,3.504363,6.822766,0.693434,1.970081
6.174753,4.485229,2.695930,2.954277,0.753918,0.320206
10.208494,7.698917,3.228461,2.823036,0.225535,2.128783
7.670167,5.199537,2.923270,4.342338,0.468186,0.692537
22.005777,9.688827,9.237223,15.069842,2.723686,4.485950
9.213091,6.520407,3.280271,4.107348,0.616070,0.706463
8.195245,5.933461,2.340321,2.693134,0.550904,1.675733
11.092689,8.022324,3.767275,3.938905,0.840475,1.653145
12.736015,9.354333,3.188438,5.637422,0.009741,2.909051
5.587098,4.255324,2.805935,0.458821,0.293229,-1.116513
5.632862,4.057836,2.374341,0.991068,0.305631,1.474214
21.504957,14.717612,6.800838,10.016342,1.354923,0.720960
18.399698,13.521483,4.948632,8.276376,0.470362,1.384975
4.919605,3.585510,1.807514,3.840098,0.131327,-0.179358
9.299232,6.594076,3.072912,1.576110,-0.064088,0.278201
10.660480,7.531370,3.337861,3.587413,1.320410,1.953170
7.371156,5.424077,2.748379,4.191534,0.295924,-0.077559
14.307014,9.903013,3.237026,4.096551,0.861166,0.692368
12.463558,8.795501,3.367887,3.796553,0.688465,1.588913
18.163685,13.119412,5.601198,7.547772,1.599628,0.973834
5.958226,4.427670,2.023959,1.334904,-0.325470,3.106144
27.880022,17.818058,18.736347,30.950609,2.226482,3.359726
12.049463,9.444310,4.342385,6.427297,0.758759,2.982058
5.274426,3.586982,1.835210,1.147103,0.335312,-0.448374
6.909480,4.887347,2.288584,4.194893,0.439501,1.051919
18.393965,13.137657,6.164241,5.391435,0.640608,2.583339
36.097317,23.795391,11.642911,15.527558,2.320281,3.226356
