"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
9.009694,6.788536,2.490479,0.609837,-0.166735,0.506440
11.644398,8.773473,4.104018,6.855200,1.733102,4.403543
12.368201,8.501015,3.204795,5.555436,0.844661,4.260582
10.118033,7.221472,3.649058,10.188683,0.844041,0.124830
28.653502,15.143601,8.913159,10.274257,1.920549,3.415785
6.116619,4.802463,2.186578,3.354109,0.363256,1.635341
14.451253,10.347629,3.507879,7.779708,0.641648,0.798199
5.390902,3.659057,3.207536,2.818515,1.045133,1.696808
6.578789,4.430121,2.231388,0.631321,0.810755,1.130403
5.204264,4.085710,1.739135,-0.032497,0.099478,0.856823
7.401939,5.409290,2.157255,5.272140,1.059031,0.038769
13.386192,9.727398,5.693684,6.950011,0.492094,-0.232464
10.127927,7.592717,2.867622,4.393078,0.881535,1.529942
6.155260,4.504235,2.776573,1.631553,0.370283,0.164176
22.769041,15.844757,5.784421,7.523267,1.770018,1.221469
16.429306,11.500263,4.165707,7.500631,1.047099,1.239239
8.164022,5.912892,2.568053,4.357482,1.227996,1.112211
5.781515,4.068776,1.722818,0.667415,0.731613,0.246154
9.223771,6.634235,3.417153,8.024231,0.449756,1.123440
10.275984,7.294780,3.353210,3.992054,-0.492082,1.036396
30.789686,20.123434,20.414450,27.297232,3.878556,9.202419
13.185109,9.543821,3.424752,4.745853,1.229169,0.380494
6.557181,4.685798,2.323905,3.896882,1.172501,0.370489
16.281130,11.898664,8.450475,15.493760,1.380861,3.599411
4.040818,2.989337,1.458066,6.810809,0.556511,-0.212659
27.332388,19.086960,9.561842,14.016868,2.048764,2.793438
3.967365,3.226242,1.541279,2.763984,0.912677,-0.046811
10.177547,7.824066,3.190223,2.981255,1.182289,2.714532
19.351456,13.795523,10.974645,11.554643,2.316421,2.382958
15.292596,11.383121,5.269759,7.419386,0.661706,2.319909
4.522317,3.453581,1.796988,2.064458,0.499655,0.000585
8.936707,6.584228,5.093335,7.797830,1.144511,4.449388
8.456519,6.363756,2.518167,4.139674,0.650188,0.508182
9.682860,7.353539,2.497310,4.997903,0.522684,-0.435573
4.481000,3.323549,1.704641,3.437025,0.976910,-0.405351
5.650974,3.950379,2.187597,4.302330,0.736548,0.599257
18.124723,12.448186,4.624940,7.475867,0.612213,1.131230
14.156414,10.020444,4.515571,6.756773,0.785123,0.565221
4.324481,3.313560,1.460981,3.104933,0.827361,0.441439
10.924768,7.711974,4.541249,8.280595,1.440311,0.533990
10.628520,7.502058,3.672117,3.834528,1.306320,1.450392
14.110709,9.175654,17.102762,23.579224,2.879000,8.283243
8.210959,5.819514,2.836604,3.252232,0.319641,2.229253
13.673264,9.411708,3.740715,5.654830,1.241954,2.898088
13.641145,9.911325,4.473063,10.331809,1.580284,4.109163
7.407859,5.077055,3.956866,4.690241,0.883400,1.704827
11.698042,8.723394,3.767165,4.549516,1.347174,0.313941
8.812267,6.245528,2.372618,4.938313,-0.128565,0.844706
5.323417,4.188252,2.263275,2.933948,0.813388,0.647543
33.354218,19.997480,22.244337,25.008129,3.725433,18.743282
33.526199,12.680993,14.914684,24.952791,2.341411,7.242257
34.035610,12.674053,15.099369,25.160349,2.279282,6.097536
16.247553,11.715423,4.450138,6.499669,1.074414,2.522920
10.719356,8.010779,2.424668,4.058898,0.715036,0.115360
33.529125,23.572525,8.851045,13.212993,1.860201,4.020347
32.903557,21.054111,15.390390,16.251875,2.294009,4.706430
13.161790,9.278002,3.917470,6.042858,0.870604,13.927862
7.937214,5.772515,4.997180,7.440514,0.654682,2.380822
21.647987,12.490947,6.708611,8.853433,1.643935,2.087444
22.495195,12.493512,7.107037,9.230511,1.206327,1.433851
22.604174,16.112232,6.374135,5.472982,1.721736,1.534203
12.191173,8.811070,3.260072,6.605337,0.613905,0.384729
12.366995,8.774302,4.578705,6.396028,1.243727,7.023464
19.730665,14.081225,5.903048,8.130423,1.017232,0.934711
18.818138,10.962882,5.478221,6.258631,0.969202,1.718427
19.227785,10.942021,5.911184,8.675514,1.042616,1.396532
9.983940,7.240482,3.005582,6.824840,0.601006,0.827243
5.131748,3.676741,2.782912,4.195072,0.678916,0.363460
7.417350,5.189117,2.300627,2.109120,0.917192,5.101045
4.806396,3.333743,2.076322,3.555515,0.906571,0.016153
12.753181,9.121166,3.280583,7.471306,0.335953,0.271006
17.984016,12.758918,4.274867,8.526392,1.398833,1.381865
18.034527,12.578059,8.315074,11.371037,1.245334,2.542751
10.426781,7.278895,3.081118,4.203145,0.227626,1.562984
4.186612,3.088459,1.595287,2.777045,0.369861,0.935248
17.775434,12.416527,4.293286,8.070203,0.710816,0.495135
36.057377,20.311701,11.065924,13.040634,2.651012,18.164980
95.383652,39.263237,56.615788,85.216736,18.011248,60.241837
56.289211,22.229876,36.351971,70.357056,10.300327,20.811995
18.233881,12.567374,3.744318,9.929308,1.908607,2.319834
6.906565,4.871278,1.799560,3.380046,-0.196802,-0.566596
8.411107,5.757208,2.127285,3.034501,0.722512,1.176919
7.430569,5.496756,2.448113,3.790921,0.515176,0.668818
51.671501,30.416162,40.179043,59.762096,7.937897,17.064741
25.534275,15.175419,19.781391,22.979856,3.736022,6.757819
25.270645,14.869680,15.894556,22.636597,2.733815,3.768796
8.512251,6.123890,2.557016,4.799994,0.935084,2.691401
12.591824,9.114698,4.038544,6.312205,0.839784,3.226189
8.494666,5.876007,2.692342,2.923100,-0.203949,0.685582
10.255590,7.691094,2.765482,4.416129,0.747557,2.015920
4.427007,3.133593,2.069210,1.963272,0.352184,-0.809758
40.956516,20.435469,35.892841,43.673386,5.913774,11.664536
72.457489,28.562275,71.893486,99.023872,14.227375,22.305481
61.364048,28.435848,64.826820,96.585739,13.016539,18.899851
49.322163,29.033236,25.998676,44.396130,5.867846,15.693741
15.027932,10.663183,4.416725,8.375318,1.091574,0.741591
8.948936,6.707026,2.951841,5.280384,0.942129,1.153456
51.343571,22.896990,30.904989,46.452744,5.874008,12.686517
136.724915,44.609398,166.526459,203.260986,31.796307,126.068039
68.907402,28.783779,53.556046,94.136536,12.044728,18.708864
119.169586,52.130592,56.931263,69.188293,10.439547,18.480782
50.423206,25.099419,22.988892,38.871662,5.314526,6.303457
8.180758,5.577853,1.229388,5.410716,1.092538,0.157249
6.116185,4.399101,2.328140,2.792247,0.354619,0.527345
5.102518,3.723879,1.761193,1.604157,0.498318,-0.340803
10.258107,6.289245,3.685142,2.603889,0.540379,1.319317
12.851687,8.855072,3.413681,5.993138,0.253325,0.140352
19.426867,13.963767,5.358237,6.531484,1.364078,3.895081
8.046778,5.805122,2.833495,4.289741,0.648597,3.189226
5.826025,4.206542,1.715914,3.115119,0.969130,1.708283
22.375862,15.712746,11.364441,13.076559,2.352458,6.642247
8.439878,5.769870,2.367044,3.993923,0.114605,2.278521
31.773195,21.690718,17.068081,18.144247,3.568419,10.060871
5.833819,4.412217,2.188266,1.932008,0.484057,1.125843
31.024761,18.617680,8.008848,13.002632,1.191398,6.905452
9.760030,7.170130,3.205162,6.858792,1.219538,1.614985
26.851036,17.622644,9.200142,11.752666,1.138625,2.492611
11.270185,8.329389,3.710312,3.726745,1.081031,1.428851
13.692266,10.119605,3.278568,8.892305,0.990841,0.803818
8.456904,6.033407,2.432945,4.508974,0.194102,5.099626
5.209832,3.839518,2.021983,1.149512,0.688360,1.371006
6.603747,4.728721,2.668142,2.542147,0.632159,0.927110
14.261333,10.380256,2.390644,6.380863,0.421515,1.095718
14.348083,10.313042,4.821659,6.174040,0.939855,4.106342
10.213213,7.121802,8.650641,13.887585,2.638336,3.123565
13.550250,10.002679,3.909320,6.431153,1.505109,5.258184
7.358237,5.106048,2.041651,3.532225,0.061906,1.245483
11.380994,7.800857,3.843611,8.023391,0.751321,5.267932
22.764109,15.960340,6.805544,6.299951,1.046734,3.700012
5.922363,4.230429,1.915148,1.680004,1.251060,3.137287
16.834578,12.090137,4.319741,7.168476,0.889041,1.087339
10.681573,7.246050,2.783545,5.955687,0.816170,1.176304
23.807199,16.653959,6.702148,7.609707,1.484179,2.105061
50.258072,22.103748,25.286327,44.415150,11.636922,30.363758
49.745628,22.084511,25.641092,46.919701,11.669288,26.983980
5.480029,3.979264,1.758803,3.420187,1.039964,2.172880
7.974048,5.980960,2.345985,3.138573,0.352886,3.634755
48.229115,28.274290,34.781628,41.672707,6.092116,16.970177
66.177345,30.695593,70.898827,93.812759,11.891562,26.116589
21.529833,14.558469,26.580355,30.292618,3.739559,13.338395
6.340059,4.348214,2.061074,1.034032,-0.264280,0.795741
13.999304,9.784760,3.947918,4.461423,0.033347,1.545180
4.393619,3.268698,1.845543,2.433073,-0.224216,-0.189099
19.166119,13.890224,5.050515,6.661613,1.186626,8.322562
13.922131,9.965865,6.300976,11.670192,0.949263,2.513153
8.016808,5.418765,2.749463,4.857562,1.328465,2.928868
13.288237,9.393871,4.608926,4.240750,1.696160,-0.007513
6.373250,4.568707,2.066074,1.689441,0.046970,0.098092
10.589357,7.382590,3.047840,3.282236,0.790670,-0.404147
4.899015,3.743973,1.721786,4.612998,0.546623,0.530148
9.920806,6.958005,6.773284,11.556455,0.984097,2.414544
17.533480,12.343551,5.838144,8.964886,0.531801,1.806577
13.663900,9.639791,3.789403,5.244751,1.157055,0.805237
8.811382,6.765440,2.846732,5.165551,0.739977,2.016616
5.010068,3.803293,1.648138,0.902456,0.119131,-0.271905
12.528375,8.747543,4.298078,4.836733,0.845756,2.602762
8.841399,6.065509,5.805911,5.523984,0.623234,4.766072
12.050688,8.713071,2.393970,6.537773,0.673527,0.427115
12.886106,9.337311,4.278112,5.028028,1.309123,1.657706
5.168944,3.645433,1.862360,1.969645,0.058761,1.212857
25.037231,17.047365,12.427096,17.390944,1.788443,2.920055
16.368073,11.606274,4.857022,4.833350,0.640355,2.115572
11.630682,8.693423,3.063134,4.213593,0.775706,2.156430
23.608253,17.351686,7.719709,8.337041,1.092340,4.594562
12.604416,8.772378,3.578260,5.802059,0.773009,0.710365
8.959804,6.756752,2.279867,4.199147,0.362120,0.424848
20.162197,13.286088,16.297680,21.273600,3.997247,7.048538
124.306099,37.390778,154.919815,175.668045,25.571629,80.281403
12.402443,8.675405,4.397795,3.352228,0.501762,1.139672
5.990098,4.433477,2.231034,1.929909,-0.153310,0.825812
13.021365,9.229280,4.351203,5.600980,0.082330,1.199282
7.710722,5.540177,3.196909,2.700806,0.334085,1.118482
13.081188,7.448476,4.630662,5.262057,0.283227,0.563823
9.778069,6.880032,2.895734,2.844066,0.426814,0.852044
16.004478,11.470184,7.510682,13.577729,1.603913,2.560693
62.831894,22.073849,41.521778,54.831432,9.568112,18.535707
48.144661,20.977453,29.190559,45.310719,7.194766,12.928910
9.458554,6.933073,4.097945,4.977900,0.930642,2.833667
17.948841,12.591269,4.578343,5.853802,1.298653,2.740613
57.736012,26.586161,77.571182,88.427032,19.557417,64.958817
9.596218,7.194886,4.460007,4.628277,1.244602,1.702723
10.538666,7.259520,3.562016,6.198341,0.503810,-0.075075
42.777092,19.340229,28.258055,40.966469,4.611613,9.990565
9.265456,6.989264,3.256031,4.555987,0.293025,1.482167
6.019142,4.310372,1.948334,6.259675,0.369884,5.268113
11.270679,8.126000,3.483133,3.075930,0.145415,1.190833
14.295913,10.474648,3.761620,3.490006,0.885507,2.264665
13.183866,9.614115,4.092145,4.534654,1.137888,-0.129835
14.763967,10.642536,5.175653,4.916085,0.825541,1.512918
10.127457,7.362718,2.353380,4.413424,1.467936,0.148040
9.936068,7.252037,3.133663,5.160967,0.983441,1.430094
21.486135,15.012758,5.364222,10.059578,1.585706,24.047489
12.028307,8.384309,3.227515,7.627790,0.773347,0.797897
9.581125,5.766839,3.346510,2.593331,0.349359,0.802060
5.674207,4.023700,2.335217,3.438948,0.220886,2.556018
6.913662,4.911680,2.432546,1.726115,0.675710,-0.194412
15.631320,9.573471,8.834164,8.411927,0.887552,2.822484
25.449202,17.369719,16.661705,21.854650,3.969260,5.954668
17.851442,11.798855,6.018404,9.625504,1.208906,2.803479
23.987951,16.875029,9.709256,11.664653,1.881011,2.571152
9.114799,6.538675,3.002981,3.133896,0.454708,1.012128
10.336498,7.065554,3.157392,4.994169,0.583616,1.606663
15.907700,11.405968,11.474939,17.363369,1.484849,3.479017
22.282293,15.689789,13.902000,18.418715,2.129126,19.075556
6.394223,4.296333,2.194345,3.455697,1.094786,0.758684
60.535294,27.277119,23.853949,32.614365,5.489375,14.116219
6.639701,4.965198,5.239071,13.056944,1.266360,6.987879
7.769808,5.415429,2.445339,3.707858,0.735094,1.120726
38.163994,24.929838,23.902712,25.391356,3.782096,7.495980
6.001892,4.114501,2.511528,0.388336,-0.521782,0.786755
17.230932,11.998805,4.196322,6.845899,0.767580,2.351107
8.787638,6.405818,2.986292,4.843932,0.964619,0.847133
5.875505,4.689117,2.645418,2.574398,0.243534,0.927845
11.145911,7.880459,3.451463,5.913215,0.911194,1.339992
6.066816,4.522511,2.162880,3.655723,0.261097,0.563283
9.262684,6.778003,2.581576,4.327340,0.007942,0.619157
5.167675,3.786669,1.770719,1.905112,0.337557,0.903077
4.274496,3.124581,1.589268,1.435405,0.909277,0.464682
37.132572,17.263105,21.689545,26.078888,3.364380,10.378414
21.952934,10.113136,11.784680,15.271680,3.143310,32.397224
13.079680,9.360912,3.812670,2.651131,0.572071,1.630979
18.854996,13.081365,4.686598,5.132459,0.470774,1.873382
9.795462,6.814068,3.151240,2.611390,1.258763,1.958868
6.270144,4.278312,1.898297,1.958163,0.265035,2.081776
14.758130,10.508431,4.519263,6.039003,0.829397,2.381994
10.233977,6.921776,3.020710,3.603344,0.342656,0.655458
9.225062,6.028521,2.763551,4.295908,0.845447,4.747725
70.311546,30.467798,25.444771,33.641308,4.722413,11.326289
26.613890,16.577721,7.180968,9.592017,1.904528,1.346993
9.302826,6.808208,2.980506,5.574463,0.119549,1.974485
5.164745,3.294609,1.654913,2.156932,-0.039306,0.244050
12.401107,9.312408,3.286504,7.258693,0.769157,1.443296
30.590424,20.205967,12.772108,24.077883,2.196413,2.124255
17.442450,12.611756,8.100153,9.859435,1.620669,14.106252
25.414619,12.829340,33.274490,51.182953,6.493757,12.589803
56.423515,31.292885,36.749607,49.468971,6.957839,13.040457
11.309365,7.945158,2.719493,3.581362,0.659454,0.321185
11.453646,8.138819,3.217558,4.542249,1.496088,1.668429
55.973808,26.670700,67.021515,89.953529,10.178959,14.462811
8.746379,6.100633,2.579660,3.962907,0.525807,-0.879201
7.112782,5.154747,2.443918,3.007086,1.405895,0.729083
4.433855,3.228841,1.222807,3.658380,-0.020248,0.169714
5.547840,4.029708,1.863886,1.259200,0.422094,3.193711
32.362652,22.057474,13.383818,10.965878,2.362379,2.604440
10.014077,7.253416,4.255441,2.264459,0.856737,0.905709
9.792149,7.069002,3.658360,3.135497,0.581374,5.434378
8.423966,5.825913,2.862239,1.197324,0.467673,2.976111
25.041592,13.916229,29.451733,54.165607,7.847305,25.472692
16.509960,11.966348,7.045717,12.635311,1.722970,3.533054
10.628131,7.520472,10.951540,16.257978,2.965624,2.354225
13.728058,9.956011,4.292268,5.348537,1.255576,0.385908
9.639488,7.158826,3.636984,7.649282,0.957233,0.604906
8.324718,5.755755,3.471712,4.077925,0.657349,1.168285
7.222014,5.428549,2.521028,1.511123,0.141802,0.052397
11.884313,8.511140,4.114769,6.528140,0.456709,0.737717
8.569995,6.282719,2.235529,0.826773,0.630930,1.430436
12.777286,9.489720,4.416549,6.934690,1.434765,3.578545
8.221142,6.077487,3.027569,3.076343,0.556792,3.552964
16.637655,12.100203,4.799417,5.236185,0.073056,2.243757
4.328019,3.277009,1.542176,0.283913,0.750545,-0.131078
5.414310,3.934704,2.153234,3.552795,-0.024631,0.622549
19.790682,13.683843,7.791952,8.800755,1.263144,3.814550
21.903717,15.079519,14.644839,13.624624,2.385333,3.439770
6.717584,4.777813,1.750967,3.125369,0.263550,1.901485
20.829113,14.378256,19.632896,21.699629,3.916428,7.694080
9.239633,6.684111,2.590764,9.731109,1.598788,1.043970
6.277638,4.391891,1.736728,1.506066,1.027899,0.530449
9.861912,7.053216,4.357769,5.944515,0.844666,0.941960
9.995927,7.307982,3.223909,4.182522,0.295039,1.232842
11.960069,8.301268,3.482844,4.471241,1.281286,0.833398
9.182640,6.311646,2.861926,3.275929,0.527758,1.254699
15.249747,10.836362,3.613005,6.931891,0.884822,1.118254
5.475033,4.264585,2.342519,1.098566,0.463263,-0.441240
4.694098,3.502792,2.212311,1.610847,0.256020,0.120689
7.980691,6.156709,3.441905,7.506938,0.301177,4.460248
17.479610,12.473953,4.774185,4.917646,0.449268,0.452356
26.641344,12.976029,6.986504,7.445066,1.216803,0.775978
11.378591,8.118783,3.705746,6.857818,0.588458,0.988200
10.668118,7.663554,3.690398,3.864801,0.686859,0.379003
29.659756,20.867336,9.640795,10.059720,1.348341,2.873213
19.559105,13.674241,7.646531,9.753595,0.916641,2.553125
9.374173,6.726877,2.882213,2.667601,0.702541,1.297125
6.934062,5.276707,2.340945,5.553817,-0.044349,0.103891
14.583788,10.528551,3.795762,8.695776,0.656320,0.816718
4.385285,3.209664,2.482591,3.408000,0.711223,1.546429
6.444615,4.848220,2.288510,1.690560,0.237062,0.808031
7.552410,5.475645,2.523370,2.040558,0.895206,0.442567
14.110026,10.103173,3.996126,4.711587,1.216016,1.716300
9.095681,6.425671,3.090784,2.567602,0.184720,1.595554
6.699532,5.068738,2.030282,1.721262,0.005343,5.494183
7.625749,5.800193,2.277055,1.304833,-0.303556,0.300930
16.968849,12.195367,4.982243,4.235976,0.597887,0.060374
16.951580,12.337897,4.474833,3.502265,0.930162,1.865026
23.241581,10.666980,9.285418,9.043862,2.258641,4.312143
19.199644,8.725072,7.774605,10.523475,2.144092,4.921772
7.023914,4.902786,2.464619,2.678128,0.418393,-0.101929
12.115575,8.915227,4.982157,5.900300,0.836721,2.283916
12.549321,8.765598,3.643256,6.835835,0.450233,1.058687
22.178087,14.518496,5.461526,11.163001,0.863589,1.356946
7.114552,5.031857,2.279138,3.631264,0.233446,0.727614
8.566053,5.936080,2.818908,4.049481,0.181073,2.102844
21.475910,15.354444,7.479136,11.759873,2.165906,3.222012
13.032218,9.368127,5.188673,6.879787,1.313778,1.528896
8.805926,6.166327,2.962825,5.627478,0.322865,0.556756
10.501003,6.099560,3.352760,6.532679,0.679925,0.873328
7.059885,3.113533,2.747566,4.945917,0.437899,0.703997
13.249588,9.592064,3.505765,3.686837,0.510254,1.084412
13.213552,9.570443,4.047811,3.785798,0.323276,1.194758
21.132727,15.361365,5.796257,8.807970,1.205306,2.125390
12.485744,8.789693,3.699749,5.605480,1.408268,0.304496
5.694090,4.432681,2.277325,2.637430,0.668785,1.536334
13.348094,8.315786,12.971108,16.968962,1.851341,5.850317
8.763999,6.106154,2.094880,3.931336,0.776442,1.063238
7.944955,5.586239,2.771973,-0.147849,0.197856,0.890398
7.746733,5.701696,2.698456,4.356728,0.482538,2.086010
5.772090,4.436164,1.909375,5.907305,0.657110,0.413198
8.752979,6.016591,2.820707,5.877207,0.463004,1.246782
11.808401,8.512286,3.163522,4.718663,0.061162,1.641886
23.776478,17.017630,5.344374,9.787474,1.130890,1.128567
11.301712,8.108295,3.096414,5.777689,0.655781,9.943912
15.038337,11.120854,4.103909,6.162491,0.736292,3.129500
8.142083,5.725336,3.615215,2.366196,0.755724,13.637392
41.701347,16.927315,31.737644,27.691938,4.974173,18.230143
52.940945,17.074430,39.602543,42.570824,6.734034,19.307831
6.132966,4.637765,1.821522,3.419849,1.284992,0.676532
14.359166,10.082802,4.793042,7.619600,1.375389,4.531743
6.734079,4.846027,2.740054,1.554817,0.323121,3.840222
9.395478,6.526043,3.378368,1.131203,0.352862,1.579396
3.789128,2.897656,1.939997,-2.097895,-0.205080,-0.354917
29.653154,20.541769,11.040084,7.554346,1.358694,3.416028
35.438316,21.516872,13.261231,13.097867,1.469078,4.114951
13.212900,8.637384,3.821936,6.058558,0.389173,0.903945
8.525658,5.084911,3.239785,5.741396,0.145523,1.083464
10.966392,5.858641,3.200418,5.611358,1.090158,6.535213
10.022043,6.359712,2.833891,7.906107,0.577647,2.301055
6.323174,4.875448,2.405254,2.416232,0.388174,1.319992
14.154122,10.185574,7.981521,8.066806,1.930572,3.941419
6.595150,4.836450,2.779088,1.736853,0.308474,3.493050
12.990794,9.304359,6.819207,9.363668,1.777377,5.846726
15.568197,11.164614,6.999457,9.042880,1.447202,2.508344
13.265138,7.664742,4.285166,5.490127,0.255547,-0.656036
6.030948,4.592833,2.265918,2.020360,0.421508,-0.222108
5.014895,3.736175,1.992340,-0.193757,-0.111693,0.586548
9.314637,6.752591,2.830033,1.781462,0.214634,1.142803
5.477375,3.900849,2.159240,0.822283,0.516803,1.767261
19.346947,13.843127,5.547600,7.136440,1.636787,0.835636
19.608521,13.455123,6.187790,10.148346,1.428956,7.537013
7.047879,4.851330,2.610772,4.661307,1.235428,0.631431
10.812078,7.570884,3.478263,6.468328,0.830525,0.539990
33.404598,14.096395,9.825460,11.638561,1.502204,2.409399
25.144558,16.858400,26.143673,34.802036,4.777569,6.655395
12.284151,9.058424,3.860914,3.952312,0.959055,1.292285
5.013667,4.000446,1.899364,0.694804,0.362777,0.226690
10.594149,7.639801,4.251788,2.779240,0.539184,0.406476
9.144461,6.366358,5.597848,7.418396,1.315920,1.478795
15.890149,11.802897,4.591449,5.941217,0.299097,1.935727
45.791592,24.762754,24.238905,37.347832,5.001132,6.260794
28.316441,12.581023,13.022829,23.571934,2.712587,3.456238
10.432104,7.516584,3.645824,1.984918,0.140138,1.117556
10.168998,7.772830,3.329948,4.153177,0.445645,1.087808
5.544430,4.037570,2.981728,6.641383,0.762194,1.239329
12.861320,9.279455,3.491482,5.447905,1.038255,1.477025
3.939964,3.042614,1.768230,2.590630,0.722281,1.215866
12.691480,9.041279,4.988864,6.442297,0.423173,0.313650
7.328436,5.048977,3.108395,3.990639,0.576060,0.468516
41.701809,19.919226,13.771357,22.714073,2.467377,7.264668
49.519192,19.356924,25.779133,36.223686,4.647817,8.791694
24.627613,11.288322,19.466015,30.454630,3.638188,4.721835
10.721147,7.816394,3.230115,3.573436,0.324900,2.471776
14.750411,10.595945,4.498098,5.718511,0.421624,1.285558
40.560162,22.814247,16.692631,19.441540,2.365646,8.139703
50.209507,21.477869,20.668371,22.789295,2.739186,7.291941
45.827930,18.484333,21.080143,26.630545,2.615693,6.075579
11.566360,8.763530,4.222578,8.259719,0.338040,0.617448
5.722051,4.264640,2.203646,-0.320092,0.436026,0.291745
34.911686,14.364964,18.576088,21.633129,3.701352,7.146573
32.157940,12.640067,16.759733,22.407846,3.166621,4.908783
5.097757,3.492010,1.861027,1.546467,0.230370,-0.216427
14.727032,10.375592,3.845657,4.499584,0.274417,0.578949
50.414104,30.450344,19.024315,27.122995,3.494715,6.978862
14.964496,10.325579,5.876068,9.722388,0.969289,1.032071
67.725525,30.009720,82.959167,111.352821,13.761407,23.612457
27.264578,10.688873,6.538080,9.153456,0.950347,4.646954
52.423660,29.439075,17.510490,22.321014,2.157744,8.131914
4.400121,3.084725,1.882152,0.741810,0.297911,4.876216
14.255317,10.165178,4.294039,6.152143,0.360836,3.927030
29.208891,19.468206,10.524325,12.863951,1.856817,2.129939
13.015093,9.643233,3.971642,4.294216,0.477219,1.913184
8.665287,6.703894,3.127624,2.915588,0.322436,2.591911
17.755310,12.341982,5.527924,5.893765,0.940312,1.755468
7.501673,5.106693,2.188471,1.437459,0.821706,0.346102
8.892433,6.196642,2.582011,6.431322,1.299885,0.092422
9.046086,6.699925,3.137653,1.378883,0.631240,1.064415
4.268984,3.171806,1.801895,3.473926,0.604503,2.508842
5.725034,4.328455,1.821100,2.231735,0.000887,-0.144891
11.736214,8.520004,3.625789,4.535523,1.125992,1.505015
100.287422,35.915249,55.863533,74.066879,9.964941,21.391369
97.200706,35.785091,54.676586,75.972656,10.298755,18.778606
31.962563,20.678932,23.556137,36.128345,6.145156,31.382267
8.805788,6.137853,3.025674,3.689105,0.513526,1.890342
6.243208,4.286027,2.130936,1.349154,0.452202,0.181213
4.949074,3.668131,2.352011,1.050758,-0.075614,0.484294
11.961896,8.175194,5.197753,4.131795,-0.059443,1.484246
15.255528,11.016820,3.561341,4.092667,0.330081,2.114793
5.248951,3.910663,1.811477,3.811945,-0.440146,0.493143
4.621166,3.474121,1.839448,3.290857,-0.315322,0.655132
5.711389,4.328176,1.977076,2.263850,0.199081,-0.716894
22.968899,15.196202,10.853070,13.735630,2.219999,2.696498
36.041252,22.974337,10.647735,14.047555,2.849767,4.290685
23.764898,14.187405,13.962047,25.098259,3.484454,4.554912
9.800479,7.361017,4.878607,4.520848,0.530367,7.611608
40.261612,19.034115,13.067379,19.624033,2.891490,2.724792
38.891098,18.985966,12.969319,19.958677,2.602234,2.327043
19.548681,14.401205,5.767236,5.163943,0.951693,1.799967
8.978168,6.598527,3.296420,3.211704,0.159536,0.708054
18.626535,8.687925,5.218929,7.762952,1.802738,1.014023
15.246094,6.477813,4.878653,8.747471,1.295965,2.194404
11.863349,8.610616,7.028917,10.173489,2.060335,10.010954
22.480717,15.507654,6.781992,10.371200,1.044612,3.400844
8.838607,6.961854,2.068863,5.889086,0.450582,-0.039851
16.615463,6.571102,8.428159,6.934607,1.861860,5.929085
24.926624,15.620476,23.183258,25.371796,4.712782,9.797441
8.550696,6.501135,3.124949,1.825783,0.222966,1.053794
15.436093,11.299239,4.184916,7.686866,0.664177,0.549178
6.867408,4.971322,2.243176,3.198246,0.586166,1.775421
24.526161,18.148958,7.453349,11.029639,2.008944,7.933806
59.671688,29.630354,56.390213,72.339996,9.547540,13.938365
10.917574,7.562269,4.222314,13.120588,1.842836,4.024829
60.383945,33.911560,66.064705,98.712067,13.204420,43.036617
115.781471,39.452568,67.313835,109.339218,14.071147,21.712793
35.158852,16.432756,15.082721,27.257816,4.854994,7.692759
49.872002,16.348843,33.048073,40.333031,7.631003,12.830050
100.594040,31.811275,122.473854,170.363861,23.458128,35.971489
71.891182,27.546579,53.605968,102.567932,12.775599,24.320732
177.590988,51.901997,237.828033,314.423981,44.113415,82.782829
241.988922,65.609856,248.130997,341.926025,47.313190,103.642418
201.187927,57.344105,343.388519,428.764191,58.572792,85.441429
231.835464,54.334511,412.935364,543.792236,67.004990,97.143387
174.041336,42.633312,219.277832,265.687927,37.031353,58.390152
204.854141,62.083359,262.274292,352.782104,45.691830,79.639557
152.889130,47.764328,151.526505,216.995911,28.101734,45.496639
138.893250,55.665623,155.077469,214.343552,26.308407,43.937252
27.526632,12.652459,40.830051,78.044807,11.395178,30.510969
