"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
28.765999,18.435699,14.214432,41.801689,6.054404,8.483551
26.816191,16.632029,19.411556,41.043491,6.056027,14.406138
144.667282,47.564209,279.581848,413.430573,63.433468,164.051956
83.331955,35.270084,69.560760,153.855850,24.874153,75.451828
66.163658,36.561024,42.123894,72.524590,9.341058,11.213189
58.395359,22.364822,39.341961,69.212852,9.999061,12.699715
48.247093,15.311771,96.330093,147.257248,22.100941,28.804970
69.519363,22.758398,76.987396,148.981308,20.110674,22.822174
107.537125,30.579321,62.188946,121.883377,14.585750,21.917183
12.748614,9.067711,3.385339,6.069704,1.006584,0.695378
6.097960,4.520923,4.919937,4.487388,1.472954,2.068941
12.675783,9.380525,3.393773,5.800038,0.575697,0.773723
4.282142,3.313595,1.406084,3.786524,0.536288,0.142214
8.325448,5.768494,2.975072,1.550267,0.496011,0.443166
17.325783,12.317986,5.738030,11.793415,1.106329,1.112572
6.946424,5.055459,1.888795,6.713236,0.145245,0.042967
5.251259,3.887866,2.100473,1.545442,0.694271,1.102222
13.815307,9.952487,4.017594,6.740451,1.107305,6.403671
11.183333,7.965423,3.689989,6.574992,0.416698,1.819661
7.083249,5.171203,2.143522,3.631030,0.596726,-0.260363
11.623137,8.302617,3.408806,2.669001,0.505661,0.959282
7.543883,5.564672,2.475198,3.319137,0.876962,2.385664
54.846436,25.399202,20.480995,24.280426,3.395394,9.922045
6.658269,4.987562,2.617034,5.734129,0.084947,1.107932
8.937976,6.653166,2.869262,1.504301,0.072092,2.677300
5.515006,4.427886,2.280474,3.869415,0.606639,0.921028
4.166737,3.151829,1.506337,3.822950,0.265198,0.559127
8.403877,5.962463,2.474824,2.884693,0.476271,-0.024178
9.358872,6.532878,2.687809,3.838151,1.159610,2.586558
14.206224,10.259955,4.680122,21.122585,3.035026,3.454810
111.249672,37.640533,201.787033,284.482269,38.512035,70.177254
82.897926,32.141567,128.251846,203.560669,24.903873,37.184036
28.824495,14.698748,26.581570,40.335411,6.481499,19.299177
71.783424,26.531446,107.786224,152.954742,23.448435,52.417183
92.761032,40.189514,120.355438,202.555023,27.764219,49.158627
125.031487,42.334988,256.879974,463.750214,104.314926,366.186401
53.273129,25.459921,54.102615,86.416237,13.489172,19.148922
119.137199,37.308071,179.165955,240.338257,39.756306,86.564468
111.764023,37.428658,208.560944,298.593201,42.753777,90.138206
104.595810,38.337116,175.890762,231.149460,29.224812,50.466640
142.994385,49.901459,198.111664,275.657623,35.260983,50.253525
160.153732,51.634602,208.946854,304.601196,41.846195,70.575722
174.378220,51.576736,202.349014,296.602295,38.784378,66.857010
60.081032,23.980764,53.235645,103.802567,11.975041,20.759659
89.114235,28.125143,257.861023,346.185791,44.117279,73.663124
55.261654,19.530657,54.855183,108.399673,14.264954,23.745144
48.135941,24.622463,30.146677,56.525684,9.431351,33.937809
57.584633,19.954607,69.964653,119.215477,14.589005,33.809742
66.288651,19.826910,71.106766,125.347855,14.113415,30.689022
82.830200,46.961334,119.556908,158.720840,20.116533,32.064522
24.667553,15.547016,23.178009,45.954094,5.894077,11.743060
45.867264,22.249563,31.179977,59.115303,9.274130,29.769831
99.024544,40.337189,76.108543,98.885742,15.938487,23.033392
93.554863,42.448421,80.580101,114.315910,15.665589,19.281221
53.119431,27.840811,40.719715,79.687317,10.271009,10.995522
24.331955,10.262041,19.129858,52.869171,5.527452,4.947535
48.761459,26.970510,39.945221,71.558266,9.222551,9.020727
16.912029,12.184239,5.804051,16.933743,2.250142,2.515032
47.008926,25.104197,70.295044,105.099846,12.798463,21.193998
43.077610,25.730064,29.104197,45.652935,5.835107,9.440432
4.596287,3.452076,2.053213,7.405568,1.802449,0.604571
8.371656,6.091469,1.956905,8.711372,0.812640,2.911788
4.796401,3.740286,1.762975,0.699841,0.441130,0.897426
7.593284,5.600765,2.373446,3.910260,-0.470562,0.877102
8.443287,6.281416,5.004819,5.987281,1.072785,1.968119
6.354839,4.650841,4.851822,5.939355,0.590847,0.300966
10.329105,7.225313,3.399544,4.253927,0.545542,0.505462
14.191150,10.195600,5.183283,3.788029,-0.116719,1.484806
9.963393,7.232635,3.352050,5.664024,0.067059,0.668011
6.603807,4.837720,2.142113,2.757589,0.516538,0.686206
6.604457,4.735427,2.420482,2.856106,0.969838,0.005929
19.564009,13.955096,5.008778,11.317768,0.808991,1.532749
23.271463,15.831005,7.516149,15.081032,2.562280,18.817648
15.839387,11.590785,3.979968,6.694340,1.227188,1.969924
4.354063,3.264743,1.818365,1.859681,0.096309,-0.654083
18.240770,13.174170,4.210033,6.796595,1.137177,2.053925
24.383080,17.092722,10.329723,15.529606,0.946655,11.985204
10.698666,7.859586,2.993211,6.937150,0.384063,1.837685
8.763359,6.595544,2.667733,1.813746,0.166294,-0.065656
6.944595,4.827597,2.654319,1.855632,0.482544,0.624638
12.374940,8.909198,2.706009,6.422190,0.619987,0.365177
18.044086,13.214787,5.142317,10.300858,1.041292,2.621429
4.676456,3.312939,1.559309,2.610328,-0.154751,0.141570
21.278002,15.309466,8.513249,11.514421,1.337057,4.030523
6.661987,4.620791,2.478238,2.454015,0.362206,0.444115
39.085976,25.309616,20.755379,32.395279,5.094237,7.062027
9.692893,6.606568,2.731249,5.271951,0.365189,2.032128
21.043562,15.159436,4.891432,10.017760,0.634089,1.690466
11.242744,8.323651,3.974690,5.353061,0.617364,1.185510
10.900114,7.893817,3.263396,4.523784,0.601672,4.742767
5.683127,4.204515,1.702454,4.472070,0.857437,0.377042
13.592845,9.422323,12.366547,16.437437,2.622130,10.357697
18.348295,12.989882,5.479019,3.278958,0.974832,3.064367
5.414449,4.104713,3.464008,3.437594,0.206581,2.429841
43.866722,18.835018,17.759441,27.316736,4.213366,5.616191
47.977406,24.244171,18.681496,35.009708,4.620779,6.656836
7.402973,5.245861,2.307033,4.925925,0.326013,0.917634
14.755778,10.308101,15.400549,12.014401,1.467275,2.099296
5.835500,4.149945,1.850255,3.776753,0.994725,0.797312
4.788141,3.519624,1.659947,1.256694,0.582055,0.447775
6.990582,4.790842,2.664839,1.406576,1.319481,-0.445680
8.910262,6.410515,2.509290,3.330742,0.793428,1.172563
20.136129,14.743835,5.542806,7.949889,1.316607,1.515604
5.723691,3.983446,2.204674,2.216329,0.166155,3.736703
14.004887,9.970616,4.570278,8.006713,0.863721,2.229632
12.467484,7.253874,3.281315,2.763861,0.043423,0.172893
33.468140,22.715961,9.264226,8.781445,1.612545,6.450049
16.443344,11.607970,4.273425,6.191974,1.484364,2.307935
11.473578,8.620461,3.008262,6.576938,1.309208,5.291943
8.284911,5.425212,2.568657,3.226617,0.639244,2.214367
17.727392,12.665462,3.679034,6.564034,0.777331,0.266506
12.546050,8.860470,5.029358,7.489048,0.486064,2.250700
14.512733,10.632109,3.242894,4.548962,0.838199,1.146994
25.676489,18.216602,8.359487,5.820977,1.560018,3.426682
21.833210,15.827116,5.565227,10.172619,2.295745,0.964504
25.289621,13.964546,6.738383,11.863597,1.425834,3.506310
36.655460,21.741083,17.164185,26.581804,3.107192,4.104067
56.209858,33.145947,16.425419,23.144041,4.509096,20.530243
18.427280,10.610838,8.967322,19.744503,3.290262,5.979274
15.100972,10.478716,5.204006,11.350794,2.404492,5.142058
19.606754,10.473156,9.994540,16.467995,1.754997,3.436665
5.659770,4.199535,2.198507,2.940161,0.327604,0.579613
9.892631,7.386510,4.329494,5.824103,1.236813,1.357718
17.288481,12.265821,5.764678,8.321596,1.229635,1.658061
14.508983,9.697171,5.714302,6.429089,0.928649,1.635210
27.379742,18.713999,7.933208,9.253443,1.219661,2.525983
28.023134,13.240712,7.953703,12.808694,1.523667,1.679577
8.883843,6.191560,3.381191,5.736516,0.708315,1.348342
14.089894,10.631137,4.533112,5.671297,0.321894,1.476956
11.414155,8.421425,6.039953,9.965681,1.117326,0.907852
6.494391,4.615967,2.012203,1.692381,0.770004,1.240926
9.438390,6.564769,2.618873,4.621283,1.144777,0.653222
46.775803,32.002098,10.901395,16.707439,1.600693,2.594115
10.956497,7.621052,3.443801,6.373577,0.623775,1.045869
23.825006,15.673924,35.308380,59.715221,9.535137,23.376768
4.376374,3.231929,1.732681,3.811074,1.015349,-0.499581
25.262468,17.319365,8.311719,10.223365,0.768760,2.062902
10.273887,7.679113,3.680652,3.210375,0.680886,0.460388
10.736932,7.429154,3.095356,4.830807,0.462323,1.564079
7.592965,5.364363,2.378980,4.653917,0.334584,1.307029
4.610763,3.684468,1.602505,1.701328,1.210589,0.491326
19.318916,14.241666,7.744780,6.030423,1.260596,7.360625
41.859970,26.185375,30.287458,38.056625,5.791543,15.639041
39.398083,18.754156,14.076682,16.031660,3.115623,3.964313
46.970112,22.163010,19.884212,30.320362,4.713162,4.135206
5.206098,3.851679,1.933947,2.351970,0.647317,0.805734
9.793579,7.232754,3.352159,5.118036,1.050339,3.165278
28.540400,19.407116,18.443760,19.602135,2.401363,2.830208
16.493963,11.594683,4.648452,6.358359,0.720384,1.908719
14.154729,10.477111,4.571795,5.465824,1.120220,1.016945
8.275425,5.592784,2.379308,3.797015,0.365349,0.474983
14.493868,10.634277,3.980096,5.070900,0.438718,0.044805
13.770964,9.348194,4.414408,8.862145,0.454963,1.768272
5.990676,4.253252,2.693558,3.175926,0.734696,0.060443
8.423411,5.907525,2.373202,2.873087,0.084084,-0.099340
9.256833,6.489637,2.900417,4.565896,0.279884,0.818234
11.909504,8.234679,3.270873,6.636752,0.274134,0.027755
17.305401,12.106092,4.361691,8.733470,1.180868,0.560517
4.656675,3.421236,1.423706,3.627479,0.235519,1.100287
4.050557,2.973505,1.397645,2.436179,0.519165,-0.247512
5.509657,3.920499,1.727478,1.897838,0.545685,-0.150756
15.318612,10.870926,4.336868,5.181902,1.692374,11.712075
7.762781,5.776193,3.499867,5.449938,0.548762,0.770928
18.218214,13.470345,4.599856,6.847367,0.451962,2.680845
15.414105,10.989376,3.879075,8.600165,1.426553,1.335556
6.336925,4.427823,1.692023,3.604740,0.700237,1.126507
11.117048,7.874513,3.895162,3.607286,1.268112,0.682620
8.683189,5.968577,4.826993,7.517369,1.173386,2.981124
6.795856,5.026552,2.614737,6.741228,0.603328,0.620996
27.746880,18.974541,8.062550,6.920528,1.015086,1.181090
12.385842,9.049663,12.285360,17.661486,2.671817,17.848557
16.922573,12.249970,6.353570,7.340766,1.124780,0.542476
18.032381,12.835254,4.465237,4.770931,0.723812,1.595753
5.415017,4.062091,2.069607,2.150000,-0.264581,1.504994
6.092844,4.361617,2.209051,2.504056,-0.129726,1.722072
14.149527,10.183820,3.973602,1.783097,0.892401,2.856425
16.771851,12.079108,5.314582,3.951894,1.757620,1.954412
23.561403,13.772366,5.857440,7.893406,1.083041,2.439014
25.949368,16.360994,7.672250,10.152765,2.636736,11.782484
16.102552,11.600726,4.511029,2.469598,0.825360,0.797959
5.127698,3.843075,1.823976,3.658278,0.170693,-0.251532
10.474381,7.352304,3.574288,4.767190,0.363413,0.202448
12.631963,9.064972,3.209000,3.881384,0.464470,1.855097
3.937488,3.143042,1.815963,3.040736,0.508303,0.271581
14.729207,10.777995,5.011218,5.488883,0.462571,0.806656
12.479949,8.918338,3.396379,7.683006,1.138947,1.961549
21.431267,15.471832,5.928877,9.909708,1.398354,1.944745
8.325453,6.033757,2.583618,4.432897,-0.400219,-0.253108
9.080448,6.782758,3.128001,2.855274,-0.330795,0.809517
20.815035,15.132270,7.162763,11.581196,0.878240,3.752935
24.545420,16.018789,15.887901,25.338717,3.890701,18.006527
9.727031,7.073659,3.043365,5.239633,1.168648,0.901194
4.723183,3.102662,7.304915,10.084066,1.351905,2.678410
7.724023,5.749563,2.678043,3.068527,0.086137,1.920347
14.671976,10.810714,4.333429,6.423036,0.823101,0.730576
13.095213,9.675363,3.786222,5.547221,0.754417,1.135556
12.719090,8.978568,4.971097,12.441756,1.068374,2.042691
4.691618,3.657435,1.656105,1.506949,0.240920,-0.234945
6.607928,4.887959,1.789741,2.994766,1.172017,-0.473300
7.394426,5.357357,2.790464,2.982242,0.360050,0.492817
6.592194,4.638604,2.414899,2.704379,0.476981,1.555477
22.222189,15.513386,6.704327,8.810078,0.910617,1.245518
15.804074,11.507643,4.407059,8.404926,0.949783,2.491675
33.614445,23.236160,9.907230,8.748157,1.361129,4.387931
4.876244,3.617215,1.640144,0.554448,-0.011986,1.945682
66.664391,29.928719,79.956505,121.620819,14.193225,20.888161
7.658710,5.461026,2.848948,2.532171,0.202628,1.498092
8.383407,6.104822,6.493207,9.907918,1.866377,3.371591
6.953800,4.693397,2.441264,4.435242,0.700327,-0.308557
4.292836,3.444892,1.970744,2.650929,0.408679,0.642086
5.668833,4.206713,2.201499,4.716461,0.347376,1.725135
7.813457,5.878061,2.528411,6.724216,-0.159462,0.243379
4.170984,3.189541,1.695687,0.261859,0.944875,-0.394867
16.132387,11.470780,4.923934,11.533792,0.746203,1.129429
16.467449,11.362936,4.469385,4.982534,1.105586,1.202552
16.547356,11.630814,4.199235,4.362604,1.041145,0.314811
4.752776,3.544103,3.264712,4.387603,0.555418,4.241718
6.800963,5.031086,2.729409,2.352340,0.800406,1.057582
6.289899,4.501099,2.171896,2.943160,-0.271805,0.862246
12.815220,5.846266,4.129955,8.134474,0.769045,9.292310
11.850002,5.877867,4.218007,6.772640,0.871355,7.855855
9.154086,6.387982,2.844835,5.651277,1.394349,2.174537
9.778499,6.890015,2.700389,6.341265,0.585338,0.899860
6.084429,4.479045,1.923029,6.163905,0.524740,1.920750
5.338947,3.982880,1.997470,5.672972,0.920090,1.356648
73.395065,40.330261,64.788757,75.624695,13.154371,83.025681
67.161629,25.675514,37.199417,58.498318,9.434261,26.482521
43.015396,19.178539,30.693151,49.094585,8.615493,17.289328
5.322657,4.183093,1.907136,12.496035,2.296864,1.836505
104.440231,42.112785,242.060013,298.754456,40.757504,95.786339
155.843597,57.558239,192.231903,292.790924,41.069527,67.794662
145.208664,51.827717,309.760162,406.368835,54.637383,175.886230
99.570030,44.352413,171.967712,225.207993,29.903793,57.632095
89.737663,22.272629,92.728577,147.884232,22.102016,29.116453
94.789963,24.242382,107.279556,161.404205,22.591917,36.682518
125.468460,50.653053,121.959816,182.326111,24.158607,50.568069
151.594864,52.821430,158.271713,232.385452,31.486645,67.033417
169.393585,63.217087,184.006485,291.029510,37.636253,56.210960
7.995623,4.603437,3.075632,32.485397,5.099623,3.484453
91.346977,37.032932,149.829254,206.243347,32.248089,112.336517
124.203789,34.833828,112.063156,182.209412,27.585857,66.141937
94.130959,34.822433,81.492058,138.492371,21.577993,38.903385
55.551529,21.997698,23.268270,44.379280,5.890564,11.950830
122.002960,43.795609,97.441734,160.924301,25.239283,64.554092
30.157316,17.934732,23.500784,58.905872,8.352223,7.662591
36.490242,19.001099,23.210876,54.608681,7.999240,13.456770
58.673599,32.803997,35.733852,66.030098,9.871960,32.686401
58.333714,25.047016,70.298790,112.614517,16.395100,78.965118
117.006439,43.539345,95.913292,130.634293,16.645697,26.570663
16.621054,6.342014,9.894294,36.290325,4.275119,2.544969
4.387758,3.196479,2.863418,9.836543,1.903564,0.877801
15.049669,10.371692,7.407926,15.706610,2.221341,2.139771
11.105905,7.868622,3.455581,10.465155,1.479718,2.297747
22.526562,14.832971,12.665158,18.788227,3.941285,4.451721
13.732069,9.603015,3.237523,5.719748,0.797731,1.042967
7.424490,5.170518,3.104553,5.393275,1.233453,1.771516
10.958926,7.909317,3.885516,9.151142,1.093333,1.279591
7.444139,5.668681,2.939962,1.642308,1.520591,5.827991
11.702726,8.931363,4.353089,2.927557,0.228002,2.034642
19.998896,13.962286,5.544818,8.042161,1.484397,1.106140
16.240805,11.020680,4.835513,4.227578,1.029742,0.236157
12.113009,8.634000,3.148406,2.426816,1.160043,2.100791
39.506355,23.964628,24.605513,38.794292,5.118193,9.702760
8.727212,6.057254,2.245111,6.996408,0.813971,0.927873
15.140207,10.914804,4.078713,26.466267,11.084813,40.639946
21.495333,15.596872,7.268465,13.794085,2.226281,1.792324
12.039271,8.493268,3.534341,6.285737,1.222342,2.796741
18.417793,13.492276,10.027327,12.739156,1.564217,2.620797
7.857698,5.565062,3.649302,7.238042,1.339212,0.416817
8.970215,6.208666,16.867764,13.993322,2.163709,6.570453
14.207122,10.238584,4.628057,6.948420,0.744905,3.362184
8.554040,5.995253,2.373188,0.396688,0.347167,-0.150620
11.812623,8.357750,3.210655,4.766109,0.682857,0.382965
34.306469,22.673780,11.343141,14.309503,2.546312,11.908391
11.863008,8.278999,5.106677,6.141159,0.203858,14.613100
5.076738,4.033972,1.529534,2.299517,0.171689,0.492011
16.079792,11.462256,5.221090,8.957954,0.462227,1.910375
12.560300,9.037104,3.536957,6.228168,0.793348,1.636984
12.825012,9.130043,3.411347,7.525656,1.714231,2.005632
14.265710,10.276961,8.934860,10.535421,1.597276,4.199098
32.065178,21.470821,8.506968,13.834020,2.083284,2.071246
9.604568,6.962265,3.115393,2.885186,0.511183,0.639438
3.959566,3.134430,2.112733,4.677362,0.408333,4.873269
34.137703,24.151604,9.414604,12.540648,3.186072,8.802706
17.256016,11.961884,4.958785,8.039894,0.656673,2.190393
6.801464,4.758655,2.366804,2.209819,0.432156,2.618720
6.534534,4.672825,3.216954,5.558451,0.952866,1.972348
14.979677,10.560062,4.122720,7.446369,1.476938,2.390855
8.932166,5.911130,8.114389,10.455901,2.252942,5.892326
14.472807,9.975550,4.113043,5.612973,0.448734,0.808787
23.331869,16.105303,9.799775,16.401501,2.034078,1.350999
18.212667,12.978715,5.278421,8.248237,1.624930,1.635485
51.545746,28.604113,17.122259,26.708391,3.427744,8.196029
11.223958,7.185315,5.153597,4.767016,0.749570,1.625013
25.702662,18.814350,8.343534,11.505885,1.493537,5.078887
13.331190,9.285246,3.293062,6.300554,0.647305,0.697812
41.473324,25.199686,29.762228,33.102551,5.549567,7.796607
5.939997,4.594773,2.279727,6.153536,1.205683,1.251345
15.438548,10.881956,3.741972,3.546569,0.304983,2.218999
65.254616,34.503223,54.798431,77.247063,10.442186,22.587702
35.785557,20.869329,40.908344,64.673912,9.019534,8.672838
19.559177,14.264343,10.061782,19.065052,2.984943,3.120840
22.472143,10.567562,11.915368,13.901844,3.089326,13.541242
16.253111,8.068162,8.738894,14.552849,2.448887,5.656446
11.943071,8.380003,3.355014,7.290318,1.199300,1.765516
8.620578,6.417386,2.786337,1.952119,0.394014,2.061421
11.537129,7.934067,3.298379,7.085562,1.175679,4.768295
7.136361,5.046459,4.036007,7.844329,1.483692,5.987939
6.872497,5.192016,1.947942,3.620748,0.640634,1.421991
8.489181,6.350944,2.733147,4.046985,-0.217095,0.669370
47.808563,30.408030,22.156919,32.601036,4.617299,6.495904
5.021164,3.616672,2.004219,2.059222,1.001468,-0.031612
11.038729,8.152308,3.407553,6.487381,0.633836,3.260712
8.818193,6.043128,2.867422,1.469994,0.519163,1.591467
5.648570,4.209302,2.069164,3.320603,0.143770,0.656978
7.999074,5.400249,2.535532,5.181501,1.206714,1.995881
30.320467,21.101515,7.133412,9.828647,0.711081,3.193176
11.436516,8.030564,2.776973,6.100907,0.678103,2.082142
18.847511,13.440452,4.449572,6.704210,0.564774,1.149827
38.609390,24.711287,38.445366,59.348705,8.587604,9.984601
32.756371,22.577232,14.186378,19.568760,2.081245,7.162241
26.717064,17.783463,5.709375,12.141012,1.010879,1.267606
19.471197,14.002167,4.413075,9.599708,1.422307,1.020932
4.794391,3.305790,1.716425,3.108757,0.139800,1.688617
9.193601,6.482245,3.011460,5.843339,0.642683,1.215595
14.307504,10.542573,4.863222,7.029186,1.060870,1.008487
6.014904,4.313771,1.941170,3.348369,-0.193530,0.995672
10.756255,7.715745,4.013628,4.526482,1.269254,0.090151
13.042429,9.371758,4.894456,7.791409,0.961340,3.023475
5.076761,4.061046,1.175551,2.352421,0.483804,0.237108
5.791256,4.196257,1.780520,2.128208,0.825659,0.592834
4.412572,3.027496,1.461545,1.888166,0.089714,0.679978
13.034202,9.571845,3.393801,7.217059,0.635204,1.135885
9.872622,7.236856,3.115871,2.677486,1.059585,1.422197
5.172711,4.122492,1.560973,2.389778,0.811148,1.579529
4.623825,3.543241,1.932486,4.309072,0.153459,1.007490
47.225807,31.990070,18.687935,25.709452,2.801350,4.406348
10.696134,7.538680,3.823773,8.380800,0.624053,2.053690
25.138899,12.056285,8.145260,10.959961,1.528221,1.998025
21.954363,12.089725,7.707625,10.055303,1.314422,2.857147
12.961943,9.257656,4.375171,6.200269,1.072384,1.650923
10.071357,7.095943,3.475887,5.186489,0.815371,-0.461166
11.072840,8.216442,3.009495,4.577295,0.789059,2.172351
12.278300,8.149880,7.349251,8.230080,1.843990,7.161504
14.562081,6.945463,5.327857,7.258821,0.290003,-0.004884
4.865554,3.233180,1.566390,2.641960,-0.021929,0.501934
16.954290,11.881331,3.464855,8.136707,0.840695,1.976472
23.135582,15.874062,18.948072,21.131193,3.403346,7.327604
4.316836,3.144290,1.698867,1.501503,0.432256,2.095747
9.509171,6.618400,3.526101,6.116980,1.543478,1.047994
19.818192,14.285732,7.009983,8.025970,0.936494,5.196069
14.911232,10.179859,4.450869,5.305507,1.365945,2.573730
9.031664,6.347414,2.863352,5.486515,0.854495,10.932179
6.881450,4.760693,3.339369,2.769111,0.498458,1.350648
10.915824,6.851149,3.897491,7.257080,2.032550,9.215998
5.741113,3.516653,2.419481,5.629172,1.037085,1.272108
21.010786,14.739371,5.411552,3.906540,0.979839,1.849576
4.680170,3.676043,1.539790,1.697670,0.765775,0.574466
9.350514,6.699899,3.022898,8.293790,0.579277,1.589663
13.490251,9.639313,3.805801,5.119150,0.615651,2.319250
5.555471,3.685764,1.719457,2.507425,0.920194,1.839257
24.231251,10.994528,6.848624,9.952544,1.630207,1.608072
12.335363,8.715635,8.452773,12.972798,1.118118,2.595906
10.338183,7.192273,2.977762,4.575608,0.328656,1.086724
15.478532,11.090544,6.156122,8.030792,1.349739,-0.376981
15.935165,10.934661,4.487678,7.737244,1.055712,1.861588
8.709924,6.392227,3.750547,8.282791,1.252489,0.528300
3.544001,3.061013,1.514149,4.252651,0.207777,-0.520831
38.681362,18.038193,15.154655,20.372192,4.164081,6.251275
50.834351,27.400274,23.333113,32.227394,4.595109,7.582951
8.440971,6.102095,3.136625,3.938006,0.268624,1.052347
8.833003,6.640984,3.632363,7.339736,0.344454,1.181684
5.561339,4.050698,2.150586,2.844407,0.370489,0.418026
8.552261,6.387933,4.077634,5.927888,0.404674,1.261394
5.465861,3.925959,1.878068,3.350975,0.963194,1.031368
18.534100,12.805312,12.635392,15.181247,2.652076,2.534507
15.305442,10.820515,5.261350,7.907218,0.810418,2.477385
4.236414,3.190205,1.472772,0.693725,0.741801,1.190025
7.513081,5.567875,2.150333,2.760320,0.058979,0.838696
6.758976,4.958020,1.987933,1.915657,0.568530,0.991995
6.265954,4.234129,2.685523,3.275083,0.275964,0.433340
34.313038,22.194479,17.617521,16.773085,2.273097,3.566175
4.282467,3.032373,1.800634,3.702598,0.286143,2.092013
6.330643,4.356591,2.633096,2.138297,0.169272,1.786628
11.452016,8.273346,3.537877,2.841265,0.685769,2.846861
9.517610,6.687354,2.809425,10.142296,-0.050574,-0.357385
6.709213,4.511883,3.282906,3.799201,0.494353,0.292378
10.127558,7.387926,3.203345,4.112493,0.778868,3.784739
4.546095,3.164931,1.734810,0.414047,0.055488,0.192944
12.925680,9.340512,4.478045,3.207588,0.454806,1.640188
8.784392,6.374701,1.916581,2.625214,0.954170,0.332421
9.279594,6.935176,2.986038,4.048635,-0.545308,2.428306
10.356082,7.593806,3.379875,5.756321,0.232859,1.522382
9.025361,6.384435,3.316984,3.962876,0.157146,1.305995
4.116486,3.117954,1.884403,0.081500,0.636392,0.182286
10.027531,7.452587,2.573980,6.449003,0.910521,1.220153
7.413075,5.578560,2.819033,2.573187,1.251541,1.793867
9.002859,6.424819,2.481688,0.935782,0.517911,-0.324309
18.777925,13.263273,6.597499,8.452944,1.168471,11.772390
14.298765,10.031357,4.346705,6.896056,0.701226,1.676001
11.590375,8.378918,4.013565,1.424930,1.030643,2.244718
5.253730,3.516530,3.626288,4.677565,0.998098,1.909563
5.462625,4.265156,1.728658,0.169430,0.589276,0.571344
10.288887,7.500924,2.643383,5.127486,0.190488,0.931618
20.234753,14.302644,5.541428,4.216558,0.899773,5.311028
23.452356,16.889473,11.256427,12.949069,2.835760,28.010330
6.644949,4.684678,2.405100,2.573647,0.408624,0.688762
4.741692,3.520136,1.955304,0.890505,0.298601,0.580225
8.814894,6.154352,2.849074,0.669399,0.648024,2.255502
7.607403,5.395300,3.346989,11.080192,0.671830,0.620959
6.523126,4.650386,2.423461,-0.444440,0.921695,2.165665
13.993876,10.078846,5.998567,8.675735,0.833879,3.337190
7.875920,5.799580,2.641567,2.868596,0.306547,0.688864
23.538532,16.198582,10.859946,20.913567,2.171210,5.969307
17.937096,12.798513,5.598295,3.656569,0.716485,1.774111
22.892069,15.935203,6.927565,7.906476,1.694078,0.356243
9.423848,6.501987,2.886191,1.304195,0.219305,1.555765
9.461149,6.866571,2.620555,5.378394,0.719076,0.233555
20.345510,14.182419,6.166466,5.203063,-0.097950,2.358440
13.633916,7.466682,4.630554,5.772607,0.939727,0.484869
5.880955,4.231581,1.931155,1.842198,0.492023,-0.577880
9.370453,6.673073,2.238298,7.883576,0.274946,0.192804
21.068642,15.381196,8.423218,8.584497,1.042562,3.073898
23.562090,15.515331,17.142998,43.140774,10.269970,37.614689
9.384924,6.695590,2.578990,2.199898,0.188927,1.539772
12.833329,9.084743,3.603144,6.900798,0.965068,1.210107
8.746536,6.583377,6.150638,8.364182,1.473065,1.553316
16.054611,11.844732,6.403053,4.723015,0.952279,0.311016
12.699931,9.002878,3.789610,2.671051,-0.121282,0.123059
19.321054,13.360500,8.587078,8.142533,0.841387,1.569308
18.385269,12.913449,5.184700,5.667281,1.131850,1.709359
5.509648,4.422139,1.786577,3.528982,0.497966,3.130835
8.178467,5.964525,6.051610,7.900015,0.508595,1.409834
9.418633,7.047476,2.797204,2.707824,0.342995,0.663786
20.806980,8.369490,17.492298,18.598389,3.157261,3.456767
18.463089,8.397664,14.544514,18.427464,2.397670,2.147327
26.125072,19.047586,6.236258,8.976794,1.355916,1.789312
6.119577,4.270805,1.863612,4.794294,0.111665,1.351087
6.487877,4.439136,2.210910,1.995127,-0.067411,1.436206
4.484025,3.185053,1.646762,5.200733,-0.121178,-0.402666
34.689835,17.485268,21.281240,25.599382,2.257353,10.263089
