"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
48.950756,27.372530,36.975666,52.121498,5.007193,8.733097
8.330053,4.170674,2.646569,2.757417,0.034031,3.720913
7.569222,4.025034,3.125409,5.261355,0.172787,6.150052
8.460022,6.385403,2.753963,2.804840,1.036618,1.247041
4.127073,3.103043,1.711550,3.777108,0.981045,-0.458376
16.597702,11.951028,4.405669,5.570684,1.370683,0.608384
9.197404,6.857841,4.336783,3.428237,1.425717,-0.090666
5.917141,4.376011,2.250201,2.194517,0.681760,0.446516
47.737095,26.181461,16.920105,18.812292,2.250781,4.563683
6.727877,4.760392,2.178421,4.531925,0.682885,-0.030799
4.227948,3.158219,1.809420,1.400033,0.492792,0.834644
8.781186,6.221766,2.960057,2.464486,0.485318,0.530922
17.288206,12.256473,6.478811,9.971240,1.692435,2.009181
7.693583,5.427949,2.309474,0.399529,-0.346605,-0.346248
4.680251,3.711560,1.396365,2.788073,0.675290,0.242406
4.787897,3.542109,1.670919,3.368433,0.778055,1.684533
8.242047,5.985926,2.333147,4.764409,0.623141,0.246568
21.361752,11.714531,6.495387,5.680675,0.961885,1.059232
7.561506,5.540568,3.987007,4.578050,0.740606,2.214147
5.235388,3.964514,1.919748,3.061482,0.698236,0.242422
6.147689,4.384167,1.727320,3.576817,0.575116,1.605183
6.525727,4.608725,3.503889,8.080790,0.814805,0.329474
20.299366,14.113722,5.181544,5.579146,1.283887,2.287724
50.555496,24.958292,22.736095,30.763733,5.365651,6.249992
5.576228,4.011003,1.966339,3.334687,0.193341,0.005813
8.740689,5.962600,2.620412,3.196228,0.122749,0.280527
7.502268,5.480955,1.989858,2.837592,0.245168,-0.020368
5.043355,3.634330,1.537252,4.566738,0.282726,0.570703
9.807594,6.803105,4.148528,2.768405,0.453431,1.883244
4.846342,3.544328,1.342841,1.254542,0.193989,0.401368
5.659502,3.926304,1.931194,0.291910,0.070169,1.684349
6.950019,4.919616,2.219518,3.073275,0.647167,-0.733198
4.464180,3.459112,1.768123,3.437901,0.227503,4.825244
9.220089,7.146625,4.299283,6.881285,0.929322,0.584697
14.261948,10.046906,3.503889,4.339533,1.703438,2.814993
7.584684,4.960172,2.361631,2.445318,0.454511,0.631599
6.161387,4.538287,2.270289,1.895269,1.078366,4.727386
13.815876,9.825701,4.739102,8.762115,0.426032,2.049419
5.763264,3.865776,1.675141,3.011935,0.307971,-0.855656
4.333279,3.146646,1.364123,3.192888,-0.136587,0.285966
6.722534,4.980122,2.185933,-0.090681,0.331444,1.483786
13.694911,9.354481,3.921563,7.296624,0.981615,-0.022582
16.182234,11.613849,4.217076,6.377174,0.142867,0.876006
7.000100,4.970197,2.671476,3.475947,0.590187,1.487052
15.601993,11.185883,3.932712,3.305196,1.601700,-0.040310
39.580795,21.297623,12.119419,17.614962,1.713771,5.643272
7.620029,5.506169,2.527440,4.095863,0.513112,-0.298792
6.930128,4.630752,2.693741,1.736826,0.462767,1.283141
25.646164,9.760387,15.327028,17.854492,3.596912,17.221840
101.607498,41.883923,76.608292,114.708153,15.286347,43.620228
86.257568,35.674538,47.490902,74.107330,10.264664,27.177435
52.609802,23.951754,46.791080,65.497261,8.597525,18.275305
9.551009,6.958911,4.757042,8.222213,1.331243,1.576775
10.131973,7.016448,3.639146,1.464868,0.028033,0.668901
16.434486,11.692513,4.091402,14.023542,0.702190,2.121084
11.352959,8.075863,4.916202,9.677930,1.422198,1.011088
5.173422,3.535547,1.884502,5.526674,0.863353,1.678343
6.967906,4.741873,3.265347,7.650148,0.501570,0.036183
13.983424,10.276972,3.753801,3.724005,0.407116,2.814050
11.086977,7.890120,3.254490,5.646674,0.708987,0.787297
4.085959,3.125480,1.705252,0.547687,0.117806,0.829010
6.175706,4.283674,2.603835,4.214990,0.130993,0.372979
5.916975,4.342534,3.110110,5.219657,1.026031,2.453749
16.015680,11.201050,23.242346,28.759676,4.704950,9.988657
14.201562,9.945874,3.573242,4.339484,1.232282,2.126406
11.408875,8.005122,4.413332,3.805307,0.777030,1.272957
6.796576,4.617843,2.512574,3.841223,0.241419,0.739931
27.021074,18.430723,7.319894,8.078067,1.339214,3.352171
12.375774,9.101422,3.317818,0.266263,-0.051498,2.666306
21.911413,15.226754,6.250622,8.598172,1.167610,2.054812
17.092649,11.927761,4.181414,7.265137,0.639562,8.588067
12.854012,8.956803,2.200062,6.994257,1.195656,2.198876
5.269821,3.778166,1.861332,4.063153,0.706268,1.218519
15.889252,11.350120,4.031372,10.697703,1.169690,0.345146
8.447248,6.048192,3.469181,1.472086,-0.031779,3.425755
9.267431,6.529854,3.459870,0.680886,0.410488,0.720288
11.046359,8.046214,3.106421,2.960818,0.425063,1.537277
16.538147,11.287621,6.530674,10.305693,1.127644,2.866401
4.496681,3.270164,1.704739,1.306521,-0.311832,-1.114348
7.272092,5.313734,2.043143,2.185088,0.639145,-0.043619
8.340086,6.248303,2.373484,4.718910,0.583603,2.371635
25.828257,18.285563,7.075628,6.618889,0.780082,2.248232
6.222645,4.719443,1.937661,4.274039,0.486185,1.666072
5.596320,4.269390,4.030983,4.695560,0.707161,0.872369
7.550437,5.625090,3.547354,1.751646,0.588640,1.417418
5.792134,4.345706,2.025919,2.972518,0.237014,1.721029
74.245018,32.324268,53.059002,73.243202,10.785420,19.378382
54.626968,21.624464,30.445843,56.650780,7.701873,8.477546
33.445915,14.320104,12.661692,23.293463,3.953633,5.423735
43.844463,26.605459,20.835463,34.695736,4.560109,7.438958
6.602078,4.365077,2.214210,2.824942,0.534342,0.593773
8.278235,5.589268,2.709198,4.113544,0.510336,0.888320
13.869390,10.113101,3.309280,4.923917,0.778564,1.383488
6.884409,4.785971,2.210211,3.519231,0.982748,6.049968
8.074708,5.668950,2.157033,1.698968,-0.435837,0.791459
17.305399,8.576604,5.428584,5.112875,0.294647,0.698180
14.530764,5.916726,5.001746,5.271396,0.664665,1.155246
7.413976,5.057747,2.033969,5.472114,0.025461,2.422299
21.710514,15.244320,6.159018,9.910336,0.994995,1.418606
7.545885,5.569651,2.887648,4.086235,0.390552,0.851292
10.174818,7.068696,1.852370,4.257404,0.450988,2.342878
4.936569,4.003920,2.071395,3.349995,1.241765,3.590303
6.825818,5.329501,1.659663,4.814421,-0.013210,0.232558
7.637772,5.709762,1.828533,1.340924,0.846913,1.481473
22.383755,15.681153,7.929564,11.657115,1.263989,3.092387
27.650158,17.659481,9.008275,11.590873,1.682237,4.919062
5.393157,3.780777,2.168020,-0.295018,0.043071,0.528131
5.479417,3.784464,1.883046,1.225305,0.071927,2.890944
15.308160,11.229533,3.951483,3.327270,0.970697,11.813305
7.955084,5.799516,2.755476,5.362831,0.927411,0.358276
5.551003,4.020909,2.029256,2.272514,-0.204710,0.875142
8.746366,6.304312,2.991687,1.476135,-0.242715,1.378319
16.572336,11.270826,10.464597,18.448833,2.719882,1.295009
18.622440,9.680738,6.959524,8.939717,2.057344,5.138494
23.366329,16.396669,8.220945,10.508597,0.844675,1.560527
12.157639,8.723847,3.841053,8.894256,0.900715,2.384759
13.315435,9.724506,3.504967,3.815758,0.502602,1.527262
7.725756,5.501718,1.843126,3.340695,0.256677,-0.326950
5.007341,3.551143,2.137989,3.331331,0.751311,0.003732
11.575302,8.161014,8.945599,13.339933,1.509803,2.468456
7.013624,4.810545,2.230816,3.807619,0.548049,0.671054
6.638886,3.079355,2.270459,1.652931,0.784045,0.440091
5.825088,4.195297,2.183578,0.018230,0.548500,0.141900
5.939054,4.594603,2.688582,2.480333,0.684540,-0.257337
6.271049,4.127366,2.603948,4.325960,0.113019,1.330732
14.579719,8.178479,5.304350,2.657092,0.750318,1.438097
9.153680,4.925678,3.991868,2.253594,0.307163,0.953080
20.214762,13.914671,4.743058,7.410931,1.598989,4.812526
11.633803,8.073342,2.843101,2.531954,0.807858,1.750010
25.942337,17.308441,6.684285,14.257744,1.899641,19.611998
5.285217,3.408990,1.786741,1.459548,0.384996,1.665120
27.481377,19.427845,6.964036,8.240081,0.412403,2.926877
8.128179,5.952947,2.416230,2.930889,0.879496,0.579637
24.608784,17.421597,6.818119,9.486423,0.513711,3.359024
7.405200,5.425781,2.689590,2.977388,0.428424,1.416095
10.712138,7.698318,4.635427,4.898459,0.842922,0.817375
90.167892,47.682259,66.599007,83.025604,11.029696,18.758879
10.166098,7.233702,3.912863,8.661390,0.974759,0.076657
9.947369,6.917343,2.868300,6.393875,0.290214,1.360506
7.552979,5.090546,2.333441,3.140392,1.227941,1.532755
55.452282,19.902020,29.913031,36.825890,5.120072,10.023196
62.070038,28.237616,39.785938,61.040550,6.242336,11.295134
39.841923,19.721483,31.240780,53.523861,6.027500,8.442942
14.134743,9.986751,4.172391,4.062003,0.432638,0.277470
8.906778,6.792315,2.422637,2.187254,-0.273369,0.634203
8.582516,6.582275,2.395809,4.240096,0.223923,2.332162
6.541754,4.464172,1.927233,2.183870,-0.048070,0.967758
13.585891,9.627324,5.662467,8.524852,1.495991,2.655284
15.703440,10.877682,4.224314,8.412943,1.183565,3.585358
9.632900,6.601774,3.112934,2.492506,0.118714,1.117545
4.072160,3.347855,1.771531,2.250503,0.316489,0.726355
11.060568,7.650819,3.685001,1.800971,0.652767,1.020132
7.331496,5.396430,2.632851,1.994627,0.509172,0.823500
15.571486,11.066687,4.247907,6.836675,1.341410,7.136992
11.744533,8.179906,3.916988,5.129157,1.385600,-0.153041
6.346385,4.557339,2.939341,3.347128,0.834917,1.331304
14.658802,10.479466,4.044295,3.179957,0.735439,2.345817
16.526529,11.928373,4.552503,6.033340,0.634524,0.900531
10.013697,6.691964,2.820618,3.734940,1.211194,0.065627
5.752877,2.986974,2.170531,3.336135,0.153679,0.977836
15.132451,11.154598,4.998011,5.814345,1.063137,1.078036
9.973204,7.057271,2.718118,3.263382,0.733272,1.158037
12.257450,9.187673,3.791254,2.857889,0.463866,0.095705
13.679191,7.924275,6.274374,8.772099,1.217261,3.230397
6.169699,4.742930,2.227902,0.513837,1.186018,0.931520
11.701307,8.692825,3.149714,4.528971,0.715845,1.090016
10.238167,7.372304,2.342286,2.975684,0.710550,-0.315821
26.211905,18.317829,10.193712,9.643487,2.154883,2.716082
9.056529,6.618927,3.651024,1.950879,1.023539,1.030329
18.689537,11.495172,6.615832,9.168815,0.863297,4.951834
6.677299,5.150578,2.216529,-0.230522,-0.541673,0.179457
8.044082,5.995324,3.278121,7.048418,0.445448,2.866366
45.062870,21.812408,20.718277,27.728649,4.305652,31.249096
11.619118,8.490946,4.870296,3.458834,0.405903,0.636340
18.080357,13.118766,6.849569,57.012215,21.371325,71.111130
14.880300,10.947648,3.650445,7.290021,0.530184,3.689840
15.443550,10.861300,4.560110,6.555245,0.933370,1.101191
19.926653,13.730350,13.184883,18.759920,2.394579,5.298783
6.107908,4.570592,2.294062,3.146140,0.619640,0.834307
16.610493,12.081754,4.689179,6.223721,0.581084,1.973794
6.775747,4.982855,2.218173,3.650558,0.803947,1.405387
14.512973,10.555313,3.485699,5.401834,0.790172,1.291764
4.549198,3.102358,1.769745,3.718054,0.362148,-0.143013
7.174507,5.286788,2.243554,0.080941,0.384657,2.690219
6.015640,4.205020,1.340704,1.673540,0.286127,-0.033508
5.503272,3.856936,1.911053,2.139369,-0.018982,0.381771
8.530973,6.400837,2.608757,3.544473,1.173042,3.844789
14.344408,9.705468,5.401784,5.752526,0.912713,1.016275
10.481630,7.569144,3.464875,4.441172,0.447372,1.181838
20.158001,10.339223,4.993545,8.881100,2.079893,1.881115
5.878907,4.268682,2.778260,7.349235,1.447332,2.415604
24.422655,16.881645,9.060811,10.524529,1.528872,3.035315
10.401278,7.452716,2.986126,4.200914,0.143847,0.837445
7.137007,4.896171,2.418123,2.528628,0.551192,1.193452
6.726559,5.084980,3.601120,4.689294,0.554266,2.651329
4.749133,3.878611,1.755448,0.900670,0.328207,0.150339
5.618936,4.164777,2.188229,-0.211336,0.391766,-0.472376
14.987663,10.715346,4.715076,7.014431,0.325031,1.764671
35.995651,22.207228,15.945021,25.553823,3.583601,4.388607
11.846333,8.611538,4.252218,5.655107,1.193957,2.591007
16.130646,11.589249,4.619891,6.072690,0.857292,1.508314
12.586477,9.171483,6.050573,9.438013,1.271824,13.649397
4.760555,3.678990,1.903006,4.098287,1.322008,0.517858
16.716490,7.294223,10.100399,16.171633,2.355236,3.149127
16.120760,7.301787,10.042423,17.572004,2.290414,3.195473
15.348689,10.729691,4.368393,3.253896,1.717383,8.633895
13.805197,9.680487,5.974764,8.406704,1.066074,2.280017
18.943144,13.692208,3.992639,9.486505,0.790139,0.996389
4.208739,3.467307,1.757511,2.370295,0.550040,0.106309
17.455147,12.368461,3.689532,8.898949,1.264609,1.398622
10.253451,7.313736,4.151237,2.965345,0.326150,1.400837
8.309227,6.070193,2.763831,4.323810,-0.407222,0.256515
12.090303,9.000159,3.233315,6.941109,0.365450,0.339138
23.772444,16.017435,15.123189,21.805511,2.411360,4.692684
15.528726,10.738727,4.843829,4.264830,0.847920,1.400940
9.709486,6.808965,2.761325,1.300059,0.495424,0.141967
7.108348,5.252894,2.573055,2.289780,0.683052,-0.197926
5.524613,3.969004,1.970894,4.710822,0.485132,0.309007
12.767353,9.146162,3.980724,3.745984,1.160638,0.870114
6.729520,4.520572,3.832081,5.274014,0.086353,3.145095
15.621297,11.331754,4.262511,4.313337,0.821342,1.970349
13.012633,9.533793,5.164449,6.965532,0.570000,0.688449
22.155365,9.247055,7.007384,7.134602,1.035310,2.112656
21.896906,9.288248,7.091277,5.920566,1.259100,2.534268
11.583567,7.957973,3.482145,3.321262,0.532945,0.085136
10.274718,7.777540,3.506176,4.737956,1.360041,-0.496960
4.439966,3.211000,1.725990,2.239886,0.648031,0.938350
16.725512,11.653916,7.750001,9.398237,1.280879,2.891813
9.318935,6.982048,2.573126,4.745631,1.086745,0.996191
6.560273,4.657714,1.805361,2.216092,0.659487,6.012615
6.778747,5.124973,2.146397,2.270100,0.448997,0.204601
21.626801,15.407804,5.366971,6.826350,1.489897,2.971620
17.515673,13.020896,6.508570,12.005579,0.921940,2.515027
4.234139,3.009803,1.686956,2.493069,0.702720,-0.053140
6.135371,4.210746,2.114468,3.467770,0.299213,0.515777
47.008919,26.447096,14.254740,17.275558,3.093473,6.590858
9.066005,4.878245,2.764876,7.154304,1.027979,3.837465
13.420721,9.678778,4.187387,9.119713,0.990815,1.276439
10.190366,7.069757,3.745161,6.581919,0.475793,1.201896
16.449562,11.669077,4.217957,6.353557,0.819443,3.520638
4.743120,3.653182,1.469992,1.007720,0.197259,-0.319508
10.866829,7.593762,3.613147,6.971204,0.940726,0.183169
17.039875,12.223988,5.234986,5.422277,1.108716,3.006662
13.380483,9.626730,3.745867,6.146512,0.902991,2.677001
5.262336,3.683705,1.953385,3.804993,0.237604,0.124106
13.964968,9.813825,4.235199,7.215684,1.158127,1.319867
7.577921,5.262540,2.929782,5.333451,-0.087754,0.381654
7.280242,5.358444,2.381591,3.412050,1.151562,0.761594
13.605721,9.774203,4.519212,5.281218,0.982589,3.166157
6.223962,4.556765,2.681509,4.898245,0.741941,2.758235
19.550859,13.946127,4.899982,9.910286,1.394900,2.783835
12.648700,9.322202,3.413969,6.328763,0.832251,3.392008
12.657081,9.222299,4.885683,6.522505,0.872341,5.117987
8.281121,5.760029,3.869601,5.097473,0.952032,1.041487
34.823929,13.613898,9.793222,12.807509,2.491498,5.994518
51.218182,29.049496,17.905293,33.780014,4.749259,7.203098
31.463362,20.545012,9.700086,15.311851,2.270808,12.309238
8.421749,6.180144,2.539465,0.888669,0.036195,1.731757
8.054519,5.980928,2.341857,4.914514,0.538589,1.909020
47.859921,20.425192,32.398911,38.831333,5.396240,11.273008
13.018213,9.019135,3.663323,4.636274,0.596398,1.070623
48.039692,25.888506,63.535900,91.618126,13.311248,28.977966
9.056528,4.093493,3.108068,5.455129,0.819956,0.695232
13.449107,9.842547,5.258007,4.751285,0.685007,2.503118
6.559704,4.815603,2.246481,3.109116,0.933791,1.282150
15.989434,10.871197,3.748027,5.820570,0.463007,0.113140
6.373055,4.556707,3.690456,12.491058,5.075891,14.960031
24.647270,17.711361,6.613390,10.731149,1.126014,1.418275
9.675365,6.887075,3.480157,6.522320,0.029560,1.209053
7.705534,5.480891,2.902738,3.086812,0.436491,0.709339
8.346507,5.793678,2.482899,3.030050,0.398452,0.043134
6.731951,5.175849,2.544804,3.827110,0.693891,-0.601094
10.739965,7.677504,3.297354,4.042236,0.430325,1.576331
31.950130,21.504330,8.029379,14.546962,0.950833,0.406873
14.656961,10.153598,6.634309,8.178537,0.484842,2.193691
11.296269,8.244628,4.457619,3.694497,0.850827,1.782784
11.182597,7.781369,3.665310,4.314106,0.866042,-0.376785
17.466188,12.287874,5.919816,4.534534,0.640464,2.454175
8.733017,5.562688,3.069761,2.812650,-0.158018,2.290661
20.685658,14.900963,7.011862,10.401904,0.962852,4.121583
15.676290,10.994505,6.960284,12.381068,1.895133,2.135847
7.242849,5.320148,3.744612,5.007030,0.714012,0.340832
10.313521,7.808331,3.372783,5.952870,0.330620,0.251484
5.920327,4.407054,2.090456,2.674391,0.585583,-0.076559
16.192150,11.717966,4.742295,8.276536,0.910846,2.298655
10.474609,7.285717,3.055435,6.178568,0.139086,0.662233
21.200737,14.852460,6.083265,11.886138,1.622564,1.050543
6.466382,4.698708,2.516978,3.632048,-0.005089,0.627857
17.327246,12.205253,8.337831,12.376697,2.370289,7.923679
12.250645,8.379737,6.986387,12.119319,1.253414,1.443020
7.068230,5.190524,4.776981,5.584921,0.841795,1.122199
15.222749,11.314663,10.447636,10.618505,1.710827,2.730689
4.935564,3.582144,1.736961,2.578354,0.268473,1.103915
14.744103,7.859713,4.972560,4.582273,1.128166,3.826226
14.599521,10.543584,4.490859,8.361320,0.745844,3.087855
9.527146,6.667129,2.477857,4.620193,0.104776,0.128353
11.965183,8.709534,3.830554,3.046014,0.489010,1.640506
6.456220,4.736154,2.285151,-0.030187,0.164590,1.012498
19.155539,13.345256,5.198399,10.096548,1.618402,3.435669
18.244747,9.337876,4.028818,3.918510,1.381833,1.488650
17.128906,10.234942,4.546449,7.763579,0.969419,0.987008
11.450827,7.926992,7.238647,5.574041,0.959828,1.777039
10.211200,7.698137,3.608165,5.858221,1.173732,3.583335
6.908535,4.973915,2.417480,1.740351,0.423982,0.646277
4.537235,3.536047,1.952968,2.517107,0.304984,0.876570
6.326693,3.308686,1.848921,2.693644,0.960460,0.612819
11.380017,8.116975,3.459078,5.254310,1.178977,0.780198
5.305008,4.181667,1.704866,2.929569,0.222561,0.289165
17.381411,12.660593,4.107220,5.694698,0.929182,2.074800
9.813251,6.699229,3.297159,5.631958,0.827529,1.805061
11.841368,8.631745,3.572403,3.659087,0.779522,0.214350
5.915060,4.005161,2.424093,4.044057,-0.318497,0.641823
7.249211,5.351110,2.670193,1.798180,0.319265,1.138240
8.812212,6.418534,2.529524,6.171978,0.786563,1.090846
18.549637,13.345243,5.033295,10.950823,0.360408,-0.038608
8.118410,5.505595,1.861812,3.035882,0.798181,1.158632
24.260939,16.266521,10.151402,16.721754,2.769297,15.812196
4.869212,3.617115,1.757704,4.491946,0.290131,1.399382
13.727043,9.248597,4.397818,3.802871,0.241527,2.707607
7.300556,5.248696,1.535911,3.134830,0.381801,1.201652
7.208487,4.706162,3.784840,5.105701,0.131414,1.707743
11.921939,8.471984,3.200356,5.871634,0.022096,0.233284
11.262189,7.921866,3.680017,4.145200,0.996590,1.069156
26.877634,15.004214,11.072644,14.091836,1.749034,4.117478
11.054667,6.966768,4.628058,7.086389,0.548598,1.538163
20.957556,15.026004,5.215503,6.866639,0.931660,1.605350
7.324240,5.568557,2.675578,5.320076,0.261674,0.088967
10.572426,7.382901,3.504530,2.547662,0.347215,2.603773
7.752590,5.234336,2.615563,5.047792,0.980172,1.194160
4.314887,3.106329,1.516215,3.889817,0.015294,0.072240
14.097514,6.193683,4.408249,5.139490,0.660294,0.763337
18.337332,11.676417,7.811438,8.200443,1.639318,0.186467
13.008389,9.166095,3.423320,2.754198,0.704081,2.109689
5.817261,3.837586,2.036860,2.012066,0.434546,1.512290
28.836826,12.577500,9.029874,8.487320,1.743709,9.950098
27.202703,14.975378,14.160530,16.007282,3.311411,5.755284
7.936711,5.984266,2.785128,4.634514,0.077493,1.349753
9.819295,7.027291,2.748311,5.358057,0.521357,0.321309
15.015404,10.637880,3.668773,6.515322,1.195889,2.316023
5.508840,4.139950,1.723383,1.748369,0.120871,1.360749
8.875999,6.629626,2.390369,3.449309,0.091039,1.260934
10.176708,7.114846,2.963449,6.498935,1.237026,1.701102
10.540697,7.253983,6.451252,9.256613,1.250436,2.633684
202.236206,48.181755,370.354858,432.805756,56.482346,187.557785
53.682304,27.974476,59.856716,90.232124,13.974352,33.918983
29.553267,18.939392,20.655430,39.245071,5.195566,11.031161
35.639332,22.949829,25.911129,41.434361,5.567003,9.726149
20.324606,14.120334,4.744533,11.379537,1.425113,4.674430
13.505092,9.556627,15.048511,22.549009,2.838220,5.844447
4.702136,3.175222,1.786151,1.174476,0.494252,0.168392
10.631978,7.429019,4.217849,9.070756,0.889774,1.102573
19.168924,13.598037,5.594160,7.538402,0.655636,0.987158
15.014755,10.693565,7.849251,9.405075,2.165861,4.624109
7.980024,5.463287,2.252889,1.990226,0.653196,1.315950
10.868421,8.073096,5.223094,7.254599,0.619683,2.013515
36.523003,24.116655,10.987588,13.991294,1.925444,1.847216
18.026548,12.574347,5.357705,6.898850,0.361958,4.033935
15.210605,10.557723,4.444578,4.586287,1.149082,2.022098
6.864234,5.074958,1.976917,0.906322,0.730174,0.038049
5.683754,3.941603,1.868612,1.847279,0.585537,0.958097
12.957190,9.025581,6.636178,6.981865,0.284188,2.299479
4.924515,3.307822,2.296427,1.925926,0.240155,-0.330252
31.136179,20.815050,12.388084,8.166206,1.947968,2.475973
14.136551,10.403595,3.462349,6.009409,0.355126,0.940741
9.777534,6.716600,3.352234,6.011359,1.175473,-0.217200
14.326648,10.377934,8.100962,10.319036,1.731222,5.278586
9.070865,6.575857,2.979545,3.532233,0.401433,0.429261
4.880117,3.617685,1.557550,1.845448,0.829141,0.236301
14.683304,10.129932,6.691172,7.640698,1.196880,2.060236
4.503509,3.403598,1.742310,-0.315166,-0.011613,1.126928
11.029720,8.213719,3.237604,4.419995,0.751752,1.433459
7.477022,5.384688,2.239560,2.750093,0.490770,0.819477
24.458529,16.657009,14.071254,18.044611,2.144863,5.146176
16.912340,11.832614,5.032690,4.033861,1.603650,0.981328
15.884237,11.728554,3.790910,4.758885,0.968235,0.169478
16.765959,9.239873,12.663746,11.841270,1.434901,2.006447
7.892392,5.769252,2.554711,1.824865,0.435833,1.358568
5.387158,3.907089,2.189855,4.005038,1.229969,0.940272
18.006090,12.774077,5.303751,5.482351,0.663497,0.692513
7.611248,5.894796,2.492528,3.029566,0.515986,1.344588
12.960165,9.323428,3.735866,3.748585,0.681585,4.104535
12.723990,9.070125,4.242486,5.334211,0.909249,2.608347
6.199166,4.365273,2.281350,4.055221,0.233545,2.078324
7.458420,5.148394,3.885352,5.310960,0.618514,1.873169
18.134510,12.906074,5.227548,6.844254,1.208540,1.108853
23.511398,16.923635,7.070156,7.630901,1.390025,2.643130
12.723252,8.983483,5.357928,6.329766,1.245615,2.880053
21.563675,14.684923,8.065006,7.867299,0.798053,2.944528
15.043406,5.779789,7.319473,9.156760,1.313035,4.729754
14.807721,5.858023,7.167650,9.620376,1.525059,4.283424
13.613917,9.792021,6.014718,8.133383,0.622456,1.196744
15.432024,10.695113,15.277719,22.541000,3.730913,6.897352
18.075115,12.774349,7.946723,10.508379,1.404165,2.062710
9.949301,5.788029,3.786359,3.009604,0.166359,1.028705
27.686722,18.260851,9.710153,10.216942,1.233971,2.379292
5.122810,3.632522,2.086082,0.724327,0.866112,1.310142
7.850352,5.476798,2.758966,0.713064,1.060417,4.626193
15.804423,11.359415,4.555751,4.240942,1.023332,1.544662
31.439644,17.029993,12.481682,13.676475,2.665623,18.672052
17.953245,10.710563,32.963852,44.825977,4.999745,9.552445
8.287872,5.633183,3.434469,5.559399,0.491210,1.055653
7.513492,5.345388,2.548413,3.885237,0.189271,1.467434
8.962411,5.329755,2.448027,1.783263,-0.211375,0.804023
29.130161,14.136367,8.841217,11.793470,1.065600,4.022993
28.936243,14.162473,9.188619,14.721354,1.159250,4.419294
7.694739,5.448529,4.733558,5.696460,0.584572,1.834767
5.477898,3.900536,1.792169,3.128260,0.446954,0.785514
8.471835,5.836771,2.928224,4.828718,1.026078,0.044189
15.249752,11.191889,5.048503,8.474042,1.336120,0.447635
24.789932,13.426991,7.263578,8.185252,0.815369,3.174978
7.245065,5.100628,2.470995,4.913979,0.536329,-0.243526
17.946945,12.386855,4.536064,7.125499,0.304662,1.971332
13.483182,9.663892,3.765549,5.346240,0.581448,1.208320
10.906080,7.822263,5.042877,4.697320,0.980809,7.846398
10.884191,7.633171,4.434281,3.229938,0.975683,0.883534
13.306415,9.760287,4.576659,9.075575,0.907497,2.570739
15.156973,10.886589,4.198018,3.265979,0.517877,2.529003
7.390835,4.992135,2.731246,3.563112,0.621740,1.898187
8.028082,5.597190,2.737666,6.054518,0.367053,1.715198
4.695252,3.483012,1.771315,0.380558,0.187093,-0.141117
14.041786,9.944889,4.445804,0.183945,0.627609,0.781610
14.870680,10.598175,3.642665,5.434736,0.620775,0.972655
13.377580,9.506002,4.520665,5.073390,0.648514,1.352938
12.906610,9.161997,3.269300,4.806667,0.947647,1.062598
29.419685,13.422564,9.529907,9.888985,1.801955,5.729744
27.785267,13.439252,9.719082,12.790559,2.181112,5.824583
15.720555,11.058376,4.357229,5.385873,0.850181,1.422389
6.266448,4.494690,2.195662,0.267800,0.469082,-0.187565
9.693789,7.115593,3.244975,5.513184,0.957354,1.219321
8.318632,6.226900,2.776232,3.452955,1.160417,0.514245
5.852710,4.368009,2.949757,1.888249,0.281801,0.221047
6.501991,4.456909,3.713180,3.494989,0.995946,1.538984
5.053741,3.897322,1.732666,4.014128,0.254523,0.962204
8.877372,6.338771,2.872158,2.653774,0.447138,5.491837
4.257622,3.079031,1.814766,2.661928,0.354375,1.092677
5.327351,3.564235,1.922231,1.953301,0.297984,0.935109
12.701838,8.786123,4.036034,4.587812,0.854362,2.241821
26.994551,18.593225,11.001681,15.196402,3.270544,4.116360
4.387414,3.272400,1.659825,1.991294,0.150434,0.271964
10.965031,7.639977,3.155347,6.447276,0.867159,0.820125
9.829548,6.733178,3.409199,2.560814,0.656762,1.382962
18.349642,12.859112,10.227047,9.278230,1.482188,3.777383
18.933321,12.013411,6.226501,10.823688,1.200942,1.793157
8.158420,5.497717,3.218746,4.734714,0.305494,2.371608
18.203903,13.297506,5.819443,7.473467,0.758129,0.781650
10.375433,7.722482,3.223321,6.322358,0.837866,0.212949
37.911503,24.483521,11.167480,12.749892,1.741689,11.919422
16.124519,11.646057,4.112230,1.578961,0.929154,2.444025
