"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.328269,3.215635,1.777006,0.623288,1.005187,-0.739170
11.226466,8.042542,2.830836,7.671793,1.046725,-0.243743
10.719854,7.484155,3.487862,0.827725,0.646303,0.953134
26.935991,18.997263,12.106711,12.908383,1.547630,14.027056
53.126308,19.284676,44.380074,59.484924,7.341183,12.913167
48.613506,19.244265,41.961227,61.605774,7.452475,10.933171
18.852966,13.134347,10.853244,10.739245,2.983190,10.205316
68.899292,35.572609,43.885365,54.705986,7.395038,19.260033
17.582483,12.657998,6.330612,10.516241,2.055035,6.046924
23.318205,16.364008,5.087281,5.594667,0.944436,1.226060
12.360329,8.617187,3.284838,4.283801,0.052883,-0.408585
10.618948,8.083247,3.059267,4.293873,0.197960,0.583372
14.341048,10.303167,4.119065,5.056077,0.239640,-0.307138
11.919449,8.468459,3.633455,9.316544,0.684473,1.902951
21.196436,13.794044,14.854439,20.143450,2.330919,4.666080
11.566230,8.422107,3.409041,4.990238,0.875914,1.190671
11.873132,8.115563,3.427166,7.305555,0.445300,1.043980
21.648397,14.334419,12.214979,17.155649,1.876608,4.173758
8.808476,6.374855,2.896887,4.638009,0.125834,1.080956
10.789874,7.421720,4.198638,3.398229,1.450164,1.874646
26.330837,17.327707,8.716846,17.377487,2.882396,5.456189
16.069118,11.495994,6.898118,6.717352,0.834714,1.826645
6.072506,4.073122,3.611139,3.995578,1.434687,0.764832
8.833088,6.017800,4.287331,4.153040,0.665259,-0.201982
17.217194,12.464706,3.290818,7.384354,0.952298,1.614243
7.649834,5.347032,2.680145,6.698430,0.795237,-0.287139
12.724754,9.372229,4.584227,7.540215,0.426437,0.513256
7.592966,5.558017,2.533871,3.814221,0.764553,0.869823
8.277369,5.877664,3.492669,1.928788,0.285927,1.814562
12.640249,8.900573,3.267369,6.878774,1.101316,0.809571
11.722427,8.218122,3.360895,2.710673,0.717594,2.748146
32.524586,14.411122,14.228514,23.848633,3.253845,3.095753
9.098478,6.404467,6.127405,4.425270,0.730698,4.688530
11.217339,8.017182,8.430386,11.950659,1.152704,1.555200
5.573616,3.642549,1.914034,5.302479,-0.293380,0.769673
14.810113,6.948192,6.562103,9.655796,1.815756,1.990039
12.856817,6.810570,6.317366,9.704275,1.485929,1.213500
16.778311,11.683439,4.770414,7.717268,0.900088,1.560213
42.425545,28.434162,12.936443,11.649774,2.577061,8.758198
7.430709,5.190344,2.783074,2.842051,0.577369,1.024566
9.226898,6.688781,2.969705,2.985239,1.115783,0.289663
7.094538,4.804572,2.344157,3.235130,0.367229,0.183623
4.473733,3.299860,2.076064,2.143318,-0.262900,0.753867
17.418463,12.441694,5.429230,5.034576,0.464955,0.865838
5.813879,4.406047,2.696930,1.857332,0.124430,1.041752
4.092416,3.080875,1.394578,-0.109336,1.189018,0.230625
17.012636,11.885215,9.258051,15.496081,2.011734,8.538135
29.510231,19.834805,10.093771,11.695650,1.643977,1.698845
10.754519,7.624628,5.098883,4.897866,0.957721,1.198128
7.485598,5.158865,2.691117,4.593617,0.128760,0.307854
23.173058,15.984707,15.883379,21.724886,3.555793,8.175211
19.305391,13.045873,9.994375,15.360627,1.974974,1.864291
25.838789,18.169044,11.084432,12.363866,1.928543,6.455514
12.762183,9.391395,5.504947,11.980445,1.355168,1.853414
7.291787,5.286088,2.250032,2.626258,1.257558,9.492155
8.855683,6.662741,2.792031,4.928509,0.916316,0.593143
9.656528,7.085487,3.146263,4.009049,-0.419418,1.072483
5.341030,3.887765,1.341219,1.923030,0.356869,-0.301426
11.635208,7.924069,11.161959,13.325405,2.220274,2.589485
8.821431,6.182387,2.515530,4.994010,0.844382,1.807957
5.582133,4.186087,2.683481,2.370896,-0.133130,0.559263
20.069357,14.146531,5.026777,9.435090,1.132631,10.928163
11.277953,8.140094,5.674991,4.570893,0.826958,1.535609
5.341186,3.883717,1.756217,1.345121,-0.279325,0.500435
22.351358,15.432839,4.526634,8.757066,1.744067,3.525226
8.063309,5.571684,2.748183,3.211126,0.725905,3.014337
7.953884,5.916148,2.851856,3.312654,1.058950,0.826292
10.827748,8.052790,3.343956,2.775587,1.083296,0.660573
10.321947,7.286077,3.326418,3.376101,0.516296,2.448419
5.592329,4.098711,1.796367,1.056931,0.589648,1.924821
38.972195,26.451115,11.053974,14.111069,2.055012,2.072399
12.058104,8.635223,3.817136,6.559581,-0.228900,2.035710
71.112282,21.090775,23.321609,25.691458,4.523270,16.413000
65.402100,27.699854,20.391848,30.555731,3.594689,6.572961
24.191431,12.808106,11.373392,24.612400,2.517640,1.503718
9.020941,6.788660,3.080396,5.539199,0.835268,1.134205
6.230585,4.145444,1.933397,3.448857,0.124887,0.451053
18.842070,11.028345,6.392842,10.019373,1.417213,1.343238
6.637161,5.043332,1.943733,3.076590,0.177834,0.846269
16.150919,12.150963,5.460304,6.201068,0.897240,5.543700
12.628421,8.722242,8.271955,8.770020,0.852988,0.614327
5.054340,3.851419,1.862067,1.888497,0.349095,1.159401
18.473879,13.012553,5.596693,10.607092,1.109899,0.314570
12.198443,9.073718,3.913904,6.335457,0.778384,0.863154
14.270585,10.043760,3.950682,5.003589,0.490381,0.625441
15.272249,10.674079,4.800142,5.173845,0.372216,0.754474
11.125261,8.226805,3.700308,2.949262,0.233925,2.135936
29.540504,20.316889,21.935566,30.548716,4.666608,10.448655
10.373386,7.185151,3.897401,2.747283,0.457617,2.054592
9.790095,6.836381,3.243723,4.519333,0.514740,1.247202
14.892951,10.605073,5.919866,5.536301,0.538964,1.123780
33.422897,14.502603,14.599661,20.516735,2.768358,4.529301
32.327076,14.625627,14.809941,21.779888,3.291183,3.869529
4.775476,3.740107,2.035424,-1.235712,0.184614,0.928006
16.914598,12.148134,4.753109,10.089933,1.329033,0.029202
15.524099,10.856959,4.390542,8.486029,1.961007,0.942211
14.217747,9.682722,4.128506,6.898606,0.334747,1.516818
11.810366,8.918398,4.950607,5.946488,1.239267,1.155152
8.566421,6.156602,2.545134,2.140675,0.155977,0.960764
9.280223,6.185444,2.895956,1.424872,-0.137431,0.392803
5.400517,4.032423,2.123778,-1.145350,1.089965,-0.687258
9.074350,6.510072,3.882795,0.848517,0.616116,1.293671
4.404126,3.478185,1.754298,0.586583,-0.217579,0.787249
13.901764,10.270473,3.720081,6.032938,0.940440,0.914086
21.197914,14.851558,9.337490,15.012057,1.876251,4.293219
22.377430,13.806785,7.349878,7.939069,1.490928,4.993498
5.788141,4.183161,2.150901,2.264879,-0.118835,-0.397846
4.360447,3.233835,2.037161,1.846354,0.486769,1.069775
14.264848,10.635808,3.939832,6.566760,1.067667,2.041139
5.046226,3.901964,2.304554,1.429565,0.488509,1.655695
12.968383,8.733782,3.420222,4.972792,0.635494,1.076942
68.444153,28.789337,74.955658,96.499268,14.957212,46.206951
82.105415,23.742716,85.566635,129.276184,19.253355,41.705265
50.658607,19.847776,48.213043,89.136070,12.915291,22.848116
20.918398,12.739656,5.393614,8.650755,0.445560,3.399685
9.639643,3.482320,3.466978,4.965502,-0.166387,2.076383
22.788319,9.354413,10.211135,13.174329,1.140125,5.768768
21.423155,9.242600,10.335971,13.398843,1.582188,5.157454
4.550159,3.051561,1.825534,3.433311,0.618217,0.144538
7.113801,4.877380,3.976790,4.930067,0.993876,4.661514
11.275764,7.923059,10.239317,11.478682,0.943875,4.012636
10.185893,7.060296,2.973849,2.608463,0.898592,1.372059
9.765788,7.274962,2.767277,3.876844,0.638463,1.608795
10.941739,7.772763,4.875508,6.839260,0.655264,0.959885
14.941513,10.953247,4.114690,7.417027,1.128476,0.943081
5.600394,4.307433,1.712378,1.978992,-0.002426,1.105126
33.241058,17.515879,24.847507,27.629309,4.482750,10.036250
55.449871,31.650715,65.309967,95.186378,11.954378,15.039234
12.475815,8.921096,3.756671,2.873745,0.635209,2.025459
13.961198,9.861353,3.969998,7.595060,1.070265,1.072093
16.401850,11.232084,7.054653,12.674688,1.100285,3.426353
5.872684,4.214643,1.843312,3.320766,0.216896,-0.333403
9.813652,7.360747,5.184715,6.092986,0.409496,1.071683
9.277031,7.039697,2.601580,5.477265,0.481422,1.357186
37.546143,21.794224,9.889616,14.412644,2.338356,3.497212
7.877351,5.705175,2.768393,3.482250,0.624975,0.487463
19.710381,13.886866,8.953671,11.666850,1.488800,5.342957
7.126523,5.081933,2.422382,0.989286,0.212707,1.769963
6.084480,4.707377,2.277188,2.220177,-0.260864,1.608599
12.372197,8.890916,4.140106,6.434070,0.535316,6.049547
7.886814,5.772933,4.190482,7.145091,0.512034,1.235654
21.565222,15.413247,6.266683,4.040071,1.760968,5.327946
5.612363,4.238082,2.185773,2.091707,0.979590,3.228972
13.529822,9.859067,3.774416,2.485693,0.794317,0.776382
6.388562,4.355016,2.495367,1.793571,0.595359,-0.049745
4.525047,3.412400,1.825815,1.428875,-0.033180,1.185048
6.810516,5.094432,3.791679,4.993315,0.438157,2.064384
13.658520,9.809775,3.973660,9.031119,0.706936,1.489497
7.698486,5.565623,2.572836,1.999328,0.260700,0.336423
5.891517,4.441468,3.842792,5.657876,1.159263,6.665941
8.660219,6.050838,2.744083,3.026218,0.337023,-0.743996
4.360607,3.443379,1.630164,3.077288,-0.193481,0.574789
13.399356,9.618410,3.919604,6.787901,0.976227,1.369640
7.959962,5.499117,3.016805,3.640234,0.662531,1.812730
93.173927,38.439953,56.620918,88.260117,13.589400,58.064331
7.135172,4.939612,2.647142,4.269572,-0.290242,0.724835
6.184713,4.743122,2.166068,3.077661,0.049504,0.304944
9.589511,6.661402,3.326039,3.354299,-0.030014,0.659422
11.311537,7.892838,3.466742,4.378685,0.506411,0.658124
7.861800,5.523394,2.469570,4.298024,0.204698,1.208447
4.405080,3.310705,1.538980,1.483186,0.713755,0.557101
13.918356,9.772679,3.606615,5.486597,1.087001,1.272436
9.561512,6.855809,4.388798,5.185637,0.543586,1.128212
4.755965,3.236355,2.069876,1.979777,0.251059,0.745345
9.354263,6.921039,2.705435,3.530993,0.110722,1.596654
17.145432,11.817030,5.793086,7.112277,1.284289,3.633670
5.960165,4.046299,1.719685,2.726551,0.895977,2.272990
7.436234,5.049087,2.464568,2.086329,0.447212,1.662046
11.209971,8.319355,3.378983,4.639909,0.383820,-0.323739
7.232992,5.300870,2.106091,1.815563,0.159754,-0.753850
16.251429,11.859817,5.466748,5.664757,0.321155,1.475839
7.193417,4.955651,5.489912,6.862240,1.750713,7.630530
10.445583,7.895174,5.547803,8.644346,0.654455,9.311183
23.689423,14.207938,8.410217,7.730251,1.486230,3.448877
18.199234,13.271613,5.974036,8.466959,1.029215,2.449510
11.160852,5.346232,5.272707,3.445654,0.389618,2.842287
8.421952,5.807137,2.991237,2.057024,-0.344611,0.362827
7.596862,5.616499,2.547424,2.344075,0.307682,0.154720
16.902443,11.754424,8.303952,10.864165,1.965035,19.533621
9.477233,6.447338,2.567758,5.166819,0.416662,0.879560
11.383917,8.441728,3.790678,6.521847,0.805914,-0.088836
10.460790,7.385541,3.169365,3.957994,0.168084,2.549837
18.384790,12.810153,4.397416,7.804070,0.815894,3.500809
6.907084,4.732519,2.600145,3.360800,0.318358,1.375541
10.583452,7.613215,3.296476,1.695582,0.195904,1.124324
4.701600,3.311871,1.912681,2.818143,-0.127740,1.589830
22.265341,15.863024,6.419907,6.751966,1.198932,2.516394
9.465755,6.474861,3.411503,4.042200,0.452375,1.450562
4.978688,3.582747,2.252128,0.428951,0.503055,0.326340
7.197054,5.317165,2.261348,3.098580,0.741397,3.361853
18.439125,13.222724,7.645196,10.911751,1.555374,6.150506
17.675877,12.104552,11.631445,12.989894,1.610916,5.731787
17.370083,12.413226,5.726368,4.697849,1.243081,1.177811
22.838577,15.819909,6.928390,7.600955,0.858824,1.528519
30.214180,19.686605,8.359768,10.525987,1.162676,3.642636
17.508081,12.689075,11.973690,17.285622,2.997339,4.492208
18.127459,12.592167,4.663567,4.619193,1.054085,0.139276
18.312729,12.828523,3.959400,4.446965,0.853872,6.869036
7.471291,5.626382,3.192522,4.609486,0.423809,0.399778
5.073615,3.734746,2.177819,1.123768,0.134295,0.886403
6.386602,4.962661,3.036220,3.072833,0.491750,1.214899
12.154448,9.070498,3.552727,4.742074,0.011097,1.319384
5.561476,3.995304,1.682619,4.321442,0.194921,0.588708
7.905237,5.645171,2.906467,7.655251,0.562340,1.884484
8.953111,6.493297,2.719278,3.335249,1.250002,0.725189
22.168293,15.724944,7.256720,12.757084,2.095083,0.635953
4.370644,3.065058,1.587579,1.231895,0.279892,0.938071
10.911894,7.825144,2.877659,6.769639,-0.028328,0.089885
18.391523,12.987363,4.557737,6.090623,0.490222,1.693760
7.472431,5.697423,2.479047,3.792155,0.166511,0.141119
4.969566,3.625972,3.011616,2.257191,0.205792,2.384031
6.272655,4.360297,6.179172,9.308353,0.613038,2.418364
46.179424,30.610735,15.733977,19.548443,2.329882,16.561428
10.623297,4.901042,3.839995,6.320976,0.543530,5.923195
13.634325,9.753209,4.326062,5.692624,0.614954,0.605259
9.652872,6.638123,2.984710,3.433808,1.022146,0.823273
6.132530,4.541740,2.033526,2.514515,0.250989,1.536184
9.237030,6.859900,3.646107,3.018982,0.577973,0.730092
27.120159,18.581053,16.418324,23.498539,3.049990,3.077681
14.674260,10.576801,7.630994,7.457603,0.911360,1.684034
7.729005,5.664299,2.526397,1.654770,0.463531,-0.089327
14.658422,10.207581,5.913679,8.935266,0.712581,3.676627
15.146811,10.719225,4.900200,7.861905,0.586694,7.821486
23.477232,16.711065,7.102799,13.158909,0.970890,1.627598
5.771006,4.183664,1.988294,1.167876,-0.244945,0.326326
21.841717,15.377633,9.204510,10.145225,1.168459,1.981007
18.066427,7.628022,7.048960,8.159381,0.507419,5.253603
18.025801,7.530628,7.069342,9.801405,0.262780,6.092990
5.909597,4.150727,2.181329,3.402552,0.034914,0.074071
4.644927,3.639222,1.337608,2.967104,0.288512,0.375110
7.365189,5.066663,2.608103,6.933262,0.216234,0.444746
11.226352,8.366577,4.433012,3.566422,1.548041,2.075280
15.009233,10.340116,5.756281,3.497037,0.924145,2.087194
11.365652,8.070067,2.568485,5.479231,0.190696,0.351294
13.811894,9.956395,3.744709,1.958001,0.150295,2.298871
41.700096,22.489756,17.554455,27.474236,4.005580,6.366213
11.416224,8.058054,3.616482,5.597002,0.324348,0.839710
4.136451,3.282068,1.328789,2.880587,-0.102391,0.332598
6.442176,4.401981,2.342512,2.531233,0.703623,0.231262
8.836722,6.625839,2.143924,4.535673,0.974407,1.568922
18.065701,12.825736,4.343799,6.123418,0.965097,3.857078
5.864259,4.605989,2.555295,3.154886,0.291178,1.311266
10.907278,7.485004,2.997145,6.045842,0.467717,0.624264
7.006953,4.947457,2.380543,1.895602,-0.021209,0.159538
4.946422,3.774600,1.669953,1.450125,-0.046221,1.496889
8.101624,6.005202,2.914197,0.444587,0.371418,0.302042
11.872859,8.452724,3.861646,8.929733,0.501089,0.404555
7.821192,5.775787,3.951313,5.136877,0.908224,3.164129
8.968657,5.915277,2.409992,5.155653,0.565247,0.319160
12.941413,9.101183,4.796117,6.570100,0.648645,2.938640
9.298480,6.554325,2.910373,3.590416,0.686225,1.446824
23.375793,15.945190,26.858435,33.510059,6.087236,15.177341
8.931503,6.488191,1.517918,4.824139,0.550718,2.254702
5.557142,3.923142,2.826457,2.789905,0.191977,0.944938
14.227357,10.293088,3.138378,6.829726,1.351200,1.369784
20.730747,14.488650,6.592587,6.499604,1.170334,1.023138
16.366024,11.635776,4.648476,3.523337,0.496806,2.695989
21.307913,15.090048,8.574676,6.367417,1.940308,11.201873
41.906845,17.244572,11.529365,15.806493,2.419526,3.570620
39.211536,17.306734,11.207281,17.466240,2.480030,4.100119
8.748706,6.453678,2.576931,6.440848,-0.357032,0.991764
6.560606,4.445987,2.724230,6.372896,1.005332,0.539439
5.698499,4.159601,2.015297,3.754680,0.434777,2.276732
6.350937,4.776867,2.257507,1.319933,0.294075,1.760937
16.676033,11.138616,5.586758,7.415282,1.885533,6.663233
20.380135,12.298430,8.191069,12.687645,2.197507,7.250671
12.237375,8.547684,3.469721,4.101569,0.801950,1.146404
7.543263,5.797300,2.490703,3.438893,0.163338,1.821774
5.285580,3.709440,2.010125,2.002427,-0.227795,1.401683
7.936667,5.759382,4.045436,5.572008,0.635625,2.891474
12.367364,8.940631,3.525106,4.007592,1.085019,-0.078110
15.567800,10.986454,3.468619,5.011006,0.925575,2.108572
9.145926,6.773993,2.968724,4.760096,0.077520,3.171457
16.733858,11.497788,31.157866,48.902302,6.379307,9.535595
43.478477,19.714716,16.788414,22.479996,2.872526,8.831176
40.564972,21.934256,24.164476,40.119366,4.818347,6.681127
8.925849,6.649530,3.169920,6.543765,0.466331,0.913592
8.735707,6.587913,3.674945,5.417192,0.440281,12.510803
38.092583,24.570665,16.110996,25.039598,3.034949,4.462630
11.174829,8.060386,3.142720,5.734378,1.508164,14.094975
8.052581,6.010800,2.553823,2.595801,0.536476,0.172404
6.534110,4.702161,2.055545,0.812347,0.267980,1.635184
17.606068,12.747125,5.133881,4.784157,0.913820,2.144728
12.813387,9.341659,4.127586,4.053740,0.670982,2.768181
4.191074,3.328703,1.382984,0.825208,0.216197,0.919444
8.206979,6.133777,3.462013,2.256308,0.255698,1.118486
5.489384,3.792593,1.767467,3.456610,0.449809,0.024237
7.741138,5.436140,2.516754,2.720290,0.295183,1.529997
14.161126,10.170313,2.707784,6.966251,0.669346,0.688206
21.650700,15.460440,6.139503,9.069193,1.534652,1.119561
4.331048,3.162847,1.397071,4.485238,0.214090,2.149475
31.844847,18.215143,11.919243,16.767765,1.881752,2.767997
3.945362,2.928065,1.144943,5.184597,0.595751,0.092818
9.085187,6.462666,2.737755,2.701010,1.204085,1.116106
4.196245,3.271391,2.357561,3.324161,1.314254,1.549798
10.059361,7.260479,3.040601,4.792005,0.981441,1.260777
14.639028,10.281526,3.815367,4.884878,1.066611,0.630251
9.353142,7.187257,2.114682,4.944759,1.141466,0.954236
11.914525,8.849815,3.528477,5.326457,1.083593,0.757470
9.486840,6.756290,2.782184,2.759118,1.300368,1.612657
17.234285,12.461158,4.343752,8.451084,0.432338,0.737189
12.573996,8.802200,3.884825,5.001573,0.385151,3.621301
15.386285,11.158452,4.208007,7.458187,1.368452,1.303772
26.647667,18.138908,18.199038,25.316147,3.367586,5.006079
11.267562,8.047356,3.477520,1.604336,1.027489,1.502288
9.358384,7.157728,3.283627,4.375447,0.421454,0.731031
63.698509,28.375103,25.162718,37.379322,5.221942,13.039406
12.543110,8.226042,4.097403,4.594263,1.114174,1.445603
23.287449,16.672571,5.306432,7.349545,0.802773,3.247574
16.805140,12.321917,8.323688,14.538323,2.412123,6.453503
12.646153,8.995329,3.219413,8.101120,0.190559,0.889450
9.317740,6.714844,2.867568,4.475382,0.370232,1.678390
12.258525,9.312714,3.141522,3.925384,0.435031,0.323360
15.315842,10.995498,16.054289,16.059708,1.624105,2.875519
9.650109,6.812973,2.923810,8.539231,0.759155,1.858430
9.989966,7.225175,3.189081,5.091442,0.429340,2.729262
16.237680,11.643918,10.223077,12.752973,2.429204,6.056347
6.479459,4.610245,2.296963,4.980043,0.112236,-0.515824
4.527770,3.395710,1.398839,2.024944,0.088774,1.370290
19.195539,13.445064,6.024430,5.530326,1.146705,1.942101
11.552502,7.949991,5.143567,7.292806,0.656359,1.928873
10.931999,7.820757,3.109493,3.640358,0.991834,1.478286
14.788345,10.681209,4.146022,5.992085,0.597527,0.836438
15.375303,10.608913,10.026011,8.354250,1.777446,5.096025
11.782751,8.019496,3.836115,4.792516,0.317019,1.486016
15.415941,8.815893,5.836892,6.493227,0.414327,0.439591
18.127342,13.108130,7.360898,9.592798,1.002576,2.983218
16.618805,11.734174,5.074481,4.899302,0.748765,1.934862
13.530844,10.280497,5.757210,2.693477,0.650880,7.654418
11.037766,7.791978,3.208683,6.549289,0.519650,0.694660
11.023607,8.025259,3.707401,0.671372,1.006926,0.907419
14.916905,9.440427,4.400750,4.409434,0.867570,1.191487
18.554394,11.165363,6.494660,2.472707,1.533456,8.634668
11.513751,7.754996,3.866280,4.532125,0.421897,1.127354
7.695014,5.507597,3.231980,3.609285,0.694923,1.315169
25.035069,17.380989,9.063574,11.566681,1.562299,2.109353
15.128716,10.886072,5.837062,10.805947,1.532513,5.500134
7.839094,5.640627,3.785787,4.455137,0.419886,2.139521
9.344899,6.603606,2.223230,0.390129,1.189168,0.140103
22.673990,14.515067,6.366410,10.721555,1.836884,2.353612
8.334189,5.908192,2.767228,5.298345,0.627070,0.394052
12.794211,8.988269,3.362689,1.483534,0.497123,-0.643105
7.801680,5.379268,2.307395,1.999389,0.284474,0.856948
6.342349,4.261931,1.950506,3.997138,0.343522,0.453991
20.513588,14.366237,8.131884,7.208274,0.807963,3.708428
5.813032,4.012364,1.631407,-0.139677,-0.055841,0.966742
21.658974,14.830202,19.341635,29.951082,3.429658,6.834675
8.605971,6.069304,3.868028,6.123233,0.357681,1.311277
9.692934,6.718091,2.829151,3.174745,0.665942,0.950561
16.936342,7.102895,4.185209,5.844799,0.143342,1.298391
16.319969,10.126839,4.236475,7.281532,0.709754,1.285438
31.987150,16.366312,10.549068,11.861170,1.561472,3.278300
27.432154,15.828777,9.965837,10.667227,1.431839,2.128691
5.188922,3.664781,7.796241,7.501369,1.907100,2.206189
22.865852,13.863336,6.182095,10.133793,1.616099,4.610996
13.332632,9.498378,3.870462,6.485410,0.848886,1.802571
25.792196,17.115639,8.573417,8.661549,1.727566,9.316320
11.105478,8.234775,3.211694,4.859079,0.130667,2.178106
9.539532,6.851398,2.907555,2.009624,0.296661,0.498053
13.067242,9.092348,4.995985,10.484095,1.115952,1.688740
16.706463,11.836836,4.217548,5.103422,1.224505,1.286295
8.589538,6.171726,2.564764,3.418288,0.349827,-0.114051
7.104457,4.886406,2.803441,1.730139,0.829551,0.240986
12.676745,8.949296,3.027540,4.951553,0.377923,1.745975
10.698346,7.931818,3.202828,4.332803,0.515397,-0.316332
7.326334,5.319513,2.350869,1.621059,0.572471,7.103978
5.305172,3.793589,1.823253,-0.015979,0.103019,-0.001293
8.092914,5.493197,2.533836,4.213497,-0.013869,0.200783
10.991117,7.891809,3.236956,1.598024,0.548511,0.047985
36.968884,23.771595,35.147854,52.714802,7.688787,11.339257
6.851545,4.803648,2.108535,5.479100,0.442780,0.427911
8.393901,5.959085,2.453968,3.691761,0.267035,1.163354
7.710478,5.429625,2.458292,2.332944,-0.246908,1.070979
13.710104,10.173105,3.343165,4.540967,0.625811,1.353194
24.595629,17.235460,9.846029,10.875644,1.205723,9.288648
33.238235,24.069593,9.653354,9.714683,1.344699,2.531709
5.876770,4.169355,2.046493,1.698375,0.554146,1.576080
37.074055,17.277761,10.827517,13.721408,1.410123,7.842489
37.700092,17.270432,11.458245,14.316983,1.679661,7.135208
27.818901,16.282112,18.241613,17.175577,2.462514,5.216814
19.229572,13.663001,12.648373,9.288391,0.803428,2.768171
7.207325,4.823475,1.950170,2.472406,0.224790,0.042842
20.629835,13.445995,12.768373,19.038940,3.159775,27.507942
25.872654,15.291811,13.524807,18.631178,2.260387,6.974017
9.905061,7.035786,2.997448,2.613220,0.222407,1.071088
4.862586,3.615273,1.972374,0.045987,-0.232170,0.118552
5.722882,4.185838,2.324376,2.163140,0.830399,-0.563810
14.362444,10.450166,4.648549,3.463486,0.339841,2.540866
17.805689,12.664737,4.789342,7.168161,0.648377,1.339937
10.015552,7.525348,3.874470,4.432661,0.587557,1.297169
16.412563,11.418011,5.365211,4.748030,0.072867,1.380236
17.303617,11.815802,23.164679,36.069523,5.323142,6.577056
9.589728,6.775693,3.084685,3.747388,0.651125,3.364740
9.175765,6.500627,2.994452,3.634236,0.334348,0.848552
12.254218,9.142133,2.946640,2.057122,0.748381,1.212510
11.514650,8.184151,3.865948,3.646538,0.887325,0.663248
7.226599,5.224772,3.162626,2.514186,-0.124328,0.709653
29.728737,10.933684,7.213688,7.942693,1.179692,0.243167
39.099903,10.871614,9.818103,14.386959,1.387596,1.331484
27.134682,10.239621,6.780318,9.480798,1.180080,0.250181
5.355606,3.867840,2.147939,2.176059,0.033182,-0.328653
18.535692,12.938934,4.873165,7.909294,0.698734,0.787124
9.304605,6.855501,3.214076,1.201134,0.137702,0.799029
12.226889,8.777234,3.911995,5.440055,0.575240,-0.023909
6.165809,4.424994,2.895379,0.929262,-0.305196,2.237095
6.397276,4.604673,3.612267,2.229922,0.650136,2.860857
7.756057,5.332070,3.151021,2.791686,0.756508,0.771822
12.829192,9.711913,3.519310,4.416000,0.628240,0.322542
14.921899,11.083196,4.395814,5.727967,0.223445,1.597962
4.394135,3.312967,1.812564,3.633457,0.969356,1.364605
7.482574,5.456697,2.479286,1.525320,0.549068,1.793369
4.987503,3.672868,3.765207,3.035743,0.011253,2.551973
17.455349,12.260284,4.510543,6.509530,1.607207,0.937679
5.043854,3.509763,2.068912,1.112644,0.097135,0.251439
5.698709,4.081206,1.883631,1.580657,1.091292,2.934320
4.993929,3.578772,1.955925,0.889385,0.370091,1.524618
19.672302,12.704014,5.231954,9.767196,1.222921,2.221549
5.326820,3.696532,3.022676,6.278950,1.287727,2.089372
23.666418,17.278889,7.036275,8.703246,2.325305,4.317166
6.902630,4.964570,2.425822,4.375590,-0.103878,1.043908
5.037266,3.667142,2.140873,2.660590,0.093590,0.946789
12.736884,8.978958,3.406155,5.837361,0.888094,0.387729
27.536978,19.078072,8.188169,12.414590,1.930540,2.663500
17.544241,12.489396,11.689287,16.418152,1.983514,5.054933
10.213490,7.475319,3.077550,4.159657,0.490582,-0.185580
7.253517,5.155288,1.988284,3.722576,-0.082319,1.747815
4.683383,3.214509,2.430007,1.037970,0.141460,0.138585
12.630807,9.291824,3.454545,4.863606,0.649338,0.482037
10.283585,7.279304,6.031876,9.457046,0.932184,0.565013
4.896010,3.669380,1.961586,2.719854,0.513180,2.492296
28.431555,19.990091,9.491532,10.971855,1.377507,3.747385
12.984235,9.174289,5.418614,5.347783,0.638221,1.210062
9.351772,6.608975,2.360438,2.444389,0.102105,0.815515
7.823871,5.445206,2.206373,2.783307,0.327462,0.387805
16.199280,11.759325,4.258217,4.511464,0.771035,2.402316
9.955370,7.272351,3.138402,3.706632,0.345762,1.187325
6.647839,4.551778,3.105029,3.850966,1.116967,0.260960
4.942775,3.834500,1.882785,3.435734,-0.133192,1.747790
4.017228,3.137509,1.784267,1.734082,-0.056024,0.638296
13.722803,9.590053,4.227718,5.513516,0.506584,0.744474
14.665963,10.325933,3.697005,7.024720,0.797514,6.236271
7.933056,6.263484,2.931658,1.395388,0.609047,0.205560
18.848276,13.851446,5.656497,10.932926,1.048160,1.224499
11.074145,7.870880,3.654720,3.832475,1.036753,1.179304
6.736872,4.750822,2.394774,5.742682,0.564958,1.509307
11.586480,8.281077,5.401479,6.150706,0.384485,1.972260
5.361484,4.030292,1.885760,3.430606,0.831086,2.525021
