"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
14.147617,10.019661,4.810820,10.492952,1.477934,0.791994
35.440086,25.272617,16.729885,24.787739,4.352342,11.069139
57.404945,19.455833,25.224688,47.297924,7.660699,11.322762
76.403214,31.134827,44.573784,77.763550,11.088332,32.748199
11.676889,7.987270,10.273920,28.261658,3.959060,7.848690
110.813026,57.472012,120.887924,146.427689,22.433439,34.719471
143.741653,57.505470,214.697662,298.528351,39.239197,48.366188
33.063194,17.114626,27.183956,44.267212,5.581377,12.319790
209.533020,61.005951,340.627716,485.713837,66.012840,115.011749
149.714722,51.826950,254.529892,423.139496,56.248699,114.529259
66.045509,25.926144,144.092010,236.602859,30.051952,58.563747
102.681702,47.426086,155.041687,218.762253,29.892286,59.007793
40.045517,24.482523,29.988878,81.401070,8.954330,9.087828
39.533684,25.205160,41.858372,61.333107,9.173175,38.841675
96.221191,31.523262,112.226097,144.342712,22.985243,122.037895
97.687416,37.679966,90.275932,146.963028,19.056599,66.525871
61.149414,23.458609,147.607773,234.965546,38.146698,99.531067
54.411190,28.324331,48.667328,73.910614,11.344331,29.513247
16.008202,7.030055,6.976728,25.517138,3.357303,7.135440
62.237812,30.853388,115.714104,147.316010,21.038830,99.999252
16.132187,10.658534,5.168613,29.337873,3.734964,3.419556
18.698622,13.701575,5.352175,20.792637,2.476910,3.176432
5.080194,3.858287,1.894112,21.045284,2.946342,2.943450
34.819386,12.634038,60.823746,102.585289,15.134892,22.092621
48.617580,16.962294,70.039406,127.395805,17.620399,21.390232
7.379311,3.088663,3.298994,29.936279,4.805268,4.524478
81.495201,28.034048,141.975235,216.476105,27.420916,45.798790
91.624397,26.344246,182.543167,322.570831,51.551655,108.223419
126.015144,40.607273,240.064209,420.064697,70.970543,148.323288
160.107468,40.606171,271.726196,442.767609,59.510265,157.275574
169.721939,52.512112,342.539398,505.965485,69.099289,117.638214
78.826233,25.598938,56.053368,118.658203,14.826015,20.241379
38.297619,13.611462,23.439705,67.954605,9.226910,11.341098
43.390617,22.602283,34.977879,65.729004,11.187901,16.238319
116.741386,36.736523,166.934189,233.170990,32.891434,65.791084
128.764664,35.712322,236.521347,323.479797,44.628891,103.068970
203.733353,54.053493,493.723297,696.606079,104.831970,228.168411
227.529800,53.985001,475.460266,761.968567,113.320091,238.321152
248.174530,76.430550,429.908844,666.223938,99.154648,218.485901
348.375732,92.197578,447.295074,670.371582,101.898560,201.006393
332.928467,91.785309,536.016785,738.096863,103.210472,203.633087
280.150238,70.204720,563.137695,744.196777,99.557175,234.341782
276.121094,70.163704,473.148560,636.149048,83.286598,186.120422
192.910263,50.655190,232.281158,316.205139,43.951748,57.809986
140.653091,38.552628,132.452866,166.055008,23.213629,54.432579
135.542099,44.283993,124.533356,157.314255,25.087366,67.075409
137.939575,44.175247,144.867447,192.783340,28.738379,64.863182
125.415001,31.369627,160.098373,214.341400,27.402843,48.282124
120.908646,31.446896,157.820541,241.778595,31.830441,42.067921
183.221054,59.226727,443.139893,577.625183,83.383743,147.903076
210.944855,54.725487,574.410889,693.042603,94.112457,159.398926
220.411728,57.567528,228.679474,299.444153,41.709057,66.653236
186.845764,57.713657,211.788315,307.184906,39.297432,61.009354
155.696259,36.539818,367.165527,452.943787,62.858807,119.590858
186.736160,51.410366,507.262360,649.406311,84.159500,113.011940
254.671997,57.780434,511.053253,709.550659,93.704178,142.398178
273.883179,80.296089,711.222107,817.474487,111.261192,211.211395
321.129791,90.467224,629.315063,739.711731,99.294724,174.035583
301.437225,96.277534,705.454346,875.489197,119.062225,220.195786
188.247467,61.589382,215.897141,306.433716,41.657803,71.471008
79.492271,24.917763,110.930519,144.256958,19.073067,36.873386
21.762009,8.103177,14.235923,44.765411,6.290379,8.022884
115.580986,42.141037,114.603050,151.709213,19.126392,27.634184
72.737061,39.887577,92.859070,143.884766,18.484575,50.337624
12.875964,8.950106,4.276953,32.383621,4.341720,3.511645
68.381325,26.627712,61.645000,97.068382,12.448523,15.557043
39.895779,25.408920,34.759205,72.293930,9.112822,17.139441
6.794604,4.763714,2.567972,12.786815,1.145496,0.424133
14.974609,10.714132,4.614200,14.066315,2.164797,2.018392
12.123694,9.133862,3.470915,10.835966,1.117483,0.284871
12.336774,8.831814,3.842544,6.235804,1.236785,1.282213
11.160712,7.908812,2.454013,6.064934,0.604546,1.468342
7.004358,5.034135,3.145741,2.151148,0.261907,2.927512
52.664112,30.310272,31.570833,42.416866,5.682700,11.594710
25.278671,17.215319,12.213726,19.105194,2.987078,5.211269
14.776447,10.693233,3.820855,7.891809,0.704606,0.338521
10.720939,7.654653,3.028901,4.379350,0.223468,0.446521
23.383501,15.808866,18.276873,23.736824,3.941854,11.133922
3.844075,3.050514,1.837559,4.097836,0.296541,0.292677
8.866339,6.067583,3.232333,4.913038,0.435776,0.213029
11.180794,5.961000,5.027216,4.409678,0.303335,2.374660
5.695435,4.036492,2.240665,3.407579,0.416991,0.229159
4.315021,3.228272,1.851061,0.662328,0.334597,2.186946
37.512913,14.694904,17.715992,21.488863,4.471490,33.135460
33.610634,16.195995,21.494358,27.452967,5.616867,39.655098
13.009913,9.598200,5.617231,6.480963,0.634495,1.330738
9.833153,7.289308,3.031727,6.619030,0.641964,0.026683
20.973961,11.448371,7.319575,8.412034,1.505026,15.281678
16.368063,9.427058,6.346601,10.573753,1.535041,10.299199
9.804325,6.849585,3.804149,4.339423,0.909940,5.592272
25.150118,11.047253,12.714230,19.636404,2.294686,4.175317
24.978960,11.136828,12.766073,20.912062,2.585465,2.934473
8.909110,6.329381,2.712785,1.037519,0.612140,1.705433
12.732611,9.285614,3.200071,5.438949,0.922049,1.483976
7.904594,5.867069,1.728110,2.568527,0.469962,1.964312
5.135287,3.843946,1.863661,2.576084,0.876705,0.884878
8.011559,6.083390,4.332308,8.026507,1.265748,5.778708
13.891514,9.624123,3.992546,5.285938,0.827639,1.361934
30.404520,20.393892,8.703731,16.685349,1.204884,1.547143
14.409779,10.524940,4.207992,5.321597,1.312770,1.176001
34.904148,22.016384,15.902011,21.294294,3.271896,6.529191
9.806028,4.269933,3.982028,1.165755,0.447705,0.611518
9.419657,5.387645,3.742664,4.327383,1.287376,1.026573
19.871136,14.140223,8.880657,8.291213,2.341135,3.220884
11.982070,8.438602,3.019789,7.804912,0.878159,1.137069
13.266806,9.597486,4.333882,5.226321,0.470009,0.889283
10.704941,7.425801,3.111287,4.713304,0.848635,1.586305
8.977424,6.528384,3.615828,6.406834,1.200726,0.840041
17.573441,12.197961,4.756842,11.177057,0.938952,0.846833
65.406166,34.538368,53.719650,79.893753,10.039627,20.098919
67.002014,32.035114,110.642731,161.576096,20.583574,72.660820
75.155457,35.411331,119.413460,165.909439,22.044220,44.500576
84.475594,31.278704,117.598740,183.389771,26.086458,94.435196
61.662685,23.914095,62.192360,107.705078,13.186032,36.772892
31.904814,15.372534,32.943241,59.215279,7.255692,10.110261
25.883091,17.900202,6.151028,7.786629,1.807526,1.371645
13.689837,9.915257,3.319354,6.932119,1.045410,1.743958
9.550243,7.133721,3.097452,7.278946,0.523843,4.047191
14.303262,10.581693,3.103929,9.654699,2.158181,4.409371
55.701515,27.308363,65.775558,79.401352,12.110363,20.551859
11.105674,4.890825,7.761879,17.494310,2.267488,1.965956
118.185997,43.875927,95.348976,139.941574,18.147327,27.251545
72.206024,30.146032,66.761444,123.081619,12.786776,14.496981
20.492939,12.123730,10.031484,14.143969,2.333265,4.034829
27.199038,16.899260,10.958158,17.617374,2.246496,4.377098
43.806675,19.420862,40.852482,54.644413,8.824179,18.675381
45.735317,17.883087,64.936592,111.545052,15.058208,25.771843
6.340979,4.456721,2.201684,10.251302,1.218259,2.560078
4.794044,3.271439,1.624203,9.671424,0.423399,4.540121
14.552109,9.274005,11.735087,21.785278,3.663541,6.211050
27.230841,18.065109,20.733130,39.821453,5.305181,8.597913
3.990356,2.972169,1.708008,7.183354,1.107536,0.488021
24.923498,14.838649,12.324607,23.122292,2.736595,8.020012
56.059185,19.772921,52.168961,84.791550,11.861926,16.272615
76.397202,36.484726,132.352234,206.565048,29.321495,65.114532
4.890879,3.443598,1.652491,1.710106,0.463486,0.570822
11.587200,8.057514,3.379096,6.098868,0.857086,1.814952
8.918554,6.200103,5.811766,6.418375,0.413877,1.252522
8.427401,5.974909,2.453565,3.469047,0.132634,2.138255
7.356269,5.149825,2.691300,4.953320,0.893717,1.044595
12.648549,8.871019,3.949420,6.301868,0.086149,4.107369
26.848598,18.926859,10.525848,19.711634,1.995355,1.710549
5.296273,3.699054,1.801991,4.079616,0.390642,0.323307
9.004826,6.438881,2.603409,5.662418,0.681362,1.253524
7.335433,5.497817,2.624669,3.856970,0.247502,0.546033
5.189414,3.593245,2.568968,4.719284,0.095193,-0.642665
4.027474,3.003584,1.791834,3.525547,0.276311,-0.641873
14.300193,10.112387,3.499918,8.447168,0.800959,0.870362
10.623293,7.539552,4.948339,8.253632,0.580604,0.520848
18.384035,12.911175,4.127855,6.365197,0.903134,1.295077
4.704364,3.177361,1.941337,2.904091,0.872016,0.781951
44.950890,26.778753,28.373562,51.958786,11.466477,27.429251
13.438494,9.374951,6.107994,10.761412,1.286439,3.040806
6.539413,4.846250,2.168863,3.582278,0.575373,0.077567
19.010145,13.356599,5.088921,10.900246,1.103478,-0.099943
10.046135,7.275905,3.343527,6.367366,1.673708,-0.357287
8.220052,5.905003,2.495346,1.651368,0.863203,-0.514642
18.191475,13.319185,4.947057,10.335746,1.130410,0.581960
13.713302,9.813437,3.304683,7.104437,0.499754,0.271071
17.500177,12.410961,5.296352,5.707574,0.133045,0.091534
4.612690,3.284466,1.544538,4.869435,0.384236,0.453729
6.948371,4.986039,2.985830,4.563434,1.058552,1.349419
4.337765,3.154722,1.677650,-0.217070,0.286684,0.289850
7.922226,5.724497,2.659416,2.937334,0.657086,1.476007
14.848086,10.388570,4.674328,5.218893,0.578037,1.119275
9.130503,6.505214,2.977865,5.034228,0.397558,0.124298
7.474122,5.399134,1.836266,4.296015,1.098028,1.735235
4.706350,3.687299,2.135156,2.780935,0.301149,3.174065
26.783859,18.567940,9.674522,13.666335,1.275365,10.708626
7.850508,5.609250,1.726565,3.433190,0.682773,1.480031
10.218569,7.050484,2.980211,4.895073,0.313023,1.471487
9.091311,6.508870,3.150588,5.321947,0.427578,-0.899029
5.696102,4.107511,2.013891,4.988953,1.261500,3.678147
56.079067,31.382940,61.289200,88.961212,14.675062,67.434677
17.434944,11.676353,6.369497,24.452488,3.468768,2.629417
4.241678,3.210371,1.264774,13.504954,1.277853,2.481923
77.755768,37.263817,111.685287,161.953247,20.101938,27.893576
55.606655,15.433475,45.922581,75.887695,8.935193,18.692501
72.139023,28.158079,49.564594,80.853607,10.079316,21.207153
111.657402,47.004375,206.427933,295.534424,37.806854,56.458538
51.784134,21.298306,50.377728,83.276199,15.668754,52.997677
46.735977,21.621563,25.533796,47.605007,6.117099,5.808725
9.404201,6.980587,2.658373,5.905389,0.765359,0.870327
5.066741,3.662244,1.647807,4.611663,0.109064,0.986087
8.781690,6.248471,3.365166,2.900874,0.544394,0.966961
4.013470,2.947833,1.938161,1.267667,0.282958,-0.765038
5.051724,3.813717,1.839804,2.590532,0.202667,-0.254165
4.526155,3.542966,1.779545,4.903289,0.595881,0.634175
3.889107,2.972278,1.746586,1.664363,0.681399,0.702072
6.297676,4.795167,2.735590,5.756670,0.425507,-0.166815
5.214039,3.720198,2.492873,3.702392,-0.205210,-0.093093
4.655093,3.712838,1.564767,5.405962,0.112560,1.968265
5.773975,3.970338,2.264156,4.739903,0.398914,0.826533
18.932943,11.068899,5.611308,7.699949,0.548936,0.753811
18.294518,13.619920,7.495401,9.898294,2.114194,11.037093
8.706526,6.430540,3.059752,5.108476,0.733861,0.912876
15.640167,11.182427,4.006711,9.741799,1.665013,1.860692
4.899819,3.544549,1.798313,3.788993,0.974097,0.436836
12.431426,8.808321,5.722698,8.953857,1.413852,5.997164
47.780067,29.457443,48.405762,75.310898,8.987368,9.462942
36.438679,21.057226,29.219198,51.574604,6.596291,30.555391
38.656155,23.272940,16.972145,30.334244,4.216919,17.619394
13.547153,9.961852,3.070961,5.737952,0.428498,0.003945
4.286262,3.415529,1.475285,2.765992,1.020561,-0.274929
9.781110,6.835658,2.795377,6.066773,0.215054,-0.152532
4.322499,3.161670,2.378839,1.886263,0.454139,0.584372
19.002630,13.936750,6.241261,9.107145,0.611930,3.124141
23.203478,16.250729,6.221728,7.525905,1.039752,1.982204
8.093750,5.719638,2.837222,6.855878,0.189936,8.938100
6.844919,4.844595,2.648955,1.940803,-0.288855,1.162562
18.850517,13.801881,6.306834,13.809948,1.954027,11.696332
6.879557,5.150227,1.443337,5.042978,0.605756,1.137210
22.869812,15.891800,6.090656,12.200644,0.460363,2.959717
12.075089,8.559134,4.481007,7.348680,1.647256,3.051338
7.254663,5.500960,3.018703,1.935532,0.644494,1.661535
20.765873,14.820551,5.440194,8.554841,0.428073,1.707631
22.729267,15.517728,8.256660,12.467717,2.083800,4.888692
22.090744,15.215430,6.309954,10.528078,0.833709,0.808794
29.714485,13.685009,8.381506,12.290875,1.797871,2.531781
4.023317,2.978171,1.672703,4.563987,0.199747,-0.270449
40.900490,28.486555,19.624763,27.923529,2.360074,2.995154
13.861842,10.030175,3.989571,3.372949,0.991905,2.313179
14.593270,10.250194,4.962669,8.600850,0.859994,0.070124
8.027635,5.728612,2.437278,4.936755,0.171475,1.017727
5.105049,4.077969,2.399567,1.510884,1.158046,0.627111
22.921043,8.919184,13.751552,16.339329,2.570843,3.537552
22.681337,8.958830,13.634177,16.178738,2.575151,3.741463
14.788926,10.582265,6.107473,7.803442,0.461468,0.460599
11.264844,8.266308,3.626354,6.516558,1.050534,2.465264
11.672545,8.566805,4.294351,5.304455,0.629930,0.976541
8.391555,6.100996,2.851793,1.826400,0.126348,0.896205
5.132651,3.813073,1.822386,3.913582,0.659368,1.346266
12.238835,9.005578,4.090205,9.561966,1.477265,1.655434
21.287321,14.956331,5.696563,8.920297,1.845650,2.415096
8.628859,6.175431,3.476620,8.137321,0.145628,0.994020
34.163055,22.731251,13.309964,17.209307,0.887628,5.467007
5.553719,4.058609,2.442023,4.215067,-0.274372,3.664462
5.402401,3.722241,2.984477,1.584448,0.128483,0.238491
11.846054,8.483370,4.173382,7.744074,1.643977,0.855428
30.182039,20.769623,12.952820,18.862532,3.327689,17.614765
6.254855,4.475578,2.276324,3.553420,0.137229,1.892632
50.585629,27.650530,28.657946,46.532837,5.687777,10.604272
12.030555,8.774703,3.753449,8.391606,0.904731,0.698964
27.518976,19.439644,8.388888,11.589095,1.110768,3.056388
15.982257,11.153470,6.480629,9.570839,0.137814,1.446883
3.994602,3.040712,1.291498,2.447348,0.072905,0.021060
5.413181,4.171298,1.911245,1.227598,0.767376,1.236121
13.319840,9.412933,3.889630,6.182264,0.128020,2.567764
4.933704,3.676602,1.960004,4.182602,0.294482,0.823856
17.683163,9.222448,6.912209,5.545377,1.086309,1.142685
17.070093,9.186100,7.367186,7.334516,0.737089,1.411151
5.278262,3.599743,2.252357,1.228625,0.067768,0.429419
15.222183,10.880227,4.363687,7.422484,0.682405,1.559912
4.856019,3.379546,2.120349,2.388421,-0.022871,1.029333
9.569336,6.087068,6.208531,5.620168,0.969770,1.699780
8.904829,6.844566,2.606616,5.610094,0.263082,0.361103
14.078304,9.886145,5.033964,5.874174,0.628535,1.577666
7.144055,5.310706,1.941153,3.582016,0.471891,0.912363
14.492606,8.571394,4.469096,8.033543,0.424027,0.611490
21.601662,15.195135,6.540064,13.207386,1.483169,1.350171
6.704452,5.001646,2.578864,2.761498,0.694851,2.029337
13.874683,10.021223,4.478633,4.014685,0.398998,1.456575
6.390294,4.387192,2.249987,0.984477,0.414230,0.515034
14.639404,10.798473,4.069307,4.195270,0.410657,1.681923
8.746234,6.470792,2.139060,4.079458,0.497984,0.115947
15.516869,11.163045,4.433980,7.624836,0.674218,1.386097
10.535555,7.526740,8.511234,9.027422,1.519027,4.718775
10.291478,7.607218,4.525812,6.972748,0.884767,1.233829
7.698648,5.794303,2.616121,6.333269,0.865310,0.955795
15.894147,11.760336,4.285939,4.251158,1.128651,2.128579
6.912363,5.217650,2.182421,2.463016,-0.189366,0.460278
7.850542,5.738020,2.141930,5.178164,0.326981,1.839535
11.112338,8.314374,4.396747,5.293424,0.546391,2.266932
22.693945,15.631169,13.828484,13.849378,2.876673,2.622325
5.813365,4.291664,1.864378,3.230721,-0.371518,0.758187
10.328567,7.697591,2.748925,5.170145,0.702422,0.681352
38.992268,25.535997,11.486322,23.770565,2.305060,2.423461
12.069714,8.505178,3.634445,2.891459,-0.277539,0.252346
13.299088,9.135364,3.933948,4.739351,0.660003,0.338555
6.225184,4.424582,2.073758,4.327229,0.553027,0.976820
6.215454,4.491189,2.004960,3.209342,-0.034124,-0.010887
5.348606,4.160146,1.960546,-0.299271,-0.289918,0.719170
6.223626,4.439349,2.676127,4.119359,0.319088,2.625315
6.469506,4.471589,2.740731,6.036027,-0.196015,1.997127
4.015412,2.982697,1.576156,3.343939,0.894145,-0.218103
15.894231,11.221048,5.538971,7.824103,0.472830,2.413599
6.716166,4.913464,2.045126,2.965858,0.265281,0.851101
11.821072,8.575477,3.398210,6.258498,0.726199,0.938000
4.637248,3.182906,1.962890,1.321302,0.234644,0.271269
6.189641,4.497740,2.441143,2.746809,0.225869,0.170308
9.293859,6.545548,3.015422,1.878137,0.105479,1.837247
4.063094,3.128022,3.126334,2.287072,0.695598,1.367587
20.568264,14.631398,5.322377,9.717673,2.367477,0.464543
4.229846,3.412931,1.738410,1.933604,0.466331,1.199692
14.559488,10.146833,4.172847,3.375266,0.288007,0.233643
11.916910,8.846088,3.433950,3.458375,1.101013,1.053582
43.512016,24.983843,21.205606,27.403315,2.581995,8.209946
4.803112,3.578408,1.750994,2.552366,0.161732,0.596262
6.427814,4.608045,2.733226,2.695522,1.134574,0.745658
38.233543,25.347494,15.012244,17.228577,2.866301,5.152191
32.474529,20.150864,10.818629,17.086069,3.331328,7.226863
25.957354,16.538580,17.868738,26.281324,3.877889,11.508780
11.429814,8.196662,4.410726,4.419076,0.680421,3.462083
16.874954,10.716457,4.793865,8.437830,0.367916,1.796949
11.447495,8.435731,4.271973,4.104832,0.243318,2.358612
11.216847,8.329865,3.644926,3.240947,1.182777,1.118895
14.833577,10.748405,4.318665,6.818801,1.495479,1.973243
11.380503,8.212007,3.341480,3.047481,1.174348,1.674423
16.556517,11.500483,5.074352,8.561978,0.736952,-0.104316
7.323788,5.360692,2.584138,4.515408,0.099862,0.226530
10.733377,7.809259,3.098886,3.432718,0.244169,1.415928
28.175814,19.437212,11.192239,15.942329,1.729543,5.569158
4.683465,3.578390,2.017900,-0.017540,0.135619,0.174204
28.950029,12.546825,15.807982,26.841282,3.943074,25.530834
24.885218,12.443235,14.999467,26.317989,3.708778,20.224281
6.633504,4.966582,2.343089,2.605319,0.277323,0.627395
26.562962,18.783316,7.147516,5.498050,-0.051376,1.440437
29.446980,18.770966,8.054695,7.396062,-0.050608,1.874685
12.239930,8.554263,4.280710,8.675970,0.923297,9.837994
13.735368,9.381491,3.293221,1.317680,-0.088908,3.582998
7.496486,5.535747,3.600670,4.981278,0.463627,3.237173
9.310135,7.000068,3.415892,4.576667,0.338105,1.618010
4.757979,3.188025,1.503303,2.408727,0.500064,0.879205
9.571504,6.889426,3.241318,3.034878,0.521787,1.996152
5.607313,4.174354,2.036205,3.582235,0.005205,-0.211141
5.905634,4.481297,3.099833,2.975104,0.059685,1.266370
4.531671,2.981636,1.441985,3.042936,-0.365762,-0.875804
13.423893,9.654757,3.814618,7.008749,1.025785,0.660029
6.432801,4.742255,2.548152,2.451361,0.948440,1.198478
5.720073,4.125698,2.100425,1.468715,0.944221,0.839632
16.203541,11.593009,5.656467,6.884441,1.531632,2.023902
7.229365,5.195955,1.759093,5.996763,0.470510,0.246139
7.053531,4.822728,2.992293,-0.344168,-0.020564,0.881938
8.644344,6.359540,2.648924,3.562641,0.509851,0.279238
9.007832,6.455358,3.121606,1.319068,0.568249,-0.083967
12.240858,8.324165,9.223703,12.303672,1.866182,4.185444
8.613150,5.881825,1.716849,4.467081,0.646044,1.469345
10.740697,7.416151,3.789602,8.257589,0.617230,-0.434490
25.686060,17.546154,10.289337,14.276562,2.035534,4.555786
77.618759,29.251015,62.104851,83.289505,13.190403,58.720810
56.654739,24.960772,57.367813,74.671608,9.954988,19.111336
24.926504,12.001446,8.322509,9.146611,1.263532,3.770613
10.657676,7.447910,3.948302,0.967488,0.741091,5.052168
7.589337,5.195279,2.426557,0.261779,0.412337,0.226305
18.541302,13.445257,4.746657,9.531427,0.948917,3.712359
5.988167,4.194323,1.955012,2.242043,0.121244,-0.533052
16.118071,11.588346,4.318350,4.449754,0.000934,0.785633
8.911855,6.159109,3.149378,2.286181,0.703940,1.334775
10.195087,7.468460,3.121675,1.541084,0.713276,0.587142
13.292200,9.573256,2.938913,5.852348,0.716627,0.610921
10.153259,7.161511,3.841991,2.708354,1.432147,1.091599
5.440375,4.172832,2.216175,1.644477,0.264814,-0.295314
26.949745,17.408058,23.072371,49.791363,6.843567,5.250126
43.116165,27.584566,23.249716,35.383064,5.324111,27.967836
9.904534,7.059466,2.949723,4.530399,0.294292,-0.333134
20.301592,13.870927,5.260019,7.797965,1.453024,5.243036
20.211054,14.495368,5.671281,6.386188,1.124295,5.176466
14.208019,10.175475,3.870966,3.483388,0.581690,1.880524
24.542664,17.805012,6.358041,8.922635,1.258463,3.119197
56.406784,21.661299,22.506207,30.950418,4.757741,8.535747
53.556770,21.614061,23.444338,36.502747,5.305565,8.171133
5.406966,3.798346,1.787884,1.279568,0.281089,0.500223
4.372613,3.083972,1.715991,2.308401,0.191642,-0.641433
17.029356,12.143657,5.016197,7.678187,1.021887,4.002317
7.058472,4.947832,2.206442,3.956326,0.187442,0.545156
19.958744,13.908787,5.268703,7.725904,0.536325,2.988762
27.548109,19.471527,8.041065,13.085297,1.658754,2.025362
7.677841,5.563621,5.760841,4.983600,0.661728,3.247283
4.044152,3.038359,1.474541,1.509294,-0.077861,0.683377
8.112812,6.202608,3.049547,3.656718,0.546201,0.479576
30.401949,15.325601,12.586512,16.915070,3.815277,26.699661
9.770998,7.297541,3.413370,6.277464,0.620152,1.606136
6.191134,4.757389,2.135085,0.216541,-0.310474,0.416102
32.281330,21.257565,14.129189,21.135464,3.358890,8.534298
16.257778,10.801103,5.911137,9.360581,0.874198,0.142278
13.068766,9.521865,3.649617,6.888104,0.645860,2.050916
6.096201,4.358523,2.035062,1.237401,0.091760,1.595417
5.469419,4.142528,2.075383,1.807207,0.321184,0.804349
5.012831,3.402536,1.974394,3.159912,0.710082,0.561792
8.693195,6.147745,2.203412,5.191970,0.997372,1.470550
5.910930,4.278387,1.738063,2.167317,0.459576,0.473191
18.658974,12.903426,6.292685,10.709918,1.879873,2.585671
40.242706,27.621433,9.981191,18.988571,2.422006,22.055626
33.025410,21.516672,12.471941,19.378004,2.873417,10.608348
6.104502,4.149266,2.491465,5.766022,0.968805,7.174783
8.576532,6.203317,2.715162,5.791998,1.303701,-0.268074
5.140777,3.836439,1.831060,4.067368,0.806995,0.016538
15.541028,10.716019,5.294927,10.573151,1.238108,0.396612
9.788740,7.004303,3.275199,15.414308,2.406304,0.036748
9.185823,6.767007,2.201566,14.003528,2.039038,4.380700
41.109642,21.516499,39.363697,67.771835,14.038887,32.397770
68.998199,28.258787,95.042709,168.113449,24.236027,33.697807
120.596138,31.855543,141.939835,246.102020,31.159254,42.839230
97.850349,31.611099,90.182655,151.052017,20.630213,30.326746
46.958569,18.209087,45.071682,67.195953,10.278453,15.768995
75.517174,22.305519,63.473797,102.417580,18.985710,32.326973
52.814987,22.326029,37.391781,80.723633,15.175990,24.829533
35.532719,23.738380,33.681671,63.159420,9.680882,21.205072
64.695213,30.988888,74.252335,124.483467,16.074282,23.647871
140.647949,50.992661,171.484222,276.636108,36.710659,72.119400
67.453117,29.541250,101.284500,188.988968,20.458792,25.017271
109.741760,53.458813,116.347656,197.431595,26.741358,30.176342
72.786797,20.865593,63.905544,103.226700,15.722623,48.027412
122.962875,59.022003,130.565475,204.877319,27.708096,57.712780
87.863876,26.040920,64.169891,139.496933,18.355904,52.460739
73.622429,22.875614,87.310593,148.751205,22.172379,72.646980
227.385239,59.283680,332.190491,507.078400,85.524826,205.351700
213.678162,61.889439,296.335419,500.444122,68.308266,155.780670
211.511459,55.593983,243.100601,315.485352,47.962177,140.097610
234.124634,55.763039,375.444946,546.322144,75.354645,149.792252
208.812561,55.547272,368.927307,555.616394,68.496567,98.456299
25.452915,9.425823,10.075326,25.858635,3.906724,7.737057
99.670677,33.717232,96.558357,125.093964,17.052408,34.627064
59.223217,20.102928,65.083076,95.205338,14.798943,37.985203
128.302826,39.902714,184.988647,271.788849,36.404808,79.499817
114.896896,35.179630,121.539124,227.277206,28.648399,52.178391
43.516216,16.586653,66.070282,114.963547,17.087399,25.096281
5.422145,4.062020,1.211884,15.189388,2.659634,5.219659
34.727375,18.417202,22.048576,35.942265,4.988819,14.087439
85.573647,29.204287,92.917053,123.108856,18.496586,45.921677
82.874107,33.946522,62.204128,107.032616,14.434954,20.700609
78.464859,30.041210,63.169346,105.062759,12.192865,19.318819
63.342728,28.495510,49.711285,89.817146,9.914458,16.416874
59.133507,21.014853,46.208500,76.921783,11.934854,22.816162
102.336327,52.261105,87.472961,170.198486,28.931978,50.768314
148.601913,42.761181,300.285095,410.231476,54.809090,124.950516
89.286530,39.046265,64.806625,90.865700,12.731095,45.296623
126.351982,32.586521,157.805862,210.114227,30.857420,85.002823
202.905655,55.164310,277.739441,389.220337,54.315655,71.757996
106.581894,38.622906,151.678970,222.328140,28.501204,42.518650
37.909248,17.699295,41.321468,77.086266,10.759266,13.310670
148.193802,54.008831,207.978653,282.907684,38.366302,54.225365
134.476898,40.705193,155.714905,255.147369,32.098034,38.221725
