"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
32.946632,14.045663,30.825972,73.076210,10.341623,28.393372
54.876442,22.876677,33.650787,59.402569,9.276585,18.781691
156.185089,49.560574,229.443115,285.972198,43.118526,105.428726
162.113190,49.634670,194.935379,256.213501,38.694481,95.516129
118.818489,46.952114,80.577110,120.648529,18.542753,57.672035
74.932098,31.050022,63.263008,114.355042,17.357384,55.820744
9.377937,6.739000,4.312199,20.157812,3.107701,0.573296
13.253591,9.426202,3.721830,16.371639,2.556448,2.885376
18.931965,12.973278,4.973453,24.825708,3.222588,9.109456
38.603424,22.839334,45.625034,76.779388,10.051373,16.692045
36.044712,19.868721,36.866306,73.020332,9.914669,10.080407
19.583105,9.690037,16.965105,51.305225,5.862615,5.719381
20.409718,14.134486,10.080605,24.726662,4.096293,3.182811
149.605118,37.492104,161.031219,236.132568,33.175407,66.307175
132.456818,45.827251,117.521828,160.989670,24.508993,73.008926
60.079514,34.507774,111.826439,180.781052,21.520504,28.366306
98.768654,26.405741,410.120453,538.183899,68.381226,91.157104
39.860863,23.482225,29.985781,57.535809,7.485663,46.097992
5.252758,3.777158,1.799563,10.051694,1.560838,1.412843
37.115517,23.423605,14.859199,20.767300,4.584417,9.692914
50.803223,25.307228,28.021126,45.122490,6.453047,9.036073
11.016669,7.977734,3.311656,3.940171,1.378222,2.153783
26.745359,17.381178,15.782827,21.478937,3.776925,4.775309
14.301289,10.141092,3.723521,10.653004,1.150775,1.889591
14.317366,10.205317,10.593102,17.480074,2.552763,11.323716
4.138983,3.088350,1.671037,3.638052,0.714131,0.284141
25.739019,16.943802,6.725578,12.974380,1.167230,0.916196
37.808754,23.430941,9.603465,8.862210,0.633397,1.835433
51.861176,30.738913,14.848818,14.150525,1.576423,1.276937
8.854964,6.545868,2.553309,2.111365,1.222685,0.746507
8.055012,5.939434,2.006493,5.526990,0.395169,1.043198
14.970972,10.644834,4.700768,4.750689,0.385309,2.800120
11.237539,8.276837,3.817199,5.308808,0.751516,1.663567
8.827236,6.383370,2.940669,2.164201,0.013570,1.602172
4.172101,3.120902,2.851180,5.687386,0.934998,2.124162
9.182751,6.139885,6.462105,11.344764,2.660105,8.983739
9.741756,6.923838,5.484563,10.021249,1.789878,1.665639
10.740828,7.449030,4.100011,2.371882,0.628574,1.282340
14.849627,6.496339,6.415014,8.010743,1.555536,1.184411
14.392016,6.482647,6.485066,8.291153,1.784682,1.490602
7.406216,5.397451,2.469246,1.491362,0.702599,-0.118065
14.472564,10.179791,4.042398,4.014993,0.489096,0.449992
18.654413,13.191175,4.684988,6.671376,1.278012,0.780104
8.336836,6.096975,3.462862,4.484608,1.538338,1.942497
15.696682,11.357264,4.130363,7.944882,0.912046,1.559526
19.459728,13.480291,4.841261,7.161605,1.027709,2.062982
14.021454,9.967125,4.277844,7.339011,1.173664,6.225789
7.094923,5.380620,4.223048,5.870237,0.613774,2.387270
22.131243,16.088017,18.140476,24.260958,4.209054,21.361931
9.515057,6.817282,4.039573,5.879431,0.762969,0.809358
8.343219,5.866528,4.076273,2.070352,0.731844,0.479563
6.983209,4.629878,2.982274,3.164040,-0.255397,1.497378
7.336127,5.197946,3.255404,2.672831,-0.008212,1.189242
8.602672,6.201782,2.697525,2.410057,0.798174,0.726056
12.983901,9.284150,3.343142,12.152685,4.866632,13.180424
5.781165,4.468606,2.071652,2.516670,0.774922,2.540414
11.985415,8.405905,5.005381,6.883260,0.485223,-0.503468
28.560596,13.013762,11.654792,18.473303,1.557830,2.544479
13.621955,8.672250,4.605569,7.914815,0.556953,1.455160
22.606812,15.587910,6.154016,9.721065,0.736177,2.569575
12.508106,8.749544,3.186798,7.947736,0.624434,2.040130
7.010785,5.001171,2.372044,2.864071,0.866432,-0.211137
13.721245,5.952530,4.223712,6.801138,0.995112,2.071416
13.440604,5.977954,4.133038,7.664814,1.119035,2.627247
36.137306,25.021168,13.074393,16.084288,1.747286,4.991264
5.779350,4.062025,1.338336,5.376437,0.857757,1.266407
4.198392,3.324232,1.564296,2.411464,0.451415,0.307361
4.844214,3.527419,1.741336,1.810653,-0.283681,0.645349
12.140078,8.541676,3.425124,4.320371,0.198337,1.484490
11.269182,7.016175,4.201604,5.593109,0.880915,1.417629
5.741669,4.162756,2.128765,3.895112,0.315004,-0.804183
10.071981,7.115098,3.018996,5.357486,1.267152,1.249263
6.708354,4.952684,1.903819,4.002008,1.141320,0.732906
5.602741,3.736175,1.908680,2.910148,0.232101,0.139088
7.130946,4.905276,3.071639,4.163184,1.018320,1.706739
20.041727,13.818517,5.023750,6.798586,1.127169,4.982645
22.519733,15.935872,11.306822,15.424776,2.160570,2.832329
10.538731,6.283948,4.413351,6.859587,1.042464,2.674497
13.681531,9.597506,3.604862,7.386874,0.561771,6.744262
58.789902,30.640341,81.455925,73.297874,10.519319,21.990896
4.693512,3.315703,1.437894,3.205706,-0.204838,2.606676
13.961246,7.023834,4.930025,6.837858,0.893278,1.045959
20.503700,14.201373,5.200452,14.720654,2.497619,2.928485
76.265633,28.142653,63.321613,87.736237,12.172689,20.450836
73.059982,28.065371,61.267063,95.718033,12.130636,17.964155
9.346115,6.720697,2.641842,11.480042,1.008439,1.535800
27.439238,18.784575,14.480135,32.344639,4.159307,4.769250
55.193661,30.679449,72.492943,111.454620,14.823366,27.193979
59.643639,31.614985,46.619698,57.001831,7.812739,9.493206
41.674641,25.545700,11.522953,24.409071,4.099287,3.922544
74.327881,27.627420,46.346695,73.435265,8.156322,12.406575
75.259926,30.351799,102.908142,155.226242,21.034004,28.724833
103.883270,33.780663,179.362305,231.796692,29.566315,38.513218
46.173855,25.812611,35.552723,75.358665,10.217413,13.465694
73.540527,24.650621,110.561012,142.946579,21.594719,59.738029
84.592018,24.640402,135.604813,176.511749,24.087507,63.961945
55.809032,27.568865,29.719944,47.056557,8.123182,38.062611
60.995636,29.684114,80.637787,113.907753,17.330170,91.997162
26.301821,12.181234,7.177507,26.613729,4.542292,5.497653
49.856541,26.496862,48.002281,75.681404,12.742796,42.795227
98.124352,34.601768,93.115410,156.317795,20.204369,27.922150
54.017193,18.231596,55.366165,94.027817,13.089800,13.262231
12.834725,6.490057,9.584486,27.265167,4.011500,1.875110
13.814848,9.779304,4.064184,7.546690,2.029445,0.716346
21.020281,14.871794,5.439787,10.692016,1.604917,1.233985
5.734228,4.314458,1.864207,2.017680,1.052400,0.892085
6.734679,4.632908,2.456075,5.311729,0.474335,1.898492
12.568433,8.952441,3.647336,3.604242,0.959591,3.957510
13.291283,6.402740,4.144491,5.422087,0.927526,2.177717
13.268592,6.469954,4.146363,6.242752,1.141478,2.554197
8.507182,5.783907,2.707400,0.867713,0.590091,1.908503
4.693620,3.159984,1.800019,0.403227,0.985444,1.738945
10.657708,7.604563,5.232745,4.013129,1.173909,2.420960
5.400120,3.728088,1.578100,0.902101,0.073899,0.459928
4.767150,3.225976,1.475475,-0.155704,0.961649,0.167234
5.436721,3.715613,1.695728,2.601884,0.463189,0.452919
6.142648,4.614769,2.504710,0.768899,0.928563,1.070795
6.981329,5.367257,2.211280,1.296252,0.449459,2.012207
13.731078,9.626486,3.503392,1.450086,0.314216,1.251037
6.377811,4.419449,2.355554,1.265043,0.474441,3.192707
6.830649,5.168143,2.626809,5.340503,0.541074,1.108737
14.513212,10.418062,4.106067,4.919218,0.640757,3.497524
6.833836,5.331016,2.198252,4.179337,0.523893,-0.245875
12.703083,8.761787,3.515884,2.941059,0.622836,0.822653
7.799426,5.800510,2.825981,2.127162,0.216181,0.589912
16.188065,11.462101,4.018078,4.286180,0.985872,0.125851
7.806350,5.423190,2.496066,1.836734,0.298138,0.178288
10.900702,7.631993,2.749640,3.830073,0.684605,2.149660
14.561905,10.401196,8.160109,12.883277,2.598729,5.972202
11.052045,8.242930,5.860358,8.068069,1.387484,2.734868
7.289169,5.666541,2.480418,2.482214,0.233896,0.706780
25.092237,17.269730,12.763646,14.564319,2.567391,5.020195
6.471203,4.472974,2.831166,3.495862,0.755956,0.074780
15.048783,10.803766,6.629193,7.337353,1.005837,2.973165
6.714650,4.842440,1.987087,1.434896,0.086944,2.715306
16.353672,11.626583,4.217063,5.795749,0.275476,2.275742
19.388237,13.482542,6.640068,6.869839,1.607807,1.309750
30.274481,19.158804,27.746490,28.414503,4.494779,8.741253
16.035194,6.453254,17.801912,19.699123,3.165317,7.030046
5.548347,3.985691,1.903673,1.671123,0.531482,0.878865
8.713543,6.254953,2.653367,1.989013,0.591647,-0.437310
7.822351,5.659874,3.994466,3.163603,1.133987,3.039911
14.725211,10.437870,3.691890,10.612118,1.043043,1.492059
19.392962,13.427102,5.941320,11.036974,1.640168,1.601352
19.495710,14.089191,4.345428,5.299459,0.632128,2.975688
21.805916,15.413136,10.126961,9.739029,1.118640,1.808817
42.902817,19.858074,13.936508,15.821815,2.146299,11.270771
18.348969,13.273528,28.385817,35.547005,6.548712,9.422048
7.141457,5.271462,4.849425,7.667334,0.609798,1.851637
21.589931,10.443110,6.266920,9.851397,0.827149,1.675876
7.499667,5.460940,2.260733,0.889601,0.083417,0.473306
13.521443,9.915656,3.145791,3.911914,1.454406,0.497309
13.598441,9.642297,4.705421,6.645239,0.632728,6.387234
16.529978,11.551842,4.779669,6.716202,1.681128,0.667613
7.450969,5.436702,2.603208,3.185555,0.880826,1.153059
18.294006,9.437788,9.430495,14.432955,1.516666,2.682076
18.458616,13.095094,14.197253,22.673542,3.030688,6.355955
8.391858,6.320935,2.176489,0.387150,0.057119,1.437350
5.496891,4.304735,1.937211,-0.093473,0.979899,1.563940
10.062058,7.424383,3.366506,2.798197,0.943993,0.440357
8.991736,4.992758,3.361149,3.051960,0.450920,0.536952
8.986826,4.990312,3.459275,4.404310,0.178934,1.137420
5.064119,3.653426,1.689200,0.592377,0.209515,0.693978
10.346209,7.278324,2.738003,4.057113,0.827392,3.801154
24.993156,17.455688,10.164042,16.780031,1.989588,3.482867
6.637164,4.656119,2.158613,3.741304,0.294582,0.980035
9.932239,7.120915,2.546644,4.887086,0.915707,1.375885
7.723781,5.499227,2.176050,1.983882,0.804157,1.335665
12.267383,9.064633,5.181878,4.969412,1.570009,10.366406
9.028935,6.641042,3.264116,2.784522,0.071877,-0.340793
12.232008,8.554766,3.280980,4.616116,1.368122,8.242545
9.610991,6.719987,2.709000,5.400924,0.955402,1.511174
5.477981,3.924583,1.893231,3.654392,-0.068236,0.649849
16.512493,11.122286,7.832951,6.463202,1.106824,3.045266
13.529906,9.774903,3.820950,5.200995,0.495857,3.624804
4.771288,3.797767,1.570858,3.400176,0.581920,1.405975
16.018568,11.553262,4.745169,6.912254,0.920683,0.631398
10.915313,8.187492,3.696761,4.879285,0.850681,2.309921
13.242932,9.411789,4.543406,2.974722,1.157816,2.382468
10.681109,7.754531,3.109384,1.303413,0.911934,1.393060
4.493944,3.334249,1.664484,3.511263,-0.031166,2.592925
8.742348,6.359417,2.911769,4.809576,1.242342,0.287832
16.871143,11.991374,4.607941,6.394120,1.246611,0.896378
14.099066,9.822329,5.691487,8.931036,0.665967,1.518996
5.550680,3.871613,1.690763,1.522064,0.642957,0.874828
7.402496,5.239997,2.522838,2.049287,0.851958,0.305217
8.150137,5.676660,2.306178,2.237227,0.946337,1.134082
15.875240,11.682446,4.222076,6.652772,0.831060,2.653465
13.547568,9.648134,3.766319,6.551914,1.324340,1.766384
28.243671,20.189518,10.489390,22.384262,2.679753,3.493151
12.003018,8.491651,3.005602,6.004057,0.999812,0.074562
8.385447,5.865019,3.279138,3.275737,0.075442,0.928563
7.817294,5.712955,4.011813,7.198566,0.627081,1.424499
15.936639,11.368649,4.142359,5.609658,0.744423,1.071849
7.608850,5.587843,2.201124,2.703787,0.799098,1.165282
5.080554,3.488448,1.686072,2.619538,0.763671,0.036551
19.640699,14.210798,4.514826,6.153183,0.996751,0.936819
13.790190,10.182198,3.922117,4.719806,0.704233,0.444547
5.352735,4.250309,2.347764,2.028577,0.174098,0.966522
8.031005,6.036049,2.610724,3.529782,0.971579,0.334764
8.886242,6.581414,2.169441,4.823261,0.273440,3.052119
6.211160,4.711822,4.696890,4.229609,1.598963,0.332520
15.401304,10.930102,3.754099,7.272803,0.730755,1.136868
4.312649,3.377059,1.360567,2.094365,-0.002127,0.522866
7.920230,5.615686,2.331764,2.293189,0.381764,0.207931
9.119218,6.653489,2.890191,4.342433,0.523424,1.473046
6.749120,4.602343,2.496424,5.968941,0.965416,1.125118
36.643753,19.497482,11.946829,16.718252,2.735551,4.235196
20.022650,9.232809,9.329634,16.242908,2.128895,2.174439
60.166023,20.852829,35.261967,56.749630,9.820313,38.649117
4.418091,3.149474,1.510032,2.003891,0.692856,1.096353
12.670809,9.042838,3.339927,4.845212,0.117078,0.179425
22.513882,16.022892,6.126009,7.572988,1.172910,0.799052
64.500877,39.097530,35.766369,49.264149,6.896269,5.798905
22.646757,14.749343,14.455344,24.510008,3.852435,34.168148
12.095420,8.336412,3.621023,6.778034,0.597113,2.964718
11.154614,7.878890,2.479097,5.640801,0.382297,1.164796
5.996751,4.644225,2.287905,1.155124,-0.462585,0.749591
16.059134,11.264764,5.342224,10.297885,0.600066,1.684945
16.848879,12.230168,4.733461,6.780444,1.406999,1.102676
11.065043,5.160780,4.027910,3.081637,0.202236,0.311448
4.135437,2.959789,1.789524,0.567390,0.473195,0.725091
20.104277,14.761312,5.919713,7.000662,1.791188,1.833348
4.901101,3.422441,1.784217,2.192240,-0.111623,0.170194
34.061733,22.792532,7.386056,12.192924,1.875779,3.455555
35.354996,19.087929,14.828091,19.218285,3.145667,7.450728
57.374622,27.908724,38.652069,57.977123,7.244153,15.229793
50.853497,18.864756,28.073664,37.643841,6.010644,15.101357
82.385651,31.757355,55.636082,85.645416,11.903484,25.988277
59.868149,24.905895,25.713970,43.348228,5.758281,9.570953
80.156906,26.020258,57.256405,67.221291,9.537425,15.157074
66.127434,26.517477,63.604286,83.298569,9.964254,14.223231
44.039326,27.125599,42.607216,75.778229,10.842364,9.938540
13.898756,9.769047,2.688851,4.760489,0.134657,0.764411
4.708244,3.604769,1.473130,1.345565,0.025492,1.204532
43.153656,20.632225,13.685974,20.820250,2.953060,7.579381
112.108582,37.395935,174.933228,230.499374,31.121880,45.126923
82.988968,39.711250,50.154964,84.312714,11.229123,27.704720
15.415492,10.713303,4.557308,9.787231,1.260017,1.658728
15.559616,11.424304,6.234475,8.686325,1.073184,2.944540
37.882690,24.258062,28.354713,41.095230,5.219737,15.475930
11.331365,8.420012,3.365752,4.068982,1.182238,0.340381
11.307529,8.110929,2.867008,3.383721,0.048558,4.605662
7.565840,5.259474,2.327200,4.567665,0.759040,0.852518
61.371677,21.083654,65.091713,82.447098,12.003107,30.661943
88.653618,29.019350,55.157227,79.475571,10.890215,19.793312
68.928185,23.014658,32.468971,50.680515,7.351185,8.097933
79.053917,32.814205,64.429008,101.147301,14.635072,49.730259
51.845772,27.002520,57.578823,100.890739,13.815282,49.826340
9.943200,7.144385,3.680943,2.871401,1.014410,0.923544
25.283911,17.950972,6.722111,8.144180,0.560717,0.966852
7.913278,5.386731,3.127470,2.080286,0.571977,0.084578
13.099384,9.113342,3.422451,4.601538,0.999327,4.526946
14.964849,10.872098,5.595298,7.660742,1.706170,0.261123
3.948684,2.950592,1.615294,1.192908,0.525722,0.071598
15.628338,11.162338,4.352897,7.906068,0.383161,0.441873
7.409371,5.669916,4.390085,2.758245,1.232892,-0.000017
8.837966,6.290427,2.508272,4.684464,0.449537,0.922856
10.793221,7.701982,3.317819,6.232461,0.665270,1.579890
19.477510,13.961724,6.145423,6.882594,0.625512,0.760375
5.961403,4.190463,2.088979,2.587738,-0.100416,3.652679
34.991638,14.634378,36.263554,49.003738,7.496609,19.816429
14.371796,10.260105,3.875157,8.969365,0.572546,-0.464649
6.848915,4.818560,2.313049,-0.839601,0.666274,2.382784
26.931042,17.591875,22.874146,33.389332,4.542360,28.283792
46.956593,28.217628,27.401831,38.206764,5.614611,10.320327
11.669724,8.291203,3.429041,3.771783,0.593108,4.765532
17.924599,12.694180,6.102032,6.323283,1.120757,1.275688
6.647751,4.740833,2.029333,5.762438,0.251398,-0.201681
22.401136,15.698757,5.412534,4.495843,0.735794,7.623841
4.068904,2.989509,1.761440,2.949098,0.706369,0.794833
8.315302,6.169679,2.616253,2.411702,0.435734,14.209337
3.910041,2.970476,1.546322,2.153662,0.171506,1.127010
7.503259,5.150923,3.213030,2.898839,0.584038,2.351815
12.858717,9.161647,5.698828,10.121012,2.425706,6.274485
5.639718,3.850146,2.252408,2.155669,0.305455,0.717067
7.745228,5.455523,2.345704,2.474994,0.586236,1.727419
14.933712,11.155674,4.535171,11.572310,1.256069,1.886921
14.611128,8.870462,4.105350,8.746725,0.993635,1.556014
19.765804,13.875220,12.229836,13.015411,2.028219,4.369699
5.523551,4.231389,2.045912,2.740932,0.335772,-0.575715
10.457835,7.792792,2.651540,6.647119,0.264256,0.591900
14.441323,10.459805,4.149723,6.788565,0.749686,1.529384
121.790535,30.355225,90.672585,126.096832,21.807514,132.556152
90.657249,30.381561,63.279129,77.891861,12.006126,31.888996
71.035896,22.577200,47.943302,65.474030,10.068386,22.452021
61.864872,20.105675,48.682560,66.170670,9.950610,45.770134
7.937737,5.670214,5.127109,10.100174,0.781637,0.414876
11.642538,8.530565,3.617739,5.541711,0.904559,1.566001
12.615750,8.961964,4.216116,2.664408,1.526028,4.926159
9.560683,7.148960,3.418982,2.868419,0.335181,1.683110
4.932257,3.836811,1.888862,1.095806,0.617594,4.579173
7.183949,5.070589,2.345773,3.942657,0.347938,-0.302592
10.055384,7.538724,2.957338,2.587185,0.713512,0.076246
8.699566,6.608978,2.278421,5.772406,0.885450,0.786943
12.710672,9.006478,4.569479,7.518165,1.411765,3.701407
6.659287,4.784269,1.937814,1.828837,0.580756,0.011479
6.110931,4.263947,1.741835,1.655692,0.224398,0.932958
14.155285,10.276948,4.270168,7.270724,0.401611,2.546732
4.874676,3.461156,1.956490,1.603785,-0.348631,1.086354
4.563079,3.250081,1.275239,3.239608,0.377285,0.012307
5.867402,4.234816,2.303787,4.051097,0.344177,0.748642
8.811218,6.518314,2.871471,3.105005,0.036688,1.295420
7.793314,5.773921,2.574793,1.790576,-0.245868,1.339011
23.917189,12.147601,11.062435,13.518958,2.070905,3.423901
50.474785,26.699743,26.770548,49.061016,8.162017,14.676167
59.773685,25.484467,22.651388,34.609375,4.296287,5.833288
6.532083,4.700575,1.973609,4.180354,-0.315112,0.010531
9.174149,6.298875,2.662414,2.625586,-0.203735,0.796786
13.149628,9.581315,3.200767,2.815380,-0.043403,3.527627
6.267570,4.865245,2.017883,0.242449,0.270472,-0.328801
13.815900,9.671178,3.563761,4.270693,0.918816,10.635385
7.208579,4.960303,2.771835,4.461124,0.526411,0.406892
11.587677,7.979393,3.364715,8.152848,0.398343,2.112750
6.141931,4.412014,3.419746,3.549672,0.528117,0.895768
19.199589,13.642254,4.146611,4.228191,0.581994,0.544403
18.496359,12.819160,5.273565,6.353665,0.705118,0.985547
8.803595,6.437502,2.949538,2.972949,0.868893,0.654385
5.779530,4.430659,1.759243,2.956508,-0.341193,0.281388
8.330598,5.764568,4.122799,5.968027,0.219420,0.864618
13.545810,9.623960,3.312535,5.790612,0.517067,-1.107807
4.681061,3.413416,2.060067,1.535609,0.677871,-0.117516
15.824674,11.324967,3.831419,4.194562,1.036478,1.579183
24.558697,17.811285,6.361055,5.485438,1.524988,9.413166
8.233212,5.852513,2.619101,1.448349,0.107478,5.357856
10.693824,7.510302,2.944646,2.111291,0.628815,-0.007656
7.521170,5.345124,2.469012,3.298145,0.220312,2.103197
11.897009,8.739098,3.355407,2.782132,0.281926,0.718428
6.155552,4.694348,1.805855,3.272498,0.660962,0.417441
18.369858,12.636676,5.313435,6.498048,1.057665,1.563215
4.570292,3.321374,1.931243,0.054008,0.044577,1.122161
11.279585,8.335696,2.612370,2.125115,0.347088,0.378343
4.938179,3.549354,2.048678,2.050435,0.364114,0.244704
11.409105,7.972095,3.209789,3.812178,-0.130992,0.688332
7.585290,5.502466,2.975174,3.882594,0.706200,4.460584
9.072215,6.298716,2.932816,0.570004,0.656424,0.714956
4.632388,3.215348,1.542875,2.618551,0.230411,-0.617801
8.686803,5.871574,2.795786,7.012937,0.870709,1.130725
36.973507,14.389022,15.638873,23.833252,2.283897,3.296023
37.858444,21.000816,46.744652,59.771370,6.953598,10.915515
10.941400,7.827912,3.503949,4.342456,0.700380,-0.308472
16.462982,11.587458,5.614944,9.295546,1.525333,2.459501
10.292234,7.280978,3.543992,2.419694,-0.077054,2.073596
10.552393,7.747350,5.333083,6.343968,1.302301,1.352953
7.126174,5.025235,2.539660,2.656298,0.084803,0.292211
9.120238,6.606130,2.946923,4.731452,0.569146,1.293877
5.236238,3.692959,1.852507,0.455391,0.670809,-0.391666
12.667859,9.011428,3.306020,4.734150,1.076056,1.920081
12.201602,8.688213,9.069453,10.896242,1.997775,2.101370
4.824741,3.641357,1.470773,0.729668,-0.217773,0.607267
7.737765,5.510434,2.854173,2.947605,0.045205,1.340984
22.299480,12.001540,14.629272,16.209925,2.504797,9.307622
6.412932,4.739389,3.485054,4.828678,0.204925,1.434424
11.279464,7.916383,3.165755,2.162993,1.558008,0.258361
10.217161,7.369511,4.139305,3.526414,0.088539,0.887393
17.089838,12.042922,6.712914,6.264180,1.805770,11.462383
21.552788,14.747673,5.768519,3.799688,1.175348,1.187912
12.223850,7.961949,5.173055,10.671626,0.517844,4.717199
16.615532,11.804235,4.204540,4.243965,0.969177,1.746462
6.912525,5.297751,2.145263,1.987884,0.693088,0.353840
11.208194,7.555546,3.510346,5.344532,0.829587,1.938911
14.337292,9.218521,3.433600,8.878719,0.341757,2.509519
52.046326,28.594507,69.729210,97.179802,12.054573,24.867140
40.169659,25.418613,27.217161,40.579659,6.324405,11.968270
65.417122,29.917206,43.286484,61.721615,10.547220,13.560451
26.487274,16.749790,8.130219,29.305273,3.522229,4.114522
19.763065,10.466865,7.690697,24.793692,3.121175,4.790189
74.561104,26.240379,132.971497,180.637619,29.068138,101.737923
78.135246,20.735086,126.205025,182.202423,28.822401,81.366516
150.461792,71.741554,216.373199,283.992737,44.706413,110.276756
202.968781,76.777016,249.104370,341.641998,48.060738,114.371162
61.284679,24.696440,106.439964,175.475266,20.531059,29.542065
51.057991,27.600880,19.347589,60.984856,7.601523,8.363461
27.913496,15.619185,8.566870,35.229427,5.059711,5.987291
73.644325,33.055069,42.723251,79.574409,12.774115,11.988789
63.543877,24.287592,125.449226,154.926743,25.033373,42.252155
4.726959,3.527036,1.674839,15.319320,2.204347,1.435038
11.516982,8.271615,5.801743,20.303143,3.668672,2.146264
113.017815,46.386959,138.747131,196.212845,24.953632,56.355350
67.929344,28.991188,60.158092,84.625305,11.579042,25.523539
66.031013,38.227974,23.525677,47.935638,7.402389,19.987070
21.751234,12.087834,10.220891,25.173962,4.675010,7.671405
25.236851,11.973120,12.704514,30.346720,5.595547,9.831503
16.294823,4.510592,8.917426,26.808189,4.847961,9.952702
74.854515,26.640732,67.905731,98.531860,16.705400,38.335369
150.416626,43.620926,274.319580,381.104919,52.368141,99.089417
92.542931,41.387825,212.559357,339.803314,40.915318,65.485550
134.162872,45.054047,142.308960,244.082672,30.136814,46.684612
93.275421,37.819187,55.299950,95.933640,13.501585,19.292068
105.487968,39.861240,115.178741,153.032623,23.469515,30.459429
125.775200,41.118553,133.256866,206.772964,29.604568,34.846577
81.232399,26.211872,83.204437,142.600250,20.842455,28.772402
159.568924,49.918789,293.597290,418.641266,55.428596,68.203209
81.769089,36.934010,63.159428,101.920380,15.305600,43.214069
135.504456,43.993973,130.052811,188.215942,26.308283,83.149620
153.759216,42.427208,134.316895,201.398941,30.621923,62.028114
150.757919,42.443676,158.010986,224.056946,33.520496,48.208431
121.648949,32.170834,254.561035,355.209869,48.893806,110.369484
126.970337,43.729576,254.614197,382.250000,52.959999,210.662582
101.726822,41.338337,64.720802,126.602516,19.478321,52.009159
75.285789,26.998274,64.851341,124.991402,16.375488,24.373457
63.018696,30.756052,62.760956,98.387405,15.099613,24.927845
94.177177,31.519291,77.300179,127.182838,16.991066,29.290243
153.273193,53.034317,324.052032,417.997681,62.321621,131.482071
20.073355,13.705298,10.181931,28.550350,5.232563,20.415827
27.682636,17.249302,8.042552,21.674009,3.832662,3.819051
51.642670,31.406090,16.270067,35.981728,5.790758,10.440769
21.668026,15.444156,6.161211,19.815775,2.838248,5.894026
85.403961,39.894886,228.666718,296.220764,38.375359,68.041466
29.980225,19.657072,13.979828,34.902817,4.754775,8.476853
52.113789,26.670853,67.828415,110.412453,15.426775,17.707129
41.678261,20.357801,32.874306,67.439690,9.171958,7.299210
62.927021,26.640537,43.979733,62.098770,9.420376,16.421139
95.062569,28.816135,58.827892,88.756165,12.101939,22.507143
76.382912,29.382181,35.873444,71.752167,9.050507,15.075220
38.453281,21.969973,52.231281,96.174377,12.012490,17.211409
9.267126,6.561576,3.365062,10.578872,1.846555,1.671960
18.295689,10.108232,6.951080,17.574846,1.834947,0.992241
8.097438,5.690558,2.234786,5.388458,0.686759,1.217184
17.068745,12.149258,4.804249,5.098149,0.843187,3.434107
12.316969,9.006565,5.331209,7.469701,1.223450,1.465740
5.443783,4.058172,1.836206,3.138508,0.304683,0.869087
9.464374,6.818163,2.439455,6.567699,0.938304,0.722402
10.311845,7.328907,3.606455,3.342060,1.195439,1.970553
8.600651,6.565630,7.357061,15.342931,1.711570,2.062064
11.407830,8.119224,2.824202,3.944652,0.686565,-0.408999
9.629359,7.129415,2.846267,2.496852,0.847955,1.551735
6.201354,4.439152,2.048386,2.102935,0.161886,-0.005209
11.866262,8.283583,4.328316,12.651133,0.415019,1.458082
13.149087,9.138404,4.580359,5.811890,0.805104,2.695641
5.707810,4.048296,1.844023,0.955023,0.251523,-0.100792
24.654421,16.668856,7.244532,8.295754,1.680125,4.819037
3.701664,2.917982,1.642268,2.732719,0.601101,0.666036
24.698719,17.143456,8.231188,11.488893,1.182650,2.980029
28.768839,12.212616,9.936069,15.922562,1.590408,3.036154
28.561596,12.246362,9.947073,16.268591,2.096013,3.118901
13.354723,7.082624,7.951994,11.997306,1.722073,2.327994
11.201021,7.694851,3.448285,5.547602,0.797882,0.357433
