"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
21.945267,15.506479,6.951279,10.623616,0.945445,0.180721
10.840862,7.932753,2.767151,3.938840,0.547476,1.814976
13.099824,9.429710,3.731501,4.159807,0.272493,1.654482
15.676398,11.046944,6.764135,7.557802,0.551992,2.312017
8.698450,6.349980,2.878120,4.180109,0.044120,1.087391
4.651007,3.455128,1.749319,4.059244,0.118609,0.908409
5.194666,3.400803,2.317482,2.399486,0.281500,2.654208
10.189781,7.539227,3.791675,4.187235,0.044834,1.351913
6.791230,4.765986,2.056403,2.786394,0.678002,1.051128
40.343494,27.254751,9.884453,17.094606,1.524977,2.603842
34.356190,20.362471,36.486267,54.878357,5.767545,11.770470
5.369216,4.016420,2.830720,2.910502,-0.034935,2.265695
36.979523,24.339088,14.426529,27.939819,3.809780,6.523153
6.075563,4.574975,2.606337,4.112803,0.212974,0.413050
10.297094,7.595231,2.915967,4.527704,-0.136676,1.277329
10.541189,7.837902,3.767815,4.254649,1.122055,1.649835
34.165150,23.050341,11.830708,24.062616,3.001621,3.242870
10.825049,7.710337,3.141272,2.103664,0.893232,1.439374
12.450218,8.709789,3.801135,6.089414,0.096754,1.980061
6.608299,4.668807,2.359390,5.076056,0.287273,1.212740
13.709867,10.149389,3.929535,5.509534,0.747579,1.708336
8.974422,6.447484,2.774764,3.494329,0.605727,0.368868
7.077096,5.200503,2.690058,2.632648,0.244005,-0.108677
22.996275,16.478237,7.536126,7.279263,1.097489,1.875518
18.491144,13.056714,6.790097,6.621404,0.612484,1.559029
23.811817,16.614075,6.310178,7.861717,1.795247,2.051994
9.308361,6.534901,2.994976,5.268679,0.616901,1.315639
38.182907,27.215185,12.565258,16.835123,1.583231,4.659777
15.235859,11.096569,3.225291,7.620706,0.375691,0.764876
14.889497,10.552898,4.556065,4.201644,0.597060,1.607377
34.193874,14.719927,12.105721,18.420952,2.381206,4.574317
34.094643,14.811052,12.200132,19.744547,2.413281,5.261884
8.128770,5.658291,3.240884,7.161732,0.625818,0.564389
4.491573,3.081162,2.193713,-0.260558,0.608652,2.398775
7.416498,5.425136,2.321309,5.032440,0.294035,2.519053
21.449026,15.597403,4.284575,9.928922,1.110167,1.650647
7.411826,5.595650,3.524247,6.550681,0.196690,0.537399
12.218059,7.282084,4.106854,5.582709,0.937789,5.102856
22.310167,15.525184,5.785734,10.222031,0.776207,2.786289
31.431641,16.760260,28.373875,37.971294,6.002918,12.717257
23.064642,11.651138,19.594593,31.720150,4.740540,10.897198
26.419088,18.792994,9.489170,14.321925,1.726576,3.187557
9.272955,6.824503,2.776646,3.770615,0.492321,0.438825
31.457603,21.584810,8.593112,7.168737,0.787458,1.725853
4.982376,3.353795,3.404853,-0.012937,0.772174,0.426657
12.175006,8.459415,3.894205,4.594198,1.169735,2.071683
5.789711,4.171739,2.316150,2.798980,0.450899,-0.183671
53.546642,35.182941,21.384834,24.413198,3.143795,6.185598
6.334561,4.258337,2.370510,4.204283,0.748963,0.579569
20.334675,14.381965,5.093911,8.495954,1.489730,0.949366
55.262161,31.452045,36.352177,40.188347,6.223423,11.116829
19.922289,14.288706,8.562350,13.161357,1.242039,1.032258
23.502363,16.665384,6.261754,10.883683,1.204001,1.673022
8.328121,5.908417,3.164411,1.978698,0.388925,0.028416
12.091472,9.050406,3.417507,4.500226,0.581440,0.958208
4.657303,3.377270,1.395960,0.398989,0.065696,1.381706
4.657844,3.196462,1.386418,5.587970,-0.076616,-0.009745
6.689002,4.591508,1.879171,3.078773,0.385244,1.379359
8.622376,6.064763,2.770531,2.875788,0.340065,1.257402
7.481522,5.365376,1.926023,1.752531,0.688791,-0.061501
7.536811,5.522129,2.451970,4.920054,0.376444,1.283453
6.540977,4.958613,1.592813,1.652498,-0.110691,1.642584
5.801095,4.253155,2.232836,5.679650,0.480829,1.586044
4.892653,3.542721,1.834856,2.591196,0.520730,1.787285
9.379078,6.514154,3.511566,6.566945,0.630278,2.416334
4.321486,3.116764,1.476708,1.392076,0.236814,0.919246
13.251966,8.924323,4.007140,7.852417,0.632949,1.333943
9.298057,6.625794,3.311254,7.149457,1.261317,1.192821
8.500327,6.042322,2.820390,4.379468,0.440232,1.871814
8.676421,5.887863,2.823967,2.959618,1.211552,2.008592
8.929358,6.277593,2.814246,7.405120,0.633979,0.364280
9.788367,7.371194,3.731585,3.633609,0.915355,1.991879
16.276026,9.400278,4.509488,10.503551,1.030552,0.992210
21.737896,15.719945,7.988478,9.516884,1.775795,2.284494
11.946686,8.622900,3.791893,3.959163,1.202346,3.572974
5.952105,4.128430,3.099119,2.833498,0.881873,0.847492
16.687674,11.078132,3.353719,5.630376,1.041965,5.624196
9.559517,6.348403,3.157475,4.538705,1.008559,1.786208
21.994732,10.889070,5.181987,11.551333,2.278269,1.188325
8.629617,6.336652,2.970050,4.173605,1.458555,-0.671480
34.840733,19.685390,10.789883,19.375238,1.954857,1.767402
8.919062,6.105294,2.592182,4.107803,1.316646,2.247509
14.180527,10.496667,4.376193,4.919187,0.524641,1.533132
4.662157,3.186811,1.835639,1.483006,0.381402,-0.677137
5.213325,4.093633,1.655181,4.073268,0.457639,1.030656
9.399225,7.079534,2.632938,4.043808,0.857549,2.283031
13.668625,9.803142,3.463489,4.422210,0.714792,0.662895
8.005510,5.914361,2.808481,4.137223,0.993146,0.192852
10.941114,7.619656,3.816961,8.407253,1.197460,5.661526
8.373762,6.015449,2.262978,1.560969,1.463466,0.350735
8.474261,6.103958,1.474640,5.306454,0.366221,0.813324
6.596774,4.756180,2.742717,2.349027,0.616581,0.309578
9.258615,6.374347,2.678449,7.770227,0.917655,1.167626
10.496894,7.468713,2.471056,3.014163,0.319125,1.018003
9.269201,6.765151,3.414722,5.256374,1.126337,6.430427
10.579196,7.828331,3.907163,4.102010,0.690853,0.986069
15.274451,10.816531,5.176832,5.943795,0.122262,0.897268
17.248020,12.267665,5.008227,7.741530,0.052953,1.098460
10.300045,7.499773,2.679142,5.435775,0.337672,1.193332
5.204911,3.593657,1.838111,3.254776,0.466817,0.528057
6.277726,3.785345,2.519691,1.926011,0.231687,1.107520
13.813740,9.192646,4.479120,7.749612,1.165692,1.220539
19.605902,14.262021,4.694114,7.073223,0.544488,0.636753
33.121948,22.623672,11.092615,15.241027,1.869669,4.203889
5.685069,3.934225,2.236684,1.498718,0.332788,1.182384
33.378971,23.547764,10.516781,12.776674,2.163057,14.773866
5.658098,4.192696,6.538906,5.341066,0.470775,5.102115
3.836312,3.010950,1.841727,3.075421,0.441188,0.426611
36.470493,16.651958,9.487507,10.959944,1.331079,1.950304
36.494099,16.588463,9.592484,10.765844,1.389194,2.118466
30.010260,20.007029,9.668771,12.063678,1.578852,2.421601
7.123213,5.348854,2.415308,5.682411,0.367835,2.199210
7.176044,5.337074,14.069225,8.741206,1.756801,4.031748
16.554823,11.690179,4.662805,5.194436,1.036939,1.262649
9.052588,6.793765,2.960571,3.235981,0.478415,-0.065866
11.998033,8.457184,2.955405,6.494806,-0.069142,1.433353
10.436141,7.603509,2.644785,4.601369,0.064789,-0.271697
18.843693,13.493546,5.258480,9.123097,1.383208,1.077512
13.306890,9.840816,3.452238,6.685884,0.412300,0.944357
5.420662,3.881320,1.861558,3.260598,0.940735,0.287093
29.985523,12.032809,18.815647,19.610228,3.042348,4.827102
33.837360,20.642027,25.368515,38.493664,5.813774,7.680154
24.184053,17.081982,8.510679,11.522860,1.512845,3.432361
10.355721,7.137349,3.300508,6.450269,0.744829,2.103190
40.621971,21.533436,15.202288,23.720869,3.619504,11.435260
92.019119,28.493456,47.834278,62.110741,9.101284,19.172586
64.040848,22.122459,33.731476,56.110729,7.179631,14.994877
163.297531,55.155373,217.198730,307.173065,38.228249,61.365776
99.490997,44.168018,66.006409,110.155853,21.303093,49.382706
59.331310,19.953770,57.742188,115.711388,17.313093,43.856632
73.682785,37.630642,87.070129,125.039650,20.977324,135.643738
8.234246,6.007180,2.643644,8.957601,1.780274,2.463829
12.500569,8.634194,3.504918,5.748241,0.933299,1.436614
35.831005,16.423269,13.785843,20.853323,2.918471,1.589296
15.325962,10.971322,7.388521,11.253915,1.817828,2.839606
5.812026,4.187371,2.048573,2.577386,0.450998,0.697032
17.213144,12.137017,5.646801,7.303791,0.858516,2.374413
28.043520,18.101402,16.853304,22.509739,4.743755,27.138927
5.703915,3.989132,1.995038,4.091195,1.005623,2.375472
17.529741,12.163328,4.771472,8.258524,1.615398,1.252124
18.763689,13.065105,5.076475,5.922288,0.396206,1.707651
16.952606,12.113430,4.250502,4.917615,0.796152,2.391895
11.099030,7.697507,3.302577,5.895447,0.666739,1.032163
8.100826,5.831421,2.562210,4.763739,0.647909,1.500313
9.566579,7.024654,3.199151,3.349740,0.129820,1.380919
10.270484,4.349870,3.378387,5.147580,0.592895,3.374635
13.311090,7.898002,5.676492,11.047271,2.356329,4.364181
5.281982,3.876190,2.174897,2.296281,0.159654,0.297204
8.018448,5.512702,6.725865,11.525267,0.911739,1.368811
6.840926,4.940118,2.463310,1.840561,0.320104,0.401745
6.794734,4.848564,2.470404,4.296031,0.782601,9.832849
5.300764,3.679557,2.149106,0.417111,0.606307,0.841394
9.316096,6.744162,3.220831,4.662328,0.826491,0.680527
7.163763,4.879502,2.334985,5.269549,0.408216,1.792019
17.119970,11.895926,14.285240,21.977633,4.006876,12.654713
27.760691,19.100580,10.991817,14.598837,1.255608,3.059568
6.846109,5.007001,1.554206,2.746515,0.665889,0.179257
5.419189,3.847014,1.694114,5.248558,0.640320,0.119828
19.140329,13.372601,4.623979,7.070507,0.866795,2.434559
8.909679,6.601276,2.871557,4.377926,0.846100,-0.128601
12.650827,9.312372,4.340856,7.188054,0.442423,0.495715
10.343595,7.118580,3.288993,2.338755,0.468094,0.753417
4.651553,3.549664,1.676230,4.278891,-0.027446,0.035128
10.887643,8.127520,3.208204,4.070295,0.907293,0.879967
20.638058,14.611129,6.095055,6.565892,0.781310,3.508932
4.801843,3.769028,1.831445,2.932412,1.030320,-0.208010
15.991408,11.164520,4.002178,9.401191,1.193952,3.270381
15.393158,10.657133,4.729816,3.840874,1.646253,6.344515
11.229167,8.182880,4.015815,6.437050,0.839624,3.416140
77.284569,27.852057,53.066788,76.376602,11.973504,21.518589
62.897285,21.553860,36.898540,64.315735,10.037892,15.605350
56.806183,21.166880,25.656048,40.144535,6.279688,9.039132
44.138702,18.092958,23.000105,36.868793,5.252465,6.173901
6.505311,4.701665,2.234246,5.129408,0.584372,1.199465
5.398334,4.001587,1.805848,0.401205,0.787010,0.235610
18.202885,13.447968,8.893066,7.557078,1.747892,4.208000
10.651422,7.683436,2.731099,6.948869,0.507813,1.359807
6.048797,4.401322,2.771506,2.634403,-0.014705,-0.103951
4.592769,3.472132,1.700927,1.441470,1.080174,2.962364
10.942984,7.959928,3.009196,6.613912,1.227171,6.944345
5.107467,3.330040,2.274452,0.252310,1.402557,0.715817
22.528303,16.380314,7.498923,8.818027,1.193624,0.925056
5.375450,3.677845,1.985716,3.549316,0.648334,2.777896
5.030582,3.802536,2.270650,0.934744,1.171201,0.257528
5.491961,3.613385,1.762007,5.187661,0.270294,1.131987
9.689192,6.553449,3.765536,5.899823,1.330938,8.877042
15.035717,10.546578,3.528546,6.386290,1.413561,1.517099
8.917130,6.384219,2.487718,4.027331,0.016137,-0.556068
9.568215,6.975259,2.916922,6.670537,-0.122344,0.921095
18.909702,13.298922,10.490174,16.946838,2.814098,17.070145
22.561777,9.637730,6.613287,11.101181,2.307530,2.059341
22.296978,9.673772,6.430130,10.600050,2.531130,2.497914
5.593346,4.259200,2.862783,1.903942,0.668944,-0.631660
16.561497,11.543444,8.171926,11.102060,2.007542,1.764031
9.267378,6.777649,2.932275,4.103915,0.978746,1.691522
15.536887,11.494821,4.479658,4.040431,1.533177,0.813446
14.631846,10.034878,10.411996,12.311275,2.177707,12.283669
5.592171,4.037469,1.670330,3.884783,0.361691,0.661854
14.160810,10.381904,3.737923,6.353651,0.705841,-0.406737
9.853555,7.056582,3.715086,8.239516,0.294989,3.465931
6.269678,4.841837,2.581918,3.621605,0.681741,0.513079
11.285144,8.197042,3.336924,4.224587,0.521177,1.098263
9.398321,6.475794,6.402965,7.101954,1.088528,2.782310
5.089334,4.002460,1.794222,3.361495,0.196103,0.515240
45.866749,21.681982,26.986931,40.807224,5.432555,9.055308
10.205621,7.386299,3.714924,4.569638,0.937109,1.243866
6.099942,4.383941,2.315415,3.749813,0.363185,1.571135
4.120579,2.979828,1.599291,2.991889,0.155165,0.429707
20.113556,13.531441,7.915522,11.767395,2.350123,11.036391
7.263066,5.271811,1.994335,6.244549,0.381219,0.539875
7.988505,5.729766,2.592771,3.386165,0.294192,1.293848
4.963751,3.703586,1.684190,4.998676,0.344198,2.100842
6.175326,4.551333,2.275517,4.712785,0.166985,1.737884
5.508094,3.880348,1.947735,4.043781,0.111636,1.765772
13.244844,9.481027,4.659887,7.549357,0.994110,1.318049
7.797788,5.797919,2.548326,7.439120,0.932004,1.581632
5.331705,3.936562,1.085456,1.848328,0.458778,0.019219
15.474162,10.623689,7.303137,8.554886,1.140654,2.845561
5.910226,4.221792,1.518640,2.249049,0.589775,0.514579
10.839894,7.997850,3.338534,6.599269,1.402893,0.795323
7.306131,5.316523,2.452477,4.122415,0.505256,2.809628
6.810521,5.146595,3.197063,3.173123,0.626452,1.298222
13.458884,9.830188,3.381726,5.471378,0.616952,0.680082
6.870013,5.213281,2.399867,4.160400,0.212933,0.262724
8.005003,5.637391,2.840460,3.941164,0.871049,1.548611
6.603050,4.694171,2.814240,3.682856,0.444999,-0.187371
6.041277,4.489661,2.260099,3.772197,-0.544067,0.692004
4.659500,3.541014,1.722751,2.921643,0.432109,0.884357
4.457676,3.402112,1.512992,-0.541525,0.335173,-0.327340
11.614471,8.334166,3.205506,4.106654,1.044765,1.370463
6.345963,4.735698,2.185200,1.463026,-0.096042,1.231608
5.323320,3.993715,1.941808,2.131741,0.356116,2.010119
17.823002,13.027778,4.851097,7.628073,0.430893,0.950378
7.509858,5.275134,2.223693,5.982831,0.287744,0.729853
4.688572,3.523749,1.327984,2.806800,0.118364,0.474960
16.533802,12.088503,6.272564,8.059898,1.035146,2.010289
8.219249,6.104218,2.285964,2.317717,0.197932,9.505738
6.054893,4.318264,4.984061,9.817209,1.079102,1.702351
6.386487,4.557165,3.245657,3.616452,1.072511,1.067070
46.506649,22.228510,21.684532,28.862837,5.388426,34.751659
37.648224,19.282953,43.449665,60.807522,8.956825,48.655582
4.829440,3.673075,1.790315,4.294177,0.786571,-0.623354
12.689241,9.192088,6.179337,6.085432,1.295866,1.298631
11.713339,7.912250,4.109519,2.835516,1.247652,0.510354
5.060951,3.911530,4.886495,8.663609,0.891424,2.496621
7.919917,5.894447,2.229998,4.655995,0.809005,0.529164
29.573475,20.760241,6.293877,10.191712,1.513282,3.023570
10.471669,7.352259,3.383172,5.352977,0.478964,0.251126
10.118587,7.394607,3.324404,6.180952,1.001896,1.255429
18.204882,12.701707,7.663433,12.619052,1.426943,1.984424
5.702579,4.272684,1.889723,1.795478,0.697028,0.860143
5.411394,4.065902,2.707073,5.765968,0.537123,1.059728
25.000834,18.373360,5.776733,9.373466,1.744038,8.865540
9.321407,6.673955,2.402748,5.055263,0.198848,1.504164
7.597519,5.075125,2.689231,3.502682,0.665929,0.107678
7.876937,5.620071,3.466884,0.551098,0.217329,1.100674
10.350595,7.262197,3.470657,6.100452,1.004077,5.990202
8.907003,6.475879,2.731559,3.349275,0.452795,0.166572
10.020925,7.147367,3.195930,5.667233,0.692169,-0.099310
21.289389,14.722166,6.187773,8.315149,1.499267,1.951336
9.419428,6.660040,4.480062,7.354661,0.695641,2.469713
10.004460,7.323596,2.572166,3.826710,0.527894,0.254752
5.492533,3.584896,4.153906,4.477170,0.372641,2.819792
7.997895,5.802788,3.459584,2.555781,0.927796,0.806484
16.113728,11.444539,8.097203,12.450354,2.021087,4.461577
4.706415,3.356817,1.689416,-0.281539,-0.052842,0.296646
4.935588,3.885331,1.858922,0.712110,0.659859,0.607995
11.927333,8.393277,2.883354,8.375648,0.677364,1.408395
13.125932,9.446619,4.428755,3.776235,1.518228,2.051762
21.858145,8.399413,7.690721,9.590739,2.151877,3.377465
41.418064,17.876387,30.555355,34.860420,6.325141,7.826166
9.769887,6.345816,4.699332,11.977437,1.359423,3.503844
24.400541,15.491950,37.825996,58.163849,7.396050,14.942826
11.193959,7.767168,3.385613,2.519162,0.264600,4.060428
37.904831,25.026112,24.388039,30.613174,3.357400,7.527203
13.460238,9.687172,3.955985,6.621412,2.113621,4.678343
4.769454,3.502497,1.496343,3.573132,0.372379,1.472253
5.229761,3.794492,2.001606,2.774388,-0.157162,0.669545
24.082926,9.780721,11.027719,13.452484,3.015893,6.223505
32.169262,19.779362,16.178501,22.154163,3.808439,4.349278
5.029157,3.709416,1.999731,2.522987,0.596832,0.609887
17.046267,12.403133,5.095617,7.185693,0.724223,2.233301
23.745007,16.223297,21.952646,24.449924,3.946876,5.497620
14.340763,9.923452,3.890021,5.172081,0.584246,2.852206
5.446493,4.288061,1.967770,1.956688,0.912683,0.081879
5.823700,4.357061,2.293535,0.736465,0.049994,0.768788
7.722663,5.734077,4.308128,4.789019,0.949116,1.080667
5.387637,3.747806,2.196271,1.197686,-0.030260,-0.659924
4.828470,3.859607,1.722345,2.698071,0.188551,2.052866
8.465199,6.043794,2.560928,2.227054,0.058162,0.563249
18.660643,13.903739,9.586350,16.425123,1.539409,0.648851
8.675806,6.154641,2.507622,3.623686,0.662257,1.958245
19.113562,13.946989,5.570208,7.370870,0.656804,1.271346
7.473653,5.345037,1.586700,-0.421682,0.193150,1.719151
14.264788,9.945019,4.276336,3.890877,0.508915,0.193030
14.398865,10.273159,4.482267,4.098381,0.249685,0.965640
43.838291,16.180445,27.593857,40.636341,5.247338,8.129831
43.077160,16.157112,27.352205,46.291206,6.174189,8.239253
8.184868,5.758713,2.392250,1.652325,1.002532,0.885445
11.860227,8.320436,3.766601,6.028420,1.020318,0.438446
14.157052,9.982892,3.911865,5.776762,0.932464,2.096273
17.910444,10.896795,6.600450,8.574124,1.057006,4.213745
9.207608,3.806330,3.794894,5.138467,0.842702,5.043530
8.108710,5.681704,2.654397,1.341504,1.118170,1.098448
20.965935,11.217296,6.868933,11.130355,1.551835,1.156314
14.771582,6.518667,5.054067,9.318476,0.664760,1.313533
4.077466,3.137024,1.835491,2.750349,-0.127567,0.141127
9.796646,6.761461,3.104756,5.170342,0.799157,1.434137
25.853573,14.440922,8.236471,12.972784,1.496269,2.543464
9.228745,6.827197,3.110204,5.912053,0.254923,1.797161
4.469853,3.155025,2.179864,5.884254,0.300109,1.012397
68.946045,41.550976,102.787949,122.006172,15.742406,19.462971
11.363744,6.952081,2.775487,4.362474,0.222181,0.921941
31.368044,21.363029,7.770107,8.673097,2.100187,2.188881
25.862560,17.163759,7.620138,9.718905,2.154143,3.488922
10.459553,7.326222,3.747033,0.555278,0.474429,0.548935
9.549977,6.590930,2.528011,2.658839,0.442317,0.537518
48.926662,30.913019,16.839512,14.717142,2.679521,9.176003
80.574989,32.787960,32.602402,37.151363,5.649436,14.459315
64.755737,21.723175,35.607990,49.597118,6.497650,14.937852
12.931068,8.959950,4.422751,1.356252,1.066522,4.165584
5.678053,4.168337,2.310287,2.356555,0.300377,1.498236
12.291266,8.613631,3.587627,4.366016,0.329335,2.113310
19.990629,13.834146,7.016977,9.887593,1.569716,7.603677
8.365990,6.123435,2.540518,5.399567,0.332947,1.871338
18.180983,12.609702,4.691482,6.007113,1.016451,1.208825
10.969429,7.682138,3.058953,2.883704,1.376207,0.657227
9.520720,7.236043,5.085834,7.742318,0.793280,1.287357
8.544974,6.354064,3.767281,4.956540,0.821951,0.627462
4.222563,3.151144,1.362135,1.093090,0.648736,0.831209
7.035954,4.925429,2.814667,1.120545,0.347785,-0.202669
18.225374,11.750682,5.465215,7.959816,0.801572,3.215745
8.217328,5.700764,3.828726,2.225642,0.610571,3.565329
9.681568,6.915597,2.825138,0.963061,0.737198,3.784257
60.091461,28.668461,38.659122,49.573616,7.029964,8.404382
4.450428,3.296019,1.766403,1.045398,0.388946,0.514773
75.054413,28.886829,39.281567,45.992428,7.121987,20.123182
32.481033,12.949606,45.218479,61.834621,9.883477,14.987168
56.860020,32.611858,41.117203,78.057793,8.514304,13.820010
40.524757,16.292542,31.010958,38.366161,7.286490,11.301014
56.808266,26.099644,44.418926,68.668587,9.764890,15.831429
15.697284,10.965635,9.965877,9.020293,2.503033,5.300857
4.799802,3.447248,1.866325,3.315130,0.303345,1.080405
25.196045,17.016672,7.776540,9.186364,1.510167,2.880272
8.236727,5.762948,2.657468,1.139963,-0.099017,0.272890
8.156137,6.207707,2.297438,2.578140,0.689748,0.386978
16.603409,7.913968,5.941165,6.539768,1.037788,6.370191
12.436528,5.493345,5.264924,2.721209,0.777419,5.756719
7.281150,5.318521,2.550624,1.292946,0.528380,0.720387
10.101105,7.012863,2.989373,-0.909338,0.968243,-0.080458
15.936015,11.051337,6.862977,11.919810,1.217527,2.317658
17.148632,12.077509,6.600694,8.088850,1.005043,1.253873
8.823974,6.507948,2.923252,1.804903,1.065574,0.102497
4.904110,3.868034,2.016683,3.967415,0.127553,0.677117
23.934742,14.078804,7.200403,7.830289,1.051203,1.741062
17.926884,11.338294,7.940110,12.955774,0.983550,3.718312
5.213130,3.681412,2.092311,-0.778155,-0.264198,-0.069102
5.858959,4.228789,1.906809,1.564552,0.364848,2.027886
9.965330,7.214792,2.722003,4.837157,0.675481,1.582178
4.168682,3.412666,1.471328,2.054280,0.450219,0.754450
4.916174,3.674761,2.065733,-0.057742,0.028103,1.902229
3.962204,2.918294,1.751260,1.751382,-0.260753,1.701975
5.166146,3.665514,2.006481,1.955307,0.498781,0.803048
10.402997,7.617017,4.754103,6.022778,1.417266,3.972476
11.126484,8.049306,3.422376,3.491275,1.023982,6.078536
8.787268,6.431047,2.919314,1.028343,0.990871,0.033921
5.044480,3.603492,2.031650,3.088908,0.490652,2.253661
14.776773,10.543821,4.557654,5.447048,0.630825,2.671688
16.842739,11.931931,5.814691,4.579978,0.804170,1.205965
20.699747,14.800311,6.229833,6.887848,1.644638,2.684655
7.071754,5.514678,2.447871,0.956053,0.471863,0.727832
14.288017,10.016234,4.835092,3.558222,0.735033,2.293506
11.342264,8.103200,3.444736,5.885939,0.629686,1.273282
17.095921,12.252584,4.740464,2.730808,1.113578,1.503992
16.609098,11.728292,4.620139,3.615628,0.774483,2.284898
35.724941,19.201862,12.515707,15.457883,3.136380,5.223988
5.399925,4.016351,2.364006,2.594743,0.470217,0.746973
8.506641,6.348352,2.449428,2.346359,0.829724,0.049680
4.712561,3.744580,1.887459,4.098717,0.576826,0.134837
13.539858,8.645422,4.884631,2.834636,0.664504,1.204623
15.435422,8.939028,5.574946,5.598248,0.864026,0.872288
6.723482,4.881525,2.707868,1.582640,-0.105407,4.203230
8.310382,6.310375,2.943663,1.937981,-0.113728,1.343396
10.725643,7.481465,3.582053,1.966489,0.387104,-0.080394
9.344817,6.725925,2.731672,4.155708,0.713032,1.175793
14.686179,10.486071,3.944604,3.601835,-0.073790,-0.603275
5.386191,4.120325,2.450739,-0.141292,0.229138,0.752460
3.678216,3.167952,1.928247,-0.121083,-0.330781,0.114830
7.069017,5.454964,2.302950,1.635321,0.224812,0.636902
6.505339,4.748486,4.070047,4.001252,1.024292,1.111255
7.082478,5.404224,2.046671,1.193028,0.690402,0.761506
5.814362,4.250300,3.748740,2.535452,0.462600,1.174785
9.782988,7.079817,3.983828,7.040527,0.828094,1.008379
13.882937,10.186538,4.195899,2.054506,0.297640,0.722864
9.995423,6.898079,4.146392,5.710537,0.347160,1.442199
12.752444,9.187984,4.305206,3.391990,0.777483,1.377613
9.865479,6.898140,2.838651,2.487235,0.295587,4.034356
5.620976,4.004131,3.520061,2.110078,0.506839,0.906352
13.851460,9.949531,3.522811,5.108516,1.305772,0.819309
6.980103,4.920293,2.790968,1.028073,0.668618,0.802482
19.309519,12.757597,5.931036,6.884807,0.767235,7.592015
21.391495,14.505172,6.504811,9.779269,1.819013,2.548982
6.161926,4.271632,2.201352,-1.273197,0.416417,1.471846
21.946617,16.057281,4.866124,3.811390,0.807212,9.008637
17.719013,12.371176,3.876599,7.437566,1.381177,2.001292
10.807527,5.715374,3.622616,6.822533,0.707907,-0.044651
10.487084,5.670630,3.480196,6.571546,0.739611,0.104491
20.479567,14.411911,4.802507,6.041107,0.521444,2.454958
5.246083,3.646718,1.667701,1.279608,0.538262,-0.063569
4.888892,3.630471,1.936780,0.239969,0.456979,0.665355
9.091568,6.573421,2.942969,3.364346,0.565758,-0.398826
6.083411,4.593986,2.445382,2.629514,0.373285,0.768572
9.051584,3.857261,2.491091,3.963694,0.388321,0.079310
17.973154,13.105220,3.582898,5.653048,0.863238,1.119809
9.111915,6.402787,2.993870,1.990089,-0.290006,0.677056
9.233924,6.641688,2.716304,4.878093,1.042778,5.517136
4.518934,3.534137,1.601583,1.442056,0.517856,1.297822
5.623260,4.103551,1.752628,2.300838,0.599253,1.441818
14.403953,10.636290,3.855494,6.116202,1.088242,1.682450
17.719460,11.888548,5.190337,8.208900,1.570730,1.786073
7.190134,3.706272,2.375931,6.762293,1.286212,0.310126
5.814279,4.569935,1.995176,6.021563,0.838622,0.994839
5.355756,3.728863,1.892125,7.089512,1.054278,0.835997
53.905067,26.684990,25.904943,51.620247,7.207127,10.482233
33.695263,16.630417,18.715605,46.031105,6.353717,9.504643
175.607986,52.236481,296.250427,462.291595,58.108250,64.323853
168.989151,53.827747,368.486786,552.094788,74.049469,131.550949
192.412491,53.752693,439.678345,668.156616,85.430840,144.873428
91.283394,27.855339,40.385391,91.136658,12.932032,11.758060
84.200409,23.109882,32.960659,96.708015,17.879606,30.806145
54.196430,23.093306,21.589319,76.799828,15.164638,28.420010
23.573370,15.201805,20.916531,43.048584,4.697886,23.716934
77.260460,42.912682,43.512108,63.651466,7.887358,14.007261
17.375374,7.004935,8.259043,25.000126,3.711637,3.929957
17.243628,10.338178,12.324942,29.169918,3.784270,4.764913
60.833992,26.694326,17.493004,39.542366,5.810792,9.213491
49.057739,15.443039,20.466875,37.807262,5.910654,9.454697
57.601368,23.322887,76.643814,118.446533,22.670519,52.974613
56.613499,25.932344,95.013359,160.765869,26.266224,62.053009
88.811737,34.289333,203.019882,227.137772,33.176113,53.618084
53.868778,26.345097,53.576195,98.296761,11.921021,13.791477
40.434200,20.241280,29.483328,51.448692,6.849069,6.314901
89.512352,34.972744,106.902664,159.544739,22.212307,38.669582
102.763634,41.297581,112.639130,190.761688,25.006149,31.064915
24.362223,10.459357,9.471655,26.917664,4.260312,5.105343
