"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
46.052338,26.114317,51.234146,93.006523,12.836493,19.758226
161.372925,48.595673,183.464935,258.431488,38.254696,119.735901
173.662811,45.687969,191.615356,282.368073,38.583790,96.613068
154.662430,54.650948,203.920074,327.977081,41.806011,71.289558
112.379082,42.878193,143.935059,256.105530,30.013483,44.311222
25.034721,16.029978,11.948113,37.854561,4.801860,6.122453
76.560692,34.787437,40.903297,79.952400,11.026839,20.815897
99.706665,35.882542,81.776352,136.817444,18.916370,33.368603
124.828506,35.956615,143.961823,208.870499,32.389107,62.222847
137.773483,33.140217,217.344315,332.788055,46.830612,83.356247
109.539391,33.214382,187.503036,308.525909,41.136353,70.106949
88.564156,25.506565,88.080849,144.878906,21.074398,65.233269
111.324051,37.283962,177.822800,271.346130,39.908520,122.742973
67.852310,37.242359,66.865433,144.624939,17.271568,22.287039
16.246645,10.379544,10.713114,40.813286,5.544004,4.918417
36.293617,19.679499,17.960007,39.677753,8.080696,19.095413
39.514748,22.138090,24.547121,60.707256,7.916495,12.585524
124.804459,38.755131,280.635010,392.903839,54.974636,89.945328
119.451256,38.648468,300.794067,451.927155,59.515461,100.442131
15.320200,11.282058,4.312623,21.303530,2.284356,2.221065
28.978745,16.946459,26.835938,42.214127,6.972803,7.070521
57.276806,22.350220,56.429924,88.287697,12.300346,13.321413
60.415001,14.956725,43.365524,85.858482,10.090825,10.443851
32.272209,13.389786,41.559227,66.510231,8.350162,9.885948
25.390163,15.389352,7.069312,27.862026,5.508661,5.160229
77.509415,28.121677,66.812462,112.909622,12.796173,21.899593
87.298111,28.209883,80.960892,129.065689,15.519267,30.969172
66.493973,26.926498,80.194534,131.464798,17.601665,30.287102
33.144009,14.135023,36.992859,46.885925,8.012266,14.643229
46.505886,15.350524,75.898186,110.737381,15.514153,21.117302
48.552113,18.675837,46.193893,80.143906,11.688111,15.445350
87.072121,35.430119,62.179012,121.934814,17.052431,20.083481
43.222588,16.686726,41.757900,50.621155,9.751704,30.545527
88.313484,36.694611,201.353653,259.212219,37.718994,76.616875
41.762585,19.106800,70.598015,105.553787,11.741109,31.221333
34.499825,12.383920,46.239689,77.817497,10.884553,19.386309
83.561333,37.560780,63.717022,110.091240,14.536093,26.491407
64.267868,22.285616,44.817623,91.739159,11.037163,17.705114
136.983566,51.723545,248.537994,305.950378,42.409348,83.498138
220.794327,55.558701,297.189331,420.550446,55.449589,95.964149
199.519501,55.174931,205.041168,338.654633,44.483181,80.755348
147.803802,39.962215,191.610321,281.680603,37.870052,88.270103
125.563995,34.305016,165.956924,213.410263,29.275824,71.713318
123.095207,43.594986,126.431198,148.836243,23.872911,51.544666
121.118362,52.588268,182.188629,225.992401,29.882774,60.559193
20.300583,13.290298,26.403564,37.327103,5.661902,13.355227
9.431802,6.658224,2.621109,11.889775,2.765936,9.069110
8.341496,6.007726,3.288988,10.384264,1.079665,1.334639
99.048904,49.289188,129.728073,182.229019,24.187983,45.889896
50.287598,29.325876,39.840099,85.269920,13.244927,67.454414
6.891782,5.183087,2.955567,15.625483,1.925715,3.348147
11.738836,8.711707,3.245464,11.152068,2.917540,1.421831
62.543430,36.599087,42.155445,75.791649,9.344593,14.171944
28.089178,20.418583,13.117108,35.548145,6.602103,17.956011
60.104477,34.770981,42.369366,79.583733,13.547893,31.981394
67.584312,23.278921,102.808022,156.353851,22.541428,63.465580
62.487553,19.315384,60.037365,118.964310,14.693255,30.445288
47.573494,21.646976,32.796062,60.435005,7.916974,20.164461
92.335281,34.799145,92.380280,134.651917,20.112671,45.374489
158.538132,47.822475,439.141724,608.786682,90.045212,237.696793
104.041771,42.991051,48.032204,107.678688,16.042969,27.926849
133.298981,40.944790,141.071564,180.166656,30.953659,62.344074
135.751740,52.991436,215.514984,275.348877,40.542007,69.366562
11.304892,7.706334,4.182179,28.738098,4.434177,4.821368
111.170532,43.271797,100.885323,144.778961,20.847641,39.149384
67.417061,21.516319,49.578377,92.146660,12.204059,12.174598
98.041008,38.616051,97.634834,146.267899,18.609674,34.373901
30.410322,17.105759,23.924740,64.853119,5.680531,7.720469
31.769655,15.716854,19.494570,46.130222,6.166366,9.838918
103.371010,38.366982,161.086044,261.427032,33.329926,58.914459
46.456753,23.627481,52.703037,119.970345,14.876648,25.404623
55.075016,26.033522,35.937111,75.600250,9.758165,11.621903
69.053474,26.890762,218.167648,329.774170,41.415203,66.157776
138.458817,39.861160,238.039444,365.616882,45.223186,66.137718
128.047226,32.005112,113.221558,152.934982,22.761770,100.573486
19.171865,13.856381,8.324685,29.294832,4.987684,5.955420
31.149105,21.278414,40.634628,66.510345,9.027051,11.004667
9.605033,7.045846,3.011787,9.121170,0.765839,1.918601
16.069153,10.229881,11.556747,21.348211,2.633378,6.279082
37.273056,15.768517,9.867953,18.946190,2.274464,2.913582
7.590214,5.665713,3.880118,6.232287,0.819320,0.636592
4.516838,3.369680,2.025383,0.475362,0.191076,0.540116
7.092945,5.323099,4.157526,2.161661,0.376917,4.362827
6.480330,4.600435,2.179068,2.111501,-0.630489,-0.095268
4.168436,3.055663,1.675214,1.547233,-0.059055,0.668494
32.476254,23.128712,14.831705,24.372187,3.107618,6.804021
24.510872,17.799982,7.130426,11.420508,1.946885,7.368323
6.271651,4.648105,2.287841,2.376886,0.033597,3.044724
5.231657,3.974516,2.304706,1.911107,0.395370,0.792291
21.051075,14.820236,6.143064,7.041064,0.842068,1.126438
11.016372,8.390108,3.457269,2.677824,0.589983,1.771755
22.652990,16.000946,7.393923,9.871195,1.783856,1.528659
11.184222,8.196318,3.461410,3.201596,-0.060547,2.203915
5.343444,4.019750,1.939569,0.369079,-0.372176,1.264622
15.270914,10.754956,6.045627,6.789456,0.893717,1.422433
14.661061,10.773728,3.834355,7.277972,0.633407,0.954227
12.131643,5.793782,3.702573,5.245632,0.883749,1.314028
15.626184,9.401084,3.782761,10.105888,1.078095,2.531771
7.403307,5.263003,2.501961,2.303348,-0.169650,3.553142
5.510425,4.290552,2.192987,0.711577,0.314489,0.590307
4.752883,3.618522,1.465826,0.577680,0.068473,-0.012826
11.378926,7.896891,3.434725,4.859947,-0.563423,0.344905
20.871698,15.148805,5.316412,7.184295,0.401034,2.687955
12.484540,9.215899,4.504040,4.290470,0.235506,1.100883
13.910506,9.864377,3.756180,4.487082,0.709187,1.162126
5.673861,4.259552,1.820487,0.154249,0.119092,1.420287
9.422629,6.872604,3.348365,1.620961,0.286703,1.302089
11.833964,8.599543,2.978153,3.479017,0.195197,3.220414
24.835215,17.585777,20.258713,28.919722,3.701968,6.238322
16.417664,11.747523,4.756986,4.390374,0.933655,6.987221
18.803175,13.711888,4.385066,11.127938,0.670411,0.971271
17.846201,12.970937,4.540261,8.803723,0.695145,1.060674
8.634768,6.482528,2.805286,1.692646,0.154159,0.168050
18.138168,11.171082,6.117070,5.279791,0.834410,1.639506
4.648582,3.255717,1.470818,0.071856,0.566996,1.417378
15.795733,11.098754,5.070928,5.196406,0.132789,1.426513
17.902308,12.794622,5.208779,3.156258,0.039053,0.620794
20.949175,14.932544,5.759004,8.277012,1.189491,1.003667
8.221946,6.170174,2.381375,2.984261,0.376895,0.807142
9.551821,7.096855,2.789104,5.517537,0.716590,2.280694
8.785477,6.504698,2.619119,6.424141,0.376012,3.598891
36.067226,16.914499,19.125759,33.316620,5.210132,16.815680
64.278442,22.164391,55.622658,72.501526,13.915241,66.440445
83.953842,34.706768,53.122639,81.986320,11.646934,86.082802
17.573692,12.361427,11.780898,20.862322,2.784975,2.153703
50.629864,21.081722,59.588299,76.920624,12.590203,24.425335
45.140717,21.265957,31.676050,63.722908,8.345632,8.375190
34.926300,21.287083,50.642960,72.401489,9.791043,19.115419
106.830017,46.601028,250.145340,247.174332,38.454910,105.434608
33.289734,13.870955,71.003151,94.328789,13.320438,35.085014
29.500246,20.131866,9.191710,23.678797,3.808101,5.359836
65.928528,22.840483,27.373751,57.110538,7.297011,9.500730
100.263321,33.993629,74.734955,107.705467,14.770662,18.001543
84.213615,36.281715,78.086609,119.973839,13.851596,16.558043
82.818619,41.406944,119.722282,131.124649,21.479851,43.362164
191.747421,52.121517,518.979553,672.689270,84.819458,126.664505
47.503857,20.709059,40.775803,66.945961,10.075978,13.704880
28.865978,12.239274,25.374245,53.743572,6.886091,6.216135
113.577164,43.544792,77.745384,125.920105,17.619772,24.295631
113.949875,43.431103,84.838089,152.828064,20.267183,24.237053
45.051647,21.530369,49.888985,87.500809,12.279400,24.340754
5.708259,4.000432,2.421438,6.980474,1.577135,1.275245
14.366477,10.005520,3.581362,13.353461,1.761441,1.111047
36.541321,23.488350,16.002089,39.444973,3.855836,6.011355
94.758293,49.366394,148.939880,207.331696,27.603300,37.084869
13.054775,9.065463,7.330084,31.523376,4.209848,6.274529
65.542061,35.793026,40.160416,81.414467,12.037745,16.175737
96.043381,47.377285,149.004593,223.157562,31.081074,54.568344
27.164579,13.766558,47.963581,88.803452,13.111439,18.169455
83.767609,32.800468,121.482185,186.003906,23.763937,42.407558
6.574372,4.587735,1.456623,21.973576,3.683362,1.672417
37.127575,26.733330,14.473804,28.723215,5.190531,20.698997
71.634987,28.175251,35.912842,53.049942,9.818454,51.993073
148.567520,37.998917,314.932343,405.767670,58.645138,231.686691
117.578575,33.214981,165.487976,298.597839,38.799587,61.245876
113.857933,28.903399,122.928139,235.026642,33.486187,53.872990
87.725945,32.906555,90.435875,122.298676,21.977905,151.448273
83.279648,37.393578,130.998047,187.102921,35.195297,149.116302
13.924664,9.713353,3.284387,15.504949,1.909614,3.121044
29.546186,19.179995,9.761064,13.655951,1.970912,6.134881
10.796899,7.759886,4.683699,11.095877,2.393527,3.436859
12.758685,8.879591,3.386113,7.153042,1.557255,0.568994
8.179000,5.655006,2.416525,5.354511,0.580955,0.653075
7.644104,5.594912,2.697446,3.702152,0.150697,1.022445
18.692276,13.082411,4.585626,7.139450,1.405690,2.508897
4.685127,3.857331,1.592179,4.025470,-0.106391,1.107179
11.383071,7.922126,3.524199,7.975266,1.607906,7.837525
6.256971,4.243279,2.438149,0.422895,0.372466,0.545222
4.481492,3.532986,1.835932,1.465396,0.472443,-0.292642
23.168285,18.236214,7.614938,8.569832,2.054443,19.561104
31.558174,20.067327,11.276396,15.417025,2.778230,24.131615
13.226702,9.217799,3.740251,4.601802,1.454214,0.260791
8.887941,6.790489,2.835779,6.343025,1.033253,0.581312
14.297246,10.079599,3.835562,5.947604,0.517080,0.633881
7.859412,5.994585,1.887695,4.704578,1.104821,1.230923
20.770754,10.155499,9.618518,13.404416,1.562933,8.490930
20.663502,14.196646,6.543020,7.513030,0.795545,3.018518
25.839872,18.181293,6.645931,11.222344,1.767431,2.605710
13.968034,9.946518,4.093995,7.123129,1.330612,2.166402
13.259214,9.518063,3.941420,5.614810,0.356319,1.153420
18.027592,13.147451,7.721408,9.435068,1.870554,5.665366
15.828092,11.181535,6.790682,6.091255,1.889957,2.427100
20.281055,14.342487,5.457645,8.584007,0.747463,1.895716
10.376643,7.214462,4.026816,5.815814,0.735025,1.826507
12.715516,9.005448,3.514501,4.721228,0.734729,0.916352
18.328726,12.902224,5.813217,8.776325,0.971067,1.606790
9.381221,6.693907,2.611749,6.162016,1.078518,0.987952
4.258815,3.460722,1.731083,2.981361,0.960450,0.188225
7.867917,5.504821,2.937285,5.138286,0.778555,0.596107
7.182945,5.228975,2.183041,3.973513,0.280956,-0.124669
5.834635,3.937622,2.278459,2.913410,0.232850,0.206540
58.342705,30.796789,38.965420,46.535713,5.789580,7.744643
12.603266,8.847149,3.999383,7.145962,1.047219,1.853667
10.402990,7.448188,8.850856,9.891963,1.473512,1.526647
4.980848,3.659633,1.859851,3.781999,-0.150003,-0.018194
4.191597,3.100876,1.964328,2.577885,0.234305,-0.858832
4.311419,3.345397,1.862455,2.466011,0.188677,1.514642
7.513165,5.379150,1.583699,0.853443,0.750026,-0.531639
6.111299,4.552401,2.394171,5.316576,-0.143135,-0.182281
13.600616,9.932775,4.039566,8.878740,0.890923,-0.102542
5.239258,4.111063,1.787403,3.554782,0.121729,-0.566381
10.274631,6.152259,5.716451,4.925469,0.682872,1.849499
13.549711,7.018879,3.719857,3.746709,0.895954,0.841765
4.128975,3.259774,1.702857,0.449024,0.427952,-0.223140
6.214643,4.656575,2.376886,2.050178,0.391414,0.990746
7.055983,4.973287,1.765377,5.112571,0.606988,0.583078
7.415970,5.594264,2.054911,4.251467,0.842410,0.313476
7.827488,5.773045,5.332927,7.290986,1.005221,1.909261
10.504767,7.808166,3.598398,4.774663,0.282509,0.123625
19.307522,7.590280,5.548839,10.545918,0.594633,0.960407
18.560436,7.407421,5.689097,10.877016,0.984097,0.581247
10.549842,7.910918,6.911891,7.647189,1.350017,3.618069
39.413586,27.020260,11.429199,23.392387,3.352371,4.463762
25.906925,18.437431,6.766929,9.846305,1.092092,1.760884
11.000653,8.023351,2.995837,6.609910,0.449631,2.316189
7.575367,5.713387,2.560009,2.194041,0.623558,0.819214
9.092628,6.514502,3.388074,5.328440,0.749216,1.969889
16.899937,8.656440,5.058736,6.267706,1.309718,3.746436
4.480154,3.068661,1.243314,4.293319,0.501093,0.594541
7.467116,5.267035,5.192450,10.228716,0.570820,2.272397
4.751421,3.358919,1.511428,5.875031,0.676506,0.698520
8.810266,6.101661,5.478365,5.600520,0.661975,-0.182955
35.101532,24.204155,14.112850,18.534962,3.233009,5.203841
20.258175,14.017617,5.033218,7.712791,0.514754,2.462104
59.564354,24.361225,33.679413,61.531059,7.775681,10.380184
20.672943,14.915416,6.649866,9.177549,1.608099,3.060360
9.216786,6.501477,3.159913,2.642238,0.755898,-0.098105
4.883976,3.528894,1.830021,3.839215,0.320814,-0.168125
6.320010,4.738060,1.655298,3.580043,-0.107926,0.981559
8.566953,6.026143,2.529300,6.267045,0.506546,4.364016
17.491489,12.117982,5.714676,7.184019,1.441850,5.527932
17.974981,12.943676,10.386261,8.193959,0.877325,0.736120
9.990829,7.108998,3.113298,4.102991,0.746720,0.695007
8.012527,5.216816,2.146360,3.262475,0.836814,0.214056
11.251711,7.726929,3.042233,4.123778,1.399912,0.846549
5.882695,4.391428,2.106812,1.820123,-0.004734,-0.121151
19.301947,12.107805,42.151379,58.603485,8.210292,14.763476
27.068703,18.240808,22.293926,27.563341,3.392402,6.319311
13.923992,10.140942,5.984462,8.858637,1.098079,1.616382
5.452030,3.987383,2.430055,6.533260,0.393944,3.993922
5.778404,4.192705,2.086826,4.722914,-0.100838,1.092470
6.656587,5.191714,2.258955,1.053225,0.350637,-0.240291
5.277669,3.575772,1.940117,2.992620,0.250572,0.508809
16.606426,11.762160,4.374832,6.411497,1.325580,2.044303
4.751962,3.751390,1.506923,2.036510,0.237703,-0.150714
7.619130,5.544254,2.394315,4.423326,0.869391,0.587837
16.875273,11.929292,6.219325,11.234156,1.937807,3.354208
15.764112,10.961524,5.816476,8.132313,1.181097,1.473024
17.863316,12.610530,14.504576,20.655985,2.904308,4.764728
7.414410,5.074924,2.610746,2.385649,0.507582,-1.202037
8.055080,5.668898,2.838300,3.827491,0.788874,0.872235
4.315822,3.370046,1.753247,2.908039,0.233865,0.023965
23.092409,16.093916,6.631040,8.634731,1.299032,0.491903
17.447361,12.375451,6.541492,12.182128,1.236431,2.436785
17.063934,12.168722,17.477781,28.528252,4.029281,6.519211
25.083885,17.604385,8.621685,16.031303,1.998212,5.637663
5.152737,3.550795,1.966700,3.426260,0.555880,1.012505
23.744268,12.822886,6.318630,12.573004,2.157015,1.203848
5.081216,3.657092,2.053113,1.457378,0.579241,2.087255
7.553784,5.672185,2.264513,2.515399,0.106670,0.146712
4.753371,3.695671,1.477581,3.143907,-0.362098,-0.170205
11.380673,7.949757,3.310387,6.439518,1.421129,0.401372
11.788135,8.702614,3.075550,9.018156,0.506102,2.268108
15.856292,11.728371,3.497557,3.469575,0.562285,0.136492
10.514197,7.674859,2.592582,5.370056,0.677779,0.955163
11.649519,8.195126,2.930698,8.702880,0.336040,1.569784
4.430936,3.264848,1.522703,3.192784,0.118039,0.657272
14.142152,10.034612,3.925169,4.011123,0.964665,1.244953
9.495069,6.732494,3.276934,4.381428,0.819974,0.698027
7.355901,5.125671,2.295880,1.304948,0.536423,2.780113
12.410697,8.813548,3.633190,8.730211,1.808417,6.981405
9.984685,6.964673,3.747789,5.445963,0.765620,-0.488613
15.489797,10.893708,3.166733,8.660932,0.395903,1.874252
18.284634,12.801515,4.854079,6.074870,0.772596,2.567629
17.246464,12.028827,4.567146,5.789425,0.934048,4.648221
17.561434,8.139942,6.068811,8.504301,1.053941,4.439073
17.669228,8.109016,6.165856,8.464375,0.928735,4.428287
6.488039,4.516810,1.871337,5.153358,-0.265173,1.001577
8.039577,5.975086,2.059450,3.305470,0.265042,-0.082219
11.871116,8.479134,2.533375,4.402417,0.513738,2.038273
5.946584,4.414318,2.997042,4.472849,0.854363,0.637428
23.686302,12.877833,7.621099,10.592235,0.437429,3.792129
29.130747,16.805431,10.847922,16.733841,1.174815,5.619443
5.960160,4.300643,2.254218,3.631570,-0.160105,1.266399
11.535539,8.058800,3.498725,4.641140,1.025917,6.814160
7.234678,5.554738,1.343719,2.826468,0.915933,0.506212
11.896732,8.508841,3.660041,3.874082,0.153692,2.847936
47.902225,29.004210,61.574371,73.649055,13.173463,26.467699
38.224766,23.529583,23.415699,31.716448,4.278532,5.867572
12.833457,9.339556,3.354730,3.889655,0.179981,1.586152
9.114647,6.702549,2.943701,2.704552,0.779751,6.140642
23.758413,11.947457,19.835320,28.109386,3.449492,8.663676
24.562950,12.027887,21.921728,35.570652,3.964947,9.736362
5.103659,3.711704,2.092325,1.390880,0.185050,0.566656
26.510511,18.848965,6.654512,7.774922,1.662237,3.715497
6.130213,4.535399,1.840286,1.075300,0.722788,1.537471
24.438517,16.892042,14.441481,22.104177,2.783255,4.276662
12.832883,9.287150,3.557425,5.432451,0.816092,1.204525
20.918964,14.681280,6.118666,8.156548,0.663159,0.857838
13.620828,9.958224,4.124485,8.920034,0.481901,2.611931
4.295657,3.219819,2.010116,2.513024,0.173518,0.800907
25.969835,13.990392,9.525520,12.147719,1.536362,1.286899
19.741495,11.590267,7.631264,13.738566,1.491665,1.824795
5.480932,4.313848,2.480984,3.815741,0.421382,1.104938
4.695985,3.526398,1.748828,2.919797,0.161484,0.656809
16.633913,11.584331,5.226139,7.165781,0.603951,4.905122
4.008787,3.097138,1.570773,2.643291,0.586976,2.277533
42.817787,29.296713,20.338745,26.934666,4.731536,14.825758
6.465219,4.873821,2.094332,2.365008,0.266010,0.716990
9.415605,7.127297,2.326865,5.175735,1.422179,1.045050
5.406184,3.955998,3.354409,3.664858,0.741192,4.903065
7.082006,5.396196,2.204209,1.227632,1.173902,1.478023
22.120975,15.466964,15.239276,14.006208,2.276386,3.742446
7.044063,5.401990,2.254344,5.363034,0.426838,0.840119
6.662330,5.060795,2.509077,1.323566,0.323175,2.202766
19.016384,13.586868,3.901489,6.968198,1.149251,4.532280
11.294359,8.206057,3.677267,2.789132,0.498608,1.702794
19.991480,14.165143,5.847919,8.560966,1.899323,2.648812
4.652199,3.124837,1.971806,3.830281,-0.209916,0.684173
11.210787,8.308785,4.248871,2.795561,0.960240,0.030859
20.794411,14.638861,5.835385,8.434679,1.272231,6.727740
8.794711,6.765731,2.794400,3.459776,0.255726,1.501521
18.450850,12.907478,4.829821,4.999509,0.846575,2.228019
9.513285,6.924985,3.010195,4.308766,1.150519,1.012883
5.715923,3.907035,1.377764,2.948428,0.540075,1.713385
14.492074,10.321759,4.895376,4.856736,0.643802,3.950144
12.441320,8.859262,3.524536,6.280135,1.502199,2.309242
26.345213,13.881716,7.106114,11.634306,1.646441,4.778947
10.054465,7.278460,2.755152,5.639263,0.319899,0.642419
4.738903,3.642485,1.617370,2.576108,0.352503,0.744032
23.495646,16.635029,8.545694,9.277817,1.523160,2.944807
4.926721,3.276487,2.136290,-0.188050,0.260617,1.881900
5.307256,3.729335,2.093976,5.590459,-0.085001,0.098542
5.283279,4.149312,1.860921,-0.157611,0.572164,1.120390
7.191714,5.381296,2.264976,3.482856,-0.095950,1.193127
5.910744,4.228714,2.268722,1.930669,0.711083,0.692281
4.621376,3.131116,1.771650,0.812589,0.117581,1.037343
7.101173,5.091520,3.179702,5.909964,0.450807,0.921818
10.843514,7.798504,3.785136,2.566340,0.338623,0.833122
13.159086,9.229141,3.540055,9.455584,1.074146,1.835728
5.033257,3.889644,1.734097,2.820144,-0.216971,1.515875
8.309894,6.076131,3.056543,4.300342,0.640148,0.229269
6.536924,5.041766,2.233700,3.134109,0.402130,0.735549
16.514288,11.909982,4.593592,5.373206,0.248990,1.533772
9.453193,6.696515,2.733613,4.396385,0.547707,1.222490
18.907431,13.447640,5.355235,5.540905,0.979872,5.289676
9.608657,7.220522,2.604701,4.374712,0.847451,0.868528
23.902431,17.461737,6.994094,13.632193,1.085939,2.265491
24.643251,16.652636,11.566307,14.896200,2.672210,10.084516
18.106960,12.632977,6.278333,11.110451,1.578813,2.670857
21.458622,15.426464,7.657684,9.347705,1.114502,4.609433
13.231615,9.021483,6.781453,8.408559,1.467098,1.414584
7.160189,5.413226,2.182766,3.256357,0.724425,0.691251
24.543024,17.781946,9.806460,11.870431,1.795874,2.373162
4.849324,3.499110,1.912217,4.476939,0.490748,0.134458
5.088136,3.888767,1.575039,0.252796,-0.264255,0.343515
6.918447,4.841594,3.806669,4.302060,0.250511,0.576846
8.347287,5.983069,2.595251,2.647054,0.481791,1.621334
15.560758,11.062027,4.604160,7.044642,1.044957,0.766919
6.876412,4.736689,2.449924,2.489482,0.316802,2.848935
32.129673,21.670622,8.266440,7.612914,1.600832,3.706119
22.152407,15.097749,14.610103,20.367416,2.271122,5.409065
5.629778,4.193887,1.836226,5.130307,0.951014,0.749347
12.294991,8.974975,3.722200,5.118754,0.194314,-0.130614
4.916953,3.822623,1.544513,3.654413,0.496606,-0.076404
58.133133,35.499439,21.634119,30.045397,3.528583,12.263190
21.854326,15.767731,7.040709,12.178555,1.498794,2.652968
4.485247,3.362846,1.735122,4.071928,-0.205845,1.694494
17.628942,12.255330,5.639897,9.616714,1.022234,3.978018
5.901553,4.632324,2.004144,2.028214,0.476568,1.591034
16.501923,11.875216,5.356601,6.140226,1.069369,3.405260
5.677437,4.310970,2.261522,3.109650,0.592392,1.392226
8.514724,5.942719,4.697525,8.568071,0.707030,8.716573
9.330128,6.333950,2.741077,6.418605,0.606398,0.311615
109.436508,49.151047,90.629616,129.798645,21.012768,77.237236
75.267342,38.879852,74.748131,126.405792,19.479549,69.293831
27.163019,17.306602,7.317070,20.737856,2.657538,5.297530
90.041565,31.826214,125.592682,125.752670,24.728176,114.638535
146.443268,47.323807,291.011444,349.652924,50.705200,166.817871
69.231758,28.808338,51.618057,85.854393,13.859278,37.260017
93.284286,34.078770,118.716393,205.559097,37.529057,171.015549
76.234718,37.186195,70.668594,117.008354,17.690140,33.502697
34.943462,20.230028,23.107544,56.085999,7.194425,10.172909
140.426788,55.403706,232.888214,305.477142,45.028629,62.902546
109.189911,38.284153,210.518524,297.116119,37.807457,48.061611
99.973488,44.036823,39.647511,75.483528,9.476340,14.659668
64.753204,23.910227,52.162403,73.795601,9.911206,15.086866
46.156933,21.117990,27.982292,60.482388,7.034749,5.853584
31.600752,22.311563,13.090830,22.937216,4.095290,11.423138
162.406937,43.728699,768.545105,883.359253,130.646118,291.829041
27.641518,9.543378,11.420908,40.391430,6.133760,7.865992
15.936505,7.531116,16.304533,23.955259,3.461724,7.093587
9.821342,6.807183,3.066079,10.780561,1.487238,1.330238
7.965603,6.021790,2.533610,4.357069,0.762810,2.096557
8.918389,6.842113,2.866208,5.227446,0.180387,0.997543
12.204755,8.944002,3.615973,3.498004,0.965045,1.750072
4.714687,3.322586,2.701152,5.331537,0.107902,2.009139
5.541950,3.991559,2.106331,4.011866,-0.022155,1.898878
4.979044,3.634579,1.643124,2.192003,0.273790,0.667329
11.834904,8.861638,3.953748,5.305971,0.636855,1.744087
15.959171,10.789980,6.427208,7.412839,0.571197,2.195956
7.863400,5.582394,3.039167,2.874279,1.058044,0.839085
9.235890,6.744968,2.448443,4.454190,0.221573,-0.018331
28.158918,20.067820,9.083843,13.848034,3.463264,4.014412
14.972779,10.793728,4.155919,3.923493,0.881545,1.472629
8.198719,5.523203,2.949360,6.389787,0.297923,0.261786
16.385708,11.572890,4.430151,6.838816,0.480390,1.528646
28.960297,20.552822,6.572402,5.701508,1.385002,2.567639
8.424269,6.231250,2.322874,3.414126,0.234352,6.460548
22.275475,15.323576,6.733562,12.906083,1.301103,9.044227
10.302914,7.255161,2.920687,3.821365,0.238740,3.349831
7.451440,5.853739,2.587176,2.714394,0.693045,0.859658
14.550753,10.103867,9.750988,15.687041,2.017014,2.599061
4.317832,3.329353,1.669288,3.110521,0.638529,0.065238
6.861148,4.706290,1.964514,2.800289,1.001559,2.231340
6.561983,4.898082,1.687438,2.156812,0.368370,1.656446
6.456810,4.386697,1.686224,4.342594,0.792374,-0.537694
4.770050,3.356701,2.046633,-0.128780,0.633799,0.524881
5.245751,3.751989,2.021243,1.614453,0.280002,-0.084542
13.848629,9.928970,3.556708,7.159008,1.192648,1.273385
4.032976,3.041495,1.316324,1.231121,0.643162,-0.106177
13.887695,9.943138,5.429889,10.806082,2.048396,7.234890
22.159580,15.679110,11.005183,19.584721,2.388803,3.950540
16.912386,12.275884,4.426170,6.136001,1.205695,1.597196
23.398401,16.505306,11.543529,9.097010,1.524502,2.006509
6.154728,4.657250,2.010856,3.825106,0.663187,2.059376
6.294702,4.621974,1.868513,1.392739,-0.233667,-0.200652
8.163643,5.790882,3.343631,1.961500,0.181683,1.316586
7.769767,5.589736,1.748397,2.338299,1.128710,-0.413879
4.700634,3.284545,1.918323,3.515053,0.525603,-0.037948
14.538441,8.865387,5.067793,5.968001,0.271082,3.028639
9.920805,6.972394,2.631775,3.008216,-0.114188,1.202674
18.293369,12.737121,6.817531,8.100689,1.050463,8.910991
19.469639,13.853472,4.577267,10.872440,1.224262,11.440712
7.925602,5.852312,2.097838,2.389577,0.524419,1.221539
20.013901,14.106589,7.888483,9.196911,1.079897,1.603855
