"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
7.115209,5.333971,1.724926,4.431154,0.402535,0.044511
19.157108,13.760489,5.145740,5.171707,0.182225,2.067905
11.326347,6.072535,3.794586,3.729921,0.552622,2.528790
10.779401,6.662292,3.900150,4.924460,0.373424,0.992284
11.266689,7.949782,3.597843,5.159022,0.727782,1.748968
8.166405,5.948007,2.478271,3.459296,0.193700,0.752301
4.954496,3.494320,2.229414,4.429458,0.520639,0.642653
9.171864,6.148222,2.888621,3.050168,0.263397,0.372503
7.447946,5.196120,1.745436,3.873744,-0.002401,1.028823
5.457798,3.969644,1.758920,2.038530,0.309240,0.439181
14.508565,10.552933,14.602338,21.818930,3.663471,4.929428
4.968165,3.368475,3.426453,6.006118,1.179974,1.109776
5.177555,4.003850,4.380805,6.692592,1.306555,2.965407
10.119764,7.666960,2.700544,3.949947,0.359698,1.571551
5.539986,4.253650,3.380785,7.402802,1.192071,1.892878
4.891177,3.469530,2.430865,4.390836,1.248190,0.570718
7.730087,5.388911,1.923220,2.211759,0.180384,0.159207
28.955721,19.811419,12.996712,14.431563,1.875056,4.896532
21.109051,14.769617,8.822634,15.861701,2.344643,1.302761
32.208328,15.397430,13.717826,16.781075,2.250438,1.554701
9.729574,6.523662,2.978500,6.668124,0.856503,4.371620
9.823919,6.907189,2.991717,2.775563,0.546340,2.750115
17.361113,12.559800,3.787813,8.033889,1.410204,2.103497
7.341040,5.347955,2.342552,4.241695,0.997044,1.026269
13.724081,9.566735,4.218383,7.506025,1.003669,0.410698
11.629024,8.156505,3.058397,6.132576,0.340024,1.258842
15.108416,10.366794,4.409050,6.894596,0.792356,1.477829
4.840670,3.450782,1.740379,3.123838,0.662712,0.026922
4.677821,3.334735,2.087347,3.063888,0.723564,2.387655
12.739641,7.770689,8.055185,17.781456,2.617706,5.016425
6.812623,4.604197,2.515615,2.515587,0.393666,0.178055
5.376316,3.838754,1.932781,3.258297,0.130901,0.511100
13.581827,9.400266,4.648611,5.920940,1.447250,0.752555
13.074586,9.645459,3.581930,5.866295,1.082605,2.358456
13.555673,9.228297,4.044681,2.884028,0.969111,0.322784
10.597912,7.667830,2.782206,2.955604,0.509538,0.815034
6.762125,5.035708,2.041204,2.553855,0.430600,-0.053757
6.949472,4.924971,2.579356,7.583897,0.596939,6.410477
14.626182,9.880954,9.878979,19.677172,2.782710,2.944368
14.075912,10.058053,4.026153,6.406256,0.758830,1.617788
5.676791,4.238325,2.330019,3.103352,0.225657,0.945800
21.135639,15.173623,6.425516,8.946897,2.652936,11.201178
20.621578,10.032859,6.251779,9.001160,1.761895,4.478807
9.481747,6.459398,2.954178,4.023973,0.507517,1.714463
47.016731,29.794294,16.356358,24.845362,4.001824,4.565198
29.733788,20.046030,8.289497,14.346574,1.344779,4.995655
19.415548,13.642506,7.406606,12.828426,1.756622,3.985234
4.448024,3.526930,1.561725,1.641544,0.605067,-0.091095
12.211122,8.921141,3.800350,4.168282,0.543716,1.028281
10.226962,7.381308,4.057356,6.047328,0.685870,2.744833
74.922699,34.882805,34.826805,47.650078,8.295314,24.174471
8.793437,6.532028,2.418021,1.689500,1.339103,4.094977
9.338207,7.063332,2.512793,4.255272,0.821751,5.560874
10.483147,7.055577,9.486584,13.347908,1.580285,2.669063
7.719481,5.448236,2.141370,6.456157,0.781995,0.243910
23.550587,16.127535,6.207856,11.345650,1.932748,16.456757
9.732218,7.019034,2.956149,7.541702,-0.295805,1.101956
26.874239,18.352125,13.298604,18.610306,1.861336,4.992259
6.962003,4.720930,2.323374,3.590644,0.432512,1.474305
12.093762,8.775867,3.538108,7.780887,1.484945,2.527949
9.844232,6.954188,2.566080,4.114183,0.442313,1.051877
16.215166,11.257469,6.894534,6.475202,1.206235,0.779631
13.282437,9.358577,3.292530,9.679314,0.270438,1.809492
5.386335,3.640496,1.852488,2.872232,0.760605,0.140488
6.192488,4.552780,2.168408,5.274854,0.953848,0.337486
18.313093,12.767929,5.537863,7.191566,0.930208,1.200379
11.039823,7.607382,4.019508,3.400093,0.324424,0.621707
12.437430,8.946033,3.216238,7.198711,0.129536,2.041935
13.316624,9.589854,5.073475,3.377059,0.734466,2.662706
6.777474,4.989527,1.997055,3.001898,0.583920,-0.144419
5.248071,3.848701,1.941925,1.182501,0.290769,2.030832
4.807065,3.537752,1.990360,1.328841,-0.172565,-0.312250
15.567517,11.280422,3.808786,5.486227,1.332537,0.781447
8.371034,5.853588,2.212394,1.606971,1.272234,0.478514
12.616841,9.351326,3.587677,3.140820,0.265250,0.195738
7.438131,5.428776,2.383019,3.588768,1.173216,2.019678
5.258067,3.735963,1.943156,4.952948,0.794566,3.047981
6.819345,5.182037,5.161498,7.010130,1.054766,0.787736
6.808277,5.181662,2.389410,5.994323,0.290847,1.798174
18.464108,11.630597,5.544663,9.951394,1.866294,1.827152
14.266063,8.945823,4.672069,4.867499,1.030425,2.794371
5.720081,4.069060,2.466129,3.797622,0.534550,1.309639
13.169164,9.309866,4.396933,9.906024,1.196818,1.533672
4.007947,3.119845,1.662034,0.742648,0.860101,4.389034
9.166491,5.531394,3.137157,1.502816,0.167539,0.465745
21.354309,15.113794,11.687583,13.365176,2.935503,14.142567
9.761452,7.062701,3.501160,4.038346,0.577325,1.594358
14.802794,10.768585,3.740833,3.235322,1.909616,2.032142
22.909025,15.142722,20.484867,28.019646,3.051382,14.843846
4.857839,3.510918,2.629330,4.640904,0.681308,0.596374
9.496995,6.709837,3.175069,3.525395,0.530453,0.469786
3.814682,3.013339,1.638313,2.213460,0.239296,0.254488
5.729163,3.984774,6.716101,5.460515,1.197103,1.257886
23.802376,16.337650,9.835010,18.889921,3.391226,8.216127
10.403363,7.211199,2.522405,3.470770,1.123785,0.892549
17.445812,12.398488,3.838490,5.926436,1.248778,7.431555
6.044353,4.577401,1.904046,3.802085,0.735290,2.572742
11.444145,8.121549,6.832893,5.464557,0.863388,2.940205
7.719454,5.742607,2.993265,1.980490,0.796155,0.768641
29.140532,15.002430,10.581713,18.312832,1.813960,2.147235
17.483322,11.564811,4.761751,9.023712,1.688078,1.135400
4.128150,3.064461,1.711435,3.352592,-0.015297,1.609684
18.248781,12.565857,12.296095,19.593605,1.680113,4.726007
30.112417,17.516083,12.391888,20.081947,2.692943,4.858369
7.940745,5.625814,2.994848,5.023281,0.632591,1.185478
8.655416,6.347368,3.313968,2.084774,0.430128,1.627522
13.596774,9.960154,12.440860,16.394024,1.707017,7.810629
15.731626,6.956594,13.057302,18.507612,3.383327,8.500438
6.849536,4.965380,2.365918,3.715555,0.287090,1.510502
7.393094,5.510663,2.597590,2.324396,0.226180,-0.015428
17.275925,12.289869,5.631919,6.786505,1.315172,3.546959
6.928218,4.952921,3.387961,3.077178,0.418848,1.354922
16.819319,12.341059,4.054591,6.463262,1.203951,6.149001
9.526147,6.706365,2.768720,7.525910,0.795341,0.675881
10.763397,7.536608,3.119478,4.446925,1.258681,0.208515
5.454175,3.940798,1.813553,1.889357,0.570096,0.577640
17.893690,12.782353,4.129907,5.909800,0.923272,1.419031
11.028682,8.128908,3.893028,7.973502,1.398921,0.593368
5.078526,3.860469,1.925200,2.002096,0.139387,1.006289
8.593861,6.072096,2.575065,6.535022,0.268297,0.793349
9.971051,7.311954,2.851860,4.148841,0.307151,1.046273
8.800991,6.388021,2.673015,2.354270,0.513820,1.846569
9.526867,6.727028,2.547268,5.095887,0.794853,1.927512
19.128656,13.433061,6.707456,9.969586,1.341958,1.258119
7.832950,5.653430,2.545628,3.025927,-0.130067,1.004005
24.879152,16.302359,25.958921,43.655224,5.016018,9.443457
7.970243,6.024356,2.114991,1.978218,0.948741,1.834699
11.965783,8.236312,3.627800,5.265490,0.791825,1.464991
25.023903,17.165533,6.503727,9.135205,1.538394,3.458833
16.612930,11.990221,4.655690,6.094049,0.774763,1.831409
6.822021,4.817622,2.427405,3.582439,-0.199310,4.747091
8.290071,5.750099,2.775158,0.667048,0.466232,1.982430
21.600054,14.101948,7.108593,10.997837,1.060182,1.989640
6.586303,4.859829,1.929196,3.243312,0.459926,0.871188
4.992728,4.086174,1.973119,3.455625,0.265510,1.222321
9.489954,6.711104,2.212720,6.199423,0.549573,1.201281
4.134737,3.192764,1.492036,0.795452,0.616673,0.158106
7.280859,5.158406,2.216433,3.589625,0.048513,1.260378
3.853550,3.146269,1.564683,2.658496,0.007419,0.385305
9.255688,6.782234,2.911311,2.980613,0.784048,0.532706
12.918742,9.023683,4.674303,6.872972,0.892095,2.504664
29.348261,20.269526,8.417534,12.740040,0.988379,5.373925
20.550726,14.588921,6.807376,7.668045,0.652144,0.835256
4.732753,3.131054,2.316542,-0.819052,0.702036,0.126381
8.608636,6.106724,2.775899,3.667909,1.012979,3.005964
6.638691,5.048372,3.328227,4.087823,0.800557,0.375096
5.531835,4.018470,1.440649,2.095680,0.328093,0.712899
14.562231,10.641062,3.665211,4.993227,0.729075,0.031495
16.528845,11.250566,29.434126,31.931850,5.159609,8.784151
4.489688,3.576074,2.441613,4.831134,0.948808,3.377214
6.348898,4.659969,2.177955,2.369210,0.606687,5.499001
18.169666,12.787888,7.474637,8.847670,0.691892,0.092188
8.675587,6.286174,3.022454,5.625697,0.740301,2.291579
5.391330,4.024646,1.804537,3.544458,0.020994,1.290686
8.343803,6.011042,2.847340,4.301405,0.635228,1.602504
20.226580,12.141208,8.498473,10.664971,1.546385,1.518275
6.101759,4.136673,1.994996,2.143567,1.021651,2.182133
13.169720,9.439533,4.123125,6.114753,0.964083,2.125705
16.010715,11.887527,7.017822,12.919429,0.889459,1.108169
15.074992,10.917310,9.188443,10.835202,1.129600,3.379003
9.716240,6.976640,2.427061,4.187160,0.796027,-0.258240
7.817520,5.962478,2.781668,3.088293,0.439183,0.413974
5.911259,4.338824,2.754390,3.530078,0.849025,0.678251
6.999935,4.769592,2.694698,4.177234,0.694813,0.451096
14.033560,9.930082,3.810682,6.165353,1.176978,1.251730
4.479719,3.635238,1.686189,2.199787,0.139554,0.997345
8.386283,5.704650,2.431328,1.865101,0.078020,0.591130
4.494955,3.335268,1.659119,2.700886,-0.185200,0.255614
4.738102,3.393854,2.319207,3.606589,0.753592,1.692094
11.162320,8.105472,5.383622,7.204172,1.219176,1.555349
6.323509,4.691583,1.849629,4.733387,1.108151,3.387098
7.197152,5.351332,4.543230,5.963882,1.454159,2.171845
7.459371,5.118718,3.602636,5.580031,0.949242,8.357439
10.440412,7.454395,6.722577,4.506428,0.975771,10.785404
4.306067,2.917938,1.890642,0.541323,-0.065696,0.512475
4.183517,3.121560,2.856297,5.056417,1.026912,0.607613
6.879356,4.837472,2.306668,4.555394,0.798244,0.743157
17.192532,12.439271,4.611790,7.615180,1.088539,0.932511
12.650635,8.991352,4.085750,4.644757,1.191335,1.825502
9.503502,6.939473,2.682644,2.824543,0.816531,1.596269
7.911485,5.873667,2.501795,4.824172,0.065421,1.360536
10.491268,7.516401,2.884305,4.479372,0.646758,-0.191419
7.022160,4.902247,2.075949,4.330873,0.375007,-0.075735
8.892203,6.785429,2.544639,3.527538,0.411661,0.468698
7.965147,5.935300,2.698665,4.161209,0.598538,-0.150742
7.400107,5.132035,2.299706,0.280551,0.253036,0.403431
5.322689,3.750962,1.577142,2.027295,0.851192,1.501954
8.181544,6.091187,4.718510,7.987732,0.776375,0.160412
7.882336,5.906345,2.192282,5.717215,-0.193089,1.446895
6.087167,4.525126,1.658831,4.807563,0.663618,2.524768
5.523891,4.108232,1.931622,2.838490,0.559541,-0.265650
9.129550,6.296538,2.535658,3.101728,0.645086,0.995220
4.219004,3.121300,1.334665,-0.019835,0.244637,1.192445
6.887327,5.123126,2.467118,3.173757,0.313175,1.694610
18.016781,10.256708,5.573208,3.747302,0.760290,0.739101
20.798973,14.732110,4.448595,6.904648,1.248042,0.490844
3.944458,3.080247,1.509749,0.431741,0.642504,0.627342
16.443239,11.908689,8.411642,12.741697,1.635677,4.041123
30.380968,16.788103,11.353383,11.916600,1.742947,3.027245
24.178061,11.295053,9.890741,11.277056,1.209642,2.590111
6.165616,4.453657,2.184709,3.990693,0.411773,0.593218
6.571157,4.950562,1.984342,2.646078,0.322383,0.792812
10.182933,7.356508,3.060782,4.678855,0.903937,1.868520
4.856673,3.388800,1.688870,2.825792,-0.223278,1.142081
7.835401,5.586011,2.386061,2.587642,0.955442,-0.255866
32.284531,22.371515,6.984314,12.459314,1.355291,4.558998
8.485749,6.329126,2.829638,4.253178,0.562725,1.335892
9.457556,6.850428,3.234498,3.117747,1.136725,0.324016
7.567215,5.731138,2.347159,0.422418,0.159766,1.565515
4.451746,3.042706,1.882889,2.570334,0.044793,-0.449973
9.924427,7.682121,7.011416,8.356411,0.940675,3.371213
11.282882,7.919518,3.410738,3.553503,-0.322435,1.784383
6.593957,4.613011,2.225507,1.255756,0.047331,1.527257
17.469564,12.211099,6.802798,4.547064,1.574642,1.150851
9.476363,6.700864,9.714167,17.827065,2.486338,3.770411
7.596782,5.793345,2.713667,3.036340,0.624943,1.173561
8.636715,6.191204,2.242280,4.228344,0.628281,0.492779
7.495056,5.521478,1.992913,2.150784,0.567310,0.609893
7.143515,5.120089,2.574081,1.154478,0.402327,0.899521
5.349581,3.852787,1.702369,6.241729,-0.075708,1.854440
11.155351,8.400805,12.548368,17.332079,1.201133,1.693194
4.704444,3.550809,1.833499,0.794477,1.003726,0.742201
45.011238,18.193357,19.231449,33.465485,4.034977,6.357522
4.464755,3.305589,1.531503,3.153266,0.051047,0.655943
6.237858,4.754281,2.152159,1.762998,0.655554,1.394377
11.578282,8.276371,4.185405,9.130082,0.926562,1.304516
4.888854,3.395841,1.741656,1.997415,0.276589,0.079260
8.347976,6.339184,2.205359,5.506038,0.418750,0.544689
19.124928,11.817719,6.504066,11.707628,1.018189,2.781317
15.930250,11.701067,5.703677,3.072278,1.018481,0.919422
18.071585,12.681656,5.872139,9.053041,1.149948,4.230535
22.611933,15.895763,9.041931,10.846055,0.319691,2.272503
18.624853,10.879281,6.953723,7.737735,1.555597,1.198183
14.494922,10.313065,10.861284,15.604915,2.034950,4.456371
10.819436,7.908755,3.090385,6.779448,0.353819,0.649402
6.976192,5.278412,1.914539,3.207779,0.519293,2.049315
5.587388,4.053699,3.594888,4.171704,0.286939,0.666403
12.346192,8.817183,3.805875,4.836774,0.773666,0.105509
9.823952,6.838335,2.053485,6.325248,0.972920,2.532184
10.538260,7.310654,2.805045,4.032821,0.479517,1.686659
4.132570,3.115430,1.952844,-0.025571,-0.468360,1.970714
12.780469,9.217523,3.637843,4.615867,0.463364,2.173200
13.283666,9.701834,3.421195,4.935848,0.852606,-0.186907
9.227112,6.627561,2.939619,7.975527,0.593870,0.102152
8.791801,6.313313,2.656683,2.669345,0.529297,0.189957
8.547237,6.241755,2.666724,2.405184,1.156406,0.335548
4.287862,3.148163,1.279857,1.790425,-0.047836,0.690269
33.034500,17.511202,11.815727,13.814914,1.369592,4.881907
63.878933,26.690996,28.497696,38.410542,4.008343,15.696086
10.324951,7.245937,3.193693,6.411003,0.983143,1.592242
11.229670,7.931351,3.415824,6.198060,0.714809,0.776784
10.562815,7.821238,2.613509,5.877597,0.786839,0.970467
20.467928,10.913364,8.643375,9.832948,1.851296,2.426625
6.803950,5.003357,1.957341,-0.507635,0.609061,-0.468821
7.562046,5.456284,2.494893,1.239407,0.389794,0.235909
13.337061,9.745589,4.752446,4.941741,0.755311,0.388235
7.725125,5.508704,2.321436,3.601784,0.798241,1.361432
39.534336,25.579891,18.951002,22.767479,3.111783,8.191715
70.461685,25.601978,37.575523,45.252911,7.486433,25.886759
64.136932,25.369810,32.260990,47.122486,7.144766,18.555405
18.551077,13.175366,7.458740,11.042715,1.228734,4.392961
5.139166,3.616597,1.648058,1.544849,0.676681,0.008675
6.782704,4.991146,2.295842,5.935990,0.710259,0.192311
5.312628,3.794826,1.473917,-0.489614,-0.525015,0.776526
4.773092,3.646588,1.705988,1.320356,0.636564,1.046518
16.295662,11.612772,3.667096,6.998353,0.995784,1.027924
11.303296,8.300958,3.094390,5.577159,0.012177,2.494319
4.109473,2.994997,1.562906,2.001306,0.333515,3.138885
9.701428,7.096274,2.830340,1.885321,-0.243371,2.232443
24.694601,17.340790,20.027523,28.684315,3.541812,7.802192
11.345241,8.308202,2.963042,4.149004,1.535928,1.544964
29.563311,17.773214,10.488531,16.931797,1.820603,4.671934
32.199856,22.198511,7.549809,8.237607,1.362624,2.288441
17.047503,12.004140,12.959256,16.499428,2.192790,3.377931
7.849462,5.728227,2.867890,4.926478,1.205195,-0.116682
16.772501,12.393558,12.744030,15.499097,1.792125,2.406226
5.216225,3.889556,5.111783,7.208102,0.233539,2.591537
17.887270,12.909556,7.451723,6.429795,2.234212,3.601911
21.838371,15.302223,6.586256,9.643268,1.114410,1.555778
6.904873,5.168932,2.577893,3.768567,0.106974,2.103709
6.594133,5.074363,2.222336,3.255846,-0.181266,1.258118
17.679300,12.056346,4.286954,5.488295,0.943885,2.275549
11.228646,8.037887,5.811856,9.924250,0.735290,9.456694
10.090177,6.961842,2.758422,4.849118,0.242606,2.370781
25.155809,14.394756,56.696396,74.016930,15.525366,132.711075
14.002172,8.594633,4.524420,7.066378,0.854568,0.898061
8.453756,5.129110,3.818935,5.613873,0.420080,0.606583
6.260929,4.309704,1.663812,3.628304,0.943048,0.711002
8.278152,5.798920,2.405993,3.278072,-0.242750,0.676932
4.334803,3.051462,1.894914,-0.740204,0.707556,1.373805
9.047757,6.760683,2.895615,5.800098,-0.007794,1.136499
20.759977,14.202611,5.412598,6.503870,1.170287,4.181995
7.772486,5.584746,2.680599,3.178554,0.557627,0.937955
11.704634,8.313961,4.461816,3.351705,0.690740,1.053043
4.622446,3.421364,1.767345,-0.789032,-0.131666,0.177135
12.003125,8.859386,3.609661,5.689979,0.403964,0.501754
5.501386,3.942104,2.252681,2.292814,-0.053619,0.760782
7.216503,4.879664,1.926194,1.426290,1.026828,1.727799
6.852988,4.971368,2.349891,5.221610,0.783907,2.487050
12.712031,9.283296,3.363112,2.887541,0.663377,2.054424
6.203106,4.417291,2.132222,1.268868,0.993452,0.556176
10.104845,7.580306,4.167269,3.388118,0.285800,1.178535
7.672221,5.919814,2.085196,2.437800,0.931170,-0.056492
6.364945,4.325884,6.278350,8.487080,1.967039,0.512308
6.143194,4.602753,2.332875,0.646631,0.155606,2.976627
10.642504,7.407843,4.962783,2.639283,0.592029,2.417621
5.477764,4.157061,2.046945,0.293096,-0.394322,0.703167
10.385754,7.736208,3.234206,-0.027347,0.525976,2.815678
22.243288,15.892580,12.082411,9.654187,0.979560,3.193601
19.031593,13.858241,7.906337,7.493117,0.767309,1.784666
15.572490,10.928668,4.367300,3.876326,0.509243,1.928203
8.654244,5.838776,2.855281,3.116524,-0.087053,1.082955
12.225294,8.747722,4.965827,5.100741,1.061296,0.959288
8.974237,6.470897,2.533024,4.451030,1.176402,0.685110
9.296601,6.600684,7.372736,2.934087,1.699136,7.520132
18.308292,12.886971,5.516878,5.918042,0.812116,1.864422
7.650262,5.362911,2.503805,5.507625,0.328158,1.951607
4.833388,3.361017,1.614324,0.032740,0.008918,0.477406
14.149526,9.537255,4.120061,7.884226,1.029755,2.611884
5.574522,4.155869,2.201900,2.310282,0.436728,4.790170
23.833761,16.654030,7.374644,7.967548,1.472224,1.895439
18.111279,13.223986,5.337693,5.006867,2.004720,3.074135
107.340462,50.092194,106.848129,132.709885,21.455601,60.806549
8.070721,5.710964,2.758310,3.969876,0.519064,0.844274
9.561099,6.769233,4.436382,9.864598,1.978127,0.609788
16.586260,10.675131,5.020443,12.285444,2.187758,1.623341
64.225159,27.925217,34.868408,66.583321,8.342912,14.345889
84.098656,45.524632,155.608459,200.860535,25.482742,35.296814
31.282104,20.117912,17.007147,48.177937,6.133739,10.497778
66.881172,27.358280,62.764099,97.506355,13.241055,19.137249
101.895706,37.232193,187.513336,242.997177,34.277382,48.763603
71.891335,25.880077,83.949242,149.902435,17.312887,24.651186
23.008024,12.402064,27.484104,44.864708,7.242956,16.415640
134.469849,45.075699,233.455338,303.728394,45.521244,82.107468
174.550262,64.431984,253.794693,367.004211,50.636921,134.745468
249.545456,59.553284,668.794128,825.251648,115.957008,185.357407
191.451324,53.265663,303.314148,355.804657,49.779564,83.799110
189.917007,57.241600,546.045349,656.883789,84.952194,140.069000
226.162018,58.019196,221.013184,274.791473,32.110455,60.614460
135.332169,48.085175,93.187004,144.724289,19.267561,35.481548
50.212215,30.342108,102.900162,147.102814,18.261076,24.970984
10.963898,7.222000,3.593271,21.625813,3.137231,2.611192
7.751649,5.096969,1.894313,9.155038,1.282929,1.979274
14.310750,10.044335,5.803113,13.707773,2.157490,1.488237
12.952850,9.044468,3.743452,6.939581,1.398752,2.943590
20.526525,14.910750,5.262036,6.865539,1.824096,2.351832
4.967808,3.412987,1.771306,0.321933,1.045032,0.808265
15.888234,11.065057,3.642691,5.089139,0.841805,1.799217
25.578274,18.215786,9.126621,10.571852,1.400759,3.804173
15.850333,11.393676,4.658801,5.694101,0.108291,0.663623
14.966889,10.645944,3.793435,6.086627,0.834199,9.159742
10.114494,7.349896,2.867304,4.097626,1.133211,0.416185
4.048285,3.217464,1.418914,0.865735,-0.233220,1.803234
18.875130,13.189564,5.503558,7.335469,0.415461,3.117543
24.589373,17.155518,7.290151,8.914657,0.750051,0.473605
8.384313,5.495200,2.585841,3.451306,0.187317,0.073706
16.011509,11.865381,3.659981,9.014424,1.002498,1.004541
30.583004,20.327559,13.456841,21.621294,2.250994,7.001967
20.210371,14.160004,6.207767,9.190753,1.632317,3.254099
5.002380,3.756918,1.109712,-0.180028,0.462857,0.057150
10.708329,8.069233,2.942106,4.053184,0.433720,0.491353
9.451154,6.691205,3.002354,3.766570,0.523514,0.958338
20.927006,14.471295,4.821708,9.931326,0.926735,1.558296
13.093536,8.784174,6.233386,10.789619,0.992737,2.274668
5.052139,3.862198,1.764632,4.352060,0.216469,0.086116
8.608559,6.447468,2.414443,3.213787,0.247461,0.486430
8.433509,5.878985,2.707861,3.431996,0.627491,1.490542
4.861298,3.584698,2.025925,1.268287,-0.060121,-0.232790
4.333327,3.137447,1.461935,0.722994,-0.041818,-0.211038
8.075508,5.843011,2.857280,3.946173,0.530106,-0.719408
5.029319,3.832692,1.715363,1.077104,-0.282082,0.243935
10.202563,7.606290,3.782617,3.225730,1.044887,0.904107
11.152115,8.026461,3.373444,4.135050,0.093860,0.495445
23.540316,16.776243,9.949538,13.526133,1.751178,4.659140
10.588734,7.874810,2.715363,3.435712,1.030080,0.495342
6.186739,4.253863,1.886186,1.476313,0.652918,1.814995
12.914303,9.062132,3.909856,4.516360,1.683559,1.436100
5.221175,3.827724,2.035497,4.034271,-0.080559,1.280784
5.789402,4.356600,1.879867,1.642410,0.243934,-0.433221
6.046027,4.366261,1.534087,1.570283,0.645330,1.072189
5.270998,3.698992,1.461411,1.117601,0.348724,1.379940
6.168452,4.524988,2.096760,2.773294,0.627437,6.161119
11.046090,7.861015,2.972151,4.258251,-0.042878,0.789934
17.820871,12.816356,5.847772,5.326762,0.951195,0.810174
11.286185,7.982865,3.841386,7.420231,0.694298,1.734060
5.201669,3.800194,2.018798,-0.725951,1.180369,0.524157
11.540629,8.518656,4.163525,1.853643,0.064942,2.018889
20.115482,14.639530,4.883141,6.321575,1.520727,1.696890
24.087605,13.622133,8.925613,10.658065,1.179947,4.669395
20.875095,13.701800,7.174378,13.824482,1.120741,9.284925
11.901358,7.655101,3.836221,3.854540,0.256660,0.695733
21.498142,15.396594,6.806865,3.809063,1.132740,2.295647
9.333427,6.714655,2.672357,2.477133,0.814127,1.558417
17.229164,11.775331,8.593954,16.900593,1.806299,9.651114
15.417754,9.985488,5.975241,6.922667,0.634129,2.438672
3.807933,3.045941,1.581002,3.581901,-0.133622,1.836803
32.042423,14.925529,8.561193,12.378547,2.034467,10.334933
30.354750,14.794317,8.977098,14.068231,2.282180,11.429754
10.050504,7.071102,3.165791,3.394913,0.860881,0.228153
12.179912,9.003401,3.156120,5.831470,0.474800,1.105256
9.654609,7.088699,2.919854,4.028355,0.426318,0.763167
8.480883,6.509346,2.104999,3.388534,0.733133,1.553925
4.382965,3.355155,1.922958,1.684224,0.321487,1.209985
21.974039,15.109484,6.790504,3.385579,1.581366,1.915899
13.237550,9.333786,4.286665,2.733391,-0.260820,1.233993
10.501824,7.725629,3.390372,4.636545,0.639027,-0.029889
4.995447,3.938126,1.612967,4.071822,0.822364,1.503039
28.672955,19.271000,9.339486,14.274376,2.029640,5.875867
16.059319,11.574148,3.718266,9.675670,1.286961,1.021604
22.155704,15.521332,6.199944,8.116014,1.387212,2.167075
4.920884,3.431291,1.709111,4.679455,0.288680,0.635565
10.098930,6.983333,3.332155,3.096436,0.618645,0.879788
7.791502,5.247768,6.962500,7.046242,1.226161,4.436841
16.128260,11.271918,5.210586,5.908371,1.020555,2.570721
10.009929,7.087872,3.972056,10.006248,1.449678,0.347047
43.179401,28.115971,24.968521,39.817970,5.516904,22.533405
61.660053,29.175005,32.056984,48.639694,6.753689,20.909822
34.498505,13.986647,15.194458,36.931286,3.536085,7.078450
48.393219,17.345362,20.649916,36.735546,5.746035,11.021669
87.380180,31.953800,74.383759,107.828300,13.293931,22.772385
12.442346,8.819183,3.337219,11.813007,1.750409,0.435782
102.715714,40.405838,62.978775,101.897934,13.570706,21.183121
53.516495,20.035069,27.464613,40.555721,6.056266,10.660062
52.841148,20.179731,29.598345,50.727818,6.801639,10.833763
26.659105,12.860982,16.347935,37.854488,5.096994,5.315612
53.924774,18.372561,26.714760,42.972221,6.449954,10.012506
51.817028,18.632154,25.270647,48.811756,6.732398,9.891563
117.342072,47.626205,106.869553,172.295731,23.628361,41.148205
78.698265,27.324591,105.693703,145.869904,22.008015,30.533928
161.514801,38.850227,184.999847,253.171173,38.594482,71.538254
103.595932,33.633526,77.964500,118.697990,20.758530,47.642254
160.245041,48.238743,332.300018,439.896423,65.976082,142.917526
136.810883,31.208010,229.999283,329.836029,44.285816,89.448509
213.488815,64.725655,222.234726,321.005920,47.726540,91.393028
184.610779,47.259472,256.188385,390.442230,51.180885,79.813477
128.963318,47.904663,116.695541,167.361893,26.018181,48.217731
147.161148,51.372345,141.388199,196.837036,27.803379,50.876026
139.525574,48.708130,132.187164,183.520187,28.526100,50.502026
96.834869,37.468128,103.885765,175.423721,24.715044,48.461147
48.347866,21.506626,42.517185,95.025475,11.604336,26.648678
193.660431,51.124237,417.871246,534.175354,84.959618,283.162659
253.238983,57.557510,505.453949,679.141479,90.239738,257.306580
128.932617,50.809250,148.297226,221.011612,28.882471,51.649269
81.023651,34.220161,76.206375,104.114792,16.544851,27.942606
