"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
144.456680,46.296059,204.387283,295.230286,40.307991,74.078575
102.471413,34.850300,111.030334,164.970367,27.276075,123.158638
7.470725,4.968312,2.582621,26.349539,4.203566,2.985426
10.605276,7.694733,2.929439,15.936605,2.861885,2.483158
21.235905,14.953624,12.833528,35.653194,5.675596,11.401672
93.310432,32.788273,148.446655,174.443298,23.811457,45.864132
111.882828,42.252079,173.669540,230.071320,29.571228,46.307602
132.932877,29.955063,168.143906,265.720520,35.118168,55.125854
106.011780,29.989981,124.540894,208.761932,29.408911,47.809780
32.317883,17.059240,9.780409,22.342192,3.262428,6.454112
53.973839,31.715111,60.151817,86.143326,10.467773,22.545883
12.409982,9.039825,3.811105,12.339380,2.154788,3.433910
13.445272,9.968801,7.899213,7.068413,0.696417,2.668993
4.832713,3.205968,1.773439,2.945832,0.212390,0.167282
12.478421,8.651060,3.946924,5.301534,0.934024,6.190620
6.003246,4.035506,2.472330,1.260903,0.216960,1.288925
5.378981,3.638934,1.838957,2.122427,0.563032,1.927365
57.761189,34.484421,38.746803,47.576153,7.854742,13.289943
9.093035,6.528340,3.681146,2.721019,0.343058,1.169654
4.108827,3.262933,1.763312,3.123501,-0.075366,1.303524
11.671803,8.123597,7.359024,6.236061,0.798040,1.093167
33.056820,12.951872,15.677614,18.642046,3.429955,6.163927
32.489792,13.094736,15.900217,19.997679,3.300277,5.966741
12.155045,8.998406,6.062247,5.960733,1.564607,1.163519
19.576878,13.762905,5.686601,10.702615,1.621406,3.425141
19.001583,14.024531,7.682501,8.694130,0.731634,1.100000
11.637188,8.329589,4.434146,7.855074,1.147177,2.434727
16.836493,8.653796,4.974240,7.163451,1.254430,1.742826
23.331120,16.699711,6.630592,10.157200,1.501011,4.810770
11.340752,7.749286,4.550244,2.268854,0.960105,3.662222
7.617555,5.408588,2.817483,1.208608,-0.226972,0.681714
36.253117,16.997171,17.434336,21.606756,2.939323,5.055637
29.171787,14.721092,14.934608,22.172634,2.722689,3.003789
6.838263,4.945608,1.890541,3.536197,1.906069,3.807742
7.191790,5.419250,3.864850,5.580940,1.668234,1.435302
33.260532,13.652939,15.078471,15.583497,2.465853,4.284081
33.188717,15.935019,22.081331,29.279961,3.302714,5.747302
21.107594,14.652298,5.634405,9.059857,1.061683,2.127701
9.027533,6.156059,2.875106,6.211207,0.825458,-0.365411
25.924021,18.060553,6.694107,7.838277,1.503854,1.205489
35.153286,13.895780,10.159874,15.255318,1.271409,3.554468
6.731514,5.040016,2.513736,0.654701,0.136373,-0.330864
6.410020,4.543162,2.337522,4.284819,0.342665,0.410977
15.343455,11.080704,4.389191,4.157735,0.404966,1.526244
11.163064,7.833418,2.820110,4.960217,1.190099,1.733963
9.558576,6.704509,2.389162,4.328633,0.734434,3.171074
10.959439,7.852100,3.836187,4.484013,-0.016275,-0.121150
8.598927,6.050774,2.849257,4.323765,0.416958,0.086270
33.107571,21.843899,12.756481,25.306738,1.172327,4.111034
22.853672,14.941406,9.767511,21.407970,3.093751,10.522991
27.568916,18.347788,26.609974,32.845779,5.427843,31.366278
8.255060,6.306337,3.062203,4.557463,0.271319,1.848686
9.477951,6.844368,2.980469,4.956488,0.344641,1.209951
8.343318,6.262603,2.717992,1.495657,0.148897,0.601453
9.891967,6.980397,3.009389,7.575950,0.564831,1.316365
32.834980,21.258665,30.848656,35.215015,4.722496,9.582243
19.129709,13.104723,6.423224,8.299415,1.157275,5.079037
4.398459,3.089416,1.897734,1.930366,0.654736,-0.126962
4.046987,3.177820,1.928805,3.480288,-0.181784,-0.233606
7.786314,5.574631,2.170801,4.361619,0.699169,-0.046863
11.708187,8.401547,4.195029,4.383734,1.010324,1.715763
16.783541,11.699286,4.117245,4.794766,0.427054,6.583765
11.939191,8.059074,4.332349,9.985867,0.819010,2.249340
4.795048,3.541395,2.139785,3.603755,0.287735,-0.290523
35.712421,13.778609,9.918983,13.774130,2.317664,2.807618
33.730942,13.861670,9.673988,15.417754,2.411932,2.789216
13.801659,10.181559,3.780473,8.389102,0.637394,1.743148
7.633042,5.319011,2.301565,3.515017,0.881668,1.839319
10.186129,7.265135,3.734940,5.899919,0.513898,1.721124
4.744314,3.398268,1.942081,2.139662,0.087853,0.037112
38.079556,23.736694,25.953064,39.079880,5.297197,9.472315
10.771777,7.777482,4.478711,8.899693,0.825094,0.961184
6.122017,4.771837,2.271672,3.462739,0.562321,1.739932
19.558910,14.156682,5.540753,8.462986,0.172135,2.953153
10.828234,6.629454,4.288506,4.382128,1.231820,0.357690
37.271473,25.145285,10.848682,9.903667,2.277280,2.064366
54.899426,29.314272,60.271305,83.203041,10.604978,15.574778
27.691225,17.155924,16.560139,25.497765,4.385233,8.292723
30.813944,19.631920,35.011406,45.490208,8.275938,14.846046
7.891866,5.753931,2.051991,3.071225,-0.022410,0.361613
8.887622,6.690431,3.454785,2.290872,0.778058,0.874357
4.160871,3.314955,1.718842,3.493124,-0.037699,0.225014
7.824265,5.841902,2.331844,4.428882,1.133322,0.990169
6.691027,5.147279,2.447252,2.119750,0.167939,0.485410
13.778201,9.766082,3.426923,5.166107,0.901251,2.520957
68.136513,30.253508,28.240152,42.540340,5.205212,13.984240
60.145481,28.988024,26.111320,44.721916,5.206726,11.227628
20.304684,14.044122,5.616493,8.658882,0.950392,1.279444
4.549037,3.166800,1.591234,2.692268,0.473601,1.245478
9.549267,7.051940,2.659946,4.182772,1.128635,0.098603
4.385437,3.429602,1.709606,2.210410,0.220522,0.113350
4.602978,3.236043,1.866656,1.276063,0.644943,0.310411
5.586493,3.945014,2.220339,3.851930,0.560058,0.102039
7.119136,5.118532,1.807423,1.557144,0.629349,1.206831
12.376505,8.574778,4.029134,4.317293,0.570200,1.497253
8.190699,5.794576,2.157241,5.692804,0.567689,0.628306
11.015994,7.769557,3.040469,7.089347,0.291643,0.328621
8.974177,6.585936,3.032333,3.072747,0.794822,1.187526
12.900163,8.920775,15.543560,15.710846,3.375255,10.644755
75.887520,23.833101,63.492268,108.874863,16.952570,15.907575
95.523132,36.520184,52.881180,91.157402,14.474995,15.695933
37.469101,27.075975,24.314938,49.504227,6.858845,7.434235
7.663898,5.349909,2.592391,4.585650,0.973095,1.432698
13.919444,8.011252,6.095976,9.425002,1.877883,4.174346
16.299208,7.548935,5.675856,3.910710,0.915057,1.249319
27.194748,12.631027,10.701942,11.552234,1.860488,2.035476
4.941575,3.256155,1.768936,2.922808,0.372657,-0.675121
9.552054,6.649700,3.282655,6.447518,0.829671,1.447254
35.453880,17.554993,10.212082,14.129485,2.470068,14.900197
10.839186,8.102255,4.396884,4.317869,1.149432,1.544306
27.161482,19.467398,7.266572,9.081188,0.648260,2.168486
26.135386,18.274677,9.330777,6.887612,1.594030,1.263048
6.375339,4.341696,3.933860,3.020445,1.228045,0.621325
5.927573,4.187840,2.559946,1.343884,0.367451,0.326025
6.113208,4.601272,2.208815,1.606433,0.396673,-0.001178
9.727408,4.503273,3.682836,4.839357,0.859532,1.300694
13.922739,9.785215,5.768725,7.480527,1.151940,1.188045
17.815628,13.045165,4.546549,6.812066,0.969305,3.774286
5.161953,3.769486,2.070037,4.658564,0.058675,4.557222
8.749334,6.334578,3.108262,7.234417,0.441361,1.016514
11.130496,7.688045,4.566720,4.317144,0.873847,11.869553
12.486194,8.639607,3.008394,3.827847,1.321457,1.282551
7.120826,5.283237,2.322858,2.033258,-0.085162,0.153589
9.844831,7.514037,8.486934,6.619706,1.993656,5.974321
14.253786,10.190917,4.622280,5.560905,1.347531,0.889401
11.175882,8.288094,3.802208,4.584752,0.840637,0.825952
7.432690,5.232128,2.411313,3.483161,0.351919,1.098668
7.194979,4.914886,2.437442,5.938752,0.346698,1.115004
25.886641,17.397253,9.693948,15.655836,2.382509,3.850876
16.925835,11.553347,13.373826,13.408741,2.400836,4.434916
19.928946,14.228590,9.131760,17.031052,1.051230,2.133810
24.500645,17.315714,7.894902,14.387480,2.088453,1.747965
38.117603,16.637020,21.768595,28.385035,4.727939,11.399137
65.358948,29.759607,37.647804,58.935661,7.396410,9.246143
12.496040,8.853916,3.907479,6.162329,0.303506,0.171731
12.306953,8.618509,4.044504,8.720031,0.183130,1.255763
4.820754,3.333540,2.482952,0.850775,-0.134265,0.015025
11.684015,8.517210,3.707637,6.861941,1.328374,13.200475
13.203060,9.428725,4.252350,4.808009,0.714776,1.058725
13.704702,9.422066,5.790589,6.935380,1.969072,12.205308
11.034725,7.770548,3.535472,7.993788,1.421962,0.803100
6.072030,4.366195,2.193801,3.919805,0.941279,0.935903
8.675805,6.365028,2.651119,5.498055,0.842633,1.122376
8.196341,6.026793,2.896988,2.306600,0.374878,0.769270
7.935520,5.531171,2.549124,1.482902,0.745888,0.824421
15.381423,10.971858,4.632561,4.355767,1.707009,1.335680
6.512207,4.541179,2.446691,2.030658,0.226508,1.688730
9.435472,6.799232,2.724937,4.186602,0.094859,-0.161547
10.659992,7.943152,3.661555,3.045230,0.581888,1.854826
8.963082,6.699098,5.070312,5.138750,1.093250,3.253151
9.737764,7.009626,2.762798,2.903362,1.090321,0.985381
14.318941,10.097818,4.408289,8.943902,0.888033,12.171777
9.696115,7.108821,3.095279,1.829845,0.642532,0.633713
4.718812,3.208715,3.469214,6.118538,0.804669,0.857580
5.512771,4.235256,1.985574,3.410948,0.856757,0.885692
10.611567,7.365036,3.423142,3.609425,0.872869,5.585113
12.950612,9.272303,4.493444,3.403147,0.876047,4.098960
12.941867,8.820839,3.665839,6.265247,0.818242,1.890875
12.223896,8.847495,5.077471,8.817008,1.024283,1.694644
12.340676,8.524325,4.093983,5.396793,0.482657,0.233566
9.381467,6.606228,3.179507,4.303504,0.785975,2.294978
8.781100,5.992342,2.850777,1.561363,1.440014,1.695427
11.433070,8.244360,3.173200,5.198627,0.913533,1.195650
5.333839,3.748428,1.690977,2.773896,0.623273,0.466925
14.536325,7.267826,4.604038,4.154052,1.370978,2.488242
12.546462,7.152602,4.465558,4.570452,0.767145,1.775114
31.434029,15.214621,11.576501,15.296974,2.674721,4.262474
4.674718,3.477925,1.800166,-0.632448,0.790313,0.930472
6.191196,4.457144,2.594666,2.311744,1.134248,4.857492
4.242286,3.028769,1.981840,4.763079,-0.171295,0.281522
12.101089,9.035441,3.088517,6.848251,0.730552,0.769191
15.272888,10.906643,12.453736,14.918157,2.233697,2.571463
5.963012,4.299430,3.392644,2.907036,0.330435,1.744369
26.902525,9.948435,15.885845,19.529959,3.752993,4.477639
39.051392,12.128674,24.266567,30.793053,4.422776,4.953132
27.531326,12.126702,15.982866,23.213547,2.668333,2.962871
5.405287,4.288268,3.637028,7.984627,1.281126,1.620237
4.899133,3.574978,2.170228,2.620979,0.944643,0.465120
19.977327,14.796360,7.226497,9.742094,1.662741,3.869039
22.436094,14.018427,22.549950,34.647846,5.093416,15.674466
22.580149,16.105705,6.457994,7.566633,1.190835,9.738463
9.623172,6.656788,2.965656,-1.072372,-0.220352,0.994638
8.956202,6.296728,2.623161,3.541707,0.566520,0.142037
14.805624,10.198385,6.164765,10.625930,1.504002,1.490004
24.415617,17.580547,6.373416,12.760065,1.959927,3.134881
15.371511,11.157107,3.962584,5.817819,1.415192,1.803690
5.448258,3.956790,2.080045,1.964469,0.710794,1.396908
5.448376,4.176222,1.585573,5.096642,0.215478,1.111458
11.192406,7.812134,3.366698,5.540658,0.516060,1.600170
4.979632,3.280374,1.883877,-0.741623,0.349341,0.754407
9.330750,6.415264,2.712053,2.496254,-0.265030,0.256702
6.469429,4.458804,2.344029,4.540881,0.081843,0.612785
27.065882,18.858637,21.777170,30.149391,4.670052,6.942772
26.073460,14.462749,10.627647,14.487691,2.208447,2.710632
6.904575,5.084301,3.311559,6.245599,0.879429,1.387453
5.668522,4.108541,1.678275,3.981631,-0.019622,0.905388
12.150977,8.703246,3.811348,4.752827,0.407157,0.608973
21.344770,14.964321,5.637341,7.180184,1.704088,1.663829
23.506792,12.536784,6.174944,5.439308,0.962853,2.910032
16.588217,9.394305,5.045389,6.298072,1.155915,2.027403
14.534990,10.475924,4.165845,6.340931,0.781178,0.629526
13.101293,9.016180,3.244317,5.922338,1.301071,0.937731
6.124742,4.488440,1.867030,1.652932,0.285050,0.952388
12.144163,8.722528,3.799457,3.345219,0.385019,0.553459
21.552841,14.900096,6.456114,9.257619,1.500764,-0.131242
30.023916,20.610476,8.991804,18.905329,1.763490,2.322458
4.616056,3.196135,1.948643,2.192083,0.228758,1.245741
6.143345,4.095616,2.025149,0.118535,1.479688,-0.330775
6.893057,4.931753,2.700912,4.090884,0.499180,1.097034
10.400388,7.445086,3.764807,5.033339,1.211059,0.811644
8.080424,5.731351,3.148903,4.536551,0.701127,7.450826
11.038239,7.708991,3.504408,2.625370,1.038612,1.545431
17.736839,10.705998,5.890391,13.836173,2.061332,4.921428
13.540416,7.914663,2.837722,25.340431,7.521648,20.360117
7.323717,5.201443,2.534979,0.691458,0.137316,0.358810
11.935340,8.853356,4.141316,6.020411,0.754514,2.540297
12.761677,8.399970,4.614475,6.158490,0.916915,1.753979
14.977992,10.630667,5.313759,8.987878,0.715684,1.840610
20.484041,15.045859,5.362270,6.394715,0.676952,3.589576
8.834509,6.440009,2.711593,1.186613,0.364851,1.663211
14.544563,10.250415,5.314079,9.127680,1.424836,1.767690
6.341716,4.816886,2.131701,1.409902,0.302463,0.720055
10.328072,7.380270,14.505519,16.711401,2.062040,4.808672
18.134115,12.536003,5.617930,8.604527,2.006366,1.049852
11.034062,7.963676,4.205746,9.101166,1.266460,1.924000
6.667875,4.404688,2.195875,1.228246,0.279356,-0.021044
11.482419,8.291934,2.391593,2.729095,0.923934,1.856275
10.913684,7.712181,3.673386,3.429656,0.244096,0.479784
7.719514,5.490637,3.041503,5.780583,1.042216,2.256288
6.929739,4.739984,2.201887,1.403911,0.419107,0.685907
29.669039,20.488468,7.168186,10.631497,2.009396,2.607136
7.694298,5.304533,2.493734,1.759034,0.199908,1.117676
12.980693,9.369267,3.533961,5.043273,1.303025,0.690261
6.548934,4.935628,1.970716,2.492554,0.943926,0.643458
15.171720,9.640738,7.547500,11.789094,0.790330,5.903726
4.309494,3.140302,1.436977,1.751109,0.009811,2.198179
6.577608,4.955424,2.506946,4.065742,0.936495,0.573506
7.141579,5.168581,2.322469,3.499711,1.067250,0.554337
8.892532,6.202411,2.620708,5.373220,1.100500,6.865108
25.623569,16.785175,43.999252,62.991760,8.931181,20.675203
8.040735,5.548486,2.791045,5.444552,0.758563,1.841655
7.900328,5.673593,2.534865,1.884495,1.128271,0.158621
11.004392,7.562857,3.301096,3.546180,0.250212,1.514203
4.853889,3.763636,1.965598,4.777800,0.298331,-0.676084
16.969360,12.466039,5.574104,4.207526,0.920200,3.888616
23.084545,15.374892,23.367172,29.634752,3.289546,4.052161
49.947277,24.180286,24.741062,24.502785,5.054685,19.009609
75.649841,24.282936,34.222126,44.820374,7.206231,26.918074
49.121239,17.588022,21.331614,38.553394,6.378322,20.903900
15.381526,11.005660,5.826870,1.850726,0.780619,1.284343
7.297410,5.081263,2.552110,2.855664,0.626862,1.430058
21.734205,15.076578,7.960905,13.124834,1.523528,3.038788
6.878795,3.471720,2.654515,4.690073,-0.069209,0.977336
7.310686,5.070044,2.690052,3.868185,0.253197,1.322367
11.460258,8.626797,3.840099,3.764207,0.494643,1.175385
5.433932,4.128835,1.945192,3.402863,-0.313572,0.922141
19.424026,13.463624,6.050407,6.286529,1.257423,2.775351
6.290585,4.729802,2.375377,-2.437664,0.394198,1.115672
19.085850,13.850327,6.124194,10.437923,1.266657,1.905549
12.540412,8.868555,3.737391,3.336633,0.536598,1.808188
7.223842,5.213112,1.460650,0.290131,0.887166,0.400544
34.938137,19.198801,9.257734,11.226206,2.558820,2.265532
14.441751,10.086644,9.287116,10.398748,2.147412,1.541119
7.219698,5.005971,2.272611,-0.728124,0.851124,1.018415
9.728735,7.049564,2.940181,2.093856,0.407619,1.160584
15.989758,11.334511,4.458109,5.999909,1.336747,1.110630
35.290104,23.836119,9.004229,15.133354,1.645981,1.240679
12.370173,9.178220,17.100603,26.567968,3.175839,3.361601
7.042577,5.402543,2.382589,2.523727,-0.022816,0.926694
8.225101,6.131722,2.873159,7.346670,0.773453,0.509368
8.075469,6.182524,2.839022,0.556224,0.891191,0.541398
18.985786,13.061114,5.160847,2.769082,1.199586,2.869388
38.529869,23.007410,40.233025,51.555626,6.560027,8.111982
5.060797,3.984761,1.766480,1.863158,0.140856,0.704559
4.995505,3.760290,4.013216,3.712957,0.270293,0.735626
10.371608,7.563612,3.520343,5.512196,0.882763,0.853602
15.202631,10.800646,3.510786,8.107345,0.737162,1.914076
8.705795,6.558110,2.696179,0.473159,-0.036320,2.149148
7.932606,5.361535,2.586359,5.123216,0.863808,0.376329
5.137385,3.644175,1.772341,2.248444,0.323075,-0.267565
18.474367,13.164429,5.299322,4.265292,1.351797,3.315028
7.272716,5.416395,4.229934,4.917409,1.348058,1.278140
11.226271,7.972832,3.174703,5.520940,0.643323,1.111638
6.375216,4.719373,2.832830,4.508918,0.242039,0.846023
12.100242,8.584223,2.814358,2.606963,0.447991,1.098938
6.942586,5.174327,2.404597,2.759771,0.143566,1.037991
16.840302,11.856233,5.806855,6.895384,1.012144,2.523142
5.521981,4.042280,2.267832,2.722828,0.186978,0.847279
5.694893,3.733938,3.788039,5.440962,0.521729,2.394376
16.053679,11.550546,3.887445,9.301853,0.695214,0.595122
19.808971,14.433978,6.000518,4.138232,1.766019,2.126079
10.152418,7.181396,17.473204,22.302830,3.275663,5.954635
12.760349,9.248927,5.592255,10.101662,1.413793,5.894803
17.486666,12.462042,3.952651,2.431417,0.253430,2.273092
22.332237,15.487943,11.105055,17.062653,2.298942,2.489134
5.026044,3.719943,1.690087,2.636987,0.218095,0.645738
5.927394,4.506061,1.883092,2.765803,0.396206,1.118006
8.591524,6.254169,2.770066,0.919340,0.659705,0.905571
4.580560,3.155136,1.972020,0.651734,0.213626,0.982684
6.188354,4.534424,2.078187,3.177016,0.564045,0.696690
10.475721,7.620784,3.136235,1.099517,-0.048074,0.334659
5.834671,4.563684,2.838369,3.621190,0.847468,10.039124
9.528658,6.944097,3.073424,1.993820,0.544963,1.267939
16.643251,11.767789,4.836173,7.590909,0.257470,1.088163
10.432636,7.314506,6.059802,11.111414,0.921537,1.876987
13.034575,8.884338,4.052184,3.110605,0.808770,2.820959
5.128207,3.587297,1.553071,3.818042,1.182741,0.444406
27.676353,17.831242,11.851048,14.504189,2.563145,22.815664
5.575126,3.935739,2.556213,2.660814,0.123265,0.893270
27.447882,19.520287,6.739707,6.453144,1.467790,3.747963
5.145847,4.000055,1.688218,4.784568,0.750839,0.022279
15.685402,11.082067,3.045231,7.724251,0.800016,1.758427
11.683926,8.182921,3.431106,5.524282,1.072891,0.807675
7.713657,5.430604,2.546245,5.877689,0.115713,3.455382
33.168579,21.062162,14.174456,18.549118,2.105559,5.758483
6.337710,4.616682,2.468689,2.994553,0.551145,0.607764
5.885585,4.625195,1.873611,0.887770,0.403526,1.189701
8.413595,5.937053,4.317565,7.904037,0.799825,-0.011161
7.566593,5.475253,2.515354,3.189276,0.566070,-0.069043
11.613387,8.282181,3.556278,5.075326,0.753908,0.915145
64.399017,31.518917,101.836479,143.163986,19.943853,30.613787
8.067837,5.173487,2.217714,3.395912,0.325091,0.967996
8.471702,5.768558,3.591161,1.798349,0.068551,1.008851
6.761704,4.653693,4.529319,4.979908,0.609876,1.647538
9.482155,6.788058,3.011894,2.942487,0.180716,1.775133
6.879127,4.928217,2.745139,1.878445,0.690918,1.428428
9.825617,7.007836,3.090828,3.785522,0.730587,1.634833
9.810824,7.412224,2.594424,3.430957,0.881912,-0.005072
4.190098,3.156469,1.732950,1.903495,-0.147420,-1.151422
6.248345,4.628672,2.085593,2.340091,0.240642,1.826450
12.408347,8.887629,3.190097,5.683843,0.300079,1.349937
8.865864,6.445934,2.571563,3.440444,-0.012959,1.321747
7.866326,5.967911,2.417539,1.019704,0.690753,2.221242
5.350515,4.054095,1.972091,3.406321,0.091501,2.303972
6.250092,4.405099,2.386114,3.329584,0.665521,0.457680
9.689707,6.885462,2.814137,4.768119,0.567645,0.121903
5.531343,3.999179,2.329678,4.008895,0.506443,4.531720
30.192350,19.615488,16.260103,21.493872,2.904104,2.555990
22.238400,10.802720,13.791719,17.092764,2.230834,3.333169
16.890165,7.341462,12.660861,17.528763,1.946605,4.024595
20.209110,14.361282,4.847933,5.999957,1.517718,1.591245
4.472622,3.011382,1.564761,1.534124,-0.272379,0.701030
12.936799,9.340102,3.928340,5.977968,0.487324,1.508530
30.828129,21.098431,7.543687,11.337187,2.190193,12.089451
54.561157,22.006096,45.934792,72.467957,10.405023,35.520679
31.767708,19.876604,20.547836,32.903862,4.191126,4.636509
19.609266,11.793135,5.745949,8.126946,0.908607,2.231885
6.911183,4.964591,2.356807,4.025187,0.532805,0.285640
9.278505,6.485552,2.763385,7.189880,1.396025,0.737032
4.052789,3.119750,1.428681,1.640326,0.079591,0.338105
8.391888,6.014236,2.396387,3.584360,0.031450,2.037105
12.143896,8.550112,5.331985,6.211236,0.834069,2.865161
7.997724,5.559930,2.952644,3.122253,0.331896,1.165755
65.409378,23.197912,54.784828,92.760612,11.601777,16.842077
63.233242,23.113207,54.721172,96.302589,12.220015,16.362511
7.498005,5.267746,3.527101,7.572833,0.672709,1.447517
14.107382,7.577131,3.642073,6.375972,1.286416,3.053420
11.498829,5.180312,3.502040,6.817317,1.380147,3.422085
9.047256,6.176893,4.519490,6.004479,0.969721,4.262043
23.188473,15.342227,14.534828,20.634315,3.091019,26.071699
26.923862,11.789142,16.283854,25.637024,3.139411,6.826907
12.960375,9.208732,5.065936,7.565718,0.770840,4.424896
16.628899,11.810554,5.388479,5.406998,1.058817,2.282233
4.697247,3.656530,1.582813,1.122517,0.753067,0.588858
6.329877,4.368699,3.797571,3.442881,0.646031,2.113119
7.772744,5.529878,2.482577,4.349038,1.320661,2.301320
5.165937,3.728430,1.930298,4.403788,0.124618,-0.296996
22.269548,11.435138,7.181744,7.530374,1.111999,3.482905
29.644819,12.051650,18.646132,24.550377,4.406319,4.899667
11.400888,8.101784,2.663903,5.844572,0.573379,1.476511
9.182887,6.761591,2.332310,3.636583,0.249419,0.189428
15.226269,10.813931,4.591058,6.800056,0.380869,1.008344
7.908311,5.420053,3.085948,2.259446,0.945987,1.413315
29.133644,19.427450,9.007974,7.881993,1.126207,3.074345
5.129058,3.782001,1.411209,3.684052,0.743683,0.313723
10.195289,7.390708,2.854084,4.430261,0.257045,0.396569
20.260319,14.170160,7.897951,14.217385,1.292285,1.362340
19.554335,13.845479,4.785134,6.310494,0.437585,1.045060
8.230085,6.060850,2.114383,3.117038,0.574477,3.997998
3.728374,3.110377,1.648714,1.554796,0.088316,0.189634
8.403079,5.677778,3.395062,2.589700,-0.005226,0.756013
8.534826,6.274835,6.404974,5.192315,0.702450,4.961639
9.331491,6.965665,6.276260,7.208582,1.079197,0.951751
14.643240,5.875403,4.174835,3.226300,0.692191,1.483253
15.500111,10.133782,4.158741,5.420158,1.062786,2.082448
9.260148,6.400558,2.434465,5.843020,0.377875,2.770833
21.686514,12.434651,6.218185,9.399088,0.679912,2.472750
9.844246,7.136932,4.362328,3.523812,0.411604,1.671719
20.999723,15.347136,7.486201,6.473652,0.681823,2.204331
7.207601,4.896284,2.458840,3.026389,0.429197,1.703618
12.593204,9.147141,6.562819,8.786408,1.398917,10.936781
15.909810,11.685102,4.186851,6.978575,0.952820,-0.203887
13.644534,9.847427,3.307909,6.404544,0.257287,1.246800
16.985146,11.968776,3.328936,5.556514,0.859678,1.682357
8.010953,5.742784,2.262171,2.064218,0.402657,1.499095
21.962816,15.369636,7.467052,9.934207,1.566202,1.947829
4.431840,3.180576,1.712671,2.372151,0.661248,1.248126
9.125057,6.357910,2.806306,6.848866,0.946175,5.656188
5.318192,4.026616,1.498248,2.703644,0.485191,0.673101
11.896457,8.956333,3.456748,7.620476,1.067411,0.462865
7.391071,5.457675,3.351499,2.992664,0.108388,1.050327
12.206967,8.710263,3.962227,5.234637,0.372746,3.501921
20.890703,14.825035,6.018047,10.085515,0.695069,3.644701
15.322676,10.806392,6.281865,5.739303,1.297423,5.643629
25.240274,14.309993,13.337085,21.033302,2.535761,5.351861
5.072248,3.748909,2.294722,1.051574,0.349342,1.254242
8.994297,6.328331,3.024830,4.057501,0.574821,-0.265858
17.861752,12.356364,3.178116,9.158197,0.647092,1.701785
12.144008,8.480613,2.687111,17.309694,7.163225,23.497774
4.871898,3.530831,1.302129,8.639532,5.287283,19.568766
16.679861,11.765624,5.683130,5.338549,0.835090,1.162780
20.196421,14.393768,11.497888,15.043350,2.147811,4.240358
6.931052,4.737055,4.145419,7.495498,0.880155,1.140640
7.010418,4.822765,2.329850,1.219037,0.622363,0.432453
8.213371,5.670667,2.883082,1.339269,0.372138,1.374358
28.385181,19.830666,16.703577,23.017738,2.558716,5.977438
11.482025,8.109662,3.592049,4.070613,0.131741,0.194247
13.885643,9.985194,3.953831,6.124756,0.660497,0.664100
14.320543,10.033111,4.490573,6.477912,0.882445,1.637468
12.795003,9.293447,3.676575,4.956403,0.573583,0.527132
8.388690,6.355911,3.973952,6.337589,0.979564,0.994959
7.644217,5.505324,2.163681,4.736980,0.762945,6.349593
22.826069,12.666332,7.309394,12.476031,0.988333,2.853522
16.061317,7.711858,6.224427,13.748100,0.931121,1.122591
17.679056,12.304848,4.989094,7.484289,0.828716,0.880975
4.307901,2.987867,2.178646,-0.178837,0.592280,1.201566
8.310567,5.898696,3.365378,5.081102,0.151866,0.764934
10.974466,8.278360,3.090821,2.326188,0.565600,2.516881
16.062693,11.091862,4.792355,6.736175,0.702867,2.503289
6.657211,4.881488,2.466781,0.881808,0.253651,-0.479776
4.167392,3.081963,1.595769,3.173615,0.494279,0.670587
8.190445,5.593340,2.277882,0.413497,0.337582,-0.249836
18.145615,13.051827,10.696882,14.570740,2.006620,2.470873
4.606958,3.485255,2.776113,2.027406,0.305120,-0.072184
11.979613,8.665709,3.209365,5.135780,1.134117,0.160912
9.102140,6.959291,2.716675,1.936490,-0.198669,-0.293691
6.847000,4.963640,2.079305,3.359682,0.204771,0.931959
6.610999,5.134355,2.583677,1.379270,0.557666,0.505047
26.034328,17.988661,6.532385,13.991847,2.103799,0.773663
10.406342,7.365539,3.854471,9.694051,1.383634,1.963133
4.885038,3.771647,1.728040,1.141964,0.231208,0.911660
10.959119,7.990885,3.275687,4.185640,0.610902,3.345193
14.832526,10.663241,4.188604,4.028713,0.341939,0.097967
14.629837,10.284555,3.722599,3.680119,1.324061,0.301429
6.383584,4.775760,2.677600,3.142382,0.599984,3.609472
9.848066,7.078186,4.075988,4.520995,0.506573,1.497209
