"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.343269,6.141385,1.331782,3.241772,-0.221875,1.053544
7.814761,5.508576,2.238804,2.660814,0.506896,-0.860615
13.127727,9.272263,4.156544,2.162984,0.223899,1.289573
7.025656,4.979680,2.226032,3.647909,0.549369,0.691843
19.275892,13.168052,15.120600,24.927181,5.099230,9.383577
5.076210,4.045364,1.548821,3.210505,0.122932,1.228569
7.452506,5.371725,2.622808,1.013701,0.117903,1.784507
5.212404,3.811508,2.355766,3.504239,0.339244,1.545026
8.528996,6.271340,2.205291,5.723360,0.712620,2.100702
4.236341,3.147100,1.817944,2.433457,0.340017,1.792740
13.908128,9.255519,5.411340,10.644462,0.944846,0.391461
37.006393,14.814193,20.623497,28.330513,3.504327,6.016724
59.265587,21.235102,19.311499,28.667171,3.635115,3.334239
75.924950,24.270494,34.716881,46.054684,6.399389,5.685865
50.845448,24.305824,28.607069,39.883255,5.676167,5.343980
13.480503,9.705924,4.184923,3.942918,0.679376,0.572763
23.652761,13.686395,7.587826,7.617179,1.479117,1.303408
35.067608,21.330124,11.745909,16.330803,2.174030,1.312121
6.339934,4.899787,2.096877,5.094658,0.425118,0.378003
21.258345,12.649546,6.382392,4.243029,1.026315,1.840853
13.783721,5.405908,5.033301,6.123816,0.324806,1.366934
10.126846,7.302094,2.362509,5.223359,0.624596,0.159419
9.364474,6.761085,3.303502,4.542607,0.430209,5.206698
7.211822,4.895316,2.379171,1.964002,0.347639,0.809871
5.803869,3.961472,3.150046,1.286748,0.772486,4.845969
15.076489,10.501360,4.238180,7.095716,1.398969,3.847197
8.508858,6.004790,2.284574,2.608983,0.507569,0.109252
32.444515,20.883856,18.216166,23.287380,3.670534,11.553817
41.029556,17.621307,47.385845,59.579178,10.610777,88.037254
95.565231,41.712234,95.108276,134.434830,18.368349,34.286449
11.803248,8.198025,3.065138,6.702552,0.591732,-0.236079
7.027758,5.320005,2.242045,4.723961,0.981338,2.577503
13.957646,9.744683,4.415474,7.066234,0.203053,0.094366
20.826225,14.631839,6.011384,6.044746,0.802319,2.964833
12.655967,9.182451,3.440756,4.788171,0.842816,0.862760
15.709374,11.098807,5.366567,6.065336,0.907851,3.332522
13.076828,7.710647,3.106183,5.734100,0.204649,1.698848
13.093581,8.971599,4.423948,6.050685,0.807910,0.909383
7.439820,5.504787,2.400506,1.438272,0.172853,2.007537
12.124446,8.714171,3.321788,1.857458,1.091968,0.779099
17.787254,12.431920,10.423084,11.820607,1.569446,2.160104
4.469202,3.002995,2.036716,1.120803,0.304408,-0.372925
5.474031,4.308344,1.597321,2.522620,0.537491,2.357903
12.128198,8.702080,3.696088,4.921417,-0.030696,0.952462
5.141287,3.720636,2.007335,4.027336,-0.208081,-0.487007
10.688341,7.794072,4.022445,5.237992,0.300095,1.222980
11.712653,8.643663,6.137683,12.165346,0.546899,3.469778
8.467264,6.088826,3.578761,1.593309,0.549280,1.236720
10.954568,8.181401,3.677848,4.897648,0.859385,4.330190
6.711204,5.184319,2.479852,3.320784,0.447655,5.177144
13.356435,9.717327,4.289811,4.609025,0.656330,1.079285
4.333977,3.296979,1.712159,3.448268,-0.176879,-0.023917
28.806677,16.127636,7.756330,14.339254,1.518313,3.788474
4.054434,3.325698,1.355623,1.974324,0.423904,0.256240
13.591190,9.074002,28.782480,41.593571,4.851059,8.394527
5.312109,3.542562,4.126387,9.619271,0.958716,0.815810
4.611053,3.535261,1.782848,4.262690,0.123668,0.123642
14.640103,6.168828,4.156216,5.549520,0.579655,1.146129
23.921225,16.337021,7.649166,8.552704,1.812610,1.335883
20.331739,13.755148,11.722716,23.477720,5.087375,12.994725
4.833068,3.645987,1.845624,0.317633,0.311084,1.118552
16.391771,12.268258,8.013470,12.717561,1.610412,1.276562
12.500154,8.762142,3.444434,5.643426,0.911162,3.144287
13.892988,9.918372,3.552696,5.172905,0.679998,1.375788
4.212573,3.313391,2.509227,3.213933,0.507188,-0.232068
10.884267,7.737454,2.964653,6.634461,0.356427,1.098026
7.583119,5.468770,2.582984,2.776596,0.550350,2.391696
16.782513,12.674280,6.482186,8.905185,2.112284,11.768191
7.157586,4.912489,2.251952,4.913074,-0.048513,0.699967
10.893156,7.635594,3.600940,2.252350,-0.005003,1.398648
8.432170,5.922386,2.459179,4.160982,0.584604,0.703465
32.682297,22.195541,9.398832,12.567412,0.966394,2.377738
4.578223,3.431356,1.586846,1.351075,0.068751,1.480810
6.075199,4.315008,2.652020,5.839400,0.844998,1.597437
16.135876,11.785812,4.345630,5.213468,0.749975,1.537383
12.159719,8.505204,3.985070,3.576925,1.258606,0.625743
12.553628,9.391258,3.713292,2.075189,0.186241,2.351057
4.296500,3.252836,1.804148,1.386515,-0.013868,2.229634
12.714064,8.782921,20.023544,20.606882,3.201445,7.810489
5.371113,4.185689,1.775348,2.299942,0.606250,1.007075
9.184124,6.528001,3.127897,3.757166,0.833661,2.329549
8.844713,6.179458,2.984423,3.298833,0.425549,6.227414
6.775344,5.202391,2.823031,5.350000,0.211376,0.337454
27.028784,18.459816,10.611888,17.468185,2.497146,3.401002
4.496704,3.543914,1.591863,1.961885,0.561424,1.051651
3.798939,2.991286,1.449859,2.692576,-0.359674,0.032150
16.077682,11.777909,5.096207,7.103088,0.609810,1.605472
7.021310,5.057365,2.684286,3.944474,0.308115,0.844810
4.027153,3.058808,1.638807,2.156438,0.791421,0.357647
22.527182,16.271198,8.216974,21.299423,1.599190,1.426486
7.917709,5.851464,2.224605,0.951050,0.024601,0.252960
7.912774,5.836460,2.446627,3.921750,1.043655,0.165416
4.494256,3.496881,1.642657,3.107459,-0.144200,1.287367
18.974623,13.727526,11.289289,13.566593,2.304840,2.789015
8.005640,5.581165,2.474495,1.082432,1.002353,0.027576
8.664334,6.468809,2.620879,2.039396,0.475784,2.310678
10.505656,7.793652,5.845574,8.695930,1.533509,14.532852
8.801451,6.668843,6.453407,10.716291,1.074512,1.325414
9.798787,6.860868,3.502748,4.674759,0.039234,2.505149
26.989222,19.283636,6.740945,13.809343,1.812664,4.977057
16.862810,12.199912,6.359043,6.671837,1.146099,1.434532
5.925192,4.431846,2.258574,2.454475,0.149230,1.707077
19.408903,13.761658,8.320239,4.537904,1.455398,4.439641
25.824913,15.170376,6.666607,5.152652,0.594689,3.051236
40.184650,27.532131,10.434918,12.330650,2.061075,2.885448
11.405642,8.120451,2.957684,1.698109,1.288883,0.202543
5.687222,4.151656,2.007959,6.129327,0.333305,1.102057
52.247990,24.040182,12.964053,18.991177,1.968367,26.535339
4.094583,3.175852,1.470060,1.828995,-0.159039,0.482891
9.042446,6.766440,2.312989,5.797269,0.900502,1.020252
7.796377,5.487895,2.732875,3.495786,1.274873,1.919354
5.825047,3.982988,1.978073,2.380185,0.499839,-0.057312
18.580162,13.569563,6.236263,10.505842,1.503009,9.126684
18.728941,13.111664,4.624116,7.194380,1.596603,2.097016
24.497707,17.117535,8.907521,15.460425,1.480864,2.308439
11.540636,8.406677,3.419472,4.950245,0.102843,0.314876
19.006281,13.712256,4.954496,9.136107,0.636917,2.335486
5.614298,4.208537,1.658270,-0.062788,0.733893,1.548930
14.665047,10.484059,4.238047,5.051287,0.935507,2.553673
12.955152,9.343246,10.347711,17.106993,2.696237,16.955456
5.760348,3.825521,1.840546,2.943525,1.766000,4.184402
58.128090,31.393778,24.742285,28.506458,4.504829,23.396465
10.126942,6.518156,2.925622,4.105526,0.558754,-0.069652
21.520338,15.111692,6.087731,8.711831,1.848143,8.253508
5.582038,4.119077,2.251448,2.734743,0.961557,1.392815
6.328624,4.921066,2.163835,0.834026,0.573273,1.443307
5.047880,3.823363,1.821443,1.402341,0.274381,1.578424
14.174541,9.911284,5.789402,10.022040,2.156739,1.261724
3.994733,3.154154,1.724551,2.581681,0.605746,0.024150
4.664492,3.261033,1.878718,2.241249,0.617198,-0.312655
28.583761,19.608454,14.079739,20.078398,3.686993,3.869716
7.708815,5.773335,3.164631,3.370787,0.831037,3.758965
14.197346,9.893737,3.867384,7.765852,0.706169,-0.999983
7.225911,4.788291,2.990877,1.344496,0.248982,-0.436048
8.435574,6.283238,2.546627,5.995634,0.110390,2.088331
18.129086,12.400325,7.050093,7.232255,1.782413,2.336458
8.189620,5.864562,2.672739,2.402797,0.049433,0.182033
5.160391,3.846704,1.748730,-0.050951,0.067643,-0.296228
13.916949,9.828748,4.180966,5.406687,1.008552,0.607111
5.306070,3.949125,1.991127,2.690603,-0.094607,-0.238887
6.871358,5.235713,2.183649,-1.376393,0.024162,0.417124
10.116299,7.036800,5.644403,6.206836,1.603305,0.356988
6.443463,5.005237,2.522332,2.668647,0.362597,0.958211
25.324892,17.154316,8.127481,12.567620,1.080043,4.750699
8.724880,6.460454,2.996608,6.120533,0.900182,0.326057
8.532747,6.081094,2.862699,6.202222,1.100439,1.818434
4.212718,3.390579,1.621998,2.591544,-0.230678,0.374003
34.745773,18.174839,8.786764,11.248647,2.118490,4.179985
27.670183,12.440390,8.056255,13.458153,2.294390,2.020038
20.547962,9.009170,4.524856,7.987921,1.162468,13.711488
18.173782,10.486985,4.597292,7.895782,1.233890,5.619759
16.925709,11.780591,5.994068,5.966031,1.508368,3.587847
4.418737,3.499983,1.498018,-1.012157,0.483132,1.347347
15.866862,11.269075,4.556089,6.951124,1.761316,1.532226
6.748589,4.873924,2.521388,2.969093,0.227798,0.135009
10.671836,8.063087,3.446934,4.706788,0.259479,0.083773
5.269577,3.778590,2.136428,3.354663,0.685859,1.429291
16.690872,11.771065,5.663353,3.886116,0.508428,1.661191
4.558461,3.308312,2.438446,-0.388921,0.325697,1.212767
11.431635,8.194901,2.784858,4.537067,0.631964,1.514507
6.069064,4.451421,3.997517,5.826834,0.813435,2.344711
4.863796,3.948219,1.958998,3.627267,-0.315793,1.363822
7.101192,5.008821,1.874657,2.966857,0.591412,2.374596
4.196076,3.155612,2.125972,5.357366,0.379631,0.767361
16.489513,12.272862,4.981417,8.151124,1.180198,3.678898
40.576874,27.271343,12.219430,13.866227,2.337917,15.878228
6.440190,4.768671,2.129262,0.258195,-0.643897,1.668572
27.538807,19.443636,7.146588,9.094339,1.609996,4.107241
11.937844,8.575296,3.462570,4.417476,0.080487,2.472832
4.360885,3.168572,1.838529,4.507138,-0.154498,1.314768
11.332686,5.675111,4.128610,4.872211,1.090159,2.089112
9.517962,3.986719,4.244174,5.517078,1.199244,2.369905
24.200975,12.863538,6.809022,5.793950,1.064775,1.971815
7.072707,4.784037,3.974408,3.306187,0.291445,0.248321
33.949814,22.558189,13.759699,21.520760,3.316030,4.550239
5.446992,3.934627,2.024109,1.780470,0.514404,1.199418
5.930930,4.309594,1.949875,2.375057,0.390366,2.794993
10.736935,7.562836,3.054375,4.613667,0.828957,2.078282
40.110291,26.126541,12.176359,15.662229,1.539768,2.598867
10.746633,7.591386,4.078728,4.368515,1.858059,0.787194
9.159140,6.308686,3.028308,7.123679,0.682071,0.265569
41.429661,24.118164,25.735746,25.744061,5.110660,15.609846
17.403240,7.732492,6.613401,7.777725,1.447044,12.758377
17.528584,7.614993,6.744637,9.977301,1.263820,13.659158
22.222364,14.930675,25.674480,33.963711,4.620661,16.353760
5.952275,4.137554,2.087109,3.026192,0.260910,1.661620
20.443331,14.854495,6.083776,4.486385,0.495549,0.590538
38.351810,21.073298,26.282484,32.941090,5.233605,11.100101
18.809294,13.043940,8.098670,9.043541,2.051653,26.664709
6.031490,4.330842,2.453934,5.263318,0.439656,0.995131
16.350157,12.100630,4.160958,7.982584,1.246533,1.821199
15.392756,11.174874,3.907810,7.013991,0.913002,1.485475
18.364143,12.847728,5.001437,7.182804,0.959057,2.226725
33.374443,22.458134,9.780761,13.883377,1.704188,6.761063
4.927879,3.857151,2.950440,5.899441,0.383998,2.156111
26.604523,17.578314,9.826553,20.436199,2.316405,5.072185
15.381903,10.862144,4.246002,6.973513,0.774830,2.566501
11.107794,7.994932,3.439467,2.998218,0.793940,3.408831
5.426921,3.878751,2.595157,0.486244,-0.029434,2.569368
34.517685,15.967934,24.170849,35.689686,4.994780,16.959829
30.910833,14.172005,28.817154,49.332382,7.275043,12.047435
23.739666,16.837353,6.470533,9.241278,1.151834,4.225069
11.602623,8.184778,3.119780,2.710804,1.046011,1.044736
12.696261,9.379516,3.756595,2.809436,-0.194321,1.007799
19.208378,13.676015,6.242648,6.527894,1.329646,1.264474
14.288658,10.346885,3.591060,6.854352,2.005212,2.623799
11.854312,8.909904,3.334885,3.963098,1.253469,0.242838
8.745738,6.368195,3.044076,3.003717,0.370898,1.652025
11.025684,8.233493,2.615072,6.287386,0.396987,0.931730
7.827192,5.978677,2.603463,4.503543,0.508260,1.425481
6.464382,4.465114,2.077238,4.207742,0.026702,0.668747
8.597582,6.412262,3.062950,4.661987,0.882614,1.879656
7.537616,5.237683,2.463801,3.027934,0.337787,0.481817
9.218728,6.589464,2.796108,2.797912,0.011144,1.084540
14.635340,10.420856,4.216118,5.971193,1.337974,4.581148
16.614168,12.027445,3.858440,5.405640,0.265355,0.833602
13.258999,9.435065,3.259328,8.158836,0.548277,0.594505
11.933654,8.907978,3.621228,4.460611,0.174016,1.584332
8.598519,6.618968,2.152647,4.097880,0.602168,1.024851
63.101730,31.722038,46.011967,61.268818,9.498412,41.997883
5.677289,3.812674,1.805499,3.307945,0.559730,1.160629
10.798314,7.820308,3.282231,5.579191,0.324815,2.626037
4.747564,3.447269,2.128134,0.069866,0.393766,-0.316017
15.648496,10.637346,3.899888,6.149791,0.870196,1.056621
9.095325,6.468528,3.178313,3.719100,0.300508,0.789668
17.057959,12.072338,5.711539,9.064616,1.131564,2.450829
13.234540,9.489372,6.576832,10.457326,1.255804,1.411376
12.615454,9.166162,7.103884,11.182177,1.446470,6.364746
5.041334,3.721922,1.732797,1.178488,0.264891,0.604164
18.523027,12.935734,7.871812,8.054600,1.151828,3.361947
9.544118,6.869984,2.872099,2.585511,0.560045,1.611981
11.341624,8.194118,3.253371,3.658930,0.366850,0.433710
4.899728,3.684247,1.641525,3.866050,0.406146,0.314164
6.010045,4.476678,2.442901,2.244790,-0.160539,1.391720
6.399872,4.721893,1.920732,1.685955,0.974165,0.458911
10.189507,7.235636,3.217698,4.617275,0.453849,3.755073
6.470838,4.871293,2.136664,2.720121,0.112331,0.448075
7.250579,5.159872,2.164511,0.431027,-0.103405,1.486191
12.941541,9.326841,3.591217,7.389545,0.699391,0.959161
10.935748,8.227581,3.265757,5.695594,1.211286,0.724116
8.191845,5.925401,2.303857,0.616021,0.200964,0.059368
16.397081,11.603709,6.824525,10.722989,1.181776,5.098643
4.387455,2.992606,1.668656,1.305871,0.188558,0.732871
14.325142,9.986063,3.440746,3.780501,0.855547,1.890445
8.845697,6.190616,2.848030,2.700132,-0.083127,1.188377
7.779104,5.772639,1.890572,4.003191,0.658952,1.890858
13.546446,9.740122,3.262559,3.145957,0.623876,1.278996
12.269534,5.743608,8.317463,9.946809,1.709440,4.726480
10.328768,5.278187,6.548721,8.845278,2.408281,3.495484
6.334279,4.578390,1.985160,4.000560,0.271144,0.127624
13.409173,9.406170,3.510666,3.561792,0.360238,2.840080
4.316464,2.994358,1.495777,1.166143,0.572451,-0.473221
11.204293,7.626986,2.499513,5.698053,0.547645,0.813995
4.912945,3.619842,1.916048,0.892693,-0.104153,1.620587
14.706917,10.366067,2.889439,5.443989,1.137165,0.910144
7.125370,5.217075,2.556615,-0.859780,0.538347,1.303654
25.979319,18.635223,8.241304,13.899273,2.428108,3.637003
6.419037,4.559438,2.380344,2.959920,0.349955,-0.477445
12.689343,9.026062,2.466772,5.700760,-0.006285,1.555029
15.253990,10.749395,7.177710,6.069242,1.303105,8.066143
51.828205,24.102850,26.941578,34.619858,6.154603,27.371490
62.781498,32.275658,59.551624,94.980164,14.363119,70.064346
7.919526,5.423100,2.895624,5.108443,0.717912,2.079443
16.067747,8.546828,4.844431,5.853318,1.088779,1.140932
12.217180,8.747692,2.878397,6.517033,1.130826,1.267240
7.033578,5.093321,2.279028,4.167758,-0.390949,0.440593
5.449736,3.868765,1.615765,0.530050,0.023890,0.198635
13.768309,9.581354,10.327994,15.707522,1.364246,4.870129
6.690428,4.645661,2.180985,3.636501,0.011918,2.637582
16.481417,11.939346,4.834057,6.124312,1.309167,17.085251
6.398409,5.057568,1.462725,-0.048465,0.230192,0.384848
4.885252,3.849369,1.901726,3.452441,0.575421,0.604175
16.610209,11.424816,5.807598,6.370088,-0.233868,2.187838
7.833593,5.321323,2.799900,1.520656,-0.172929,1.535027
12.540698,8.978982,3.449473,3.661906,0.371093,1.185775
7.861288,5.633396,2.267106,3.729999,0.616285,1.044467
13.215066,9.397187,2.856536,5.259537,0.231556,0.989164
14.990824,10.773664,4.276911,6.625825,1.310406,4.580821
5.155099,3.577026,1.853483,0.622574,-0.064420,2.487887
6.294063,4.386629,2.065224,1.442039,-0.141421,0.505729
52.313042,28.315681,20.667967,29.583492,3.857636,10.311776
32.127640,13.772973,16.880466,29.131126,3.551096,18.030537
15.244570,10.467513,4.088620,5.245430,0.514968,0.792756
10.221489,7.055767,3.327162,2.711673,0.628099,0.671279
12.978933,9.454011,4.220278,1.220938,0.502004,0.931615
4.159360,3.165353,1.860094,2.636508,0.434592,0.404245
13.015776,9.487164,4.177036,2.485240,0.169486,1.894695
10.885476,7.838245,7.198236,10.315726,1.492066,3.668946
14.392818,10.354160,2.885108,5.000763,1.302602,1.693475
12.451001,8.854513,4.013073,2.806491,1.048018,0.837294
15.311118,10.627799,3.950941,2.510919,-0.391019,3.781558
6.967776,5.042283,3.285081,3.672519,-0.364072,1.207890
4.768153,3.652222,2.475399,1.855112,0.209478,2.193824
9.943937,7.308187,2.987134,2.740249,0.414150,0.932665
5.491022,3.884303,1.788415,2.623853,0.097005,-0.571164
5.334747,3.939378,2.095553,-0.011985,0.083953,3.107498
5.954360,4.064233,2.234324,2.495593,0.543878,0.752938
28.435589,17.725206,26.811825,29.086645,3.451694,5.826080
14.270103,10.274921,4.114816,6.555027,0.659301,1.403526
8.539409,6.033851,4.893285,5.890272,0.178589,2.671928
49.208870,27.545551,33.791016,42.335976,5.387106,14.091946
33.598621,17.927296,60.645206,98.838913,12.284612,12.652338
7.618930,3.642542,3.139506,5.150831,-0.316518,1.057715
7.154140,3.531701,2.883889,5.305692,-0.718871,0.184305
11.083137,7.652972,3.454280,5.477526,0.905576,2.791887
5.567989,4.176943,1.754050,1.695067,-0.319412,-0.172198
5.112074,3.295976,1.756865,1.553298,-0.672779,0.998241
8.953210,6.517571,3.031725,2.332475,0.084401,1.094283
7.558619,5.224689,2.700059,0.757895,-0.032945,0.443144
15.522635,11.313647,4.754241,7.937156,1.272037,2.256832
6.339046,4.973188,1.933411,2.402029,-0.023468,1.122672
9.494571,7.011364,2.696401,2.480902,-0.217094,1.532255
9.533862,6.898850,2.941001,2.695906,0.525290,1.428302
11.216362,8.197927,3.405427,4.237696,0.838372,1.110557
4.820338,3.530482,1.901736,0.891162,-0.236211,0.193439
7.729114,5.727314,3.123781,5.725805,-0.158662,-0.143808
13.183303,9.227545,3.838903,5.906329,0.020973,-0.406836
12.354992,8.998593,3.974277,5.890502,1.280455,14.745751
13.300740,9.479465,3.756800,1.566467,-0.113756,0.723009
5.446448,3.939452,1.949597,0.725784,0.304103,-0.436891
5.131303,3.365363,1.713806,3.352026,0.556858,2.926987
37.668633,15.489121,9.227546,14.275514,2.280982,2.760900
43.990608,25.010933,11.237229,18.944620,2.671257,2.675521
8.157866,5.866975,2.460249,3.475572,0.264816,0.932516
13.109545,9.502370,3.574867,3.339805,0.440708,1.048896
15.837087,11.529857,5.534297,6.923460,0.898790,1.790070
34.693481,22.988899,12.307724,14.485745,2.677013,6.965256
6.522627,4.313280,2.058246,1.234987,1.042689,1.149218
18.693586,9.719168,4.694984,4.312710,0.825625,2.454798
30.403086,19.895878,8.984844,8.270561,1.459051,5.122654
4.510373,3.353653,8.313626,8.836312,1.046668,2.669991
44.806427,24.193531,33.225361,48.637733,5.755880,7.723145
34.328766,21.935516,14.767413,18.789242,3.003620,6.136023
35.158127,14.186547,35.687992,35.706154,5.862735,20.899014
33.368938,14.219250,41.786236,48.620907,6.967466,19.399853
9.066346,6.532950,2.381101,1.279964,0.880142,1.673540
9.337355,6.863039,2.676240,5.501038,1.232473,1.690268
16.772894,11.905932,4.019259,7.287580,1.255960,4.944743
8.550733,6.104352,2.514238,5.643611,0.151278,0.534889
8.949999,6.538823,3.065634,4.747175,0.845366,0.861043
6.301588,4.713196,1.618172,0.983858,0.499269,0.524773
9.721593,6.666781,5.118342,7.200350,0.783845,1.663787
12.687452,9.416083,4.212481,6.528914,1.006956,0.574692
11.471252,8.044605,3.528364,5.190701,0.717134,-0.724721
6.932012,4.883303,3.348737,5.806743,-0.051417,1.153133
18.698139,13.331800,4.874388,6.806097,1.302572,0.844247
11.092657,7.840490,3.135282,7.843039,-0.106970,1.002593
14.727909,10.487278,4.682470,1.540630,0.686782,2.496904
6.950397,4.745222,2.489083,2.512732,-0.670044,1.011801
4.804781,3.942296,2.352661,3.522916,0.333217,1.254115
5.305089,4.079241,2.102256,1.162690,0.943117,0.176119
8.053242,6.058517,2.028381,1.399976,-0.048852,2.734032
10.157401,7.284607,3.060603,2.897156,0.528493,1.651838
13.170324,9.055818,3.100423,6.854333,0.079462,0.625113
6.177236,4.508053,3.665972,6.558923,0.077834,0.634289
10.459250,7.435005,3.328471,3.014171,0.707298,1.807605
11.315127,8.036163,2.879510,5.385905,0.864630,0.574412
4.327349,2.921547,2.043608,0.905774,0.449868,1.546440
7.481983,5.452523,2.762175,1.782130,1.010576,1.194345
10.921420,8.153457,3.419022,3.694950,1.360238,3.866667
8.225075,6.027254,2.350618,1.510767,0.568226,1.418056
28.603037,15.807394,16.310606,19.390303,3.314683,3.639848
5.233514,3.957125,1.716115,3.162524,0.750150,1.572765
10.065492,6.751117,2.936344,7.628355,1.083017,1.452721
28.318565,10.716006,13.803118,17.857855,3.452021,6.662632
27.799040,10.767985,14.688221,18.921888,3.401133,6.119624
12.551153,8.971331,4.944166,4.241648,1.181849,2.890049
26.327301,17.300053,9.222600,10.464917,0.988066,1.930989
16.416061,11.073741,6.328049,9.096275,0.732547,2.928681
15.121559,10.390669,4.800275,7.474266,1.386789,1.919168
20.063000,14.469215,4.460409,6.017334,1.445189,0.061747
4.774636,3.625055,1.922119,0.533787,-0.195931,0.337649
12.100775,8.766728,3.608551,3.282368,1.164036,1.212148
13.521257,5.056961,7.879117,11.088988,2.244877,5.544665
20.142729,12.444896,13.416227,27.022390,4.247869,8.525355
4.647150,3.480853,1.490094,4.159337,0.671493,0.765731
18.925465,13.718755,4.740519,12.600846,2.367260,2.896632
130.760147,32.815605,296.360382,411.255768,56.934181,136.141434
67.784279,24.199184,50.886787,100.156181,12.787539,14.919715
13.032312,9.201883,3.919622,17.192036,3.069465,2.576394
26.532980,14.398124,16.099323,31.407173,5.771826,10.064659
50.292076,18.453161,45.541317,71.860344,11.870307,39.100391
79.937668,38.441944,141.365005,208.554489,28.054621,73.838516
78.235771,33.372055,48.238567,80.786377,10.787382,16.542662
81.796844,33.419670,50.343086,85.150436,11.467808,18.590048
47.201828,17.457165,34.015881,63.567215,13.025545,45.092491
103.894073,45.665798,110.184914,217.965210,50.287949,123.385338
139.360123,43.839222,231.563583,320.619385,44.562534,93.792923
102.227203,24.654846,71.902779,142.184280,21.474855,51.462936
148.519531,41.066566,257.791687,359.050110,46.948498,82.876862
48.469925,22.126570,39.486656,70.409668,10.976761,24.205282
59.691566,36.677124,62.996777,96.439316,17.155453,124.820244
172.412537,46.350239,403.679871,510.240509,76.917480,165.940689
150.435242,38.871254,199.517105,282.791138,44.833447,122.941940
107.470375,38.930260,174.269547,265.682770,38.457829,118.250267
71.323265,25.595835,48.117176,75.699387,13.371792,63.907570
50.790295,25.466921,43.512424,71.870735,11.640476,55.438335
7.426095,5.359843,2.085916,3.854988,0.139594,-0.911953
5.125210,3.771292,1.994187,4.029577,0.611497,1.429489
16.264278,11.400693,5.092596,7.007322,0.889767,6.898859
45.345879,30.156708,26.148153,25.278759,4.706302,5.074273
19.559006,13.772525,5.132275,8.993075,1.006293,1.358822
6.253223,4.298245,1.767330,4.393190,0.933770,1.620323
9.543914,6.700263,4.140997,9.479533,0.992537,1.739605
20.000175,14.387045,5.558964,8.532678,0.969621,0.406580
44.828362,27.472645,17.786663,26.509859,3.816942,4.613368
8.482327,6.241189,4.457633,6.769756,0.416203,1.500413
4.082074,3.244276,1.961992,2.674815,0.986626,-0.586347
12.061301,8.833299,3.235596,3.633058,1.707879,1.302635
15.332111,11.075630,5.548739,2.709053,1.818766,0.172171
6.689980,4.828459,2.314054,1.983680,0.714821,0.040498
8.399812,3.404034,3.098831,4.281145,1.168355,1.153762
9.622388,5.623279,3.554400,5.773441,0.582636,1.037255
4.298347,3.496624,1.853930,1.966902,-0.202524,0.791297
15.257021,10.930846,4.606160,4.430289,0.743142,-0.008749
5.066965,3.816290,2.113753,3.778694,1.348889,0.679005
4.724148,3.379677,1.738840,4.028048,1.233188,0.640478
9.993168,7.572983,2.428922,2.493928,0.583892,1.480184
6.309513,4.768025,1.861502,3.905797,0.549942,0.531355
18.022764,12.751946,5.069606,13.288119,1.277066,4.497704
6.021821,4.321216,2.425489,0.893367,0.920217,1.614650
7.901304,5.862149,2.506109,1.799522,0.968251,2.109070
22.339344,15.882338,7.649938,8.255003,0.993644,3.849138
9.261193,6.539035,4.391732,5.416194,0.651340,1.517335
34.891060,22.921318,10.547675,15.727514,2.594510,2.965434
39.874771,23.340590,12.889356,21.452902,2.840400,3.537007
13.551624,9.425266,3.889891,4.524115,0.864353,2.031271
7.041065,5.389763,2.123918,4.070264,0.647553,0.204080
9.717253,6.944057,3.147223,3.973810,-0.008265,1.125430
9.022332,6.428078,2.900798,6.654937,0.376479,1.011636
14.127053,10.312127,5.024755,3.360026,1.022300,1.798172
9.200287,6.748563,2.948261,1.518202,0.706747,0.508838
7.766810,5.856164,2.035770,4.814500,0.371268,2.409163
11.711521,8.863876,3.459619,3.820081,0.627721,2.188153
14.263007,10.218288,4.020628,6.458826,0.781801,4.321581
4.898491,3.310083,2.338312,2.068995,0.957862,1.358932
44.499084,23.258793,40.683514,56.505226,16.450998,66.993866
5.261694,3.958391,3.450852,5.260219,0.792332,0.543513
14.845037,10.805696,4.373289,7.450447,1.391338,1.141836
36.567009,20.132809,14.736401,21.797678,2.714257,3.213922
16.822701,9.054956,4.519248,3.059123,0.807108,2.877928
11.958222,6.808807,3.711375,7.020180,0.313294,1.592231
19.128733,13.574914,7.201596,8.499775,0.658896,1.495067
24.636461,16.588678,18.105656,26.352221,3.538534,5.426750
44.341660,18.731161,10.745339,14.946635,2.594915,2.718319
