"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
6.949414,5.067830,2.326058,0.654835,0.997536,0.585926
10.688060,8.055128,3.232588,4.336937,0.660446,0.248417
18.724331,12.951501,6.402314,8.637744,2.125179,2.187643
15.842862,11.263680,5.365304,6.255675,0.988546,2.554694
8.890522,6.270122,3.268781,7.202423,0.418251,-0.713771
24.393389,13.506374,6.667689,8.597064,2.232013,1.548401
37.570511,24.115671,11.814629,20.278683,2.677403,2.571199
4.524136,3.491257,1.789387,4.209096,0.343901,1.084751
9.911766,7.098749,3.773132,6.303816,0.214045,3.284291
43.564468,18.808830,18.757835,36.848240,4.798457,9.007719
41.047077,18.849197,18.696383,37.214142,5.353527,9.041851
40.914799,27.517742,21.003004,27.716040,4.236008,3.884187
4.898340,3.606760,1.883355,3.238486,0.081268,0.428824
15.847545,12.060149,4.009757,5.825016,1.067263,-0.036985
12.660426,8.782218,3.518318,6.977698,0.350228,1.431098
19.074574,13.455270,7.674915,10.588354,2.143956,1.120689
5.481045,3.777288,2.050428,0.758056,0.562448,0.821053
14.194425,9.867419,3.876709,6.459496,0.697734,1.660824
5.400188,3.956420,2.289462,1.815078,0.690479,0.991202
13.205013,9.147996,4.057460,3.241297,0.696888,4.251518
45.788719,21.524473,22.296257,35.308918,4.956169,3.858181
12.176181,8.498017,3.986899,4.718014,0.610780,1.056077
4.605592,3.301686,1.851193,4.589175,0.385205,0.278177
46.703442,24.675520,12.818311,23.264839,2.073929,6.818455
6.479335,4.841668,2.600318,3.847816,0.516999,0.630029
7.919260,5.775711,2.565624,5.962805,1.061329,1.045596
34.369999,23.650114,11.874662,22.471327,1.596850,3.740932
14.514097,10.750443,4.963300,6.732361,1.184530,1.610076
6.109756,4.549264,2.062638,3.040935,0.291321,1.341161
22.782873,15.631762,8.183398,11.484463,1.031351,2.956482
5.964261,4.378332,2.224506,4.701324,0.579382,4.973948
10.792229,7.637793,4.894756,6.121555,0.740399,5.723119
6.196558,4.427801,3.545882,3.540824,0.413982,1.807433
17.404875,12.369665,4.504903,5.143684,1.234147,1.831772
8.522678,5.929844,2.999722,5.064640,1.047256,0.506579
5.348529,3.220695,2.419936,4.098767,0.144161,0.236442
4.715066,3.528421,1.688111,2.186814,0.190982,0.516170
17.294552,13.009845,4.074610,8.141044,1.615029,0.993953
6.048973,3.977853,2.729592,5.017226,0.954625,1.066038
8.213869,5.627140,2.474624,3.606385,0.451007,0.154585
6.877958,4.920097,2.519305,2.299139,0.092982,1.081595
9.217414,6.432143,4.878832,6.917161,0.680925,1.278387
20.907206,15.205987,4.885172,8.888349,1.049566,2.506088
7.683249,5.365686,2.279246,6.764196,0.309123,2.330878
44.403278,20.911240,23.175020,34.492218,4.790905,5.775251
5.449454,4.342213,2.175483,3.684147,-0.194239,0.447030
5.746215,4.130965,2.343739,2.550120,0.217528,1.871573
17.391829,12.129388,7.078398,8.762580,1.673889,4.213162
6.176747,4.497787,2.500575,4.320470,0.254550,0.762333
16.335833,11.997604,5.138050,2.776492,1.075498,2.744969
6.792391,5.083769,2.263432,1.284692,0.564443,0.956712
8.722559,6.473316,2.911792,4.086356,0.720528,0.892787
13.176199,9.533548,4.166074,5.752208,0.520165,0.276117
8.190739,5.896573,2.633471,3.835708,0.767430,3.887941
7.113612,5.355469,2.573668,2.775749,0.366499,1.079982
7.883690,5.687654,2.557621,2.796859,0.519534,5.271703
10.644149,7.762830,3.032288,6.765399,0.009372,0.613515
13.185946,9.500287,3.935936,4.864026,0.164433,2.947625
12.917376,5.568613,4.210845,6.928121,0.347096,1.317330
12.872943,5.486834,4.422600,6.063884,0.091802,0.958305
8.619556,6.177888,2.606901,2.364501,0.411322,0.867772
9.503223,7.018454,2.895974,3.216019,0.000061,4.154893
9.126270,6.587357,3.996404,5.184131,0.910506,2.070399
10.153223,7.308244,2.579804,5.099943,1.739921,0.448684
4.778531,3.047360,4.523338,9.127825,1.009474,3.975111
6.129655,4.661530,3.077533,5.078270,0.246536,1.339006
6.767477,5.002852,2.439981,4.953181,0.343063,0.939676
10.605895,8.006481,4.039814,8.257232,0.776302,1.089882
11.380982,8.404025,5.359775,5.419101,1.176539,0.261068
10.310288,7.290270,2.349631,4.568293,1.274996,0.905257
26.033184,17.824993,13.375720,18.118444,2.363165,5.132365
16.931585,12.476505,6.818441,12.288531,1.012053,0.525758
28.882168,14.951556,9.099007,18.342918,1.599208,3.301438
5.504052,3.984202,1.804224,5.179214,0.467764,2.524863
21.618702,15.104820,6.177701,9.649402,1.403107,1.180326
10.938269,7.692273,3.362402,3.742815,0.990573,10.096211
6.065068,4.348358,1.949076,5.307868,0.115305,1.226631
12.178569,8.722091,4.202706,5.980591,0.905256,0.920344
5.873008,4.074927,2.037591,2.962449,0.489433,5.283325
21.237913,14.521946,7.243268,9.649173,0.676811,6.096119
9.678171,6.852800,2.930557,3.209810,0.441307,1.934100
12.279853,8.803530,3.860433,6.998297,0.598452,1.316378
12.887527,7.337587,4.823029,3.117151,0.285540,1.435693
4.422561,3.525296,1.388578,4.166657,0.332864,-0.355048
19.293379,14.101815,13.609698,21.019789,1.579938,8.732200
10.319949,7.229618,6.408594,7.424220,0.739214,2.908964
10.250564,7.276394,2.737020,2.157207,-0.239760,1.115927
5.385108,3.977242,2.043733,1.335449,0.163903,0.674406
14.249015,10.364267,7.051836,15.228580,2.279079,2.630082
9.017828,4.599946,4.711691,7.197235,0.858439,1.635291
10.065545,7.341817,3.145461,3.915528,1.236391,1.718352
7.264939,5.233851,2.539008,3.670670,-0.073070,0.742835
23.940029,16.842058,8.527221,12.914007,1.763614,1.653336
8.222278,5.959368,3.240624,2.611562,0.723862,1.958581
4.357146,3.309679,1.684722,-0.475242,0.071733,0.854487
7.324776,5.378528,2.602085,2.393063,-0.014644,0.911564
11.286113,8.082742,3.131579,6.397876,0.572814,9.432802
4.301707,3.125261,1.516149,3.261788,0.814261,2.236166
5.602604,4.082134,2.321805,2.487755,0.777410,0.443256
17.314713,12.611800,5.478425,5.100432,1.040052,1.906904
5.362978,3.967611,2.297423,2.857512,1.487347,4.418362
4.092212,3.228661,2.136629,3.275710,0.114575,0.392145
33.186569,19.038404,40.690727,49.032570,7.887258,15.664900
7.386522,5.284039,2.975712,5.583210,0.705872,0.217224
12.197153,8.959743,2.873109,4.345306,1.105550,2.479861
13.591757,9.712199,3.840332,4.947929,0.978250,3.379748
30.012442,15.281654,9.601219,12.496036,2.085155,1.852411
10.228191,7.670168,3.317615,0.917691,0.990565,4.378476
13.819541,9.888918,4.586592,5.205848,0.886882,0.813007
29.598913,21.285732,13.394161,17.198860,1.331558,2.787837
13.913901,10.069016,4.301414,7.103274,1.383488,1.221774
15.630363,11.316477,5.619136,9.761110,0.545242,1.345183
6.948779,5.104198,2.148014,3.003825,0.476903,0.098123
21.091820,15.024676,5.565309,9.069088,0.733925,4.148913
17.449989,12.039873,14.049527,23.270674,2.685131,5.437834
7.554640,5.689262,2.331630,4.868836,-0.101296,0.318210
7.180576,5.359496,1.977581,1.515894,0.989666,1.297701
18.346624,12.946740,6.647896,8.837329,2.652839,18.422413
5.316799,3.935684,2.056187,2.475281,0.591375,1.301897
12.134331,8.826354,4.753010,6.627149,1.238284,14.961032
15.443474,11.175120,4.045657,4.312777,1.662357,1.016254
6.294057,4.733219,2.199903,3.090222,0.244697,1.027846
5.850842,4.046709,2.016008,4.586930,0.382918,1.259552
4.208678,3.304221,1.762078,3.217624,0.164981,0.593908
4.544266,3.448764,1.692402,1.680534,0.706855,1.517462
11.380116,8.012715,3.970628,5.383226,0.810586,1.411212
16.501715,12.102809,4.515475,8.741939,0.896790,2.028403
8.587514,6.215384,2.866260,2.326392,0.815811,1.125506
9.575984,7.005912,3.208053,4.123991,0.574885,4.803066
6.297963,4.477185,2.242279,2.922719,0.034308,0.947074
9.516239,7.275798,2.888064,2.803364,0.351341,0.091405
16.480446,11.699641,5.688209,9.641457,1.127908,0.940070
12.726228,9.042651,3.883658,5.237852,1.031501,8.456862
19.540754,13.449987,8.209974,10.669600,2.105948,14.643184
5.649865,4.020507,2.087060,4.590134,0.040272,1.024266
9.271109,6.751544,3.172777,0.788598,0.066245,1.421335
14.876822,10.549074,4.254261,5.868320,0.933102,2.431098
8.514235,6.414899,5.573015,12.812573,0.859932,1.549963
8.689326,6.634087,2.940682,2.268606,0.563819,1.812600
7.326285,5.483119,2.413087,3.866570,1.498142,0.372401
8.062287,5.505481,2.774373,0.664346,0.048963,0.206881
5.016106,3.774278,1.984161,4.656431,0.285986,1.905767
6.629615,4.645857,3.163679,4.340142,0.615832,1.992709
12.811861,9.334460,3.617293,4.717343,0.258513,-0.018077
10.336390,7.024547,2.677131,3.837691,1.103208,1.064355
6.701632,4.851800,4.242435,8.915238,0.837685,1.372307
7.152448,5.203467,2.841911,4.055790,0.005655,0.108611
14.383835,10.218582,4.302046,2.899227,0.216775,3.420769
8.399818,6.329745,2.746979,0.930970,0.371152,2.262150
7.176581,5.691679,2.446632,2.931690,0.346090,9.569844
19.608582,12.924908,12.686626,16.141430,2.359736,5.236509
5.083477,3.543822,2.134921,1.452369,0.671002,0.723601
6.390715,4.431315,2.260795,1.654633,0.286554,0.348294
4.630022,3.131755,1.998053,3.218770,-0.040504,-0.043590
14.637359,10.616119,5.197689,7.948420,0.493197,1.246464
20.858854,14.596725,4.739813,4.391420,0.591385,0.828072
20.394106,12.516379,5.746479,7.306466,0.724246,2.357147
5.592830,4.140435,2.166720,1.107305,0.052913,-0.000706
9.272139,6.570903,2.543377,4.428416,1.058357,0.484193
8.677116,6.274127,4.892304,6.730124,1.122114,1.728264
9.903113,7.067122,3.794087,2.714319,0.629090,1.962072
8.514110,5.942053,3.036706,-0.194875,0.191682,1.359262
4.147906,2.965531,1.709050,1.096216,-0.695510,0.846284
9.063694,6.277412,2.135306,12.431326,4.405371,15.238979
15.534825,10.936906,4.503514,3.728680,0.667500,1.258801
13.058224,9.263445,3.401920,4.723342,0.746502,0.654596
4.324280,3.299474,1.831971,-0.282507,-0.296546,0.996543
18.741693,12.461822,4.912016,5.592408,0.802989,1.472239
7.124489,4.877813,2.403121,-1.865809,0.590524,0.223774
4.538179,3.500743,1.835425,0.508891,0.448213,0.442932
11.633731,8.415671,3.064619,0.908789,-0.520511,0.999306
5.073900,3.711446,2.402432,-0.886225,-0.312261,8.147684
11.013476,7.671588,4.251725,2.912227,0.711987,1.461308
7.858521,5.714742,2.376659,3.691478,1.252665,3.028703
30.713472,20.512560,9.531596,17.488197,1.630917,2.546581
4.349309,3.383520,3.785917,2.677605,0.321462,0.080807
39.613712,21.839474,14.660503,17.956612,2.767947,6.470180
16.066132,11.722983,4.188121,6.310551,1.135114,0.608476
5.074956,3.720050,2.235017,2.004485,0.248753,1.441386
6.614886,4.689041,2.177303,4.136132,-0.557722,0.648484
8.578587,6.417872,2.822095,4.497344,0.102854,0.863740
9.997254,7.267448,3.405399,2.346274,0.413692,1.917062
6.453093,4.758558,1.943787,-0.398590,-0.283810,1.580918
4.647406,3.430980,1.784755,0.363766,-0.368379,0.501012
7.351359,5.470953,3.020638,2.028983,0.027331,0.265503
6.159184,4.344914,1.896776,-0.946541,0.549936,6.007976
6.665881,4.802797,2.626849,-0.562553,-0.177851,0.351763
13.857651,9.677089,4.505642,7.145814,0.340732,1.050340
9.140966,6.444366,2.766037,1.507060,-0.270930,1.426565
31.619041,20.176838,11.289684,12.128222,1.172054,1.887642
11.094057,7.474389,3.031330,4.816979,0.301098,0.111299
19.157352,11.004647,8.481973,10.586639,1.093876,1.899888
20.542843,11.092917,10.036757,12.018442,2.001791,3.014133
4.092737,3.060068,1.989509,0.207158,-0.621004,0.801570
11.074271,7.776350,3.037766,2.352715,0.314802,2.604860
5.891516,4.578811,1.709597,-0.037685,0.323083,-0.337441
9.782083,7.177329,2.310663,2.150831,-0.095062,0.703410
4.045907,2.998706,1.725183,0.257305,-0.149458,0.424804
5.771006,4.105422,3.108022,0.644223,-0.253179,1.857149
23.726606,16.102091,9.211008,10.176965,1.520532,3.339145
14.775876,10.719510,3.866631,2.957591,0.693419,3.968060
5.634942,4.017903,3.263070,3.963725,0.745692,7.698236
8.867189,6.040835,2.793995,1.189040,0.574157,2.184285
9.694275,7.177125,3.082812,-0.182344,-0.354576,0.974534
8.098092,6.125329,2.671675,2.965387,0.377526,3.452338
8.889119,6.409728,3.123504,4.811132,-0.156160,0.140124
4.302230,2.930419,1.689352,2.951196,0.206001,0.762555
8.093946,5.823751,2.941612,2.664302,0.447741,0.875724
9.680668,7.131979,2.488791,3.713008,0.396013,0.190324
4.509746,3.222848,2.779220,3.284288,-0.049476,1.718793
51.896408,20.707870,16.022116,29.213690,3.807852,5.538317
51.557938,20.695953,16.271288,31.464890,3.820708,6.035515
4.751339,3.633828,1.708961,-1.339097,0.674632,2.829029
18.367039,8.275776,4.921583,4.481649,0.289744,4.300490
16.467695,6.723753,5.275928,5.482177,0.217502,5.298042
14.503486,10.430390,5.331195,7.272498,0.302702,1.469433
9.326774,6.478932,3.321705,4.613653,0.717598,1.654181
7.739174,5.440558,2.929530,2.601678,0.085284,2.264797
5.211708,4.159501,1.491875,2.148350,-0.211019,0.091003
4.219925,3.064068,1.957702,-0.021326,-0.309016,0.570868
14.535182,10.613379,3.619626,3.190010,0.600071,1.284618
12.078031,8.740579,3.326292,3.227115,-0.450392,0.567214
14.149853,10.081441,6.381535,7.153906,1.032903,4.712848
40.712803,25.420858,13.501695,15.442256,2.932572,14.952480
8.021075,5.849073,2.424710,0.922312,0.181787,0.266292
8.977216,6.732845,2.766732,2.561968,0.199276,1.050827
7.203564,5.202322,2.148605,2.275153,0.960614,0.316988
4.983466,3.826089,2.019970,1.329488,0.544317,0.711975
14.267303,9.900347,3.727166,4.516448,0.546532,0.766188
4.984548,3.732681,1.911867,-1.354820,-0.276085,0.876496
8.097907,5.815247,2.273854,2.425158,0.471394,0.252184
10.297020,7.083799,4.400633,6.842565,0.299627,1.375672
6.588425,4.920853,2.177534,1.073701,0.417953,0.468644
4.220568,3.384038,1.317680,1.503542,0.074052,1.045566
17.672260,12.451635,3.737353,4.667057,0.556293,1.086064
4.997778,3.632177,1.588387,-0.318251,-0.052017,3.636610
10.199659,7.312385,4.553425,2.993437,-0.295172,0.527759
5.933637,4.286730,2.241339,2.637733,0.242603,0.743715
5.724664,3.967764,1.923668,1.198454,0.125908,0.151838
14.214550,9.796817,12.511864,13.668826,1.953821,25.760702
10.763140,7.774610,3.021489,1.464290,0.561324,4.734004
11.049719,8.336346,6.787131,7.314444,2.991803,16.713823
14.625723,10.694133,3.816819,6.333634,0.199520,0.665441
33.375854,22.811487,16.660330,22.151897,3.470732,2.469572
19.119659,13.574487,5.254470,7.520241,1.195714,0.903856
8.454517,6.480856,3.573254,4.281285,-0.268043,0.794029
16.301273,11.286978,5.039025,6.216477,0.502910,2.330060
10.557726,7.757258,3.512598,1.063447,0.858189,0.239731
16.950144,8.400766,4.393136,2.294535,0.719328,2.410910
45.906792,29.046154,15.513571,18.573317,3.629327,4.373262
4.756968,3.709768,1.900591,-0.531002,-0.294528,4.035018
7.922273,5.403836,2.502649,3.386925,0.147032,1.522529
16.602592,12.041976,4.832739,4.449215,0.966164,1.757019
22.540337,15.977478,7.195600,9.935599,1.207666,0.800331
16.084057,11.221813,4.246863,6.533700,0.684758,2.436022
5.449508,3.974935,2.190639,1.710013,-0.074721,0.841657
22.263285,16.222750,6.779621,10.796093,0.193888,1.743442
4.680939,3.697659,1.956090,1.921535,-0.339819,1.322615
7.498540,5.774618,2.225155,3.509705,0.566968,1.384204
9.153743,6.553158,2.663834,5.471798,-0.109939,-0.576164
9.365282,6.804622,3.019955,4.569695,0.382981,-0.248293
6.968253,4.958040,4.716840,10.828077,1.125669,2.069428
28.091099,19.229977,8.554248,13.639964,2.190165,12.122829
3.717884,3.035551,1.741676,3.640216,0.204624,1.407772
11.447993,8.723763,3.101549,4.226425,0.353058,6.507854
20.035749,14.151392,4.975909,3.809604,0.883126,2.971383
25.865356,11.897274,7.090415,10.470672,1.300270,1.777572
32.020027,22.115442,8.853144,17.192627,2.936960,7.596443
39.904091,24.195580,41.161850,62.374229,8.324306,13.611032
61.295582,29.829935,28.637285,47.273323,7.674255,39.105328
18.133011,12.956961,7.719475,14.544969,1.472000,3.816908
6.605162,4.884269,2.057164,3.358688,0.569653,1.463965
5.814169,4.794625,3.650251,6.265941,0.954477,0.524550
7.032347,4.751872,2.143542,7.602787,0.633172,1.437583
12.541282,7.074328,4.493119,7.860114,0.313225,1.503764
21.066715,14.544957,4.864789,10.464530,0.952516,0.827281
10.992577,8.048980,3.384324,6.372209,0.600754,3.317695
10.909716,7.653395,2.634571,15.261362,1.857783,1.161375
15.968412,7.432721,4.717694,17.390413,2.285952,4.596267
14.455548,7.487948,4.862731,19.879976,2.490939,2.844510
86.547081,29.088669,57.398342,86.922691,12.319498,23.064487
133.789490,41.338505,98.431686,156.885345,20.397053,31.977375
122.349480,31.317316,100.040314,182.875458,24.630768,33.062222
133.228439,44.100845,106.512878,174.401474,24.526957,25.591782
50.190643,26.098007,46.844337,95.518906,12.114732,26.084684
58.737900,29.459013,100.175941,224.869522,72.722351,317.312256
64.392456,20.471811,58.005440,124.887764,20.218231,51.524979
61.689651,34.837791,58.649815,103.119980,14.678475,25.082495
27.806616,19.970802,8.985260,27.933853,3.989379,4.759854
12.735691,9.407817,4.332338,28.886705,4.102945,3.906687
86.478348,32.582317,174.739929,260.638153,34.676174,68.692780
82.993950,35.410728,77.933281,147.913300,22.618801,51.370159
71.756210,30.888863,103.792740,164.292480,23.376163,26.168938
114.372337,40.157497,101.092163,172.603119,25.460255,70.074669
188.226990,51.809216,181.682159,291.830414,39.064220,105.241806
217.550751,51.831974,218.241669,324.990723,47.621525,122.244682
192.318161,54.101379,210.706741,314.601471,45.935276,111.016014
243.016800,69.918701,262.132843,367.566345,47.966370,117.131401
236.861832,65.053230,245.032166,360.337952,45.144199,95.203903
185.465408,50.496605,201.978302,305.003387,37.015179,89.343102
99.749405,24.680649,112.006462,167.886841,25.423094,72.700157
138.021698,48.875347,105.837082,160.799774,24.566027,54.203056
134.224136,50.097424,98.653633,163.406525,23.366743,50.177731
186.102051,58.128693,238.249634,318.239594,41.511593,77.415703
134.401199,41.227596,174.388382,275.230164,37.074326,81.215630
27.661285,11.461276,12.654981,61.994961,8.520347,9.705292
71.675484,31.436804,37.262009,74.275192,9.231945,11.122364
134.854126,51.944122,221.916428,297.593079,43.607792,124.383606
242.327209,73.272903,401.028992,537.707275,73.856071,157.704712
235.578613,73.408592,404.687836,570.580261,74.592392,139.926651
162.091095,44.088573,267.730621,434.406250,57.731102,94.241379
164.641312,44.026283,255.656845,411.884766,52.160580,82.306808
143.936951,41.623295,212.305298,357.153381,47.332985,83.705299
152.508484,35.432709,108.237984,195.174072,24.170424,29.783443
113.039383,35.416565,85.868294,160.427444,18.226175,26.010311
166.104584,45.249798,241.036896,363.244476,50.183285,64.978264
147.819763,40.256935,153.516296,239.972824,32.667908,50.934093
162.732422,40.527706,177.407303,281.217834,37.083496,56.842018
88.825012,36.233547,41.687965,96.356621,13.390514,17.940090
24.867083,9.328856,11.744285,44.388500,7.410447,9.515601
23.785233,8.340721,9.740696,36.596203,5.706587,9.774174
14.257104,6.495297,5.851635,29.935171,4.077795,7.196583
4.642119,3.619944,1.562275,19.033560,2.049005,4.044049
32.571724,19.080988,48.219543,86.892799,10.328303,11.296318
18.889130,9.449135,4.696982,22.732073,3.940054,3.913039
17.368778,8.083911,5.144423,27.624624,3.849365,4.789658
77.604179,27.333862,48.367374,80.196442,10.753679,19.967266
60.860180,27.298723,42.513668,75.185394,9.268612,17.055399
123.360847,44.550655,237.512970,284.138275,41.278175,77.553780
136.067078,43.966202,195.460602,257.899719,33.198345,42.204674
6.436281,4.750988,2.463387,20.665062,2.668125,3.259985
250.846146,81.223915,288.034363,352.860413,51.498409,136.255035
40.366356,24.458260,22.477131,74.757141,9.805558,16.017725
24.940342,15.239937,16.392235,39.270126,5.090579,8.299482
51.874195,19.141314,29.777000,62.166317,8.656051,9.754633
29.876194,19.554623,23.946692,56.898056,7.711945,9.489343
6.964835,5.378300,2.595828,19.838608,2.821991,2.199502
41.336517,26.220819,15.136597,32.706379,5.483900,10.883222
53.580181,27.018860,21.667393,43.534191,6.633401,16.149027
97.023476,42.536480,75.890869,116.311172,17.612492,40.857689
95.711266,23.924425,71.831512,127.843170,17.304523,43.810902
91.228058,23.901791,83.509102,132.756790,20.224163,56.858383
120.233704,35.880466,137.879547,221.961990,30.105547,66.634865
145.210632,44.965275,204.444931,346.750519,47.144447,102.602684
131.666977,37.481571,160.454269,235.198593,35.748154,79.230591
161.748672,47.054691,219.542587,332.270630,46.870346,86.579430
148.792007,42.894764,177.012421,302.475128,44.088127,95.713348
121.670799,35.631393,186.091095,279.895142,40.435467,116.911720
10.258363,6.869983,3.865604,17.664089,2.407605,3.039217
26.174557,18.280624,11.711744,29.891930,4.111265,9.537920
137.933472,39.173790,122.294968,197.474213,28.024794,48.637138
130.560837,51.020794,126.521423,208.383881,27.119991,34.418232
162.939896,54.176579,143.605164,246.252075,29.781410,34.533913
24.862278,14.957628,16.050714,44.431763,6.563120,9.317086
40.782997,21.590429,54.944042,89.231819,12.559377,23.878237
47.484634,22.815187,169.496338,246.206955,32.734852,37.739067
57.313839,23.963177,80.793541,172.630676,20.503065,30.874273
91.785988,35.436161,97.795174,160.627380,23.672762,84.741089
149.830063,44.778275,167.530014,228.007965,33.259834,125.113594
67.888237,33.787075,59.703117,104.929611,14.254737,30.361971
82.826004,40.593067,102.428490,186.824493,23.315725,26.329033
37.740334,21.809618,48.174961,88.564415,12.536096,16.104296
100.031021,35.814083,150.887512,208.825974,28.643026,54.469948
95.227592,48.609486,71.901436,129.530334,18.794970,35.057079
7.400572,5.062857,2.363439,17.608891,2.498515,1.693908
8.565480,6.168203,2.577420,12.098551,1.485979,3.518481
5.561118,4.449123,2.612427,5.486597,0.682872,4.249953
8.422519,6.438234,2.804015,6.861396,1.362274,2.075685
10.167155,7.162149,3.893703,5.486634,1.131169,1.883702
28.939554,18.951946,15.963488,21.560051,3.396369,8.235713
25.779966,17.423281,28.457577,31.923544,5.088794,30.529438
4.489049,3.745148,2.184799,-0.126926,0.443773,2.149228
10.726206,7.386783,3.184091,6.095642,1.405851,0.729951
13.097352,9.710121,8.452640,7.543906,0.917847,1.883344
10.051613,7.210133,3.375357,4.254494,0.123435,1.486524
29.246424,20.563868,6.454633,12.102686,1.371539,2.217666
4.580644,3.725111,1.728894,2.605253,-0.062037,0.607884
13.345284,9.145741,9.097914,12.912373,2.216320,9.157012
25.366838,17.546547,17.465176,29.562519,3.679235,6.074982
5.931453,4.277898,2.166825,4.029256,-0.008547,1.442122
5.849019,4.204417,1.631600,2.249269,-0.204900,1.417952
16.966696,11.944693,4.947465,7.793431,0.483205,0.613475
10.516995,7.471017,3.470145,3.913998,0.111654,1.189663
39.914288,28.207661,19.532986,28.702309,5.092712,21.730520
13.020525,9.608140,3.447806,5.091337,0.568666,3.941084
4.510878,3.155581,1.801841,4.997184,-0.332044,-0.090293
19.878595,14.134700,5.935560,8.378515,1.541934,1.461682
28.956429,15.378230,7.307069,9.618578,1.230588,2.668105
28.441055,15.399754,7.264211,10.785123,1.615758,2.254617
12.908880,9.064993,3.104028,5.806529,1.051819,0.791888
4.672505,3.311617,1.760841,-0.946197,0.452862,1.010040
5.590986,4.001876,3.197949,5.598159,0.527367,2.373264
12.264014,8.903415,3.901664,5.871913,0.444715,0.087731
3.834409,2.952206,1.290962,3.012807,0.694607,1.704338
32.657787,21.970730,7.350079,9.927114,1.412186,7.494667
12.214643,9.119009,3.786237,5.617057,0.722227,0.931632
19.939108,13.656536,7.094760,12.915239,1.711245,4.324339
13.580620,9.455130,4.265094,6.683974,0.926372,0.984090
13.457834,9.629679,4.450859,6.826225,0.633698,1.569721
8.705664,6.149661,2.429765,5.869758,0.767481,3.463245
16.610905,11.846260,4.883609,6.213727,1.023848,5.526994
5.752790,4.206921,2.229880,2.172241,0.096643,0.153577
8.166018,6.105879,2.652501,1.587613,-0.067157,0.716532
4.689381,3.615025,1.535812,0.703613,0.409069,1.501089
21.690590,15.108780,12.332317,16.228558,2.769244,3.220379
12.074702,8.626554,4.082953,5.289768,0.824851,5.884563
9.772113,6.792674,3.001010,4.309936,1.023000,2.972884
15.869191,11.246752,4.215961,7.577693,0.798289,1.541391
36.105156,23.811352,36.878986,57.386765,8.785402,22.285830
4.106373,3.199622,1.103389,2.030306,0.724195,0.443555
6.675556,4.825892,2.181535,1.870728,0.943892,1.555522
13.011482,9.044387,3.123159,4.973161,0.860704,1.741746
12.973490,9.491252,3.553444,3.914029,0.288211,1.016975
10.762918,7.563960,3.333684,6.039266,-0.037444,1.928804
19.455307,13.538490,8.652241,8.765741,0.576287,3.902805
10.270464,7.464318,4.098752,4.745486,0.697506,1.617514
7.656156,5.645661,2.390359,1.730136,0.510032,5.075324
18.122932,7.490170,5.260571,10.746702,1.170249,2.108792
17.341619,7.610960,5.107272,11.560060,1.102121,1.339813
5.660676,3.853760,1.524881,1.558164,0.541640,0.768313
3.928567,3.032137,1.348093,-0.963411,0.328615,0.660779
10.433287,7.603544,2.522490,3.470632,0.881010,1.363369
7.138813,4.115505,2.183909,4.072679,0.991351,1.067360
4.959157,3.719350,1.795217,0.754992,0.465735,1.716682
13.719102,9.950166,3.839136,5.074972,0.967813,1.963745
5.887870,4.406522,1.757041,2.463418,0.684024,0.061477
13.582698,9.807626,4.056283,3.525322,0.594190,2.017329
10.311563,6.045772,2.594466,7.119030,0.511977,2.137749
85.006424,28.303295,29.832600,43.316734,6.229888,12.050649
73.069565,26.278261,26.277004,42.573399,6.014089,10.905818
22.077829,15.135101,8.328775,14.893661,2.048326,3.279417
12.474808,8.916512,8.003443,8.130747,1.694688,9.804108
4.676078,3.267103,1.618003,5.723641,-0.185241,1.431703
14.739864,10.676744,3.780831,6.923003,0.994386,0.844883
10.879187,6.844703,3.758591,4.220822,0.766776,4.198018
4.111712,3.164512,1.636443,3.918969,0.135960,0.865358
10.757052,7.988735,3.158684,6.047544,0.667871,0.371349
7.541201,5.801176,2.670937,5.193916,0.319993,1.142203
8.313416,5.922803,2.634529,2.814710,0.706545,1.164415
4.154716,3.030281,3.447082,4.561621,0.440055,-0.317878
