"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
8.989681,6.536310,2.907177,4.887364,0.155481,1.889835
12.594294,8.747201,3.973698,7.102412,0.987534,1.739415
19.589121,14.150629,5.947456,12.372697,1.265196,1.458692
13.213482,9.195281,3.265387,8.178770,1.352887,0.882925
19.864145,13.879437,4.746177,7.617330,1.125706,3.392114
14.819165,10.138724,4.476866,8.233412,1.517470,15.271173
10.983294,8.213837,3.179874,5.406391,0.808254,2.680204
5.002334,3.443476,2.110406,5.044462,-0.096994,1.332135
5.537244,3.967613,2.409875,2.797330,0.095940,0.297480
12.616480,9.219154,3.870082,6.721502,1.814220,2.118954
10.300259,7.103117,2.796183,1.269730,0.644074,1.275131
12.084659,8.270796,3.861150,4.037643,0.784224,0.706012
10.442299,6.864745,12.823386,15.831882,1.417957,3.215969
6.683337,4.839299,2.148299,1.970089,0.188039,0.528177
13.890158,9.941897,10.610257,14.230923,2.045224,5.036893
39.432098,26.918230,14.994592,20.505322,3.362141,3.459491
4.865575,3.519331,1.860418,2.852170,0.039622,0.851989
9.308196,6.740315,2.612067,3.547641,0.230333,1.310907
10.621803,7.602188,3.398656,4.980300,0.700233,2.251061
5.366272,3.909302,1.989963,3.083609,0.914211,1.676849
18.515177,13.067610,4.505195,5.107190,0.245399,0.557348
32.479095,15.285778,28.583254,43.096672,5.299122,17.974272
13.897114,9.597084,4.181812,4.387929,0.692288,0.836593
7.029995,4.910703,1.841248,3.785158,1.145893,0.735471
11.708862,8.111618,6.150419,7.856708,1.242398,0.415392
5.344578,3.874522,1.736046,3.521560,0.410136,0.366157
16.924843,12.242250,3.781490,6.363248,0.379648,0.218526
4.107488,3.021349,1.637323,4.720002,1.018055,0.328687
21.590996,15.235568,4.912068,11.092431,0.870920,2.451258
12.574162,8.935298,3.328606,4.597322,0.526179,8.739534
5.101810,3.705522,2.061733,4.085771,0.284467,0.978525
7.473022,5.319445,4.000198,4.215075,0.635044,1.040381
4.887104,3.680776,1.812627,4.453388,-0.203621,1.001929
27.186476,19.049259,7.613122,14.217163,1.816484,4.136955
11.730548,8.364154,3.622752,4.992790,0.420665,0.668608
5.499249,3.854999,1.888123,-0.539372,0.075072,2.520792
4.646357,3.601086,1.684017,5.682480,-0.183392,-0.032295
9.315471,7.184395,3.304348,6.149737,1.015886,4.567705
12.087914,8.710093,3.154523,4.857457,0.411336,1.531129
12.347774,8.737491,3.810418,4.567391,0.205065,1.031221
13.839659,9.571393,3.183787,3.759060,1.938739,0.849558
26.145845,17.544468,8.969936,13.621197,1.537397,3.201720
7.365784,5.386349,1.963888,4.605437,0.582869,-0.547675
10.012408,7.162676,3.692110,6.746684,0.988881,1.584424
12.360800,8.841596,4.032855,6.057782,1.070233,1.030999
4.331972,3.335858,2.094723,1.708149,0.434123,-0.398166
5.288573,4.219759,1.624655,1.621601,-0.066409,1.267594
21.219713,14.980252,5.763682,10.303289,1.522812,1.743693
21.685459,15.459850,5.351196,11.021669,1.061516,4.154462
4.191839,3.167172,3.920659,5.590491,0.831047,5.695683
17.295341,12.201044,5.889698,5.542177,1.167431,8.659714
10.482275,7.749708,3.404974,5.383314,1.003255,8.856876
7.792103,5.464602,2.675822,3.392579,0.838535,1.224200
7.941272,5.678071,5.655944,9.407750,1.945746,1.432926
25.505199,17.522219,6.114590,11.488482,1.453538,2.620492
7.884320,5.696910,2.448568,1.411363,0.298417,0.772370
6.384810,4.277564,2.230567,2.467875,0.263870,0.529893
16.697014,11.937545,4.392608,3.957422,0.504242,1.496154
8.395589,5.978626,3.990553,6.530214,0.910286,0.286676
14.376885,10.345209,10.662974,11.391105,0.893918,1.281391
12.544200,8.948006,4.006733,6.936596,0.480139,1.699564
15.665451,11.102946,6.302517,8.086716,0.706795,0.828609
6.198102,4.542468,2.644262,2.045111,-0.126936,1.470347
9.688686,6.942479,3.271169,2.302378,0.469992,2.375501
6.264833,4.368335,1.295072,4.337750,0.726302,0.711662
12.103820,8.875869,3.402385,4.979969,0.370433,1.510553
7.309813,5.224355,3.834801,6.270446,0.872306,18.776133
10.568722,7.615303,2.873235,3.803995,1.416825,0.685590
9.249860,6.711361,2.867276,7.178117,0.743143,2.433513
3.934158,3.059322,1.214340,1.656456,0.840816,0.975406
13.762968,9.622963,6.108874,8.630143,0.673579,1.066959
7.543188,5.370812,2.389105,2.667198,0.241349,1.280194
5.120297,3.695290,3.348110,7.280955,0.613474,1.644371
9.468724,6.565268,2.935410,2.665378,0.630070,1.000250
4.566076,3.077988,2.219799,3.674947,0.408164,0.880976
5.403681,4.065122,2.088368,0.795897,0.311428,1.625917
10.662053,7.833634,3.141971,5.061242,1.837627,2.536204
53.678337,31.804371,15.203777,20.734821,1.939355,4.239435
26.444065,14.519994,8.353458,9.729073,1.311812,3.656626
14.702509,5.813457,5.734750,10.909160,0.748894,1.887555
13.774771,7.738495,4.404291,3.481824,0.874042,0.805935
15.859584,11.479358,3.799792,7.990199,0.503781,1.183507
10.309678,7.451771,2.821107,4.105809,0.668565,0.651263
24.878902,17.523298,6.018629,9.516108,1.768208,2.470760
8.886591,6.509739,2.641650,1.903485,0.755768,0.660085
14.275919,10.044221,3.260682,10.293559,1.068036,1.271604
12.449459,8.949737,3.905647,3.186291,1.206247,1.725515
7.351956,5.539618,4.383440,5.213489,0.923144,1.702495
6.344277,4.320407,2.193043,4.335044,-0.112234,2.186281
17.809811,12.956621,4.378104,7.960240,1.361889,0.826848
7.199190,5.497085,2.153789,5.743294,-0.067144,1.960144
7.461554,5.070313,2.630158,4.201419,0.151164,0.360419
15.272025,10.726270,4.072453,6.481530,0.193606,1.525718
4.384086,3.364460,1.972714,4.626588,0.392486,1.767603
4.417511,3.266457,1.398261,2.095238,-0.114496,1.149549
4.581419,3.706084,1.776386,1.827435,0.348468,0.084183
11.940558,8.328028,3.603852,6.880405,0.789154,6.346361
24.071495,17.333733,6.368656,7.362659,1.867709,1.768949
10.282520,7.441448,3.690378,5.535171,1.410834,0.605678
8.403505,6.404522,2.730444,2.580287,0.399804,0.542664
39.134594,25.313995,17.855886,27.194773,4.288252,16.395561
15.364770,10.814652,4.355205,4.711994,0.773180,0.889230
6.124442,4.392312,2.834008,0.908223,0.204412,-0.708156
7.389774,5.560812,2.578685,4.176322,1.296769,1.249140
7.325147,4.936183,2.639449,1.252481,0.320818,1.125173
37.869728,16.384632,10.242772,16.055403,2.237290,4.091271
22.209375,15.511808,9.599278,11.845382,3.252306,11.013595
6.934570,4.274092,2.628520,6.208994,0.987825,1.429553
17.559925,7.931280,5.123234,5.676480,1.000874,1.704066
16.074818,8.067473,5.035167,8.100801,0.941792,0.986390
11.469427,8.246357,4.432086,4.354348,0.568249,0.780103
7.988664,5.694658,3.622902,5.219119,0.204001,0.271254
85.529366,33.362080,112.292259,139.601151,20.973537,43.087696
7.129045,5.424355,3.023556,3.027015,0.633085,-0.001125
7.241400,5.367613,2.027066,0.737491,0.667687,1.298741
16.641853,12.388486,5.683843,6.106891,0.553750,7.336523
13.582834,7.983909,3.897112,7.880749,0.115772,1.905705
14.526074,9.908497,4.842041,8.236342,0.897612,1.298956
4.856447,3.734662,1.585271,4.716701,-0.226846,1.144638
5.853922,4.257151,2.068262,3.797186,0.742132,0.509114
5.042038,3.748224,1.830566,4.499816,0.622568,0.924822
16.830133,12.257361,4.407035,5.381078,0.684847,2.263716
8.153374,5.649904,3.382261,8.463919,0.344383,4.818384
14.472808,10.494470,3.710573,4.488515,1.076513,0.378824
31.603426,18.187635,12.915220,16.676386,2.547841,3.849825
52.484783,23.546318,25.010517,37.841362,5.132586,12.586418
6.957150,4.829611,2.290875,2.749256,0.470879,0.776193
9.781144,7.328155,3.410491,5.007339,0.307110,1.713075
26.361769,17.895996,6.093564,14.015235,1.616532,3.580866
20.625889,13.206478,6.392998,11.780162,1.350175,1.242954
14.733944,9.676381,5.580864,12.495459,1.583750,0.805165
7.213557,5.349108,2.598972,3.901252,0.410992,1.934514
9.550332,7.195229,2.825639,5.532181,0.588715,0.556675
17.873224,12.550584,5.546396,6.776352,1.498714,8.907345
7.652751,5.229640,3.035558,4.938062,-0.225092,-0.106500
13.722930,9.769238,4.239813,4.563083,0.862156,1.339440
11.577324,8.282054,2.906362,5.430867,0.440682,0.560624
4.763864,3.638729,2.866038,-0.979107,1.082494,-0.073046
4.011855,3.157448,1.850076,2.968270,0.491309,0.200483
5.988196,4.457121,2.014901,2.179912,-0.042966,0.443459
4.325536,3.374891,1.471951,2.519947,0.075402,-0.139707
9.999210,7.128539,3.175708,7.464997,0.124707,1.365173
19.259382,12.030885,5.943191,7.408827,1.272050,4.034404
12.031283,7.353991,3.747550,7.108466,1.175464,2.057434
20.365582,14.298611,6.088410,6.105402,0.766501,3.484101
5.596670,3.810113,1.758910,3.173308,0.536544,2.446905
19.633081,13.911077,4.504163,5.438742,1.002909,2.382571
9.034681,6.400151,2.462063,3.185681,0.728650,1.272388
13.346480,9.556376,4.297750,5.342009,0.565042,1.687778
14.546262,10.540581,4.041428,6.328648,0.109154,1.751397
13.199854,9.875079,4.260258,6.212382,0.635674,2.713487
8.096165,5.790829,3.150448,6.160178,0.719080,7.910557
80.419945,29.742228,38.104340,55.367085,6.619030,9.041080
58.475277,39.824989,38.069687,57.029385,6.195928,7.953578
8.876754,6.546547,2.877222,7.375606,1.110388,0.925669
12.019207,8.759444,5.208597,7.815175,1.257967,0.910228
29.482697,16.902666,24.125364,32.608303,4.613087,12.434271
40.306610,24.437365,34.602612,45.716614,6.951422,26.839773
13.473598,10.116714,3.381402,3.833493,0.521210,1.292087
21.248287,14.193827,6.374489,7.495906,1.571656,2.662346
16.452652,11.881639,3.907520,9.308100,1.838645,25.599531
5.865588,4.641659,2.422535,2.422144,1.266703,0.498588
19.359478,13.746759,8.978417,8.289243,1.546841,3.459669
4.656377,3.502599,1.614406,1.069410,0.511740,0.660155
9.420306,6.618054,2.968705,5.293794,1.265448,0.457769
11.289105,7.945158,3.580185,5.139135,1.088145,1.162550
5.306751,3.704043,1.878297,3.062888,0.592244,1.119989
15.525887,11.355746,4.603754,8.195738,0.252160,1.080087
5.074938,3.951599,2.599614,1.608559,0.097713,0.852486
36.193901,24.541513,10.785210,12.477164,2.127542,16.924992
5.598129,4.049803,1.898464,0.753013,0.382770,0.039687
7.596558,5.666015,3.034700,4.336618,0.538064,0.821381
18.575224,12.985186,6.215012,7.496448,1.696211,24.448700
4.904797,3.762137,1.977385,1.668883,0.267019,0.745889
8.353940,6.118069,2.741636,7.419148,0.179145,1.496912
10.849464,7.659026,3.206672,2.369330,0.796616,0.650766
4.722013,3.317448,1.868587,1.166581,0.264012,0.324148
24.129747,12.214139,15.942396,25.776411,8.417236,35.877426
24.316973,12.274123,16.513094,28.643490,9.212087,36.208042
6.456385,4.464778,2.722007,4.639494,0.211355,0.046398
11.044806,7.816490,3.931869,5.745459,0.793732,2.492303
19.551477,13.862188,10.289013,18.096273,2.440593,3.201190
10.894946,8.299479,3.667682,7.825511,0.976949,3.435014
14.623026,10.559347,5.238081,5.325587,1.545897,6.182063
38.992149,24.651442,13.613349,15.660981,1.351577,3.670488
6.700754,4.548648,2.330503,2.153510,-0.021180,0.357042
9.549443,6.878591,3.189119,3.363381,1.300596,0.927741
12.461978,9.112721,3.466554,6.518416,0.922135,1.043700
23.274387,16.038815,6.057327,6.941173,1.285490,2.029629
8.465826,6.113514,3.031768,5.246848,0.416492,0.547140
7.591563,5.617391,2.365595,1.391385,0.231196,1.911897
8.893733,6.484807,3.309978,6.052227,0.252195,0.388446
16.528843,11.512600,6.619923,7.859014,2.315884,3.085143
11.867762,8.594903,3.742075,3.867840,0.761272,1.056216
6.790240,5.207059,2.304195,2.716989,0.548438,1.069858
23.525927,13.357183,7.897305,11.882131,1.891279,2.577925
9.419603,6.757216,2.768069,2.355116,0.710897,1.298884
17.225687,12.247093,4.873712,7.024129,0.688856,1.293452
5.222821,3.497828,1.935812,2.142364,0.096129,0.379080
7.751657,5.611187,2.666561,3.886660,0.238978,2.973407
8.775619,6.779043,3.277063,4.204163,0.798093,1.838343
14.874835,10.039024,3.995881,7.583311,1.805683,2.352343
8.681026,5.629415,4.404778,6.038081,1.671093,6.068880
6.642125,4.781822,4.127239,5.197334,1.105536,1.993377
8.154886,5.880458,2.331272,2.771925,-0.033178,1.480237
36.622116,23.719717,20.013807,26.454563,3.510390,5.159269
14.293995,10.662466,3.780654,7.515177,1.205132,0.305543
9.272149,6.552958,2.649816,1.846013,1.105740,0.384832
5.517804,3.711210,2.017207,0.855757,0.705552,-0.052834
13.721785,8.869843,4.230971,6.218200,1.590011,0.287445
9.023525,4.628066,4.446427,5.622217,1.724840,2.384979
26.998556,10.630691,16.310640,17.632278,3.884657,13.569118
39.716293,18.115540,34.609322,48.394829,7.677968,12.964811
60.339680,33.223007,46.208618,58.557224,9.300159,11.393355
27.855974,12.310060,16.430157,31.290821,3.714963,6.602292
70.410851,34.528728,83.455696,132.413284,15.615231,17.949818
10.557751,7.295991,4.155817,3.885531,0.853100,0.749991
13.314104,9.400769,3.877713,6.778502,0.713192,1.161742
12.504169,8.725574,3.444984,4.900035,1.385132,3.478009
38.166233,18.168148,16.811012,23.942205,2.257716,4.880203
22.510775,15.677759,21.646576,36.108143,4.893710,6.897798
11.679947,8.661846,3.395968,6.453047,0.946306,2.161695
24.700655,16.060461,9.157424,12.070064,1.533330,8.070063
18.457525,12.811884,4.477054,5.090336,0.742348,1.103376
27.132248,19.467394,8.316823,10.379343,2.165580,2.138045
10.540922,7.264998,2.981529,3.241659,0.664784,0.787340
18.328800,13.216132,5.421130,6.895493,0.414211,0.702073
11.948955,8.892903,3.256293,7.042202,0.919040,0.153380
5.102528,3.733960,1.510587,1.468374,0.224110,1.957855
11.408598,7.998977,4.205285,6.821655,0.855028,0.272062
13.559091,9.840929,3.372910,2.744898,0.589358,-0.894539
21.145910,13.096343,32.428516,42.174988,7.191581,21.658371
31.745770,13.653492,11.623029,17.162556,2.475105,3.900279
26.388062,11.124048,10.457863,16.950222,1.748451,2.895531
20.384348,14.789079,10.535217,16.291784,3.388072,28.699894
15.131914,11.206939,6.342992,11.353764,2.514585,17.592022
4.729259,3.436282,1.883371,3.559968,0.403759,1.581816
5.902458,4.097885,2.323814,4.310290,0.052046,0.810276
14.088226,9.983222,4.838159,4.641335,-0.095731,2.351059
7.084781,5.029356,3.069167,3.812443,1.548010,0.408478
6.813010,4.567935,1.999907,1.350771,0.176319,1.066121
14.088449,9.900149,4.329406,2.909698,0.508717,1.433378
5.403786,3.983937,1.860398,4.958416,0.885625,2.147909
16.794306,11.409866,8.730942,9.852499,1.116138,6.062467
10.639360,4.358097,4.546534,3.181639,0.697066,1.827224
6.482948,4.501399,2.665079,3.409071,0.890496,0.467701
24.193884,10.245508,10.443305,18.908026,2.076819,7.223286
22.896408,10.395518,10.333314,16.650255,2.282573,6.213936
6.114383,4.733814,2.275233,1.759041,0.193508,0.539314
13.009937,9.715580,2.948720,5.392135,0.898401,0.825982
6.680316,4.813869,2.798067,1.686265,0.176197,1.352034
14.343198,10.139914,4.943976,5.526083,1.123127,0.125286
13.342989,9.573387,3.559017,7.193417,0.964206,0.965165
6.941402,5.180508,2.449961,3.900353,0.280858,0.871164
9.662410,6.694820,3.447331,7.334434,1.039185,0.994596
13.449164,9.644299,3.904526,7.162895,0.811199,2.638725
16.384638,11.099664,5.812604,9.555180,1.667224,18.450275
62.602104,28.882118,51.782387,70.531616,10.747011,29.304365
16.358473,11.600368,4.993151,8.168777,0.593054,1.302458
5.458802,3.944932,2.991386,-1.242928,0.808830,1.646265
7.059041,5.186892,2.213036,2.331490,0.676049,-0.701965
12.299340,9.210693,3.633649,5.278502,0.482590,1.637218
12.219296,8.794805,3.397433,4.140447,0.074767,0.431605
10.672263,7.681596,2.570061,4.774391,0.289704,1.839942
15.938247,11.341749,4.762981,10.346704,1.446591,2.296044
17.401411,12.735898,5.462869,7.574325,1.883477,7.695118
53.289299,32.361465,23.752998,41.151146,4.193080,5.133763
12.071008,8.761213,3.925457,0.693674,0.889475,1.229156
6.413224,4.612389,2.376709,3.162791,0.660009,5.881765
21.488966,15.005961,5.511813,6.392054,1.110354,1.440450
5.807589,4.326012,2.236022,3.423176,0.989310,0.801350
16.269653,11.213902,8.593860,7.703317,1.588861,3.496840
19.469843,11.495504,10.585631,13.669241,2.613595,3.150321
10.620681,7.609488,5.301957,5.033472,0.855004,3.883398
19.502876,13.830213,5.140519,13.029273,1.362914,0.376103
9.771955,7.230572,3.009294,1.726421,0.858282,1.210896
8.216219,6.084363,4.170344,6.342705,0.510306,1.898790
14.557692,10.496512,4.027125,6.350726,0.336027,1.776186
15.979624,8.677807,5.347064,9.635982,0.710519,2.079114
7.464285,5.366232,3.517663,6.830873,0.723319,2.443986
5.834194,4.172844,1.475448,2.931012,0.247392,1.090191
25.293339,16.296190,19.976812,24.751417,3.582478,16.375986
8.399582,6.459074,3.128563,7.969219,0.472652,1.034659
10.010065,7.576439,3.148155,1.974688,0.371145,-0.465229
5.799683,4.586342,1.883758,5.104206,0.217741,0.037355
10.268737,7.212872,3.229300,4.205235,0.168172,1.338093
4.171376,3.260568,1.729132,2.393394,0.205375,0.771810
19.207561,13.699434,5.731549,6.298798,1.111358,4.364924
11.387924,8.021842,4.088001,4.098009,0.203523,2.169000
9.735267,6.984727,2.983942,8.451412,1.031740,10.775535
15.619450,11.099076,8.038502,6.086250,1.165657,3.316952
17.264498,12.568830,3.854146,7.131892,0.895215,1.195777
18.856220,13.301063,7.137416,9.008491,1.153553,3.401806
11.280788,8.127754,3.182156,6.843263,0.127463,1.314693
20.005621,11.869631,5.938934,6.659794,1.766281,2.213871
14.904975,10.626244,5.566770,7.975839,1.025586,5.557448
8.445879,6.085608,1.699121,4.563434,0.343681,0.754870
4.052609,3.035778,1.300128,1.677711,0.256982,3.350661
11.462787,8.029402,4.621075,10.232009,0.740799,0.741812
10.185765,7.570439,3.281102,6.396744,0.871013,0.513700
16.237778,11.557419,8.608127,11.173542,1.460563,2.990854
4.964949,3.648758,1.652198,5.829864,0.118349,0.401216
4.756350,3.596379,1.552360,2.118860,1.242445,0.817901
19.667427,13.848336,6.337873,8.074515,0.822197,3.624902
15.384528,10.664875,8.930408,7.259384,1.295625,1.762963
6.380471,4.541069,2.398894,3.052842,0.397501,0.426102
52.411892,23.198233,48.453281,72.064400,10.538445,13.742000
45.551327,24.159512,43.725204,51.679382,7.597445,11.313494
20.382875,14.466593,5.725706,8.979950,0.943697,8.722676
12.920960,8.957125,3.944892,8.619445,1.374127,2.762128
13.652533,6.621357,4.932343,4.945402,0.990934,1.776178
4.654126,3.706190,1.888175,1.474181,0.546567,1.067100
11.398236,8.363059,3.826543,1.704697,0.238706,-0.055527
8.664984,5.968625,2.892602,3.005832,0.707863,1.344319
22.211088,14.950510,31.236294,33.597610,3.697933,7.554803
8.497787,6.195120,2.750942,3.772815,0.969432,5.438901
14.788637,10.827907,3.793969,8.184668,1.334489,2.562357
22.641712,14.838961,19.616646,23.584620,3.711664,14.685904
88.063576,28.750647,104.889702,131.763031,19.130590,52.996601
64.554123,33.590508,35.886982,70.019363,9.423237,9.915345
43.530163,23.220133,25.912924,46.144749,6.339624,9.149105
96.557816,41.860954,112.912506,161.328003,24.938248,50.681503
115.051170,29.421642,112.456207,160.701355,27.503323,72.288437
106.397644,29.319265,99.859093,142.692459,23.116119,55.996658
67.197197,21.910769,51.078609,86.397461,14.876735,76.941505
42.394222,21.891136,29.677168,60.390148,9.991279,63.412807
69.636467,28.690662,51.384315,66.943382,10.159565,25.311752
107.245361,37.385098,90.301529,128.571579,18.269590,33.610344
117.795776,39.714146,121.908340,160.273666,22.028709,30.759375
133.647308,39.630054,129.598312,183.926773,24.837389,35.671181
104.126221,33.653057,73.227066,135.519501,16.243515,27.776953
77.510246,25.834967,40.375137,83.262840,10.746773,22.342848
129.194443,42.084393,124.980713,178.203400,25.199846,65.211388
42.338787,24.374132,29.802439,62.527046,9.481073,11.904104
101.774742,41.798115,113.366310,159.808319,22.078026,32.687084
88.680679,27.179337,79.290489,138.651657,18.642540,28.276531
76.910995,31.205914,64.237053,115.709351,14.022154,24.930912
5.529284,4.211775,1.988052,0.776280,0.219995,-0.056371
5.512446,3.973377,2.465749,4.301300,0.466340,0.825247
13.445278,9.941863,3.558427,3.598417,0.594989,2.192388
29.110956,20.659832,8.003757,6.349713,1.500980,2.216060
11.812161,8.605862,6.975595,8.133922,1.649764,2.131030
13.480586,9.606085,5.169775,7.142842,1.480991,3.031188
8.523974,6.410384,4.215625,5.822840,0.177628,1.160273
9.858842,7.287944,11.749355,14.024750,3.343412,13.516385
32.621704,20.719351,26.462214,38.764557,5.216341,9.470245
7.287250,5.282918,2.973726,4.267439,0.692097,2.534184
6.650816,4.675930,2.122344,5.389659,0.834876,0.492961
5.052993,3.659134,1.931543,3.435836,0.436094,2.766266
8.132296,5.826961,2.693118,5.465893,0.635053,1.146959
11.526082,7.867183,5.882237,13.345531,1.779124,0.976517
5.315166,4.203622,3.629113,3.728954,0.439591,0.789702
13.795507,10.000524,3.572422,6.720281,0.438176,2.571071
18.727047,11.046771,5.252797,7.129156,0.826768,0.434783
11.372841,8.391515,3.497218,2.169370,-0.309561,0.867297
5.035998,3.385757,1.947198,4.860780,0.623170,2.236419
5.305346,4.033286,2.703182,2.548312,0.042390,1.762874
8.180641,6.161716,2.503695,1.478250,0.455141,1.662684
6.665547,4.771145,6.900911,5.859835,1.639377,2.827226
5.001965,3.325456,1.739596,1.692729,-0.098699,0.070163
17.381866,10.019704,5.169720,7.274903,0.732526,0.586852
9.702431,7.196819,3.673684,4.613528,1.212154,1.564278
7.865808,5.397604,2.704179,7.091592,0.463667,1.726390
52.031216,28.492371,24.083433,32.332317,5.067034,8.611359
17.471212,12.478487,5.751637,11.945697,1.630669,2.594978
12.331499,8.478563,4.204842,4.343709,0.326872,1.776756
4.142056,3.137210,1.453292,1.442655,0.862311,0.222185
7.742892,5.845782,2.328816,3.391105,0.747374,2.118764
10.441854,7.372001,3.651147,5.812681,0.438731,0.055461
9.561288,6.997296,2.843160,6.348540,0.614843,1.156967
50.636806,32.862221,20.747780,24.414042,4.741457,13.532949
10.983028,3.825643,8.582238,12.130477,2.128454,3.343591
46.380127,22.905415,23.615946,34.057743,4.922319,11.667190
32.363155,13.881166,19.520208,40.590843,5.489864,11.628262
108.143707,48.471848,96.684616,138.031754,20.292166,40.150478
32.050934,13.088345,19.668451,30.304813,4.511865,3.352351
23.505213,16.187222,8.545647,12.631892,1.903826,2.588632
9.172949,6.754685,5.463846,9.154576,0.207807,3.239221
11.369915,8.322900,3.038703,3.963150,0.559487,0.211034
19.919231,14.243595,5.779510,7.183969,1.208904,4.168127
30.920689,19.129282,23.579927,35.581772,5.858495,42.559753
4.691987,3.692713,1.614300,0.513201,0.362049,0.385327
6.529475,4.804136,3.019795,6.053379,0.362205,2.314472
32.212158,21.887238,9.453514,14.547400,1.159374,6.196400
54.680279,21.629915,23.633987,41.380512,5.191369,7.021802
70.404205,21.789577,29.829239,51.407528,6.281970,11.011864
42.223385,21.030376,21.674667,54.220715,5.693650,8.753585
18.254885,12.679877,13.882868,20.363283,3.564107,6.271518
32.201122,21.139332,27.947290,51.827930,6.521378,9.820180
14.210848,10.505448,4.901997,6.697083,1.120438,0.521817
3.952739,3.064398,2.524564,4.634751,0.588016,2.491503
8.666054,4.870720,4.461121,6.035469,0.716351,2.797681
10.633344,7.596780,2.726723,4.954754,0.592074,0.758052
18.661016,9.237175,5.952212,10.028589,1.101557,1.254166
6.770020,4.478639,2.458627,4.361028,-0.037803,1.492602
24.958700,17.171488,8.922217,12.921036,0.880278,1.447493
7.053236,5.029965,2.384247,2.588094,0.213441,1.000440
21.745289,15.268890,9.307329,11.588341,1.249142,5.234927
9.587042,6.493479,2.675725,5.304797,0.216674,0.049080
13.224627,9.453922,4.024817,7.058008,0.985021,0.662292
11.032474,8.161098,4.198679,6.159838,1.549861,5.013309
10.500377,7.512825,2.917821,4.024487,0.361989,-0.040683
8.212106,6.289914,2.567620,1.815024,1.157864,1.839172
5.917294,4.470123,2.464720,3.627380,0.782856,-0.482193
16.444172,11.663039,4.712214,7.145629,0.983498,2.350426
32.582233,22.885618,7.307818,12.230246,2.482323,4.758609
19.883530,14.476301,5.541552,5.868291,1.241861,3.197402
6.213003,4.610205,2.255281,5.490464,0.139354,2.464898
4.877771,3.776586,1.819104,1.272495,-0.312372,0.951084
8.235151,6.046489,6.431114,4.257826,0.858052,1.350069
30.773342,15.841314,11.658033,11.199555,1.525049,2.468422
8.555511,6.516578,2.447778,1.800486,0.014892,0.921472
14.084075,9.952571,3.860919,3.816341,0.612199,1.720286
12.187766,8.670293,5.044325,4.432102,0.700000,1.856866
5.327595,3.999626,1.687097,3.774350,0.585718,-0.533085
16.413958,11.498986,5.810894,6.166892,1.472319,2.341011
8.925858,6.789546,2.868666,4.266450,0.740401,1.443987
5.686090,4.048427,2.289355,2.892159,-0.017892,0.663218
5.660042,4.317310,2.260653,1.985897,0.272800,0.450280
5.000325,3.559559,1.728676,1.448008,0.458932,-0.512130
13.380572,9.696575,4.756578,6.088881,1.459150,0.033424
28.155035,19.604071,6.566895,14.046734,1.267338,2.389681
5.961488,4.490286,2.479795,2.843317,0.949144,1.157333
8.076977,5.810392,2.543600,5.787637,0.625638,-0.317778
10.862123,7.411906,16.026638,21.530798,3.772866,3.687840
14.183122,9.897750,3.776132,5.789836,0.918612,1.550829
6.253350,4.506731,3.235626,2.351692,0.103862,1.794064
17.076324,11.891867,4.461651,8.162595,1.241086,6.378028
6.837852,5.302273,2.398077,4.959028,0.102002,1.087250
20.090616,14.639791,5.953454,7.920014,0.644522,6.903850
11.623972,8.633322,3.164481,6.214090,1.304151,0.432550
7.555104,5.160794,2.220319,4.199864,0.655392,1.664166
24.642111,16.570452,7.618783,12.771201,2.305281,2.010756
17.544418,8.965413,7.284861,9.583661,1.048165,0.148559
10.023519,7.408748,2.597574,6.164347,1.129702,3.355636
10.041034,7.294971,2.689922,1.871633,0.238639,0.107529
9.879147,7.371016,2.949542,4.037947,0.824680,1.267532
14.069674,10.269621,3.252063,4.731905,1.011365,0.851991
4.451357,3.043509,1.956112,3.209805,0.783976,-0.239964
9.579956,6.881845,3.218910,5.700831,0.769741,-0.386767
9.598570,7.196141,3.351366,2.309194,1.036262,1.815715
5.531339,3.804450,2.069040,2.274469,0.312863,1.051577
11.863471,8.565271,3.216217,6.508609,0.645195,0.817450
24.341263,15.744677,16.159267,26.861380,3.529895,5.971636
23.101892,16.575172,6.178715,7.016165,1.296716,8.898589
