"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.282904,3.320513,1.868819,1.502925,0.268242,1.385643
9.725549,7.385801,3.295789,6.016372,-0.071943,1.200780
39.020153,24.452806,26.146742,30.379934,4.823680,8.113768
9.073117,6.329947,2.262027,4.109898,1.108594,0.477978
5.562477,3.826791,2.074212,0.515194,0.511746,-0.310300
9.376678,7.008957,3.486556,1.867195,0.625831,2.023073
8.393736,5.650068,2.506490,6.492533,1.036491,3.064208
93.154251,33.078777,98.753998,117.553123,16.080843,31.615778
127.971886,40.845520,132.775253,196.160065,25.989651,62.101322
128.783142,40.772663,139.465637,205.184967,26.601654,64.428444
13.341808,9.476986,9.708084,20.940300,2.320720,1.893670
12.859880,9.313650,6.829824,8.989576,1.152300,3.282630
6.753256,4.916087,2.589497,2.817555,0.152010,4.971803
8.348974,5.839433,2.660117,6.364655,1.001389,1.427494
21.806669,15.443387,15.028249,15.856450,4.970311,26.981215
8.741846,6.042966,3.174098,5.029283,0.200426,-0.742505
19.089270,13.211960,5.898912,6.285555,1.659159,1.047322
16.114100,11.524597,4.358292,5.873589,1.033051,2.672515
8.829488,6.684374,2.800406,4.329850,0.410928,0.013323
10.846987,7.904593,15.324528,27.828993,4.384369,10.967151
13.187110,9.124806,5.494537,11.172438,0.422769,3.880992
18.865646,13.344151,7.105999,10.620676,1.532233,4.537012
9.688080,5.331850,7.530145,5.945775,0.756032,5.852022
7.019780,4.925131,2.965134,10.709637,5.378066,23.253748
7.879016,5.722550,2.291757,2.161554,0.428659,-0.087779
12.345510,9.211398,4.757928,7.070215,0.837302,3.434952
12.052752,8.769311,6.006999,9.095898,1.471830,6.327273
7.055659,4.985343,4.681224,7.150016,0.737773,2.089506
9.900839,6.922638,3.567908,2.524718,0.591822,0.692998
6.143554,4.172807,2.574969,1.339150,0.724543,-0.163190
9.731710,6.757964,3.195757,5.713048,0.627866,0.095970
4.335747,3.357900,2.512781,0.807503,0.348954,0.300058
11.550325,8.234212,3.707203,4.799195,0.413735,5.090899
6.619474,4.901033,2.376747,3.204205,0.983364,1.249497
31.687862,19.283859,10.471100,17.068230,1.962065,2.436854
11.029956,8.132438,4.182335,3.518253,0.316628,0.804164
12.952189,9.176317,3.654229,5.634751,1.078218,0.821713
9.682004,7.277755,2.846428,3.783824,0.016661,3.936185
9.395284,6.673955,3.101059,5.505776,0.606844,0.919095
6.244421,4.547300,2.249794,0.999901,0.829275,0.516163
6.226659,4.457892,2.236981,5.723327,-0.012843,-0.387202
19.096058,13.431186,19.462246,19.934105,3.682920,3.589803
20.378876,14.518625,4.719438,7.741385,1.348565,4.912538
4.545511,3.302694,1.121326,-0.113220,0.118856,-0.301830
21.146818,8.555603,12.089387,18.223097,2.376230,5.206952
19.832678,8.557646,12.957857,19.755966,1.996765,4.136236
8.635473,6.365072,2.311199,3.428463,-0.120789,2.337030
15.600050,10.175903,5.273837,8.281888,0.849841,5.004767
11.731089,8.737657,4.787339,8.623089,0.481319,2.730806
6.339145,4.526011,1.694007,2.698152,0.531304,0.090515
4.341987,3.398946,2.219248,-0.102273,0.498494,3.323911
7.130135,5.180038,2.715513,2.689394,0.138056,2.909738
5.050166,3.691638,2.442565,1.506059,-0.028157,1.287521
12.033723,8.799190,4.358052,5.162566,0.907086,3.070226
9.593500,6.987754,2.857646,2.873694,0.845911,1.704809
7.578755,5.512779,1.955839,4.847551,0.631041,0.515464
6.684387,5.011718,1.920806,2.650572,0.832365,0.322663
13.277599,9.560026,7.239553,11.499485,0.905602,1.050959
8.731771,6.529595,2.555917,3.867687,0.094441,1.210627
15.591232,11.360084,3.430684,11.262101,1.132114,1.499388
8.086559,5.472939,3.145297,4.921282,0.517519,7.476000
14.143765,10.288784,4.222515,4.353121,0.639212,0.634109
10.013608,7.076732,4.125188,6.027243,1.192765,0.677163
17.623716,12.365463,6.404442,6.361381,0.974171,4.207603
5.442485,4.026824,2.101345,1.936688,0.058284,0.528446
9.754614,7.259819,3.221946,1.826284,0.281067,3.233410
6.551651,4.426522,2.198579,0.632469,0.269981,0.897653
4.770292,3.451869,1.756942,-0.472914,0.155383,1.383660
10.777298,7.850577,3.109193,2.781073,0.594485,1.136134
27.227203,15.014309,10.216229,15.934205,2.442689,10.313060
16.517469,11.978734,3.617197,4.992801,0.761280,1.028943
27.861897,12.963775,9.471773,13.523068,1.604589,2.226514
12.044341,8.627608,3.958395,4.609535,0.328986,1.183018
10.191718,7.511486,7.928240,13.732913,2.541434,2.214052
6.482965,4.417199,2.041900,0.276053,0.729550,1.730276
11.578730,8.344876,3.678748,5.813631,0.491093,0.740129
23.040588,12.107619,7.345638,9.911792,0.832516,3.509482
8.959251,6.437292,2.720191,5.400171,0.969779,0.366896
31.877432,12.455626,12.937053,19.033295,2.492793,4.707495
35.186623,19.617767,19.846703,32.750462,4.571366,7.024894
5.421859,3.942430,2.289773,2.583623,0.414475,2.079692
5.061409,3.873677,2.055078,1.197968,0.209793,0.250512
5.314772,3.912137,1.897898,3.038487,-0.271034,0.377174
14.458836,10.284072,3.765746,5.185468,1.212684,0.293308
19.700277,13.844989,9.941743,17.462984,2.317761,4.787015
12.746305,9.163157,3.876658,5.570580,0.758244,2.026495
9.212784,6.253199,3.355116,1.338415,-0.100497,0.499094
24.953554,17.096106,5.836027,9.499888,1.611028,1.405843
18.685146,13.486234,7.557013,14.846807,1.278541,17.157156
12.317188,8.739988,3.492432,2.524025,0.516440,1.403477
4.558455,3.512578,1.557273,2.576553,-0.547155,0.455051
9.613395,6.847825,3.093605,2.521046,0.316106,2.109729
14.143848,10.060677,4.599113,4.316222,0.716388,1.217183
31.080189,20.907770,9.336257,8.790474,1.444928,2.408430
13.708979,9.743292,4.389875,5.245823,0.539475,0.651351
3.770520,2.998036,1.459645,2.818400,0.038087,0.030079
10.529143,7.549846,2.524300,4.093371,0.409869,-0.039796
35.419022,22.383120,26.779440,34.744869,6.025514,8.267891
12.164583,8.691293,3.397541,6.768766,0.746039,1.211713
6.740386,4.554032,2.087806,6.482490,0.202969,0.988469
12.129426,8.587073,4.011226,5.716513,0.082212,0.150312
14.491007,10.307071,4.796506,4.626751,0.706791,0.100959
5.625255,4.023628,1.983273,3.153219,0.171228,0.510821
6.955492,4.739508,2.367785,2.413892,0.299201,1.204323
5.581975,3.961703,2.352781,2.795197,0.335711,1.105822
9.560766,6.497901,2.861028,6.496793,0.027958,0.668898
23.091150,16.631582,6.923967,10.030807,0.982555,1.973390
17.437559,12.284945,4.400241,5.653198,0.316689,0.894612
7.991370,6.085611,2.380764,-0.382345,0.841201,1.359782
5.087368,3.743138,1.983748,-0.207441,0.211287,0.003029
17.398293,12.860754,4.987540,9.206944,1.118171,1.750975
5.282379,3.805961,2.875425,2.123930,0.746937,2.102587
12.266414,8.529931,3.590392,4.225026,0.575115,0.712231
6.478179,4.744846,2.056360,5.085569,-0.274211,0.598636
52.087360,21.293417,22.662333,29.748672,5.291917,4.783231
64.526657,21.355215,29.300745,40.918617,6.813694,7.012168
35.748798,15.381903,19.370516,30.154722,4.240426,5.853321
15.566100,11.181310,7.375302,7.542041,1.628155,3.725510
10.739717,7.652216,3.242759,3.797901,0.389925,1.454562
5.113515,3.616725,2.195488,2.094729,0.057003,0.448355
7.481458,5.080365,2.285123,2.778064,1.015555,1.626138
11.540004,8.211808,3.709297,6.263446,-0.135272,1.956146
42.790413,25.531845,29.649279,35.657398,5.885535,21.109035
31.463478,13.161631,25.614534,39.595562,4.806101,10.592585
53.617039,20.704546,44.032726,66.805862,7.691064,14.019196
57.600933,22.092997,45.633160,70.723557,7.885392,18.912498
5.675231,4.240059,2.127928,1.005890,-0.297298,0.775495
6.044703,4.369897,2.142403,3.940610,0.082205,1.398437
6.558257,5.067028,2.797055,6.374759,0.784974,0.896271
8.344940,6.204352,2.812686,4.205590,0.150408,-0.050006
14.848390,10.377362,6.810474,5.791937,1.308959,3.485300
10.837134,7.796837,2.882386,6.683872,0.893886,1.059657
6.982245,5.199780,2.845395,1.866543,1.197835,1.432713
7.732345,5.703836,2.229609,3.241621,1.364691,-0.384455
20.307322,14.483382,5.977379,6.707179,1.060854,1.795872
10.519607,7.332370,2.930494,2.814279,0.257398,0.491717
8.602157,6.190072,2.324866,1.831033,0.414319,1.654178
5.200435,3.843161,2.167785,2.890063,-0.043374,1.524838
9.214214,6.662726,3.737984,3.889452,0.538184,-0.209586
8.050488,6.045216,4.520511,5.218287,1.195538,1.633767
24.072937,16.799303,10.836049,16.133890,2.130944,3.143331
8.753648,6.354982,2.456886,5.409303,0.309443,-1.083390
22.714981,16.385923,7.815490,10.969334,1.334870,1.233874
7.254027,5.132417,1.884700,3.082838,0.381509,1.836609
13.895858,9.854575,4.002464,4.003575,0.903951,2.229132
14.278439,8.833070,11.376050,22.018450,3.257227,6.918590
18.959448,13.991696,4.472517,6.377814,1.338878,2.871587
18.927443,13.584977,5.324380,4.608308,1.303189,2.081591
4.867806,3.478411,1.705681,-0.896621,0.339559,0.065986
17.955647,12.643742,6.992793,11.919638,1.633123,5.303810
16.603468,11.725773,4.812354,7.222162,0.038138,0.758347
16.787020,11.791016,5.372773,8.508091,1.336083,9.849184
4.351696,3.231426,1.838425,0.110110,0.455874,1.460719
5.060844,3.615292,2.424433,1.751947,0.155909,0.464238
32.503139,13.791193,10.015416,11.409525,2.333864,4.037877
10.438152,4.984858,3.296312,1.840210,0.397507,0.725417
7.585129,5.269705,2.776170,3.244215,0.311490,2.292634
15.493642,11.085665,3.678129,4.386684,1.131689,8.600253
9.513976,6.696321,3.779898,7.938620,0.230015,2.899961
10.031756,7.011666,2.960552,3.688617,1.084962,1.361281
9.630775,6.946174,3.126031,3.890016,0.288374,0.868342
50.885326,25.189711,27.450563,44.208900,5.037970,10.393811
73.165871,32.197052,49.197708,65.408379,8.383683,14.804893
9.166036,6.368215,3.688897,6.138017,0.545800,0.891123
7.632313,5.939547,4.132498,5.969374,1.604057,10.438728
14.308288,10.445641,3.618237,5.644462,0.362472,2.158630
31.290821,21.511942,10.824363,14.437439,2.048892,6.614280
18.171225,12.332693,14.284293,18.805431,1.412768,4.943233
13.695764,10.088941,5.853018,9.021597,1.212027,1.354336
7.637614,5.527416,4.654358,1.817436,0.802626,1.718287
4.262701,2.964003,1.420999,-0.882064,-0.105633,1.051346
15.082036,10.830602,4.052776,5.137980,1.539484,2.560515
14.850685,10.335282,3.642037,8.982511,0.746205,-0.141992
14.819873,9.866183,17.700052,24.695515,4.054224,4.778008
12.521834,8.731728,3.579250,6.558528,0.101622,1.291405
4.638563,3.363734,1.384773,-0.229208,0.877511,0.232828
13.486834,9.733624,2.604443,6.117079,0.856850,1.238011
15.027248,10.574554,3.485713,3.950125,0.287069,0.245951
13.785846,9.712636,3.704830,6.379593,0.581779,0.726008
14.583091,10.637900,3.684734,5.135201,1.070907,1.050103
13.831197,9.697613,3.820530,2.955350,0.367082,1.218081
5.061384,3.752919,2.263610,-0.807794,0.342080,1.403921
13.758152,9.772172,4.486355,5.704655,0.865171,1.664552
8.000360,5.862801,2.516229,2.555431,0.672168,0.383843
5.641087,4.084629,2.346308,5.451380,-0.271576,1.215676
16.663208,11.937467,6.566470,9.713078,0.753536,1.572731
5.126251,3.369531,1.539801,4.812632,-0.007739,0.630959
8.922416,6.305421,2.917019,2.606913,0.234514,3.523401
17.323421,12.087619,4.731961,4.513069,1.604717,1.608879
11.466493,8.417109,3.095657,0.595234,0.284218,1.005558
20.065557,14.480332,5.655162,5.171718,0.625853,0.712536
27.709942,17.697533,18.969004,24.294683,4.500031,5.611950
11.142630,8.346309,2.591767,5.525991,0.511610,3.280274
12.568841,8.824692,3.592478,5.300988,0.653324,9.204639
10.322875,5.734643,3.408319,1.312367,0.941697,1.174984
32.493412,19.341391,9.792555,12.165440,2.530656,13.584272
6.585867,4.639743,1.913811,0.543360,0.628543,2.185950
8.744732,6.024867,5.481168,6.129233,1.186922,9.965782
9.060931,6.427742,2.585269,2.565272,0.835226,0.953471
5.440821,3.805642,1.949918,2.157040,0.688048,1.803003
4.314429,3.158537,1.562430,0.253202,-0.053629,-0.491832
45.230984,21.694710,21.031248,27.248308,4.723697,11.449981
15.370070,10.654751,4.341354,8.504807,1.499876,1.526053
9.797174,7.450824,2.967901,5.181198,0.558843,1.783076
7.379888,5.512669,4.599749,16.884045,2.807752,4.646967
169.492493,54.007927,371.046906,528.501892,68.742607,91.744064
170.292236,56.502533,409.681854,549.233032,72.365356,114.731255
176.632217,47.137650,167.885040,240.033081,31.458500,45.622021
163.141449,44.193100,166.729797,249.452637,29.842085,38.664101
104.738159,29.436172,80.737007,145.593674,15.788721,18.817316
214.913330,55.450802,402.042236,538.194031,77.064316,175.267273
192.750854,55.599426,336.122162,461.774750,62.095695,144.752823
174.765228,46.579468,182.297379,261.225555,39.485744,84.495537
213.932953,48.280392,229.094482,317.715851,46.346840,98.088570
163.345566,48.284126,203.252930,306.676025,39.758762,66.992172
61.706425,28.981600,88.748856,177.553772,21.423452,27.941292
38.490543,23.135736,37.413677,58.439728,7.679491,44.079361
26.201258,18.179407,16.965502,33.089596,4.751693,17.437498
22.850105,12.757345,5.777998,24.238695,2.759356,7.200487
45.515774,23.377701,23.578354,49.668938,7.855463,17.403364
85.070496,26.958857,57.994164,90.167213,15.414058,49.972973
96.831970,32.006065,77.488914,127.120628,18.801449,48.494553
86.000053,40.019730,95.973236,130.065964,18.318344,31.776960
127.785133,43.143856,109.330109,153.337097,21.569897,34.375923
132.557068,38.100697,160.589951,231.013275,31.775661,62.624893
150.209381,48.338928,252.118408,347.133270,52.821095,131.498947
237.150192,65.209930,395.199097,551.516907,78.527290,205.161774
171.956696,47.017078,241.993423,359.428375,54.855484,116.868118
221.345093,55.230526,365.215851,527.833618,71.058022,138.137711
114.560226,37.226559,114.654877,184.541656,26.480572,68.577164
38.244232,18.512121,30.481466,66.605881,8.271757,9.251267
84.950294,33.373421,74.574150,114.539177,17.958582,31.404551
102.798500,35.996143,188.092361,282.244781,42.108753,63.436726
133.508041,35.868813,208.727158,336.950745,44.840225,57.186607
59.770756,38.385075,30.693121,73.220055,9.075680,6.680924
12.598037,8.878572,3.697675,15.297610,2.622039,2.786636
5.301195,3.551661,1.811637,2.798132,1.220760,-0.397698
6.292747,4.424658,2.326388,2.445959,0.587067,2.237888
14.945420,10.205005,4.830641,6.782849,0.597518,2.685869
20.353743,12.950322,6.460197,13.007578,1.469639,2.054576
8.792369,6.058656,2.011358,5.343751,0.954424,0.303545
24.080564,16.452858,12.516151,18.802763,3.569640,22.836050
8.832174,6.225213,2.392910,7.455629,1.121786,2.443209
12.454374,8.800890,3.238400,6.535409,1.139286,1.154372
11.341271,8.285708,3.213171,6.771031,0.803042,1.289964
8.091226,5.892798,3.250145,6.027039,1.520119,1.194848
96.448128,46.336788,73.511559,116.551842,18.266718,52.379997
65.290138,24.265415,51.477352,80.424530,10.610322,14.594511
54.749050,21.346783,33.256104,57.955082,7.978004,14.202251
135.055817,43.198940,89.546898,131.521454,20.671799,73.581467
145.279251,43.227428,101.032036,161.477142,22.875418,81.825089
110.904259,35.871334,123.495071,167.968048,22.193050,50.596481
44.070137,21.506542,22.036558,28.922796,4.837869,6.478069
45.119362,22.436665,25.328611,37.049950,5.768038,7.099411
6.797742,4.708735,1.796538,6.041735,1.174974,-0.181255
12.257380,8.713957,3.719273,5.278346,1.332777,0.856536
19.336950,14.138138,4.862402,7.353888,0.227629,0.548711
14.240825,9.744670,14.961768,23.150696,3.843287,8.480088
10.903236,8.055159,2.835438,2.362974,1.325145,1.547101
6.964271,5.132254,2.518965,3.796712,0.116639,0.195990
22.149849,15.886750,6.740952,13.419177,1.369474,0.590772
6.442497,4.582981,1.887213,3.819924,0.527761,-0.355062
8.605897,6.408325,4.078558,3.672219,1.623132,0.842215
10.461284,7.351326,4.221231,3.640729,1.420676,3.147667
18.979986,13.441321,6.114955,10.392814,1.040781,-0.313914
8.474497,6.383242,2.386652,2.225065,0.631685,1.744126
14.963414,10.389267,11.124378,15.536304,3.043020,4.384277
17.349606,12.544159,7.906302,21.183832,2.251574,2.465244
30.998636,21.975088,10.670922,16.063999,1.806844,6.701552
16.123373,11.833586,4.628766,5.285316,1.478579,0.984185
48.591637,21.944185,15.883155,19.754927,2.725704,6.541557
48.775608,21.971073,16.154751,24.175087,3.002770,6.058316
8.194944,6.136978,3.004894,5.546749,0.864240,2.126892
7.001736,5.165466,2.616424,1.659361,0.546511,1.427329
6.169888,4.360109,1.921316,1.731704,0.381816,-0.026132
11.166451,8.044507,3.469018,3.545805,0.762643,1.437525
8.564475,6.362634,2.516104,3.813626,0.584365,1.945706
45.237499,29.834423,24.944332,37.785019,5.936086,7.991707
36.851009,20.621284,12.359381,24.914265,3.680957,4.378906
39.950172,19.940516,56.634396,86.878273,10.062689,8.936667
6.186524,4.483891,2.034474,4.499913,0.777097,0.932169
29.027925,19.763443,10.751226,19.090775,1.976575,8.883298
7.710328,5.358127,2.456283,2.732736,0.709645,1.869092
5.557070,3.773523,2.963774,4.725268,1.136769,4.851401
3.728933,3.148993,1.399771,1.158952,0.844894,-0.513656
4.108498,3.230121,2.004034,1.864129,0.429806,2.591712
9.688253,6.677574,2.779073,2.870767,0.464935,3.668409
15.093823,10.732389,5.094109,10.091448,1.332299,2.043346
6.180968,4.601858,2.103580,2.566075,0.839029,1.728134
5.742234,4.205187,1.831533,3.624679,0.688058,-0.254001
7.886288,5.957758,2.647849,2.407986,0.504311,0.469888
8.142462,5.622582,3.389757,3.885850,1.170770,-0.237962
4.376471,3.489037,1.775292,1.870278,0.291097,0.105171
12.566357,9.237504,7.813022,11.597345,2.447722,2.292857
12.730898,8.798530,3.891119,6.063779,0.833296,0.157634
7.477748,5.191580,7.213128,10.743688,1.845068,3.893126
9.982765,7.389913,3.091326,6.550483,0.644813,1.332876
14.104018,10.195591,3.636389,6.720804,1.724661,2.466520
13.470857,9.404305,3.660845,5.095453,1.407519,0.734749
9.311359,6.286087,2.790301,5.601019,0.306075,0.637067
8.527487,5.786427,2.534644,3.882270,-0.081513,1.605065
10.951724,7.596989,3.091384,6.615548,1.010226,1.442850
7.385786,5.117714,2.490749,5.616440,0.461504,0.388110
6.789126,4.626636,7.825552,7.888489,0.742118,7.006152
8.779698,6.400578,2.401099,4.369853,0.882852,0.251677
4.753700,3.622102,3.501825,6.906759,1.635677,1.521918
12.432942,8.744907,3.458159,5.561196,1.457373,0.563197
18.737595,13.432083,10.119609,17.469341,2.932070,3.857432
7.013237,5.334539,2.255445,2.942309,0.378733,-0.171909
11.503691,8.641977,3.410548,8.183542,0.222315,1.342158
5.183267,4.024460,2.131145,3.967747,0.634320,1.185562
11.425472,8.434906,7.687427,13.272780,1.099929,0.406585
10.449706,7.562872,3.967268,17.944967,7.963922,30.776224
18.359291,12.881912,6.400117,6.578551,0.615627,3.880404
24.418001,16.762114,8.484950,13.677714,1.126337,2.903005
8.190543,5.835683,2.365221,7.113529,1.263279,3.455402
22.097509,14.800789,24.458244,34.144894,4.957435,10.577429
10.882967,7.773192,4.384769,5.246224,1.031762,1.161473
15.608493,11.448132,4.632786,9.081622,0.596897,0.627657
10.919390,7.760367,2.907921,11.637709,1.342565,4.613325
16.005230,11.505883,4.871384,6.631822,0.768375,1.154513
23.657141,13.891414,8.934778,11.877620,1.918166,11.425298
13.306534,9.309443,4.154850,3.579878,1.516888,1.348994
8.343806,5.583371,2.932017,8.192802,1.243030,17.403086
14.583193,9.317405,6.243377,9.365950,1.786573,7.408046
7.160285,4.978354,4.923938,4.309567,2.079679,2.122742
9.044491,6.703338,2.669534,4.506490,0.870765,0.059502
13.496872,9.581806,3.968524,4.398169,0.423130,0.900129
6.182933,4.653550,2.170992,3.614942,-0.211666,1.503489
21.332809,14.433847,7.070342,12.881667,1.375080,1.633371
15.777290,11.049948,4.141017,3.946389,1.342406,1.215125
5.096103,3.854388,2.931998,3.945051,0.613790,0.061230
29.116982,15.629258,18.902330,34.059395,3.799135,6.774121
36.748905,21.141232,38.243641,72.019089,7.949759,14.425611
7.434831,5.449083,2.182462,2.668586,0.032291,0.422463
28.626541,11.534874,8.265514,11.045348,1.363442,2.998328
27.598251,11.691733,8.217574,11.371037,1.293312,3.301401
9.075644,6.315267,4.756074,10.240668,0.437425,1.261574
5.290129,4.210977,1.765080,3.035371,0.154130,-0.447015
47.467236,21.626434,19.802618,30.723871,4.772045,5.137040
51.365013,27.449076,39.346146,73.783539,13.875253,82.751495
34.753941,18.419909,17.583904,34.305122,5.631606,12.912641
24.076889,16.236870,7.271144,7.619785,1.733406,7.207063
13.837873,9.748980,3.665343,7.646811,1.567488,1.356528
34.336258,24.164413,14.120962,14.950527,2.266145,5.052861
9.628847,7.256315,3.172249,6.599483,0.376970,-0.438311
36.999184,24.539114,10.475745,15.632825,2.020568,6.225236
23.387306,16.785683,6.295316,10.762596,1.613450,1.992104
5.139864,4.097562,1.882847,1.678190,0.638514,3.436243
10.629543,7.790481,4.210703,8.177789,0.971026,0.577741
7.644522,5.656065,2.953166,8.723372,0.503883,1.431813
5.055940,3.737053,1.928272,1.816513,-0.195015,1.032278
57.461555,34.733898,34.443829,45.705093,7.241686,25.828060
4.553447,3.187230,1.678333,0.603058,1.055475,0.647728
13.708999,9.507556,3.519654,5.962589,0.922168,2.235524
11.447687,7.971342,7.031364,11.469255,2.651024,8.454316
8.010576,5.666902,2.671096,1.370914,1.087669,0.682264
7.409882,5.141598,2.393792,4.232252,0.442862,1.242545
4.224404,2.993185,1.659341,-0.818652,-0.124371,0.355488
6.208797,4.141211,2.458928,4.922531,0.092436,1.083513
4.755914,3.570281,1.244756,1.408070,0.535212,1.244364
6.258990,4.368006,1.978263,2.345122,0.618815,-0.764721
15.186946,10.461617,4.148652,2.275712,0.484378,3.261012
8.507614,6.253889,3.091817,1.223780,1.551039,1.120318
23.453131,17.004324,5.575739,6.552218,1.244152,5.008961
27.456926,16.341078,8.120569,10.972968,0.684327,2.363377
8.984867,6.435496,4.501479,7.194633,0.949118,1.799906
13.022371,9.224812,3.380527,6.429409,0.917611,2.543000
20.847519,14.894902,15.373469,23.343697,2.343367,2.602939
20.760168,14.055389,13.707016,16.527124,1.536552,3.278893
10.800586,7.892614,3.923198,4.378485,0.601918,2.550673
39.630798,27.601477,12.451289,19.824547,2.896454,2.801879
15.835889,11.398201,6.014226,9.592463,1.278126,2.762811
14.136895,9.821769,4.749752,-0.633516,1.486539,1.422412
11.912422,8.135902,7.648879,12.996819,1.568447,1.662499
12.050501,9.118924,3.935621,6.911459,1.238263,1.916176
8.647220,6.064115,2.882603,3.597390,0.354800,0.665996
43.147461,22.522446,15.805550,21.044163,2.444639,8.075465
7.487570,5.456032,2.520427,4.323239,0.852108,7.999132
4.815726,3.586725,1.442975,3.740734,-0.234548,0.117945
17.460604,8.238505,18.359310,26.137533,2.172484,3.280380
6.001807,4.478962,1.898353,2.724396,-0.045499,-0.195413
28.895390,20.512484,7.423913,11.032347,1.307560,14.477476
5.389065,4.157403,1.789225,3.552664,0.742744,2.318207
20.491896,14.036854,13.050590,13.651308,1.955843,2.000272
47.744370,19.879047,21.589552,24.797754,3.707092,9.479352
49.620480,23.982430,22.186398,28.451178,3.952055,7.834309
5.666886,4.126211,1.749965,6.316551,0.289381,1.870634
5.622770,4.250148,1.824304,3.942729,-0.039488,1.100154
6.709818,4.790991,2.336092,1.284148,1.039973,0.511788
26.993275,18.121532,11.447743,16.950878,1.828544,2.970640
4.026584,2.899894,1.523733,3.497209,-0.140526,-0.699425
13.118645,9.413517,3.957318,5.873398,0.977670,1.502266
11.730545,8.548799,4.504999,5.612034,0.983469,0.067809
14.239072,10.020161,6.359312,10.286246,0.792161,14.321458
6.837528,4.814879,2.128180,3.044652,0.541388,-0.612487
17.659796,13.266177,6.526668,9.753865,1.144487,4.094648
18.616953,13.619413,5.874480,9.305727,1.226646,2.209541
10.675929,7.331819,3.113158,4.207548,0.974003,0.872884
9.499770,6.396693,2.903615,4.264752,0.015485,1.772676
21.129614,14.799944,6.868368,5.302271,1.105980,2.324533
8.842506,6.539374,2.750244,3.686029,0.516701,2.551392
7.103399,5.063902,1.934779,6.190850,0.396068,4.778020
9.327453,6.270015,2.259682,2.337581,-0.104505,0.479038
4.879429,3.641668,1.672621,1.346886,0.405109,0.315728
6.458539,4.336359,2.427611,2.914481,0.200259,0.999459
6.963098,4.776157,1.881453,3.381337,0.915667,2.692868
6.665817,4.874571,1.646019,0.589163,-0.270230,0.541271
12.255900,8.617897,3.520019,6.235414,0.455318,0.976695
8.728032,5.879189,2.796359,4.146277,0.587527,-0.430945
6.268206,4.707616,2.165836,3.626074,-0.167025,0.262132
10.049983,7.473332,3.205794,1.350715,0.967928,0.601035
23.848455,17.035267,7.500304,8.058817,1.023073,0.457576
10.366229,7.313565,4.526646,5.568660,0.950829,1.603493
13.627856,9.388972,3.845200,6.159529,0.749310,1.663059
14.914058,10.666633,3.559683,5.959899,0.142823,1.745450
14.624537,10.430147,4.392687,6.220600,0.397772,1.899017
6.404005,4.944800,2.382373,0.352666,-0.048102,0.367849
7.556741,5.519708,2.337129,2.889621,0.809934,2.081690
26.666702,16.623041,32.606670,41.636055,6.106260,6.295083
9.282611,6.478703,3.047297,6.043265,0.506457,0.597057
10.304022,7.412371,3.045137,6.022124,0.411777,0.820217
8.313299,5.821279,2.855076,5.885888,0.845469,-0.667589
12.441749,8.554048,4.287136,5.558711,0.653353,0.555496
12.599911,8.992431,3.600871,4.707944,0.054691,1.689701
4.771727,3.541475,1.982209,4.132485,0.705331,1.182341
13.124950,9.081152,3.638792,8.684394,0.660279,-0.040017
19.500397,13.625470,5.746882,7.314665,0.490046,2.181716
12.056269,8.737713,2.894316,4.718399,0.521240,0.462220
9.504259,6.599386,3.245119,3.662038,-0.081779,-0.760027
8.757331,6.095472,3.057457,2.932372,1.340899,1.652095
25.687256,16.423964,6.812982,7.023139,1.132060,3.063150
4.225633,3.153594,2.058756,0.281138,0.662696,0.615325
13.291641,9.481066,3.866357,5.912691,0.073959,1.236692
4.389930,3.475371,1.775829,3.419599,0.558012,0.748781
12.693554,9.149409,3.653662,8.180798,0.987057,0.710186
14.213891,10.435952,8.702335,12.916683,2.247114,30.768305
12.942549,9.079078,5.349869,2.412036,0.474770,0.573117
32.818279,16.145893,29.311785,45.042027,5.358514,6.730611
20.351194,14.735688,4.755567,8.314116,0.991980,1.725300
31.299255,21.504801,9.726503,15.665635,3.196508,4.150445
11.005508,8.156767,2.997272,6.402952,0.277828,0.356079
