"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.848609,3.708505,1.423434,2.884711,0.028014,0.830539
14.244311,10.151488,4.137066,5.069152,1.138140,1.164344
14.276423,10.651203,3.446068,11.915272,0.471567,1.865155
4.080490,2.968621,1.825179,3.958722,0.476301,-0.096381
3.904901,3.070833,2.196947,2.162504,-0.021103,0.715976
15.188664,11.061144,5.943944,8.975500,1.158245,3.404490
31.195351,21.839813,13.966634,27.230936,3.360723,8.908373
9.980492,7.396168,2.589024,5.856238,0.341811,0.336828
11.487054,8.008157,3.753767,6.860432,0.263719,-0.245894
13.931571,9.619287,6.621683,12.875132,1.337007,5.023142
11.651000,7.058599,4.919539,3.518130,0.843311,1.134548
6.649186,4.527834,2.343333,2.544120,0.390004,2.293553
12.495577,4.336327,6.045366,7.015746,2.105973,12.561774
34.963100,19.425051,22.927355,34.392864,6.095795,34.235485
13.129510,9.575795,4.467858,8.164201,0.957922,5.856014
9.221860,6.426664,3.211807,6.854698,1.143843,0.856627
6.406629,4.751519,2.223596,-0.344850,-0.018631,0.028873
12.307396,8.722363,3.635630,3.631978,1.104757,3.553145
4.864496,3.600111,1.718421,4.220313,0.092561,1.153625
15.107365,10.644278,3.610219,6.840821,1.237914,2.280034
13.933669,10.012214,3.490760,6.036632,0.641115,2.488318
17.708811,12.501451,4.396187,5.823021,0.263435,1.704732
6.797088,4.990093,2.246871,5.017967,0.044876,1.018891
6.077239,4.551188,1.959594,1.992238,0.998380,1.873829
71.597916,27.977558,88.810692,119.618256,20.293816,66.923302
122.852180,41.680416,79.089325,108.133873,14.538858,22.685116
45.594986,21.831711,22.145660,43.106720,5.469737,5.873677
10.230555,7.607620,2.600214,2.181237,0.813048,1.520488
7.147587,5.030037,2.874904,2.766803,0.803404,1.051053
6.040505,4.755585,2.237981,3.384056,0.868927,0.806777
22.533379,15.699666,5.168767,8.476372,1.068960,11.102929
7.487437,4.983396,2.031733,5.606134,0.548407,0.836955
4.177724,3.358190,1.488370,4.205273,0.411309,0.085902
4.839510,3.851402,2.349770,3.220338,0.757608,-0.951312
30.586254,20.563992,11.203267,15.531565,1.582597,4.033898
8.110868,5.977366,3.776951,5.866720,0.175414,2.098732
5.280112,3.693162,1.940359,1.629905,0.140681,1.961720
15.871031,11.245646,5.849240,10.990189,1.423566,12.909101
11.777910,9.068464,3.382459,5.994689,0.917523,0.596954
13.760803,9.883753,4.381533,5.340383,1.311583,1.705676
9.926523,6.585866,7.057061,7.220257,1.106455,0.766614
5.058304,3.652609,1.860023,4.137654,-0.254009,0.734194
6.793172,4.640611,2.359591,4.055480,-0.272980,-0.129787
14.219948,10.013315,4.240045,5.003446,1.347294,2.221629
14.439679,10.453769,4.203089,5.153804,0.587974,6.274989
4.332826,2.988864,1.554045,2.769286,0.083338,-0.144606
4.608601,3.636220,1.744749,0.943126,0.108951,2.046977
12.427729,9.118235,5.304680,6.113677,1.380598,7.771314
15.172069,10.358375,5.282992,6.277955,0.206758,4.333408
5.682383,4.350336,2.207177,2.226977,0.238936,0.337202
7.187043,5.473554,2.364428,5.819567,0.701890,0.279114
12.553767,9.294939,5.321058,7.795697,1.567056,1.747565
4.551413,3.444947,2.113889,0.925347,0.433311,2.064917
43.964920,22.235714,13.562784,20.981384,3.614728,8.402374
11.626686,9.002087,3.169134,8.337733,0.958992,3.270079
6.359679,4.797854,3.789791,5.088581,0.646908,0.004858
5.530592,4.151248,1.745805,-0.074628,0.113479,-0.071428
14.908282,10.385231,5.485485,6.657455,2.474804,10.279045
14.212523,10.224045,4.410792,6.806244,1.015194,0.090290
7.399594,5.693483,2.742455,2.379619,0.564663,0.549741
8.744546,6.806359,8.660432,10.452338,1.897663,3.624182
10.184705,7.343402,3.176507,4.612145,0.976702,0.313377
9.661952,7.412487,4.394427,6.832632,0.866573,3.723800
44.471237,18.336338,13.101170,18.327097,3.057240,6.364423
43.321812,18.404299,13.369093,20.949072,2.223834,5.781354
28.469213,19.560770,11.899415,22.376493,7.058647,33.899704
15.818627,10.952164,4.756629,4.396231,1.061132,1.123959
9.906087,7.138420,3.282567,3.444900,0.490440,0.950717
8.443222,5.978002,4.936967,8.959918,2.078305,1.962790
7.495900,5.314662,2.431220,2.518345,0.826289,0.448159
4.853228,3.647188,1.977801,3.889520,0.457199,0.133399
4.869042,3.443591,2.226764,3.032629,0.720983,0.549510
46.898418,28.369284,25.470057,38.608326,4.332724,17.027685
4.745897,3.737990,1.733848,1.676292,0.351552,0.808824
15.782947,11.350150,4.401630,5.499821,0.978359,0.230786
71.940468,21.610016,25.623863,31.832096,4.482955,8.054427
19.624750,12.999583,7.999365,13.041062,1.232638,1.749859
34.520500,22.727102,10.309391,15.611328,2.624021,5.181063
28.108856,19.651918,7.892540,7.572428,0.964626,3.726933
5.825572,4.151762,2.380052,1.268848,1.014249,0.623884
42.376362,24.454842,31.089401,41.185616,7.134456,14.814870
22.398977,15.925800,5.300136,9.474851,1.009790,-0.012068
28.155605,14.294043,10.097230,7.495509,1.329704,4.000782
27.829607,17.055216,7.869438,12.171180,1.856430,0.417098
14.430470,7.763926,6.541642,6.085027,0.969724,3.508056
14.597498,7.885513,6.203392,6.845102,1.318944,2.743880
14.639818,10.583854,3.942777,6.263801,0.355815,1.848571
17.659893,12.525229,7.130439,8.133822,1.023380,2.331328
11.117479,8.227377,3.772028,2.832392,0.177278,1.034600
32.599895,18.240591,13.318160,17.828369,2.695250,5.117045
15.580113,10.914733,5.076017,6.047215,0.391384,0.037865
7.625791,5.310525,3.636997,8.100250,0.582777,1.088834
28.161068,11.748520,17.699583,21.449778,2.541151,4.575255
26.649769,11.190898,17.490210,23.039917,2.872025,3.500578
4.725247,3.601630,1.893813,0.248717,0.407288,-0.709744
24.036606,15.479481,27.881622,41.514549,6.800021,47.888226
5.287897,3.910637,1.759981,2.308803,0.408266,1.267793
16.021948,11.626280,5.129585,5.292878,1.425410,0.909691
16.473982,11.611823,3.975513,3.298317,0.822723,1.701737
29.887669,17.830084,12.492476,13.426774,2.163439,2.610329
5.326824,3.906224,1.629109,5.240232,-0.140774,0.368966
10.048736,7.336306,3.246943,2.310244,0.276208,2.047745
4.700004,3.750872,1.790512,1.960789,0.061902,0.110202
9.109603,6.614187,3.000735,1.416985,0.327583,0.257541
33.246540,20.509645,10.626793,16.537384,1.307032,3.413934
21.261488,13.440630,9.376543,18.360672,1.402073,2.369738
5.505359,3.777579,1.910993,0.086398,0.270863,0.838567
26.073059,14.001288,8.859596,11.231506,1.257564,3.847263
36.232941,20.232819,33.490505,50.452950,6.203073,7.855520
11.395627,8.223231,3.897592,2.012921,0.739416,0.829044
21.442850,15.612717,8.231078,9.628213,0.893796,2.464766
4.695178,3.283989,1.997279,1.003301,0.273242,0.401504
11.501528,7.946072,3.207474,3.869785,0.411630,3.753993
47.666313,31.086817,33.178307,51.766548,6.735379,16.873438
11.172082,6.596140,3.861796,5.772027,1.229512,2.755038
26.130550,16.457615,11.578672,16.166109,2.660787,8.323002
17.121668,12.399711,7.941098,14.147776,2.405956,5.401765
9.173888,6.249189,3.081881,6.323940,-0.536099,0.836349
15.459440,11.083193,4.256526,6.123455,0.773436,2.448884
9.224087,6.418471,2.543906,3.024387,0.562947,-0.114632
14.184024,10.133969,4.519777,6.084969,0.937364,14.245149
10.226154,7.518800,3.067267,2.765677,-0.012225,2.156680
8.195750,5.864357,2.682951,7.675939,1.309713,1.125947
4.809649,3.298322,1.660698,-1.062281,-0.081430,-0.129280
6.488377,5.040916,1.993852,-0.715527,0.241526,0.019767
21.591373,14.282755,23.028103,22.858185,2.463263,6.616790
16.405825,11.284275,5.864777,6.205172,0.797654,1.216678
7.519333,5.385381,2.448191,1.423240,0.469108,0.341225
7.539226,5.548420,2.503963,5.027724,0.209326,0.471779
15.855009,11.178845,4.576041,7.116701,0.707472,1.034535
15.942560,11.304087,6.602302,4.134266,0.602255,1.549804
4.766370,3.400922,1.710581,-0.961985,-0.052592,2.080038
12.549692,8.872293,2.767613,5.792445,0.002392,0.498602
4.999861,3.381503,2.026020,0.335776,0.031404,-0.311773
4.495477,3.094031,1.420287,-0.055638,0.631644,-0.098670
8.369616,6.061646,2.712511,1.944112,0.012744,1.325125
24.852316,17.363184,11.008410,15.330413,1.819184,2.575879
4.952733,3.878307,1.718142,2.252315,0.014261,0.436473
10.668347,7.666139,2.860302,1.595028,0.233023,1.018692
59.943390,37.351517,29.632181,31.476624,4.969194,11.949098
9.762704,6.650673,2.859989,2.946095,0.173242,0.038289
12.009635,8.439332,2.807012,5.909853,0.040085,0.325216
15.537083,11.508539,6.115044,8.012697,0.014817,1.378335
6.663590,4.787601,2.138552,2.991055,0.396889,0.638389
8.051850,5.632489,2.329321,0.751875,0.762111,1.887678
5.564276,4.141038,1.730822,1.315105,0.206884,-0.149062
20.267527,13.978569,11.276387,13.611100,0.834245,7.003293
29.322243,20.754728,8.946013,6.714526,1.146631,1.432904
17.503189,7.606728,5.381290,3.468592,0.740298,15.754567
16.707209,7.578732,5.286192,4.439857,0.771121,12.031475
9.453453,6.620224,2.577543,4.378683,0.223220,-0.204630
5.677031,4.053544,2.204429,3.065913,-0.697312,0.343316
8.089356,6.069936,3.064804,4.925716,0.892807,0.352376
4.944849,3.695895,1.625600,-2.642610,0.084476,0.414308
20.075739,8.877637,6.453940,6.143183,1.546545,1.957981
15.756748,8.064498,5.303299,6.386605,1.702945,0.885127
22.587477,15.968412,6.312803,5.443287,0.691485,2.481943
15.637173,11.008849,4.550523,4.683272,0.238500,1.566545
13.087693,9.477826,3.663541,3.839933,0.521416,6.135878
4.394666,2.939021,1.667608,1.879428,0.156057,1.638210
17.355692,12.692118,5.516946,2.148021,1.342025,5.259839
5.268886,3.656133,1.893467,0.843739,-0.220125,1.740215
5.257976,3.920810,1.571732,1.334658,-0.175173,0.336508
12.912849,9.385487,3.522803,3.250247,0.126813,1.957663
13.928388,10.047060,3.036597,4.151868,0.861575,-0.310572
8.087909,5.808302,2.223036,0.676241,0.007530,0.682272
6.850840,5.391066,2.157735,4.340212,0.489379,0.619121
7.135917,5.251266,2.606969,-3.237915,-0.318083,-1.105687
47.342937,21.659624,21.202898,26.840466,4.174449,19.013578
20.458582,10.426944,6.584982,5.459286,0.741393,2.017668
34.979389,23.926708,9.219165,9.566356,1.330167,5.168956
5.387005,3.703155,1.368127,10.054214,5.218374,15.042868
7.022677,5.483606,2.459511,3.474823,0.185056,3.793108
42.951454,28.537340,13.159014,18.831545,2.086003,7.836272
10.738947,7.930978,3.197605,2.993069,-0.388418,1.144809
16.241560,6.341592,5.254435,5.151991,1.054976,2.337071
16.258560,6.440867,5.456481,5.902870,0.683131,1.804742
34.899551,24.633244,22.249985,26.075506,3.905236,8.113942
6.810097,4.821812,2.231059,2.287163,0.022140,1.178913
4.366721,3.119815,1.647809,-1.847297,-0.045691,0.594487
10.609237,7.611357,3.026532,1.479836,0.297414,-1.030294
7.486321,4.874760,2.794317,5.273193,1.004959,3.819600
26.672548,18.401943,9.767737,7.389654,1.324028,3.874693
4.429611,3.222316,2.024318,0.271249,-0.295377,0.770264
12.204907,8.787724,4.461971,9.097429,1.291016,28.080870
11.822721,8.247123,3.325900,3.922251,-0.271958,1.002462
17.499401,12.165113,4.149872,5.981303,0.102463,1.704216
5.562876,3.626774,1.856607,1.882393,0.525814,0.277667
20.275221,14.547473,6.511775,4.996210,1.106879,2.163171
35.270012,23.910473,12.435003,15.540461,2.276709,4.782269
27.209410,18.636501,8.232176,11.947792,0.964276,3.159387
6.950800,4.997056,2.437739,1.339512,-0.125817,0.549220
15.874315,11.344069,7.800155,12.120776,1.683382,8.483509
14.625093,7.005990,6.715138,9.954071,1.212018,1.197269
6.314426,4.473971,2.051300,5.493434,0.330051,2.128479
10.633906,7.467278,3.493112,0.763253,0.148840,0.148365
33.318024,21.618250,10.991981,9.667035,2.177665,4.118552
11.583778,7.033792,3.750038,6.438107,0.434366,0.604309
10.070908,5.012650,3.741875,7.661711,0.717480,0.449958
42.196201,26.681139,25.478502,28.581600,5.770653,17.856956
35.428486,23.907227,11.895143,17.468527,2.307423,9.724761
9.494789,7.160089,2.994973,5.332123,0.413821,-0.389207
12.262676,8.860955,4.316082,1.297762,0.850565,1.316302
7.917517,5.629776,2.713196,4.157220,0.134907,0.336028
7.174788,3.497190,2.596662,1.885561,0.144365,0.867845
12.647608,9.385594,3.787165,3.810832,0.108201,2.760140
12.446982,8.788671,3.343907,6.654816,0.562384,2.567084
4.138559,3.120887,1.225485,1.516498,0.325862,-0.333630
11.624154,8.313622,3.977329,4.958406,0.243933,-0.008908
7.154311,5.467402,1.921242,4.763547,1.071846,0.421241
28.963343,19.247133,11.886033,17.935345,2.104573,5.227239
9.931775,7.162185,2.436498,4.251374,0.706025,0.705403
8.488338,4.084362,2.480563,7.816280,-0.161353,0.242583
27.859093,18.468714,9.484140,16.473040,1.333283,1.496948
18.386070,13.101426,3.944250,12.181835,1.405584,1.453729
20.640238,14.679072,10.031366,22.683874,2.649003,2.738301
4.844110,3.364937,1.860026,7.410809,0.741230,0.065234
8.116910,5.704929,2.889196,10.869864,1.220311,0.892943
4.345702,2.968702,1.749432,11.622025,2.096992,0.491047
41.635403,17.297293,20.754557,40.520611,4.857240,11.788414
64.458420,22.009808,44.234451,59.195122,9.608341,18.247808
80.952904,36.424446,107.176155,144.222519,18.648333,21.744543
148.195099,52.930614,143.037399,227.284958,26.877636,36.158302
42.745541,22.810503,48.368965,104.400574,12.200370,16.626179
115.720680,38.945595,122.247475,172.592148,23.316801,43.264141
229.197021,70.445694,343.783234,455.385132,66.599190,136.901093
108.166252,40.227875,313.996063,416.666046,53.180786,84.455513
138.440689,58.316082,166.874878,266.929504,36.543232,59.276085
64.468887,18.863417,103.105377,201.962799,28.107922,50.314175
24.656586,13.477087,26.447451,88.497253,12.023591,12.615995
19.650400,13.432148,8.295726,35.347218,4.708313,3.557972
26.230074,13.422782,10.171725,33.275532,4.913298,5.529068
35.500256,13.228779,16.237839,33.774849,5.330646,15.037859
75.195343,26.096889,35.571819,62.137203,9.407601,22.930479
68.248489,26.144749,33.355034,62.906033,10.453289,20.088732
81.872406,30.721924,107.835381,185.060455,29.971670,39.564510
92.798759,25.727249,112.603485,172.243546,22.865007,25.940355
52.081017,20.318621,35.924992,82.122910,11.439749,11.501083
16.234592,9.628531,8.386210,39.216553,5.545776,7.796806
97.572662,48.747459,96.430397,148.773758,19.853226,32.441589
93.868927,37.689388,140.732849,190.170670,28.438169,101.121231
184.483093,56.885403,309.415497,441.981476,65.870468,97.144463
222.402512,67.914513,424.068695,599.825989,81.200470,102.574318
53.727287,22.755943,41.553398,116.904434,17.796440,19.943266
31.891912,19.884968,10.691544,31.880144,4.741259,7.203688
135.373291,44.216595,165.709412,236.574860,35.325615,154.698135
98.840927,31.355873,183.855011,303.828705,41.445404,127.777115
44.675072,25.490753,31.240860,81.337112,12.619658,15.154898
32.356453,18.603598,14.327021,49.613949,9.163461,22.765011
116.686600,41.990704,80.568703,153.348770,19.768177,34.776390
85.245628,29.726696,62.323994,117.101395,17.561811,23.187445
101.307823,43.632511,113.287811,183.386734,25.280283,42.560745
83.794975,28.907021,198.242538,272.135559,40.269756,114.374023
153.878464,39.797539,374.232422,481.701935,66.374771,153.228424
141.021408,51.168629,180.584946,296.391541,40.722122,65.062225
78.109520,37.932941,90.123795,173.802475,22.414566,33.207973
86.227135,28.630564,82.688377,125.974640,22.228590,47.806519
158.428329,49.581043,285.074982,391.675934,53.796349,118.287094
74.690681,35.700619,120.691910,203.168625,25.771280,25.597528
8.482652,6.192440,1.857104,34.896328,3.765877,2.557565
55.438931,28.146009,24.415743,48.926121,7.546568,9.331589
81.801826,36.012409,27.362085,51.815975,8.845016,12.671854
74.432030,36.917404,31.314228,61.530766,9.438460,16.028250
14.296334,5.263613,4.531697,30.069523,4.039088,3.277927
59.697094,17.970894,31.934488,68.125046,10.156466,34.249992
51.544861,17.891060,32.475212,66.844749,9.785095,35.725338
33.002396,13.378540,21.818806,51.828873,8.952394,43.822029
97.377785,32.960529,101.166702,182.377106,33.755394,67.290733
72.182121,32.883892,70.587341,141.189774,19.503782,22.593609
94.269966,36.811001,111.506691,157.724884,24.894537,75.034332
175.091599,52.572227,271.758881,397.969849,57.333729,153.717468
130.210815,44.651722,156.113922,272.462860,37.290791,56.278545
45.248898,18.419794,41.326241,92.049217,11.835346,18.588596
39.929588,17.477106,38.825432,92.052208,11.402755,15.380684
126.206131,39.157715,129.439529,168.764694,28.451635,67.653671
134.377426,39.178997,230.866074,384.473602,66.181801,138.930588
146.732193,38.915672,196.710556,294.920563,44.642532,97.643524
146.269028,37.795105,236.969238,369.069061,53.363636,110.863724
123.509682,45.080452,159.405563,287.328949,39.561543,66.615196
103.300896,30.395729,168.228775,243.395508,35.462135,54.387451
146.699829,46.080574,287.949066,405.033112,55.264717,91.621796
127.815247,45.993996,250.703690,368.640961,46.565014,75.082718
87.133156,35.228149,85.832947,142.187225,18.557384,22.912878
49.049969,23.008793,48.538567,108.106033,11.365696,10.896004
29.772287,19.134949,62.697433,98.759682,12.204087,16.960724
123.936859,47.878773,131.021774,189.171677,25.694216,36.796974
130.985779,40.833744,120.739960,197.886673,32.248711,61.839172
144.941223,53.509190,168.419937,241.029022,35.654102,67.110214
132.857330,53.558762,158.383270,232.355545,30.168196,49.260895
25.117496,15.575667,8.460938,36.983883,4.444395,4.102736
53.559769,21.282928,34.317066,81.944397,10.273816,11.591815
55.593452,26.754023,58.188908,123.509560,23.721409,90.347565
105.201637,49.127468,92.952072,152.615265,20.821243,50.021076
98.038200,46.635674,86.659721,150.727615,19.768211,42.626961
68.208755,30.855139,52.129448,92.633629,13.660322,32.481934
103.262871,37.200638,87.239067,148.304230,27.646101,85.477791
98.925331,37.677010,150.182266,215.978546,28.334627,52.815907
47.757000,25.511864,52.796860,88.184998,12.361720,20.501570
20.210625,7.699990,12.720207,42.182915,4.888000,4.491049
21.947680,15.199120,10.543155,23.242201,4.896840,4.015460
58.013573,32.035629,46.434002,74.670151,9.953509,20.620539
16.621328,11.190322,5.344710,13.085968,0.996784,0.757525
5.982380,3.602118,2.296244,9.784615,1.204092,-0.330545
7.036461,4.777446,2.165476,5.732572,1.237682,0.700405
5.285535,3.685134,2.109337,8.270928,0.586820,2.143266
12.090931,8.652983,3.195967,4.268201,0.777935,0.873655
17.064260,11.803279,5.297835,6.694969,1.204840,4.587359
4.564538,3.538418,1.693007,2.470826,0.540120,1.376529
12.665984,8.745467,3.437252,6.268430,0.790465,1.124176
7.589027,5.730138,2.821081,1.766951,0.235439,0.813173
18.869345,10.779743,9.133025,15.618410,1.944768,2.878998
5.242765,3.676539,2.670630,3.382222,0.465925,3.300164
9.382673,4.176651,4.105670,4.636650,0.773273,1.566859
7.631038,3.412900,3.585449,3.797895,0.304386,0.787856
7.947087,5.710934,2.514222,1.369434,0.380699,1.055748
5.737630,4.064630,1.903778,0.501327,0.565526,1.458831
4.766608,3.442356,2.209748,-1.200177,0.575509,-0.088307
59.033840,23.413361,30.273876,50.587742,7.672561,10.139493
115.201477,56.664337,100.834381,145.512695,25.535917,40.632553
17.500973,9.786403,4.885918,19.351761,3.129269,8.309850
98.717422,30.180391,166.871735,182.833206,30.681484,55.034771
147.538605,45.844936,339.261475,440.725677,58.909172,106.817856
135.335434,32.661747,141.445724,213.959747,29.634733,88.548607
187.049240,48.362843,244.111069,329.057617,44.459129,90.931007
220.705704,53.117371,300.769287,419.861206,55.768589,93.549309
199.974426,57.657158,255.001129,400.121490,53.674362,100.782753
119.302376,35.693249,222.886383,326.724579,44.177021,129.912018
15.484038,11.001632,13.872539,32.267456,5.050437,8.546037
130.445190,44.790653,143.409241,237.957382,38.521957,144.872391
15.979828,5.982769,15.433366,55.230732,7.849648,19.325600
69.540642,28.848457,115.301666,178.250229,26.892199,146.665192
25.941994,13.568894,22.591400,59.566795,8.535299,13.624009
26.556744,16.795967,44.929180,67.651978,12.078449,61.142891
54.845726,31.436134,34.421001,71.909805,10.253802,19.912477
71.643875,36.091282,65.719200,111.388260,14.692264,22.826935
17.496229,6.746350,6.635144,29.995928,4.224042,2.049369
56.008671,26.774771,46.624565,59.689594,10.148250,17.626425
97.511139,38.611553,104.134079,147.261047,19.462143,35.624031
43.672642,21.485098,28.542089,63.588352,6.712496,11.171708
10.937889,7.870777,3.365954,18.271101,3.424656,2.690572
8.313850,6.128675,2.562324,7.479468,0.354318,2.760668
5.687420,4.285217,1.628116,9.081372,0.363854,0.092494
7.015655,4.970139,2.543845,1.602414,0.491220,0.162876
6.066646,4.112472,2.420957,4.566289,0.217729,1.503858
4.453391,3.095594,1.872219,1.068018,0.542817,0.914332
5.693867,4.330987,2.134631,4.093555,0.730590,1.725516
12.122674,8.596856,3.561321,7.008957,0.954345,1.525264
18.223310,13.020644,4.324130,8.085032,0.753444,1.813004
6.265543,4.409352,1.838358,3.624737,0.162012,2.732648
12.205048,8.717753,3.631888,6.181987,0.625306,-0.256349
6.655555,4.668130,2.267194,3.297835,0.003021,1.425637
30.624723,17.571745,7.736345,10.525667,1.199094,3.621457
7.814632,5.851187,2.334274,4.841838,0.777695,-0.321815
17.400906,12.227954,7.574378,7.630351,0.954002,3.275432
7.950851,5.599438,2.153201,2.479055,0.239548,1.781828
11.643276,8.191636,4.006157,7.009059,0.422378,1.635812
4.671018,3.394405,1.591968,3.136478,1.313025,0.958494
13.566113,10.090812,14.918034,20.009830,3.013637,3.671456
17.243416,12.642507,4.785062,6.955982,0.681729,1.212703
8.693624,6.299422,2.729028,2.474879,1.182093,0.090304
7.842483,5.302823,2.346624,3.837128,0.203993,0.421199
4.831189,3.705467,1.699879,1.916319,0.490094,1.066865
11.142194,7.942029,3.548243,2.809186,0.369966,0.625470
24.543701,17.201502,8.807142,14.967039,2.218866,4.144609
14.835212,10.618074,4.166603,8.551760,0.947151,1.570741
7.038920,4.885774,1.933193,5.842630,0.619916,0.912414
14.400742,9.915940,3.574225,8.521494,1.044329,1.851199
5.832052,4.376925,1.977241,4.580336,0.274801,-0.606711
45.917000,24.431490,14.735983,24.420298,1.987023,4.376840
4.875403,3.511860,1.657707,4.750454,0.654681,0.627261
7.311356,5.212114,2.393269,1.231538,0.435719,1.800402
15.018536,9.295196,4.065776,6.905217,1.348636,0.686222
25.317854,17.477419,6.034297,7.382416,1.323561,4.527638
9.755796,6.922403,5.675711,10.591285,1.123310,2.298439
15.306467,10.576229,7.713260,12.617836,0.538719,3.756804
11.860215,8.324002,3.751312,7.221888,0.716078,1.618528
8.042322,6.334634,2.404450,2.111510,0.692315,1.902390
9.050797,6.509844,2.587499,4.144958,0.073597,0.204677
21.352966,15.070046,4.072109,8.727481,0.167966,0.933508
13.968853,9.998931,3.821826,5.635686,0.266046,0.697217
6.391396,4.553640,2.180373,5.340261,0.000221,0.227276
4.367461,3.414094,1.862888,1.746633,0.396130,0.659194
15.326172,11.060482,2.890857,8.429230,0.680008,1.527248
9.471104,6.736573,2.787138,2.432741,0.506386,0.646302
8.835332,6.085963,2.246900,5.532992,0.304107,1.184971
40.211304,14.808705,12.302975,16.033463,1.272884,3.526407
39.327255,14.786740,12.718911,17.703312,1.451826,3.950011
5.483978,3.939322,1.877029,4.263994,0.632916,1.337105
16.686785,12.338590,5.343152,7.949827,0.918585,4.037339
19.663713,13.635423,9.620996,17.388535,2.117649,6.192242
11.959421,8.220305,3.694793,5.957643,0.173994,2.768817
13.107706,6.336853,4.408976,6.811906,1.157274,1.171270
13.017514,6.169230,4.308004,6.953242,1.676447,1.171234
6.253067,4.461798,2.785148,6.623315,1.236700,4.336722
12.969028,9.224242,3.449585,7.175027,0.766539,1.203266
11.171136,7.930030,3.048559,5.775074,0.398433,0.413041
18.863441,13.307881,4.923555,8.169339,0.216036,1.952009
13.364444,9.207493,6.553902,7.707396,1.672688,7.137707
8.364021,5.949454,2.880250,5.666553,-0.077013,0.131557
24.442585,12.375634,7.406296,12.786368,1.242406,5.142037
10.925293,7.950825,2.782747,8.683250,0.236450,1.752906
9.629386,6.898659,5.700898,12.161523,1.560116,1.205356
9.965476,7.252786,4.069689,7.725972,-0.155977,2.122306
10.314710,7.405428,3.090836,3.241417,0.317012,1.137692
10.069730,7.457534,3.034425,5.186340,-0.131487,0.874101
6.492878,5.063097,2.974728,6.199075,0.644166,0.009019
19.891068,8.962834,6.494535,6.090649,0.838107,4.351237
20.251883,11.653397,6.519043,8.666718,1.741285,2.036361
4.161194,2.996812,1.211075,1.476784,0.984122,-0.238208
14.916083,10.774306,4.446017,9.742811,1.575154,2.155025
5.347977,3.570415,1.675568,5.167355,0.569617,2.545905
18.222406,8.490573,5.561291,7.495252,1.252872,2.029102
5.201772,3.943065,1.388927,6.840729,0.970657,3.097151
6.132673,4.506371,2.136386,2.988367,0.578731,3.869470
11.826606,8.805679,2.802378,9.435608,0.489565,0.405494
9.311956,6.952461,3.408765,7.568558,0.403102,1.683917
11.665680,8.465094,2.999544,6.005357,0.904073,1.021942
51.930359,33.761139,29.922009,35.502495,5.157579,10.068524
9.080880,6.751444,2.394907,5.214305,0.636482,1.302068
7.196195,5.358493,2.644162,4.801923,0.846115,-0.612001
6.213304,4.895748,1.788754,4.303907,0.456835,1.408281
39.603493,26.342207,25.462236,49.259701,6.492100,7.161386
40.420448,25.161369,21.960865,33.390442,4.580262,6.786784
37.598083,22.630688,39.256657,50.241413,7.440401,14.835928
3.600317,2.996452,1.390610,4.250209,1.059539,0.007081
24.038164,16.777727,6.183044,9.056029,0.982649,1.307222
4.985639,3.898229,1.433775,3.630648,0.553727,0.399121
17.558044,12.644754,5.736230,10.251092,1.534370,0.821101
5.399395,3.791705,1.917137,5.034420,0.205467,1.697855
4.858485,3.810082,1.638061,3.675282,0.749713,0.920977
15.975632,11.681949,7.110521,10.755325,0.700687,3.313210
11.389684,8.420958,3.709011,8.187531,0.650457,1.636237
5.926398,4.484438,1.667992,2.350944,0.180832,0.835247
8.207909,5.716459,2.877403,3.592545,0.762932,10.952045
14.939865,10.895017,3.574416,5.225019,0.804467,1.752228
8.656412,6.170173,3.258762,4.105492,1.014253,0.462571
