"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
10.642418,8.045339,2.547767,2.591635,0.413172,0.624219
7.427650,5.539549,2.509515,5.485816,0.259219,0.533326
16.603216,10.939466,6.066604,4.459683,1.468133,2.580912
4.983408,3.422730,1.931909,1.509598,0.522072,0.991769
4.987267,3.432380,1.479555,4.904733,0.633171,1.686077
5.011780,3.776714,2.010652,0.947869,-0.199818,0.966762
9.921885,7.237887,3.628536,13.467451,6.238503,12.900148
21.094893,14.695676,7.550450,8.497705,1.411505,1.823739
20.507891,14.887081,4.540453,10.098309,1.285312,1.172785
9.034588,6.744463,3.357832,5.519307,0.507982,2.088473
3.892267,2.970591,1.432239,3.512220,0.566710,0.783013
13.852684,9.704384,4.369688,5.181891,1.057738,2.033488
6.797050,4.902505,1.784647,1.809753,0.540219,0.669859
8.716160,5.299806,3.383583,5.744405,0.353169,1.350742
18.458105,13.531478,5.178983,9.702051,1.355349,2.040064
17.459795,12.370079,9.530181,17.869213,1.534639,3.257941
12.230011,9.003304,3.114980,6.349502,0.960438,1.489686
15.990351,11.227369,7.942784,8.191320,1.810101,2.493966
5.715313,3.896614,2.282552,4.114202,-0.023082,1.232448
4.705959,3.527134,2.135131,5.261662,0.522873,4.091537
4.944678,3.429943,1.968347,2.350300,0.332412,-0.147659
6.322190,4.489645,2.952913,5.211428,0.405915,0.131138
14.670995,10.302632,4.969391,14.858131,4.628106,12.353953
8.358324,5.877408,4.077351,6.807971,0.793028,1.751229
5.056559,3.642496,1.582179,3.192885,0.228085,-0.327668
14.035495,7.586591,4.495371,2.687917,1.584246,0.826359
19.570379,13.576296,5.322741,7.734784,1.433860,1.928044
7.787622,5.326123,3.740826,4.013794,0.799044,0.759001
26.839928,18.422831,17.311178,23.270962,2.956862,4.899770
24.120636,13.869619,7.633073,11.391371,1.712410,2.478193
9.006247,6.232645,2.591766,6.665157,0.198205,4.408322
5.048250,4.040498,1.542973,1.134382,0.929020,1.113040
4.197880,3.108716,1.904738,1.998302,0.374786,0.943386
30.709713,20.846537,9.323082,12.194770,2.315970,5.640414
5.243284,3.669896,3.090557,6.211122,0.359432,1.991523
6.728384,4.926586,2.533428,2.154433,0.537408,1.693490
5.414047,3.865920,1.956492,2.405480,0.180717,-0.292814
6.056585,4.157565,2.254594,3.928622,0.501230,0.728318
17.103724,12.352778,4.676687,4.429631,1.385756,0.174439
7.238756,5.145677,2.661340,4.959983,0.375112,0.441107
24.448545,16.722656,6.406330,7.931068,0.951802,1.937599
14.246344,9.855515,4.617321,6.212582,0.603816,2.442544
19.996437,14.551722,5.554251,10.079023,1.058746,1.416455
11.207642,8.013453,3.012515,4.476726,0.238049,1.417537
9.405359,7.074561,2.309656,4.842268,1.285726,-0.134746
5.015324,3.548993,2.120424,11.060769,3.978964,16.348305
18.482796,12.943526,4.299628,9.536571,1.283477,1.777715
12.003192,8.409287,3.546376,4.088999,0.304056,4.875162
10.675123,7.801596,3.169177,7.951257,0.409699,1.219803
12.330070,8.839659,3.600543,3.437991,1.419009,1.180678
29.014431,19.032965,7.641930,11.826049,1.167713,1.953831
32.048382,21.443497,19.117275,19.029940,3.241030,6.021926
31.115746,21.020504,8.745210,16.176025,2.105603,2.863544
10.402637,7.243345,5.489747,8.502980,1.290011,2.197131
22.607315,14.397033,6.055987,7.478175,1.122680,1.957797
4.196946,3.221264,1.697324,2.480994,0.721081,1.170321
8.001590,5.546536,2.611514,5.959816,1.282474,0.102412
27.038221,17.936472,24.615274,33.599388,3.743724,4.367828
39.673244,18.902102,14.250192,17.119957,2.253981,4.928989
13.087259,6.593704,8.280978,12.995751,2.353775,1.810893
17.698517,12.641552,3.852096,9.465344,1.761423,0.071005
19.096203,13.144893,7.368234,7.632655,0.570475,1.521934
7.078703,5.417828,3.639739,6.633391,1.396734,4.427681
13.323730,9.995790,3.583071,4.403113,0.721210,1.346847
10.068834,7.418324,3.091867,5.689697,-0.072119,0.957985
5.144035,4.045171,2.153897,4.690450,0.744787,0.673937
21.205414,15.340728,6.582871,9.380136,1.417550,9.298845
8.448158,6.217274,2.587281,1.040239,0.213098,0.400220
10.560863,7.655274,2.567961,4.587418,0.555764,0.759982
6.714357,5.022956,2.605022,1.935628,0.054118,1.534077
6.418505,4.653950,2.003858,3.300618,-0.219495,0.318382
35.452477,20.039551,13.890418,18.391232,3.192168,3.631227
7.783197,6.017731,2.603794,3.987613,-0.065113,0.448242
4.919459,3.419454,1.813023,2.221888,1.605107,1.171669
20.273521,13.953742,6.439290,9.458385,1.068595,0.526432
6.803911,5.219127,2.180684,5.316423,-0.096269,-0.085501
14.543260,10.099068,4.431364,4.594552,1.306642,1.524642
7.526351,5.054214,2.439381,4.089173,0.093916,0.521389
12.351992,9.159229,2.643631,3.881566,0.603693,0.456521
8.440353,6.133690,2.507207,4.742925,1.253828,1.540904
39.147621,21.232294,12.129769,17.210138,2.294093,2.204834
6.287582,4.523883,2.060395,2.990323,0.250423,0.700466
17.983807,12.650371,4.815538,12.262753,1.138580,2.843887
10.396261,7.723870,2.926115,3.161459,1.353701,2.525945
5.988793,4.276583,2.002245,2.068963,0.446848,1.077062
7.774480,5.797168,2.983288,4.979714,1.040152,0.144389
4.734819,3.692405,2.258591,3.173541,0.636860,-0.703735
14.097990,10.322683,6.452462,11.991952,2.173949,1.397756
6.136151,4.199247,2.271546,2.552856,1.017671,0.573189
61.260330,21.631746,20.975706,27.119272,4.463325,3.013413
57.611134,21.540802,20.166044,29.556744,4.099673,2.816818
6.619368,4.768234,2.131994,5.791859,0.232024,1.992112
7.670372,5.748274,3.231210,3.416083,0.501314,0.464494
12.152918,8.677052,4.214672,4.941465,0.702676,1.928700
4.436431,3.011918,1.897122,3.415782,1.265762,0.675056
11.649268,8.520149,7.204225,5.312002,1.231678,2.376392
45.890537,29.951448,60.548016,99.931404,10.866809,29.907850
10.067181,7.336773,3.479215,6.889194,1.324075,1.101786
17.251280,12.579402,4.513309,12.087180,2.104339,18.098873
13.156116,9.605952,4.331518,3.476353,0.784407,0.599481
9.928283,5.038170,3.873369,5.236284,0.540275,4.321209
10.312527,7.929067,3.184103,5.270985,-0.180699,0.187923
13.159495,9.430142,6.505102,7.549190,1.196607,1.662812
17.554323,12.875484,4.544740,4.009860,0.246313,1.302125
20.292624,14.330760,9.241026,12.363244,1.960841,2.457602
15.553373,11.392249,3.756636,10.528711,0.994911,0.661471
11.726268,8.842654,3.833801,3.626038,0.417144,1.574887
5.741755,4.521042,2.144404,1.613612,0.248253,1.540409
3.820597,3.132949,1.943143,1.378786,0.285789,2.229412
51.198784,28.913595,27.351580,40.973202,5.747314,18.007715
16.667612,12.260338,4.604738,8.843192,0.579503,1.033350
9.491128,6.693274,6.899407,7.442518,1.642608,2.268178
4.711349,3.529027,1.798243,5.065525,0.895795,0.397847
14.100539,10.089258,4.081312,5.852160,1.610863,2.535469
7.702013,5.790188,2.616984,1.176956,0.317401,0.998364
21.650513,15.625133,8.647818,10.966421,1.326044,2.378118
54.401440,30.039713,16.764696,23.129890,3.488218,5.015257
18.492100,8.134419,5.838199,11.410922,1.376250,2.517407
26.207874,18.521362,6.053216,9.965198,0.934033,2.255864
21.330908,15.001267,6.880621,6.632921,1.929678,9.227621
5.048976,3.826266,2.186529,2.969156,0.535206,3.796936
5.131270,3.749141,1.948017,3.273516,0.642836,0.332098
23.079702,10.182737,10.388145,13.978742,2.314335,3.571198
14.530486,10.615274,3.634604,6.500717,0.443730,0.769316
7.505992,5.415850,2.653216,2.979622,0.629392,0.183249
52.314453,18.205387,33.251019,42.838589,4.957054,9.428573
50.272228,18.205050,29.790421,46.379429,5.208509,5.912828
9.004752,6.674927,3.307181,4.782502,0.247947,2.549767
4.879483,3.486438,2.059726,1.548378,0.641080,4.615537
4.389369,3.360771,1.754349,3.979781,0.541952,1.273312
12.803029,9.171317,2.907378,6.277176,0.652922,0.270196
54.746483,24.926598,31.814177,50.440510,6.553720,5.872655
49.339031,24.936426,30.184841,52.650677,6.681630,5.224864
41.922577,20.513489,22.847027,37.459858,4.071067,9.200760
5.030630,3.633958,1.927684,4.429529,-0.042043,0.194683
18.364075,13.241900,5.096181,11.219320,1.303167,8.794151
18.162552,13.175535,7.437189,9.263941,1.265352,1.103816
6.289300,4.517488,2.200516,0.369302,0.239456,-0.171919
9.762206,6.685160,5.627714,9.166558,1.138278,2.213008
6.123706,4.542024,2.488116,0.877600,0.654822,1.407625
6.012326,4.668026,1.659046,4.126410,0.619521,1.861558
20.431688,12.431569,8.716586,11.302056,1.127497,3.073560
9.406539,7.042804,3.207112,3.643579,0.341711,0.818868
27.985718,19.419313,12.438702,17.593582,2.127670,3.506382
15.254728,11.231432,4.905401,2.622648,0.205132,1.148660
6.936338,5.160568,2.580254,4.448741,0.057635,0.303782
14.568098,10.342556,4.576180,6.674095,1.010566,2.495351
6.794839,4.915208,1.886530,5.504272,0.049902,0.974782
9.662736,7.150140,2.029862,7.167259,0.388422,0.748604
13.385631,9.579847,4.553511,7.677163,1.745376,2.244522
7.761660,5.443182,2.537375,2.213082,-0.077516,1.808452
4.548791,3.080308,1.889902,0.791554,0.638549,0.331372
13.131623,9.716374,4.291326,4.958946,0.937519,2.507813
4.434705,3.301605,1.905088,2.797035,0.292775,0.273572
10.346824,7.824292,4.358436,8.378164,1.067420,0.567352
19.755341,13.845914,5.246868,5.339737,0.516183,2.520056
6.806221,4.706379,2.019535,0.718466,1.812275,0.790349
11.967083,8.742831,4.181219,7.304888,0.737294,2.644223
4.945602,3.592034,1.678225,1.164834,0.437431,0.739471
6.357750,4.557605,2.232751,1.882727,0.223625,1.458863
15.740875,11.586903,4.169369,2.012690,0.680204,1.532977
10.054240,7.253510,12.385408,20.442739,1.979313,7.185428
14.265810,10.283548,4.825456,5.701227,0.636817,1.197881
9.792004,6.772892,2.782051,2.503674,0.892757,1.593968
8.690790,6.583818,2.913881,4.731923,0.531624,1.668585
14.198883,9.817029,3.873505,5.366180,0.791127,1.097346
6.434993,4.920019,2.487943,4.220672,-0.074755,1.226540
12.209672,8.546974,3.189818,3.279857,1.279389,1.580118
6.053820,4.475231,2.201378,1.014477,0.336523,0.888078
8.747539,6.230921,4.118764,8.722249,0.779019,2.107615
10.433068,8.016032,2.859185,5.428044,-0.216643,0.347207
6.983330,5.131203,2.221324,4.806763,-0.408086,-1.197030
6.189734,4.755158,2.290225,2.853230,0.044281,1.562888
7.729702,5.597490,2.754950,3.256433,0.112182,1.490774
5.117331,3.590059,2.104780,1.423412,0.051238,0.268925
4.443539,3.172385,2.211004,-0.218013,0.140396,0.980961
9.804010,7.327972,3.095063,1.684865,0.582441,0.382708
6.461447,4.536519,2.031135,4.743948,0.261471,3.341455
19.736729,13.233493,32.713879,43.269318,5.785407,5.861978
6.912585,5.226359,2.196657,3.087183,0.422117,1.928807
4.412184,3.317439,1.568479,-0.767646,0.389701,1.091457
11.579301,8.215915,2.651551,4.877519,0.249075,1.366873
11.394496,5.835745,4.576403,9.886955,0.020646,2.045068
30.775640,19.992550,12.885543,24.473177,1.918888,4.349955
13.518126,9.756704,13.016187,26.692919,3.214114,5.774693
24.723682,16.264002,21.212513,28.235846,3.197951,4.936918
14.317771,10.538985,4.341540,6.252492,0.825019,1.338164
23.960949,16.789925,7.745746,11.807427,1.486706,2.665316
11.658692,8.432855,3.749244,5.768157,0.056975,1.348341
9.038223,6.578907,4.105436,4.371287,0.352795,1.556561
22.263649,15.451768,6.952586,15.461053,1.983960,11.616916
23.968124,13.212702,6.452226,10.574561,0.932038,0.302839
36.311054,23.276722,23.859488,38.218334,5.371697,8.155310
7.034523,4.967677,5.364009,5.275792,1.033774,3.054408
17.200121,12.259835,4.280533,9.366619,0.334436,4.850778
7.631684,5.379539,2.256334,4.413070,0.414335,0.983714
6.241038,4.606133,2.551018,2.093066,0.619205,3.309701
4.186089,3.242805,1.784606,0.208646,0.602014,0.472016
10.131512,7.784585,2.715997,6.837428,0.746780,0.712596
9.314798,6.733456,4.548322,3.429260,0.474514,1.922545
6.470931,4.481345,2.773875,6.218825,0.109906,1.229096
48.014019,25.572210,20.116541,29.878311,3.639756,4.955325
10.279838,7.358168,3.234267,1.263927,0.438924,1.293595
10.998562,7.667513,3.081138,5.332102,0.869115,0.698897
7.662620,5.612411,2.919858,2.938937,0.879491,0.654977
7.503498,5.336594,2.133968,1.756233,0.438535,-0.203967
9.580583,6.874000,2.864395,2.647773,0.276800,1.027471
7.318483,5.255516,2.809202,0.408754,-0.384533,1.433891
13.544222,9.297566,5.345177,9.003150,2.053315,4.232073
17.175049,12.074943,4.793388,5.739617,0.313430,2.266363
28.730740,15.919846,8.626512,13.545345,0.827628,3.412669
15.322742,11.074946,4.560528,7.668289,1.087078,0.486598
4.802262,3.607366,2.170690,-0.352326,0.324619,0.024631
8.385514,6.311919,2.807551,5.114988,0.984012,4.056665
6.653690,4.644997,4.113809,6.928699,1.356538,1.630595
7.161207,5.391348,2.373400,1.707416,-0.059981,2.867934
10.763642,8.024200,3.310766,3.695420,0.041355,1.763040
6.491014,4.526722,1.915356,3.508691,0.630808,1.497199
13.653348,7.435274,5.049439,2.698676,0.375894,1.670330
8.977940,6.459097,2.279854,3.076065,0.579825,2.072208
15.115461,10.545279,8.843876,11.751874,1.485659,2.771419
19.580067,13.737151,4.749391,8.446880,0.691804,-0.291977
9.443046,7.013621,2.967989,1.005389,-0.117066,1.027798
18.487299,13.079083,8.503723,7.088295,1.860090,2.163611
8.045234,5.887824,2.583358,-0.149355,0.508091,2.473377
12.885715,9.278804,6.115485,7.331987,1.355840,2.415835
17.496109,12.524743,5.149460,3.523004,0.836373,0.397790
20.742517,8.588196,7.955817,7.381856,1.142196,7.362605
27.304947,7.872374,10.469600,11.547057,1.766569,9.670506
15.870337,8.538247,6.188615,9.256597,1.392398,3.954979
19.751232,14.234286,7.129916,10.815908,1.640820,2.158762
7.886535,5.673646,2.202749,1.740170,0.200052,0.197858
11.016993,7.924486,3.289751,2.684755,0.392232,0.640437
5.947317,4.157621,2.197588,6.403378,0.629790,-0.226631
17.915249,12.726571,5.106695,6.760924,1.143809,8.317490
14.962466,10.943403,4.401395,8.004563,0.402977,4.459715
15.979030,11.258122,4.936162,7.947316,0.788094,1.769086
9.091608,6.418056,3.063175,7.236628,1.913703,3.344538
4.694016,3.598387,1.923331,2.082524,-0.171315,-0.353437
24.618635,10.678274,13.210506,16.445015,2.616384,11.033953
41.179970,24.598913,33.870293,54.841644,7.801338,22.054604
12.661174,8.760547,5.324411,6.989231,0.521950,1.394426
11.684843,8.256376,3.081252,5.758060,0.776346,0.766405
23.567060,14.443954,6.739454,7.804937,1.330640,1.530136
17.554916,9.695647,7.170546,12.263103,1.134901,1.978077
7.647763,5.451056,2.642303,2.978802,0.562050,2.297136
13.066765,9.451026,3.927948,7.408137,0.348804,-0.031060
7.001187,5.326818,3.715384,5.736881,1.042305,2.174311
9.290169,7.032993,3.040827,3.721480,-0.338121,1.129385
5.782922,4.121461,1.694540,1.502533,0.037258,2.099210
5.847869,4.608737,2.057965,3.986473,0.262368,0.038502
16.141016,11.484639,4.809762,4.398973,0.602496,1.069956
13.082940,9.889750,4.028386,5.388647,0.887727,2.134830
33.407944,14.930424,15.058616,19.629110,3.223759,7.353246
12.132107,8.879566,2.732168,7.668984,0.436744,0.236272
6.430899,4.504281,1.730764,4.679598,0.024573,0.748915
16.391878,12.020324,4.575957,6.560974,1.581350,0.367495
13.013973,9.044366,3.517166,4.166505,0.319280,0.534461
10.759272,7.582600,3.301177,6.655822,1.051793,1.388116
11.824114,8.517756,3.702720,6.383579,0.945537,1.072363
64.469162,21.222496,43.339943,59.677540,9.694436,16.758877
11.740660,8.333705,3.850454,5.057872,0.314076,1.392130
16.201279,11.795363,8.391617,14.557000,1.664325,1.933295
5.440929,4.025391,2.037167,0.826082,0.519391,1.482447
22.163919,15.746521,6.018504,7.938774,1.218104,2.608230
6.525041,4.808403,2.596457,2.135263,0.208942,0.983143
4.041794,3.174056,1.667502,0.775994,-0.407354,-0.543812
10.497902,7.779798,3.029495,7.496019,1.071894,0.056379
5.115965,3.778071,1.590965,1.415477,0.050954,0.112507
5.392358,3.674137,2.409690,1.322116,0.154484,0.218166
9.996367,7.316268,3.148473,4.946961,0.590370,0.761078
5.694157,4.343242,2.181389,0.002641,0.760057,-0.194209
16.274263,11.775830,4.203537,6.163302,0.802365,5.362925
13.270927,9.394275,3.522061,4.693075,1.008795,1.369378
16.799358,11.883173,4.562592,3.769685,0.603390,1.462655
7.347505,5.422958,2.269162,1.098940,0.114827,1.105729
7.469331,5.384030,2.159230,2.282591,0.078368,1.039801
4.121112,3.103183,1.627016,2.551342,0.124452,0.607485
18.641743,13.164845,5.236684,8.284837,0.692024,0.876395
5.437320,4.398926,2.021361,-0.742382,0.104437,0.847486
32.973312,21.704159,10.790071,9.089240,1.468779,4.203927
10.124225,7.470538,3.036464,3.560039,0.614549,-0.334786
6.575391,4.734565,2.113607,1.944711,-0.192060,1.010110
9.053042,6.702530,3.426726,5.338984,0.457049,-0.507238
78.915688,37.281273,47.847706,79.679092,11.962490,45.295502
48.446651,27.009050,20.979750,32.973503,5.430267,33.740646
29.306208,19.240118,16.057404,28.478449,3.860420,4.677696
17.188866,11.749583,12.388783,18.139280,3.199505,14.291024
5.695622,4.487909,2.512544,2.118974,-0.053574,0.695762
12.150422,8.628196,3.404975,5.478709,0.318130,6.337537
7.553755,5.326317,1.967837,4.826673,-0.107670,0.863431
13.043613,9.536181,4.131032,3.244025,0.366190,0.801237
13.206133,9.281827,3.715803,3.791248,0.990973,1.696754
27.582424,19.566698,10.789064,12.790372,1.820846,1.637787
9.131717,6.248689,3.179952,3.256303,0.160651,0.461674
5.957822,4.568979,2.005299,2.341266,0.253101,0.238735
5.148021,3.603265,1.923449,2.392204,0.342478,0.406508
25.423363,11.107305,7.623268,11.498670,0.793098,8.041247
27.421730,11.187912,8.600494,13.841515,1.227167,7.781568
13.045887,9.116419,6.051686,6.271754,1.726787,0.751040
4.297656,3.150038,2.329581,-1.412541,0.088477,0.654459
45.241550,19.057856,15.569652,24.242979,3.655359,5.956699
9.385188,6.765057,6.024493,8.080163,1.389720,7.651383
14.035960,10.215580,3.681628,6.976438,1.229670,7.815508
9.571432,6.856162,2.477037,2.965063,1.014915,-0.703208
14.148004,7.966981,4.926293,8.031864,0.796778,1.606746
7.663885,5.413194,6.584754,4.526105,1.226324,2.397195
13.533134,9.786355,4.416980,2.861880,-0.052449,2.317133
5.786428,4.610323,2.116524,1.828318,0.108593,-0.788434
16.570780,11.462157,4.039652,7.831117,0.576598,0.989573
6.797291,5.010955,1.802954,3.098387,0.030649,0.376910
4.078269,3.088503,1.700966,4.422583,0.402211,1.583050
13.609945,9.605989,3.565678,4.585384,1.003854,4.023209
10.612998,7.400254,4.632986,7.510481,1.310665,0.937659
9.125431,6.756395,3.657632,7.235673,0.972081,0.135454
8.511335,6.370446,2.953443,2.088164,-0.032163,0.251452
13.235555,9.232210,3.731502,4.296866,0.633212,-0.332581
7.432984,5.468071,4.512247,7.416855,0.991560,1.210491
7.341929,5.436310,2.918433,4.885350,0.772128,0.718625
7.641707,5.838912,2.803917,3.178674,-0.526481,0.680066
10.173209,7.165664,7.595388,14.835658,2.743997,9.296349
26.099773,18.649000,7.564072,11.845146,2.199934,2.471342
4.984594,3.963885,1.905217,0.174844,0.557034,0.555975
5.926505,4.347472,2.279823,5.158648,0.486046,2.811907
54.748787,26.978897,49.678097,67.583931,9.430601,17.256220
25.688499,16.092516,31.573013,42.099892,6.657466,5.628583
24.182697,11.272942,9.424500,23.506229,3.611935,5.150578
4.634320,2.975730,1.190868,12.446739,1.746076,1.467318
49.543987,29.591702,69.977554,106.170654,16.236130,28.730330
83.614304,39.995811,71.670670,121.284859,17.295414,31.510025
34.822102,12.262592,16.029432,38.630165,4.538800,5.973377
59.027855,27.511536,32.647697,52.611290,6.635081,8.245787
48.341671,28.065397,28.396051,47.988976,6.634099,10.934086
26.238537,12.336686,17.235880,28.229784,5.114826,9.792227
52.205059,17.681425,78.060768,125.175613,18.020330,52.697964
67.098740,17.610550,90.577042,141.940002,20.092463,59.954357
177.834732,52.824570,206.125137,276.535919,38.256310,71.151329
148.548584,38.114639,224.095840,324.065277,49.490261,107.385895
185.617996,45.777031,358.551056,489.112976,67.286613,137.260757
200.798874,49.069061,280.033478,387.573578,49.421474,92.335831
186.861618,50.655380,179.527481,270.684082,35.459042,69.554993
138.608124,50.585392,124.676590,193.895828,26.409681,55.555935
57.751873,18.731411,38.745007,77.196548,13.283354,41.097157
127.814133,42.186554,80.904015,136.728043,21.118914,54.878090
61.784782,20.854067,109.212845,147.449371,21.783710,49.099533
19.244141,7.106084,11.528183,20.632759,4.005312,7.126598
95.136627,44.069542,119.638840,152.971313,22.373425,32.254433
84.524521,43.990421,125.402359,185.115417,23.144390,31.029396
5.169470,3.848127,2.048345,7.342739,0.990674,0.363922
22.618576,15.778516,5.556687,9.943134,0.681080,2.498335
4.430049,3.399382,1.606444,2.068659,0.527377,0.943919
10.145011,6.806965,3.993867,6.869939,0.887553,0.980950
13.079782,9.181407,4.651104,4.196446,1.503561,2.073017
10.663096,7.667794,3.637628,5.972940,1.367013,0.454400
4.157447,3.339253,1.597331,1.187608,0.156143,-0.206036
8.369070,3.106169,3.832423,6.550623,1.023044,-0.202814
11.472291,6.934554,4.358895,8.380150,0.940138,0.765544
8.314312,5.726080,2.489358,6.139805,-0.197836,-0.173736
15.458059,9.622725,5.072427,5.703742,0.764243,1.741868
16.444546,11.876470,3.647619,6.133118,1.191310,2.316031
3.950670,3.114596,2.048634,1.025471,0.216497,0.173768
26.773563,18.626930,8.186153,8.398600,1.086628,2.500797
20.718307,14.745212,6.347413,8.915507,1.458272,1.640871
10.723526,7.681202,3.927548,7.660109,1.041086,0.640272
10.757955,7.859140,2.934254,5.098026,1.139492,1.496148
6.687279,4.533160,2.324249,7.498128,0.133484,0.802304
6.032773,4.553900,2.262048,3.648932,0.776599,2.794293
26.800362,12.523552,8.341440,11.736568,2.127263,16.796915
38.305271,19.424946,14.170349,25.708691,4.144620,26.100670
36.199970,17.853802,14.975511,21.906328,3.941010,26.968018
64.974854,31.000664,99.165756,164.324005,32.093594,96.952187
17.804296,12.762171,5.794830,4.413558,0.505388,4.342956
14.126893,9.811289,4.365414,4.861811,0.649782,0.942265
34.896454,23.905933,14.814621,18.861095,3.366013,12.756695
5.260655,3.712954,1.998302,2.154918,0.587754,0.697694
12.262100,8.737306,3.047524,4.230568,0.350582,1.663506
15.973229,11.286587,7.691367,9.936088,1.255483,6.499588
50.470871,22.136414,13.251089,14.588821,1.750317,6.228005
51.550892,22.187952,14.268313,21.537560,2.438953,5.513477
20.856054,14.765150,4.432404,8.272289,0.527702,2.411022
18.841879,13.395446,4.769398,6.729134,0.143211,3.369386
11.190758,6.515827,4.848168,6.217885,0.947838,2.433906
11.512137,8.000094,4.963666,5.364830,0.454475,0.661038
27.899393,18.775692,7.622081,7.950557,0.570705,1.852778
51.693119,22.592337,19.136366,22.393415,3.933157,10.555512
62.182266,22.528688,24.559103,29.276016,4.280564,11.068227
56.417892,30.021334,32.849037,42.470024,5.499327,11.905602
23.781734,16.622639,6.487076,11.082507,1.041906,1.095132
4.320567,3.105654,1.787817,1.122302,0.501968,1.783844
16.297256,11.775390,4.266946,8.428598,0.659067,3.712887
38.854427,24.607571,22.405544,29.497086,4.468329,17.217838
6.289264,4.553584,1.782489,1.637614,0.095146,-0.275896
5.478442,4.172629,2.101721,3.506965,0.509832,0.660078
19.894014,8.943476,5.652874,6.345215,1.226814,2.772731
18.226555,8.965467,5.399688,5.587302,0.928498,1.830822
11.391134,8.123117,2.740935,5.658101,0.622756,0.759682
14.090281,10.273581,4.661451,7.620890,0.695100,1.656384
5.425432,4.005507,3.202471,5.984380,0.421694,2.742903
5.363021,4.095075,2.051740,0.427136,-0.061129,0.111707
47.656925,17.816370,40.397629,46.401489,8.202477,18.344444
46.946293,17.852922,40.089508,50.004593,8.228511,16.859198
8.438613,5.829094,3.132850,1.514602,0.618499,1.178314
6.055678,4.239994,1.654062,2.466079,0.503625,0.591765
20.233088,14.134793,5.407647,4.880909,0.517687,3.819415
11.359632,7.984720,3.142120,6.475726,0.559441,2.427490
8.720094,6.172363,3.762673,5.139733,0.114167,0.268843
6.216130,4.605418,2.263389,5.729924,0.115198,0.702535
4.315731,3.059899,1.491966,2.476668,0.441479,1.060260
20.407673,14.531430,7.622194,10.588642,1.719779,1.974716
16.539452,11.442401,5.249657,6.147147,0.862096,2.656825
8.077375,6.106452,4.887000,5.492065,0.492867,0.534869
11.823460,8.181423,3.819155,5.316386,1.272659,0.599000
6.796874,4.762112,1.559427,2.518814,0.928145,1.507530
36.181370,14.784866,18.286886,27.157486,3.521251,9.363446
34.660236,14.825887,17.366196,29.162540,4.143658,6.980432
6.478552,4.386080,3.622964,4.666086,0.845258,0.461086
13.839646,10.419920,4.316531,5.336622,0.937950,1.120329
6.427385,4.633428,1.880085,2.144343,0.277559,0.433014
20.278751,14.426644,5.178640,7.848748,0.523881,4.974882
26.291832,14.635278,10.272157,8.540092,1.830892,3.690813
42.456062,26.881292,12.813149,17.297234,2.207260,2.758797
12.177481,5.896552,3.663654,9.560087,1.018514,1.616618
12.427196,8.866625,4.052215,6.327552,0.829649,-0.082988
4.554611,3.517385,1.457859,3.956858,0.789117,1.046789
12.159084,8.836103,3.739799,3.132418,1.248404,0.837665
6.441638,4.330312,2.170875,0.007738,0.596514,1.521005
4.327339,2.987902,1.873769,2.193346,-0.191205,1.023957
14.462369,9.969727,4.153184,7.048730,0.923051,0.709961
15.729921,7.804745,4.511856,6.541363,0.285238,1.167243
15.187017,8.107418,4.318072,7.566490,0.011495,0.834843
46.887665,16.759007,46.976120,63.047924,7.288898,15.494848
33.353474,16.662722,17.044163,24.503986,2.821796,15.972013
8.361444,5.791851,3.195847,5.626390,0.021502,0.561622
14.406859,9.706568,4.083454,8.925295,1.219574,1.186399
6.908487,4.920066,2.385639,3.136387,0.158269,5.788363
9.168527,6.545747,2.674396,3.440758,0.601991,1.281685
12.307808,5.129946,3.643023,4.352704,0.402031,0.174836
12.060725,6.334352,4.308640,8.467415,0.329133,-0.003366
8.251422,5.965425,2.473519,1.310219,0.573215,1.527435
10.615865,7.193379,2.811752,3.423020,0.663718,-0.373136
3.894935,2.901063,1.868125,3.091479,0.331253,0.321872
5.940770,4.285276,2.004592,5.089279,0.942813,4.359777
4.105652,3.179628,1.714388,1.443864,0.083342,-0.274630
14.462275,10.237135,4.347707,7.728857,1.511577,0.408709
15.469086,10.597212,4.191566,10.072836,0.584449,2.245345
