"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
19.199926,13.467016,4.004366,8.708536,1.008063,2.490960
22.407629,12.351465,8.628080,12.007052,2.081124,5.154086
45.356121,27.913467,14.666730,25.127998,3.015600,3.069481
14.415270,10.041110,4.033045,7.380662,0.846205,1.620115
4.048493,3.008727,1.908352,0.242399,0.752182,0.511872
19.750439,14.044220,8.992488,14.374873,1.237901,1.801766
4.167093,3.083244,1.830352,2.571651,-0.340398,0.581997
10.743837,7.826176,3.066376,6.409534,1.505007,2.432804
7.068751,5.156913,2.543911,3.935104,1.046133,6.462444
6.640393,4.500226,2.293952,0.931061,0.598525,0.741875
6.701627,4.992954,2.126322,4.503990,0.589900,-0.189374
15.384714,10.790732,4.446551,6.708098,0.784826,2.061898
9.519007,7.151877,5.513840,6.767775,1.440673,2.233364
8.290818,6.128865,2.412342,4.703401,0.972824,1.683033
5.396835,4.130198,2.355589,0.597687,0.900506,0.475051
15.614741,10.641958,3.767393,4.667115,1.065823,2.504884
15.674599,11.284176,6.675071,11.580948,1.552398,1.295593
12.850410,9.340690,3.917137,3.461426,0.667195,1.237650
27.086596,9.366453,16.566898,22.168650,2.717289,11.599419
22.589022,14.365645,8.820933,15.409396,1.618204,4.110240
6.701957,4.985739,3.185871,3.218405,0.322666,2.115339
34.317032,21.745205,13.882982,19.533276,2.414765,2.177740
9.836931,6.972245,3.223348,3.391504,0.540710,1.272792
4.623474,3.496555,1.683149,2.855909,1.274070,-0.285109
7.603933,5.440444,2.934031,2.946722,0.964899,1.467692
4.430154,3.222170,1.343748,2.287030,-0.398593,-0.424601
25.002287,17.213577,8.055905,13.175840,1.482756,4.906353
17.342224,12.213699,5.178118,5.148574,0.405517,1.126290
10.062089,6.575975,3.919250,3.742260,0.261606,1.007008
13.638290,9.437185,4.444612,3.625683,1.006003,4.928158
8.378376,5.868487,2.179981,1.543148,0.570888,0.422355
9.677162,7.140762,2.906867,6.784230,-0.139078,0.306615
19.052019,13.630162,5.378190,9.107855,0.992403,6.710987
11.029646,7.589629,2.970536,0.457601,0.366480,0.441943
16.550945,11.538649,5.529696,7.112168,1.283291,2.417238
7.320195,5.442602,2.315622,4.107253,0.757702,0.890394
11.703641,8.476800,3.156176,5.720310,0.801135,1.617404
9.504087,6.844744,2.904324,3.879056,0.568063,2.478174
11.212235,8.026586,2.884664,6.212332,1.204858,0.952026
5.912646,4.262834,2.097136,3.514404,0.005906,-0.164329
15.643822,11.242831,3.474722,3.680132,1.005736,3.090145
11.477418,7.997557,8.475988,15.841011,1.265537,2.193352
4.514817,3.120078,1.942164,3.698990,0.553308,1.268278
4.870064,3.596914,1.871617,1.333271,-0.079470,0.543043
5.942691,4.352959,2.313177,3.375079,0.084676,2.811674
5.367861,4.022039,5.119730,11.880341,0.949471,1.285775
6.293187,4.552459,2.101290,0.774484,0.438311,0.662815
6.001100,4.279591,2.121706,3.515298,0.528751,2.100329
4.616079,3.259243,1.905550,1.529190,0.668815,0.826388
4.394169,3.351255,1.637985,0.707412,1.210267,0.236302
4.663175,3.012121,1.590410,3.306769,0.428110,0.622846
13.386041,9.753130,4.405978,4.642092,0.468206,3.510818
7.448496,5.710955,3.528899,7.192502,1.510394,2.674357
11.386261,8.431772,3.185387,2.846327,0.333874,1.648465
15.171091,10.818691,7.145123,11.741925,1.044850,1.628614
13.278941,6.664426,6.243645,6.243864,1.731729,3.014988
15.718443,9.862519,6.131141,9.148887,1.535269,2.234051
22.345552,15.614222,5.521782,9.542920,0.469067,5.792295
6.980183,5.308964,2.241436,3.510122,0.211525,-0.038746
4.926627,3.621443,2.058064,0.811743,0.219491,1.172037
9.982865,7.414454,3.265813,5.648930,0.582257,0.516747
8.181273,5.781469,3.227073,3.921374,0.250516,0.690724
8.529344,6.056639,6.301649,10.292093,1.817310,3.180696
8.815049,6.603251,5.789993,6.796887,1.302870,2.691761
8.073450,5.765812,2.571372,3.051286,0.322119,1.570420
6.248068,4.647381,2.298488,3.657102,0.085847,1.215403
7.699299,5.490828,2.105865,3.094104,1.294872,0.777992
37.996700,26.126362,9.778494,9.978095,0.311591,2.302979
18.918217,10.499850,5.206168,9.026709,0.855656,3.020901
8.727802,6.363007,3.331670,5.418688,0.064840,1.778940
13.599220,9.875079,3.323327,24.462997,9.983644,27.833361
9.537241,7.128470,6.046324,5.033566,1.539451,0.828741
9.817767,6.929113,3.484649,5.527572,0.578249,3.041718
4.805764,3.451483,1.839071,1.890924,1.039240,0.373144
8.926168,6.297344,10.402758,14.168101,0.762678,1.317693
11.524774,8.389640,3.698511,4.184614,0.690243,0.633534
6.718221,5.000481,2.143455,5.647318,0.196974,1.213651
11.457451,8.484875,3.771854,1.037594,0.726914,4.954359
7.700928,5.485511,2.211814,1.255084,0.047191,0.504051
10.200014,7.631345,3.368049,3.865464,0.886296,0.272626
7.377061,5.586466,3.218636,1.187028,0.357310,0.801090
6.640571,4.775045,2.530985,3.794073,1.025182,0.655816
8.000916,5.775147,2.901914,7.846950,1.134381,2.009306
4.807786,3.883290,1.383308,1.843498,-0.836570,1.817230
12.979596,9.087286,4.131499,6.594387,1.003804,2.173311
15.189471,10.492985,6.969219,10.705667,1.788739,2.365028
8.494363,5.953640,2.805090,3.197744,-0.057332,-0.021350
6.925111,4.965062,2.790219,0.317410,1.023840,1.645282
5.755917,4.164511,2.146769,1.383120,0.214024,5.980763
5.890011,4.529012,2.097639,0.470628,-0.098186,1.379016
6.509926,4.921390,2.455867,1.419263,0.800280,1.591964
44.005650,16.483940,29.259134,48.019138,7.782351,9.794772
62.656029,22.889839,36.200191,63.809902,8.805200,11.659124
8.789532,6.544814,2.782228,2.932186,0.394169,1.174202
13.140856,9.263445,5.864256,9.094685,0.667222,2.072574
9.284911,6.596276,3.571176,4.146965,0.551900,2.004642
13.638805,9.724702,3.736301,7.267993,0.350608,1.454501
64.560020,31.272415,54.010300,90.407501,9.910872,11.187920
53.598469,28.042019,66.355713,95.866135,12.048727,16.430450
13.362182,9.848965,3.534196,5.955504,0.374012,2.863569
9.656606,7.107057,2.980054,5.687688,0.625904,-0.062001
21.839399,13.291818,5.747599,9.058191,0.840338,0.427153
15.600181,11.047124,6.498209,8.279749,1.515953,13.578158
30.298594,14.671289,24.602661,27.968439,4.058995,9.204717
25.320736,11.408052,21.441349,27.862619,3.103907,6.640041
6.098432,4.023329,2.172784,2.556780,0.371810,-0.019098
24.402458,16.687056,10.358564,14.954732,1.724661,10.156262
5.383627,4.218320,2.005105,1.882002,0.037029,0.553351
7.285288,5.400270,4.158056,8.133635,1.003686,1.444260
5.217710,3.705544,1.634122,4.328380,0.052370,0.989291
17.108957,12.002696,6.714566,7.982085,1.051374,0.459613
9.135309,6.672570,3.010173,3.011300,0.395574,0.326009
16.289373,11.694452,10.105618,16.687002,1.732405,2.832865
12.157362,8.770815,5.863864,8.738992,0.763392,1.652714
16.684509,12.176154,4.213626,6.591154,1.718583,2.404254
7.698829,5.744250,2.435050,3.790328,0.224977,2.077935
4.082418,3.037044,1.835297,2.189996,0.421627,2.997923
9.252645,6.566052,3.132218,7.079980,0.617001,1.422043
5.116014,3.766232,2.519652,0.639579,-0.338551,1.530827
5.807576,4.300533,2.167737,5.040822,0.296775,1.207993
8.817703,3.840321,7.452766,7.260874,0.958480,12.716308
4.458848,3.325720,1.672745,-0.705862,0.627009,0.715181
13.450567,9.944586,3.201163,5.288263,1.335040,6.723262
5.762982,4.523896,2.253484,1.720306,0.117892,5.809693
6.237842,4.387180,3.042522,3.780768,0.797050,1.680188
23.638260,16.521631,5.766376,8.937164,1.137105,2.297785
5.723465,3.987960,2.223832,4.296948,0.194234,-0.124040
4.413164,3.335350,1.828761,2.792793,0.547870,7.151631
15.816357,10.989202,4.573535,4.611903,0.900565,1.040775
16.060362,11.659992,4.437664,4.186516,1.466368,0.591828
18.025919,12.712906,12.218253,14.261848,2.308203,3.927703
13.047299,9.354881,3.294820,7.003768,0.667439,2.690754
12.911679,9.241443,3.693397,3.491142,0.635309,0.915720
7.328997,5.093580,2.227293,2.863555,0.286009,0.317435
11.012982,7.643004,3.095172,5.075835,0.813797,2.092185
18.362196,12.759918,5.177002,8.005530,1.578230,7.440229
7.098193,4.800103,3.521281,3.821001,0.171864,0.710041
9.100907,6.549145,2.440986,4.541198,0.703007,0.283121
10.512221,7.596656,3.633228,5.208333,0.792772,1.634034
9.369896,6.735172,2.766939,4.034106,1.439828,0.150889
15.893497,11.413254,3.582397,6.770407,0.525616,0.265509
13.185244,9.821695,4.402175,9.190822,1.586450,2.762099
15.118532,11.056606,6.270261,11.411139,1.977940,2.440005
14.363426,10.471227,5.812868,10.050103,1.531151,1.569110
4.176406,3.187336,1.640972,3.405992,1.499469,2.536350
4.876991,3.741977,1.893180,4.803687,1.127822,1.829497
20.350370,13.902500,9.708678,9.796378,2.016810,3.683159
14.049412,8.495763,5.431828,5.787543,1.001002,1.750358
7.569928,5.155176,2.623286,2.293361,0.917653,1.565110
11.796166,8.536063,3.967440,5.622924,0.112048,1.081505
14.805754,10.148305,4.463412,9.001683,2.081680,1.386243
8.751879,6.283916,2.526306,2.427343,0.387709,0.805938
4.575599,3.333577,1.636761,5.208508,0.568061,0.479233
8.203286,6.048463,2.933942,2.210537,0.675954,2.594447
10.072028,6.112630,3.449723,3.377703,-0.252819,0.012435
18.330288,13.298227,9.884064,18.215014,2.130335,2.207106
5.041317,3.770252,1.916192,0.418137,0.352484,0.169823
4.787169,3.381804,1.905149,3.593911,0.010980,0.348236
35.693810,15.305761,14.683023,18.805861,2.859682,7.823463
39.233429,20.869267,21.379211,33.807938,4.639470,8.907717
11.039984,7.703810,2.849265,4.514082,0.820520,0.837404
25.414457,13.334792,7.965608,10.312626,2.182444,4.192610
29.456116,16.010466,8.958287,12.191912,1.793547,5.466909
53.467041,19.913408,22.367914,27.366863,4.224434,7.706332
46.909889,21.097706,21.533308,28.781536,3.562824,6.865672
5.748916,4.266695,1.992068,2.229359,0.271120,0.705471
6.675303,5.181407,2.762287,-0.937557,0.172862,2.104168
12.622392,9.288497,12.784305,14.319765,2.953672,7.711124
5.929528,4.338140,1.986352,5.130977,1.197522,1.699555
9.121561,6.400782,3.426672,3.932846,0.400628,1.223455
17.076662,11.815580,4.632681,8.891564,1.275814,0.253108
15.282403,10.665825,4.501369,5.234713,0.589344,0.330656
11.096037,7.872569,5.324603,7.698534,1.493224,1.451909
8.980048,6.390208,2.854870,6.035200,0.581074,1.208047
8.790716,5.963533,2.763734,2.666958,0.627608,0.065591
22.812366,14.427529,5.065908,8.503010,1.262234,1.336325
13.735889,7.367326,4.034661,7.191186,0.444979,1.834882
7.725741,5.476387,2.695492,2.954255,0.615214,0.262028
10.998765,7.774719,3.181687,9.330313,0.721052,3.956826
7.688637,5.582880,3.068244,1.495147,0.801195,3.237918
11.309316,8.424266,3.343116,5.247884,0.469303,1.736316
7.793268,5.710592,2.705980,4.469590,0.309174,2.621214
8.226463,5.801123,2.949877,2.754407,0.486780,1.001923
12.218678,8.947440,3.637739,3.031143,0.735289,2.034054
10.520242,7.401360,2.897259,4.266817,0.832997,1.828843
10.872635,7.800687,3.693933,0.437656,1.525910,2.065605
35.587204,23.807034,12.165169,14.260057,1.503948,3.268618
8.379356,6.059211,2.881304,4.149539,0.742149,0.725367
6.371276,4.847402,2.434412,3.174277,-0.087464,0.532942
19.624573,13.613804,5.089145,6.565815,1.190774,1.839507
12.328105,8.523704,3.718054,2.857779,1.320444,1.520420
15.665957,11.166389,4.419090,7.991830,1.115425,-0.272805
12.507600,9.105337,3.652101,7.581031,0.571772,0.784141
11.557601,7.918874,2.471519,4.625856,1.993239,0.515930
32.473255,21.856136,9.830000,16.796276,2.238830,2.144825
4.786788,3.566735,1.752262,0.190732,0.176446,0.275596
6.798131,4.629462,1.663717,3.751976,0.709248,1.393599
5.272724,3.886570,1.886343,1.929417,0.805905,3.972956
22.050585,15.241895,5.768381,10.045561,1.236678,1.030396
11.455357,8.118371,3.421488,8.078061,0.954647,0.051238
10.583846,7.487690,3.053797,8.142369,1.278527,1.435697
8.469766,5.735751,2.683735,2.868978,0.650346,0.575988
4.443091,3.577157,1.814417,0.870538,0.071506,0.624674
4.090491,3.124386,1.297767,-0.015305,0.498087,-0.050656
11.932708,8.439861,2.415610,11.014543,1.772890,1.099303
7.370568,5.463804,2.636656,1.330088,1.205886,-0.013528
8.337668,6.139369,3.233222,2.316955,0.509419,1.763311
10.177669,7.348429,3.546694,1.556074,0.097902,1.678805
16.401922,9.909550,9.001063,9.758027,1.811047,1.538060
4.185815,2.978652,1.943406,2.190813,0.045634,-0.372700
6.174921,4.592681,2.396301,3.344045,0.861892,1.132139
4.907919,3.841749,1.884936,1.677271,-0.029377,1.277599
6.673269,5.167592,2.940127,3.778018,0.717181,2.269629
8.555476,6.161127,2.948722,6.187293,0.716977,-0.704656
19.745317,13.975502,4.902319,6.354300,0.704513,1.272921
16.922997,11.970750,7.278892,6.534149,1.039857,5.920480
8.322204,6.086744,2.435283,2.598759,0.120580,0.184228
15.458886,10.658044,6.311687,9.979390,1.335917,7.989143
11.117276,8.126011,2.817999,2.001281,0.204708,-0.360827
4.572650,3.051292,1.655815,1.357182,0.132275,-0.279553
5.835785,4.094178,2.309949,3.685380,0.440781,0.379280
12.665416,9.026951,4.045871,5.896137,1.185123,1.437102
6.388763,4.635939,1.713968,2.916097,0.762852,1.498544
6.818871,4.665889,3.774809,6.595790,0.856063,1.010388
4.788592,3.576796,1.998521,0.900468,0.606143,-0.241669
10.595680,7.379405,3.435725,4.209366,0.075675,0.260783
34.328674,22.855043,28.485846,39.414616,5.623119,19.509182
3.788308,3.010874,1.571038,3.940384,-0.315636,1.225628
13.723816,9.878342,5.058043,5.853529,1.712663,2.573415
10.040258,6.989097,3.144997,2.319415,0.098603,0.531480
4.132290,3.202594,1.696174,-0.486250,0.231210,0.866247
25.058807,14.536255,8.388141,9.417578,2.068238,2.829500
8.718761,6.167150,4.697281,4.506625,0.829961,2.465216
15.206938,10.964620,10.074712,14.349513,2.197530,2.421465
11.481171,7.966516,4.122368,5.453104,0.709982,1.955656
5.205829,3.609478,1.719158,2.663145,0.443152,-0.671597
10.562959,7.711728,3.915802,4.429173,1.119472,2.459923
6.484214,4.994811,3.009466,5.950796,0.432855,0.106686
6.492631,4.655493,2.700629,3.753447,0.915434,0.461933
5.731670,4.524512,2.263075,1.442260,0.451561,0.735735
6.627964,4.820929,2.137067,1.175720,0.299274,0.123812
5.864249,4.563056,2.122679,1.323157,1.027374,1.979687
5.320299,3.801759,1.932179,5.472985,0.052962,-0.122872
4.329500,3.409502,1.541273,1.926746,0.213842,-0.338844
12.945291,9.769440,3.811823,4.829646,0.682004,1.133442
10.362902,7.709713,3.380356,7.078403,0.736190,-0.532100
5.401606,4.268083,2.143289,3.031560,0.493871,1.241652
9.855738,7.476730,3.385660,5.102207,1.210161,1.597857
6.100098,4.606144,2.157535,3.113067,1.025758,4.314297
4.861038,3.700799,1.951978,1.219589,0.588365,-0.299952
12.412395,8.776549,3.272230,3.980518,0.153258,1.767933
41.626049,17.179441,15.151926,25.096188,3.576257,4.159770
38.699902,17.240593,14.758240,26.396078,4.096147,4.070124
17.725166,12.627131,4.981608,6.080688,1.381310,3.474322
5.571599,4.004610,2.071351,3.412690,0.500015,-0.216383
17.799442,10.862043,4.685001,8.337764,1.211148,1.158473
20.134909,12.858339,5.395970,9.279241,1.237158,1.102378
5.997970,4.133755,2.682920,1.941751,0.722851,1.734540
5.687706,4.266798,2.401131,2.675015,0.771690,1.057836
12.146785,8.743145,3.249969,3.729444,0.358158,1.319743
5.413455,3.793609,2.530067,0.739236,0.891258,1.282641
10.756428,7.906904,2.847617,4.070969,0.491954,1.439842
12.039427,8.853237,4.626127,3.885147,1.067975,3.427815
8.382317,6.012145,2.497081,3.486839,-0.377667,1.371772
6.438413,4.618467,2.390122,1.278736,0.214160,0.739569
15.184029,10.640493,4.761356,10.302292,0.785804,1.589136
21.065901,15.327497,5.737708,6.773016,1.960444,1.933205
7.745153,5.406898,2.776259,2.787795,0.287289,-0.039621
19.499262,14.168969,5.111539,7.354086,1.172766,8.236411
55.561016,32.702366,27.268749,26.521801,3.656634,7.001706
9.888661,6.986439,2.681602,5.304798,-0.079645,-0.088000
14.229790,10.459558,5.951807,9.136395,1.544241,7.853320
17.936012,12.720328,4.608846,8.632747,1.003378,0.698771
11.551464,8.482655,4.269312,7.822389,1.335484,1.959171
5.664366,3.923193,2.288042,3.449667,0.077617,0.110972
15.014374,10.015557,9.948052,14.722523,2.644456,5.656918
11.336339,8.645898,5.128149,7.027262,1.605630,3.327854
7.723498,5.381309,2.821737,4.354194,0.805184,0.404645
5.590053,4.351098,2.142733,-0.016566,1.454063,1.053395
13.410294,9.335767,10.514103,14.710767,2.373214,2.750140
5.670741,4.501687,2.109030,3.431703,0.847313,1.656848
23.746880,16.381386,8.439279,10.746734,2.074579,7.682909
16.221046,11.549920,4.541376,9.576316,1.952704,0.457938
7.972836,5.361653,3.376470,6.424307,1.174312,10.317481
4.025005,3.048020,1.961220,1.901469,0.401005,0.051742
11.263622,7.775314,3.433620,4.144933,-0.024249,1.906279
8.128079,5.564463,2.624901,7.042357,0.912077,2.608994
12.081849,8.816129,3.748365,4.656768,0.621527,1.372574
12.506603,8.607232,4.037342,7.580363,0.787418,2.345241
5.806456,4.223669,2.301333,1.578794,0.397769,1.017851
9.812449,7.068707,1.862551,4.745515,0.077793,1.051955
12.199368,8.770024,3.705543,4.306088,0.947653,1.109595
5.764847,4.313441,1.851883,2.241069,1.320082,1.653134
18.482224,12.679525,5.548776,6.758676,1.552547,1.365187
11.239423,7.962585,3.416264,3.390967,0.451527,2.294739
7.156643,5.141625,7.222230,8.605196,1.223853,2.879983
15.499422,11.295651,3.958701,8.296137,0.399891,0.228083
24.919708,16.610714,15.639106,24.653936,2.154906,3.956817
4.543880,3.464835,2.114788,-1.149655,0.529743,0.906223
7.507222,5.195965,4.604081,8.629933,0.761362,1.895023
21.204649,14.720725,10.581836,11.500914,2.066869,2.333203
23.134672,15.831799,12.310217,20.838745,3.697197,5.184634
4.916398,3.906649,2.456489,1.557395,0.496442,2.094926
11.618423,8.570532,3.454538,4.745646,1.144172,2.633727
6.341781,4.284760,2.321706,2.190664,0.708778,-0.319420
12.478274,8.931187,6.647225,6.896044,0.365767,1.761519
20.073181,14.471066,4.326100,9.368352,1.113876,1.350868
6.191393,4.260364,2.131072,2.851104,0.624599,1.443852
6.171942,4.634137,2.070081,3.217371,0.037865,0.929448
17.679218,12.593567,4.918844,8.463438,1.127789,1.797140
23.723101,16.235462,17.524164,23.186157,2.880121,4.863168
31.848063,17.180630,16.489128,24.282629,3.903007,5.839043
38.825985,21.793737,24.819561,39.449158,4.831816,7.646283
12.082065,8.939763,4.369900,8.711426,1.286251,1.668625
10.199239,7.533676,2.762863,5.429600,1.417386,0.941337
13.664016,7.813941,5.815841,10.131876,0.040914,3.358826
9.537556,5.273017,3.719884,6.477868,0.036182,2.583781
8.065919,5.945435,2.743188,2.925163,0.494844,1.501800
9.192614,6.563207,2.583623,4.703282,0.689798,1.555707
9.148553,6.572386,3.093582,5.869673,1.529843,0.857006
13.820879,10.189495,3.746997,6.303520,1.825542,7.134212
5.900674,4.249783,2.046762,3.704428,0.121753,0.129931
6.215885,4.317148,3.349309,5.084221,0.872257,2.515932
45.227192,20.897984,18.956331,27.167253,6.393003,19.609406
61.136013,34.821186,23.070843,39.712864,6.609664,5.008153
7.282218,5.280229,2.438390,3.161505,0.603192,1.495039
60.946373,29.684784,95.602806,134.709045,19.042259,32.588917
52.795910,23.320503,77.066055,133.057083,17.494167,23.950701
25.776569,13.661892,14.710799,39.949020,4.970868,7.495577
12.528111,9.434381,2.776575,3.389765,0.863545,2.712720
14.397270,10.284146,3.719299,5.385974,0.755516,1.958692
5.134828,3.605470,2.097137,1.646425,1.489419,1.863844
10.122477,7.493011,3.009187,4.915313,0.609420,0.520621
10.737786,7.531161,3.458969,7.814747,1.536981,2.088700
6.885288,5.030951,2.503237,2.683754,0.250327,0.685140
4.446975,3.337635,1.484082,2.416420,-0.510277,0.532380
12.998181,9.509818,4.292199,5.121673,0.768334,1.116955
6.020861,4.679881,2.915903,5.453699,-0.016539,0.285069
5.274720,3.971084,1.701115,3.225240,0.757902,0.132298
21.668100,12.260768,6.129777,5.967408,1.624266,2.468661
4.986516,3.711986,2.192431,2.710202,1.328402,0.763737
10.859502,7.133135,3.392212,6.212639,0.940628,1.041984
6.556617,4.806318,2.167845,3.942134,0.103892,0.474552
9.758987,7.212935,2.680777,5.427543,1.323672,2.009542
13.547698,9.710254,3.739179,5.244959,0.208621,1.004902
15.516045,6.026834,4.756042,5.450338,0.809037,3.540335
5.264650,3.669262,1.773350,3.695524,1.115567,0.938407
6.285111,4.529532,2.158252,4.267017,0.153820,0.075146
15.779480,11.487204,4.639400,9.187297,1.293812,2.956122
13.635691,9.629786,3.765333,5.932845,0.738931,1.357524
8.629538,5.924504,2.459667,4.084041,1.355271,0.648681
13.452772,9.485947,3.279736,6.827811,0.968110,1.135761
6.184950,4.435656,2.382827,-0.176209,0.369887,0.059507
18.125801,12.745461,5.365926,6.434927,0.481013,2.047507
32.032532,20.262644,11.569192,20.100241,1.860311,6.396958
9.150223,6.402652,4.930463,7.415980,0.596186,0.895943
15.290646,11.000031,3.567938,6.586141,0.774495,1.621738
5.245145,3.865220,2.301201,0.788230,0.204485,2.390038
13.420394,9.431030,4.356921,6.048895,1.046926,0.816959
8.025214,5.323284,3.755842,5.868558,1.237040,1.786992
11.441434,8.356731,3.584924,4.059469,0.831294,1.270249
5.729550,4.134334,2.413645,3.374432,0.275524,4.711653
32.147648,21.786331,9.853904,17.926949,2.892270,5.026091
52.615620,26.406361,43.437542,54.552696,7.387689,15.870407
58.655403,34.417473,29.282209,42.608292,54.475655,3634.835205
13.989442,10.015512,4.059552,9.403608,0.925806,2.007991
19.487265,13.655154,21.390793,34.879932,7.609525,8.232705
5.681558,4.435684,2.166246,-1.521260,0.757719,5.768131
11.068668,7.848829,3.210601,6.893772,0.374582,-0.758991
6.996497,4.943856,2.474571,2.876126,0.401202,0.782049
21.054094,9.401524,5.504147,8.216230,2.367025,4.201550
22.174046,12.148761,6.628722,11.473087,2.039369,1.691848
16.888969,11.619462,8.160506,8.193787,1.868546,7.757291
16.492657,11.297180,4.747271,6.621986,1.331086,0.828031
13.681048,9.783198,3.945845,3.604134,0.403613,2.039078
5.739537,4.085701,1.740309,5.666535,0.538376,1.129402
10.207555,6.958723,7.169896,11.366773,1.834080,2.672409
18.941423,14.181963,11.350588,21.017883,32.000256,2161.526855
9.053356,6.265431,2.334517,3.942961,0.223705,2.984872
22.721437,12.427936,12.173214,11.325437,1.785651,8.360957
23.127802,12.442609,13.621862,14.803569,1.958885,9.766920
15.404220,11.048585,4.350434,7.268260,1.078863,2.665204
14.717994,10.349421,4.659490,6.856977,0.930220,4.798106
3.892533,3.004821,1.768790,2.799793,0.824411,2.511806
49.751175,21.906324,27.324064,42.430744,6.242715,25.258547
51.345776,21.906012,28.784489,54.295288,7.111910,26.512377
29.974012,15.320619,10.403111,24.885509,2.658515,6.982253
26.281122,18.518841,8.691896,8.572753,1.698577,2.930037
12.229679,8.728099,4.843188,8.148678,1.833899,-0.023531
11.393661,8.400930,4.151976,4.159450,1.586679,3.645327
10.976071,7.703269,2.308150,4.798622,0.715282,1.310692
16.011806,11.257048,4.049239,7.605656,0.978176,6.893635
4.289582,3.097851,1.603827,-1.879684,0.752391,0.438528
6.409182,4.864507,2.328351,3.841525,0.370122,0.858514
7.179801,5.087451,2.285435,2.073153,-0.078005,0.796551
20.567642,14.549270,5.031975,10.828627,0.946736,1.381565
13.447895,9.571372,4.111259,7.843719,0.402544,0.505816
9.572467,6.748329,3.842660,4.489356,0.296808,3.549550
17.996601,12.141055,20.036556,35.306416,4.790654,6.797835
10.387033,7.598470,3.133712,7.563144,0.707407,-0.939211
36.752396,25.516701,10.478796,15.948284,2.276412,3.841326
10.516207,7.671746,3.103865,5.956720,0.286825,1.279848
12.405675,8.270027,3.382191,5.684276,1.006940,3.017655
19.933765,14.048172,5.565791,10.025000,0.990025,0.302250
22.402128,15.728354,5.456572,12.641713,0.931484,3.927363
6.817294,5.000903,2.146598,3.630711,0.409987,0.645478
10.962576,7.627792,3.462619,6.717908,0.594021,0.220804
9.928445,6.750307,3.303256,5.472290,1.249986,0.010485
12.013324,8.977766,3.155784,1.927121,0.574051,1.888461
5.820577,4.450109,2.594585,1.407081,-0.090318,1.602395
21.794422,15.506022,4.027754,9.725814,0.732716,1.207722
17.083567,12.567822,4.272132,3.178002,0.577591,8.032285
15.198560,7.038867,4.243388,4.372265,0.941877,4.329966
15.711159,9.554203,5.912413,10.841808,1.298067,9.021192
6.793713,4.916839,2.726553,4.183108,1.227954,-0.733480
7.296486,5.512155,2.857135,7.269893,1.044011,2.094117
13.003608,9.254283,4.026599,7.975723,1.553475,1.607106
28.085934,18.426256,14.784538,11.727215,2.177140,3.909333
8.022835,5.949308,2.724034,0.383168,0.379716,0.490658
4.750286,3.404041,2.315753,2.002687,0.513626,-0.101230
9.092055,6.463356,3.367092,4.020946,0.568078,2.602587
5.089584,3.595137,2.565160,3.939445,0.884116,0.429202
20.402718,13.968412,5.613811,9.068707,1.643347,2.710313
10.141754,7.337821,2.697599,6.926414,0.528567,-0.050131
5.694777,3.902060,4.591635,7.191036,1.065451,2.481746
11.412065,7.709784,4.818032,8.368111,1.669226,0.320483
5.941049,3.902670,2.248263,1.078565,-0.067067,-0.800288
5.991229,4.294119,5.252477,5.496554,1.099707,0.930719
9.480068,6.606650,2.713413,5.869964,0.229917,0.885377
9.089469,6.676848,3.091512,2.560792,1.148845,4.885788
8.861421,6.637918,2.826405,7.347247,0.351048,0.960749
15.932775,11.078602,4.628592,11.092414,1.591178,0.607987
6.295871,4.176298,2.362229,4.225035,0.959744,3.999102
12.354017,8.515546,4.243908,5.212140,0.125509,0.153463
10.943339,7.647781,2.956671,8.129636,0.229665,1.000857
6.295445,4.585757,1.721136,2.738262,-0.199318,2.146814
9.586817,6.783248,3.300277,3.199436,0.794993,2.227187
20.108238,14.505254,7.887908,16.810032,2.189648,3.748709
12.178019,6.814663,4.454057,3.618381,0.249645,1.456841
21.069672,14.952350,9.590903,8.043167,1.885007,5.842380
14.699906,10.503585,3.772316,6.313469,0.869467,0.328937
5.917245,4.451671,2.006669,2.687002,0.383529,1.191217
8.806136,6.305096,3.641772,5.270362,0.782922,1.644496
7.995684,5.628800,2.582719,2.644074,-0.035025,1.300424
5.264515,3.806481,3.248397,7.745212,0.978808,1.226995
15.630984,10.869125,4.518113,7.487998,1.044969,0.101562
7.399017,5.166073,2.451421,0.973620,0.168468,1.621236
4.782350,3.686405,1.927714,3.035907,0.732292,0.213521
