"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
4.296144,3.177955,1.781925,-0.702135,-0.202575,-0.663381
6.409126,4.498921,2.254303,0.171691,0.361787,0.207789
11.196581,8.050894,5.202761,9.042093,1.681386,0.599333
7.566610,5.523295,8.498382,11.907479,2.002759,9.003315
14.505532,10.720085,4.645481,6.650936,1.871105,3.071438
6.025172,4.566535,2.169943,1.859850,0.242834,0.608629
6.217130,4.094921,1.797036,1.721179,1.056797,0.441573
10.661712,7.951020,12.013757,16.889835,2.640615,2.358777
14.734329,10.604775,4.824424,3.693976,1.078404,0.271229
16.427395,11.351096,5.039476,9.976272,1.463586,3.673027
12.335180,9.169619,3.517233,3.960423,-0.016027,0.252253
7.002728,4.809279,2.244354,3.092933,0.930989,-0.355406
8.421958,6.428458,2.448925,4.499078,0.552621,1.923453
5.636238,4.159809,1.832633,0.185188,0.658746,0.076963
43.610382,29.482946,15.753533,18.366087,3.236577,3.954538
11.938506,8.783049,2.891335,4.051245,0.953634,0.974766
6.751719,5.145076,1.701153,4.279846,0.411823,0.661709
58.805450,34.038486,33.666172,44.260906,7.466493,44.492851
7.835252,5.517477,3.028121,8.970028,2.387282,0.568613
25.220879,17.687384,10.122425,13.235029,1.823190,2.903008
6.049209,4.319504,2.378754,3.793922,0.605772,-0.030086
5.676071,4.015932,3.706594,3.869445,0.752793,1.188779
7.055504,5.166183,2.118106,5.522592,0.888822,2.411010
9.173799,6.520883,3.178509,3.916410,0.959934,2.054646
6.271697,4.787855,1.833970,3.058980,-0.662484,0.825916
13.947301,9.940018,4.158309,6.454038,0.684658,0.389761
4.897119,3.711903,1.724046,0.282312,0.625007,0.117798
7.203200,4.795204,2.637129,4.685295,0.419860,0.411841
10.052670,7.330266,2.989174,1.646170,0.607459,1.182063
5.869660,4.468801,1.805160,3.119071,0.550483,0.236861
14.382778,9.915608,4.164736,4.073521,-0.120207,0.550336
17.978657,12.934791,6.959582,10.424110,1.206298,3.898623
4.225303,3.256704,1.968017,1.222519,0.250603,3.825969
13.304667,9.224271,3.918134,4.147242,0.764573,1.398105
5.013238,3.503708,1.720535,2.050498,-0.095893,1.038805
10.636807,7.500385,3.529076,5.286416,1.295529,1.281365
28.910444,18.213013,7.828884,8.775846,2.454006,12.975024
10.017270,7.261975,2.801498,2.151294,0.003466,0.968529
7.203188,5.307705,2.804453,4.393661,0.265918,0.630954
10.051052,6.962278,2.869328,6.125597,0.574824,3.441410
18.472605,13.087911,6.273031,4.928770,0.950764,1.736183
9.254921,6.630100,2.625190,4.729305,1.034941,0.069679
53.974545,18.344580,31.414755,49.528427,9.947115,19.670744
63.966682,18.245365,37.010033,59.930801,10.395718,18.396288
5.906067,4.057824,2.553185,3.552065,0.178773,1.799219
17.415871,10.842371,7.260273,12.874021,1.168721,6.763115
45.320023,29.406176,20.013643,28.876186,4.380163,22.242664
9.480745,6.711215,3.334709,1.487438,0.592349,1.639763
8.463272,5.987165,2.034059,3.577788,0.302373,0.683998
14.378736,10.433376,4.055974,6.073720,1.324697,1.947548
7.395600,5.496328,4.299838,5.428714,1.063903,1.110238
8.994968,6.220404,2.645323,5.432997,0.668393,2.094638
7.320792,4.837645,3.438092,4.245269,0.777944,0.591435
11.005238,7.675505,3.744800,4.735387,0.397334,2.133433
10.059489,7.447267,2.314960,3.719037,0.727705,0.836670
6.382860,4.849426,2.458428,2.540960,0.189118,1.111917
13.279533,9.516498,7.347376,9.278444,2.503990,12.410325
4.146780,3.020927,1.673502,1.337874,-0.294283,1.516246
12.947410,9.273268,3.996987,8.045114,0.535793,-0.342850
31.030443,20.052252,10.195497,11.227337,2.462973,7.900116
11.334671,8.320354,3.928776,3.862396,0.649161,0.920307
9.781371,7.059260,3.387776,4.101079,0.871133,0.700523
19.140278,13.583073,5.751390,7.655417,1.417989,7.073798
7.219622,5.412412,2.665769,2.266971,0.622807,0.293355
13.701057,9.668966,4.108368,6.952709,0.764713,1.171389
50.321697,34.159798,20.303898,18.436541,4.926669,21.711538
13.756263,9.605501,4.107929,4.954397,0.781501,1.313314
38.616959,12.421721,20.607796,30.007185,3.862069,6.687836
6.492853,4.752636,2.212012,2.540821,0.082993,0.303188
6.062171,4.249184,2.201587,3.186482,0.465660,1.268538
8.966466,6.149038,3.488880,6.462704,0.908313,1.636448
11.644194,8.589588,4.005065,1.331980,0.479779,0.636678
4.554443,3.761970,1.751193,1.309947,0.040402,1.305590
8.201532,6.168599,2.573415,2.065963,0.780724,3.801953
14.914104,10.613151,3.237205,7.908750,1.035952,0.336969
14.357637,10.421057,3.821508,5.343609,1.308010,1.363656
31.259748,19.867920,11.715219,25.623497,2.556662,7.823766
12.204091,8.941080,2.565480,2.952743,0.510858,2.217451
11.254193,7.809257,5.742998,11.478516,1.356870,2.501059
8.139635,6.039590,3.864511,4.637179,0.722565,0.644383
18.749374,13.294551,4.424933,4.346605,0.781547,1.600739
13.849978,9.735306,3.399876,4.290392,1.074556,0.194969
7.983125,5.608108,2.569682,4.905214,0.578600,1.765582
42.466827,21.778172,23.356644,28.925266,3.584361,11.247825
9.327831,6.207661,10.890329,26.307779,2.655939,2.515275
12.431765,9.019305,4.145010,3.167750,0.309916,1.181788
8.246224,6.285990,4.482810,6.978705,0.809183,0.332352
17.246132,12.693284,4.620345,5.571601,0.997487,0.777312
5.150576,3.951802,2.119740,2.821699,0.075648,0.422409
21.457289,9.666691,8.069298,11.718982,1.357423,1.894684
19.516979,9.694825,7.449984,13.292040,1.402576,1.740506
18.346853,12.778759,4.622653,5.940627,0.718686,1.533761
5.125129,3.806063,1.703099,0.466373,-0.200620,0.021340
11.267629,8.222965,6.015909,6.899469,1.194943,0.588541
26.570570,16.138529,42.026886,60.509064,7.987282,14.128965
13.924540,10.040498,5.812931,5.443971,0.886607,3.844312
6.306901,4.417854,1.458063,1.525071,-0.148302,0.545232
9.704423,7.045220,2.665790,4.317297,1.260756,1.082495
13.193151,9.401485,3.535290,4.223895,1.118251,0.749144
12.987060,9.233699,5.946292,2.871700,1.627923,2.417276
8.798558,6.469477,2.638722,1.712198,0.676279,1.002052
8.649352,6.081527,2.403264,3.614799,0.564434,2.062105
11.881715,8.383372,3.300597,3.320499,0.244998,1.549324
15.248705,11.161564,3.928254,8.002401,1.628895,1.192692
4.749039,3.269851,1.841729,0.611357,0.718649,1.522215
9.270236,6.576796,2.854489,4.328488,-0.065237,-0.069077
9.762157,6.648529,3.659265,5.473163,1.167255,0.884930
13.474951,9.879960,4.008151,5.682237,0.411191,1.820830
4.116351,3.139729,1.300962,3.191283,0.467222,0.222820
8.902353,6.771313,3.098765,4.071668,0.706461,5.576736
6.114980,4.433578,3.760930,4.381804,0.644570,2.354845
8.936440,6.277135,2.656695,3.105498,0.229290,0.693276
25.232862,16.638792,7.492482,9.684781,1.190935,3.141088
30.247751,20.426233,15.269334,21.281200,2.922683,6.226194
24.768698,11.374578,10.042545,12.822467,0.340702,4.750916
25.017487,11.274239,10.434958,15.035475,0.983339,5.070246
23.618773,16.964783,5.760349,8.297237,1.658850,1.704699
14.748780,10.051122,12.771317,13.950233,2.847364,2.751964
7.558427,5.526819,4.222988,4.265488,0.349170,1.317920
4.818110,3.397700,2.000075,3.898694,-0.077582,0.055703
4.329186,3.079024,1.434908,5.700105,0.489894,0.792876
20.020054,14.051263,5.657830,6.218164,1.595091,0.730309
6.438284,4.498371,2.500524,4.945674,0.640136,1.060110
11.107143,8.263597,2.904147,6.101371,0.901968,4.391999
4.492042,3.536471,1.581551,2.658150,0.799259,0.998568
16.737202,11.589249,3.760063,7.981302,1.261753,6.260307
3.837376,3.096952,1.664062,1.238916,0.221621,0.547299
5.777384,4.269748,1.974271,-0.768443,1.177865,-0.798567
9.425934,7.067789,2.465307,5.120599,0.393006,0.651985
18.714491,13.279907,10.149256,10.834185,2.197261,3.759783
17.453402,12.211797,4.222631,5.023365,1.038732,1.793689
45.038155,20.800932,25.163107,34.758018,5.401924,26.746616
12.881806,5.734682,4.852611,5.988524,1.343907,0.366297
7.968298,5.510460,2.201896,0.516103,0.939664,1.351746
11.421005,8.436419,3.065711,3.794393,0.943301,2.281451
8.555704,5.981801,5.310728,5.570330,1.641677,6.668901
8.704654,6.358975,4.607455,4.756856,1.157585,0.103346
8.789916,6.657838,2.582875,0.941289,-0.180006,0.348443
15.482757,11.364351,4.458457,6.311055,1.616939,1.660262
16.506680,11.528152,4.902056,7.047510,0.700760,3.020771
7.330758,5.732516,2.503355,6.903764,1.317574,5.041390
20.317139,13.584789,6.798191,7.806802,1.768021,2.104297
10.746922,7.664253,4.715942,7.277212,0.806847,1.578895
7.786489,5.417575,2.379298,-0.001931,1.172278,0.529022
5.342291,3.858447,2.685834,3.545851,0.078889,1.369139
10.123777,7.038680,2.859352,5.436136,0.201000,1.170331
39.189640,24.894278,28.181738,32.167896,5.735649,26.444376
19.798931,9.861309,6.250779,8.867954,1.393313,3.430571
30.434256,19.406319,13.971107,24.759487,3.799797,4.241024
16.052794,11.585053,3.936219,6.339513,1.089163,-0.458676
17.723053,12.382134,4.433969,7.673059,0.934399,2.734082
11.840868,8.746879,3.718334,4.113256,0.742319,2.703853
10.665207,7.936726,5.076090,9.402268,1.413200,3.274507
5.837703,4.563942,2.108022,3.151354,0.711137,1.267461
6.437902,4.928701,2.041067,3.988101,0.389394,0.432884
13.501101,9.707129,3.586895,7.944273,1.427799,2.884746
16.580725,11.904696,4.448303,7.447216,0.460435,0.247991
17.239735,10.943235,6.341394,7.435077,1.084683,1.839006
5.135406,3.855302,1.711621,2.557842,0.281700,-0.446581
7.601917,5.229932,2.072954,3.175717,0.809260,2.278041
4.579155,3.147079,2.099079,2.173911,0.892875,0.254152
17.246569,11.836459,5.453302,9.503674,1.876937,1.585506
9.508451,7.061430,2.363229,3.346397,1.262090,0.228184
12.080834,8.699710,4.888203,5.996300,0.751773,1.263838
7.051713,4.852953,2.499298,4.626329,0.152817,0.530918
4.944755,3.176514,1.729951,1.753542,0.037435,0.876179
6.207376,4.645960,1.294993,2.550280,0.116837,1.045483
20.505072,14.515274,6.056379,3.985168,0.936593,0.894708
41.681408,25.816830,49.826157,64.586754,8.612067,18.800266
18.864752,13.054297,6.017078,5.835957,1.035728,0.611217
16.538305,7.122227,9.073652,6.620054,1.757985,5.648415
15.169329,7.124179,11.931149,19.127382,2.394010,5.699776
26.422056,17.429914,16.321487,29.777132,3.889763,4.503394
15.035628,11.097203,3.772589,3.248260,0.279467,3.488977
11.218822,8.120984,2.596706,5.873613,1.025941,0.377923
9.270875,6.553638,2.171518,3.044500,0.869940,0.079309
5.903213,4.023168,2.500025,0.395084,-0.251964,0.250767
6.259446,4.304739,2.071916,3.520917,0.326636,1.139623
7.208311,5.247528,2.223949,-0.005424,0.325722,-0.392766
6.287683,4.827855,1.978214,-1.816494,0.684777,0.591405
14.940628,10.439793,4.805076,7.003213,0.734897,1.926697
30.236832,18.671946,28.173161,45.649124,5.590778,25.278387
10.955655,7.865847,3.651205,11.955968,2.020736,1.196404
50.118271,29.507040,31.329100,51.478584,6.110138,16.245823
34.192017,16.078131,18.028225,38.397579,4.553858,6.366454
57.135746,32.048038,61.923122,82.832039,11.395159,16.011290
50.603764,26.575272,31.781822,52.836159,7.852738,7.185428
4.721090,3.529319,2.301703,5.335887,0.703110,1.840965
21.160290,14.832169,5.994473,5.023031,0.624006,1.574550
12.182096,8.589974,3.235431,4.714502,0.702828,1.122039
5.921257,4.604204,2.174917,1.786959,0.273265,0.174836
14.965387,10.900873,5.617046,7.677103,0.732101,0.438829
6.544941,4.903618,2.434181,-0.075343,0.132695,-1.029859
10.712743,7.805927,3.011911,4.322323,1.007395,1.976616
12.911685,9.378296,4.182334,2.646388,0.725136,0.562500
8.221999,6.151348,3.476725,2.608103,1.151653,1.191096
5.349962,3.957686,1.780694,4.163939,0.196157,-0.543151
4.477623,3.130389,1.863274,2.665324,-0.025798,0.269203
13.343324,9.374611,3.841983,5.585144,0.666029,2.202154
5.036148,3.441590,2.147773,3.021727,1.635983,0.451780
6.070381,4.232015,1.990621,3.590986,-0.055682,-0.316791
3.969766,3.094976,1.959305,4.828809,-0.258801,1.963777
23.456242,16.400501,9.157843,15.822731,2.781257,14.527472
11.311761,7.887420,4.115385,4.875819,0.789144,1.877178
16.900560,11.921623,3.843981,6.865987,0.562334,0.480902
8.616050,6.600413,2.556520,2.252890,0.784620,0.330165
10.032574,7.440156,3.723017,3.349791,1.195823,0.762218
6.582242,4.820657,3.097417,3.785299,0.596587,0.637040
9.104771,6.636503,3.338682,2.775134,0.752820,0.654241
5.752967,4.439995,2.239406,4.822277,0.421642,0.690569
6.454693,4.788215,2.180410,2.172090,0.456809,-0.424870
25.042603,16.896027,16.528677,22.550007,2.740697,4.869477
9.149156,6.782065,2.502883,3.301724,0.891866,1.052609
15.160645,10.577003,4.587997,4.250494,0.716397,0.648855
5.682379,3.998138,2.299514,1.968719,0.319644,2.480448
18.102867,13.125572,5.168183,6.424029,0.835462,2.565125
24.038324,17.337393,8.944651,12.454498,1.703772,7.623981
21.357145,15.597528,5.969141,6.488674,0.557507,2.082647
14.330594,10.392260,4.404618,7.430578,0.715313,1.825697
6.443158,4.623025,2.119838,3.059243,0.597403,0.398596
11.294008,8.050581,3.973988,8.347839,0.869311,0.901441
46.803238,19.999451,27.779964,46.323708,8.890721,66.916763
39.140018,19.372532,21.310934,43.093712,6.755663,37.543476
10.158628,6.846165,3.332592,8.537469,1.010899,1.535717
8.424599,5.527784,2.918014,7.284072,0.558748,0.340200
19.159374,13.591688,6.315795,6.060908,1.951174,7.561132
10.567304,7.375557,3.154589,4.319797,-0.130028,0.291452
12.127719,9.011680,3.551262,4.166982,0.917394,0.314999
11.641169,8.359259,3.104530,2.152247,1.035880,6.921135
19.005028,13.385824,9.528783,18.093946,2.454562,7.687051
4.498353,3.349552,1.837446,2.386420,-0.233637,0.868385
15.796198,11.244391,5.014567,7.926846,0.935010,0.987215
17.640425,13.059745,4.469805,7.526818,1.867697,0.359068
12.509966,9.159981,4.364961,5.813190,1.033353,1.687474
5.090551,3.622413,2.374059,5.051440,0.292933,0.139073
5.749099,4.160506,1.987715,2.322954,0.933565,0.161728
46.855759,27.252962,49.910595,72.828026,10.449621,14.787590
7.630180,5.937028,2.361922,1.432088,-0.110451,0.348781
24.012262,11.102677,6.694513,10.966147,1.716535,4.395411
5.134645,3.515483,1.723150,2.644450,0.967018,0.796353
6.999760,4.736973,2.492296,1.338508,1.167984,0.784842
22.830030,11.514778,6.757112,7.133895,0.694179,11.815040
36.382088,23.803642,23.657906,37.240017,4.931778,7.444065
5.356647,4.003618,2.159526,1.020877,1.074767,0.867048
10.594790,4.867295,4.598563,4.558150,1.073478,4.759839
6.501976,4.589611,2.009122,3.458272,0.948788,0.578012
16.480021,11.437542,6.434688,9.034660,1.467392,3.187487
21.887339,15.237610,5.915815,5.890990,2.013882,3.915798
4.437085,3.177108,1.776386,2.959151,0.539245,0.120598
11.028855,7.685274,3.183338,4.744327,1.116410,1.527478
17.249083,12.084742,4.054458,6.880449,0.797019,1.232207
11.071063,7.727457,5.557117,5.362166,1.214296,1.265773
4.701850,3.385020,1.814084,2.240786,0.502495,0.519684
7.506887,4.909616,2.804427,0.948845,0.561704,1.015989
11.641121,8.527040,3.273959,5.668062,0.528571,4.285971
19.430828,13.847176,9.866483,11.469480,1.841257,1.662328
11.633791,7.251842,3.623677,2.497257,0.771234,1.253088
22.563250,11.686266,13.949115,22.055111,1.197925,3.629917
11.732624,8.496819,6.153740,12.581291,0.841597,2.260749
40.873093,17.870346,11.819782,17.281675,2.113646,4.470300
39.191792,18.010805,11.951873,17.787708,2.403841,3.968244
16.792656,8.232408,3.809067,6.612807,1.186275,1.783915
13.899865,7.135459,4.031126,8.887675,0.900211,1.846532
6.435550,4.829329,3.256744,1.593994,0.361017,1.104413
15.574090,11.208974,3.835101,9.865698,0.956580,1.624761
13.977232,9.485790,4.627472,9.409932,1.093344,1.324151
11.282457,8.061664,4.609821,6.191790,1.332255,22.293158
6.264525,4.549830,2.290041,4.673035,0.189697,1.591058
8.508353,5.889282,2.665754,4.893149,0.371936,-0.277659
14.132605,10.061184,8.299973,13.880754,2.773713,23.526106
7.281807,5.176200,2.246239,4.734282,-0.030645,1.337077
5.864883,4.416577,2.010055,3.013695,-0.204458,1.302132
28.173214,19.499096,7.246485,7.925281,0.665716,2.567713
4.805288,3.682875,1.763124,1.805301,-0.208131,-0.431562
9.294003,6.808209,3.412834,6.363394,0.845624,3.910161
6.616114,5.066032,1.667912,3.289826,0.288854,0.699477
16.854275,12.218174,5.698492,6.944795,0.954867,1.934653
12.871544,9.373073,4.088336,7.098715,1.957207,2.301314
15.557614,8.211736,4.377522,7.788012,0.771156,2.705509
13.979265,9.641511,3.297965,4.788701,0.912278,0.861238
7.304085,5.381216,3.093579,0.188410,0.900839,0.515683
7.643648,5.628758,3.526679,2.756061,0.247403,0.550943
11.621887,8.302874,4.389921,4.825459,0.228799,0.241194
7.414499,5.597290,2.751527,3.491371,0.129959,1.023450
9.515110,6.769969,3.440996,4.343220,0.658297,0.326226
5.054872,3.706567,2.668504,1.008845,0.185900,1.029707
42.234558,27.934462,21.607346,27.385910,3.659103,4.020205
8.732823,6.553570,3.407751,3.671908,1.255520,3.290569
23.362995,16.714613,8.287189,15.168728,1.674770,1.877292
6.407934,4.755590,2.461827,1.214115,0.099981,1.478841
7.766582,5.528332,2.783751,3.258737,0.323873,0.333560
39.540474,25.177099,24.502556,30.452934,5.424660,7.320294
18.173386,6.649835,9.149596,16.350426,2.227801,2.822763
7.340793,5.097125,2.811463,0.699340,0.897895,0.562489
12.231241,8.743773,3.575589,4.713894,0.848018,3.180409
9.590092,6.729217,4.513272,6.832321,0.277729,0.980784
11.448897,8.342673,3.215367,7.016283,1.011260,1.606620
15.226279,10.956512,5.159679,7.348856,0.834210,2.341653
13.197159,9.637216,4.283367,4.732713,0.758992,1.944957
17.013702,11.797122,4.065511,4.645333,0.228577,0.264785
21.078039,14.865988,6.837925,9.816083,1.787082,3.089174
12.207652,8.610906,4.056694,5.352098,0.473270,1.079224
3.966126,3.085399,1.429931,0.395594,-0.005009,1.001702
12.524733,8.743082,3.527995,5.325089,0.713309,0.287503
7.546581,5.034486,4.039535,8.666848,1.052227,2.387183
16.865976,11.959933,5.566879,5.046315,1.118232,1.294715
16.846315,11.689381,4.936039,5.618980,0.491023,0.932484
19.526587,13.476761,13.444776,17.359278,2.394113,2.993301
4.778199,3.518626,1.692106,0.243661,0.460198,1.876121
27.688974,18.660501,31.408693,48.289062,5.481834,10.039010
6.079481,4.269567,2.173128,6.050823,0.628063,1.357714
4.715274,3.020499,1.811168,2.102455,0.701301,0.612503
14.341048,10.002360,4.290025,4.601711,0.240646,0.923753
14.085966,9.865360,3.714832,3.887454,0.524522,0.938822
27.893368,19.912279,9.195094,8.596518,1.945788,2.889575
4.219419,3.001566,1.737656,-0.714257,-0.090372,0.059525
11.711607,6.351974,4.360476,6.988484,-0.251241,0.503290
8.999458,5.655770,3.848663,6.740257,-0.094936,0.408102
4.888257,3.661844,4.853038,8.297395,0.369165,2.952084
5.319283,3.575270,2.024878,1.410903,1.041728,0.656971
5.629173,4.143350,1.904950,2.877587,0.618270,0.667688
4.658596,3.395551,1.438498,1.093200,-0.098763,0.797963
17.298798,9.162102,5.549109,6.582397,0.198978,1.396334
26.298363,16.021711,11.961099,18.160622,2.308515,4.577479
5.152886,3.901590,1.504589,19.704460,5.217301,17.655872
14.850159,10.857182,5.163917,7.289357,0.747001,11.111196
22.516331,9.468575,12.999249,12.232265,2.489848,1.978923
9.001341,6.713430,3.037234,4.346052,0.885402,1.782339
13.960655,10.661044,3.913043,3.174207,0.475751,1.065209
27.579174,17.154846,8.066864,12.296471,1.963354,3.499889
11.342772,8.515327,3.234918,5.888456,0.511220,2.042006
18.124054,9.403420,7.548379,7.388438,1.137464,4.438775
20.711149,12.230604,8.070867,12.186023,1.233894,3.466060
8.933775,6.555892,2.586879,3.588809,0.849279,2.055766
12.396297,8.631225,3.080925,4.179210,1.197976,0.952665
5.124186,3.550816,2.508659,1.276727,0.837863,0.631870
5.183788,3.800520,1.668859,2.412975,0.098735,2.105237
15.440172,10.859142,6.293249,8.866325,1.329192,3.130947
6.201879,4.464310,1.827762,3.453413,0.582033,2.726845
9.658172,6.968510,3.449781,3.274698,0.368481,0.724398
9.378519,6.887070,3.026953,2.131980,0.748523,2.515041
23.964109,12.212346,9.382922,9.055128,0.877301,3.470631
27.137556,19.195742,9.418422,12.908174,1.677703,1.777857
23.980362,14.798442,17.176485,20.630127,1.870670,2.864982
6.836144,5.113490,2.947047,1.833426,1.317260,0.155832
18.778183,12.923383,6.713608,9.474195,1.246092,8.696915
8.350287,5.878181,4.626472,5.687076,0.088114,1.499296
11.188028,7.816842,3.622724,3.723555,-0.019740,0.259382
13.027253,9.351695,2.455984,5.670281,1.148502,15.663307
5.240286,3.853980,3.023836,3.342798,0.660827,1.062729
14.931355,10.796498,3.860855,9.698747,0.720283,0.469160
6.556556,4.872598,2.545601,2.535997,0.553049,1.129370
14.768034,10.893584,4.491481,7.223388,0.905594,2.121380
5.723624,4.002172,2.325400,5.862162,0.738125,0.891003
3.959046,2.926192,2.014762,1.950048,0.332241,1.644645
5.210169,3.919933,1.165336,1.546465,0.447241,0.584573
5.045072,3.849143,1.611484,2.266115,0.530270,0.761646
17.287783,11.993381,4.621817,3.973601,0.526359,1.470048
24.097116,17.373760,9.924964,14.184904,1.818186,3.822369
32.751526,22.450310,11.313563,12.101545,2.893648,10.613577
9.974100,6.999955,2.713736,6.575994,0.241035,1.130098
13.325289,9.842633,3.814251,5.085193,0.741608,0.754058
3.896858,3.072098,1.465922,0.469325,0.025603,-0.408661
75.739578,28.066391,63.993462,85.878746,13.059410,31.074858
75.137352,28.013010,67.049652,103.350746,13.781903,27.442896
26.055662,18.308889,6.616428,8.526776,1.058159,3.188147
22.920568,16.012203,8.024424,12.138359,1.650944,4.055914
9.681608,6.881655,2.112048,4.816736,0.791270,1.811135
4.547159,3.567509,1.564065,3.511074,0.268046,0.709368
13.175117,9.428478,3.543983,5.492271,0.173223,0.733066
18.578846,12.986581,5.880592,6.979427,1.290767,2.902268
5.909732,4.148230,2.457716,4.076479,0.882716,1.261508
11.405421,7.965576,3.290120,4.114971,0.519590,2.630292
17.652489,12.823442,5.818319,9.412024,0.847484,1.557311
5.819420,4.005055,2.144301,4.566455,0.103958,-0.166344
16.313551,11.421453,4.554770,9.976770,0.900750,1.428191
8.064977,5.581143,1.885776,3.601830,0.728750,0.306592
13.987789,10.066808,3.494356,5.870954,-0.057335,-0.135866
8.268391,5.863869,4.153548,3.394773,0.331494,3.640095
14.471829,10.024647,6.705334,8.171826,2.295696,3.441845
11.154110,7.785040,4.574175,8.129849,0.846916,2.971206
13.655366,9.453066,3.663081,7.656816,0.767107,1.768495
25.946577,14.241833,19.304199,28.032047,4.080071,11.161293
15.878361,11.221864,8.580999,11.764552,2.761573,2.225657
13.632862,9.266389,7.935101,12.033855,2.150998,2.583213
20.527683,14.248399,6.406237,7.254947,1.278822,3.327213
43.357224,21.748848,30.212162,37.167988,4.962516,12.133452
77.470863,37.163563,60.650646,100.640282,11.276833,12.764212
13.028704,9.043583,7.496968,7.244370,1.479682,3.360655
13.682911,9.839060,4.627289,11.359971,1.723092,0.313997
6.449356,4.854362,2.286518,1.260334,-0.176465,0.534705
7.448766,5.600434,1.903136,1.757483,0.085758,0.659451
4.649068,3.165118,1.567117,5.276924,0.820898,1.225946
12.464877,9.104871,3.087268,5.136308,0.479412,1.707411
7.284789,5.065523,2.915898,5.864497,0.091643,1.121599
23.281033,16.165855,11.797289,16.781429,1.043051,1.736441
5.701367,4.137830,1.888040,3.889934,0.327858,-0.203369
11.677883,8.547647,3.711170,4.370499,0.769618,1.916023
4.253217,3.205415,1.848287,2.084415,0.559578,0.071851
29.026510,15.317125,7.587023,10.922983,0.670711,1.344797
6.717318,5.103850,8.709078,15.572786,2.456500,16.104132
10.342448,7.497505,4.763680,4.781342,0.654069,5.170931
20.385157,14.681040,6.115100,6.525373,0.982957,5.544908
8.696063,6.532432,2.910386,3.299600,0.083079,0.931625
16.842358,12.152294,5.220303,6.590543,0.582155,1.656067
24.960276,17.997477,6.568110,9.627448,1.595286,0.772363
6.313676,4.756705,2.372437,1.108859,0.431025,0.616349
6.992022,5.242768,2.653386,0.109107,-0.211510,0.302618
31.519033,18.501669,10.290113,11.528025,1.323300,3.781657
47.289249,18.479059,14.403783,21.688620,2.253733,5.211106
52.530052,22.827496,15.487206,26.429417,3.330450,8.935864
32.224136,15.514120,11.201403,22.433207,3.322513,10.376645
8.610722,6.095566,2.445099,4.282378,-0.411099,0.545857
9.007399,6.311273,3.210061,4.461882,0.751436,0.672849
8.514724,5.809872,2.781044,5.257473,0.302540,1.992744
6.135006,4.600021,2.326315,1.151295,0.105410,1.695181
4.337224,3.170345,1.808105,0.538352,0.739314,0.878651
14.820971,10.080652,4.531060,5.380887,0.982284,5.787900
5.996485,4.331217,2.376808,4.493886,0.183229,0.312746
5.245656,3.821337,1.692570,2.100060,0.403222,-0.078138
7.684590,5.817967,1.991311,1.587656,0.933406,1.180308
44.701492,23.507158,32.938732,63.956604,13.648321,36.037460
4.764623,3.662415,1.941409,2.534536,0.451044,0.263481
17.229086,11.936001,5.836345,6.964722,0.851051,2.299191
7.642802,5.487136,3.107842,5.133275,0.989909,0.905005
23.421532,16.712566,7.763720,15.800241,1.332299,2.796148
14.945010,10.586087,3.752654,5.589259,0.640780,1.496984
5.353567,3.801215,2.066249,3.147959,-0.348807,1.576397
13.971494,10.003328,5.589308,9.683017,1.043015,0.363066
7.794023,5.380594,2.368062,4.195783,1.075617,-0.401705
8.603229,6.196413,2.469966,5.262345,0.640484,0.239194
12.178227,9.004617,4.616462,8.431065,-0.052707,3.158031
53.822285,17.704304,18.535931,17.993271,3.466724,5.477636
31.675373,14.409581,15.607478,19.543524,3.195936,8.355359
15.354159,10.957330,4.873812,4.284841,1.301456,3.938061
5.002444,3.724703,1.828022,4.295885,0.165356,0.227717
15.596295,6.596422,4.800211,5.699667,0.009312,1.507671
52.364807,29.401115,26.890293,44.852551,4.586652,6.101060
21.878687,14.738267,21.856657,31.066139,4.691577,4.502024
20.443365,14.233064,23.302315,37.492973,5.988634,17.619831
7.724321,5.826606,3.136559,1.733335,0.620367,1.558897
7.806423,5.563354,2.337247,5.295936,0.683020,1.181414
10.167159,7.093435,3.669281,3.610260,0.604368,1.194952
14.669950,10.555218,6.055104,5.352720,0.870699,6.091516
31.053696,21.536526,10.869672,14.755809,1.624159,2.243705
5.034235,3.237162,2.114017,4.896012,0.579273,1.743295
9.176003,6.339411,3.011197,5.470434,0.691402,0.113054
